,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1105593,1105593,5679,2019-05-06 14:00:00-05,2.631,-2.342,537,2019-05-06 14:00:00
1105594,1105594,5679,2019-05-06 14:15:00-05,2.161,-1.615,538,2019-05-06 14:15:00
1105595,1105595,5679,2019-05-06 14:30:00-05,1.797,-1.363,539,2019-05-06 14:30:00
1105596,1105596,5679,2019-05-06 14:45:00-05,1.503,-1.072,540,2019-05-06 14:45:00
1105597,1105597,5679,2019-05-06 15:00:00-05,1.149,-0.718,541,2019-05-06 15:00:00
1105598,1105598,5679,2019-05-06 15:15:00-05,0.949,0.354,542,2019-05-06 15:15:00
1105599,1105599,5679,2019-05-06 15:30:00-05,0.762,-0.285,543,2019-05-06 15:30:00
1105600,1105600,5679,2019-05-06 15:45:00-05,0.576,0.14,544,2019-05-06 15:45:00
1105601,1105601,5679,2019-05-06 16:00:00-05,0.386,0.008,545,2019-05-06 16:00:00
1105602,1105602,5679,2019-05-06 16:15:00-05,0.323,0.052,546,2019-05-06 16:15:00
1105603,1105603,5679,2019-05-06 16:30:00-05,0.316,0.353,547,2019-05-06 16:30:00
1105604,1105604,5679,2019-05-06 16:45:00-05,0.3,0.972,548,2019-05-06 16:45:00
1105605,1105605,5679,2019-05-06 17:00:00-05,0.282,0.938,549,2019-05-06 17:00:00
1105606,1105606,5679,2019-05-06 17:15:00-05,0.262,0.548,550,2019-05-06 17:15:00
1105607,1105607,5679,2019-05-06 17:30:00-05,0.237,1.037,551,2019-05-06 17:30:00
1105608,1105608,5679,2019-05-06 17:45:00-05,0.2,0.428,552,2019-05-06 17:45:00
1105609,1105609,5679,2019-05-06 18:00:00-05,0.159,0.236,553,2019-05-06 18:00:00
1105610,1105610,5679,2019-05-06 18:15:00-05,0.121,0.315,554,2019-05-06 18:15:00
1105611,1105611,5679,2019-05-06 18:30:00-05,0.082,0.358,555,2019-05-06 18:30:00
1105612,1105612,5679,2019-05-06 18:45:00-05,0.034,5.192,556,2019-05-06 18:45:00
1105613,1105613,5679,2019-05-06 19:00:00-05,0.004,7.389,557,2019-05-06 19:00:00
1105614,1105614,5679,2019-05-06 19:15:00-05,-0.001,7.477,558,2019-05-06 19:15:00
1105615,1105615,5679,2019-05-06 19:30:00-05,-0.001,7.288,559,2019-05-06 19:30:00
1105616,1105616,5679,2019-05-06 19:45:00-05,0.0,6.98,560,2019-05-06 19:45:00
1105617,1105617,5679,2019-05-06 20:00:00-05,0.005,1.263,561,2019-05-06 20:00:00
1105618,1105618,5679,2019-05-06 20:15:00-05,0.006,0.361,562,2019-05-06 20:15:00
1105619,1105619,5679,2019-05-06 20:30:00-05,0.007,0.345,563,2019-05-06 20:30:00
1105620,1105620,5679,2019-05-06 20:45:00-05,0.007,0.344,564,2019-05-06 20:45:00
1105621,1105621,5679,2019-05-06 21:00:00-05,0.007,0.347,565,2019-05-06 21:00:00
1105622,1105622,5679,2019-05-06 21:15:00-05,0.007,0.368,566,2019-05-06 21:15:00
1105623,1105623,5679,2019-05-06 21:30:00-05,0.007,0.47,567,2019-05-06 21:30:00
1105624,1105624,5679,2019-05-06 21:45:00-05,0.007,0.342,568,2019-05-06 21:45:00
1105625,1105625,5679,2019-05-06 22:00:00-05,0.007,0.274,569,2019-05-06 22:00:00
1105626,1105626,5679,2019-05-06 22:15:00-05,0.007,0.271,570,2019-05-06 22:15:00
1105627,1105627,5679,2019-05-06 22:30:00-05,0.007,0.354,571,2019-05-06 22:30:00
1105628,1105628,5679,2019-05-06 22:45:00-05,0.007,0.314,572,2019-05-06 22:45:00
1105629,1105629,5679,2019-05-06 23:00:00-05,0.007,0.265,573,2019-05-06 23:00:00
1105630,1105630,5679,2019-05-06 23:15:00-05,0.007,0.206,574,2019-05-06 23:15:00
1105631,1105631,5679,2019-05-06 23:30:00-05,0.007,0.216,575,2019-05-06 23:30:00
1105632,1105632,5679,2019-05-06 23:45:00-05,0.007,0.231,576,2019-05-06 23:45:00
1105633,1105633,5679,2019-05-07 00:00:00-05,0.007,0.157,577,2019-05-07 00:00:00
1105634,1105634,5679,2019-05-07 00:15:00-05,0.008,0.157,578,2019-05-07 00:15:00
1105635,1105635,5679,2019-05-07 00:30:00-05,0.008,0.159,579,2019-05-07 00:30:00
1105636,1105636,5679,2019-05-07 00:45:00-05,0.008,0.16,580,2019-05-07 00:45:00
1105637,1105637,5679,2019-05-07 01:00:00-05,0.008,0.226,581,2019-05-07 01:00:00
1105638,1105638,5679,2019-05-07 01:15:00-05,0.008,0.351,582,2019-05-07 01:15:00
1105639,1105639,5679,2019-05-07 01:30:00-05,0.008,0.389,583,2019-05-07 01:30:00
1105640,1105640,5679,2019-05-07 01:45:00-05,0.008,0.277,584,2019-05-07 01:45:00
1105641,1105641,5679,2019-05-07 02:00:00-05,0.008,0.269,585,2019-05-07 02:00:00
1105642,1105642,5679,2019-05-07 02:15:00-05,0.007,0.382,586,2019-05-07 02:15:00
1105643,1105643,5679,2019-05-07 02:30:00-05,0.008,0.278,587,2019-05-07 02:30:00
1105644,1105644,5679,2019-05-07 02:45:00-05,0.008,0.263,588,2019-05-07 02:45:00
1105645,1105645,5679,2019-05-07 03:00:00-05,0.008,0.201,589,2019-05-07 03:00:00
1105646,1105646,5679,2019-05-07 03:15:00-05,0.008,0.273,590,2019-05-07 03:15:00
1105647,1105647,5679,2019-05-07 03:30:00-05,0.008,0.194,591,2019-05-07 03:30:00
1105648,1105648,5679,2019-05-07 03:45:00-05,0.008,0.157,592,2019-05-07 03:45:00
1105649,1105649,5679,2019-05-07 04:00:00-05,0.008,0.156,593,2019-05-07 04:00:00
1105650,1105650,5679,2019-05-07 04:15:00-05,0.008,0.16,594,2019-05-07 04:15:00
1105651,1105651,5679,2019-05-07 04:30:00-05,0.008,0.159,595,2019-05-07 04:30:00
1105652,1105652,5679,2019-05-07 04:45:00-05,0.009,0.245,596,2019-05-07 04:45:00
1105653,1105653,5679,2019-05-07 05:00:00-05,0.031,0.227,597,2019-05-07 05:00:00
1105654,1105654,5679,2019-05-07 05:15:00-05,0.09,0.187,598,2019-05-07 05:15:00
1105655,1105655,5679,2019-05-07 05:30:00-05,0.168,0.107,599,2019-05-07 05:30:00
1105656,1105656,5679,2019-05-07 05:45:00-05,0.201,0.126,600,2019-05-07 05:45:00
1105657,1105657,5679,2019-05-07 06:00:00-05,0.177,1.889,601,2019-05-07 06:00:00
1105658,1105658,5679,2019-05-07 06:15:00-05,0.247,0.429,602,2019-05-07 06:15:00
1105659,1105659,5679,2019-05-07 06:30:00-05,0.32,0.523,603,2019-05-07 06:30:00
1105660,1105660,5679,2019-05-07 06:45:00-05,0.393,0.403,604,2019-05-07 06:45:00
1105661,1105661,5679,2019-05-07 07:00:00-05,0.658,-0.313,605,2019-05-07 07:00:00
1105662,1105662,5679,2019-05-07 07:15:00-05,0.685,-0.312,606,2019-05-07 07:15:00
1105663,1105663,5679,2019-05-07 07:30:00-05,0.436,0.268,607,2019-05-07 07:30:00
1105664,1105664,5679,2019-05-07 07:45:00-05,0.585,0.671,608,2019-05-07 07:45:00
1105665,1105665,5679,2019-05-07 08:00:00-05,0.644,0.743,609,2019-05-07 08:00:00
1105666,1105666,5679,2019-05-07 08:15:00-05,0.682,0.372,610,2019-05-07 08:15:00
1105667,1105667,5679,2019-05-07 08:30:00-05,0.872,-0.483,611,2019-05-07 08:30:00
1105668,1105668,5679,2019-05-07 08:45:00-05,0.788,-0.325,612,2019-05-07 08:45:00
1105669,1105669,5679,2019-05-07 09:00:00-05,0.731,-0.272,613,2019-05-07 09:00:00
1105670,1105670,5679,2019-05-07 09:15:00-05,0.832,-0.428,614,2019-05-07 09:15:00
1105671,1105671,5679,2019-05-07 09:30:00-05,0.619,-0.19,615,2019-05-07 09:30:00
1105672,1105672,5679,2019-05-07 09:45:00-05,1.048,-0.549,616,2019-05-07 09:45:00
1105673,1105673,5679,2019-05-07 10:00:00-05,1.204,-0.817,617,2019-05-07 10:00:00
1105674,1105674,5679,2019-05-07 10:15:00-05,1.54,-1.17,618,2019-05-07 10:15:00
1105675,1105675,5679,2019-05-07 10:30:00-05,1.804,-1.53,619,2019-05-07 10:30:00
1105676,1105676,5679,2019-05-07 10:45:00-05,1.442,-1.022,620,2019-05-07 10:45:00
1105677,1105677,5679,2019-05-07 11:00:00-05,1.151,-0.707,621,2019-05-07 11:00:00
1105678,1105678,5679,2019-05-07 11:15:00-05,1.764,-1.429,622,2019-05-07 11:15:00
1105679,1105679,5679,2019-05-07 11:30:00-05,2.69,-1.805,623,2019-05-07 11:30:00
1105680,1105680,5679,2019-05-07 11:45:00-05,2.3,-2.006,624,2019-05-07 11:45:00
1105681,1105681,5679,2019-05-07 12:00:00-05,1.02,-0.688,625,2019-05-07 12:00:00
1105682,1105682,5679,2019-05-07 12:15:00-05,0.396,0.104,626,2019-05-07 12:15:00
1105683,1105683,5679,2019-05-07 12:30:00-05,0.216,0.69,627,2019-05-07 12:30:00
1105684,1105684,5679,2019-05-07 12:45:00-05,0.206,1.47,628,2019-05-07 12:45:00
1105685,1105685,5679,2019-05-07 13:00:00-05,0.307,1.149,629,2019-05-07 13:00:00
1105686,1105686,5679,2019-05-07 13:15:00-05,0.297,0.647,630,2019-05-07 13:15:00
1105687,1105687,5679,2019-05-07 13:30:00-05,0.232,0.179,631,2019-05-07 13:30:00
1105688,1105688,5679,2019-05-07 13:45:00-05,0.243,0.039,632,2019-05-07 13:45:00
1105689,1105689,5679,2019-05-07 14:00:00-05,0.258,0.016,633,2019-05-07 14:00:00
1105690,1105690,5679,2019-05-07 14:15:00-05,0.472,0.215,634,2019-05-07 14:15:00
1105691,1105691,5679,2019-05-07 14:30:00-05,0.705,0.609,635,2019-05-07 14:30:00
1105692,1105692,5679,2019-05-07 14:45:00-05,0.631,0.328,636,2019-05-07 14:45:00
1105693,1105693,5679,2019-05-07 15:00:00-05,0.759,-0.484,637,2019-05-07 15:00:00
1105694,1105694,5679,2019-05-07 15:15:00-05,0.649,-0.186,638,2019-05-07 15:15:00
1105695,1105695,5679,2019-05-07 15:30:00-05,0.597,0.252,639,2019-05-07 15:30:00
1105696,1105696,5679,2019-05-07 15:45:00-05,0.247,0.541,640,2019-05-07 15:45:00
1105697,1105697,5679,2019-05-07 16:00:00-05,0.348,1.162,641,2019-05-07 16:00:00
1105698,1105698,5679,2019-05-07 16:15:00-05,0.378,1.383,642,2019-05-07 16:15:00
1105699,1105699,5679,2019-05-07 16:30:00-05,0.305,0.341,643,2019-05-07 16:30:00
1105700,1105700,5679,2019-05-07 16:45:00-05,0.174,0.202,644,2019-05-07 16:45:00
1105701,1105701,5679,2019-05-07 17:00:00-05,0.201,0.196,645,2019-05-07 17:00:00
1105702,1105702,5679,2019-05-07 17:15:00-05,0.189,0.18,646,2019-05-07 17:15:00
1105703,1105703,5679,2019-05-07 17:30:00-05,0.207,0.212,647,2019-05-07 17:30:00
1105704,1105704,5679,2019-05-07 17:45:00-05,0.145,1.081,648,2019-05-07 17:45:00
1105705,1105705,5679,2019-05-07 18:00:00-05,0.1,1.314,649,2019-05-07 18:00:00
1105706,1105706,5679,2019-05-07 18:15:00-05,0.114,1.108,650,2019-05-07 18:15:00
1105707,1105707,5679,2019-05-07 18:30:00-05,0.088,1.494,651,2019-05-07 18:30:00
1105708,1105708,5679,2019-05-07 18:45:00-05,0.045,1.307,652,2019-05-07 18:45:00
1105709,1105709,5679,2019-05-07 19:00:00-05,0.01,0.541,653,2019-05-07 19:00:00
1105710,1105710,5679,2019-05-07 19:15:00-05,0.008,0.447,654,2019-05-07 19:15:00
1105711,1105711,5679,2019-05-07 19:30:00-05,0.007,1.078,655,2019-05-07 19:30:00
1105712,1105712,5679,2019-05-07 19:45:00-05,0.008,0.928,656,2019-05-07 19:45:00
1105713,1105713,5679,2019-05-07 20:00:00-05,0.008,0.544,657,2019-05-07 20:00:00
1105714,1105714,5679,2019-05-07 20:15:00-05,0.008,0.375,658,2019-05-07 20:15:00
1105715,1105715,5679,2019-05-07 20:30:00-05,0.008,0.353,659,2019-05-07 20:30:00
1105716,1105716,5679,2019-05-07 20:45:00-05,0.008,0.35,660,2019-05-07 20:45:00
1105717,1105717,5679,2019-05-07 21:00:00-05,0.008,0.311,661,2019-05-07 21:00:00
1105718,1105718,5679,2019-05-07 21:15:00-05,0.008,0.256,662,2019-05-07 21:15:00
1105719,1105719,5679,2019-05-07 21:30:00-05,0.008,0.333,663,2019-05-07 21:30:00
1105720,1105720,5679,2019-05-07 21:45:00-05,0.008,0.474,664,2019-05-07 21:45:00
1105721,1105721,5679,2019-05-07 22:00:00-05,0.008,0.342,665,2019-05-07 22:00:00
1105722,1105722,5679,2019-05-07 22:15:00-05,0.008,0.384,666,2019-05-07 22:15:00
1105723,1105723,5679,2019-05-07 22:30:00-05,0.008,0.386,667,2019-05-07 22:30:00
1105724,1105724,5679,2019-05-07 22:45:00-05,0.009,0.293,668,2019-05-07 22:45:00
1105725,1105725,5679,2019-05-07 23:00:00-05,0.008,0.32,669,2019-05-07 23:00:00
1105726,1105726,5679,2019-05-07 23:15:00-05,0.008,0.367,670,2019-05-07 23:15:00
1105727,1105727,5679,2019-05-07 23:30:00-05,0.009,0.166,671,2019-05-07 23:30:00
1105728,1105728,5679,2019-05-07 23:45:00-05,0.009,0.156,672,2019-05-07 23:45:00
1105729,1105729,5679,2019-05-08 00:00:00-05,0.009,0.155,673,2019-05-08 00:00:00
1105730,1105730,5679,2019-05-08 00:15:00-05,0.009,0.157,674,2019-05-08 00:15:00
1105731,1105731,5679,2019-05-08 00:30:00-05,0.009,0.156,675,2019-05-08 00:30:00
1105732,1105732,5679,2019-05-08 00:45:00-05,0.009,0.267,676,2019-05-08 00:45:00
1105733,1105733,5679,2019-05-08 01:00:00-05,0.009,0.199,677,2019-05-08 01:00:00
1105734,1105734,5679,2019-05-08 01:15:00-05,0.009,0.155,678,2019-05-08 01:15:00
1105735,1105735,5679,2019-05-08 01:30:00-05,0.009,0.161,679,2019-05-08 01:30:00
1105736,1105736,5679,2019-05-08 01:45:00-05,0.009,0.273,680,2019-05-08 01:45:00
1105737,1105737,5679,2019-05-08 02:00:00-05,0.009,0.267,681,2019-05-08 02:00:00
1105738,1105738,5679,2019-05-08 02:15:00-05,0.009,0.342,682,2019-05-08 02:15:00
1105739,1105739,5679,2019-05-08 02:30:00-05,0.009,0.369,683,2019-05-08 02:30:00
1105740,1105740,5679,2019-05-08 02:45:00-05,0.009,0.376,684,2019-05-08 02:45:00
1105741,1105741,5679,2019-05-08 03:00:00-05,0.009,0.361,685,2019-05-08 03:00:00
1105742,1105742,5679,2019-05-08 03:15:00-05,0.009,0.241,686,2019-05-08 03:15:00
1105743,1105743,5679,2019-05-08 03:30:00-05,0.009,0.214,687,2019-05-08 03:30:00
1105744,1105744,5679,2019-05-08 03:45:00-05,0.009,0.263,688,2019-05-08 03:45:00
1105745,1105745,5679,2019-05-08 04:00:00-05,0.009,0.156,689,2019-05-08 04:00:00
1105746,1105746,5679,2019-05-08 04:15:00-05,0.009,0.251,690,2019-05-08 04:15:00
1105747,1105747,5679,2019-05-08 04:30:00-05,0.009,0.272,691,2019-05-08 04:30:00
1105748,1105748,5679,2019-05-08 04:45:00-05,0.01,0.269,692,2019-05-08 04:45:00
1105749,1105749,5679,2019-05-08 05:00:00-05,0.039,0.388,693,2019-05-08 05:00:00
1105750,1105750,5679,2019-05-08 05:15:00-05,0.088,0.517,694,2019-05-08 05:15:00
1105751,1105751,5679,2019-05-08 05:30:00-05,0.134,0.648,695,2019-05-08 05:30:00
1105752,1105752,5679,2019-05-08 05:45:00-05,0.148,1.063,696,2019-05-08 05:45:00
1105753,1105753,5679,2019-05-08 06:00:00-05,0.155,0.751,697,2019-05-08 06:00:00
1105754,1105754,5679,2019-05-08 06:15:00-05,0.135,0.25,698,2019-05-08 06:15:00
1105755,1105755,5679,2019-05-08 06:30:00-05,0.217,1.38,699,2019-05-08 06:30:00
1105756,1105756,5679,2019-05-08 06:45:00-05,0.234,1.426,700,2019-05-08 06:45:00
1105757,1105757,5679,2019-05-08 07:00:00-05,0.316,1.867,701,2019-05-08 07:00:00
1105758,1105758,5679,2019-05-08 07:15:00-05,0.379,1.738,702,2019-05-08 07:15:00
1105759,1105759,5679,2019-05-08 07:30:00-05,0.527,1.1,703,2019-05-08 07:30:00
1105760,1105760,5679,2019-05-08 07:45:00-05,0.496,1.206,704,2019-05-08 07:45:00
1105761,1105761,5679,2019-05-08 08:00:00-05,0.761,0.419,705,2019-05-08 08:00:00
1105762,1105762,5679,2019-05-08 08:15:00-05,0.93,-0.448,706,2019-05-08 08:15:00
1105763,1105763,5679,2019-05-08 08:30:00-05,0.994,-0.328,707,2019-05-08 08:30:00
1105764,1105764,5679,2019-05-08 08:45:00-05,1.543,-0.166,708,2019-05-08 08:45:00
1105765,1105765,5679,2019-05-08 09:00:00-05,2.298,-0.867,709,2019-05-08 09:00:00
1105766,1105766,5679,2019-05-08 09:15:00-05,2.251,-1.117,710,2019-05-08 09:15:00
1105767,1105767,5679,2019-05-08 09:30:00-05,2.608,-2.368,711,2019-05-08 09:30:00
1105768,1105768,5679,2019-05-08 09:45:00-05,3.969,-3.219,712,2019-05-08 09:45:00
1105769,1105769,5679,2019-05-08 10:00:00-05,4.024,-2.97,713,2019-05-08 10:00:00
1105770,1105770,5679,2019-05-08 10:15:00-05,4.208,-3.107,714,2019-05-08 10:15:00
1105771,1105771,5679,2019-05-08 10:30:00-05,4.346,-3.636,715,2019-05-08 10:30:00
1105772,1105772,5679,2019-05-08 10:45:00-05,4.464,-4.075,716,2019-05-08 10:45:00
1105773,1105773,5679,2019-05-08 11:00:00-05,4.576,-4.139,717,2019-05-08 11:00:00
1105774,1105774,5679,2019-05-08 11:15:00-05,4.675,-4.319,718,2019-05-08 11:15:00
1105775,1105775,5679,2019-05-08 11:30:00-05,4.703,-4.291,719,2019-05-08 11:30:00
1105776,1105776,5679,2019-05-08 11:45:00-05,4.597,-4.099,720,2019-05-08 11:45:00
1105777,1105777,5679,2019-05-08 12:00:00-05,4.721,-4.424,721,2019-05-08 12:00:00
1105778,1105778,5679,2019-05-08 12:15:00-05,4.7,-4.366,722,2019-05-08 12:15:00
1105779,1105779,5679,2019-05-08 12:30:00-05,4.562,-3.75,723,2019-05-08 12:30:00
1105780,1105780,5679,2019-05-08 12:45:00-05,4.384,-3.731,724,2019-05-08 12:45:00
1105781,1105781,5679,2019-05-08 13:00:00-05,4.131,-3.633,725,2019-05-08 13:00:00
1105782,1105782,5679,2019-05-08 13:15:00-05,3.905,-3.193,726,2019-05-08 13:15:00
1105783,1105783,5679,2019-05-08 13:30:00-05,3.59,-2.991,727,2019-05-08 13:30:00
1105784,1105784,5679,2019-05-08 13:45:00-05,3.132,-2.585,728,2019-05-08 13:45:00
1105785,1105785,5679,2019-05-08 14:00:00-05,2.757,-2.419,729,2019-05-08 14:00:00
1105786,1105786,5679,2019-05-08 14:15:00-05,2.267,-1.945,730,2019-05-08 14:15:00
1105787,1105787,5679,2019-05-08 14:30:00-05,1.906,-1.629,731,2019-05-08 14:30:00
1105788,1105788,5679,2019-05-08 14:45:00-05,1.523,-1.185,732,2019-05-08 14:45:00
1105789,1105789,5679,2019-05-08 15:00:00-05,1.179,-0.489,733,2019-05-08 15:00:00
1105790,1105790,5679,2019-05-08 15:15:00-05,0.909,-0.543,734,2019-05-08 15:15:00
1105791,1105791,5679,2019-05-08 15:30:00-05,0.734,-0.156,735,2019-05-08 15:30:00
1105792,1105792,5679,2019-05-08 15:45:00-05,0.574,-0.094,736,2019-05-08 15:45:00
1105793,1105793,5679,2019-05-08 16:00:00-05,0.338,0.236,737,2019-05-08 16:00:00
1105794,1105794,5679,2019-05-08 16:15:00-05,0.264,0.355,738,2019-05-08 16:15:00
1105795,1105795,5679,2019-05-08 16:30:00-05,0.263,0.709,739,2019-05-08 16:30:00
1105796,1105796,5679,2019-05-08 16:45:00-05,0.252,0.507,740,2019-05-08 16:45:00
1105797,1105797,5679,2019-05-08 17:00:00-05,0.253,0.645,741,2019-05-08 17:00:00
1105798,1105798,5679,2019-05-08 17:15:00-05,0.251,0.506,742,2019-05-08 17:15:00
1105799,1105799,5679,2019-05-08 17:30:00-05,0.23,0.19,743,2019-05-08 17:30:00
1105800,1105800,5679,2019-05-08 17:45:00-05,0.2,0.078,744,2019-05-08 17:45:00
1105801,1105801,5679,2019-05-08 18:00:00-05,0.162,0.175,745,2019-05-08 18:00:00
1105802,1105802,5679,2019-05-08 18:15:00-05,0.129,0.247,746,2019-05-08 18:15:00
1105803,1105803,5679,2019-05-08 18:30:00-05,0.097,0.55,747,2019-05-08 18:30:00
1105804,1105804,5679,2019-05-08 18:45:00-05,0.061,0.759,748,2019-05-08 18:45:00
1105805,1105805,5679,2019-05-08 19:00:00-05,0.02,0.524,749,2019-05-08 19:00:00
1105806,1105806,5679,2019-05-08 19:15:00-05,0.008,0.578,750,2019-05-08 19:15:00
1105807,1105807,5679,2019-05-08 19:30:00-05,0.007,0.777,751,2019-05-08 19:30:00
1105808,1105808,5679,2019-05-08 19:45:00-05,0.007,0.875,752,2019-05-08 19:45:00
1105809,1105809,5679,2019-05-08 20:00:00-05,0.007,0.732,753,2019-05-08 20:00:00
1105810,1105810,5679,2019-05-08 20:15:00-05,0.007,0.449,754,2019-05-08 20:15:00
1105811,1105811,5679,2019-05-08 20:30:00-05,0.007,0.522,755,2019-05-08 20:30:00
1105812,1105812,5679,2019-05-08 20:45:00-05,0.007,0.566,756,2019-05-08 20:45:00
1105813,1105813,5679,2019-05-08 21:00:00-05,0.008,0.517,757,2019-05-08 21:00:00
1105814,1105814,5679,2019-05-08 21:15:00-05,0.008,0.54,758,2019-05-08 21:15:00
1105815,1105815,5679,2019-05-08 21:30:00-05,0.008,0.719,759,2019-05-08 21:30:00
1105816,1105816,5679,2019-05-08 21:45:00-05,0.007,0.869,760,2019-05-08 21:45:00
1105817,1105817,5679,2019-05-08 22:00:00-05,0.007,1.446,761,2019-05-08 22:00:00
1105818,1105818,5679,2019-05-08 22:15:00-05,0.007,1.26,762,2019-05-08 22:15:00
1105819,1105819,5679,2019-05-08 22:30:00-05,0.008,0.875,763,2019-05-08 22:30:00
1105820,1105820,5679,2019-05-08 22:45:00-05,0.008,1.167,764,2019-05-08 22:45:00
1105821,1105821,5679,2019-05-08 23:00:00-05,0.008,0.712,765,2019-05-08 23:00:00
1105822,1105822,5679,2019-05-08 23:15:00-05,0.008,0.323,766,2019-05-08 23:15:00
1105823,1105823,5679,2019-05-08 23:30:00-05,0.008,0.369,767,2019-05-08 23:30:00
1105824,1105824,5679,2019-05-08 23:45:00-05,0.008,0.44,768,2019-05-08 23:45:00
1105825,1105825,5679,2019-05-09 00:00:00-05,0.008,0.387,769,2019-05-09 00:00:00
1105826,1105826,5679,2019-05-09 00:15:00-05,0.008,0.417,770,2019-05-09 00:15:00
1105827,1105827,5679,2019-05-09 00:30:00-05,0.008,0.4,771,2019-05-09 00:30:00
1105828,1105828,5679,2019-05-09 00:45:00-05,0.008,0.397,772,2019-05-09 00:45:00
1105829,1105829,5679,2019-05-09 01:00:00-05,0.008,0.448,773,2019-05-09 01:00:00
1105830,1105830,5679,2019-05-09 01:15:00-05,0.008,0.413,774,2019-05-09 01:15:00
1105831,1105831,5679,2019-05-09 01:30:00-05,0.008,0.396,775,2019-05-09 01:30:00
1105832,1105832,5679,2019-05-09 01:45:00-05,0.009,0.16,776,2019-05-09 01:45:00
1105833,1105833,5679,2019-05-09 02:00:00-05,0.009,0.216,777,2019-05-09 02:00:00
1105834,1105834,5679,2019-05-09 02:15:00-05,0.009,0.161,778,2019-05-09 02:15:00
1105835,1105835,5679,2019-05-09 02:30:00-05,0.009,0.203,779,2019-05-09 02:30:00
1105836,1105836,5679,2019-05-09 02:45:00-05,0.009,0.166,780,2019-05-09 02:45:00
1105837,1105837,5679,2019-05-09 03:00:00-05,0.009,0.19,781,2019-05-09 03:00:00
1105838,1105838,5679,2019-05-09 03:15:00-05,0.009,0.177,782,2019-05-09 03:15:00
1105839,1105839,5679,2019-05-09 03:30:00-05,0.009,0.294,783,2019-05-09 03:30:00
1105840,1105840,5679,2019-05-09 03:45:00-05,0.009,0.298,784,2019-05-09 03:45:00
1105841,1105841,5679,2019-05-09 04:00:00-05,0.009,0.278,785,2019-05-09 04:00:00
1105842,1105842,5679,2019-05-09 04:15:00-05,0.009,0.308,786,2019-05-09 04:15:00
1105843,1105843,5679,2019-05-09 04:30:00-05,0.009,0.271,787,2019-05-09 04:30:00
1105844,1105844,5679,2019-05-09 04:45:00-05,0.012,0.306,788,2019-05-09 04:45:00
1105845,1105845,5679,2019-05-09 05:00:00-05,0.032,0.201,789,2019-05-09 05:00:00
1105846,1105846,5679,2019-05-09 05:15:00-05,0.059,1.198,790,2019-05-09 05:15:00
1105847,1105847,5679,2019-05-09 05:30:00-05,0.092,0.633,791,2019-05-09 05:30:00
1105848,1105848,5679,2019-05-09 05:45:00-05,0.186,0.46,792,2019-05-09 05:45:00
1105849,1105849,5679,2019-05-09 06:00:00-05,0.329,0.36,793,2019-05-09 06:00:00
1105850,1105850,5679,2019-05-09 06:15:00-05,0.557,0.264,794,2019-05-09 06:15:00
1105851,1105851,5679,2019-05-09 06:30:00-05,0.496,0.865,795,2019-05-09 06:30:00
1105852,1105852,5679,2019-05-09 06:45:00-05,0.644,1.478,796,2019-05-09 06:45:00
1105853,1105853,5679,2019-05-09 07:00:00-05,0.673,1.241,797,2019-05-09 07:00:00
1105854,1105854,5679,2019-05-09 07:15:00-05,0.837,0.847,798,2019-05-09 07:15:00
1105855,1105855,5679,2019-05-09 07:30:00-05,0.741,0.823,799,2019-05-09 07:30:00
1105856,1105856,5679,2019-05-09 07:45:00-05,0.915,-0.334,800,2019-05-09 07:45:00
1105857,1105857,5679,2019-05-09 08:00:00-05,1.045,-0.099,801,2019-05-09 08:00:00
1105858,1105858,5679,2019-05-09 08:15:00-05,1.059,0.032,802,2019-05-09 08:15:00
1105859,1105859,5679,2019-05-09 08:30:00-05,1.056,0.041,803,2019-05-09 08:30:00
1105860,1105860,5679,2019-05-09 08:45:00-05,1.285,0.055,804,2019-05-09 08:45:00
