,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1105861,1105861,5679,2019-05-09 09:00:00-05,1.743,-0.566,805,2019-05-09 09:00:00
1105862,1105862,5679,2019-05-09 09:15:00-05,2.829,-1.712,806,2019-05-09 09:15:00
1105863,1105863,5679,2019-05-09 09:30:00-05,2.202,-1.555,807,2019-05-09 09:30:00
1105864,1105864,5679,2019-05-09 09:45:00-05,1.888,-1.088,808,2019-05-09 09:45:00
1105865,1105865,5679,2019-05-09 10:00:00-05,2.168,0.716,809,2019-05-09 10:00:00
1105866,1105866,5679,2019-05-09 10:15:00-05,1.986,2.519,810,2019-05-09 10:15:00
1105867,1105867,5679,2019-05-09 10:30:00-05,1.424,2.742,811,2019-05-09 10:30:00
1105868,1105868,5679,2019-05-09 10:45:00-05,1.521,0.644,812,2019-05-09 10:45:00
1105869,1105869,5679,2019-05-09 11:00:00-05,1.664,-1.242,813,2019-05-09 11:00:00
1105870,1105870,5679,2019-05-09 11:15:00-05,2.364,-1.907,814,2019-05-09 11:15:00
1105871,1105871,5679,2019-05-09 11:30:00-05,3.677,-3.23,815,2019-05-09 11:30:00
1105872,1105872,5679,2019-05-09 11:45:00-05,3.895,-3.486,816,2019-05-09 11:45:00
1105873,1105873,5679,2019-05-09 12:00:00-05,3.486,-3.026,817,2019-05-09 12:00:00
1105874,1105874,5679,2019-05-09 12:15:00-05,2.28,-1.405,818,2019-05-09 12:15:00
1105875,1105875,5679,2019-05-09 12:30:00-05,2.09,-1.451,819,2019-05-09 12:30:00
1105876,1105876,5679,2019-05-09 12:45:00-05,2.704,-2.372,820,2019-05-09 12:45:00
1105877,1105877,5679,2019-05-09 13:00:00-05,2.748,-2.301,821,2019-05-09 13:00:00
1105878,1105878,5679,2019-05-09 13:15:00-05,4.012,-3.398,822,2019-05-09 13:15:00
1105879,1105879,5679,2019-05-09 13:30:00-05,2.909,-2.458,823,2019-05-09 13:30:00
1105880,1105880,5679,2019-05-09 13:45:00-05,2.734,-2.353,824,2019-05-09 13:45:00
1105881,1105881,5679,2019-05-09 14:00:00-05,1.877,-1.44,825,2019-05-09 14:00:00
1105882,1105882,5679,2019-05-09 14:15:00-05,1.803,-1.396,826,2019-05-09 14:15:00
1105883,1105883,5679,2019-05-09 14:30:00-05,1.775,-1.379,827,2019-05-09 14:30:00
1105884,1105884,5679,2019-05-09 14:45:00-05,1.948,-1.648,828,2019-05-09 14:45:00
1105885,1105885,5679,2019-05-09 15:00:00-05,1.508,-1.195,829,2019-05-09 15:00:00
1105886,1105886,5679,2019-05-09 15:15:00-05,1.04,-0.754,830,2019-05-09 15:15:00
1105887,1105887,5679,2019-05-09 15:30:00-05,1.23,-0.985,831,2019-05-09 15:30:00
1105888,1105888,5679,2019-05-09 15:45:00-05,1.434,-1.25,832,2019-05-09 15:45:00
1105889,1105889,5679,2019-05-09 16:00:00-05,1.151,-0.951,833,2019-05-09 16:00:00
1105890,1105890,5679,2019-05-09 16:15:00-05,1.097,-0.914,834,2019-05-09 16:15:00
1105891,1105891,5679,2019-05-09 16:30:00-05,0.466,-0.172,835,2019-05-09 16:30:00
1105892,1105892,5679,2019-05-09 16:45:00-05,0.356,0.319,836,2019-05-09 16:45:00
1105893,1105893,5679,2019-05-09 17:00:00-05,0.198,0.459,837,2019-05-09 17:00:00
1105894,1105894,5679,2019-05-09 17:15:00-05,0.18,0.53,838,2019-05-09 17:15:00
1105895,1105895,5679,2019-05-09 17:30:00-05,0.12,0.631,839,2019-05-09 17:30:00
1105896,1105896,5679,2019-05-09 17:45:00-05,0.073,0.448,840,2019-05-09 17:45:00
1105897,1105897,5679,2019-05-09 18:00:00-05,0.023,0.437,841,2019-05-09 18:00:00
1105898,1105898,5679,2019-05-09 18:15:00-05,0.016,0.476,842,2019-05-09 18:15:00
1105899,1105899,5679,2019-05-09 18:30:00-05,0.01,0.386,843,2019-05-09 18:30:00
1105900,1105900,5679,2019-05-09 18:45:00-05,0.007,0.434,844,2019-05-09 18:45:00
1105901,1105901,5679,2019-05-09 19:00:00-05,0.007,0.345,845,2019-05-09 19:00:00
1105902,1105902,5679,2019-05-09 19:15:00-05,0.007,0.408,846,2019-05-09 19:15:00
1105903,1105903,5679,2019-05-09 19:30:00-05,0.008,0.343,847,2019-05-09 19:30:00
1105904,1105904,5679,2019-05-09 19:45:00-05,0.007,0.473,848,2019-05-09 19:45:00
1105905,1105905,5679,2019-05-09 20:00:00-05,0.007,0.458,849,2019-05-09 20:00:00
1105906,1105906,5679,2019-05-09 20:15:00-05,0.007,0.483,850,2019-05-09 20:15:00
1105907,1105907,5679,2019-05-09 20:30:00-05,0.007,0.461,851,2019-05-09 20:30:00
1105908,1105908,5679,2019-05-09 20:45:00-05,0.008,0.569,852,2019-05-09 20:45:00
1105909,1105909,5679,2019-05-09 21:00:00-05,0.008,0.356,853,2019-05-09 21:00:00
1105910,1105910,5679,2019-05-09 21:15:00-05,0.008,0.408,854,2019-05-09 21:15:00
1105911,1105911,5679,2019-05-09 21:30:00-05,0.008,0.347,855,2019-05-09 21:30:00
1105912,1105912,5679,2019-05-09 21:45:00-05,0.008,0.408,856,2019-05-09 21:45:00
1105913,1105913,5679,2019-05-09 22:00:00-05,0.008,0.211,857,2019-05-09 22:00:00
1105914,1105914,5679,2019-05-09 22:15:00-05,0.008,0.219,858,2019-05-09 22:15:00
1105915,1105915,5679,2019-05-09 22:30:00-05,0.008,0.168,859,2019-05-09 22:30:00
1105916,1105916,5679,2019-05-09 22:45:00-05,0.008,0.227,860,2019-05-09 22:45:00
1105917,1105917,5679,2019-05-09 23:00:00-05,0.008,0.164,861,2019-05-09 23:00:00
1105918,1105918,5679,2019-05-09 23:15:00-05,0.008,0.217,862,2019-05-09 23:15:00
1105919,1105919,5679,2019-05-09 23:30:00-05,0.008,0.16,863,2019-05-09 23:30:00
1105920,1105920,5679,2019-05-09 23:45:00-05,0.008,0.21,864,2019-05-09 23:45:00
1105921,1105921,5679,2019-05-10 00:00:00-05,0.008,0.257,865,2019-05-10 00:00:00
1105922,1105922,5679,2019-05-10 00:15:00-05,0.008,0.32,866,2019-05-10 00:15:00
1105923,1105923,5679,2019-05-10 00:30:00-05,0.008,0.269,867,2019-05-10 00:30:00
1105924,1105924,5679,2019-05-10 00:45:00-05,0.008,0.319,868,2019-05-10 00:45:00
1105925,1105925,5679,2019-05-10 01:00:00-05,0.008,0.271,869,2019-05-10 01:00:00
1105926,1105926,5679,2019-05-10 01:15:00-05,0.008,0.308,870,2019-05-10 01:15:00
1105927,1105927,5679,2019-05-10 01:30:00-05,0.008,0.208,871,2019-05-10 01:30:00
1105928,1105928,5679,2019-05-10 01:45:00-05,0.008,0.217,872,2019-05-10 01:45:00
1105929,1105929,5679,2019-05-10 02:00:00-05,0.008,0.255,873,2019-05-10 02:00:00
1105930,1105930,5679,2019-05-10 02:15:00-05,0.008,0.3,874,2019-05-10 02:15:00
1105931,1105931,5679,2019-05-10 02:30:00-05,0.008,0.224,875,2019-05-10 02:30:00
1105932,1105932,5679,2019-05-10 02:45:00-05,0.008,0.181,876,2019-05-10 02:45:00
1105933,1105933,5679,2019-05-10 03:00:00-05,0.008,0.175,877,2019-05-10 03:00:00
1105934,1105934,5679,2019-05-10 03:15:00-05,0.008,0.189,878,2019-05-10 03:15:00
1105935,1105935,5679,2019-05-10 03:30:00-05,0.008,0.283,879,2019-05-10 03:30:00
1105936,1105936,5679,2019-05-10 03:45:00-05,0.008,0.378,880,2019-05-10 03:45:00
1105937,1105937,5679,2019-05-10 04:00:00-05,0.008,0.403,881,2019-05-10 04:00:00
1105938,1105938,5679,2019-05-10 04:15:00-05,0.008,0.407,882,2019-05-10 04:15:00
1105939,1105939,5679,2019-05-10 04:30:00-05,0.008,0.405,883,2019-05-10 04:30:00
1105940,1105940,5679,2019-05-10 04:45:00-05,0.008,0.39,884,2019-05-10 04:45:00
1105941,1105941,5679,2019-05-10 05:00:00-05,0.008,0.641,885,2019-05-10 05:00:00
1105942,1105942,5679,2019-05-10 05:15:00-05,0.008,1.662,886,2019-05-10 05:15:00
1105943,1105943,5679,2019-05-10 05:30:00-05,0.015,0.615,887,2019-05-10 05:30:00
1105944,1105944,5679,2019-05-10 05:45:00-05,0.049,0.639,888,2019-05-10 05:45:00
1105945,1105945,5679,2019-05-10 06:00:00-05,0.059,0.822,889,2019-05-10 06:00:00
1105946,1105946,5679,2019-05-10 06:15:00-05,0.096,0.45,890,2019-05-10 06:15:00
1105947,1105947,5679,2019-05-10 06:30:00-05,0.093,0.517,891,2019-05-10 06:30:00
1105948,1105948,5679,2019-05-10 06:45:00-05,0.115,0.44,892,2019-05-10 06:45:00
1105949,1105949,5679,2019-05-10 07:00:00-05,0.131,1.325,893,2019-05-10 07:00:00
1105950,1105950,5679,2019-05-10 07:15:00-05,0.16,1.608,894,2019-05-10 07:15:00
1105951,1105951,5679,2019-05-10 07:30:00-05,0.507,0.755,895,2019-05-10 07:30:00
1105952,1105952,5679,2019-05-10 07:45:00-05,0.328,4.447,896,2019-05-10 07:45:00
1105953,1105953,5679,2019-05-10 08:00:00-05,0.234,4.217,897,2019-05-10 08:00:00
1105954,1105954,5679,2019-05-10 08:15:00-05,0.296,3.871,898,2019-05-10 08:15:00
1105955,1105955,5679,2019-05-10 08:30:00-05,0.208,3.251,899,2019-05-10 08:30:00
1105956,1105956,5679,2019-05-10 08:45:00-05,0.353,1.663,900,2019-05-10 08:45:00
1105957,1105957,5679,2019-05-10 09:00:00-05,0.636,-0.239,901,2019-05-10 09:00:00
1105958,1105958,5679,2019-05-10 09:15:00-05,0.513,-0.242,902,2019-05-10 09:15:00
1105959,1105959,5679,2019-05-10 09:30:00-05,0.834,-0.617,903,2019-05-10 09:30:00
1105960,1105960,5679,2019-05-10 09:45:00-05,0.865,-0.711,904,2019-05-10 09:45:00
1105961,1105961,5679,2019-05-10 10:00:00-05,1.406,-1.199,905,2019-05-10 10:00:00
1105962,1105962,5679,2019-05-10 10:15:00-05,2.026,-1.873,906,2019-05-10 10:15:00
1105963,1105963,5679,2019-05-10 10:30:00-05,2.229,-1.959,907,2019-05-10 10:30:00
1105964,1105964,5679,2019-05-10 10:45:00-05,2.901,3.222,908,2019-05-10 10:45:00
1105965,1105965,5679,2019-05-10 11:00:00-05,4.743,2.455,909,2019-05-10 11:00:00
1105966,1105966,5679,2019-05-10 11:15:00-05,4.509,2.668,910,2019-05-10 11:15:00
1105967,1105967,5679,2019-05-10 11:30:00-05,2.479,4.712,911,2019-05-10 11:30:00
1105968,1105968,5679,2019-05-10 11:45:00-05,1.732,2.378,912,2019-05-10 11:45:00
1105969,1105969,5679,2019-05-10 12:00:00-05,4.665,-4.256,913,2019-05-10 12:00:00
1105970,1105970,5679,2019-05-10 12:15:00-05,3.852,-3.669,914,2019-05-10 12:15:00
1105971,1105971,5679,2019-05-10 12:30:00-05,2.172,-1.95,915,2019-05-10 12:30:00
1105972,1105972,5679,2019-05-10 12:45:00-05,2.379,-2.073,916,2019-05-10 12:45:00
1105973,1105973,5679,2019-05-10 13:00:00-05,0.709,-0.433,917,2019-05-10 13:00:00
1105974,1105974,5679,2019-05-10 13:15:00-05,1.631,-1.339,918,2019-05-10 13:15:00
1105975,1105975,5679,2019-05-10 13:30:00-05,3.496,-3.202,919,2019-05-10 13:30:00
1105976,1105976,5679,2019-05-10 13:45:00-05,1.302,-0.337,920,2019-05-10 13:45:00
1105977,1105977,5679,2019-05-10 14:00:00-05,1.458,-1.117,921,2019-05-10 14:00:00
1105978,1105978,5679,2019-05-10 14:15:00-05,1.389,-1.087,922,2019-05-10 14:15:00
1105979,1105979,5679,2019-05-10 14:30:00-05,1.762,-1.408,923,2019-05-10 14:30:00
1105980,1105980,5679,2019-05-10 14:45:00-05,1.544,-1.248,924,2019-05-10 14:45:00
1105981,1105981,5679,2019-05-10 15:00:00-05,2.072,-1.721,925,2019-05-10 15:00:00
1105982,1105982,5679,2019-05-10 15:15:00-05,1.403,-1.07,926,2019-05-10 15:15:00
1105983,1105983,5679,2019-05-10 15:30:00-05,1.082,-0.698,927,2019-05-10 15:30:00
1105984,1105984,5679,2019-05-10 15:45:00-05,1.184,-0.688,928,2019-05-10 15:45:00
1105985,1105985,5679,2019-05-10 16:00:00-05,0.667,-0.2,929,2019-05-10 16:00:00
1105986,1105986,5679,2019-05-10 16:15:00-05,1.138,-0.206,930,2019-05-10 16:15:00
1105987,1105987,5679,2019-05-10 16:30:00-05,1.173,-0.343,931,2019-05-10 16:30:00
1105988,1105988,5679,2019-05-10 16:45:00-05,1.084,-0.563,932,2019-05-10 16:45:00
1105989,1105989,5679,2019-05-10 17:00:00-05,0.747,-0.263,933,2019-05-10 17:00:00
1105990,1105990,5679,2019-05-10 17:15:00-05,0.307,0.091,934,2019-05-10 17:15:00
1105991,1105991,5679,2019-05-10 17:30:00-05,0.156,0.254,935,2019-05-10 17:30:00
1105992,1105992,5679,2019-05-10 17:45:00-05,0.095,0.714,936,2019-05-10 17:45:00
1105993,1105993,5679,2019-05-10 18:00:00-05,0.101,0.697,937,2019-05-10 18:00:00
1105994,1105994,5679,2019-05-10 18:15:00-05,0.078,0.225,938,2019-05-10 18:15:00
1105995,1105995,5679,2019-05-10 18:30:00-05,0.034,0.318,939,2019-05-10 18:30:00
1105996,1105996,5679,2019-05-10 18:45:00-05,0.012,0.762,940,2019-05-10 18:45:00
1105997,1105997,5679,2019-05-10 19:00:00-05,0.007,0.943,941,2019-05-10 19:00:00
1105998,1105998,5679,2019-05-10 19:15:00-05,0.006,0.442,942,2019-05-10 19:15:00
1105999,1105999,5679,2019-05-10 19:30:00-05,0.007,0.519,943,2019-05-10 19:30:00
1106000,1106000,5679,2019-05-10 19:45:00-05,0.007,0.949,944,2019-05-10 19:45:00
1106001,1106001,5679,2019-05-10 20:00:00-05,0.005,3.217,945,2019-05-10 20:00:00
1106002,1106002,5679,2019-05-10 20:15:00-05,0.001,7.683,946,2019-05-10 20:15:00
1106003,1106003,5679,2019-05-10 20:30:00-05,0.0,7.613,947,2019-05-10 20:30:00
1106004,1106004,5679,2019-05-10 20:45:00-05,0.001,5.812,948,2019-05-10 20:45:00
1106005,1106005,5679,2019-05-10 21:00:00-05,0.006,1.477,949,2019-05-10 21:00:00
1106006,1106006,5679,2019-05-10 21:15:00-05,0.006,1.199,950,2019-05-10 21:15:00
1106007,1106007,5679,2019-05-10 21:30:00-05,0.007,0.959,951,2019-05-10 21:30:00
1106008,1106008,5679,2019-05-10 21:45:00-05,0.007,1.207,952,2019-05-10 21:45:00
1106009,1106009,5679,2019-05-10 22:00:00-05,0.007,0.429,953,2019-05-10 22:00:00
1106010,1106010,5679,2019-05-10 22:15:00-05,0.007,0.267,954,2019-05-10 22:15:00
1106011,1106011,5679,2019-05-10 22:30:00-05,0.007,0.316,955,2019-05-10 22:30:00
1106012,1106012,5679,2019-05-10 22:45:00-05,0.007,0.375,956,2019-05-10 22:45:00
1106013,1106013,5679,2019-05-10 23:00:00-05,0.007,0.528,957,2019-05-10 23:00:00
1106014,1106014,5679,2019-05-10 23:15:00-05,0.007,0.478,958,2019-05-10 23:15:00
1106015,1106015,5679,2019-05-10 23:30:00-05,0.007,0.378,959,2019-05-10 23:30:00
1106016,1106016,5679,2019-05-10 23:45:00-05,0.007,0.419,960,2019-05-10 23:45:00
1106017,1106017,5679,2019-05-11 00:00:00-05,0.007,0.371,961,2019-05-11 00:00:00
1106018,1106018,5679,2019-05-11 00:15:00-05,0.007,0.421,962,2019-05-11 00:15:00
1106019,1106019,5679,2019-05-11 00:30:00-05,0.007,0.35,963,2019-05-11 00:30:00
1106020,1106020,5679,2019-05-11 00:45:00-05,0.007,0.306,964,2019-05-11 00:45:00
1106021,1106021,5679,2019-05-11 01:00:00-05,0.008,0.274,965,2019-05-11 01:00:00
1106022,1106022,5679,2019-05-11 01:15:00-05,0.008,0.171,966,2019-05-11 01:15:00
1106023,1106023,5679,2019-05-11 01:30:00-05,0.008,0.312,967,2019-05-11 01:30:00
1106024,1106024,5679,2019-05-11 01:45:00-05,0.008,0.329,968,2019-05-11 01:45:00
1106025,1106025,5679,2019-05-11 02:00:00-05,0.008,0.207,969,2019-05-11 02:00:00
1106026,1106026,5679,2019-05-11 02:15:00-05,0.008,0.228,970,2019-05-11 02:15:00
1106027,1106027,5679,2019-05-11 02:30:00-05,0.008,0.203,971,2019-05-11 02:30:00
1106028,1106028,5679,2019-05-11 02:45:00-05,0.008,0.336,972,2019-05-11 02:45:00
1106029,1106029,5679,2019-05-11 03:00:00-05,0.008,0.27,973,2019-05-11 03:00:00
1106030,1106030,5679,2019-05-11 03:15:00-05,0.008,0.418,974,2019-05-11 03:15:00
1106031,1106031,5679,2019-05-11 03:30:00-05,0.008,0.405,975,2019-05-11 03:30:00
1106032,1106032,5679,2019-05-11 03:45:00-05,0.008,0.305,976,2019-05-11 03:45:00
1106033,1106033,5679,2019-05-11 04:00:00-05,0.008,0.282,977,2019-05-11 04:00:00
1106034,1106034,5679,2019-05-11 04:15:00-05,0.008,0.199,978,2019-05-11 04:15:00
1106035,1106035,5679,2019-05-11 04:30:00-05,0.008,0.178,979,2019-05-11 04:30:00
1106036,1106036,5679,2019-05-11 04:45:00-05,0.008,0.212,980,2019-05-11 04:45:00
1106037,1106037,5679,2019-05-11 05:00:00-05,0.014,0.151,981,2019-05-11 05:00:00
1106038,1106038,5679,2019-05-11 05:15:00-05,0.045,0.176,982,2019-05-11 05:15:00
1106039,1106039,5679,2019-05-11 05:30:00-05,0.132,0.065,983,2019-05-11 05:30:00
1106040,1106040,5679,2019-05-11 05:45:00-05,0.187,-0.002,984,2019-05-11 05:45:00
1106041,1106041,5679,2019-05-11 06:00:00-05,0.261,0.636,985,2019-05-11 06:00:00
1106042,1106042,5679,2019-05-11 06:15:00-05,0.34,0.56,986,2019-05-11 06:15:00
1106043,1106043,5679,2019-05-11 06:30:00-05,0.463,0.271,987,2019-05-11 06:30:00
1106044,1106044,5679,2019-05-11 06:45:00-05,0.554,0.908,988,2019-05-11 06:45:00
1106045,1106045,5679,2019-05-11 07:00:00-05,0.751,-0.121,989,2019-05-11 07:00:00
1106046,1106046,5679,2019-05-11 07:15:00-05,1.023,-0.57,990,2019-05-11 07:15:00
1106047,1106047,5679,2019-05-11 07:30:00-05,1.111,0.06,991,2019-05-11 07:30:00
1106048,1106048,5679,2019-05-11 07:45:00-05,0.938,0.624,992,2019-05-11 07:45:00
1106049,1106049,5679,2019-05-11 08:00:00-05,1.215,0.691,993,2019-05-11 08:00:00
1106050,1106050,5679,2019-05-11 08:15:00-05,1.556,0.2,994,2019-05-11 08:15:00
1106051,1106051,5679,2019-05-11 08:30:00-05,2.013,-0.586,995,2019-05-11 08:30:00
1106052,1106052,5679,2019-05-11 08:45:00-05,1.846,-1.419,996,2019-05-11 08:45:00
1106053,1106053,5679,2019-05-11 09:00:00-05,1.599,-1.29,997,2019-05-11 09:00:00
1106054,1106054,5679,2019-05-11 09:15:00-05,2.11,-1.858,998,2019-05-11 09:15:00
1106055,1106055,5679,2019-05-11 09:30:00-05,1.683,-1.376,999,2019-05-11 09:30:00
1106056,1106056,5679,2019-05-11 09:45:00-05,2.207,-1.951,1000,2019-05-11 09:45:00
1106057,1106057,5679,2019-05-11 10:00:00-05,1.49,-1.189,1001,2019-05-11 10:00:00
1106058,1106058,5679,2019-05-11 10:15:00-05,2.965,-2.775,1002,2019-05-11 10:15:00
1106059,1106059,5679,2019-05-11 10:30:00-05,2.275,-2.01,1003,2019-05-11 10:30:00
1106060,1106060,5679,2019-05-11 10:45:00-05,4.351,-4.055,1004,2019-05-11 10:45:00
1106061,1106061,5679,2019-05-11 11:00:00-05,2.755,-2.506,1005,2019-05-11 11:00:00
1106062,1106062,5679,2019-05-11 11:15:00-05,3.305,-3.008,1006,2019-05-11 11:15:00
1106063,1106063,5679,2019-05-11 11:30:00-05,4.245,-4.0,1007,2019-05-11 11:30:00
1106064,1106064,5679,2019-05-11 11:45:00-05,4.163,-3.877,1008,2019-05-11 11:45:00
1106065,1106065,5679,2019-05-11 12:00:00-05,4.888,-4.647,1009,2019-05-11 12:00:00
1106066,1106066,5679,2019-05-11 12:15:00-05,4.735,-4.589,1010,2019-05-11 12:15:00
1106067,1106067,5679,2019-05-11 12:30:00-05,4.566,-4.385,1011,2019-05-11 12:30:00
1106068,1106068,5679,2019-05-11 12:45:00-05,4.374,-4.243,1012,2019-05-11 12:45:00
1106069,1106069,5679,2019-05-11 13:00:00-05,4.115,-3.932,1013,2019-05-11 13:00:00
1106070,1106070,5679,2019-05-11 13:15:00-05,3.919,-3.771,1014,2019-05-11 13:15:00
1106071,1106071,5679,2019-05-11 13:30:00-05,3.565,-3.396,1015,2019-05-11 13:30:00
1106072,1106072,5679,2019-05-11 13:45:00-05,3.124,-2.935,1016,2019-05-11 13:45:00
1106073,1106073,5679,2019-05-11 14:00:00-05,2.772,-2.597,1017,2019-05-11 14:00:00
1106074,1106074,5679,2019-05-11 14:15:00-05,2.285,-1.982,1018,2019-05-11 14:15:00
1106075,1106075,5679,2019-05-11 14:30:00-05,1.986,-1.602,1019,2019-05-11 14:30:00
1106076,1106076,5679,2019-05-11 14:45:00-05,1.614,-1.407,1020,2019-05-11 14:45:00
1106077,1106077,5679,2019-05-11 15:00:00-05,1.262,-1.032,1021,2019-05-11 15:00:00
1106078,1106078,5679,2019-05-11 15:15:00-05,0.922,-0.624,1022,2019-05-11 15:15:00
1106079,1106079,5679,2019-05-11 15:30:00-05,0.725,2.974,1023,2019-05-11 15:30:00
1106080,1106080,5679,2019-05-11 15:45:00-05,0.617,6.951,1024,2019-05-11 15:45:00
1106081,1106081,5679,2019-05-11 16:00:00-05,0.403,6.94,1025,2019-05-11 16:00:00
1106082,1106082,5679,2019-05-11 16:15:00-05,0.347,6.924,1026,2019-05-11 16:15:00
1106083,1106083,5679,2019-05-11 16:30:00-05,0.472,6.1,1027,2019-05-11 16:30:00
1106084,1106084,5679,2019-05-11 16:45:00-05,0.44,0.711,1028,2019-05-11 16:45:00
1106085,1106085,5679,2019-05-11 17:00:00-05,0.398,-0.059,1029,2019-05-11 17:00:00
1106086,1106086,5679,2019-05-11 17:15:00-05,0.469,-0.039,1030,2019-05-11 17:15:00
1106087,1106087,5679,2019-05-11 17:30:00-05,0.364,-0.02,1031,2019-05-11 17:30:00
1106088,1106088,5679,2019-05-11 17:45:00-05,0.231,0.404,1032,2019-05-11 17:45:00
1106089,1106089,5679,2019-05-11 18:00:00-05,0.278,0.04,1033,2019-05-11 18:00:00
1106090,1106090,5679,2019-05-11 18:15:00-05,0.228,0.167,1034,2019-05-11 18:15:00
1106091,1106091,5679,2019-05-11 18:30:00-05,0.119,0.321,1035,2019-05-11 18:30:00
1106092,1106092,5679,2019-05-11 18:45:00-05,0.055,0.349,1036,2019-05-11 18:45:00
1106093,1106093,5679,2019-05-11 19:00:00-05,0.012,0.405,1037,2019-05-11 19:00:00
1106094,1106094,5679,2019-05-11 19:15:00-05,0.007,0.46,1038,2019-05-11 19:15:00
1106095,1106095,5679,2019-05-11 19:30:00-05,0.007,0.532,1039,2019-05-11 19:30:00
1106096,1106096,5679,2019-05-11 19:45:00-05,0.007,0.492,1040,2019-05-11 19:45:00
1106097,1106097,5679,2019-05-11 20:00:00-05,0.007,0.512,1041,2019-05-11 20:00:00
1106098,1106098,5679,2019-05-11 20:15:00-05,0.007,0.583,1042,2019-05-11 20:15:00
1106099,1106099,5679,2019-05-11 20:30:00-05,0.007,0.564,1043,2019-05-11 20:30:00
1106100,1106100,5679,2019-05-11 20:45:00-05,0.007,0.49,1044,2019-05-11 20:45:00
1106101,1106101,5679,2019-05-11 21:00:00-05,0.008,0.342,1045,2019-05-11 21:00:00
1106102,1106102,5679,2019-05-11 21:15:00-05,0.008,0.39,1046,2019-05-11 21:15:00
1106103,1106103,5679,2019-05-11 21:30:00-05,0.008,0.301,1047,2019-05-11 21:30:00
1106104,1106104,5679,2019-05-11 21:45:00-05,0.008,0.295,1048,2019-05-11 21:45:00
1106105,1106105,5679,2019-05-11 22:00:00-05,0.008,0.299,1049,2019-05-11 22:00:00
1106106,1106106,5679,2019-05-11 22:15:00-05,0.008,0.298,1050,2019-05-11 22:15:00
1106107,1106107,5679,2019-05-11 22:30:00-05,0.008,0.427,1051,2019-05-11 22:30:00
1106108,1106108,5679,2019-05-11 22:45:00-05,0.008,0.299,1052,2019-05-11 22:45:00
1106109,1106109,5679,2019-05-11 23:00:00-05,0.008,0.305,1053,2019-05-11 23:00:00
1106110,1106110,5679,2019-05-11 23:15:00-05,0.008,0.268,1054,2019-05-11 23:15:00
1106111,1106111,5679,2019-05-11 23:30:00-05,0.008,0.316,1055,2019-05-11 23:30:00
1106112,1106112,5679,2019-05-11 23:45:00-05,0.008,0.291,1056,2019-05-11 23:45:00
1106113,1106113,5679,2019-05-12 00:00:00-05,0.008,0.285,1057,2019-05-12 00:00:00
1106114,1106114,5679,2019-05-12 00:15:00-05,0.008,0.314,1058,2019-05-12 00:15:00
1106115,1106115,5679,2019-05-12 00:30:00-05,0.008,0.218,1059,2019-05-12 00:30:00
1106116,1106116,5679,2019-05-12 00:45:00-05,0.008,0.205,1060,2019-05-12 00:45:00
1106117,1106117,5679,2019-05-12 01:00:00-05,0.008,0.156,1061,2019-05-12 01:00:00
1106118,1106118,5679,2019-05-12 01:15:00-05,0.008,0.206,1062,2019-05-12 01:15:00
1106119,1106119,5679,2019-05-12 01:30:00-05,0.008,0.175,1063,2019-05-12 01:30:00
1106120,1106120,5679,2019-05-12 01:45:00-05,0.008,0.206,1064,2019-05-12 01:45:00
1106121,1106121,5679,2019-05-12 02:00:00-05,0.008,0.226,1065,2019-05-12 02:00:00
1106122,1106122,5679,2019-05-12 02:15:00-05,0.008,0.158,1066,2019-05-12 02:15:00
1106123,1106123,5679,2019-05-12 02:30:00-05,0.008,0.233,1067,2019-05-12 02:30:00
1106124,1106124,5679,2019-05-12 02:45:00-05,0.008,0.284,1068,2019-05-12 02:45:00
1106125,1106125,5679,2019-05-12 03:00:00-05,0.007,0.87,1069,2019-05-12 03:00:00
1106126,1106126,5679,2019-05-12 03:15:00-05,0.007,0.954,1070,2019-05-12 03:15:00
1106127,1106127,5679,2019-05-12 03:30:00-05,0.007,0.998,1071,2019-05-12 03:30:00
