,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1106128,1106128,5679,2019-05-12 03:45:00-05,0.007,1.035,1072,2019-05-12 03:45:00
1106129,1106129,5679,2019-05-12 04:00:00-05,0.007,1.16,1073,2019-05-12 04:00:00
1106130,1106130,5679,2019-05-12 04:15:00-05,0.008,0.825,1074,2019-05-12 04:15:00
1106131,1106131,5679,2019-05-12 04:30:00-05,0.002,5.449,1075,2019-05-12 04:30:00
1106132,1106132,5679,2019-05-12 04:45:00-05,0.001,5.85,1076,2019-05-12 04:45:00
1106133,1106133,5679,2019-05-12 05:00:00-05,0.003,4.283,1077,2019-05-12 05:00:00
1106134,1106134,5679,2019-05-12 05:15:00-05,0.02,2.097,1078,2019-05-12 05:15:00
1106135,1106135,5679,2019-05-12 05:30:00-05,0.056,1.736,1079,2019-05-12 05:30:00
1106136,1106136,5679,2019-05-12 05:45:00-05,0.127,1.361,1080,2019-05-12 05:45:00
1106137,1106137,5679,2019-05-12 06:00:00-05,0.088,1.129,1081,2019-05-12 06:00:00
1106138,1106138,5679,2019-05-12 06:15:00-05,0.11,0.878,1082,2019-05-12 06:15:00
1106139,1106139,5679,2019-05-12 06:30:00-05,0.113,0.303,1083,2019-05-12 06:30:00
1106140,1106140,5679,2019-05-12 06:45:00-05,0.119,1.282,1084,2019-05-12 06:45:00
1106141,1106141,5679,2019-05-12 07:00:00-05,0.125,1.433,1085,2019-05-12 07:00:00
1106142,1106142,5679,2019-05-12 07:15:00-05,0.162,1.435,1086,2019-05-12 07:15:00
1106143,1106143,5679,2019-05-12 07:30:00-05,0.149,1.452,1087,2019-05-12 07:30:00
1106144,1106144,5679,2019-05-12 07:45:00-05,0.201,1.387,1088,2019-05-12 07:45:00
1106145,1106145,5679,2019-05-12 08:00:00-05,0.3,0.729,1089,2019-05-12 08:00:00
1106146,1106146,5679,2019-05-12 08:15:00-05,0.338,0.949,1090,2019-05-12 08:15:00
1106147,1106147,5679,2019-05-12 08:30:00-05,0.411,1.124,1091,2019-05-12 08:30:00
1106148,1106148,5679,2019-05-12 08:45:00-05,0.571,0.419,1092,2019-05-12 08:45:00
1106149,1106149,5679,2019-05-12 09:00:00-05,0.513,0.735,1093,2019-05-12 09:00:00
1106150,1106150,5679,2019-05-12 09:15:00-05,0.436,0.907,1094,2019-05-12 09:15:00
1106151,1106151,5679,2019-05-12 09:30:00-05,0.383,1.073,1095,2019-05-12 09:30:00
1106152,1106152,5679,2019-05-12 09:45:00-05,0.397,0.721,1096,2019-05-12 09:45:00
1106153,1106153,5679,2019-05-12 10:00:00-05,0.533,1.155,1097,2019-05-12 10:00:00
1106154,1106154,5679,2019-05-12 10:15:00-05,0.648,0.538,1098,2019-05-12 10:15:00
1106155,1106155,5679,2019-05-12 10:30:00-05,0.634,0.476,1099,2019-05-12 10:30:00
1106156,1106156,5679,2019-05-12 10:45:00-05,0.62,0.587,1100,2019-05-12 10:45:00
1106157,1106157,5679,2019-05-12 11:00:00-05,0.695,0.192,1101,2019-05-12 11:00:00
1106158,1106158,5679,2019-05-12 11:15:00-05,0.735,0.032,1102,2019-05-12 11:15:00
1106159,1106159,5679,2019-05-12 11:30:00-05,0.598,0.939,1103,2019-05-12 11:30:00
1106160,1106160,5679,2019-05-12 11:45:00-05,0.808,0.818,1104,2019-05-12 11:45:00
1106161,1106161,5679,2019-05-12 12:00:00-05,0.882,0.586,1105,2019-05-12 12:00:00
1106162,1106162,5679,2019-05-12 12:15:00-05,0.791,-0.464,1106,2019-05-12 12:15:00
1106163,1106163,5679,2019-05-12 12:30:00-05,1.052,-0.675,1107,2019-05-12 12:30:00
1106164,1106164,5679,2019-05-12 12:45:00-05,0.864,0.598,1108,2019-05-12 12:45:00
1106165,1106165,5679,2019-05-12 13:00:00-05,0.543,0.977,1109,2019-05-12 13:00:00
1106166,1106166,5679,2019-05-12 13:15:00-05,0.458,1.144,1110,2019-05-12 13:15:00
1106167,1106167,5679,2019-05-12 13:30:00-05,0.404,0.917,1111,2019-05-12 13:30:00
1106168,1106168,5679,2019-05-12 13:45:00-05,0.624,0.435,1112,2019-05-12 13:45:00
1106169,1106169,5679,2019-05-12 14:00:00-05,0.991,-0.469,1113,2019-05-12 14:00:00
1106170,1106170,5679,2019-05-12 14:15:00-05,1.032,0.001,1114,2019-05-12 14:15:00
1106171,1106171,5679,2019-05-12 14:30:00-05,0.868,0.379,1115,2019-05-12 14:30:00
1106172,1106172,5679,2019-05-12 14:45:00-05,0.52,1.085,1116,2019-05-12 14:45:00
1106173,1106173,5679,2019-05-12 15:00:00-05,0.623,1.023,1117,2019-05-12 15:00:00
1106174,1106174,5679,2019-05-12 15:15:00-05,0.514,0.61,1118,2019-05-12 15:15:00
1106175,1106175,5679,2019-05-12 15:30:00-05,0.505,0.642,1119,2019-05-12 15:30:00
1106176,1106176,5679,2019-05-12 15:45:00-05,0.405,1.136,1120,2019-05-12 15:45:00
1106177,1106177,5679,2019-05-12 16:00:00-05,0.489,0.142,1121,2019-05-12 16:00:00
1106178,1106178,5679,2019-05-12 16:15:00-05,0.382,1.233,1122,2019-05-12 16:15:00
1106179,1106179,5679,2019-05-12 16:30:00-05,0.411,1.498,1123,2019-05-12 16:30:00
1106180,1106180,5679,2019-05-12 16:45:00-05,0.431,0.466,1124,2019-05-12 16:45:00
1106181,1106181,5679,2019-05-12 17:00:00-05,0.354,0.182,1125,2019-05-12 17:00:00
1106182,1106182,5679,2019-05-12 17:15:00-05,0.291,0.429,1126,2019-05-12 17:15:00
1106183,1106183,5679,2019-05-12 17:30:00-05,0.316,0.617,1127,2019-05-12 17:30:00
1106184,1106184,5679,2019-05-12 17:45:00-05,0.209,0.973,1128,2019-05-12 17:45:00
1106185,1106185,5679,2019-05-12 18:00:00-05,0.102,0.369,1129,2019-05-12 18:00:00
1106186,1106186,5679,2019-05-12 18:15:00-05,0.111,0.315,1130,2019-05-12 18:15:00
1106187,1106187,5679,2019-05-12 18:30:00-05,0.078,0.33,1131,2019-05-12 18:30:00
1106188,1106188,5679,2019-05-12 18:45:00-05,0.022,0.388,1132,2019-05-12 18:45:00
1106189,1106189,5679,2019-05-12 19:00:00-05,0.011,0.459,1133,2019-05-12 19:00:00
1106190,1106190,5679,2019-05-12 19:15:00-05,0.008,0.485,1134,2019-05-12 19:15:00
1106191,1106191,5679,2019-05-12 19:30:00-05,0.008,0.588,1135,2019-05-12 19:30:00
1106192,1106192,5679,2019-05-12 19:45:00-05,0.008,0.57,1136,2019-05-12 19:45:00
1106193,1106193,5679,2019-05-12 20:00:00-05,0.008,0.633,1137,2019-05-12 20:00:00
1106194,1106194,5679,2019-05-12 20:15:00-05,0.009,0.428,1138,2019-05-12 20:15:00
1106195,1106195,5679,2019-05-12 20:30:00-05,0.008,0.366,1139,2019-05-12 20:30:00
1106196,1106196,5679,2019-05-12 20:45:00-05,0.009,0.285,1140,2019-05-12 20:45:00
1106197,1106197,5679,2019-05-12 21:00:00-05,0.009,0.217,1141,2019-05-12 21:00:00
1106198,1106198,5679,2019-05-12 21:15:00-05,0.009,0.272,1142,2019-05-12 21:15:00
1106199,1106199,5679,2019-05-12 21:30:00-05,0.009,0.215,1143,2019-05-12 21:30:00
1106200,1106200,5679,2019-05-12 21:45:00-05,0.009,0.272,1144,2019-05-12 21:45:00
1106201,1106201,5679,2019-05-12 22:00:00-05,0.009,0.245,1145,2019-05-12 22:00:00
1106202,1106202,5679,2019-05-12 22:15:00-05,0.009,0.188,1146,2019-05-12 22:15:00
1106203,1106203,5679,2019-05-12 22:30:00-05,0.009,0.256,1147,2019-05-12 22:30:00
1106204,1106204,5679,2019-05-12 22:45:00-05,0.009,0.267,1148,2019-05-12 22:45:00
1106205,1106205,5679,2019-05-12 23:00:00-05,0.009,0.318,1149,2019-05-12 23:00:00
1106206,1106206,5679,2019-05-12 23:15:00-05,0.009,0.284,1150,2019-05-12 23:15:00
1106207,1106207,5679,2019-05-12 23:30:00-05,0.009,0.431,1151,2019-05-12 23:30:00
1106208,1106208,5679,2019-05-12 23:45:00-05,0.009,0.396,1152,2019-05-12 23:45:00
1106209,1106209,5679,2019-05-13 00:00:00-05,0.009,0.275,1153,2019-05-13 00:00:00
1106210,1106210,5679,2019-05-13 00:15:00-05,0.009,0.207,1154,2019-05-13 00:15:00
1106211,1106211,5679,2019-05-13 00:30:00-05,0.009,0.156,1155,2019-05-13 00:30:00
1106212,1106212,5679,2019-05-13 00:45:00-05,0.009,0.219,1156,2019-05-13 00:45:00
1106213,1106213,5679,2019-05-13 01:00:00-05,0.009,0.161,1157,2019-05-13 01:00:00
1106214,1106214,5679,2019-05-13 01:15:00-05,0.009,0.213,1158,2019-05-13 01:15:00
1106215,1106215,5679,2019-05-13 01:30:00-05,0.009,0.161,1159,2019-05-13 01:30:00
1106216,1106216,5679,2019-05-13 01:45:00-05,0.009,0.224,1160,2019-05-13 01:45:00
1106217,1106217,5679,2019-05-13 02:00:00-05,0.009,0.295,1161,2019-05-13 02:00:00
1106218,1106218,5679,2019-05-13 02:15:00-05,0.009,0.29,1162,2019-05-13 02:15:00
1106219,1106219,5679,2019-05-13 02:30:00-05,0.009,0.31,1163,2019-05-13 02:30:00
1106220,1106220,5679,2019-05-13 02:45:00-05,0.008,0.562,1164,2019-05-13 02:45:00
1106221,1106221,5679,2019-05-13 03:00:00-05,0.009,0.34,1165,2019-05-13 03:00:00
1106222,1106222,5679,2019-05-13 03:15:00-05,0.009,0.359,1166,2019-05-13 03:15:00
1106223,1106223,5679,2019-05-13 03:30:00-05,0.009,0.327,1167,2019-05-13 03:30:00
1106224,1106224,5679,2019-05-13 03:45:00-05,0.009,0.297,1168,2019-05-13 03:45:00
1106225,1106225,5679,2019-05-13 04:00:00-05,0.008,1.239,1169,2019-05-13 04:00:00
1106226,1106226,5679,2019-05-13 04:15:00-05,0.008,1.03,1170,2019-05-13 04:15:00
1106227,1106227,5679,2019-05-13 04:30:00-05,0.008,0.937,1171,2019-05-13 04:30:00
1106228,1106228,5679,2019-05-13 04:45:00-05,0.009,1.007,1172,2019-05-13 04:45:00
1106229,1106229,5679,2019-05-13 05:00:00-05,0.014,1.588,1173,2019-05-13 05:00:00
1106230,1106230,5679,2019-05-13 05:15:00-05,0.017,2.769,1174,2019-05-13 05:15:00
1106231,1106231,5679,2019-05-13 05:30:00-05,0.029,5.724,1175,2019-05-13 05:30:00
1106232,1106232,5679,2019-05-13 05:45:00-05,0.058,4.637,1176,2019-05-13 05:45:00
1106233,1106233,5679,2019-05-13 06:00:00-05,0.083,3.237,1177,2019-05-13 06:00:00
1106234,1106234,5679,2019-05-13 06:15:00-05,0.147,2.148,1178,2019-05-13 06:15:00
1106235,1106235,5679,2019-05-13 06:30:00-05,0.161,1.732,1179,2019-05-13 06:30:00
1106236,1106236,5679,2019-05-13 06:45:00-05,0.162,1.528,1180,2019-05-13 06:45:00
1106237,1106237,5679,2019-05-13 07:00:00-05,0.225,1.488,1181,2019-05-13 07:00:00
1106238,1106238,5679,2019-05-13 07:15:00-05,0.319,1.171,1182,2019-05-13 07:15:00
1106239,1106239,5679,2019-05-13 07:30:00-05,0.413,1.436,1183,2019-05-13 07:30:00
1106240,1106240,5679,2019-05-13 07:45:00-05,0.397,0.364,1184,2019-05-13 07:45:00
1106241,1106241,5679,2019-05-13 08:00:00-05,0.563,-0.239,1185,2019-05-13 08:00:00
1106242,1106242,5679,2019-05-13 08:15:00-05,0.614,-0.328,1186,2019-05-13 08:15:00
1106243,1106243,5679,2019-05-13 08:30:00-05,0.551,-0.211,1187,2019-05-13 08:30:00
1106244,1106244,5679,2019-05-13 08:45:00-05,0.64,-0.328,1188,2019-05-13 08:45:00
1106245,1106245,5679,2019-05-13 09:00:00-05,0.644,-0.319,1189,2019-05-13 09:00:00
1106246,1106246,5679,2019-05-13 09:15:00-05,0.859,-0.426,1190,2019-05-13 09:15:00
1106247,1106247,5679,2019-05-13 09:30:00-05,0.917,-0.544,1191,2019-05-13 09:30:00
1106248,1106248,5679,2019-05-13 09:45:00-05,0.907,-0.485,1192,2019-05-13 09:45:00
1106249,1106249,5679,2019-05-13 10:00:00-05,0.775,-0.488,1193,2019-05-13 10:00:00
1106250,1106250,5679,2019-05-13 10:15:00-05,0.86,-0.543,1194,2019-05-13 10:15:00
1106251,1106251,5679,2019-05-13 10:30:00-05,0.745,-0.504,1195,2019-05-13 10:30:00
1106252,1106252,5679,2019-05-13 10:45:00-05,0.618,-0.418,1196,2019-05-13 10:45:00
1106253,1106253,5679,2019-05-13 11:00:00-05,0.821,-0.62,1197,2019-05-13 11:00:00
1106254,1106254,5679,2019-05-13 11:15:00-05,0.72,-0.553,1198,2019-05-13 11:15:00
1106255,1106255,5679,2019-05-13 11:30:00-05,0.459,-0.235,1199,2019-05-13 11:30:00
1106256,1106256,5679,2019-05-13 11:45:00-05,0.314,-0.037,1200,2019-05-13 11:45:00
1106257,1106257,5679,2019-05-13 12:00:00-05,0.335,-0.008,1201,2019-05-13 12:00:00
1106258,1106258,5679,2019-05-13 12:15:00-05,0.326,-0.14,1202,2019-05-13 12:15:00
1106259,1106259,5679,2019-05-13 12:30:00-05,0.387,-0.069,1203,2019-05-13 12:30:00
1106260,1106260,5679,2019-05-13 12:45:00-05,0.224,0.054,1204,2019-05-13 12:45:00
1106261,1106261,5679,2019-05-13 13:00:00-05,0.265,0.062,1205,2019-05-13 13:00:00
1106262,1106262,5679,2019-05-13 13:15:00-05,0.266,0.026,1206,2019-05-13 13:15:00
1106263,1106263,5679,2019-05-13 13:30:00-05,0.322,-0.024,1207,2019-05-13 13:30:00
1106264,1106264,5679,2019-05-13 13:45:00-05,0.324,0.006,1208,2019-05-13 13:45:00
1106265,1106265,5679,2019-05-13 14:00:00-05,0.327,0.938,1209,2019-05-13 14:00:00
1106266,1106266,5679,2019-05-13 14:15:00-05,0.298,0.332,1210,2019-05-13 14:15:00
1106267,1106267,5679,2019-05-13 14:30:00-05,0.254,0.371,1211,2019-05-13 14:30:00
1106268,1106268,5679,2019-05-13 14:45:00-05,0.216,0.819,1212,2019-05-13 14:45:00
1106269,1106269,5679,2019-05-13 15:00:00-05,0.215,0.888,1213,2019-05-13 15:00:00
1106270,1106270,5679,2019-05-13 15:15:00-05,0.2,1.001,1214,2019-05-13 15:15:00
1106271,1106271,5679,2019-05-13 15:30:00-05,0.186,1.436,1215,2019-05-13 15:30:00
1106272,1106272,5679,2019-05-13 15:45:00-05,0.212,1.965,1216,2019-05-13 15:45:00
1106273,1106273,5679,2019-05-13 16:00:00-05,0.263,2.036,1217,2019-05-13 16:00:00
1106274,1106274,5679,2019-05-13 16:15:00-05,0.303,1.625,1218,2019-05-13 16:15:00
1106275,1106275,5679,2019-05-13 16:30:00-05,0.227,0.929,1219,2019-05-13 16:30:00
1106276,1106276,5679,2019-05-13 16:45:00-05,0.2,1.452,1220,2019-05-13 16:45:00
1106277,1106277,5679,2019-05-13 17:00:00-05,0.222,1.479,1221,2019-05-13 17:00:00
1106278,1106278,5679,2019-05-13 17:15:00-05,0.141,0.393,1222,2019-05-13 17:15:00
1106279,1106279,5679,2019-05-13 17:30:00-05,0.119,0.366,1223,2019-05-13 17:30:00
1106280,1106280,5679,2019-05-13 17:45:00-05,0.085,0.39,1224,2019-05-13 17:45:00
1106281,1106281,5679,2019-05-13 18:00:00-05,0.08,0.426,1225,2019-05-13 18:00:00
1106282,1106282,5679,2019-05-13 18:15:00-05,0.053,0.387,1226,2019-05-13 18:15:00
1106283,1106283,5679,2019-05-13 18:30:00-05,0.042,0.494,1227,2019-05-13 18:30:00
1106284,1106284,5679,2019-05-13 18:45:00-05,0.025,0.405,1228,2019-05-13 18:45:00
1106285,1106285,5679,2019-05-13 19:00:00-05,0.01,0.379,1229,2019-05-13 19:00:00
1106286,1106286,5679,2019-05-13 19:15:00-05,0.009,0.329,1230,2019-05-13 19:15:00
1106287,1106287,5679,2019-05-13 19:30:00-05,0.009,0.327,1231,2019-05-13 19:30:00
1106288,1106288,5679,2019-05-13 19:45:00-05,0.009,0.357,1232,2019-05-13 19:45:00
1106289,1106289,5679,2019-05-13 20:00:00-05,0.009,0.282,1233,2019-05-13 20:00:00
1106290,1106290,5679,2019-05-13 20:15:00-05,0.009,0.351,1234,2019-05-13 20:15:00
1106291,1106291,5679,2019-05-13 20:30:00-05,0.009,0.297,1235,2019-05-13 20:30:00
1106292,1106292,5679,2019-05-13 20:45:00-05,0.009,0.439,1236,2019-05-13 20:45:00
1106293,1106293,5679,2019-05-13 21:00:00-05,0.001,6.912,1237,2019-05-13 21:00:00
1106294,1106294,5679,2019-05-13 21:15:00-05,0.0,7.46,1238,2019-05-13 21:15:00
1106295,1106295,5679,2019-05-13 21:30:00-05,0.0,7.295,1239,2019-05-13 21:30:00
1106296,1106296,5679,2019-05-13 21:45:00-05,0.0,7.268,1240,2019-05-13 21:45:00
1106297,1106297,5679,2019-05-13 22:00:00-05,0.001,7.169,1241,2019-05-13 22:00:00
1106298,1106298,5679,2019-05-13 22:15:00-05,0.007,1.981,1242,2019-05-13 22:15:00
1106299,1106299,5679,2019-05-13 22:30:00-05,0.008,0.639,1243,2019-05-13 22:30:00
1106300,1106300,5679,2019-05-13 22:45:00-05,0.009,0.252,1244,2019-05-13 22:45:00
1106301,1106301,5679,2019-05-13 23:00:00-05,0.009,0.442,1245,2019-05-13 23:00:00
1106302,1106302,5679,2019-05-13 23:15:00-05,0.009,0.364,1246,2019-05-13 23:15:00
1106303,1106303,5679,2019-05-13 23:30:00-05,0.009,0.422,1247,2019-05-13 23:30:00
1106304,1106304,5679,2019-05-13 23:45:00-05,0.009,0.371,1248,2019-05-13 23:45:00
1106305,1106305,5679,2019-05-14 00:00:00-05,0.009,0.519,1249,2019-05-14 00:00:00
1106306,1106306,5679,2019-05-14 00:15:00-05,0.009,0.454,1250,2019-05-14 00:15:00
1106307,1106307,5679,2019-05-14 00:30:00-05,0.009,0.509,1251,2019-05-14 00:30:00
1106308,1106308,5679,2019-05-14 00:45:00-05,0.009,0.458,1252,2019-05-14 00:45:00
1106309,1106309,5679,2019-05-14 01:00:00-05,0.009,0.501,1253,2019-05-14 01:00:00
1106310,1106310,5679,2019-05-14 01:15:00-05,0.009,0.469,1254,2019-05-14 01:15:00
1106311,1106311,5679,2019-05-14 01:30:00-05,0.009,0.457,1255,2019-05-14 01:30:00
1106312,1106312,5679,2019-05-14 01:45:00-05,0.009,0.469,1256,2019-05-14 01:45:00
1106313,1106313,5679,2019-05-14 02:00:00-05,0.009,0.328,1257,2019-05-14 02:00:00
1106314,1106314,5679,2019-05-14 02:15:00-05,0.009,0.239,1258,2019-05-14 02:15:00
1106315,1106315,5679,2019-05-14 02:30:00-05,0.009,0.174,1259,2019-05-14 02:30:00
1106316,1106316,5679,2019-05-14 02:45:00-05,0.009,0.227,1260,2019-05-14 02:45:00
1106317,1106317,5679,2019-05-14 03:00:00-05,0.009,0.17,1261,2019-05-14 03:00:00
1106318,1106318,5679,2019-05-14 03:15:00-05,0.009,0.284,1262,2019-05-14 03:15:00
1106319,1106319,5679,2019-05-14 03:30:00-05,0.009,0.282,1263,2019-05-14 03:30:00
1106320,1106320,5679,2019-05-14 03:45:00-05,0.009,0.488,1264,2019-05-14 03:45:00
1106321,1106321,5679,2019-05-14 04:00:00-05,0.009,0.612,1265,2019-05-14 04:00:00
1106322,1106322,5679,2019-05-14 04:15:00-05,0.008,1.278,1266,2019-05-14 04:15:00
1106323,1106323,5679,2019-05-14 04:30:00-05,0.009,0.676,1267,2019-05-14 04:30:00
1106324,1106324,5679,2019-05-14 04:45:00-05,0.008,1.175,1268,2019-05-14 04:45:00
1106325,1106325,5679,2019-05-14 05:00:00-05,0.01,0.288,1269,2019-05-14 05:00:00
1106326,1106326,5679,2019-05-14 05:15:00-05,0.018,0.974,1270,2019-05-14 05:15:00
1106327,1106327,5679,2019-05-14 05:30:00-05,0.025,2.298,1271,2019-05-14 05:30:00
1106328,1106328,5679,2019-05-14 05:45:00-05,0.036,2.329,1272,2019-05-14 05:45:00
1106329,1106329,5679,2019-05-14 06:00:00-05,0.046,1.823,1273,2019-05-14 06:00:00
1106330,1106330,5679,2019-05-14 06:15:00-05,0.065,3.156,1274,2019-05-14 06:15:00
1106331,1106331,5679,2019-05-14 06:30:00-05,0.091,4.609,1275,2019-05-14 06:30:00
1106332,1106332,5679,2019-05-14 06:45:00-05,0.119,3.556,1276,2019-05-14 06:45:00
1106333,1106333,5679,2019-05-14 07:00:00-05,0.19,3.025,1277,2019-05-14 07:00:00
1106334,1106334,5679,2019-05-14 07:15:00-05,0.275,2.702,1278,2019-05-14 07:15:00
1106335,1106335,5679,2019-05-14 07:30:00-05,0.318,4.409,1279,2019-05-14 07:30:00
1106336,1106336,5679,2019-05-14 07:45:00-05,0.221,4.168,1280,2019-05-14 07:45:00
1106337,1106337,5679,2019-05-14 08:00:00-05,0.358,3.471,1281,2019-05-14 08:00:00
1106338,1106338,5679,2019-05-14 08:15:00-05,0.491,2.592,1282,2019-05-14 08:15:00
1106339,1106339,5679,2019-05-14 08:30:00-05,0.452,1.009,1283,2019-05-14 08:30:00
1106340,1106340,5679,2019-05-14 08:45:00-05,0.417,-0.115,1284,2019-05-14 08:45:00
1106341,1106341,5679,2019-05-14 09:00:00-05,0.414,0.168,1285,2019-05-14 09:00:00
1106342,1106342,5679,2019-05-14 09:15:00-05,0.489,-0.215,1286,2019-05-14 09:15:00
1106343,1106343,5679,2019-05-14 09:30:00-05,0.411,-0.099,1287,2019-05-14 09:30:00
1106344,1106344,5679,2019-05-14 09:45:00-05,0.563,-0.402,1288,2019-05-14 09:45:00
1106345,1106345,5679,2019-05-14 10:00:00-05,0.564,-0.291,1289,2019-05-14 10:00:00
1106346,1106346,5679,2019-05-14 10:15:00-05,0.712,-0.425,1290,2019-05-14 10:15:00
1106347,1106347,5679,2019-05-14 10:30:00-05,0.91,-0.564,1291,2019-05-14 10:30:00
1106348,1106348,5679,2019-05-14 10:45:00-05,1.522,-1.189,1292,2019-05-14 10:45:00
1106349,1106349,5679,2019-05-14 11:00:00-05,1.842,-1.512,1293,2019-05-14 11:00:00
1106350,1106350,5679,2019-05-14 11:15:00-05,1.336,-1.068,1294,2019-05-14 11:15:00
1106351,1106351,5679,2019-05-14 11:30:00-05,1.2,-0.606,1295,2019-05-14 11:30:00
1106352,1106352,5679,2019-05-14 11:45:00-05,0.916,-0.299,1296,2019-05-14 11:45:00
1106353,1106353,5679,2019-05-14 12:00:00-05,0.834,3.214,1297,2019-05-14 12:00:00
1106354,1106354,5679,2019-05-14 12:15:00-05,0.858,1.964,1298,2019-05-14 12:15:00
1106355,1106355,5679,2019-05-14 12:30:00-05,1.111,1.5,1299,2019-05-14 12:30:00
1106356,1106356,5679,2019-05-14 12:45:00-05,1.955,0.029,1300,2019-05-14 12:45:00
1106357,1106357,5679,2019-05-14 13:00:00-05,1.79,-0.113,1301,2019-05-14 13:00:00
1106358,1106358,5679,2019-05-14 13:15:00-05,1.665,0.288,1302,2019-05-14 13:15:00
1106359,1106359,5679,2019-05-14 13:30:00-05,1.393,0.297,1303,2019-05-14 13:30:00
1106360,1106360,5679,2019-05-14 13:45:00-05,0.863,0.254,1304,2019-05-14 13:45:00
1106361,1106361,5679,2019-05-14 14:00:00-05,1.636,-0.445,1305,2019-05-14 14:00:00
1106362,1106362,5679,2019-05-14 14:15:00-05,1.642,-0.416,1306,2019-05-14 14:15:00
1106363,1106363,5679,2019-05-14 14:30:00-05,0.758,0.548,1307,2019-05-14 14:30:00
1106364,1106364,5679,2019-05-14 14:45:00-05,0.897,0.48,1308,2019-05-14 14:45:00
1106365,1106365,5679,2019-05-14 15:00:00-05,0.518,1.192,1309,2019-05-14 15:00:00
1106366,1106366,5679,2019-05-14 15:15:00-05,0.572,0.987,1310,2019-05-14 15:15:00
1106367,1106367,5679,2019-05-14 15:30:00-05,0.745,0.855,1311,2019-05-14 15:30:00
1106368,1106368,5679,2019-05-14 15:45:00-05,0.767,7.476,1312,2019-05-14 15:45:00
1106369,1106369,5679,2019-05-14 16:00:00-05,0.756,7.779,1313,2019-05-14 16:00:00
1106370,1106370,5679,2019-05-14 16:15:00-05,0.734,7.547,1314,2019-05-14 16:15:00
1106371,1106371,5679,2019-05-14 16:30:00-05,0.479,8.082,1315,2019-05-14 16:30:00
1106372,1106372,5679,2019-05-14 16:45:00-05,0.338,2.463,1316,2019-05-14 16:45:00
1106373,1106373,5679,2019-05-14 17:00:00-05,0.508,0.219,1317,2019-05-14 17:00:00
1106374,1106374,5679,2019-05-14 17:15:00-05,0.306,1.205,1318,2019-05-14 17:15:00
1106375,1106375,5679,2019-05-14 17:30:00-05,0.142,1.175,1319,2019-05-14 17:30:00
1106376,1106376,5679,2019-05-14 17:45:00-05,0.123,1.659,1320,2019-05-14 17:45:00
1106377,1106377,5679,2019-05-14 18:00:00-05,0.173,1.973,1321,2019-05-14 18:00:00
1106378,1106378,5679,2019-05-14 18:15:00-05,0.126,1.846,1322,2019-05-14 18:15:00
1106379,1106379,5679,2019-05-14 18:30:00-05,0.076,1.56,1323,2019-05-14 18:30:00
1106380,1106380,5679,2019-05-14 18:45:00-05,0.034,6.911,1324,2019-05-14 18:45:00
1106381,1106381,5679,2019-05-14 19:00:00-05,0.003,8.772,1325,2019-05-14 19:00:00
1106382,1106382,5679,2019-05-14 19:15:00-05,-0.001,8.467,1326,2019-05-14 19:15:00
1106383,1106383,5679,2019-05-14 19:30:00-05,0.002,5.835,1327,2019-05-14 19:30:00
1106384,1106384,5679,2019-05-14 19:45:00-05,0.006,1.974,1328,2019-05-14 19:45:00
1106385,1106385,5679,2019-05-14 20:00:00-05,0.007,1.559,1329,2019-05-14 20:00:00
1106386,1106386,5679,2019-05-14 20:15:00-05,0.008,0.554,1330,2019-05-14 20:15:00
1106387,1106387,5679,2019-05-14 20:30:00-05,0.008,0.518,1331,2019-05-14 20:30:00
1106388,1106388,5679,2019-05-14 20:45:00-05,0.008,0.468,1332,2019-05-14 20:45:00
1106389,1106389,5679,2019-05-14 21:00:00-05,0.009,0.529,1333,2019-05-14 21:00:00
1106390,1106390,5679,2019-05-14 21:15:00-05,0.009,0.428,1334,2019-05-14 21:15:00
1106391,1106391,5679,2019-05-14 21:30:00-05,0.009,0.441,1335,2019-05-14 21:30:00
1106392,1106392,5679,2019-05-14 21:45:00-05,0.009,0.358,1336,2019-05-14 21:45:00
