,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1106393,1106393,5679,2019-05-14 22:00:00-05,0.009,0.221,1337,2019-05-14 22:00:00
1106394,1106394,5679,2019-05-14 22:15:00-05,0.009,0.22,1338,2019-05-14 22:15:00
1106395,1106395,5679,2019-05-14 22:30:00-05,0.009,0.166,1339,2019-05-14 22:30:00
1106396,1106396,5679,2019-05-14 22:45:00-05,0.009,0.211,1340,2019-05-14 22:45:00
1106397,1106397,5679,2019-05-14 23:00:00-05,0.009,0.166,1341,2019-05-14 23:00:00
1106398,1106398,5679,2019-05-14 23:15:00-05,0.009,0.221,1342,2019-05-14 23:15:00
1106399,1106399,5679,2019-05-14 23:30:00-05,0.009,0.175,1343,2019-05-14 23:30:00
1106400,1106400,5679,2019-05-14 23:45:00-05,0.009,0.224,1344,2019-05-14 23:45:00
1106401,1106401,5679,2019-05-15 00:00:00-05,0.009,0.312,1345,2019-05-15 00:00:00
1106402,1106402,5679,2019-05-15 00:15:00-05,0.009,0.41,1346,2019-05-15 00:15:00
1106403,1106403,5679,2019-05-15 00:30:00-05,0.009,0.443,1347,2019-05-15 00:30:00
1106404,1106404,5679,2019-05-15 00:45:00-05,0.009,0.458,1348,2019-05-15 00:45:00
1106405,1106405,5679,2019-05-15 01:00:00-05,0.009,0.556,1349,2019-05-15 01:00:00
1106406,1106406,5679,2019-05-15 01:15:00-05,0.009,0.434,1350,2019-05-15 01:15:00
1106407,1106407,5679,2019-05-15 01:30:00-05,0.009,0.332,1351,2019-05-15 01:30:00
1106408,1106408,5679,2019-05-15 01:45:00-05,0.009,0.279,1352,2019-05-15 01:45:00
1106409,1106409,5679,2019-05-15 02:00:00-05,0.009,0.317,1353,2019-05-15 02:00:00
1106410,1106410,5679,2019-05-15 02:15:00-05,0.009,0.301,1354,2019-05-15 02:15:00
1106411,1106411,5679,2019-05-15 02:30:00-05,0.009,0.308,1355,2019-05-15 02:30:00
1106412,1106412,5679,2019-05-15 02:45:00-05,0.009,0.37,1356,2019-05-15 02:45:00
1106413,1106413,5679,2019-05-15 03:00:00-05,0.009,0.282,1357,2019-05-15 03:00:00
1106414,1106414,5679,2019-05-15 03:15:00-05,0.009,0.369,1358,2019-05-15 03:15:00
1106415,1106415,5679,2019-05-15 03:30:00-05,0.009,0.28,1359,2019-05-15 03:30:00
1106416,1106416,5679,2019-05-15 03:45:00-05,0.009,0.322,1360,2019-05-15 03:45:00
1106417,1106417,5679,2019-05-15 04:00:00-05,0.009,0.267,1361,2019-05-15 04:00:00
1106418,1106418,5679,2019-05-15 04:15:00-05,0.009,0.324,1362,2019-05-15 04:15:00
1106419,1106419,5679,2019-05-15 04:30:00-05,0.009,0.271,1363,2019-05-15 04:30:00
1106420,1106420,5679,2019-05-15 04:45:00-05,0.02,0.233,1364,2019-05-15 04:45:00
1106421,1106421,5679,2019-05-15 05:00:00-05,0.062,0.124,1365,2019-05-15 05:00:00
1106422,1106422,5679,2019-05-15 05:15:00-05,0.071,0.248,1366,2019-05-15 05:15:00
1106423,1106423,5679,2019-05-15 05:30:00-05,0.101,0.836,1367,2019-05-15 05:30:00
1106424,1106424,5679,2019-05-15 05:45:00-05,0.155,0.988,1368,2019-05-15 05:45:00
1106425,1106425,5679,2019-05-15 06:00:00-05,0.208,0.501,1369,2019-05-15 06:00:00
1106426,1106426,5679,2019-05-15 06:15:00-05,0.546,0.209,1370,2019-05-15 06:15:00
1106427,1106427,5679,2019-05-15 06:30:00-05,0.557,0.654,1371,2019-05-15 06:30:00
1106428,1106428,5679,2019-05-15 06:45:00-05,0.394,0.316,1372,2019-05-15 06:45:00
1106429,1106429,5679,2019-05-15 07:00:00-05,0.497,0.821,1373,2019-05-15 07:00:00
1106430,1106430,5679,2019-05-15 07:15:00-05,0.986,0.519,1374,2019-05-15 07:15:00
1106431,1106431,5679,2019-05-15 07:30:00-05,0.988,1.023,1375,2019-05-15 07:30:00
1106432,1106432,5679,2019-05-15 07:45:00-05,1.128,0.822,1376,2019-05-15 07:45:00
1106433,1106433,5679,2019-05-15 08:00:00-05,1.94,-0.395,1377,2019-05-15 08:00:00
1106434,1106434,5679,2019-05-15 08:15:00-05,1.34,0.187,1378,2019-05-15 08:15:00
1106435,1106435,5679,2019-05-15 08:30:00-05,1.361,0.155,1379,2019-05-15 08:30:00
1106436,1106436,5679,2019-05-15 08:45:00-05,1.792,-1.359,1380,2019-05-15 08:45:00
1106437,1106437,5679,2019-05-15 09:00:00-05,1.491,-1.192,1381,2019-05-15 09:00:00
1106438,1106438,5679,2019-05-15 09:15:00-05,0.794,0.225,1382,2019-05-15 09:15:00
1106439,1106439,5679,2019-05-15 09:30:00-05,1.074,-0.603,1383,2019-05-15 09:30:00
1106440,1106440,5679,2019-05-15 09:45:00-05,2.244,-1.555,1384,2019-05-15 09:45:00
1106441,1106441,5679,2019-05-15 10:00:00-05,4.098,-1.09,1385,2019-05-15 10:00:00
1106442,1106442,5679,2019-05-15 10:15:00-05,3.993,0.218,1386,2019-05-15 10:15:00
1106443,1106443,5679,2019-05-15 10:30:00-05,4.178,-1.233,1387,2019-05-15 10:30:00
1106444,1106444,5679,2019-05-15 10:45:00-05,4.326,-1.303,1388,2019-05-15 10:45:00
1106445,1106445,5679,2019-05-15 11:00:00-05,4.444,-3.73,1389,2019-05-15 11:00:00
1106446,1106446,5679,2019-05-15 11:15:00-05,4.403,-4.07,1390,2019-05-15 11:15:00
1106447,1106447,5679,2019-05-15 11:30:00-05,3.417,-3.043,1391,2019-05-15 11:30:00
1106448,1106448,5679,2019-05-15 11:45:00-05,2.531,-2.2,1392,2019-05-15 11:45:00
1106449,1106449,5679,2019-05-15 12:00:00-05,3.461,-2.564,1393,2019-05-15 12:00:00
1106450,1106450,5679,2019-05-15 12:15:00-05,3.839,-3.42,1394,2019-05-15 12:15:00
1106451,1106451,5679,2019-05-15 12:30:00-05,3.081,-2.606,1395,2019-05-15 12:30:00
1106452,1106452,5679,2019-05-15 12:45:00-05,3.56,-2.921,1396,2019-05-15 12:45:00
1106453,1106453,5679,2019-05-15 13:00:00-05,2.475,-2.027,1397,2019-05-15 13:00:00
1106454,1106454,5679,2019-05-15 13:15:00-05,2.371,-1.946,1398,2019-05-15 13:15:00
1106455,1106455,5679,2019-05-15 13:30:00-05,2.098,-1.746,1399,2019-05-15 13:30:00
1106456,1106456,5679,2019-05-15 13:45:00-05,2.442,1.165,1400,2019-05-15 13:45:00
1106457,1106457,5679,2019-05-15 14:00:00-05,2.772,0.993,1401,2019-05-15 14:00:00
1106458,1106458,5679,2019-05-15 14:15:00-05,2.666,-0.43,1402,2019-05-15 14:15:00
1106459,1106459,5679,2019-05-15 14:30:00-05,1.618,-1.268,1403,2019-05-15 14:30:00
1106460,1106460,5679,2019-05-15 14:45:00-05,0.638,2.079,1404,2019-05-15 14:45:00
1106461,1106461,5679,2019-05-15 15:00:00-05,1.104,1.611,1405,2019-05-15 15:00:00
1106462,1106462,5679,2019-05-15 15:15:00-05,1.58,1.14,1406,2019-05-15 15:15:00
1106463,1106463,5679,2019-05-15 15:30:00-05,1.141,3.056,1407,2019-05-15 15:30:00
1106464,1106464,5679,2019-05-15 15:45:00-05,1.122,1.624,1408,2019-05-15 15:45:00
1106465,1106465,5679,2019-05-15 16:00:00-05,0.899,0.765,1409,2019-05-15 16:00:00
1106466,1106466,5679,2019-05-15 16:15:00-05,0.966,0.535,1410,2019-05-15 16:15:00
1106467,1106467,5679,2019-05-15 16:30:00-05,1.014,-0.465,1411,2019-05-15 16:30:00
1106468,1106468,5679,2019-05-15 16:45:00-05,0.721,2.487,1412,2019-05-15 16:45:00
1106469,1106469,5679,2019-05-15 17:00:00-05,0.733,1.603,1413,2019-05-15 17:00:00
1106470,1106470,5679,2019-05-15 17:15:00-05,0.588,1.372,1414,2019-05-15 17:15:00
1106471,1106471,5679,2019-05-15 17:30:00-05,0.441,0.332,1415,2019-05-15 17:30:00
1106472,1106472,5679,2019-05-15 17:45:00-05,0.268,0.296,1416,2019-05-15 17:45:00
1106473,1106473,5679,2019-05-15 18:00:00-05,0.106,1.21,1417,2019-05-15 18:00:00
1106474,1106474,5679,2019-05-15 18:15:00-05,0.012,1.53,1418,2019-05-15 18:15:00
1106475,1106475,5679,2019-05-15 18:30:00-05,0.007,1.163,1419,2019-05-15 18:30:00
1106476,1106476,5679,2019-05-15 18:45:00-05,0.007,1.103,1420,2019-05-15 18:45:00
1106477,1106477,5679,2019-05-15 19:00:00-05,0.005,2.616,1421,2019-05-15 19:00:00
1106478,1106478,5679,2019-05-15 19:15:00-05,0.005,2.385,1422,2019-05-15 19:15:00
1106479,1106479,5679,2019-05-15 19:30:00-05,0.005,2.136,1423,2019-05-15 19:30:00
1106480,1106480,5679,2019-05-15 19:45:00-05,0.006,1.738,1424,2019-05-15 19:45:00
1106481,1106481,5679,2019-05-15 20:00:00-05,0.006,1.463,1425,2019-05-15 20:00:00
1106482,1106482,5679,2019-05-15 20:15:00-05,0.007,0.46,1426,2019-05-15 20:15:00
1106483,1106483,5679,2019-05-15 20:30:00-05,0.007,0.551,1427,2019-05-15 20:30:00
1106484,1106484,5679,2019-05-15 20:45:00-05,0.007,0.557,1428,2019-05-15 20:45:00
1106485,1106485,5679,2019-05-15 21:00:00-05,0.007,0.464,1429,2019-05-15 21:00:00
1106486,1106486,5679,2019-05-15 21:15:00-05,0.008,0.471,1430,2019-05-15 21:15:00
1106487,1106487,5679,2019-05-15 21:30:00-05,0.008,0.343,1431,2019-05-15 21:30:00
1106488,1106488,5679,2019-05-15 21:45:00-05,0.008,0.317,1432,2019-05-15 21:45:00
1106489,1106489,5679,2019-05-15 22:00:00-05,0.008,0.265,1433,2019-05-15 22:00:00
1106490,1106490,5679,2019-05-15 22:15:00-05,0.008,0.316,1434,2019-05-15 22:15:00
1106491,1106491,5679,2019-05-15 22:30:00-05,0.008,0.278,1435,2019-05-15 22:30:00
1106492,1106492,5679,2019-05-15 22:45:00-05,0.008,0.305,1436,2019-05-15 22:45:00
1106493,1106493,5679,2019-05-15 23:00:00-05,0.008,0.268,1437,2019-05-15 23:00:00
1106494,1106494,5679,2019-05-15 23:15:00-05,0.008,0.185,1438,2019-05-15 23:15:00
1106495,1106495,5679,2019-05-15 23:30:00-05,0.008,0.318,1439,2019-05-15 23:30:00
1106496,1106496,5679,2019-05-15 23:45:00-05,0.008,0.265,1440,2019-05-15 23:45:00
1106497,1106497,5679,2019-05-16 00:00:00-05,0.008,0.48,1441,2019-05-16 00:00:00
1106498,1106498,5679,2019-05-16 00:15:00-05,0.008,0.386,1442,2019-05-16 00:15:00
1106499,1106499,5679,2019-05-16 00:30:00-05,0.008,0.324,1443,2019-05-16 00:30:00
1106500,1106500,5679,2019-05-16 00:45:00-05,0.008,0.246,1444,2019-05-16 00:45:00
1106501,1106501,5679,2019-05-16 01:00:00-05,0.008,0.158,1445,2019-05-16 01:00:00
1106502,1106502,5679,2019-05-16 01:15:00-05,0.008,0.22,1446,2019-05-16 01:15:00
1106503,1106503,5679,2019-05-16 01:30:00-05,0.008,0.304,1447,2019-05-16 01:30:00
1106504,1106504,5679,2019-05-16 01:45:00-05,0.008,0.435,1448,2019-05-16 01:45:00
1106505,1106505,5679,2019-05-16 02:00:00-05,0.006,2.44,1449,2019-05-16 02:00:00
1106506,1106506,5679,2019-05-16 02:15:00-05,0.004,3.575,1450,2019-05-16 02:15:00
1106507,1106507,5679,2019-05-16 02:30:00-05,0.006,2.397,1451,2019-05-16 02:30:00
1106508,1106508,5679,2019-05-16 02:45:00-05,0.007,1.632,1452,2019-05-16 02:45:00
1106509,1106509,5679,2019-05-16 03:00:00-05,0.007,1.193,1453,2019-05-16 03:00:00
1106510,1106510,5679,2019-05-16 03:15:00-05,0.007,1.147,1454,2019-05-16 03:15:00
1106511,1106511,5679,2019-05-16 03:30:00-05,0.007,1.421,1455,2019-05-16 03:30:00
1106512,1106512,5679,2019-05-16 03:45:00-05,0.007,1.468,1456,2019-05-16 03:45:00
1106513,1106513,5679,2019-05-16 04:00:00-05,0.007,1.359,1457,2019-05-16 04:00:00
1106514,1106514,5679,2019-05-16 04:15:00-05,0.008,0.991,1458,2019-05-16 04:15:00
1106515,1106515,5679,2019-05-16 04:30:00-05,0.008,0.871,1459,2019-05-16 04:30:00
1106516,1106516,5679,2019-05-16 04:45:00-05,0.01,1.121,1460,2019-05-16 04:45:00
1106517,1106517,5679,2019-05-16 05:00:00-05,0.031,1.173,1461,2019-05-16 05:00:00
1106518,1106518,5679,2019-05-16 05:15:00-05,0.049,1.65,1462,2019-05-16 05:15:00
1106519,1106519,5679,2019-05-16 05:30:00-05,0.143,0.926,1463,2019-05-16 05:30:00
1106520,1106520,5679,2019-05-16 05:45:00-05,0.162,0.596,1464,2019-05-16 05:45:00
1106521,1106521,5679,2019-05-16 06:00:00-05,0.234,0.677,1465,2019-05-16 06:00:00
1106522,1106522,5679,2019-05-16 06:15:00-05,0.309,0.11,1466,2019-05-16 06:15:00
1106523,1106523,5679,2019-05-16 06:30:00-05,0.273,0.792,1467,2019-05-16 06:30:00
1106524,1106524,5679,2019-05-16 06:45:00-05,0.311,1.605,1468,2019-05-16 06:45:00
1106525,1106525,5679,2019-05-16 07:00:00-05,0.552,0.974,1469,2019-05-16 07:00:00
1106526,1106526,5679,2019-05-16 07:15:00-05,0.612,-0.185,1470,2019-05-16 07:15:00
1106527,1106527,5679,2019-05-16 07:30:00-05,0.921,-0.643,1471,2019-05-16 07:30:00
1106528,1106528,5679,2019-05-16 07:45:00-05,1.04,-0.547,1472,2019-05-16 07:45:00
1106529,1106529,5679,2019-05-16 08:00:00-05,1.213,-0.258,1473,2019-05-16 08:00:00
1106530,1106530,5679,2019-05-16 08:15:00-05,1.569,-0.409,1474,2019-05-16 08:15:00
1106531,1106531,5679,2019-05-16 08:30:00-05,1.33,-0.543,1475,2019-05-16 08:30:00
1106532,1106532,5679,2019-05-16 08:45:00-05,2.023,0.39,1476,2019-05-16 08:45:00
1106533,1106533,5679,2019-05-16 09:00:00-05,2.678,4.809,1477,2019-05-16 09:00:00
1106534,1106534,5679,2019-05-16 09:15:00-05,3.241,4.074,1478,2019-05-16 09:15:00
1106535,1106535,5679,2019-05-16 09:30:00-05,2.868,4.462,1479,2019-05-16 09:30:00
1106536,1106536,5679,2019-05-16 09:45:00-05,3.253,-2.043,1480,2019-05-16 09:45:00
1106537,1106537,5679,2019-05-16 10:00:00-05,3.332,-2.632,1481,2019-05-16 10:00:00
1106538,1106538,5679,2019-05-16 10:15:00-05,4.108,-3.633,1482,2019-05-16 10:15:00
1106539,1106539,5679,2019-05-16 10:30:00-05,4.25,-3.893,1483,2019-05-16 10:30:00
1106540,1106540,5679,2019-05-16 10:45:00-05,4.401,-3.855,1484,2019-05-16 10:45:00
1106541,1106541,5679,2019-05-16 11:00:00-05,4.085,-3.712,1485,2019-05-16 11:00:00
1106542,1106542,5679,2019-05-16 11:15:00-05,4.576,-3.945,1486,2019-05-16 11:15:00
1106543,1106543,5679,2019-05-16 11:30:00-05,4.409,-4.064,1487,2019-05-16 11:30:00
1106544,1106544,5679,2019-05-16 11:45:00-05,4.171,-3.131,1488,2019-05-16 11:45:00
1106545,1106545,5679,2019-05-16 12:00:00-05,3.894,-3.413,1489,2019-05-16 12:00:00
1106546,1106546,5679,2019-05-16 12:15:00-05,4.476,-3.991,1490,2019-05-16 12:15:00
1106547,1106547,5679,2019-05-16 12:30:00-05,4.478,-3.994,1491,2019-05-16 12:30:00
1106548,1106548,5679,2019-05-16 12:45:00-05,4.231,-3.895,1492,2019-05-16 12:45:00
1106549,1106549,5679,2019-05-16 13:00:00-05,4.035,-3.675,1493,2019-05-16 13:00:00
1106550,1106550,5679,2019-05-16 13:15:00-05,3.657,-3.302,1494,2019-05-16 13:15:00
1106551,1106551,5679,2019-05-16 13:30:00-05,3.278,-2.838,1495,2019-05-16 13:30:00
1106552,1106552,5679,2019-05-16 13:45:00-05,2.727,-2.425,1496,2019-05-16 13:45:00
1106553,1106553,5679,2019-05-16 14:00:00-05,2.493,-2.162,1497,2019-05-16 14:00:00
1106554,1106554,5679,2019-05-16 14:15:00-05,2.332,-1.915,1498,2019-05-16 14:15:00
1106555,1106555,5679,2019-05-16 14:30:00-05,2.142,-1.282,1499,2019-05-16 14:30:00
1106556,1106556,5679,2019-05-16 14:45:00-05,1.863,-1.37,1500,2019-05-16 14:45:00
1106557,1106557,5679,2019-05-16 15:00:00-05,1.757,-1.228,1501,2019-05-16 15:00:00
1106558,1106558,5679,2019-05-16 15:15:00-05,1.606,-1.0,1502,2019-05-16 15:15:00
1106559,1106559,5679,2019-05-16 15:30:00-05,1.08,-0.459,1503,2019-05-16 15:30:00
1106560,1106560,5679,2019-05-16 15:45:00-05,0.787,-0.095,1504,2019-05-16 15:45:00
1106561,1106561,5679,2019-05-16 16:00:00-05,1.019,-0.502,1505,2019-05-16 16:00:00
1106562,1106562,5679,2019-05-16 16:15:00-05,0.999,0.099,1506,2019-05-16 16:15:00
1106563,1106563,5679,2019-05-16 16:30:00-05,0.912,-0.468,1507,2019-05-16 16:30:00
1106564,1106564,5679,2019-05-16 16:45:00-05,0.551,-0.059,1508,2019-05-16 16:45:00
1106565,1106565,5679,2019-05-16 17:00:00-05,0.395,0.224,1509,2019-05-16 17:00:00
1106566,1106566,5679,2019-05-16 17:15:00-05,0.366,0.313,1510,2019-05-16 17:15:00
1106567,1106567,5679,2019-05-16 17:30:00-05,0.31,0.305,1511,2019-05-16 17:30:00
1106568,1106568,5679,2019-05-16 17:45:00-05,0.444,0.055,1512,2019-05-16 17:45:00
1106569,1106569,5679,2019-05-16 18:00:00-05,0.398,0.021,1513,2019-05-16 18:00:00
1106570,1106570,5679,2019-05-16 18:15:00-05,0.209,0.635,1514,2019-05-16 18:15:00
1106571,1106571,5679,2019-05-16 18:30:00-05,0.178,2.633,1515,2019-05-16 18:30:00
1106572,1106572,5679,2019-05-16 18:45:00-05,0.062,2.495,1516,2019-05-16 18:45:00
1106573,1106573,5679,2019-05-16 19:00:00-05,0.018,2.164,1517,2019-05-16 19:00:00
1106574,1106574,5679,2019-05-16 19:15:00-05,0.006,1.725,1518,2019-05-16 19:15:00
1106575,1106575,5679,2019-05-16 19:30:00-05,0.006,1.737,1519,2019-05-16 19:30:00
1106576,1106576,5679,2019-05-16 19:45:00-05,0.007,0.637,1520,2019-05-16 19:45:00
1106577,1106577,5679,2019-05-16 20:00:00-05,0.007,0.531,1521,2019-05-16 20:00:00
1106578,1106578,5679,2019-05-16 20:15:00-05,0.007,0.611,1522,2019-05-16 20:15:00
1106579,1106579,5679,2019-05-16 20:30:00-05,0.007,0.517,1523,2019-05-16 20:30:00
1106580,1106580,5679,2019-05-16 20:45:00-05,0.007,0.477,1524,2019-05-16 20:45:00
1106581,1106581,5679,2019-05-16 21:00:00-05,0.007,0.522,1525,2019-05-16 21:00:00
1106582,1106582,5679,2019-05-16 21:15:00-05,0.007,0.58,1526,2019-05-16 21:15:00
1106583,1106583,5679,2019-05-16 21:30:00-05,0.007,0.535,1527,2019-05-16 21:30:00
1106584,1106584,5679,2019-05-16 21:45:00-05,0.007,0.516,1528,2019-05-16 21:45:00
1106585,1106585,5679,2019-05-16 22:00:00-05,0.007,0.451,1529,2019-05-16 22:00:00
1106586,1106586,5679,2019-05-16 22:15:00-05,0.007,0.462,1530,2019-05-16 22:15:00
1106587,1106587,5679,2019-05-16 22:30:00-05,0.007,0.385,1531,2019-05-16 22:30:00
1106588,1106588,5679,2019-05-16 22:45:00-05,0.008,0.268,1532,2019-05-16 22:45:00
1106589,1106589,5679,2019-05-16 23:00:00-05,0.008,0.297,1533,2019-05-16 23:00:00
1106590,1106590,5679,2019-05-16 23:15:00-05,0.008,0.294,1534,2019-05-16 23:15:00
1106591,1106591,5679,2019-05-16 23:30:00-05,0.008,0.159,1535,2019-05-16 23:30:00
1106592,1106592,5679,2019-05-16 23:45:00-05,0.008,0.23,1536,2019-05-16 23:45:00
1106593,1106593,5679,2019-05-17 00:00:00-05,0.008,0.305,1537,2019-05-17 00:00:00
1106594,1106594,5679,2019-05-17 00:15:00-05,0.008,0.275,1538,2019-05-17 00:15:00
1106595,1106595,5679,2019-05-17 00:30:00-05,0.008,0.31,1539,2019-05-17 00:30:00
1106596,1106596,5679,2019-05-17 00:45:00-05,0.008,0.282,1540,2019-05-17 00:45:00
1106597,1106597,5679,2019-05-17 01:00:00-05,0.008,0.198,1541,2019-05-17 01:00:00
1106598,1106598,5679,2019-05-17 01:15:00-05,0.008,0.202,1542,2019-05-17 01:15:00
1106599,1106599,5679,2019-05-17 01:30:00-05,0.008,0.161,1543,2019-05-17 01:30:00
1106600,1106600,5679,2019-05-17 01:45:00-05,0.008,0.198,1544,2019-05-17 01:45:00
1106601,1106601,5679,2019-05-17 02:00:00-05,0.008,0.205,1545,2019-05-17 02:00:00
1106602,1106602,5679,2019-05-17 02:15:00-05,0.008,0.195,1546,2019-05-17 02:15:00
1106603,1106603,5679,2019-05-17 02:30:00-05,0.008,0.314,1547,2019-05-17 02:30:00
1106604,1106604,5679,2019-05-17 02:45:00-05,0.008,0.3,1548,2019-05-17 02:45:00
1106605,1106605,5679,2019-05-17 03:00:00-05,0.008,0.275,1549,2019-05-17 03:00:00
1106606,1106606,5679,2019-05-17 03:15:00-05,0.008,0.307,1550,2019-05-17 03:15:00
1106607,1106607,5679,2019-05-17 03:30:00-05,0.008,0.316,1551,2019-05-17 03:30:00
1106608,1106608,5679,2019-05-17 03:45:00-05,0.008,0.268,1552,2019-05-17 03:45:00
1106609,1106609,5679,2019-05-17 04:00:00-05,0.008,0.202,1553,2019-05-17 04:00:00
1106610,1106610,5679,2019-05-17 04:15:00-05,0.007,1.243,1554,2019-05-17 04:15:00
1106611,1106611,5679,2019-05-17 04:30:00-05,0.006,2.023,1555,2019-05-17 04:30:00
1106612,1106612,5679,2019-05-17 04:45:00-05,0.006,1.663,1556,2019-05-17 04:45:00
1106613,1106613,5679,2019-05-17 05:00:00-05,0.013,0.785,1557,2019-05-17 05:00:00
1106614,1106614,5679,2019-05-17 05:15:00-05,0.048,0.928,1558,2019-05-17 05:15:00
1106615,1106615,5679,2019-05-17 05:30:00-05,0.083,0.367,1559,2019-05-17 05:30:00
1106616,1106616,5679,2019-05-17 05:45:00-05,0.059,0.332,1560,2019-05-17 05:45:00
1106617,1106617,5679,2019-05-17 06:00:00-05,0.112,0.218,1561,2019-05-17 06:00:00
1106618,1106618,5679,2019-05-17 06:15:00-05,0.197,0.129,1562,2019-05-17 06:15:00
1106619,1106619,5679,2019-05-17 06:30:00-05,0.216,0.443,1563,2019-05-17 06:30:00
1106620,1106620,5679,2019-05-17 06:45:00-05,0.068,0.366,1564,2019-05-17 06:45:00
1106621,1106621,5679,2019-05-17 07:00:00-05,0.123,0.435,1565,2019-05-17 07:00:00
1106622,1106622,5679,2019-05-17 07:15:00-05,0.223,0.149,1566,2019-05-17 07:15:00
1106623,1106623,5679,2019-05-17 07:30:00-05,0.264,0.247,1567,2019-05-17 07:30:00
1106624,1106624,5679,2019-05-17 07:45:00-05,0.407,0.151,1568,2019-05-17 07:45:00
1106625,1106625,5679,2019-05-17 08:00:00-05,0.387,0.447,1569,2019-05-17 08:00:00
1106626,1106626,5679,2019-05-17 08:15:00-05,0.558,0.348,1570,2019-05-17 08:15:00
1106627,1106627,5679,2019-05-17 08:30:00-05,0.759,-0.36,1571,2019-05-17 08:30:00
1106628,1106628,5679,2019-05-17 08:45:00-05,0.948,-0.589,1572,2019-05-17 08:45:00
1106629,1106629,5679,2019-05-17 09:00:00-05,1.56,-1.001,1573,2019-05-17 09:00:00
1106630,1106630,5679,2019-05-17 09:15:00-05,2.483,-1.808,1574,2019-05-17 09:15:00
1106631,1106631,5679,2019-05-17 09:30:00-05,2.794,-2.441,1575,2019-05-17 09:30:00
1106632,1106632,5679,2019-05-17 09:45:00-05,2.445,-2.115,1576,2019-05-17 09:45:00
1106633,1106633,5679,2019-05-17 10:00:00-05,2.31,-1.811,1577,2019-05-17 10:00:00
1106634,1106634,5679,2019-05-17 10:15:00-05,1.081,-0.352,1578,2019-05-17 10:15:00
1106635,1106635,5679,2019-05-17 10:30:00-05,0.603,-0.132,1579,2019-05-17 10:30:00
1106636,1106636,5679,2019-05-17 10:45:00-05,1.468,-0.484,1580,2019-05-17 10:45:00
1106637,1106637,5679,2019-05-17 11:00:00-05,1.996,-1.489,1581,2019-05-17 11:00:00
1106638,1106638,5679,2019-05-17 11:15:00-05,1.717,-1.333,1582,2019-05-17 11:15:00
1106639,1106639,5679,2019-05-17 11:30:00-05,0.693,-0.277,1583,2019-05-17 11:30:00
1106640,1106640,5679,2019-05-17 11:45:00-05,0.476,-0.077,1584,2019-05-17 11:45:00
1106641,1106641,5679,2019-05-17 12:00:00-05,0.258,0.405,1585,2019-05-17 12:00:00
1106642,1106642,5679,2019-05-17 12:15:00-05,0.216,0.676,1586,2019-05-17 12:15:00
1106643,1106643,5679,2019-05-17 12:30:00-05,1.39,-0.314,1587,2019-05-17 12:30:00
1106644,1106644,5679,2019-05-17 12:45:00-05,0.982,-0.583,1588,2019-05-17 12:45:00
1106645,1106645,5679,2019-05-17 13:00:00-05,1.548,-1.109,1589,2019-05-17 13:00:00
1106646,1106646,5679,2019-05-17 13:15:00-05,1.785,-1.367,1590,2019-05-17 13:15:00
1106647,1106647,5679,2019-05-17 13:30:00-05,2.324,-1.935,1591,2019-05-17 13:30:00
1106648,1106648,5679,2019-05-17 13:45:00-05,2.602,-2.22,1592,2019-05-17 13:45:00
1106649,1106649,5679,2019-05-17 14:00:00-05,3.26,-2.689,1593,2019-05-17 14:00:00
1106650,1106650,5679,2019-05-17 14:15:00-05,2.53,-2.042,1594,2019-05-17 14:15:00
1106651,1106651,5679,2019-05-17 14:30:00-05,2.101,-1.745,1595,2019-05-17 14:30:00
1106652,1106652,5679,2019-05-17 14:45:00-05,1.686,-1.364,1596,2019-05-17 14:45:00
1106653,1106653,5679,2019-05-17 15:00:00-05,1.755,-1.464,1597,2019-05-17 15:00:00
1106654,1106654,5679,2019-05-17 15:15:00-05,1.409,-1.127,1598,2019-05-17 15:15:00
1106655,1106655,5679,2019-05-17 15:30:00-05,1.083,-0.759,1599,2019-05-17 15:30:00
1106656,1106656,5679,2019-05-17 15:45:00-05,1.2,5.877,1600,2019-05-17 15:45:00
