,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1106657,1106657,5679,2019-05-17 16:00:00-05,1.009,6.344,1601,2019-05-17 16:00:00
1106658,1106658,5679,2019-05-17 16:15:00-05,0.883,6.578,1602,2019-05-17 16:15:00
1106659,1106659,5679,2019-05-17 16:30:00-05,0.77,6.287,1603,2019-05-17 16:30:00
1106660,1106660,5679,2019-05-17 16:45:00-05,0.542,0.656,1604,2019-05-17 16:45:00
1106661,1106661,5679,2019-05-17 17:00:00-05,0.412,0.834,1605,2019-05-17 17:00:00
1106662,1106662,5679,2019-05-17 17:15:00-05,0.344,0.159,1606,2019-05-17 17:15:00
1106663,1106663,5679,2019-05-17 17:30:00-05,0.299,0.23,1607,2019-05-17 17:30:00
1106664,1106664,5679,2019-05-17 17:45:00-05,0.265,0.287,1608,2019-05-17 17:45:00
1106665,1106665,5679,2019-05-17 18:00:00-05,0.171,0.328,1609,2019-05-17 18:00:00
1106666,1106666,5679,2019-05-17 18:15:00-05,0.167,0.355,1610,2019-05-17 18:15:00
1106667,1106667,5679,2019-05-17 18:30:00-05,0.122,0.454,1611,2019-05-17 18:30:00
1106668,1106668,5679,2019-05-17 18:45:00-05,0.065,0.464,1612,2019-05-17 18:45:00
1106669,1106669,5679,2019-05-17 19:00:00-05,0.029,0.555,1613,2019-05-17 19:00:00
1106670,1106670,5679,2019-05-17 19:15:00-05,0.008,0.581,1614,2019-05-17 19:15:00
1106671,1106671,5679,2019-05-17 19:30:00-05,0.007,0.573,1615,2019-05-17 19:30:00
1106672,1106672,5679,2019-05-17 19:45:00-05,0.007,0.583,1616,2019-05-17 19:45:00
1106673,1106673,5679,2019-05-17 20:00:00-05,0.007,0.551,1617,2019-05-17 20:00:00
1106674,1106674,5679,2019-05-17 20:15:00-05,0.007,0.52,1618,2019-05-17 20:15:00
1106675,1106675,5679,2019-05-17 20:30:00-05,0.007,0.412,1619,2019-05-17 20:30:00
1106676,1106676,5679,2019-05-17 20:45:00-05,0.008,0.42,1620,2019-05-17 20:45:00
1106677,1106677,5679,2019-05-17 21:00:00-05,0.007,0.449,1621,2019-05-17 21:00:00
1106678,1106678,5679,2019-05-17 21:15:00-05,0.008,0.345,1622,2019-05-17 21:15:00
1106679,1106679,5679,2019-05-17 21:30:00-05,0.008,0.262,1623,2019-05-17 21:30:00
1106680,1106680,5679,2019-05-17 21:45:00-05,0.007,0.319,1624,2019-05-17 21:45:00
1106681,1106681,5679,2019-05-17 22:00:00-05,0.008,0.283,1625,2019-05-17 22:00:00
1106682,1106682,5679,2019-05-17 22:15:00-05,0.008,0.301,1626,2019-05-17 22:15:00
1106683,1106683,5679,2019-05-17 22:30:00-05,0.008,0.315,1627,2019-05-17 22:30:00
1106684,1106684,5679,2019-05-17 22:45:00-05,0.008,0.182,1628,2019-05-17 22:45:00
1106685,1106685,5679,2019-05-17 23:00:00-05,0.008,0.208,1629,2019-05-17 23:00:00
1106686,1106686,5679,2019-05-17 23:15:00-05,0.008,0.191,1630,2019-05-17 23:15:00
1106687,1106687,5679,2019-05-17 23:30:00-05,0.008,0.179,1631,2019-05-17 23:30:00
1106688,1106688,5679,2019-05-17 23:45:00-05,0.008,0.206,1632,2019-05-17 23:45:00
1106689,1106689,5679,2019-05-18 00:00:00-05,0.008,0.17,1633,2019-05-18 00:00:00
1106690,1106690,5679,2019-05-18 00:15:00-05,0.008,0.319,1634,2019-05-18 00:15:00
1106691,1106691,5679,2019-05-18 00:30:00-05,0.008,0.284,1635,2019-05-18 00:30:00
1106692,1106692,5679,2019-05-18 00:45:00-05,0.008,0.297,1636,2019-05-18 00:45:00
1106693,1106693,5679,2019-05-18 01:00:00-05,0.008,0.316,1637,2019-05-18 01:00:00
1106694,1106694,5679,2019-05-18 01:15:00-05,0.008,0.169,1638,2019-05-18 01:15:00
1106695,1106695,5679,2019-05-18 01:30:00-05,0.008,0.304,1639,2019-05-18 01:30:00
1106696,1106696,5679,2019-05-18 01:45:00-05,0.008,0.296,1640,2019-05-18 01:45:00
1106697,1106697,5679,2019-05-18 02:00:00-05,0.008,0.294,1641,2019-05-18 02:00:00
1106698,1106698,5679,2019-05-18 02:15:00-05,0.008,0.314,1642,2019-05-18 02:15:00
1106699,1106699,5679,2019-05-18 02:30:00-05,0.008,0.3,1643,2019-05-18 02:30:00
1106700,1106700,5679,2019-05-18 02:45:00-05,0.008,0.533,1644,2019-05-18 02:45:00
1106701,1106701,5679,2019-05-18 03:00:00-05,0.008,0.488,1645,2019-05-18 03:00:00
1106702,1106702,5679,2019-05-18 03:15:00-05,0.008,0.46,1646,2019-05-18 03:15:00
1106703,1106703,5679,2019-05-18 03:30:00-05,0.007,1.371,1647,2019-05-18 03:30:00
1106704,1106704,5679,2019-05-18 03:45:00-05,0.008,0.864,1648,2019-05-18 03:45:00
1106705,1106705,5679,2019-05-18 04:00:00-05,0.008,0.728,1649,2019-05-18 04:00:00
1106706,1106706,5679,2019-05-18 04:15:00-05,0.008,0.676,1650,2019-05-18 04:15:00
1106707,1106707,5679,2019-05-18 04:30:00-05,0.008,1.024,1651,2019-05-18 04:30:00
1106708,1106708,5679,2019-05-18 04:45:00-05,0.022,1.105,1652,2019-05-18 04:45:00
1106709,1106709,5679,2019-05-18 05:00:00-05,0.052,1.003,1653,2019-05-18 05:00:00
1106710,1106710,5679,2019-05-18 05:15:00-05,0.107,2.169,1654,2019-05-18 05:15:00
1106711,1106711,5679,2019-05-18 05:30:00-05,0.156,6.386,1655,2019-05-18 05:30:00
1106712,1106712,5679,2019-05-18 05:45:00-05,0.168,5.608,1656,2019-05-18 05:45:00
1106713,1106713,5679,2019-05-18 06:00:00-05,0.161,4.294,1657,2019-05-18 06:00:00
1106714,1106714,5679,2019-05-18 06:15:00-05,0.187,2.652,1658,2019-05-18 06:15:00
1106715,1106715,5679,2019-05-18 06:30:00-05,0.237,1.358,1659,2019-05-18 06:30:00
1106716,1106716,5679,2019-05-18 06:45:00-05,0.403,0.822,1660,2019-05-18 06:45:00
1106717,1106717,5679,2019-05-18 07:00:00-05,0.454,1.02,1661,2019-05-18 07:00:00
1106718,1106718,5679,2019-05-18 07:15:00-05,0.803,-0.076,1662,2019-05-18 07:15:00
1106719,1106719,5679,2019-05-18 07:30:00-05,0.933,-0.531,1663,2019-05-18 07:30:00
1106720,1106720,5679,2019-05-18 07:45:00-05,1.219,0.17,1664,2019-05-18 07:45:00
1106721,1106721,5679,2019-05-18 08:00:00-05,1.889,-0.372,1665,2019-05-18 08:00:00
1106722,1106722,5679,2019-05-18 08:15:00-05,1.941,-0.416,1666,2019-05-18 08:15:00
1106723,1106723,5679,2019-05-18 08:30:00-05,2.331,-1.427,1667,2019-05-18 08:30:00
1106724,1106724,5679,2019-05-18 08:45:00-05,2.775,-2.43,1668,2019-05-18 08:45:00
1106725,1106725,5679,2019-05-18 09:00:00-05,3.119,-2.541,1669,2019-05-18 09:00:00
1106726,1106726,5679,2019-05-18 09:15:00-05,3.405,-2.218,1670,2019-05-18 09:15:00
1106727,1106727,5679,2019-05-18 09:30:00-05,3.625,-2.22,1671,2019-05-18 09:30:00
1106728,1106728,5679,2019-05-18 09:45:00-05,3.81,-3.474,1672,2019-05-18 09:45:00
1106729,1106729,5679,2019-05-18 10:00:00-05,4.008,-3.702,1673,2019-05-18 10:00:00
1106730,1106730,5679,2019-05-18 10:15:00-05,3.89,-3.202,1674,2019-05-18 10:15:00
1106731,1106731,5679,2019-05-18 10:30:00-05,4.396,-4.194,1675,2019-05-18 10:30:00
1106732,1106732,5679,2019-05-18 10:45:00-05,4.398,-4.184,1676,2019-05-18 10:45:00
1106733,1106733,5679,2019-05-18 11:00:00-05,4.419,-4.079,1677,2019-05-18 11:00:00
1106734,1106734,5679,2019-05-18 11:15:00-05,4.456,-3.819,1678,2019-05-18 11:15:00
1106735,1106735,5679,2019-05-18 11:30:00-05,4.425,-3.075,1679,2019-05-18 11:30:00
1106736,1106736,5679,2019-05-18 11:45:00-05,4.459,-3.629,1680,2019-05-18 11:45:00
1106737,1106737,5679,2019-05-18 12:00:00-05,4.502,-4.01,1681,2019-05-18 12:00:00
1106738,1106738,5679,2019-05-18 12:15:00-05,4.546,-4.074,1682,2019-05-18 12:15:00
1106739,1106739,5679,2019-05-18 12:30:00-05,3.961,-3.432,1683,2019-05-18 12:30:00
1106740,1106740,5679,2019-05-18 12:45:00-05,2.226,-1.771,1684,2019-05-18 12:45:00
1106741,1106741,5679,2019-05-18 13:00:00-05,1.638,-0.974,1685,2019-05-18 13:00:00
1106742,1106742,5679,2019-05-18 13:15:00-05,1.783,-1.146,1686,2019-05-18 13:15:00
1106743,1106743,5679,2019-05-18 13:30:00-05,2.308,-1.469,1687,2019-05-18 13:30:00
1106744,1106744,5679,2019-05-18 13:45:00-05,2.324,-1.696,1688,2019-05-18 13:45:00
1106745,1106745,5679,2019-05-18 14:00:00-05,2.288,-1.774,1689,2019-05-18 14:00:00
1106746,1106746,5679,2019-05-18 14:15:00-05,1.624,-1.121,1690,2019-05-18 14:15:00
1106747,1106747,5679,2019-05-18 14:30:00-05,2.058,-1.585,1691,2019-05-18 14:30:00
1106748,1106748,5679,2019-05-18 14:45:00-05,1.682,-1.219,1692,2019-05-18 14:45:00
1106749,1106749,5679,2019-05-18 15:00:00-05,1.775,-1.083,1693,2019-05-18 15:00:00
1106750,1106750,5679,2019-05-18 15:15:00-05,1.362,-0.947,1694,2019-05-18 15:15:00
1106751,1106751,5679,2019-05-18 15:30:00-05,1.441,-0.949,1695,2019-05-18 15:30:00
1106752,1106752,5679,2019-05-18 15:45:00-05,1.098,-0.304,1696,2019-05-18 15:45:00
1106753,1106753,5679,2019-05-18 16:00:00-05,0.723,-0.052,1697,2019-05-18 16:00:00
1106754,1106754,5679,2019-05-18 16:15:00-05,0.696,0.335,1698,2019-05-18 16:15:00
1106755,1106755,5679,2019-05-18 16:30:00-05,0.735,-0.223,1699,2019-05-18 16:30:00
1106756,1106756,5679,2019-05-18 16:45:00-05,0.742,-0.253,1700,2019-05-18 16:45:00
1106757,1106757,5679,2019-05-18 17:00:00-05,0.61,-0.064,1701,2019-05-18 17:00:00
1106758,1106758,5679,2019-05-18 17:15:00-05,0.393,0.102,1702,2019-05-18 17:15:00
1106759,1106759,5679,2019-05-18 17:30:00-05,0.596,0.003,1703,2019-05-18 17:30:00
1106760,1106760,5679,2019-05-18 17:45:00-05,0.437,0.182,1704,2019-05-18 17:45:00
1106761,1106761,5679,2019-05-18 18:00:00-05,0.226,0.493,1705,2019-05-18 18:00:00
1106762,1106762,5679,2019-05-18 18:15:00-05,0.159,1.404,1706,2019-05-18 18:15:00
1106763,1106763,5679,2019-05-18 18:30:00-05,0.101,1.316,1707,2019-05-18 18:30:00
1106764,1106764,5679,2019-05-18 18:45:00-05,0.059,0.931,1708,2019-05-18 18:45:00
1106765,1106765,5679,2019-05-18 19:00:00-05,0.029,1.461,1709,2019-05-18 19:00:00
1106766,1106766,5679,2019-05-18 19:15:00-05,0.01,0.808,1710,2019-05-18 19:15:00
1106767,1106767,5679,2019-05-18 19:30:00-05,0.007,0.506,1711,2019-05-18 19:30:00
1106768,1106768,5679,2019-05-18 19:45:00-05,0.007,0.412,1712,2019-05-18 19:45:00
1106769,1106769,5679,2019-05-18 20:00:00-05,0.007,0.397,1713,2019-05-18 20:00:00
1106770,1106770,5679,2019-05-18 20:15:00-05,0.007,0.333,1714,2019-05-18 20:15:00
1106771,1106771,5679,2019-05-18 20:30:00-05,0.007,0.447,1715,2019-05-18 20:30:00
1106772,1106772,5679,2019-05-18 20:45:00-05,0.007,0.451,1716,2019-05-18 20:45:00
1106773,1106773,5679,2019-05-18 21:00:00-05,0.007,0.478,1717,2019-05-18 21:00:00
1106774,1106774,5679,2019-05-18 21:15:00-05,0.007,0.491,1718,2019-05-18 21:15:00
1106775,1106775,5679,2019-05-18 21:30:00-05,0.007,0.381,1719,2019-05-18 21:30:00
1106776,1106776,5679,2019-05-18 21:45:00-05,0.007,0.364,1720,2019-05-18 21:45:00
1106777,1106777,5679,2019-05-18 22:00:00-05,0.007,0.365,1721,2019-05-18 22:00:00
1106778,1106778,5679,2019-05-18 22:15:00-05,0.007,0.492,1722,2019-05-18 22:15:00
1106779,1106779,5679,2019-05-18 22:30:00-05,0.007,0.436,1723,2019-05-18 22:30:00
1106780,1106780,5679,2019-05-18 22:45:00-05,0.008,0.322,1724,2019-05-18 22:45:00
1106781,1106781,5679,2019-05-18 23:00:00-05,0.008,0.425,1725,2019-05-18 23:00:00
1106782,1106782,5679,2019-05-18 23:15:00-05,0.007,0.47,1726,2019-05-18 23:15:00
1106783,1106783,5679,2019-05-18 23:30:00-05,0.007,0.49,1727,2019-05-18 23:30:00
1106784,1106784,5679,2019-05-18 23:45:00-05,0.008,0.435,1728,2019-05-18 23:45:00
1106785,1106785,5679,2019-05-19 00:00:00-05,0.008,0.451,1729,2019-05-19 00:00:00
1106786,1106786,5679,2019-05-19 00:15:00-05,0.008,0.325,1730,2019-05-19 00:15:00
1106787,1106787,5679,2019-05-19 00:30:00-05,0.008,0.374,1731,2019-05-19 00:30:00
1106788,1106788,5679,2019-05-19 00:45:00-05,0.008,0.353,1732,2019-05-19 00:45:00
1106789,1106789,5679,2019-05-19 01:00:00-05,0.008,0.346,1733,2019-05-19 01:00:00
1106790,1106790,5679,2019-05-19 01:15:00-05,0.008,0.371,1734,2019-05-19 01:15:00
1106791,1106791,5679,2019-05-19 01:30:00-05,0.008,0.4,1735,2019-05-19 01:30:00
1106792,1106792,5679,2019-05-19 01:45:00-05,0.008,0.486,1736,2019-05-19 01:45:00
1106793,1106793,5679,2019-05-19 02:00:00-05,0.008,0.432,1737,2019-05-19 02:00:00
1106794,1106794,5679,2019-05-19 02:15:00-05,0.008,0.472,1738,2019-05-19 02:15:00
1106795,1106795,5679,2019-05-19 02:30:00-05,0.008,0.402,1739,2019-05-19 02:30:00
1106796,1106796,5679,2019-05-19 02:45:00-05,0.008,0.296,1740,2019-05-19 02:45:00
1106797,1106797,5679,2019-05-19 03:00:00-05,0.008,0.313,1741,2019-05-19 03:00:00
1106798,1106798,5679,2019-05-19 03:15:00-05,0.008,0.31,1742,2019-05-19 03:15:00
1106799,1106799,5679,2019-05-19 03:30:00-05,0.007,1.229,1743,2019-05-19 03:30:00
1106800,1106800,5679,2019-05-19 03:45:00-05,0.008,0.409,1744,2019-05-19 03:45:00
1106801,1106801,5679,2019-05-19 04:00:00-05,0.008,0.484,1745,2019-05-19 04:00:00
1106802,1106802,5679,2019-05-19 04:15:00-05,0.008,0.364,1746,2019-05-19 04:15:00
1106803,1106803,5679,2019-05-19 04:30:00-05,0.008,0.379,1747,2019-05-19 04:30:00
1106804,1106804,5679,2019-05-19 04:45:00-05,0.01,0.646,1748,2019-05-19 04:45:00
1106805,1106805,5679,2019-05-19 05:00:00-05,0.027,0.577,1749,2019-05-19 05:00:00
1106806,1106806,5679,2019-05-19 05:15:00-05,0.066,0.282,1750,2019-05-19 05:15:00
1106807,1106807,5679,2019-05-19 05:30:00-05,0.124,0.405,1751,2019-05-19 05:30:00
1106808,1106808,5679,2019-05-19 05:45:00-05,0.149,0.171,1752,2019-05-19 05:45:00
1106809,1106809,5679,2019-05-19 06:00:00-05,0.275,0.041,1753,2019-05-19 06:00:00
1106810,1106810,5679,2019-05-19 06:15:00-05,0.279,-0.085,1754,2019-05-19 06:15:00
1106811,1106811,5679,2019-05-19 06:30:00-05,0.337,0.176,1755,2019-05-19 06:30:00
1106812,1106812,5679,2019-05-19 06:45:00-05,0.38,0.127,1756,2019-05-19 06:45:00
1106813,1106813,5679,2019-05-19 07:00:00-05,0.444,-0.102,1757,2019-05-19 07:00:00
1106814,1106814,5679,2019-05-19 07:15:00-05,0.501,0.186,1758,2019-05-19 07:15:00
1106815,1106815,5679,2019-05-19 07:30:00-05,0.695,-0.374,1759,2019-05-19 07:30:00
1106816,1106816,5679,2019-05-19 07:45:00-05,1.222,-0.741,1760,2019-05-19 07:45:00
1106817,1106817,5679,2019-05-19 08:00:00-05,1.687,-1.194,1761,2019-05-19 08:00:00
1106818,1106818,5679,2019-05-19 08:15:00-05,1.923,-1.478,1762,2019-05-19 08:15:00
1106819,1106819,5679,2019-05-19 08:30:00-05,2.129,-1.406,1763,2019-05-19 08:30:00
1106820,1106820,5679,2019-05-19 08:45:00-05,2.393,-1.729,1764,2019-05-19 08:45:00
1106821,1106821,5679,2019-05-19 09:00:00-05,2.681,-2.226,1765,2019-05-19 09:00:00
1106822,1106822,5679,2019-05-19 09:15:00-05,2.704,-2.204,1766,2019-05-19 09:15:00
1106823,1106823,5679,2019-05-19 09:30:00-05,3.219,1.064,1767,2019-05-19 09:30:00
1106824,1106824,5679,2019-05-19 09:45:00-05,3.357,3.919,1768,2019-05-19 09:45:00
1106825,1106825,5679,2019-05-19 10:00:00-05,2.721,4.441,1769,2019-05-19 10:00:00
1106826,1106826,5679,2019-05-19 10:15:00-05,2.321,4.931,1770,2019-05-19 10:15:00
1106827,1106827,5679,2019-05-19 10:30:00-05,3.096,3.443,1771,2019-05-19 10:30:00
1106828,1106828,5679,2019-05-19 10:45:00-05,2.809,-1.645,1772,2019-05-19 10:45:00
1106829,1106829,5679,2019-05-19 11:00:00-05,3.538,-2.908,1773,2019-05-19 11:00:00
1106830,1106830,5679,2019-05-19 11:15:00-05,3.973,-3.678,1774,2019-05-19 11:15:00
1106831,1106831,5679,2019-05-19 11:30:00-05,4.091,-3.678,1775,2019-05-19 11:30:00
1106832,1106832,5679,2019-05-19 11:45:00-05,4.131,-3.761,1776,2019-05-19 11:45:00
1106833,1106833,5679,2019-05-19 12:00:00-05,4.178,-3.784,1777,2019-05-19 12:00:00
1106834,1106834,5679,2019-05-19 12:15:00-05,4.101,-3.057,1778,2019-05-19 12:15:00
1106835,1106835,5679,2019-05-19 12:30:00-05,3.787,-1.841,1779,2019-05-19 12:30:00
1106836,1106836,5679,2019-05-19 12:45:00-05,3.051,-2.52,1780,2019-05-19 12:45:00
1106837,1106837,5679,2019-05-19 13:00:00-05,2.845,-1.777,1781,2019-05-19 13:00:00
1106838,1106838,5679,2019-05-19 13:15:00-05,3.61,-2.263,1782,2019-05-19 13:15:00
1106839,1106839,5679,2019-05-19 13:30:00-05,3.139,-1.925,1783,2019-05-19 13:30:00
1106840,1106840,5679,2019-05-19 13:45:00-05,2.024,-0.804,1784,2019-05-19 13:45:00
1106841,1106841,5679,2019-05-19 14:00:00-05,1.626,-0.484,1785,2019-05-19 14:00:00
1106842,1106842,5679,2019-05-19 14:15:00-05,0.937,0.22,1786,2019-05-19 14:15:00
1106843,1106843,5679,2019-05-19 14:30:00-05,0.712,0.787,1787,2019-05-19 14:30:00
1106844,1106844,5679,2019-05-19 14:45:00-05,0.57,0.972,1788,2019-05-19 14:45:00
1106845,1106845,5679,2019-05-19 15:00:00-05,1.181,-0.03,1789,2019-05-19 15:00:00
1106846,1106846,5679,2019-05-19 15:15:00-05,0.514,6.168,1790,2019-05-19 15:15:00
1106847,1106847,5679,2019-05-19 15:30:00-05,1.485,6.522,1791,2019-05-19 15:30:00
1106848,1106848,5679,2019-05-19 15:45:00-05,0.8,7.227,1792,2019-05-19 15:45:00
1106849,1106849,5679,2019-05-19 16:00:00-05,0.618,6.387,1793,2019-05-19 16:00:00
1106850,1106850,5679,2019-05-19 16:15:00-05,0.505,1.007,1794,2019-05-19 16:15:00
1106851,1106851,5679,2019-05-19 16:30:00-05,0.467,1.373,1795,2019-05-19 16:30:00
1106852,1106852,5679,2019-05-19 16:45:00-05,0.329,0.757,1796,2019-05-19 16:45:00
1106853,1106853,5679,2019-05-19 17:00:00-05,0.508,0.688,1797,2019-05-19 17:00:00
1106854,1106854,5679,2019-05-19 17:15:00-05,0.531,0.738,1798,2019-05-19 17:15:00
1106855,1106855,5679,2019-05-19 17:30:00-05,0.385,0.93,1799,2019-05-19 17:30:00
1106856,1106856,5679,2019-05-19 17:45:00-05,0.216,0.77,1800,2019-05-19 17:45:00
1106857,1106857,5679,2019-05-19 18:00:00-05,0.295,0.313,1801,2019-05-19 18:00:00
1106858,1106858,5679,2019-05-19 18:15:00-05,0.224,0.206,1802,2019-05-19 18:15:00
1106859,1106859,5679,2019-05-19 18:30:00-05,0.163,0.318,1803,2019-05-19 18:30:00
1106860,1106860,5679,2019-05-19 18:45:00-05,0.072,0.379,1804,2019-05-19 18:45:00
1106861,1106861,5679,2019-05-19 19:00:00-05,0.026,0.371,1805,2019-05-19 19:00:00
1106862,1106862,5679,2019-05-19 19:15:00-05,0.006,0.374,1806,2019-05-19 19:15:00
1106863,1106863,5679,2019-05-19 19:30:00-05,0.005,0.399,1807,2019-05-19 19:30:00
1106864,1106864,5679,2019-05-19 19:45:00-05,0.005,0.478,1808,2019-05-19 19:45:00
1106865,1106865,5679,2019-05-19 20:00:00-05,0.005,0.488,1809,2019-05-19 20:00:00
1106866,1106866,5679,2019-05-19 20:15:00-05,0.005,0.5,1810,2019-05-19 20:15:00
1106867,1106867,5679,2019-05-19 20:30:00-05,0.006,0.46,1811,2019-05-19 20:30:00
1106868,1106868,5679,2019-05-19 20:45:00-05,0.006,0.498,1812,2019-05-19 20:45:00
1106869,1106869,5679,2019-05-19 21:00:00-05,0.006,0.607,1813,2019-05-19 21:00:00
1106870,1106870,5679,2019-05-19 21:15:00-05,0.006,0.421,1814,2019-05-19 21:15:00
1106871,1106871,5679,2019-05-19 21:30:00-05,0.006,0.322,1815,2019-05-19 21:30:00
1106872,1106872,5679,2019-05-19 21:45:00-05,0.006,0.337,1816,2019-05-19 21:45:00
1106873,1106873,5679,2019-05-19 22:00:00-05,0.006,0.24,1817,2019-05-19 22:00:00
1106874,1106874,5679,2019-05-19 22:15:00-05,0.006,0.219,1818,2019-05-19 22:15:00
1106875,1106875,5679,2019-05-19 22:30:00-05,0.006,0.236,1819,2019-05-19 22:30:00
1106876,1106876,5679,2019-05-19 22:45:00-05,0.006,0.329,1820,2019-05-19 22:45:00
1106877,1106877,5679,2019-05-19 23:00:00-05,0.006,0.297,1821,2019-05-19 23:00:00
1106878,1106878,5679,2019-05-19 23:15:00-05,0.006,0.347,1822,2019-05-19 23:15:00
1106879,1106879,5679,2019-05-19 23:30:00-05,0.006,0.321,1823,2019-05-19 23:30:00
1106880,1106880,5679,2019-05-19 23:45:00-05,0.006,0.31,1824,2019-05-19 23:45:00
1106881,1106881,5679,2019-05-20 00:00:00-05,0.006,0.225,1825,2019-05-20 00:00:00
1106882,1106882,5679,2019-05-20 00:15:00-05,0.006,0.211,1826,2019-05-20 00:15:00
1106883,1106883,5679,2019-05-20 00:30:00-05,0.006,0.231,1827,2019-05-20 00:30:00
1106884,1106884,5679,2019-05-20 00:45:00-05,0.006,0.199,1828,2019-05-20 00:45:00
1106885,1106885,5679,2019-05-20 01:00:00-05,0.006,0.239,1829,2019-05-20 01:00:00
1106886,1106886,5679,2019-05-20 01:15:00-05,0.007,0.191,1830,2019-05-20 01:15:00
1106887,1106887,5679,2019-05-20 01:30:00-05,0.006,0.435,1831,2019-05-20 01:30:00
1106888,1106888,5679,2019-05-20 01:45:00-05,0.006,0.417,1832,2019-05-20 01:45:00
1106889,1106889,5679,2019-05-20 02:00:00-05,0.006,0.474,1833,2019-05-20 02:00:00
1106890,1106890,5679,2019-05-20 02:15:00-05,0.006,0.408,1834,2019-05-20 02:15:00
1106891,1106891,5679,2019-05-20 02:30:00-05,0.006,0.467,1835,2019-05-20 02:30:00
1106892,1106892,5679,2019-05-20 02:45:00-05,0.006,0.309,1836,2019-05-20 02:45:00
1106893,1106893,5679,2019-05-20 03:00:00-05,0.006,0.359,1837,2019-05-20 03:00:00
1106894,1106894,5679,2019-05-20 03:15:00-05,0.007,0.248,1838,2019-05-20 03:15:00
1106895,1106895,5679,2019-05-20 03:30:00-05,0.007,0.262,1839,2019-05-20 03:30:00
1106896,1106896,5679,2019-05-20 03:45:00-05,0.007,0.2,1840,2019-05-20 03:45:00
1106897,1106897,5679,2019-05-20 04:00:00-05,0.006,0.668,1841,2019-05-20 04:00:00
1106898,1106898,5679,2019-05-20 04:15:00-05,0.006,0.633,1842,2019-05-20 04:15:00
1106899,1106899,5679,2019-05-20 04:30:00-05,0.006,0.521,1843,2019-05-20 04:30:00
1106900,1106900,5679,2019-05-20 04:45:00-05,0.019,0.599,1844,2019-05-20 04:45:00
1106901,1106901,5679,2019-05-20 05:00:00-05,0.05,0.751,1845,2019-05-20 05:00:00
1106902,1106902,5679,2019-05-20 05:15:00-05,0.114,0.308,1846,2019-05-20 05:15:00
1106903,1106903,5679,2019-05-20 05:30:00-05,0.166,0.245,1847,2019-05-20 05:30:00
1106904,1106904,5679,2019-05-20 05:45:00-05,0.214,0.096,1848,2019-05-20 05:45:00
1106905,1106905,5679,2019-05-20 06:00:00-05,0.447,-0.11,1849,2019-05-20 06:00:00
1106906,1106906,5679,2019-05-20 06:15:00-05,0.379,-0.072,1850,2019-05-20 06:15:00
1106907,1106907,5679,2019-05-20 06:30:00-05,0.531,-0.288,1851,2019-05-20 06:30:00
1106908,1106908,5679,2019-05-20 06:45:00-05,0.337,0.551,1852,2019-05-20 06:45:00
1106909,1106909,5679,2019-05-20 07:00:00-05,0.502,-0.111,1853,2019-05-20 07:00:00
1106910,1106910,5679,2019-05-20 07:15:00-05,0.649,-0.187,1854,2019-05-20 07:15:00
1106911,1106911,5679,2019-05-20 07:30:00-05,0.702,-0.278,1855,2019-05-20 07:30:00
1106912,1106912,5679,2019-05-20 07:45:00-05,0.998,-0.297,1856,2019-05-20 07:45:00
1106913,1106913,5679,2019-05-20 08:00:00-05,1.615,-0.76,1857,2019-05-20 08:00:00
1106914,1106914,5679,2019-05-20 08:15:00-05,2.065,-1.658,1858,2019-05-20 08:15:00
1106915,1106915,5679,2019-05-20 08:30:00-05,1.906,-1.563,1859,2019-05-20 08:30:00
1106916,1106916,5679,2019-05-20 08:45:00-05,2.428,-2.067,1860,2019-05-20 08:45:00
1106917,1106917,5679,2019-05-20 09:00:00-05,2.865,-2.49,1861,2019-05-20 09:00:00
1106918,1106918,5679,2019-05-20 09:15:00-05,2.816,-2.481,1862,2019-05-20 09:15:00
1106919,1106919,5679,2019-05-20 09:30:00-05,1.891,-1.526,1863,2019-05-20 09:30:00
1106920,1106920,5679,2019-05-20 09:45:00-05,1.823,-1.269,1864,2019-05-20 09:45:00
