,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1106921,1106921,5679,2019-05-20 10:00:00-05,2.412,-1.523,1865,2019-05-20 10:00:00
1106922,1106922,5679,2019-05-20 10:15:00-05,1.949,-1.358,1866,2019-05-20 10:15:00
1106923,1106923,5679,2019-05-20 10:30:00-05,0.991,-0.509,1867,2019-05-20 10:30:00
1106924,1106924,5679,2019-05-20 10:45:00-05,2.425,-2.013,1868,2019-05-20 10:45:00
1106925,1106925,5679,2019-05-20 11:00:00-05,1.465,-1.055,1869,2019-05-20 11:00:00
1106926,1106926,5679,2019-05-20 11:15:00-05,2.368,-2.026,1870,2019-05-20 11:15:00
1106927,1106927,5679,2019-05-20 11:30:00-05,3.339,-2.682,1871,2019-05-20 11:30:00
1106928,1106928,5679,2019-05-20 11:45:00-05,1.757,-1.173,1872,2019-05-20 11:45:00
1106929,1106929,5679,2019-05-20 12:00:00-05,3.512,-3.188,1873,2019-05-20 12:00:00
1106930,1106930,5679,2019-05-20 12:15:00-05,2.031,-1.299,1874,2019-05-20 12:15:00
1106931,1106931,5679,2019-05-20 12:30:00-05,2.562,-2.167,1875,2019-05-20 12:30:00
1106932,1106932,5679,2019-05-20 12:45:00-05,3.298,-2.825,1876,2019-05-20 12:45:00
1106933,1106933,5679,2019-05-20 13:00:00-05,2.886,-2.386,1877,2019-05-20 13:00:00
1106934,1106934,5679,2019-05-20 13:15:00-05,2.438,-2.042,1878,2019-05-20 13:15:00
1106935,1106935,5679,2019-05-20 13:30:00-05,3.139,-2.864,1879,2019-05-20 13:30:00
1106936,1106936,5679,2019-05-20 13:45:00-05,1.228,-0.897,1880,2019-05-20 13:45:00
1106937,1106937,5679,2019-05-20 14:00:00-05,1.382,-1.156,1881,2019-05-20 14:00:00
1106938,1106938,5679,2019-05-20 14:15:00-05,1.518,-1.263,1882,2019-05-20 14:15:00
1106939,1106939,5679,2019-05-20 14:30:00-05,2.22,-2.039,1883,2019-05-20 14:30:00
1106940,1106940,5679,2019-05-20 14:45:00-05,2.006,-1.769,1884,2019-05-20 14:45:00
1106941,1106941,5679,2019-05-20 15:00:00-05,1.43,-1.251,1885,2019-05-20 15:00:00
1106942,1106942,5679,2019-05-20 15:15:00-05,0.917,3.461,1886,2019-05-20 15:15:00
1106943,1106943,5679,2019-05-20 15:30:00-05,1.037,6.316,1887,2019-05-20 15:30:00
1106944,1106944,5679,2019-05-20 15:45:00-05,1.249,6.236,1888,2019-05-20 15:45:00
1106945,1106945,5679,2019-05-20 16:00:00-05,0.844,6.641,1889,2019-05-20 16:00:00
1106946,1106946,5679,2019-05-20 16:15:00-05,0.548,2.992,1890,2019-05-20 16:15:00
1106947,1106947,5679,2019-05-20 16:30:00-05,0.151,0.56,1891,2019-05-20 16:30:00
1106948,1106948,5679,2019-05-20 16:45:00-05,0.155,0.663,1892,2019-05-20 16:45:00
1106949,1106949,5679,2019-05-20 17:00:00-05,0.326,0.221,1893,2019-05-20 17:00:00
1106950,1106950,5679,2019-05-20 17:15:00-05,0.477,0.322,1894,2019-05-20 17:15:00
1106951,1106951,5679,2019-05-20 17:30:00-05,0.422,0.204,1895,2019-05-20 17:30:00
1106952,1106952,5679,2019-05-20 17:45:00-05,0.234,0.408,1896,2019-05-20 17:45:00
1106953,1106953,5679,2019-05-20 18:00:00-05,0.116,0.407,1897,2019-05-20 18:00:00
1106954,1106954,5679,2019-05-20 18:15:00-05,0.09,0.426,1898,2019-05-20 18:15:00
1106955,1106955,5679,2019-05-20 18:30:00-05,0.071,0.317,1899,2019-05-20 18:30:00
1106956,1106956,5679,2019-05-20 18:45:00-05,0.061,0.301,1900,2019-05-20 18:45:00
1106957,1106957,5679,2019-05-20 19:00:00-05,0.024,0.412,1901,2019-05-20 19:00:00
1106958,1106958,5679,2019-05-20 19:15:00-05,0.006,0.574,1902,2019-05-20 19:15:00
1106959,1106959,5679,2019-05-20 19:30:00-05,0.006,0.491,1903,2019-05-20 19:30:00
1106960,1106960,5679,2019-05-20 19:45:00-05,0.006,0.598,1904,2019-05-20 19:45:00
1106961,1106961,5679,2019-05-20 20:00:00-05,0.006,0.61,1905,2019-05-20 20:00:00
1106962,1106962,5679,2019-05-20 20:15:00-05,0.006,0.628,1906,2019-05-20 20:15:00
1106963,1106963,5679,2019-05-20 20:30:00-05,0.006,0.65,1907,2019-05-20 20:30:00
1106964,1106964,5679,2019-05-20 20:45:00-05,0.006,0.58,1908,2019-05-20 20:45:00
1106965,1106965,5679,2019-05-20 21:00:00-05,0.006,0.666,1909,2019-05-20 21:00:00
1106966,1106966,5679,2019-05-20 21:15:00-05,0.007,0.431,1910,2019-05-20 21:15:00
1106967,1106967,5679,2019-05-20 21:30:00-05,0.007,0.421,1911,2019-05-20 21:30:00
1106968,1106968,5679,2019-05-20 21:45:00-05,0.007,0.258,1912,2019-05-20 21:45:00
1106969,1106969,5679,2019-05-20 22:00:00-05,0.007,0.265,1913,2019-05-20 22:00:00
1106970,1106970,5679,2019-05-20 22:15:00-05,0.007,0.283,1914,2019-05-20 22:15:00
1106971,1106971,5679,2019-05-20 22:30:00-05,0.007,0.303,1915,2019-05-20 22:30:00
1106972,1106972,5679,2019-05-20 22:45:00-05,0.007,0.425,1916,2019-05-20 22:45:00
1106973,1106973,5679,2019-05-20 23:00:00-05,0.007,0.356,1917,2019-05-20 23:00:00
1106974,1106974,5679,2019-05-20 23:15:00-05,0.007,0.324,1918,2019-05-20 23:15:00
1106975,1106975,5679,2019-05-20 23:30:00-05,0.007,0.305,1919,2019-05-20 23:30:00
1106976,1106976,5679,2019-05-20 23:45:00-05,0.007,0.309,1920,2019-05-20 23:45:00
1106977,1106977,5679,2019-05-21 00:00:00-05,0.007,0.243,1921,2019-05-21 00:00:00
1106978,1106978,5679,2019-05-21 00:15:00-05,0.007,0.311,1922,2019-05-21 00:15:00
1106979,1106979,5679,2019-05-21 00:30:00-05,0.007,0.342,1923,2019-05-21 00:30:00
1106980,1106980,5679,2019-05-21 00:45:00-05,0.007,0.315,1924,2019-05-21 00:45:00
1106981,1106981,5679,2019-05-21 01:00:00-05,0.007,0.36,1925,2019-05-21 01:00:00
1106982,1106982,5679,2019-05-21 01:15:00-05,0.007,0.321,1926,2019-05-21 01:15:00
1106983,1106983,5679,2019-05-21 01:30:00-05,0.007,0.416,1927,2019-05-21 01:30:00
1106984,1106984,5679,2019-05-21 01:45:00-05,0.007,0.403,1928,2019-05-21 01:45:00
1106985,1106985,5679,2019-05-21 02:00:00-05,0.007,0.449,1929,2019-05-21 02:00:00
1106986,1106986,5679,2019-05-21 02:15:00-05,0.007,0.4,1930,2019-05-21 02:15:00
1106987,1106987,5679,2019-05-21 02:30:00-05,0.007,0.445,1931,2019-05-21 02:30:00
1106988,1106988,5679,2019-05-21 02:45:00-05,0.008,0.202,1932,2019-05-21 02:45:00
1106989,1106989,5679,2019-05-21 03:00:00-05,0.008,0.233,1933,2019-05-21 03:00:00
1106990,1106990,5679,2019-05-21 03:15:00-05,0.008,0.185,1934,2019-05-21 03:15:00
1106991,1106991,5679,2019-05-21 03:30:00-05,0.008,0.24,1935,2019-05-21 03:30:00
1106992,1106992,5679,2019-05-21 03:45:00-05,0.008,0.169,1936,2019-05-21 03:45:00
1106993,1106993,5679,2019-05-21 04:00:00-05,0.008,0.223,1937,2019-05-21 04:00:00
1106994,1106994,5679,2019-05-21 04:15:00-05,0.008,0.236,1938,2019-05-21 04:15:00
1106995,1106995,5679,2019-05-21 04:30:00-05,0.009,0.388,1939,2019-05-21 04:30:00
1106996,1106996,5679,2019-05-21 04:45:00-05,0.023,0.649,1940,2019-05-21 04:45:00
1106997,1106997,5679,2019-05-21 05:00:00-05,0.063,0.872,1941,2019-05-21 05:00:00
1106998,1106998,5679,2019-05-21 05:15:00-05,0.107,0.456,1942,2019-05-21 05:15:00
1106999,1106999,5679,2019-05-21 05:30:00-05,0.114,0.819,1943,2019-05-21 05:30:00
1107000,1107000,5679,2019-05-21 05:45:00-05,0.12,1.294,1944,2019-05-21 05:45:00
1107001,1107001,5679,2019-05-21 06:00:00-05,0.148,5.312,1945,2019-05-21 06:00:00
1107002,1107002,5679,2019-05-21 06:15:00-05,0.174,4.04,1946,2019-05-21 06:15:00
1107003,1107003,5679,2019-05-21 06:30:00-05,0.222,2.776,1947,2019-05-21 06:30:00
1107004,1107004,5679,2019-05-21 06:45:00-05,0.649,1.06,1948,2019-05-21 06:45:00
1107005,1107005,5679,2019-05-21 07:00:00-05,0.462,0.104,1949,2019-05-21 07:00:00
1107006,1107006,5679,2019-05-21 07:15:00-05,0.462,0.142,1950,2019-05-21 07:15:00
1107007,1107007,5679,2019-05-21 07:30:00-05,0.67,-0.2,1951,2019-05-21 07:30:00
1107008,1107008,5679,2019-05-21 07:45:00-05,1.495,-1.047,1952,2019-05-21 07:45:00
1107009,1107009,5679,2019-05-21 08:00:00-05,2.08,-1.585,1953,2019-05-21 08:00:00
1107010,1107010,5679,2019-05-21 08:15:00-05,2.156,-1.722,1954,2019-05-21 08:15:00
1107011,1107011,5679,2019-05-21 08:30:00-05,2.359,-1.579,1955,2019-05-21 08:30:00
1107012,1107012,5679,2019-05-21 08:45:00-05,2.585,-2.138,1956,2019-05-21 08:45:00
1107013,1107013,5679,2019-05-21 09:00:00-05,2.295,-1.821,1957,2019-05-21 09:00:00
1107014,1107014,5679,2019-05-21 09:15:00-05,2.677,-2.37,1958,2019-05-21 09:15:00
1107015,1107015,5679,2019-05-21 09:30:00-05,2.751,-2.404,1959,2019-05-21 09:30:00
1107016,1107016,5679,2019-05-21 09:45:00-05,3.608,-3.249,1960,2019-05-21 09:45:00
1107017,1107017,5679,2019-05-21 10:00:00-05,2.239,-1.714,1961,2019-05-21 10:00:00
1107018,1107018,5679,2019-05-21 10:15:00-05,2.723,-2.408,1962,2019-05-21 10:15:00
1107019,1107019,5679,2019-05-21 10:30:00-05,3.659,-3.212,1963,2019-05-21 10:30:00
1107020,1107020,5679,2019-05-21 10:45:00-05,4.332,-3.88,1964,2019-05-21 10:45:00
1107021,1107021,5679,2019-05-21 11:00:00-05,4.296,-3.794,1965,2019-05-21 11:00:00
1107022,1107022,5679,2019-05-21 11:15:00-05,4.639,-4.358,1966,2019-05-21 11:15:00
1107023,1107023,5679,2019-05-21 11:30:00-05,4.674,-4.22,1967,2019-05-21 11:30:00
1107024,1107024,5679,2019-05-21 11:45:00-05,4.706,-3.652,1968,2019-05-21 11:45:00
1107025,1107025,5679,2019-05-21 12:00:00-05,4.739,-4.283,1969,2019-05-21 12:00:00
1107026,1107026,5679,2019-05-21 12:15:00-05,4.71,-4.422,1970,2019-05-21 12:15:00
1107027,1107027,5679,2019-05-21 12:30:00-05,4.553,-4.205,1971,2019-05-21 12:30:00
1107028,1107028,5679,2019-05-21 12:45:00-05,4.338,-3.905,1972,2019-05-21 12:45:00
1107029,1107029,5679,2019-05-21 13:00:00-05,4.154,2.513,1973,2019-05-21 13:00:00
1107030,1107030,5679,2019-05-21 13:15:00-05,3.93,3.589,1974,2019-05-21 13:15:00
1107031,1107031,5679,2019-05-21 13:30:00-05,3.533,3.889,1975,2019-05-21 13:30:00
1107032,1107032,5679,2019-05-21 13:45:00-05,3.128,4.527,1976,2019-05-21 13:45:00
1107033,1107033,5679,2019-05-21 14:00:00-05,2.687,7.441,1977,2019-05-21 14:00:00
1107034,1107034,5679,2019-05-21 14:15:00-05,2.347,8.546,1978,2019-05-21 14:15:00
1107035,1107035,5679,2019-05-21 14:30:00-05,1.996,4.402,1979,2019-05-21 14:30:00
1107036,1107036,5679,2019-05-21 14:45:00-05,1.617,-0.941,1980,2019-05-21 14:45:00
1107037,1107037,5679,2019-05-21 15:00:00-05,1.484,-0.829,1981,2019-05-21 15:00:00
1107038,1107038,5679,2019-05-21 15:15:00-05,1.061,-0.449,1982,2019-05-21 15:15:00
1107039,1107039,5679,2019-05-21 15:30:00-05,1.091,-0.333,1983,2019-05-21 15:30:00
1107040,1107040,5679,2019-05-21 15:45:00-05,0.707,3.664,1984,2019-05-21 15:45:00
1107041,1107041,5679,2019-05-21 16:00:00-05,0.48,1.328,1985,2019-05-21 16:00:00
1107042,1107042,5679,2019-05-21 16:15:00-05,0.329,0.579,1986,2019-05-21 16:15:00
1107043,1107043,5679,2019-05-21 16:30:00-05,0.354,0.163,1987,2019-05-21 16:30:00
1107044,1107044,5679,2019-05-21 16:45:00-05,0.413,0.138,1988,2019-05-21 16:45:00
1107045,1107045,5679,2019-05-21 17:00:00-05,0.314,0.401,1989,2019-05-21 17:00:00
1107046,1107046,5679,2019-05-21 17:15:00-05,0.263,0.292,1990,2019-05-21 17:15:00
1107047,1107047,5679,2019-05-21 17:30:00-05,0.22,0.279,1991,2019-05-21 17:30:00
1107048,1107048,5679,2019-05-21 17:45:00-05,0.196,0.232,1992,2019-05-21 17:45:00
1107049,1107049,5679,2019-05-21 18:00:00-05,0.162,0.42,1993,2019-05-21 18:00:00
1107050,1107050,5679,2019-05-21 18:15:00-05,0.138,0.345,1994,2019-05-21 18:15:00
1107051,1107051,5679,2019-05-21 18:30:00-05,0.102,0.261,1995,2019-05-21 18:30:00
1107052,1107052,5679,2019-05-21 18:45:00-05,0.044,0.463,1996,2019-05-21 18:45:00
1107053,1107053,5679,2019-05-21 19:00:00-05,0.024,0.475,1997,2019-05-21 19:00:00
1107054,1107054,5679,2019-05-21 19:15:00-05,0.01,0.493,1998,2019-05-21 19:15:00
1107055,1107055,5679,2019-05-21 19:30:00-05,0.006,0.512,1999,2019-05-21 19:30:00
1107056,1107056,5679,2019-05-21 19:45:00-05,0.006,0.497,2000,2019-05-21 19:45:00
1107057,1107057,5679,2019-05-21 20:00:00-05,0.006,0.584,2001,2019-05-21 20:00:00
1107058,1107058,5679,2019-05-21 20:15:00-05,0.007,0.469,2002,2019-05-21 20:15:00
1107059,1107059,5679,2019-05-21 20:30:00-05,0.007,0.521,2003,2019-05-21 20:30:00
1107060,1107060,5679,2019-05-21 20:45:00-05,0.007,0.501,2004,2019-05-21 20:45:00
1107061,1107061,5679,2019-05-21 21:00:00-05,0.007,0.461,2005,2019-05-21 21:00:00
1107062,1107062,5679,2019-05-21 21:15:00-05,0.007,0.334,2006,2019-05-21 21:15:00
1107063,1107063,5679,2019-05-21 21:30:00-05,0.007,0.334,2007,2019-05-21 21:30:00
1107064,1107064,5679,2019-05-21 21:45:00-05,0.007,0.283,2008,2019-05-21 21:45:00
1107065,1107065,5679,2019-05-21 22:00:00-05,0.007,0.291,2009,2019-05-21 22:00:00
1107066,1107066,5679,2019-05-21 22:15:00-05,0.007,0.4,2010,2019-05-21 22:15:00
1107067,1107067,5679,2019-05-21 22:30:00-05,0.007,0.346,2011,2019-05-21 22:30:00
1107068,1107068,5679,2019-05-21 22:45:00-05,0.007,0.396,2012,2019-05-21 22:45:00
1107069,1107069,5679,2019-05-21 23:00:00-05,0.007,0.285,2013,2019-05-21 23:00:00
1107070,1107070,5679,2019-05-21 23:15:00-05,0.007,0.308,2014,2019-05-21 23:15:00
1107071,1107071,5679,2019-05-21 23:30:00-05,0.008,0.166,2015,2019-05-21 23:30:00
1107072,1107072,5679,2019-05-21 23:45:00-05,0.008,0.253,2016,2019-05-21 23:45:00
1107073,1107073,5679,2019-05-22 00:00:00-05,0.008,0.287,2017,2019-05-22 00:00:00
1107074,1107074,5679,2019-05-22 00:15:00-05,0.008,0.339,2018,2019-05-22 00:15:00
1107075,1107075,5679,2019-05-22 00:30:00-05,0.008,0.279,2019,2019-05-22 00:30:00
1107076,1107076,5679,2019-05-22 00:45:00-05,0.008,0.363,2020,2019-05-22 00:45:00
1107077,1107077,5679,2019-05-22 01:00:00-05,0.008,0.485,2021,2019-05-22 01:00:00
1107078,1107078,5679,2019-05-22 01:15:00-05,0.008,0.515,2022,2019-05-22 01:15:00
1107079,1107079,5679,2019-05-22 01:30:00-05,0.008,0.411,2023,2019-05-22 01:30:00
1107080,1107080,5679,2019-05-22 01:45:00-05,0.008,0.292,2024,2019-05-22 01:45:00
1107081,1107081,5679,2019-05-22 02:00:00-05,0.008,0.312,2025,2019-05-22 02:00:00
1107082,1107082,5679,2019-05-22 02:15:00-05,0.008,0.208,2026,2019-05-22 02:15:00
1107083,1107083,5679,2019-05-22 02:30:00-05,0.008,0.214,2027,2019-05-22 02:30:00
1107084,1107084,5679,2019-05-22 02:45:00-05,0.008,0.164,2028,2019-05-22 02:45:00
1107085,1107085,5679,2019-05-22 03:00:00-05,0.008,0.223,2029,2019-05-22 03:00:00
1107086,1107086,5679,2019-05-22 03:15:00-05,0.008,0.164,2030,2019-05-22 03:15:00
1107087,1107087,5679,2019-05-22 03:30:00-05,0.007,0.704,2031,2019-05-22 03:30:00
1107088,1107088,5679,2019-05-22 03:45:00-05,0.008,0.4,2032,2019-05-22 03:45:00
1107089,1107089,5679,2019-05-22 04:00:00-05,0.007,0.615,2033,2019-05-22 04:00:00
1107090,1107090,5679,2019-05-22 04:15:00-05,0.008,0.465,2034,2019-05-22 04:15:00
1107091,1107091,5679,2019-05-22 04:30:00-05,0.011,0.442,2035,2019-05-22 04:30:00
1107092,1107092,5679,2019-05-22 04:45:00-05,0.032,1.127,2036,2019-05-22 04:45:00
1107093,1107093,5679,2019-05-22 05:00:00-05,0.072,0.738,2037,2019-05-22 05:00:00
1107094,1107094,5679,2019-05-22 05:15:00-05,0.108,0.712,2038,2019-05-22 05:15:00
1107095,1107095,5679,2019-05-22 05:30:00-05,0.139,0.489,2039,2019-05-22 05:30:00
1107096,1107096,5679,2019-05-22 05:45:00-05,0.193,0.86,2040,2019-05-22 05:45:00
1107097,1107097,5679,2019-05-22 06:00:00-05,0.254,0.377,2041,2019-05-22 06:00:00
1107098,1107098,5679,2019-05-22 06:15:00-05,0.3,1.121,2042,2019-05-22 06:15:00
1107099,1107099,5679,2019-05-22 06:30:00-05,0.369,1.285,2043,2019-05-22 06:30:00
1107100,1107100,5679,2019-05-22 06:45:00-05,0.486,1.136,2044,2019-05-22 06:45:00
1107101,1107101,5679,2019-05-22 07:00:00-05,0.654,1.468,2045,2019-05-22 07:00:00
1107102,1107102,5679,2019-05-22 07:15:00-05,0.711,0.029,2046,2019-05-22 07:15:00
1107103,1107103,5679,2019-05-22 07:30:00-05,0.903,-0.171,2047,2019-05-22 07:30:00
1107104,1107104,5679,2019-05-22 07:45:00-05,1.188,-0.719,2048,2019-05-22 07:45:00
1107105,1107105,5679,2019-05-22 08:00:00-05,1.774,-1.375,2049,2019-05-22 08:00:00
1107106,1107106,5679,2019-05-22 08:15:00-05,1.939,-1.509,2050,2019-05-22 08:15:00
1107107,1107107,5679,2019-05-22 08:30:00-05,2.086,-1.691,2051,2019-05-22 08:30:00
1107108,1107108,5679,2019-05-22 08:45:00-05,2.631,-2.28,2052,2019-05-22 08:45:00
1107109,1107109,5679,2019-05-22 09:00:00-05,2.85,-2.25,2053,2019-05-22 09:00:00
1107110,1107110,5679,2019-05-22 09:15:00-05,3.16,-2.823,2054,2019-05-22 09:15:00
1107111,1107111,5679,2019-05-22 09:30:00-05,3.413,-3.048,2055,2019-05-22 09:30:00
1107112,1107112,5679,2019-05-22 09:45:00-05,3.636,-3.431,2056,2019-05-22 09:45:00
1107113,1107113,5679,2019-05-22 10:00:00-05,3.705,-3.527,2057,2019-05-22 10:00:00
1107114,1107114,5679,2019-05-22 10:15:00-05,2.696,-2.468,2058,2019-05-22 10:15:00
1107115,1107115,5679,2019-05-22 10:30:00-05,2.669,-2.338,2059,2019-05-22 10:30:00
1107116,1107116,5679,2019-05-22 10:45:00-05,2.567,-1.662,2060,2019-05-22 10:45:00
1107117,1107117,5679,2019-05-22 11:00:00-05,4.381,-3.994,2061,2019-05-22 11:00:00
1107118,1107118,5679,2019-05-22 11:15:00-05,3.499,-2.801,2062,2019-05-22 11:15:00
1107119,1107119,5679,2019-05-22 11:30:00-05,3.407,-2.65,2063,2019-05-22 11:30:00
1107120,1107120,5679,2019-05-22 11:45:00-05,2.662,-2.069,2064,2019-05-22 11:45:00
1107121,1107121,5679,2019-05-22 12:00:00-05,3.517,-3.139,2065,2019-05-22 12:00:00
1107122,1107122,5679,2019-05-22 12:15:00-05,3.973,-3.517,2066,2019-05-22 12:15:00
1107123,1107123,5679,2019-05-22 12:30:00-05,4.247,-3.924,2067,2019-05-22 12:30:00
1107124,1107124,5679,2019-05-22 12:45:00-05,4.068,-3.716,2068,2019-05-22 12:45:00
1107125,1107125,5679,2019-05-22 13:00:00-05,4.075,-3.774,2069,2019-05-22 13:00:00
1107126,1107126,5679,2019-05-22 13:15:00-05,3.117,-2.913,2070,2019-05-22 13:15:00
1107127,1107127,5679,2019-05-22 13:30:00-05,3.45,-3.28,2071,2019-05-22 13:30:00
1107128,1107128,5679,2019-05-22 13:45:00-05,2.819,-2.646,2072,2019-05-22 13:45:00
1107129,1107129,5679,2019-05-22 14:00:00-05,2.556,-2.126,2073,2019-05-22 14:00:00
1107130,1107130,5679,2019-05-22 14:15:00-05,1.952,-1.074,2074,2019-05-22 14:15:00
1107131,1107131,5679,2019-05-22 14:30:00-05,1.803,-1.216,2075,2019-05-22 14:30:00
1107132,1107132,5679,2019-05-22 14:45:00-05,1.247,-0.631,2076,2019-05-22 14:45:00
1107133,1107133,5679,2019-05-22 15:00:00-05,0.832,-0.176,2077,2019-05-22 15:00:00
1107134,1107134,5679,2019-05-22 15:15:00-05,0.427,0.315,2078,2019-05-22 15:15:00
1107135,1107135,5679,2019-05-22 15:30:00-05,0.522,0.294,2079,2019-05-22 15:30:00
1107136,1107136,5679,2019-05-22 15:45:00-05,0.548,0.497,2080,2019-05-22 15:45:00
1107137,1107137,5679,2019-05-22 16:00:00-05,0.504,0.484,2081,2019-05-22 16:00:00
1107138,1107138,5679,2019-05-22 16:15:00-05,0.936,0.231,2082,2019-05-22 16:15:00
1107139,1107139,5679,2019-05-22 16:30:00-05,0.889,-0.07,2083,2019-05-22 16:30:00
1107140,1107140,5679,2019-05-22 16:45:00-05,0.644,-0.193,2084,2019-05-22 16:45:00
1107141,1107141,5679,2019-05-22 17:00:00-05,0.607,-0.034,2085,2019-05-22 17:00:00
1107142,1107142,5679,2019-05-22 17:15:00-05,0.448,0.121,2086,2019-05-22 17:15:00
1107143,1107143,5679,2019-05-22 17:30:00-05,0.453,0.195,2087,2019-05-22 17:30:00
1107144,1107144,5679,2019-05-22 17:45:00-05,0.358,0.823,2088,2019-05-22 17:45:00
1107145,1107145,5679,2019-05-22 18:00:00-05,0.314,1.016,2089,2019-05-22 18:00:00
1107146,1107146,5679,2019-05-22 18:15:00-05,0.164,0.895,2090,2019-05-22 18:15:00
1107147,1107147,5679,2019-05-22 18:30:00-05,0.101,0.981,2091,2019-05-22 18:30:00
1107148,1107148,5679,2019-05-22 18:45:00-05,0.044,0.939,2092,2019-05-22 18:45:00
1107149,1107149,5679,2019-05-22 19:00:00-05,0.012,0.361,2093,2019-05-22 19:00:00
1107150,1107150,5679,2019-05-22 19:15:00-05,0.007,0.471,2094,2019-05-22 19:15:00
1107151,1107151,5679,2019-05-22 19:30:00-05,0.007,0.489,2095,2019-05-22 19:30:00
1107152,1107152,5679,2019-05-22 19:45:00-05,0.007,0.391,2096,2019-05-22 19:45:00
1107153,1107153,5679,2019-05-22 20:00:00-05,0.007,0.359,2097,2019-05-22 20:00:00
1107154,1107154,5679,2019-05-22 20:15:00-05,0.007,0.412,2098,2019-05-22 20:15:00
1107155,1107155,5679,2019-05-22 20:30:00-05,0.007,0.436,2099,2019-05-22 20:30:00
1107156,1107156,5679,2019-05-22 20:45:00-05,0.007,0.319,2100,2019-05-22 20:45:00
1107157,1107157,5679,2019-05-22 21:00:00-05,0.007,0.286,2101,2019-05-22 21:00:00
1107158,1107158,5679,2019-05-22 21:15:00-05,0.007,0.307,2102,2019-05-22 21:15:00
1107159,1107159,5679,2019-05-22 21:30:00-05,0.007,0.236,2103,2019-05-22 21:30:00
1107160,1107160,5679,2019-05-22 21:45:00-05,0.007,0.277,2104,2019-05-22 21:45:00
1107161,1107161,5679,2019-05-22 22:00:00-05,0.007,0.178,2105,2019-05-22 22:00:00
1107162,1107162,5679,2019-05-22 22:15:00-05,0.007,0.25,2106,2019-05-22 22:15:00
1107163,1107163,5679,2019-05-22 22:30:00-05,0.007,0.292,2107,2019-05-22 22:30:00
1107164,1107164,5679,2019-05-22 22:45:00-05,0.007,0.455,2108,2019-05-22 22:45:00
1107165,1107165,5679,2019-05-22 23:00:00-05,0.007,0.404,2109,2019-05-22 23:00:00
1107166,1107166,5679,2019-05-22 23:15:00-05,0.007,0.442,2110,2019-05-22 23:15:00
1107167,1107167,5679,2019-05-22 23:30:00-05,0.007,0.411,2111,2019-05-22 23:30:00
1107168,1107168,5679,2019-05-22 23:45:00-05,0.007,0.502,2112,2019-05-22 23:45:00
1107169,1107169,5679,2019-05-23 00:00:00-05,0.007,0.426,2113,2019-05-23 00:00:00
1107170,1107170,5679,2019-05-23 00:15:00-05,0.007,0.358,2114,2019-05-23 00:15:00
1107171,1107171,5679,2019-05-23 00:30:00-05,0.007,0.293,2115,2019-05-23 00:30:00
1107172,1107172,5679,2019-05-23 00:45:00-05,0.007,0.188,2116,2019-05-23 00:45:00
1107173,1107173,5679,2019-05-23 01:00:00-05,0.007,0.226,2117,2019-05-23 01:00:00
1107174,1107174,5679,2019-05-23 01:15:00-05,0.007,0.178,2118,2019-05-23 01:15:00
1107175,1107175,5679,2019-05-23 01:30:00-05,0.007,0.249,2119,2019-05-23 01:30:00
1107176,1107176,5679,2019-05-23 01:45:00-05,0.007,0.289,2120,2019-05-23 01:45:00
1107177,1107177,5679,2019-05-23 02:00:00-05,0.007,0.343,2121,2019-05-23 02:00:00
1107178,1107178,5679,2019-05-23 02:15:00-05,0.007,0.283,2122,2019-05-23 02:15:00
1107179,1107179,5679,2019-05-23 02:30:00-05,0.007,0.349,2123,2019-05-23 02:30:00
1107180,1107180,5679,2019-05-23 02:45:00-05,0.007,0.296,2124,2019-05-23 02:45:00
1107181,1107181,5679,2019-05-23 03:00:00-05,0.007,0.302,2125,2019-05-23 03:00:00
1107182,1107182,5679,2019-05-23 03:15:00-05,0.008,0.184,2126,2019-05-23 03:15:00
1107183,1107183,5679,2019-05-23 03:30:00-05,0.008,0.233,2127,2019-05-23 03:30:00
1107184,1107184,5679,2019-05-23 03:45:00-05,0.008,0.243,2128,2019-05-23 03:45:00
