,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1107185,1107185,5679,2019-05-23 04:00:00-05,0.008,0.335,2129,2019-05-23 04:00:00
1107186,1107186,5679,2019-05-23 04:15:00-05,0.007,0.785,2130,2019-05-23 04:15:00
1107187,1107187,5679,2019-05-23 04:30:00-05,0.008,0.55,2131,2019-05-23 04:30:00
1107188,1107188,5679,2019-05-23 04:45:00-05,0.025,0.466,2132,2019-05-23 04:45:00
1107189,1107189,5679,2019-05-23 05:00:00-05,0.068,0.908,2133,2019-05-23 05:00:00
1107190,1107190,5679,2019-05-23 05:15:00-05,0.1,0.348,2134,2019-05-23 05:15:00
1107191,1107191,5679,2019-05-23 05:30:00-05,0.098,0.41,2135,2019-05-23 05:30:00
1107192,1107192,5679,2019-05-23 05:45:00-05,0.141,0.438,2136,2019-05-23 05:45:00
1107193,1107193,5679,2019-05-23 06:00:00-05,0.219,0.174,2137,2019-05-23 06:00:00
1107194,1107194,5679,2019-05-23 06:15:00-05,0.325,0.093,2138,2019-05-23 06:15:00
1107195,1107195,5679,2019-05-23 06:30:00-05,0.389,-0.147,2139,2019-05-23 06:30:00
1107196,1107196,5679,2019-05-23 06:45:00-05,0.402,-0.15,2140,2019-05-23 06:45:00
1107197,1107197,5679,2019-05-23 07:00:00-05,0.861,-0.677,2141,2019-05-23 07:00:00
1107198,1107198,5679,2019-05-23 07:15:00-05,0.698,-0.376,2142,2019-05-23 07:15:00
1107199,1107199,5679,2019-05-23 07:30:00-05,0.28,0.457,2143,2019-05-23 07:30:00
1107200,1107200,5679,2019-05-23 07:45:00-05,1.06,-0.641,2144,2019-05-23 07:45:00
1107201,1107201,5679,2019-05-23 08:00:00-05,1.825,-1.235,2145,2019-05-23 08:00:00
1107202,1107202,5679,2019-05-23 08:15:00-05,2.06,-1.492,2146,2019-05-23 08:15:00
1107203,1107203,5679,2019-05-23 08:30:00-05,1.982,-1.519,2147,2019-05-23 08:30:00
1107204,1107204,5679,2019-05-23 08:45:00-05,2.009,-1.68,2148,2019-05-23 08:45:00
1107205,1107205,5679,2019-05-23 09:00:00-05,1.182,-0.848,2149,2019-05-23 09:00:00
1107206,1107206,5679,2019-05-23 09:15:00-05,2.408,-2.145,2150,2019-05-23 09:15:00
1107207,1107207,5679,2019-05-23 09:30:00-05,1.607,-1.298,2151,2019-05-23 09:30:00
1107208,1107208,5679,2019-05-23 09:45:00-05,1.696,-1.536,2152,2019-05-23 09:45:00
1107209,1107209,5679,2019-05-23 10:00:00-05,1.761,-1.545,2153,2019-05-23 10:00:00
1107210,1107210,5679,2019-05-23 10:15:00-05,1.16,-0.812,2154,2019-05-23 10:15:00
1107211,1107211,5679,2019-05-23 10:30:00-05,1.237,-0.855,2155,2019-05-23 10:30:00
1107212,1107212,5679,2019-05-23 10:45:00-05,1.791,-1.085,2156,2019-05-23 10:45:00
1107213,1107213,5679,2019-05-23 11:00:00-05,2.155,-1.282,2157,2019-05-23 11:00:00
1107214,1107214,5679,2019-05-23 11:15:00-05,1.623,-1.193,2158,2019-05-23 11:15:00
1107215,1107215,5679,2019-05-23 11:30:00-05,0.875,-0.431,2159,2019-05-23 11:30:00
1107216,1107216,5679,2019-05-23 11:45:00-05,0.473,0.012,2160,2019-05-23 11:45:00
1107217,1107217,5679,2019-05-23 12:00:00-05,0.869,-0.441,2161,2019-05-23 12:00:00
1107218,1107218,5679,2019-05-23 12:15:00-05,0.814,-0.464,2162,2019-05-23 12:15:00
1107219,1107219,5679,2019-05-23 12:30:00-05,1.057,-0.519,2163,2019-05-23 12:30:00
1107220,1107220,5679,2019-05-23 12:45:00-05,1.297,-0.944,2164,2019-05-23 12:45:00
1107221,1107221,5679,2019-05-23 13:00:00-05,1.488,-1.157,2165,2019-05-23 13:00:00
1107222,1107222,5679,2019-05-23 13:15:00-05,1.103,-0.816,2166,2019-05-23 13:15:00
1107223,1107223,5679,2019-05-23 13:30:00-05,2.045,-1.66,2167,2019-05-23 13:30:00
1107224,1107224,5679,2019-05-23 13:45:00-05,2.289,-1.597,2168,2019-05-23 13:45:00
1107225,1107225,5679,2019-05-23 14:00:00-05,2.052,-1.364,2169,2019-05-23 14:00:00
1107226,1107226,5679,2019-05-23 14:15:00-05,2.626,-2.233,2170,2019-05-23 14:15:00
1107227,1107227,5679,2019-05-23 14:30:00-05,2.172,-1.716,2171,2019-05-23 14:30:00
1107228,1107228,5679,2019-05-23 14:45:00-05,1.248,-0.945,2172,2019-05-23 14:45:00
1107229,1107229,5679,2019-05-23 15:00:00-05,1.306,-0.962,2173,2019-05-23 15:00:00
1107230,1107230,5679,2019-05-23 15:15:00-05,1.105,-0.923,2174,2019-05-23 15:15:00
1107231,1107231,5679,2019-05-23 15:30:00-05,0.844,-0.607,2175,2019-05-23 15:30:00
1107232,1107232,5679,2019-05-23 15:45:00-05,0.928,-0.751,2176,2019-05-23 15:45:00
1107233,1107233,5679,2019-05-23 16:00:00-05,0.718,-0.478,2177,2019-05-23 16:00:00
1107234,1107234,5679,2019-05-23 16:15:00-05,0.673,-0.379,2178,2019-05-23 16:15:00
1107235,1107235,5679,2019-05-23 16:30:00-05,0.612,-0.193,2179,2019-05-23 16:30:00
1107236,1107236,5679,2019-05-23 16:45:00-05,0.629,-0.41,2180,2019-05-23 16:45:00
1107237,1107237,5679,2019-05-23 17:00:00-05,0.529,-0.221,2181,2019-05-23 17:00:00
1107238,1107238,5679,2019-05-23 17:15:00-05,0.605,-0.289,2182,2019-05-23 17:15:00
1107239,1107239,5679,2019-05-23 17:30:00-05,0.419,-0.123,2183,2019-05-23 17:30:00
1107240,1107240,5679,2019-05-23 17:45:00-05,0.331,-0.009,2184,2019-05-23 17:45:00
1107241,1107241,5679,2019-05-23 18:00:00-05,0.26,0.215,2185,2019-05-23 18:00:00
1107242,1107242,5679,2019-05-23 18:15:00-05,0.184,0.569,2186,2019-05-23 18:15:00
1107243,1107243,5679,2019-05-23 18:30:00-05,0.12,0.277,2187,2019-05-23 18:30:00
1107244,1107244,5679,2019-05-23 18:45:00-05,0.064,3.65,2188,2019-05-23 18:45:00
1107245,1107245,5679,2019-05-23 19:00:00-05,0.029,7.086,2189,2019-05-23 19:00:00
1107246,1107246,5679,2019-05-23 19:15:00-05,0.004,7.389,2190,2019-05-23 19:15:00
1107247,1107247,5679,2019-05-23 19:30:00-05,-0.001,7.305,2191,2019-05-23 19:30:00
1107248,1107248,5679,2019-05-23 19:45:00-05,-0.001,7.32,2192,2019-05-23 19:45:00
1107249,1107249,5679,2019-05-23 20:00:00-05,0.002,4.508,2193,2019-05-23 20:00:00
1107250,1107250,5679,2019-05-23 20:15:00-05,0.005,0.724,2194,2019-05-23 20:15:00
1107251,1107251,5679,2019-05-23 20:30:00-05,0.005,0.821,2195,2019-05-23 20:30:00
1107252,1107252,5679,2019-05-23 20:45:00-05,0.006,0.631,2196,2019-05-23 20:45:00
1107253,1107253,5679,2019-05-23 21:00:00-05,0.006,0.607,2197,2019-05-23 21:00:00
1107254,1107254,5679,2019-05-23 21:15:00-05,0.006,0.496,2198,2019-05-23 21:15:00
1107255,1107255,5679,2019-05-23 21:30:00-05,0.007,0.33,2199,2019-05-23 21:30:00
1107256,1107256,5679,2019-05-23 21:45:00-05,0.007,0.247,2200,2019-05-23 21:45:00
1107257,1107257,5679,2019-05-23 22:00:00-05,0.007,0.183,2201,2019-05-23 22:00:00
1107258,1107258,5679,2019-05-23 22:15:00-05,0.007,0.217,2202,2019-05-23 22:15:00
1107259,1107259,5679,2019-05-23 22:30:00-05,0.007,0.253,2203,2019-05-23 22:30:00
1107260,1107260,5679,2019-05-23 22:45:00-05,0.007,0.309,2204,2019-05-23 22:45:00
1107261,1107261,5679,2019-05-23 23:00:00-05,0.007,0.333,2205,2019-05-23 23:00:00
1107262,1107262,5679,2019-05-23 23:15:00-05,0.007,0.301,2206,2019-05-23 23:15:00
1107263,1107263,5679,2019-05-23 23:30:00-05,0.007,0.32,2207,2019-05-23 23:30:00
1107264,1107264,5679,2019-05-23 23:45:00-05,0.007,0.188,2208,2019-05-23 23:45:00
1107265,1107265,5679,2019-05-24 00:00:00-05,0.007,0.237,2209,2019-05-24 00:00:00
1107266,1107266,5679,2019-05-24 00:15:00-05,0.007,0.18,2210,2019-05-24 00:15:00
1107267,1107267,5679,2019-05-24 00:30:00-05,0.007,0.239,2211,2019-05-24 00:30:00
1107268,1107268,5679,2019-05-24 00:45:00-05,0.007,0.181,2212,2019-05-24 00:45:00
1107269,1107269,5679,2019-05-24 01:00:00-05,0.007,0.321,2213,2019-05-24 01:00:00
1107270,1107270,5679,2019-05-24 01:15:00-05,0.007,0.406,2214,2019-05-24 01:15:00
1107271,1107271,5679,2019-05-24 01:30:00-05,0.007,0.583,2215,2019-05-24 01:30:00
1107272,1107272,5679,2019-05-24 01:45:00-05,0.007,0.561,2216,2019-05-24 01:45:00
1107273,1107273,5679,2019-05-24 02:00:00-05,0.007,0.364,2217,2019-05-24 02:00:00
1107274,1107274,5679,2019-05-24 02:15:00-05,0.007,0.371,2218,2019-05-24 02:15:00
1107275,1107275,5679,2019-05-24 02:30:00-05,0.007,0.234,2219,2019-05-24 02:30:00
1107276,1107276,5679,2019-05-24 02:45:00-05,0.007,0.278,2220,2019-05-24 02:45:00
1107277,1107277,5679,2019-05-24 03:00:00-05,0.007,0.323,2221,2019-05-24 03:00:00
1107278,1107278,5679,2019-05-24 03:15:00-05,0.007,0.213,2222,2019-05-24 03:15:00
1107279,1107279,5679,2019-05-24 03:30:00-05,0.007,0.342,2223,2019-05-24 03:30:00
1107280,1107280,5679,2019-05-24 03:45:00-05,0.007,0.308,2224,2019-05-24 03:45:00
1107281,1107281,5679,2019-05-24 04:00:00-05,0.006,0.863,2225,2019-05-24 04:00:00
1107282,1107282,5679,2019-05-24 04:15:00-05,0.007,0.489,2226,2019-05-24 04:15:00
1107283,1107283,5679,2019-05-24 04:30:00-05,0.009,0.328,2227,2019-05-24 04:30:00
1107284,1107284,5679,2019-05-24 04:45:00-05,0.027,0.653,2228,2019-05-24 04:45:00
1107285,1107285,5679,2019-05-24 05:00:00-05,0.072,0.301,2229,2019-05-24 05:00:00
1107286,1107286,5679,2019-05-24 05:15:00-05,0.165,0.321,2230,2019-05-24 05:15:00
1107287,1107287,5679,2019-05-24 05:30:00-05,0.171,0.161,2231,2019-05-24 05:30:00
1107288,1107288,5679,2019-05-24 05:45:00-05,0.208,0.197,2232,2019-05-24 05:45:00
1107289,1107289,5679,2019-05-24 06:00:00-05,0.209,0.092,2233,2019-05-24 06:00:00
1107290,1107290,5679,2019-05-24 06:15:00-05,0.219,0.164,2234,2019-05-24 06:15:00
1107291,1107291,5679,2019-05-24 06:30:00-05,0.206,0.069,2235,2019-05-24 06:30:00
1107292,1107292,5679,2019-05-24 06:45:00-05,0.368,-0.053,2236,2019-05-24 06:45:00
1107293,1107293,5679,2019-05-24 07:00:00-05,0.492,0.382,2237,2019-05-24 07:00:00
1107294,1107294,5679,2019-05-24 07:15:00-05,0.586,-0.181,2238,2019-05-24 07:15:00
1107295,1107295,5679,2019-05-24 07:30:00-05,0.768,-0.448,2239,2019-05-24 07:30:00
1107296,1107296,5679,2019-05-24 07:45:00-05,0.555,-0.155,2240,2019-05-24 07:45:00
1107297,1107297,5679,2019-05-24 08:00:00-05,0.4,0.101,2241,2019-05-24 08:00:00
1107298,1107298,5679,2019-05-24 08:15:00-05,0.552,0.026,2242,2019-05-24 08:15:00
1107299,1107299,5679,2019-05-24 08:30:00-05,0.664,-0.142,2243,2019-05-24 08:30:00
1107300,1107300,5679,2019-05-24 08:45:00-05,0.829,-0.335,2244,2019-05-24 08:45:00
1107301,1107301,5679,2019-05-24 09:00:00-05,0.616,-0.152,2245,2019-05-24 09:00:00
1107302,1107302,5679,2019-05-24 09:15:00-05,0.447,-0.008,2246,2019-05-24 09:15:00
1107303,1107303,5679,2019-05-24 09:30:00-05,0.408,0.404,2247,2019-05-24 09:30:00
1107304,1107304,5679,2019-05-24 09:45:00-05,0.394,-0.004,2248,2019-05-24 09:45:00
1107305,1107305,5679,2019-05-24 10:00:00-05,0.355,0.318,2249,2019-05-24 10:00:00
1107306,1107306,5679,2019-05-24 10:15:00-05,0.327,0.192,2250,2019-05-24 10:15:00
1107307,1107307,5679,2019-05-24 10:30:00-05,0.346,-0.026,2251,2019-05-24 10:30:00
1107308,1107308,5679,2019-05-24 10:45:00-05,0.357,0.003,2252,2019-05-24 10:45:00
1107309,1107309,5679,2019-05-24 11:00:00-05,0.592,-0.141,2253,2019-05-24 11:00:00
1107310,1107310,5679,2019-05-24 11:15:00-05,0.755,-0.229,2254,2019-05-24 11:15:00
1107311,1107311,5679,2019-05-24 11:30:00-05,1.173,-0.749,2255,2019-05-24 11:30:00
1107312,1107312,5679,2019-05-24 11:45:00-05,1.309,-0.842,2256,2019-05-24 11:45:00
1107313,1107313,5679,2019-05-24 12:00:00-05,1.337,-0.919,2257,2019-05-24 12:00:00
1107314,1107314,5679,2019-05-24 12:15:00-05,2.311,-1.854,2258,2019-05-24 12:15:00
1107315,1107315,5679,2019-05-24 12:30:00-05,1.404,-0.923,2259,2019-05-24 12:30:00
1107316,1107316,5679,2019-05-24 12:45:00-05,1.564,-0.907,2260,2019-05-24 12:45:00
1107317,1107317,5679,2019-05-24 13:00:00-05,1.808,-0.806,2261,2019-05-24 13:00:00
1107318,1107318,5679,2019-05-24 13:15:00-05,2.192,-1.619,2262,2019-05-24 13:15:00
1107319,1107319,5679,2019-05-24 13:30:00-05,1.439,-0.866,2263,2019-05-24 13:30:00
1107320,1107320,5679,2019-05-24 13:45:00-05,1.767,-1.519,2264,2019-05-24 13:45:00
1107321,1107321,5679,2019-05-24 14:00:00-05,2.327,-2.04,2265,2019-05-24 14:00:00
1107322,1107322,5679,2019-05-24 14:15:00-05,2.404,-1.624,2266,2019-05-24 14:15:00
1107323,1107323,5679,2019-05-24 14:30:00-05,2.514,-1.83,2267,2019-05-24 14:30:00
1107324,1107324,5679,2019-05-24 14:45:00-05,2.018,-1.562,2268,2019-05-24 14:45:00
1107325,1107325,5679,2019-05-24 15:00:00-05,1.777,0.169,2269,2019-05-24 15:00:00
1107326,1107326,5679,2019-05-24 15:15:00-05,1.333,6.107,2270,2019-05-24 15:15:00
1107327,1107327,5679,2019-05-24 15:30:00-05,1.216,6.214,2271,2019-05-24 15:30:00
1107328,1107328,5679,2019-05-24 15:45:00-05,0.864,6.53,2272,2019-05-24 15:45:00
1107329,1107329,5679,2019-05-24 16:00:00-05,0.816,5.892,2273,2019-05-24 16:00:00
1107330,1107330,5679,2019-05-24 16:15:00-05,0.623,0.431,2274,2019-05-24 16:15:00
1107331,1107331,5679,2019-05-24 16:30:00-05,0.76,-0.254,2275,2019-05-24 16:30:00
1107332,1107332,5679,2019-05-24 16:45:00-05,0.769,-0.284,2276,2019-05-24 16:45:00
1107333,1107333,5679,2019-05-24 17:00:00-05,0.654,0.071,2277,2019-05-24 17:00:00
1107334,1107334,5679,2019-05-24 17:15:00-05,0.611,-0.147,2278,2019-05-24 17:15:00
1107335,1107335,5679,2019-05-24 17:30:00-05,0.546,0.055,2279,2019-05-24 17:30:00
1107336,1107336,5679,2019-05-24 17:45:00-05,0.338,0.218,2280,2019-05-24 17:45:00
1107337,1107337,5679,2019-05-24 18:00:00-05,0.289,0.229,2281,2019-05-24 18:00:00
1107338,1107338,5679,2019-05-24 18:15:00-05,0.177,0.254,2282,2019-05-24 18:15:00
1107339,1107339,5679,2019-05-24 18:30:00-05,0.141,0.281,2283,2019-05-24 18:30:00
1107340,1107340,5679,2019-05-24 18:45:00-05,0.102,0.569,2284,2019-05-24 18:45:00
1107341,1107341,5679,2019-05-24 19:00:00-05,0.045,0.511,2285,2019-05-24 19:00:00
1107342,1107342,5679,2019-05-24 19:15:00-05,0.014,0.47,2286,2019-05-24 19:15:00
1107343,1107343,5679,2019-05-24 19:30:00-05,0.007,0.446,2287,2019-05-24 19:30:00
1107344,1107344,5679,2019-05-24 19:45:00-05,0.007,0.552,2288,2019-05-24 19:45:00
1107345,1107345,5679,2019-05-24 20:00:00-05,0.007,0.613,2289,2019-05-24 20:00:00
1107346,1107346,5679,2019-05-24 20:15:00-05,0.007,0.473,2290,2019-05-24 20:15:00
1107347,1107347,5679,2019-05-24 20:30:00-05,0.007,0.49,2291,2019-05-24 20:30:00
1107348,1107348,5679,2019-05-24 20:45:00-05,0.007,0.555,2292,2019-05-24 20:45:00
1107349,1107349,5679,2019-05-24 21:00:00-05,0.007,0.572,2293,2019-05-24 21:00:00
1107350,1107350,5679,2019-05-24 21:15:00-05,0.007,0.462,2294,2019-05-24 21:15:00
1107351,1107351,5679,2019-05-24 21:30:00-05,0.007,0.528,2295,2019-05-24 21:30:00
1107352,1107352,5679,2019-05-24 21:45:00-05,0.007,0.27,2296,2019-05-24 21:45:00
1107353,1107353,5679,2019-05-24 22:00:00-05,0.007,0.231,2297,2019-05-24 22:00:00
1107354,1107354,5679,2019-05-24 22:15:00-05,0.008,0.163,2298,2019-05-24 22:15:00
1107355,1107355,5679,2019-05-24 22:30:00-05,0.007,0.216,2299,2019-05-24 22:30:00
1107356,1107356,5679,2019-05-24 22:45:00-05,0.008,0.16,2300,2019-05-24 22:45:00
1107357,1107357,5679,2019-05-24 23:00:00-05,0.007,0.265,2301,2019-05-24 23:00:00
1107358,1107358,5679,2019-05-24 23:15:00-05,0.007,0.271,2302,2019-05-24 23:15:00
1107359,1107359,5679,2019-05-24 23:30:00-05,0.007,0.323,2303,2019-05-24 23:30:00
1107360,1107360,5679,2019-05-24 23:45:00-05,0.008,0.27,2304,2019-05-24 23:45:00
1107361,1107361,5679,2019-05-25 00:00:00-05,0.008,0.299,2305,2019-05-25 00:00:00
1107362,1107362,5679,2019-05-25 00:15:00-05,0.008,0.16,2306,2019-05-25 00:15:00
1107363,1107363,5679,2019-05-25 00:30:00-05,0.008,0.245,2307,2019-05-25 00:30:00
1107364,1107364,5679,2019-05-25 00:45:00-05,0.008,0.273,2308,2019-05-25 00:45:00
1107365,1107365,5679,2019-05-25 01:00:00-05,0.008,0.376,2309,2019-05-25 01:00:00
1107366,1107366,5679,2019-05-25 01:15:00-05,0.008,0.275,2310,2019-05-25 01:15:00
1107367,1107367,5679,2019-05-25 01:30:00-05,0.008,0.412,2311,2019-05-25 01:30:00
1107368,1107368,5679,2019-05-25 01:45:00-05,0.008,0.382,2312,2019-05-25 01:45:00
1107369,1107369,5679,2019-05-25 02:00:00-05,0.008,0.432,2313,2019-05-25 02:00:00
1107370,1107370,5679,2019-05-25 02:15:00-05,0.008,0.38,2314,2019-05-25 02:15:00
1107371,1107371,5679,2019-05-25 02:30:00-05,0.008,0.392,2315,2019-05-25 02:30:00
1107372,1107372,5679,2019-05-25 02:45:00-05,0.008,0.269,2316,2019-05-25 02:45:00
1107373,1107373,5679,2019-05-25 03:00:00-05,0.008,0.324,2317,2019-05-25 03:00:00
1107374,1107374,5679,2019-05-25 03:15:00-05,0.007,0.997,2318,2019-05-25 03:15:00
1107375,1107375,5679,2019-05-25 03:30:00-05,0.008,0.693,2319,2019-05-25 03:30:00
1107376,1107376,5679,2019-05-25 03:45:00-05,0.008,0.511,2320,2019-05-25 03:45:00
1107377,1107377,5679,2019-05-25 04:00:00-05,0.007,1.088,2321,2019-05-25 04:00:00
1107378,1107378,5679,2019-05-25 04:15:00-05,0.006,1.869,2322,2019-05-25 04:15:00
1107379,1107379,5679,2019-05-25 04:30:00-05,0.012,1.6,2323,2019-05-25 04:30:00
1107380,1107380,5679,2019-05-25 04:45:00-05,0.045,1.628,2324,2019-05-25 04:45:00
1107381,1107381,5679,2019-05-25 05:00:00-05,0.088,1.782,2325,2019-05-25 05:00:00
1107382,1107382,5679,2019-05-25 05:15:00-05,0.211,1.302,2326,2019-05-25 05:15:00
1107383,1107383,5679,2019-05-25 05:30:00-05,0.212,5.697,2327,2019-05-25 05:30:00
1107384,1107384,5679,2019-05-25 05:45:00-05,0.213,4.875,2328,2019-05-25 05:45:00
1107385,1107385,5679,2019-05-25 06:00:00-05,0.369,2.881,2329,2019-05-25 06:00:00
1107386,1107386,5679,2019-05-25 06:15:00-05,0.397,1.547,2330,2019-05-25 06:15:00
1107387,1107387,5679,2019-05-25 06:30:00-05,0.382,4.757,2331,2019-05-25 06:30:00
1107388,1107388,5679,2019-05-25 06:45:00-05,0.627,4.877,2332,2019-05-25 06:45:00
1107389,1107389,5679,2019-05-25 07:00:00-05,0.924,3.276,2333,2019-05-25 07:00:00
1107390,1107390,5679,2019-05-25 07:15:00-05,0.863,0.052,2334,2019-05-25 07:15:00
1107391,1107391,5679,2019-05-25 07:30:00-05,0.899,-0.398,2335,2019-05-25 07:30:00
1107392,1107392,5679,2019-05-25 07:45:00-05,1.497,-0.953,2336,2019-05-25 07:45:00
1107393,1107393,5679,2019-05-25 08:00:00-05,1.934,-1.296,2337,2019-05-25 08:00:00
1107394,1107394,5679,2019-05-25 08:15:00-05,1.464,-0.994,2338,2019-05-25 08:15:00
1107395,1107395,5679,2019-05-25 08:30:00-05,1.493,-1.157,2339,2019-05-25 08:30:00
1107396,1107396,5679,2019-05-25 08:45:00-05,2.744,-2.543,2340,2019-05-25 08:45:00
1107397,1107397,5679,2019-05-25 09:00:00-05,2.687,-2.437,2341,2019-05-25 09:00:00
1107398,1107398,5679,2019-05-25 09:15:00-05,3.376,-3.159,2342,2019-05-25 09:15:00
1107399,1107399,5679,2019-05-25 09:30:00-05,1.666,-1.333,2343,2019-05-25 09:30:00
1107400,1107400,5679,2019-05-25 09:45:00-05,1.271,-0.886,2344,2019-05-25 09:45:00
1107401,1107401,5679,2019-05-25 10:00:00-05,1.408,-0.914,2345,2019-05-25 10:00:00
1107402,1107402,5679,2019-05-25 10:15:00-05,1.648,-0.933,2346,2019-05-25 10:15:00
1107403,1107403,5679,2019-05-25 10:30:00-05,0.462,-0.151,2347,2019-05-25 10:30:00
1107404,1107404,5679,2019-05-25 10:45:00-05,0.579,-0.215,2348,2019-05-25 10:45:00
1107405,1107405,5679,2019-05-25 11:00:00-05,0.825,-0.525,2349,2019-05-25 11:00:00
1107406,1107406,5679,2019-05-25 11:15:00-05,1.125,-0.405,2350,2019-05-25 11:15:00
1107407,1107407,5679,2019-05-25 11:30:00-05,1.076,-0.893,2351,2019-05-25 11:30:00
1107408,1107408,5679,2019-05-25 11:45:00-05,3.309,-3.069,2352,2019-05-25 11:45:00
1107409,1107409,5679,2019-05-25 12:00:00-05,4.411,-4.13,2353,2019-05-25 12:00:00
1107410,1107410,5679,2019-05-25 12:15:00-05,3.981,-3.65,2354,2019-05-25 12:15:00
1107411,1107411,5679,2019-05-25 12:30:00-05,3.16,-2.887,2355,2019-05-25 12:30:00
1107412,1107412,5679,2019-05-25 12:45:00-05,3.776,-3.428,2356,2019-05-25 12:45:00
1107413,1107413,5679,2019-05-25 13:00:00-05,4.006,-3.739,2357,2019-05-25 13:00:00
1107414,1107414,5679,2019-05-25 13:15:00-05,3.801,-3.394,2358,2019-05-25 13:15:00
1107415,1107415,5679,2019-05-25 13:30:00-05,2.866,-2.475,2359,2019-05-25 13:30:00
1107416,1107416,5679,2019-05-25 13:45:00-05,3.181,-2.343,2360,2019-05-25 13:45:00
1107417,1107417,5679,2019-05-25 14:00:00-05,2.102,-1.616,2361,2019-05-25 14:00:00
1107418,1107418,5679,2019-05-25 14:15:00-05,1.892,-1.465,2362,2019-05-25 14:15:00
1107419,1107419,5679,2019-05-25 14:30:00-05,1.945,-1.475,2363,2019-05-25 14:30:00
1107420,1107420,5679,2019-05-25 14:45:00-05,1.772,-1.34,2364,2019-05-25 14:45:00
1107421,1107421,5679,2019-05-25 15:00:00-05,1.423,-0.804,2365,2019-05-25 15:00:00
1107422,1107422,5679,2019-05-25 15:15:00-05,1.539,-1.018,2366,2019-05-25 15:15:00
1107423,1107423,5679,2019-05-25 15:30:00-05,0.901,0.084,2367,2019-05-25 15:30:00
1107424,1107424,5679,2019-05-25 15:45:00-05,0.738,0.322,2368,2019-05-25 15:45:00
1107425,1107425,5679,2019-05-25 16:00:00-05,0.705,0.494,2369,2019-05-25 16:00:00
1107426,1107426,5679,2019-05-25 16:15:00-05,0.253,0.411,2370,2019-05-25 16:15:00
1107427,1107427,5679,2019-05-25 16:30:00-05,0.269,0.289,2371,2019-05-25 16:30:00
1107428,1107428,5679,2019-05-25 16:45:00-05,0.418,0.301,2372,2019-05-25 16:45:00
1107429,1107429,5679,2019-05-25 17:00:00-05,0.334,0.632,2373,2019-05-25 17:00:00
1107430,1107430,5679,2019-05-25 17:15:00-05,0.134,0.785,2374,2019-05-25 17:15:00
1107431,1107431,5679,2019-05-25 17:30:00-05,0.057,0.427,2375,2019-05-25 17:30:00
1107432,1107432,5679,2019-05-25 17:45:00-05,0.086,0.437,2376,2019-05-25 17:45:00
1107433,1107433,5679,2019-05-25 18:00:00-05,0.108,0.384,2377,2019-05-25 18:00:00
1107434,1107434,5679,2019-05-25 18:15:00-05,0.15,0.361,2378,2019-05-25 18:15:00
1107435,1107435,5679,2019-05-25 18:30:00-05,0.121,0.501,2379,2019-05-25 18:30:00
1107436,1107436,5679,2019-05-25 18:45:00-05,0.047,0.506,2380,2019-05-25 18:45:00
1107437,1107437,5679,2019-05-25 19:00:00-05,0.033,0.587,2381,2019-05-25 19:00:00
1107438,1107438,5679,2019-05-25 19:15:00-05,0.007,0.548,2382,2019-05-25 19:15:00
1107439,1107439,5679,2019-05-25 19:30:00-05,0.006,0.619,2383,2019-05-25 19:30:00
1107440,1107440,5679,2019-05-25 19:45:00-05,0.006,0.481,2384,2019-05-25 19:45:00
1107441,1107441,5679,2019-05-25 20:00:00-05,0.006,0.551,2385,2019-05-25 20:00:00
1107442,1107442,5679,2019-05-25 20:15:00-05,0.006,0.727,2386,2019-05-25 20:15:00
1107443,1107443,5679,2019-05-25 20:30:00-05,0.006,0.542,2387,2019-05-25 20:30:00
1107444,1107444,5679,2019-05-25 20:45:00-05,0.006,0.415,2388,2019-05-25 20:45:00
1107445,1107445,5679,2019-05-25 21:00:00-05,0.006,0.51,2389,2019-05-25 21:00:00
1107446,1107446,5679,2019-05-25 21:15:00-05,0.007,0.524,2390,2019-05-25 21:15:00
1107447,1107447,5679,2019-05-25 21:30:00-05,0.006,0.591,2391,2019-05-25 21:30:00
1107448,1107448,5679,2019-05-25 21:45:00-05,0.007,0.507,2392,2019-05-25 21:45:00
