,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1107449,1107449,5679,2019-05-25 22:00:00-05,0.007,0.517,2393,2019-05-25 22:00:00
1107450,1107450,5679,2019-05-25 22:15:00-05,0.007,0.446,2394,2019-05-25 22:15:00
1107451,1107451,5679,2019-05-25 22:30:00-05,0.007,0.475,2395,2019-05-25 22:30:00
1107452,1107452,5679,2019-05-25 22:45:00-05,0.007,0.438,2396,2019-05-25 22:45:00
1107453,1107453,5679,2019-05-25 23:00:00-05,0.007,0.433,2397,2019-05-25 23:00:00
1107454,1107454,5679,2019-05-25 23:15:00-05,0.007,0.274,2398,2019-05-25 23:15:00
1107455,1107455,5679,2019-05-25 23:30:00-05,0.007,0.335,2399,2019-05-25 23:30:00
1107456,1107456,5679,2019-05-25 23:45:00-05,0.007,0.274,2400,2019-05-25 23:45:00
1107457,1107457,5679,2019-05-26 00:00:00-05,0.007,0.335,2401,2019-05-26 00:00:00
1107458,1107458,5679,2019-05-26 00:15:00-05,0.007,0.297,2402,2019-05-26 00:15:00
1107459,1107459,5679,2019-05-26 00:30:00-05,0.007,0.446,2403,2019-05-26 00:30:00
1107460,1107460,5679,2019-05-26 00:45:00-05,0.007,0.386,2404,2019-05-26 00:45:00
1107461,1107461,5679,2019-05-26 01:00:00-05,0.007,0.434,2405,2019-05-26 01:00:00
1107462,1107462,5679,2019-05-26 01:15:00-05,0.007,0.388,2406,2019-05-26 01:15:00
1107463,1107463,5679,2019-05-26 01:30:00-05,0.007,0.408,2407,2019-05-26 01:30:00
1107464,1107464,5679,2019-05-26 01:45:00-05,0.007,0.279,2408,2019-05-26 01:45:00
1107465,1107465,5679,2019-05-26 02:00:00-05,0.007,0.33,2409,2019-05-26 02:00:00
1107466,1107466,5679,2019-05-26 02:15:00-05,0.007,0.27,2410,2019-05-26 02:15:00
1107467,1107467,5679,2019-05-26 02:30:00-05,0.007,0.321,2411,2019-05-26 02:30:00
1107468,1107468,5679,2019-05-26 02:45:00-05,0.007,0.275,2412,2019-05-26 02:45:00
1107469,1107469,5679,2019-05-26 03:00:00-05,0.007,0.331,2413,2019-05-26 03:00:00
1107470,1107470,5679,2019-05-26 03:15:00-05,0.007,0.407,2414,2019-05-26 03:15:00
1107471,1107471,5679,2019-05-26 03:30:00-05,0.007,0.394,2415,2019-05-26 03:30:00
1107472,1107472,5679,2019-05-26 03:45:00-05,0.007,0.417,2416,2019-05-26 03:45:00
1107473,1107473,5679,2019-05-26 04:00:00-05,0.007,0.39,2417,2019-05-26 04:00:00
1107474,1107474,5679,2019-05-26 04:15:00-05,0.007,0.419,2418,2019-05-26 04:15:00
1107475,1107475,5679,2019-05-26 04:30:00-05,0.011,0.31,2419,2019-05-26 04:30:00
1107476,1107476,5679,2019-05-26 04:45:00-05,0.029,0.283,2420,2019-05-26 04:45:00
1107477,1107477,5679,2019-05-26 05:00:00-05,0.055,0.239,2421,2019-05-26 05:00:00
1107478,1107478,5679,2019-05-26 05:15:00-05,0.141,0.847,2422,2019-05-26 05:15:00
1107479,1107479,5679,2019-05-26 05:30:00-05,0.195,0.098,2423,2019-05-26 05:30:00
1107480,1107480,5679,2019-05-26 05:45:00-05,0.166,0.185,2424,2019-05-26 05:45:00
1107481,1107481,5679,2019-05-26 06:00:00-05,0.19,0.375,2425,2019-05-26 06:00:00
1107482,1107482,5679,2019-05-26 06:15:00-05,0.205,0.505,2426,2019-05-26 06:15:00
1107483,1107483,5679,2019-05-26 06:30:00-05,0.235,0.064,2427,2019-05-26 06:30:00
1107484,1107484,5679,2019-05-26 06:45:00-05,0.292,0.112,2428,2019-05-26 06:45:00
1107485,1107485,5679,2019-05-26 07:00:00-05,0.495,0.02,2429,2019-05-26 07:00:00
1107486,1107486,5679,2019-05-26 07:15:00-05,0.233,0.96,2430,2019-05-26 07:15:00
1107487,1107487,5679,2019-05-26 07:30:00-05,0.556,0.297,2431,2019-05-26 07:30:00
1107488,1107488,5679,2019-05-26 07:45:00-05,0.654,-0.13,2432,2019-05-26 07:45:00
1107489,1107489,5679,2019-05-26 08:00:00-05,0.768,-0.404,2433,2019-05-26 08:00:00
1107490,1107490,5679,2019-05-26 08:15:00-05,0.941,-0.57,2434,2019-05-26 08:15:00
1107491,1107491,5679,2019-05-26 08:30:00-05,0.84,-0.452,2435,2019-05-26 08:30:00
1107492,1107492,5679,2019-05-26 08:45:00-05,1.125,-0.47,2436,2019-05-26 08:45:00
1107493,1107493,5679,2019-05-26 09:00:00-05,2.286,-1.786,2437,2019-05-26 09:00:00
1107494,1107494,5679,2019-05-26 09:15:00-05,2.582,-1.616,2438,2019-05-26 09:15:00
1107495,1107495,5679,2019-05-26 09:30:00-05,2.026,-0.997,2439,2019-05-26 09:30:00
1107496,1107496,5679,2019-05-26 09:45:00-05,3.053,-1.952,2440,2019-05-26 09:45:00
1107497,1107497,5679,2019-05-26 10:00:00-05,3.633,-2.615,2441,2019-05-26 10:00:00
1107498,1107498,5679,2019-05-26 10:15:00-05,3.467,-2.146,2442,2019-05-26 10:15:00
1107499,1107499,5679,2019-05-26 10:30:00-05,3.369,-2.078,2443,2019-05-26 10:30:00
1107500,1107500,5679,2019-05-26 10:45:00-05,2.184,-0.468,2444,2019-05-26 10:45:00
1107501,1107501,5679,2019-05-26 11:00:00-05,2.817,-1.874,2445,2019-05-26 11:00:00
1107502,1107502,5679,2019-05-26 11:15:00-05,2.933,-1.936,2446,2019-05-26 11:15:00
1107503,1107503,5679,2019-05-26 11:30:00-05,2.732,-1.737,2447,2019-05-26 11:30:00
1107504,1107504,5679,2019-05-26 11:45:00-05,2.57,-1.513,2448,2019-05-26 11:45:00
1107505,1107505,5679,2019-05-26 12:00:00-05,3.338,-2.251,2449,2019-05-26 12:00:00
1107506,1107506,5679,2019-05-26 12:15:00-05,2.259,2.912,2450,2019-05-26 12:15:00
1107507,1107507,5679,2019-05-26 12:30:00-05,2.845,5.19,2451,2019-05-26 12:30:00
1107508,1107508,5679,2019-05-26 12:45:00-05,3.46,4.476,2452,2019-05-26 12:45:00
1107509,1107509,5679,2019-05-26 13:00:00-05,2.466,5.54,2453,2019-05-26 13:00:00
1107510,1107510,5679,2019-05-26 13:15:00-05,2.884,3.562,2454,2019-05-26 13:15:00
1107511,1107511,5679,2019-05-26 13:30:00-05,3.109,-2.393,2455,2019-05-26 13:30:00
1107512,1107512,5679,2019-05-26 13:45:00-05,1.756,-1.288,2456,2019-05-26 13:45:00
1107513,1107513,5679,2019-05-26 14:00:00-05,1.498,-0.616,2457,2019-05-26 14:00:00
1107514,1107514,5679,2019-05-26 14:15:00-05,2.099,-1.539,2458,2019-05-26 14:15:00
1107515,1107515,5679,2019-05-26 14:30:00-05,2.051,-1.52,2459,2019-05-26 14:30:00
1107516,1107516,5679,2019-05-26 14:45:00-05,1.593,-0.678,2460,2019-05-26 14:45:00
1107517,1107517,5679,2019-05-26 15:00:00-05,1.709,-1.098,2461,2019-05-26 15:00:00
1107518,1107518,5679,2019-05-26 15:15:00-05,1.723,-1.073,2462,2019-05-26 15:15:00
1107519,1107519,5679,2019-05-26 15:30:00-05,1.182,0.716,2463,2019-05-26 15:30:00
1107520,1107520,5679,2019-05-26 15:45:00-05,1.019,0.863,2464,2019-05-26 15:45:00
1107521,1107521,5679,2019-05-26 16:00:00-05,1.158,0.591,2465,2019-05-26 16:00:00
1107522,1107522,5679,2019-05-26 16:15:00-05,1.043,1.708,2466,2019-05-26 16:15:00
1107523,1107523,5679,2019-05-26 16:30:00-05,0.717,1.871,2467,2019-05-26 16:30:00
1107524,1107524,5679,2019-05-26 16:45:00-05,0.637,1.594,2468,2019-05-26 16:45:00
1107525,1107525,5679,2019-05-26 17:00:00-05,0.668,0.354,2469,2019-05-26 17:00:00
1107526,1107526,5679,2019-05-26 17:15:00-05,0.571,0.195,2470,2019-05-26 17:15:00
1107527,1107527,5679,2019-05-26 17:30:00-05,0.44,0.488,2471,2019-05-26 17:30:00
1107528,1107528,5679,2019-05-26 17:45:00-05,0.338,1.149,2472,2019-05-26 17:45:00
1107529,1107529,5679,2019-05-26 18:00:00-05,0.237,1.214,2473,2019-05-26 18:00:00
1107530,1107530,5679,2019-05-26 18:15:00-05,0.175,0.81,2474,2019-05-26 18:15:00
1107531,1107531,5679,2019-05-26 18:30:00-05,0.134,1.278,2475,2019-05-26 18:30:00
1107532,1107532,5679,2019-05-26 18:45:00-05,0.108,0.413,2476,2019-05-26 18:45:00
1107533,1107533,5679,2019-05-26 19:00:00-05,0.042,0.344,2477,2019-05-26 19:00:00
1107534,1107534,5679,2019-05-26 19:15:00-05,0.02,0.314,2478,2019-05-26 19:15:00
1107535,1107535,5679,2019-05-26 19:30:00-05,0.007,0.43,2479,2019-05-26 19:30:00
1107536,1107536,5679,2019-05-26 19:45:00-05,0.006,0.432,2480,2019-05-26 19:45:00
1107537,1107537,5679,2019-05-26 20:00:00-05,0.006,0.605,2481,2019-05-26 20:00:00
1107538,1107538,5679,2019-05-26 20:15:00-05,0.006,0.571,2482,2019-05-26 20:15:00
1107539,1107539,5679,2019-05-26 20:30:00-05,0.006,0.69,2483,2019-05-26 20:30:00
1107540,1107540,5679,2019-05-26 20:45:00-05,0.006,0.649,2484,2019-05-26 20:45:00
1107541,1107541,5679,2019-05-26 21:00:00-05,0.006,0.68,2485,2019-05-26 21:00:00
1107542,1107542,5679,2019-05-26 21:15:00-05,0.006,0.531,2486,2019-05-26 21:15:00
1107543,1107543,5679,2019-05-26 21:30:00-05,0.006,0.448,2487,2019-05-26 21:30:00
1107544,1107544,5679,2019-05-26 21:45:00-05,0.006,0.376,2488,2019-05-26 21:45:00
1107545,1107545,5679,2019-05-26 22:00:00-05,0.006,0.412,2489,2019-05-26 22:00:00
1107546,1107546,5679,2019-05-26 22:15:00-05,0.006,0.295,2490,2019-05-26 22:15:00
1107547,1107547,5679,2019-05-26 22:30:00-05,0.007,0.324,2491,2019-05-26 22:30:00
1107548,1107548,5679,2019-05-26 22:45:00-05,0.007,0.292,2492,2019-05-26 22:45:00
1107549,1107549,5679,2019-05-26 23:00:00-05,0.007,0.374,2493,2019-05-26 23:00:00
1107550,1107550,5679,2019-05-26 23:15:00-05,0.007,0.303,2494,2019-05-26 23:15:00
1107551,1107551,5679,2019-05-26 23:30:00-05,0.006,0.36,2495,2019-05-26 23:30:00
1107552,1107552,5679,2019-05-26 23:45:00-05,0.007,0.363,2496,2019-05-26 23:45:00
1107553,1107553,5679,2019-05-27 00:00:00-05,0.007,0.375,2497,2019-05-27 00:00:00
1107554,1107554,5679,2019-05-27 00:15:00-05,0.007,0.301,2498,2019-05-27 00:15:00
1107555,1107555,5679,2019-05-27 00:30:00-05,0.007,0.367,2499,2019-05-27 00:30:00
1107556,1107556,5679,2019-05-27 00:45:00-05,0.007,0.298,2500,2019-05-27 00:45:00
1107557,1107557,5679,2019-05-27 01:00:00-05,0.007,0.351,2501,2019-05-27 01:00:00
1107558,1107558,5679,2019-05-27 01:15:00-05,0.007,0.237,2502,2019-05-27 01:15:00
1107559,1107559,5679,2019-05-27 01:30:00-05,0.007,0.336,2503,2019-05-27 01:30:00
1107560,1107560,5679,2019-05-27 01:45:00-05,0.007,0.32,2504,2019-05-27 01:45:00
1107561,1107561,5679,2019-05-27 02:00:00-05,0.007,0.441,2505,2019-05-27 02:00:00
1107562,1107562,5679,2019-05-27 02:15:00-05,0.007,0.744,2506,2019-05-27 02:15:00
1107563,1107563,5679,2019-05-27 02:30:00-05,0.007,0.267,2507,2019-05-27 02:30:00
1107564,1107564,5679,2019-05-27 02:45:00-05,0.007,0.296,2508,2019-05-27 02:45:00
1107565,1107565,5679,2019-05-27 03:00:00-05,0.007,0.23,2509,2019-05-27 03:00:00
1107566,1107566,5679,2019-05-27 03:15:00-05,0.007,0.513,2510,2019-05-27 03:15:00
1107567,1107567,5679,2019-05-27 03:30:00-05,0.007,0.642,2511,2019-05-27 03:30:00
1107568,1107568,5679,2019-05-27 03:45:00-05,0.007,0.566,2512,2019-05-27 03:45:00
1107569,1107569,5679,2019-05-27 04:00:00-05,0.006,0.856,2513,2019-05-27 04:00:00
1107570,1107570,5679,2019-05-27 04:15:00-05,0.006,0.699,2514,2019-05-27 04:15:00
1107571,1107571,5679,2019-05-27 04:30:00-05,0.009,0.903,2515,2019-05-27 04:30:00
1107572,1107572,5679,2019-05-27 04:45:00-05,0.026,0.652,2516,2019-05-27 04:45:00
1107573,1107573,5679,2019-05-27 05:00:00-05,0.047,0.462,2517,2019-05-27 05:00:00
1107574,1107574,5679,2019-05-27 05:15:00-05,0.067,0.396,2518,2019-05-27 05:15:00
1107575,1107575,5679,2019-05-27 05:30:00-05,0.093,0.212,2519,2019-05-27 05:30:00
1107576,1107576,5679,2019-05-27 05:45:00-05,0.134,0.227,2520,2019-05-27 05:45:00
1107577,1107577,5679,2019-05-27 06:00:00-05,0.167,0.449,2521,2019-05-27 06:00:00
1107578,1107578,5679,2019-05-27 06:15:00-05,0.199,0.04,2522,2019-05-27 06:15:00
1107579,1107579,5679,2019-05-27 06:30:00-05,0.232,-0.067,2523,2019-05-27 06:30:00
1107580,1107580,5679,2019-05-27 06:45:00-05,0.28,-0.029,2524,2019-05-27 06:45:00
1107581,1107581,5679,2019-05-27 07:00:00-05,0.396,-0.113,2525,2019-05-27 07:00:00
1107582,1107582,5679,2019-05-27 07:15:00-05,0.525,-0.004,2526,2019-05-27 07:15:00
1107583,1107583,5679,2019-05-27 07:30:00-05,0.765,0.133,2527,2019-05-27 07:30:00
1107584,1107584,5679,2019-05-27 07:45:00-05,1.334,-0.568,2528,2019-05-27 07:45:00
1107585,1107585,5679,2019-05-27 08:00:00-05,1.912,-1.459,2529,2019-05-27 08:00:00
1107586,1107586,5679,2019-05-27 08:15:00-05,2.139,-1.789,2530,2019-05-27 08:15:00
1107587,1107587,5679,2019-05-27 08:30:00-05,2.385,-2.066,2531,2019-05-27 08:30:00
1107588,1107588,5679,2019-05-27 08:45:00-05,2.664,-2.335,2532,2019-05-27 08:45:00
1107589,1107589,5679,2019-05-27 09:00:00-05,3.025,-2.728,2533,2019-05-27 09:00:00
1107590,1107590,5679,2019-05-27 09:15:00-05,3.297,-3.015,2534,2019-05-27 09:15:00
1107591,1107591,5679,2019-05-27 09:30:00-05,3.504,-3.146,2535,2019-05-27 09:30:00
1107592,1107592,5679,2019-05-27 09:45:00-05,3.682,-3.336,2536,2019-05-27 09:45:00
1107593,1107593,5679,2019-05-27 10:00:00-05,3.85,-3.58,2537,2019-05-27 10:00:00
1107594,1107594,5679,2019-05-27 10:15:00-05,3.994,-3.679,2538,2019-05-27 10:15:00
1107595,1107595,5679,2019-05-27 10:30:00-05,4.129,-3.939,2539,2019-05-27 10:30:00
1107596,1107596,5679,2019-05-27 10:45:00-05,4.238,-3.97,2540,2019-05-27 10:45:00
1107597,1107597,5679,2019-05-27 11:00:00-05,4.335,-3.89,2541,2019-05-27 11:00:00
1107598,1107598,5679,2019-05-27 11:15:00-05,4.316,-3.233,2542,2019-05-27 11:15:00
1107599,1107599,5679,2019-05-27 11:30:00-05,4.34,-4.039,2543,2019-05-27 11:30:00
1107600,1107600,5679,2019-05-27 11:45:00-05,4.373,-3.963,2544,2019-05-27 11:45:00
1107601,1107601,5679,2019-05-27 12:00:00-05,4.412,-3.919,2545,2019-05-27 12:00:00
1107602,1107602,5679,2019-05-27 12:15:00-05,4.431,-3.643,2546,2019-05-27 12:15:00
1107603,1107603,5679,2019-05-27 12:30:00-05,4.291,-3.641,2547,2019-05-27 12:30:00
1107604,1107604,5679,2019-05-27 12:45:00-05,4.102,-3.535,2548,2019-05-27 12:45:00
1107605,1107605,5679,2019-05-27 13:00:00-05,3.954,-3.676,2549,2019-05-27 13:00:00
1107606,1107606,5679,2019-05-27 13:15:00-05,3.745,-3.312,2550,2019-05-27 13:15:00
1107607,1107607,5679,2019-05-27 13:30:00-05,3.348,-2.87,2551,2019-05-27 13:30:00
1107608,1107608,5679,2019-05-27 13:45:00-05,3.009,-2.185,2552,2019-05-27 13:45:00
1107609,1107609,5679,2019-05-27 14:00:00-05,2.646,-1.861,2553,2019-05-27 14:00:00
1107610,1107610,5679,2019-05-27 14:15:00-05,2.271,1.083,2554,2019-05-27 14:15:00
1107611,1107611,5679,2019-05-27 14:30:00-05,2.002,0.931,2555,2019-05-27 14:30:00
1107612,1107612,5679,2019-05-27 14:45:00-05,1.516,1.662,2556,2019-05-27 14:45:00
1107613,1107613,5679,2019-05-27 15:00:00-05,1.243,1.157,2557,2019-05-27 15:00:00
1107614,1107614,5679,2019-05-27 15:15:00-05,0.943,-0.078,2558,2019-05-27 15:15:00
1107615,1107615,5679,2019-05-27 15:30:00-05,0.739,-0.009,2559,2019-05-27 15:30:00
1107616,1107616,5679,2019-05-27 15:45:00-05,0.561,0.271,2560,2019-05-27 15:45:00
1107617,1107617,5679,2019-05-27 16:00:00-05,0.484,1.444,2561,2019-05-27 16:00:00
1107618,1107618,5679,2019-05-27 16:15:00-05,0.359,4.058,2562,2019-05-27 16:15:00
1107619,1107619,5679,2019-05-27 16:30:00-05,0.342,1.463,2563,2019-05-27 16:30:00
1107620,1107620,5679,2019-05-27 16:45:00-05,0.346,0.474,2564,2019-05-27 16:45:00
1107621,1107621,5679,2019-05-27 17:00:00-05,0.342,0.693,2565,2019-05-27 17:00:00
1107622,1107622,5679,2019-05-27 17:15:00-05,0.312,0.926,2566,2019-05-27 17:15:00
1107623,1107623,5679,2019-05-27 17:30:00-05,0.299,1.084,2567,2019-05-27 17:30:00
1107624,1107624,5679,2019-05-27 17:45:00-05,0.271,0.754,2568,2019-05-27 17:45:00
1107625,1107625,5679,2019-05-27 18:00:00-05,0.204,0.639,2569,2019-05-27 18:00:00
1107626,1107626,5679,2019-05-27 18:15:00-05,0.21,0.628,2570,2019-05-27 18:15:00
1107627,1107627,5679,2019-05-27 18:30:00-05,0.2,0.406,2571,2019-05-27 18:30:00
1107628,1107628,5679,2019-05-27 18:45:00-05,0.062,0.453,2572,2019-05-27 18:45:00
1107629,1107629,5679,2019-05-27 19:00:00-05,0.03,0.393,2573,2019-05-27 19:00:00
1107630,1107630,5679,2019-05-27 19:15:00-05,0.01,0.461,2574,2019-05-27 19:15:00
1107631,1107631,5679,2019-05-27 19:30:00-05,0.006,0.503,2575,2019-05-27 19:30:00
1107632,1107632,5679,2019-05-27 19:45:00-05,0.006,0.606,2576,2019-05-27 19:45:00
1107633,1107633,5679,2019-05-27 20:00:00-05,0.006,0.635,2577,2019-05-27 20:00:00
1107634,1107634,5679,2019-05-27 20:15:00-05,0.006,0.669,2578,2019-05-27 20:15:00
1107635,1107635,5679,2019-05-27 20:30:00-05,0.006,0.518,2579,2019-05-27 20:30:00
1107636,1107636,5679,2019-05-27 20:45:00-05,0.006,0.517,2580,2019-05-27 20:45:00
1107637,1107637,5679,2019-05-27 21:00:00-05,0.006,0.479,2581,2019-05-27 21:00:00
1107638,1107638,5679,2019-05-27 21:15:00-05,0.006,0.458,2582,2019-05-27 21:15:00
1107639,1107639,5679,2019-05-27 21:30:00-05,0.006,0.333,2583,2019-05-27 21:30:00
1107640,1107640,5679,2019-05-27 21:45:00-05,0.006,0.372,2584,2019-05-27 21:45:00
1107641,1107641,5679,2019-05-27 22:00:00-05,0.006,0.388,2585,2019-05-27 22:00:00
1107642,1107642,5679,2019-05-27 22:15:00-05,0.006,0.445,2586,2019-05-27 22:15:00
1107643,1107643,5679,2019-05-27 22:30:00-05,0.006,0.566,2587,2019-05-27 22:30:00
1107644,1107644,5679,2019-05-27 22:45:00-05,0.006,0.444,2588,2019-05-27 22:45:00
1107645,1107645,5679,2019-05-27 23:00:00-05,0.007,0.288,2589,2019-05-27 23:00:00
1107646,1107646,5679,2019-05-27 23:15:00-05,0.007,0.347,2590,2019-05-27 23:15:00
1107647,1107647,5679,2019-05-27 23:30:00-05,0.007,0.286,2591,2019-05-27 23:30:00
1107648,1107648,5679,2019-05-27 23:45:00-05,0.007,0.35,2592,2019-05-27 23:45:00
1107649,1107649,5679,2019-05-28 00:00:00-05,0.007,0.289,2593,2019-05-28 00:00:00
1107650,1107650,5679,2019-05-28 00:15:00-05,0.007,0.458,2594,2019-05-28 00:15:00
1107651,1107651,5679,2019-05-28 00:30:00-05,0.007,0.514,2595,2019-05-28 00:30:00
1107652,1107652,5679,2019-05-28 00:45:00-05,0.007,0.537,2596,2019-05-28 00:45:00
1107653,1107653,5679,2019-05-28 01:00:00-05,0.007,0.393,2597,2019-05-28 01:00:00
1107654,1107654,5679,2019-05-28 01:15:00-05,0.007,0.378,2598,2019-05-28 01:15:00
1107655,1107655,5679,2019-05-28 01:30:00-05,0.007,0.285,2599,2019-05-28 01:30:00
1107656,1107656,5679,2019-05-28 01:45:00-05,0.007,0.343,2600,2019-05-28 01:45:00
1107657,1107657,5679,2019-05-28 02:00:00-05,0.007,0.287,2601,2019-05-28 02:00:00
1107658,1107658,5679,2019-05-28 02:15:00-05,0.007,0.343,2602,2019-05-28 02:15:00
1107659,1107659,5679,2019-05-28 02:30:00-05,0.007,0.333,2603,2019-05-28 02:30:00
1107660,1107660,5679,2019-05-28 02:45:00-05,0.007,0.455,2604,2019-05-28 02:45:00
1107661,1107661,5679,2019-05-28 03:00:00-05,0.007,0.394,2605,2019-05-28 03:00:00
1107662,1107662,5679,2019-05-28 03:15:00-05,0.007,0.453,2606,2019-05-28 03:15:00
1107663,1107663,5679,2019-05-28 03:30:00-05,0.007,0.365,2607,2019-05-28 03:30:00
1107664,1107664,5679,2019-05-28 03:45:00-05,0.006,0.955,2608,2019-05-28 03:45:00
1107665,1107665,5679,2019-05-28 04:00:00-05,0.007,0.538,2609,2019-05-28 04:00:00
1107666,1107666,5679,2019-05-28 04:15:00-05,0.007,0.534,2610,2019-05-28 04:15:00
1107667,1107667,5679,2019-05-28 04:30:00-05,0.007,0.435,2611,2019-05-28 04:30:00
1107668,1107668,5679,2019-05-28 04:45:00-05,0.011,0.505,2612,2019-05-28 04:45:00
1107669,1107669,5679,2019-05-28 05:00:00-05,0.014,0.854,2613,2019-05-28 05:00:00
1107670,1107670,5679,2019-05-28 05:15:00-05,0.035,4.886,2614,2019-05-28 05:15:00
1107671,1107671,5679,2019-05-28 05:30:00-05,0.049,4.359,2615,2019-05-28 05:30:00
1107672,1107672,5679,2019-05-28 05:45:00-05,0.054,3.607,2616,2019-05-28 05:45:00
1107673,1107673,5679,2019-05-28 06:00:00-05,0.104,1.817,2617,2019-05-28 06:00:00
1107674,1107674,5679,2019-05-28 06:15:00-05,0.093,1.759,2618,2019-05-28 06:15:00
1107675,1107675,5679,2019-05-28 06:30:00-05,0.094,0.999,2619,2019-05-28 06:30:00
1107676,1107676,5679,2019-05-28 06:45:00-05,0.069,1.818,2620,2019-05-28 06:45:00
1107677,1107677,5679,2019-05-28 07:00:00-05,0.212,4.583,2621,2019-05-28 07:00:00
1107678,1107678,5679,2019-05-28 07:15:00-05,0.206,4.051,2622,2019-05-28 07:15:00
1107679,1107679,5679,2019-05-28 07:30:00-05,0.174,1.759,2623,2019-05-28 07:30:00
1107680,1107680,5679,2019-05-28 07:45:00-05,0.262,0.294,2624,2019-05-28 07:45:00
1107681,1107681,5679,2019-05-28 08:00:00-05,0.2,0.322,2625,2019-05-28 08:00:00
1107682,1107682,5679,2019-05-28 08:15:00-05,0.295,0.169,2626,2019-05-28 08:15:00
1107683,1107683,5679,2019-05-28 08:30:00-05,1.269,-0.913,2627,2019-05-28 08:30:00
1107684,1107684,5679,2019-05-28 08:45:00-05,0.657,0.094,2628,2019-05-28 08:45:00
1107685,1107685,5679,2019-05-28 09:00:00-05,0.246,0.121,2629,2019-05-28 09:00:00
1107686,1107686,5679,2019-05-28 09:15:00-05,0.537,0.649,2630,2019-05-28 09:15:00
1107687,1107687,5679,2019-05-28 09:30:00-05,0.328,4.644,2631,2019-05-28 09:30:00
1107688,1107688,5679,2019-05-28 09:45:00-05,0.668,2.985,2632,2019-05-28 09:45:00
1107689,1107689,5679,2019-05-28 10:00:00-05,0.431,0.86,2633,2019-05-28 10:00:00
1107690,1107690,5679,2019-05-28 10:15:00-05,0.249,0.447,2634,2019-05-28 10:15:00
1107691,1107691,5679,2019-05-28 10:30:00-05,0.479,4.41,2635,2019-05-28 10:30:00
1107692,1107692,5679,2019-05-28 10:45:00-05,0.318,2.673,2636,2019-05-28 10:45:00
1107693,1107693,5679,2019-05-28 11:00:00-05,1.923,0.686,2637,2019-05-28 11:00:00
1107694,1107694,5679,2019-05-28 11:15:00-05,2.452,0.33,2638,2019-05-28 11:15:00
1107695,1107695,5679,2019-05-28 11:30:00-05,2.2,0.199,2639,2019-05-28 11:30:00
1107696,1107696,5679,2019-05-28 11:45:00-05,1.488,0.854,2640,2019-05-28 11:45:00
1107697,1107697,5679,2019-05-28 12:00:00-05,3.624,-2.764,2641,2019-05-28 12:00:00
1107698,1107698,5679,2019-05-28 12:15:00-05,3.177,-2.736,2642,2019-05-28 12:15:00
1107699,1107699,5679,2019-05-28 12:30:00-05,3.347,-2.972,2643,2019-05-28 12:30:00
1107700,1107700,5679,2019-05-28 12:45:00-05,3.669,-3.236,2644,2019-05-28 12:45:00
1107701,1107701,5679,2019-05-28 13:00:00-05,3.255,-2.985,2645,2019-05-28 13:00:00
1107702,1107702,5679,2019-05-28 13:15:00-05,2.843,-2.524,2646,2019-05-28 13:15:00
1107703,1107703,5679,2019-05-28 13:30:00-05,2.324,-2.127,2647,2019-05-28 13:30:00
1107704,1107704,5679,2019-05-28 13:45:00-05,1.447,-1.239,2648,2019-05-28 13:45:00
1107705,1107705,5679,2019-05-28 14:00:00-05,0.724,-0.537,2649,2019-05-28 14:00:00
1107706,1107706,5679,2019-05-28 14:15:00-05,0.439,-0.235,2650,2019-05-28 14:15:00
1107707,1107707,5679,2019-05-28 14:30:00-05,1.28,-1.098,2651,2019-05-28 14:30:00
1107708,1107708,5679,2019-05-28 14:45:00-05,0.502,-0.219,2652,2019-05-28 14:45:00
1107709,1107709,5679,2019-05-28 15:00:00-05,0.941,-0.652,2653,2019-05-28 15:00:00
1107710,1107710,5679,2019-05-28 15:15:00-05,0.994,-0.407,2654,2019-05-28 15:15:00
1107711,1107711,5679,2019-05-28 15:30:00-05,1.047,-0.754,2655,2019-05-28 15:30:00
1107712,1107712,5679,2019-05-28 15:45:00-05,0.803,-0.525,2656,2019-05-28 15:45:00
