,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1107713,1107713,5679,2019-05-28 16:00:00-05,0.715,-0.491,2657,2019-05-28 16:00:00
1107714,1107714,5679,2019-05-28 16:15:00-05,0.555,-0.387,2658,2019-05-28 16:15:00
1107715,1107715,5679,2019-05-28 16:30:00-05,0.61,-0.357,2659,2019-05-28 16:30:00
1107716,1107716,5679,2019-05-28 16:45:00-05,0.585,6.685,2660,2019-05-28 16:45:00
1107717,1107717,5679,2019-05-28 17:00:00-05,0.485,8.558,2661,2019-05-28 17:00:00
1107718,1107718,5679,2019-05-28 17:15:00-05,0.443,7.009,2662,2019-05-28 17:15:00
1107719,1107719,5679,2019-05-28 17:30:00-05,0.674,7.074,2663,2019-05-28 17:30:00
1107720,1107720,5679,2019-05-28 17:45:00-05,0.637,8.424,2664,2019-05-28 17:45:00
1107721,1107721,5679,2019-05-28 18:00:00-05,0.237,5.743,2665,2019-05-28 18:00:00
1107722,1107722,5679,2019-05-28 18:15:00-05,0.138,0.748,2666,2019-05-28 18:15:00
1107723,1107723,5679,2019-05-28 18:30:00-05,0.06,0.311,2667,2019-05-28 18:30:00
1107724,1107724,5679,2019-05-28 18:45:00-05,0.049,0.344,2668,2019-05-28 18:45:00
1107725,1107725,5679,2019-05-28 19:00:00-05,0.02,0.38,2669,2019-05-28 19:00:00
1107726,1107726,5679,2019-05-28 19:15:00-05,0.009,0.525,2670,2019-05-28 19:15:00
1107727,1107727,5679,2019-05-28 19:30:00-05,0.006,0.532,2671,2019-05-28 19:30:00
1107728,1107728,5679,2019-05-28 19:45:00-05,0.006,0.478,2672,2019-05-28 19:45:00
1107729,1107729,5679,2019-05-28 20:00:00-05,0.006,0.58,2673,2019-05-28 20:00:00
1107730,1107730,5679,2019-05-28 20:15:00-05,0.006,0.44,2674,2019-05-28 20:15:00
1107731,1107731,5679,2019-05-28 20:30:00-05,0.007,0.414,2675,2019-05-28 20:30:00
1107732,1107732,5679,2019-05-28 20:45:00-05,0.007,0.507,2676,2019-05-28 20:45:00
1107733,1107733,5679,2019-05-28 21:00:00-05,0.007,0.479,2677,2019-05-28 21:00:00
1107734,1107734,5679,2019-05-28 21:15:00-05,0.007,0.343,2678,2019-05-28 21:15:00
1107735,1107735,5679,2019-05-28 21:30:00-05,0.007,0.245,2679,2019-05-28 21:30:00
1107736,1107736,5679,2019-05-28 21:45:00-05,0.007,0.373,2680,2019-05-28 21:45:00
1107737,1107737,5679,2019-05-28 22:00:00-05,0.007,0.294,2681,2019-05-28 22:00:00
1107738,1107738,5679,2019-05-28 22:15:00-05,0.007,0.359,2682,2019-05-28 22:15:00
1107739,1107739,5679,2019-05-28 22:30:00-05,0.007,0.278,2683,2019-05-28 22:30:00
1107740,1107740,5679,2019-05-28 22:45:00-05,0.007,0.276,2684,2019-05-28 22:45:00
1107741,1107741,5679,2019-05-28 23:00:00-05,0.007,0.176,2685,2019-05-28 23:00:00
1107742,1107742,5679,2019-05-28 23:15:00-05,0.007,0.228,2686,2019-05-28 23:15:00
1107743,1107743,5679,2019-05-28 23:30:00-05,0.007,0.197,2687,2019-05-28 23:30:00
1107744,1107744,5679,2019-05-28 23:45:00-05,0.007,0.206,2688,2019-05-28 23:45:00
1107745,1107745,5679,2019-05-29 00:00:00-05,0.007,0.264,2689,2019-05-29 00:00:00
1107746,1107746,5679,2019-05-29 00:15:00-05,0.007,0.301,2690,2019-05-29 00:15:00
1107747,1107747,5679,2019-05-29 00:30:00-05,0.007,0.337,2691,2019-05-29 00:30:00
1107748,1107748,5679,2019-05-29 00:45:00-05,0.007,0.282,2692,2019-05-29 00:45:00
1107749,1107749,5679,2019-05-29 01:00:00-05,0.007,0.306,2693,2019-05-29 01:00:00
1107750,1107750,5679,2019-05-29 01:15:00-05,0.007,0.166,2694,2019-05-29 01:15:00
1107751,1107751,5679,2019-05-29 01:30:00-05,0.007,0.25,2695,2019-05-29 01:30:00
1107752,1107752,5679,2019-05-29 01:45:00-05,0.007,0.186,2696,2019-05-29 01:45:00
1107753,1107753,5679,2019-05-29 02:00:00-05,0.007,0.251,2697,2019-05-29 02:00:00
1107754,1107754,5679,2019-05-29 02:15:00-05,0.007,0.247,2698,2019-05-29 02:15:00
1107755,1107755,5679,2019-05-29 02:30:00-05,0.007,0.466,2699,2019-05-29 02:30:00
1107756,1107756,5679,2019-05-29 02:45:00-05,0.007,0.427,2700,2019-05-29 02:45:00
1107757,1107757,5679,2019-05-29 03:00:00-05,0.007,0.454,2701,2019-05-29 03:00:00
1107758,1107758,5679,2019-05-29 03:15:00-05,0.006,1.055,2702,2019-05-29 03:15:00
1107759,1107759,5679,2019-05-29 03:30:00-05,0.007,0.482,2703,2019-05-29 03:30:00
1107760,1107760,5679,2019-05-29 03:45:00-05,0.007,0.545,2704,2019-05-29 03:45:00
1107761,1107761,5679,2019-05-29 04:00:00-05,0.007,0.489,2705,2019-05-29 04:00:00
1107762,1107762,5679,2019-05-29 04:15:00-05,0.007,0.551,2706,2019-05-29 04:15:00
1107763,1107763,5679,2019-05-29 04:30:00-05,0.002,5.09,2707,2019-05-29 04:30:00
1107764,1107764,5679,2019-05-29 04:45:00-05,0.004,4.902,2708,2019-05-29 04:45:00
1107765,1107765,5679,2019-05-29 05:00:00-05,0.036,4.307,2709,2019-05-29 05:00:00
1107766,1107766,5679,2019-05-29 05:15:00-05,0.091,3.741,2710,2019-05-29 05:15:00
1107767,1107767,5679,2019-05-29 05:30:00-05,0.113,2.085,2711,2019-05-29 05:30:00
1107768,1107768,5679,2019-05-29 05:45:00-05,0.134,2.937,2712,2019-05-29 05:45:00
1107769,1107769,5679,2019-05-29 06:00:00-05,0.227,4.207,2713,2019-05-29 06:00:00
1107770,1107770,5679,2019-05-29 06:15:00-05,0.231,3.348,2714,2019-05-29 06:15:00
1107771,1107771,5679,2019-05-29 06:30:00-05,0.216,0.468,2715,2019-05-29 06:30:00
1107772,1107772,5679,2019-05-29 06:45:00-05,0.254,2.604,2716,2019-05-29 06:45:00
1107773,1107773,5679,2019-05-29 07:00:00-05,0.358,2.415,2717,2019-05-29 07:00:00
1107774,1107774,5679,2019-05-29 07:15:00-05,0.539,1.741,2718,2019-05-29 07:15:00
1107775,1107775,5679,2019-05-29 07:30:00-05,0.587,0.36,2719,2019-05-29 07:30:00
1107776,1107776,5679,2019-05-29 07:45:00-05,0.507,0.003,2720,2019-05-29 07:45:00
1107777,1107777,5679,2019-05-29 08:00:00-05,0.823,-0.393,2721,2019-05-29 08:00:00
1107778,1107778,5679,2019-05-29 08:15:00-05,0.889,-0.422,2722,2019-05-29 08:15:00
1107779,1107779,5679,2019-05-29 08:30:00-05,1.084,1.199,2723,2019-05-29 08:30:00
1107780,1107780,5679,2019-05-29 08:45:00-05,1.305,3.162,2724,2019-05-29 08:45:00
1107781,1107781,5679,2019-05-29 09:00:00-05,1.972,2.152,2725,2019-05-29 09:00:00
1107782,1107782,5679,2019-05-29 09:15:00-05,1.82,-0.917,2726,2019-05-29 09:15:00
1107783,1107783,5679,2019-05-29 09:30:00-05,1.28,-0.898,2727,2019-05-29 09:30:00
1107784,1107784,5679,2019-05-29 09:45:00-05,1.83,-1.389,2728,2019-05-29 09:45:00
1107785,1107785,5679,2019-05-29 10:00:00-05,0.963,-0.582,2729,2019-05-29 10:00:00
1107786,1107786,5679,2019-05-29 10:15:00-05,1.815,-1.376,2730,2019-05-29 10:15:00
1107787,1107787,5679,2019-05-29 10:30:00-05,1.436,-1.053,2731,2019-05-29 10:30:00
1107788,1107788,5679,2019-05-29 10:45:00-05,0.978,-0.639,2732,2019-05-29 10:45:00
1107789,1107789,5679,2019-05-29 11:00:00-05,0.589,0.05,2733,2019-05-29 11:00:00
1107790,1107790,5679,2019-05-29 11:15:00-05,0.332,-0.036,2734,2019-05-29 11:15:00
1107791,1107791,5679,2019-05-29 11:30:00-05,0.566,-0.346,2735,2019-05-29 11:30:00
1107792,1107792,5679,2019-05-29 11:45:00-05,0.651,0.209,2736,2019-05-29 11:45:00
1107793,1107793,5679,2019-05-29 12:00:00-05,1.041,-0.561,2737,2019-05-29 12:00:00
1107794,1107794,5679,2019-05-29 12:15:00-05,0.868,-0.479,2738,2019-05-29 12:15:00
1107795,1107795,5679,2019-05-29 12:30:00-05,0.56,0.088,2739,2019-05-29 12:30:00
1107796,1107796,5679,2019-05-29 12:45:00-05,1.224,-0.681,2740,2019-05-29 12:45:00
1107797,1107797,5679,2019-05-29 13:00:00-05,1.571,-1.226,2741,2019-05-29 13:00:00
1107798,1107798,5679,2019-05-29 13:15:00-05,1.124,-0.794,2742,2019-05-29 13:15:00
1107799,1107799,5679,2019-05-29 13:30:00-05,1.043,-0.729,2743,2019-05-29 13:30:00
1107800,1107800,5679,2019-05-29 13:45:00-05,0.769,-0.455,2744,2019-05-29 13:45:00
1107801,1107801,5679,2019-05-29 14:00:00-05,0.861,-0.543,2745,2019-05-29 14:00:00
1107802,1107802,5679,2019-05-29 14:15:00-05,1.195,-0.89,2746,2019-05-29 14:15:00
1107803,1107803,5679,2019-05-29 14:30:00-05,1.698,-1.374,2747,2019-05-29 14:30:00
1107804,1107804,5679,2019-05-29 14:45:00-05,1.864,-1.589,2748,2019-05-29 14:45:00
1107805,1107805,5679,2019-05-29 15:00:00-05,1.623,-1.19,2749,2019-05-29 15:00:00
1107806,1107806,5679,2019-05-29 15:15:00-05,0.885,-0.05,2750,2019-05-29 15:15:00
1107807,1107807,5679,2019-05-29 15:30:00-05,0.974,-0.428,2751,2019-05-29 15:30:00
1107808,1107808,5679,2019-05-29 15:45:00-05,1.334,-0.804,2752,2019-05-29 15:45:00
1107809,1107809,5679,2019-05-29 16:00:00-05,0.834,-0.241,2753,2019-05-29 16:00:00
1107810,1107810,5679,2019-05-29 16:15:00-05,0.761,0.157,2754,2019-05-29 16:15:00
1107811,1107811,5679,2019-05-29 16:30:00-05,0.531,0.132,2755,2019-05-29 16:30:00
1107812,1107812,5679,2019-05-29 16:45:00-05,0.773,-0.258,2756,2019-05-29 16:45:00
1107813,1107813,5679,2019-05-29 17:00:00-05,0.545,-0.03,2757,2019-05-29 17:00:00
1107814,1107814,5679,2019-05-29 17:15:00-05,0.577,-0.188,2758,2019-05-29 17:15:00
1107815,1107815,5679,2019-05-29 17:30:00-05,0.443,0.081,2759,2019-05-29 17:30:00
1107816,1107816,5679,2019-05-29 17:45:00-05,0.704,0.601,2760,2019-05-29 17:45:00
1107817,1107817,5679,2019-05-29 18:00:00-05,0.386,0.945,2761,2019-05-29 18:00:00
1107818,1107818,5679,2019-05-29 18:15:00-05,0.135,0.689,2762,2019-05-29 18:15:00
1107819,1107819,5679,2019-05-29 18:30:00-05,0.116,1.259,2763,2019-05-29 18:30:00
1107820,1107820,5679,2019-05-29 18:45:00-05,0.069,1.139,2764,2019-05-29 18:45:00
1107821,1107821,5679,2019-05-29 19:00:00-05,0.048,0.625,2765,2019-05-29 19:00:00
1107822,1107822,5679,2019-05-29 19:15:00-05,0.018,0.492,2766,2019-05-29 19:15:00
1107823,1107823,5679,2019-05-29 19:30:00-05,0.007,0.408,2767,2019-05-29 19:30:00
1107824,1107824,5679,2019-05-29 19:45:00-05,0.007,0.401,2768,2019-05-29 19:45:00
1107825,1107825,5679,2019-05-29 20:00:00-05,0.007,0.357,2769,2019-05-29 20:00:00
1107826,1107826,5679,2019-05-29 20:15:00-05,0.007,0.414,2770,2019-05-29 20:15:00
1107827,1107827,5679,2019-05-29 20:30:00-05,0.007,0.492,2771,2019-05-29 20:30:00
1107828,1107828,5679,2019-05-29 20:45:00-05,0.007,0.648,2772,2019-05-29 20:45:00
1107829,1107829,5679,2019-05-29 21:00:00-05,0.007,0.662,2773,2019-05-29 21:00:00
1107830,1107830,5679,2019-05-29 21:15:00-05,0.007,0.484,2774,2019-05-29 21:15:00
1107831,1107831,5679,2019-05-29 21:30:00-05,0.007,0.524,2775,2019-05-29 21:30:00
1107832,1107832,5679,2019-05-29 21:45:00-05,0.007,0.532,2776,2019-05-29 21:45:00
1107833,1107833,5679,2019-05-29 22:00:00-05,0.007,0.464,2777,2019-05-29 22:00:00
1107834,1107834,5679,2019-05-29 22:15:00-05,0.007,0.415,2778,2019-05-29 22:15:00
1107835,1107835,5679,2019-05-29 22:30:00-05,0.007,0.352,2779,2019-05-29 22:30:00
1107836,1107836,5679,2019-05-29 22:45:00-05,0.007,0.393,2780,2019-05-29 22:45:00
1107837,1107837,5679,2019-05-29 23:00:00-05,0.007,0.231,2781,2019-05-29 23:00:00
1107838,1107838,5679,2019-05-29 23:15:00-05,0.008,0.26,2782,2019-05-29 23:15:00
1107839,1107839,5679,2019-05-29 23:30:00-05,0.007,0.423,2783,2019-05-29 23:30:00
1107840,1107840,5679,2019-05-29 23:45:00-05,0.007,0.315,2784,2019-05-29 23:45:00
1107841,1107841,5679,2019-05-30 00:00:00-05,0.007,0.387,2785,2019-05-30 00:00:00
1107842,1107842,5679,2019-05-30 00:15:00-05,0.008,0.27,2786,2019-05-30 00:15:00
1107843,1107843,5679,2019-05-30 00:30:00-05,0.008,0.306,2787,2019-05-30 00:30:00
1107844,1107844,5679,2019-05-30 00:45:00-05,0.008,0.326,2788,2019-05-30 00:45:00
1107845,1107845,5679,2019-05-30 01:00:00-05,0.008,0.251,2789,2019-05-30 01:00:00
1107846,1107846,5679,2019-05-30 01:15:00-05,0.008,0.239,2790,2019-05-30 01:15:00
1107847,1107847,5679,2019-05-30 01:30:00-05,0.008,0.164,2791,2019-05-30 01:30:00
1107848,1107848,5679,2019-05-30 01:45:00-05,0.008,0.236,2792,2019-05-30 01:45:00
1107849,1107849,5679,2019-05-30 02:00:00-05,0.008,0.272,2793,2019-05-30 02:00:00
1107850,1107850,5679,2019-05-30 02:15:00-05,0.008,0.345,2794,2019-05-30 02:15:00
1107851,1107851,5679,2019-05-30 02:30:00-05,0.008,0.271,2795,2019-05-30 02:30:00
1107852,1107852,5679,2019-05-30 02:45:00-05,0.008,0.331,2796,2019-05-30 02:45:00
1107853,1107853,5679,2019-05-30 03:00:00-05,0.008,0.211,2797,2019-05-30 03:00:00
1107854,1107854,5679,2019-05-30 03:15:00-05,0.008,0.214,2798,2019-05-30 03:15:00
1107855,1107855,5679,2019-05-30 03:30:00-05,0.008,0.182,2799,2019-05-30 03:30:00
1107856,1107856,5679,2019-05-30 03:45:00-05,0.008,0.195,2800,2019-05-30 03:45:00
1107857,1107857,5679,2019-05-30 04:00:00-05,0.008,0.196,2801,2019-05-30 04:00:00
1107858,1107858,5679,2019-05-30 04:15:00-05,0.008,0.222,2802,2019-05-30 04:15:00
1107859,1107859,5679,2019-05-30 04:30:00-05,0.008,0.33,2803,2019-05-30 04:30:00
1107860,1107860,5679,2019-05-30 04:45:00-05,0.02,0.259,2804,2019-05-30 04:45:00
1107861,1107861,5679,2019-05-30 05:00:00-05,0.124,0.564,2805,2019-05-30 05:00:00
1107862,1107862,5679,2019-05-30 05:15:00-05,0.219,0.397,2806,2019-05-30 05:15:00
1107863,1107863,5679,2019-05-30 05:30:00-05,0.232,0.239,2807,2019-05-30 05:30:00
1107864,1107864,5679,2019-05-30 05:45:00-05,0.202,0.1,2808,2019-05-30 05:45:00
1107865,1107865,5679,2019-05-30 06:00:00-05,0.283,0.488,2809,2019-05-30 06:00:00
1107866,1107866,5679,2019-05-30 06:15:00-05,0.351,-0.055,2810,2019-05-30 06:15:00
1107867,1107867,5679,2019-05-30 06:30:00-05,0.485,-0.045,2811,2019-05-30 06:30:00
1107868,1107868,5679,2019-05-30 06:45:00-05,0.64,-0.202,2812,2019-05-30 06:45:00
1107869,1107869,5679,2019-05-30 07:00:00-05,0.792,-0.337,2813,2019-05-30 07:00:00
1107870,1107870,5679,2019-05-30 07:15:00-05,0.885,-0.445,2814,2019-05-30 07:15:00
1107871,1107871,5679,2019-05-30 07:30:00-05,1.148,-0.647,2815,2019-05-30 07:30:00
1107872,1107872,5679,2019-05-30 07:45:00-05,1.263,-0.735,2816,2019-05-30 07:45:00
1107873,1107873,5679,2019-05-30 08:00:00-05,1.657,-1.32,2817,2019-05-30 08:00:00
1107874,1107874,5679,2019-05-30 08:15:00-05,1.621,-1.291,2818,2019-05-30 08:15:00
1107875,1107875,5679,2019-05-30 08:30:00-05,1.58,-1.354,2819,2019-05-30 08:30:00
1107876,1107876,5679,2019-05-30 08:45:00-05,1.361,-1.122,2820,2019-05-30 08:45:00
1107877,1107877,5679,2019-05-30 09:00:00-05,1.483,-1.316,2821,2019-05-30 09:00:00
1107878,1107878,5679,2019-05-30 09:15:00-05,1.077,-0.725,2822,2019-05-30 09:15:00
1107879,1107879,5679,2019-05-30 09:30:00-05,0.806,-0.384,2823,2019-05-30 09:30:00
1107880,1107880,5679,2019-05-30 09:45:00-05,0.827,-0.355,2824,2019-05-30 09:45:00
1107881,1107881,5679,2019-05-30 10:00:00-05,0.738,-0.258,2825,2019-05-30 10:00:00
1107882,1107882,5679,2019-05-30 10:15:00-05,0.878,-0.519,2826,2019-05-30 10:15:00
1107883,1107883,5679,2019-05-30 10:30:00-05,1.252,-0.87,2827,2019-05-30 10:30:00
1107884,1107884,5679,2019-05-30 10:45:00-05,0.997,-0.566,2828,2019-05-30 10:45:00
1107885,1107885,5679,2019-05-30 11:00:00-05,1.199,-0.566,2829,2019-05-30 11:00:00
1107886,1107886,5679,2019-05-30 11:15:00-05,0.99,-0.666,2830,2019-05-30 11:15:00
1107887,1107887,5679,2019-05-30 11:30:00-05,1.194,-0.903,2831,2019-05-30 11:30:00
1107888,1107888,5679,2019-05-30 11:45:00-05,1.328,-0.986,2832,2019-05-30 11:45:00
1107889,1107889,5679,2019-05-30 12:00:00-05,0.92,-0.598,2833,2019-05-30 12:00:00
1107890,1107890,5679,2019-05-30 12:15:00-05,1.211,-0.869,2834,2019-05-30 12:15:00
1107891,1107891,5679,2019-05-30 12:30:00-05,2.165,-1.868,2835,2019-05-30 12:30:00
1107892,1107892,5679,2019-05-30 12:45:00-05,2.598,-1.556,2836,2019-05-30 12:45:00
1107893,1107893,5679,2019-05-30 13:00:00-05,2.266,-2.005,2837,2019-05-30 13:00:00
1107894,1107894,5679,2019-05-30 13:15:00-05,0.715,-0.338,2838,2019-05-30 13:15:00
1107895,1107895,5679,2019-05-30 13:30:00-05,0.424,-0.101,2839,2019-05-30 13:30:00
1107896,1107896,5679,2019-05-30 13:45:00-05,0.736,-0.357,2840,2019-05-30 13:45:00
1107897,1107897,5679,2019-05-30 14:00:00-05,1.462,-1.134,2841,2019-05-30 14:00:00
1107898,1107898,5679,2019-05-30 14:15:00-05,1.017,-0.708,2842,2019-05-30 14:15:00
1107899,1107899,5679,2019-05-30 14:30:00-05,0.702,-0.427,2843,2019-05-30 14:30:00
1107900,1107900,5679,2019-05-30 14:45:00-05,0.931,-0.711,2844,2019-05-30 14:45:00
1107901,1107901,5679,2019-05-30 15:00:00-05,0.462,-0.119,2845,2019-05-30 15:00:00
1107902,1107902,5679,2019-05-30 15:15:00-05,0.751,0.075,2846,2019-05-30 15:15:00
1107903,1107903,5679,2019-05-30 15:30:00-05,0.377,-0.022,2847,2019-05-30 15:30:00
1107904,1107904,5679,2019-05-30 15:45:00-05,0.167,0.174,2848,2019-05-30 15:45:00
1107905,1107905,5679,2019-05-30 16:00:00-05,0.074,0.462,2849,2019-05-30 16:00:00
1107906,1107906,5679,2019-05-30 16:15:00-05,0.087,0.339,2850,2019-05-30 16:15:00
1107907,1107907,5679,2019-05-30 16:30:00-05,0.054,0.394,2851,2019-05-30 16:30:00
1107908,1107908,5679,2019-05-30 16:45:00-05,0.095,0.288,2852,2019-05-30 16:45:00
1107909,1107909,5679,2019-05-30 17:00:00-05,0.14,0.201,2853,2019-05-30 17:00:00
1107910,1107910,5679,2019-05-30 17:15:00-05,0.074,0.207,2854,2019-05-30 17:15:00
1107911,1107911,5679,2019-05-30 17:30:00-05,0.077,0.262,2855,2019-05-30 17:30:00
1107912,1107912,5679,2019-05-30 17:45:00-05,0.09,0.39,2856,2019-05-30 17:45:00
1107913,1107913,5679,2019-05-30 18:00:00-05,0.128,1.753,2857,2019-05-30 18:00:00
1107914,1107914,5679,2019-05-30 18:15:00-05,0.278,6.957,2858,2019-05-30 18:15:00
1107915,1107915,5679,2019-05-30 18:30:00-05,0.152,7.187,2859,2019-05-30 18:30:00
1107916,1107916,5679,2019-05-30 18:45:00-05,0.039,7.244,2860,2019-05-30 18:45:00
1107917,1107917,5679,2019-05-30 19:00:00-05,0.005,7.339,2861,2019-05-30 19:00:00
1107918,1107918,5679,2019-05-30 19:15:00-05,0.001,7.276,2862,2019-05-30 19:15:00
1107919,1107919,5679,2019-05-30 19:30:00-05,0.001,5.753,2863,2019-05-30 19:30:00
1107920,1107920,5679,2019-05-30 19:45:00-05,0.006,0.526,2864,2019-05-30 19:45:00
1107921,1107921,5679,2019-05-30 20:00:00-05,0.006,0.41,2865,2019-05-30 20:00:00
1107922,1107922,5679,2019-05-30 20:15:00-05,0.007,0.268,2866,2019-05-30 20:15:00
1107923,1107923,5679,2019-05-30 20:30:00-05,0.007,0.298,2867,2019-05-30 20:30:00
1107924,1107924,5679,2019-05-30 20:45:00-05,0.007,0.256,2868,2019-05-30 20:45:00
1107925,1107925,5679,2019-05-30 21:00:00-05,0.007,0.351,2869,2019-05-30 21:00:00
1107926,1107926,5679,2019-05-30 21:15:00-05,0.007,0.281,2870,2019-05-30 21:15:00
1107927,1107927,5679,2019-05-30 21:30:00-05,0.007,0.428,2871,2019-05-30 21:30:00
1107928,1107928,5679,2019-05-30 21:45:00-05,0.007,0.394,2872,2019-05-30 21:45:00
1107929,1107929,5679,2019-05-30 22:00:00-05,0.007,0.252,2873,2019-05-30 22:00:00
1107930,1107930,5679,2019-05-30 22:15:00-05,0.007,0.175,2874,2019-05-30 22:15:00
1107931,1107931,5679,2019-05-30 22:30:00-05,0.007,0.223,2875,2019-05-30 22:30:00
1107932,1107932,5679,2019-05-30 22:45:00-05,0.007,0.168,2876,2019-05-30 22:45:00
1107933,1107933,5679,2019-05-30 23:00:00-05,0.007,0.225,2877,2019-05-30 23:00:00
1107934,1107934,5679,2019-05-30 23:15:00-05,0.007,0.245,2878,2019-05-30 23:15:00
1107935,1107935,5679,2019-05-30 23:30:00-05,0.007,0.334,2879,2019-05-30 23:30:00
1107936,1107936,5679,2019-05-30 23:45:00-05,0.007,0.275,2880,2019-05-30 23:45:00
1107937,1107937,5679,2019-05-31 00:00:00-05,0.007,0.331,2881,2019-05-31 00:00:00
1107938,1107938,5679,2019-05-31 00:15:00-05,0.007,0.191,2882,2019-05-31 00:15:00
1107939,1107939,5679,2019-05-31 00:30:00-05,0.007,0.226,2883,2019-05-31 00:30:00
1107940,1107940,5679,2019-05-31 00:45:00-05,0.008,0.167,2884,2019-05-31 00:45:00
1107941,1107941,5679,2019-05-31 01:00:00-05,0.007,0.222,2885,2019-05-31 01:00:00
1107942,1107942,5679,2019-05-31 01:15:00-05,0.008,0.165,2886,2019-05-31 01:15:00
1107943,1107943,5679,2019-05-31 01:30:00-05,0.007,0.306,2887,2019-05-31 01:30:00
1107944,1107944,5679,2019-05-31 01:45:00-05,0.007,0.278,2888,2019-05-31 01:45:00
1107945,1107945,5679,2019-05-31 02:00:00-05,0.007,0.331,2889,2019-05-31 02:00:00
1107946,1107946,5679,2019-05-31 02:15:00-05,0.007,0.283,2890,2019-05-31 02:15:00
1107947,1107947,5679,2019-05-31 02:30:00-05,0.008,0.236,2891,2019-05-31 02:30:00
1107948,1107948,5679,2019-05-31 02:45:00-05,0.008,0.254,2892,2019-05-31 02:45:00
1107949,1107949,5679,2019-05-31 03:00:00-05,0.007,0.344,2893,2019-05-31 03:00:00
1107950,1107950,5679,2019-05-31 03:15:00-05,0.007,0.282,2894,2019-05-31 03:15:00
1107951,1107951,5679,2019-05-31 03:30:00-05,0.007,0.337,2895,2019-05-31 03:30:00
1107952,1107952,5679,2019-05-31 03:45:00-05,0.007,1.004,2896,2019-05-31 03:45:00
1107953,1107953,5679,2019-05-31 04:00:00-05,0.007,0.603,2897,2019-05-31 04:00:00
1107954,1107954,5679,2019-05-31 04:15:00-05,0.007,0.933,2898,2019-05-31 04:15:00
1107955,1107955,5679,2019-05-31 04:30:00-05,0.01,0.594,2899,2019-05-31 04:30:00
1107956,1107956,5679,2019-05-31 04:45:00-05,0.033,0.93,2900,2019-05-31 04:45:00
1107957,1107957,5679,2019-05-31 05:00:00-05,0.073,1.777,2901,2019-05-31 05:00:00
1107958,1107958,5679,2019-05-31 05:15:00-05,0.093,4.506,2902,2019-05-31 05:15:00
1107959,1107959,5679,2019-05-31 05:30:00-05,0.12,2.966,2903,2019-05-31 05:30:00
1107960,1107960,5679,2019-05-31 05:45:00-05,0.239,0.715,2904,2019-05-31 05:45:00
1107961,1107961,5679,2019-05-31 06:00:00-05,0.322,0.113,2905,2019-05-31 06:00:00
1107962,1107962,5679,2019-05-31 06:15:00-05,0.393,-0.063,2906,2019-05-31 06:15:00
1107963,1107963,5679,2019-05-31 06:30:00-05,0.481,-0.01,2907,2019-05-31 06:30:00
1107964,1107964,5679,2019-05-31 06:45:00-05,0.618,-0.198,2908,2019-05-31 06:45:00
1107965,1107965,5679,2019-05-31 07:00:00-05,0.747,-0.377,2909,2019-05-31 07:00:00
1107966,1107966,5679,2019-05-31 07:15:00-05,0.841,-0.513,2910,2019-05-31 07:15:00
1107967,1107967,5679,2019-05-31 07:30:00-05,1.108,-0.721,2911,2019-05-31 07:30:00
1107968,1107968,5679,2019-05-31 07:45:00-05,0.966,-0.692,2912,2019-05-31 07:45:00
1107969,1107969,5679,2019-05-31 08:00:00-05,1.374,-1.153,2913,2019-05-31 08:00:00
1107970,1107970,5679,2019-05-31 08:15:00-05,1.972,-1.746,2914,2019-05-31 08:15:00
1107971,1107971,5679,2019-05-31 08:30:00-05,2.201,-1.964,2915,2019-05-31 08:30:00
1107972,1107972,5679,2019-05-31 08:45:00-05,2.531,-2.226,2916,2019-05-31 08:45:00
1107973,1107973,5679,2019-05-31 09:00:00-05,2.252,-1.983,2917,2019-05-31 09:00:00
1107974,1107974,5679,2019-05-31 09:15:00-05,2.886,-2.576,2918,2019-05-31 09:15:00
1107975,1107975,5679,2019-05-31 09:30:00-05,3.063,-2.805,2919,2019-05-31 09:30:00
1107976,1107976,5679,2019-05-31 09:45:00-05,3.306,-3.066,2920,2019-05-31 09:45:00
