,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1107977,1107977,5679,2019-05-31 10:00:00-05,3.552,-3.399,2921,2019-05-31 10:00:00
1107978,1107978,5679,2019-05-31 10:15:00-05,3.699,-3.384,2922,2019-05-31 10:15:00
1107979,1107979,5679,2019-05-31 10:30:00-05,3.794,-3.534,2923,2019-05-31 10:30:00
1107980,1107980,5679,2019-05-31 10:45:00-05,3.839,-3.524,2924,2019-05-31 10:45:00
1107981,1107981,5679,2019-05-31 11:00:00-05,3.956,-3.645,2925,2019-05-31 11:00:00
1107982,1107982,5679,2019-05-31 11:15:00-05,4.017,-3.593,2926,2019-05-31 11:15:00
1107983,1107983,5679,2019-05-31 11:30:00-05,3.988,-3.575,2927,2019-05-31 11:30:00
1107984,1107984,5679,2019-05-31 11:45:00-05,3.69,-3.225,2928,2019-05-31 11:45:00
1107985,1107985,5679,2019-05-31 12:00:00-05,3.823,-2.941,2929,2019-05-31 12:00:00
1107986,1107986,5679,2019-05-31 12:15:00-05,3.793,-3.368,2930,2019-05-31 12:15:00
1107987,1107987,5679,2019-05-31 12:30:00-05,3.731,-3.463,2931,2019-05-31 12:30:00
1107988,1107988,5679,2019-05-31 12:45:00-05,3.715,-3.397,2932,2019-05-31 12:45:00
1107989,1107989,5679,2019-05-31 13:00:00-05,3.663,-3.394,2933,2019-05-31 13:00:00
1107990,1107990,5679,2019-05-31 13:15:00-05,3.393,-2.834,2934,2019-05-31 13:15:00
1107991,1107991,5679,2019-05-31 13:30:00-05,3.182,-2.795,2935,2019-05-31 13:30:00
1107992,1107992,5679,2019-05-31 13:45:00-05,2.947,-2.611,2936,2019-05-31 13:45:00
1107993,1107993,5679,2019-05-31 14:00:00-05,2.653,-2.388,2937,2019-05-31 14:00:00
1107994,1107994,5679,2019-05-31 14:15:00-05,2.414,-1.957,2938,2019-05-31 14:15:00
1107995,1107995,5679,2019-05-31 14:30:00-05,2.135,-1.636,2939,2019-05-31 14:30:00
1107996,1107996,5679,2019-05-31 14:45:00-05,1.891,-1.669,2940,2019-05-31 14:45:00
1107997,1107997,5679,2019-05-31 15:00:00-05,1.645,-1.282,2941,2019-05-31 15:00:00
1107998,1107998,5679,2019-05-31 15:15:00-05,1.422,-1.15,2942,2019-05-31 15:15:00
1107999,1107999,5679,2019-05-31 15:30:00-05,1.208,-0.79,2943,2019-05-31 15:30:00
1108000,1108000,5679,2019-05-31 15:45:00-05,1.057,-0.708,2944,2019-05-31 15:45:00
1108001,1108001,5679,2019-05-31 16:00:00-05,0.95,-0.618,2945,2019-05-31 16:00:00
1108002,1108002,5679,2019-05-31 16:15:00-05,0.86,-0.583,2946,2019-05-31 16:15:00
1108003,1108003,5679,2019-05-31 16:30:00-05,0.805,-0.623,2947,2019-05-31 16:30:00
1108004,1108004,5679,2019-05-31 16:45:00-05,0.721,-0.467,2948,2019-05-31 16:45:00
1108005,1108005,5679,2019-05-31 17:00:00-05,0.709,-0.53,2949,2019-05-31 17:00:00
1108006,1108006,5679,2019-05-31 17:15:00-05,0.648,-0.37,2950,2019-05-31 17:15:00
1108007,1108007,5679,2019-05-31 17:30:00-05,0.499,-0.011,2951,2019-05-31 17:30:00
1108008,1108008,5679,2019-05-31 17:45:00-05,0.465,-0.059,2952,2019-05-31 17:45:00
1108009,1108009,5679,2019-05-31 18:00:00-05,0.359,0.06,2953,2019-05-31 18:00:00
1108010,1108010,5679,2019-05-31 18:15:00-05,0.287,0.185,2954,2019-05-31 18:15:00
1108011,1108011,5679,2019-05-31 18:30:00-05,0.217,0.115,2955,2019-05-31 18:30:00
1108012,1108012,5679,2019-05-31 18:45:00-05,0.125,0.23,2956,2019-05-31 18:45:00
1108013,1108013,5679,2019-05-31 19:00:00-05,0.055,0.233,2957,2019-05-31 19:00:00
1108014,1108014,5679,2019-05-31 19:15:00-05,0.013,0.335,2958,2019-05-31 19:15:00
1108015,1108015,5679,2019-05-31 19:30:00-05,0.007,0.296,2959,2019-05-31 19:30:00
1108016,1108016,5679,2019-05-31 19:45:00-05,0.007,0.829,2960,2019-05-31 19:45:00
1108017,1108017,5679,2019-05-31 20:00:00-05,0.007,0.648,2961,2019-05-31 20:00:00
1108018,1108018,5679,2019-05-31 20:15:00-05,0.006,0.618,2962,2019-05-31 20:15:00
1108019,1108019,5679,2019-05-31 20:30:00-05,0.006,0.462,2963,2019-05-31 20:30:00
1108020,1108020,5679,2019-05-31 20:45:00-05,0.006,0.524,2964,2019-05-31 20:45:00
1108021,1108021,5679,2019-05-31 21:00:00-05,0.007,0.371,2965,2019-05-31 21:00:00
1108022,1108022,5679,2019-05-31 21:15:00-05,0.007,0.416,2966,2019-05-31 21:15:00
1108023,1108023,5679,2019-05-31 21:30:00-05,0.007,0.273,2967,2019-05-31 21:30:00
1108024,1108024,5679,2019-05-31 21:45:00-05,0.007,0.238,2968,2019-05-31 21:45:00
1108025,1108025,5679,2019-05-31 22:00:00-05,0.007,0.167,2969,2019-05-31 22:00:00
1108026,1108026,5679,2019-05-31 22:15:00-05,0.007,0.289,2970,2019-05-31 22:15:00
1108027,1108027,5679,2019-05-31 22:30:00-05,0.007,0.275,2971,2019-05-31 22:30:00
1108028,1108028,5679,2019-05-31 22:45:00-05,0.007,0.408,2972,2019-05-31 22:45:00
1108029,1108029,5679,2019-05-31 23:00:00-05,0.007,0.386,2973,2019-05-31 23:00:00
1108030,1108030,5679,2019-05-31 23:15:00-05,0.007,0.341,2974,2019-05-31 23:15:00
1108031,1108031,5679,2019-05-31 23:30:00-05,0.007,0.164,2975,2019-05-31 23:30:00
1108032,1108032,5679,2019-05-31 23:45:00-05,0.007,0.224,2976,2019-05-31 23:45:00
1108033,1108033,5679,2019-06-01 00:00:00-05,0.007,0.163,2977,2019-06-01 00:00:00
1108034,1108034,5679,2019-06-01 00:15:00-05,0.007,0.223,2978,2019-06-01 00:15:00
1108035,1108035,5679,2019-06-01 00:30:00-05,0.007,0.166,2979,2019-06-01 00:30:00
1108036,1108036,5679,2019-06-01 00:45:00-05,0.007,0.314,2980,2019-06-01 00:45:00
1108037,1108037,5679,2019-06-01 01:00:00-05,0.007,0.279,2981,2019-06-01 01:00:00
1108038,1108038,5679,2019-06-01 01:15:00-05,0.007,0.335,2982,2019-06-01 01:15:00
1108039,1108039,5679,2019-06-01 01:30:00-05,0.007,0.279,2983,2019-06-01 01:30:00
1108040,1108040,5679,2019-06-01 01:45:00-05,0.007,0.275,2984,2019-06-01 01:45:00
1108041,1108041,5679,2019-06-01 02:00:00-05,0.008,0.164,2985,2019-06-01 02:00:00
1108042,1108042,5679,2019-06-01 02:15:00-05,0.008,0.226,2986,2019-06-01 02:15:00
1108043,1108043,5679,2019-06-01 02:30:00-05,0.008,0.164,2987,2019-06-01 02:30:00
1108044,1108044,5679,2019-06-01 02:45:00-05,0.008,0.22,2988,2019-06-01 02:45:00
1108045,1108045,5679,2019-06-01 03:00:00-05,0.008,0.199,2989,2019-06-01 03:00:00
1108046,1108046,5679,2019-06-01 03:15:00-05,0.007,0.331,2990,2019-06-01 03:15:00
1108047,1108047,5679,2019-06-01 03:30:00-05,0.007,0.372,2991,2019-06-01 03:30:00
1108048,1108048,5679,2019-06-01 03:45:00-05,0.007,0.878,2992,2019-06-01 03:45:00
1108049,1108049,5679,2019-06-01 04:00:00-05,0.007,0.701,2993,2019-06-01 04:00:00
1108050,1108050,5679,2019-06-01 04:15:00-05,0.007,0.42,2994,2019-06-01 04:15:00
1108051,1108051,5679,2019-06-01 04:30:00-05,0.008,0.43,2995,2019-06-01 04:30:00
1108052,1108052,5679,2019-06-01 04:45:00-05,0.015,0.624,2996,2019-06-01 04:45:00
1108053,1108053,5679,2019-06-01 05:00:00-05,0.031,0.311,2997,2019-06-01 05:00:00
1108054,1108054,5679,2019-06-01 05:15:00-05,0.042,0.43,2998,2019-06-01 05:15:00
1108055,1108055,5679,2019-06-01 05:30:00-05,0.125,0.34,2999,2019-06-01 05:30:00
1108056,1108056,5679,2019-06-01 05:45:00-05,0.222,0.634,3000,2019-06-01 05:45:00
1108057,1108057,5679,2019-06-01 06:00:00-05,0.177,0.23,3001,2019-06-01 06:00:00
1108058,1108058,5679,2019-06-01 06:15:00-05,0.119,0.421,3002,2019-06-01 06:15:00
1108059,1108059,5679,2019-06-01 06:30:00-05,0.126,0.414,3003,2019-06-01 06:30:00
1108060,1108060,5679,2019-06-01 06:45:00-05,0.31,0.084,3004,2019-06-01 06:45:00
1108061,1108061,5679,2019-06-01 07:00:00-05,0.536,-0.157,3005,2019-06-01 07:00:00
1108062,1108062,5679,2019-06-01 07:15:00-05,0.694,-0.321,3006,2019-06-01 07:15:00
1108063,1108063,5679,2019-06-01 07:30:00-05,1.106,-0.943,3007,2019-06-01 07:30:00
1108064,1108064,5679,2019-06-01 07:45:00-05,1.536,-1.252,3008,2019-06-01 07:45:00
1108065,1108065,5679,2019-06-01 08:00:00-05,1.01,-0.705,3009,2019-06-01 08:00:00
1108066,1108066,5679,2019-06-01 08:15:00-05,1.062,-0.709,3010,2019-06-01 08:15:00
1108067,1108067,5679,2019-06-01 08:30:00-05,0.867,-0.58,3011,2019-06-01 08:30:00
1108068,1108068,5679,2019-06-01 08:45:00-05,0.345,0.007,3012,2019-06-01 08:45:00
1108069,1108069,5679,2019-06-01 09:00:00-05,0.286,-0.056,3013,2019-06-01 09:00:00
1108070,1108070,5679,2019-06-01 09:15:00-05,0.47,-0.205,3014,2019-06-01 09:15:00
1108071,1108071,5679,2019-06-01 09:30:00-05,1.23,-1.029,3015,2019-06-01 09:30:00
1108072,1108072,5679,2019-06-01 09:45:00-05,1.68,-1.409,3016,2019-06-01 09:45:00
1108073,1108073,5679,2019-06-01 10:00:00-05,1.784,-1.591,3017,2019-06-01 10:00:00
1108074,1108074,5679,2019-06-01 10:15:00-05,1.437,-1.148,3018,2019-06-01 10:15:00
1108075,1108075,5679,2019-06-01 10:30:00-05,2.893,-2.613,3019,2019-06-01 10:30:00
1108076,1108076,5679,2019-06-01 10:45:00-05,2.308,-1.998,3020,2019-06-01 10:45:00
1108077,1108077,5679,2019-06-01 11:00:00-05,3.951,-3.675,3021,2019-06-01 11:00:00
1108078,1108078,5679,2019-06-01 11:15:00-05,2.892,-2.59,3022,2019-06-01 11:15:00
1108079,1108079,5679,2019-06-01 11:30:00-05,2.066,-1.653,3023,2019-06-01 11:30:00
1108080,1108080,5679,2019-06-01 11:45:00-05,2.206,-1.676,3024,2019-06-01 11:45:00
1108081,1108081,5679,2019-06-01 12:00:00-05,2.954,-2.734,3025,2019-06-01 12:00:00
1108082,1108082,5679,2019-06-01 12:15:00-05,3.723,-3.406,3026,2019-06-01 12:15:00
1108083,1108083,5679,2019-06-01 12:30:00-05,4.179,-3.842,3027,2019-06-01 12:30:00
1108084,1108084,5679,2019-06-01 12:45:00-05,3.401,-2.99,3028,2019-06-01 12:45:00
1108085,1108085,5679,2019-06-01 13:00:00-05,1.435,-1.023,3029,2019-06-01 13:00:00
1108086,1108086,5679,2019-06-01 13:15:00-05,1.859,-1.459,3030,2019-06-01 13:15:00
1108087,1108087,5679,2019-06-01 13:30:00-05,2.213,-1.498,3031,2019-06-01 13:30:00
1108088,1108088,5679,2019-06-01 13:45:00-05,2.601,-1.986,3032,2019-06-01 13:45:00
1108089,1108089,5679,2019-06-01 14:00:00-05,2.686,-2.264,3033,2019-06-01 14:00:00
1108090,1108090,5679,2019-06-01 14:15:00-05,2.283,-1.729,3034,2019-06-01 14:15:00
1108091,1108091,5679,2019-06-01 14:30:00-05,1.457,-1.085,3035,2019-06-01 14:30:00
1108092,1108092,5679,2019-06-01 14:45:00-05,1.843,-1.438,3036,2019-06-01 14:45:00
1108093,1108093,5679,2019-06-01 15:00:00-05,1.521,-0.948,3037,2019-06-01 15:00:00
1108094,1108094,5679,2019-06-01 15:15:00-05,1.389,-0.886,3038,2019-06-01 15:15:00
1108095,1108095,5679,2019-06-01 15:30:00-05,0.947,-0.382,3039,2019-06-01 15:30:00
1108096,1108096,5679,2019-06-01 15:45:00-05,0.925,-0.432,3040,2019-06-01 15:45:00
1108097,1108097,5679,2019-06-01 16:00:00-05,0.762,0.187,3041,2019-06-01 16:00:00
1108098,1108098,5679,2019-06-01 16:15:00-05,0.495,0.005,3042,2019-06-01 16:15:00
1108099,1108099,5679,2019-06-01 16:30:00-05,0.712,0.309,3043,2019-06-01 16:30:00
1108100,1108100,5679,2019-06-01 16:45:00-05,0.586,-0.184,3044,2019-06-01 16:45:00
1108101,1108101,5679,2019-06-01 17:00:00-05,0.487,0.042,3045,2019-06-01 17:00:00
1108102,1108102,5679,2019-06-01 17:15:00-05,0.391,0.081,3046,2019-06-01 17:15:00
1108103,1108103,5679,2019-06-01 17:30:00-05,0.305,0.239,3047,2019-06-01 17:30:00
1108104,1108104,5679,2019-06-01 17:45:00-05,0.27,0.196,3048,2019-06-01 17:45:00
1108105,1108105,5679,2019-06-01 18:00:00-05,0.203,0.293,3049,2019-06-01 18:00:00
1108106,1108106,5679,2019-06-01 18:15:00-05,0.117,0.303,3050,2019-06-01 18:15:00
1108107,1108107,5679,2019-06-01 18:30:00-05,0.06,0.306,3051,2019-06-01 18:30:00
1108108,1108108,5679,2019-06-01 18:45:00-05,0.026,0.3,3052,2019-06-01 18:45:00
1108109,1108109,5679,2019-06-01 19:00:00-05,0.011,0.321,3053,2019-06-01 19:00:00
1108110,1108110,5679,2019-06-01 19:15:00-05,0.007,0.319,3054,2019-06-01 19:15:00
1108111,1108111,5679,2019-06-01 19:30:00-05,0.007,0.321,3055,2019-06-01 19:30:00
1108112,1108112,5679,2019-06-01 19:45:00-05,0.006,0.387,3056,2019-06-01 19:45:00
1108113,1108113,5679,2019-06-01 20:00:00-05,0.006,0.437,3057,2019-06-01 20:00:00
1108114,1108114,5679,2019-06-01 20:15:00-05,0.006,0.42,3058,2019-06-01 20:15:00
1108115,1108115,5679,2019-06-01 20:30:00-05,0.006,0.489,3059,2019-06-01 20:30:00
1108116,1108116,5679,2019-06-01 20:45:00-05,0.006,0.662,3060,2019-06-01 20:45:00
1108117,1108117,5679,2019-06-01 21:00:00-05,0.006,0.594,3061,2019-06-01 21:00:00
1108118,1108118,5679,2019-06-01 21:15:00-05,0.006,0.399,3062,2019-06-01 21:15:00
1108119,1108119,5679,2019-06-01 21:30:00-05,0.007,0.387,3063,2019-06-01 21:30:00
1108120,1108120,5679,2019-06-01 21:45:00-05,0.007,0.4,3064,2019-06-01 21:45:00
1108121,1108121,5679,2019-06-01 22:00:00-05,0.007,0.381,3065,2019-06-01 22:00:00
1108122,1108122,5679,2019-06-01 22:15:00-05,0.007,0.372,3066,2019-06-01 22:15:00
1108123,1108123,5679,2019-06-01 22:30:00-05,0.007,0.423,3067,2019-06-01 22:30:00
1108124,1108124,5679,2019-06-01 22:45:00-05,0.007,0.442,3068,2019-06-01 22:45:00
1108125,1108125,5679,2019-06-01 23:00:00-05,0.007,0.418,3069,2019-06-01 23:00:00
1108126,1108126,5679,2019-06-01 23:15:00-05,0.007,0.426,3070,2019-06-01 23:15:00
1108127,1108127,5679,2019-06-01 23:30:00-05,0.007,0.307,3071,2019-06-01 23:30:00
1108128,1108128,5679,2019-06-01 23:45:00-05,0.007,0.337,3072,2019-06-01 23:45:00
1108129,1108129,5679,2019-06-02 00:00:00-05,0.007,0.302,3073,2019-06-02 00:00:00
1108130,1108130,5679,2019-06-02 00:15:00-05,0.007,0.32,3074,2019-06-02 00:15:00
1108131,1108131,5679,2019-06-02 00:30:00-05,0.007,0.199,3075,2019-06-02 00:30:00
1108132,1108132,5679,2019-06-02 00:45:00-05,0.007,0.336,3076,2019-06-02 00:45:00
1108133,1108133,5679,2019-06-02 01:00:00-05,0.007,0.316,3077,2019-06-02 01:00:00
1108134,1108134,5679,2019-06-02 01:15:00-05,0.007,0.341,3078,2019-06-02 01:15:00
1108135,1108135,5679,2019-06-02 01:30:00-05,0.007,0.312,3079,2019-06-02 01:30:00
1108136,1108136,5679,2019-06-02 01:45:00-05,0.007,0.249,3080,2019-06-02 01:45:00
1108137,1108137,5679,2019-06-02 02:00:00-05,0.007,0.201,3081,2019-06-02 02:00:00
1108138,1108138,5679,2019-06-02 02:15:00-05,0.007,0.329,3082,2019-06-02 02:15:00
1108139,1108139,5679,2019-06-02 02:30:00-05,0.007,0.308,3083,2019-06-02 02:30:00
1108140,1108140,5679,2019-06-02 02:45:00-05,0.007,0.266,3084,2019-06-02 02:45:00
1108141,1108141,5679,2019-06-02 03:00:00-05,0.007,0.269,3085,2019-06-02 03:00:00
1108142,1108142,5679,2019-06-02 03:15:00-05,0.007,0.346,3086,2019-06-02 03:15:00
1108143,1108143,5679,2019-06-02 03:30:00-05,0.007,0.302,3087,2019-06-02 03:30:00
1108144,1108144,5679,2019-06-02 03:45:00-05,0.007,0.343,3088,2019-06-02 03:45:00
1108145,1108145,5679,2019-06-02 04:00:00-05,0.007,0.261,3089,2019-06-02 04:00:00
1108146,1108146,5679,2019-06-02 04:15:00-05,0.007,0.317,3090,2019-06-02 04:15:00
1108147,1108147,5679,2019-06-02 04:30:00-05,0.01,0.434,3091,2019-06-02 04:30:00
1108148,1108148,5679,2019-06-02 04:45:00-05,0.031,0.311,3092,2019-06-02 04:45:00
1108149,1108149,5679,2019-06-02 05:00:00-05,0.062,0.497,3093,2019-06-02 05:00:00
1108150,1108150,5679,2019-06-02 05:15:00-05,0.106,0.888,3094,2019-06-02 05:15:00
1108151,1108151,5679,2019-06-02 05:30:00-05,0.128,0.402,3095,2019-06-02 05:30:00
1108152,1108152,5679,2019-06-02 05:45:00-05,0.387,0.028,3096,2019-06-02 05:45:00
1108153,1108153,5679,2019-06-02 06:00:00-05,0.352,0.102,3097,2019-06-02 06:00:00
1108154,1108154,5679,2019-06-02 06:15:00-05,0.132,0.299,3098,2019-06-02 06:15:00
1108155,1108155,5679,2019-06-02 06:30:00-05,0.124,0.179,3099,2019-06-02 06:30:00
1108156,1108156,5679,2019-06-02 06:45:00-05,0.135,0.728,3100,2019-06-02 06:45:00
1108157,1108157,5679,2019-06-02 07:00:00-05,0.208,0.102,3101,2019-06-02 07:00:00
1108158,1108158,5679,2019-06-02 07:15:00-05,0.218,0.136,3102,2019-06-02 07:15:00
1108159,1108159,5679,2019-06-02 07:30:00-05,0.282,-0.052,3103,2019-06-02 07:30:00
1108160,1108160,5679,2019-06-02 07:45:00-05,0.353,0.226,3104,2019-06-02 07:45:00
1108161,1108161,5679,2019-06-02 08:00:00-05,0.301,0.051,3105,2019-06-02 08:00:00
1108162,1108162,5679,2019-06-02 08:15:00-05,0.298,0.057,3106,2019-06-02 08:15:00
1108163,1108163,5679,2019-06-02 08:30:00-05,0.334,0.009,3107,2019-06-02 08:30:00
1108164,1108164,5679,2019-06-02 08:45:00-05,0.236,0.055,3108,2019-06-02 08:45:00
1108165,1108165,5679,2019-06-02 09:00:00-05,0.305,-0.045,3109,2019-06-02 09:00:00
1108166,1108166,5679,2019-06-02 09:15:00-05,0.633,-0.215,3110,2019-06-02 09:15:00
1108167,1108167,5679,2019-06-02 09:30:00-05,0.719,-0.134,3111,2019-06-02 09:30:00
1108168,1108168,5679,2019-06-02 09:45:00-05,0.508,-0.025,3112,2019-06-02 09:45:00
1108169,1108169,5679,2019-06-02 10:00:00-05,0.464,0.309,3113,2019-06-02 10:00:00
1108170,1108170,5679,2019-06-02 10:15:00-05,0.773,-0.165,3114,2019-06-02 10:15:00
1108171,1108171,5679,2019-06-02 10:30:00-05,1.001,-0.275,3115,2019-06-02 10:30:00
1108172,1108172,5679,2019-06-02 10:45:00-05,0.836,-0.357,3116,2019-06-02 10:45:00
1108173,1108173,5679,2019-06-02 11:00:00-05,1.08,-0.771,3117,2019-06-02 11:00:00
1108174,1108174,5679,2019-06-02 11:15:00-05,1.602,-1.237,3118,2019-06-02 11:15:00
1108175,1108175,5679,2019-06-02 11:30:00-05,1.383,-1.083,3119,2019-06-02 11:30:00
1108176,1108176,5679,2019-06-02 11:45:00-05,0.802,0.192,3120,2019-06-02 11:45:00
1108177,1108177,5679,2019-06-02 12:00:00-05,2.26,-1.847,3121,2019-06-02 12:00:00
1108178,1108178,5679,2019-06-02 12:15:00-05,1.738,-1.227,3122,2019-06-02 12:15:00
1108179,1108179,5679,2019-06-02 12:30:00-05,0.926,-0.496,3123,2019-06-02 12:30:00
1108180,1108180,5679,2019-06-02 12:45:00-05,0.835,-0.238,3124,2019-06-02 12:45:00
1108181,1108181,5679,2019-06-02 13:00:00-05,0.674,0.033,3125,2019-06-02 13:00:00
1108182,1108182,5679,2019-06-02 13:15:00-05,0.527,-0.2,3126,2019-06-02 13:15:00
1108183,1108183,5679,2019-06-02 13:30:00-05,0.662,-0.423,3127,2019-06-02 13:30:00
1108184,1108184,5679,2019-06-02 13:45:00-05,0.155,0.026,3128,2019-06-02 13:45:00
1108185,1108185,5679,2019-06-02 14:00:00-05,0.287,-0.067,3129,2019-06-02 14:00:00
1108186,1108186,5679,2019-06-02 14:15:00-05,0.221,3.365,3130,2019-06-02 14:15:00
1108187,1108187,5679,2019-06-02 14:30:00-05,0.265,7.179,3131,2019-06-02 14:30:00
1108188,1108188,5679,2019-06-02 14:45:00-05,0.283,6.918,3132,2019-06-02 14:45:00
1108189,1108189,5679,2019-06-02 15:00:00-05,0.465,6.691,3133,2019-06-02 15:00:00
1108190,1108190,5679,2019-06-02 15:15:00-05,0.556,4.526,3134,2019-06-02 15:15:00
1108191,1108191,5679,2019-06-02 15:30:00-05,0.91,0.126,3135,2019-06-02 15:30:00
1108192,1108192,5679,2019-06-02 15:45:00-05,1.433,-0.52,3136,2019-06-02 15:45:00
1108193,1108193,5679,2019-06-02 16:00:00-05,1.17,-0.787,3137,2019-06-02 16:00:00
1108194,1108194,5679,2019-06-02 16:15:00-05,1.133,-0.764,3138,2019-06-02 16:15:00
1108195,1108195,5679,2019-06-02 16:30:00-05,0.916,-0.624,3139,2019-06-02 16:30:00
1108196,1108196,5679,2019-06-02 16:45:00-05,0.579,-0.157,3140,2019-06-02 16:45:00
1108197,1108197,5679,2019-06-02 17:00:00-05,0.761,-0.289,3141,2019-06-02 17:00:00
1108198,1108198,5679,2019-06-02 17:15:00-05,0.567,-0.072,3142,2019-06-02 17:15:00
1108199,1108199,5679,2019-06-02 17:30:00-05,0.392,0.199,3143,2019-06-02 17:30:00
1108200,1108200,5679,2019-06-02 17:45:00-05,0.379,0.015,3144,2019-06-02 17:45:00
1108201,1108201,5679,2019-06-02 18:00:00-05,0.525,-0.031,3145,2019-06-02 18:00:00
1108202,1108202,5679,2019-06-02 18:15:00-05,0.335,0.169,3146,2019-06-02 18:15:00
1108203,1108203,5679,2019-06-02 18:30:00-05,0.161,0.547,3147,2019-06-02 18:30:00
1108204,1108204,5679,2019-06-02 18:45:00-05,0.138,0.283,3148,2019-06-02 18:45:00
1108205,1108205,5679,2019-06-02 19:00:00-05,0.073,0.428,3149,2019-06-02 19:00:00
1108206,1108206,5679,2019-06-02 19:15:00-05,0.032,0.446,3150,2019-06-02 19:15:00
1108207,1108207,5679,2019-06-02 19:30:00-05,0.01,0.489,3151,2019-06-02 19:30:00
1108208,1108208,5679,2019-06-02 19:45:00-05,0.007,0.501,3152,2019-06-02 19:45:00
1108209,1108209,5679,2019-06-02 20:00:00-05,0.007,0.409,3153,2019-06-02 20:00:00
1108210,1108210,5679,2019-06-02 20:15:00-05,0.007,0.411,3154,2019-06-02 20:15:00
1108211,1108211,5679,2019-06-02 20:30:00-05,0.007,0.481,3155,2019-06-02 20:30:00
1108212,1108212,5679,2019-06-02 20:45:00-05,0.007,0.423,3156,2019-06-02 20:45:00
1108213,1108213,5679,2019-06-02 21:00:00-05,0.008,0.388,3157,2019-06-02 21:00:00
1108214,1108214,5679,2019-06-02 21:15:00-05,0.008,0.3,3158,2019-06-02 21:15:00
1108215,1108215,5679,2019-06-02 21:30:00-05,0.007,0.434,3159,2019-06-02 21:30:00
1108216,1108216,5679,2019-06-02 21:45:00-05,0.007,0.39,3160,2019-06-02 21:45:00
1108217,1108217,5679,2019-06-02 22:00:00-05,0.007,0.377,3161,2019-06-02 22:00:00
1108218,1108218,5679,2019-06-02 22:15:00-05,0.008,0.287,3162,2019-06-02 22:15:00
1108219,1108219,5679,2019-06-02 22:30:00-05,0.008,0.226,3163,2019-06-02 22:30:00
1108220,1108220,5679,2019-06-02 22:45:00-05,0.008,0.325,3164,2019-06-02 22:45:00
1108221,1108221,5679,2019-06-02 23:00:00-05,0.008,0.279,3165,2019-06-02 23:00:00
1108222,1108222,5679,2019-06-02 23:15:00-05,0.008,0.213,3166,2019-06-02 23:15:00
1108223,1108223,5679,2019-06-02 23:30:00-05,0.008,0.164,3167,2019-06-02 23:30:00
1108224,1108224,5679,2019-06-02 23:45:00-05,0.008,0.262,3168,2019-06-02 23:45:00
1108225,1108225,5679,2019-06-03 00:00:00-05,0.008,0.281,3169,2019-06-03 00:00:00
1108226,1108226,5679,2019-06-03 00:15:00-05,0.008,0.317,3170,2019-06-03 00:15:00
1108227,1108227,5679,2019-06-03 00:30:00-05,0.008,0.309,3171,2019-06-03 00:30:00
1108228,1108228,5679,2019-06-03 00:45:00-05,0.008,0.281,3172,2019-06-03 00:45:00
1108229,1108229,5679,2019-06-03 01:00:00-05,0.008,0.212,3173,2019-06-03 01:00:00
1108230,1108230,5679,2019-06-03 01:15:00-05,0.008,0.164,3174,2019-06-03 01:15:00
1108231,1108231,5679,2019-06-03 01:30:00-05,0.008,0.215,3175,2019-06-03 01:30:00
1108232,1108232,5679,2019-06-03 01:45:00-05,0.008,0.186,3176,2019-06-03 01:45:00
1108233,1108233,5679,2019-06-03 02:00:00-05,0.008,0.188,3177,2019-06-03 02:00:00
1108234,1108234,5679,2019-06-03 02:15:00-05,0.008,0.265,3178,2019-06-03 02:15:00
1108235,1108235,5679,2019-06-03 02:30:00-05,0.008,0.273,3179,2019-06-03 02:30:00
1108236,1108236,5679,2019-06-03 02:45:00-05,0.008,0.321,3180,2019-06-03 02:45:00
1108237,1108237,5679,2019-06-03 03:00:00-05,0.008,0.327,3181,2019-06-03 03:00:00
1108238,1108238,5679,2019-06-03 03:15:00-05,0.008,0.358,3182,2019-06-03 03:15:00
1108239,1108239,5679,2019-06-03 03:30:00-05,0.008,0.255,3183,2019-06-03 03:30:00
1108240,1108240,5679,2019-06-03 03:45:00-05,0.008,0.193,3184,2019-06-03 03:45:00
