,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1108769,1108769,5679,2019-06-08 16:00:00-05,0.392,-0.005,3713,2019-06-08 16:00:00
1108770,1108770,5679,2019-06-08 16:15:00-05,0.333,0.051,3714,2019-06-08 16:15:00
1108771,1108771,5679,2019-06-08 16:30:00-05,0.327,-0.029,3715,2019-06-08 16:30:00
1108772,1108772,5679,2019-06-08 16:45:00-05,0.401,-0.104,3716,2019-06-08 16:45:00
1108773,1108773,5679,2019-06-08 17:00:00-05,0.401,-0.079,3717,2019-06-08 17:00:00
1108774,1108774,5679,2019-06-08 17:15:00-05,0.358,-0.174,3718,2019-06-08 17:15:00
1108775,1108775,5679,2019-06-08 17:30:00-05,0.343,-0.133,3719,2019-06-08 17:30:00
1108776,1108776,5679,2019-06-08 17:45:00-05,0.302,-0.051,3720,2019-06-08 17:45:00
1108777,1108777,5679,2019-06-08 18:00:00-05,0.308,0.01,3721,2019-06-08 18:00:00
1108778,1108778,5679,2019-06-08 18:15:00-05,0.251,0.029,3722,2019-06-08 18:15:00
1108779,1108779,5679,2019-06-08 18:30:00-05,0.186,0.122,3723,2019-06-08 18:30:00
1108780,1108780,5679,2019-06-08 18:45:00-05,0.137,0.179,3724,2019-06-08 18:45:00
1108781,1108781,5679,2019-06-08 19:00:00-05,0.082,0.092,3725,2019-06-08 19:00:00
1108782,1108782,5679,2019-06-08 19:15:00-05,0.041,0.179,3726,2019-06-08 19:15:00
1108783,1108783,5679,2019-06-08 19:30:00-05,0.009,0.261,3727,2019-06-08 19:30:00
1108784,1108784,5679,2019-06-08 19:45:00-05,0.006,0.333,3728,2019-06-08 19:45:00
1108785,1108785,5679,2019-06-08 20:00:00-05,0.006,0.304,3729,2019-06-08 20:00:00
1108786,1108786,5679,2019-06-08 20:15:00-05,0.006,0.325,3730,2019-06-08 20:15:00
1108787,1108787,5679,2019-06-08 20:30:00-05,0.006,0.439,3731,2019-06-08 20:30:00
1108788,1108788,5679,2019-06-08 20:45:00-05,0.006,0.337,3732,2019-06-08 20:45:00
1108789,1108789,5679,2019-06-08 21:00:00-05,0.006,0.321,3733,2019-06-08 21:00:00
1108790,1108790,5679,2019-06-08 21:15:00-05,0.006,0.272,3734,2019-06-08 21:15:00
1108791,1108791,5679,2019-06-08 21:30:00-05,0.007,0.265,3735,2019-06-08 21:30:00
1108792,1108792,5679,2019-06-08 21:45:00-05,0.007,0.209,3736,2019-06-08 21:45:00
1108793,1108793,5679,2019-06-08 22:00:00-05,0.007,0.176,3737,2019-06-08 22:00:00
1108794,1108794,5679,2019-06-08 22:15:00-05,0.007,0.216,3738,2019-06-08 22:15:00
1108795,1108795,5679,2019-06-08 22:30:00-05,0.007,0.167,3739,2019-06-08 22:30:00
1108796,1108796,5679,2019-06-08 22:45:00-05,0.007,0.292,3740,2019-06-08 22:45:00
1108797,1108797,5679,2019-06-08 23:00:00-05,0.007,0.387,3741,2019-06-08 23:00:00
1108798,1108798,5679,2019-06-08 23:15:00-05,0.007,0.431,3742,2019-06-08 23:15:00
1108799,1108799,5679,2019-06-08 23:30:00-05,0.007,0.428,3743,2019-06-08 23:30:00
1108800,1108800,5679,2019-06-08 23:45:00-05,0.006,0.668,3744,2019-06-08 23:45:00
1108801,1108801,5679,2019-06-09 00:00:00-05,0.007,0.282,3745,2019-06-09 00:00:00
1108802,1108802,5679,2019-06-09 00:15:00-05,0.007,0.283,3746,2019-06-09 00:15:00
1108803,1108803,5679,2019-06-09 00:30:00-05,0.007,0.166,3747,2019-06-09 00:30:00
1108804,1108804,5679,2019-06-09 00:45:00-05,0.007,0.236,3748,2019-06-09 00:45:00
1108805,1108805,5679,2019-06-09 01:00:00-05,0.007,0.165,3749,2019-06-09 01:00:00
1108806,1108806,5679,2019-06-09 01:15:00-05,0.007,0.286,3750,2019-06-09 01:15:00
1108807,1108807,5679,2019-06-09 01:30:00-05,0.007,0.358,3751,2019-06-09 01:30:00
1108808,1108808,5679,2019-06-09 01:45:00-05,0.007,0.374,3752,2019-06-09 01:45:00
1108809,1108809,5679,2019-06-09 02:00:00-05,0.007,0.286,3753,2019-06-09 02:00:00
1108810,1108810,5679,2019-06-09 02:15:00-05,0.007,0.361,3754,2019-06-09 02:15:00
1108811,1108811,5679,2019-06-09 02:30:00-05,0.007,0.311,3755,2019-06-09 02:30:00
1108812,1108812,5679,2019-06-09 02:45:00-05,0.007,0.233,3756,2019-06-09 02:45:00
1108813,1108813,5679,2019-06-09 03:00:00-05,0.007,0.522,3757,2019-06-09 03:00:00
1108814,1108814,5679,2019-06-09 03:15:00-05,0.007,0.318,3758,2019-06-09 03:15:00
1108815,1108815,5679,2019-06-09 03:30:00-05,0.007,0.438,3759,2019-06-09 03:30:00
1108816,1108816,5679,2019-06-09 03:45:00-05,0.007,0.404,3760,2019-06-09 03:45:00
1108817,1108817,5679,2019-06-09 04:00:00-05,0.007,0.437,3761,2019-06-09 04:00:00
1108818,1108818,5679,2019-06-09 04:15:00-05,0.007,0.379,3762,2019-06-09 04:15:00
1108819,1108819,5679,2019-06-09 04:30:00-05,0.016,0.317,3763,2019-06-09 04:30:00
1108820,1108820,5679,2019-06-09 04:45:00-05,0.036,0.28,3764,2019-06-09 04:45:00
1108821,1108821,5679,2019-06-09 05:00:00-05,0.057,0.237,3765,2019-06-09 05:00:00
1108822,1108822,5679,2019-06-09 05:15:00-05,0.075,0.157,3766,2019-06-09 05:15:00
1108823,1108823,5679,2019-06-09 05:30:00-05,0.102,0.063,3767,2019-06-09 05:30:00
1108824,1108824,5679,2019-06-09 05:45:00-05,0.127,0.15,3768,2019-06-09 05:45:00
1108825,1108825,5679,2019-06-09 06:00:00-05,0.153,0.132,3769,2019-06-09 06:00:00
1108826,1108826,5679,2019-06-09 06:15:00-05,0.205,0.103,3770,2019-06-09 06:15:00
1108827,1108827,5679,2019-06-09 06:30:00-05,0.241,0.075,3771,2019-06-09 06:30:00
1108828,1108828,5679,2019-06-09 06:45:00-05,0.296,-0.022,3772,2019-06-09 06:45:00
1108829,1108829,5679,2019-06-09 07:00:00-05,0.426,-0.102,3773,2019-06-09 07:00:00
1108830,1108830,5679,2019-06-09 07:15:00-05,0.55,-0.251,3774,2019-06-09 07:15:00
1108831,1108831,5679,2019-06-09 07:30:00-05,0.776,-0.448,3775,2019-06-09 07:30:00
1108832,1108832,5679,2019-06-09 07:45:00-05,1.41,-1.109,3776,2019-06-09 07:45:00
1108833,1108833,5679,2019-06-09 08:00:00-05,1.784,-1.494,3777,2019-06-09 08:00:00
1108834,1108834,5679,2019-06-09 08:15:00-05,1.913,-1.557,3778,2019-06-09 08:15:00
1108835,1108835,5679,2019-06-09 08:30:00-05,2.104,-1.792,3779,2019-06-09 08:30:00
1108836,1108836,5679,2019-06-09 08:45:00-05,2.368,-2.06,3780,2019-06-09 08:45:00
1108837,1108837,5679,2019-06-09 09:00:00-05,2.685,-2.432,3781,2019-06-09 09:00:00
1108838,1108838,5679,2019-06-09 09:15:00-05,2.923,-2.622,3782,2019-06-09 09:15:00
1108839,1108839,5679,2019-06-09 09:30:00-05,3.177,-2.994,3783,2019-06-09 09:30:00
1108840,1108840,5679,2019-06-09 09:45:00-05,3.278,-3.115,3784,2019-06-09 09:45:00
1108841,1108841,5679,2019-06-09 10:00:00-05,3.398,-3.205,3785,2019-06-09 10:00:00
1108842,1108842,5679,2019-06-09 10:15:00-05,3.695,-3.555,3786,2019-06-09 10:15:00
1108843,1108843,5679,2019-06-09 10:30:00-05,3.746,-3.557,3787,2019-06-09 10:30:00
1108844,1108844,5679,2019-06-09 10:45:00-05,3.081,-2.922,3788,2019-06-09 10:45:00
1108845,1108845,5679,2019-06-09 11:00:00-05,3.866,-3.452,3789,2019-06-09 11:00:00
1108846,1108846,5679,2019-06-09 11:15:00-05,4.034,-3.64,3790,2019-06-09 11:15:00
1108847,1108847,5679,2019-06-09 11:30:00-05,3.884,-3.488,3791,2019-06-09 11:30:00
1108848,1108848,5679,2019-06-09 11:45:00-05,2.721,-2.301,3792,2019-06-09 11:45:00
1108849,1108849,5679,2019-06-09 12:00:00-05,4.122,-3.78,3793,2019-06-09 12:00:00
1108850,1108850,5679,2019-06-09 12:15:00-05,4.283,-4.028,3794,2019-06-09 12:15:00
1108851,1108851,5679,2019-06-09 12:30:00-05,4.032,-3.885,3795,2019-06-09 12:30:00
1108852,1108852,5679,2019-06-09 12:45:00-05,3.762,-3.579,3796,2019-06-09 12:45:00
1108853,1108853,5679,2019-06-09 13:00:00-05,3.835,-3.658,3797,2019-06-09 13:00:00
1108854,1108854,5679,2019-06-09 13:15:00-05,3.199,-3.036,3798,2019-06-09 13:15:00
1108855,1108855,5679,2019-06-09 13:30:00-05,3.223,-2.979,3799,2019-06-09 13:30:00
1108856,1108856,5679,2019-06-09 13:45:00-05,2.809,-2.546,3800,2019-06-09 13:45:00
1108857,1108857,5679,2019-06-09 14:00:00-05,2.468,-2.149,3801,2019-06-09 14:00:00
1108858,1108858,5679,2019-06-09 14:15:00-05,2.233,-1.848,3802,2019-06-09 14:15:00
1108859,1108859,5679,2019-06-09 14:30:00-05,1.87,-1.448,3803,2019-06-09 14:30:00
1108860,1108860,5679,2019-06-09 14:45:00-05,1.464,-1.091,3804,2019-06-09 14:45:00
1108861,1108861,5679,2019-06-09 15:00:00-05,1.365,-1.092,3805,2019-06-09 15:00:00
1108862,1108862,5679,2019-06-09 15:15:00-05,1.182,-0.862,3806,2019-06-09 15:15:00
1108863,1108863,5679,2019-06-09 15:30:00-05,1.132,-0.921,3807,2019-06-09 15:30:00
1108864,1108864,5679,2019-06-09 15:45:00-05,0.865,-0.662,3808,2019-06-09 15:45:00
1108865,1108865,5679,2019-06-09 16:00:00-05,0.672,-0.489,3809,2019-06-09 16:00:00
1108866,1108866,5679,2019-06-09 16:15:00-05,0.797,-0.547,3810,2019-06-09 16:15:00
1108867,1108867,5679,2019-06-09 16:30:00-05,0.726,-0.407,3811,2019-06-09 16:30:00
1108868,1108868,5679,2019-06-09 16:45:00-05,0.507,-0.24,3812,2019-06-09 16:45:00
1108869,1108869,5679,2019-06-09 17:00:00-05,0.371,-0.056,3813,2019-06-09 17:00:00
1108870,1108870,5679,2019-06-09 17:15:00-05,0.396,-0.12,3814,2019-06-09 17:15:00
1108871,1108871,5679,2019-06-09 17:30:00-05,0.486,-0.266,3815,2019-06-09 17:30:00
1108872,1108872,5679,2019-06-09 17:45:00-05,0.469,-0.139,3816,2019-06-09 17:45:00
1108873,1108873,5679,2019-06-09 18:00:00-05,0.393,-0.114,3817,2019-06-09 18:00:00
1108874,1108874,5679,2019-06-09 18:15:00-05,0.308,0.018,3818,2019-06-09 18:15:00
1108875,1108875,5679,2019-06-09 18:30:00-05,0.245,0.042,3819,2019-06-09 18:30:00
1108876,1108876,5679,2019-06-09 18:45:00-05,0.153,0.196,3820,2019-06-09 18:45:00
1108877,1108877,5679,2019-06-09 19:00:00-05,0.078,0.299,3821,2019-06-09 19:00:00
1108878,1108878,5679,2019-06-09 19:15:00-05,0.032,0.278,3822,2019-06-09 19:15:00
1108879,1108879,5679,2019-06-09 19:30:00-05,0.008,0.321,3823,2019-06-09 19:30:00
1108880,1108880,5679,2019-06-09 19:45:00-05,0.006,0.272,3824,2019-06-09 19:45:00
1108881,1108881,5679,2019-06-09 20:00:00-05,0.006,0.28,3825,2019-06-09 20:00:00
1108882,1108882,5679,2019-06-09 20:15:00-05,0.006,0.182,3826,2019-06-09 20:15:00
1108883,1108883,5679,2019-06-09 20:30:00-05,0.006,0.21,3827,2019-06-09 20:30:00
1108884,1108884,5679,2019-06-09 20:45:00-05,0.006,0.281,3828,2019-06-09 20:45:00
1108885,1108885,5679,2019-06-09 21:00:00-05,0.006,0.285,3829,2019-06-09 21:00:00
1108886,1108886,5679,2019-06-09 21:15:00-05,0.006,0.33,3830,2019-06-09 21:15:00
1108887,1108887,5679,2019-06-09 21:30:00-05,0.006,0.357,3831,2019-06-09 21:30:00
1108888,1108888,5679,2019-06-09 21:45:00-05,0.006,0.438,3832,2019-06-09 21:45:00
1108889,1108889,5679,2019-06-09 22:00:00-05,0.006,0.317,3833,2019-06-09 22:00:00
1108890,1108890,5679,2019-06-09 22:15:00-05,0.006,0.299,3834,2019-06-09 22:15:00
1108891,1108891,5679,2019-06-09 22:30:00-05,0.006,0.32,3835,2019-06-09 22:30:00
1108892,1108892,5679,2019-06-09 22:45:00-05,0.007,0.185,3836,2019-06-09 22:45:00
1108893,1108893,5679,2019-06-09 23:00:00-05,0.007,0.214,3837,2019-06-09 23:00:00
1108894,1108894,5679,2019-06-09 23:15:00-05,0.007,0.177,3838,2019-06-09 23:15:00
1108895,1108895,5679,2019-06-09 23:30:00-05,0.007,0.203,3839,2019-06-09 23:30:00
1108896,1108896,5679,2019-06-09 23:45:00-05,0.007,0.24,3840,2019-06-09 23:45:00
1108897,1108897,5679,2019-06-10 00:00:00-05,0.007,0.298,3841,2019-06-10 00:00:00
1108898,1108898,5679,2019-06-10 00:15:00-05,0.007,0.444,3842,2019-06-10 00:15:00
1108899,1108899,5679,2019-06-10 00:30:00-05,0.007,0.39,3843,2019-06-10 00:30:00
1108900,1108900,5679,2019-06-10 00:45:00-05,0.007,0.437,3844,2019-06-10 00:45:00
1108901,1108901,5679,2019-06-10 01:00:00-05,0.007,0.395,3845,2019-06-10 01:00:00
1108902,1108902,5679,2019-06-10 01:15:00-05,0.007,0.262,3846,2019-06-10 01:15:00
1108903,1108903,5679,2019-06-10 01:30:00-05,0.007,0.214,3847,2019-06-10 01:30:00
1108904,1108904,5679,2019-06-10 01:45:00-05,0.007,0.166,3848,2019-06-10 01:45:00
1108905,1108905,5679,2019-06-10 02:00:00-05,0.007,0.214,3849,2019-06-10 02:00:00
1108906,1108906,5679,2019-06-10 02:15:00-05,0.007,0.178,3850,2019-06-10 02:15:00
1108907,1108907,5679,2019-06-10 02:30:00-05,0.007,0.201,3851,2019-06-10 02:30:00
1108908,1108908,5679,2019-06-10 02:45:00-05,0.007,0.279,3852,2019-06-10 02:45:00
1108909,1108909,5679,2019-06-10 03:00:00-05,0.007,0.384,3853,2019-06-10 03:00:00
1108910,1108910,5679,2019-06-10 03:15:00-05,0.007,0.476,3854,2019-06-10 03:15:00
1108911,1108911,5679,2019-06-10 03:30:00-05,0.007,0.329,3855,2019-06-10 03:30:00
1108912,1108912,5679,2019-06-10 03:45:00-05,0.007,0.589,3856,2019-06-10 03:45:00
1108913,1108913,5679,2019-06-10 04:00:00-05,0.007,0.41,3857,2019-06-10 04:00:00
1108914,1108914,5679,2019-06-10 04:15:00-05,0.008,0.497,3858,2019-06-10 04:15:00
1108915,1108915,5679,2019-06-10 04:30:00-05,0.021,0.45,3859,2019-06-10 04:30:00
1108916,1108916,5679,2019-06-10 04:45:00-05,0.059,0.331,3860,2019-06-10 04:45:00
1108917,1108917,5679,2019-06-10 05:00:00-05,0.1,0.338,3861,2019-06-10 05:00:00
1108918,1108918,5679,2019-06-10 05:15:00-05,0.164,0.19,3862,2019-06-10 05:15:00
1108919,1108919,5679,2019-06-10 05:30:00-05,0.265,0.018,3863,2019-06-10 05:30:00
1108920,1108920,5679,2019-06-10 05:45:00-05,0.31,-0.098,3864,2019-06-10 05:45:00
1108921,1108921,5679,2019-06-10 06:00:00-05,0.359,-0.198,3865,2019-06-10 06:00:00
1108922,1108922,5679,2019-06-10 06:15:00-05,0.443,-0.231,3866,2019-06-10 06:15:00
1108923,1108923,5679,2019-06-10 06:30:00-05,0.669,-0.51,3867,2019-06-10 06:30:00
1108924,1108924,5679,2019-06-10 06:45:00-05,0.575,-0.367,3868,2019-06-10 06:45:00
1108925,1108925,5679,2019-06-10 07:00:00-05,0.575,-0.296,3869,2019-06-10 07:00:00
1108926,1108926,5679,2019-06-10 07:15:00-05,0.711,-0.424,3870,2019-06-10 07:15:00
1108927,1108927,5679,2019-06-10 07:30:00-05,0.696,-0.38,3871,2019-06-10 07:30:00
1108928,1108928,5679,2019-06-10 07:45:00-05,1.006,-0.742,3872,2019-06-10 07:45:00
1108929,1108929,5679,2019-06-10 08:00:00-05,1.1,-0.826,3873,2019-06-10 08:00:00
1108930,1108930,5679,2019-06-10 08:15:00-05,0.987,-0.693,3874,2019-06-10 08:15:00
1108931,1108931,5679,2019-06-10 08:30:00-05,1.005,-0.697,3875,2019-06-10 08:30:00
1108932,1108932,5679,2019-06-10 08:45:00-05,1.055,-0.735,3876,2019-06-10 08:45:00
1108933,1108933,5679,2019-06-10 09:00:00-05,1.114,-0.843,3877,2019-06-10 09:00:00
1108934,1108934,5679,2019-06-10 09:15:00-05,1.02,-0.684,3878,2019-06-10 09:15:00
1108935,1108935,5679,2019-06-10 09:30:00-05,1.493,-1.112,3879,2019-06-10 09:30:00
1108936,1108936,5679,2019-06-10 09:45:00-05,1.273,-0.947,3880,2019-06-10 09:45:00
1108937,1108937,5679,2019-06-10 10:00:00-05,1.036,-0.749,3881,2019-06-10 10:00:00
1108938,1108938,5679,2019-06-10 10:15:00-05,1.057,-0.768,3882,2019-06-10 10:15:00
1108939,1108939,5679,2019-06-10 10:30:00-05,0.681,-0.419,3883,2019-06-10 10:30:00
1108940,1108940,5679,2019-06-10 10:45:00-05,0.53,-0.371,3884,2019-06-10 10:45:00
1108941,1108941,5679,2019-06-10 11:00:00-05,0.807,-0.6,3885,2019-06-10 11:00:00
1108942,1108942,5679,2019-06-10 11:15:00-05,1.03,-0.858,3886,2019-06-10 11:15:00
1108943,1108943,5679,2019-06-10 11:30:00-05,0.984,-0.796,3887,2019-06-10 11:30:00
1108944,1108944,5679,2019-06-10 11:45:00-05,1.006,-0.738,3888,2019-06-10 11:45:00
1108945,1108945,5679,2019-06-10 12:00:00-05,1.002,-0.609,3889,2019-06-10 12:00:00
1108946,1108946,5679,2019-06-10 12:15:00-05,1.154,-0.724,3890,2019-06-10 12:15:00
1108947,1108947,5679,2019-06-10 12:30:00-05,0.631,-0.248,3891,2019-06-10 12:30:00
1108948,1108948,5679,2019-06-10 12:45:00-05,0.374,0.053,3892,2019-06-10 12:45:00
1108949,1108949,5679,2019-06-10 13:00:00-05,0.575,-0.26,3893,2019-06-10 13:00:00
1108950,1108950,5679,2019-06-10 13:15:00-05,0.771,-0.572,3894,2019-06-10 13:15:00
1108951,1108951,5679,2019-06-10 13:30:00-05,0.438,-0.226,3895,2019-06-10 13:30:00
1108952,1108952,5679,2019-06-10 13:45:00-05,0.422,-0.26,3896,2019-06-10 13:45:00
1108953,1108953,5679,2019-06-10 14:00:00-05,0.589,-0.381,3897,2019-06-10 14:00:00
1108954,1108954,5679,2019-06-10 14:15:00-05,1.128,2.429,3898,2019-06-10 14:15:00
1108955,1108955,5679,2019-06-10 14:30:00-05,1.125,6.233,3899,2019-06-10 14:30:00
1108956,1108956,5679,2019-06-10 14:45:00-05,0.668,6.698,3900,2019-06-10 14:45:00
1108957,1108957,5679,2019-06-10 15:00:00-05,0.794,6.523,3901,2019-06-10 15:00:00
1108958,1108958,5679,2019-06-10 15:15:00-05,0.681,6.647,3902,2019-06-10 15:15:00
1108959,1108959,5679,2019-06-10 15:30:00-05,0.61,6.745,3903,2019-06-10 15:30:00
1108960,1108960,5679,2019-06-10 15:45:00-05,0.57,5.04,3904,2019-06-10 15:45:00
1108961,1108961,5679,2019-06-10 16:00:00-05,0.773,-0.326,3905,2019-06-10 16:00:00
1108962,1108962,5679,2019-06-10 16:15:00-05,0.601,-0.281,3906,2019-06-10 16:15:00
1108963,1108963,5679,2019-06-10 16:30:00-05,0.376,0.673,3907,2019-06-10 16:30:00
1108964,1108964,5679,2019-06-10 16:45:00-05,0.241,0.336,3908,2019-06-10 16:45:00
1108965,1108965,5679,2019-06-10 17:00:00-05,0.205,0.366,3909,2019-06-10 17:00:00
1108966,1108966,5679,2019-06-10 17:15:00-05,0.187,0.311,3910,2019-06-10 17:15:00
1108967,1108967,5679,2019-06-10 17:30:00-05,0.164,0.399,3911,2019-06-10 17:30:00
1108968,1108968,5679,2019-06-10 17:45:00-05,0.156,0.328,3912,2019-06-10 17:45:00
1108969,1108969,5679,2019-06-10 18:00:00-05,0.096,0.399,3913,2019-06-10 18:00:00
1108970,1108970,5679,2019-06-10 18:15:00-05,0.058,0.554,3914,2019-06-10 18:15:00
1108971,1108971,5679,2019-06-10 18:30:00-05,0.042,0.546,3915,2019-06-10 18:30:00
1108972,1108972,5679,2019-06-10 18:45:00-05,0.025,0.529,3916,2019-06-10 18:45:00
1108973,1108973,5679,2019-06-10 19:00:00-05,0.019,0.473,3917,2019-06-10 19:00:00
1108974,1108974,5679,2019-06-10 19:15:00-05,0.012,0.242,3918,2019-06-10 19:15:00
1108975,1108975,5679,2019-06-10 19:30:00-05,0.007,0.301,3919,2019-06-10 19:30:00
1108976,1108976,5679,2019-06-10 19:45:00-05,0.007,0.292,3920,2019-06-10 19:45:00
1108977,1108977,5679,2019-06-10 20:00:00-05,0.002,4.696,3921,2019-06-10 20:00:00
1108978,1108978,5679,2019-06-10 20:15:00-05,0.002,4.274,3922,2019-06-10 20:15:00
1108979,1108979,5679,2019-06-10 20:30:00-05,0.004,2.339,3923,2019-06-10 20:30:00
1108980,1108980,5679,2019-06-10 20:45:00-05,0.006,0.873,3924,2019-06-10 20:45:00
1108981,1108981,5679,2019-06-10 21:00:00-05,0.007,0.331,3925,2019-06-10 21:00:00
1108982,1108982,5679,2019-06-10 21:15:00-05,0.007,0.218,3926,2019-06-10 21:15:00
1108983,1108983,5679,2019-06-10 21:30:00-05,0.007,0.205,3927,2019-06-10 21:30:00
1108984,1108984,5679,2019-06-10 21:45:00-05,0.007,0.176,3928,2019-06-10 21:45:00
1108985,1108985,5679,2019-06-10 22:00:00-05,0.007,0.214,3929,2019-06-10 22:00:00
1108986,1108986,5679,2019-06-10 22:15:00-05,0.007,0.224,3930,2019-06-10 22:15:00
1108987,1108987,5679,2019-06-10 22:30:00-05,0.007,0.386,3931,2019-06-10 22:30:00
1108988,1108988,5679,2019-06-10 22:45:00-05,0.007,0.407,3932,2019-06-10 22:45:00
1108989,1108989,5679,2019-06-10 23:00:00-05,0.007,0.441,3933,2019-06-10 23:00:00
1108990,1108990,5679,2019-06-10 23:15:00-05,0.007,0.573,3934,2019-06-10 23:15:00
1108991,1108991,5679,2019-06-10 23:30:00-05,0.007,0.294,3935,2019-06-10 23:30:00
1108992,1108992,5679,2019-06-10 23:45:00-05,0.007,0.35,3936,2019-06-10 23:45:00
1108993,1108993,5679,2019-06-11 00:00:00-05,0.007,0.305,3937,2019-06-11 00:00:00
1108994,1108994,5679,2019-06-11 00:15:00-05,0.007,0.31,3938,2019-06-11 00:15:00
1108995,1108995,5679,2019-06-11 00:30:00-05,0.007,0.325,3939,2019-06-11 00:30:00
1108996,1108996,5679,2019-06-11 00:45:00-05,0.007,0.272,3940,2019-06-11 00:45:00
1108997,1108997,5679,2019-06-11 01:00:00-05,0.007,0.367,3941,2019-06-11 01:00:00
1108998,1108998,5679,2019-06-11 01:15:00-05,0.007,0.395,3942,2019-06-11 01:15:00
1108999,1108999,5679,2019-06-11 01:30:00-05,0.007,0.352,3943,2019-06-11 01:30:00
1109000,1109000,5679,2019-06-11 01:45:00-05,0.007,0.322,3944,2019-06-11 01:45:00
1109001,1109001,5679,2019-06-11 02:00:00-05,0.007,0.279,3945,2019-06-11 02:00:00
1109002,1109002,5679,2019-06-11 02:15:00-05,0.007,0.234,3946,2019-06-11 02:15:00
1109003,1109003,5679,2019-06-11 02:30:00-05,0.007,0.176,3947,2019-06-11 02:30:00
1109004,1109004,5679,2019-06-11 02:45:00-05,0.007,0.211,3948,2019-06-11 02:45:00
1109005,1109005,5679,2019-06-11 03:00:00-05,0.007,0.209,3949,2019-06-11 03:00:00
1109006,1109006,5679,2019-06-11 03:15:00-05,0.007,0.17,3950,2019-06-11 03:15:00
1109007,1109007,5679,2019-06-11 03:30:00-05,0.007,0.25,3951,2019-06-11 03:30:00
1109008,1109008,5679,2019-06-11 03:45:00-05,0.007,0.277,3952,2019-06-11 03:45:00
1109009,1109009,5679,2019-06-11 04:00:00-05,0.007,0.436,3953,2019-06-11 04:00:00
1109010,1109010,5679,2019-06-11 04:15:00-05,0.007,0.404,3954,2019-06-11 04:15:00
1109011,1109011,5679,2019-06-11 04:30:00-05,0.008,0.426,3955,2019-06-11 04:30:00
1109012,1109012,5679,2019-06-11 04:45:00-05,0.012,0.521,3956,2019-06-11 04:45:00
1109013,1109013,5679,2019-06-11 05:00:00-05,0.009,0.735,3957,2019-06-11 05:00:00
1109014,1109014,5679,2019-06-11 05:15:00-05,0.064,0.576,3958,2019-06-11 05:15:00
1109015,1109015,5679,2019-06-11 05:30:00-05,0.132,0.347,3959,2019-06-11 05:30:00
1109016,1109016,5679,2019-06-11 05:45:00-05,0.195,0.143,3960,2019-06-11 05:45:00
1109017,1109017,5679,2019-06-11 06:00:00-05,0.315,0.18,3961,2019-06-11 06:00:00
1109018,1109018,5679,2019-06-11 06:15:00-05,0.39,0.149,3962,2019-06-11 06:15:00
1109019,1109019,5679,2019-06-11 06:30:00-05,0.249,4.478,3963,2019-06-11 06:30:00
1109020,1109020,5679,2019-06-11 06:45:00-05,0.279,4.744,3964,2019-06-11 06:45:00
1109021,1109021,5679,2019-06-11 07:00:00-05,0.292,3.026,3965,2019-06-11 07:00:00
1109022,1109022,5679,2019-06-11 07:15:00-05,0.345,0.537,3966,2019-06-11 07:15:00
1109023,1109023,5679,2019-06-11 07:30:00-05,0.425,3.406,3967,2019-06-11 07:30:00
1109024,1109024,5679,2019-06-11 07:45:00-05,0.399,4.422,3968,2019-06-11 07:45:00
1109025,1109025,5679,2019-06-11 08:00:00-05,0.646,2.546,3969,2019-06-11 08:00:00
1109026,1109026,5679,2019-06-11 08:15:00-05,1.072,-0.52,3970,2019-06-11 08:15:00
1109027,1109027,5679,2019-06-11 08:30:00-05,1.331,-0.757,3971,2019-06-11 08:30:00
1109028,1109028,5679,2019-06-11 08:45:00-05,1.986,-1.606,3972,2019-06-11 08:45:00
1109029,1109029,5679,2019-06-11 09:00:00-05,3.046,-2.664,3973,2019-06-11 09:00:00
1109030,1109030,5679,2019-06-11 09:15:00-05,3.714,-3.294,3974,2019-06-11 09:15:00
1109031,1109031,5679,2019-06-11 09:30:00-05,3.405,-2.906,3975,2019-06-11 09:30:00
1109032,1109032,5679,2019-06-11 09:45:00-05,3.779,-3.495,3976,2019-06-11 09:45:00
