,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1109033,1109033,5679,2019-06-11 10:00:00-05,4.026,-3.854,3977,2019-06-11 10:00:00
1109034,1109034,5679,2019-06-11 10:15:00-05,4.152,-3.858,3978,2019-06-11 10:15:00
1109035,1109035,5679,2019-06-11 10:30:00-05,4.255,-4.008,3979,2019-06-11 10:30:00
1109036,1109036,5679,2019-06-11 10:45:00-05,4.339,-4.047,3980,2019-06-11 10:45:00
1109037,1109037,5679,2019-06-11 11:00:00-05,4.448,-4.17,3981,2019-06-11 11:00:00
1109038,1109038,5679,2019-06-11 11:15:00-05,4.471,-4.087,3982,2019-06-11 11:15:00
1109039,1109039,5679,2019-06-11 11:30:00-05,4.484,-4.097,3983,2019-06-11 11:30:00
1109040,1109040,5679,2019-06-11 11:45:00-05,4.532,-4.193,3984,2019-06-11 11:45:00
1109041,1109041,5679,2019-06-11 12:00:00-05,4.575,-4.176,3985,2019-06-11 12:00:00
1109042,1109042,5679,2019-06-11 12:15:00-05,4.537,-4.232,3986,2019-06-11 12:15:00
1109043,1109043,5679,2019-06-11 12:30:00-05,4.354,-3.994,3987,2019-06-11 12:30:00
1109044,1109044,5679,2019-06-11 12:45:00-05,4.17,-3.287,3988,2019-06-11 12:45:00
1109045,1109045,5679,2019-06-11 13:00:00-05,4.077,-3.151,3989,2019-06-11 13:00:00
1109046,1109046,5679,2019-06-11 13:15:00-05,3.86,-3.499,3990,2019-06-11 13:15:00
1109047,1109047,5679,2019-06-11 13:30:00-05,3.416,-3.167,3991,2019-06-11 13:30:00
1109048,1109048,5679,2019-06-11 13:45:00-05,3.177,-2.914,3992,2019-06-11 13:45:00
1109049,1109049,5679,2019-06-11 14:00:00-05,2.811,-1.944,3993,2019-06-11 14:00:00
1109050,1109050,5679,2019-06-11 14:15:00-05,1.501,6.112,3994,2019-06-11 14:15:00
1109051,1109051,5679,2019-06-11 14:30:00-05,2.051,5.147,3995,2019-06-11 14:30:00
1109052,1109052,5679,2019-06-11 14:45:00-05,1.246,2.831,3996,2019-06-11 14:45:00
1109053,1109053,5679,2019-06-11 15:00:00-05,1.101,-0.708,3997,2019-06-11 15:00:00
1109054,1109054,5679,2019-06-11 15:15:00-05,0.964,-0.364,3998,2019-06-11 15:15:00
1109055,1109055,5679,2019-06-11 15:30:00-05,0.732,-0.028,3999,2019-06-11 15:30:00
1109056,1109056,5679,2019-06-11 15:45:00-05,0.762,-0.074,4000,2019-06-11 15:45:00
1109057,1109057,5679,2019-06-11 16:00:00-05,0.511,0.161,4001,2019-06-11 16:00:00
1109058,1109058,5679,2019-06-11 16:15:00-05,0.384,0.424,4002,2019-06-11 16:15:00
1109059,1109059,5679,2019-06-11 16:30:00-05,0.317,0.489,4003,2019-06-11 16:30:00
1109060,1109060,5679,2019-06-11 16:45:00-05,0.393,-0.105,4004,2019-06-11 16:45:00
1109061,1109061,5679,2019-06-11 17:00:00-05,0.273,0.122,4005,2019-06-11 17:00:00
1109062,1109062,5679,2019-06-11 17:15:00-05,0.325,0.024,4006,2019-06-11 17:15:00
1109063,1109063,5679,2019-06-11 17:30:00-05,0.399,0.114,4007,2019-06-11 17:30:00
1109064,1109064,5679,2019-06-11 17:45:00-05,0.34,0.212,4008,2019-06-11 17:45:00
1109065,1109065,5679,2019-06-11 18:00:00-05,0.225,0.192,4009,2019-06-11 18:00:00
1109066,1109066,5679,2019-06-11 18:15:00-05,0.22,0.308,4010,2019-06-11 18:15:00
1109067,1109067,5679,2019-06-11 18:30:00-05,0.162,0.308,4011,2019-06-11 18:30:00
1109068,1109068,5679,2019-06-11 18:45:00-05,0.128,0.406,4012,2019-06-11 18:45:00
1109069,1109069,5679,2019-06-11 19:00:00-05,0.08,0.32,4013,2019-06-11 19:00:00
1109070,1109070,5679,2019-06-11 19:15:00-05,0.04,0.282,4014,2019-06-11 19:15:00
1109071,1109071,5679,2019-06-11 19:30:00-05,0.014,0.277,4015,2019-06-11 19:30:00
1109072,1109072,5679,2019-06-11 19:45:00-05,0.006,0.306,4016,2019-06-11 19:45:00
1109073,1109073,5679,2019-06-11 20:00:00-05,0.006,0.396,4017,2019-06-11 20:00:00
1109074,1109074,5679,2019-06-11 20:15:00-05,0.006,0.343,4018,2019-06-11 20:15:00
1109075,1109075,5679,2019-06-11 20:30:00-05,0.006,0.393,4019,2019-06-11 20:30:00
1109076,1109076,5679,2019-06-11 20:45:00-05,0.006,0.404,4020,2019-06-11 20:45:00
1109077,1109077,5679,2019-06-11 21:00:00-05,0.006,0.459,4021,2019-06-11 21:00:00
1109078,1109078,5679,2019-06-11 21:15:00-05,0.007,0.347,4022,2019-06-11 21:15:00
1109079,1109079,5679,2019-06-11 21:30:00-05,0.007,0.279,4023,2019-06-11 21:30:00
1109080,1109080,5679,2019-06-11 21:45:00-05,0.007,0.274,4024,2019-06-11 21:45:00
1109081,1109081,5679,2019-06-11 22:00:00-05,0.007,0.184,4025,2019-06-11 22:00:00
1109082,1109082,5679,2019-06-11 22:15:00-05,0.007,0.192,4026,2019-06-11 22:15:00
1109083,1109083,5679,2019-06-11 22:30:00-05,0.007,0.32,4027,2019-06-11 22:30:00
1109084,1109084,5679,2019-06-11 22:45:00-05,0.007,0.389,4028,2019-06-11 22:45:00
1109085,1109085,5679,2019-06-11 23:00:00-05,0.007,0.392,4029,2019-06-11 23:00:00
1109086,1109086,5679,2019-06-11 23:15:00-05,0.007,0.268,4030,2019-06-11 23:15:00
1109087,1109087,5679,2019-06-11 23:30:00-05,0.007,0.398,4031,2019-06-11 23:30:00
1109088,1109088,5679,2019-06-11 23:45:00-05,0.007,0.306,4032,2019-06-11 23:45:00
1109089,1109089,5679,2019-06-12 00:00:00-05,0.007,0.3,4033,2019-06-12 00:00:00
1109090,1109090,5679,2019-06-12 00:15:00-05,0.007,0.314,4034,2019-06-12 00:15:00
1109091,1109091,5679,2019-06-12 00:30:00-05,0.007,0.163,4035,2019-06-12 00:30:00
1109092,1109092,5679,2019-06-12 00:45:00-05,0.007,0.211,4036,2019-06-12 00:45:00
1109093,1109093,5679,2019-06-12 01:00:00-05,0.007,0.235,4037,2019-06-12 01:00:00
1109094,1109094,5679,2019-06-12 01:15:00-05,0.007,0.324,4038,2019-06-12 01:15:00
1109095,1109095,5679,2019-06-12 01:30:00-05,0.007,0.282,4039,2019-06-12 01:30:00
1109096,1109096,5679,2019-06-12 01:45:00-05,0.007,0.307,4040,2019-06-12 01:45:00
1109097,1109097,5679,2019-06-12 02:00:00-05,0.007,0.292,4041,2019-06-12 02:00:00
1109098,1109098,5679,2019-06-12 02:15:00-05,0.008,0.165,4042,2019-06-12 02:15:00
1109099,1109099,5679,2019-06-12 02:30:00-05,0.008,0.295,4043,2019-06-12 02:30:00
1109100,1109100,5679,2019-06-12 02:45:00-05,0.008,0.277,4044,2019-06-12 02:45:00
1109101,1109101,5679,2019-06-12 03:00:00-05,0.008,0.427,4045,2019-06-12 03:00:00
1109102,1109102,5679,2019-06-12 03:15:00-05,0.008,0.395,4046,2019-06-12 03:15:00
1109103,1109103,5679,2019-06-12 03:30:00-05,0.008,0.326,4047,2019-06-12 03:30:00
1109104,1109104,5679,2019-06-12 03:45:00-05,0.008,0.302,4048,2019-06-12 03:45:00
1109105,1109105,5679,2019-06-12 04:00:00-05,0.008,0.298,4049,2019-06-12 04:00:00
1109106,1109106,5679,2019-06-12 04:15:00-05,0.007,1.093,4050,2019-06-12 04:15:00
1109107,1109107,5679,2019-06-12 04:30:00-05,0.018,0.441,4051,2019-06-12 04:30:00
1109108,1109108,5679,2019-06-12 04:45:00-05,0.039,0.526,4052,2019-06-12 04:45:00
1109109,1109109,5679,2019-06-12 05:00:00-05,0.06,0.55,4053,2019-06-12 05:00:00
1109110,1109110,5679,2019-06-12 05:15:00-05,0.079,0.496,4054,2019-06-12 05:15:00
1109111,1109111,5679,2019-06-12 05:30:00-05,0.113,0.278,4055,2019-06-12 05:30:00
1109112,1109112,5679,2019-06-12 05:45:00-05,0.15,0.168,4056,2019-06-12 05:45:00
1109113,1109113,5679,2019-06-12 06:00:00-05,0.182,0.145,4057,2019-06-12 06:00:00
1109114,1109114,5679,2019-06-12 06:15:00-05,0.217,0.383,4058,2019-06-12 06:15:00
1109115,1109115,5679,2019-06-12 06:30:00-05,0.262,0.358,4059,2019-06-12 06:30:00
1109116,1109116,5679,2019-06-12 06:45:00-05,0.329,-0.066,4060,2019-06-12 06:45:00
1109117,1109117,5679,2019-06-12 07:00:00-05,0.486,-0.244,4061,2019-06-12 07:00:00
1109118,1109118,5679,2019-06-12 07:15:00-05,0.627,-0.254,4062,2019-06-12 07:15:00
1109119,1109119,5679,2019-06-12 07:30:00-05,0.854,-0.169,4063,2019-06-12 07:30:00
1109120,1109120,5679,2019-06-12 07:45:00-05,1.596,-1.215,4064,2019-06-12 07:45:00
1109121,1109121,5679,2019-06-12 08:00:00-05,1.963,-1.553,4065,2019-06-12 08:00:00
1109122,1109122,5679,2019-06-12 08:15:00-05,2.149,-1.871,4066,2019-06-12 08:15:00
1109123,1109123,5679,2019-06-12 08:30:00-05,2.409,-2.078,4067,2019-06-12 08:30:00
1109124,1109124,5679,2019-06-12 08:45:00-05,2.597,-2.311,4068,2019-06-12 08:45:00
1109125,1109125,5679,2019-06-12 09:00:00-05,3.041,-2.785,4069,2019-06-12 09:00:00
1109126,1109126,5679,2019-06-12 09:15:00-05,3.285,-2.946,4070,2019-06-12 09:15:00
1109127,1109127,5679,2019-06-12 09:30:00-05,3.467,-3.105,4071,2019-06-12 09:30:00
1109128,1109128,5679,2019-06-12 09:45:00-05,3.648,-3.132,4072,2019-06-12 09:45:00
1109129,1109129,5679,2019-06-12 10:00:00-05,3.839,-3.504,4073,2019-06-12 10:00:00
1109130,1109130,5679,2019-06-12 10:15:00-05,3.912,-3.578,4074,2019-06-12 10:15:00
1109131,1109131,5679,2019-06-12 10:30:00-05,3.649,-3.256,4075,2019-06-12 10:30:00
1109132,1109132,5679,2019-06-12 10:45:00-05,3.983,-3.682,4076,2019-06-12 10:45:00
1109133,1109133,5679,2019-06-12 11:00:00-05,4.236,-3.875,4077,2019-06-12 11:00:00
1109134,1109134,5679,2019-06-12 11:15:00-05,4.119,-3.748,4078,2019-06-12 11:15:00
1109135,1109135,5679,2019-06-12 11:30:00-05,4.318,-3.898,4079,2019-06-12 11:30:00
1109136,1109136,5679,2019-06-12 11:45:00-05,4.146,-3.749,4080,2019-06-12 11:45:00
1109137,1109137,5679,2019-06-12 12:00:00-05,4.363,-4.03,4081,2019-06-12 12:00:00
1109138,1109138,5679,2019-06-12 12:15:00-05,4.484,-4.25,4082,2019-06-12 12:15:00
1109139,1109139,5679,2019-06-12 12:30:00-05,4.267,-4.017,4083,2019-06-12 12:30:00
1109140,1109140,5679,2019-06-12 12:45:00-05,3.949,-3.648,4084,2019-06-12 12:45:00
1109141,1109141,5679,2019-06-12 13:00:00-05,4.089,-3.848,4085,2019-06-12 13:00:00
1109142,1109142,5679,2019-06-12 13:15:00-05,3.642,-3.215,4086,2019-06-12 13:15:00
1109143,1109143,5679,2019-06-12 13:30:00-05,3.375,-2.458,4087,2019-06-12 13:30:00
1109144,1109144,5679,2019-06-12 13:45:00-05,3.042,-2.466,4088,2019-06-12 13:45:00
1109145,1109145,5679,2019-06-12 14:00:00-05,2.406,-1.856,4089,2019-06-12 14:00:00
1109146,1109146,5679,2019-06-12 14:15:00-05,2.207,-1.791,4090,2019-06-12 14:15:00
1109147,1109147,5679,2019-06-12 14:30:00-05,1.949,-1.535,4091,2019-06-12 14:30:00
1109148,1109148,5679,2019-06-12 14:45:00-05,1.927,-1.214,4092,2019-06-12 14:45:00
1109149,1109149,5679,2019-06-12 15:00:00-05,1.545,-1.169,4093,2019-06-12 15:00:00
1109150,1109150,5679,2019-06-12 15:15:00-05,1.382,-1.07,4094,2019-06-12 15:15:00
1109151,1109151,5679,2019-06-12 15:30:00-05,0.891,-0.552,4095,2019-06-12 15:30:00
1109152,1109152,5679,2019-06-12 15:45:00-05,0.785,-0.263,4096,2019-06-12 15:45:00
1109153,1109153,5679,2019-06-12 16:00:00-05,0.736,-0.531,4097,2019-06-12 16:00:00
1109154,1109154,5679,2019-06-12 16:15:00-05,0.679,-0.293,4098,2019-06-12 16:15:00
1109155,1109155,5679,2019-06-12 16:30:00-05,0.503,-0.071,4099,2019-06-12 16:30:00
1109156,1109156,5679,2019-06-12 16:45:00-05,0.459,-0.034,4100,2019-06-12 16:45:00
1109157,1109157,5679,2019-06-12 17:00:00-05,0.463,-0.047,4101,2019-06-12 17:00:00
1109158,1109158,5679,2019-06-12 17:15:00-05,0.555,-0.126,4102,2019-06-12 17:15:00
1109159,1109159,5679,2019-06-12 17:30:00-05,0.521,-0.186,4103,2019-06-12 17:30:00
1109160,1109160,5679,2019-06-12 17:45:00-05,0.436,-0.11,4104,2019-06-12 17:45:00
1109161,1109161,5679,2019-06-12 18:00:00-05,0.321,-0.131,4105,2019-06-12 18:00:00
1109162,1109162,5679,2019-06-12 18:15:00-05,0.196,5.485,4106,2019-06-12 18:15:00
1109163,1109163,5679,2019-06-12 18:30:00-05,0.168,7.134,4107,2019-06-12 18:30:00
1109164,1109164,5679,2019-06-12 18:45:00-05,0.099,7.13,4108,2019-06-12 18:45:00
1109165,1109165,5679,2019-06-12 19:00:00-05,0.045,7.22,4109,2019-06-12 19:00:00
1109166,1109166,5679,2019-06-12 19:15:00-05,0.014,7.346,4110,2019-06-12 19:15:00
1109167,1109167,5679,2019-06-12 19:30:00-05,0.001,7.283,4111,2019-06-12 19:30:00
1109168,1109168,5679,2019-06-12 19:45:00-05,0.003,2.459,4112,2019-06-12 19:45:00
1109169,1109169,5679,2019-06-12 20:00:00-05,0.006,0.556,4113,2019-06-12 20:00:00
1109170,1109170,5679,2019-06-12 20:15:00-05,0.006,0.452,4114,2019-06-12 20:15:00
1109171,1109171,5679,2019-06-12 20:30:00-05,0.006,0.277,4115,2019-06-12 20:30:00
1109172,1109172,5679,2019-06-12 20:45:00-05,0.006,0.305,4116,2019-06-12 20:45:00
1109173,1109173,5679,2019-06-12 21:00:00-05,0.006,0.273,4117,2019-06-12 21:00:00
1109174,1109174,5679,2019-06-12 21:15:00-05,0.006,0.321,4118,2019-06-12 21:15:00
1109175,1109175,5679,2019-06-12 21:30:00-05,0.006,0.267,4119,2019-06-12 21:30:00
1109176,1109176,5679,2019-06-12 21:45:00-05,0.006,0.305,4120,2019-06-12 21:45:00
1109177,1109177,5679,2019-06-12 22:00:00-05,0.006,0.36,4121,2019-06-12 22:00:00
1109178,1109178,5679,2019-06-12 22:15:00-05,0.006,0.413,4122,2019-06-12 22:15:00
1109179,1109179,5679,2019-06-12 22:30:00-05,0.006,0.412,4123,2019-06-12 22:30:00
1109180,1109180,5679,2019-06-12 22:45:00-05,0.006,0.427,4124,2019-06-12 22:45:00
1109181,1109181,5679,2019-06-12 23:00:00-05,0.006,0.312,4125,2019-06-12 23:00:00
1109182,1109182,5679,2019-06-12 23:15:00-05,0.006,0.362,4126,2019-06-12 23:15:00
1109183,1109183,5679,2019-06-12 23:30:00-05,0.007,0.285,4127,2019-06-12 23:30:00
1109184,1109184,5679,2019-06-12 23:45:00-05,0.007,0.242,4128,2019-06-12 23:45:00
1109185,1109185,5679,2019-06-13 00:00:00-05,0.007,0.18,4129,2019-06-13 00:00:00
1109186,1109186,5679,2019-06-13 00:15:00-05,0.007,0.332,4130,2019-06-13 00:15:00
1109187,1109187,5679,2019-06-13 00:30:00-05,0.007,0.289,4131,2019-06-13 00:30:00
1109188,1109188,5679,2019-06-13 00:45:00-05,0.007,0.349,4132,2019-06-13 00:45:00
1109189,1109189,5679,2019-06-13 01:00:00-05,0.007,0.285,4133,2019-06-13 01:00:00
1109190,1109190,5679,2019-06-13 01:15:00-05,0.007,0.331,4134,2019-06-13 01:15:00
1109191,1109191,5679,2019-06-13 01:30:00-05,0.007,0.19,4135,2019-06-13 01:30:00
1109192,1109192,5679,2019-06-13 01:45:00-05,0.007,0.34,4136,2019-06-13 01:45:00
1109193,1109193,5679,2019-06-13 02:00:00-05,0.007,0.273,4137,2019-06-13 02:00:00
1109194,1109194,5679,2019-06-13 02:15:00-05,0.007,0.333,4138,2019-06-13 02:15:00
1109195,1109195,5679,2019-06-13 02:30:00-05,0.007,0.271,4139,2019-06-13 02:30:00
1109196,1109196,5679,2019-06-13 02:45:00-05,0.007,0.287,4140,2019-06-13 02:45:00
1109197,1109197,5679,2019-06-13 03:00:00-05,0.007,0.27,4141,2019-06-13 03:00:00
1109198,1109198,5679,2019-06-13 03:15:00-05,0.007,0.493,4142,2019-06-13 03:15:00
1109199,1109199,5679,2019-06-13 03:30:00-05,0.006,0.852,4143,2019-06-13 03:30:00
1109200,1109200,5679,2019-06-13 03:45:00-05,0.007,0.463,4144,2019-06-13 03:45:00
1109201,1109201,5679,2019-06-13 04:00:00-05,0.007,0.424,4145,2019-06-13 04:00:00
1109202,1109202,5679,2019-06-13 04:15:00-05,0.007,0.517,4146,2019-06-13 04:15:00
1109203,1109203,5679,2019-06-13 04:30:00-05,0.007,0.557,4147,2019-06-13 04:30:00
1109204,1109204,5679,2019-06-13 04:45:00-05,0.007,0.894,4148,2019-06-13 04:45:00
1109205,1109205,5679,2019-06-13 05:00:00-05,0.012,0.368,4149,2019-06-13 05:00:00
1109206,1109206,5679,2019-06-13 05:15:00-05,0.023,0.427,4150,2019-06-13 05:15:00
1109207,1109207,5679,2019-06-13 05:30:00-05,0.061,0.4,4151,2019-06-13 05:30:00
1109208,1109208,5679,2019-06-13 05:45:00-05,0.05,0.619,4152,2019-06-13 05:45:00
1109209,1109209,5679,2019-06-13 06:00:00-05,0.052,0.348,4153,2019-06-13 06:00:00
1109210,1109210,5679,2019-06-13 06:15:00-05,0.073,0.387,4154,2019-06-13 06:15:00
1109211,1109211,5679,2019-06-13 06:30:00-05,0.092,0.233,4155,2019-06-13 06:30:00
1109212,1109212,5679,2019-06-13 06:45:00-05,0.137,0.271,4156,2019-06-13 06:45:00
1109213,1109213,5679,2019-06-13 07:00:00-05,0.116,0.256,4157,2019-06-13 07:00:00
1109214,1109214,5679,2019-06-13 07:15:00-05,0.119,0.216,4158,2019-06-13 07:15:00
1109215,1109215,5679,2019-06-13 07:30:00-05,0.158,0.224,4159,2019-06-13 07:30:00
1109216,1109216,5679,2019-06-13 07:45:00-05,0.162,0.168,4160,2019-06-13 07:45:00
1109217,1109217,5679,2019-06-13 08:00:00-05,0.271,0.103,4161,2019-06-13 08:00:00
1109218,1109218,5679,2019-06-13 08:15:00-05,0.486,-0.082,4162,2019-06-13 08:15:00
1109219,1109219,5679,2019-06-13 08:30:00-05,0.343,0.026,4163,2019-06-13 08:30:00
1109220,1109220,5679,2019-06-13 08:45:00-05,0.477,-0.103,4164,2019-06-13 08:45:00
1109221,1109221,5679,2019-06-13 09:00:00-05,0.594,-0.285,4165,2019-06-13 09:00:00
1109222,1109222,5679,2019-06-13 09:15:00-05,1.022,-0.686,4166,2019-06-13 09:15:00
1109223,1109223,5679,2019-06-13 09:30:00-05,0.563,-0.243,4167,2019-06-13 09:30:00
1109224,1109224,5679,2019-06-13 09:45:00-05,0.4,0.079,4168,2019-06-13 09:45:00
1109225,1109225,5679,2019-06-13 10:00:00-05,0.498,-0.062,4169,2019-06-13 10:00:00
1109226,1109226,5679,2019-06-13 10:15:00-05,0.708,-0.306,4170,2019-06-13 10:15:00
1109227,1109227,5679,2019-06-13 10:30:00-05,0.978,-0.645,4171,2019-06-13 10:30:00
1109228,1109228,5679,2019-06-13 10:45:00-05,0.728,-0.501,4172,2019-06-13 10:45:00
1109229,1109229,5679,2019-06-13 11:00:00-05,0.618,0.104,4173,2019-06-13 11:00:00
1109230,1109230,5679,2019-06-13 11:15:00-05,0.605,-0.374,4174,2019-06-13 11:15:00
1109231,1109231,5679,2019-06-13 11:30:00-05,0.49,-0.194,4175,2019-06-13 11:30:00
1109232,1109232,5679,2019-06-13 11:45:00-05,0.401,-0.168,4176,2019-06-13 11:45:00
1109233,1109233,5679,2019-06-13 12:00:00-05,0.387,-0.023,4177,2019-06-13 12:00:00
1109234,1109234,5679,2019-06-13 12:15:00-05,0.429,-0.116,4178,2019-06-13 12:15:00
1109235,1109235,5679,2019-06-13 12:30:00-05,0.55,-0.187,4179,2019-06-13 12:30:00
1109236,1109236,5679,2019-06-13 12:45:00-05,0.776,-0.42,4180,2019-06-13 12:45:00
1109237,1109237,5679,2019-06-13 13:00:00-05,0.4,0.026,4181,2019-06-13 13:00:00
1109238,1109238,5679,2019-06-13 13:15:00-05,0.379,0.229,4182,2019-06-13 13:15:00
1109239,1109239,5679,2019-06-13 13:30:00-05,0.669,-0.318,4183,2019-06-13 13:30:00
1109240,1109240,5679,2019-06-13 13:45:00-05,1.268,-0.471,4184,2019-06-13 13:45:00
1109241,1109241,5679,2019-06-13 14:00:00-05,0.867,0.926,4185,2019-06-13 14:00:00
1109242,1109242,5679,2019-06-13 14:15:00-05,0.654,1.331,4186,2019-06-13 14:15:00
1109243,1109243,5679,2019-06-13 14:30:00-05,0.974,0.663,4187,2019-06-13 14:30:00
1109244,1109244,5679,2019-06-13 14:45:00-05,0.817,0.302,4188,2019-06-13 14:45:00
1109245,1109245,5679,2019-06-13 15:00:00-05,0.866,-0.436,4189,2019-06-13 15:00:00
1109246,1109246,5679,2019-06-13 15:15:00-05,0.987,-0.689,4190,2019-06-13 15:15:00
1109247,1109247,5679,2019-06-13 15:30:00-05,1.564,-0.954,4191,2019-06-13 15:30:00
1109248,1109248,5679,2019-06-13 15:45:00-05,0.984,-0.157,4192,2019-06-13 15:45:00
1109249,1109249,5679,2019-06-13 16:00:00-05,0.724,0.6,4193,2019-06-13 16:00:00
1109250,1109250,5679,2019-06-13 16:15:00-05,0.978,-0.505,4194,2019-06-13 16:15:00
1109251,1109251,5679,2019-06-13 16:30:00-05,0.746,-0.452,4195,2019-06-13 16:30:00
1109252,1109252,5679,2019-06-13 16:45:00-05,0.632,-0.279,4196,2019-06-13 16:45:00
1109253,1109253,5679,2019-06-13 17:00:00-05,0.447,5.694,4197,2019-06-13 17:00:00
1109254,1109254,5679,2019-06-13 17:15:00-05,0.591,6.74,4198,2019-06-13 17:15:00
1109255,1109255,5679,2019-06-13 17:30:00-05,0.654,6.533,4199,2019-06-13 17:30:00
1109256,1109256,5679,2019-06-13 17:45:00-05,0.226,6.947,4200,2019-06-13 17:45:00
1109257,1109257,5679,2019-06-13 18:00:00-05,0.125,7.03,4201,2019-06-13 18:00:00
1109258,1109258,5679,2019-06-13 18:15:00-05,0.185,6.136,4202,2019-06-13 18:15:00
1109259,1109259,5679,2019-06-13 18:30:00-05,0.079,0.915,4203,2019-06-13 18:30:00
1109260,1109260,5679,2019-06-13 18:45:00-05,0.053,1.137,4204,2019-06-13 18:45:00
1109261,1109261,5679,2019-06-13 19:00:00-05,0.011,1.226,4205,2019-06-13 19:00:00
1109262,1109262,5679,2019-06-13 19:15:00-05,0.006,0.978,4206,2019-06-13 19:15:00
1109263,1109263,5679,2019-06-13 19:30:00-05,0.006,1.387,4207,2019-06-13 19:30:00
1109264,1109264,5679,2019-06-13 19:45:00-05,0.007,0.574,4208,2019-06-13 19:45:00
1109265,1109265,5679,2019-06-13 20:00:00-05,0.007,0.529,4209,2019-06-13 20:00:00
1109266,1109266,5679,2019-06-13 20:15:00-05,0.007,0.485,4210,2019-06-13 20:15:00
1109267,1109267,5679,2019-06-13 20:30:00-05,0.007,0.372,4211,2019-06-13 20:30:00
1109268,1109268,5679,2019-06-13 20:45:00-05,0.007,0.393,4212,2019-06-13 20:45:00
1109269,1109269,5679,2019-06-13 21:00:00-05,0.007,0.251,4213,2019-06-13 21:00:00
1109270,1109270,5679,2019-06-13 21:15:00-05,0.007,0.399,4214,2019-06-13 21:15:00
1109271,1109271,5679,2019-06-13 21:30:00-05,0.007,0.364,4215,2019-06-13 21:30:00
1109272,1109272,5679,2019-06-13 21:45:00-05,0.007,0.549,4216,2019-06-13 21:45:00
1109273,1109273,5679,2019-06-13 22:00:00-05,0.007,0.191,4217,2019-06-13 22:00:00
1109274,1109274,5679,2019-06-13 22:15:00-05,0.007,0.347,4218,2019-06-13 22:15:00
1109275,1109275,5679,2019-06-13 22:30:00-05,0.007,0.409,4219,2019-06-13 22:30:00
1109276,1109276,5679,2019-06-13 22:45:00-05,0.007,0.433,4220,2019-06-13 22:45:00
1109277,1109277,5679,2019-06-13 23:00:00-05,0.007,0.414,4221,2019-06-13 23:00:00
1109278,1109278,5679,2019-06-13 23:15:00-05,0.007,0.382,4222,2019-06-13 23:15:00
1109279,1109279,5679,2019-06-13 23:30:00-05,0.008,0.206,4223,2019-06-13 23:30:00
1109280,1109280,5679,2019-06-13 23:45:00-05,0.008,0.172,4224,2019-06-13 23:45:00
1109281,1109281,5679,2019-06-14 00:00:00-05,0.008,0.214,4225,2019-06-14 00:00:00
1109282,1109282,5679,2019-06-14 00:15:00-05,0.008,0.184,4226,2019-06-14 00:15:00
1109283,1109283,5679,2019-06-14 00:30:00-05,0.008,0.198,4227,2019-06-14 00:30:00
1109284,1109284,5679,2019-06-14 00:45:00-05,0.007,0.271,4228,2019-06-14 00:45:00
1109285,1109285,5679,2019-06-14 01:00:00-05,0.007,0.282,4229,2019-06-14 01:00:00
1109286,1109286,5679,2019-06-14 01:15:00-05,0.007,0.335,4230,2019-06-14 01:15:00
1109287,1109287,5679,2019-06-14 01:30:00-05,0.007,0.392,4231,2019-06-14 01:30:00
1109288,1109288,5679,2019-06-14 01:45:00-05,0.007,0.398,4232,2019-06-14 01:45:00
1109289,1109289,5679,2019-06-14 02:00:00-05,0.008,0.286,4233,2019-06-14 02:00:00
1109290,1109290,5679,2019-06-14 02:15:00-05,0.008,0.322,4234,2019-06-14 02:15:00
1109291,1109291,5679,2019-06-14 02:30:00-05,0.008,0.292,4235,2019-06-14 02:30:00
1109292,1109292,5679,2019-06-14 02:45:00-05,0.008,0.176,4236,2019-06-14 02:45:00
1109293,1109293,5679,2019-06-14 03:00:00-05,0.008,0.222,4237,2019-06-14 03:00:00
1109294,1109294,5679,2019-06-14 03:15:00-05,0.008,0.272,4238,2019-06-14 03:15:00
1109295,1109295,5679,2019-06-14 03:30:00-05,0.007,0.776,4239,2019-06-14 03:30:00
1109296,1109296,5679,2019-06-14 03:45:00-05,0.007,0.602,4240,2019-06-14 03:45:00
