,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1109297,1109297,5679,2019-06-14 04:00:00-05,0.007,0.528,4241,2019-06-14 04:00:00
1109298,1109298,5679,2019-06-14 04:15:00-05,0.007,0.501,4242,2019-06-14 04:15:00
1109299,1109299,5679,2019-06-14 04:30:00-05,0.007,0.722,4243,2019-06-14 04:30:00
1109300,1109300,5679,2019-06-14 04:45:00-05,0.009,0.726,4244,2019-06-14 04:45:00
1109301,1109301,5679,2019-06-14 05:00:00-05,0.019,0.419,4245,2019-06-14 05:00:00
1109302,1109302,5679,2019-06-14 05:15:00-05,0.045,0.485,4246,2019-06-14 05:15:00
1109303,1109303,5679,2019-06-14 05:30:00-05,0.087,0.202,4247,2019-06-14 05:30:00
1109304,1109304,5679,2019-06-14 05:45:00-05,0.099,1.732,4248,2019-06-14 05:45:00
1109305,1109305,5679,2019-06-14 06:00:00-05,0.131,5.314,4249,2019-06-14 06:00:00
1109306,1109306,5679,2019-06-14 06:15:00-05,0.205,4.367,4250,2019-06-14 06:15:00
1109307,1109307,5679,2019-06-14 06:30:00-05,0.296,3.417,4251,2019-06-14 06:30:00
1109308,1109308,5679,2019-06-14 06:45:00-05,0.24,1.363,4252,2019-06-14 06:45:00
1109309,1109309,5679,2019-06-14 07:00:00-05,0.211,0.14,4253,2019-06-14 07:00:00
1109310,1109310,5679,2019-06-14 07:15:00-05,0.259,1.466,4254,2019-06-14 07:15:00
1109311,1109311,5679,2019-06-14 07:30:00-05,0.338,0.072,4255,2019-06-14 07:30:00
1109312,1109312,5679,2019-06-14 07:45:00-05,0.353,0.032,4256,2019-06-14 07:45:00
1109313,1109313,5679,2019-06-14 08:00:00-05,0.58,-0.128,4257,2019-06-14 08:00:00
1109314,1109314,5679,2019-06-14 08:15:00-05,0.875,-0.438,4258,2019-06-14 08:15:00
1109315,1109315,5679,2019-06-14 08:30:00-05,1.072,-0.724,4259,2019-06-14 08:30:00
1109316,1109316,5679,2019-06-14 08:45:00-05,0.991,-0.618,4260,2019-06-14 08:45:00
1109317,1109317,5679,2019-06-14 09:00:00-05,1.043,-0.743,4261,2019-06-14 09:00:00
1109318,1109318,5679,2019-06-14 09:15:00-05,0.992,-0.552,4262,2019-06-14 09:15:00
1109319,1109319,5679,2019-06-14 09:30:00-05,0.821,-0.38,4263,2019-06-14 09:30:00
1109320,1109320,5679,2019-06-14 09:45:00-05,0.697,-0.171,4264,2019-06-14 09:45:00
1109321,1109321,5679,2019-06-14 10:00:00-05,0.641,0.092,4265,2019-06-14 10:00:00
1109322,1109322,5679,2019-06-14 10:15:00-05,1.253,-0.833,4266,2019-06-14 10:15:00
1109323,1109323,5679,2019-06-14 10:30:00-05,1.53,-1.075,4267,2019-06-14 10:30:00
1109324,1109324,5679,2019-06-14 10:45:00-05,0.995,-0.65,4268,2019-06-14 10:45:00
1109325,1109325,5679,2019-06-14 11:00:00-05,1.7,-1.458,4269,2019-06-14 11:00:00
1109326,1109326,5679,2019-06-14 11:15:00-05,2.233,-2.079,4270,2019-06-14 11:15:00
1109327,1109327,5679,2019-06-14 11:30:00-05,1.993,-1.782,4271,2019-06-14 11:30:00
1109328,1109328,5679,2019-06-14 11:45:00-05,2.521,-2.347,4272,2019-06-14 11:45:00
1109329,1109329,5679,2019-06-14 12:00:00-05,3.238,-3.013,4273,2019-06-14 12:00:00
1109330,1109330,5679,2019-06-14 12:15:00-05,3.346,-3.023,4274,2019-06-14 12:15:00
1109331,1109331,5679,2019-06-14 12:30:00-05,1.958,-1.643,4275,2019-06-14 12:30:00
1109332,1109332,5679,2019-06-14 12:45:00-05,1.56,-1.17,4276,2019-06-14 12:45:00
1109333,1109333,5679,2019-06-14 13:00:00-05,2.015,0.717,4277,2019-06-14 13:00:00
1109334,1109334,5679,2019-06-14 13:15:00-05,2.453,-0.434,4278,2019-06-14 13:15:00
1109335,1109335,5679,2019-06-14 13:30:00-05,2.537,-1.281,4279,2019-06-14 13:30:00
1109336,1109336,5679,2019-06-14 13:45:00-05,2.09,-1.749,4280,2019-06-14 13:45:00
1109337,1109337,5679,2019-06-14 14:00:00-05,1.74,-1.411,4281,2019-06-14 14:00:00
1109338,1109338,5679,2019-06-14 14:15:00-05,1.875,-1.569,4282,2019-06-14 14:15:00
1109339,1109339,5679,2019-06-14 14:30:00-05,1.98,-1.44,4283,2019-06-14 14:30:00
1109340,1109340,5679,2019-06-14 14:45:00-05,1.764,-1.342,4284,2019-06-14 14:45:00
1109341,1109341,5679,2019-06-14 15:00:00-05,1.089,-0.681,4285,2019-06-14 15:00:00
1109342,1109342,5679,2019-06-14 15:15:00-05,1.345,-0.724,4286,2019-06-14 15:15:00
1109343,1109343,5679,2019-06-14 15:30:00-05,1.294,-0.83,4287,2019-06-14 15:30:00
1109344,1109344,5679,2019-06-14 15:45:00-05,0.891,-0.528,4288,2019-06-14 15:45:00
1109345,1109345,5679,2019-06-14 16:00:00-05,0.906,-0.252,4289,2019-06-14 16:00:00
1109346,1109346,5679,2019-06-14 16:15:00-05,0.578,0.017,4290,2019-06-14 16:15:00
1109347,1109347,5679,2019-06-14 16:30:00-05,0.427,0.401,4291,2019-06-14 16:30:00
1109348,1109348,5679,2019-06-14 16:45:00-05,0.323,-0.025,4292,2019-06-14 16:45:00
1109349,1109349,5679,2019-06-14 17:00:00-05,0.291,0.054,4293,2019-06-14 17:00:00
1109350,1109350,5679,2019-06-14 17:15:00-05,0.27,0.164,4294,2019-06-14 17:15:00
1109351,1109351,5679,2019-06-14 17:30:00-05,0.243,0.266,4295,2019-06-14 17:30:00
1109352,1109352,5679,2019-06-14 17:45:00-05,0.243,0.217,4296,2019-06-14 17:45:00
1109353,1109353,5679,2019-06-14 18:00:00-05,0.255,0.222,4297,2019-06-14 18:00:00
1109354,1109354,5679,2019-06-14 18:15:00-05,0.204,0.182,4298,2019-06-14 18:15:00
1109355,1109355,5679,2019-06-14 18:30:00-05,0.175,0.172,4299,2019-06-14 18:30:00
1109356,1109356,5679,2019-06-14 18:45:00-05,0.086,0.335,4300,2019-06-14 18:45:00
1109357,1109357,5679,2019-06-14 19:00:00-05,0.062,0.206,4301,2019-06-14 19:00:00
1109358,1109358,5679,2019-06-14 19:15:00-05,0.052,0.233,4302,2019-06-14 19:15:00
1109359,1109359,5679,2019-06-14 19:30:00-05,0.016,0.223,4303,2019-06-14 19:30:00
1109360,1109360,5679,2019-06-14 19:45:00-05,0.007,0.365,4304,2019-06-14 19:45:00
1109361,1109361,5679,2019-06-14 20:00:00-05,0.007,0.359,4305,2019-06-14 20:00:00
1109362,1109362,5679,2019-06-14 20:15:00-05,0.007,0.396,4306,2019-06-14 20:15:00
1109363,1109363,5679,2019-06-14 20:30:00-05,0.007,0.378,4307,2019-06-14 20:30:00
1109364,1109364,5679,2019-06-14 20:45:00-05,0.007,0.356,4308,2019-06-14 20:45:00
1109365,1109365,5679,2019-06-14 21:00:00-05,0.007,0.32,4309,2019-06-14 21:00:00
1109366,1109366,5679,2019-06-14 21:15:00-05,0.007,0.165,4310,2019-06-14 21:15:00
1109367,1109367,5679,2019-06-14 21:30:00-05,0.007,0.311,4311,2019-06-14 21:30:00
1109368,1109368,5679,2019-06-14 21:45:00-05,0.007,0.276,4312,2019-06-14 21:45:00
1109369,1109369,5679,2019-06-14 22:00:00-05,0.007,0.324,4313,2019-06-14 22:00:00
1109370,1109370,5679,2019-06-14 22:15:00-05,0.007,0.301,4314,2019-06-14 22:15:00
1109371,1109371,5679,2019-06-14 22:30:00-05,0.007,0.406,4315,2019-06-14 22:30:00
1109372,1109372,5679,2019-06-14 22:45:00-05,0.007,0.433,4316,2019-06-14 22:45:00
1109373,1109373,5679,2019-06-14 23:00:00-05,0.007,0.378,4317,2019-06-14 23:00:00
1109374,1109374,5679,2019-06-14 23:15:00-05,0.007,0.336,4318,2019-06-14 23:15:00
1109375,1109375,5679,2019-06-14 23:30:00-05,0.008,0.224,4319,2019-06-14 23:30:00
1109376,1109376,5679,2019-06-14 23:45:00-05,0.008,0.213,4320,2019-06-14 23:45:00
1109377,1109377,5679,2019-06-15 00:00:00-05,0.008,0.17,4321,2019-06-15 00:00:00
1109378,1109378,5679,2019-06-15 00:15:00-05,0.008,0.199,4322,2019-06-15 00:15:00
1109379,1109379,5679,2019-06-15 00:30:00-05,0.008,0.198,4323,2019-06-15 00:30:00
1109380,1109380,5679,2019-06-15 00:45:00-05,0.008,0.171,4324,2019-06-15 00:45:00
1109381,1109381,5679,2019-06-15 01:00:00-05,0.007,0.386,4325,2019-06-15 01:00:00
1109382,1109382,5679,2019-06-15 01:15:00-05,0.007,0.383,4326,2019-06-15 01:15:00
1109383,1109383,5679,2019-06-15 01:30:00-05,0.008,0.363,4327,2019-06-15 01:30:00
1109384,1109384,5679,2019-06-15 01:45:00-05,0.008,0.266,4328,2019-06-15 01:45:00
1109385,1109385,5679,2019-06-15 02:00:00-05,0.008,0.233,4329,2019-06-15 02:00:00
1109386,1109386,5679,2019-06-15 02:15:00-05,0.008,0.283,4330,2019-06-15 02:15:00
1109387,1109387,5679,2019-06-15 02:30:00-05,0.008,0.32,4331,2019-06-15 02:30:00
1109388,1109388,5679,2019-06-15 02:45:00-05,0.008,0.298,4332,2019-06-15 02:45:00
1109389,1109389,5679,2019-06-15 03:00:00-05,0.008,0.299,4333,2019-06-15 03:00:00
1109390,1109390,5679,2019-06-15 03:15:00-05,0.008,0.364,4334,2019-06-15 03:15:00
1109391,1109391,5679,2019-06-15 03:30:00-05,0.008,0.383,4335,2019-06-15 03:30:00
1109392,1109392,5679,2019-06-15 03:45:00-05,0.008,0.426,4336,2019-06-15 03:45:00
1109393,1109393,5679,2019-06-15 04:00:00-05,0.008,0.284,4337,2019-06-15 04:00:00
1109394,1109394,5679,2019-06-15 04:15:00-05,0.008,0.317,4338,2019-06-15 04:15:00
1109395,1109395,5679,2019-06-15 04:30:00-05,0.01,0.175,4339,2019-06-15 04:30:00
1109396,1109396,5679,2019-06-15 04:45:00-05,0.041,0.225,4340,2019-06-15 04:45:00
1109397,1109397,5679,2019-06-15 05:00:00-05,0.138,0.656,4341,2019-06-15 05:00:00
1109398,1109398,5679,2019-06-15 05:15:00-05,0.178,0.149,4342,2019-06-15 05:15:00
1109399,1109399,5679,2019-06-15 05:30:00-05,0.17,0.396,4343,2019-06-15 05:30:00
1109400,1109400,5679,2019-06-15 05:45:00-05,0.365,-0.009,4344,2019-06-15 05:45:00
1109401,1109401,5679,2019-06-15 06:00:00-05,0.568,0.209,4345,2019-06-15 06:00:00
1109402,1109402,5679,2019-06-15 06:15:00-05,0.605,-0.204,4346,2019-06-15 06:15:00
1109403,1109403,5679,2019-06-15 06:30:00-05,0.725,-0.281,4347,2019-06-15 06:30:00
1109404,1109404,5679,2019-06-15 06:45:00-05,0.498,-0.109,4348,2019-06-15 06:45:00
1109405,1109405,5679,2019-06-15 07:00:00-05,0.496,0.001,4349,2019-06-15 07:00:00
1109406,1109406,5679,2019-06-15 07:15:00-05,0.694,-0.527,4350,2019-06-15 07:15:00
1109407,1109407,5679,2019-06-15 07:30:00-05,1.533,-0.855,4351,2019-06-15 07:30:00
1109408,1109408,5679,2019-06-15 07:45:00-05,1.942,-1.63,4352,2019-06-15 07:45:00
1109409,1109409,5679,2019-06-15 08:00:00-05,2.106,-1.759,4353,2019-06-15 08:00:00
1109410,1109410,5679,2019-06-15 08:15:00-05,2.58,-2.171,4354,2019-06-15 08:15:00
1109411,1109411,5679,2019-06-15 08:30:00-05,1.83,-1.281,4355,2019-06-15 08:30:00
1109412,1109412,5679,2019-06-15 08:45:00-05,2.853,-2.648,4356,2019-06-15 08:45:00
1109413,1109413,5679,2019-06-15 09:00:00-05,3.598,-3.373,4357,2019-06-15 09:00:00
1109414,1109414,5679,2019-06-15 09:15:00-05,3.44,-3.127,4358,2019-06-15 09:15:00
1109415,1109415,5679,2019-06-15 09:30:00-05,3.111,-2.852,4359,2019-06-15 09:30:00
1109416,1109416,5679,2019-06-15 09:45:00-05,2.635,-2.323,4360,2019-06-15 09:45:00
1109417,1109417,5679,2019-06-15 10:00:00-05,2.81,-2.54,4361,2019-06-15 10:00:00
1109418,1109418,5679,2019-06-15 10:15:00-05,1.967,-1.665,4362,2019-06-15 10:15:00
1109419,1109419,5679,2019-06-15 10:30:00-05,1.666,-1.363,4363,2019-06-15 10:30:00
1109420,1109420,5679,2019-06-15 10:45:00-05,1.564,-1.202,4364,2019-06-15 10:45:00
1109421,1109421,5679,2019-06-15 11:00:00-05,1.849,-1.44,4365,2019-06-15 11:00:00
1109422,1109422,5679,2019-06-15 11:15:00-05,2.725,-2.46,4366,2019-06-15 11:15:00
1109423,1109423,5679,2019-06-15 11:30:00-05,3.291,-2.975,4367,2019-06-15 11:30:00
1109424,1109424,5679,2019-06-15 11:45:00-05,4.011,-3.753,4368,2019-06-15 11:45:00
1109425,1109425,5679,2019-06-15 12:00:00-05,3.01,-2.753,4369,2019-06-15 12:00:00
1109426,1109426,5679,2019-06-15 12:15:00-05,1.16,-0.985,4370,2019-06-15 12:15:00
1109427,1109427,5679,2019-06-15 12:30:00-05,1.116,-0.534,4371,2019-06-15 12:30:00
1109428,1109428,5679,2019-06-15 12:45:00-05,0.697,-0.425,4372,2019-06-15 12:45:00
1109429,1109429,5679,2019-06-15 13:00:00-05,1.096,-0.722,4373,2019-06-15 13:00:00
1109430,1109430,5679,2019-06-15 13:15:00-05,1.22,-0.927,4374,2019-06-15 13:15:00
1109431,1109431,5679,2019-06-15 13:30:00-05,1.038,-0.821,4375,2019-06-15 13:30:00
1109432,1109432,5679,2019-06-15 13:45:00-05,0.559,-0.369,4376,2019-06-15 13:45:00
1109433,1109433,5679,2019-06-15 14:00:00-05,0.688,-0.501,4377,2019-06-15 14:00:00
1109434,1109434,5679,2019-06-15 14:15:00-05,0.527,-0.323,4378,2019-06-15 14:15:00
1109435,1109435,5679,2019-06-15 14:30:00-05,0.551,-0.252,4379,2019-06-15 14:30:00
1109436,1109436,5679,2019-06-15 14:45:00-05,0.508,-0.119,4380,2019-06-15 14:45:00
1109437,1109437,5679,2019-06-15 15:00:00-05,0.23,0.165,4381,2019-06-15 15:00:00
1109438,1109438,5679,2019-06-15 15:15:00-05,0.198,0.242,4382,2019-06-15 15:15:00
1109439,1109439,5679,2019-06-15 15:30:00-05,0.182,0.23,4383,2019-06-15 15:30:00
1109440,1109440,5679,2019-06-15 15:45:00-05,0.211,0.201,4384,2019-06-15 15:45:00
1109441,1109441,5679,2019-06-15 16:00:00-05,0.268,0.05,4385,2019-06-15 16:00:00
1109442,1109442,5679,2019-06-15 16:15:00-05,0.242,-0.063,4386,2019-06-15 16:15:00
1109443,1109443,5679,2019-06-15 16:30:00-05,0.152,0.072,4387,2019-06-15 16:30:00
1109444,1109444,5679,2019-06-15 16:45:00-05,0.235,3.746,4388,2019-06-15 16:45:00
1109445,1109445,5679,2019-06-15 17:00:00-05,0.175,7.522,4389,2019-06-15 17:00:00
1109446,1109446,5679,2019-06-15 17:15:00-05,0.126,7.137,4390,2019-06-15 17:15:00
1109447,1109447,5679,2019-06-15 17:30:00-05,0.162,7.193,4391,2019-06-15 17:30:00
1109448,1109448,5679,2019-06-15 17:45:00-05,0.13,7.15,4392,2019-06-15 17:45:00
1109449,1109449,5679,2019-06-15 18:00:00-05,0.101,4.434,4393,2019-06-15 18:00:00
1109450,1109450,5679,2019-06-15 18:15:00-05,0.039,0.427,4394,2019-06-15 18:15:00
1109451,1109451,5679,2019-06-15 18:30:00-05,0.036,0.401,4395,2019-06-15 18:30:00
1109452,1109452,5679,2019-06-15 18:45:00-05,0.021,0.377,4396,2019-06-15 18:45:00
1109453,1109453,5679,2019-06-15 19:00:00-05,0.009,0.451,4397,2019-06-15 19:00:00
1109454,1109454,5679,2019-06-15 19:15:00-05,0.006,0.377,4398,2019-06-15 19:15:00
1109455,1109455,5679,2019-06-15 19:30:00-05,0.006,0.423,4399,2019-06-15 19:30:00
1109456,1109456,5679,2019-06-15 19:45:00-05,0.006,0.458,4400,2019-06-15 19:45:00
1109457,1109457,5679,2019-06-15 20:00:00-05,0.007,0.522,4401,2019-06-15 20:00:00
1109458,1109458,5679,2019-06-15 20:15:00-05,0.006,0.493,4402,2019-06-15 20:15:00
1109459,1109459,5679,2019-06-15 20:30:00-05,0.007,0.487,4403,2019-06-15 20:30:00
1109460,1109460,5679,2019-06-15 20:45:00-05,0.007,0.397,4404,2019-06-15 20:45:00
1109461,1109461,5679,2019-06-15 21:00:00-05,0.007,0.262,4405,2019-06-15 21:00:00
1109462,1109462,5679,2019-06-15 21:15:00-05,0.007,0.296,4406,2019-06-15 21:15:00
1109463,1109463,5679,2019-06-15 21:30:00-05,0.007,0.309,4407,2019-06-15 21:30:00
1109464,1109464,5679,2019-06-15 21:45:00-05,0.007,0.302,4408,2019-06-15 21:45:00
1109465,1109465,5679,2019-06-15 22:00:00-05,0.007,0.238,4409,2019-06-15 22:00:00
1109466,1109466,5679,2019-06-15 22:15:00-05,0.007,0.29,4410,2019-06-15 22:15:00
1109467,1109467,5679,2019-06-15 22:30:00-05,0.007,0.271,4411,2019-06-15 22:30:00
1109468,1109468,5679,2019-06-15 22:45:00-05,0.007,0.324,4412,2019-06-15 22:45:00
1109469,1109469,5679,2019-06-15 23:00:00-05,0.007,0.268,4413,2019-06-15 23:00:00
1109470,1109470,5679,2019-06-15 23:15:00-05,0.007,0.31,4414,2019-06-15 23:15:00
1109471,1109471,5679,2019-06-15 23:30:00-05,0.007,0.165,4415,2019-06-15 23:30:00
1109472,1109472,5679,2019-06-15 23:45:00-05,0.007,0.421,4416,2019-06-15 23:45:00
1109473,1109473,5679,2019-06-16 00:00:00-05,0.007,0.405,4417,2019-06-16 00:00:00
1109474,1109474,5679,2019-06-16 00:15:00-05,0.007,0.425,4418,2019-06-16 00:15:00
1109475,1109475,5679,2019-06-16 00:30:00-05,0.007,0.371,4419,2019-06-16 00:30:00
1109476,1109476,5679,2019-06-16 00:45:00-05,0.007,0.323,4420,2019-06-16 00:45:00
1109477,1109477,5679,2019-06-16 01:00:00-05,0.007,0.444,4421,2019-06-16 01:00:00
1109478,1109478,5679,2019-06-16 01:15:00-05,0.007,0.395,4422,2019-06-16 01:15:00
1109479,1109479,5679,2019-06-16 01:30:00-05,0.007,0.443,4423,2019-06-16 01:30:00
1109480,1109480,5679,2019-06-16 01:45:00-05,0.007,0.233,4424,2019-06-16 01:45:00
1109481,1109481,5679,2019-06-16 02:00:00-05,0.007,0.217,4425,2019-06-16 02:00:00
1109482,1109482,5679,2019-06-16 02:15:00-05,0.007,0.158,4426,2019-06-16 02:15:00
1109483,1109483,5679,2019-06-16 02:30:00-05,0.007,0.215,4427,2019-06-16 02:30:00
1109484,1109484,5679,2019-06-16 02:45:00-05,0.007,0.229,4428,2019-06-16 02:45:00
1109485,1109485,5679,2019-06-16 03:00:00-05,0.007,0.287,4429,2019-06-16 03:00:00
1109486,1109486,5679,2019-06-16 03:15:00-05,0.007,0.421,4430,2019-06-16 03:15:00
1109487,1109487,5679,2019-06-16 03:30:00-05,0.007,0.503,4431,2019-06-16 03:30:00
1109488,1109488,5679,2019-06-16 03:45:00-05,0.007,0.46,4432,2019-06-16 03:45:00
1109489,1109489,5679,2019-06-16 04:00:00-05,0.007,0.411,4433,2019-06-16 04:00:00
1109490,1109490,5679,2019-06-16 04:15:00-05,0.007,0.267,4434,2019-06-16 04:15:00
1109491,1109491,5679,2019-06-16 04:30:00-05,0.007,0.245,4435,2019-06-16 04:30:00
1109492,1109492,5679,2019-06-16 04:45:00-05,0.01,0.239,4436,2019-06-16 04:45:00
1109493,1109493,5679,2019-06-16 05:00:00-05,0.023,0.771,4437,2019-06-16 05:00:00
1109494,1109494,5679,2019-06-16 05:15:00-05,0.063,0.273,4438,2019-06-16 05:15:00
1109495,1109495,5679,2019-06-16 05:30:00-05,0.044,0.727,4439,2019-06-16 05:30:00
1109496,1109496,5679,2019-06-16 05:45:00-05,0.05,0.405,4440,2019-06-16 05:45:00
1109497,1109497,5679,2019-06-16 06:00:00-05,0.107,0.557,4441,2019-06-16 06:00:00
1109498,1109498,5679,2019-06-16 06:15:00-05,0.088,0.655,4442,2019-06-16 06:15:00
1109499,1109499,5679,2019-06-16 06:30:00-05,0.164,0.241,4443,2019-06-16 06:30:00
1109500,1109500,5679,2019-06-16 06:45:00-05,0.187,0.241,4444,2019-06-16 06:45:00
1109501,1109501,5679,2019-06-16 07:00:00-05,0.167,0.149,4445,2019-06-16 07:00:00
1109502,1109502,5679,2019-06-16 07:15:00-05,0.229,0.157,4446,2019-06-16 07:15:00
1109503,1109503,5679,2019-06-16 07:30:00-05,0.171,0.23,4447,2019-06-16 07:30:00
1109504,1109504,5679,2019-06-16 07:45:00-05,0.204,0.382,4448,2019-06-16 07:45:00
1109505,1109505,5679,2019-06-16 08:00:00-05,0.16,0.247,4449,2019-06-16 08:00:00
1109506,1109506,5679,2019-06-16 08:15:00-05,0.336,0.422,4450,2019-06-16 08:15:00
1109507,1109507,5679,2019-06-16 08:30:00-05,0.515,1.041,4451,2019-06-16 08:30:00
1109508,1109508,5679,2019-06-16 08:45:00-05,0.494,0.784,4452,2019-06-16 08:45:00
1109509,1109509,5679,2019-06-16 09:00:00-05,0.231,0.252,4453,2019-06-16 09:00:00
1109510,1109510,5679,2019-06-16 09:15:00-05,0.169,0.667,4454,2019-06-16 09:15:00
1109511,1109511,5679,2019-06-16 09:30:00-05,0.275,0.343,4455,2019-06-16 09:30:00
1109512,1109512,5679,2019-06-16 09:45:00-05,0.323,-0.012,4456,2019-06-16 09:45:00
1109513,1109513,5679,2019-06-16 10:00:00-05,0.308,0.043,4457,2019-06-16 10:00:00
1109514,1109514,5679,2019-06-16 10:15:00-05,0.512,-0.142,4458,2019-06-16 10:15:00
1109515,1109515,5679,2019-06-16 10:30:00-05,0.332,0.028,4459,2019-06-16 10:30:00
1109516,1109516,5679,2019-06-16 10:45:00-05,0.436,-0.066,4460,2019-06-16 10:45:00
1109517,1109517,5679,2019-06-16 11:00:00-05,0.563,-0.208,4461,2019-06-16 11:00:00
1109518,1109518,5679,2019-06-16 11:15:00-05,0.7,-0.195,4462,2019-06-16 11:15:00
1109519,1109519,5679,2019-06-16 11:30:00-05,0.577,-0.123,4463,2019-06-16 11:30:00
1109520,1109520,5679,2019-06-16 11:45:00-05,1.116,-0.179,4464,2019-06-16 11:45:00
1109521,1109521,5679,2019-06-16 12:00:00-05,1.098,-0.653,4465,2019-06-16 12:00:00
1109522,1109522,5679,2019-06-16 12:15:00-05,0.789,-0.364,4466,2019-06-16 12:15:00
1109523,1109523,5679,2019-06-16 12:30:00-05,0.651,-0.301,4467,2019-06-16 12:30:00
1109524,1109524,5679,2019-06-16 12:45:00-05,0.413,-0.045,4468,2019-06-16 12:45:00
1109525,1109525,5679,2019-06-16 13:00:00-05,0.333,-0.101,4469,2019-06-16 13:00:00
1109526,1109526,5679,2019-06-16 13:15:00-05,0.399,0.391,4470,2019-06-16 13:15:00
1109527,1109527,5679,2019-06-16 13:30:00-05,0.218,0.363,4471,2019-06-16 13:30:00
1109528,1109528,5679,2019-06-16 13:45:00-05,0.306,0.371,4472,2019-06-16 13:45:00
1109529,1109529,5679,2019-06-16 14:00:00-05,0.471,0.107,4473,2019-06-16 14:00:00
1109530,1109530,5679,2019-06-16 14:15:00-05,0.391,0.348,4474,2019-06-16 14:15:00
1109531,1109531,5679,2019-06-16 14:30:00-05,0.219,3.164,4475,2019-06-16 14:30:00
1109532,1109532,5679,2019-06-16 14:45:00-05,0.128,4.531,4476,2019-06-16 14:45:00
1109533,1109533,5679,2019-06-16 15:00:00-05,0.098,3.009,4477,2019-06-16 15:00:00
1109534,1109534,5679,2019-06-16 15:15:00-05,0.123,1.799,4478,2019-06-16 15:15:00
1109535,1109535,5679,2019-06-16 15:30:00-05,0.219,0.757,4479,2019-06-16 15:30:00
1109536,1109536,5679,2019-06-16 15:45:00-05,0.301,0.604,4480,2019-06-16 15:45:00
1109537,1109537,5679,2019-06-16 16:00:00-05,0.435,0.536,4481,2019-06-16 16:00:00
1109538,1109538,5679,2019-06-16 16:15:00-05,0.357,0.511,4482,2019-06-16 16:15:00
1109539,1109539,5679,2019-06-16 16:30:00-05,0.224,0.604,4483,2019-06-16 16:30:00
1109540,1109540,5679,2019-06-16 16:45:00-05,0.327,0.326,4484,2019-06-16 16:45:00
1109541,1109541,5679,2019-06-16 17:00:00-05,0.326,0.156,4485,2019-06-16 17:00:00
1109542,1109542,5679,2019-06-16 17:15:00-05,0.16,0.456,4486,2019-06-16 17:15:00
1109543,1109543,5679,2019-06-16 17:30:00-05,0.386,0.414,4487,2019-06-16 17:30:00
1109544,1109544,5679,2019-06-16 17:45:00-05,0.388,0.397,4488,2019-06-16 17:45:00
1109545,1109545,5679,2019-06-16 18:00:00-05,0.143,0.193,4489,2019-06-16 18:00:00
1109546,1109546,5679,2019-06-16 18:15:00-05,0.178,0.165,4490,2019-06-16 18:15:00
1109547,1109547,5679,2019-06-16 18:30:00-05,0.191,0.078,4491,2019-06-16 18:30:00
1109548,1109548,5679,2019-06-16 18:45:00-05,0.163,0.179,4492,2019-06-16 18:45:00
1109549,1109549,5679,2019-06-16 19:00:00-05,0.063,0.448,4493,2019-06-16 19:00:00
1109550,1109550,5679,2019-06-16 19:15:00-05,0.033,0.536,4494,2019-06-16 19:15:00
1109551,1109551,5679,2019-06-16 19:30:00-05,0.008,0.532,4495,2019-06-16 19:30:00
1109552,1109552,5679,2019-06-16 19:45:00-05,0.007,0.535,4496,2019-06-16 19:45:00
1109553,1109553,5679,2019-06-16 20:00:00-05,0.007,0.541,4497,2019-06-16 20:00:00
1109554,1109554,5679,2019-06-16 20:15:00-05,0.007,0.408,4498,2019-06-16 20:15:00
1109555,1109555,5679,2019-06-16 20:30:00-05,0.007,0.427,4499,2019-06-16 20:30:00
1109556,1109556,5679,2019-06-16 20:45:00-05,0.007,0.388,4500,2019-06-16 20:45:00
1109557,1109557,5679,2019-06-16 21:00:00-05,0.007,0.478,4501,2019-06-16 21:00:00
1109558,1109558,5679,2019-06-16 21:15:00-05,0.008,0.338,4502,2019-06-16 21:15:00
1109559,1109559,5679,2019-06-16 21:30:00-05,0.008,0.328,4503,2019-06-16 21:30:00
1109560,1109560,5679,2019-06-16 21:45:00-05,0.007,0.394,4504,2019-06-16 21:45:00
