,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1109561,1109561,5679,2019-06-16 22:00:00-05,0.007,0.418,4505,2019-06-16 22:00:00
1109562,1109562,5679,2019-06-16 22:15:00-05,0.007,0.433,4506,2019-06-16 22:15:00
1109563,1109563,5679,2019-06-16 22:30:00-05,0.008,0.394,4507,2019-06-16 22:30:00
1109564,1109564,5679,2019-06-16 22:45:00-05,0.007,0.44,4508,2019-06-16 22:45:00
1109565,1109565,5679,2019-06-16 23:00:00-05,0.008,0.282,4509,2019-06-16 23:00:00
1109566,1109566,5679,2019-06-16 23:15:00-05,0.008,0.328,4510,2019-06-16 23:15:00
1109567,1109567,5679,2019-06-16 23:30:00-05,0.008,0.274,4511,2019-06-16 23:30:00
1109568,1109568,5679,2019-06-16 23:45:00-05,0.008,0.325,4512,2019-06-16 23:45:00
1109569,1109569,5679,2019-06-17 00:00:00-05,0.008,0.344,4513,2019-06-17 00:00:00
1109570,1109570,5679,2019-06-17 00:15:00-05,0.008,0.44,4514,2019-06-17 00:15:00
1109571,1109571,5679,2019-06-17 00:30:00-05,0.008,0.456,4515,2019-06-17 00:30:00
1109572,1109572,5679,2019-06-17 00:45:00-05,0.008,0.41,4516,2019-06-17 00:45:00
1109573,1109573,5679,2019-06-17 01:00:00-05,0.008,0.422,4517,2019-06-17 01:00:00
1109574,1109574,5679,2019-06-17 01:15:00-05,0.008,0.387,4518,2019-06-17 01:15:00
1109575,1109575,5679,2019-06-17 01:30:00-05,0.008,0.426,4519,2019-06-17 01:30:00
1109576,1109576,5679,2019-06-17 01:45:00-05,0.008,0.272,4520,2019-06-17 01:45:00
1109577,1109577,5679,2019-06-17 02:00:00-05,0.008,0.323,4521,2019-06-17 02:00:00
1109578,1109578,5679,2019-06-17 02:15:00-05,0.008,0.304,4522,2019-06-17 02:15:00
1109579,1109579,5679,2019-06-17 02:30:00-05,0.007,0.552,4523,2019-06-17 02:30:00
1109580,1109580,5679,2019-06-17 02:45:00-05,0.008,0.191,4524,2019-06-17 02:45:00
1109581,1109581,5679,2019-06-17 03:00:00-05,0.008,0.351,4525,2019-06-17 03:00:00
1109582,1109582,5679,2019-06-17 03:15:00-05,0.008,0.41,4526,2019-06-17 03:15:00
1109583,1109583,5679,2019-06-17 03:30:00-05,0.008,0.434,4527,2019-06-17 03:30:00
1109584,1109584,5679,2019-06-17 03:45:00-05,0.007,0.415,4528,2019-06-17 03:45:00
1109585,1109585,5679,2019-06-17 04:00:00-05,0.008,0.415,4529,2019-06-17 04:00:00
1109586,1109586,5679,2019-06-17 04:15:00-05,0.01,0.468,4530,2019-06-17 04:15:00
1109587,1109587,5679,2019-06-17 04:30:00-05,0.035,0.424,4531,2019-06-17 04:30:00
1109588,1109588,5679,2019-06-17 04:45:00-05,0.078,0.855,4532,2019-06-17 04:45:00
1109589,1109589,5679,2019-06-17 05:00:00-05,0.122,0.258,4533,2019-06-17 05:00:00
1109590,1109590,5679,2019-06-17 05:15:00-05,0.2,0.092,4534,2019-06-17 05:15:00
1109591,1109591,5679,2019-06-17 05:30:00-05,0.186,0.194,4535,2019-06-17 05:30:00
1109592,1109592,5679,2019-06-17 05:45:00-05,0.335,0.244,4536,2019-06-17 05:45:00
1109593,1109593,5679,2019-06-17 06:00:00-05,0.236,0.677,4537,2019-06-17 06:00:00
1109594,1109594,5679,2019-06-17 06:15:00-05,0.249,0.06,4538,2019-06-17 06:15:00
1109595,1109595,5679,2019-06-17 06:30:00-05,0.438,-0.065,4539,2019-06-17 06:30:00
1109596,1109596,5679,2019-06-17 06:45:00-05,0.911,-0.483,4540,2019-06-17 06:45:00
1109597,1109597,5679,2019-06-17 07:00:00-05,0.626,-0.178,4541,2019-06-17 07:00:00
1109598,1109598,5679,2019-06-17 07:15:00-05,0.619,-0.274,4542,2019-06-17 07:15:00
1109599,1109599,5679,2019-06-17 07:30:00-05,1.069,-0.682,4543,2019-06-17 07:30:00
1109600,1109600,5679,2019-06-17 07:45:00-05,1.283,-0.927,4544,2019-06-17 07:45:00
1109601,1109601,5679,2019-06-17 08:00:00-05,1.5,-1.212,4545,2019-06-17 08:00:00
1109602,1109602,5679,2019-06-17 08:15:00-05,1.789,-1.522,4546,2019-06-17 08:15:00
1109603,1109603,5679,2019-06-17 08:30:00-05,1.771,-1.494,4547,2019-06-17 08:30:00
1109604,1109604,5679,2019-06-17 08:45:00-05,1.711,-1.351,4548,2019-06-17 08:45:00
1109605,1109605,5679,2019-06-17 09:00:00-05,2.041,-1.655,4549,2019-06-17 09:00:00
1109606,1109606,5679,2019-06-17 09:15:00-05,2.918,-2.514,4550,2019-06-17 09:15:00
1109607,1109607,5679,2019-06-17 09:30:00-05,2.69,-2.05,4551,2019-06-17 09:30:00
1109608,1109608,5679,2019-06-17 09:45:00-05,3.23,-2.439,4552,2019-06-17 09:45:00
1109609,1109609,5679,2019-06-17 10:00:00-05,3.397,-2.88,4553,2019-06-17 10:00:00
1109610,1109610,5679,2019-06-17 10:15:00-05,3.622,-2.925,4554,2019-06-17 10:15:00
1109611,1109611,5679,2019-06-17 10:30:00-05,3.393,-3.013,4555,2019-06-17 10:30:00
1109612,1109612,5679,2019-06-17 10:45:00-05,3.572,-3.18,4556,2019-06-17 10:45:00
1109613,1109613,5679,2019-06-17 11:00:00-05,3.679,-3.357,4557,2019-06-17 11:00:00
1109614,1109614,5679,2019-06-17 11:15:00-05,4.123,-3.855,4558,2019-06-17 11:15:00
1109615,1109615,5679,2019-06-17 11:30:00-05,4.344,-4.013,4559,2019-06-17 11:30:00
1109616,1109616,5679,2019-06-17 11:45:00-05,3.507,-3.272,4560,2019-06-17 11:45:00
1109617,1109617,5679,2019-06-17 12:00:00-05,3.432,-2.621,4561,2019-06-17 12:00:00
1109618,1109618,5679,2019-06-17 12:15:00-05,3.497,-3.179,4562,2019-06-17 12:15:00
1109619,1109619,5679,2019-06-17 12:30:00-05,3.864,-3.604,4563,2019-06-17 12:30:00
1109620,1109620,5679,2019-06-17 12:45:00-05,3.955,-3.648,4564,2019-06-17 12:45:00
1109621,1109621,5679,2019-06-17 13:00:00-05,3.965,-3.685,4565,2019-06-17 13:00:00
1109622,1109622,5679,2019-06-17 13:15:00-05,3.689,-3.373,4566,2019-06-17 13:15:00
1109623,1109623,5679,2019-06-17 13:30:00-05,3.248,-2.566,4567,2019-06-17 13:30:00
1109624,1109624,5679,2019-06-17 13:45:00-05,3.23,-2.745,4568,2019-06-17 13:45:00
1109625,1109625,5679,2019-06-17 14:00:00-05,2.807,-2.356,4569,2019-06-17 14:00:00
1109626,1109626,5679,2019-06-17 14:15:00-05,2.165,-1.761,4570,2019-06-17 14:15:00
1109627,1109627,5679,2019-06-17 14:30:00-05,2.15,-1.456,4571,2019-06-17 14:30:00
1109628,1109628,5679,2019-06-17 14:45:00-05,1.817,-1.468,4572,2019-06-17 14:45:00
1109629,1109629,5679,2019-06-17 15:00:00-05,1.562,-1.266,4573,2019-06-17 15:00:00
1109630,1109630,5679,2019-06-17 15:15:00-05,1.371,-1.038,4574,2019-06-17 15:15:00
1109631,1109631,5679,2019-06-17 15:30:00-05,1.071,-0.758,4575,2019-06-17 15:30:00
1109632,1109632,5679,2019-06-17 15:45:00-05,1.027,-0.851,4576,2019-06-17 15:45:00
1109633,1109633,5679,2019-06-17 16:00:00-05,1.155,-0.939,4577,2019-06-17 16:00:00
1109634,1109634,5679,2019-06-17 16:15:00-05,1.074,-0.807,4578,2019-06-17 16:15:00
1109635,1109635,5679,2019-06-17 16:30:00-05,0.792,-0.478,4579,2019-06-17 16:30:00
1109636,1109636,5679,2019-06-17 16:45:00-05,0.616,-0.328,4580,2019-06-17 16:45:00
1109637,1109637,5679,2019-06-17 17:00:00-05,0.597,-0.306,4581,2019-06-17 17:00:00
1109638,1109638,5679,2019-06-17 17:15:00-05,0.687,-0.41,4582,2019-06-17 17:15:00
1109639,1109639,5679,2019-06-17 17:30:00-05,0.483,-0.326,4583,2019-06-17 17:30:00
1109640,1109640,5679,2019-06-17 17:45:00-05,0.471,-0.226,4584,2019-06-17 17:45:00
1109641,1109641,5679,2019-06-17 18:00:00-05,0.354,0.211,4585,2019-06-17 18:00:00
1109642,1109642,5679,2019-06-17 18:15:00-05,0.358,-0.12,4586,2019-06-17 18:15:00
1109643,1109643,5679,2019-06-17 18:30:00-05,0.243,0.167,4587,2019-06-17 18:30:00
1109644,1109644,5679,2019-06-17 18:45:00-05,0.096,0.359,4588,2019-06-17 18:45:00
1109645,1109645,5679,2019-06-17 19:00:00-05,0.061,0.461,4589,2019-06-17 19:00:00
1109646,1109646,5679,2019-06-17 19:15:00-05,0.042,0.453,4590,2019-06-17 19:15:00
1109647,1109647,5679,2019-06-17 19:30:00-05,0.015,0.492,4591,2019-06-17 19:30:00
1109648,1109648,5679,2019-06-17 19:45:00-05,0.006,0.443,4592,2019-06-17 19:45:00
1109649,1109649,5679,2019-06-17 20:00:00-05,0.006,0.255,4593,2019-06-17 20:00:00
1109650,1109650,5679,2019-06-17 20:15:00-05,0.006,0.292,4594,2019-06-17 20:15:00
1109651,1109651,5679,2019-06-17 20:30:00-05,0.006,0.26,4595,2019-06-17 20:30:00
1109652,1109652,5679,2019-06-17 20:45:00-05,0.006,0.273,4596,2019-06-17 20:45:00
1109653,1109653,5679,2019-06-17 21:00:00-05,0.006,0.29,4597,2019-06-17 21:00:00
1109654,1109654,5679,2019-06-17 21:15:00-05,0.006,0.281,4598,2019-06-17 21:15:00
1109655,1109655,5679,2019-06-17 21:30:00-05,0.006,0.327,4599,2019-06-17 21:30:00
1109656,1109656,5679,2019-06-17 21:45:00-05,0.007,0.283,4600,2019-06-17 21:45:00
1109657,1109657,5679,2019-06-17 22:00:00-05,0.007,0.305,4601,2019-06-17 22:00:00
1109658,1109658,5679,2019-06-17 22:15:00-05,0.007,0.319,4602,2019-06-17 22:15:00
1109659,1109659,5679,2019-06-17 22:30:00-05,0.007,0.285,4603,2019-06-17 22:30:00
1109660,1109660,5679,2019-06-17 22:45:00-05,0.007,0.368,4604,2019-06-17 22:45:00
1109661,1109661,5679,2019-06-17 23:00:00-05,0.007,0.278,4605,2019-06-17 23:00:00
1109662,1109662,5679,2019-06-17 23:15:00-05,0.007,0.195,4606,2019-06-17 23:15:00
1109663,1109663,5679,2019-06-17 23:30:00-05,0.007,0.305,4607,2019-06-17 23:30:00
1109664,1109664,5679,2019-06-17 23:45:00-05,0.007,0.282,4608,2019-06-17 23:45:00
1109665,1109665,5679,2019-06-18 00:00:00-05,0.007,0.327,4609,2019-06-18 00:00:00
1109666,1109666,5679,2019-06-18 00:15:00-05,0.007,0.392,4610,2019-06-18 00:15:00
1109667,1109667,5679,2019-06-18 00:30:00-05,0.007,0.391,4611,2019-06-18 00:30:00
1109668,1109668,5679,2019-06-18 00:45:00-05,0.007,0.317,4612,2019-06-18 00:45:00
1109669,1109669,5679,2019-06-18 01:00:00-05,0.007,0.27,4613,2019-06-18 01:00:00
1109670,1109670,5679,2019-06-18 01:15:00-05,0.007,0.251,4614,2019-06-18 01:15:00
1109671,1109671,5679,2019-06-18 01:30:00-05,0.007,0.173,4615,2019-06-18 01:30:00
1109672,1109672,5679,2019-06-18 01:45:00-05,0.007,0.215,4616,2019-06-18 01:45:00
1109673,1109673,5679,2019-06-18 02:00:00-05,0.007,0.203,4617,2019-06-18 02:00:00
1109674,1109674,5679,2019-06-18 02:15:00-05,0.007,0.168,4618,2019-06-18 02:15:00
1109675,1109675,5679,2019-06-18 02:30:00-05,0.007,0.231,4619,2019-06-18 02:30:00
1109676,1109676,5679,2019-06-18 02:45:00-05,0.007,0.273,4620,2019-06-18 02:45:00
1109677,1109677,5679,2019-06-18 03:00:00-05,0.007,0.406,4621,2019-06-18 03:00:00
1109678,1109678,5679,2019-06-18 03:15:00-05,0.007,0.409,4622,2019-06-18 03:15:00
1109679,1109679,5679,2019-06-18 03:30:00-05,0.007,0.41,4623,2019-06-18 03:30:00
1109680,1109680,5679,2019-06-18 03:45:00-05,0.007,0.37,4624,2019-06-18 03:45:00
1109681,1109681,5679,2019-06-18 04:00:00-05,0.007,0.159,4625,2019-06-18 04:00:00
1109682,1109682,5679,2019-06-18 04:15:00-05,0.007,0.21,4626,2019-06-18 04:15:00
1109683,1109683,5679,2019-06-18 04:30:00-05,0.007,0.18,4627,2019-06-18 04:30:00
1109684,1109684,5679,2019-06-18 04:45:00-05,0.011,0.199,4628,2019-06-18 04:45:00
1109685,1109685,5679,2019-06-18 05:00:00-05,0.02,0.457,4629,2019-06-18 05:00:00
1109686,1109686,5679,2019-06-18 05:15:00-05,0.036,0.497,4630,2019-06-18 05:15:00
1109687,1109687,5679,2019-06-18 05:30:00-05,0.041,0.291,4631,2019-06-18 05:30:00
1109688,1109688,5679,2019-06-18 05:45:00-05,0.057,0.718,4632,2019-06-18 05:45:00
1109689,1109689,5679,2019-06-18 06:00:00-05,0.081,0.423,4633,2019-06-18 06:00:00
1109690,1109690,5679,2019-06-18 06:15:00-05,0.106,0.381,4634,2019-06-18 06:15:00
1109691,1109691,5679,2019-06-18 06:30:00-05,0.14,0.674,4635,2019-06-18 06:30:00
1109692,1109692,5679,2019-06-18 06:45:00-05,0.119,0.399,4636,2019-06-18 06:45:00
1109693,1109693,5679,2019-06-18 07:00:00-05,0.233,0.37,4637,2019-06-18 07:00:00
1109694,1109694,5679,2019-06-18 07:15:00-05,0.316,0.279,4638,2019-06-18 07:15:00
1109695,1109695,5679,2019-06-18 07:30:00-05,0.404,0.045,4639,2019-06-18 07:30:00
1109696,1109696,5679,2019-06-18 07:45:00-05,0.43,-0.037,4640,2019-06-18 07:45:00
1109697,1109697,5679,2019-06-18 08:00:00-05,0.363,0.0,4641,2019-06-18 08:00:00
1109698,1109698,5679,2019-06-18 08:15:00-05,0.372,-0.064,4642,2019-06-18 08:15:00
1109699,1109699,5679,2019-06-18 08:30:00-05,0.787,-0.238,4643,2019-06-18 08:30:00
1109700,1109700,5679,2019-06-18 08:45:00-05,1.259,-1.04,4644,2019-06-18 08:45:00
1109701,1109701,5679,2019-06-18 09:00:00-05,0.764,-0.469,4645,2019-06-18 09:00:00
1109702,1109702,5679,2019-06-18 09:15:00-05,0.855,-0.487,4646,2019-06-18 09:15:00
1109703,1109703,5679,2019-06-18 09:30:00-05,0.666,-0.258,4647,2019-06-18 09:30:00
1109704,1109704,5679,2019-06-18 09:45:00-05,0.925,-0.469,4648,2019-06-18 09:45:00
1109705,1109705,5679,2019-06-18 10:00:00-05,0.776,0.02,4649,2019-06-18 10:00:00
1109706,1109706,5679,2019-06-18 10:15:00-05,0.509,0.796,4650,2019-06-18 10:15:00
1109707,1109707,5679,2019-06-18 10:30:00-05,0.686,0.316,4651,2019-06-18 10:30:00
1109708,1109708,5679,2019-06-18 10:45:00-05,1.412,-0.274,4652,2019-06-18 10:45:00
1109709,1109709,5679,2019-06-18 11:00:00-05,1.349,-0.762,4653,2019-06-18 11:00:00
1109710,1109710,5679,2019-06-18 11:15:00-05,2.114,-1.522,4654,2019-06-18 11:15:00
1109711,1109711,5679,2019-06-18 11:30:00-05,2.87,-2.253,4655,2019-06-18 11:30:00
1109712,1109712,5679,2019-06-18 11:45:00-05,4.255,-3.707,4656,2019-06-18 11:45:00
1109713,1109713,5679,2019-06-18 12:00:00-05,2.535,-1.171,4657,2019-06-18 12:00:00
1109714,1109714,5679,2019-06-18 12:15:00-05,3.019,-2.278,4658,2019-06-18 12:15:00
1109715,1109715,5679,2019-06-18 12:30:00-05,2.549,-1.687,4659,2019-06-18 12:30:00
1109716,1109716,5679,2019-06-18 12:45:00-05,2.786,-1.768,4660,2019-06-18 12:45:00
1109717,1109717,5679,2019-06-18 13:00:00-05,2.565,-1.496,4661,2019-06-18 13:00:00
1109718,1109718,5679,2019-06-18 13:15:00-05,1.653,-0.637,4662,2019-06-18 13:15:00
1109719,1109719,5679,2019-06-18 13:30:00-05,1.254,-0.192,4663,2019-06-18 13:30:00
1109720,1109720,5679,2019-06-18 13:45:00-05,2.01,-1.051,4664,2019-06-18 13:45:00
1109721,1109721,5679,2019-06-18 14:00:00-05,1.696,-0.373,4665,2019-06-18 14:00:00
1109722,1109722,5679,2019-06-18 14:15:00-05,2.002,-0.688,4666,2019-06-18 14:15:00
1109723,1109723,5679,2019-06-18 14:30:00-05,1.708,-0.527,4667,2019-06-18 14:30:00
1109724,1109724,5679,2019-06-18 14:45:00-05,2.045,-1.068,4668,2019-06-18 14:45:00
1109725,1109725,5679,2019-06-18 15:00:00-05,1.678,-0.611,4669,2019-06-18 15:00:00
1109726,1109726,5679,2019-06-18 15:15:00-05,1.515,-0.173,4670,2019-06-18 15:15:00
1109727,1109727,5679,2019-06-18 15:30:00-05,1.287,0.283,4671,2019-06-18 15:30:00
1109728,1109728,5679,2019-06-18 15:45:00-05,1.161,0.506,4672,2019-06-18 15:45:00
1109729,1109729,5679,2019-06-18 16:00:00-05,1.104,0.515,4673,2019-06-18 16:00:00
1109730,1109730,5679,2019-06-18 16:15:00-05,0.952,0.734,4674,2019-06-18 16:15:00
1109731,1109731,5679,2019-06-18 16:30:00-05,0.888,0.952,4675,2019-06-18 16:30:00
1109732,1109732,5679,2019-06-18 16:45:00-05,0.888,0.537,4676,2019-06-18 16:45:00
1109733,1109733,5679,2019-06-18 17:00:00-05,0.808,0.731,4677,2019-06-18 17:00:00
1109734,1109734,5679,2019-06-18 17:15:00-05,0.695,0.829,4678,2019-06-18 17:15:00
1109735,1109735,5679,2019-06-18 17:30:00-05,0.535,0.961,4679,2019-06-18 17:30:00
1109736,1109736,5679,2019-06-18 17:45:00-05,0.488,0.934,4680,2019-06-18 17:45:00
1109737,1109737,5679,2019-06-18 18:00:00-05,0.476,1.252,4681,2019-06-18 18:00:00
1109738,1109738,5679,2019-06-18 18:15:00-05,0.393,0.949,4682,2019-06-18 18:15:00
1109739,1109739,5679,2019-06-18 18:30:00-05,0.297,1.018,4683,2019-06-18 18:30:00
1109740,1109740,5679,2019-06-18 18:45:00-05,0.224,0.866,4684,2019-06-18 18:45:00
1109741,1109741,5679,2019-06-18 19:00:00-05,0.142,0.852,4685,2019-06-18 19:00:00
1109742,1109742,5679,2019-06-18 19:15:00-05,0.076,0.779,4686,2019-06-18 19:15:00
1109743,1109743,5679,2019-06-18 19:30:00-05,0.016,0.598,4687,2019-06-18 19:30:00
1109744,1109744,5679,2019-06-18 19:45:00-05,0.006,0.54,4688,2019-06-18 19:45:00
1109745,1109745,5679,2019-06-18 20:00:00-05,0.006,0.624,4689,2019-06-18 20:00:00
1109746,1109746,5679,2019-06-18 20:15:00-05,0.006,0.812,4690,2019-06-18 20:15:00
1109747,1109747,5679,2019-06-18 20:30:00-05,0.006,0.451,4691,2019-06-18 20:30:00
1109748,1109748,5679,2019-06-18 20:45:00-05,0.006,0.78,4692,2019-06-18 20:45:00
1109749,1109749,5679,2019-06-18 21:00:00-05,0.006,0.437,4693,2019-06-18 21:00:00
1109750,1109750,5679,2019-06-18 21:15:00-05,0.006,0.362,4694,2019-06-18 21:15:00
1109751,1109751,5679,2019-06-18 21:30:00-05,0.006,0.407,4695,2019-06-18 21:30:00
1109752,1109752,5679,2019-06-18 21:45:00-05,0.007,0.288,4696,2019-06-18 21:45:00
1109753,1109753,5679,2019-06-18 22:00:00-05,0.007,0.261,4697,2019-06-18 22:00:00
1109754,1109754,5679,2019-06-18 22:15:00-05,0.007,0.224,4698,2019-06-18 22:15:00
1109755,1109755,5679,2019-06-18 22:30:00-05,0.006,0.293,4699,2019-06-18 22:30:00
1109756,1109756,5679,2019-06-18 22:45:00-05,0.006,0.342,4700,2019-06-18 22:45:00
1109757,1109757,5679,2019-06-18 23:00:00-05,0.007,0.328,4701,2019-06-18 23:00:00
1109758,1109758,5679,2019-06-18 23:15:00-05,0.006,0.451,4702,2019-06-18 23:15:00
1109759,1109759,5679,2019-06-18 23:30:00-05,0.006,0.41,4703,2019-06-18 23:30:00
1109760,1109760,5679,2019-06-18 23:45:00-05,0.006,0.431,4704,2019-06-18 23:45:00
1109761,1109761,5679,2019-06-19 00:00:00-05,0.006,0.441,4705,2019-06-19 00:00:00
1109762,1109762,5679,2019-06-19 00:15:00-05,0.007,0.291,4706,2019-06-19 00:15:00
1109763,1109763,5679,2019-06-19 00:30:00-05,0.007,0.335,4707,2019-06-19 00:30:00
1109764,1109764,5679,2019-06-19 00:45:00-05,0.007,0.241,4708,2019-06-19 00:45:00
1109765,1109765,5679,2019-06-19 01:00:00-05,0.007,0.227,4709,2019-06-19 01:00:00
1109766,1109766,5679,2019-06-19 01:15:00-05,0.007,0.205,4710,2019-06-19 01:15:00
1109767,1109767,5679,2019-06-19 01:30:00-05,0.007,0.222,4711,2019-06-19 01:30:00
1109768,1109768,5679,2019-06-19 01:45:00-05,0.006,0.346,4712,2019-06-19 01:45:00
1109769,1109769,5679,2019-06-19 02:00:00-05,0.007,0.284,4713,2019-06-19 02:00:00
1109770,1109770,5679,2019-06-19 02:15:00-05,0.007,0.324,4714,2019-06-19 02:15:00
1109771,1109771,5679,2019-06-19 02:30:00-05,0.007,0.272,4715,2019-06-19 02:30:00
1109772,1109772,5679,2019-06-19 02:45:00-05,0.007,0.26,4716,2019-06-19 02:45:00
1109773,1109773,5679,2019-06-19 03:00:00-05,0.007,0.197,4717,2019-06-19 03:00:00
1109774,1109774,5679,2019-06-19 03:15:00-05,0.007,0.185,4718,2019-06-19 03:15:00
1109775,1109775,5679,2019-06-19 03:30:00-05,0.007,0.215,4719,2019-06-19 03:30:00
1109776,1109776,5679,2019-06-19 03:45:00-05,0.007,0.165,4720,2019-06-19 03:45:00
1109777,1109777,5679,2019-06-19 04:00:00-05,0.007,0.217,4721,2019-06-19 04:00:00
1109778,1109778,5679,2019-06-19 04:15:00-05,0.006,0.628,4722,2019-06-19 04:15:00
1109779,1109779,5679,2019-06-19 04:30:00-05,0.015,0.716,4723,2019-06-19 04:30:00
1109780,1109780,5679,2019-06-19 04:45:00-05,0.041,0.394,4724,2019-06-19 04:45:00
1109781,1109781,5679,2019-06-19 05:00:00-05,0.087,0.355,4725,2019-06-19 05:00:00
1109782,1109782,5679,2019-06-19 05:15:00-05,0.092,0.294,4726,2019-06-19 05:15:00
1109783,1109783,5679,2019-06-19 05:30:00-05,0.119,0.255,4727,2019-06-19 05:30:00
1109784,1109784,5679,2019-06-19 05:45:00-05,0.197,0.671,4728,2019-06-19 05:45:00
1109785,1109785,5679,2019-06-19 06:00:00-05,0.438,-0.099,4729,2019-06-19 06:00:00
1109786,1109786,5679,2019-06-19 06:15:00-05,0.404,-0.036,4730,2019-06-19 06:15:00
1109787,1109787,5679,2019-06-19 06:30:00-05,0.508,-0.141,4731,2019-06-19 06:30:00
1109788,1109788,5679,2019-06-19 06:45:00-05,0.785,-0.305,4732,2019-06-19 06:45:00
1109789,1109789,5679,2019-06-19 07:00:00-05,0.788,0.049,4733,2019-06-19 07:00:00
1109790,1109790,5679,2019-06-19 07:15:00-05,0.734,-0.284,4734,2019-06-19 07:15:00
1109791,1109791,5679,2019-06-19 07:30:00-05,0.81,-0.406,4735,2019-06-19 07:30:00
1109792,1109792,5679,2019-06-19 07:45:00-05,1.024,-0.791,4736,2019-06-19 07:45:00
1109793,1109793,5679,2019-06-19 08:00:00-05,2.091,-1.833,4737,2019-06-19 08:00:00
1109794,1109794,5679,2019-06-19 08:15:00-05,1.422,-1.228,4738,2019-06-19 08:15:00
1109795,1109795,5679,2019-06-19 08:30:00-05,1.497,-1.286,4739,2019-06-19 08:30:00
1109796,1109796,5679,2019-06-19 08:45:00-05,1.628,-0.979,4740,2019-06-19 08:45:00
1109797,1109797,5679,2019-06-19 09:00:00-05,1.744,-1.572,4741,2019-06-19 09:00:00
1109798,1109798,5679,2019-06-19 09:15:00-05,2.574,-1.792,4742,2019-06-19 09:15:00
1109799,1109799,5679,2019-06-19 09:30:00-05,2.365,-1.746,4743,2019-06-19 09:30:00
1109800,1109800,5679,2019-06-19 09:45:00-05,2.292,-0.99,4744,2019-06-19 09:45:00
1109801,1109801,5679,2019-06-19 10:00:00-05,3.822,-2.935,4745,2019-06-19 10:00:00
1109802,1109802,5679,2019-06-19 10:15:00-05,3.451,-2.487,4746,2019-06-19 10:15:00
1109803,1109803,5679,2019-06-19 10:30:00-05,3.634,-2.492,4747,2019-06-19 10:30:00
1109804,1109804,5679,2019-06-19 10:45:00-05,4.336,-3.279,4748,2019-06-19 10:45:00
1109805,1109805,5679,2019-06-19 11:00:00-05,3.808,-2.699,4749,2019-06-19 11:00:00
1109806,1109806,5679,2019-06-19 11:15:00-05,3.533,-2.524,4750,2019-06-19 11:15:00
1109807,1109807,5679,2019-06-19 11:30:00-05,2.891,-1.75,4751,2019-06-19 11:30:00
1109808,1109808,5679,2019-06-19 11:45:00-05,2.573,-0.592,4752,2019-06-19 11:45:00
1109809,1109809,5679,2019-06-19 12:00:00-05,1.975,-0.414,4753,2019-06-19 12:00:00
1109810,1109810,5679,2019-06-19 12:15:00-05,2.178,-0.464,4754,2019-06-19 12:15:00
1109811,1109811,5679,2019-06-19 12:30:00-05,1.889,-0.001,4755,2019-06-19 12:30:00
1109812,1109812,5679,2019-06-19 12:45:00-05,2.763,-0.727,4756,2019-06-19 12:45:00
1109813,1109813,5679,2019-06-19 13:00:00-05,2.727,-0.946,4757,2019-06-19 13:00:00
1109814,1109814,5679,2019-06-19 13:15:00-05,2.214,-0.553,4758,2019-06-19 13:15:00
1109815,1109815,5679,2019-06-19 13:30:00-05,2.235,-0.609,4759,2019-06-19 13:30:00
1109816,1109816,5679,2019-06-19 13:45:00-05,2.278,-0.618,4760,2019-06-19 13:45:00
1109817,1109817,5679,2019-06-19 14:00:00-05,1.688,-0.071,4761,2019-06-19 14:00:00
1109818,1109818,5679,2019-06-19 14:15:00-05,2.739,-1.207,4762,2019-06-19 14:15:00
1109819,1109819,5679,2019-06-19 14:30:00-05,1.897,1.808,4763,2019-06-19 14:30:00
1109820,1109820,5679,2019-06-19 14:45:00-05,1.879,6.531,4764,2019-06-19 14:45:00
1109821,1109821,5679,2019-06-19 15:00:00-05,1.647,6.129,4765,2019-06-19 15:00:00
1109822,1109822,5679,2019-06-19 15:15:00-05,1.246,6.984,4766,2019-06-19 15:15:00
1109823,1109823,5679,2019-06-19 15:30:00-05,1.213,7.216,4767,2019-06-19 15:30:00
1109824,1109824,5679,2019-06-19 15:45:00-05,1.245,7.348,4768,2019-06-19 15:45:00
