,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1109825,1109825,5679,2019-06-19 16:00:00-05,0.987,2.719,4769,2019-06-19 16:00:00
1109826,1109826,5679,2019-06-19 16:15:00-05,0.798,2.066,4770,2019-06-19 16:15:00
1109827,1109827,5679,2019-06-19 16:30:00-05,0.923,1.163,4771,2019-06-19 16:30:00
1109828,1109828,5679,2019-06-19 16:45:00-05,0.836,0.052,4772,2019-06-19 16:45:00
1109829,1109829,5679,2019-06-19 17:00:00-05,0.718,-0.376,4773,2019-06-19 17:00:00
1109830,1109830,5679,2019-06-19 17:15:00-05,0.635,-0.318,4774,2019-06-19 17:15:00
1109831,1109831,5679,2019-06-19 17:30:00-05,0.45,-0.137,4775,2019-06-19 17:30:00
1109832,1109832,5679,2019-06-19 17:45:00-05,0.052,0.258,4776,2019-06-19 17:45:00
1109833,1109833,5679,2019-06-19 18:00:00-05,0.039,0.286,4777,2019-06-19 18:00:00
1109834,1109834,5679,2019-06-19 18:15:00-05,0.065,0.372,4778,2019-06-19 18:15:00
1109835,1109835,5679,2019-06-19 18:30:00-05,0.113,0.315,4779,2019-06-19 18:30:00
1109836,1109836,5679,2019-06-19 18:45:00-05,0.127,0.294,4780,2019-06-19 18:45:00
1109837,1109837,5679,2019-06-19 19:00:00-05,0.17,0.25,4781,2019-06-19 19:00:00
1109838,1109838,5679,2019-06-19 19:15:00-05,0.097,0.296,4782,2019-06-19 19:15:00
1109839,1109839,5679,2019-06-19 19:30:00-05,0.013,0.302,4783,2019-06-19 19:30:00
1109840,1109840,5679,2019-06-19 19:45:00-05,0.006,0.309,4784,2019-06-19 19:45:00
1109841,1109841,5679,2019-06-19 20:00:00-05,0.006,0.306,4785,2019-06-19 20:00:00
1109842,1109842,5679,2019-06-19 20:15:00-05,0.006,0.286,4786,2019-06-19 20:15:00
1109843,1109843,5679,2019-06-19 20:30:00-05,0.006,0.583,4787,2019-06-19 20:30:00
1109844,1109844,5679,2019-06-19 20:45:00-05,0.004,1.857,4788,2019-06-19 20:45:00
1109845,1109845,5679,2019-06-19 21:00:00-05,0.004,1.838,4789,2019-06-19 21:00:00
1109846,1109846,5679,2019-06-19 21:15:00-05,0.005,1.62,4790,2019-06-19 21:15:00
1109847,1109847,5679,2019-06-19 21:30:00-05,0.005,1.502,4791,2019-06-19 21:30:00
1109848,1109848,5679,2019-06-19 21:45:00-05,0.005,1.249,4792,2019-06-19 21:45:00
1109849,1109849,5679,2019-06-19 22:00:00-05,0.006,0.898,4793,2019-06-19 22:00:00
1109850,1109850,5679,2019-06-19 22:15:00-05,0.006,0.8,4794,2019-06-19 22:15:00
1109851,1109851,5679,2019-06-19 22:30:00-05,0.006,0.578,4795,2019-06-19 22:30:00
1109852,1109852,5679,2019-06-19 22:45:00-05,0.006,0.633,4796,2019-06-19 22:45:00
1109853,1109853,5679,2019-06-19 23:00:00-05,0.006,0.209,4797,2019-06-19 23:00:00
1109854,1109854,5679,2019-06-19 23:15:00-05,0.006,0.589,4798,2019-06-19 23:15:00
1109855,1109855,5679,2019-06-19 23:30:00-05,0.006,0.319,4799,2019-06-19 23:30:00
1109856,1109856,5679,2019-06-19 23:45:00-05,0.006,0.32,4800,2019-06-19 23:45:00
1109857,1109857,5679,2019-06-20 00:00:00-05,0.006,0.72,4801,2019-06-20 00:00:00
1109858,1109858,5679,2019-06-20 00:15:00-05,0.006,0.31,4802,2019-06-20 00:15:00
1109859,1109859,5679,2019-06-20 00:30:00-05,0.006,0.228,4803,2019-06-20 00:30:00
1109860,1109860,5679,2019-06-20 00:45:00-05,0.006,0.209,4804,2019-06-20 00:45:00
1109861,1109861,5679,2019-06-20 01:00:00-05,0.006,0.209,4805,2019-06-20 01:00:00
1109862,1109862,5679,2019-06-20 01:15:00-05,0.006,0.208,4806,2019-06-20 01:15:00
1109863,1109863,5679,2019-06-20 01:30:00-05,0.006,0.206,4807,2019-06-20 01:30:00
1109864,1109864,5679,2019-06-20 01:45:00-05,0.006,0.207,4808,2019-06-20 01:45:00
1109865,1109865,5679,2019-06-20 02:00:00-05,0.006,0.398,4809,2019-06-20 02:00:00
1109866,1109866,5679,2019-06-20 02:15:00-05,0.006,0.434,4810,2019-06-20 02:15:00
1109867,1109867,5679,2019-06-20 02:30:00-05,0.006,0.431,4811,2019-06-20 02:30:00
1109868,1109868,5679,2019-06-20 02:45:00-05,0.006,0.412,4812,2019-06-20 02:45:00
1109869,1109869,5679,2019-06-20 03:00:00-05,0.006,0.399,4813,2019-06-20 03:00:00
1109870,1109870,5679,2019-06-20 03:15:00-05,0.006,0.318,4814,2019-06-20 03:15:00
1109871,1109871,5679,2019-06-20 03:30:00-05,0.006,0.318,4815,2019-06-20 03:30:00
1109872,1109872,5679,2019-06-20 03:45:00-05,0.006,0.462,4816,2019-06-20 03:45:00
1109873,1109873,5679,2019-06-20 04:00:00-05,0.006,0.375,4817,2019-06-20 04:00:00
1109874,1109874,5679,2019-06-20 04:15:00-05,0.005,1.113,4818,2019-06-20 04:15:00
1109875,1109875,5679,2019-06-20 04:30:00-05,0.006,0.448,4819,2019-06-20 04:30:00
1109876,1109876,5679,2019-06-20 04:45:00-05,0.006,0.629,4820,2019-06-20 04:45:00
1109877,1109877,5679,2019-06-20 05:00:00-05,0.006,0.885,4821,2019-06-20 05:00:00
1109878,1109878,5679,2019-06-20 05:15:00-05,0.006,0.714,4822,2019-06-20 05:15:00
1109879,1109879,5679,2019-06-20 05:30:00-05,0.029,0.93,4823,2019-06-20 05:30:00
1109880,1109880,5679,2019-06-20 05:45:00-05,0.087,5.876,4824,2019-06-20 05:45:00
1109881,1109881,5679,2019-06-20 06:00:00-05,0.089,5.131,4825,2019-06-20 06:00:00
1109882,1109882,5679,2019-06-20 06:15:00-05,0.094,2.962,4826,2019-06-20 06:15:00
1109883,1109883,5679,2019-06-20 06:30:00-05,0.126,1.437,4827,2019-06-20 06:30:00
1109884,1109884,5679,2019-06-20 06:45:00-05,0.08,5.193,4828,2019-06-20 06:45:00
1109885,1109885,5679,2019-06-20 07:00:00-05,0.092,4.063,4829,2019-06-20 07:00:00
1109886,1109886,5679,2019-06-20 07:15:00-05,0.189,2.151,4830,2019-06-20 07:15:00
1109887,1109887,5679,2019-06-20 07:30:00-05,0.147,1.129,4831,2019-06-20 07:30:00
1109888,1109888,5679,2019-06-20 07:45:00-05,0.271,-0.015,4832,2019-06-20 07:45:00
1109889,1109889,5679,2019-06-20 08:00:00-05,0.303,0.007,4833,2019-06-20 08:00:00
1109890,1109890,5679,2019-06-20 08:15:00-05,0.252,0.168,4834,2019-06-20 08:15:00
1109891,1109891,5679,2019-06-20 08:30:00-05,0.399,0.12,4835,2019-06-20 08:30:00
1109892,1109892,5679,2019-06-20 08:45:00-05,0.549,0.071,4836,2019-06-20 08:45:00
1109893,1109893,5679,2019-06-20 09:00:00-05,0.906,-0.535,4837,2019-06-20 09:00:00
1109894,1109894,5679,2019-06-20 09:15:00-05,0.793,-0.341,4838,2019-06-20 09:15:00
1109895,1109895,5679,2019-06-20 09:30:00-05,1.14,-0.352,4839,2019-06-20 09:30:00
1109896,1109896,5679,2019-06-20 09:45:00-05,1.271,-0.567,4840,2019-06-20 09:45:00
1109897,1109897,5679,2019-06-20 10:00:00-05,1.232,-0.186,4841,2019-06-20 10:00:00
1109898,1109898,5679,2019-06-20 10:15:00-05,1.119,-0.443,4842,2019-06-20 10:15:00
1109899,1109899,5679,2019-06-20 10:30:00-05,1.809,-1.17,4843,2019-06-20 10:30:00
1109900,1109900,5679,2019-06-20 10:45:00-05,2.003,-1.301,4844,2019-06-20 10:45:00
1109901,1109901,5679,2019-06-20 11:00:00-05,1.548,-0.65,4845,2019-06-20 11:00:00
1109902,1109902,5679,2019-06-20 11:15:00-05,1.058,-0.22,4846,2019-06-20 11:15:00
1109903,1109903,5679,2019-06-20 11:30:00-05,0.431,0.144,4847,2019-06-20 11:30:00
1109904,1109904,5679,2019-06-20 11:45:00-05,0.076,0.863,4848,2019-06-20 11:45:00
1109905,1109905,5679,2019-06-20 12:00:00-05,0.293,0.225,4849,2019-06-20 12:00:00
1109906,1109906,5679,2019-06-20 12:15:00-05,0.773,0.326,4850,2019-06-20 12:15:00
1109907,1109907,5679,2019-06-20 12:30:00-05,1.45,-0.322,4851,2019-06-20 12:30:00
1109908,1109908,5679,2019-06-20 12:45:00-05,0.814,0.683,4852,2019-06-20 12:45:00
1109909,1109909,5679,2019-06-20 13:00:00-05,1.386,0.582,4853,2019-06-20 13:00:00
1109910,1109910,5679,2019-06-20 13:15:00-05,2.179,-0.531,4854,2019-06-20 13:15:00
1109911,1109911,5679,2019-06-20 13:30:00-05,2.977,-1.387,4855,2019-06-20 13:30:00
1109912,1109912,5679,2019-06-20 13:45:00-05,1.575,0.203,4856,2019-06-20 13:45:00
1109913,1109913,5679,2019-06-20 14:00:00-05,2.216,-0.424,4857,2019-06-20 14:00:00
1109914,1109914,5679,2019-06-20 14:15:00-05,2.391,-1.062,4858,2019-06-20 14:15:00
1109915,1109915,5679,2019-06-20 14:30:00-05,2.723,-1.101,4859,2019-06-20 14:30:00
1109916,1109916,5679,2019-06-20 14:45:00-05,2.108,-0.533,4860,2019-06-20 14:45:00
1109917,1109917,5679,2019-06-20 15:00:00-05,1.744,-0.172,4861,2019-06-20 15:00:00
1109918,1109918,5679,2019-06-20 15:15:00-05,1.805,-0.148,4862,2019-06-20 15:15:00
1109919,1109919,5679,2019-06-20 15:30:00-05,1.343,0.089,4863,2019-06-20 15:30:00
1109920,1109920,5679,2019-06-20 15:45:00-05,0.915,0.553,4864,2019-06-20 15:45:00
1109921,1109921,5679,2019-06-20 16:00:00-05,0.872,0.456,4865,2019-06-20 16:00:00
1109922,1109922,5679,2019-06-20 16:15:00-05,0.374,1.53,4866,2019-06-20 16:15:00
1109923,1109923,5679,2019-06-20 16:30:00-05,0.336,1.736,4867,2019-06-20 16:30:00
1109924,1109924,5679,2019-06-20 16:45:00-05,0.296,2.492,4868,2019-06-20 16:45:00
1109925,1109925,5679,2019-06-20 17:00:00-05,0.185,1.718,4869,2019-06-20 17:00:00
1109926,1109926,5679,2019-06-20 17:15:00-05,0.179,1.683,4870,2019-06-20 17:15:00
1109927,1109927,5679,2019-06-20 17:30:00-05,0.124,1.797,4871,2019-06-20 17:30:00
1109928,1109928,5679,2019-06-20 17:45:00-05,0.067,1.812,4872,2019-06-20 17:45:00
1109929,1109929,5679,2019-06-20 18:00:00-05,0.067,1.56,4873,2019-06-20 18:00:00
1109930,1109930,5679,2019-06-20 18:15:00-05,0.047,1.586,4874,2019-06-20 18:15:00
1109931,1109931,5679,2019-06-20 18:30:00-05,0.031,1.322,4875,2019-06-20 18:30:00
1109932,1109932,5679,2019-06-20 18:45:00-05,0.015,0.905,4876,2019-06-20 18:45:00
1109933,1109933,5679,2019-06-20 19:00:00-05,0.007,1.345,4877,2019-06-20 19:00:00
1109934,1109934,5679,2019-06-20 19:15:00-05,0.005,1.023,4878,2019-06-20 19:15:00
1109935,1109935,5679,2019-06-20 19:30:00-05,0.005,1.324,4879,2019-06-20 19:30:00
1109936,1109936,5679,2019-06-20 19:45:00-05,0.005,1.126,4880,2019-06-20 19:45:00
1109937,1109937,5679,2019-06-20 20:00:00-05,0.005,1.241,4881,2019-06-20 20:00:00
1109938,1109938,5679,2019-06-20 20:15:00-05,0.005,1.117,4882,2019-06-20 20:15:00
1109939,1109939,5679,2019-06-20 20:30:00-05,0.005,1.064,4883,2019-06-20 20:30:00
1109940,1109940,5679,2019-06-20 20:45:00-05,0.006,1.063,4884,2019-06-20 20:45:00
1109941,1109941,5679,2019-06-20 21:00:00-05,0.005,1.116,4885,2019-06-20 21:00:00
1109942,1109942,5679,2019-06-20 21:15:00-05,0.005,1.16,4886,2019-06-20 21:15:00
1109943,1109943,5679,2019-06-20 21:30:00-05,0.005,1.319,4887,2019-06-20 21:30:00
1109944,1109944,5679,2019-06-20 21:45:00-05,0.006,1.121,4888,2019-06-20 21:45:00
1109945,1109945,5679,2019-06-20 22:00:00-05,0.005,1.095,4889,2019-06-20 22:00:00
1109946,1109946,5679,2019-06-20 22:15:00-05,0.005,1.096,4890,2019-06-20 22:15:00
1109947,1109947,5679,2019-06-20 22:30:00-05,0.005,1.09,4891,2019-06-20 22:30:00
1109948,1109948,5679,2019-06-20 22:45:00-05,0.006,1.016,4892,2019-06-20 22:45:00
1109949,1109949,5679,2019-06-20 23:00:00-05,0.006,1.029,4893,2019-06-20 23:00:00
1109950,1109950,5679,2019-06-20 23:15:00-05,0.006,1.092,4894,2019-06-20 23:15:00
1109951,1109951,5679,2019-06-20 23:30:00-05,0.006,1.09,4895,2019-06-20 23:30:00
1109952,1109952,5679,2019-06-20 23:45:00-05,0.006,0.976,4896,2019-06-20 23:45:00
1109953,1109953,5679,2019-06-21 00:00:00-05,0.006,1.057,4897,2019-06-21 00:00:00
1109954,1109954,5679,2019-06-21 00:15:00-05,0.006,1.095,4898,2019-06-21 00:15:00
1109955,1109955,5679,2019-06-21 00:30:00-05,0.006,1.088,4899,2019-06-21 00:30:00
1109956,1109956,5679,2019-06-21 00:45:00-05,0.006,1.087,4900,2019-06-21 00:45:00
1109957,1109957,5679,2019-06-21 01:00:00-05,0.006,1.084,4901,2019-06-21 01:00:00
1109958,1109958,5679,2019-06-21 01:15:00-05,0.006,1.005,4902,2019-06-21 01:15:00
1109959,1109959,5679,2019-06-21 01:30:00-05,0.006,0.973,4903,2019-06-21 01:30:00
1109960,1109960,5679,2019-06-21 01:45:00-05,0.006,0.972,4904,2019-06-21 01:45:00
1109961,1109961,5679,2019-06-21 02:00:00-05,0.006,0.972,4905,2019-06-21 02:00:00
1109962,1109962,5679,2019-06-21 02:15:00-05,0.006,0.975,4906,2019-06-21 02:15:00
1109963,1109963,5679,2019-06-21 02:30:00-05,0.006,1.053,4907,2019-06-21 02:30:00
1109964,1109964,5679,2019-06-21 02:45:00-05,0.006,0.919,4908,2019-06-21 02:45:00
1109965,1109965,5679,2019-06-21 03:00:00-05,0.005,1.578,4909,2019-06-21 03:00:00
1109966,1109966,5679,2019-06-21 03:15:00-05,0.005,1.39,4910,2019-06-21 03:15:00
1109967,1109967,5679,2019-06-21 03:30:00-05,0.006,1.108,4911,2019-06-21 03:30:00
1109968,1109968,5679,2019-06-21 03:45:00-05,0.006,1.199,4912,2019-06-21 03:45:00
1109969,1109969,5679,2019-06-21 04:00:00-05,0.005,1.226,4913,2019-06-21 04:00:00
1109970,1109970,5679,2019-06-21 04:15:00-05,0.006,1.184,4914,2019-06-21 04:15:00
1109971,1109971,5679,2019-06-21 04:30:00-05,0.005,1.582,4915,2019-06-21 04:30:00
1109972,1109972,5679,2019-06-21 04:45:00-05,0.006,1.379,4916,2019-06-21 04:45:00
1109973,1109973,5679,2019-06-21 05:00:00-05,0.016,1.129,4917,2019-06-21 05:00:00
1109974,1109974,5679,2019-06-21 05:15:00-05,0.036,3.99,4918,2019-06-21 05:15:00
1109975,1109975,5679,2019-06-21 05:30:00-05,0.097,4.642,4919,2019-06-21 05:30:00
1109976,1109976,5679,2019-06-21 05:45:00-05,0.114,2.516,4920,2019-06-21 05:45:00
1109977,1109977,5679,2019-06-21 06:00:00-05,0.1,0.983,4921,2019-06-21 06:00:00
1109978,1109978,5679,2019-06-21 06:15:00-05,0.068,1.088,4922,2019-06-21 06:15:00
1109979,1109979,5679,2019-06-21 06:30:00-05,0.066,1.148,4923,2019-06-21 06:30:00
1109980,1109980,5679,2019-06-21 06:45:00-05,0.063,1.007,4924,2019-06-21 06:45:00
1109981,1109981,5679,2019-06-21 07:00:00-05,0.15,1.558,4925,2019-06-21 07:00:00
1109982,1109982,5679,2019-06-21 07:15:00-05,0.421,0.758,4926,2019-06-21 07:15:00
1109983,1109983,5679,2019-06-21 07:30:00-05,0.614,0.483,4927,2019-06-21 07:30:00
1109984,1109984,5679,2019-06-21 07:45:00-05,1.043,-0.181,4928,2019-06-21 07:45:00
1109985,1109985,5679,2019-06-21 08:00:00-05,1.056,-0.029,4929,2019-06-21 08:00:00
1109986,1109986,5679,2019-06-21 08:15:00-05,0.662,0.765,4930,2019-06-21 08:15:00
1109987,1109987,5679,2019-06-21 08:30:00-05,0.826,0.367,4931,2019-06-21 08:30:00
1109988,1109988,5679,2019-06-21 08:45:00-05,1.14,-0.137,4932,2019-06-21 08:45:00
1109989,1109989,5679,2019-06-21 09:00:00-05,1.049,0.474,4933,2019-06-21 09:00:00
1109990,1109990,5679,2019-06-21 09:15:00-05,1.481,-0.193,4934,2019-06-21 09:15:00
1109991,1109991,5679,2019-06-21 09:30:00-05,1.605,0.446,4935,2019-06-21 09:30:00
1109992,1109992,5679,2019-06-21 09:45:00-05,3.088,-1.678,4936,2019-06-21 09:45:00
1109993,1109993,5679,2019-06-21 10:00:00-05,2.159,-0.501,4937,2019-06-21 10:00:00
1109994,1109994,5679,2019-06-21 10:15:00-05,3.218,5.169,4938,2019-06-21 10:15:00
1109995,1109995,5679,2019-06-21 10:30:00-05,2.517,5.251,4939,2019-06-21 10:30:00
1109996,1109996,5679,2019-06-21 10:45:00-05,3.815,3.875,4940,2019-06-21 10:45:00
1109997,1109997,5679,2019-06-21 11:00:00-05,2.778,5.193,4941,2019-06-21 11:00:00
1109998,1109998,5679,2019-06-21 11:15:00-05,4.252,8.004,4942,2019-06-21 11:15:00
1109999,1109999,5679,2019-06-21 11:30:00-05,4.384,2.693,4943,2019-06-21 11:30:00
1110000,1110000,5679,2019-06-21 11:45:00-05,4.504,-2.449,4944,2019-06-21 11:45:00
1110001,1110001,5679,2019-06-21 12:00:00-05,4.111,-3.03,4945,2019-06-21 12:00:00
1110002,1110002,5679,2019-06-21 12:15:00-05,2.612,-1.543,4946,2019-06-21 12:15:00
1110003,1110003,5679,2019-06-21 12:30:00-05,1.886,-0.755,4947,2019-06-21 12:30:00
1110004,1110004,5679,2019-06-21 12:45:00-05,2.522,-0.525,4948,2019-06-21 12:45:00
1110005,1110005,5679,2019-06-21 13:00:00-05,2.461,-1.178,4949,2019-06-21 13:00:00
1110006,1110006,5679,2019-06-21 13:15:00-05,3.875,-2.384,4950,2019-06-21 13:15:00
1110007,1110007,5679,2019-06-21 13:30:00-05,3.51,2.361,4951,2019-06-21 13:30:00
1110008,1110008,5679,2019-06-21 13:45:00-05,3.103,1.815,4952,2019-06-21 13:45:00
1110009,1110009,5679,2019-06-21 14:00:00-05,2.769,0.536,4953,2019-06-21 14:00:00
1110010,1110010,5679,2019-06-21 14:15:00-05,2.491,-1.358,4954,2019-06-21 14:15:00
1110011,1110011,5679,2019-06-21 14:30:00-05,2.224,-1.769,4955,2019-06-21 14:30:00
1110012,1110012,5679,2019-06-21 14:45:00-05,2.075,-1.644,4956,2019-06-21 14:45:00
1110013,1110013,5679,2019-06-21 15:00:00-05,1.666,-1.221,4957,2019-06-21 15:00:00
1110014,1110014,5679,2019-06-21 15:15:00-05,1.35,-0.914,4958,2019-06-21 15:15:00
1110015,1110015,5679,2019-06-21 15:30:00-05,1.022,-0.584,4959,2019-06-21 15:30:00
1110016,1110016,5679,2019-06-21 15:45:00-05,1.006,-0.57,4960,2019-06-21 15:45:00
1110017,1110017,5679,2019-06-21 16:00:00-05,0.712,-0.243,4961,2019-06-21 16:00:00
1110018,1110018,5679,2019-06-21 16:15:00-05,0.631,1.477,4962,2019-06-21 16:15:00
1110019,1110019,5679,2019-06-21 16:30:00-05,0.739,0.993,4963,2019-06-21 16:30:00
1110020,1110020,5679,2019-06-21 16:45:00-05,0.704,-0.215,4964,2019-06-21 16:45:00
1110021,1110021,5679,2019-06-21 17:00:00-05,0.403,0.09,4965,2019-06-21 17:00:00
1110022,1110022,5679,2019-06-21 17:15:00-05,0.284,0.238,4966,2019-06-21 17:15:00
1110023,1110023,5679,2019-06-21 17:30:00-05,0.485,0.055,4967,2019-06-21 17:30:00
1110024,1110024,5679,2019-06-21 17:45:00-05,0.446,0.197,4968,2019-06-21 17:45:00
1110025,1110025,5679,2019-06-21 18:00:00-05,0.211,0.379,4969,2019-06-21 18:00:00
1110026,1110026,5679,2019-06-21 18:15:00-05,0.172,0.456,4970,2019-06-21 18:15:00
1110027,1110027,5679,2019-06-21 18:30:00-05,0.142,0.515,4971,2019-06-21 18:30:00
1110028,1110028,5679,2019-06-21 18:45:00-05,0.103,0.514,4972,2019-06-21 18:45:00
1110029,1110029,5679,2019-06-21 19:00:00-05,0.055,0.451,4973,2019-06-21 19:00:00
1110030,1110030,5679,2019-06-21 19:15:00-05,0.049,0.455,4974,2019-06-21 19:15:00
1110031,1110031,5679,2019-06-21 19:30:00-05,0.019,0.485,4975,2019-06-21 19:30:00
1110032,1110032,5679,2019-06-21 19:45:00-05,0.006,0.491,4976,2019-06-21 19:45:00
1110033,1110033,5679,2019-06-21 20:00:00-05,0.006,0.531,4977,2019-06-21 20:00:00
1110034,1110034,5679,2019-06-21 20:15:00-05,0.006,0.516,4978,2019-06-21 20:15:00
1110035,1110035,5679,2019-06-21 20:30:00-05,0.006,0.576,4979,2019-06-21 20:30:00
1110036,1110036,5679,2019-06-21 20:45:00-05,0.006,0.555,4980,2019-06-21 20:45:00
1110037,1110037,5679,2019-06-21 21:00:00-05,0.006,0.558,4981,2019-06-21 21:00:00
1110038,1110038,5679,2019-06-21 21:15:00-05,0.006,0.468,4982,2019-06-21 21:15:00
1110039,1110039,5679,2019-06-21 21:30:00-05,0.006,0.433,4983,2019-06-21 21:30:00
1110040,1110040,5679,2019-06-21 21:45:00-05,0.006,0.326,4984,2019-06-21 21:45:00
1110041,1110041,5679,2019-06-21 22:00:00-05,0.007,0.266,4985,2019-06-21 22:00:00
1110042,1110042,5679,2019-06-21 22:15:00-05,0.007,0.261,4986,2019-06-21 22:15:00
1110043,1110043,5679,2019-06-21 22:30:00-05,0.007,0.269,4987,2019-06-21 22:30:00
1110044,1110044,5679,2019-06-21 22:45:00-05,0.007,0.261,4988,2019-06-21 22:45:00
1110045,1110045,5679,2019-06-21 23:00:00-05,0.007,0.266,4989,2019-06-21 23:00:00
1110046,1110046,5679,2019-06-21 23:15:00-05,0.007,0.32,4990,2019-06-21 23:15:00
1110047,1110047,5679,2019-06-21 23:30:00-05,0.007,0.517,4991,2019-06-21 23:30:00
1110048,1110048,5679,2019-06-21 23:45:00-05,0.007,0.268,4992,2019-06-21 23:45:00
1110049,1110049,5679,2019-06-22 00:00:00-05,0.007,0.375,4993,2019-06-22 00:00:00
1110050,1110050,5679,2019-06-22 00:15:00-05,0.007,0.387,4994,2019-06-22 00:15:00
1110051,1110051,5679,2019-06-22 00:30:00-05,0.007,0.385,4995,2019-06-22 00:30:00
1110052,1110052,5679,2019-06-22 00:45:00-05,0.007,0.383,4996,2019-06-22 00:45:00
1110053,1110053,5679,2019-06-22 01:00:00-05,0.007,0.357,4997,2019-06-22 01:00:00
1110054,1110054,5679,2019-06-22 01:15:00-05,0.007,0.37,4998,2019-06-22 01:15:00
1110055,1110055,5679,2019-06-22 01:30:00-05,0.007,0.384,4999,2019-06-22 01:30:00
1110056,1110056,5679,2019-06-22 01:45:00-05,0.007,0.377,5000,2019-06-22 01:45:00
1110057,1110057,5679,2019-06-22 02:00:00-05,0.007,0.38,5001,2019-06-22 02:00:00
1110058,1110058,5679,2019-06-22 02:15:00-05,0.007,0.292,5002,2019-06-22 02:15:00
1110059,1110059,5679,2019-06-22 02:30:00-05,0.007,0.27,5003,2019-06-22 02:30:00
1110060,1110060,5679,2019-06-22 02:45:00-05,0.007,0.287,5004,2019-06-22 02:45:00
1110061,1110061,5679,2019-06-22 03:00:00-05,0.007,0.383,5005,2019-06-22 03:00:00
1110062,1110062,5679,2019-06-22 03:15:00-05,0.007,0.36,5006,2019-06-22 03:15:00
1110063,1110063,5679,2019-06-22 03:30:00-05,0.007,0.434,5007,2019-06-22 03:30:00
1110064,1110064,5679,2019-06-22 03:45:00-05,0.006,1.021,5008,2019-06-22 03:45:00
1110065,1110065,5679,2019-06-22 04:00:00-05,0.007,0.764,5009,2019-06-22 04:00:00
1110066,1110066,5679,2019-06-22 04:15:00-05,0.007,0.686,5010,2019-06-22 04:15:00
1110067,1110067,5679,2019-06-22 04:30:00-05,0.009,0.467,5011,2019-06-22 04:30:00
1110068,1110068,5679,2019-06-22 04:45:00-05,0.026,0.564,5012,2019-06-22 04:45:00
1110069,1110069,5679,2019-06-22 05:00:00-05,0.055,0.797,5013,2019-06-22 05:00:00
1110070,1110070,5679,2019-06-22 05:15:00-05,0.079,0.362,5014,2019-06-22 05:15:00
1110071,1110071,5679,2019-06-22 05:30:00-05,0.113,0.353,5015,2019-06-22 05:30:00
1110072,1110072,5679,2019-06-22 05:45:00-05,0.154,0.521,5016,2019-06-22 05:45:00
1110073,1110073,5679,2019-06-22 06:00:00-05,0.204,0.405,5017,2019-06-22 06:00:00
1110074,1110074,5679,2019-06-22 06:15:00-05,0.26,0.28,5018,2019-06-22 06:15:00
1110075,1110075,5679,2019-06-22 06:30:00-05,0.325,0.406,5019,2019-06-22 06:30:00
1110076,1110076,5679,2019-06-22 06:45:00-05,0.39,0.118,5020,2019-06-22 06:45:00
1110077,1110077,5679,2019-06-22 07:00:00-05,0.526,0.005,5021,2019-06-22 07:00:00
1110078,1110078,5679,2019-06-22 07:15:00-05,0.676,-0.145,5022,2019-06-22 07:15:00
1110079,1110079,5679,2019-06-22 07:30:00-05,0.868,-0.377,5023,2019-06-22 07:30:00
1110080,1110080,5679,2019-06-22 07:45:00-05,1.44,-1.048,5024,2019-06-22 07:45:00
1110081,1110081,5679,2019-06-22 08:00:00-05,1.788,-1.399,5025,2019-06-22 08:00:00
1110082,1110082,5679,2019-06-22 08:15:00-05,2.0,-1.621,5026,2019-06-22 08:15:00
1110083,1110083,5679,2019-06-22 08:30:00-05,2.3,-1.928,5027,2019-06-22 08:30:00
1110084,1110084,5679,2019-06-22 08:45:00-05,2.618,-2.229,5028,2019-06-22 08:45:00
1110085,1110085,5679,2019-06-22 09:00:00-05,2.869,-2.408,5029,2019-06-22 09:00:00
1110086,1110086,5679,2019-06-22 09:15:00-05,3.089,-2.566,5030,2019-06-22 09:15:00
1110087,1110087,5679,2019-06-22 09:30:00-05,3.333,-2.808,5031,2019-06-22 09:30:00
1110088,1110088,5679,2019-06-22 09:45:00-05,3.484,-2.977,5032,2019-06-22 09:45:00
1110089,1110089,5679,2019-06-22 10:00:00-05,3.666,-3.166,5033,2019-06-22 10:00:00
