,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1110090,1110090,5679,2019-06-22 10:15:00-05,3.794,-3.316,5034,2019-06-22 10:15:00
1110091,1110091,5679,2019-06-22 10:30:00-05,3.924,-3.533,5035,2019-06-22 10:30:00
1110092,1110092,5679,2019-06-22 10:45:00-05,4.04,-3.749,5036,2019-06-22 10:45:00
1110093,1110093,5679,2019-06-22 11:00:00-05,4.133,-3.859,5037,2019-06-22 11:00:00
1110094,1110094,5679,2019-06-22 11:15:00-05,4.183,-3.872,5038,2019-06-22 11:15:00
1110095,1110095,5679,2019-06-22 11:30:00-05,4.214,-3.853,5039,2019-06-22 11:30:00
1110096,1110096,5679,2019-06-22 11:45:00-05,4.316,-3.958,5040,2019-06-22 11:45:00
1110097,1110097,5679,2019-06-22 12:00:00-05,4.369,-3.972,5041,2019-06-22 12:00:00
1110098,1110098,5679,2019-06-22 12:15:00-05,4.361,-3.875,5042,2019-06-22 12:15:00
1110099,1110099,5679,2019-06-22 12:30:00-05,4.179,-3.712,5043,2019-06-22 12:30:00
1110100,1110100,5679,2019-06-22 12:45:00-05,4.069,-3.602,5044,2019-06-22 12:45:00
1110101,1110101,5679,2019-06-22 13:00:00-05,4.015,-3.544,5045,2019-06-22 13:00:00
1110102,1110102,5679,2019-06-22 13:15:00-05,3.806,-3.351,5046,2019-06-22 13:15:00
1110103,1110103,5679,2019-06-22 13:30:00-05,3.46,-2.472,5047,2019-06-22 13:30:00
1110104,1110104,5679,2019-06-22 13:45:00-05,3.099,-2.458,5048,2019-06-22 13:45:00
1110105,1110105,5679,2019-06-22 14:00:00-05,2.78,-2.408,5049,2019-06-22 14:00:00
1110106,1110106,5679,2019-06-22 14:15:00-05,2.405,-2.035,5050,2019-06-22 14:15:00
1110107,1110107,5679,2019-06-22 14:30:00-05,2.043,-1.772,5051,2019-06-22 14:30:00
1110108,1110108,5679,2019-06-22 14:45:00-05,1.699,-1.439,5052,2019-06-22 14:45:00
1110109,1110109,5679,2019-06-22 15:00:00-05,1.352,-0.954,5053,2019-06-22 15:00:00
1110110,1110110,5679,2019-06-22 15:15:00-05,0.987,-0.58,5054,2019-06-22 15:15:00
1110111,1110111,5679,2019-06-22 15:30:00-05,0.708,-0.283,5055,2019-06-22 15:30:00
1110112,1110112,5679,2019-06-22 15:45:00-05,0.625,-0.193,5056,2019-06-22 15:45:00
1110113,1110113,5679,2019-06-22 16:00:00-05,0.545,-0.112,5057,2019-06-22 16:00:00
1110114,1110114,5679,2019-06-22 16:15:00-05,0.39,-0.021,5058,2019-06-22 16:15:00
1110115,1110115,5679,2019-06-22 16:30:00-05,0.333,0.118,5059,2019-06-22 16:30:00
1110116,1110116,5679,2019-06-22 16:45:00-05,0.323,0.546,5060,2019-06-22 16:45:00
1110117,1110117,5679,2019-06-22 17:00:00-05,0.305,0.364,5061,2019-06-22 17:00:00
1110118,1110118,5679,2019-06-22 17:15:00-05,0.289,0.091,5062,2019-06-22 17:15:00
1110119,1110119,5679,2019-06-22 17:30:00-05,0.278,0.1,5063,2019-06-22 17:30:00
1110120,1110120,5679,2019-06-22 17:45:00-05,0.263,0.16,5064,2019-06-22 17:45:00
1110121,1110121,5679,2019-06-22 18:00:00-05,0.221,0.203,5065,2019-06-22 18:00:00
1110122,1110122,5679,2019-06-22 18:15:00-05,0.188,0.203,5066,2019-06-22 18:15:00
1110123,1110123,5679,2019-06-22 18:30:00-05,0.16,0.188,5067,2019-06-22 18:30:00
1110124,1110124,5679,2019-06-22 18:45:00-05,0.132,0.239,5068,2019-06-22 18:45:00
1110125,1110125,5679,2019-06-22 19:00:00-05,0.092,0.262,5069,2019-06-22 19:00:00
1110126,1110126,5679,2019-06-22 19:15:00-05,0.057,0.224,5070,2019-06-22 19:15:00
1110127,1110127,5679,2019-06-22 19:30:00-05,0.024,0.252,5071,2019-06-22 19:30:00
1110128,1110128,5679,2019-06-22 19:45:00-05,0.007,0.284,5072,2019-06-22 19:45:00
1110129,1110129,5679,2019-06-22 20:00:00-05,0.006,0.286,5073,2019-06-22 20:00:00
1110130,1110130,5679,2019-06-22 20:15:00-05,0.006,0.285,5074,2019-06-22 20:15:00
1110131,1110131,5679,2019-06-22 20:30:00-05,0.006,0.341,5075,2019-06-22 20:30:00
1110132,1110132,5679,2019-06-22 20:45:00-05,0.006,0.507,5076,2019-06-22 20:45:00
1110133,1110133,5679,2019-06-22 21:00:00-05,0.006,0.404,5077,2019-06-22 21:00:00
1110134,1110134,5679,2019-06-22 21:15:00-05,0.006,0.408,5078,2019-06-22 21:15:00
1110135,1110135,5679,2019-06-22 21:30:00-05,0.006,0.396,5079,2019-06-22 21:30:00
1110136,1110136,5679,2019-06-22 21:45:00-05,0.006,0.391,5080,2019-06-22 21:45:00
1110137,1110137,5679,2019-06-22 22:00:00-05,0.006,0.355,5081,2019-06-22 22:00:00
1110138,1110138,5679,2019-06-22 22:15:00-05,0.006,0.299,5082,2019-06-22 22:15:00
1110139,1110139,5679,2019-06-22 22:30:00-05,0.006,0.298,5083,2019-06-22 22:30:00
1110140,1110140,5679,2019-06-22 22:45:00-05,0.006,0.297,5084,2019-06-22 22:45:00
1110141,1110141,5679,2019-06-22 23:00:00-05,0.006,0.36,5085,2019-06-22 23:00:00
1110142,1110142,5679,2019-06-22 23:15:00-05,0.006,0.537,5086,2019-06-22 23:15:00
1110143,1110143,5679,2019-06-22 23:30:00-05,0.006,0.428,5087,2019-06-22 23:30:00
1110144,1110144,5679,2019-06-22 23:45:00-05,0.007,0.433,5088,2019-06-22 23:45:00
1110145,1110145,5679,2019-06-23 00:00:00-05,0.007,0.313,5089,2019-06-23 00:00:00
1110146,1110146,5679,2019-06-23 00:15:00-05,0.007,0.313,5090,2019-06-23 00:15:00
1110147,1110147,5679,2019-06-23 00:30:00-05,0.007,0.312,5091,2019-06-23 00:30:00
1110148,1110148,5679,2019-06-23 00:45:00-05,0.007,0.303,5092,2019-06-23 00:45:00
1110149,1110149,5679,2019-06-23 01:00:00-05,0.007,0.385,5093,2019-06-23 01:00:00
1110150,1110150,5679,2019-06-23 01:15:00-05,0.007,0.413,5094,2019-06-23 01:15:00
1110151,1110151,5679,2019-06-23 01:30:00-05,0.007,0.407,5095,2019-06-23 01:30:00
1110152,1110152,5679,2019-06-23 01:45:00-05,0.007,0.303,5096,2019-06-23 01:45:00
1110153,1110153,5679,2019-06-23 02:00:00-05,0.007,0.269,5097,2019-06-23 02:00:00
1110154,1110154,5679,2019-06-23 02:15:00-05,0.007,0.183,5098,2019-06-23 02:15:00
1110155,1110155,5679,2019-06-23 02:30:00-05,0.007,0.186,5099,2019-06-23 02:30:00
1110156,1110156,5679,2019-06-23 02:45:00-05,0.007,0.188,5100,2019-06-23 02:45:00
1110157,1110157,5679,2019-06-23 03:00:00-05,0.007,0.187,5101,2019-06-23 03:00:00
1110158,1110158,5679,2019-06-23 03:15:00-05,0.007,0.187,5102,2019-06-23 03:15:00
1110159,1110159,5679,2019-06-23 03:30:00-05,0.007,0.252,5103,2019-06-23 03:30:00
1110160,1110160,5679,2019-06-23 03:45:00-05,0.007,0.306,5104,2019-06-23 03:45:00
1110161,1110161,5679,2019-06-23 04:00:00-05,0.007,0.306,5105,2019-06-23 04:00:00
1110162,1110162,5679,2019-06-23 04:15:00-05,0.007,0.296,5106,2019-06-23 04:15:00
1110163,1110163,5679,2019-06-23 04:30:00-05,0.011,0.306,5107,2019-06-23 04:30:00
1110164,1110164,5679,2019-06-23 04:45:00-05,0.025,0.319,5108,2019-06-23 04:45:00
1110165,1110165,5679,2019-06-23 05:00:00-05,0.058,0.232,5109,2019-06-23 05:00:00
1110166,1110166,5679,2019-06-23 05:15:00-05,0.08,0.114,5110,2019-06-23 05:15:00
1110167,1110167,5679,2019-06-23 05:30:00-05,0.109,0.084,5111,2019-06-23 05:30:00
1110168,1110168,5679,2019-06-23 05:45:00-05,0.143,0.616,5112,2019-06-23 05:45:00
1110169,1110169,5679,2019-06-23 06:00:00-05,0.177,0.306,5113,2019-06-23 06:00:00
1110170,1110170,5679,2019-06-23 06:15:00-05,0.216,0.2,5114,2019-06-23 06:15:00
1110171,1110171,5679,2019-06-23 06:30:00-05,0.262,0.644,5115,2019-06-23 06:30:00
1110172,1110172,5679,2019-06-23 06:45:00-05,0.332,0.102,5116,2019-06-23 06:45:00
1110173,1110173,5679,2019-06-23 07:00:00-05,0.472,-0.041,5117,2019-06-23 07:00:00
1110174,1110174,5679,2019-06-23 07:15:00-05,0.618,-0.143,5118,2019-06-23 07:15:00
1110175,1110175,5679,2019-06-23 07:30:00-05,0.8,-0.312,5119,2019-06-23 07:30:00
1110176,1110176,5679,2019-06-23 07:45:00-05,1.44,-0.982,5120,2019-06-23 07:45:00
1110177,1110177,5679,2019-06-23 08:00:00-05,1.804,-1.352,5121,2019-06-23 08:00:00
1110178,1110178,5679,2019-06-23 08:15:00-05,2.033,-1.641,5122,2019-06-23 08:15:00
1110179,1110179,5679,2019-06-23 08:30:00-05,2.324,-2.031,5123,2019-06-23 08:30:00
1110180,1110180,5679,2019-06-23 08:45:00-05,2.632,-2.346,5124,2019-06-23 08:45:00
1110181,1110181,5679,2019-06-23 09:00:00-05,2.915,-2.619,5125,2019-06-23 09:00:00
1110182,1110182,5679,2019-06-23 09:15:00-05,3.158,-2.603,5126,2019-06-23 09:15:00
1110183,1110183,5679,2019-06-23 09:30:00-05,3.358,-2.839,5127,2019-06-23 09:30:00
1110184,1110184,5679,2019-06-23 09:45:00-05,3.51,-3.0,5128,2019-06-23 09:45:00
1110185,1110185,5679,2019-06-23 10:00:00-05,3.697,-3.194,5129,2019-06-23 10:00:00
1110186,1110186,5679,2019-06-23 10:15:00-05,3.855,-3.382,5130,2019-06-23 10:15:00
1110187,1110187,5679,2019-06-23 10:30:00-05,3.982,-3.534,5131,2019-06-23 10:30:00
1110188,1110188,5679,2019-06-23 10:45:00-05,4.095,-3.714,5132,2019-06-23 10:45:00
1110189,1110189,5679,2019-06-23 11:00:00-05,4.214,-3.831,5133,2019-06-23 11:00:00
1110190,1110190,5679,2019-06-23 11:15:00-05,4.266,-3.882,5134,2019-06-23 11:15:00
1110191,1110191,5679,2019-06-23 11:30:00-05,4.238,-3.455,5135,2019-06-23 11:30:00
1110192,1110192,5679,2019-06-23 11:45:00-05,4.28,-3.86,5136,2019-06-23 11:45:00
1110193,1110193,5679,2019-06-23 12:00:00-05,4.319,-3.822,5137,2019-06-23 12:00:00
1110194,1110194,5679,2019-06-23 12:15:00-05,4.338,-3.725,5138,2019-06-23 12:15:00
1110195,1110195,5679,2019-06-23 12:30:00-05,4.144,-2.903,5139,2019-06-23 12:30:00
1110196,1110196,5679,2019-06-23 12:45:00-05,4.034,-3.346,5140,2019-06-23 12:45:00
1110197,1110197,5679,2019-06-23 13:00:00-05,3.967,-3.12,5141,2019-06-23 13:00:00
1110198,1110198,5679,2019-06-23 13:15:00-05,3.776,-3.269,5142,2019-06-23 13:15:00
1110199,1110199,5679,2019-06-23 13:30:00-05,3.381,-2.847,5143,2019-06-23 13:30:00
1110200,1110200,5679,2019-06-23 13:45:00-05,3.035,-1.097,5144,2019-06-23 13:45:00
1110201,1110201,5679,2019-06-23 14:00:00-05,2.703,1.764,5145,2019-06-23 14:00:00
1110202,1110202,5679,2019-06-23 14:15:00-05,2.348,0.47,5146,2019-06-23 14:15:00
1110203,1110203,5679,2019-06-23 14:30:00-05,2.003,-0.873,5147,2019-06-23 14:30:00
1110204,1110204,5679,2019-06-23 14:45:00-05,1.648,-1.015,5148,2019-06-23 14:45:00
1110205,1110205,5679,2019-06-23 15:00:00-05,1.327,-0.813,5149,2019-06-23 15:00:00
1110206,1110206,5679,2019-06-23 15:15:00-05,0.94,-0.361,5150,2019-06-23 15:15:00
1110207,1110207,5679,2019-06-23 15:30:00-05,0.663,-0.088,5151,2019-06-23 15:30:00
1110208,1110208,5679,2019-06-23 15:45:00-05,0.588,-0.019,5152,2019-06-23 15:45:00
1110209,1110209,5679,2019-06-23 16:00:00-05,0.524,0.026,5153,2019-06-23 16:00:00
1110210,1110210,5679,2019-06-23 16:15:00-05,0.47,0.065,5154,2019-06-23 16:15:00
1110211,1110211,5679,2019-06-23 16:30:00-05,0.443,-0.009,5155,2019-06-23 16:30:00
1110212,1110212,5679,2019-06-23 16:45:00-05,0.434,-0.038,5156,2019-06-23 16:45:00
1110213,1110213,5679,2019-06-23 17:00:00-05,0.402,-0.007,5157,2019-06-23 17:00:00
1110214,1110214,5679,2019-06-23 17:15:00-05,0.365,0.306,5158,2019-06-23 17:15:00
1110215,1110215,5679,2019-06-23 17:30:00-05,0.325,0.103,5159,2019-06-23 17:30:00
1110216,1110216,5679,2019-06-23 17:45:00-05,0.28,0.188,5160,2019-06-23 17:45:00
1110217,1110217,5679,2019-06-23 18:00:00-05,0.238,0.201,5161,2019-06-23 18:00:00
1110218,1110218,5679,2019-06-23 18:15:00-05,0.201,0.198,5162,2019-06-23 18:15:00
1110219,1110219,5679,2019-06-23 18:30:00-05,0.166,0.266,5163,2019-06-23 18:30:00
1110220,1110220,5679,2019-06-23 18:45:00-05,0.134,0.316,5164,2019-06-23 18:45:00
1110221,1110221,5679,2019-06-23 19:00:00-05,0.095,0.377,5165,2019-06-23 19:00:00
1110222,1110222,5679,2019-06-23 19:15:00-05,0.057,0.449,5166,2019-06-23 19:15:00
1110223,1110223,5679,2019-06-23 19:30:00-05,0.022,0.437,5167,2019-06-23 19:30:00
1110224,1110224,5679,2019-06-23 19:45:00-05,0.006,0.463,5168,2019-06-23 19:45:00
1110225,1110225,5679,2019-06-23 20:00:00-05,0.006,0.464,5169,2019-06-23 20:00:00
1110226,1110226,5679,2019-06-23 20:15:00-05,0.006,0.467,5170,2019-06-23 20:15:00
1110227,1110227,5679,2019-06-23 20:30:00-05,0.006,0.466,5171,2019-06-23 20:30:00
1110228,1110228,5679,2019-06-23 20:45:00-05,0.006,0.421,5172,2019-06-23 20:45:00
1110229,1110229,5679,2019-06-23 21:00:00-05,0.006,0.402,5173,2019-06-23 21:00:00
1110230,1110230,5679,2019-06-23 21:15:00-05,0.006,0.756,5174,2019-06-23 21:15:00
1110231,1110231,5679,2019-06-23 21:30:00-05,0.006,0.564,5175,2019-06-23 21:30:00
1110232,1110232,5679,2019-06-23 21:45:00-05,0.006,0.525,5176,2019-06-23 21:45:00
1110233,1110233,5679,2019-06-23 22:00:00-05,0.006,0.426,5177,2019-06-23 22:00:00
1110234,1110234,5679,2019-06-23 22:15:00-05,0.006,0.471,5178,2019-06-23 22:15:00
1110235,1110235,5679,2019-06-23 22:30:00-05,0.006,0.514,5179,2019-06-23 22:30:00
1110236,1110236,5679,2019-06-23 22:45:00-05,0.006,0.448,5180,2019-06-23 22:45:00
1110237,1110237,5679,2019-06-23 23:00:00-05,0.006,0.394,5181,2019-06-23 23:00:00
1110238,1110238,5679,2019-06-23 23:15:00-05,0.006,0.394,5182,2019-06-23 23:15:00
1110239,1110239,5679,2019-06-23 23:30:00-05,0.006,0.337,5183,2019-06-23 23:30:00
1110240,1110240,5679,2019-06-23 23:45:00-05,0.006,0.283,5184,2019-06-23 23:45:00
1110241,1110241,5679,2019-06-24 00:00:00-05,0.006,0.299,5185,2019-06-24 00:00:00
1110242,1110242,5679,2019-06-24 00:15:00-05,0.007,0.293,5186,2019-06-24 00:15:00
1110243,1110243,5679,2019-06-24 00:30:00-05,0.007,0.28,5187,2019-06-24 00:30:00
1110244,1110244,5679,2019-06-24 00:45:00-05,0.007,0.28,5188,2019-06-24 00:45:00
1110245,1110245,5679,2019-06-24 01:00:00-05,0.006,0.366,5189,2019-06-24 01:00:00
1110246,1110246,5679,2019-06-24 01:15:00-05,0.006,0.409,5190,2019-06-24 01:15:00
1110247,1110247,5679,2019-06-24 01:30:00-05,0.006,0.506,5191,2019-06-24 01:30:00
1110248,1110248,5679,2019-06-24 01:45:00-05,0.006,0.492,5192,2019-06-24 01:45:00
1110249,1110249,5679,2019-06-24 02:00:00-05,0.006,0.387,5193,2019-06-24 02:00:00
1110250,1110250,5679,2019-06-24 02:15:00-05,0.007,0.335,5194,2019-06-24 02:15:00
1110251,1110251,5679,2019-06-24 02:30:00-05,0.007,0.409,5195,2019-06-24 02:30:00
1110252,1110252,5679,2019-06-24 02:45:00-05,0.007,0.407,5196,2019-06-24 02:45:00
1110253,1110253,5679,2019-06-24 03:00:00-05,0.007,0.411,5197,2019-06-24 03:00:00
1110254,1110254,5679,2019-06-24 03:15:00-05,0.007,0.399,5198,2019-06-24 03:15:00
1110255,1110255,5679,2019-06-24 03:30:00-05,0.007,0.436,5199,2019-06-24 03:30:00
1110256,1110256,5679,2019-06-24 03:45:00-05,0.007,0.507,5200,2019-06-24 03:45:00
1110257,1110257,5679,2019-06-24 04:00:00-05,0.007,0.501,5201,2019-06-24 04:00:00
1110258,1110258,5679,2019-06-24 04:15:00-05,0.007,0.403,5202,2019-06-24 04:15:00
1110259,1110259,5679,2019-06-24 04:30:00-05,0.015,0.831,5203,2019-06-24 04:30:00
1110260,1110260,5679,2019-06-24 04:45:00-05,0.037,0.646,5204,2019-06-24 04:45:00
1110261,1110261,5679,2019-06-24 05:00:00-05,0.062,0.625,5205,2019-06-24 05:00:00
1110262,1110262,5679,2019-06-24 05:15:00-05,0.16,0.901,5206,2019-06-24 05:15:00
1110263,1110263,5679,2019-06-24 05:30:00-05,0.211,0.628,5207,2019-06-24 05:30:00
1110264,1110264,5679,2019-06-24 05:45:00-05,0.295,0.629,5208,2019-06-24 05:45:00
1110265,1110265,5679,2019-06-24 06:00:00-05,0.278,0.59,5209,2019-06-24 06:00:00
1110266,1110266,5679,2019-06-24 06:15:00-05,0.293,0.276,5210,2019-06-24 06:15:00
1110267,1110267,5679,2019-06-24 06:30:00-05,0.698,-0.306,5211,2019-06-24 06:30:00
1110268,1110268,5679,2019-06-24 06:45:00-05,0.897,-0.506,5212,2019-06-24 06:45:00
1110269,1110269,5679,2019-06-24 07:00:00-05,0.713,-0.248,5213,2019-06-24 07:00:00
1110270,1110270,5679,2019-06-24 07:15:00-05,0.905,-0.367,5214,2019-06-24 07:15:00
1110271,1110271,5679,2019-06-24 07:30:00-05,1.096,-0.584,5215,2019-06-24 07:30:00
1110272,1110272,5679,2019-06-24 07:45:00-05,1.23,-0.555,5216,2019-06-24 07:45:00
1110273,1110273,5679,2019-06-24 08:00:00-05,1.31,-0.924,5217,2019-06-24 08:00:00
1110274,1110274,5679,2019-06-24 08:15:00-05,1.844,-1.642,5218,2019-06-24 08:15:00
1110275,1110275,5679,2019-06-24 08:30:00-05,1.912,-1.608,5219,2019-06-24 08:30:00
1110276,1110276,5679,2019-06-24 08:45:00-05,1.773,-1.341,5220,2019-06-24 08:45:00
1110277,1110277,5679,2019-06-24 09:00:00-05,1.861,-1.463,5221,2019-06-24 09:00:00
1110278,1110278,5679,2019-06-24 09:15:00-05,1.611,-1.187,5222,2019-06-24 09:15:00
1110279,1110279,5679,2019-06-24 09:30:00-05,2.003,-1.522,5223,2019-06-24 09:30:00
1110280,1110280,5679,2019-06-24 09:45:00-05,2.476,-1.961,5224,2019-06-24 09:45:00
1110281,1110281,5679,2019-06-24 10:00:00-05,1.586,-1.083,5225,2019-06-24 10:00:00
1110282,1110282,5679,2019-06-24 10:15:00-05,1.071,-0.575,5226,2019-06-24 10:15:00
1110283,1110283,5679,2019-06-24 10:30:00-05,1.089,-0.651,5227,2019-06-24 10:30:00
1110284,1110284,5679,2019-06-24 10:45:00-05,1.229,-0.916,5228,2019-06-24 10:45:00
1110285,1110285,5679,2019-06-24 11:00:00-05,1.083,-0.789,5229,2019-06-24 11:00:00
1110286,1110286,5679,2019-06-24 11:15:00-05,1.847,-1.563,5230,2019-06-24 11:15:00
1110287,1110287,5679,2019-06-24 11:30:00-05,1.344,-1.028,5231,2019-06-24 11:30:00
1110288,1110288,5679,2019-06-24 11:45:00-05,1.698,-1.255,5232,2019-06-24 11:45:00
1110289,1110289,5679,2019-06-24 12:00:00-05,1.835,-1.276,5233,2019-06-24 12:00:00
1110290,1110290,5679,2019-06-24 12:15:00-05,1.788,-1.251,5234,2019-06-24 12:15:00
1110291,1110291,5679,2019-06-24 12:30:00-05,1.618,-0.563,5235,2019-06-24 12:30:00
1110292,1110292,5679,2019-06-24 12:45:00-05,1.492,-0.362,5236,2019-06-24 12:45:00
1110293,1110293,5679,2019-06-24 13:00:00-05,1.14,0.761,5237,2019-06-24 13:00:00
1110294,1110294,5679,2019-06-24 13:15:00-05,1.544,0.442,5238,2019-06-24 13:15:00
1110295,1110295,5679,2019-06-24 13:30:00-05,2.394,-0.315,5239,2019-06-24 13:30:00
1110296,1110296,5679,2019-06-24 13:45:00-05,1.067,0.979,5240,2019-06-24 13:45:00
1110297,1110297,5679,2019-06-24 14:00:00-05,1.434,0.754,5241,2019-06-24 14:00:00
1110298,1110298,5679,2019-06-24 14:15:00-05,2.193,-0.302,5242,2019-06-24 14:15:00
1110299,1110299,5679,2019-06-24 14:30:00-05,2.102,-0.44,5243,2019-06-24 14:30:00
1110300,1110300,5679,2019-06-24 14:45:00-05,1.838,0.016,5244,2019-06-24 14:45:00
1110301,1110301,5679,2019-06-24 15:00:00-05,1.318,0.23,5245,2019-06-24 15:00:00
1110302,1110302,5679,2019-06-24 15:15:00-05,1.526,6.579,5246,2019-06-24 15:15:00
1110303,1110303,5679,2019-06-24 15:30:00-05,1.335,7.642,5247,2019-06-24 15:30:00
1110304,1110304,5679,2019-06-24 15:45:00-05,1.191,7.567,5248,2019-06-24 15:45:00
1110305,1110305,5679,2019-06-24 16:00:00-05,1.019,7.965,5249,2019-06-24 16:00:00
1110306,1110306,5679,2019-06-24 16:15:00-05,0.72,6.626,5250,2019-06-24 16:15:00
1110307,1110307,5679,2019-06-24 16:30:00-05,0.834,1.854,5251,2019-06-24 16:30:00
1110308,1110308,5679,2019-06-24 16:45:00-05,0.871,1.299,5252,2019-06-24 16:45:00
1110309,1110309,5679,2019-06-24 17:00:00-05,0.66,1.558,5253,2019-06-24 17:00:00
1110310,1110310,5679,2019-06-24 17:15:00-05,0.377,1.557,5254,2019-06-24 17:15:00
1110311,1110311,5679,2019-06-24 17:30:00-05,0.369,1.351,5255,2019-06-24 17:30:00
1110312,1110312,5679,2019-06-24 17:45:00-05,0.309,1.554,5256,2019-06-24 17:45:00
1110313,1110313,5679,2019-06-24 18:00:00-05,0.299,1.889,5257,2019-06-24 18:00:00
1110314,1110314,5679,2019-06-24 18:15:00-05,0.314,1.989,5258,2019-06-24 18:15:00
1110315,1110315,5679,2019-06-24 18:30:00-05,0.281,1.854,5259,2019-06-24 18:30:00
1110316,1110316,5679,2019-06-24 18:45:00-05,0.198,1.268,5260,2019-06-24 18:45:00
1110317,1110317,5679,2019-06-24 19:00:00-05,0.119,0.942,5261,2019-06-24 19:00:00
1110318,1110318,5679,2019-06-24 19:15:00-05,0.061,1.216,5262,2019-06-24 19:15:00
1110319,1110319,5679,2019-06-24 19:30:00-05,0.018,1.099,5263,2019-06-24 19:30:00
1110320,1110320,5679,2019-06-24 19:45:00-05,0.005,1.976,5264,2019-06-24 19:45:00
1110321,1110321,5679,2019-06-24 20:00:00-05,0.005,2.051,5265,2019-06-24 20:00:00
1110322,1110322,5679,2019-06-24 20:15:00-05,0.005,1.391,5266,2019-06-24 20:15:00
1110323,1110323,5679,2019-06-24 20:30:00-05,0.005,1.456,5267,2019-06-24 20:30:00
1110324,1110324,5679,2019-06-24 20:45:00-05,0.005,1.379,5268,2019-06-24 20:45:00
1110325,1110325,5679,2019-06-24 21:00:00-05,0.006,0.929,5269,2019-06-24 21:00:00
1110326,1110326,5679,2019-06-24 21:15:00-05,0.006,0.718,5270,2019-06-24 21:15:00
1110327,1110327,5679,2019-06-24 21:30:00-05,0.006,0.793,5271,2019-06-24 21:30:00
1110328,1110328,5679,2019-06-24 21:45:00-05,0.005,1.128,5272,2019-06-24 21:45:00
1110329,1110329,5679,2019-06-24 22:00:00-05,0.006,0.735,5273,2019-06-24 22:00:00
1110330,1110330,5679,2019-06-24 22:15:00-05,0.006,0.827,5274,2019-06-24 22:15:00
1110331,1110331,5679,2019-06-24 22:30:00-05,0.006,0.822,5275,2019-06-24 22:30:00
1110332,1110332,5679,2019-06-24 22:45:00-05,0.006,0.486,5276,2019-06-24 22:45:00
1110333,1110333,5679,2019-06-24 23:00:00-05,0.006,0.533,5277,2019-06-24 23:00:00
1110334,1110334,5679,2019-06-24 23:15:00-05,0.006,0.678,5278,2019-06-24 23:15:00
1110335,1110335,5679,2019-06-24 23:30:00-05,0.006,0.394,5279,2019-06-24 23:30:00
1110336,1110336,5679,2019-06-24 23:45:00-05,0.006,0.291,5280,2019-06-24 23:45:00
1110337,1110337,5679,2019-06-25 00:00:00-05,0.006,0.797,5281,2019-06-25 00:00:00
1110338,1110338,5679,2019-06-25 00:15:00-05,0.006,0.4,5282,2019-06-25 00:15:00
1110339,1110339,5679,2019-06-25 00:30:00-05,0.006,0.399,5283,2019-06-25 00:30:00
1110340,1110340,5679,2019-06-25 00:45:00-05,0.006,0.395,5284,2019-06-25 00:45:00
1110341,1110341,5679,2019-06-25 01:00:00-05,0.006,0.297,5285,2019-06-25 01:00:00
1110342,1110342,5679,2019-06-25 01:15:00-05,0.006,0.288,5286,2019-06-25 01:15:00
1110343,1110343,5679,2019-06-25 01:30:00-05,0.007,0.267,5287,2019-06-25 01:30:00
1110344,1110344,5679,2019-06-25 01:45:00-05,0.006,0.285,5288,2019-06-25 01:45:00
1110345,1110345,5679,2019-06-25 02:00:00-05,0.006,0.278,5289,2019-06-25 02:00:00
1110346,1110346,5679,2019-06-25 02:15:00-05,0.006,0.359,5290,2019-06-25 02:15:00
1110347,1110347,5679,2019-06-25 02:30:00-05,0.006,0.397,5291,2019-06-25 02:30:00
1110348,1110348,5679,2019-06-25 02:45:00-05,0.006,0.393,5292,2019-06-25 02:45:00
1110349,1110349,5679,2019-06-25 03:00:00-05,0.006,0.389,5293,2019-06-25 03:00:00
1110350,1110350,5679,2019-06-25 03:15:00-05,0.006,0.99,5294,2019-06-25 03:15:00
1110351,1110351,5679,2019-06-25 03:30:00-05,0.006,0.461,5295,2019-06-25 03:30:00
1110352,1110352,5679,2019-06-25 03:45:00-05,0.006,0.488,5296,2019-06-25 03:45:00
1110353,1110353,5679,2019-06-25 04:00:00-05,0.006,0.482,5297,2019-06-25 04:00:00
