,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1110354,1110354,5679,2019-06-25 04:15:00-05,0.006,0.479,5298,2019-06-25 04:15:00
1110355,1110355,5679,2019-06-25 04:30:00-05,0.006,0.608,5299,2019-06-25 04:30:00
1110356,1110356,5679,2019-06-25 04:45:00-05,0.008,0.73,5300,2019-06-25 04:45:00
1110357,1110357,5679,2019-06-25 05:00:00-05,0.029,0.332,5301,2019-06-25 05:00:00
1110358,1110358,5679,2019-06-25 05:15:00-05,0.068,0.482,5302,2019-06-25 05:15:00
1110359,1110359,5679,2019-06-25 05:30:00-05,0.081,0.392,5303,2019-06-25 05:30:00
1110360,1110360,5679,2019-06-25 05:45:00-05,0.021,0.915,5304,2019-06-25 05:45:00
1110361,1110361,5679,2019-06-25 06:00:00-05,0.029,0.643,5305,2019-06-25 06:00:00
1110362,1110362,5679,2019-06-25 06:15:00-05,0.086,0.786,5306,2019-06-25 06:15:00
1110363,1110363,5679,2019-06-25 06:30:00-05,0.256,0.388,5307,2019-06-25 06:30:00
1110364,1110364,5679,2019-06-25 06:45:00-05,0.375,0.543,5308,2019-06-25 06:45:00
1110365,1110365,5679,2019-06-25 07:00:00-05,0.494,0.133,5309,2019-06-25 07:00:00
1110366,1110366,5679,2019-06-25 07:15:00-05,0.796,4.372,5310,2019-06-25 07:15:00
1110367,1110367,5679,2019-06-25 07:30:00-05,0.943,4.31,5311,2019-06-25 07:30:00
1110368,1110368,5679,2019-06-25 07:45:00-05,1.112,1.891,5312,2019-06-25 07:45:00
1110369,1110369,5679,2019-06-25 08:00:00-05,1.536,-0.699,5313,2019-06-25 08:00:00
1110370,1110370,5679,2019-06-25 08:15:00-05,1.674,-0.97,5314,2019-06-25 08:15:00
1110371,1110371,5679,2019-06-25 08:30:00-05,2.01,-1.479,5315,2019-06-25 08:30:00
1110372,1110372,5679,2019-06-25 08:45:00-05,2.047,-1.305,5316,2019-06-25 08:45:00
1110373,1110373,5679,2019-06-25 09:00:00-05,1.582,-0.896,5317,2019-06-25 09:00:00
1110374,1110374,5679,2019-06-25 09:15:00-05,1.834,-1.336,5318,2019-06-25 09:15:00
1110375,1110375,5679,2019-06-25 09:30:00-05,3.107,-2.289,5319,2019-06-25 09:30:00
1110376,1110376,5679,2019-06-25 09:45:00-05,3.184,-2.528,5320,2019-06-25 09:45:00
1110377,1110377,5679,2019-06-25 10:00:00-05,2.981,-2.182,5321,2019-06-25 10:00:00
1110378,1110378,5679,2019-06-25 10:15:00-05,2.585,-1.801,5322,2019-06-25 10:15:00
1110379,1110379,5679,2019-06-25 10:30:00-05,3.596,-2.599,5323,2019-06-25 10:30:00
1110380,1110380,5679,2019-06-25 10:45:00-05,3.827,-2.853,5324,2019-06-25 10:45:00
1110381,1110381,5679,2019-06-25 11:00:00-05,4.36,-3.461,5325,2019-06-25 11:00:00
1110382,1110382,5679,2019-06-25 11:15:00-05,4.18,-3.293,5326,2019-06-25 11:15:00
1110383,1110383,5679,2019-06-25 11:30:00-05,3.6,-2.708,5327,2019-06-25 11:30:00
1110384,1110384,5679,2019-06-25 11:45:00-05,3.612,-2.675,5328,2019-06-25 11:45:00
1110385,1110385,5679,2019-06-25 12:00:00-05,3.861,-2.616,5329,2019-06-25 12:00:00
1110386,1110386,5679,2019-06-25 12:15:00-05,4.446,-2.574,5330,2019-06-25 12:15:00
1110387,1110387,5679,2019-06-25 12:30:00-05,2.265,0.607,5331,2019-06-25 12:30:00
1110388,1110388,5679,2019-06-25 12:45:00-05,1.747,0.864,5332,2019-06-25 12:45:00
1110389,1110389,5679,2019-06-25 13:00:00-05,3.167,1.208,5333,2019-06-25 13:00:00
1110390,1110390,5679,2019-06-25 13:15:00-05,3.891,-0.169,5334,2019-06-25 13:15:00
1110391,1110391,5679,2019-06-25 13:30:00-05,3.239,-0.863,5335,2019-06-25 13:30:00
1110392,1110392,5679,2019-06-25 13:45:00-05,3.028,-0.816,5336,2019-06-25 13:45:00
1110393,1110393,5679,2019-06-25 14:00:00-05,2.804,-0.798,5337,2019-06-25 14:00:00
1110394,1110394,5679,2019-06-25 14:15:00-05,2.46,-0.144,5338,2019-06-25 14:15:00
1110395,1110395,5679,2019-06-25 14:30:00-05,1.517,0.731,5339,2019-06-25 14:30:00
1110396,1110396,5679,2019-06-25 14:45:00-05,1.997,0.142,5340,2019-06-25 14:45:00
1110397,1110397,5679,2019-06-25 15:00:00-05,1.424,0.702,5341,2019-06-25 15:00:00
1110398,1110398,5679,2019-06-25 15:15:00-05,0.963,1.408,5342,2019-06-25 15:15:00
1110399,1110399,5679,2019-06-25 15:30:00-05,0.795,1.73,5343,2019-06-25 15:30:00
1110400,1110400,5679,2019-06-25 15:45:00-05,0.817,2.082,5344,2019-06-25 15:45:00
1110401,1110401,5679,2019-06-25 16:00:00-05,0.686,2.475,5345,2019-06-25 16:00:00
1110402,1110402,5679,2019-06-25 16:15:00-05,0.817,2.283,5346,2019-06-25 16:15:00
1110403,1110403,5679,2019-06-25 16:30:00-05,0.664,2.125,5347,2019-06-25 16:30:00
1110404,1110404,5679,2019-06-25 16:45:00-05,0.524,2.153,5348,2019-06-25 16:45:00
1110405,1110405,5679,2019-06-25 17:00:00-05,0.568,1.942,5349,2019-06-25 17:00:00
1110406,1110406,5679,2019-06-25 17:15:00-05,0.468,2.515,5350,2019-06-25 17:15:00
1110407,1110407,5679,2019-06-25 17:30:00-05,0.42,8.251,5351,2019-06-25 17:30:00
1110408,1110408,5679,2019-06-25 17:45:00-05,0.416,8.209,5352,2019-06-25 17:45:00
1110409,1110409,5679,2019-06-25 18:00:00-05,0.485,8.208,5353,2019-06-25 18:00:00
1110410,1110410,5679,2019-06-25 18:15:00-05,0.219,8.399,5354,2019-06-25 18:15:00
1110411,1110411,5679,2019-06-25 18:30:00-05,0.114,8.275,5355,2019-06-25 18:30:00
1110412,1110412,5679,2019-06-25 18:45:00-05,0.106,8.025,5356,2019-06-25 18:45:00
1110413,1110413,5679,2019-06-25 19:00:00-05,0.096,7.989,5357,2019-06-25 19:00:00
1110414,1110414,5679,2019-06-25 19:15:00-05,0.058,3.039,5358,2019-06-25 19:15:00
1110415,1110415,5679,2019-06-25 19:30:00-05,0.022,1.007,5359,2019-06-25 19:30:00
1110416,1110416,5679,2019-06-25 19:45:00-05,0.005,0.936,5360,2019-06-25 19:45:00
1110417,1110417,5679,2019-06-25 20:00:00-05,0.005,0.746,5361,2019-06-25 20:00:00
1110418,1110418,5679,2019-06-25 20:15:00-05,0.005,0.383,5362,2019-06-25 20:15:00
1110419,1110419,5679,2019-06-25 20:30:00-05,0.005,0.398,5363,2019-06-25 20:30:00
1110420,1110420,5679,2019-06-25 20:45:00-05,0.005,0.422,5364,2019-06-25 20:45:00
1110421,1110421,5679,2019-06-25 21:00:00-05,0.005,0.5,5365,2019-06-25 21:00:00
1110422,1110422,5679,2019-06-25 21:15:00-05,0.005,0.442,5366,2019-06-25 21:15:00
1110423,1110423,5679,2019-06-25 21:30:00-05,0.005,0.369,5367,2019-06-25 21:30:00
1110424,1110424,5679,2019-06-25 21:45:00-05,0.005,0.363,5368,2019-06-25 21:45:00
1110425,1110425,5679,2019-06-25 22:00:00-05,0.006,0.266,5369,2019-06-25 22:00:00
1110426,1110426,5679,2019-06-25 22:15:00-05,0.006,0.261,5370,2019-06-25 22:15:00
1110427,1110427,5679,2019-06-25 22:30:00-05,0.006,0.268,5371,2019-06-25 22:30:00
1110428,1110428,5679,2019-06-25 22:45:00-05,0.006,0.278,5372,2019-06-25 22:45:00
1110429,1110429,5679,2019-06-25 23:00:00-05,0.006,0.266,5373,2019-06-25 23:00:00
1110430,1110430,5679,2019-06-25 23:15:00-05,0.006,0.302,5374,2019-06-25 23:15:00
1110431,1110431,5679,2019-06-25 23:30:00-05,0.006,0.319,5375,2019-06-25 23:30:00
1110432,1110432,5679,2019-06-25 23:45:00-05,0.006,0.317,5376,2019-06-25 23:45:00
1110433,1110433,5679,2019-06-26 00:00:00-05,0.006,0.316,5377,2019-06-26 00:00:00
1110434,1110434,5679,2019-06-26 00:15:00-05,0.006,0.277,5378,2019-06-26 00:15:00
1110435,1110435,5679,2019-06-26 00:30:00-05,0.006,0.21,5379,2019-06-26 00:30:00
1110436,1110436,5679,2019-06-26 00:45:00-05,0.006,0.206,5380,2019-06-26 00:45:00
1110437,1110437,5679,2019-06-26 01:00:00-05,0.006,0.208,5381,2019-06-26 01:00:00
1110438,1110438,5679,2019-06-26 01:15:00-05,0.006,0.209,5382,2019-06-26 01:15:00
1110439,1110439,5679,2019-06-26 01:30:00-05,0.006,0.232,5383,2019-06-26 01:30:00
1110440,1110440,5679,2019-06-26 01:45:00-05,0.006,0.324,5384,2019-06-26 01:45:00
1110441,1110441,5679,2019-06-26 02:00:00-05,0.006,0.319,5385,2019-06-26 02:00:00
1110442,1110442,5679,2019-06-26 02:15:00-05,0.006,0.317,5386,2019-06-26 02:15:00
1110443,1110443,5679,2019-06-26 02:30:00-05,0.006,0.316,5387,2019-06-26 02:30:00
1110444,1110444,5679,2019-06-26 02:45:00-05,0.006,0.872,5388,2019-06-26 02:45:00
1110445,1110445,5679,2019-06-26 03:00:00-05,0.006,0.381,5389,2019-06-26 03:00:00
1110446,1110446,5679,2019-06-26 03:15:00-05,0.006,0.375,5390,2019-06-26 03:15:00
1110447,1110447,5679,2019-06-26 03:30:00-05,0.006,0.375,5391,2019-06-26 03:30:00
1110448,1110448,5679,2019-06-26 03:45:00-05,0.006,0.371,5392,2019-06-26 03:45:00
1110449,1110449,5679,2019-06-26 04:00:00-05,0.006,0.33,5393,2019-06-26 04:00:00
1110450,1110450,5679,2019-06-26 04:15:00-05,0.006,0.365,5394,2019-06-26 04:15:00
1110451,1110451,5679,2019-06-26 04:30:00-05,0.014,0.341,5395,2019-06-26 04:30:00
1110452,1110452,5679,2019-06-26 04:45:00-05,0.032,0.293,5396,2019-06-26 04:45:00
1110453,1110453,5679,2019-06-26 05:00:00-05,0.05,0.878,5397,2019-06-26 05:00:00
1110454,1110454,5679,2019-06-26 05:15:00-05,0.068,0.203,5398,2019-06-26 05:15:00
1110455,1110455,5679,2019-06-26 05:30:00-05,0.098,0.24,5399,2019-06-26 05:30:00
1110456,1110456,5679,2019-06-26 05:45:00-05,0.133,0.427,5400,2019-06-26 05:45:00
1110457,1110457,5679,2019-06-26 06:00:00-05,0.195,0.251,5401,2019-06-26 06:00:00
1110458,1110458,5679,2019-06-26 06:15:00-05,0.217,0.141,5402,2019-06-26 06:15:00
1110459,1110459,5679,2019-06-26 06:30:00-05,0.244,0.142,5403,2019-06-26 06:30:00
1110460,1110460,5679,2019-06-26 06:45:00-05,0.301,0.049,5404,2019-06-26 06:45:00
1110461,1110461,5679,2019-06-26 07:00:00-05,0.433,-0.107,5405,2019-06-26 07:00:00
1110462,1110462,5679,2019-06-26 07:15:00-05,0.625,0.146,5406,2019-06-26 07:15:00
1110463,1110463,5679,2019-06-26 07:30:00-05,0.683,-0.434,5407,2019-06-26 07:30:00
1110464,1110464,5679,2019-06-26 07:45:00-05,0.939,-0.067,5408,2019-06-26 07:45:00
1110465,1110465,5679,2019-06-26 08:00:00-05,1.72,-1.377,5409,2019-06-26 08:00:00
1110466,1110466,5679,2019-06-26 08:15:00-05,1.927,-1.61,5410,2019-06-26 08:15:00
1110467,1110467,5679,2019-06-26 08:30:00-05,2.224,-1.918,5411,2019-06-26 08:30:00
1110468,1110468,5679,2019-06-26 08:45:00-05,2.555,-2.209,5412,2019-06-26 08:45:00
1110469,1110469,5679,2019-06-26 09:00:00-05,2.671,-2.243,5413,2019-06-26 09:00:00
1110470,1110470,5679,2019-06-26 09:15:00-05,2.856,-2.426,5414,2019-06-26 09:15:00
1110471,1110471,5679,2019-06-26 09:30:00-05,3.003,-2.598,5415,2019-06-26 09:30:00
1110472,1110472,5679,2019-06-26 09:45:00-05,3.103,-2.799,5416,2019-06-26 09:45:00
1110473,1110473,5679,2019-06-26 10:00:00-05,3.494,-3.28,5417,2019-06-26 10:00:00
1110474,1110474,5679,2019-06-26 10:15:00-05,3.574,-3.321,5418,2019-06-26 10:15:00
1110475,1110475,5679,2019-06-26 10:30:00-05,3.591,-3.301,5419,2019-06-26 10:30:00
1110476,1110476,5679,2019-06-26 10:45:00-05,3.736,-3.443,5420,2019-06-26 10:45:00
1110477,1110477,5679,2019-06-26 11:00:00-05,3.937,-3.637,5421,2019-06-26 11:00:00
1110478,1110478,5679,2019-06-26 11:15:00-05,4.072,-3.709,5422,2019-06-26 11:15:00
1110479,1110479,5679,2019-06-26 11:30:00-05,4.038,-3.736,5423,2019-06-26 11:30:00
1110480,1110480,5679,2019-06-26 11:45:00-05,3.815,-3.515,5424,2019-06-26 11:45:00
1110481,1110481,5679,2019-06-26 12:00:00-05,2.93,-2.629,5425,2019-06-26 12:00:00
1110482,1110482,5679,2019-06-26 12:15:00-05,4.246,-3.954,5426,2019-06-26 12:15:00
1110483,1110483,5679,2019-06-26 12:30:00-05,2.525,-2.335,5427,2019-06-26 12:30:00
1110484,1110484,5679,2019-06-26 12:45:00-05,2.881,-2.692,5428,2019-06-26 12:45:00
1110485,1110485,5679,2019-06-26 13:00:00-05,0.933,0.558,5429,2019-06-26 13:00:00
1110486,1110486,5679,2019-06-26 13:15:00-05,2.75,-0.15,5430,2019-06-26 13:15:00
1110487,1110487,5679,2019-06-26 13:30:00-05,1.767,0.683,5431,2019-06-26 13:30:00
1110488,1110488,5679,2019-06-26 13:45:00-05,1.775,0.85,5432,2019-06-26 13:45:00
1110489,1110489,5679,2019-06-26 14:00:00-05,2.063,0.623,5433,2019-06-26 14:00:00
1110490,1110490,5679,2019-06-26 14:15:00-05,2.578,0.283,5434,2019-06-26 14:15:00
1110491,1110491,5679,2019-06-26 14:30:00-05,1.977,1.186,5435,2019-06-26 14:30:00
1110492,1110492,5679,2019-06-26 14:45:00-05,1.391,3.367,5436,2019-06-26 14:45:00
1110493,1110493,5679,2019-06-26 15:00:00-05,1.282,12.335,5437,2019-06-26 15:00:00
1110494,1110494,5679,2019-06-26 15:15:00-05,0.838,11.025,5438,2019-06-26 15:15:00
1110495,1110495,5679,2019-06-26 15:30:00-05,0.565,9.493,5439,2019-06-26 15:30:00
1110496,1110496,5679,2019-06-26 15:45:00-05,0.506,11.513,5440,2019-06-26 15:45:00
1110497,1110497,5679,2019-06-26 16:00:00-05,0.453,10.792,5441,2019-06-26 16:00:00
1110498,1110498,5679,2019-06-26 16:15:00-05,0.378,13.275,5442,2019-06-26 16:15:00
1110499,1110499,5679,2019-06-26 16:30:00-05,0.285,7.939,5443,2019-06-26 16:30:00
1110500,1110500,5679,2019-06-26 16:45:00-05,0.267,5.146,5444,2019-06-26 16:45:00
1110501,1110501,5679,2019-06-26 17:00:00-05,0.249,4.998,5445,2019-06-26 17:00:00
1110502,1110502,5679,2019-06-26 17:15:00-05,0.234,3.38,5446,2019-06-26 17:15:00
1110503,1110503,5679,2019-06-26 17:30:00-05,0.213,5.572,5447,2019-06-26 17:30:00
1110504,1110504,5679,2019-06-26 17:45:00-05,0.197,3.362,5448,2019-06-26 17:45:00
1110505,1110505,5679,2019-06-26 18:00:00-05,0.17,1.681,5449,2019-06-26 18:00:00
1110506,1110506,5679,2019-06-26 18:15:00-05,0.145,1.788,5450,2019-06-26 18:15:00
1110507,1110507,5679,2019-06-26 18:30:00-05,0.122,1.952,5451,2019-06-26 18:30:00
1110508,1110508,5679,2019-06-26 18:45:00-05,0.101,1.949,5452,2019-06-26 18:45:00
1110509,1110509,5679,2019-06-26 19:00:00-05,0.072,1.67,5453,2019-06-26 19:00:00
1110510,1110510,5679,2019-06-26 19:15:00-05,0.041,1.582,5454,2019-06-26 19:15:00
1110511,1110511,5679,2019-06-26 19:30:00-05,0.016,1.298,5455,2019-06-26 19:30:00
1110512,1110512,5679,2019-06-26 19:45:00-05,0.004,1.134,5456,2019-06-26 19:45:00
1110513,1110513,5679,2019-06-26 20:00:00-05,0.004,1.109,5457,2019-06-26 20:00:00
1110514,1110514,5679,2019-06-26 20:15:00-05,0.004,0.988,5458,2019-06-26 20:15:00
1110515,1110515,5679,2019-06-26 20:30:00-05,0.004,1.003,5459,2019-06-26 20:30:00
1110516,1110516,5679,2019-06-26 20:45:00-05,0.005,0.913,5460,2019-06-26 20:45:00
1110517,1110517,5679,2019-06-26 21:00:00-05,0.005,0.653,5461,2019-06-26 21:00:00
1110518,1110518,5679,2019-06-26 21:15:00-05,0.005,0.343,5462,2019-06-26 21:15:00
1110519,1110519,5679,2019-06-26 21:30:00-05,0.005,0.733,5463,2019-06-26 21:30:00
1110520,1110520,5679,2019-06-26 21:45:00-05,0.005,0.32,5464,2019-06-26 21:45:00
1110521,1110521,5679,2019-06-26 22:00:00-05,0.005,0.317,5465,2019-06-26 22:00:00
1110522,1110522,5679,2019-06-26 22:15:00-05,0.006,0.316,5466,2019-06-26 22:15:00
1110523,1110523,5679,2019-06-26 22:30:00-05,0.005,0.426,5467,2019-06-26 22:30:00
1110524,1110524,5679,2019-06-26 22:45:00-05,0.005,0.419,5468,2019-06-26 22:45:00
1110525,1110525,5679,2019-06-26 23:00:00-05,0.005,0.809,5469,2019-06-26 23:00:00
1110526,1110526,5679,2019-06-26 23:15:00-05,0.006,0.419,5470,2019-06-26 23:15:00
1110527,1110527,5679,2019-06-26 23:30:00-05,0.006,0.379,5471,2019-06-26 23:30:00
1110528,1110528,5679,2019-06-26 23:45:00-05,0.006,0.316,5472,2019-06-26 23:45:00
1110529,1110529,5679,2019-06-27 00:00:00-05,0.006,0.315,5473,2019-06-27 00:00:00
1110530,1110530,5679,2019-06-27 00:15:00-05,0.006,0.313,5474,2019-06-27 00:15:00
1110531,1110531,5679,2019-06-27 00:30:00-05,0.006,0.319,5475,2019-06-27 00:30:00
1110532,1110532,5679,2019-06-27 00:45:00-05,0.006,0.339,5476,2019-06-27 00:45:00
1110533,1110533,5679,2019-06-27 01:00:00-05,0.006,0.518,5477,2019-06-27 01:00:00
1110534,1110534,5679,2019-06-27 01:15:00-05,0.006,0.541,5478,2019-06-27 01:15:00
1110535,1110535,5679,2019-06-27 01:30:00-05,0.006,0.426,5479,2019-06-27 01:30:00
1110536,1110536,5679,2019-06-27 01:45:00-05,0.005,0.698,5480,2019-06-27 01:45:00
1110537,1110537,5679,2019-06-27 02:00:00-05,0.006,0.306,5481,2019-06-27 02:00:00
1110538,1110538,5679,2019-06-27 02:15:00-05,0.006,0.336,5482,2019-06-27 02:15:00
1110539,1110539,5679,2019-06-27 02:30:00-05,0.006,0.328,5483,2019-06-27 02:30:00
1110540,1110540,5679,2019-06-27 02:45:00-05,0.006,0.326,5484,2019-06-27 02:45:00
1110541,1110541,5679,2019-06-27 03:00:00-05,0.006,0.321,5485,2019-06-27 03:00:00
1110542,1110542,5679,2019-06-27 03:15:00-05,0.006,0.661,5486,2019-06-27 03:15:00
1110543,1110543,5679,2019-06-27 03:30:00-05,0.006,0.676,5487,2019-06-27 03:30:00
1110544,1110544,5679,2019-06-27 03:45:00-05,0.006,0.378,5488,2019-06-27 03:45:00
1110545,1110545,5679,2019-06-27 04:00:00-05,0.006,0.366,5489,2019-06-27 04:00:00
1110546,1110546,5679,2019-06-27 04:15:00-05,0.006,0.561,5490,2019-06-27 04:15:00
1110547,1110547,5679,2019-06-27 04:30:00-05,0.014,0.404,5491,2019-06-27 04:30:00
1110548,1110548,5679,2019-06-27 04:45:00-05,0.027,5.001,5492,2019-06-27 04:45:00
1110549,1110549,5679,2019-06-27 05:00:00-05,0.035,7.048,5493,2019-06-27 05:00:00
1110550,1110550,5679,2019-06-27 05:15:00-05,0.056,5.135,5494,2019-06-27 05:15:00
1110551,1110551,5679,2019-06-27 05:30:00-05,0.112,0.48,5495,2019-06-27 05:30:00
1110552,1110552,5679,2019-06-27 05:45:00-05,0.155,0.87,5496,2019-06-27 05:45:00
1110553,1110553,5679,2019-06-27 06:00:00-05,0.164,0.559,5497,2019-06-27 06:00:00
1110554,1110554,5679,2019-06-27 06:15:00-05,0.207,0.188,5498,2019-06-27 06:15:00
1110555,1110555,5679,2019-06-27 06:30:00-05,0.28,0.064,5499,2019-06-27 06:30:00
1110556,1110556,5679,2019-06-27 06:45:00-05,0.475,-0.139,5500,2019-06-27 06:45:00
1110557,1110557,5679,2019-06-27 07:00:00-05,0.671,-0.383,5501,2019-06-27 07:00:00
1110558,1110558,5679,2019-06-27 07:15:00-05,0.904,-0.627,5502,2019-06-27 07:15:00
1110559,1110559,5679,2019-06-27 07:30:00-05,1.068,-0.737,5503,2019-06-27 07:30:00
1110560,1110560,5679,2019-06-27 07:45:00-05,1.09,-0.778,5504,2019-06-27 07:45:00
1110561,1110561,5679,2019-06-27 08:00:00-05,1.337,-1.129,5505,2019-06-27 08:00:00
1110562,1110562,5679,2019-06-27 08:15:00-05,1.792,-1.591,5506,2019-06-27 08:15:00
1110563,1110563,5679,2019-06-27 08:30:00-05,2.176,-1.763,5507,2019-06-27 08:30:00
1110564,1110564,5679,2019-06-27 08:45:00-05,2.419,-1.996,5508,2019-06-27 08:45:00
1110565,1110565,5679,2019-06-27 09:00:00-05,2.563,-1.935,5509,2019-06-27 09:00:00
1110566,1110566,5679,2019-06-27 09:15:00-05,2.981,-2.43,5510,2019-06-27 09:15:00
1110567,1110567,5679,2019-06-27 09:30:00-05,2.973,-2.332,5511,2019-06-27 09:30:00
1110568,1110568,5679,2019-06-27 09:45:00-05,3.428,-2.979,5512,2019-06-27 09:45:00
1110569,1110569,5679,2019-06-27 10:00:00-05,3.462,-2.54,5513,2019-06-27 10:00:00
1110570,1110570,5679,2019-06-27 10:15:00-05,3.606,-2.71,5514,2019-06-27 10:15:00
1110571,1110571,5679,2019-06-27 10:30:00-05,3.222,-2.326,5515,2019-06-27 10:30:00
1110572,1110572,5679,2019-06-27 10:45:00-05,3.266,-2.256,5516,2019-06-27 10:45:00
1110573,1110573,5679,2019-06-27 11:00:00-05,4.101,-3.028,5517,2019-06-27 11:00:00
1110574,1110574,5679,2019-06-27 11:15:00-05,4.065,-3.004,5518,2019-06-27 11:15:00
1110575,1110575,5679,2019-06-27 11:30:00-05,4.05,-3.009,5519,2019-06-27 11:30:00
1110576,1110576,5679,2019-06-27 11:45:00-05,4.089,-2.824,5520,2019-06-27 11:45:00
1110577,1110577,5679,2019-06-27 12:00:00-05,4.233,-2.592,5521,2019-06-27 12:00:00
1110578,1110578,5679,2019-06-27 12:15:00-05,4.258,-2.352,5522,2019-06-27 12:15:00
1110579,1110579,5679,2019-06-27 12:30:00-05,4.07,-1.309,5523,2019-06-27 12:30:00
1110580,1110580,5679,2019-06-27 12:45:00-05,3.921,-1.783,5524,2019-06-27 12:45:00
1110581,1110581,5679,2019-06-27 13:00:00-05,3.844,-1.605,5525,2019-06-27 13:00:00
1110582,1110582,5679,2019-06-27 13:15:00-05,3.662,-1.658,5526,2019-06-27 13:15:00
1110583,1110583,5679,2019-06-27 13:30:00-05,3.049,-2.519,5527,2019-06-27 13:30:00
1110584,1110584,5679,2019-06-27 13:45:00-05,2.98,-1.954,5528,2019-06-27 13:45:00
1110585,1110585,5679,2019-06-27 14:00:00-05,2.709,-1.878,5529,2019-06-27 14:00:00
1110586,1110586,5679,2019-06-27 14:15:00-05,2.329,-1.237,5530,2019-06-27 14:15:00
1110587,1110587,5679,2019-06-27 14:30:00-05,1.982,-0.779,5531,2019-06-27 14:30:00
1110588,1110588,5679,2019-06-27 14:45:00-05,1.613,-0.161,5532,2019-06-27 14:45:00
1110589,1110589,5679,2019-06-27 15:00:00-05,1.271,0.572,5533,2019-06-27 15:00:00
1110590,1110590,5679,2019-06-27 15:15:00-05,0.865,1.198,5534,2019-06-27 15:15:00
1110591,1110591,5679,2019-06-27 15:30:00-05,0.565,1.514,5535,2019-06-27 15:30:00
1110592,1110592,5679,2019-06-27 15:45:00-05,0.471,1.492,5536,2019-06-27 15:45:00
1110593,1110593,5679,2019-06-27 16:00:00-05,0.402,1.605,5537,2019-06-27 16:00:00
1110594,1110594,5679,2019-06-27 16:15:00-05,0.326,1.751,5538,2019-06-27 16:15:00
1110595,1110595,5679,2019-06-27 16:30:00-05,0.306,1.675,5539,2019-06-27 16:30:00
1110596,1110596,5679,2019-06-27 16:45:00-05,0.288,7.543,5540,2019-06-27 16:45:00
1110597,1110597,5679,2019-06-27 17:00:00-05,0.266,9.305,5541,2019-06-27 17:00:00
1110598,1110598,5679,2019-06-27 17:15:00-05,0.241,9.09,5542,2019-06-27 17:15:00
1110599,1110599,5679,2019-06-27 17:30:00-05,0.219,8.822,5543,2019-06-27 17:30:00
1110600,1110600,5679,2019-06-27 17:45:00-05,0.208,8.058,5544,2019-06-27 17:45:00
1110601,1110601,5679,2019-06-27 18:00:00-05,0.189,7.611,5545,2019-06-27 18:00:00
1110602,1110602,5679,2019-06-27 18:15:00-05,0.17,4.84,5546,2019-06-27 18:15:00
1110603,1110603,5679,2019-06-27 18:30:00-05,0.144,1.146,5547,2019-06-27 18:30:00
1110604,1110604,5679,2019-06-27 18:45:00-05,0.115,1.019,5548,2019-06-27 18:45:00
1110605,1110605,5679,2019-06-27 19:00:00-05,0.089,1.019,5549,2019-06-27 19:00:00
1110606,1110606,5679,2019-06-27 19:15:00-05,0.056,0.932,5550,2019-06-27 19:15:00
1110607,1110607,5679,2019-06-27 19:30:00-05,0.023,0.999,5551,2019-06-27 19:30:00
1110608,1110608,5679,2019-06-27 19:45:00-05,0.006,0.919,5552,2019-06-27 19:45:00
1110609,1110609,5679,2019-06-27 20:00:00-05,0.005,0.549,5553,2019-06-27 20:00:00
1110610,1110610,5679,2019-06-27 20:15:00-05,0.004,0.878,5554,2019-06-27 20:15:00
1110611,1110611,5679,2019-06-27 20:30:00-05,0.005,0.654,5555,2019-06-27 20:30:00
1110612,1110612,5679,2019-06-27 20:45:00-05,0.005,0.576,5556,2019-06-27 20:45:00
1110613,1110613,5679,2019-06-27 21:00:00-05,0.005,0.347,5557,2019-06-27 21:00:00
1110614,1110614,5679,2019-06-27 21:15:00-05,0.005,0.408,5558,2019-06-27 21:15:00
1110615,1110615,5679,2019-06-27 21:30:00-05,0.005,0.355,5559,2019-06-27 21:30:00
1110616,1110616,5679,2019-06-27 21:45:00-05,0.005,0.25,5560,2019-06-27 21:45:00
1110617,1110617,5679,2019-06-27 22:00:00-05,0.005,0.457,5561,2019-06-27 22:00:00
