,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1110618,1110618,5679,2019-06-27 22:15:00-05,0.005,0.461,5562,2019-06-27 22:15:00
1110619,1110619,5679,2019-06-27 22:30:00-05,0.005,0.43,5563,2019-06-27 22:30:00
1110620,1110620,5679,2019-06-27 22:45:00-05,0.005,0.383,5564,2019-06-27 22:45:00
1110621,1110621,5679,2019-06-27 23:00:00-05,0.005,0.347,5565,2019-06-27 23:00:00
1110622,1110622,5679,2019-06-27 23:15:00-05,0.006,0.319,5566,2019-06-27 23:15:00
1110623,1110623,5679,2019-06-27 23:30:00-05,0.006,0.319,5567,2019-06-27 23:30:00
1110624,1110624,5679,2019-06-27 23:45:00-05,0.006,0.272,5568,2019-06-27 23:45:00
1110625,1110625,5679,2019-06-28 00:00:00-05,0.006,0.289,5569,2019-06-28 00:00:00
1110626,1110626,5679,2019-06-28 00:15:00-05,0.006,0.324,5570,2019-06-28 00:15:00
1110627,1110627,5679,2019-06-28 00:30:00-05,0.006,0.322,5571,2019-06-28 00:30:00
1110628,1110628,5679,2019-06-28 00:45:00-05,0.006,0.331,5572,2019-06-28 00:45:00
1110629,1110629,5679,2019-06-28 01:00:00-05,0.006,0.341,5573,2019-06-28 01:00:00
1110630,1110630,5679,2019-06-28 01:15:00-05,0.006,0.383,5574,2019-06-28 01:15:00
1110631,1110631,5679,2019-06-28 01:30:00-05,0.005,0.61,5575,2019-06-28 01:30:00
1110632,1110632,5679,2019-06-28 01:45:00-05,0.005,0.735,5576,2019-06-28 01:45:00
1110633,1110633,5679,2019-06-28 02:00:00-05,0.005,0.689,5577,2019-06-28 02:00:00
1110634,1110634,5679,2019-06-28 02:15:00-05,0.006,0.389,5578,2019-06-28 02:15:00
1110635,1110635,5679,2019-06-28 02:30:00-05,0.006,0.399,5579,2019-06-28 02:30:00
1110636,1110636,5679,2019-06-28 02:45:00-05,0.006,0.397,5580,2019-06-28 02:45:00
1110637,1110637,5679,2019-06-28 03:00:00-05,0.006,0.388,5581,2019-06-28 03:00:00
1110638,1110638,5679,2019-06-28 03:15:00-05,0.006,0.326,5582,2019-06-28 03:15:00
1110639,1110639,5679,2019-06-28 03:30:00-05,0.006,0.317,5583,2019-06-28 03:30:00
1110640,1110640,5679,2019-06-28 03:45:00-05,0.006,0.352,5584,2019-06-28 03:45:00
1110641,1110641,5679,2019-06-28 04:00:00-05,0.006,0.308,5585,2019-06-28 04:00:00
1110642,1110642,5679,2019-06-28 04:15:00-05,0.006,0.32,5586,2019-06-28 04:15:00
1110643,1110643,5679,2019-06-28 04:30:00-05,0.013,0.845,5587,2019-06-28 04:30:00
1110644,1110644,5679,2019-06-28 04:45:00-05,0.045,0.21,5588,2019-06-28 04:45:00
1110645,1110645,5679,2019-06-28 05:00:00-05,0.094,0.112,5589,2019-06-28 05:00:00
1110646,1110646,5679,2019-06-28 05:15:00-05,0.154,0.051,5590,2019-06-28 05:15:00
1110647,1110647,5679,2019-06-28 05:30:00-05,0.237,-0.01,5591,2019-06-28 05:30:00
1110648,1110648,5679,2019-06-28 05:45:00-05,0.317,-0.076,5592,2019-06-28 05:45:00
1110649,1110649,5679,2019-06-28 06:00:00-05,0.374,-0.081,5593,2019-06-28 06:00:00
1110650,1110650,5679,2019-06-28 06:15:00-05,0.413,0.029,5594,2019-06-28 06:15:00
1110651,1110651,5679,2019-06-28 06:30:00-05,0.427,0.05,5595,2019-06-28 06:30:00
1110652,1110652,5679,2019-06-28 06:45:00-05,0.488,-0.035,5596,2019-06-28 06:45:00
1110653,1110653,5679,2019-06-28 07:00:00-05,0.6,-0.173,5597,2019-06-28 07:00:00
1110654,1110654,5679,2019-06-28 07:15:00-05,0.654,0.278,5598,2019-06-28 07:15:00
1110655,1110655,5679,2019-06-28 07:30:00-05,0.82,-0.434,5599,2019-06-28 07:30:00
1110656,1110656,5679,2019-06-28 07:45:00-05,1.319,-0.979,5600,2019-06-28 07:45:00
1110657,1110657,5679,2019-06-28 08:00:00-05,1.657,-1.338,5601,2019-06-28 08:00:00
1110658,1110658,5679,2019-06-28 08:15:00-05,1.941,-1.639,5602,2019-06-28 08:15:00
1110659,1110659,5679,2019-06-28 08:30:00-05,2.282,-2.07,5603,2019-06-28 08:30:00
1110660,1110660,5679,2019-06-28 08:45:00-05,2.513,-2.158,5604,2019-06-28 08:45:00
1110661,1110661,5679,2019-06-28 09:00:00-05,2.52,-2.006,5605,2019-06-28 09:00:00
1110662,1110662,5679,2019-06-28 09:15:00-05,2.651,-1.42,5606,2019-06-28 09:15:00
1110663,1110663,5679,2019-06-28 09:30:00-05,3.034,-1.801,5607,2019-06-28 09:30:00
1110664,1110664,5679,2019-06-28 09:45:00-05,3.396,-2.647,5608,2019-06-28 09:45:00
1110665,1110665,5679,2019-06-28 10:00:00-05,3.614,-2.491,5609,2019-06-28 10:00:00
1110666,1110666,5679,2019-06-28 10:15:00-05,3.752,-3.064,5610,2019-06-28 10:15:00
1110667,1110667,5679,2019-06-28 10:30:00-05,3.801,-2.705,5611,2019-06-28 10:30:00
1110668,1110668,5679,2019-06-28 10:45:00-05,3.83,-2.417,5612,2019-06-28 10:45:00
1110669,1110669,5679,2019-06-28 11:00:00-05,4.043,-2.043,5613,2019-06-28 11:00:00
1110670,1110670,5679,2019-06-28 11:15:00-05,4.08,-1.655,5614,2019-06-28 11:15:00
1110671,1110671,5679,2019-06-28 11:30:00-05,4.043,0.484,5615,2019-06-28 11:30:00
1110672,1110672,5679,2019-06-28 11:45:00-05,4.077,2.703,5616,2019-06-28 11:45:00
1110673,1110673,5679,2019-06-28 12:00:00-05,4.118,2.894,5617,2019-06-28 12:00:00
1110674,1110674,5679,2019-06-28 12:15:00-05,4.175,1.542,5618,2019-06-28 12:15:00
1110675,1110675,5679,2019-06-28 12:30:00-05,4.041,-1.288,5619,2019-06-28 12:30:00
1110676,1110676,5679,2019-06-28 12:45:00-05,3.877,-1.96,5620,2019-06-28 12:45:00
1110677,1110677,5679,2019-06-28 13:00:00-05,3.783,-2.913,5621,2019-06-28 13:00:00
1110678,1110678,5679,2019-06-28 13:15:00-05,3.667,-2.498,5622,2019-06-28 13:15:00
1110679,1110679,5679,2019-06-28 13:30:00-05,3.243,-2.11,5623,2019-06-28 13:30:00
1110680,1110680,5679,2019-06-28 13:45:00-05,3.011,-1.678,5624,2019-06-28 13:45:00
1110681,1110681,5679,2019-06-28 14:00:00-05,2.179,-0.125,5625,2019-06-28 14:00:00
1110682,1110682,5679,2019-06-28 14:15:00-05,1.715,0.555,5626,2019-06-28 14:15:00
1110683,1110683,5679,2019-06-28 14:30:00-05,0.817,1.536,5627,2019-06-28 14:30:00
1110684,1110684,5679,2019-06-28 14:45:00-05,1.675,0.526,5628,2019-06-28 14:45:00
1110685,1110685,5679,2019-06-28 15:00:00-05,1.361,1.29,5629,2019-06-28 15:00:00
1110686,1110686,5679,2019-06-28 15:15:00-05,0.767,1.686,5630,2019-06-28 15:15:00
1110687,1110687,5679,2019-06-28 15:30:00-05,0.644,1.846,5631,2019-06-28 15:30:00
1110688,1110688,5679,2019-06-28 15:45:00-05,0.671,1.92,5632,2019-06-28 15:45:00
1110689,1110689,5679,2019-06-28 16:00:00-05,0.54,2.072,5633,2019-06-28 16:00:00
1110690,1110690,5679,2019-06-28 16:15:00-05,0.633,0.235,5634,2019-06-28 16:15:00
1110691,1110691,5679,2019-06-28 16:30:00-05,0.781,0.235,5635,2019-06-28 16:30:00
1110692,1110692,5679,2019-06-28 16:45:00-05,0.561,-0.243,5636,2019-06-28 16:45:00
1110693,1110693,5679,2019-06-28 17:00:00-05,0.337,0.093,5637,2019-06-28 17:00:00
1110694,1110694,5679,2019-06-28 17:15:00-05,0.296,0.066,5638,2019-06-28 17:15:00
1110695,1110695,5679,2019-06-28 17:30:00-05,0.278,-0.024,5639,2019-06-28 17:30:00
1110696,1110696,5679,2019-06-28 17:45:00-05,0.272,-0.067,5640,2019-06-28 17:45:00
1110697,1110697,5679,2019-06-28 18:00:00-05,0.242,0.068,5641,2019-06-28 18:00:00
1110698,1110698,5679,2019-06-28 18:15:00-05,0.245,-0.003,5642,2019-06-28 18:15:00
1110699,1110699,5679,2019-06-28 18:30:00-05,0.185,0.02,5643,2019-06-28 18:30:00
1110700,1110700,5679,2019-06-28 18:45:00-05,0.111,0.093,5644,2019-06-28 18:45:00
1110701,1110701,5679,2019-06-28 19:00:00-05,0.049,0.273,5645,2019-06-28 19:00:00
1110702,1110702,5679,2019-06-28 19:15:00-05,0.022,0.408,5646,2019-06-28 19:15:00
1110703,1110703,5679,2019-06-28 19:30:00-05,0.008,0.557,5647,2019-06-28 19:30:00
1110704,1110704,5679,2019-06-28 19:45:00-05,0.005,0.438,5648,2019-06-28 19:45:00
1110705,1110705,5679,2019-06-28 20:00:00-05,0.004,1.765,5649,2019-06-28 20:00:00
1110706,1110706,5679,2019-06-28 20:15:00-05,0.003,2.681,5650,2019-06-28 20:15:00
1110707,1110707,5679,2019-06-28 20:30:00-05,0.003,2.499,5651,2019-06-28 20:30:00
1110708,1110708,5679,2019-06-28 20:45:00-05,0.003,2.324,5652,2019-06-28 20:45:00
1110709,1110709,5679,2019-06-28 21:00:00-05,0.004,2.007,5653,2019-06-28 21:00:00
1110710,1110710,5679,2019-06-28 21:15:00-05,0.005,0.368,5654,2019-06-28 21:15:00
1110711,1110711,5679,2019-06-28 21:30:00-05,0.005,0.401,5655,2019-06-28 21:30:00
1110712,1110712,5679,2019-06-28 21:45:00-05,0.005,0.422,5656,2019-06-28 21:45:00
1110713,1110713,5679,2019-06-28 22:00:00-05,0.005,0.42,5657,2019-06-28 22:00:00
1110714,1110714,5679,2019-06-28 22:15:00-05,0.005,0.414,5658,2019-06-28 22:15:00
1110715,1110715,5679,2019-06-28 22:30:00-05,0.005,0.467,5659,2019-06-28 22:30:00
1110716,1110716,5679,2019-06-28 22:45:00-05,0.005,0.412,5660,2019-06-28 22:45:00
1110717,1110717,5679,2019-06-28 23:00:00-05,0.005,0.263,5661,2019-06-28 23:00:00
1110718,1110718,5679,2019-06-28 23:15:00-05,0.005,0.317,5662,2019-06-28 23:15:00
1110719,1110719,5679,2019-06-28 23:30:00-05,0.005,0.554,5663,2019-06-28 23:30:00
1110720,1110720,5679,2019-06-28 23:45:00-05,0.005,0.289,5664,2019-06-28 23:45:00
1110721,1110721,5679,2019-06-29 00:00:00-05,0.005,0.327,5665,2019-06-29 00:00:00
1110722,1110722,5679,2019-06-29 00:15:00-05,0.006,0.319,5666,2019-06-29 00:15:00
1110723,1110723,5679,2019-06-29 00:30:00-05,0.006,0.209,5667,2019-06-29 00:30:00
1110724,1110724,5679,2019-06-29 00:45:00-05,0.006,0.209,5668,2019-06-29 00:45:00
1110725,1110725,5679,2019-06-29 01:00:00-05,0.005,0.635,5669,2019-06-29 01:00:00
1110726,1110726,5679,2019-06-29 01:15:00-05,0.004,1.898,5670,2019-06-29 01:15:00
1110727,1110727,5679,2019-06-29 01:30:00-05,0.004,1.704,5671,2019-06-29 01:30:00
1110728,1110728,5679,2019-06-29 01:45:00-05,0.004,1.626,5672,2019-06-29 01:45:00
1110729,1110729,5679,2019-06-29 02:00:00-05,0.005,1.502,5673,2019-06-29 02:00:00
1110730,1110730,5679,2019-06-29 02:15:00-05,0.005,1.279,5674,2019-06-29 02:15:00
1110731,1110731,5679,2019-06-29 02:30:00-05,0.005,1.061,5675,2019-06-29 02:30:00
1110732,1110732,5679,2019-06-29 02:45:00-05,0.005,0.854,5676,2019-06-29 02:45:00
1110733,1110733,5679,2019-06-29 03:00:00-05,0.006,0.793,5677,2019-06-29 03:00:00
1110734,1110734,5679,2019-06-29 03:15:00-05,0.006,0.463,5678,2019-06-29 03:15:00
1110735,1110735,5679,2019-06-29 03:30:00-05,0.006,0.571,5679,2019-06-29 03:30:00
1110736,1110736,5679,2019-06-29 03:45:00-05,0.006,0.631,5680,2019-06-29 03:45:00
1110737,1110737,5679,2019-06-29 04:00:00-05,0.006,0.348,5681,2019-06-29 04:00:00
1110738,1110738,5679,2019-06-29 04:15:00-05,0.006,0.418,5682,2019-06-29 04:15:00
1110739,1110739,5679,2019-06-29 04:30:00-05,0.016,0.829,5683,2019-06-29 04:30:00
1110740,1110740,5679,2019-06-29 04:45:00-05,0.073,0.362,5684,2019-06-29 04:45:00
1110741,1110741,5679,2019-06-29 05:00:00-05,0.121,0.309,5685,2019-06-29 05:00:00
1110742,1110742,5679,2019-06-29 05:15:00-05,0.147,0.396,5686,2019-06-29 05:15:00
1110743,1110743,5679,2019-06-29 05:30:00-05,0.279,0.353,5687,2019-06-29 05:30:00
1110744,1110744,5679,2019-06-29 05:45:00-05,0.251,0.549,5688,2019-06-29 05:45:00
1110745,1110745,5679,2019-06-29 06:00:00-05,0.168,0.604,5689,2019-06-29 06:00:00
1110746,1110746,5679,2019-06-29 06:15:00-05,0.23,0.475,5690,2019-06-29 06:15:00
1110747,1110747,5679,2019-06-29 06:30:00-05,0.419,0.306,5691,2019-06-29 06:30:00
1110748,1110748,5679,2019-06-29 06:45:00-05,0.437,0.526,5692,2019-06-29 06:45:00
1110749,1110749,5679,2019-06-29 07:00:00-05,0.542,0.411,5693,2019-06-29 07:00:00
1110750,1110750,5679,2019-06-29 07:15:00-05,0.668,0.311,5694,2019-06-29 07:15:00
1110751,1110751,5679,2019-06-29 07:30:00-05,0.55,0.082,5695,2019-06-29 07:30:00
1110752,1110752,5679,2019-06-29 07:45:00-05,0.549,0.343,5696,2019-06-29 07:45:00
1110753,1110753,5679,2019-06-29 08:00:00-05,0.596,-0.032,5697,2019-06-29 08:00:00
1110754,1110754,5679,2019-06-29 08:15:00-05,1.44,-0.742,5698,2019-06-29 08:15:00
1110755,1110755,5679,2019-06-29 08:30:00-05,1.59,-0.963,5699,2019-06-29 08:30:00
1110756,1110756,5679,2019-06-29 08:45:00-05,1.148,-0.315,5700,2019-06-29 08:45:00
1110757,1110757,5679,2019-06-29 09:00:00-05,2.626,-1.635,5701,2019-06-29 09:00:00
1110758,1110758,5679,2019-06-29 09:15:00-05,2.751,-1.703,5702,2019-06-29 09:15:00
1110759,1110759,5679,2019-06-29 09:30:00-05,2.505,-1.382,5703,2019-06-29 09:30:00
1110760,1110760,5679,2019-06-29 09:45:00-05,2.819,-1.684,5704,2019-06-29 09:45:00
1110761,1110761,5679,2019-06-29 10:00:00-05,3.463,-2.286,5705,2019-06-29 10:00:00
1110762,1110762,5679,2019-06-29 10:15:00-05,3.472,-2.303,5706,2019-06-29 10:15:00
1110763,1110763,5679,2019-06-29 10:30:00-05,3.77,-2.716,5707,2019-06-29 10:30:00
1110764,1110764,5679,2019-06-29 10:45:00-05,3.16,-2.333,5708,2019-06-29 10:45:00
1110765,1110765,5679,2019-06-29 11:00:00-05,2.685,-2.357,5709,2019-06-29 11:00:00
1110766,1110766,5679,2019-06-29 11:15:00-05,2.939,-2.644,5710,2019-06-29 11:15:00
1110767,1110767,5679,2019-06-29 11:30:00-05,2.776,-2.48,5711,2019-06-29 11:30:00
1110768,1110768,5679,2019-06-29 11:45:00-05,2.382,-2.057,5712,2019-06-29 11:45:00
1110769,1110769,5679,2019-06-29 12:00:00-05,3.478,-3.066,5713,2019-06-29 12:00:00
1110770,1110770,5679,2019-06-29 12:15:00-05,2.627,-2.266,5714,2019-06-29 12:15:00
1110771,1110771,5679,2019-06-29 12:30:00-05,3.729,-3.438,5715,2019-06-29 12:30:00
1110772,1110772,5679,2019-06-29 12:45:00-05,3.069,-2.777,5716,2019-06-29 12:45:00
1110773,1110773,5679,2019-06-29 13:00:00-05,3.071,-2.818,5717,2019-06-29 13:00:00
1110774,1110774,5679,2019-06-29 13:15:00-05,2.942,-2.756,5718,2019-06-29 13:15:00
1110775,1110775,5679,2019-06-29 13:30:00-05,3.37,-2.185,5719,2019-06-29 13:30:00
1110776,1110776,5679,2019-06-29 13:45:00-05,2.705,7.265,5720,2019-06-29 13:45:00
1110777,1110777,5679,2019-06-29 14:00:00-05,2.934,6.537,5721,2019-06-29 14:00:00
1110778,1110778,5679,2019-06-29 14:15:00-05,2.254,6.991,5722,2019-06-29 14:15:00
1110779,1110779,5679,2019-06-29 14:30:00-05,1.771,7.629,5723,2019-06-29 14:30:00
1110780,1110780,5679,2019-06-29 14:45:00-05,1.734,7.671,5724,2019-06-29 14:45:00
1110781,1110781,5679,2019-06-29 15:00:00-05,1.396,2.44,5725,2019-06-29 15:00:00
1110782,1110782,5679,2019-06-29 15:15:00-05,1.036,-0.584,5726,2019-06-29 15:15:00
1110783,1110783,5679,2019-06-29 15:30:00-05,1.056,-0.614,5727,2019-06-29 15:30:00
1110784,1110784,5679,2019-06-29 15:45:00-05,0.719,-0.381,5728,2019-06-29 15:45:00
1110785,1110785,5679,2019-06-29 16:00:00-05,0.559,-0.228,5729,2019-06-29 16:00:00
1110786,1110786,5679,2019-06-29 16:15:00-05,0.499,-0.172,5730,2019-06-29 16:15:00
1110787,1110787,5679,2019-06-29 16:30:00-05,0.448,-0.121,5731,2019-06-29 16:30:00
1110788,1110788,5679,2019-06-29 16:45:00-05,0.42,-0.094,5732,2019-06-29 16:45:00
1110789,1110789,5679,2019-06-29 17:00:00-05,0.317,0.062,5733,2019-06-29 17:00:00
1110790,1110790,5679,2019-06-29 17:15:00-05,0.549,-0.115,5734,2019-06-29 17:15:00
1110791,1110791,5679,2019-06-29 17:30:00-05,0.351,0.081,5735,2019-06-29 17:30:00
1110792,1110792,5679,2019-06-29 17:45:00-05,0.283,0.147,5736,2019-06-29 17:45:00
1110793,1110793,5679,2019-06-29 18:00:00-05,0.281,0.149,5737,2019-06-29 18:00:00
1110794,1110794,5679,2019-06-29 18:15:00-05,0.175,0.197,5738,2019-06-29 18:15:00
1110795,1110795,5679,2019-06-29 18:30:00-05,0.251,2.012,5739,2019-06-29 18:30:00
1110796,1110796,5679,2019-06-29 18:45:00-05,0.161,2.364,5740,2019-06-29 18:45:00
1110797,1110797,5679,2019-06-29 19:00:00-05,0.057,2.543,5741,2019-06-29 19:00:00
1110798,1110798,5679,2019-06-29 19:15:00-05,0.034,2.56,5742,2019-06-29 19:15:00
1110799,1110799,5679,2019-06-29 19:30:00-05,0.017,2.542,5743,2019-06-29 19:30:00
1110800,1110800,5679,2019-06-29 19:45:00-05,0.004,2.453,5744,2019-06-29 19:45:00
1110801,1110801,5679,2019-06-29 20:00:00-05,0.003,2.461,5745,2019-06-29 20:00:00
1110802,1110802,5679,2019-06-29 20:15:00-05,0.003,2.417,5746,2019-06-29 20:15:00
1110803,1110803,5679,2019-06-29 20:30:00-05,0.003,2.292,5747,2019-06-29 20:30:00
1110804,1110804,5679,2019-06-29 20:45:00-05,0.004,2.097,5748,2019-06-29 20:45:00
1110805,1110805,5679,2019-06-29 21:00:00-05,0.004,1.871,5749,2019-06-29 21:00:00
1110806,1110806,5679,2019-06-29 21:15:00-05,0.004,1.784,5750,2019-06-29 21:15:00
1110807,1110807,5679,2019-06-29 21:30:00-05,0.004,1.687,5751,2019-06-29 21:30:00
1110808,1110808,5679,2019-06-29 21:45:00-05,0.004,1.524,5752,2019-06-29 21:45:00
1110809,1110809,5679,2019-06-29 22:00:00-05,0.004,1.429,5753,2019-06-29 22:00:00
1110810,1110810,5679,2019-06-29 22:15:00-05,0.005,1.285,5754,2019-06-29 22:15:00
1110811,1110811,5679,2019-06-29 22:30:00-05,0.005,1.067,5755,2019-06-29 22:30:00
1110812,1110812,5679,2019-06-29 22:45:00-05,0.005,0.924,5756,2019-06-29 22:45:00
1110813,1110813,5679,2019-06-29 23:00:00-05,0.005,0.802,5757,2019-06-29 23:00:00
1110814,1110814,5679,2019-06-29 23:15:00-05,0.005,0.604,5758,2019-06-29 23:15:00
1110815,1110815,5679,2019-06-29 23:30:00-05,0.005,0.587,5759,2019-06-29 23:30:00
1110816,1110816,5679,2019-06-29 23:45:00-05,0.006,0.219,5760,2019-06-29 23:45:00
1110817,1110817,5679,2019-06-30 00:00:00-05,0.005,0.543,5761,2019-06-30 00:00:00
1110818,1110818,5679,2019-06-30 00:15:00-05,0.006,0.293,5762,2019-06-30 00:15:00
1110819,1110819,5679,2019-06-30 00:30:00-05,0.006,0.313,5763,2019-06-30 00:30:00
1110820,1110820,5679,2019-06-30 00:45:00-05,0.006,0.307,5764,2019-06-30 00:45:00
1110821,1110821,5679,2019-06-30 01:00:00-05,0.006,0.284,5765,2019-06-30 01:00:00
1110822,1110822,5679,2019-06-30 01:15:00-05,0.006,0.367,5766,2019-06-30 01:15:00
1110823,1110823,5679,2019-06-30 01:30:00-05,0.006,0.292,5767,2019-06-30 01:30:00
1110824,1110824,5679,2019-06-30 01:45:00-05,0.006,0.232,5768,2019-06-30 01:45:00
1110825,1110825,5679,2019-06-30 02:00:00-05,0.006,0.316,5769,2019-06-30 02:00:00
1110826,1110826,5679,2019-06-30 02:15:00-05,0.006,0.42,5770,2019-06-30 02:15:00
1110827,1110827,5679,2019-06-30 02:30:00-05,0.006,0.405,5771,2019-06-30 02:30:00
1110828,1110828,5679,2019-06-30 02:45:00-05,0.006,0.301,5772,2019-06-30 02:45:00
1110829,1110829,5679,2019-06-30 03:00:00-05,0.006,0.305,5773,2019-06-30 03:00:00
1110830,1110830,5679,2019-06-30 03:15:00-05,0.006,0.222,5774,2019-06-30 03:15:00
1110831,1110831,5679,2019-06-30 03:30:00-05,0.006,0.374,5775,2019-06-30 03:30:00
1110832,1110832,5679,2019-06-30 03:45:00-05,0.005,0.768,5776,2019-06-30 03:45:00
1110833,1110833,5679,2019-06-30 04:00:00-05,0.006,0.355,5777,2019-06-30 04:00:00
1110834,1110834,5679,2019-06-30 04:15:00-05,0.006,0.357,5778,2019-06-30 04:15:00
1110835,1110835,5679,2019-06-30 04:30:00-05,0.007,0.305,5779,2019-06-30 04:30:00
1110836,1110836,5679,2019-06-30 04:45:00-05,0.019,4.11,5780,2019-06-30 04:45:00
1110837,1110837,5679,2019-06-30 05:00:00-05,0.041,7.28,5781,2019-06-30 05:00:00
1110838,1110838,5679,2019-06-30 05:15:00-05,0.058,7.192,5782,2019-06-30 05:15:00
1110839,1110839,5679,2019-06-30 05:30:00-05,0.089,7.011,5783,2019-06-30 05:30:00
1110840,1110840,5679,2019-06-30 05:45:00-05,0.13,6.978,5784,2019-06-30 05:45:00
1110841,1110841,5679,2019-06-30 06:00:00-05,0.161,6.34,5785,2019-06-30 06:00:00
1110842,1110842,5679,2019-06-30 06:15:00-05,0.204,0.475,5786,2019-06-30 06:15:00
1110843,1110843,5679,2019-06-30 06:30:00-05,0.258,0.098,5787,2019-06-30 06:30:00
1110844,1110844,5679,2019-06-30 06:45:00-05,0.542,-0.15,5788,2019-06-30 06:45:00
1110845,1110845,5679,2019-06-30 07:00:00-05,0.638,-0.308,5789,2019-06-30 07:00:00
1110846,1110846,5679,2019-06-30 07:15:00-05,0.754,0.027,5790,2019-06-30 07:15:00
1110847,1110847,5679,2019-06-30 07:30:00-05,1.283,-0.928,5791,2019-06-30 07:30:00
1110848,1110848,5679,2019-06-30 07:45:00-05,1.937,-1.61,5792,2019-06-30 07:45:00
1110849,1110849,5679,2019-06-30 08:00:00-05,1.806,-1.278,5793,2019-06-30 08:00:00
1110850,1110850,5679,2019-06-30 08:15:00-05,2.219,-1.72,5794,2019-06-30 08:15:00
1110851,1110851,5679,2019-06-30 08:30:00-05,2.064,-1.404,5795,2019-06-30 08:30:00
1110852,1110852,5679,2019-06-30 08:45:00-05,2.418,-1.823,5796,2019-06-30 08:45:00
1110853,1110853,5679,2019-06-30 09:00:00-05,2.944,-2.387,5797,2019-06-30 09:00:00
1110854,1110854,5679,2019-06-30 09:15:00-05,2.428,-1.927,5798,2019-06-30 09:15:00
1110855,1110855,5679,2019-06-30 09:30:00-05,3.086,-2.467,5799,2019-06-30 09:30:00
1110856,1110856,5679,2019-06-30 09:45:00-05,3.687,-3.225,5800,2019-06-30 09:45:00
1110857,1110857,5679,2019-06-30 10:00:00-05,2.733,-2.32,5801,2019-06-30 10:00:00
1110858,1110858,5679,2019-06-30 10:15:00-05,2.308,-1.891,5802,2019-06-30 10:15:00
1110859,1110859,5679,2019-06-30 10:30:00-05,3.454,-3.053,5803,2019-06-30 10:30:00
1110860,1110860,5679,2019-06-30 10:45:00-05,3.464,-3.045,5804,2019-06-30 10:45:00
1110861,1110861,5679,2019-06-30 11:00:00-05,2.919,-2.499,5805,2019-06-30 11:00:00
1110862,1110862,5679,2019-06-30 11:15:00-05,2.234,-1.833,5806,2019-06-30 11:15:00
1110863,1110863,5679,2019-06-30 11:30:00-05,1.643,-1.239,5807,2019-06-30 11:30:00
1110864,1110864,5679,2019-06-30 11:45:00-05,4.638,-4.227,5808,2019-06-30 11:45:00
1110865,1110865,5679,2019-06-30 12:00:00-05,3.249,-2.825,5809,2019-06-30 12:00:00
1110866,1110866,5679,2019-06-30 12:15:00-05,4.375,-3.991,5810,2019-06-30 12:15:00
1110867,1110867,5679,2019-06-30 12:30:00-05,4.535,-4.236,5811,2019-06-30 12:30:00
1110868,1110868,5679,2019-06-30 12:45:00-05,4.001,-3.7,5812,2019-06-30 12:45:00
1110869,1110869,5679,2019-06-30 13:00:00-05,4.245,-3.804,5813,2019-06-30 13:00:00
1110870,1110870,5679,2019-06-30 13:15:00-05,3.65,-3.203,5814,2019-06-30 13:15:00
1110871,1110871,5679,2019-06-30 13:30:00-05,3.811,-3.483,5815,2019-06-30 13:30:00
1110872,1110872,5679,2019-06-30 13:45:00-05,2.867,-2.574,5816,2019-06-30 13:45:00
1110873,1110873,5679,2019-06-30 14:00:00-05,2.989,-2.659,5817,2019-06-30 14:00:00
1110874,1110874,5679,2019-06-30 14:15:00-05,2.452,-2.053,5818,2019-06-30 14:15:00
1110875,1110875,5679,2019-06-30 14:30:00-05,2.199,-1.892,5819,2019-06-30 14:30:00
1110876,1110876,5679,2019-06-30 14:45:00-05,1.566,-1.257,5820,2019-06-30 14:45:00
1110877,1110877,5679,2019-06-30 15:00:00-05,1.67,-1.365,5821,2019-06-30 15:00:00
1110878,1110878,5679,2019-06-30 15:15:00-05,1.262,-0.975,5822,2019-06-30 15:15:00
1110879,1110879,5679,2019-06-30 15:30:00-05,0.976,-0.725,5823,2019-06-30 15:30:00
1110880,1110880,5679,2019-06-30 15:45:00-05,0.811,-0.614,5824,2019-06-30 15:45:00
1110881,1110881,5679,2019-06-30 16:00:00-05,0.664,-0.464,5825,2019-06-30 16:00:00
