,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1110882,1110882,5679,2019-06-30 16:15:00-05,0.664,3.046,5826,2019-06-30 16:15:00
1110883,1110883,5679,2019-06-30 16:30:00-05,0.49,6.859,5827,2019-06-30 16:30:00
1110884,1110884,5679,2019-06-30 16:45:00-05,0.382,6.785,5828,2019-06-30 16:45:00
1110885,1110885,5679,2019-06-30 17:00:00-05,0.238,6.904,5829,2019-06-30 17:00:00
1110886,1110886,5679,2019-06-30 17:15:00-05,0.267,6.857,5830,2019-06-30 17:15:00
1110887,1110887,5679,2019-06-30 17:30:00-05,0.264,3.922,5831,2019-06-30 17:30:00
1110888,1110888,5679,2019-06-30 17:45:00-05,0.23,0.264,5832,2019-06-30 17:45:00
1110889,1110889,5679,2019-06-30 18:00:00-05,0.236,0.257,5833,2019-06-30 18:00:00
1110890,1110890,5679,2019-06-30 18:15:00-05,0.178,0.325,5834,2019-06-30 18:15:00
1110891,1110891,5679,2019-06-30 18:30:00-05,0.188,0.314,5835,2019-06-30 18:30:00
1110892,1110892,5679,2019-06-30 18:45:00-05,0.119,0.331,5836,2019-06-30 18:45:00
1110893,1110893,5679,2019-06-30 19:00:00-05,0.073,0.295,5837,2019-06-30 19:00:00
1110894,1110894,5679,2019-06-30 19:15:00-05,0.043,0.346,5838,2019-06-30 19:15:00
1110895,1110895,5679,2019-06-30 19:30:00-05,0.018,0.38,5839,2019-06-30 19:30:00
1110896,1110896,5679,2019-06-30 19:45:00-05,0.006,0.394,5840,2019-06-30 19:45:00
1110897,1110897,5679,2019-06-30 20:00:00-05,0.006,0.391,5841,2019-06-30 20:00:00
1110898,1110898,5679,2019-06-30 20:15:00-05,0.006,0.38,5842,2019-06-30 20:15:00
1110899,1110899,5679,2019-06-30 20:30:00-05,0.006,0.441,5843,2019-06-30 20:30:00
1110900,1110900,5679,2019-06-30 20:45:00-05,0.006,0.376,5844,2019-06-30 20:45:00
1110901,1110901,5679,2019-06-30 21:00:00-05,0.006,0.396,5845,2019-06-30 21:00:00
1110902,1110902,5679,2019-06-30 21:15:00-05,0.006,0.392,5846,2019-06-30 21:15:00
1110903,1110903,5679,2019-06-30 21:30:00-05,0.006,0.384,5847,2019-06-30 21:30:00
1110904,1110904,5679,2019-06-30 21:45:00-05,0.006,0.357,5848,2019-06-30 21:45:00
1110905,1110905,5679,2019-06-30 22:00:00-05,0.006,0.337,5849,2019-06-30 22:00:00
1110906,1110906,5679,2019-06-30 22:15:00-05,0.006,0.308,5850,2019-06-30 22:15:00
1110907,1110907,5679,2019-06-30 22:30:00-05,0.006,0.308,5851,2019-06-30 22:30:00
1110908,1110908,5679,2019-06-30 22:45:00-05,0.006,0.305,5852,2019-06-30 22:45:00
1110909,1110909,5679,2019-06-30 23:00:00-05,0.006,0.305,5853,2019-06-30 23:00:00
1110910,1110910,5679,2019-06-30 23:15:00-05,0.006,0.306,5854,2019-06-30 23:15:00
1110911,1110911,5679,2019-06-30 23:30:00-05,0.006,0.245,5855,2019-06-30 23:30:00
1110912,1110912,5679,2019-06-30 23:45:00-05,0.006,0.199,5856,2019-06-30 23:45:00
1110913,1110913,5679,2019-07-01 00:00:00-05,0.006,0.2,5857,2019-07-01 00:00:00
1110914,1110914,5679,2019-07-01 00:15:00-05,0.006,0.201,5858,2019-07-01 00:15:00
1110915,1110915,5679,2019-07-01 00:30:00-05,0.006,0.201,5859,2019-07-01 00:30:00
1110916,1110916,5679,2019-07-01 00:45:00-05,0.006,0.18,5860,2019-07-01 00:45:00
1110917,1110917,5679,2019-07-01 01:00:00-05,0.006,0.21,5861,2019-07-01 01:00:00
1110918,1110918,5679,2019-07-01 01:15:00-05,0.006,0.425,5862,2019-07-01 01:15:00
1110919,1110919,5679,2019-07-01 01:30:00-05,0.006,0.409,5863,2019-07-01 01:30:00
1110920,1110920,5679,2019-07-01 01:45:00-05,0.006,0.309,5864,2019-07-01 01:45:00
1110921,1110921,5679,2019-07-01 02:00:00-05,0.006,0.307,5865,2019-07-01 02:00:00
1110922,1110922,5679,2019-07-01 02:15:00-05,0.006,0.294,5866,2019-07-01 02:15:00
1110923,1110923,5679,2019-07-01 02:30:00-05,0.006,0.228,5867,2019-07-01 02:30:00
1110924,1110924,5679,2019-07-01 02:45:00-05,0.007,0.201,5868,2019-07-01 02:45:00
1110925,1110925,5679,2019-07-01 03:00:00-05,0.007,0.197,5869,2019-07-01 03:00:00
1110926,1110926,5679,2019-07-01 03:15:00-05,0.007,0.196,5870,2019-07-01 03:15:00
1110927,1110927,5679,2019-07-01 03:30:00-05,0.007,0.189,5871,2019-07-01 03:30:00
1110928,1110928,5679,2019-07-01 03:45:00-05,0.007,0.171,5872,2019-07-01 03:45:00
1110929,1110929,5679,2019-07-01 04:00:00-05,0.007,0.234,5873,2019-07-01 04:00:00
1110930,1110930,5679,2019-07-01 04:15:00-05,0.006,0.439,5874,2019-07-01 04:15:00
1110931,1110931,5679,2019-07-01 04:30:00-05,0.011,0.913,5875,2019-07-01 04:30:00
1110932,1110932,5679,2019-07-01 04:45:00-05,0.026,0.635,5876,2019-07-01 04:45:00
1110933,1110933,5679,2019-07-01 05:00:00-05,0.041,0.387,5877,2019-07-01 05:00:00
1110934,1110934,5679,2019-07-01 05:15:00-05,0.054,0.791,5878,2019-07-01 05:15:00
1110935,1110935,5679,2019-07-01 05:30:00-05,0.077,0.295,5879,2019-07-01 05:30:00
1110936,1110936,5679,2019-07-01 05:45:00-05,0.112,0.119,5880,2019-07-01 05:45:00
1110937,1110937,5679,2019-07-01 06:00:00-05,0.14,0.068,5881,2019-07-01 06:00:00
1110938,1110938,5679,2019-07-01 06:15:00-05,0.168,0.136,5882,2019-07-01 06:15:00
1110939,1110939,5679,2019-07-01 06:30:00-05,0.197,0.665,5883,2019-07-01 06:30:00
1110940,1110940,5679,2019-07-01 06:45:00-05,0.245,0.115,5884,2019-07-01 06:45:00
1110941,1110941,5679,2019-07-01 07:00:00-05,0.36,-0.012,5885,2019-07-01 07:00:00
1110942,1110942,5679,2019-07-01 07:15:00-05,0.514,-0.009,5886,2019-07-01 07:15:00
1110943,1110943,5679,2019-07-01 07:30:00-05,0.662,0.151,5887,2019-07-01 07:30:00
1110944,1110944,5679,2019-07-01 07:45:00-05,1.295,-0.806,5888,2019-07-01 07:45:00
1110945,1110945,5679,2019-07-01 08:00:00-05,1.76,-1.229,5889,2019-07-01 08:00:00
1110946,1110946,5679,2019-07-01 08:15:00-05,2.006,-1.447,5890,2019-07-01 08:15:00
1110947,1110947,5679,2019-07-01 08:30:00-05,2.314,-1.804,5891,2019-07-01 08:30:00
1110948,1110948,5679,2019-07-01 08:45:00-05,2.661,-2.202,5892,2019-07-01 08:45:00
1110949,1110949,5679,2019-07-01 09:00:00-05,2.937,-2.464,5893,2019-07-01 09:00:00
1110950,1110950,5679,2019-07-01 09:15:00-05,3.174,-2.703,5894,2019-07-01 09:15:00
1110951,1110951,5679,2019-07-01 09:30:00-05,3.364,-2.926,5895,2019-07-01 09:30:00
1110952,1110952,5679,2019-07-01 09:45:00-05,3.549,-3.09,5896,2019-07-01 09:45:00
1110953,1110953,5679,2019-07-01 10:00:00-05,3.706,-3.251,5897,2019-07-01 10:00:00
1110954,1110954,5679,2019-07-01 10:15:00-05,3.796,-3.349,5898,2019-07-01 10:15:00
1110955,1110955,5679,2019-07-01 10:30:00-05,3.953,-3.536,5899,2019-07-01 10:30:00
1110956,1110956,5679,2019-07-01 10:45:00-05,4.092,-3.66,5900,2019-07-01 10:45:00
1110957,1110957,5679,2019-07-01 11:00:00-05,4.191,-3.748,5901,2019-07-01 11:00:00
1110958,1110958,5679,2019-07-01 11:15:00-05,4.192,-3.755,5902,2019-07-01 11:15:00
1110959,1110959,5679,2019-07-01 11:30:00-05,4.165,-3.823,5903,2019-07-01 11:30:00
1110960,1110960,5679,2019-07-01 11:45:00-05,4.17,-3.75,5904,2019-07-01 11:45:00
1110961,1110961,5679,2019-07-01 12:00:00-05,4.23,-3.713,5905,2019-07-01 12:00:00
1110962,1110962,5679,2019-07-01 12:15:00-05,4.277,-3.804,5906,2019-07-01 12:15:00
1110963,1110963,5679,2019-07-01 12:30:00-05,4.154,-3.727,5907,2019-07-01 12:30:00
1110964,1110964,5679,2019-07-01 12:45:00-05,4.034,-3.702,5908,2019-07-01 12:45:00
1110965,1110965,5679,2019-07-01 13:00:00-05,3.931,-3.602,5909,2019-07-01 13:00:00
1110966,1110966,5679,2019-07-01 13:15:00-05,3.76,-3.016,5910,2019-07-01 13:15:00
1110967,1110967,5679,2019-07-01 13:30:00-05,3.362,-2.337,5911,2019-07-01 13:30:00
1110968,1110968,5679,2019-07-01 13:45:00-05,2.966,-2.388,5912,2019-07-01 13:45:00
1110969,1110969,5679,2019-07-01 14:00:00-05,2.655,-2.253,5913,2019-07-01 14:00:00
1110970,1110970,5679,2019-07-01 14:15:00-05,2.376,-2.083,5914,2019-07-01 14:15:00
1110971,1110971,5679,2019-07-01 14:30:00-05,2.002,-1.635,5915,2019-07-01 14:30:00
1110972,1110972,5679,2019-07-01 14:45:00-05,1.665,-1.299,5916,2019-07-01 14:45:00
1110973,1110973,5679,2019-07-01 15:00:00-05,1.346,-0.979,5917,2019-07-01 15:00:00
1110974,1110974,5679,2019-07-01 15:15:00-05,0.884,-0.481,5918,2019-07-01 15:15:00
1110975,1110975,5679,2019-07-01 15:30:00-05,0.597,0.138,5919,2019-07-01 15:30:00
1110976,1110976,5679,2019-07-01 15:45:00-05,0.466,0.145,5920,2019-07-01 15:45:00
1110977,1110977,5679,2019-07-01 16:00:00-05,0.382,0.348,5921,2019-07-01 16:00:00
1110978,1110978,5679,2019-07-01 16:15:00-05,0.281,0.189,5922,2019-07-01 16:15:00
1110979,1110979,5679,2019-07-01 16:30:00-05,0.247,0.248,5923,2019-07-01 16:30:00
1110980,1110980,5679,2019-07-01 16:45:00-05,0.255,0.16,5924,2019-07-01 16:45:00
1110981,1110981,5679,2019-07-01 17:00:00-05,0.234,0.143,5925,2019-07-01 17:00:00
1110982,1110982,5679,2019-07-01 17:15:00-05,0.216,0.052,5926,2019-07-01 17:15:00
1110983,1110983,5679,2019-07-01 17:30:00-05,0.194,0.235,5927,2019-07-01 17:30:00
1110984,1110984,5679,2019-07-01 17:45:00-05,0.172,0.799,5928,2019-07-01 17:45:00
1110985,1110985,5679,2019-07-01 18:00:00-05,0.159,0.798,5929,2019-07-01 18:00:00
1110986,1110986,5679,2019-07-01 18:15:00-05,0.139,0.603,5930,2019-07-01 18:15:00
1110987,1110987,5679,2019-07-01 18:30:00-05,0.119,0.762,5931,2019-07-01 18:30:00
1110988,1110988,5679,2019-07-01 18:45:00-05,0.097,0.946,5932,2019-07-01 18:45:00
1110989,1110989,5679,2019-07-01 19:00:00-05,0.072,1.063,5933,2019-07-01 19:00:00
1110990,1110990,5679,2019-07-01 19:15:00-05,0.043,1.013,5934,2019-07-01 19:15:00
1110991,1110991,5679,2019-07-01 19:30:00-05,0.018,0.991,5935,2019-07-01 19:30:00
1110992,1110992,5679,2019-07-01 19:45:00-05,0.005,0.964,5936,2019-07-01 19:45:00
1110993,1110993,5679,2019-07-01 20:00:00-05,0.005,0.941,5937,2019-07-01 20:00:00
1110994,1110994,5679,2019-07-01 20:15:00-05,0.005,0.942,5938,2019-07-01 20:15:00
1110995,1110995,5679,2019-07-01 20:30:00-05,0.005,1.032,5939,2019-07-01 20:30:00
1110996,1110996,5679,2019-07-01 20:45:00-05,0.005,0.717,5940,2019-07-01 20:45:00
1110997,1110997,5679,2019-07-01 21:00:00-05,0.005,0.54,5941,2019-07-01 21:00:00
1110998,1110998,5679,2019-07-01 21:15:00-05,0.006,0.293,5942,2019-07-01 21:15:00
1110999,1110999,5679,2019-07-01 21:30:00-05,0.006,0.285,5943,2019-07-01 21:30:00
1111000,1111000,5679,2019-07-01 21:45:00-05,0.006,0.345,5944,2019-07-01 21:45:00
1111001,1111001,5679,2019-07-01 22:00:00-05,0.006,0.301,5945,2019-07-01 22:00:00
1111002,1111002,5679,2019-07-01 22:15:00-05,0.006,0.359,5946,2019-07-01 22:15:00
1111003,1111003,5679,2019-07-01 22:30:00-05,0.006,0.447,5947,2019-07-01 22:30:00
1111004,1111004,5679,2019-07-01 22:45:00-05,0.006,0.444,5948,2019-07-01 22:45:00
1111005,1111005,5679,2019-07-01 23:00:00-05,0.006,0.398,5949,2019-07-01 23:00:00
1111006,1111006,5679,2019-07-01 23:15:00-05,0.006,0.583,5950,2019-07-01 23:15:00
1111007,1111007,5679,2019-07-01 23:30:00-05,0.006,0.253,5951,2019-07-01 23:30:00
1111008,1111008,5679,2019-07-01 23:45:00-05,0.006,0.371,5952,2019-07-01 23:45:00
1111009,1111009,5679,2019-07-02 00:00:00-05,0.006,0.349,5953,2019-07-02 00:00:00
1111010,1111010,5679,2019-07-02 00:15:00-05,0.006,0.329,5954,2019-07-02 00:15:00
1111011,1111011,5679,2019-07-02 00:30:00-05,0.006,0.356,5955,2019-07-02 00:30:00
1111012,1111012,5679,2019-07-02 00:45:00-05,0.006,0.464,5956,2019-07-02 00:45:00
1111013,1111013,5679,2019-07-02 01:00:00-05,0.006,0.454,5957,2019-07-02 01:00:00
1111014,1111014,5679,2019-07-02 01:15:00-05,0.006,0.428,5958,2019-07-02 01:15:00
1111015,1111015,5679,2019-07-02 01:30:00-05,0.006,0.456,5959,2019-07-02 01:30:00
1111016,1111016,5679,2019-07-02 01:45:00-05,0.006,0.458,5960,2019-07-02 01:45:00
1111017,1111017,5679,2019-07-02 02:00:00-05,0.006,0.418,5961,2019-07-02 02:00:00
1111018,1111018,5679,2019-07-02 02:15:00-05,0.006,0.317,5962,2019-07-02 02:15:00
1111019,1111019,5679,2019-07-02 02:30:00-05,0.006,0.344,5963,2019-07-02 02:30:00
1111020,1111020,5679,2019-07-02 02:45:00-05,0.006,0.345,5964,2019-07-02 02:45:00
1111021,1111021,5679,2019-07-02 03:00:00-05,0.006,0.355,5965,2019-07-02 03:00:00
1111022,1111022,5679,2019-07-02 03:15:00-05,0.006,0.211,5966,2019-07-02 03:15:00
1111023,1111023,5679,2019-07-02 03:30:00-05,0.006,0.234,5967,2019-07-02 03:30:00
1111024,1111024,5679,2019-07-02 03:45:00-05,0.006,0.332,5968,2019-07-02 03:45:00
1111025,1111025,5679,2019-07-02 04:00:00-05,0.006,0.33,5969,2019-07-02 04:00:00
1111026,1111026,5679,2019-07-02 04:15:00-05,0.006,0.331,5970,2019-07-02 04:15:00
1111027,1111027,5679,2019-07-02 04:30:00-05,0.006,0.323,5971,2019-07-02 04:30:00
1111028,1111028,5679,2019-07-02 04:45:00-05,0.014,0.246,5972,2019-07-02 04:45:00
1111029,1111029,5679,2019-07-02 05:00:00-05,0.023,0.916,5973,2019-07-02 05:00:00
1111030,1111030,5679,2019-07-02 05:15:00-05,0.038,0.383,5974,2019-07-02 05:15:00
1111031,1111031,5679,2019-07-02 05:30:00-05,0.061,0.431,5975,2019-07-02 05:30:00
1111032,1111032,5679,2019-07-02 05:45:00-05,0.132,0.331,5976,2019-07-02 05:45:00
1111033,1111033,5679,2019-07-02 06:00:00-05,0.162,0.466,5977,2019-07-02 06:00:00
1111034,1111034,5679,2019-07-02 06:15:00-05,0.162,0.866,5978,2019-07-02 06:15:00
1111035,1111035,5679,2019-07-02 06:30:00-05,0.116,5.169,5979,2019-07-02 06:30:00
1111036,1111036,5679,2019-07-02 06:45:00-05,0.392,4.248,5980,2019-07-02 06:45:00
1111037,1111037,5679,2019-07-02 07:00:00-05,0.435,2.142,5981,2019-07-02 07:00:00
1111038,1111038,5679,2019-07-02 07:15:00-05,0.582,-0.003,5982,2019-07-02 07:15:00
1111039,1111039,5679,2019-07-02 07:30:00-05,0.286,0.223,5983,2019-07-02 07:30:00
1111040,1111040,5679,2019-07-02 07:45:00-05,0.509,0.008,5984,2019-07-02 07:45:00
1111041,1111041,5679,2019-07-02 08:00:00-05,0.873,-0.418,5985,2019-07-02 08:00:00
1111042,1111042,5679,2019-07-02 08:15:00-05,1.576,-1.13,5986,2019-07-02 08:15:00
1111043,1111043,5679,2019-07-02 08:30:00-05,1.71,-1.038,5987,2019-07-02 08:30:00
1111044,1111044,5679,2019-07-02 08:45:00-05,1.533,-1.093,5988,2019-07-02 08:45:00
1111045,1111045,5679,2019-07-02 09:00:00-05,1.057,-0.665,5989,2019-07-02 09:00:00
1111046,1111046,5679,2019-07-02 09:15:00-05,0.817,-0.548,5990,2019-07-02 09:15:00
1111047,1111047,5679,2019-07-02 09:30:00-05,0.423,-0.152,5991,2019-07-02 09:30:00
1111048,1111048,5679,2019-07-02 09:45:00-05,0.607,-0.354,5992,2019-07-02 09:45:00
1111049,1111049,5679,2019-07-02 10:00:00-05,1.093,-0.844,5993,2019-07-02 10:00:00
1111050,1111050,5679,2019-07-02 10:15:00-05,1.38,-1.133,5994,2019-07-02 10:15:00
1111051,1111051,5679,2019-07-02 10:30:00-05,1.947,-1.231,5995,2019-07-02 10:30:00
1111052,1111052,5679,2019-07-02 10:45:00-05,0.934,6.779,5996,2019-07-02 10:45:00
1111053,1111053,5679,2019-07-02 11:00:00-05,0.456,7.261,5997,2019-07-02 11:00:00
1111054,1111054,5679,2019-07-02 11:15:00-05,1.694,5.918,5998,2019-07-02 11:15:00
1111055,1111055,5679,2019-07-02 11:30:00-05,1.717,5.95,5999,2019-07-02 11:30:00
1111056,1111056,5679,2019-07-02 11:45:00-05,2.112,0.241,6000,2019-07-02 11:45:00
1111057,1111057,5679,2019-07-02 12:00:00-05,2.565,-2.255,6001,2019-07-02 12:00:00
1111058,1111058,5679,2019-07-02 12:15:00-05,1.835,-1.342,6002,2019-07-02 12:15:00
1111059,1111059,5679,2019-07-02 12:30:00-05,1.269,0.797,6003,2019-07-02 12:30:00
1111060,1111060,5679,2019-07-02 12:45:00-05,1.416,0.687,6004,2019-07-02 12:45:00
1111061,1111061,5679,2019-07-02 13:00:00-05,1.502,0.599,6005,2019-07-02 13:00:00
1111062,1111062,5679,2019-07-02 13:15:00-05,1.54,0.481,6006,2019-07-02 13:15:00
1111063,1111063,5679,2019-07-02 13:30:00-05,1.69,0.152,6007,2019-07-02 13:30:00
1111064,1111064,5679,2019-07-02 13:45:00-05,1.082,0.167,6008,2019-07-02 13:45:00
1111065,1111065,5679,2019-07-02 14:00:00-05,1.33,-1.036,6009,2019-07-02 14:00:00
1111066,1111066,5679,2019-07-02 14:15:00-05,1.484,-1.206,6010,2019-07-02 14:15:00
1111067,1111067,5679,2019-07-02 14:30:00-05,1.652,-1.374,6011,2019-07-02 14:30:00
1111068,1111068,5679,2019-07-02 14:45:00-05,1.431,-0.651,6012,2019-07-02 14:45:00
1111069,1111069,5679,2019-07-02 15:00:00-05,1.156,-0.665,6013,2019-07-02 15:00:00
1111070,1111070,5679,2019-07-02 15:15:00-05,1.089,-0.325,6014,2019-07-02 15:15:00
1111071,1111071,5679,2019-07-02 15:30:00-05,1.264,-0.25,6015,2019-07-02 15:30:00
1111072,1111072,5679,2019-07-02 15:45:00-05,1.081,-0.178,6016,2019-07-02 15:45:00
1111073,1111073,5679,2019-07-02 16:00:00-05,1.067,0.116,6017,2019-07-02 16:00:00
1111074,1111074,5679,2019-07-02 16:15:00-05,0.916,0.657,6018,2019-07-02 16:15:00
1111075,1111075,5679,2019-07-02 16:30:00-05,0.782,1.68,6019,2019-07-02 16:30:00
1111076,1111076,5679,2019-07-02 16:45:00-05,0.716,2.121,6020,2019-07-02 16:45:00
1111077,1111077,5679,2019-07-02 17:00:00-05,0.734,1.797,6021,2019-07-02 17:00:00
1111078,1111078,5679,2019-07-02 17:15:00-05,0.673,1.584,6022,2019-07-02 17:15:00
1111079,1111079,5679,2019-07-02 17:30:00-05,0.501,1.804,6023,2019-07-02 17:30:00
1111080,1111080,5679,2019-07-02 17:45:00-05,0.514,1.598,6024,2019-07-02 17:45:00
1111081,1111081,5679,2019-07-02 18:00:00-05,0.355,1.675,6025,2019-07-02 18:00:00
1111082,1111082,5679,2019-07-02 18:15:00-05,0.112,1.012,6026,2019-07-02 18:15:00
1111083,1111083,5679,2019-07-02 18:30:00-05,0.123,1.102,6027,2019-07-02 18:30:00
1111084,1111084,5679,2019-07-02 18:45:00-05,0.13,1.169,6028,2019-07-02 18:45:00
1111085,1111085,5679,2019-07-02 19:00:00-05,0.119,1.068,6029,2019-07-02 19:00:00
1111086,1111086,5679,2019-07-02 19:15:00-05,0.052,1.443,6030,2019-07-02 19:15:00
1111087,1111087,5679,2019-07-02 19:30:00-05,0.012,0.556,6031,2019-07-02 19:30:00
1111088,1111088,5679,2019-07-02 19:45:00-05,0.005,0.542,6032,2019-07-02 19:45:00
1111089,1111089,5679,2019-07-02 20:00:00-05,0.006,0.477,6033,2019-07-02 20:00:00
1111090,1111090,5679,2019-07-02 20:15:00-05,0.005,0.557,6034,2019-07-02 20:15:00
1111091,1111091,5679,2019-07-02 20:30:00-05,0.006,0.48,6035,2019-07-02 20:30:00
1111092,1111092,5679,2019-07-02 20:45:00-05,0.006,0.43,6036,2019-07-02 20:45:00
1111093,1111093,5679,2019-07-02 21:00:00-05,0.006,0.432,6037,2019-07-02 21:00:00
1111094,1111094,5679,2019-07-02 21:15:00-05,0.006,0.433,6038,2019-07-02 21:15:00
1111095,1111095,5679,2019-07-02 21:30:00-05,0.006,0.526,6039,2019-07-02 21:30:00
1111096,1111096,5679,2019-07-02 21:45:00-05,0.006,0.5,6040,2019-07-02 21:45:00
1111097,1111097,5679,2019-07-02 22:00:00-05,0.006,0.442,6041,2019-07-02 22:00:00
1111098,1111098,5679,2019-07-02 22:15:00-05,0.006,0.44,6042,2019-07-02 22:15:00
1111099,1111099,5679,2019-07-02 22:30:00-05,0.006,0.451,6043,2019-07-02 22:30:00
1111100,1111100,5679,2019-07-02 22:45:00-05,0.006,0.454,6044,2019-07-02 22:45:00
1111101,1111101,5679,2019-07-02 23:00:00-05,0.006,0.354,6045,2019-07-02 23:00:00
1111102,1111102,5679,2019-07-02 23:15:00-05,0.006,0.346,6046,2019-07-02 23:15:00
1111103,1111103,5679,2019-07-02 23:30:00-05,0.006,0.346,6047,2019-07-02 23:30:00
1111104,1111104,5679,2019-07-02 23:45:00-05,0.006,0.325,6048,2019-07-02 23:45:00
1111105,1111105,5679,2019-07-03 00:00:00-05,0.006,0.328,6049,2019-07-03 00:00:00
1111106,1111106,5679,2019-07-03 00:15:00-05,0.006,0.341,6050,2019-07-03 00:15:00
1111107,1111107,5679,2019-07-03 00:30:00-05,0.006,0.432,6051,2019-07-03 00:30:00
1111108,1111108,5679,2019-07-03 00:45:00-05,0.006,0.452,6052,2019-07-03 00:45:00
1111109,1111109,5679,2019-07-03 01:00:00-05,0.006,0.452,6053,2019-07-03 01:00:00
1111110,1111110,5679,2019-07-03 01:15:00-05,0.006,0.442,6054,2019-07-03 01:15:00
1111111,1111111,5679,2019-07-03 01:30:00-05,0.006,0.426,6055,2019-07-03 01:30:00
1111112,1111112,5679,2019-07-03 01:45:00-05,0.006,0.39,6056,2019-07-03 01:45:00
1111113,1111113,5679,2019-07-03 02:00:00-05,0.006,0.342,6057,2019-07-03 02:00:00
1111114,1111114,5679,2019-07-03 02:15:00-05,0.006,0.341,6058,2019-07-03 02:15:00
1111115,1111115,5679,2019-07-03 02:30:00-05,0.006,0.343,6059,2019-07-03 02:30:00
1111116,1111116,5679,2019-07-03 02:45:00-05,0.006,0.328,6060,2019-07-03 02:45:00
1111117,1111117,5679,2019-07-03 03:00:00-05,0.006,0.321,6061,2019-07-03 03:00:00
1111118,1111118,5679,2019-07-03 03:15:00-05,0.006,0.388,6062,2019-07-03 03:15:00
1111119,1111119,5679,2019-07-03 03:30:00-05,0.006,0.447,6063,2019-07-03 03:30:00
1111120,1111120,5679,2019-07-03 03:45:00-05,0.006,0.444,6064,2019-07-03 03:45:00
1111121,1111121,5679,2019-07-03 04:00:00-05,0.006,0.471,6065,2019-07-03 04:00:00
1111122,1111122,5679,2019-07-03 04:15:00-05,0.007,0.648,6066,2019-07-03 04:15:00
1111123,1111123,5679,2019-07-03 04:30:00-05,0.025,0.316,6067,2019-07-03 04:30:00
1111124,1111124,5679,2019-07-03 04:45:00-05,0.059,0.285,6068,2019-07-03 04:45:00
1111125,1111125,5679,2019-07-03 05:00:00-05,0.077,0.915,6069,2019-07-03 05:00:00
1111126,1111126,5679,2019-07-03 05:15:00-05,0.161,0.297,6070,2019-07-03 05:15:00
1111127,1111127,5679,2019-07-03 05:30:00-05,0.269,0.505,6071,2019-07-03 05:30:00
1111128,1111128,5679,2019-07-03 05:45:00-05,0.374,0.108,6072,2019-07-03 05:45:00
1111129,1111129,5679,2019-07-03 06:00:00-05,0.281,0.39,6073,2019-07-03 06:00:00
1111130,1111130,5679,2019-07-03 06:15:00-05,0.312,2.244,6074,2019-07-03 06:15:00
1111131,1111131,5679,2019-07-03 06:30:00-05,0.402,4.939,6075,2019-07-03 06:30:00
1111132,1111132,5679,2019-07-03 06:45:00-05,0.483,2.44,6076,2019-07-03 06:45:00
1111133,1111133,5679,2019-07-03 07:00:00-05,0.335,0.29,6077,2019-07-03 07:00:00
1111134,1111134,5679,2019-07-03 07:15:00-05,0.424,0.181,6078,2019-07-03 07:15:00
1111135,1111135,5679,2019-07-03 07:30:00-05,0.493,1.804,6079,2019-07-03 07:30:00
1111136,1111136,5679,2019-07-03 07:45:00-05,0.621,4.6,6080,2019-07-03 07:45:00
1111137,1111137,5679,2019-07-03 08:00:00-05,0.774,4.345,6081,2019-07-03 08:00:00
1111138,1111138,5679,2019-07-03 08:15:00-05,1.426,2.003,6082,2019-07-03 08:15:00
1111139,1111139,5679,2019-07-03 08:30:00-05,1.419,1.742,6083,2019-07-03 08:30:00
1111140,1111140,5679,2019-07-03 08:45:00-05,1.282,1.676,6084,2019-07-03 08:45:00
1111141,1111141,5679,2019-07-03 09:00:00-05,1.476,1.023,6085,2019-07-03 09:00:00
1111142,1111142,5679,2019-07-03 09:15:00-05,1.257,0.2,6086,2019-07-03 09:15:00
1111143,1111143,5679,2019-07-03 09:30:00-05,1.389,-0.819,6087,2019-07-03 09:30:00
1111144,1111144,5679,2019-07-03 09:45:00-05,1.684,2.896,6088,2019-07-03 09:45:00
1111145,1111145,5679,2019-07-03 10:00:00-05,2.412,1.315,6089,2019-07-03 10:00:00
1111146,1111146,5679,2019-07-03 10:15:00-05,3.204,-0.163,6090,2019-07-03 10:15:00
