,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1111147,1111147,5679,2019-07-03 10:30:00-05,3.88,-2.109,6091,2019-07-03 10:30:00
1111148,1111148,5679,2019-07-03 10:45:00-05,4.045,0.246,6092,2019-07-03 10:45:00
1111149,1111149,5679,2019-07-03 11:00:00-05,4.059,0.487,6093,2019-07-03 11:00:00
1111150,1111150,5679,2019-07-03 11:15:00-05,3.724,2.778,6094,2019-07-03 11:15:00
1111151,1111151,5679,2019-07-03 11:30:00-05,3.758,2.31,6095,2019-07-03 11:30:00
1111152,1111152,5679,2019-07-03 11:45:00-05,4.109,0.627,6096,2019-07-03 11:45:00
1111153,1111153,5679,2019-07-03 12:00:00-05,3.876,-1.253,6097,2019-07-03 12:00:00
1111154,1111154,5679,2019-07-03 12:15:00-05,4.145,-1.802,6098,2019-07-03 12:15:00
1111155,1111155,5679,2019-07-03 12:30:00-05,4.047,1.269,6099,2019-07-03 12:30:00
1111156,1111156,5679,2019-07-03 12:45:00-05,3.879,-1.215,6100,2019-07-03 12:45:00
1111157,1111157,5679,2019-07-03 13:00:00-05,3.789,-1.813,6101,2019-07-03 13:00:00
1111158,1111158,5679,2019-07-03 13:15:00-05,3.631,-1.375,6102,2019-07-03 13:15:00
1111159,1111159,5679,2019-07-03 13:30:00-05,3.259,-1.101,6103,2019-07-03 13:30:00
1111160,1111160,5679,2019-07-03 13:45:00-05,2.965,-1.019,6104,2019-07-03 13:45:00
1111161,1111161,5679,2019-07-03 14:00:00-05,2.671,-0.568,6105,2019-07-03 14:00:00
1111162,1111162,5679,2019-07-03 14:15:00-05,2.354,-0.081,6106,2019-07-03 14:15:00
1111163,1111163,5679,2019-07-03 14:30:00-05,2.074,0.441,6107,2019-07-03 14:30:00
1111164,1111164,5679,2019-07-03 14:45:00-05,1.832,-1.11,6108,2019-07-03 14:45:00
1111165,1111165,5679,2019-07-03 15:00:00-05,1.6,-0.012,6109,2019-07-03 15:00:00
1111166,1111166,5679,2019-07-03 15:15:00-05,1.227,-0.239,6110,2019-07-03 15:15:00
1111167,1111167,5679,2019-07-03 15:30:00-05,1.124,0.351,6111,2019-07-03 15:30:00
1111168,1111168,5679,2019-07-03 15:45:00-05,0.952,0.752,6112,2019-07-03 15:45:00
1111169,1111169,5679,2019-07-03 16:00:00-05,0.597,1.258,6113,2019-07-03 16:00:00
1111170,1111170,5679,2019-07-03 16:15:00-05,0.511,1.775,6114,2019-07-03 16:15:00
1111171,1111171,5679,2019-07-03 16:30:00-05,0.584,1.187,6115,2019-07-03 16:30:00
1111172,1111172,5679,2019-07-03 16:45:00-05,0.543,1.069,6116,2019-07-03 16:45:00
1111173,1111173,5679,2019-07-03 17:00:00-05,0.47,2.235,6117,2019-07-03 17:00:00
1111174,1111174,5679,2019-07-03 17:15:00-05,0.408,2.46,6118,2019-07-03 17:15:00
1111175,1111175,5679,2019-07-03 17:30:00-05,0.356,2.322,6119,2019-07-03 17:30:00
1111176,1111176,5679,2019-07-03 17:45:00-05,0.31,2.413,6120,2019-07-03 17:45:00
1111177,1111177,5679,2019-07-03 18:00:00-05,0.241,2.274,6121,2019-07-03 18:00:00
1111178,1111178,5679,2019-07-03 18:15:00-05,0.192,0.796,6122,2019-07-03 18:15:00
1111179,1111179,5679,2019-07-03 18:30:00-05,0.163,0.806,6123,2019-07-03 18:30:00
1111180,1111180,5679,2019-07-03 18:45:00-05,0.118,1.043,6124,2019-07-03 18:45:00
1111181,1111181,5679,2019-07-03 19:00:00-05,0.064,6.257,6125,2019-07-03 19:00:00
1111182,1111182,5679,2019-07-03 19:15:00-05,0.037,8.53,6126,2019-07-03 19:15:00
1111183,1111183,5679,2019-07-03 19:30:00-05,0.007,8.341,6127,2019-07-03 19:30:00
1111184,1111184,5679,2019-07-03 19:45:00-05,-0.002,7.983,6128,2019-07-03 19:45:00
1111185,1111185,5679,2019-07-03 20:00:00-05,0.0,5.424,6129,2019-07-03 20:00:00
1111186,1111186,5679,2019-07-03 20:15:00-05,0.004,0.577,6130,2019-07-03 20:15:00
1111187,1111187,5679,2019-07-03 20:30:00-05,0.004,0.566,6131,2019-07-03 20:30:00
1111188,1111188,5679,2019-07-03 20:45:00-05,0.005,0.451,6132,2019-07-03 20:45:00
1111189,1111189,5679,2019-07-03 21:00:00-05,0.005,0.607,6133,2019-07-03 21:00:00
1111190,1111190,5679,2019-07-03 21:15:00-05,0.004,1.128,6134,2019-07-03 21:15:00
1111191,1111191,5679,2019-07-03 21:30:00-05,0.004,1.021,6135,2019-07-03 21:30:00
1111192,1111192,5679,2019-07-03 21:45:00-05,0.005,0.963,6136,2019-07-03 21:45:00
1111193,1111193,5679,2019-07-03 22:00:00-05,0.005,0.837,6137,2019-07-03 22:00:00
1111194,1111194,5679,2019-07-03 22:15:00-05,0.005,0.628,6138,2019-07-03 22:15:00
1111195,1111195,5679,2019-07-03 22:30:00-05,0.005,0.393,6139,2019-07-03 22:30:00
1111196,1111196,5679,2019-07-03 22:45:00-05,0.005,0.348,6140,2019-07-03 22:45:00
1111197,1111197,5679,2019-07-03 23:00:00-05,0.005,0.323,6141,2019-07-03 23:00:00
1111198,1111198,5679,2019-07-03 23:15:00-05,0.005,0.21,6142,2019-07-03 23:15:00
1111199,1111199,5679,2019-07-03 23:30:00-05,0.005,0.23,6143,2019-07-03 23:30:00
1111200,1111200,5679,2019-07-03 23:45:00-05,0.005,0.232,6144,2019-07-03 23:45:00
1111201,1111201,5679,2019-07-04 00:00:00-05,0.005,0.315,6145,2019-07-04 00:00:00
1111202,1111202,5679,2019-07-04 00:15:00-05,0.005,0.477,6146,2019-07-04 00:15:00
1111203,1111203,5679,2019-07-04 00:30:00-05,0.005,0.728,6147,2019-07-04 00:30:00
1111204,1111204,5679,2019-07-04 00:45:00-05,0.005,0.434,6148,2019-07-04 00:45:00
1111205,1111205,5679,2019-07-04 01:00:00-05,0.005,0.393,6149,2019-07-04 01:00:00
1111206,1111206,5679,2019-07-04 01:15:00-05,0.006,0.296,6150,2019-07-04 01:15:00
1111207,1111207,5679,2019-07-04 01:30:00-05,0.006,0.218,6151,2019-07-04 01:30:00
1111208,1111208,5679,2019-07-04 01:45:00-05,0.006,0.219,6152,2019-07-04 01:45:00
1111209,1111209,5679,2019-07-04 02:00:00-05,0.006,0.237,6153,2019-07-04 02:00:00
1111210,1111210,5679,2019-07-04 02:15:00-05,0.006,0.352,6154,2019-07-04 02:15:00
1111211,1111211,5679,2019-07-04 02:30:00-05,0.006,0.337,6155,2019-07-04 02:30:00
1111212,1111212,5679,2019-07-04 02:45:00-05,0.006,0.277,6156,2019-07-04 02:45:00
1111213,1111213,5679,2019-07-04 03:00:00-05,0.006,0.316,6157,2019-07-04 03:00:00
1111214,1111214,5679,2019-07-04 03:15:00-05,0.006,0.341,6158,2019-07-04 03:15:00
1111215,1111215,5679,2019-07-04 03:30:00-05,0.005,0.513,6159,2019-07-04 03:30:00
1111216,1111216,5679,2019-07-04 03:45:00-05,0.005,0.536,6160,2019-07-04 03:45:00
1111217,1111217,5679,2019-07-04 04:00:00-05,0.005,0.978,6161,2019-07-04 04:00:00
1111218,1111218,5679,2019-07-04 04:15:00-05,0.006,0.593,6162,2019-07-04 04:15:00
1111219,1111219,5679,2019-07-04 04:30:00-05,0.01,0.341,6163,2019-07-04 04:30:00
1111220,1111220,5679,2019-07-04 04:45:00-05,0.028,0.326,6164,2019-07-04 04:45:00
1111221,1111221,5679,2019-07-04 05:00:00-05,0.046,0.525,6165,2019-07-04 05:00:00
1111222,1111222,5679,2019-07-04 05:15:00-05,0.071,0.271,6166,2019-07-04 05:15:00
1111223,1111223,5679,2019-07-04 05:30:00-05,0.107,0.231,6167,2019-07-04 05:30:00
1111224,1111224,5679,2019-07-04 05:45:00-05,0.151,0.29,6168,2019-07-04 05:45:00
1111225,1111225,5679,2019-07-04 06:00:00-05,0.179,0.72,6169,2019-07-04 06:00:00
1111226,1111226,5679,2019-07-04 06:15:00-05,0.213,0.217,6170,2019-07-04 06:15:00
1111227,1111227,5679,2019-07-04 06:30:00-05,0.247,0.176,6171,2019-07-04 06:30:00
1111228,1111228,5679,2019-07-04 06:45:00-05,0.291,0.129,6172,2019-07-04 06:45:00
1111229,1111229,5679,2019-07-04 07:00:00-05,0.392,0.028,6173,2019-07-04 07:00:00
1111230,1111230,5679,2019-07-04 07:15:00-05,0.53,-0.196,6174,2019-07-04 07:15:00
1111231,1111231,5679,2019-07-04 07:30:00-05,0.65,-0.237,6175,2019-07-04 07:30:00
1111232,1111232,5679,2019-07-04 07:45:00-05,1.19,-0.079,6176,2019-07-04 07:45:00
1111233,1111233,5679,2019-07-04 08:00:00-05,1.599,-0.946,6177,2019-07-04 08:00:00
1111234,1111234,5679,2019-07-04 08:15:00-05,1.854,-1.047,6178,2019-07-04 08:15:00
1111235,1111235,5679,2019-07-04 08:30:00-05,2.076,-1.293,6179,2019-07-04 08:30:00
1111236,1111236,5679,2019-07-04 08:45:00-05,2.441,-1.833,6180,2019-07-04 08:45:00
1111237,1111237,5679,2019-07-04 09:00:00-05,2.739,-1.649,6181,2019-07-04 09:00:00
1111238,1111238,5679,2019-07-04 09:15:00-05,2.359,-1.539,6182,2019-07-04 09:15:00
1111239,1111239,5679,2019-07-04 09:30:00-05,2.761,-1.67,6183,2019-07-04 09:30:00
1111240,1111240,5679,2019-07-04 09:45:00-05,3.304,-2.172,6184,2019-07-04 09:45:00
1111241,1111241,5679,2019-07-04 10:00:00-05,3.417,-2.231,6185,2019-07-04 10:00:00
1111242,1111242,5679,2019-07-04 10:15:00-05,3.545,-1.639,6186,2019-07-04 10:15:00
1111243,1111243,5679,2019-07-04 10:30:00-05,3.8,-1.345,6187,2019-07-04 10:30:00
1111244,1111244,5679,2019-07-04 10:45:00-05,3.731,-1.369,6188,2019-07-04 10:45:00
1111245,1111245,5679,2019-07-04 11:00:00-05,4.052,-1.927,6189,2019-07-04 11:00:00
1111246,1111246,5679,2019-07-04 11:15:00-05,3.382,-1.529,6190,2019-07-04 11:15:00
1111247,1111247,5679,2019-07-04 11:30:00-05,3.118,-1.173,6191,2019-07-04 11:30:00
1111248,1111248,5679,2019-07-04 11:45:00-05,2.649,-0.733,6192,2019-07-04 11:45:00
1111249,1111249,5679,2019-07-04 12:00:00-05,3.555,-1.264,6193,2019-07-04 12:00:00
1111250,1111250,5679,2019-07-04 12:15:00-05,2.578,-0.702,6194,2019-07-04 12:15:00
1111251,1111251,5679,2019-07-04 12:30:00-05,4.104,-3.782,6195,2019-07-04 12:30:00
1111252,1111252,5679,2019-07-04 12:45:00-05,0.869,-0.457,6196,2019-07-04 12:45:00
1111253,1111253,5679,2019-07-04 13:00:00-05,1.971,-1.583,6197,2019-07-04 13:00:00
1111254,1111254,5679,2019-07-04 13:15:00-05,1.872,-1.46,6198,2019-07-04 13:15:00
1111255,1111255,5679,2019-07-04 13:30:00-05,3.478,-2.971,6199,2019-07-04 13:30:00
1111256,1111256,5679,2019-07-04 13:45:00-05,2.748,-2.245,6200,2019-07-04 13:45:00
1111257,1111257,5679,2019-07-04 14:00:00-05,2.726,-2.367,6201,2019-07-04 14:00:00
1111258,1111258,5679,2019-07-04 14:15:00-05,1.092,-0.665,6202,2019-07-04 14:15:00
1111259,1111259,5679,2019-07-04 14:30:00-05,1.793,-1.397,6203,2019-07-04 14:30:00
1111260,1111260,5679,2019-07-04 14:45:00-05,1.693,-1.282,6204,2019-07-04 14:45:00
1111261,1111261,5679,2019-07-04 15:00:00-05,1.187,-0.829,6205,2019-07-04 15:00:00
1111262,1111262,5679,2019-07-04 15:15:00-05,0.907,0.569,6206,2019-07-04 15:15:00
1111263,1111263,5679,2019-07-04 15:30:00-05,0.88,2.042,6207,2019-07-04 15:30:00
1111264,1111264,5679,2019-07-04 15:45:00-05,0.644,2.456,6208,2019-07-04 15:45:00
1111265,1111265,5679,2019-07-04 16:00:00-05,0.775,1.993,6209,2019-07-04 16:00:00
1111266,1111266,5679,2019-07-04 16:15:00-05,0.707,2.107,6210,2019-07-04 16:15:00
1111267,1111267,5679,2019-07-04 16:30:00-05,0.575,2.222,6211,2019-07-04 16:30:00
1111268,1111268,5679,2019-07-04 16:45:00-05,0.633,2.265,6212,2019-07-04 16:45:00
1111269,1111269,5679,2019-07-04 17:00:00-05,0.54,2.258,6213,2019-07-04 17:00:00
1111270,1111270,5679,2019-07-04 17:15:00-05,0.459,2.328,6214,2019-07-04 17:15:00
1111271,1111271,5679,2019-07-04 17:30:00-05,0.432,2.389,6215,2019-07-04 17:30:00
1111272,1111272,5679,2019-07-04 17:45:00-05,0.45,1.801,6216,2019-07-04 17:45:00
1111273,1111273,5679,2019-07-04 18:00:00-05,0.371,1.48,6217,2019-07-04 18:00:00
1111274,1111274,5679,2019-07-04 18:15:00-05,0.262,2.73,6218,2019-07-04 18:15:00
1111275,1111275,5679,2019-07-04 18:30:00-05,0.197,1.397,6219,2019-07-04 18:30:00
1111276,1111276,5679,2019-07-04 18:45:00-05,0.092,2.834,6220,2019-07-04 18:45:00
1111277,1111277,5679,2019-07-04 19:00:00-05,0.031,2.686,6221,2019-07-04 19:00:00
1111278,1111278,5679,2019-07-04 19:15:00-05,0.01,3.065,6222,2019-07-04 19:15:00
1111279,1111279,5679,2019-07-04 19:30:00-05,0.006,1.911,6223,2019-07-04 19:30:00
1111280,1111280,5679,2019-07-04 19:45:00-05,0.004,1.874,6224,2019-07-04 19:45:00
1111281,1111281,5679,2019-07-04 20:00:00-05,0.004,1.686,6225,2019-07-04 20:00:00
1111282,1111282,5679,2019-07-04 20:15:00-05,0.004,1.421,6226,2019-07-04 20:15:00
1111283,1111283,5679,2019-07-04 20:30:00-05,0.004,1.181,6227,2019-07-04 20:30:00
1111284,1111284,5679,2019-07-04 20:45:00-05,0.004,1.296,6228,2019-07-04 20:45:00
1111285,1111285,5679,2019-07-04 21:00:00-05,0.005,0.805,6229,2019-07-04 21:00:00
1111286,1111286,5679,2019-07-04 21:15:00-05,0.005,0.902,6230,2019-07-04 21:15:00
1111287,1111287,5679,2019-07-04 21:30:00-05,0.005,0.793,6231,2019-07-04 21:30:00
1111288,1111288,5679,2019-07-04 21:45:00-05,0.005,0.62,6232,2019-07-04 21:45:00
1111289,1111289,5679,2019-07-04 22:00:00-05,0.005,0.588,6233,2019-07-04 22:00:00
1111290,1111290,5679,2019-07-04 22:15:00-05,0.005,0.744,6234,2019-07-04 22:15:00
1111291,1111291,5679,2019-07-04 22:30:00-05,0.005,0.567,6235,2019-07-04 22:30:00
1111292,1111292,5679,2019-07-04 22:45:00-05,0.005,0.777,6236,2019-07-04 22:45:00
1111293,1111293,5679,2019-07-04 23:00:00-05,0.005,0.593,6237,2019-07-04 23:00:00
1111294,1111294,5679,2019-07-04 23:15:00-05,0.005,0.49,6238,2019-07-04 23:15:00
1111295,1111295,5679,2019-07-04 23:30:00-05,0.005,0.493,6239,2019-07-04 23:30:00
1111296,1111296,5679,2019-07-04 23:45:00-05,0.005,0.233,6240,2019-07-04 23:45:00
1111297,1111297,5679,2019-07-05 00:00:00-05,0.005,0.598,6241,2019-07-05 00:00:00
1111298,1111298,5679,2019-07-05 00:15:00-05,0.005,0.406,6242,2019-07-05 00:15:00
1111299,1111299,5679,2019-07-05 00:30:00-05,0.005,0.333,6243,2019-07-05 00:30:00
1111300,1111300,5679,2019-07-05 00:45:00-05,0.005,0.599,6244,2019-07-05 00:45:00
1111301,1111301,5679,2019-07-05 01:00:00-05,0.005,0.329,6245,2019-07-05 01:00:00
1111302,1111302,5679,2019-07-05 01:15:00-05,0.005,0.585,6246,2019-07-05 01:15:00
1111303,1111303,5679,2019-07-05 01:30:00-05,0.005,0.358,6247,2019-07-05 01:30:00
1111304,1111304,5679,2019-07-05 01:45:00-05,0.005,0.589,6248,2019-07-05 01:45:00
1111305,1111305,5679,2019-07-05 02:00:00-05,0.006,0.25,6249,2019-07-05 02:00:00
1111306,1111306,5679,2019-07-05 02:15:00-05,0.006,0.238,6250,2019-07-05 02:15:00
1111307,1111307,5679,2019-07-05 02:30:00-05,0.005,0.456,6251,2019-07-05 02:30:00
1111308,1111308,5679,2019-07-05 02:45:00-05,0.006,0.233,6252,2019-07-05 02:45:00
1111309,1111309,5679,2019-07-05 03:00:00-05,0.006,0.241,6253,2019-07-05 03:00:00
1111310,1111310,5679,2019-07-05 03:15:00-05,0.006,0.251,6254,2019-07-05 03:15:00
1111311,1111311,5679,2019-07-05 03:30:00-05,0.005,0.35,6255,2019-07-05 03:30:00
1111312,1111312,5679,2019-07-05 03:45:00-05,0.005,0.559,6256,2019-07-05 03:45:00
1111313,1111313,5679,2019-07-05 04:00:00-05,0.005,0.339,6257,2019-07-05 04:00:00
1111314,1111314,5679,2019-07-05 04:15:00-05,0.006,1.074,6258,2019-07-05 04:15:00
1111315,1111315,5679,2019-07-05 04:30:00-05,0.019,0.782,6259,2019-07-05 04:30:00
1111316,1111316,5679,2019-07-05 04:45:00-05,0.046,0.629,6260,2019-07-05 04:45:00
1111317,1111317,5679,2019-07-05 05:00:00-05,0.082,0.75,6261,2019-07-05 05:00:00
1111318,1111318,5679,2019-07-05 05:15:00-05,0.136,0.727,6262,2019-07-05 05:15:00
1111319,1111319,5679,2019-07-05 05:30:00-05,0.161,1.208,6263,2019-07-05 05:30:00
1111320,1111320,5679,2019-07-05 05:45:00-05,0.218,0.768,6264,2019-07-05 05:45:00
1111321,1111321,5679,2019-07-05 06:00:00-05,0.249,0.733,6265,2019-07-05 06:00:00
1111322,1111322,5679,2019-07-05 06:15:00-05,0.375,0.775,6266,2019-07-05 06:15:00
1111323,1111323,5679,2019-07-05 06:30:00-05,0.331,0.716,6267,2019-07-05 06:30:00
1111324,1111324,5679,2019-07-05 06:45:00-05,0.38,0.622,6268,2019-07-05 06:45:00
1111325,1111325,5679,2019-07-05 07:00:00-05,0.519,0.336,6269,2019-07-05 07:00:00
1111326,1111326,5679,2019-07-05 07:15:00-05,0.647,0.107,6270,2019-07-05 07:15:00
1111327,1111327,5679,2019-07-05 07:30:00-05,0.791,1.183,6271,2019-07-05 07:30:00
1111328,1111328,5679,2019-07-05 07:45:00-05,1.298,4.625,6272,2019-07-05 07:45:00
1111329,1111329,5679,2019-07-05 08:00:00-05,1.751,2.092,6273,2019-07-05 08:00:00
1111330,1111330,5679,2019-07-05 08:15:00-05,1.765,0.181,6274,2019-07-05 08:15:00
1111331,1111331,5679,2019-07-05 08:30:00-05,1.283,-0.197,6275,2019-07-05 08:30:00
1111332,1111332,5679,2019-07-05 08:45:00-05,0.695,0.303,6276,2019-07-05 08:45:00
1111333,1111333,5679,2019-07-05 09:00:00-05,0.406,0.579,6277,2019-07-05 09:00:00
1111334,1111334,5679,2019-07-05 09:15:00-05,0.658,0.509,6278,2019-07-05 09:15:00
1111335,1111335,5679,2019-07-05 09:30:00-05,1.159,-0.649,6279,2019-07-05 09:30:00
1111336,1111336,5679,2019-07-05 09:45:00-05,2.792,-2.352,6280,2019-07-05 09:45:00
1111337,1111337,5679,2019-07-05 10:00:00-05,2.084,-1.69,6281,2019-07-05 10:00:00
1111338,1111338,5679,2019-07-05 10:15:00-05,3.42,-3.108,6282,2019-07-05 10:15:00
1111339,1111339,5679,2019-07-05 10:30:00-05,1.838,-1.521,6283,2019-07-05 10:30:00
1111340,1111340,5679,2019-07-05 10:45:00-05,3.306,-3.023,6284,2019-07-05 10:45:00
1111341,1111341,5679,2019-07-05 11:00:00-05,2.71,-2.408,6285,2019-07-05 11:00:00
1111342,1111342,5679,2019-07-05 11:15:00-05,3.234,-2.928,6286,2019-07-05 11:15:00
1111343,1111343,5679,2019-07-05 11:30:00-05,2.412,-2.022,6287,2019-07-05 11:30:00
1111344,1111344,5679,2019-07-05 11:45:00-05,3.377,-2.96,6288,2019-07-05 11:45:00
1111345,1111345,5679,2019-07-05 12:00:00-05,4.071,-3.549,6289,2019-07-05 12:00:00
1111346,1111346,5679,2019-07-05 12:15:00-05,3.801,-3.454,6290,2019-07-05 12:15:00
1111347,1111347,5679,2019-07-05 12:30:00-05,3.664,-3.331,6291,2019-07-05 12:30:00
1111348,1111348,5679,2019-07-05 12:45:00-05,3.379,-2.959,6292,2019-07-05 12:45:00
1111349,1111349,5679,2019-07-05 13:00:00-05,2.574,-2.153,6293,2019-07-05 13:00:00
1111350,1111350,5679,2019-07-05 13:15:00-05,3.435,-3.021,6294,2019-07-05 13:15:00
1111351,1111351,5679,2019-07-05 13:30:00-05,2.845,-2.43,6295,2019-07-05 13:30:00
1111352,1111352,5679,2019-07-05 13:45:00-05,2.42,-2.029,6296,2019-07-05 13:45:00
1111353,1111353,5679,2019-07-05 14:00:00-05,2.633,-0.575,6297,2019-07-05 14:00:00
1111354,1111354,5679,2019-07-05 14:15:00-05,2.548,0.767,6298,2019-07-05 14:15:00
1111355,1111355,5679,2019-07-05 14:30:00-05,1.964,0.96,6299,2019-07-05 14:30:00
1111356,1111356,5679,2019-07-05 14:45:00-05,1.738,1.16,6300,2019-07-05 14:45:00
1111357,1111357,5679,2019-07-05 15:00:00-05,1.675,1.337,6301,2019-07-05 15:00:00
1111358,1111358,5679,2019-07-05 15:15:00-05,1.168,6.524,6302,2019-07-05 15:15:00
1111359,1111359,5679,2019-07-05 15:30:00-05,0.758,8.752,6303,2019-07-05 15:30:00
1111360,1111360,5679,2019-07-05 15:45:00-05,0.571,8.949,6304,2019-07-05 15:45:00
1111361,1111361,5679,2019-07-05 16:00:00-05,0.509,8.989,6305,2019-07-05 16:00:00
1111362,1111362,5679,2019-07-05 16:15:00-05,0.537,3.913,6306,2019-07-05 16:15:00
1111363,1111363,5679,2019-07-05 16:30:00-05,0.562,2.15,6307,2019-07-05 16:30:00
1111364,1111364,5679,2019-07-05 16:45:00-05,0.384,1.872,6308,2019-07-05 16:45:00
1111365,1111365,5679,2019-07-05 17:00:00-05,0.283,1.952,6309,2019-07-05 17:00:00
1111366,1111366,5679,2019-07-05 17:15:00-05,0.186,2.191,6310,2019-07-05 17:15:00
1111367,1111367,5679,2019-07-05 17:30:00-05,0.084,2.241,6311,2019-07-05 17:30:00
1111368,1111368,5679,2019-07-05 17:45:00-05,0.069,2.905,6312,2019-07-05 17:45:00
1111369,1111369,5679,2019-07-05 18:00:00-05,0.054,1.948,6313,2019-07-05 18:00:00
1111370,1111370,5679,2019-07-05 18:15:00-05,0.054,1.691,6314,2019-07-05 18:15:00
1111371,1111371,5679,2019-07-05 18:30:00-05,0.072,0.951,6315,2019-07-05 18:30:00
1111372,1111372,5679,2019-07-05 18:45:00-05,0.083,0.974,6316,2019-07-05 18:45:00
1111373,1111373,5679,2019-07-05 19:00:00-05,0.071,1.1,6317,2019-07-05 19:00:00
1111374,1111374,5679,2019-07-05 19:15:00-05,0.04,1.359,6318,2019-07-05 19:15:00
1111375,1111375,5679,2019-07-05 19:30:00-05,0.013,1.17,6319,2019-07-05 19:30:00
1111376,1111376,5679,2019-07-05 19:45:00-05,0.004,1.293,6320,2019-07-05 19:45:00
1111377,1111377,5679,2019-07-05 20:00:00-05,0.004,1.232,6321,2019-07-05 20:00:00
1111378,1111378,5679,2019-07-05 20:15:00-05,0.004,1.209,6322,2019-07-05 20:15:00
1111379,1111379,5679,2019-07-05 20:30:00-05,0.004,1.366,6323,2019-07-05 20:30:00
1111380,1111380,5679,2019-07-05 20:45:00-05,0.004,1.072,6324,2019-07-05 20:45:00
1111381,1111381,5679,2019-07-05 21:00:00-05,0.004,0.988,6325,2019-07-05 21:00:00
1111382,1111382,5679,2019-07-05 21:15:00-05,0.005,0.668,6326,2019-07-05 21:15:00
1111383,1111383,5679,2019-07-05 21:30:00-05,0.004,0.926,6327,2019-07-05 21:30:00
1111384,1111384,5679,2019-07-05 21:45:00-05,0.004,0.853,6328,2019-07-05 21:45:00
1111385,1111385,5679,2019-07-05 22:00:00-05,0.005,0.628,6329,2019-07-05 22:00:00
1111386,1111386,5679,2019-07-05 22:15:00-05,0.005,0.774,6330,2019-07-05 22:15:00
1111387,1111387,5679,2019-07-05 22:30:00-05,0.005,0.497,6331,2019-07-05 22:30:00
1111388,1111388,5679,2019-07-05 22:45:00-05,0.005,0.656,6332,2019-07-05 22:45:00
1111389,1111389,5679,2019-07-05 23:00:00-05,0.005,0.6,6333,2019-07-05 23:00:00
1111390,1111390,5679,2019-07-05 23:15:00-05,0.005,0.466,6334,2019-07-05 23:15:00
1111391,1111391,5679,2019-07-05 23:30:00-05,0.005,0.674,6335,2019-07-05 23:30:00
1111392,1111392,5679,2019-07-05 23:45:00-05,0.005,0.547,6336,2019-07-05 23:45:00
1111393,1111393,5679,2019-07-06 00:00:00-05,0.005,0.25,6337,2019-07-06 00:00:00
1111394,1111394,5679,2019-07-06 00:15:00-05,0.005,0.469,6338,2019-07-06 00:15:00
1111395,1111395,5679,2019-07-06 00:30:00-05,0.005,0.243,6339,2019-07-06 00:30:00
1111396,1111396,5679,2019-07-06 00:45:00-05,0.005,0.488,6340,2019-07-06 00:45:00
1111397,1111397,5679,2019-07-06 01:00:00-05,0.005,0.25,6341,2019-07-06 01:00:00
1111398,1111398,5679,2019-07-06 01:15:00-05,0.005,0.529,6342,2019-07-06 01:15:00
1111399,1111399,5679,2019-07-06 01:30:00-05,0.005,0.342,6343,2019-07-06 01:30:00
1111400,1111400,5679,2019-07-06 01:45:00-05,0.005,0.333,6344,2019-07-06 01:45:00
1111401,1111401,5679,2019-07-06 02:00:00-05,0.005,0.353,6345,2019-07-06 02:00:00
1111402,1111402,5679,2019-07-06 02:15:00-05,0.005,0.539,6346,2019-07-06 02:15:00
1111403,1111403,5679,2019-07-06 02:30:00-05,0.005,0.325,6347,2019-07-06 02:30:00
1111404,1111404,5679,2019-07-06 02:45:00-05,0.005,0.25,6348,2019-07-06 02:45:00
1111405,1111405,5679,2019-07-06 03:00:00-05,0.005,0.479,6349,2019-07-06 03:00:00
1111406,1111406,5679,2019-07-06 03:15:00-05,0.006,0.225,6350,2019-07-06 03:15:00
1111407,1111407,5679,2019-07-06 03:30:00-05,0.005,1.081,6351,2019-07-06 03:30:00
1111408,1111408,5679,2019-07-06 03:45:00-05,0.005,0.741,6352,2019-07-06 03:45:00
1111409,1111409,5679,2019-07-06 04:00:00-05,0.005,0.836,6353,2019-07-06 04:00:00
1111410,1111410,5679,2019-07-06 04:15:00-05,0.004,1.341,6354,2019-07-06 04:15:00
1111411,1111411,5679,2019-07-06 04:30:00-05,0.004,1.853,6355,2019-07-06 04:30:00
