,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1111412,1111412,5679,2019-07-06 04:45:00-05,0.007,1.706,6356,2019-07-06 04:45:00
1111413,1111413,5679,2019-07-06 05:00:00-05,0.023,1.955,6357,2019-07-06 05:00:00
1111414,1111414,5679,2019-07-06 05:15:00-05,0.068,1.181,6358,2019-07-06 05:15:00
1111415,1111415,5679,2019-07-06 05:30:00-05,0.12,1.01,6359,2019-07-06 05:30:00
1111416,1111416,5679,2019-07-06 05:45:00-05,0.173,0.72,6360,2019-07-06 05:45:00
1111417,1111417,5679,2019-07-06 06:00:00-05,0.247,0.704,6361,2019-07-06 06:00:00
1111418,1111418,5679,2019-07-06 06:15:00-05,0.315,0.875,6362,2019-07-06 06:15:00
1111419,1111419,5679,2019-07-06 06:30:00-05,0.342,0.742,6363,2019-07-06 06:30:00
1111420,1111420,5679,2019-07-06 06:45:00-05,0.41,0.553,6364,2019-07-06 06:45:00
1111421,1111421,5679,2019-07-06 07:00:00-05,0.549,0.554,6365,2019-07-06 07:00:00
1111422,1111422,5679,2019-07-06 07:15:00-05,0.606,0.637,6366,2019-07-06 07:15:00
1111423,1111423,5679,2019-07-06 07:30:00-05,0.716,0.674,6367,2019-07-06 07:30:00
1111424,1111424,5679,2019-07-06 07:45:00-05,1.194,0.107,6368,2019-07-06 07:45:00
1111425,1111425,5679,2019-07-06 08:00:00-05,0.996,0.166,6369,2019-07-06 08:00:00
1111426,1111426,5679,2019-07-06 08:15:00-05,1.852,-1.083,6370,2019-07-06 08:15:00
1111427,1111427,5679,2019-07-06 08:30:00-05,2.106,-1.248,6371,2019-07-06 08:30:00
1111428,1111428,5679,2019-07-06 08:45:00-05,1.964,-0.869,6372,2019-07-06 08:45:00
1111429,1111429,5679,2019-07-06 09:00:00-05,2.616,-1.484,6373,2019-07-06 09:00:00
1111430,1111430,5679,2019-07-06 09:15:00-05,1.725,-0.571,6374,2019-07-06 09:15:00
1111431,1111431,5679,2019-07-06 09:30:00-05,2.272,-1.089,6375,2019-07-06 09:30:00
1111432,1111432,5679,2019-07-06 09:45:00-05,2.417,-1.24,6376,2019-07-06 09:45:00
1111433,1111433,5679,2019-07-06 10:00:00-05,2.105,-0.855,6377,2019-07-06 10:00:00
1111434,1111434,5679,2019-07-06 10:15:00-05,3.476,-2.145,6378,2019-07-06 10:15:00
1111435,1111435,5679,2019-07-06 10:30:00-05,3.597,-2.156,6379,2019-07-06 10:30:00
1111436,1111436,5679,2019-07-06 10:45:00-05,3.593,-2.122,6380,2019-07-06 10:45:00
1111437,1111437,5679,2019-07-06 11:00:00-05,1.724,-0.249,6381,2019-07-06 11:00:00
1111438,1111438,5679,2019-07-06 11:15:00-05,1.288,0.395,6382,2019-07-06 11:15:00
1111439,1111439,5679,2019-07-06 11:30:00-05,3.193,-1.947,6383,2019-07-06 11:30:00
1111440,1111440,5679,2019-07-06 11:45:00-05,3.744,-2.339,6384,2019-07-06 11:45:00
1111441,1111441,5679,2019-07-06 12:00:00-05,3.76,-2.128,6385,2019-07-06 12:00:00
1111442,1111442,5679,2019-07-06 12:15:00-05,0.983,0.657,6386,2019-07-06 12:15:00
1111443,1111443,5679,2019-07-06 12:30:00-05,0.138,1.303,6387,2019-07-06 12:30:00
1111444,1111444,5679,2019-07-06 12:45:00-05,0.035,0.89,6388,2019-07-06 12:45:00
1111445,1111445,5679,2019-07-06 13:00:00-05,0.036,4.101,6389,2019-07-06 13:00:00
1111446,1111446,5679,2019-07-06 13:15:00-05,0.028,7.811,6390,2019-07-06 13:15:00
1111447,1111447,5679,2019-07-06 13:30:00-05,0.009,8.012,6391,2019-07-06 13:30:00
1111448,1111448,5679,2019-07-06 13:45:00-05,0.027,5.399,6392,2019-07-06 13:45:00
1111449,1111449,5679,2019-07-06 14:00:00-05,0.105,0.88,6393,2019-07-06 14:00:00
1111450,1111450,5679,2019-07-06 14:15:00-05,0.206,1.147,6394,2019-07-06 14:15:00
1111451,1111451,5679,2019-07-06 14:30:00-05,0.254,0.25,6395,2019-07-06 14:30:00
1111452,1111452,5679,2019-07-06 14:45:00-05,0.313,0.052,6396,2019-07-06 14:45:00
1111453,1111453,5679,2019-07-06 15:00:00-05,0.322,0.103,6397,2019-07-06 15:00:00
1111454,1111454,5679,2019-07-06 15:15:00-05,0.358,0.522,6398,2019-07-06 15:15:00
1111455,1111455,5679,2019-07-06 15:30:00-05,0.422,0.857,6399,2019-07-06 15:30:00
1111456,1111456,5679,2019-07-06 15:45:00-05,0.874,0.67,6400,2019-07-06 15:45:00
1111457,1111457,5679,2019-07-06 16:00:00-05,0.591,1.106,6401,2019-07-06 16:00:00
1111458,1111458,5679,2019-07-06 16:15:00-05,0.579,0.884,6402,2019-07-06 16:15:00
1111459,1111459,5679,2019-07-06 16:30:00-05,0.448,0.221,6403,2019-07-06 16:30:00
1111460,1111460,5679,2019-07-06 16:45:00-05,0.413,0.254,6404,2019-07-06 16:45:00
1111461,1111461,5679,2019-07-06 17:00:00-05,0.512,0.072,6405,2019-07-06 17:00:00
1111462,1111462,5679,2019-07-06 17:15:00-05,0.467,0.06,6406,2019-07-06 17:15:00
1111463,1111463,5679,2019-07-06 17:30:00-05,0.336,0.186,6407,2019-07-06 17:30:00
1111464,1111464,5679,2019-07-06 17:45:00-05,0.366,0.121,6408,2019-07-06 17:45:00
1111465,1111465,5679,2019-07-06 18:00:00-05,0.261,0.262,6409,2019-07-06 18:00:00
1111466,1111466,5679,2019-07-06 18:15:00-05,0.261,0.269,6410,2019-07-06 18:15:00
1111467,1111467,5679,2019-07-06 18:30:00-05,0.211,0.427,6411,2019-07-06 18:30:00
1111468,1111468,5679,2019-07-06 18:45:00-05,0.177,0.439,6412,2019-07-06 18:45:00
1111469,1111469,5679,2019-07-06 19:00:00-05,0.134,0.466,6413,2019-07-06 19:00:00
1111470,1111470,5679,2019-07-06 19:15:00-05,0.084,0.541,6414,2019-07-06 19:15:00
1111471,1111471,5679,2019-07-06 19:30:00-05,0.031,0.594,6415,2019-07-06 19:30:00
1111472,1111472,5679,2019-07-06 19:45:00-05,0.006,0.525,6416,2019-07-06 19:45:00
1111473,1111473,5679,2019-07-06 20:00:00-05,0.005,0.508,6417,2019-07-06 20:00:00
1111474,1111474,5679,2019-07-06 20:15:00-05,0.005,0.482,6418,2019-07-06 20:15:00
1111475,1111475,5679,2019-07-06 20:30:00-05,0.005,0.494,6419,2019-07-06 20:30:00
1111476,1111476,5679,2019-07-06 20:45:00-05,0.001,5.762,6420,2019-07-06 20:45:00
1111477,1111477,5679,2019-07-06 21:00:00-05,-0.002,9.519,6421,2019-07-06 21:00:00
1111478,1111478,5679,2019-07-06 21:15:00-05,-0.003,8.659,6422,2019-07-06 21:15:00
1111479,1111479,5679,2019-07-06 21:30:00-05,-0.002,7.434,6423,2019-07-06 21:30:00
1111480,1111480,5679,2019-07-06 21:45:00-05,0.0,5.374,6424,2019-07-06 21:45:00
1111481,1111481,5679,2019-07-06 22:00:00-05,0.005,0.582,6425,2019-07-06 22:00:00
1111482,1111482,5679,2019-07-06 22:15:00-05,0.005,0.438,6426,2019-07-06 22:15:00
1111483,1111483,5679,2019-07-06 22:30:00-05,0.005,0.362,6427,2019-07-06 22:30:00
1111484,1111484,5679,2019-07-06 22:45:00-05,0.006,0.328,6428,2019-07-06 22:45:00
1111485,1111485,5679,2019-07-06 23:00:00-05,0.006,0.308,6429,2019-07-06 23:00:00
1111486,1111486,5679,2019-07-06 23:15:00-05,0.006,0.335,6430,2019-07-06 23:15:00
1111487,1111487,5679,2019-07-06 23:30:00-05,0.006,0.326,6431,2019-07-06 23:30:00
1111488,1111488,5679,2019-07-06 23:45:00-05,0.005,0.414,6432,2019-07-06 23:45:00
1111489,1111489,5679,2019-07-07 00:00:00-05,0.005,0.426,6433,2019-07-07 00:00:00
1111490,1111490,5679,2019-07-07 00:15:00-05,0.005,0.406,6434,2019-07-07 00:15:00
1111491,1111491,5679,2019-07-07 00:30:00-05,0.006,0.436,6435,2019-07-07 00:30:00
1111492,1111492,5679,2019-07-07 00:45:00-05,0.006,0.435,6436,2019-07-07 00:45:00
1111493,1111493,5679,2019-07-07 01:00:00-05,0.006,0.326,6437,2019-07-07 01:00:00
1111494,1111494,5679,2019-07-07 01:15:00-05,0.006,0.32,6438,2019-07-07 01:15:00
1111495,1111495,5679,2019-07-07 01:30:00-05,0.006,0.301,6439,2019-07-07 01:30:00
1111496,1111496,5679,2019-07-07 01:45:00-05,0.006,0.332,6440,2019-07-07 01:45:00
1111497,1111497,5679,2019-07-07 02:00:00-05,0.006,0.323,6441,2019-07-07 02:00:00
1111498,1111498,5679,2019-07-07 02:15:00-05,0.006,0.381,6442,2019-07-07 02:15:00
1111499,1111499,5679,2019-07-07 02:30:00-05,0.006,0.436,6443,2019-07-07 02:30:00
1111500,1111500,5679,2019-07-07 02:45:00-05,0.006,0.419,6444,2019-07-07 02:45:00
1111501,1111501,5679,2019-07-07 03:00:00-05,0.006,0.414,6445,2019-07-07 03:00:00
1111502,1111502,5679,2019-07-07 03:15:00-05,0.006,0.437,6446,2019-07-07 03:15:00
1111503,1111503,5679,2019-07-07 03:30:00-05,0.006,0.363,6447,2019-07-07 03:30:00
1111504,1111504,5679,2019-07-07 03:45:00-05,0.006,0.326,6448,2019-07-07 03:45:00
1111505,1111505,5679,2019-07-07 04:00:00-05,0.005,0.791,6449,2019-07-07 04:00:00
1111506,1111506,5679,2019-07-07 04:15:00-05,0.006,0.313,6450,2019-07-07 04:15:00
1111507,1111507,5679,2019-07-07 04:30:00-05,0.012,0.336,6451,2019-07-07 04:30:00
1111508,1111508,5679,2019-07-07 04:45:00-05,0.047,0.318,6452,2019-07-07 04:45:00
1111509,1111509,5679,2019-07-07 05:00:00-05,0.079,0.451,6453,2019-07-07 05:00:00
1111510,1111510,5679,2019-07-07 05:15:00-05,0.105,0.467,6454,2019-07-07 05:15:00
1111511,1111511,5679,2019-07-07 05:30:00-05,0.153,0.953,6455,2019-07-07 05:30:00
1111512,1111512,5679,2019-07-07 05:45:00-05,0.175,0.401,6456,2019-07-07 05:45:00
1111513,1111513,5679,2019-07-07 06:00:00-05,0.225,0.5,6457,2019-07-07 06:00:00
1111514,1111514,5679,2019-07-07 06:15:00-05,0.271,0.284,6458,2019-07-07 06:15:00
1111515,1111515,5679,2019-07-07 06:30:00-05,0.33,0.519,6459,2019-07-07 06:30:00
1111516,1111516,5679,2019-07-07 06:45:00-05,0.429,0.017,6460,2019-07-07 06:45:00
1111517,1111517,5679,2019-07-07 07:00:00-05,0.727,-0.091,6461,2019-07-07 07:00:00
1111518,1111518,5679,2019-07-07 07:15:00-05,0.942,-0.447,6462,2019-07-07 07:15:00
1111519,1111519,5679,2019-07-07 07:30:00-05,0.767,-0.302,6463,2019-07-07 07:30:00
1111520,1111520,5679,2019-07-07 07:45:00-05,0.958,-0.072,6464,2019-07-07 07:45:00
1111521,1111521,5679,2019-07-07 08:00:00-05,0.929,-0.234,6465,2019-07-07 08:00:00
1111522,1111522,5679,2019-07-07 08:15:00-05,0.95,-0.098,6466,2019-07-07 08:15:00
1111523,1111523,5679,2019-07-07 08:30:00-05,0.926,-0.425,6467,2019-07-07 08:30:00
1111524,1111524,5679,2019-07-07 08:45:00-05,0.831,-0.388,6468,2019-07-07 08:45:00
1111525,1111525,5679,2019-07-07 09:00:00-05,1.131,-0.688,6469,2019-07-07 09:00:00
1111526,1111526,5679,2019-07-07 09:15:00-05,1.493,-1.049,6470,2019-07-07 09:15:00
1111527,1111527,5679,2019-07-07 09:30:00-05,1.695,-1.28,6471,2019-07-07 09:30:00
1111528,1111528,5679,2019-07-07 09:45:00-05,2.853,-2.488,6472,2019-07-07 09:45:00
1111529,1111529,5679,2019-07-07 10:00:00-05,2.034,-1.72,6473,2019-07-07 10:00:00
1111530,1111530,5679,2019-07-07 10:15:00-05,1.826,-1.288,6474,2019-07-07 10:15:00
1111531,1111531,5679,2019-07-07 10:30:00-05,1.818,-1.075,6475,2019-07-07 10:30:00
1111532,1111532,5679,2019-07-07 10:45:00-05,3.989,-3.512,6476,2019-07-07 10:45:00
1111533,1111533,5679,2019-07-07 11:00:00-05,4.272,-3.169,6477,2019-07-07 11:00:00
1111534,1111534,5679,2019-07-07 11:15:00-05,4.506,-3.304,6478,2019-07-07 11:15:00
1111535,1111535,5679,2019-07-07 11:30:00-05,3.882,-2.745,6479,2019-07-07 11:30:00
1111536,1111536,5679,2019-07-07 11:45:00-05,2.924,-1.848,6480,2019-07-07 11:45:00
1111537,1111537,5679,2019-07-07 12:00:00-05,3.892,-1.526,6481,2019-07-07 12:00:00
1111538,1111538,5679,2019-07-07 12:15:00-05,2.764,-2.177,6482,2019-07-07 12:15:00
1111539,1111539,5679,2019-07-07 12:30:00-05,3.526,-2.906,6483,2019-07-07 12:30:00
1111540,1111540,5679,2019-07-07 12:45:00-05,3.582,-2.549,6484,2019-07-07 12:45:00
1111541,1111541,5679,2019-07-07 13:00:00-05,3.446,-2.323,6485,2019-07-07 13:00:00
1111542,1111542,5679,2019-07-07 13:15:00-05,3.625,-2.471,6486,2019-07-07 13:15:00
1111543,1111543,5679,2019-07-07 13:30:00-05,3.291,-2.054,6487,2019-07-07 13:30:00
1111544,1111544,5679,2019-07-07 13:45:00-05,3.116,-2.055,6488,2019-07-07 13:45:00
1111545,1111545,5679,2019-07-07 14:00:00-05,2.837,-1.677,6489,2019-07-07 14:00:00
1111546,1111546,5679,2019-07-07 14:15:00-05,2.416,-0.387,6490,2019-07-07 14:15:00
1111547,1111547,5679,2019-07-07 14:30:00-05,2.063,0.048,6491,2019-07-07 14:30:00
1111548,1111548,5679,2019-07-07 14:45:00-05,1.693,0.788,6492,2019-07-07 14:45:00
1111549,1111549,5679,2019-07-07 15:00:00-05,1.4,0.664,6493,2019-07-07 15:00:00
1111550,1111550,5679,2019-07-07 15:15:00-05,1.208,-0.136,6494,2019-07-07 15:15:00
1111551,1111551,5679,2019-07-07 15:30:00-05,1.218,0.3,6495,2019-07-07 15:30:00
1111552,1111552,5679,2019-07-07 15:45:00-05,0.526,1.075,6496,2019-07-07 15:45:00
1111553,1111553,5679,2019-07-07 16:00:00-05,0.434,1.16,6497,2019-07-07 16:00:00
1111554,1111554,5679,2019-07-07 16:15:00-05,0.342,0.283,6498,2019-07-07 16:15:00
1111555,1111555,5679,2019-07-07 16:30:00-05,0.312,0.015,6499,2019-07-07 16:30:00
1111556,1111556,5679,2019-07-07 16:45:00-05,0.296,0.0,6500,2019-07-07 16:45:00
1111557,1111557,5679,2019-07-07 17:00:00-05,0.283,0.083,6501,2019-07-07 17:00:00
1111558,1111558,5679,2019-07-07 17:15:00-05,0.27,0.138,6502,2019-07-07 17:15:00
1111559,1111559,5679,2019-07-07 17:30:00-05,0.266,0.128,6503,2019-07-07 17:30:00
1111560,1111560,5679,2019-07-07 17:45:00-05,0.28,0.098,6504,2019-07-07 17:45:00
1111561,1111561,5679,2019-07-07 18:00:00-05,0.228,0.175,6505,2019-07-07 18:00:00
1111562,1111562,5679,2019-07-07 18:15:00-05,0.214,0.151,6506,2019-07-07 18:15:00
1111563,1111563,5679,2019-07-07 18:30:00-05,0.251,0.055,6507,2019-07-07 18:30:00
1111564,1111564,5679,2019-07-07 18:45:00-05,0.191,0.104,6508,2019-07-07 18:45:00
1111565,1111565,5679,2019-07-07 19:00:00-05,0.119,0.158,6509,2019-07-07 19:00:00
1111566,1111566,5679,2019-07-07 19:15:00-05,0.063,0.276,6510,2019-07-07 19:15:00
1111567,1111567,5679,2019-07-07 19:30:00-05,0.019,0.989,6511,2019-07-07 19:30:00
1111568,1111568,5679,2019-07-07 19:45:00-05,0.005,0.613,6512,2019-07-07 19:45:00
1111569,1111569,5679,2019-07-07 20:00:00-05,0.005,0.647,6513,2019-07-07 20:00:00
1111570,1111570,5679,2019-07-07 20:15:00-05,0.005,0.678,6514,2019-07-07 20:15:00
1111571,1111571,5679,2019-07-07 20:30:00-05,0.005,0.73,6515,2019-07-07 20:30:00
1111572,1111572,5679,2019-07-07 20:45:00-05,0.005,0.598,6516,2019-07-07 20:45:00
1111573,1111573,5679,2019-07-07 21:00:00-05,0.006,0.486,6517,2019-07-07 21:00:00
1111574,1111574,5679,2019-07-07 21:15:00-05,0.005,0.506,6518,2019-07-07 21:15:00
1111575,1111575,5679,2019-07-07 21:30:00-05,0.006,0.381,6519,2019-07-07 21:30:00
1111576,1111576,5679,2019-07-07 21:45:00-05,0.006,0.38,6520,2019-07-07 21:45:00
1111577,1111577,5679,2019-07-07 22:00:00-05,0.006,0.391,6521,2019-07-07 22:00:00
1111578,1111578,5679,2019-07-07 22:15:00-05,0.006,0.455,6522,2019-07-07 22:15:00
1111579,1111579,5679,2019-07-07 22:30:00-05,0.006,0.504,6523,2019-07-07 22:30:00
1111580,1111580,5679,2019-07-07 22:45:00-05,0.006,0.502,6524,2019-07-07 22:45:00
1111581,1111581,5679,2019-07-07 23:00:00-05,0.006,0.481,6525,2019-07-07 23:00:00
1111582,1111582,5679,2019-07-07 23:15:00-05,0.006,0.478,6526,2019-07-07 23:15:00
1111583,1111583,5679,2019-07-07 23:30:00-05,0.006,0.423,6527,2019-07-07 23:30:00
1111584,1111584,5679,2019-07-07 23:45:00-05,0.006,0.352,6528,2019-07-07 23:45:00
1111585,1111585,5679,2019-07-08 00:00:00-05,0.006,0.394,6529,2019-07-08 00:00:00
1111586,1111586,5679,2019-07-08 00:15:00-05,0.006,0.311,6530,2019-07-08 00:15:00
1111587,1111587,5679,2019-07-08 00:30:00-05,0.006,0.27,6531,2019-07-08 00:30:00
1111588,1111588,5679,2019-07-08 00:45:00-05,0.006,0.292,6532,2019-07-08 00:45:00
1111589,1111589,5679,2019-07-08 01:00:00-05,0.006,0.39,6533,2019-07-08 01:00:00
1111590,1111590,5679,2019-07-08 01:15:00-05,0.006,0.385,6534,2019-07-08 01:15:00
1111591,1111591,5679,2019-07-08 01:30:00-05,0.006,0.36,6535,2019-07-08 01:30:00
1111592,1111592,5679,2019-07-08 01:45:00-05,0.006,0.397,6536,2019-07-08 01:45:00
1111593,1111593,5679,2019-07-08 02:00:00-05,0.006,0.394,6537,2019-07-08 02:00:00
1111594,1111594,5679,2019-07-08 02:15:00-05,0.006,0.279,6538,2019-07-08 02:15:00
1111595,1111595,5679,2019-07-08 02:30:00-05,0.006,0.206,6539,2019-07-08 02:30:00
1111596,1111596,5679,2019-07-08 02:45:00-05,0.006,0.175,6540,2019-07-08 02:45:00
1111597,1111597,5679,2019-07-08 03:00:00-05,0.006,0.207,6541,2019-07-08 03:00:00
1111598,1111598,5679,2019-07-08 03:15:00-05,0.006,0.207,6542,2019-07-08 03:15:00
1111599,1111599,5679,2019-07-08 03:30:00-05,0.006,0.246,6543,2019-07-08 03:30:00
1111600,1111600,5679,2019-07-08 03:45:00-05,0.006,0.319,6544,2019-07-08 03:45:00
1111601,1111601,5679,2019-07-08 04:00:00-05,0.006,0.3,6545,2019-07-08 04:00:00
1111602,1111602,5679,2019-07-08 04:15:00-05,0.006,0.297,6546,2019-07-08 04:15:00
1111603,1111603,5679,2019-07-08 04:30:00-05,0.007,0.316,6547,2019-07-08 04:30:00
1111604,1111604,5679,2019-07-08 04:45:00-05,0.018,0.491,6548,2019-07-08 04:45:00
1111605,1111605,5679,2019-07-08 05:00:00-05,0.04,0.481,6549,2019-07-08 05:00:00
1111606,1111606,5679,2019-07-08 05:15:00-05,0.065,0.46,6550,2019-07-08 05:15:00
1111607,1111607,5679,2019-07-08 05:30:00-05,0.09,0.865,6551,2019-07-08 05:30:00
1111608,1111608,5679,2019-07-08 05:45:00-05,0.123,0.517,6552,2019-07-08 05:45:00
1111609,1111609,5679,2019-07-08 06:00:00-05,0.166,2.269,6553,2019-07-08 06:00:00
1111610,1111610,5679,2019-07-08 06:15:00-05,0.246,5.187,6554,2019-07-08 06:15:00
1111611,1111611,5679,2019-07-08 06:30:00-05,0.366,3.354,6555,2019-07-08 06:30:00
1111612,1111612,5679,2019-07-08 06:45:00-05,0.504,1.527,6556,2019-07-08 06:45:00
1111613,1111613,5679,2019-07-08 07:00:00-05,0.585,1.528,6557,2019-07-08 07:00:00
1111614,1111614,5679,2019-07-08 07:15:00-05,0.631,4.48,6558,2019-07-08 07:15:00
1111615,1111615,5679,2019-07-08 07:30:00-05,0.698,3.438,6559,2019-07-08 07:30:00
1111616,1111616,5679,2019-07-08 07:45:00-05,1.16,1.188,6560,2019-07-08 07:45:00
1111617,1111617,5679,2019-07-08 08:00:00-05,1.612,-0.944,6561,2019-07-08 08:00:00
1111618,1111618,5679,2019-07-08 08:15:00-05,1.866,1.504,6562,2019-07-08 08:15:00
1111619,1111619,5679,2019-07-08 08:30:00-05,2.199,2.9,6563,2019-07-08 08:30:00
1111620,1111620,5679,2019-07-08 08:45:00-05,2.545,1.962,6564,2019-07-08 08:45:00
1111621,1111621,5679,2019-07-08 09:00:00-05,2.847,0.675,6565,2019-07-08 09:00:00
1111622,1111622,5679,2019-07-08 09:15:00-05,3.067,-1.433,6566,2019-07-08 09:15:00
1111623,1111623,5679,2019-07-08 09:30:00-05,3.24,-0.693,6567,2019-07-08 09:30:00
1111624,1111624,5679,2019-07-08 09:45:00-05,3.433,1.654,6568,2019-07-08 09:45:00
1111625,1111625,5679,2019-07-08 10:00:00-05,3.561,1.899,6569,2019-07-08 10:00:00
1111626,1111626,5679,2019-07-08 10:15:00-05,3.701,0.162,6570,2019-07-08 10:15:00
1111627,1111627,5679,2019-07-08 10:30:00-05,3.724,-1.831,6571,2019-07-08 10:30:00
1111628,1111628,5679,2019-07-08 10:45:00-05,3.84,0.272,6572,2019-07-08 10:45:00
1111629,1111629,5679,2019-07-08 11:00:00-05,3.991,2.03,6573,2019-07-08 11:00:00
1111630,1111630,5679,2019-07-08 11:15:00-05,4.081,0.058,6574,2019-07-08 11:15:00
1111631,1111631,5679,2019-07-08 11:30:00-05,4.0,-1.625,6575,2019-07-08 11:30:00
1111632,1111632,5679,2019-07-08 11:45:00-05,4.158,-2.172,6576,2019-07-08 11:45:00
1111633,1111633,5679,2019-07-08 12:00:00-05,4.164,0.465,6577,2019-07-08 12:00:00
1111634,1111634,5679,2019-07-08 12:15:00-05,4.119,1.314,6578,2019-07-08 12:15:00
1111635,1111635,5679,2019-07-08 12:30:00-05,3.957,0.706,6579,2019-07-08 12:30:00
1111636,1111636,5679,2019-07-08 12:45:00-05,3.853,-0.875,6580,2019-07-08 12:45:00
1111637,1111637,5679,2019-07-08 13:00:00-05,3.795,0.22,6581,2019-07-08 13:00:00
1111638,1111638,5679,2019-07-08 13:15:00-05,3.587,-1.447,6582,2019-07-08 13:15:00
1111639,1111639,5679,2019-07-08 13:30:00-05,3.273,-0.706,6583,2019-07-08 13:30:00
1111640,1111640,5679,2019-07-08 13:45:00-05,2.953,-2.63,6584,2019-07-08 13:45:00
1111641,1111641,5679,2019-07-08 14:00:00-05,2.694,-2.328,6585,2019-07-08 14:00:00
1111642,1111642,5679,2019-07-08 14:15:00-05,2.384,-1.974,6586,2019-07-08 14:15:00
1111643,1111643,5679,2019-07-08 14:30:00-05,2.097,-1.239,6587,2019-07-08 14:30:00
1111644,1111644,5679,2019-07-08 14:45:00-05,1.833,-0.803,6588,2019-07-08 14:45:00
1111645,1111645,5679,2019-07-08 15:00:00-05,1.586,-0.705,6589,2019-07-08 15:00:00
1111646,1111646,5679,2019-07-08 15:15:00-05,1.294,0.871,6590,2019-07-08 15:15:00
1111647,1111647,5679,2019-07-08 15:30:00-05,1.062,1.051,6591,2019-07-08 15:30:00
1111648,1111648,5679,2019-07-08 15:45:00-05,0.888,1.04,6592,2019-07-08 15:45:00
1111649,1111649,5679,2019-07-08 16:00:00-05,0.814,1.226,6593,2019-07-08 16:00:00
1111650,1111650,5679,2019-07-08 16:15:00-05,0.731,1.237,6594,2019-07-08 16:15:00
1111651,1111651,5679,2019-07-08 16:30:00-05,0.64,1.349,6595,2019-07-08 16:30:00
1111652,1111652,5679,2019-07-08 16:45:00-05,0.608,-0.206,6596,2019-07-08 16:45:00
1111653,1111653,5679,2019-07-08 17:00:00-05,0.566,1.025,6597,2019-07-08 17:00:00
1111654,1111654,5679,2019-07-08 17:15:00-05,0.492,1.353,6598,2019-07-08 17:15:00
1111655,1111655,5679,2019-07-08 17:30:00-05,0.45,0.202,6599,2019-07-08 17:30:00
1111656,1111656,5679,2019-07-08 17:45:00-05,0.416,-0.05,6600,2019-07-08 17:45:00
1111657,1111657,5679,2019-07-08 18:00:00-05,0.358,0.059,6601,2019-07-08 18:00:00
1111658,1111658,5679,2019-07-08 18:15:00-05,0.273,0.287,6602,2019-07-08 18:15:00
1111659,1111659,5679,2019-07-08 18:30:00-05,0.214,0.335,6603,2019-07-08 18:30:00
1111660,1111660,5679,2019-07-08 18:45:00-05,0.154,0.426,6604,2019-07-08 18:45:00
1111661,1111661,5679,2019-07-08 19:00:00-05,0.095,0.752,6605,2019-07-08 19:00:00
1111662,1111662,5679,2019-07-08 19:15:00-05,0.048,0.435,6606,2019-07-08 19:15:00
1111663,1111663,5679,2019-07-08 19:30:00-05,0.014,0.479,6607,2019-07-08 19:30:00
1111664,1111664,5679,2019-07-08 19:45:00-05,0.005,0.431,6608,2019-07-08 19:45:00
1111665,1111665,5679,2019-07-08 20:00:00-05,0.005,0.561,6609,2019-07-08 20:00:00
1111666,1111666,5679,2019-07-08 20:15:00-05,0.005,0.509,6610,2019-07-08 20:15:00
1111667,1111667,5679,2019-07-08 20:30:00-05,0.005,0.427,6611,2019-07-08 20:30:00
1111668,1111668,5679,2019-07-08 20:45:00-05,0.005,0.449,6612,2019-07-08 20:45:00
1111669,1111669,5679,2019-07-08 21:00:00-05,0.005,0.553,6613,2019-07-08 21:00:00
1111670,1111670,5679,2019-07-08 21:15:00-05,0.005,0.578,6614,2019-07-08 21:15:00
1111671,1111671,5679,2019-07-08 21:30:00-05,0.005,0.558,6615,2019-07-08 21:30:00
1111672,1111672,5679,2019-07-08 21:45:00-05,0.005,0.445,6616,2019-07-08 21:45:00
1111673,1111673,5679,2019-07-08 22:00:00-05,0.006,0.418,6617,2019-07-08 22:00:00
1111674,1111674,5679,2019-07-08 22:15:00-05,0.006,0.335,6618,2019-07-08 22:15:00
1111675,1111675,5679,2019-07-08 22:30:00-05,0.006,0.222,6619,2019-07-08 22:30:00
1111676,1111676,5679,2019-07-08 22:45:00-05,0.006,0.172,6620,2019-07-08 22:45:00
