,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1111677,1111677,5679,2019-07-08 23:00:00-05,0.006,0.216,6621,2019-07-08 23:00:00
1111678,1111678,5679,2019-07-08 23:15:00-05,0.006,0.219,6622,2019-07-08 23:15:00
1111679,1111679,5679,2019-07-08 23:30:00-05,0.006,0.238,6623,2019-07-08 23:30:00
1111680,1111680,5679,2019-07-08 23:45:00-05,0.006,0.302,6624,2019-07-08 23:45:00
1111681,1111681,5679,2019-07-09 00:00:00-05,0.006,0.326,6625,2019-07-09 00:00:00
1111682,1111682,5679,2019-07-09 00:15:00-05,0.006,0.324,6626,2019-07-09 00:15:00
1111683,1111683,5679,2019-07-09 00:30:00-05,0.006,0.292,6627,2019-07-09 00:30:00
1111684,1111684,5679,2019-07-09 00:45:00-05,0.006,0.251,6628,2019-07-09 00:45:00
1111685,1111685,5679,2019-07-09 01:00:00-05,0.006,0.216,6629,2019-07-09 01:00:00
1111686,1111686,5679,2019-07-09 01:15:00-05,0.006,0.207,6630,2019-07-09 01:15:00
1111687,1111687,5679,2019-07-09 01:30:00-05,0.006,0.18,6631,2019-07-09 01:30:00
1111688,1111688,5679,2019-07-09 01:45:00-05,0.006,0.211,6632,2019-07-09 01:45:00
1111689,1111689,5679,2019-07-09 02:00:00-05,0.006,0.23,6633,2019-07-09 02:00:00
1111690,1111690,5679,2019-07-09 02:15:00-05,0.006,0.323,6634,2019-07-09 02:15:00
1111691,1111691,5679,2019-07-09 02:30:00-05,0.006,0.307,6635,2019-07-09 02:30:00
1111692,1111692,5679,2019-07-09 02:45:00-05,0.006,0.296,6636,2019-07-09 02:45:00
1111693,1111693,5679,2019-07-09 03:00:00-05,0.006,0.328,6637,2019-07-09 03:00:00
1111694,1111694,5679,2019-07-09 03:15:00-05,0.006,0.318,6638,2019-07-09 03:15:00
1111695,1111695,5679,2019-07-09 03:30:00-05,0.006,0.201,6639,2019-07-09 03:30:00
1111696,1111696,5679,2019-07-09 03:45:00-05,0.006,0.195,6640,2019-07-09 03:45:00
1111697,1111697,5679,2019-07-09 04:00:00-05,0.006,0.217,6641,2019-07-09 04:00:00
1111698,1111698,5679,2019-07-09 04:15:00-05,0.006,0.215,6642,2019-07-09 04:15:00
1111699,1111699,5679,2019-07-09 04:30:00-05,0.009,0.209,6643,2019-07-09 04:30:00
1111700,1111700,5679,2019-07-09 04:45:00-05,0.036,0.207,6644,2019-07-09 04:45:00
1111701,1111701,5679,2019-07-09 05:00:00-05,0.073,0.247,6645,2019-07-09 05:00:00
1111702,1111702,5679,2019-07-09 05:15:00-05,0.119,0.725,6646,2019-07-09 05:15:00
1111703,1111703,5679,2019-07-09 05:30:00-05,0.173,0.447,6647,2019-07-09 05:30:00
1111704,1111704,5679,2019-07-09 05:45:00-05,0.229,0.331,6648,2019-07-09 05:45:00
1111705,1111705,5679,2019-07-09 06:00:00-05,0.28,0.191,6649,2019-07-09 06:00:00
1111706,1111706,5679,2019-07-09 06:15:00-05,0.324,0.445,6650,2019-07-09 06:15:00
1111707,1111707,5679,2019-07-09 06:30:00-05,0.378,-0.039,6651,2019-07-09 06:30:00
1111708,1111708,5679,2019-07-09 06:45:00-05,0.438,0.304,6652,2019-07-09 06:45:00
1111709,1111709,5679,2019-07-09 07:00:00-05,0.544,0.084,6653,2019-07-09 07:00:00
1111710,1111710,5679,2019-07-09 07:15:00-05,0.682,0.204,6654,2019-07-09 07:15:00
1111711,1111711,5679,2019-07-09 07:30:00-05,0.791,-0.121,6655,2019-07-09 07:30:00
1111712,1111712,5679,2019-07-09 07:45:00-05,1.2,2.024,6656,2019-07-09 07:45:00
1111713,1111713,5679,2019-07-09 08:00:00-05,1.597,2.191,6657,2019-07-09 08:00:00
1111714,1111714,5679,2019-07-09 08:15:00-05,1.853,0.57,6658,2019-07-09 08:15:00
1111715,1111715,5679,2019-07-09 08:30:00-05,2.179,-1.643,6659,2019-07-09 08:30:00
1111716,1111716,5679,2019-07-09 08:45:00-05,2.523,-2.195,6660,2019-07-09 08:45:00
1111717,1111717,5679,2019-07-09 09:00:00-05,2.789,-2.593,6661,2019-07-09 09:00:00
1111718,1111718,5679,2019-07-09 09:15:00-05,3.008,-2.456,6662,2019-07-09 09:15:00
1111719,1111719,5679,2019-07-09 09:30:00-05,3.211,0.478,6663,2019-07-09 09:30:00
1111720,1111720,5679,2019-07-09 09:45:00-05,3.388,-2.689,6664,2019-07-09 09:45:00
1111721,1111721,5679,2019-07-09 10:00:00-05,3.499,-2.905,6665,2019-07-09 10:00:00
1111722,1111722,5679,2019-07-09 10:15:00-05,3.676,-2.668,6666,2019-07-09 10:15:00
1111723,1111723,5679,2019-07-09 10:30:00-05,3.736,-2.518,6667,2019-07-09 10:30:00
1111724,1111724,5679,2019-07-09 10:45:00-05,3.85,-2.766,6668,2019-07-09 10:45:00
1111725,1111725,5679,2019-07-09 11:00:00-05,3.886,-2.769,6669,2019-07-09 11:00:00
1111726,1111726,5679,2019-07-09 11:15:00-05,3.977,-3.223,6670,2019-07-09 11:15:00
1111727,1111727,5679,2019-07-09 11:30:00-05,3.998,-2.071,6671,2019-07-09 11:30:00
1111728,1111728,5679,2019-07-09 11:45:00-05,4.051,0.94,6672,2019-07-09 11:45:00
1111729,1111729,5679,2019-07-09 12:00:00-05,4.096,4.078,6673,2019-07-09 12:00:00
1111730,1111730,5679,2019-07-09 12:15:00-05,4.161,5.066,6674,2019-07-09 12:15:00
1111731,1111731,5679,2019-07-09 12:30:00-05,4.113,5.038,6675,2019-07-09 12:30:00
1111732,1111732,5679,2019-07-09 12:45:00-05,3.91,7.325,6676,2019-07-09 12:45:00
1111733,1111733,5679,2019-07-09 13:00:00-05,3.83,7.005,6677,2019-07-09 13:00:00
1111734,1111734,5679,2019-07-09 13:15:00-05,3.64,3.877,6678,2019-07-09 13:15:00
1111735,1111735,5679,2019-07-09 13:30:00-05,3.379,0.306,6679,2019-07-09 13:30:00
1111736,1111736,5679,2019-07-09 13:45:00-05,3.014,-1.19,6680,2019-07-09 13:45:00
1111737,1111737,5679,2019-07-09 14:00:00-05,2.69,-1.016,6681,2019-07-09 14:00:00
1111738,1111738,5679,2019-07-09 14:15:00-05,2.351,-0.624,6682,2019-07-09 14:15:00
1111739,1111739,5679,2019-07-09 14:30:00-05,2.072,-0.299,6683,2019-07-09 14:30:00
1111740,1111740,5679,2019-07-09 14:45:00-05,1.751,-0.287,6684,2019-07-09 14:45:00
1111741,1111741,5679,2019-07-09 15:00:00-05,1.452,0.128,6685,2019-07-09 15:00:00
1111742,1111742,5679,2019-07-09 15:15:00-05,1.118,0.484,6686,2019-07-09 15:15:00
1111743,1111743,5679,2019-07-09 15:30:00-05,0.868,0.813,6687,2019-07-09 15:30:00
1111744,1111744,5679,2019-07-09 15:45:00-05,0.707,1.029,6688,2019-07-09 15:45:00
1111745,1111745,5679,2019-07-09 16:00:00-05,0.655,0.904,6689,2019-07-09 16:00:00
1111746,1111746,5679,2019-07-09 16:15:00-05,0.6,1.117,6690,2019-07-09 16:15:00
1111747,1111747,5679,2019-07-09 16:30:00-05,0.578,1.073,6691,2019-07-09 16:30:00
1111748,1111748,5679,2019-07-09 16:45:00-05,0.551,0.343,6692,2019-07-09 16:45:00
1111749,1111749,5679,2019-07-09 17:00:00-05,0.531,-0.059,6693,2019-07-09 17:00:00
1111750,1111750,5679,2019-07-09 17:15:00-05,0.496,-0.022,6694,2019-07-09 17:15:00
1111751,1111751,5679,2019-07-09 17:30:00-05,0.441,-0.114,6695,2019-07-09 17:30:00
1111752,1111752,5679,2019-07-09 17:45:00-05,0.399,-0.079,6696,2019-07-09 17:45:00
1111753,1111753,5679,2019-07-09 18:00:00-05,0.381,-0.044,6697,2019-07-09 18:00:00
1111754,1111754,5679,2019-07-09 18:15:00-05,0.293,0.273,6698,2019-07-09 18:15:00
1111755,1111755,5679,2019-07-09 18:30:00-05,0.227,0.007,6699,2019-07-09 18:30:00
1111756,1111756,5679,2019-07-09 18:45:00-05,0.14,0.205,6700,2019-07-09 18:45:00
1111757,1111757,5679,2019-07-09 19:00:00-05,0.085,0.22,6701,2019-07-09 19:00:00
1111758,1111758,5679,2019-07-09 19:15:00-05,0.049,0.286,6702,2019-07-09 19:15:00
1111759,1111759,5679,2019-07-09 19:30:00-05,0.014,0.428,6703,2019-07-09 19:30:00
1111760,1111760,5679,2019-07-09 19:45:00-05,0.005,0.413,6704,2019-07-09 19:45:00
1111761,1111761,5679,2019-07-09 20:00:00-05,0.005,0.589,6705,2019-07-09 20:00:00
1111762,1111762,5679,2019-07-09 20:15:00-05,0.005,0.539,6706,2019-07-09 20:15:00
1111763,1111763,5679,2019-07-09 20:30:00-05,0.005,0.525,6707,2019-07-09 20:30:00
1111764,1111764,5679,2019-07-09 20:45:00-05,0.005,0.567,6708,2019-07-09 20:45:00
1111765,1111765,5679,2019-07-09 21:00:00-05,0.006,0.434,6709,2019-07-09 21:00:00
1111766,1111766,5679,2019-07-09 21:15:00-05,0.006,0.456,6710,2019-07-09 21:15:00
1111767,1111767,5679,2019-07-09 21:30:00-05,0.005,0.451,6711,2019-07-09 21:30:00
1111768,1111768,5679,2019-07-09 21:45:00-05,0.005,0.397,6712,2019-07-09 21:45:00
1111769,1111769,5679,2019-07-09 22:00:00-05,0.006,0.358,6713,2019-07-09 22:00:00
1111770,1111770,5679,2019-07-09 22:15:00-05,0.006,0.434,6714,2019-07-09 22:15:00
1111771,1111771,5679,2019-07-09 22:30:00-05,0.006,0.5,6715,2019-07-09 22:30:00
1111772,1111772,5679,2019-07-09 22:45:00-05,0.005,0.497,6716,2019-07-09 22:45:00
1111773,1111773,5679,2019-07-09 23:00:00-05,0.006,0.413,6717,2019-07-09 23:00:00
1111774,1111774,5679,2019-07-09 23:15:00-05,0.006,0.377,6718,2019-07-09 23:15:00
1111775,1111775,5679,2019-07-09 23:30:00-05,0.006,0.321,6719,2019-07-09 23:30:00
1111776,1111776,5679,2019-07-09 23:45:00-05,0.006,0.283,6720,2019-07-09 23:45:00
1111777,1111777,5679,2019-07-10 00:00:00-05,0.006,0.262,6721,2019-07-10 00:00:00
1111778,1111778,5679,2019-07-10 00:15:00-05,0.006,0.274,6722,2019-07-10 00:15:00
1111779,1111779,5679,2019-07-10 00:30:00-05,0.006,0.243,6723,2019-07-10 00:30:00
1111780,1111780,5679,2019-07-10 00:45:00-05,0.006,0.224,6724,2019-07-10 00:45:00
1111781,1111781,5679,2019-07-10 01:00:00-05,0.006,0.294,6725,2019-07-10 01:00:00
1111782,1111782,5679,2019-07-10 01:15:00-05,0.006,0.334,6726,2019-07-10 01:15:00
1111783,1111783,5679,2019-07-10 01:30:00-05,0.006,0.335,6727,2019-07-10 01:30:00
1111784,1111784,5679,2019-07-10 01:45:00-05,0.006,0.333,6728,2019-07-10 01:45:00
1111785,1111785,5679,2019-07-10 02:00:00-05,0.006,0.281,6729,2019-07-10 02:00:00
1111786,1111786,5679,2019-07-10 02:15:00-05,0.006,0.228,6730,2019-07-10 02:15:00
1111787,1111787,5679,2019-07-10 02:30:00-05,0.006,0.225,6731,2019-07-10 02:30:00
1111788,1111788,5679,2019-07-10 02:45:00-05,0.006,0.226,6732,2019-07-10 02:45:00
1111789,1111789,5679,2019-07-10 03:00:00-05,0.006,0.186,6733,2019-07-10 03:00:00
1111790,1111790,5679,2019-07-10 03:15:00-05,0.006,0.222,6734,2019-07-10 03:15:00
1111791,1111791,5679,2019-07-10 03:30:00-05,0.006,0.28,6735,2019-07-10 03:30:00
1111792,1111792,5679,2019-07-10 03:45:00-05,0.006,0.408,6736,2019-07-10 03:45:00
1111793,1111793,5679,2019-07-10 04:00:00-05,0.006,0.434,6737,2019-07-10 04:00:00
1111794,1111794,5679,2019-07-10 04:15:00-05,0.006,0.439,6738,2019-07-10 04:15:00
1111795,1111795,5679,2019-07-10 04:30:00-05,0.006,0.446,6739,2019-07-10 04:30:00
1111796,1111796,5679,2019-07-10 04:45:00-05,0.015,0.44,6740,2019-07-10 04:45:00
1111797,1111797,5679,2019-07-10 05:00:00-05,0.053,0.318,6741,2019-07-10 05:00:00
1111798,1111798,5679,2019-07-10 05:15:00-05,0.103,0.87,6742,2019-07-10 05:15:00
1111799,1111799,5679,2019-07-10 05:30:00-05,0.171,0.161,6743,2019-07-10 05:30:00
1111800,1111800,5679,2019-07-10 05:45:00-05,0.237,0.09,6744,2019-07-10 05:45:00
1111801,1111801,5679,2019-07-10 06:00:00-05,0.294,0.593,6745,2019-07-10 06:00:00
1111802,1111802,5679,2019-07-10 06:15:00-05,0.347,0.086,6746,2019-07-10 06:15:00
1111803,1111803,5679,2019-07-10 06:30:00-05,0.427,0.07,6747,2019-07-10 06:30:00
1111804,1111804,5679,2019-07-10 06:45:00-05,0.5,-0.042,6748,2019-07-10 06:45:00
1111805,1111805,5679,2019-07-10 07:00:00-05,0.602,-0.187,6749,2019-07-10 07:00:00
1111806,1111806,5679,2019-07-10 07:15:00-05,0.694,-0.371,6750,2019-07-10 07:15:00
1111807,1111807,5679,2019-07-10 07:30:00-05,0.804,-0.486,6751,2019-07-10 07:30:00
1111808,1111808,5679,2019-07-10 07:45:00-05,1.143,-0.939,6752,2019-07-10 07:45:00
1111809,1111809,5679,2019-07-10 08:00:00-05,1.51,-1.323,6753,2019-07-10 08:00:00
1111810,1111810,5679,2019-07-10 08:15:00-05,1.751,-1.536,6754,2019-07-10 08:15:00
1111811,1111811,5679,2019-07-10 08:30:00-05,1.969,-1.75,6755,2019-07-10 08:30:00
1111812,1111812,5679,2019-07-10 08:45:00-05,2.226,-2.006,6756,2019-07-10 08:45:00
1111813,1111813,5679,2019-07-10 09:00:00-05,2.389,-2.025,6757,2019-07-10 09:00:00
1111814,1111814,5679,2019-07-10 09:15:00-05,2.623,-2.137,6758,2019-07-10 09:15:00
1111815,1111815,5679,2019-07-10 09:30:00-05,2.884,-2.382,6759,2019-07-10 09:30:00
1111816,1111816,5679,2019-07-10 09:45:00-05,2.92,-2.487,6760,2019-07-10 09:45:00
1111817,1111817,5679,2019-07-10 10:00:00-05,3.325,-2.93,6761,2019-07-10 10:00:00
1111818,1111818,5679,2019-07-10 10:15:00-05,3.512,-3.121,6762,2019-07-10 10:15:00
1111819,1111819,5679,2019-07-10 10:30:00-05,3.617,-3.348,6763,2019-07-10 10:30:00
1111820,1111820,5679,2019-07-10 10:45:00-05,3.772,-3.579,6764,2019-07-10 10:45:00
1111821,1111821,5679,2019-07-10 11:00:00-05,3.893,-3.195,6765,2019-07-10 11:00:00
1111822,1111822,5679,2019-07-10 11:15:00-05,3.937,-3.373,6766,2019-07-10 11:15:00
1111823,1111823,5679,2019-07-10 11:30:00-05,3.955,-2.42,6767,2019-07-10 11:30:00
1111824,1111824,5679,2019-07-10 11:45:00-05,4.026,-1.645,6768,2019-07-10 11:45:00
1111825,1111825,5679,2019-07-10 12:00:00-05,4.113,-1.796,6769,2019-07-10 12:00:00
1111826,1111826,5679,2019-07-10 12:15:00-05,4.102,-1.74,6770,2019-07-10 12:15:00
1111827,1111827,5679,2019-07-10 12:30:00-05,4.013,-1.808,6771,2019-07-10 12:30:00
1111828,1111828,5679,2019-07-10 12:45:00-05,3.813,-1.788,6772,2019-07-10 12:45:00
1111829,1111829,5679,2019-07-10 13:00:00-05,3.756,-1.667,6773,2019-07-10 13:00:00
1111830,1111830,5679,2019-07-10 13:15:00-05,3.388,-1.481,6774,2019-07-10 13:15:00
1111831,1111831,5679,2019-07-10 13:30:00-05,3.24,-1.34,6775,2019-07-10 13:30:00
1111832,1111832,5679,2019-07-10 13:45:00-05,2.89,-0.926,6776,2019-07-10 13:45:00
1111833,1111833,5679,2019-07-10 14:00:00-05,2.538,-1.7,6777,2019-07-10 14:00:00
1111834,1111834,5679,2019-07-10 14:15:00-05,2.3,-0.693,6778,2019-07-10 14:15:00
1111835,1111835,5679,2019-07-10 14:30:00-05,1.994,-0.679,6779,2019-07-10 14:30:00
1111836,1111836,5679,2019-07-10 14:45:00-05,1.698,0.193,6780,2019-07-10 14:45:00
1111837,1111837,5679,2019-07-10 15:00:00-05,1.421,5.398,6781,2019-07-10 15:00:00
1111838,1111838,5679,2019-07-10 15:15:00-05,1.237,7.996,6782,2019-07-10 15:15:00
1111839,1111839,5679,2019-07-10 15:30:00-05,0.913,8.118,6783,2019-07-10 15:30:00
1111840,1111840,5679,2019-07-10 15:45:00-05,0.825,7.897,6784,2019-07-10 15:45:00
1111841,1111841,5679,2019-07-10 16:00:00-05,0.948,7.297,6785,2019-07-10 16:00:00
1111842,1111842,5679,2019-07-10 16:15:00-05,0.646,7.507,6786,2019-07-10 16:15:00
1111843,1111843,5679,2019-07-10 16:30:00-05,0.498,7.664,6787,2019-07-10 16:30:00
1111844,1111844,5679,2019-07-10 16:45:00-05,0.64,1.787,6788,2019-07-10 16:45:00
1111845,1111845,5679,2019-07-10 17:00:00-05,0.639,1.274,6789,2019-07-10 17:00:00
1111846,1111846,5679,2019-07-10 17:15:00-05,0.389,1.342,6790,2019-07-10 17:15:00
1111847,1111847,5679,2019-07-10 17:30:00-05,0.317,1.434,6791,2019-07-10 17:30:00
1111848,1111848,5679,2019-07-10 17:45:00-05,0.296,1.378,6792,2019-07-10 17:45:00
1111849,1111849,5679,2019-07-10 18:00:00-05,0.275,1.529,6793,2019-07-10 18:00:00
1111850,1111850,5679,2019-07-10 18:15:00-05,0.258,1.181,6794,2019-07-10 18:15:00
1111851,1111851,5679,2019-07-10 18:30:00-05,0.282,1.089,6795,2019-07-10 18:30:00
1111852,1111852,5679,2019-07-10 18:45:00-05,0.181,1.163,6796,2019-07-10 18:45:00
1111853,1111853,5679,2019-07-10 19:00:00-05,0.083,1.194,6797,2019-07-10 19:00:00
1111854,1111854,5679,2019-07-10 19:15:00-05,0.035,1.233,6798,2019-07-10 19:15:00
1111855,1111855,5679,2019-07-10 19:30:00-05,0.011,1.301,6799,2019-07-10 19:30:00
1111856,1111856,5679,2019-07-10 19:45:00-05,0.004,1.216,6800,2019-07-10 19:45:00
1111857,1111857,5679,2019-07-10 20:00:00-05,0.004,0.941,6801,2019-07-10 20:00:00
1111858,1111858,5679,2019-07-10 20:15:00-05,0.004,0.766,6802,2019-07-10 20:15:00
1111859,1111859,5679,2019-07-10 20:30:00-05,0.004,0.706,6803,2019-07-10 20:30:00
1111860,1111860,5679,2019-07-10 20:45:00-05,0.004,0.763,6804,2019-07-10 20:45:00
1111861,1111861,5679,2019-07-10 21:00:00-05,0.005,0.637,6805,2019-07-10 21:00:00
1111862,1111862,5679,2019-07-10 21:15:00-05,0.005,0.363,6806,2019-07-10 21:15:00
1111863,1111863,5679,2019-07-10 21:30:00-05,0.004,0.818,6807,2019-07-10 21:30:00
1111864,1111864,5679,2019-07-10 21:45:00-05,0.005,0.601,6808,2019-07-10 21:45:00
1111865,1111865,5679,2019-07-10 22:00:00-05,0.005,0.738,6809,2019-07-10 22:00:00
1111866,1111866,5679,2019-07-10 22:15:00-05,0.005,0.539,6810,2019-07-10 22:15:00
1111867,1111867,5679,2019-07-10 22:30:00-05,0.005,0.557,6811,2019-07-10 22:30:00
1111868,1111868,5679,2019-07-10 22:45:00-05,0.005,0.406,6812,2019-07-10 22:45:00
1111869,1111869,5679,2019-07-10 23:00:00-05,0.005,0.416,6813,2019-07-10 23:00:00
1111870,1111870,5679,2019-07-10 23:15:00-05,0.005,0.518,6814,2019-07-10 23:15:00
1111871,1111871,5679,2019-07-10 23:30:00-05,0.005,0.312,6815,2019-07-10 23:30:00
1111872,1111872,5679,2019-07-10 23:45:00-05,0.005,0.451,6816,2019-07-10 23:45:00
1111873,1111873,5679,2019-07-11 00:00:00-05,0.005,0.173,6817,2019-07-11 00:00:00
1111874,1111874,5679,2019-07-11 00:15:00-05,0.005,0.562,6818,2019-07-11 00:15:00
1111875,1111875,5679,2019-07-11 00:30:00-05,0.005,0.321,6819,2019-07-11 00:30:00
1111876,1111876,5679,2019-07-11 00:45:00-05,0.005,0.528,6820,2019-07-11 00:45:00
1111877,1111877,5679,2019-07-11 01:00:00-05,0.005,0.313,6821,2019-07-11 01:00:00
1111878,1111878,5679,2019-07-11 01:15:00-05,0.005,0.557,6822,2019-07-11 01:15:00
1111879,1111879,5679,2019-07-11 01:30:00-05,0.005,0.253,6823,2019-07-11 01:30:00
1111880,1111880,5679,2019-07-11 01:45:00-05,0.005,0.339,6824,2019-07-11 01:45:00
1111881,1111881,5679,2019-07-11 02:00:00-05,0.005,0.288,6825,2019-07-11 02:00:00
1111882,1111882,5679,2019-07-11 02:15:00-05,0.005,0.223,6826,2019-07-11 02:15:00
1111883,1111883,5679,2019-07-11 02:30:00-05,0.006,0.221,6827,2019-07-11 02:30:00
1111884,1111884,5679,2019-07-11 02:45:00-05,0.005,0.532,6828,2019-07-11 02:45:00
1111885,1111885,5679,2019-07-11 03:00:00-05,0.005,0.318,6829,2019-07-11 03:00:00
1111886,1111886,5679,2019-07-11 03:15:00-05,0.005,0.358,6830,2019-07-11 03:15:00
1111887,1111887,5679,2019-07-11 03:30:00-05,0.005,0.55,6831,2019-07-11 03:30:00
1111888,1111888,5679,2019-07-11 03:45:00-05,0.006,0.294,6832,2019-07-11 03:45:00
1111889,1111889,5679,2019-07-11 04:00:00-05,0.005,0.451,6833,2019-07-11 04:00:00
1111890,1111890,5679,2019-07-11 04:15:00-05,0.005,0.384,6834,2019-07-11 04:15:00
1111891,1111891,5679,2019-07-11 04:30:00-05,0.005,0.459,6835,2019-07-11 04:30:00
1111892,1111892,5679,2019-07-11 04:45:00-05,0.013,0.184,6836,2019-07-11 04:45:00
1111893,1111893,5679,2019-07-11 05:00:00-05,0.047,0.57,6837,2019-07-11 05:00:00
1111894,1111894,5679,2019-07-11 05:15:00-05,0.174,0.902,6838,2019-07-11 05:15:00
1111895,1111895,5679,2019-07-11 05:30:00-05,0.272,0.848,6839,2019-07-11 05:30:00
1111896,1111896,5679,2019-07-11 05:45:00-05,0.238,1.055,6840,2019-07-11 05:45:00
1111897,1111897,5679,2019-07-11 06:00:00-05,0.299,1.525,6841,2019-07-11 06:00:00
1111898,1111898,5679,2019-07-11 06:15:00-05,0.368,1.054,6842,2019-07-11 06:15:00
1111899,1111899,5679,2019-07-11 06:30:00-05,0.539,0.5,6843,2019-07-11 06:30:00
1111900,1111900,5679,2019-07-11 06:45:00-05,0.61,0.054,6844,2019-07-11 06:45:00
1111901,1111901,5679,2019-07-11 07:00:00-05,0.609,-0.092,6845,2019-07-11 07:00:00
1111902,1111902,5679,2019-07-11 07:15:00-05,0.724,-0.2,6846,2019-07-11 07:15:00
1111903,1111903,5679,2019-07-11 07:30:00-05,0.751,-0.218,6847,2019-07-11 07:30:00
1111904,1111904,5679,2019-07-11 07:45:00-05,1.313,-0.996,6848,2019-07-11 07:45:00
1111905,1111905,5679,2019-07-11 08:00:00-05,1.545,-1.175,6849,2019-07-11 08:00:00
1111906,1111906,5679,2019-07-11 08:15:00-05,2.128,-1.806,6850,2019-07-11 08:15:00
1111907,1111907,5679,2019-07-11 08:30:00-05,1.044,-0.613,6851,2019-07-11 08:30:00
1111908,1111908,5679,2019-07-11 08:45:00-05,0.924,1.98,6852,2019-07-11 08:45:00
1111909,1111909,5679,2019-07-11 09:00:00-05,1.033,3.477,6853,2019-07-11 09:00:00
1111910,1111910,5679,2019-07-11 09:15:00-05,0.858,3.049,6854,2019-07-11 09:15:00
1111911,1111911,5679,2019-07-11 09:30:00-05,1.158,2.466,6855,2019-07-11 09:30:00
1111912,1111912,5679,2019-07-11 09:45:00-05,1.192,2.653,6856,2019-07-11 09:45:00
1111913,1111913,5679,2019-07-11 10:00:00-05,1.055,1.915,6857,2019-07-11 10:00:00
1111914,1111914,5679,2019-07-11 10:15:00-05,1.091,0.88,6858,2019-07-11 10:15:00
1111915,1111915,5679,2019-07-11 10:30:00-05,1.196,3.118,6859,2019-07-11 10:30:00
1111916,1111916,5679,2019-07-11 10:45:00-05,1.722,0.816,6860,2019-07-11 10:45:00
1111917,1111917,5679,2019-07-11 11:00:00-05,2.612,0.707,6861,2019-07-11 11:00:00
1111918,1111918,5679,2019-07-11 11:15:00-05,2.186,4.136,6862,2019-07-11 11:15:00
1111919,1111919,5679,2019-07-11 11:30:00-05,1.298,3.913,6863,2019-07-11 11:30:00
1111920,1111920,5679,2019-07-11 11:45:00-05,1.477,2.379,6864,2019-07-11 11:45:00
1111921,1111921,5679,2019-07-11 12:00:00-05,1.24,0.68,6865,2019-07-11 12:00:00
1111922,1111922,5679,2019-07-11 12:15:00-05,1.462,0.477,6866,2019-07-11 12:15:00
1111923,1111923,5679,2019-07-11 12:30:00-05,1.839,2.238,6867,2019-07-11 12:30:00
1111924,1111924,5679,2019-07-11 12:45:00-05,1.571,4.346,6868,2019-07-11 12:45:00
1111925,1111925,5679,2019-07-11 13:00:00-05,1.723,2.905,6869,2019-07-11 13:00:00
1111926,1111926,5679,2019-07-11 13:15:00-05,1.446,3.023,6870,2019-07-11 13:15:00
1111927,1111927,5679,2019-07-11 13:30:00-05,0.882,3.48,6871,2019-07-11 13:30:00
1111928,1111928,5679,2019-07-11 13:45:00-05,0.622,1.625,6872,2019-07-11 13:45:00
1111929,1111929,5679,2019-07-11 14:00:00-05,0.703,-0.342,6873,2019-07-11 14:00:00
1111930,1111930,5679,2019-07-11 14:15:00-05,0.991,-0.528,6874,2019-07-11 14:15:00
1111931,1111931,5679,2019-07-11 14:30:00-05,1.577,0.896,6875,2019-07-11 14:30:00
1111932,1111932,5679,2019-07-11 14:45:00-05,1.514,0.609,6876,2019-07-11 14:45:00
1111933,1111933,5679,2019-07-11 15:00:00-05,1.67,0.467,6877,2019-07-11 15:00:00
1111934,1111934,5679,2019-07-11 15:15:00-05,1.367,0.084,6878,2019-07-11 15:15:00
1111935,1111935,5679,2019-07-11 15:30:00-05,1.269,-0.396,6879,2019-07-11 15:30:00
1111936,1111936,5679,2019-07-11 15:45:00-05,1.063,0.135,6880,2019-07-11 15:45:00
1111937,1111937,5679,2019-07-11 16:00:00-05,1.047,0.423,6881,2019-07-11 16:00:00
1111938,1111938,5679,2019-07-11 16:15:00-05,1.013,0.83,6882,2019-07-11 16:15:00
1111939,1111939,5679,2019-07-11 16:30:00-05,0.87,0.049,6883,2019-07-11 16:30:00
1111940,1111940,5679,2019-07-11 16:45:00-05,0.736,0.416,6884,2019-07-11 16:45:00
1111941,1111941,5679,2019-07-11 17:00:00-05,0.677,0.536,6885,2019-07-11 17:00:00
