,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1111942,1111942,5679,2019-07-11 17:15:00-05,0.501,0.801,6886,2019-07-11 17:15:00
1111943,1111943,5679,2019-07-11 17:30:00-05,0.372,0.85,6887,2019-07-11 17:30:00
1111944,1111944,5679,2019-07-11 17:45:00-05,0.448,1.073,6888,2019-07-11 17:45:00
1111945,1111945,5679,2019-07-11 18:00:00-05,0.548,1.124,6889,2019-07-11 18:00:00
1111946,1111946,5679,2019-07-11 18:15:00-05,0.34,1.403,6890,2019-07-11 18:15:00
1111947,1111947,5679,2019-07-11 18:30:00-05,0.216,1.392,6891,2019-07-11 18:30:00
1111948,1111948,5679,2019-07-11 18:45:00-05,0.151,1.203,6892,2019-07-11 18:45:00
1111949,1111949,5679,2019-07-11 19:00:00-05,0.091,1.02,6893,2019-07-11 19:00:00
1111950,1111950,5679,2019-07-11 19:15:00-05,0.025,1.055,6894,2019-07-11 19:15:00
1111951,1111951,5679,2019-07-11 19:30:00-05,0.007,1.066,6895,2019-07-11 19:30:00
1111952,1111952,5679,2019-07-11 19:45:00-05,0.005,0.726,6896,2019-07-11 19:45:00
1111953,1111953,5679,2019-07-11 20:00:00-05,0.005,0.716,6897,2019-07-11 20:00:00
1111954,1111954,5679,2019-07-11 20:15:00-05,0.005,0.741,6898,2019-07-11 20:15:00
1111955,1111955,5679,2019-07-11 20:30:00-05,0.005,0.821,6899,2019-07-11 20:30:00
1111956,1111956,5679,2019-07-11 20:45:00-05,0.005,0.574,6900,2019-07-11 20:45:00
1111957,1111957,5679,2019-07-11 21:00:00-05,0.005,0.59,6901,2019-07-11 21:00:00
1111958,1111958,5679,2019-07-11 21:15:00-05,0.005,0.976,6902,2019-07-11 21:15:00
1111959,1111959,5679,2019-07-11 21:30:00-05,0.005,0.429,6903,2019-07-11 21:30:00
1111960,1111960,5679,2019-07-11 21:45:00-05,0.005,0.561,6904,2019-07-11 21:45:00
1111961,1111961,5679,2019-07-11 22:00:00-05,0.005,0.566,6905,2019-07-11 22:00:00
1111962,1111962,5679,2019-07-11 22:15:00-05,0.006,0.262,6906,2019-07-11 22:15:00
1111963,1111963,5679,2019-07-11 22:30:00-05,0.005,0.423,6907,2019-07-11 22:30:00
1111964,1111964,5679,2019-07-11 22:45:00-05,0.006,0.207,6908,2019-07-11 22:45:00
1111965,1111965,5679,2019-07-11 23:00:00-05,0.005,0.345,6909,2019-07-11 23:00:00
1111966,1111966,5679,2019-07-11 23:15:00-05,0.005,0.301,6910,2019-07-11 23:15:00
1111967,1111967,5679,2019-07-11 23:30:00-05,0.006,0.191,6911,2019-07-11 23:30:00
1111968,1111968,5679,2019-07-11 23:45:00-05,0.005,0.491,6912,2019-07-11 23:45:00
1111969,1111969,5679,2019-07-12 00:00:00-05,0.005,0.387,6913,2019-07-12 00:00:00
1111970,1111970,5679,2019-07-12 00:15:00-05,0.006,0.302,6914,2019-07-12 00:15:00
1111971,1111971,5679,2019-07-12 00:30:00-05,0.005,0.549,6915,2019-07-12 00:30:00
1111972,1111972,5679,2019-07-12 00:45:00-05,0.006,0.322,6916,2019-07-12 00:45:00
1111973,1111973,5679,2019-07-12 01:00:00-05,0.006,0.23,6917,2019-07-12 01:00:00
1111974,1111974,5679,2019-07-12 01:15:00-05,0.005,0.479,6918,2019-07-12 01:15:00
1111975,1111975,5679,2019-07-12 01:30:00-05,0.006,0.333,6919,2019-07-12 01:30:00
1111976,1111976,5679,2019-07-12 01:45:00-05,0.006,0.335,6920,2019-07-12 01:45:00
1111977,1111977,5679,2019-07-12 02:00:00-05,0.006,0.477,6921,2019-07-12 02:00:00
1111978,1111978,5679,2019-07-12 02:15:00-05,0.006,0.342,6922,2019-07-12 02:15:00
1111979,1111979,5679,2019-07-12 02:30:00-05,0.005,0.461,6923,2019-07-12 02:30:00
1111980,1111980,5679,2019-07-12 02:45:00-05,0.005,0.496,6924,2019-07-12 02:45:00
1111981,1111981,5679,2019-07-12 03:00:00-05,0.005,0.473,6925,2019-07-12 03:00:00
1111982,1111982,5679,2019-07-12 03:15:00-05,0.005,0.468,6926,2019-07-12 03:15:00
1111983,1111983,5679,2019-07-12 03:30:00-05,0.005,0.484,6927,2019-07-12 03:30:00
1111984,1111984,5679,2019-07-12 03:45:00-05,0.006,0.431,6928,2019-07-12 03:45:00
1111985,1111985,5679,2019-07-12 04:00:00-05,0.005,0.744,6929,2019-07-12 04:00:00
1111986,1111986,5679,2019-07-12 04:15:00-05,0.006,0.374,6930,2019-07-12 04:15:00
1111987,1111987,5679,2019-07-12 04:30:00-05,0.006,0.447,6931,2019-07-12 04:30:00
1111988,1111988,5679,2019-07-12 04:45:00-05,0.013,0.965,6932,2019-07-12 04:45:00
1111989,1111989,5679,2019-07-12 05:00:00-05,0.054,0.309,6933,2019-07-12 05:00:00
1111990,1111990,5679,2019-07-12 05:15:00-05,0.084,0.609,6934,2019-07-12 05:15:00
1111991,1111991,5679,2019-07-12 05:30:00-05,0.138,0.692,6935,2019-07-12 05:30:00
1111992,1111992,5679,2019-07-12 05:45:00-05,0.189,0.772,6936,2019-07-12 05:45:00
1111993,1111993,5679,2019-07-12 06:00:00-05,0.267,0.978,6937,2019-07-12 06:00:00
1111994,1111994,5679,2019-07-12 06:15:00-05,0.474,-0.008,6938,2019-07-12 06:15:00
1111995,1111995,5679,2019-07-12 06:30:00-05,0.582,0.169,6939,2019-07-12 06:30:00
1111996,1111996,5679,2019-07-12 06:45:00-05,0.322,0.409,6940,2019-07-12 06:45:00
1111997,1111997,5679,2019-07-12 07:00:00-05,0.511,-0.164,6941,2019-07-12 07:00:00
1111998,1111998,5679,2019-07-12 07:15:00-05,0.66,-0.316,6942,2019-07-12 07:15:00
1111999,1111999,5679,2019-07-12 07:30:00-05,0.563,-0.196,6943,2019-07-12 07:30:00
1112000,1112000,5679,2019-07-12 07:45:00-05,0.62,-0.178,6944,2019-07-12 07:45:00
1112001,1112001,5679,2019-07-12 08:00:00-05,0.551,0.193,6945,2019-07-12 08:00:00
1112002,1112002,5679,2019-07-12 08:15:00-05,0.561,-0.129,6946,2019-07-12 08:15:00
1112003,1112003,5679,2019-07-12 08:30:00-05,0.695,-0.188,6947,2019-07-12 08:30:00
1112004,1112004,5679,2019-07-12 08:45:00-05,1.038,1.086,6948,2019-07-12 08:45:00
1112005,1112005,5679,2019-07-12 09:00:00-05,0.993,0.481,6949,2019-07-12 09:00:00
1112006,1112006,5679,2019-07-12 09:15:00-05,1.013,0.565,6950,2019-07-12 09:15:00
1112007,1112007,5679,2019-07-12 09:30:00-05,0.637,-0.269,6951,2019-07-12 09:30:00
1112008,1112008,5679,2019-07-12 09:45:00-05,0.619,-0.257,6952,2019-07-12 09:45:00
1112009,1112009,5679,2019-07-12 10:00:00-05,0.639,-0.178,6953,2019-07-12 10:00:00
1112010,1112010,5679,2019-07-12 10:15:00-05,0.362,0.477,6954,2019-07-12 10:15:00
1112011,1112011,5679,2019-07-12 10:30:00-05,0.562,-0.106,6955,2019-07-12 10:30:00
1112012,1112012,5679,2019-07-12 10:45:00-05,0.702,0.069,6956,2019-07-12 10:45:00
1112013,1112013,5679,2019-07-12 11:00:00-05,0.481,0.047,6957,2019-07-12 11:00:00
1112014,1112014,5679,2019-07-12 11:15:00-05,0.568,-0.019,6958,2019-07-12 11:15:00
1112015,1112015,5679,2019-07-12 11:30:00-05,0.88,-0.535,6959,2019-07-12 11:30:00
1112016,1112016,5679,2019-07-12 11:45:00-05,1.119,-0.675,6960,2019-07-12 11:45:00
1112017,1112017,5679,2019-07-12 12:00:00-05,1.028,-0.665,6961,2019-07-12 12:00:00
1112018,1112018,5679,2019-07-12 12:15:00-05,1.631,-1.389,6962,2019-07-12 12:15:00
1112019,1112019,5679,2019-07-12 12:30:00-05,2.067,-1.873,6963,2019-07-12 12:30:00
1112020,1112020,5679,2019-07-12 12:45:00-05,1.857,-1.68,6964,2019-07-12 12:45:00
1112021,1112021,5679,2019-07-12 13:00:00-05,1.774,-1.607,6965,2019-07-12 13:00:00
1112022,1112022,5679,2019-07-12 13:15:00-05,2.951,-2.69,6966,2019-07-12 13:15:00
1112023,1112023,5679,2019-07-12 13:30:00-05,2.426,-2.114,6967,2019-07-12 13:30:00
1112024,1112024,5679,2019-07-12 13:45:00-05,2.017,-0.196,6968,2019-07-12 13:45:00
1112025,1112025,5679,2019-07-12 14:00:00-05,1.519,-0.122,6969,2019-07-12 14:00:00
1112026,1112026,5679,2019-07-12 14:15:00-05,1.433,0.046,6970,2019-07-12 14:15:00
1112027,1112027,5679,2019-07-12 14:30:00-05,1.37,0.104,6971,2019-07-12 14:30:00
1112028,1112028,5679,2019-07-12 14:45:00-05,0.665,0.68,6972,2019-07-12 14:45:00
1112029,1112029,5679,2019-07-12 15:00:00-05,0.353,0.712,6973,2019-07-12 15:00:00
1112030,1112030,5679,2019-07-12 15:15:00-05,0.474,0.609,6974,2019-07-12 15:15:00
1112031,1112031,5679,2019-07-12 15:30:00-05,0.817,-0.082,6975,2019-07-12 15:30:00
1112032,1112032,5679,2019-07-12 15:45:00-05,0.396,0.469,6976,2019-07-12 15:45:00
1112033,1112033,5679,2019-07-12 16:00:00-05,0.293,0.224,6977,2019-07-12 16:00:00
1112034,1112034,5679,2019-07-12 16:15:00-05,0.551,-0.038,6978,2019-07-12 16:15:00
1112035,1112035,5679,2019-07-12 16:30:00-05,0.986,-0.499,6979,2019-07-12 16:30:00
1112036,1112036,5679,2019-07-12 16:45:00-05,0.893,-0.476,6980,2019-07-12 16:45:00
1112037,1112037,5679,2019-07-12 17:00:00-05,0.599,-0.212,6981,2019-07-12 17:00:00
1112038,1112038,5679,2019-07-12 17:15:00-05,0.392,-0.136,6982,2019-07-12 17:15:00
1112039,1112039,5679,2019-07-12 17:30:00-05,0.345,-0.139,6983,2019-07-12 17:30:00
1112040,1112040,5679,2019-07-12 17:45:00-05,0.266,-0.071,6984,2019-07-12 17:45:00
1112041,1112041,5679,2019-07-12 18:00:00-05,0.249,-0.023,6985,2019-07-12 18:00:00
1112042,1112042,5679,2019-07-12 18:15:00-05,0.185,0.149,6986,2019-07-12 18:15:00
1112043,1112043,5679,2019-07-12 18:30:00-05,0.213,0.224,6987,2019-07-12 18:30:00
1112044,1112044,5679,2019-07-12 18:45:00-05,0.133,0.231,6988,2019-07-12 18:45:00
1112045,1112045,5679,2019-07-12 19:00:00-05,0.061,0.183,6989,2019-07-12 19:00:00
1112046,1112046,5679,2019-07-12 19:15:00-05,0.023,0.294,6990,2019-07-12 19:15:00
1112047,1112047,5679,2019-07-12 19:30:00-05,0.006,0.294,6991,2019-07-12 19:30:00
1112048,1112048,5679,2019-07-12 19:45:00-05,0.001,5.52,6992,2019-07-12 19:45:00
1112049,1112049,5679,2019-07-12 20:00:00-05,-0.001,7.758,6993,2019-07-12 20:00:00
1112050,1112050,5679,2019-07-12 20:15:00-05,-0.001,7.663,6994,2019-07-12 20:15:00
1112051,1112051,5679,2019-07-12 20:30:00-05,-0.001,7.559,6995,2019-07-12 20:30:00
1112052,1112052,5679,2019-07-12 20:45:00-05,-0.001,7.173,6996,2019-07-12 20:45:00
1112053,1112053,5679,2019-07-12 21:00:00-05,0.005,1.292,6997,2019-07-12 21:00:00
1112054,1112054,5679,2019-07-12 21:15:00-05,0.006,0.377,6998,2019-07-12 21:15:00
1112055,1112055,5679,2019-07-12 21:30:00-05,0.006,0.288,6999,2019-07-12 21:30:00
1112056,1112056,5679,2019-07-12 21:45:00-05,0.006,0.216,7000,2019-07-12 21:45:00
1112057,1112057,5679,2019-07-12 22:00:00-05,0.006,0.182,7001,2019-07-12 22:00:00
1112058,1112058,5679,2019-07-12 22:15:00-05,0.006,0.183,7002,2019-07-12 22:15:00
1112059,1112059,5679,2019-07-12 22:30:00-05,0.006,0.201,7003,2019-07-12 22:30:00
1112060,1112060,5679,2019-07-12 22:45:00-05,0.006,0.218,7004,2019-07-12 22:45:00
1112061,1112061,5679,2019-07-12 23:00:00-05,0.006,0.327,7005,2019-07-12 23:00:00
1112062,1112062,5679,2019-07-12 23:15:00-05,0.006,0.432,7006,2019-07-12 23:15:00
1112063,1112063,5679,2019-07-12 23:30:00-05,0.006,0.389,7007,2019-07-12 23:30:00
1112064,1112064,5679,2019-07-12 23:45:00-05,0.006,0.426,7008,2019-07-12 23:45:00
1112065,1112065,5679,2019-07-13 00:00:00-05,0.006,0.354,7009,2019-07-13 00:00:00
1112066,1112066,5679,2019-07-13 00:15:00-05,0.006,0.203,7010,2019-07-13 00:15:00
1112067,1112067,5679,2019-07-13 00:30:00-05,0.006,0.174,7011,2019-07-13 00:30:00
1112068,1112068,5679,2019-07-13 00:45:00-05,0.006,0.194,7012,2019-07-13 00:45:00
1112069,1112069,5679,2019-07-13 01:00:00-05,0.006,0.201,7013,2019-07-13 01:00:00
1112070,1112070,5679,2019-07-13 01:15:00-05,0.006,0.226,7014,2019-07-13 01:15:00
1112071,1112071,5679,2019-07-13 01:30:00-05,0.006,0.314,7015,2019-07-13 01:30:00
1112072,1112072,5679,2019-07-13 01:45:00-05,0.006,0.288,7016,2019-07-13 01:45:00
1112073,1112073,5679,2019-07-13 02:00:00-05,0.006,0.296,7017,2019-07-13 02:00:00
1112074,1112074,5679,2019-07-13 02:15:00-05,0.006,0.392,7018,2019-07-13 02:15:00
1112075,1112075,5679,2019-07-13 02:30:00-05,0.006,0.375,7019,2019-07-13 02:30:00
1112076,1112076,5679,2019-07-13 02:45:00-05,0.006,0.315,7020,2019-07-13 02:45:00
1112077,1112077,5679,2019-07-13 03:00:00-05,0.006,0.283,7021,2019-07-13 03:00:00
1112078,1112078,5679,2019-07-13 03:15:00-05,0.006,0.317,7022,2019-07-13 03:15:00
1112079,1112079,5679,2019-07-13 03:30:00-05,0.006,0.216,7023,2019-07-13 03:30:00
1112080,1112080,5679,2019-07-13 03:45:00-05,0.006,0.227,7024,2019-07-13 03:45:00
1112081,1112081,5679,2019-07-13 04:00:00-05,0.005,0.899,7025,2019-07-13 04:00:00
1112082,1112082,5679,2019-07-13 04:15:00-05,0.006,0.454,7026,2019-07-13 04:15:00
1112083,1112083,5679,2019-07-13 04:30:00-05,0.006,0.577,7027,2019-07-13 04:30:00
1112084,1112084,5679,2019-07-13 04:45:00-05,0.017,1.033,7028,2019-07-13 04:45:00
1112085,1112085,5679,2019-07-13 05:00:00-05,0.046,0.587,7029,2019-07-13 05:00:00
1112086,1112086,5679,2019-07-13 05:15:00-05,0.103,0.371,7030,2019-07-13 05:15:00
1112087,1112087,5679,2019-07-13 05:30:00-05,0.146,0.392,7031,2019-07-13 05:30:00
1112088,1112088,5679,2019-07-13 05:45:00-05,0.309,0.095,7032,2019-07-13 05:45:00
1112089,1112089,5679,2019-07-13 06:00:00-05,0.352,-0.135,7033,2019-07-13 06:00:00
1112090,1112090,5679,2019-07-13 06:15:00-05,0.472,3.511,7034,2019-07-13 06:15:00
1112091,1112091,5679,2019-07-13 06:30:00-05,0.289,3.514,7035,2019-07-13 06:30:00
1112092,1112092,5679,2019-07-13 06:45:00-05,0.26,2.143,7036,2019-07-13 06:45:00
1112093,1112093,5679,2019-07-13 07:00:00-05,0.33,0.306,7037,2019-07-13 07:00:00
1112094,1112094,5679,2019-07-13 07:15:00-05,0.462,-0.05,7038,2019-07-13 07:15:00
1112095,1112095,5679,2019-07-13 07:30:00-05,0.571,0.019,7039,2019-07-13 07:30:00
1112096,1112096,5679,2019-07-13 07:45:00-05,1.025,-0.431,7040,2019-07-13 07:45:00
1112097,1112097,5679,2019-07-13 08:00:00-05,1.572,-1.025,7041,2019-07-13 08:00:00
1112098,1112098,5679,2019-07-13 08:15:00-05,1.833,-1.339,7042,2019-07-13 08:15:00
1112099,1112099,5679,2019-07-13 08:30:00-05,2.16,-1.705,7043,2019-07-13 08:30:00
1112100,1112100,5679,2019-07-13 08:45:00-05,2.57,-2.218,7044,2019-07-13 08:45:00
1112101,1112101,5679,2019-07-13 09:00:00-05,2.849,-2.505,7045,2019-07-13 09:00:00
1112102,1112102,5679,2019-07-13 09:15:00-05,3.132,-2.772,7046,2019-07-13 09:15:00
1112103,1112103,5679,2019-07-13 09:30:00-05,3.173,-2.815,7047,2019-07-13 09:30:00
1112104,1112104,5679,2019-07-13 09:45:00-05,3.45,-2.882,7048,2019-07-13 09:45:00
1112105,1112105,5679,2019-07-13 10:00:00-05,3.369,-2.701,7049,2019-07-13 10:00:00
1112106,1112106,5679,2019-07-13 10:15:00-05,3.668,0.531,7050,2019-07-13 10:15:00
1112107,1112107,5679,2019-07-13 10:30:00-05,3.807,5.376,7051,2019-07-13 10:30:00
1112108,1112108,5679,2019-07-13 10:45:00-05,3.912,4.952,7052,2019-07-13 10:45:00
1112109,1112109,5679,2019-07-13 11:00:00-05,4.016,4.471,7053,2019-07-13 11:00:00
1112110,1112110,5679,2019-07-13 11:15:00-05,4.08,-2.137,7054,2019-07-13 11:15:00
1112111,1112111,5679,2019-07-13 11:30:00-05,4.01,-3.092,7055,2019-07-13 11:30:00
1112112,1112112,5679,2019-07-13 11:45:00-05,4.087,-2.742,7056,2019-07-13 11:45:00
1112113,1112113,5679,2019-07-13 12:00:00-05,4.133,-1.797,7057,2019-07-13 12:00:00
1112114,1112114,5679,2019-07-13 12:15:00-05,4.176,-2.296,7058,2019-07-13 12:15:00
1112115,1112115,5679,2019-07-13 12:30:00-05,4.165,-2.312,7059,2019-07-13 12:30:00
1112116,1112116,5679,2019-07-13 12:45:00-05,3.924,-2.58,7060,2019-07-13 12:45:00
1112117,1112117,5679,2019-07-13 13:00:00-05,3.801,-3.064,7061,2019-07-13 13:00:00
1112118,1112118,5679,2019-07-13 13:15:00-05,3.641,-2.899,7062,2019-07-13 13:15:00
1112119,1112119,5679,2019-07-13 13:30:00-05,3.298,-2.142,7063,2019-07-13 13:30:00
1112120,1112120,5679,2019-07-13 13:45:00-05,2.967,-1.48,7064,2019-07-13 13:45:00
1112121,1112121,5679,2019-07-13 14:00:00-05,2.572,-0.609,7065,2019-07-13 14:00:00
1112122,1112122,5679,2019-07-13 14:15:00-05,2.252,0.073,7066,2019-07-13 14:15:00
1112123,1112123,5679,2019-07-13 14:30:00-05,1.949,0.418,7067,2019-07-13 14:30:00
1112124,1112124,5679,2019-07-13 14:45:00-05,1.602,0.449,7068,2019-07-13 14:45:00
1112125,1112125,5679,2019-07-13 15:00:00-05,1.276,0.872,7069,2019-07-13 15:00:00
1112126,1112126,5679,2019-07-13 15:15:00-05,0.942,1.393,7070,2019-07-13 15:15:00
1112127,1112127,5679,2019-07-13 15:30:00-05,0.659,0.989,7071,2019-07-13 15:30:00
1112128,1112128,5679,2019-07-13 15:45:00-05,0.479,1.416,7072,2019-07-13 15:45:00
1112129,1112129,5679,2019-07-13 16:00:00-05,0.447,1.227,7073,2019-07-13 16:00:00
1112130,1112130,5679,2019-07-13 16:15:00-05,0.394,1.386,7074,2019-07-13 16:15:00
1112131,1112131,5679,2019-07-13 16:30:00-05,0.324,0.295,7075,2019-07-13 16:30:00
1112132,1112132,5679,2019-07-13 16:45:00-05,0.328,0.101,7076,2019-07-13 16:45:00
1112133,1112133,5679,2019-07-13 17:00:00-05,0.283,0.254,7077,2019-07-13 17:00:00
1112134,1112134,5679,2019-07-13 17:15:00-05,0.255,2.655,7078,2019-07-13 17:15:00
1112135,1112135,5679,2019-07-13 17:30:00-05,0.252,1.98,7079,2019-07-13 17:30:00
1112136,1112136,5679,2019-07-13 17:45:00-05,0.206,2.369,7080,2019-07-13 17:45:00
1112137,1112137,5679,2019-07-13 18:00:00-05,0.237,1.734,7081,2019-07-13 18:00:00
1112138,1112138,5679,2019-07-13 18:15:00-05,0.269,2.096,7082,2019-07-13 18:15:00
1112139,1112139,5679,2019-07-13 18:30:00-05,0.167,2.269,7083,2019-07-13 18:30:00
1112140,1112140,5679,2019-07-13 18:45:00-05,0.025,2.636,7084,2019-07-13 18:45:00
1112141,1112141,5679,2019-07-13 19:00:00-05,0.013,1.596,7085,2019-07-13 19:00:00
1112142,1112142,5679,2019-07-13 19:15:00-05,0.004,1.44,7086,2019-07-13 19:15:00
1112143,1112143,5679,2019-07-13 19:30:00-05,0.004,1.226,7087,2019-07-13 19:30:00
1112144,1112144,5679,2019-07-13 19:45:00-05,0.004,1.155,7088,2019-07-13 19:45:00
1112145,1112145,5679,2019-07-13 20:00:00-05,0.004,1.418,7089,2019-07-13 20:00:00
1112146,1112146,5679,2019-07-13 20:15:00-05,0.004,1.21,7090,2019-07-13 20:15:00
1112147,1112147,5679,2019-07-13 20:30:00-05,0.004,1.239,7091,2019-07-13 20:30:00
1112148,1112148,5679,2019-07-13 20:45:00-05,0.005,1.064,7092,2019-07-13 20:45:00
1112149,1112149,5679,2019-07-13 21:00:00-05,0.005,0.94,7093,2019-07-13 21:00:00
1112150,1112150,5679,2019-07-13 21:15:00-05,0.005,0.99,7094,2019-07-13 21:15:00
1112151,1112151,5679,2019-07-13 21:30:00-05,0.005,0.96,7095,2019-07-13 21:30:00
1112152,1112152,5679,2019-07-13 21:45:00-05,0.005,0.341,7096,2019-07-13 21:45:00
1112153,1112153,5679,2019-07-13 22:00:00-05,0.005,0.581,7097,2019-07-13 22:00:00
1112154,1112154,5679,2019-07-13 22:15:00-05,0.005,0.556,7098,2019-07-13 22:15:00
1112155,1112155,5679,2019-07-13 22:30:00-05,0.005,0.638,7099,2019-07-13 22:30:00
1112156,1112156,5679,2019-07-13 22:45:00-05,0.005,0.33,7100,2019-07-13 22:45:00
1112157,1112157,5679,2019-07-13 23:00:00-05,0.005,0.645,7101,2019-07-13 23:00:00
1112158,1112158,5679,2019-07-13 23:15:00-05,0.005,0.63,7102,2019-07-13 23:15:00
1112159,1112159,5679,2019-07-13 23:30:00-05,0.005,0.521,7103,2019-07-13 23:30:00
1112160,1112160,5679,2019-07-13 23:45:00-05,0.005,0.385,7104,2019-07-13 23:45:00
1112161,1112161,5679,2019-07-14 00:00:00-05,0.006,0.278,7105,2019-07-14 00:00:00
1112162,1112162,5679,2019-07-14 00:15:00-05,0.005,0.486,7106,2019-07-14 00:15:00
1112163,1112163,5679,2019-07-14 00:30:00-05,0.006,0.218,7107,2019-07-14 00:30:00
1112164,1112164,5679,2019-07-14 00:45:00-05,0.006,0.182,7108,2019-07-14 00:45:00
1112165,1112165,5679,2019-07-14 01:00:00-05,0.006,0.207,7109,2019-07-14 01:00:00
1112166,1112166,5679,2019-07-14 01:15:00-05,0.006,0.33,7110,2019-07-14 01:15:00
1112167,1112167,5679,2019-07-14 01:30:00-05,0.006,0.529,7111,2019-07-14 01:30:00
1112168,1112168,5679,2019-07-14 01:45:00-05,0.006,0.416,7112,2019-07-14 01:45:00
1112169,1112169,5679,2019-07-14 02:00:00-05,0.006,0.436,7113,2019-07-14 02:00:00
1112170,1112170,5679,2019-07-14 02:15:00-05,0.006,0.311,7114,2019-07-14 02:15:00
1112171,1112171,5679,2019-07-14 02:30:00-05,0.006,0.293,7115,2019-07-14 02:30:00
1112172,1112172,5679,2019-07-14 02:45:00-05,0.006,0.289,7116,2019-07-14 02:45:00
1112173,1112173,5679,2019-07-14 03:00:00-05,0.006,0.214,7117,2019-07-14 03:00:00
1112174,1112174,5679,2019-07-14 03:15:00-05,0.006,0.172,7118,2019-07-14 03:15:00
1112175,1112175,5679,2019-07-14 03:30:00-05,0.006,0.293,7119,2019-07-14 03:30:00
1112176,1112176,5679,2019-07-14 03:45:00-05,0.006,0.378,7120,2019-07-14 03:45:00
1112177,1112177,5679,2019-07-14 04:00:00-05,0.006,0.346,7121,2019-07-14 04:00:00
1112178,1112178,5679,2019-07-14 04:15:00-05,0.006,0.443,7122,2019-07-14 04:15:00
1112179,1112179,5679,2019-07-14 04:30:00-05,0.005,0.624,7123,2019-07-14 04:30:00
1112180,1112180,5679,2019-07-14 04:45:00-05,0.016,0.704,7124,2019-07-14 04:45:00
1112181,1112181,5679,2019-07-14 05:00:00-05,0.055,0.697,7125,2019-07-14 05:00:00
1112182,1112182,5679,2019-07-14 05:15:00-05,0.11,0.413,7126,2019-07-14 05:15:00
1112183,1112183,5679,2019-07-14 05:30:00-05,0.204,1.261,7127,2019-07-14 05:30:00
1112184,1112184,5679,2019-07-14 05:45:00-05,0.189,0.212,7128,2019-07-14 05:45:00
1112185,1112185,5679,2019-07-14 06:00:00-05,0.32,0.513,7129,2019-07-14 06:00:00
1112186,1112186,5679,2019-07-14 06:15:00-05,0.223,0.611,7130,2019-07-14 06:15:00
1112187,1112187,5679,2019-07-14 06:30:00-05,0.206,0.383,7131,2019-07-14 06:30:00
1112188,1112188,5679,2019-07-14 06:45:00-05,0.227,0.553,7132,2019-07-14 06:45:00
1112189,1112189,5679,2019-07-14 07:00:00-05,0.296,0.214,7133,2019-07-14 07:00:00
1112190,1112190,5679,2019-07-14 07:15:00-05,0.436,0.091,7134,2019-07-14 07:15:00
1112191,1112191,5679,2019-07-14 07:30:00-05,0.544,-0.079,7135,2019-07-14 07:30:00
1112192,1112192,5679,2019-07-14 07:45:00-05,1.002,-0.447,7136,2019-07-14 07:45:00
1112193,1112193,5679,2019-07-14 08:00:00-05,1.602,-1.026,7137,2019-07-14 08:00:00
1112194,1112194,5679,2019-07-14 08:15:00-05,1.857,-1.536,7138,2019-07-14 08:15:00
1112195,1112195,5679,2019-07-14 08:30:00-05,2.155,-1.786,7139,2019-07-14 08:30:00
1112196,1112196,5679,2019-07-14 08:45:00-05,2.468,-2.157,7140,2019-07-14 08:45:00
1112197,1112197,5679,2019-07-14 09:00:00-05,2.757,-2.457,7141,2019-07-14 09:00:00
1112198,1112198,5679,2019-07-14 09:15:00-05,3.007,-2.618,7142,2019-07-14 09:15:00
1112199,1112199,5679,2019-07-14 09:30:00-05,3.212,-2.162,7143,2019-07-14 09:30:00
1112200,1112200,5679,2019-07-14 09:45:00-05,3.417,-2.96,7144,2019-07-14 09:45:00
1112201,1112201,5679,2019-07-14 10:00:00-05,3.605,-3.146,7145,2019-07-14 10:00:00
1112202,1112202,5679,2019-07-14 10:15:00-05,3.759,-3.371,7146,2019-07-14 10:15:00
1112203,1112203,5679,2019-07-14 10:30:00-05,3.906,-3.567,7147,2019-07-14 10:30:00
1112204,1112204,5679,2019-07-14 10:45:00-05,4.033,-3.719,7148,2019-07-14 10:45:00
1112205,1112205,5679,2019-07-14 11:00:00-05,4.126,-3.87,7149,2019-07-14 11:00:00
