,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1112206,1112206,5679,2019-07-14 11:15:00-05,4.169,-1.843,7150,2019-07-14 11:15:00
1112207,1112207,5679,2019-07-14 11:30:00-05,4.15,-2.267,7151,2019-07-14 11:30:00
1112208,1112208,5679,2019-07-14 11:45:00-05,4.193,-2.002,7152,2019-07-14 11:45:00
1112209,1112209,5679,2019-07-14 12:00:00-05,4.256,-3.935,7153,2019-07-14 12:00:00
1112210,1112210,5679,2019-07-14 12:15:00-05,4.296,-3.487,7154,2019-07-14 12:15:00
1112211,1112211,5679,2019-07-14 12:30:00-05,4.248,-3.259,7155,2019-07-14 12:30:00
1112212,1112212,5679,2019-07-14 12:45:00-05,3.827,-2.322,7156,2019-07-14 12:45:00
1112213,1112213,5679,2019-07-14 13:00:00-05,3.898,-1.601,7157,2019-07-14 13:00:00
1112214,1112214,5679,2019-07-14 13:15:00-05,3.579,-1.663,7158,2019-07-14 13:15:00
1112215,1112215,5679,2019-07-14 13:30:00-05,3.011,-1.156,7159,2019-07-14 13:30:00
1112216,1112216,5679,2019-07-14 13:45:00-05,2.714,-1.981,7160,2019-07-14 13:45:00
1112217,1112217,5679,2019-07-14 14:00:00-05,2.67,-2.451,7161,2019-07-14 14:00:00
1112218,1112218,5679,2019-07-14 14:15:00-05,2.273,-2.068,7162,2019-07-14 14:15:00
1112219,1112219,5679,2019-07-14 14:30:00-05,1.337,-1.141,7163,2019-07-14 14:30:00
1112220,1112220,5679,2019-07-14 14:45:00-05,1.618,-1.44,7164,2019-07-14 14:45:00
1112221,1112221,5679,2019-07-14 15:00:00-05,1.056,-0.84,7165,2019-07-14 15:00:00
1112222,1112222,5679,2019-07-14 15:15:00-05,0.853,-0.548,7166,2019-07-14 15:15:00
1112223,1112223,5679,2019-07-14 15:30:00-05,0.768,-0.474,7167,2019-07-14 15:30:00
1112224,1112224,5679,2019-07-14 15:45:00-05,0.62,-0.298,7168,2019-07-14 15:45:00
1112225,1112225,5679,2019-07-14 16:00:00-05,0.521,-0.204,7169,2019-07-14 16:00:00
1112226,1112226,5679,2019-07-14 16:15:00-05,0.446,-0.081,7170,2019-07-14 16:15:00
1112227,1112227,5679,2019-07-14 16:30:00-05,0.348,-0.002,7171,2019-07-14 16:30:00
1112228,1112228,5679,2019-07-14 16:45:00-05,0.347,-0.021,7172,2019-07-14 16:45:00
1112229,1112229,5679,2019-07-14 17:00:00-05,0.312,-0.026,7173,2019-07-14 17:00:00
1112230,1112230,5679,2019-07-14 17:15:00-05,0.295,0.031,7174,2019-07-14 17:15:00
1112231,1112231,5679,2019-07-14 17:30:00-05,0.249,0.041,7175,2019-07-14 17:30:00
1112232,1112232,5679,2019-07-14 17:45:00-05,0.215,-0.024,7176,2019-07-14 17:45:00
1112233,1112233,5679,2019-07-14 18:00:00-05,0.186,0.141,7177,2019-07-14 18:00:00
1112234,1112234,5679,2019-07-14 18:15:00-05,0.088,0.238,7178,2019-07-14 18:15:00
1112235,1112235,5679,2019-07-14 18:30:00-05,0.163,0.172,7179,2019-07-14 18:30:00
1112236,1112236,5679,2019-07-14 18:45:00-05,0.216,0.113,7180,2019-07-14 18:45:00
1112237,1112237,5679,2019-07-14 19:00:00-05,0.121,0.176,7181,2019-07-14 19:00:00
1112238,1112238,5679,2019-07-14 19:15:00-05,0.064,0.338,7182,2019-07-14 19:15:00
1112239,1112239,5679,2019-07-14 19:30:00-05,0.012,3.13,7183,2019-07-14 19:30:00
1112240,1112240,5679,2019-07-14 19:45:00-05,-0.001,7.49,7184,2019-07-14 19:45:00
1112241,1112241,5679,2019-07-14 20:00:00-05,-0.001,7.322,7185,2019-07-14 20:00:00
1112242,1112242,5679,2019-07-14 20:15:00-05,-0.001,7.342,7186,2019-07-14 20:15:00
1112243,1112243,5679,2019-07-14 20:30:00-05,-0.001,7.311,7187,2019-07-14 20:30:00
1112244,1112244,5679,2019-07-14 20:45:00-05,-0.001,7.325,7188,2019-07-14 20:45:00
1112245,1112245,5679,2019-07-14 21:00:00-05,-0.001,7.415,7189,2019-07-14 21:00:00
1112246,1112246,5679,2019-07-14 21:15:00-05,0.001,4.513,7190,2019-07-14 21:15:00
1112247,1112247,5679,2019-07-14 21:30:00-05,0.005,0.329,7191,2019-07-14 21:30:00
1112248,1112248,5679,2019-07-14 21:45:00-05,0.005,0.371,7192,2019-07-14 21:45:00
1112249,1112249,5679,2019-07-14 22:00:00-05,0.005,0.339,7193,2019-07-14 22:00:00
1112250,1112250,5679,2019-07-14 22:15:00-05,0.005,0.337,7194,2019-07-14 22:15:00
1112251,1112251,5679,2019-07-14 22:30:00-05,0.005,0.446,7195,2019-07-14 22:30:00
1112252,1112252,5679,2019-07-14 22:45:00-05,0.005,0.442,7196,2019-07-14 22:45:00
1112253,1112253,5679,2019-07-14 23:00:00-05,0.005,0.397,7197,2019-07-14 23:00:00
1112254,1112254,5679,2019-07-14 23:15:00-05,0.005,0.444,7198,2019-07-14 23:15:00
1112255,1112255,5679,2019-07-14 23:30:00-05,0.006,0.44,7199,2019-07-14 23:30:00
1112256,1112256,5679,2019-07-14 23:45:00-05,0.006,0.304,7200,2019-07-14 23:45:00
1112257,1112257,5679,2019-07-15 00:00:00-05,0.006,0.324,7201,2019-07-15 00:00:00
1112258,1112258,5679,2019-07-15 00:15:00-05,0.006,0.33,7202,2019-07-15 00:15:00
1112259,1112259,5679,2019-07-15 00:30:00-05,0.006,0.298,7203,2019-07-15 00:30:00
1112260,1112260,5679,2019-07-15 00:45:00-05,0.006,0.323,7204,2019-07-15 00:45:00
1112261,1112261,5679,2019-07-15 01:00:00-05,0.006,0.363,7205,2019-07-15 01:00:00
1112262,1112262,5679,2019-07-15 01:15:00-05,0.006,0.399,7206,2019-07-15 01:15:00
1112263,1112263,5679,2019-07-15 01:30:00-05,0.006,0.438,7207,2019-07-15 01:30:00
1112264,1112264,5679,2019-07-15 01:45:00-05,0.006,0.459,7208,2019-07-15 01:45:00
1112265,1112265,5679,2019-07-15 02:00:00-05,0.006,0.394,7209,2019-07-15 02:00:00
1112266,1112266,5679,2019-07-15 02:15:00-05,0.006,0.4,7210,2019-07-15 02:15:00
1112267,1112267,5679,2019-07-15 02:30:00-05,0.006,0.331,7211,2019-07-15 02:30:00
1112268,1112268,5679,2019-07-15 02:45:00-05,0.006,0.285,7212,2019-07-15 02:45:00
1112269,1112269,5679,2019-07-15 03:00:00-05,0.006,0.337,7213,2019-07-15 03:00:00
1112270,1112270,5679,2019-07-15 03:15:00-05,0.006,0.327,7214,2019-07-15 03:15:00
1112271,1112271,5679,2019-07-15 03:30:00-05,0.006,0.284,7215,2019-07-15 03:30:00
1112272,1112272,5679,2019-07-15 03:45:00-05,0.006,0.415,7216,2019-07-15 03:45:00
1112273,1112273,5679,2019-07-15 04:00:00-05,0.006,0.435,7217,2019-07-15 04:00:00
1112274,1112274,5679,2019-07-15 04:15:00-05,0.006,0.39,7218,2019-07-15 04:15:00
1112275,1112275,5679,2019-07-15 04:30:00-05,0.006,0.525,7219,2019-07-15 04:30:00
1112276,1112276,5679,2019-07-15 04:45:00-05,0.013,0.54,7220,2019-07-15 04:45:00
1112277,1112277,5679,2019-07-15 05:00:00-05,0.035,0.353,7221,2019-07-15 05:00:00
1112278,1112278,5679,2019-07-15 05:15:00-05,0.058,0.272,7222,2019-07-15 05:15:00
1112279,1112279,5679,2019-07-15 05:30:00-05,0.078,0.252,7223,2019-07-15 05:30:00
1112280,1112280,5679,2019-07-15 05:45:00-05,0.111,0.176,7224,2019-07-15 05:45:00
1112281,1112281,5679,2019-07-15 06:00:00-05,0.149,0.612,7225,2019-07-15 06:00:00
1112282,1112282,5679,2019-07-15 06:15:00-05,0.189,0.151,7226,2019-07-15 06:15:00
1112283,1112283,5679,2019-07-15 06:30:00-05,0.221,0.162,7227,2019-07-15 06:30:00
1112284,1112284,5679,2019-07-15 06:45:00-05,0.278,0.09,7228,2019-07-15 06:45:00
1112285,1112285,5679,2019-07-15 07:00:00-05,0.369,0.415,7229,2019-07-15 07:00:00
1112286,1112286,5679,2019-07-15 07:15:00-05,0.489,0.034,7230,2019-07-15 07:15:00
1112287,1112287,5679,2019-07-15 07:30:00-05,0.587,-0.202,7231,2019-07-15 07:30:00
1112288,1112288,5679,2019-07-15 07:45:00-05,1.015,-0.338,7232,2019-07-15 07:45:00
1112289,1112289,5679,2019-07-15 08:00:00-05,1.62,-1.091,7233,2019-07-15 08:00:00
1112290,1112290,5679,2019-07-15 08:15:00-05,1.891,-1.638,7234,2019-07-15 08:15:00
1112291,1112291,5679,2019-07-15 08:30:00-05,2.219,-1.856,7235,2019-07-15 08:30:00
1112292,1112292,5679,2019-07-15 08:45:00-05,2.518,-2.257,7236,2019-07-15 08:45:00
1112293,1112293,5679,2019-07-15 09:00:00-05,2.803,-2.608,7237,2019-07-15 09:00:00
1112294,1112294,5679,2019-07-15 09:15:00-05,3.051,-2.761,7238,2019-07-15 09:15:00
1112295,1112295,5679,2019-07-15 09:30:00-05,3.274,-2.935,7239,2019-07-15 09:30:00
1112296,1112296,5679,2019-07-15 09:45:00-05,3.468,-3.109,7240,2019-07-15 09:45:00
1112297,1112297,5679,2019-07-15 10:00:00-05,3.626,-2.602,7241,2019-07-15 10:00:00
1112298,1112298,5679,2019-07-15 10:15:00-05,3.779,-3.032,7242,2019-07-15 10:15:00
1112299,1112299,5679,2019-07-15 10:30:00-05,3.911,-3.233,7243,2019-07-15 10:30:00
1112300,1112300,5679,2019-07-15 10:45:00-05,4.026,-3.233,7244,2019-07-15 10:45:00
1112301,1112301,5679,2019-07-15 11:00:00-05,4.109,-3.793,7245,2019-07-15 11:00:00
1112302,1112302,5679,2019-07-15 11:15:00-05,4.141,-3.835,7246,2019-07-15 11:15:00
1112303,1112303,5679,2019-07-15 11:30:00-05,4.127,-3.822,7247,2019-07-15 11:30:00
1112304,1112304,5679,2019-07-15 11:45:00-05,4.2,-3.156,7248,2019-07-15 11:45:00
1112305,1112305,5679,2019-07-15 12:00:00-05,4.17,-1.859,7249,2019-07-15 12:00:00
1112306,1112306,5679,2019-07-15 12:15:00-05,4.19,-1.447,7250,2019-07-15 12:15:00
1112307,1112307,5679,2019-07-15 12:30:00-05,4.223,-2.418,7251,2019-07-15 12:30:00
1112308,1112308,5679,2019-07-15 12:45:00-05,4.011,-1.855,7252,2019-07-15 12:45:00
1112309,1112309,5679,2019-07-15 13:00:00-05,3.991,-1.954,7253,2019-07-15 13:00:00
1112310,1112310,5679,2019-07-15 13:15:00-05,3.799,-1.755,7254,2019-07-15 13:15:00
1112311,1112311,5679,2019-07-15 13:30:00-05,2.54,-0.629,7255,2019-07-15 13:30:00
1112312,1112312,5679,2019-07-15 13:45:00-05,2.723,-0.875,7256,2019-07-15 13:45:00
1112313,1112313,5679,2019-07-15 14:00:00-05,2.494,-0.49,7257,2019-07-15 14:00:00
1112314,1112314,5679,2019-07-15 14:15:00-05,2.276,-0.355,7258,2019-07-15 14:15:00
1112315,1112315,5679,2019-07-15 14:30:00-05,2.011,-0.117,7259,2019-07-15 14:30:00
1112316,1112316,5679,2019-07-15 14:45:00-05,1.873,-0.139,7260,2019-07-15 14:45:00
1112317,1112317,5679,2019-07-15 15:00:00-05,1.501,-0.771,7261,2019-07-15 15:00:00
1112318,1112318,5679,2019-07-15 15:15:00-05,1.375,-0.503,7262,2019-07-15 15:15:00
1112319,1112319,5679,2019-07-15 15:30:00-05,0.859,0.347,7263,2019-07-15 15:30:00
1112320,1112320,5679,2019-07-15 15:45:00-05,0.672,-0.117,7264,2019-07-15 15:45:00
1112321,1112321,5679,2019-07-15 16:00:00-05,0.69,-0.298,7265,2019-07-15 16:00:00
1112322,1112322,5679,2019-07-15 16:15:00-05,0.639,0.269,7266,2019-07-15 16:15:00
1112323,1112323,5679,2019-07-15 16:30:00-05,0.506,0.488,7267,2019-07-15 16:30:00
1112324,1112324,5679,2019-07-15 16:45:00-05,0.536,0.551,7268,2019-07-15 16:45:00
1112325,1112325,5679,2019-07-15 17:00:00-05,0.496,0.494,7269,2019-07-15 17:00:00
1112326,1112326,5679,2019-07-15 17:15:00-05,0.42,0.56,7270,2019-07-15 17:15:00
1112327,1112327,5679,2019-07-15 17:30:00-05,0.381,1.395,7271,2019-07-15 17:30:00
1112328,1112328,5679,2019-07-15 17:45:00-05,0.446,1.331,7272,2019-07-15 17:45:00
1112329,1112329,5679,2019-07-15 18:00:00-05,0.382,1.558,7273,2019-07-15 18:00:00
1112330,1112330,5679,2019-07-15 18:15:00-05,0.281,1.29,7274,2019-07-15 18:15:00
1112331,1112331,5679,2019-07-15 18:30:00-05,0.211,1.513,7275,2019-07-15 18:30:00
1112332,1112332,5679,2019-07-15 18:45:00-05,0.122,1.383,7276,2019-07-15 18:45:00
1112333,1112333,5679,2019-07-15 19:00:00-05,0.054,1.276,7277,2019-07-15 19:00:00
1112334,1112334,5679,2019-07-15 19:15:00-05,0.023,1.136,7278,2019-07-15 19:15:00
1112335,1112335,5679,2019-07-15 19:30:00-05,0.009,0.997,7279,2019-07-15 19:30:00
1112336,1112336,5679,2019-07-15 19:45:00-05,0.005,0.91,7280,2019-07-15 19:45:00
1112337,1112337,5679,2019-07-15 20:00:00-05,0.005,0.791,7281,2019-07-15 20:00:00
1112338,1112338,5679,2019-07-15 20:15:00-05,0.005,0.404,7282,2019-07-15 20:15:00
1112339,1112339,5679,2019-07-15 20:30:00-05,0.005,0.487,7283,2019-07-15 20:30:00
1112340,1112340,5679,2019-07-15 20:45:00-05,0.005,0.496,7284,2019-07-15 20:45:00
1112341,1112341,5679,2019-07-15 21:00:00-05,0.005,0.504,7285,2019-07-15 21:00:00
1112342,1112342,5679,2019-07-15 21:15:00-05,0.005,0.498,7286,2019-07-15 21:15:00
1112343,1112343,5679,2019-07-15 21:30:00-05,0.005,0.52,7287,2019-07-15 21:30:00
1112344,1112344,5679,2019-07-15 21:45:00-05,0.005,0.654,7288,2019-07-15 21:45:00
1112345,1112345,5679,2019-07-15 22:00:00-05,0.005,0.353,7289,2019-07-15 22:00:00
1112346,1112346,5679,2019-07-15 22:15:00-05,0.005,0.445,7290,2019-07-15 22:15:00
1112347,1112347,5679,2019-07-15 22:30:00-05,0.005,0.44,7291,2019-07-15 22:30:00
1112348,1112348,5679,2019-07-15 22:45:00-05,0.006,0.302,7292,2019-07-15 22:45:00
1112349,1112349,5679,2019-07-15 23:00:00-05,0.006,0.314,7293,2019-07-15 23:00:00
1112350,1112350,5679,2019-07-15 23:15:00-05,0.006,0.328,7294,2019-07-15 23:15:00
1112351,1112351,5679,2019-07-15 23:30:00-05,0.006,0.329,7295,2019-07-15 23:30:00
1112352,1112352,5679,2019-07-15 23:45:00-05,0.006,0.325,7296,2019-07-15 23:45:00
1112353,1112353,5679,2019-07-16 00:00:00-05,0.006,0.384,7297,2019-07-16 00:00:00
1112354,1112354,5679,2019-07-16 00:15:00-05,0.006,0.407,7298,2019-07-16 00:15:00
1112355,1112355,5679,2019-07-16 00:30:00-05,0.006,0.431,7299,2019-07-16 00:30:00
1112356,1112356,5679,2019-07-16 00:45:00-05,0.006,0.43,7300,2019-07-16 00:45:00
1112357,1112357,5679,2019-07-16 01:00:00-05,0.006,0.387,7301,2019-07-16 01:00:00
1112358,1112358,5679,2019-07-16 01:15:00-05,0.006,0.321,7302,2019-07-16 01:15:00
1112359,1112359,5679,2019-07-16 01:30:00-05,0.006,0.31,7303,2019-07-16 01:30:00
1112360,1112360,5679,2019-07-16 01:45:00-05,0.006,0.297,7304,2019-07-16 01:45:00
1112361,1112361,5679,2019-07-16 02:00:00-05,0.006,0.32,7305,2019-07-16 02:00:00
1112362,1112362,5679,2019-07-16 02:15:00-05,0.006,0.341,7306,2019-07-16 02:15:00
1112363,1112363,5679,2019-07-16 02:30:00-05,0.006,0.433,7307,2019-07-16 02:30:00
1112364,1112364,5679,2019-07-16 02:45:00-05,0.006,0.426,7308,2019-07-16 02:45:00
1112365,1112365,5679,2019-07-16 03:00:00-05,0.006,0.397,7309,2019-07-16 03:00:00
1112366,1112366,5679,2019-07-16 03:15:00-05,0.006,0.428,7310,2019-07-16 03:15:00
1112367,1112367,5679,2019-07-16 03:30:00-05,0.006,0.403,7311,2019-07-16 03:30:00
1112368,1112368,5679,2019-07-16 03:45:00-05,0.006,0.322,7312,2019-07-16 03:45:00
1112369,1112369,5679,2019-07-16 04:00:00-05,0.006,0.321,7313,2019-07-16 04:00:00
1112370,1112370,5679,2019-07-16 04:15:00-05,0.006,0.294,7314,2019-07-16 04:15:00
1112371,1112371,5679,2019-07-16 04:30:00-05,0.006,0.347,7315,2019-07-16 04:30:00
1112372,1112372,5679,2019-07-16 04:45:00-05,0.006,0.831,7316,2019-07-16 04:45:00
1112373,1112373,5679,2019-07-16 05:00:00-05,0.029,0.445,7317,2019-07-16 05:00:00
1112374,1112374,5679,2019-07-16 05:15:00-05,0.088,0.27,7318,2019-07-16 05:15:00
1112375,1112375,5679,2019-07-16 05:30:00-05,0.321,0.191,7319,2019-07-16 05:30:00
1112376,1112376,5679,2019-07-16 05:45:00-05,0.375,0.383,7320,2019-07-16 05:45:00
1112377,1112377,5679,2019-07-16 06:00:00-05,0.443,-0.15,7321,2019-07-16 06:00:00
1112378,1112378,5679,2019-07-16 06:15:00-05,0.492,-0.274,7322,2019-07-16 06:15:00
1112379,1112379,5679,2019-07-16 06:30:00-05,0.45,-0.236,7323,2019-07-16 06:30:00
1112380,1112380,5679,2019-07-16 06:45:00-05,0.94,-0.74,7324,2019-07-16 06:45:00
1112381,1112381,5679,2019-07-16 07:00:00-05,0.669,-0.474,7325,2019-07-16 07:00:00
1112382,1112382,5679,2019-07-16 07:15:00-05,0.755,-0.541,7326,2019-07-16 07:15:00
1112383,1112383,5679,2019-07-16 07:30:00-05,0.861,-0.525,7327,2019-07-16 07:30:00
1112384,1112384,5679,2019-07-16 07:45:00-05,1.077,0.438,7328,2019-07-16 07:45:00
1112385,1112385,5679,2019-07-16 08:00:00-05,1.248,0.337,7329,2019-07-16 08:00:00
1112386,1112386,5679,2019-07-16 08:15:00-05,0.957,0.766,7330,2019-07-16 08:15:00
1112387,1112387,5679,2019-07-16 08:30:00-05,1.347,-1.06,7331,2019-07-16 08:30:00
1112388,1112388,5679,2019-07-16 08:45:00-05,2.267,-2.063,7332,2019-07-16 08:45:00
1112389,1112389,5679,2019-07-16 09:00:00-05,2.537,-2.312,7333,2019-07-16 09:00:00
1112390,1112390,5679,2019-07-16 09:15:00-05,2.83,-2.599,7334,2019-07-16 09:15:00
1112391,1112391,5679,2019-07-16 09:30:00-05,2.977,-2.759,7335,2019-07-16 09:30:00
1112392,1112392,5679,2019-07-16 09:45:00-05,3.111,-2.806,7336,2019-07-16 09:45:00
1112393,1112393,5679,2019-07-16 10:00:00-05,3.316,-2.886,7337,2019-07-16 10:00:00
1112394,1112394,5679,2019-07-16 10:15:00-05,2.684,-1.934,7338,2019-07-16 10:15:00
1112395,1112395,5679,2019-07-16 10:30:00-05,1.366,-0.758,7339,2019-07-16 10:30:00
1112396,1112396,5679,2019-07-16 10:45:00-05,1.815,-0.734,7340,2019-07-16 10:45:00
1112397,1112397,5679,2019-07-16 11:00:00-05,2.975,-2.093,7341,2019-07-16 11:00:00
1112398,1112398,5679,2019-07-16 11:15:00-05,4.058,-2.876,7342,2019-07-16 11:15:00
1112399,1112399,5679,2019-07-16 11:30:00-05,3.922,-2.875,7343,2019-07-16 11:30:00
1112400,1112400,5679,2019-07-16 11:45:00-05,3.888,-2.836,7344,2019-07-16 11:45:00
1112401,1112401,5679,2019-07-16 12:00:00-05,3.864,-2.495,7345,2019-07-16 12:00:00
1112402,1112402,5679,2019-07-16 12:15:00-05,2.991,1.209,7346,2019-07-16 12:15:00
1112403,1112403,5679,2019-07-16 12:30:00-05,3.255,6.243,7347,2019-07-16 12:30:00
1112404,1112404,5679,2019-07-16 12:45:00-05,3.252,5.439,7348,2019-07-16 12:45:00
1112405,1112405,5679,2019-07-16 13:00:00-05,3.924,4.918,7349,2019-07-16 13:00:00
1112406,1112406,5679,2019-07-16 13:15:00-05,1.643,7.123,7350,2019-07-16 13:15:00
1112407,1112407,5679,2019-07-16 13:30:00-05,0.459,4.46,7351,2019-07-16 13:30:00
1112408,1112408,5679,2019-07-16 13:45:00-05,1.837,-0.34,7352,2019-07-16 13:45:00
1112409,1112409,5679,2019-07-16 14:00:00-05,2.7,-1.17,7353,2019-07-16 14:00:00
1112410,1112410,5679,2019-07-16 14:15:00-05,2.38,-0.695,7354,2019-07-16 14:15:00
1112411,1112411,5679,2019-07-16 14:30:00-05,2.028,-0.238,7355,2019-07-16 14:30:00
1112412,1112412,5679,2019-07-16 14:45:00-05,1.656,0.12,7356,2019-07-16 14:45:00
1112413,1112413,5679,2019-07-16 15:00:00-05,1.154,0.572,7357,2019-07-16 15:00:00
1112414,1112414,5679,2019-07-16 15:15:00-05,0.907,0.754,7358,2019-07-16 15:15:00
1112415,1112415,5679,2019-07-16 15:30:00-05,0.774,1.296,7359,2019-07-16 15:30:00
1112416,1112416,5679,2019-07-16 15:45:00-05,1.232,0.408,7360,2019-07-16 15:45:00
1112417,1112417,5679,2019-07-16 16:00:00-05,1.173,0.929,7361,2019-07-16 16:00:00
1112418,1112418,5679,2019-07-16 16:15:00-05,0.616,1.902,7362,2019-07-16 16:15:00
1112419,1112419,5679,2019-07-16 16:30:00-05,0.097,2.69,7363,2019-07-16 16:30:00
1112420,1112420,5679,2019-07-16 16:45:00-05,0.005,1.978,7364,2019-07-16 16:45:00
1112421,1112421,5679,2019-07-16 17:00:00-05,0.032,1.466,7365,2019-07-16 17:00:00
1112422,1112422,5679,2019-07-16 17:15:00-05,0.146,1.325,7366,2019-07-16 17:15:00
1112423,1112423,5679,2019-07-16 17:30:00-05,0.283,1.045,7367,2019-07-16 17:30:00
1112424,1112424,5679,2019-07-16 17:45:00-05,0.348,0.981,7368,2019-07-16 17:45:00
1112425,1112425,5679,2019-07-16 18:00:00-05,0.162,1.175,7369,2019-07-16 18:00:00
1112426,1112426,5679,2019-07-16 18:15:00-05,0.125,1.201,7370,2019-07-16 18:15:00
1112427,1112427,5679,2019-07-16 18:30:00-05,0.105,1.165,7371,2019-07-16 18:30:00
1112428,1112428,5679,2019-07-16 18:45:00-05,0.077,1.091,7372,2019-07-16 18:45:00
1112429,1112429,5679,2019-07-16 19:00:00-05,0.037,0.854,7373,2019-07-16 19:00:00
1112430,1112430,5679,2019-07-16 19:15:00-05,0.01,1.013,7374,2019-07-16 19:15:00
1112431,1112431,5679,2019-07-16 19:30:00-05,0.005,0.844,7375,2019-07-16 19:30:00
1112432,1112432,5679,2019-07-16 19:45:00-05,0.005,0.774,7376,2019-07-16 19:45:00
1112433,1112433,5679,2019-07-16 20:00:00-05,0.005,0.695,7377,2019-07-16 20:00:00
1112434,1112434,5679,2019-07-16 20:15:00-05,0.005,0.495,7378,2019-07-16 20:15:00
1112435,1112435,5679,2019-07-16 20:30:00-05,0.005,0.466,7379,2019-07-16 20:30:00
1112436,1112436,5679,2019-07-16 20:45:00-05,0.005,0.738,7380,2019-07-16 20:45:00
1112437,1112437,5679,2019-07-16 21:00:00-05,0.005,0.753,7381,2019-07-16 21:00:00
1112438,1112438,5679,2019-07-16 21:15:00-05,0.005,0.372,7382,2019-07-16 21:15:00
1112439,1112439,5679,2019-07-16 21:30:00-05,0.005,0.614,7383,2019-07-16 21:30:00
1112440,1112440,5679,2019-07-16 21:45:00-05,0.005,0.601,7384,2019-07-16 21:45:00
1112441,1112441,5679,2019-07-16 22:00:00-05,0.005,0.483,7385,2019-07-16 22:00:00
1112442,1112442,5679,2019-07-16 22:15:00-05,0.005,0.592,7386,2019-07-16 22:15:00
1112443,1112443,5679,2019-07-16 22:30:00-05,0.005,0.405,7387,2019-07-16 22:30:00
1112444,1112444,5679,2019-07-16 22:45:00-05,0.006,0.295,7388,2019-07-16 22:45:00
1112445,1112445,5679,2019-07-16 23:00:00-05,0.006,0.323,7389,2019-07-16 23:00:00
1112446,1112446,5679,2019-07-16 23:15:00-05,0.006,0.414,7390,2019-07-16 23:15:00
1112447,1112447,5679,2019-07-16 23:30:00-05,0.006,0.277,7391,2019-07-16 23:30:00
1112448,1112448,5679,2019-07-16 23:45:00-05,0.006,0.195,7392,2019-07-16 23:45:00
1112449,1112449,5679,2019-07-17 00:00:00-05,0.006,0.188,7393,2019-07-17 00:00:00
1112450,1112450,5679,2019-07-17 00:15:00-05,0.006,0.208,7394,2019-07-17 00:15:00
1112451,1112451,5679,2019-07-17 00:30:00-05,0.006,0.268,7395,2019-07-17 00:30:00
1112452,1112452,5679,2019-07-17 00:45:00-05,0.006,0.312,7396,2019-07-17 00:45:00
1112453,1112453,5679,2019-07-17 01:00:00-05,0.006,0.29,7397,2019-07-17 01:00:00
1112454,1112454,5679,2019-07-17 01:15:00-05,0.005,0.412,7398,2019-07-17 01:15:00
1112455,1112455,5679,2019-07-17 01:30:00-05,0.006,0.371,7399,2019-07-17 01:30:00
1112456,1112456,5679,2019-07-17 01:45:00-05,0.006,0.246,7400,2019-07-17 01:45:00
1112457,1112457,5679,2019-07-17 02:00:00-05,0.006,0.19,7401,2019-07-17 02:00:00
1112458,1112458,5679,2019-07-17 02:15:00-05,0.006,0.281,7402,2019-07-17 02:15:00
1112459,1112459,5679,2019-07-17 02:30:00-05,0.006,0.226,7403,2019-07-17 02:30:00
1112460,1112460,5679,2019-07-17 02:45:00-05,0.006,0.21,7404,2019-07-17 02:45:00
1112461,1112461,5679,2019-07-17 03:00:00-05,0.006,0.315,7405,2019-07-17 03:00:00
1112462,1112462,5679,2019-07-17 03:15:00-05,0.006,0.314,7406,2019-07-17 03:15:00
1112463,1112463,5679,2019-07-17 03:30:00-05,0.006,0.317,7407,2019-07-17 03:30:00
1112464,1112464,5679,2019-07-17 03:45:00-05,0.006,0.418,7408,2019-07-17 03:45:00
1112465,1112465,5679,2019-07-17 04:00:00-05,0.005,0.702,7409,2019-07-17 04:00:00
1112466,1112466,5679,2019-07-17 04:15:00-05,0.006,0.461,7410,2019-07-17 04:15:00
1112467,1112467,5679,2019-07-17 04:30:00-05,0.004,1.584,7411,2019-07-17 04:30:00
1112468,1112468,5679,2019-07-17 04:45:00-05,0.005,1.39,7412,2019-07-17 04:45:00
1112469,1112469,5679,2019-07-17 05:00:00-05,0.01,1.468,7413,2019-07-17 05:00:00
1112470,1112470,5679,2019-07-17 05:15:00-05,0.02,1.863,7414,2019-07-17 05:15:00
