,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1112471,1112471,5679,2019-07-17 05:30:00-05,0.064,1.404,7415,2019-07-17 05:30:00
1112472,1112472,5679,2019-07-17 05:45:00-05,0.3,1.213,7416,2019-07-17 05:45:00
1112473,1112473,5679,2019-07-17 06:00:00-05,0.323,5.629,7417,2019-07-17 06:00:00
1112474,1112474,5679,2019-07-17 06:15:00-05,0.157,5.204,7418,2019-07-17 06:15:00
1112475,1112475,5679,2019-07-17 06:30:00-05,0.193,3.265,7419,2019-07-17 06:30:00
1112476,1112476,5679,2019-07-17 06:45:00-05,0.343,1.877,7420,2019-07-17 06:45:00
1112477,1112477,5679,2019-07-17 07:00:00-05,0.329,0.485,7421,2019-07-17 07:00:00
1112478,1112478,5679,2019-07-17 07:15:00-05,0.353,0.428,7422,2019-07-17 07:15:00
1112479,1112479,5679,2019-07-17 07:30:00-05,0.213,4.891,7423,2019-07-17 07:30:00
1112480,1112480,5679,2019-07-17 07:45:00-05,0.241,3.795,7424,2019-07-17 07:45:00
1112481,1112481,5679,2019-07-17 08:00:00-05,0.46,1.988,7425,2019-07-17 08:00:00
1112482,1112482,5679,2019-07-17 08:15:00-05,0.619,0.238,7426,2019-07-17 08:15:00
1112483,1112483,5679,2019-07-17 08:30:00-05,0.821,-0.457,7427,2019-07-17 08:30:00
1112484,1112484,5679,2019-07-17 08:45:00-05,1.313,-0.866,7428,2019-07-17 08:45:00
1112485,1112485,5679,2019-07-17 09:00:00-05,2.214,-1.447,7429,2019-07-17 09:00:00
1112486,1112486,5679,2019-07-17 09:15:00-05,2.021,-1.321,7430,2019-07-17 09:15:00
1112487,1112487,5679,2019-07-17 09:30:00-05,3.427,-1.388,7431,2019-07-17 09:30:00
1112488,1112488,5679,2019-07-17 09:45:00-05,2.021,-1.542,7432,2019-07-17 09:45:00
1112489,1112489,5679,2019-07-17 10:00:00-05,1.999,-0.959,7433,2019-07-17 10:00:00
1112490,1112490,5679,2019-07-17 10:15:00-05,2.993,-1.475,7434,2019-07-17 10:15:00
1112491,1112491,5679,2019-07-17 10:30:00-05,2.219,-0.63,7435,2019-07-17 10:30:00
1112492,1112492,5679,2019-07-17 10:45:00-05,1.816,0.654,7436,2019-07-17 10:45:00
1112493,1112493,5679,2019-07-17 11:00:00-05,0.927,0.691,7437,2019-07-17 11:00:00
1112494,1112494,5679,2019-07-17 11:15:00-05,0.603,1.421,7438,2019-07-17 11:15:00
1112495,1112495,5679,2019-07-17 11:30:00-05,0.98,0.301,7439,2019-07-17 11:30:00
1112496,1112496,5679,2019-07-17 11:45:00-05,1.008,0.104,7440,2019-07-17 11:45:00
1112497,1112497,5679,2019-07-17 12:00:00-05,0.912,0.117,7441,2019-07-17 12:00:00
1112498,1112498,5679,2019-07-17 12:15:00-05,1.828,0.036,7442,2019-07-17 12:15:00
1112499,1112499,5679,2019-07-17 12:30:00-05,2.051,-0.655,7443,2019-07-17 12:30:00
1112500,1112500,5679,2019-07-17 12:45:00-05,2.927,-1.421,7444,2019-07-17 12:45:00
1112501,1112501,5679,2019-07-17 13:00:00-05,4.266,-2.625,7445,2019-07-17 13:00:00
1112502,1112502,5679,2019-07-17 13:15:00-05,2.306,-1.151,7446,2019-07-17 13:15:00
1112503,1112503,5679,2019-07-17 13:30:00-05,1.126,-0.674,7447,2019-07-17 13:30:00
1112504,1112504,5679,2019-07-17 13:45:00-05,2.088,-1.615,7448,2019-07-17 13:45:00
1112505,1112505,5679,2019-07-17 14:00:00-05,1.339,-0.911,7449,2019-07-17 14:00:00
1112506,1112506,5679,2019-07-17 14:15:00-05,1.191,-0.834,7450,2019-07-17 14:15:00
1112507,1112507,5679,2019-07-17 14:30:00-05,1.131,2.082,7451,2019-07-17 14:30:00
1112508,1112508,5679,2019-07-17 14:45:00-05,1.936,6.446,7452,2019-07-17 14:45:00
1112509,1112509,5679,2019-07-17 15:00:00-05,1.602,6.858,7453,2019-07-17 15:00:00
1112510,1112510,5679,2019-07-17 15:15:00-05,0.465,7.93,7454,2019-07-17 15:15:00
1112511,1112511,5679,2019-07-17 15:30:00-05,0.158,7.935,7455,2019-07-17 15:30:00
1112512,1112512,5679,2019-07-17 15:45:00-05,0.133,6.112,7456,2019-07-17 15:45:00
1112513,1112513,5679,2019-07-17 16:00:00-05,0.139,1.524,7457,2019-07-17 16:00:00
1112514,1112514,5679,2019-07-17 16:15:00-05,0.136,1.409,7458,2019-07-17 16:15:00
1112515,1112515,5679,2019-07-17 16:30:00-05,0.199,1.627,7459,2019-07-17 16:30:00
1112516,1112516,5679,2019-07-17 16:45:00-05,0.226,1.748,7460,2019-07-17 16:45:00
1112517,1112517,5679,2019-07-17 17:00:00-05,0.125,1.696,7461,2019-07-17 17:00:00
1112518,1112518,5679,2019-07-17 17:15:00-05,0.181,1.756,7462,2019-07-17 17:15:00
1112519,1112519,5679,2019-07-17 17:30:00-05,0.102,1.214,7463,2019-07-17 17:30:00
1112520,1112520,5679,2019-07-17 17:45:00-05,0.067,1.277,7464,2019-07-17 17:45:00
1112521,1112521,5679,2019-07-17 18:00:00-05,0.047,1.02,7465,2019-07-17 18:00:00
1112522,1112522,5679,2019-07-17 18:15:00-05,0.064,0.495,7466,2019-07-17 18:15:00
1112523,1112523,5679,2019-07-17 18:30:00-05,0.137,0.423,7467,2019-07-17 18:30:00
1112524,1112524,5679,2019-07-17 18:45:00-05,0.201,0.361,7468,2019-07-17 18:45:00
1112525,1112525,5679,2019-07-17 19:00:00-05,0.175,0.329,7469,2019-07-17 19:00:00
1112526,1112526,5679,2019-07-17 19:15:00-05,0.072,0.382,7470,2019-07-17 19:15:00
1112527,1112527,5679,2019-07-17 19:30:00-05,0.008,0.635,7471,2019-07-17 19:30:00
1112528,1112528,5679,2019-07-17 19:45:00-05,0.005,0.406,7472,2019-07-17 19:45:00
1112529,1112529,5679,2019-07-17 20:00:00-05,0.005,0.929,7473,2019-07-17 20:00:00
1112530,1112530,5679,2019-07-17 20:15:00-05,0.005,0.827,7474,2019-07-17 20:15:00
1112531,1112531,5679,2019-07-17 20:30:00-05,0.006,0.373,7475,2019-07-17 20:30:00
1112532,1112532,5679,2019-07-17 20:45:00-05,0.005,0.734,7476,2019-07-17 20:45:00
1112533,1112533,5679,2019-07-17 21:00:00-05,0.005,0.509,7477,2019-07-17 21:00:00
1112534,1112534,5679,2019-07-17 21:15:00-05,0.005,0.447,7478,2019-07-17 21:15:00
1112535,1112535,5679,2019-07-17 21:30:00-05,0.006,0.423,7479,2019-07-17 21:30:00
1112536,1112536,5679,2019-07-17 21:45:00-05,0.005,0.749,7480,2019-07-17 21:45:00
1112537,1112537,5679,2019-07-17 22:00:00-05,0.006,0.324,7481,2019-07-17 22:00:00
1112538,1112538,5679,2019-07-17 22:15:00-05,0.005,0.633,7482,2019-07-17 22:15:00
1112539,1112539,5679,2019-07-17 22:30:00-05,0.006,0.437,7483,2019-07-17 22:30:00
1112540,1112540,5679,2019-07-17 22:45:00-05,0.006,0.474,7484,2019-07-17 22:45:00
1112541,1112541,5679,2019-07-17 23:00:00-05,0.006,0.587,7485,2019-07-17 23:00:00
1112542,1112542,5679,2019-07-17 23:15:00-05,0.006,0.423,7486,2019-07-17 23:15:00
1112543,1112543,5679,2019-07-17 23:30:00-05,0.006,0.576,7487,2019-07-17 23:30:00
1112544,1112544,5679,2019-07-17 23:45:00-05,0.006,0.271,7488,2019-07-17 23:45:00
1112545,1112545,5679,2019-07-18 00:00:00-05,0.006,0.218,7489,2019-07-18 00:00:00
1112546,1112546,5679,2019-07-18 00:15:00-05,0.006,0.192,7490,2019-07-18 00:15:00
1112547,1112547,5679,2019-07-18 00:30:00-05,0.006,0.196,7491,2019-07-18 00:30:00
1112548,1112548,5679,2019-07-18 00:45:00-05,0.006,0.25,7492,2019-07-18 00:45:00
1112549,1112549,5679,2019-07-18 01:00:00-05,0.006,0.323,7493,2019-07-18 01:00:00
1112550,1112550,5679,2019-07-18 01:15:00-05,0.006,0.304,7494,2019-07-18 01:15:00
1112551,1112551,5679,2019-07-18 01:30:00-05,0.006,0.3,7495,2019-07-18 01:30:00
1112552,1112552,5679,2019-07-18 01:45:00-05,0.006,0.331,7496,2019-07-18 01:45:00
1112553,1112553,5679,2019-07-18 02:00:00-05,0.006,0.268,7497,2019-07-18 02:00:00
1112554,1112554,5679,2019-07-18 02:15:00-05,0.006,0.202,7498,2019-07-18 02:15:00
1112555,1112555,5679,2019-07-18 02:30:00-05,0.006,0.181,7499,2019-07-18 02:30:00
1112556,1112556,5679,2019-07-18 02:45:00-05,0.006,0.192,7500,2019-07-18 02:45:00
1112557,1112557,5679,2019-07-18 03:00:00-05,0.006,0.209,7501,2019-07-18 03:00:00
1112558,1112558,5679,2019-07-18 03:15:00-05,0.006,0.229,7502,2019-07-18 03:15:00
1112559,1112559,5679,2019-07-18 03:30:00-05,0.006,0.315,7503,2019-07-18 03:30:00
1112560,1112560,5679,2019-07-18 03:45:00-05,0.006,0.294,7504,2019-07-18 03:45:00
1112561,1112561,5679,2019-07-18 04:00:00-05,0.006,0.309,7505,2019-07-18 04:00:00
1112562,1112562,5679,2019-07-18 04:15:00-05,0.006,0.316,7506,2019-07-18 04:15:00
1112563,1112563,5679,2019-07-18 04:30:00-05,0.006,0.26,7507,2019-07-18 04:30:00
1112564,1112564,5679,2019-07-18 04:45:00-05,0.017,0.597,7508,2019-07-18 04:45:00
1112565,1112565,5679,2019-07-18 05:00:00-05,0.078,1.293,7509,2019-07-18 05:00:00
1112566,1112566,5679,2019-07-18 05:15:00-05,0.154,1.248,7510,2019-07-18 05:15:00
1112567,1112567,5679,2019-07-18 05:30:00-05,0.343,1.12,7511,2019-07-18 05:30:00
1112568,1112568,5679,2019-07-18 05:45:00-05,0.339,1.039,7512,2019-07-18 05:45:00
1112569,1112569,5679,2019-07-18 06:00:00-05,0.443,1.246,7513,2019-07-18 06:00:00
1112570,1112570,5679,2019-07-18 06:15:00-05,0.531,0.567,7514,2019-07-18 06:15:00
1112571,1112571,5679,2019-07-18 06:30:00-05,0.25,0.669,7515,2019-07-18 06:30:00
1112572,1112572,5679,2019-07-18 06:45:00-05,0.371,0.279,7516,2019-07-18 06:45:00
1112573,1112573,5679,2019-07-18 07:00:00-05,0.264,0.149,7517,2019-07-18 07:00:00
1112574,1112574,5679,2019-07-18 07:15:00-05,0.402,-0.036,7518,2019-07-18 07:15:00
1112575,1112575,5679,2019-07-18 07:30:00-05,0.534,-0.169,7519,2019-07-18 07:30:00
1112576,1112576,5679,2019-07-18 07:45:00-05,0.532,0.319,7520,2019-07-18 07:45:00
1112577,1112577,5679,2019-07-18 08:00:00-05,0.433,-0.003,7521,2019-07-18 08:00:00
1112578,1112578,5679,2019-07-18 08:15:00-05,0.794,-0.377,7522,2019-07-18 08:15:00
1112579,1112579,5679,2019-07-18 08:30:00-05,0.926,-0.122,7523,2019-07-18 08:30:00
1112580,1112580,5679,2019-07-18 08:45:00-05,0.842,-0.294,7524,2019-07-18 08:45:00
1112581,1112581,5679,2019-07-18 09:00:00-05,0.831,-0.166,7525,2019-07-18 09:00:00
1112582,1112582,5679,2019-07-18 09:15:00-05,1.885,-1.251,7526,2019-07-18 09:15:00
1112583,1112583,5679,2019-07-18 09:30:00-05,1.444,-0.686,7527,2019-07-18 09:30:00
1112584,1112584,5679,2019-07-18 09:45:00-05,3.254,-2.013,7528,2019-07-18 09:45:00
1112585,1112585,5679,2019-07-18 10:00:00-05,2.717,-1.387,7529,2019-07-18 10:00:00
1112586,1112586,5679,2019-07-18 10:15:00-05,2.764,-1.322,7530,2019-07-18 10:15:00
1112587,1112587,5679,2019-07-18 10:30:00-05,2.152,-0.692,7531,2019-07-18 10:30:00
1112588,1112588,5679,2019-07-18 10:45:00-05,3.723,-2.268,7532,2019-07-18 10:45:00
1112589,1112589,5679,2019-07-18 11:00:00-05,3.581,-2.067,7533,2019-07-18 11:00:00
1112590,1112590,5679,2019-07-18 11:15:00-05,4.099,-2.155,7534,2019-07-18 11:15:00
1112591,1112591,5679,2019-07-18 11:30:00-05,4.078,-2.618,7535,2019-07-18 11:30:00
1112592,1112592,5679,2019-07-18 11:45:00-05,4.111,-2.574,7536,2019-07-18 11:45:00
1112593,1112593,5679,2019-07-18 12:00:00-05,4.192,-2.679,7537,2019-07-18 12:00:00
1112594,1112594,5679,2019-07-18 12:15:00-05,4.106,-2.601,7538,2019-07-18 12:15:00
1112595,1112595,5679,2019-07-18 12:30:00-05,3.954,-2.398,7539,2019-07-18 12:30:00
1112596,1112596,5679,2019-07-18 12:45:00-05,3.818,-2.249,7540,2019-07-18 12:45:00
1112597,1112597,5679,2019-07-18 13:00:00-05,3.622,-1.989,7541,2019-07-18 13:00:00
1112598,1112598,5679,2019-07-18 13:15:00-05,3.493,-1.803,7542,2019-07-18 13:15:00
1112599,1112599,5679,2019-07-18 13:30:00-05,3.406,-1.294,7543,2019-07-18 13:30:00
1112600,1112600,5679,2019-07-18 13:45:00-05,2.89,-2.379,7544,2019-07-18 13:45:00
1112601,1112601,5679,2019-07-18 14:00:00-05,2.71,-1.39,7545,2019-07-18 14:00:00
1112602,1112602,5679,2019-07-18 14:15:00-05,2.192,-0.903,7546,2019-07-18 14:15:00
1112603,1112603,5679,2019-07-18 14:30:00-05,2.159,-1.558,7547,2019-07-18 14:30:00
1112604,1112604,5679,2019-07-18 14:45:00-05,1.82,-1.439,7548,2019-07-18 14:45:00
1112605,1112605,5679,2019-07-18 15:00:00-05,1.497,-1.186,7549,2019-07-18 15:00:00
1112606,1112606,5679,2019-07-18 15:15:00-05,0.935,-0.712,7550,2019-07-18 15:15:00
1112607,1112607,5679,2019-07-18 15:30:00-05,0.739,-0.545,7551,2019-07-18 15:30:00
1112608,1112608,5679,2019-07-18 15:45:00-05,0.712,-0.497,7552,2019-07-18 15:45:00
1112609,1112609,5679,2019-07-18 16:00:00-05,0.643,-0.399,7553,2019-07-18 16:00:00
1112610,1112610,5679,2019-07-18 16:15:00-05,0.535,-0.209,7554,2019-07-18 16:15:00
1112611,1112611,5679,2019-07-18 16:30:00-05,0.595,-0.288,7555,2019-07-18 16:30:00
1112612,1112612,5679,2019-07-18 16:45:00-05,0.518,-0.224,7556,2019-07-18 16:45:00
1112613,1112613,5679,2019-07-18 17:00:00-05,0.323,-0.003,7557,2019-07-18 17:00:00
1112614,1112614,5679,2019-07-18 17:15:00-05,0.242,0.193,7558,2019-07-18 17:15:00
1112615,1112615,5679,2019-07-18 17:30:00-05,0.215,0.161,7559,2019-07-18 17:30:00
1112616,1112616,5679,2019-07-18 17:45:00-05,0.201,0.026,7560,2019-07-18 17:45:00
1112617,1112617,5679,2019-07-18 18:00:00-05,0.19,0.023,7561,2019-07-18 18:00:00
1112618,1112618,5679,2019-07-18 18:15:00-05,0.15,0.076,7562,2019-07-18 18:15:00
1112619,1112619,5679,2019-07-18 18:30:00-05,0.118,0.103,7563,2019-07-18 18:30:00
1112620,1112620,5679,2019-07-18 18:45:00-05,0.092,0.158,7564,2019-07-18 18:45:00
1112621,1112621,5679,2019-07-18 19:00:00-05,0.06,0.265,7565,2019-07-18 19:00:00
1112622,1112622,5679,2019-07-18 19:15:00-05,0.028,0.3,7566,2019-07-18 19:15:00
1112623,1112623,5679,2019-07-18 19:30:00-05,0.006,0.32,7567,2019-07-18 19:30:00
1112624,1112624,5679,2019-07-18 19:45:00-05,0.005,0.295,7568,2019-07-18 19:45:00
1112625,1112625,5679,2019-07-18 20:00:00-05,0.005,0.215,7569,2019-07-18 20:00:00
1112626,1112626,5679,2019-07-18 20:15:00-05,0.005,0.213,7570,2019-07-18 20:15:00
1112627,1112627,5679,2019-07-18 20:30:00-05,0.006,0.21,7571,2019-07-18 20:30:00
1112628,1112628,5679,2019-07-18 20:45:00-05,0.006,0.27,7572,2019-07-18 20:45:00
1112629,1112629,5679,2019-07-18 21:00:00-05,0.005,0.318,7573,2019-07-18 21:00:00
1112630,1112630,5679,2019-07-18 21:15:00-05,0.005,0.342,7574,2019-07-18 21:15:00
1112631,1112631,5679,2019-07-18 21:30:00-05,0.005,0.431,7575,2019-07-18 21:30:00
1112632,1112632,5679,2019-07-18 21:45:00-05,0.005,0.433,7576,2019-07-18 21:45:00
1112633,1112633,5679,2019-07-18 22:00:00-05,0.005,0.43,7577,2019-07-18 22:00:00
1112634,1112634,5679,2019-07-18 22:15:00-05,0.005,0.43,7578,2019-07-18 22:15:00
1112635,1112635,5679,2019-07-18 22:30:00-05,0.005,0.536,7579,2019-07-18 22:30:00
1112636,1112636,5679,2019-07-18 22:45:00-05,0.005,1.152,7580,2019-07-18 22:45:00
1112637,1112637,5679,2019-07-18 23:00:00-05,-0.001,7.634,7581,2019-07-18 23:00:00
1112638,1112638,5679,2019-07-18 23:15:00-05,-0.003,9.216,7582,2019-07-18 23:15:00
1112639,1112639,5679,2019-07-18 23:30:00-05,-0.002,8.805,7583,2019-07-18 23:30:00
1112640,1112640,5679,2019-07-18 23:45:00-05,-0.002,8.484,7584,2019-07-18 23:45:00
1112641,1112641,5679,2019-07-19 00:00:00-05,-0.003,8.712,7585,2019-07-19 00:00:00
1112642,1112642,5679,2019-07-19 00:15:00-05,0.002,3.46,7586,2019-07-19 00:15:00
1112643,1112643,5679,2019-07-19 00:30:00-05,0.004,1.434,7587,2019-07-19 00:30:00
1112644,1112644,5679,2019-07-19 00:45:00-05,0.005,1.261,7588,2019-07-19 00:45:00
1112645,1112645,5679,2019-07-19 01:00:00-05,0.005,1.061,7589,2019-07-19 01:00:00
1112646,1112646,5679,2019-07-19 01:15:00-05,0.005,0.919,7590,2019-07-19 01:15:00
1112647,1112647,5679,2019-07-19 01:30:00-05,0.005,0.839,7591,2019-07-19 01:30:00
1112648,1112648,5679,2019-07-19 01:45:00-05,0.005,0.867,7592,2019-07-19 01:45:00
1112649,1112649,5679,2019-07-19 02:00:00-05,0.005,1.035,7593,2019-07-19 02:00:00
1112650,1112650,5679,2019-07-19 02:15:00-05,0.005,0.84,7594,2019-07-19 02:15:00
1112651,1112651,5679,2019-07-19 02:30:00-05,0.006,0.493,7595,2019-07-19 02:30:00
1112652,1112652,5679,2019-07-19 02:45:00-05,0.006,0.572,7596,2019-07-19 02:45:00
1112653,1112653,5679,2019-07-19 03:00:00-05,0.005,0.714,7597,2019-07-19 03:00:00
1112654,1112654,5679,2019-07-19 03:15:00-05,0.006,0.502,7598,2019-07-19 03:15:00
1112655,1112655,5679,2019-07-19 03:30:00-05,0.006,0.548,7599,2019-07-19 03:30:00
1112656,1112656,5679,2019-07-19 03:45:00-05,0.006,0.357,7600,2019-07-19 03:45:00
1112657,1112657,5679,2019-07-19 04:00:00-05,0.005,0.67,7601,2019-07-19 04:00:00
1112658,1112658,5679,2019-07-19 04:15:00-05,0.006,0.477,7602,2019-07-19 04:15:00
1112659,1112659,5679,2019-07-19 04:30:00-05,0.006,0.587,7603,2019-07-19 04:30:00
1112660,1112660,5679,2019-07-19 04:45:00-05,0.012,0.659,7604,2019-07-19 04:45:00
1112661,1112661,5679,2019-07-19 05:00:00-05,0.033,0.543,7605,2019-07-19 05:00:00
1112662,1112662,5679,2019-07-19 05:15:00-05,0.057,0.276,7606,2019-07-19 05:15:00
1112663,1112663,5679,2019-07-19 05:30:00-05,0.082,0.443,7607,2019-07-19 05:30:00
1112664,1112664,5679,2019-07-19 05:45:00-05,0.111,0.451,7608,2019-07-19 05:45:00
1112665,1112665,5679,2019-07-19 06:00:00-05,0.149,0.683,7609,2019-07-19 06:00:00
1112666,1112666,5679,2019-07-19 06:15:00-05,0.189,0.233,7610,2019-07-19 06:15:00
1112667,1112667,5679,2019-07-19 06:30:00-05,0.28,0.448,7611,2019-07-19 06:30:00
1112668,1112668,5679,2019-07-19 06:45:00-05,0.384,0.049,7612,2019-07-19 06:45:00
1112669,1112669,5679,2019-07-19 07:00:00-05,0.452,-0.014,7613,2019-07-19 07:00:00
1112670,1112670,5679,2019-07-19 07:15:00-05,0.457,0.021,7614,2019-07-19 07:15:00
1112671,1112671,5679,2019-07-19 07:30:00-05,0.543,-0.15,7615,2019-07-19 07:30:00
1112672,1112672,5679,2019-07-19 07:45:00-05,1.014,-0.635,7616,2019-07-19 07:45:00
1112673,1112673,5679,2019-07-19 08:00:00-05,0.889,-0.546,7617,2019-07-19 08:00:00
1112674,1112674,5679,2019-07-19 08:15:00-05,1.441,-0.276,7618,2019-07-19 08:15:00
1112675,1112675,5679,2019-07-19 08:30:00-05,1.772,-0.807,7619,2019-07-19 08:30:00
1112676,1112676,5679,2019-07-19 08:45:00-05,2.39,-1.562,7620,2019-07-19 08:45:00
1112677,1112677,5679,2019-07-19 09:00:00-05,2.5,-1.557,7621,2019-07-19 09:00:00
1112678,1112678,5679,2019-07-19 09:15:00-05,1.467,-0.685,7622,2019-07-19 09:15:00
1112679,1112679,5679,2019-07-19 09:30:00-05,1.542,-0.276,7623,2019-07-19 09:30:00
1112680,1112680,5679,2019-07-19 09:45:00-05,1.889,1.497,7624,2019-07-19 09:45:00
1112681,1112681,5679,2019-07-19 10:00:00-05,1.479,1.607,7625,2019-07-19 10:00:00
1112682,1112682,5679,2019-07-19 10:15:00-05,2.029,0.006,7626,2019-07-19 10:15:00
1112683,1112683,5679,2019-07-19 10:30:00-05,2.43,-1.286,7627,2019-07-19 10:30:00
1112684,1112684,5679,2019-07-19 10:45:00-05,1.105,-0.508,7628,2019-07-19 10:45:00
1112685,1112685,5679,2019-07-19 11:00:00-05,1.302,-0.994,7629,2019-07-19 11:00:00
1112686,1112686,5679,2019-07-19 11:15:00-05,0.861,-0.314,7630,2019-07-19 11:15:00
1112687,1112687,5679,2019-07-19 11:30:00-05,1.434,-1.041,7631,2019-07-19 11:30:00
1112688,1112688,5679,2019-07-19 11:45:00-05,1.7,-1.321,7632,2019-07-19 11:45:00
1112689,1112689,5679,2019-07-19 12:00:00-05,2.002,-1.566,7633,2019-07-19 12:00:00
1112690,1112690,5679,2019-07-19 12:15:00-05,1.384,-0.957,7634,2019-07-19 12:15:00
1112691,1112691,5679,2019-07-19 12:30:00-05,2.977,-2.564,7635,2019-07-19 12:30:00
1112692,1112692,5679,2019-07-19 12:45:00-05,3.307,-2.521,7636,2019-07-19 12:45:00
1112693,1112693,5679,2019-07-19 13:00:00-05,3.407,-2.072,7637,2019-07-19 13:00:00
1112694,1112694,5679,2019-07-19 13:15:00-05,3.319,-2.172,7638,2019-07-19 13:15:00
1112695,1112695,5679,2019-07-19 13:30:00-05,3.079,-1.932,7639,2019-07-19 13:30:00
1112696,1112696,5679,2019-07-19 13:45:00-05,2.878,-1.746,7640,2019-07-19 13:45:00
1112697,1112697,5679,2019-07-19 14:00:00-05,2.124,-0.956,7641,2019-07-19 14:00:00
1112698,1112698,5679,2019-07-19 14:15:00-05,2.186,-0.93,7642,2019-07-19 14:15:00
1112699,1112699,5679,2019-07-19 14:30:00-05,2.111,5.736,7643,2019-07-19 14:30:00
1112700,1112700,5679,2019-07-19 14:45:00-05,1.804,6.857,7644,2019-07-19 14:45:00
1112701,1112701,5679,2019-07-19 15:00:00-05,1.226,8.195,7645,2019-07-19 15:00:00
1112702,1112702,5679,2019-07-19 15:15:00-05,0.438,9.071,7646,2019-07-19 15:15:00
1112703,1112703,5679,2019-07-19 15:30:00-05,0.357,8.905,7647,2019-07-19 15:30:00
1112704,1112704,5679,2019-07-19 15:45:00-05,0.585,8.639,7648,2019-07-19 15:45:00
1112705,1112705,5679,2019-07-19 16:00:00-05,0.423,8.832,7649,2019-07-19 16:00:00
1112706,1112706,5679,2019-07-19 16:15:00-05,0.311,5.495,7650,2019-07-19 16:15:00
1112707,1112707,5679,2019-07-19 16:30:00-05,0.343,2.231,7651,2019-07-19 16:30:00
1112708,1112708,5679,2019-07-19 16:45:00-05,0.505,2.146,7652,2019-07-19 16:45:00
1112709,1112709,5679,2019-07-19 17:00:00-05,0.522,2.618,7653,2019-07-19 17:00:00
1112710,1112710,5679,2019-07-19 17:15:00-05,0.26,2.557,7654,2019-07-19 17:15:00
1112711,1112711,5679,2019-07-19 17:30:00-05,0.087,2.781,7655,2019-07-19 17:30:00
1112712,1112712,5679,2019-07-19 17:45:00-05,0.191,1.093,7656,2019-07-19 17:45:00
1112713,1112713,5679,2019-07-19 18:00:00-05,0.144,1.048,7657,2019-07-19 18:00:00
1112714,1112714,5679,2019-07-19 18:15:00-05,0.127,1.016,7658,2019-07-19 18:15:00
1112715,1112715,5679,2019-07-19 18:30:00-05,0.129,1.01,7659,2019-07-19 18:30:00
1112716,1112716,5679,2019-07-19 18:45:00-05,0.115,1.091,7660,2019-07-19 18:45:00
1112717,1112717,5679,2019-07-19 19:00:00-05,0.053,1.476,7661,2019-07-19 19:00:00
1112718,1112718,5679,2019-07-19 19:15:00-05,0.018,1.436,7662,2019-07-19 19:15:00
1112719,1112719,5679,2019-07-19 19:30:00-05,0.003,2.523,7663,2019-07-19 19:30:00
1112720,1112720,5679,2019-07-19 19:45:00-05,0.003,2.224,7664,2019-07-19 19:45:00
1112721,1112721,5679,2019-07-19 20:00:00-05,0.003,2.25,7665,2019-07-19 20:00:00
1112722,1112722,5679,2019-07-19 20:15:00-05,0.003,2.173,7666,2019-07-19 20:15:00
1112723,1112723,5679,2019-07-19 20:30:00-05,0.004,1.837,7667,2019-07-19 20:30:00
1112724,1112724,5679,2019-07-19 20:45:00-05,0.004,1.741,7668,2019-07-19 20:45:00
1112725,1112725,5679,2019-07-19 21:00:00-05,0.004,1.698,7669,2019-07-19 21:00:00
1112726,1112726,5679,2019-07-19 21:15:00-05,0.004,1.324,7670,2019-07-19 21:15:00
1112727,1112727,5679,2019-07-19 21:30:00-05,0.005,0.928,7671,2019-07-19 21:30:00
1112728,1112728,5679,2019-07-19 21:45:00-05,0.005,0.855,7672,2019-07-19 21:45:00
1112729,1112729,5679,2019-07-19 22:00:00-05,0.004,0.942,7673,2019-07-19 22:00:00
1112730,1112730,5679,2019-07-19 22:15:00-05,0.005,0.764,7674,2019-07-19 22:15:00
1112731,1112731,5679,2019-07-19 22:30:00-05,0.005,0.726,7675,2019-07-19 22:30:00
1112732,1112732,5679,2019-07-19 22:45:00-05,0.005,0.773,7676,2019-07-19 22:45:00
1112733,1112733,5679,2019-07-19 23:00:00-05,0.005,0.77,7677,2019-07-19 23:00:00
1112734,1112734,5679,2019-07-19 23:15:00-05,0.005,0.568,7678,2019-07-19 23:15:00
