,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1112735,1112735,5679,2019-07-19 23:30:00-05,0.005,0.322,7679,2019-07-19 23:30:00
1112736,1112736,5679,2019-07-19 23:45:00-05,0.005,0.659,7680,2019-07-19 23:45:00
1112737,1112737,5679,2019-07-20 00:00:00-05,0.005,0.401,7681,2019-07-20 00:00:00
1112738,1112738,5679,2019-07-20 00:15:00-05,0.005,0.461,7682,2019-07-20 00:15:00
1112739,1112739,5679,2019-07-20 00:30:00-05,0.005,0.236,7683,2019-07-20 00:30:00
1112740,1112740,5679,2019-07-20 00:45:00-05,0.005,0.775,7684,2019-07-20 00:45:00
1112741,1112741,5679,2019-07-20 01:00:00-05,0.005,0.312,7685,2019-07-20 01:00:00
1112742,1112742,5679,2019-07-20 01:15:00-05,0.005,0.471,7686,2019-07-20 01:15:00
1112743,1112743,5679,2019-07-20 01:30:00-05,0.005,0.557,7687,2019-07-20 01:30:00
1112744,1112744,5679,2019-07-20 01:45:00-05,0.005,0.51,7688,2019-07-20 01:45:00
1112745,1112745,5679,2019-07-20 02:00:00-05,0.005,0.509,7689,2019-07-20 02:00:00
1112746,1112746,5679,2019-07-20 02:15:00-05,0.005,0.382,7690,2019-07-20 02:15:00
1112747,1112747,5679,2019-07-20 02:30:00-05,0.005,0.466,7691,2019-07-20 02:30:00
1112748,1112748,5679,2019-07-20 02:45:00-05,0.005,0.46,7692,2019-07-20 02:45:00
1112749,1112749,5679,2019-07-20 03:00:00-05,0.005,0.406,7693,2019-07-20 03:00:00
1112750,1112750,5679,2019-07-20 03:15:00-05,0.006,0.292,7694,2019-07-20 03:15:00
1112751,1112751,5679,2019-07-20 03:30:00-05,0.006,0.456,7695,2019-07-20 03:30:00
1112752,1112752,5679,2019-07-20 03:45:00-05,0.006,0.355,7696,2019-07-20 03:45:00
1112753,1112753,5679,2019-07-20 04:00:00-05,0.006,0.462,7697,2019-07-20 04:00:00
1112754,1112754,5679,2019-07-20 04:15:00-05,0.004,1.37,7698,2019-07-20 04:15:00
1112755,1112755,5679,2019-07-20 04:30:00-05,0.005,0.669,7699,2019-07-20 04:30:00
1112756,1112756,5679,2019-07-20 04:45:00-05,0.017,0.824,7700,2019-07-20 04:45:00
1112757,1112757,5679,2019-07-20 05:00:00-05,0.084,1.009,7701,2019-07-20 05:00:00
1112758,1112758,5679,2019-07-20 05:15:00-05,0.083,0.748,7702,2019-07-20 05:15:00
1112759,1112759,5679,2019-07-20 05:30:00-05,0.157,1.25,7703,2019-07-20 05:30:00
1112760,1112760,5679,2019-07-20 05:45:00-05,0.199,3.911,7704,2019-07-20 05:45:00
1112761,1112761,5679,2019-07-20 06:00:00-05,0.254,4.739,7705,2019-07-20 06:00:00
1112762,1112762,5679,2019-07-20 06:15:00-05,0.346,4.441,7706,2019-07-20 06:15:00
1112763,1112763,5679,2019-07-20 06:30:00-05,0.485,2.486,7707,2019-07-20 06:30:00
1112764,1112764,5679,2019-07-20 06:45:00-05,0.602,0.641,7708,2019-07-20 06:45:00
1112765,1112765,5679,2019-07-20 07:00:00-05,0.663,0.359,7709,2019-07-20 07:00:00
1112766,1112766,5679,2019-07-20 07:15:00-05,0.653,0.475,7710,2019-07-20 07:15:00
1112767,1112767,5679,2019-07-20 07:30:00-05,0.87,0.351,7711,2019-07-20 07:30:00
1112768,1112768,5679,2019-07-20 07:45:00-05,1.127,0.162,7712,2019-07-20 07:45:00
1112769,1112769,5679,2019-07-20 08:00:00-05,0.85,0.361,7713,2019-07-20 08:00:00
1112770,1112770,5679,2019-07-20 08:15:00-05,0.907,0.755,7714,2019-07-20 08:15:00
1112771,1112771,5679,2019-07-20 08:30:00-05,1.148,0.043,7715,2019-07-20 08:30:00
1112772,1112772,5679,2019-07-20 08:45:00-05,1.043,0.075,7716,2019-07-20 08:45:00
1112773,1112773,5679,2019-07-20 09:00:00-05,0.709,0.509,7717,2019-07-20 09:00:00
1112774,1112774,5679,2019-07-20 09:15:00-05,0.424,0.755,7718,2019-07-20 09:15:00
1112775,1112775,5679,2019-07-20 09:30:00-05,0.735,0.566,7719,2019-07-20 09:30:00
1112776,1112776,5679,2019-07-20 09:45:00-05,1.03,0.195,7720,2019-07-20 09:45:00
1112777,1112777,5679,2019-07-20 10:00:00-05,2.515,-1.144,7721,2019-07-20 10:00:00
1112778,1112778,5679,2019-07-20 10:15:00-05,3.054,-1.867,7722,2019-07-20 10:15:00
1112779,1112779,5679,2019-07-20 10:30:00-05,3.176,-1.981,7723,2019-07-20 10:30:00
1112780,1112780,5679,2019-07-20 10:45:00-05,2.758,-1.462,7724,2019-07-20 10:45:00
1112781,1112781,5679,2019-07-20 11:00:00-05,3.379,-2.066,7725,2019-07-20 11:00:00
1112782,1112782,5679,2019-07-20 11:15:00-05,3.684,-2.23,7726,2019-07-20 11:15:00
1112783,1112783,5679,2019-07-20 11:30:00-05,3.263,-1.737,7727,2019-07-20 11:30:00
1112784,1112784,5679,2019-07-20 11:45:00-05,2.872,-1.345,7728,2019-07-20 11:45:00
1112785,1112785,5679,2019-07-20 12:00:00-05,2.501,-1.11,7729,2019-07-20 12:00:00
1112786,1112786,5679,2019-07-20 12:15:00-05,3.637,-2.044,7730,2019-07-20 12:15:00
1112787,1112787,5679,2019-07-20 12:30:00-05,2.684,-0.867,7731,2019-07-20 12:30:00
1112788,1112788,5679,2019-07-20 12:45:00-05,3.241,-1.408,7732,2019-07-20 12:45:00
1112789,1112789,5679,2019-07-20 13:00:00-05,2.494,-0.661,7733,2019-07-20 13:00:00
1112790,1112790,5679,2019-07-20 13:15:00-05,2.758,-0.804,7734,2019-07-20 13:15:00
1112791,1112791,5679,2019-07-20 13:30:00-05,2.676,-0.876,7735,2019-07-20 13:30:00
1112792,1112792,5679,2019-07-20 13:45:00-05,2.966,-1.12,7736,2019-07-20 13:45:00
1112793,1112793,5679,2019-07-20 14:00:00-05,2.717,-0.284,7737,2019-07-20 14:00:00
1112794,1112794,5679,2019-07-20 14:15:00-05,2.132,-0.113,7738,2019-07-20 14:15:00
1112795,1112795,5679,2019-07-20 14:30:00-05,1.992,0.196,7739,2019-07-20 14:30:00
1112796,1112796,5679,2019-07-20 14:45:00-05,1.41,0.602,7740,2019-07-20 14:45:00
1112797,1112797,5679,2019-07-20 15:00:00-05,1.449,0.594,7741,2019-07-20 15:00:00
1112798,1112798,5679,2019-07-20 15:15:00-05,1.082,1.797,7742,2019-07-20 15:15:00
1112799,1112799,5679,2019-07-20 15:30:00-05,0.798,1.428,7743,2019-07-20 15:30:00
1112800,1112800,5679,2019-07-20 15:45:00-05,0.795,1.417,7744,2019-07-20 15:45:00
1112801,1112801,5679,2019-07-20 16:00:00-05,0.742,1.32,7745,2019-07-20 16:00:00
1112802,1112802,5679,2019-07-20 16:15:00-05,0.749,1.417,7746,2019-07-20 16:15:00
1112803,1112803,5679,2019-07-20 16:30:00-05,0.502,1.568,7747,2019-07-20 16:30:00
1112804,1112804,5679,2019-07-20 16:45:00-05,0.377,1.729,7748,2019-07-20 16:45:00
1112805,1112805,5679,2019-07-20 17:00:00-05,0.481,1.447,7749,2019-07-20 17:00:00
1112806,1112806,5679,2019-07-20 17:15:00-05,0.576,1.359,7750,2019-07-20 17:15:00
1112807,1112807,5679,2019-07-20 17:30:00-05,0.376,1.524,7751,2019-07-20 17:30:00
1112808,1112808,5679,2019-07-20 17:45:00-05,0.303,1.507,7752,2019-07-20 17:45:00
1112809,1112809,5679,2019-07-20 18:00:00-05,0.285,1.64,7753,2019-07-20 18:00:00
1112810,1112810,5679,2019-07-20 18:15:00-05,0.24,1.744,7754,2019-07-20 18:15:00
1112811,1112811,5679,2019-07-20 18:30:00-05,0.114,1.886,7755,2019-07-20 18:30:00
1112812,1112812,5679,2019-07-20 18:45:00-05,0.1,1.715,7756,2019-07-20 18:45:00
1112813,1112813,5679,2019-07-20 19:00:00-05,0.069,1.77,7757,2019-07-20 19:00:00
1112814,1112814,5679,2019-07-20 19:15:00-05,0.023,1.529,7758,2019-07-20 19:15:00
1112815,1112815,5679,2019-07-20 19:30:00-05,0.005,1.58,7759,2019-07-20 19:30:00
1112816,1112816,5679,2019-07-20 19:45:00-05,0.004,1.803,7760,2019-07-20 19:45:00
1112817,1112817,5679,2019-07-20 20:00:00-05,0.004,1.371,7761,2019-07-20 20:00:00
1112818,1112818,5679,2019-07-20 20:15:00-05,0.004,1.275,7762,2019-07-20 20:15:00
1112819,1112819,5679,2019-07-20 20:30:00-05,0.004,1.216,7763,2019-07-20 20:30:00
1112820,1112820,5679,2019-07-20 20:45:00-05,0.004,1.265,7764,2019-07-20 20:45:00
1112821,1112821,5679,2019-07-20 21:00:00-05,0.004,1.208,7765,2019-07-20 21:00:00
1112822,1112822,5679,2019-07-20 21:15:00-05,0.004,1.305,7766,2019-07-20 21:15:00
1112823,1112823,5679,2019-07-20 21:30:00-05,0.004,1.159,7767,2019-07-20 21:30:00
1112824,1112824,5679,2019-07-20 21:45:00-05,0.004,1.356,7768,2019-07-20 21:45:00
1112825,1112825,5679,2019-07-20 22:00:00-05,0.004,1.084,7769,2019-07-20 22:00:00
1112826,1112826,5679,2019-07-20 22:15:00-05,0.004,0.979,7770,2019-07-20 22:15:00
1112827,1112827,5679,2019-07-20 22:30:00-05,0.004,1.103,7771,2019-07-20 22:30:00
1112828,1112828,5679,2019-07-20 22:45:00-05,0.005,0.901,7772,2019-07-20 22:45:00
1112829,1112829,5679,2019-07-20 23:00:00-05,0.005,0.614,7773,2019-07-20 23:00:00
1112830,1112830,5679,2019-07-20 23:15:00-05,0.005,0.583,7774,2019-07-20 23:15:00
1112831,1112831,5679,2019-07-20 23:30:00-05,0.005,0.866,7775,2019-07-20 23:30:00
1112832,1112832,5679,2019-07-20 23:45:00-05,0.005,0.679,7776,2019-07-20 23:45:00
1112833,1112833,5679,2019-07-21 00:00:00-05,0.005,0.83,7777,2019-07-21 00:00:00
1112834,1112834,5679,2019-07-21 00:15:00-05,0.005,0.646,7778,2019-07-21 00:15:00
1112835,1112835,5679,2019-07-21 00:30:00-05,0.005,0.581,7779,2019-07-21 00:30:00
1112836,1112836,5679,2019-07-21 00:45:00-05,0.005,0.281,7780,2019-07-21 00:45:00
1112837,1112837,5679,2019-07-21 01:00:00-05,0.005,0.594,7781,2019-07-21 01:00:00
1112838,1112838,5679,2019-07-21 01:15:00-05,0.005,0.215,7782,2019-07-21 01:15:00
1112839,1112839,5679,2019-07-21 01:30:00-05,0.005,0.458,7783,2019-07-21 01:30:00
1112840,1112840,5679,2019-07-21 01:45:00-05,0.005,0.42,7784,2019-07-21 01:45:00
1112841,1112841,5679,2019-07-21 02:00:00-05,0.005,0.442,7785,2019-07-21 02:00:00
1112842,1112842,5679,2019-07-21 02:15:00-05,0.005,0.454,7786,2019-07-21 02:15:00
1112843,1112843,5679,2019-07-21 02:30:00-05,0.005,0.298,7787,2019-07-21 02:30:00
1112844,1112844,5679,2019-07-21 02:45:00-05,0.005,0.532,7788,2019-07-21 02:45:00
1112845,1112845,5679,2019-07-21 03:00:00-05,0.005,0.525,7789,2019-07-21 03:00:00
1112846,1112846,5679,2019-07-21 03:15:00-05,0.005,0.366,7790,2019-07-21 03:15:00
1112847,1112847,5679,2019-07-21 03:30:00-05,0.005,0.433,7791,2019-07-21 03:30:00
1112848,1112848,5679,2019-07-21 03:45:00-05,0.005,0.415,7792,2019-07-21 03:45:00
1112849,1112849,5679,2019-07-21 04:00:00-05,0.005,0.321,7793,2019-07-21 04:00:00
1112850,1112850,5679,2019-07-21 04:15:00-05,0.005,0.554,7794,2019-07-21 04:15:00
1112851,1112851,5679,2019-07-21 04:30:00-05,0.006,0.326,7795,2019-07-21 04:30:00
1112852,1112852,5679,2019-07-21 04:45:00-05,0.01,0.58,7796,2019-07-21 04:45:00
1112853,1112853,5679,2019-07-21 05:00:00-05,0.03,1.825,7797,2019-07-21 05:00:00
1112854,1112854,5679,2019-07-21 05:15:00-05,0.056,1.199,7798,2019-07-21 05:15:00
1112855,1112855,5679,2019-07-21 05:30:00-05,0.145,0.76,7799,2019-07-21 05:30:00
1112856,1112856,5679,2019-07-21 05:45:00-05,0.171,0.414,7800,2019-07-21 05:45:00
1112857,1112857,5679,2019-07-21 06:00:00-05,0.272,0.109,7801,2019-07-21 06:00:00
1112858,1112858,5679,2019-07-21 06:15:00-05,0.327,0.622,7802,2019-07-21 06:15:00
1112859,1112859,5679,2019-07-21 06:30:00-05,0.337,0.455,7803,2019-07-21 06:30:00
1112860,1112860,5679,2019-07-21 06:45:00-05,0.468,0.443,7804,2019-07-21 06:45:00
1112861,1112861,5679,2019-07-21 07:00:00-05,0.518,0.419,7805,2019-07-21 07:00:00
1112862,1112862,5679,2019-07-21 07:15:00-05,0.541,0.381,7806,2019-07-21 07:15:00
1112863,1112863,5679,2019-07-21 07:30:00-05,0.586,0.588,7807,2019-07-21 07:30:00
1112864,1112864,5679,2019-07-21 07:45:00-05,0.81,0.336,7808,2019-07-21 07:45:00
1112865,1112865,5679,2019-07-21 08:00:00-05,1.397,-0.419,7809,2019-07-21 08:00:00
1112866,1112866,5679,2019-07-21 08:15:00-05,1.607,-0.546,7810,2019-07-21 08:15:00
1112867,1112867,5679,2019-07-21 08:30:00-05,1.657,-0.401,7811,2019-07-21 08:30:00
1112868,1112868,5679,2019-07-21 08:45:00-05,2.22,-0.936,7812,2019-07-21 08:45:00
1112869,1112869,5679,2019-07-21 09:00:00-05,2.112,-0.722,7813,2019-07-21 09:00:00
1112870,1112870,5679,2019-07-21 09:15:00-05,2.499,-1.196,7814,2019-07-21 09:15:00
1112871,1112871,5679,2019-07-21 09:30:00-05,2.881,-1.164,7815,2019-07-21 09:30:00
1112872,1112872,5679,2019-07-21 09:45:00-05,3.183,-1.585,7816,2019-07-21 09:45:00
1112873,1112873,5679,2019-07-21 10:00:00-05,3.274,-1.603,7817,2019-07-21 10:00:00
1112874,1112874,5679,2019-07-21 10:15:00-05,3.52,-1.771,7818,2019-07-21 10:15:00
1112875,1112875,5679,2019-07-21 10:30:00-05,3.675,-2.138,7819,2019-07-21 10:30:00
1112876,1112876,5679,2019-07-21 10:45:00-05,3.714,-1.899,7820,2019-07-21 10:45:00
1112877,1112877,5679,2019-07-21 11:00:00-05,3.869,-2.112,7821,2019-07-21 11:00:00
1112878,1112878,5679,2019-07-21 11:15:00-05,3.478,-1.668,7822,2019-07-21 11:15:00
1112879,1112879,5679,2019-07-21 11:30:00-05,3.133,-1.304,7823,2019-07-21 11:30:00
1112880,1112880,5679,2019-07-21 11:45:00-05,2.983,-1.053,7824,2019-07-21 11:45:00
1112881,1112881,5679,2019-07-21 12:00:00-05,3.297,-0.56,7825,2019-07-21 12:00:00
1112882,1112882,5679,2019-07-21 12:15:00-05,3.675,-1.573,7826,2019-07-21 12:15:00
1112883,1112883,5679,2019-07-21 12:30:00-05,3.343,-1.238,7827,2019-07-21 12:30:00
1112884,1112884,5679,2019-07-21 12:45:00-05,3.989,-2.001,7828,2019-07-21 12:45:00
1112885,1112885,5679,2019-07-21 13:00:00-05,3.137,-1.069,7829,2019-07-21 13:00:00
1112886,1112886,5679,2019-07-21 13:15:00-05,2.546,-0.672,7830,2019-07-21 13:15:00
1112887,1112887,5679,2019-07-21 13:30:00-05,2.313,-0.39,7831,2019-07-21 13:30:00
1112888,1112888,5679,2019-07-21 13:45:00-05,2.925,-0.98,7832,2019-07-21 13:45:00
1112889,1112889,5679,2019-07-21 14:00:00-05,1.711,0.204,7833,2019-07-21 14:00:00
1112890,1112890,5679,2019-07-21 14:15:00-05,1.897,-0.047,7834,2019-07-21 14:15:00
1112891,1112891,5679,2019-07-21 14:30:00-05,2.168,-0.306,7835,2019-07-21 14:30:00
1112892,1112892,5679,2019-07-21 14:45:00-05,2.148,-0.15,7836,2019-07-21 14:45:00
1112893,1112893,5679,2019-07-21 15:00:00-05,1.658,0.347,7837,2019-07-21 15:00:00
1112894,1112894,5679,2019-07-21 15:15:00-05,1.319,0.915,7838,2019-07-21 15:15:00
1112895,1112895,5679,2019-07-21 15:30:00-05,1.039,1.103,7839,2019-07-21 15:30:00
1112896,1112896,5679,2019-07-21 15:45:00-05,1.09,0.977,7840,2019-07-21 15:45:00
1112897,1112897,5679,2019-07-21 16:00:00-05,0.914,1.231,7841,2019-07-21 16:00:00
1112898,1112898,5679,2019-07-21 16:15:00-05,1.057,1.031,7842,2019-07-21 16:15:00
1112899,1112899,5679,2019-07-21 16:30:00-05,1.069,1.022,7843,2019-07-21 16:30:00
1112900,1112900,5679,2019-07-21 16:45:00-05,0.68,1.526,7844,2019-07-21 16:45:00
1112901,1112901,5679,2019-07-21 17:00:00-05,0.428,1.584,7845,2019-07-21 17:00:00
1112902,1112902,5679,2019-07-21 17:15:00-05,0.368,1.445,7846,2019-07-21 17:15:00
1112903,1112903,5679,2019-07-21 17:30:00-05,0.422,1.315,7847,2019-07-21 17:30:00
1112904,1112904,5679,2019-07-21 17:45:00-05,0.199,1.488,7848,2019-07-21 17:45:00
1112905,1112905,5679,2019-07-21 18:00:00-05,0.292,2.189,7849,2019-07-21 18:00:00
1112906,1112906,5679,2019-07-21 18:15:00-05,0.26,2.273,7850,2019-07-21 18:15:00
1112907,1112907,5679,2019-07-21 18:30:00-05,0.228,2.08,7851,2019-07-21 18:30:00
1112908,1112908,5679,2019-07-21 18:45:00-05,0.143,2.371,7852,2019-07-21 18:45:00
1112909,1112909,5679,2019-07-21 19:00:00-05,0.087,1.768,7853,2019-07-21 19:00:00
1112910,1112910,5679,2019-07-21 19:15:00-05,0.036,1.338,7854,2019-07-21 19:15:00
1112911,1112911,5679,2019-07-21 19:30:00-05,0.006,1.401,7855,2019-07-21 19:30:00
1112912,1112912,5679,2019-07-21 19:45:00-05,0.004,1.387,7856,2019-07-21 19:45:00
1112913,1112913,5679,2019-07-21 20:00:00-05,0.004,1.25,7857,2019-07-21 20:00:00
1112914,1112914,5679,2019-07-21 20:15:00-05,0.004,1.121,7858,2019-07-21 20:15:00
1112915,1112915,5679,2019-07-21 20:30:00-05,0.005,0.939,7859,2019-07-21 20:30:00
1112916,1112916,5679,2019-07-21 20:45:00-05,0.004,1.173,7860,2019-07-21 20:45:00
1112917,1112917,5679,2019-07-21 21:00:00-05,0.005,0.812,7861,2019-07-21 21:00:00
1112918,1112918,5679,2019-07-21 21:15:00-05,0.005,0.436,7862,2019-07-21 21:15:00
1112919,1112919,5679,2019-07-21 21:30:00-05,0.005,0.872,7863,2019-07-21 21:30:00
1112920,1112920,5679,2019-07-21 21:45:00-05,0.005,0.524,7864,2019-07-21 21:45:00
1112921,1112921,5679,2019-07-21 22:00:00-05,0.005,0.533,7865,2019-07-21 22:00:00
1112922,1112922,5679,2019-07-21 22:15:00-05,0.005,0.549,7866,2019-07-21 22:15:00
1112923,1112923,5679,2019-07-21 22:30:00-05,0.005,0.755,7867,2019-07-21 22:30:00
1112924,1112924,5679,2019-07-21 22:45:00-05,0.005,0.448,7868,2019-07-21 22:45:00
1112925,1112925,5679,2019-07-21 23:00:00-05,0.005,0.39,7869,2019-07-21 23:00:00
1112926,1112926,5679,2019-07-21 23:15:00-05,0.006,0.331,7870,2019-07-21 23:15:00
1112927,1112927,5679,2019-07-21 23:30:00-05,0.006,0.313,7871,2019-07-21 23:30:00
1112928,1112928,5679,2019-07-21 23:45:00-05,0.005,0.522,7872,2019-07-21 23:45:00
1112929,1112929,5679,2019-07-22 00:00:00-05,0.006,0.339,7873,2019-07-22 00:00:00
1112930,1112930,5679,2019-07-22 00:15:00-05,0.006,0.33,7874,2019-07-22 00:15:00
1112931,1112931,5679,2019-07-22 00:30:00-05,0.006,0.354,7875,2019-07-22 00:30:00
1112932,1112932,5679,2019-07-22 00:45:00-05,0.005,0.438,7876,2019-07-22 00:45:00
1112933,1112933,5679,2019-07-22 01:00:00-05,0.005,0.484,7877,2019-07-22 01:00:00
1112934,1112934,5679,2019-07-22 01:15:00-05,0.005,0.606,7878,2019-07-22 01:15:00
1112935,1112935,5679,2019-07-22 01:30:00-05,0.005,0.362,7879,2019-07-22 01:30:00
1112936,1112936,5679,2019-07-22 01:45:00-05,0.005,0.435,7880,2019-07-22 01:45:00
1112937,1112937,5679,2019-07-22 02:00:00-05,0.005,0.448,7881,2019-07-22 02:00:00
1112938,1112938,5679,2019-07-22 02:15:00-05,0.005,0.432,7882,2019-07-22 02:15:00
1112939,1112939,5679,2019-07-22 02:30:00-05,0.006,0.42,7883,2019-07-22 02:30:00
1112940,1112940,5679,2019-07-22 02:45:00-05,0.005,0.428,7884,2019-07-22 02:45:00
1112941,1112941,5679,2019-07-22 03:00:00-05,0.006,0.435,7885,2019-07-22 03:00:00
1112942,1112942,5679,2019-07-22 03:15:00-05,0.006,0.434,7886,2019-07-22 03:15:00
1112943,1112943,5679,2019-07-22 03:30:00-05,0.006,0.433,7887,2019-07-22 03:30:00
1112944,1112944,5679,2019-07-22 03:45:00-05,0.006,0.371,7888,2019-07-22 03:45:00
1112945,1112945,5679,2019-07-22 04:00:00-05,0.006,0.313,7889,2019-07-22 04:00:00
1112946,1112946,5679,2019-07-22 04:15:00-05,0.006,0.313,7890,2019-07-22 04:15:00
1112947,1112947,5679,2019-07-22 04:30:00-05,0.005,0.99,7891,2019-07-22 04:30:00
1112948,1112948,5679,2019-07-22 04:45:00-05,0.007,0.388,7892,2019-07-22 04:45:00
1112949,1112949,5679,2019-07-22 05:00:00-05,0.032,0.359,7893,2019-07-22 05:00:00
1112950,1112950,5679,2019-07-22 05:15:00-05,0.079,0.788,7894,2019-07-22 05:15:00
1112951,1112951,5679,2019-07-22 05:30:00-05,0.095,0.351,7895,2019-07-22 05:30:00
1112952,1112952,5679,2019-07-22 05:45:00-05,0.14,0.26,7896,2019-07-22 05:45:00
1112953,1112953,5679,2019-07-22 06:00:00-05,0.167,0.225,7897,2019-07-22 06:00:00
1112954,1112954,5679,2019-07-22 06:15:00-05,0.187,0.16,7898,2019-07-22 06:15:00
1112955,1112955,5679,2019-07-22 06:30:00-05,0.125,0.195,7899,2019-07-22 06:30:00
1112956,1112956,5679,2019-07-22 06:45:00-05,0.09,0.184,7900,2019-07-22 06:45:00
1112957,1112957,5679,2019-07-22 07:00:00-05,0.093,0.473,7901,2019-07-22 07:00:00
1112958,1112958,5679,2019-07-22 07:15:00-05,0.067,0.36,7902,2019-07-22 07:15:00
1112959,1112959,5679,2019-07-22 07:30:00-05,0.066,0.358,7903,2019-07-22 07:30:00
1112960,1112960,5679,2019-07-22 07:45:00-05,0.095,0.384,7904,2019-07-22 07:45:00
1112961,1112961,5679,2019-07-22 08:00:00-05,0.145,0.601,7905,2019-07-22 08:00:00
1112962,1112962,5679,2019-07-22 08:15:00-05,0.143,0.618,7906,2019-07-22 08:15:00
1112963,1112963,5679,2019-07-22 08:30:00-05,0.176,0.551,7907,2019-07-22 08:30:00
1112964,1112964,5679,2019-07-22 08:45:00-05,0.263,0.605,7908,2019-07-22 08:45:00
1112965,1112965,5679,2019-07-22 09:00:00-05,0.348,0.814,7909,2019-07-22 09:00:00
1112966,1112966,5679,2019-07-22 09:15:00-05,0.205,0.659,7910,2019-07-22 09:15:00
1112967,1112967,5679,2019-07-22 09:30:00-05,0.268,0.676,7911,2019-07-22 09:30:00
1112968,1112968,5679,2019-07-22 09:45:00-05,0.571,-0.053,7912,2019-07-22 09:45:00
1112969,1112969,5679,2019-07-22 10:00:00-05,1.116,-0.706,7913,2019-07-22 10:00:00
1112970,1112970,5679,2019-07-22 10:15:00-05,0.828,5.401,7914,2019-07-22 10:15:00
1112971,1112971,5679,2019-07-22 10:30:00-05,0.394,5.521,7915,2019-07-22 10:30:00
1112972,1112972,5679,2019-07-22 10:45:00-05,0.407,3.914,7916,2019-07-22 10:45:00
1112973,1112973,5679,2019-07-22 11:00:00-05,0.467,1.108,7917,2019-07-22 11:00:00
1112974,1112974,5679,2019-07-22 11:15:00-05,0.255,0.879,7918,2019-07-22 11:15:00
1112975,1112975,5679,2019-07-22 11:30:00-05,0.307,0.525,7919,2019-07-22 11:30:00
1112976,1112976,5679,2019-07-22 11:45:00-05,0.309,0.031,7920,2019-07-22 11:45:00
1112977,1112977,5679,2019-07-22 12:00:00-05,0.268,0.08,7921,2019-07-22 12:00:00
1112978,1112978,5679,2019-07-22 12:15:00-05,0.217,2.745,7922,2019-07-22 12:15:00
1112979,1112979,5679,2019-07-22 12:30:00-05,0.422,4.849,7923,2019-07-22 12:30:00
1112980,1112980,5679,2019-07-22 12:45:00-05,0.549,3.861,7924,2019-07-22 12:45:00
1112981,1112981,5679,2019-07-22 13:00:00-05,0.43,1.551,7925,2019-07-22 13:00:00
1112982,1112982,5679,2019-07-22 13:15:00-05,0.312,0.59,7926,2019-07-22 13:15:00
1112983,1112983,5679,2019-07-22 13:30:00-05,0.362,2.192,7927,2019-07-22 13:30:00
1112984,1112984,5679,2019-07-22 13:45:00-05,0.374,2.744,7928,2019-07-22 13:45:00
1112985,1112985,5679,2019-07-22 14:00:00-05,0.448,1.995,7929,2019-07-22 14:00:00
1112986,1112986,5679,2019-07-22 14:15:00-05,0.356,1.705,7930,2019-07-22 14:15:00
1112987,1112987,5679,2019-07-22 14:30:00-05,0.378,0.121,7931,2019-07-22 14:30:00
1112988,1112988,5679,2019-07-22 14:45:00-05,0.456,0.043,7932,2019-07-22 14:45:00
1112989,1112989,5679,2019-07-22 15:00:00-05,0.432,3.184,7933,2019-07-22 15:00:00
1112990,1112990,5679,2019-07-22 15:15:00-05,0.221,2.482,7934,2019-07-22 15:15:00
1112991,1112991,5679,2019-07-22 15:30:00-05,0.331,0.889,7935,2019-07-22 15:30:00
1112992,1112992,5679,2019-07-22 15:45:00-05,0.779,-0.004,7936,2019-07-22 15:45:00
1112993,1112993,5679,2019-07-22 16:00:00-05,0.975,-0.691,7937,2019-07-22 16:00:00
1112994,1112994,5679,2019-07-22 16:15:00-05,0.344,0.064,7938,2019-07-22 16:15:00
1112995,1112995,5679,2019-07-22 16:30:00-05,0.143,0.244,7939,2019-07-22 16:30:00
1112996,1112996,5679,2019-07-22 16:45:00-05,0.167,0.157,7940,2019-07-22 16:45:00
1112997,1112997,5679,2019-07-22 17:00:00-05,0.313,0.052,7941,2019-07-22 17:00:00
1112998,1112998,5679,2019-07-22 17:15:00-05,0.102,0.275,7942,2019-07-22 17:15:00
1112999,1112999,5679,2019-07-22 17:30:00-05,0.058,0.485,7943,2019-07-22 17:30:00
