,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1113000,1113000,5679,2019-07-22 17:45:00-05,0.109,0.686,7944,2019-07-22 17:45:00
1113001,1113001,5679,2019-07-22 18:00:00-05,0.109,0.293,7945,2019-07-22 18:00:00
1113002,1113002,5679,2019-07-22 18:15:00-05,0.073,1.085,7946,2019-07-22 18:15:00
1113003,1113003,5679,2019-07-22 18:30:00-05,0.079,2.295,7947,2019-07-22 18:30:00
1113004,1113004,5679,2019-07-22 18:45:00-05,0.029,7.286,7948,2019-07-22 18:45:00
1113005,1113005,5679,2019-07-22 19:00:00-05,0.001,7.26,7949,2019-07-22 19:00:00
1113006,1113006,5679,2019-07-22 19:15:00-05,-0.001,7.305,7950,2019-07-22 19:15:00
1113007,1113007,5679,2019-07-22 19:30:00-05,-0.001,7.252,7951,2019-07-22 19:30:00
1113008,1113008,5679,2019-07-22 19:45:00-05,0.001,4.998,7952,2019-07-22 19:45:00
1113009,1113009,5679,2019-07-22 20:00:00-05,0.006,0.521,7953,2019-07-22 20:00:00
1113010,1113010,5679,2019-07-22 20:15:00-05,0.006,0.586,7954,2019-07-22 20:15:00
1113011,1113011,5679,2019-07-22 20:30:00-05,0.006,0.533,7955,2019-07-22 20:30:00
1113012,1113012,5679,2019-07-22 20:45:00-05,0.006,0.487,7956,2019-07-22 20:45:00
1113013,1113013,5679,2019-07-22 21:00:00-05,0.006,0.506,7957,2019-07-22 21:00:00
1113014,1113014,5679,2019-07-22 21:15:00-05,0.006,0.424,7958,2019-07-22 21:15:00
1113015,1113015,5679,2019-07-22 21:30:00-05,0.006,0.468,7959,2019-07-22 21:30:00
1113016,1113016,5679,2019-07-22 21:45:00-05,0.006,0.311,7960,2019-07-22 21:45:00
1113017,1113017,5679,2019-07-22 22:00:00-05,0.006,0.402,7961,2019-07-22 22:00:00
1113018,1113018,5679,2019-07-22 22:15:00-05,0.006,0.345,7962,2019-07-22 22:15:00
1113019,1113019,5679,2019-07-22 22:30:00-05,0.006,0.411,7963,2019-07-22 22:30:00
1113020,1113020,5679,2019-07-22 22:45:00-05,0.006,0.319,7964,2019-07-22 22:45:00
1113021,1113021,5679,2019-07-22 23:00:00-05,0.006,0.31,7965,2019-07-22 23:00:00
1113022,1113022,5679,2019-07-22 23:15:00-05,0.006,0.444,7966,2019-07-22 23:15:00
1113023,1113023,5679,2019-07-22 23:30:00-05,0.006,0.398,7967,2019-07-22 23:30:00
1113024,1113024,5679,2019-07-22 23:45:00-05,0.006,0.417,7968,2019-07-22 23:45:00
1113025,1113025,5679,2019-07-23 00:00:00-05,0.006,0.441,7969,2019-07-23 00:00:00
1113026,1113026,5679,2019-07-23 00:15:00-05,0.006,0.497,7970,2019-07-23 00:15:00
1113027,1113027,5679,2019-07-23 00:30:00-05,0.006,0.312,7971,2019-07-23 00:30:00
1113028,1113028,5679,2019-07-23 00:45:00-05,0.006,0.465,7972,2019-07-23 00:45:00
1113029,1113029,5679,2019-07-23 01:00:00-05,0.006,0.414,7973,2019-07-23 01:00:00
1113030,1113030,5679,2019-07-23 01:15:00-05,0.006,0.365,7974,2019-07-23 01:15:00
1113031,1113031,5679,2019-07-23 01:30:00-05,0.006,0.682,7975,2019-07-23 01:30:00
1113032,1113032,5679,2019-07-23 01:45:00-05,0.006,0.416,7976,2019-07-23 01:45:00
1113033,1113033,5679,2019-07-23 02:00:00-05,0.006,0.516,7977,2019-07-23 02:00:00
1113034,1113034,5679,2019-07-23 02:15:00-05,0.006,0.675,7978,2019-07-23 02:15:00
1113035,1113035,5679,2019-07-23 02:30:00-05,0.006,0.271,7979,2019-07-23 02:30:00
1113036,1113036,5679,2019-07-23 02:45:00-05,0.006,0.363,7980,2019-07-23 02:45:00
1113037,1113037,5679,2019-07-23 03:00:00-05,0.006,0.323,7981,2019-07-23 03:00:00
1113038,1113038,5679,2019-07-23 03:15:00-05,0.006,0.364,7982,2019-07-23 03:15:00
1113039,1113039,5679,2019-07-23 03:30:00-05,0.007,0.294,7983,2019-07-23 03:30:00
1113040,1113040,5679,2019-07-23 03:45:00-05,0.006,0.385,7984,2019-07-23 03:45:00
1113041,1113041,5679,2019-07-23 04:00:00-05,0.006,0.404,7985,2019-07-23 04:00:00
1113042,1113042,5679,2019-07-23 04:15:00-05,0.006,0.484,7986,2019-07-23 04:15:00
1113043,1113043,5679,2019-07-23 04:30:00-05,0.006,0.398,7987,2019-07-23 04:30:00
1113044,1113044,5679,2019-07-23 04:45:00-05,0.006,0.745,7988,2019-07-23 04:45:00
1113045,1113045,5679,2019-07-23 05:00:00-05,0.027,0.934,7989,2019-07-23 05:00:00
1113046,1113046,5679,2019-07-23 05:15:00-05,0.071,0.376,7990,2019-07-23 05:15:00
1113047,1113047,5679,2019-07-23 05:30:00-05,0.163,0.633,7991,2019-07-23 05:30:00
1113048,1113048,5679,2019-07-23 05:45:00-05,0.177,0.728,7992,2019-07-23 05:45:00
1113049,1113049,5679,2019-07-23 06:00:00-05,0.156,0.085,7993,2019-07-23 06:00:00
1113050,1113050,5679,2019-07-23 06:15:00-05,0.267,0.296,7994,2019-07-23 06:15:00
1113051,1113051,5679,2019-07-23 06:30:00-05,0.431,-0.172,7995,2019-07-23 06:30:00
1113052,1113052,5679,2019-07-23 06:45:00-05,0.342,-0.017,7996,2019-07-23 06:45:00
1113053,1113053,5679,2019-07-23 07:00:00-05,0.514,0.235,7997,2019-07-23 07:00:00
1113054,1113054,5679,2019-07-23 07:15:00-05,0.58,-0.129,7998,2019-07-23 07:15:00
1113055,1113055,5679,2019-07-23 07:30:00-05,0.497,-0.028,7999,2019-07-23 07:30:00
1113056,1113056,5679,2019-07-23 07:45:00-05,1.121,-0.738,8000,2019-07-23 07:45:00
1113057,1113057,5679,2019-07-23 08:00:00-05,1.393,-1.015,8001,2019-07-23 08:00:00
1113058,1113058,5679,2019-07-23 08:15:00-05,1.19,-0.965,8002,2019-07-23 08:15:00
1113059,1113059,5679,2019-07-23 08:30:00-05,1.601,-1.369,8003,2019-07-23 08:30:00
1113060,1113060,5679,2019-07-23 08:45:00-05,1.693,-1.536,8004,2019-07-23 08:45:00
1113061,1113061,5679,2019-07-23 09:00:00-05,1.661,-1.436,8005,2019-07-23 09:00:00
1113062,1113062,5679,2019-07-23 09:15:00-05,1.727,-1.568,8006,2019-07-23 09:15:00
1113063,1113063,5679,2019-07-23 09:30:00-05,2.265,-2.072,8007,2019-07-23 09:30:00
1113064,1113064,5679,2019-07-23 09:45:00-05,1.907,-1.697,8008,2019-07-23 09:45:00
1113065,1113065,5679,2019-07-23 10:00:00-05,1.58,-1.299,8009,2019-07-23 10:00:00
1113066,1113066,5679,2019-07-23 10:15:00-05,2.231,-1.905,8010,2019-07-23 10:15:00
1113067,1113067,5679,2019-07-23 10:30:00-05,3.899,-3.642,8011,2019-07-23 10:30:00
1113068,1113068,5679,2019-07-23 10:45:00-05,4.035,-3.709,8012,2019-07-23 10:45:00
1113069,1113069,5679,2019-07-23 11:00:00-05,3.837,-3.583,8013,2019-07-23 11:00:00
1113070,1113070,5679,2019-07-23 11:15:00-05,4.197,-3.884,8014,2019-07-23 11:15:00
1113071,1113071,5679,2019-07-23 11:30:00-05,4.157,-4.011,8015,2019-07-23 11:30:00
1113072,1113072,5679,2019-07-23 11:45:00-05,4.265,-4.063,8016,2019-07-23 11:45:00
1113073,1113073,5679,2019-07-23 12:00:00-05,4.271,-4.102,8017,2019-07-23 12:00:00
1113074,1113074,5679,2019-07-23 12:15:00-05,4.257,-4.095,8018,2019-07-23 12:15:00
1113075,1113075,5679,2019-07-23 12:30:00-05,4.291,-4.092,8019,2019-07-23 12:30:00
1113076,1113076,5679,2019-07-23 12:45:00-05,3.824,-3.655,8020,2019-07-23 12:45:00
1113077,1113077,5679,2019-07-23 13:00:00-05,3.015,-2.681,8021,2019-07-23 13:00:00
1113078,1113078,5679,2019-07-23 13:15:00-05,2.508,-2.244,8022,2019-07-23 13:15:00
1113079,1113079,5679,2019-07-23 13:30:00-05,1.728,-1.401,8023,2019-07-23 13:30:00
1113080,1113080,5679,2019-07-23 13:45:00-05,1.19,-0.909,8024,2019-07-23 13:45:00
1113081,1113081,5679,2019-07-23 14:00:00-05,0.934,-0.633,8025,2019-07-23 14:00:00
1113082,1113082,5679,2019-07-23 14:15:00-05,1.205,-0.916,8026,2019-07-23 14:15:00
1113083,1113083,5679,2019-07-23 14:30:00-05,0.683,5.509,8027,2019-07-23 14:30:00
1113084,1113084,5679,2019-07-23 14:45:00-05,0.555,7.832,8028,2019-07-23 14:45:00
1113085,1113085,5679,2019-07-23 15:00:00-05,0.754,7.533,8029,2019-07-23 15:00:00
1113086,1113086,5679,2019-07-23 15:15:00-05,1.542,6.5,8030,2019-07-23 15:15:00
1113087,1113087,5679,2019-07-23 15:30:00-05,1.643,0.384,8031,2019-07-23 15:30:00
1113088,1113088,5679,2019-07-23 15:45:00-05,1.093,0.332,8032,2019-07-23 15:45:00
1113089,1113089,5679,2019-07-23 16:00:00-05,0.738,0.653,8033,2019-07-23 16:00:00
1113090,1113090,5679,2019-07-23 16:15:00-05,0.699,0.456,8034,2019-07-23 16:15:00
1113091,1113091,5679,2019-07-23 16:30:00-05,0.485,0.66,8035,2019-07-23 16:30:00
1113092,1113092,5679,2019-07-23 16:45:00-05,0.545,0.409,8036,2019-07-23 16:45:00
1113093,1113093,5679,2019-07-23 17:00:00-05,0.487,1.047,8037,2019-07-23 17:00:00
1113094,1113094,5679,2019-07-23 17:15:00-05,0.636,0.009,8038,2019-07-23 17:15:00
1113095,1113095,5679,2019-07-23 17:30:00-05,0.405,0.541,8039,2019-07-23 17:30:00
1113096,1113096,5679,2019-07-23 17:45:00-05,0.426,0.954,8040,2019-07-23 17:45:00
1113097,1113097,5679,2019-07-23 18:00:00-05,0.296,1.216,8041,2019-07-23 18:00:00
1113098,1113098,5679,2019-07-23 18:15:00-05,0.254,0.702,8042,2019-07-23 18:15:00
1113099,1113099,5679,2019-07-23 18:30:00-05,0.156,0.183,8043,2019-07-23 18:30:00
1113100,1113100,5679,2019-07-23 18:45:00-05,0.123,0.324,8044,2019-07-23 18:45:00
1113101,1113101,5679,2019-07-23 19:00:00-05,0.061,0.344,8045,2019-07-23 19:00:00
1113102,1113102,5679,2019-07-23 19:15:00-05,0.02,0.437,8046,2019-07-23 19:15:00
1113103,1113103,5679,2019-07-23 19:30:00-05,0.005,0.541,8047,2019-07-23 19:30:00
1113104,1113104,5679,2019-07-23 19:45:00-05,0.005,0.569,8048,2019-07-23 19:45:00
1113105,1113105,5679,2019-07-23 20:00:00-05,0.005,0.693,8049,2019-07-23 20:00:00
1113106,1113106,5679,2019-07-23 20:15:00-05,0.006,0.434,8050,2019-07-23 20:15:00
1113107,1113107,5679,2019-07-23 20:30:00-05,0.006,0.532,8051,2019-07-23 20:30:00
1113108,1113108,5679,2019-07-23 20:45:00-05,0.006,0.395,8052,2019-07-23 20:45:00
1113109,1113109,5679,2019-07-23 21:00:00-05,0.006,0.408,8053,2019-07-23 21:00:00
1113110,1113110,5679,2019-07-23 21:15:00-05,0.006,0.371,8054,2019-07-23 21:15:00
1113111,1113111,5679,2019-07-23 21:30:00-05,0.006,0.294,8055,2019-07-23 21:30:00
1113112,1113112,5679,2019-07-23 21:45:00-05,0.006,0.364,8056,2019-07-23 21:45:00
1113113,1113113,5679,2019-07-23 22:00:00-05,0.006,0.187,8057,2019-07-23 22:00:00
1113114,1113114,5679,2019-07-23 22:15:00-05,0.006,0.339,8058,2019-07-23 22:15:00
1113115,1113115,5679,2019-07-23 22:30:00-05,0.006,0.285,8059,2019-07-23 22:30:00
1113116,1113116,5679,2019-07-23 22:45:00-05,0.006,0.324,8060,2019-07-23 22:45:00
1113117,1113117,5679,2019-07-23 23:00:00-05,0.006,0.372,8061,2019-07-23 23:00:00
1113118,1113118,5679,2019-07-23 23:15:00-05,0.006,0.495,8062,2019-07-23 23:15:00
1113119,1113119,5679,2019-07-23 23:30:00-05,0.006,0.293,8063,2019-07-23 23:30:00
1113120,1113120,5679,2019-07-23 23:45:00-05,0.006,0.314,8064,2019-07-23 23:45:00
1113121,1113121,5679,2019-07-24 00:00:00-05,0.006,0.419,8065,2019-07-24 00:00:00
1113122,1113122,5679,2019-07-24 00:15:00-05,0.006,0.345,8066,2019-07-24 00:15:00
1113123,1113123,5679,2019-07-24 00:30:00-05,0.006,0.416,8067,2019-07-24 00:30:00
1113124,1113124,5679,2019-07-24 00:45:00-05,0.006,0.347,8068,2019-07-24 00:45:00
1113125,1113125,5679,2019-07-24 01:00:00-05,0.006,0.381,8069,2019-07-24 01:00:00
1113126,1113126,5679,2019-07-24 01:15:00-05,0.006,0.356,8070,2019-07-24 01:15:00
1113127,1113127,5679,2019-07-24 01:30:00-05,0.006,0.269,8071,2019-07-24 01:30:00
1113128,1113128,5679,2019-07-24 01:45:00-05,0.006,0.274,8072,2019-07-24 01:45:00
1113129,1113129,5679,2019-07-24 02:00:00-05,0.006,0.226,8073,2019-07-24 02:00:00
1113130,1113130,5679,2019-07-24 02:15:00-05,0.006,0.294,8074,2019-07-24 02:15:00
1113131,1113131,5679,2019-07-24 02:30:00-05,0.006,0.223,8075,2019-07-24 02:30:00
1113132,1113132,5679,2019-07-24 02:45:00-05,0.006,0.279,8076,2019-07-24 02:45:00
1113133,1113133,5679,2019-07-24 03:00:00-05,0.006,0.33,8077,2019-07-24 03:00:00
1113134,1113134,5679,2019-07-24 03:15:00-05,0.006,0.298,8078,2019-07-24 03:15:00
1113135,1113135,5679,2019-07-24 03:30:00-05,0.006,0.337,8079,2019-07-24 03:30:00
1113136,1113136,5679,2019-07-24 03:45:00-05,0.006,0.271,8080,2019-07-24 03:45:00
1113137,1113137,5679,2019-07-24 04:00:00-05,0.006,0.456,8081,2019-07-24 04:00:00
1113138,1113138,5679,2019-07-24 04:15:00-05,0.006,0.429,8082,2019-07-24 04:15:00
1113139,1113139,5679,2019-07-24 04:30:00-05,0.005,1.077,8083,2019-07-24 04:30:00
1113140,1113140,5679,2019-07-24 04:45:00-05,0.009,0.527,8084,2019-07-24 04:45:00
1113141,1113141,5679,2019-07-24 05:00:00-05,0.033,0.53,8085,2019-07-24 05:00:00
1113142,1113142,5679,2019-07-24 05:15:00-05,0.061,0.794,8086,2019-07-24 05:15:00
1113143,1113143,5679,2019-07-24 05:30:00-05,0.088,0.374,8087,2019-07-24 05:30:00
1113144,1113144,5679,2019-07-24 05:45:00-05,0.118,0.369,8088,2019-07-24 05:45:00
1113145,1113145,5679,2019-07-24 06:00:00-05,0.163,0.567,8089,2019-07-24 06:00:00
1113146,1113146,5679,2019-07-24 06:15:00-05,0.198,2.887,8090,2019-07-24 06:15:00
1113147,1113147,5679,2019-07-24 06:30:00-05,0.234,2.247,8091,2019-07-24 06:30:00
1113148,1113148,5679,2019-07-24 06:45:00-05,0.275,1.644,8092,2019-07-24 06:45:00
1113149,1113149,5679,2019-07-24 07:00:00-05,0.324,1.646,8093,2019-07-24 07:00:00
1113150,1113150,5679,2019-07-24 07:15:00-05,0.446,0.099,8094,2019-07-24 07:15:00
1113151,1113151,5679,2019-07-24 07:30:00-05,0.539,4.696,8095,2019-07-24 07:30:00
1113152,1113152,5679,2019-07-24 07:45:00-05,0.848,2.527,8096,2019-07-24 07:45:00
1113153,1113153,5679,2019-07-24 08:00:00-05,1.464,0.286,8097,2019-07-24 08:00:00
1113154,1113154,5679,2019-07-24 08:15:00-05,1.792,-1.327,8098,2019-07-24 08:15:00
1113155,1113155,5679,2019-07-24 08:30:00-05,2.088,-1.747,8099,2019-07-24 08:30:00
1113156,1113156,5679,2019-07-24 08:45:00-05,2.39,-2.096,8100,2019-07-24 08:45:00
1113157,1113157,5679,2019-07-24 09:00:00-05,2.673,-2.419,8101,2019-07-24 09:00:00
1113158,1113158,5679,2019-07-24 09:15:00-05,2.911,-2.522,8102,2019-07-24 09:15:00
1113159,1113159,5679,2019-07-24 09:30:00-05,3.101,-2.723,8103,2019-07-24 09:30:00
1113160,1113160,5679,2019-07-24 09:45:00-05,3.285,-2.883,8104,2019-07-24 09:45:00
1113161,1113161,5679,2019-07-24 10:00:00-05,3.461,-2.859,8105,2019-07-24 10:00:00
1113162,1113162,5679,2019-07-24 10:15:00-05,3.612,-2.412,8106,2019-07-24 10:15:00
1113163,1113163,5679,2019-07-24 10:30:00-05,3.763,-2.696,8107,2019-07-24 10:30:00
1113164,1113164,5679,2019-07-24 10:45:00-05,3.9,-3.072,8108,2019-07-24 10:45:00
1113165,1113165,5679,2019-07-24 11:00:00-05,4.002,-2.802,8109,2019-07-24 11:00:00
1113166,1113166,5679,2019-07-24 11:15:00-05,4.08,-2.988,8110,2019-07-24 11:15:00
1113167,1113167,5679,2019-07-24 11:30:00-05,4.074,-2.976,8111,2019-07-24 11:30:00
1113168,1113168,5679,2019-07-24 11:45:00-05,4.106,-3.094,8112,2019-07-24 11:45:00
1113169,1113169,5679,2019-07-24 12:00:00-05,4.147,-3.119,8113,2019-07-24 12:00:00
1113170,1113170,5679,2019-07-24 12:15:00-05,4.19,-2.759,8114,2019-07-24 12:15:00
1113171,1113171,5679,2019-07-24 12:30:00-05,4.163,-3.165,8115,2019-07-24 12:30:00
1113172,1113172,5679,2019-07-24 12:45:00-05,3.962,-3.59,8116,2019-07-24 12:45:00
1113173,1113173,5679,2019-07-24 13:00:00-05,3.789,-3.256,8117,2019-07-24 13:00:00
1113174,1113174,5679,2019-07-24 13:15:00-05,3.652,-2.886,8118,2019-07-24 13:15:00
1113175,1113175,5679,2019-07-24 13:30:00-05,3.371,-1.759,8119,2019-07-24 13:30:00
1113176,1113176,5679,2019-07-24 13:45:00-05,3.152,-1.735,8120,2019-07-24 13:45:00
1113177,1113177,5679,2019-07-24 14:00:00-05,2.248,-1.034,8121,2019-07-24 14:00:00
1113178,1113178,5679,2019-07-24 14:15:00-05,2.762,-1.991,8122,2019-07-24 14:15:00
1113179,1113179,5679,2019-07-24 14:30:00-05,1.085,-0.1,8123,2019-07-24 14:30:00
1113180,1113180,5679,2019-07-24 14:45:00-05,1.415,-0.753,8124,2019-07-24 14:45:00
1113181,1113181,5679,2019-07-24 15:00:00-05,1.225,-0.286,8125,2019-07-24 15:00:00
1113182,1113182,5679,2019-07-24 15:15:00-05,1.559,-0.366,8126,2019-07-24 15:15:00
1113183,1113183,5679,2019-07-24 15:30:00-05,1.332,0.965,8127,2019-07-24 15:30:00
1113184,1113184,5679,2019-07-24 15:45:00-05,0.902,0.782,8128,2019-07-24 15:45:00
1113185,1113185,5679,2019-07-24 16:00:00-05,0.65,1.182,8129,2019-07-24 16:00:00
1113186,1113186,5679,2019-07-24 16:15:00-05,0.582,1.763,8130,2019-07-24 16:15:00
1113187,1113187,5679,2019-07-24 16:30:00-05,0.549,1.782,8131,2019-07-24 16:30:00
1113188,1113188,5679,2019-07-24 16:45:00-05,0.464,1.893,8132,2019-07-24 16:45:00
1113189,1113189,5679,2019-07-24 17:00:00-05,0.414,1.021,8133,2019-07-24 17:00:00
1113190,1113190,5679,2019-07-24 17:15:00-05,0.348,1.111,8134,2019-07-24 17:15:00
1113191,1113191,5679,2019-07-24 17:30:00-05,0.309,1.348,8135,2019-07-24 17:30:00
1113192,1113192,5679,2019-07-24 17:45:00-05,0.272,1.725,8136,2019-07-24 17:45:00
1113193,1113193,5679,2019-07-24 18:00:00-05,0.225,1.578,8137,2019-07-24 18:00:00
1113194,1113194,5679,2019-07-24 18:15:00-05,0.172,1.119,8138,2019-07-24 18:15:00
1113195,1113195,5679,2019-07-24 18:30:00-05,0.131,0.922,8139,2019-07-24 18:30:00
1113196,1113196,5679,2019-07-24 18:45:00-05,0.096,0.923,8140,2019-07-24 18:45:00
1113197,1113197,5679,2019-07-24 19:00:00-05,0.059,0.472,8141,2019-07-24 19:00:00
1113198,1113198,5679,2019-07-24 19:15:00-05,0.027,0.735,8142,2019-07-24 19:15:00
1113199,1113199,5679,2019-07-24 19:30:00-05,0.006,0.629,8143,2019-07-24 19:30:00
1113200,1113200,5679,2019-07-24 19:45:00-05,0.005,0.691,8144,2019-07-24 19:45:00
1113201,1113201,5679,2019-07-24 20:00:00-05,0.005,0.771,8145,2019-07-24 20:00:00
1113202,1113202,5679,2019-07-24 20:15:00-05,0.005,0.793,8146,2019-07-24 20:15:00
1113203,1113203,5679,2019-07-24 20:30:00-05,0.005,0.751,8147,2019-07-24 20:30:00
1113204,1113204,5679,2019-07-24 20:45:00-05,0.006,0.612,8148,2019-07-24 20:45:00
1113205,1113205,5679,2019-07-24 21:00:00-05,0.006,0.571,8149,2019-07-24 21:00:00
1113206,1113206,5679,2019-07-24 21:15:00-05,0.006,0.478,8150,2019-07-24 21:15:00
1113207,1113207,5679,2019-07-24 21:30:00-05,0.006,0.451,8151,2019-07-24 21:30:00
1113208,1113208,5679,2019-07-24 21:45:00-05,0.006,0.369,8152,2019-07-24 21:45:00
1113209,1113209,5679,2019-07-24 22:00:00-05,0.006,0.358,8153,2019-07-24 22:00:00
1113210,1113210,5679,2019-07-24 22:15:00-05,0.006,0.314,8154,2019-07-24 22:15:00
1113211,1113211,5679,2019-07-24 22:30:00-05,0.006,0.531,8155,2019-07-24 22:30:00
1113212,1113212,5679,2019-07-24 22:45:00-05,0.006,0.415,8156,2019-07-24 22:45:00
1113213,1113213,5679,2019-07-24 23:00:00-05,0.006,0.389,8157,2019-07-24 23:00:00
1113214,1113214,5679,2019-07-24 23:15:00-05,0.006,0.416,8158,2019-07-24 23:15:00
1113215,1113215,5679,2019-07-24 23:30:00-05,0.006,0.459,8159,2019-07-24 23:30:00
1113216,1113216,5679,2019-07-24 23:45:00-05,0.006,0.411,8160,2019-07-24 23:45:00
1113217,1113217,5679,2019-07-25 00:00:00-05,0.006,0.637,8161,2019-07-25 00:00:00
1113218,1113218,5679,2019-07-25 00:15:00-05,0.006,0.443,8162,2019-07-25 00:15:00
1113219,1113219,5679,2019-07-25 00:30:00-05,0.006,0.465,8163,2019-07-25 00:30:00
1113220,1113220,5679,2019-07-25 00:45:00-05,0.006,0.415,8164,2019-07-25 00:45:00
1113221,1113221,5679,2019-07-25 01:00:00-05,0.006,0.479,8165,2019-07-25 01:00:00
1113222,1113222,5679,2019-07-25 01:15:00-05,0.006,0.414,8166,2019-07-25 01:15:00
1113223,1113223,5679,2019-07-25 01:30:00-05,0.006,0.453,8167,2019-07-25 01:30:00
1113224,1113224,5679,2019-07-25 01:45:00-05,0.006,0.297,8168,2019-07-25 01:45:00
1113225,1113225,5679,2019-07-25 02:00:00-05,0.006,0.368,8169,2019-07-25 02:00:00
1113226,1113226,5679,2019-07-25 02:15:00-05,0.006,0.293,8170,2019-07-25 02:15:00
1113227,1113227,5679,2019-07-25 02:30:00-05,0.006,0.365,8171,2019-07-25 02:30:00
1113228,1113228,5679,2019-07-25 02:45:00-05,0.006,0.291,8172,2019-07-25 02:45:00
1113229,1113229,5679,2019-07-25 03:00:00-05,0.006,0.365,8173,2019-07-25 03:00:00
1113230,1113230,5679,2019-07-25 03:15:00-05,0.006,0.396,8174,2019-07-25 03:15:00
1113231,1113231,5679,2019-07-25 03:30:00-05,0.006,0.465,8175,2019-07-25 03:30:00
1113232,1113232,5679,2019-07-25 03:45:00-05,0.006,0.402,8176,2019-07-25 03:45:00
1113233,1113233,5679,2019-07-25 04:00:00-05,0.006,0.454,8177,2019-07-25 04:00:00
1113234,1113234,5679,2019-07-25 04:15:00-05,0.006,0.406,8178,2019-07-25 04:15:00
1113235,1113235,5679,2019-07-25 04:30:00-05,0.006,0.45,8179,2019-07-25 04:30:00
1113236,1113236,5679,2019-07-25 04:45:00-05,0.007,0.789,8180,2019-07-25 04:45:00
1113237,1113237,5679,2019-07-25 05:00:00-05,0.026,0.435,8181,2019-07-25 05:00:00
1113238,1113238,5679,2019-07-25 05:15:00-05,0.059,0.408,8182,2019-07-25 05:15:00
1113239,1113239,5679,2019-07-25 05:30:00-05,0.092,0.754,8183,2019-07-25 05:30:00
1113240,1113240,5679,2019-07-25 05:45:00-05,0.132,0.189,8184,2019-07-25 05:45:00
1113241,1113241,5679,2019-07-25 06:00:00-05,0.193,0.241,8185,2019-07-25 06:00:00
1113242,1113242,5679,2019-07-25 06:15:00-05,0.234,0.225,8186,2019-07-25 06:15:00
1113243,1113243,5679,2019-07-25 06:30:00-05,0.262,0.223,8187,2019-07-25 06:30:00
1113244,1113244,5679,2019-07-25 06:45:00-05,0.301,0.235,8188,2019-07-25 06:45:00
1113245,1113245,5679,2019-07-25 07:00:00-05,0.368,0.16,8189,2019-07-25 07:00:00
1113246,1113246,5679,2019-07-25 07:15:00-05,0.431,0.147,8190,2019-07-25 07:15:00
1113247,1113247,5679,2019-07-25 07:30:00-05,0.547,-0.078,8191,2019-07-25 07:30:00
1113248,1113248,5679,2019-07-25 07:45:00-05,0.839,0.014,8192,2019-07-25 07:45:00
1113249,1113249,5679,2019-07-25 08:00:00-05,1.44,-0.914,8193,2019-07-25 08:00:00
1113250,1113250,5679,2019-07-25 08:15:00-05,1.765,-0.986,8194,2019-07-25 08:15:00
1113251,1113251,5679,2019-07-25 08:30:00-05,2.05,-1.578,8195,2019-07-25 08:30:00
1113252,1113252,5679,2019-07-25 08:45:00-05,2.35,-1.818,8196,2019-07-25 08:45:00
1113253,1113253,5679,2019-07-25 09:00:00-05,2.624,-2.118,8197,2019-07-25 09:00:00
1113254,1113254,5679,2019-07-25 09:15:00-05,2.844,-2.318,8198,2019-07-25 09:15:00
1113255,1113255,5679,2019-07-25 09:30:00-05,3.053,-2.535,8199,2019-07-25 09:30:00
1113256,1113256,5679,2019-07-25 09:45:00-05,3.232,-2.854,8200,2019-07-25 09:45:00
1113257,1113257,5679,2019-07-25 10:00:00-05,3.392,-3.063,8201,2019-07-25 10:00:00
1113258,1113258,5679,2019-07-25 10:15:00-05,3.53,-3.137,8202,2019-07-25 10:15:00
1113259,1113259,5679,2019-07-25 10:30:00-05,3.66,-3.219,8203,2019-07-25 10:30:00
1113260,1113260,5679,2019-07-25 10:45:00-05,3.786,-3.399,8204,2019-07-25 10:45:00
1113261,1113261,5679,2019-07-25 11:00:00-05,3.892,-3.528,8205,2019-07-25 11:00:00
1113262,1113262,5679,2019-07-25 11:15:00-05,3.948,-3.221,8206,2019-07-25 11:15:00
1113263,1113263,5679,2019-07-25 11:30:00-05,3.963,-3.698,8207,2019-07-25 11:30:00
