,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1113264,1113264,5679,2019-07-25 11:45:00-05,3.995,-2.89,8208,2019-07-25 11:45:00
1113265,1113265,5679,2019-07-25 12:00:00-05,4.026,-3.207,8209,2019-07-25 12:00:00
1113266,1113266,5679,2019-07-25 12:15:00-05,4.054,-2.369,8210,2019-07-25 12:15:00
1113267,1113267,5679,2019-07-25 12:30:00-05,4.033,-2.079,8211,2019-07-25 12:30:00
1113268,1113268,5679,2019-07-25 12:45:00-05,3.849,-0.959,8212,2019-07-25 12:45:00
1113269,1113269,5679,2019-07-25 13:00:00-05,3.726,-0.874,8213,2019-07-25 13:00:00
1113270,1113270,5679,2019-07-25 13:15:00-05,3.539,-1.013,8214,2019-07-25 13:15:00
1113271,1113271,5679,2019-07-25 13:30:00-05,3.293,-0.64,8215,2019-07-25 13:30:00
1113272,1113272,5679,2019-07-25 13:45:00-05,3.027,-0.531,8216,2019-07-25 13:45:00
1113273,1113273,5679,2019-07-25 14:00:00-05,2.649,-0.534,8217,2019-07-25 14:00:00
1113274,1113274,5679,2019-07-25 14:15:00-05,2.321,-1.198,8218,2019-07-25 14:15:00
1113275,1113275,5679,2019-07-25 14:30:00-05,2.103,-0.362,8219,2019-07-25 14:30:00
1113276,1113276,5679,2019-07-25 14:45:00-05,1.739,-0.051,8220,2019-07-25 14:45:00
1113277,1113277,5679,2019-07-25 15:00:00-05,1.416,0.074,8221,2019-07-25 15:00:00
1113278,1113278,5679,2019-07-25 15:15:00-05,1.057,0.72,8222,2019-07-25 15:15:00
1113279,1113279,5679,2019-07-25 15:30:00-05,0.88,0.924,8223,2019-07-25 15:30:00
1113280,1113280,5679,2019-07-25 15:45:00-05,0.725,1.15,8224,2019-07-25 15:45:00
1113281,1113281,5679,2019-07-25 16:00:00-05,0.61,1.124,8225,2019-07-25 16:00:00
1113282,1113282,5679,2019-07-25 16:15:00-05,0.55,0.843,8226,2019-07-25 16:15:00
1113283,1113283,5679,2019-07-25 16:30:00-05,0.454,0.198,8227,2019-07-25 16:30:00
1113284,1113284,5679,2019-07-25 16:45:00-05,0.426,0.38,8228,2019-07-25 16:45:00
1113285,1113285,5679,2019-07-25 17:00:00-05,0.389,0.312,8229,2019-07-25 17:00:00
1113286,1113286,5679,2019-07-25 17:15:00-05,0.347,0.151,8230,2019-07-25 17:15:00
1113287,1113287,5679,2019-07-25 17:30:00-05,0.315,0.183,8231,2019-07-25 17:30:00
1113288,1113288,5679,2019-07-25 17:45:00-05,0.279,0.111,8232,2019-07-25 17:45:00
1113289,1113289,5679,2019-07-25 18:00:00-05,0.236,0.221,8233,2019-07-25 18:00:00
1113290,1113290,5679,2019-07-25 18:15:00-05,0.187,0.197,8234,2019-07-25 18:15:00
1113291,1113291,5679,2019-07-25 18:30:00-05,0.143,0.291,8235,2019-07-25 18:30:00
1113292,1113292,5679,2019-07-25 18:45:00-05,0.102,0.174,8236,2019-07-25 18:45:00
1113293,1113293,5679,2019-07-25 19:00:00-05,0.058,0.397,8237,2019-07-25 19:00:00
1113294,1113294,5679,2019-07-25 19:15:00-05,0.014,8.501,8238,2019-07-25 19:15:00
1113295,1113295,5679,2019-07-25 19:30:00-05,-0.002,8.618,8239,2019-07-25 19:30:00
1113296,1113296,5679,2019-07-25 19:45:00-05,-0.002,8.407,8240,2019-07-25 19:45:00
1113297,1113297,5679,2019-07-25 20:00:00-05,-0.002,7.699,8241,2019-07-25 20:00:00
1113298,1113298,5679,2019-07-25 20:15:00-05,0.003,2.599,8242,2019-07-25 20:15:00
1113299,1113299,5679,2019-07-25 20:30:00-05,0.005,0.573,8243,2019-07-25 20:30:00
1113300,1113300,5679,2019-07-25 20:45:00-05,0.005,0.512,8244,2019-07-25 20:45:00
1113301,1113301,5679,2019-07-25 21:00:00-05,0.005,0.446,8245,2019-07-25 21:00:00
1113302,1113302,5679,2019-07-25 21:15:00-05,0.005,0.482,8246,2019-07-25 21:15:00
1113303,1113303,5679,2019-07-25 21:30:00-05,0.006,0.381,8247,2019-07-25 21:30:00
1113304,1113304,5679,2019-07-25 21:45:00-05,0.006,0.429,8248,2019-07-25 21:45:00
1113305,1113305,5679,2019-07-25 22:00:00-05,0.006,0.367,8249,2019-07-25 22:00:00
1113306,1113306,5679,2019-07-25 22:15:00-05,0.005,0.537,8250,2019-07-25 22:15:00
1113307,1113307,5679,2019-07-25 22:30:00-05,0.005,0.587,8251,2019-07-25 22:30:00
1113308,1113308,5679,2019-07-25 22:45:00-05,0.006,0.561,8252,2019-07-25 22:45:00
1113309,1113309,5679,2019-07-25 23:00:00-05,0.006,0.449,8253,2019-07-25 23:00:00
1113310,1113310,5679,2019-07-25 23:15:00-05,0.006,0.493,8254,2019-07-25 23:15:00
1113311,1113311,5679,2019-07-25 23:30:00-05,0.006,0.448,8255,2019-07-25 23:30:00
1113312,1113312,5679,2019-07-25 23:45:00-05,0.006,0.375,8256,2019-07-25 23:45:00
1113313,1113313,5679,2019-07-26 00:00:00-05,0.006,0.304,8257,2019-07-26 00:00:00
1113314,1113314,5679,2019-07-26 00:15:00-05,0.006,0.343,8258,2019-07-26 00:15:00
1113315,1113315,5679,2019-07-26 00:30:00-05,0.006,0.302,8259,2019-07-26 00:30:00
1113316,1113316,5679,2019-07-26 00:45:00-05,0.006,0.329,8260,2019-07-26 00:45:00
1113317,1113317,5679,2019-07-26 01:00:00-05,0.006,0.305,8261,2019-07-26 01:00:00
1113318,1113318,5679,2019-07-26 01:15:00-05,0.006,0.318,8262,2019-07-26 01:15:00
1113319,1113319,5679,2019-07-26 01:30:00-05,0.006,0.294,8263,2019-07-26 01:30:00
1113320,1113320,5679,2019-07-26 01:45:00-05,0.006,0.262,8264,2019-07-26 01:45:00
1113321,1113321,5679,2019-07-26 02:00:00-05,0.006,0.332,8265,2019-07-26 02:00:00
1113322,1113322,5679,2019-07-26 02:15:00-05,0.006,0.306,8266,2019-07-26 02:15:00
1113323,1113323,5679,2019-07-26 02:30:00-05,0.006,0.347,8267,2019-07-26 02:30:00
1113324,1113324,5679,2019-07-26 02:45:00-05,0.006,0.291,8268,2019-07-26 02:45:00
1113325,1113325,5679,2019-07-26 03:00:00-05,0.006,0.355,8269,2019-07-26 03:00:00
1113326,1113326,5679,2019-07-26 03:15:00-05,0.006,0.362,8270,2019-07-26 03:15:00
1113327,1113327,5679,2019-07-26 03:30:00-05,0.006,0.465,8271,2019-07-26 03:30:00
1113328,1113328,5679,2019-07-26 03:45:00-05,0.006,0.398,8272,2019-07-26 03:45:00
1113329,1113329,5679,2019-07-26 04:00:00-05,0.006,0.438,8273,2019-07-26 04:00:00
1113330,1113330,5679,2019-07-26 04:15:00-05,0.006,0.414,8274,2019-07-26 04:15:00
1113331,1113331,5679,2019-07-26 04:30:00-05,0.006,0.42,8275,2019-07-26 04:30:00
1113332,1113332,5679,2019-07-26 04:45:00-05,0.007,0.414,8276,2019-07-26 04:45:00
1113333,1113333,5679,2019-07-26 05:00:00-05,0.026,0.457,8277,2019-07-26 05:00:00
1113334,1113334,5679,2019-07-26 05:15:00-05,0.06,0.209,8278,2019-07-26 05:15:00
1113335,1113335,5679,2019-07-26 05:30:00-05,0.096,0.212,8279,2019-07-26 05:30:00
1113336,1113336,5679,2019-07-26 05:45:00-05,0.134,0.677,8280,2019-07-26 05:45:00
1113337,1113337,5679,2019-07-26 06:00:00-05,0.182,0.569,8281,2019-07-26 06:00:00
1113338,1113338,5679,2019-07-26 06:15:00-05,0.229,0.134,8282,2019-07-26 06:15:00
1113339,1113339,5679,2019-07-26 06:30:00-05,0.272,0.604,8283,2019-07-26 06:30:00
1113340,1113340,5679,2019-07-26 06:45:00-05,0.318,0.438,8284,2019-07-26 06:45:00
1113341,1113341,5679,2019-07-26 07:00:00-05,0.384,0.193,8285,2019-07-26 07:00:00
1113342,1113342,5679,2019-07-26 07:15:00-05,0.494,-0.017,8286,2019-07-26 07:15:00
1113343,1113343,5679,2019-07-26 07:30:00-05,0.584,0.027,8287,2019-07-26 07:30:00
1113344,1113344,5679,2019-07-26 07:45:00-05,0.844,-0.274,8288,2019-07-26 07:45:00
1113345,1113345,5679,2019-07-26 08:00:00-05,1.39,-0.854,8289,2019-07-26 08:00:00
1113346,1113346,5679,2019-07-26 08:15:00-05,1.706,-1.375,8290,2019-07-26 08:15:00
1113347,1113347,5679,2019-07-26 08:30:00-05,1.977,-1.586,8291,2019-07-26 08:30:00
1113348,1113348,5679,2019-07-26 08:45:00-05,2.285,-1.954,8292,2019-07-26 08:45:00
1113349,1113349,5679,2019-07-26 09:00:00-05,2.566,-2.21,8293,2019-07-26 09:00:00
1113350,1113350,5679,2019-07-26 09:15:00-05,2.789,-2.429,8294,2019-07-26 09:15:00
1113351,1113351,5679,2019-07-26 09:30:00-05,2.981,-2.232,8295,2019-07-26 09:30:00
1113352,1113352,5679,2019-07-26 09:45:00-05,3.166,-1.676,8296,2019-07-26 09:45:00
1113353,1113353,5679,2019-07-26 10:00:00-05,3.341,-2.234,8297,2019-07-26 10:00:00
1113354,1113354,5679,2019-07-26 10:15:00-05,3.498,-2.619,8298,2019-07-26 10:15:00
1113355,1113355,5679,2019-07-26 10:30:00-05,3.635,-2.472,8299,2019-07-26 10:30:00
1113356,1113356,5679,2019-07-26 10:45:00-05,3.738,-2.396,8300,2019-07-26 10:45:00
1113357,1113357,5679,2019-07-26 11:00:00-05,3.852,-2.569,8301,2019-07-26 11:00:00
1113358,1113358,5679,2019-07-26 11:15:00-05,3.835,-2.528,8302,2019-07-26 11:15:00
1113359,1113359,5679,2019-07-26 11:30:00-05,2.811,-1.327,8303,2019-07-26 11:30:00
1113360,1113360,5679,2019-07-26 11:45:00-05,3.904,-2.098,8304,2019-07-26 11:45:00
1113361,1113361,5679,2019-07-26 12:00:00-05,4.052,-2.11,8305,2019-07-26 12:00:00
1113362,1113362,5679,2019-07-26 12:15:00-05,4.034,-2.096,8306,2019-07-26 12:15:00
1113363,1113363,5679,2019-07-26 12:30:00-05,3.981,-2.641,8307,2019-07-26 12:30:00
1113364,1113364,5679,2019-07-26 12:45:00-05,3.843,-2.981,8308,2019-07-26 12:45:00
1113365,1113365,5679,2019-07-26 13:00:00-05,3.643,-2.332,8309,2019-07-26 13:00:00
1113366,1113366,5679,2019-07-26 13:15:00-05,3.527,-1.687,8310,2019-07-26 13:15:00
1113367,1113367,5679,2019-07-26 13:30:00-05,3.279,-0.851,8311,2019-07-26 13:30:00
1113368,1113368,5679,2019-07-26 13:45:00-05,2.976,-0.534,8312,2019-07-26 13:45:00
1113369,1113369,5679,2019-07-26 14:00:00-05,2.632,-0.183,8313,2019-07-26 14:00:00
1113370,1113370,5679,2019-07-26 14:15:00-05,2.305,0.377,8314,2019-07-26 14:15:00
1113371,1113371,5679,2019-07-26 14:30:00-05,1.866,0.143,8315,2019-07-26 14:30:00
1113372,1113372,5679,2019-07-26 14:45:00-05,1.697,0.329,8316,2019-07-26 14:45:00
1113373,1113373,5679,2019-07-26 15:00:00-05,1.498,0.563,8317,2019-07-26 15:00:00
1113374,1113374,5679,2019-07-26 15:15:00-05,1.127,1.216,8318,2019-07-26 15:15:00
1113375,1113375,5679,2019-07-26 15:30:00-05,0.863,0.229,8319,2019-07-26 15:30:00
1113376,1113376,5679,2019-07-26 15:45:00-05,0.827,-0.164,8320,2019-07-26 15:45:00
1113377,1113377,5679,2019-07-26 16:00:00-05,0.605,-0.068,8321,2019-07-26 16:00:00
1113378,1113378,5679,2019-07-26 16:15:00-05,0.542,-0.066,8322,2019-07-26 16:15:00
1113379,1113379,5679,2019-07-26 16:30:00-05,0.438,-0.019,8323,2019-07-26 16:30:00
1113380,1113380,5679,2019-07-26 16:45:00-05,0.42,0.262,8324,2019-07-26 16:45:00
1113381,1113381,5679,2019-07-26 17:00:00-05,0.417,0.066,8325,2019-07-26 17:00:00
1113382,1113382,5679,2019-07-26 17:15:00-05,0.392,0.118,8326,2019-07-26 17:15:00
1113383,1113383,5679,2019-07-26 17:30:00-05,0.353,0.24,8327,2019-07-26 17:30:00
1113384,1113384,5679,2019-07-26 17:45:00-05,0.352,0.172,8328,2019-07-26 17:45:00
1113385,1113385,5679,2019-07-26 18:00:00-05,0.284,0.251,8329,2019-07-26 18:00:00
1113386,1113386,5679,2019-07-26 18:15:00-05,0.194,0.361,8330,2019-07-26 18:15:00
1113387,1113387,5679,2019-07-26 18:30:00-05,0.138,0.721,8331,2019-07-26 18:30:00
1113388,1113388,5679,2019-07-26 18:45:00-05,0.097,2.73,8332,2019-07-26 18:45:00
1113389,1113389,5679,2019-07-26 19:00:00-05,0.056,2.173,8333,2019-07-26 19:00:00
1113390,1113390,5679,2019-07-26 19:15:00-05,0.022,2.099,8334,2019-07-26 19:15:00
1113391,1113391,5679,2019-07-26 19:30:00-05,0.005,2.011,8335,2019-07-26 19:30:00
1113392,1113392,5679,2019-07-26 19:45:00-05,0.004,2.039,8336,2019-07-26 19:45:00
1113393,1113393,5679,2019-07-26 20:00:00-05,0.005,0.984,8337,2019-07-26 20:00:00
1113394,1113394,5679,2019-07-26 20:15:00-05,0.005,0.739,8338,2019-07-26 20:15:00
1113395,1113395,5679,2019-07-26 20:30:00-05,0.005,0.744,8339,2019-07-26 20:30:00
1113396,1113396,5679,2019-07-26 20:45:00-05,0.005,0.605,8340,2019-07-26 20:45:00
1113397,1113397,5679,2019-07-26 21:00:00-05,0.005,0.613,8341,2019-07-26 21:00:00
1113398,1113398,5679,2019-07-26 21:15:00-05,0.005,0.711,8342,2019-07-26 21:15:00
1113399,1113399,5679,2019-07-26 21:30:00-05,0.006,0.392,8343,2019-07-26 21:30:00
1113400,1113400,5679,2019-07-26 21:45:00-05,0.005,0.696,8344,2019-07-26 21:45:00
1113401,1113401,5679,2019-07-26 22:00:00-05,0.005,0.441,8345,2019-07-26 22:00:00
1113402,1113402,5679,2019-07-26 22:15:00-05,0.005,0.625,8346,2019-07-26 22:15:00
1113403,1113403,5679,2019-07-26 22:30:00-05,0.005,0.508,8347,2019-07-26 22:30:00
1113404,1113404,5679,2019-07-26 22:45:00-05,0.006,0.479,8348,2019-07-26 22:45:00
1113405,1113405,5679,2019-07-26 23:00:00-05,0.005,0.461,8349,2019-07-26 23:00:00
1113406,1113406,5679,2019-07-26 23:15:00-05,0.006,0.356,8350,2019-07-26 23:15:00
1113407,1113407,5679,2019-07-26 23:30:00-05,0.006,0.34,8351,2019-07-26 23:30:00
1113408,1113408,5679,2019-07-26 23:45:00-05,0.006,0.249,8352,2019-07-26 23:45:00
1113409,1113409,5679,2019-07-27 00:00:00-05,0.006,0.335,8353,2019-07-27 00:00:00
1113410,1113410,5679,2019-07-27 00:15:00-05,0.006,0.264,8354,2019-07-27 00:15:00
1113411,1113411,5679,2019-07-27 00:30:00-05,0.006,0.46,8355,2019-07-27 00:30:00
1113412,1113412,5679,2019-07-27 00:45:00-05,0.006,0.348,8356,2019-07-27 00:45:00
1113413,1113413,5679,2019-07-27 01:00:00-05,0.006,0.297,8357,2019-07-27 01:00:00
1113414,1113414,5679,2019-07-27 01:15:00-05,0.006,0.339,8358,2019-07-27 01:15:00
1113415,1113415,5679,2019-07-27 01:30:00-05,0.006,0.309,8359,2019-07-27 01:30:00
1113416,1113416,5679,2019-07-27 01:45:00-05,0.006,0.352,8360,2019-07-27 01:45:00
1113417,1113417,5679,2019-07-27 02:00:00-05,0.006,0.286,8361,2019-07-27 02:00:00
1113418,1113418,5679,2019-07-27 02:15:00-05,0.006,0.362,8362,2019-07-27 02:15:00
1113419,1113419,5679,2019-07-27 02:30:00-05,0.006,0.182,8363,2019-07-27 02:30:00
1113420,1113420,5679,2019-07-27 02:45:00-05,0.006,0.258,8364,2019-07-27 02:45:00
1113421,1113421,5679,2019-07-27 03:00:00-05,0.006,0.174,8365,2019-07-27 03:00:00
1113422,1113422,5679,2019-07-27 03:15:00-05,0.006,0.243,8366,2019-07-27 03:15:00
1113423,1113423,5679,2019-07-27 03:30:00-05,0.006,0.182,8367,2019-07-27 03:30:00
1113424,1113424,5679,2019-07-27 03:45:00-05,0.006,0.213,8368,2019-07-27 03:45:00
1113425,1113425,5679,2019-07-27 04:00:00-05,0.006,0.456,8369,2019-07-27 04:00:00
1113426,1113426,5679,2019-07-27 04:15:00-05,0.005,0.777,8370,2019-07-27 04:15:00
1113427,1113427,5679,2019-07-27 04:30:00-05,0.006,0.547,8371,2019-07-27 04:30:00
1113428,1113428,5679,2019-07-27 04:45:00-05,0.006,0.679,8372,2019-07-27 04:45:00
1113429,1113429,5679,2019-07-27 05:00:00-05,0.026,0.78,8373,2019-07-27 05:00:00
1113430,1113430,5679,2019-07-27 05:15:00-05,0.06,0.333,8374,2019-07-27 05:15:00
1113431,1113431,5679,2019-07-27 05:30:00-05,0.094,0.262,8375,2019-07-27 05:30:00
1113432,1113432,5679,2019-07-27 05:45:00-05,0.129,0.171,8376,2019-07-27 05:45:00
1113433,1113433,5679,2019-07-27 06:00:00-05,0.173,0.148,8377,2019-07-27 06:00:00
1113434,1113434,5679,2019-07-27 06:15:00-05,0.215,0.113,8378,2019-07-27 06:15:00
1113435,1113435,5679,2019-07-27 06:30:00-05,0.256,0.032,8379,2019-07-27 06:30:00
1113436,1113436,5679,2019-07-27 06:45:00-05,0.297,0.113,8380,2019-07-27 06:45:00
1113437,1113437,5679,2019-07-27 07:00:00-05,0.354,0.166,8381,2019-07-27 07:00:00
1113438,1113438,5679,2019-07-27 07:15:00-05,0.45,0.242,8382,2019-07-27 07:15:00
1113439,1113439,5679,2019-07-27 07:30:00-05,0.531,0.058,8383,2019-07-27 07:30:00
1113440,1113440,5679,2019-07-27 07:45:00-05,0.788,-0.134,8384,2019-07-27 07:45:00
1113441,1113441,5679,2019-07-27 08:00:00-05,1.348,-0.741,8385,2019-07-27 08:00:00
1113442,1113442,5679,2019-07-27 08:15:00-05,1.665,-1.102,8386,2019-07-27 08:15:00
1113443,1113443,5679,2019-07-27 08:30:00-05,1.941,-1.466,8387,2019-07-27 08:30:00
1113444,1113444,5679,2019-07-27 08:45:00-05,2.238,-1.419,8388,2019-07-27 08:45:00
1113445,1113445,5679,2019-07-27 09:00:00-05,2.536,-1.749,8389,2019-07-27 09:00:00
1113446,1113446,5679,2019-07-27 09:15:00-05,2.792,-2.446,8390,2019-07-27 09:15:00
1113447,1113447,5679,2019-07-27 09:30:00-05,2.999,-2.229,8391,2019-07-27 09:30:00
1113448,1113448,5679,2019-07-27 09:45:00-05,3.181,-2.787,8392,2019-07-27 09:45:00
1113449,1113449,5679,2019-07-27 10:00:00-05,3.334,-2.631,8393,2019-07-27 10:00:00
1113450,1113450,5679,2019-07-27 10:15:00-05,3.489,-2.681,8394,2019-07-27 10:15:00
1113451,1113451,5679,2019-07-27 10:30:00-05,3.651,-3.002,8395,2019-07-27 10:30:00
1113452,1113452,5679,2019-07-27 10:45:00-05,3.782,-2.708,8396,2019-07-27 10:45:00
1113453,1113453,5679,2019-07-27 11:00:00-05,3.914,-2.192,8397,2019-07-27 11:00:00
1113454,1113454,5679,2019-07-27 11:15:00-05,3.534,5.693,8398,2019-07-27 11:15:00
1113455,1113455,5679,2019-07-27 11:30:00-05,2.06,7.652,8399,2019-07-27 11:30:00
1113456,1113456,5679,2019-07-27 11:45:00-05,2.464,6.774,8400,2019-07-27 11:45:00
1113457,1113457,5679,2019-07-27 12:00:00-05,3.395,5.989,8401,2019-07-27 12:00:00
1113458,1113458,5679,2019-07-27 12:15:00-05,3.716,2.857,8402,2019-07-27 12:15:00
1113459,1113459,5679,2019-07-27 12:30:00-05,3.904,-1.581,8403,2019-07-27 12:30:00
1113460,1113460,5679,2019-07-27 12:45:00-05,2.265,-0.026,8404,2019-07-27 12:45:00
1113461,1113461,5679,2019-07-27 13:00:00-05,0.693,1.335,8405,2019-07-27 13:00:00
1113462,1113462,5679,2019-07-27 13:15:00-05,1.597,0.555,8406,2019-07-27 13:15:00
1113463,1113463,5679,2019-07-27 13:30:00-05,2.665,-0.435,8407,2019-07-27 13:30:00
1113464,1113464,5679,2019-07-27 13:45:00-05,2.814,-1.491,8408,2019-07-27 13:45:00
1113465,1113465,5679,2019-07-27 14:00:00-05,1.929,-0.422,8409,2019-07-27 14:00:00
1113466,1113466,5679,2019-07-27 14:15:00-05,1.81,-0.154,8410,2019-07-27 14:15:00
1113467,1113467,5679,2019-07-27 14:30:00-05,1.568,0.206,8411,2019-07-27 14:30:00
1113468,1113468,5679,2019-07-27 14:45:00-05,1.862,0.123,8412,2019-07-27 14:45:00
1113469,1113469,5679,2019-07-27 15:00:00-05,1.288,-0.41,8413,2019-07-27 15:00:00
1113470,1113470,5679,2019-07-27 15:15:00-05,1.006,-0.701,8414,2019-07-27 15:15:00
1113471,1113471,5679,2019-07-27 15:30:00-05,0.812,-0.439,8415,2019-07-27 15:30:00
1113472,1113472,5679,2019-07-27 15:45:00-05,0.615,-0.293,8416,2019-07-27 15:45:00
1113473,1113473,5679,2019-07-27 16:00:00-05,0.536,-0.072,8417,2019-07-27 16:00:00
1113474,1113474,5679,2019-07-27 16:15:00-05,0.442,0.066,8418,2019-07-27 16:15:00
1113475,1113475,5679,2019-07-27 16:30:00-05,0.33,0.144,8419,2019-07-27 16:30:00
1113476,1113476,5679,2019-07-27 16:45:00-05,0.426,0.113,8420,2019-07-27 16:45:00
1113477,1113477,5679,2019-07-27 17:00:00-05,0.348,0.123,8421,2019-07-27 17:00:00
1113478,1113478,5679,2019-07-27 17:15:00-05,0.304,0.235,8422,2019-07-27 17:15:00
1113479,1113479,5679,2019-07-27 17:30:00-05,0.278,0.096,8423,2019-07-27 17:30:00
1113480,1113480,5679,2019-07-27 17:45:00-05,0.208,0.226,8424,2019-07-27 17:45:00
1113481,1113481,5679,2019-07-27 18:00:00-05,0.232,0.133,8425,2019-07-27 18:00:00
1113482,1113482,5679,2019-07-27 18:15:00-05,0.231,0.178,8426,2019-07-27 18:15:00
1113483,1113483,5679,2019-07-27 18:30:00-05,0.138,0.245,8427,2019-07-27 18:30:00
1113484,1113484,5679,2019-07-27 18:45:00-05,0.096,0.284,8428,2019-07-27 18:45:00
1113485,1113485,5679,2019-07-27 19:00:00-05,0.052,0.417,8429,2019-07-27 19:00:00
1113486,1113486,5679,2019-07-27 19:15:00-05,0.016,0.87,8430,2019-07-27 19:15:00
1113487,1113487,5679,2019-07-27 19:30:00-05,-0.002,10.17,8431,2019-07-27 19:30:00
1113488,1113488,5679,2019-07-27 19:45:00-05,-0.003,9.837,8432,2019-07-27 19:45:00
1113489,1113489,5679,2019-07-27 20:00:00-05,-0.003,9.855,8433,2019-07-27 20:00:00
1113490,1113490,5679,2019-07-27 20:15:00-05,-0.003,9.983,8434,2019-07-27 20:15:00
1113491,1113491,5679,2019-07-27 20:30:00-05,-0.002,9.508,8435,2019-07-27 20:30:00
1113492,1113492,5679,2019-07-27 20:45:00-05,-0.002,9.785,8436,2019-07-27 20:45:00
1113493,1113493,5679,2019-07-27 21:00:00-05,-0.001,7.05,8437,2019-07-27 21:00:00
1113494,1113494,5679,2019-07-27 21:15:00-05,0.004,1.803,8438,2019-07-27 21:15:00
1113495,1113495,5679,2019-07-27 21:30:00-05,0.003,1.938,8439,2019-07-27 21:30:00
1113496,1113496,5679,2019-07-27 21:45:00-05,0.004,1.023,8440,2019-07-27 21:45:00
1113497,1113497,5679,2019-07-27 22:00:00-05,0.005,0.541,8441,2019-07-27 22:00:00
1113498,1113498,5679,2019-07-27 22:15:00-05,0.004,0.865,8442,2019-07-27 22:15:00
1113499,1113499,5679,2019-07-27 22:30:00-05,0.004,1.077,8443,2019-07-27 22:30:00
1113500,1113500,5679,2019-07-27 22:45:00-05,0.005,0.766,8444,2019-07-27 22:45:00
1113501,1113501,5679,2019-07-27 23:00:00-05,0.005,0.755,8445,2019-07-27 23:00:00
1113502,1113502,5679,2019-07-27 23:15:00-05,0.005,0.936,8446,2019-07-27 23:15:00
1113503,1113503,5679,2019-07-27 23:30:00-05,0.005,0.377,8447,2019-07-27 23:30:00
1113504,1113504,5679,2019-07-27 23:45:00-05,0.005,0.672,8448,2019-07-27 23:45:00
1113505,1113505,5679,2019-07-28 00:00:00-05,0.005,0.524,8449,2019-07-28 00:00:00
1113506,1113506,5679,2019-07-28 00:15:00-05,0.005,0.489,8450,2019-07-28 00:15:00
1113507,1113507,5679,2019-07-28 00:30:00-05,0.005,0.294,8451,2019-07-28 00:30:00
1113508,1113508,5679,2019-07-28 00:45:00-05,0.005,0.582,8452,2019-07-28 00:45:00
1113509,1113509,5679,2019-07-28 01:00:00-05,0.005,0.283,8453,2019-07-28 01:00:00
1113510,1113510,5679,2019-07-28 01:15:00-05,0.006,0.249,8454,2019-07-28 01:15:00
1113511,1113511,5679,2019-07-28 01:30:00-05,0.006,0.177,8455,2019-07-28 01:30:00
1113512,1113512,5679,2019-07-28 01:45:00-05,0.006,0.241,8456,2019-07-28 01:45:00
1113513,1113513,5679,2019-07-28 02:00:00-05,0.006,0.181,8457,2019-07-28 02:00:00
1113514,1113514,5679,2019-07-28 02:15:00-05,0.006,0.223,8458,2019-07-28 02:15:00
1113515,1113515,5679,2019-07-28 02:30:00-05,0.006,0.205,8459,2019-07-28 02:30:00
1113516,1113516,5679,2019-07-28 02:45:00-05,0.006,0.307,8460,2019-07-28 02:45:00
1113517,1113517,5679,2019-07-28 03:00:00-05,0.006,0.335,8461,2019-07-28 03:00:00
1113518,1113518,5679,2019-07-28 03:15:00-05,0.006,0.285,8462,2019-07-28 03:15:00
1113519,1113519,5679,2019-07-28 03:30:00-05,0.006,0.349,8463,2019-07-28 03:30:00
1113520,1113520,5679,2019-07-28 03:45:00-05,0.006,0.283,8464,2019-07-28 03:45:00
1113521,1113521,5679,2019-07-28 04:00:00-05,0.006,0.334,8465,2019-07-28 04:00:00
1113522,1113522,5679,2019-07-28 04:15:00-05,0.006,0.543,8466,2019-07-28 04:15:00
1113523,1113523,5679,2019-07-28 04:30:00-05,0.006,0.343,8467,2019-07-28 04:30:00
1113524,1113524,5679,2019-07-28 04:45:00-05,0.006,0.519,8468,2019-07-28 04:45:00
1113525,1113525,5679,2019-07-28 05:00:00-05,0.018,1.019,8469,2019-07-28 05:00:00
1113526,1113526,5679,2019-07-28 05:15:00-05,0.062,0.595,8470,2019-07-28 05:15:00
1113527,1113527,5679,2019-07-28 05:30:00-05,0.145,0.661,8471,2019-07-28 05:30:00
