,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1113528,1113528,5679,2019-07-28 05:45:00-05,0.3,0.61,8472,2019-07-28 05:45:00
1113529,1113529,5679,2019-07-28 06:00:00-05,0.379,0.278,8473,2019-07-28 06:00:00
1113530,1113530,5679,2019-07-28 06:15:00-05,0.459,0.314,8474,2019-07-28 06:15:00
1113531,1113531,5679,2019-07-28 06:30:00-05,0.401,0.079,8475,2019-07-28 06:30:00
1113532,1113532,5679,2019-07-28 06:45:00-05,0.28,0.196,8476,2019-07-28 06:45:00
1113533,1113533,5679,2019-07-28 07:00:00-05,0.298,0.146,8477,2019-07-28 07:00:00
1113534,1113534,5679,2019-07-28 07:15:00-05,0.598,-0.039,8478,2019-07-28 07:15:00
1113535,1113535,5679,2019-07-28 07:30:00-05,0.952,-0.19,8479,2019-07-28 07:30:00
1113536,1113536,5679,2019-07-28 07:45:00-05,0.976,1.169,8480,2019-07-28 07:45:00
1113537,1113537,5679,2019-07-28 08:00:00-05,1.642,-0.218,8481,2019-07-28 08:00:00
1113538,1113538,5679,2019-07-28 08:15:00-05,1.741,-0.501,8482,2019-07-28 08:15:00
1113539,1113539,5679,2019-07-28 08:30:00-05,1.955,-1.16,8483,2019-07-28 08:30:00
1113540,1113540,5679,2019-07-28 08:45:00-05,2.32,1.08,8484,2019-07-28 08:45:00
1113541,1113541,5679,2019-07-28 09:00:00-05,2.853,2.697,8485,2019-07-28 09:00:00
1113542,1113542,5679,2019-07-28 09:15:00-05,1.876,3.696,8486,2019-07-28 09:15:00
1113543,1113543,5679,2019-07-28 09:30:00-05,1.753,2.243,8487,2019-07-28 09:30:00
1113544,1113544,5679,2019-07-28 09:45:00-05,1.178,0.814,8488,2019-07-28 09:45:00
1113545,1113545,5679,2019-07-28 10:00:00-05,2.372,-0.357,8489,2019-07-28 10:00:00
1113546,1113546,5679,2019-07-28 10:15:00-05,3.633,-1.656,8490,2019-07-28 10:15:00
1113547,1113547,5679,2019-07-28 10:30:00-05,3.768,-1.872,8491,2019-07-28 10:30:00
1113548,1113548,5679,2019-07-28 10:45:00-05,3.121,-1.368,8492,2019-07-28 10:45:00
1113549,1113549,5679,2019-07-28 11:00:00-05,1.485,0.248,8493,2019-07-28 11:00:00
1113550,1113550,5679,2019-07-28 11:15:00-05,1.205,0.592,8494,2019-07-28 11:15:00
1113551,1113551,5679,2019-07-28 11:30:00-05,0.989,1.303,8495,2019-07-28 11:30:00
1113552,1113552,5679,2019-07-28 11:45:00-05,1.6,1.017,8496,2019-07-28 11:45:00
1113553,1113553,5679,2019-07-28 12:00:00-05,1.673,1.038,8497,2019-07-28 12:00:00
1113554,1113554,5679,2019-07-28 12:15:00-05,1.838,0.601,8498,2019-07-28 12:15:00
1113555,1113555,5679,2019-07-28 12:30:00-05,1.648,1.153,8499,2019-07-28 12:30:00
1113556,1113556,5679,2019-07-28 12:45:00-05,1.745,4.467,8500,2019-07-28 12:45:00
1113557,1113557,5679,2019-07-28 13:00:00-05,1.703,4.601,8501,2019-07-28 13:00:00
1113558,1113558,5679,2019-07-28 13:15:00-05,3.659,-0.042,8502,2019-07-28 13:15:00
1113559,1113559,5679,2019-07-28 13:30:00-05,3.332,-1.42,8503,2019-07-28 13:30:00
1113560,1113560,5679,2019-07-28 13:45:00-05,2.221,-0.433,8504,2019-07-28 13:45:00
1113561,1113561,5679,2019-07-28 14:00:00-05,1.888,-0.044,8505,2019-07-28 14:00:00
1113562,1113562,5679,2019-07-28 14:15:00-05,2.678,-0.951,8506,2019-07-28 14:15:00
1113563,1113563,5679,2019-07-28 14:30:00-05,1.286,0.62,8507,2019-07-28 14:30:00
1113564,1113564,5679,2019-07-28 14:45:00-05,1.725,-0.005,8508,2019-07-28 14:45:00
1113565,1113565,5679,2019-07-28 15:00:00-05,1.734,0.119,8509,2019-07-28 15:00:00
1113566,1113566,5679,2019-07-28 15:15:00-05,1.321,0.891,8510,2019-07-28 15:15:00
1113567,1113567,5679,2019-07-28 15:30:00-05,0.851,1.135,8511,2019-07-28 15:30:00
1113568,1113568,5679,2019-07-28 15:45:00-05,0.522,0.516,8512,2019-07-28 15:45:00
1113569,1113569,5679,2019-07-28 16:00:00-05,0.347,0.699,8513,2019-07-28 16:00:00
1113570,1113570,5679,2019-07-28 16:15:00-05,0.367,0.753,8514,2019-07-28 16:15:00
1113571,1113571,5679,2019-07-28 16:30:00-05,0.44,1.078,8515,2019-07-28 16:30:00
1113572,1113572,5679,2019-07-28 16:45:00-05,0.419,0.529,8516,2019-07-28 16:45:00
1113573,1113573,5679,2019-07-28 17:00:00-05,0.199,1.509,8517,2019-07-28 17:00:00
1113574,1113574,5679,2019-07-28 17:15:00-05,0.052,1.438,8518,2019-07-28 17:15:00
1113575,1113575,5679,2019-07-28 17:30:00-05,0.02,2.06,8519,2019-07-28 17:30:00
1113576,1113576,5679,2019-07-28 17:45:00-05,0.024,2.164,8520,2019-07-28 17:45:00
1113577,1113577,5679,2019-07-28 18:00:00-05,0.031,1.833,8521,2019-07-28 18:00:00
1113578,1113578,5679,2019-07-28 18:15:00-05,0.03,1.991,8522,2019-07-28 18:15:00
1113579,1113579,5679,2019-07-28 18:30:00-05,0.044,1.659,8523,2019-07-28 18:30:00
1113580,1113580,5679,2019-07-28 18:45:00-05,0.064,1.643,8524,2019-07-28 18:45:00
1113581,1113581,5679,2019-07-28 19:00:00-05,0.051,1.524,8525,2019-07-28 19:00:00
1113582,1113582,5679,2019-07-28 19:15:00-05,0.027,1.415,8526,2019-07-28 19:15:00
1113583,1113583,5679,2019-07-28 19:30:00-05,0.014,1.183,8527,2019-07-28 19:30:00
1113584,1113584,5679,2019-07-28 19:45:00-05,0.005,1.205,8528,2019-07-28 19:45:00
1113585,1113585,5679,2019-07-28 20:00:00-05,0.005,0.727,8529,2019-07-28 20:00:00
1113586,1113586,5679,2019-07-28 20:15:00-05,0.005,0.879,8530,2019-07-28 20:15:00
1113587,1113587,5679,2019-07-28 20:30:00-05,0.005,0.584,8531,2019-07-28 20:30:00
1113588,1113588,5679,2019-07-28 20:45:00-05,0.005,0.539,8532,2019-07-28 20:45:00
1113589,1113589,5679,2019-07-28 21:00:00-05,0.005,0.652,8533,2019-07-28 21:00:00
1113590,1113590,5679,2019-07-28 21:15:00-05,0.005,0.584,8534,2019-07-28 21:15:00
1113591,1113591,5679,2019-07-28 21:30:00-05,0.005,0.559,8535,2019-07-28 21:30:00
1113592,1113592,5679,2019-07-28 21:45:00-05,0.005,0.578,8536,2019-07-28 21:45:00
1113593,1113593,5679,2019-07-28 22:00:00-05,0.005,0.638,8537,2019-07-28 22:00:00
1113594,1113594,5679,2019-07-28 22:15:00-05,0.006,0.432,8538,2019-07-28 22:15:00
1113595,1113595,5679,2019-07-28 22:30:00-05,0.006,0.559,8539,2019-07-28 22:30:00
1113596,1113596,5679,2019-07-28 22:45:00-05,0.006,0.497,8540,2019-07-28 22:45:00
1113597,1113597,5679,2019-07-28 23:00:00-05,0.006,0.511,8541,2019-07-28 23:00:00
1113598,1113598,5679,2019-07-28 23:15:00-05,0.006,0.423,8542,2019-07-28 23:15:00
1113599,1113599,5679,2019-07-28 23:30:00-05,0.006,0.49,8543,2019-07-28 23:30:00
1113600,1113600,5679,2019-07-28 23:45:00-05,0.005,0.638,8544,2019-07-28 23:45:00
1113601,1113601,5679,2019-07-29 00:00:00-05,0.006,0.489,8545,2019-07-29 00:00:00
1113602,1113602,5679,2019-07-29 00:15:00-05,0.006,0.401,8546,2019-07-29 00:15:00
1113603,1113603,5679,2019-07-29 00:30:00-05,0.006,0.361,8547,2019-07-29 00:30:00
1113604,1113604,5679,2019-07-29 00:45:00-05,0.006,0.596,8548,2019-07-29 00:45:00
1113605,1113605,5679,2019-07-29 01:00:00-05,0.006,0.518,8549,2019-07-29 01:00:00
1113606,1113606,5679,2019-07-29 01:15:00-05,0.006,0.179,8550,2019-07-29 01:15:00
1113607,1113607,5679,2019-07-29 01:30:00-05,0.006,0.23,8551,2019-07-29 01:30:00
1113608,1113608,5679,2019-07-29 01:45:00-05,0.006,0.26,8552,2019-07-29 01:45:00
1113609,1113609,5679,2019-07-29 02:00:00-05,0.006,0.328,8553,2019-07-29 02:00:00
1113610,1113610,5679,2019-07-29 02:15:00-05,0.006,0.316,8554,2019-07-29 02:15:00
1113611,1113611,5679,2019-07-29 02:30:00-05,0.006,0.31,8555,2019-07-29 02:30:00
1113612,1113612,5679,2019-07-29 02:45:00-05,0.006,0.325,8556,2019-07-29 02:45:00
1113613,1113613,5679,2019-07-29 03:00:00-05,0.006,0.303,8557,2019-07-29 03:00:00
1113614,1113614,5679,2019-07-29 03:15:00-05,0.006,0.217,8558,2019-07-29 03:15:00
1113615,1113615,5679,2019-07-29 03:30:00-05,0.006,0.192,8559,2019-07-29 03:30:00
1113616,1113616,5679,2019-07-29 03:45:00-05,0.006,0.222,8560,2019-07-29 03:45:00
1113617,1113617,5679,2019-07-29 04:00:00-05,0.006,0.183,8561,2019-07-29 04:00:00
1113618,1113618,5679,2019-07-29 04:15:00-05,0.006,0.55,8562,2019-07-29 04:15:00
1113619,1113619,5679,2019-07-29 04:30:00-05,0.006,0.451,8563,2019-07-29 04:30:00
1113620,1113620,5679,2019-07-29 04:45:00-05,0.008,0.432,8564,2019-07-29 04:45:00
1113621,1113621,5679,2019-07-29 05:00:00-05,0.031,0.662,8565,2019-07-29 05:00:00
1113622,1113622,5679,2019-07-29 05:15:00-05,0.073,0.494,8566,2019-07-29 05:15:00
1113623,1113623,5679,2019-07-29 05:30:00-05,0.13,0.29,8567,2019-07-29 05:30:00
1113624,1113624,5679,2019-07-29 05:45:00-05,0.159,0.351,8568,2019-07-29 05:45:00
1113625,1113625,5679,2019-07-29 06:00:00-05,0.198,0.444,8569,2019-07-29 06:00:00
1113626,1113626,5679,2019-07-29 06:15:00-05,0.208,0.339,8570,2019-07-29 06:15:00
1113627,1113627,5679,2019-07-29 06:30:00-05,0.204,0.637,8571,2019-07-29 06:30:00
1113628,1113628,5679,2019-07-29 06:45:00-05,0.234,1.155,8572,2019-07-29 06:45:00
1113629,1113629,5679,2019-07-29 07:00:00-05,0.324,1.274,8573,2019-07-29 07:00:00
1113630,1113630,5679,2019-07-29 07:15:00-05,0.402,4.537,8574,2019-07-29 07:15:00
1113631,1113631,5679,2019-07-29 07:30:00-05,0.461,5.695,8575,2019-07-29 07:30:00
1113632,1113632,5679,2019-07-29 07:45:00-05,0.709,5.187,8576,2019-07-29 07:45:00
1113633,1113633,5679,2019-07-29 08:00:00-05,1.284,3.491,8577,2019-07-29 08:00:00
1113634,1113634,5679,2019-07-29 08:15:00-05,1.646,2.16,8578,2019-07-29 08:15:00
1113635,1113635,5679,2019-07-29 08:30:00-05,1.911,0.843,8579,2019-07-29 08:30:00
1113636,1113636,5679,2019-07-29 08:45:00-05,2.192,2.683,8580,2019-07-29 08:45:00
1113637,1113637,5679,2019-07-29 09:00:00-05,2.476,3.343,8581,2019-07-29 09:00:00
1113638,1113638,5679,2019-07-29 09:15:00-05,2.717,1.483,8582,2019-07-29 09:15:00
1113639,1113639,5679,2019-07-29 09:30:00-05,2.926,-0.932,8583,2019-07-29 09:30:00
1113640,1113640,5679,2019-07-29 09:45:00-05,3.091,-1.238,8584,2019-07-29 09:45:00
1113641,1113641,5679,2019-07-29 10:00:00-05,3.249,1.182,8585,2019-07-29 10:00:00
1113642,1113642,5679,2019-07-29 10:15:00-05,3.382,2.985,8586,2019-07-29 10:15:00
1113643,1113643,5679,2019-07-29 10:30:00-05,3.688,2.225,8587,2019-07-29 10:30:00
1113644,1113644,5679,2019-07-29 10:45:00-05,1.717,1.391,8588,2019-07-29 10:45:00
1113645,1113645,5679,2019-07-29 11:00:00-05,1.989,0.017,8589,2019-07-29 11:00:00
1113646,1113646,5679,2019-07-29 11:15:00-05,2.131,-0.363,8590,2019-07-29 11:15:00
1113647,1113647,5679,2019-07-29 11:30:00-05,1.921,-0.051,8591,2019-07-29 11:30:00
1113648,1113648,5679,2019-07-29 11:45:00-05,1.596,0.145,8592,2019-07-29 11:45:00
1113649,1113649,5679,2019-07-29 12:00:00-05,3.359,-1.509,8593,2019-07-29 12:00:00
1113650,1113650,5679,2019-07-29 12:15:00-05,2.765,1.581,8594,2019-07-29 12:15:00
1113651,1113651,5679,2019-07-29 12:30:00-05,3.535,1.468,8595,2019-07-29 12:30:00
1113652,1113652,5679,2019-07-29 12:45:00-05,3.054,2.986,8596,2019-07-29 12:45:00
1113653,1113653,5679,2019-07-29 13:00:00-05,2.087,3.25,8597,2019-07-29 13:00:00
1113654,1113654,5679,2019-07-29 13:15:00-05,3.48,1.494,8598,2019-07-29 13:15:00
1113655,1113655,5679,2019-07-29 13:30:00-05,2.106,1.153,8599,2019-07-29 13:30:00
1113656,1113656,5679,2019-07-29 13:45:00-05,2.628,3.272,8600,2019-07-29 13:45:00
1113657,1113657,5679,2019-07-29 14:00:00-05,2.275,2.634,8601,2019-07-29 14:00:00
1113658,1113658,5679,2019-07-29 14:15:00-05,1.062,3.575,8602,2019-07-29 14:15:00
1113659,1113659,5679,2019-07-29 14:30:00-05,1.722,1.573,8603,2019-07-29 14:30:00
1113660,1113660,5679,2019-07-29 14:45:00-05,1.418,1.174,8604,2019-07-29 14:45:00
1113661,1113661,5679,2019-07-29 15:00:00-05,1.44,1.05,8605,2019-07-29 15:00:00
1113662,1113662,5679,2019-07-29 15:15:00-05,1.448,-0.355,8606,2019-07-29 15:15:00
1113663,1113663,5679,2019-07-29 15:30:00-05,0.911,0.817,8607,2019-07-29 15:30:00
1113664,1113664,5679,2019-07-29 15:45:00-05,0.668,1.233,8608,2019-07-29 15:45:00
1113665,1113665,5679,2019-07-29 16:00:00-05,0.822,1.868,8609,2019-07-29 16:00:00
1113666,1113666,5679,2019-07-29 16:15:00-05,0.617,2.154,8610,2019-07-29 16:15:00
1113667,1113667,5679,2019-07-29 16:30:00-05,0.462,2.257,8611,2019-07-29 16:30:00
1113668,1113668,5679,2019-07-29 16:45:00-05,0.847,1.708,8612,2019-07-29 16:45:00
1113669,1113669,5679,2019-07-29 17:00:00-05,0.473,2.029,8613,2019-07-29 17:00:00
1113670,1113670,5679,2019-07-29 17:15:00-05,0.265,1.812,8614,2019-07-29 17:15:00
1113671,1113671,5679,2019-07-29 17:30:00-05,0.221,1.843,8615,2019-07-29 17:30:00
1113672,1113672,5679,2019-07-29 17:45:00-05,0.57,1.024,8616,2019-07-29 17:45:00
1113673,1113673,5679,2019-07-29 18:00:00-05,0.562,0.898,8617,2019-07-29 18:00:00
1113674,1113674,5679,2019-07-29 18:15:00-05,0.186,0.659,8618,2019-07-29 18:15:00
1113675,1113675,5679,2019-07-29 18:30:00-05,0.091,0.964,8619,2019-07-29 18:30:00
1113676,1113676,5679,2019-07-29 18:45:00-05,0.091,0.882,8620,2019-07-29 18:45:00
1113677,1113677,5679,2019-07-29 19:00:00-05,0.042,1.476,8621,2019-07-29 19:00:00
1113678,1113678,5679,2019-07-29 19:15:00-05,0.007,1.905,8622,2019-07-29 19:15:00
1113679,1113679,5679,2019-07-29 19:30:00-05,0.004,1.411,8623,2019-07-29 19:30:00
1113680,1113680,5679,2019-07-29 19:45:00-05,0.004,1.434,8624,2019-07-29 19:45:00
1113681,1113681,5679,2019-07-29 20:00:00-05,0.004,1.587,8625,2019-07-29 20:00:00
1113682,1113682,5679,2019-07-29 20:15:00-05,0.004,1.182,8626,2019-07-29 20:15:00
1113683,1113683,5679,2019-07-29 20:30:00-05,0.005,0.9,8627,2019-07-29 20:30:00
1113684,1113684,5679,2019-07-29 20:45:00-05,0.005,0.588,8628,2019-07-29 20:45:00
1113685,1113685,5679,2019-07-29 21:00:00-05,0.005,0.696,8629,2019-07-29 21:00:00
1113686,1113686,5679,2019-07-29 21:15:00-05,0.005,0.841,8630,2019-07-29 21:15:00
1113687,1113687,5679,2019-07-29 21:30:00-05,0.005,0.784,8631,2019-07-29 21:30:00
1113688,1113688,5679,2019-07-29 21:45:00-05,0.005,0.397,8632,2019-07-29 21:45:00
1113689,1113689,5679,2019-07-29 22:00:00-05,0.005,0.639,8633,2019-07-29 22:00:00
1113690,1113690,5679,2019-07-29 22:15:00-05,0.005,0.696,8634,2019-07-29 22:15:00
1113691,1113691,5679,2019-07-29 22:30:00-05,0.005,0.409,8635,2019-07-29 22:30:00
1113692,1113692,5679,2019-07-29 22:45:00-05,0.005,0.697,8636,2019-07-29 22:45:00
1113693,1113693,5679,2019-07-29 23:00:00-05,0.005,0.395,8637,2019-07-29 23:00:00
1113694,1113694,5679,2019-07-29 23:15:00-05,0.005,0.691,8638,2019-07-29 23:15:00
1113695,1113695,5679,2019-07-29 23:30:00-05,0.006,0.356,8639,2019-07-29 23:30:00
1113696,1113696,5679,2019-07-29 23:45:00-05,0.005,0.362,8640,2019-07-29 23:45:00
1113697,1113697,5679,2019-07-30 00:00:00-05,0.006,0.292,8641,2019-07-30 00:00:00
1113698,1113698,5679,2019-07-30 00:15:00-05,0.006,0.358,8642,2019-07-30 00:15:00
1113699,1113699,5679,2019-07-30 00:30:00-05,0.006,0.289,8643,2019-07-30 00:30:00
1113700,1113700,5679,2019-07-30 00:45:00-05,0.006,0.353,8644,2019-07-30 00:45:00
1113701,1113701,5679,2019-07-30 01:00:00-05,0.006,0.312,8645,2019-07-30 01:00:00
1113702,1113702,5679,2019-07-30 01:15:00-05,0.005,0.46,8646,2019-07-30 01:15:00
1113703,1113703,5679,2019-07-30 01:30:00-05,0.006,0.397,8647,2019-07-30 01:30:00
1113704,1113704,5679,2019-07-30 01:45:00-05,0.006,0.453,8648,2019-07-30 01:45:00
1113705,1113705,5679,2019-07-30 02:00:00-05,0.006,0.398,8649,2019-07-30 02:00:00
1113706,1113706,5679,2019-07-30 02:15:00-05,0.006,0.451,8650,2019-07-30 02:15:00
1113707,1113707,5679,2019-07-30 02:30:00-05,0.006,0.335,8651,2019-07-30 02:30:00
1113708,1113708,5679,2019-07-30 02:45:00-05,0.006,0.349,8652,2019-07-30 02:45:00
1113709,1113709,5679,2019-07-30 03:00:00-05,0.006,0.282,8653,2019-07-30 03:00:00
1113710,1113710,5679,2019-07-30 03:15:00-05,0.006,0.346,8654,2019-07-30 03:15:00
1113711,1113711,5679,2019-07-30 03:30:00-05,0.006,0.281,8655,2019-07-30 03:30:00
1113712,1113712,5679,2019-07-30 03:45:00-05,0.006,0.338,8656,2019-07-30 03:45:00
1113713,1113713,5679,2019-07-30 04:00:00-05,0.006,0.338,8657,2019-07-30 04:00:00
1113714,1113714,5679,2019-07-30 04:15:00-05,0.006,0.433,8658,2019-07-30 04:15:00
1113715,1113715,5679,2019-07-30 04:30:00-05,0.006,0.413,8659,2019-07-30 04:30:00
1113716,1113716,5679,2019-07-30 04:45:00-05,0.006,0.429,8660,2019-07-30 04:45:00
1113717,1113717,5679,2019-07-30 05:00:00-05,0.017,0.399,8661,2019-07-30 05:00:00
1113718,1113718,5679,2019-07-30 05:15:00-05,0.046,1.044,8662,2019-07-30 05:15:00
1113719,1113719,5679,2019-07-30 05:30:00-05,0.079,0.288,8663,2019-07-30 05:30:00
1113720,1113720,5679,2019-07-30 05:45:00-05,0.114,0.513,8664,2019-07-30 05:45:00
1113721,1113721,5679,2019-07-30 06:00:00-05,0.153,1.269,8665,2019-07-30 06:00:00
1113722,1113722,5679,2019-07-30 06:15:00-05,0.196,1.135,8666,2019-07-30 06:15:00
1113723,1113723,5679,2019-07-30 06:30:00-05,0.235,1.04,8667,2019-07-30 06:30:00
1113724,1113724,5679,2019-07-30 06:45:00-05,0.274,1.152,8668,2019-07-30 06:45:00
1113725,1113725,5679,2019-07-30 07:00:00-05,0.329,0.605,8669,2019-07-30 07:00:00
1113726,1113726,5679,2019-07-30 07:15:00-05,0.422,0.64,8670,2019-07-30 07:15:00
1113727,1113727,5679,2019-07-30 07:30:00-05,0.493,0.173,8671,2019-07-30 07:30:00
1113728,1113728,5679,2019-07-30 07:45:00-05,0.731,0.19,8672,2019-07-30 07:45:00
1113729,1113729,5679,2019-07-30 08:00:00-05,1.259,4.271,8673,2019-07-30 08:00:00
1113730,1113730,5679,2019-07-30 08:15:00-05,1.587,6.332,8674,2019-07-30 08:15:00
1113731,1113731,5679,2019-07-30 08:30:00-05,1.851,5.689,8675,2019-07-30 08:30:00
1113732,1113732,5679,2019-07-30 08:45:00-05,2.165,5.185,8676,2019-07-30 08:45:00
1113733,1113733,5679,2019-07-30 09:00:00-05,2.447,4.974,8677,2019-07-30 09:00:00
1113734,1113734,5679,2019-07-30 09:15:00-05,2.715,3.914,8678,2019-07-30 09:15:00
1113735,1113735,5679,2019-07-30 09:30:00-05,2.934,-1.849,8679,2019-07-30 09:30:00
1113736,1113736,5679,2019-07-30 09:45:00-05,3.105,-2.121,8680,2019-07-30 09:45:00
1113737,1113737,5679,2019-07-30 10:00:00-05,3.259,-2.141,8681,2019-07-30 10:00:00
1113738,1113738,5679,2019-07-30 10:15:00-05,3.413,-2.188,8682,2019-07-30 10:15:00
1113739,1113739,5679,2019-07-30 10:30:00-05,3.556,-2.34,8683,2019-07-30 10:30:00
1113740,1113740,5679,2019-07-30 10:45:00-05,3.702,-2.199,8684,2019-07-30 10:45:00
1113741,1113741,5679,2019-07-30 11:00:00-05,3.598,-1.918,8685,2019-07-30 11:00:00
1113742,1113742,5679,2019-07-30 11:15:00-05,3.67,-1.987,8686,2019-07-30 11:15:00
1113743,1113743,5679,2019-07-30 11:30:00-05,3.968,-2.409,8687,2019-07-30 11:30:00
1113744,1113744,5679,2019-07-30 11:45:00-05,3.752,-2.075,8688,2019-07-30 11:45:00
1113745,1113745,5679,2019-07-30 12:00:00-05,3.792,-2.098,8689,2019-07-30 12:00:00
1113746,1113746,5679,2019-07-30 12:15:00-05,4.069,-1.733,8690,2019-07-30 12:15:00
1113747,1113747,5679,2019-07-30 12:30:00-05,4.043,-1.886,8691,2019-07-30 12:30:00
1113748,1113748,5679,2019-07-30 12:45:00-05,3.514,-1.506,8692,2019-07-30 12:45:00
1113749,1113749,5679,2019-07-30 13:00:00-05,3.113,-1.008,8693,2019-07-30 13:00:00
1113750,1113750,5679,2019-07-30 13:15:00-05,2.014,-0.101,8694,2019-07-30 13:15:00
1113751,1113751,5679,2019-07-30 13:30:00-05,0.894,0.859,8695,2019-07-30 13:30:00
1113752,1113752,5679,2019-07-30 13:45:00-05,3.102,-1.199,8696,2019-07-30 13:45:00
1113753,1113753,5679,2019-07-30 14:00:00-05,2.567,-0.688,8697,2019-07-30 14:00:00
1113754,1113754,5679,2019-07-30 14:15:00-05,2.568,-0.493,8698,2019-07-30 14:15:00
1113755,1113755,5679,2019-07-30 14:30:00-05,1.607,1.07,8699,2019-07-30 14:30:00
1113756,1113756,5679,2019-07-30 14:45:00-05,0.589,1.144,8700,2019-07-30 14:45:00
1113757,1113757,5679,2019-07-30 15:00:00-05,0.102,1.269,8701,2019-07-30 15:00:00
1113758,1113758,5679,2019-07-30 15:15:00-05,0.186,0.364,8702,2019-07-30 15:15:00
1113759,1113759,5679,2019-07-30 15:30:00-05,1.042,-0.187,8703,2019-07-30 15:30:00
1113760,1113760,5679,2019-07-30 15:45:00-05,1.322,-0.308,8704,2019-07-30 15:45:00
1113761,1113761,5679,2019-07-30 16:00:00-05,0.727,0.231,8705,2019-07-30 16:00:00
1113762,1113762,5679,2019-07-30 16:15:00-05,0.652,0.544,8706,2019-07-30 16:15:00
1113763,1113763,5679,2019-07-30 16:30:00-05,0.515,0.569,8707,2019-07-30 16:30:00
1113764,1113764,5679,2019-07-30 16:45:00-05,0.67,0.576,8708,2019-07-30 16:45:00
1113765,1113765,5679,2019-07-30 17:00:00-05,0.183,1.06,8709,2019-07-30 17:00:00
1113766,1113766,5679,2019-07-30 17:15:00-05,0.431,0.978,8710,2019-07-30 17:15:00
1113767,1113767,5679,2019-07-30 17:30:00-05,0.448,0.857,8711,2019-07-30 17:30:00
1113768,1113768,5679,2019-07-30 17:45:00-05,0.258,1.02,8712,2019-07-30 17:45:00
1113769,1113769,5679,2019-07-30 18:00:00-05,0.11,0.92,8713,2019-07-30 18:00:00
1113770,1113770,5679,2019-07-30 18:15:00-05,0.07,1.001,8714,2019-07-30 18:15:00
1113771,1113771,5679,2019-07-30 18:30:00-05,0.012,0.922,8715,2019-07-30 18:30:00
1113772,1113772,5679,2019-07-30 18:45:00-05,0.005,1.025,8716,2019-07-30 18:45:00
1113773,1113773,5679,2019-07-30 19:00:00-05,0.005,0.789,8717,2019-07-30 19:00:00
1113774,1113774,5679,2019-07-30 19:15:00-05,0.005,0.803,8718,2019-07-30 19:15:00
1113775,1113775,5679,2019-07-30 19:30:00-05,0.005,0.877,8719,2019-07-30 19:30:00
1113776,1113776,5679,2019-07-30 19:45:00-05,0.005,0.411,8720,2019-07-30 19:45:00
1113777,1113777,5679,2019-07-30 20:00:00-05,0.005,0.488,8721,2019-07-30 20:00:00
1113778,1113778,5679,2019-07-30 20:15:00-05,0.005,0.253,8722,2019-07-30 20:15:00
1113779,1113779,5679,2019-07-30 20:30:00-05,0.005,0.303,8723,2019-07-30 20:30:00
1113780,1113780,5679,2019-07-30 20:45:00-05,0.005,0.353,8724,2019-07-30 20:45:00
1113781,1113781,5679,2019-07-30 21:00:00-05,0.005,0.49,8725,2019-07-30 21:00:00
1113782,1113782,5679,2019-07-30 21:15:00-05,0.005,0.412,8726,2019-07-30 21:15:00
1113783,1113783,5679,2019-07-30 21:30:00-05,0.005,0.426,8727,2019-07-30 21:30:00
1113784,1113784,5679,2019-07-30 21:45:00-05,0.005,0.348,8728,2019-07-30 21:45:00
1113785,1113785,5679,2019-07-30 22:00:00-05,0.005,0.475,8729,2019-07-30 22:00:00
1113786,1113786,5679,2019-07-30 22:15:00-05,0.006,0.288,8730,2019-07-30 22:15:00
1113787,1113787,5679,2019-07-30 22:30:00-05,0.005,0.463,8731,2019-07-30 22:30:00
1113788,1113788,5679,2019-07-30 22:45:00-05,0.006,0.33,8732,2019-07-30 22:45:00
1113789,1113789,5679,2019-07-30 23:00:00-05,0.006,0.349,8733,2019-07-30 23:00:00
1113790,1113790,5679,2019-07-30 23:15:00-05,0.006,0.284,8734,2019-07-30 23:15:00
1113791,1113791,5679,2019-07-30 23:30:00-05,0.006,0.363,8735,2019-07-30 23:30:00
1113792,1113792,5679,2019-07-30 23:45:00-05,0.006,0.399,8736,2019-07-30 23:45:00
