,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1113793,1113793,5679,2019-07-31 00:00:00-05,0.006,0.451,8737,2019-07-31 00:00:00
1113794,1113794,5679,2019-07-31 00:15:00-05,0.006,0.185,8738,2019-07-31 00:15:00
1113795,1113795,5679,2019-07-31 00:30:00-05,0.006,0.234,8739,2019-07-31 00:30:00
1113796,1113796,5679,2019-07-31 00:45:00-05,0.006,0.173,8740,2019-07-31 00:45:00
1113797,1113797,5679,2019-07-31 01:00:00-05,0.006,0.27,8741,2019-07-31 01:00:00
1113798,1113798,5679,2019-07-31 01:15:00-05,0.006,0.287,8742,2019-07-31 01:15:00
1113799,1113799,5679,2019-07-31 01:30:00-05,0.006,0.383,8743,2019-07-31 01:30:00
1113800,1113800,5679,2019-07-31 01:45:00-05,0.006,0.356,8744,2019-07-31 01:45:00
1113801,1113801,5679,2019-07-31 02:00:00-05,0.006,0.351,8745,2019-07-31 02:00:00
1113802,1113802,5679,2019-07-31 02:15:00-05,0.006,0.363,8746,2019-07-31 02:15:00
1113803,1113803,5679,2019-07-31 02:30:00-05,0.006,0.378,8747,2019-07-31 02:30:00
1113804,1113804,5679,2019-07-31 02:45:00-05,0.006,0.48,8748,2019-07-31 02:45:00
1113805,1113805,5679,2019-07-31 03:00:00-05,0.006,0.302,8749,2019-07-31 03:00:00
1113806,1113806,5679,2019-07-31 03:15:00-05,0.006,0.22,8750,2019-07-31 03:15:00
1113807,1113807,5679,2019-07-31 03:30:00-05,0.006,0.185,8751,2019-07-31 03:30:00
1113808,1113808,5679,2019-07-31 03:45:00-05,0.006,0.222,8752,2019-07-31 03:45:00
1113809,1113809,5679,2019-07-31 04:00:00-05,0.006,0.266,8753,2019-07-31 04:00:00
1113810,1113810,5679,2019-07-31 04:15:00-05,0.006,0.354,8754,2019-07-31 04:15:00
1113811,1113811,5679,2019-07-31 04:30:00-05,0.006,0.33,8755,2019-07-31 04:30:00
1113812,1113812,5679,2019-07-31 04:45:00-05,0.006,0.344,8756,2019-07-31 04:45:00
1113813,1113813,5679,2019-07-31 05:00:00-05,0.014,0.272,8757,2019-07-31 05:00:00
1113814,1113814,5679,2019-07-31 05:15:00-05,0.041,0.307,8758,2019-07-31 05:15:00
1113815,1113815,5679,2019-07-31 05:30:00-05,0.099,0.462,8759,2019-07-31 05:30:00
1113816,1113816,5679,2019-07-31 05:45:00-05,0.172,0.199,8760,2019-07-31 05:45:00
1113817,1113817,5679,2019-07-31 06:00:00-05,0.228,0.079,8761,2019-07-31 06:00:00
1113818,1113818,5679,2019-07-31 06:15:00-05,0.203,0.616,8762,2019-07-31 06:15:00
1113819,1113819,5679,2019-07-31 06:30:00-05,0.269,0.333,8763,2019-07-31 06:30:00
1113820,1113820,5679,2019-07-31 06:45:00-05,0.446,0.248,8764,2019-07-31 06:45:00
1113821,1113821,5679,2019-07-31 07:00:00-05,0.652,-0.216,8765,2019-07-31 07:00:00
1113822,1113822,5679,2019-07-31 07:15:00-05,0.67,0.089,8766,2019-07-31 07:15:00
1113823,1113823,5679,2019-07-31 07:30:00-05,0.763,-0.024,8767,2019-07-31 07:30:00
1113824,1113824,5679,2019-07-31 07:45:00-05,0.864,-0.358,8768,2019-07-31 07:45:00
1113825,1113825,5679,2019-07-31 08:00:00-05,1.023,4.094,8769,2019-07-31 08:00:00
1113826,1113826,5679,2019-07-31 08:15:00-05,1.004,3.484,8770,2019-07-31 08:15:00
1113827,1113827,5679,2019-07-31 08:30:00-05,0.682,2.989,8771,2019-07-31 08:30:00
1113828,1113828,5679,2019-07-31 08:45:00-05,0.671,0.307,8772,2019-07-31 08:45:00
1113829,1113829,5679,2019-07-31 09:00:00-05,0.946,-0.226,8773,2019-07-31 09:00:00
1113830,1113830,5679,2019-07-31 09:15:00-05,0.798,-0.496,8774,2019-07-31 09:15:00
1113831,1113831,5679,2019-07-31 09:30:00-05,0.762,-0.23,8775,2019-07-31 09:30:00
1113832,1113832,5679,2019-07-31 09:45:00-05,1.344,-0.597,8776,2019-07-31 09:45:00
1113833,1113833,5679,2019-07-31 10:00:00-05,2.783,-2.334,8777,2019-07-31 10:00:00
1113834,1113834,5679,2019-07-31 10:15:00-05,3.415,-2.789,8778,2019-07-31 10:15:00
1113835,1113835,5679,2019-07-31 10:30:00-05,2.909,-2.216,8779,2019-07-31 10:30:00
1113836,1113836,5679,2019-07-31 10:45:00-05,3.235,0.526,8780,2019-07-31 10:45:00
1113837,1113837,5679,2019-07-31 11:00:00-05,3.393,-2.307,8781,2019-07-31 11:00:00
1113838,1113838,5679,2019-07-31 11:15:00-05,3.361,0.161,8782,2019-07-31 11:15:00
1113839,1113839,5679,2019-07-31 11:30:00-05,3.553,0.776,8783,2019-07-31 11:30:00
1113840,1113840,5679,2019-07-31 11:45:00-05,3.507,-0.704,8784,2019-07-31 11:45:00
1113841,1113841,5679,2019-07-31 12:00:00-05,3.831,-0.838,8785,2019-07-31 12:00:00
1113842,1113842,5679,2019-07-31 12:15:00-05,4.072,-2.394,8786,2019-07-31 12:15:00
1113843,1113843,5679,2019-07-31 12:30:00-05,4.117,3.85,8787,2019-07-31 12:30:00
1113844,1113844,5679,2019-07-31 12:45:00-05,3.7,4.212,8788,2019-07-31 12:45:00
1113845,1113845,5679,2019-07-31 13:00:00-05,3.678,4.246,8789,2019-07-31 13:00:00
1113846,1113846,5679,2019-07-31 13:15:00-05,3.597,1.538,8790,2019-07-31 13:15:00
1113847,1113847,5679,2019-07-31 13:30:00-05,3.388,-2.252,8791,2019-07-31 13:30:00
1113848,1113848,5679,2019-07-31 13:45:00-05,2.992,-1.675,8792,2019-07-31 13:45:00
1113849,1113849,5679,2019-07-31 14:00:00-05,2.54,-1.143,8793,2019-07-31 14:00:00
1113850,1113850,5679,2019-07-31 14:15:00-05,1.447,-0.036,8794,2019-07-31 14:15:00
1113851,1113851,5679,2019-07-31 14:30:00-05,1.802,0.118,8795,2019-07-31 14:30:00
1113852,1113852,5679,2019-07-31 14:45:00-05,1.741,0.101,8796,2019-07-31 14:45:00
1113853,1113853,5679,2019-07-31 15:00:00-05,1.46,0.517,8797,2019-07-31 15:00:00
1113854,1113854,5679,2019-07-31 15:15:00-05,1.087,0.631,8798,2019-07-31 15:15:00
1113855,1113855,5679,2019-07-31 15:30:00-05,0.9,1.06,8799,2019-07-31 15:30:00
1113856,1113856,5679,2019-07-31 15:45:00-05,0.763,5.387,8800,2019-07-31 15:45:00
1113857,1113857,5679,2019-07-31 16:00:00-05,0.618,8.558,8801,2019-07-31 16:00:00
1113858,1113858,5679,2019-07-31 16:15:00-05,0.545,8.402,8802,2019-07-31 16:15:00
1113859,1113859,5679,2019-07-31 16:30:00-05,0.392,7.494,8803,2019-07-31 16:30:00
1113860,1113860,5679,2019-07-31 16:45:00-05,0.274,7.67,8804,2019-07-31 16:45:00
1113861,1113861,5679,2019-07-31 17:00:00-05,0.28,2.261,8805,2019-07-31 17:00:00
1113862,1113862,5679,2019-07-31 17:15:00-05,0.314,0.911,8806,2019-07-31 17:15:00
1113863,1113863,5679,2019-07-31 17:30:00-05,0.366,0.872,8807,2019-07-31 17:30:00
1113864,1113864,5679,2019-07-31 17:45:00-05,0.553,0.727,8808,2019-07-31 17:45:00
1113865,1113865,5679,2019-07-31 18:00:00-05,0.589,0.661,8809,2019-07-31 18:00:00
1113866,1113866,5679,2019-07-31 18:15:00-05,0.365,1.036,8810,2019-07-31 18:15:00
1113867,1113867,5679,2019-07-31 18:30:00-05,0.134,1.101,8811,2019-07-31 18:30:00
1113868,1113868,5679,2019-07-31 18:45:00-05,0.078,1.116,8812,2019-07-31 18:45:00
1113869,1113869,5679,2019-07-31 19:00:00-05,0.04,1.113,8813,2019-07-31 19:00:00
1113870,1113870,5679,2019-07-31 19:15:00-05,0.01,1.127,8814,2019-07-31 19:15:00
1113871,1113871,5679,2019-07-31 19:30:00-05,0.004,0.965,8815,2019-07-31 19:30:00
1113872,1113872,5679,2019-07-31 19:45:00-05,0.005,0.851,8816,2019-07-31 19:45:00
1113873,1113873,5679,2019-07-31 20:00:00-05,0.005,0.602,8817,2019-07-31 20:00:00
1113874,1113874,5679,2019-07-31 20:15:00-05,0.005,0.547,8818,2019-07-31 20:15:00
1113875,1113875,5679,2019-07-31 20:30:00-05,0.005,0.462,8819,2019-07-31 20:30:00
1113876,1113876,5679,2019-07-31 20:45:00-05,0.005,0.427,8820,2019-07-31 20:45:00
1113877,1113877,5679,2019-07-31 21:00:00-05,0.005,0.481,8821,2019-07-31 21:00:00
1113878,1113878,5679,2019-07-31 21:15:00-05,0.005,0.41,8822,2019-07-31 21:15:00
1113879,1113879,5679,2019-07-31 21:30:00-05,0.005,0.476,8823,2019-07-31 21:30:00
1113880,1113880,5679,2019-07-31 21:45:00-05,0.005,0.361,8824,2019-07-31 21:45:00
1113881,1113881,5679,2019-07-31 22:00:00-05,0.005,0.472,8825,2019-07-31 22:00:00
1113882,1113882,5679,2019-07-31 22:15:00-05,0.005,0.437,8826,2019-07-31 22:15:00
1113883,1113883,5679,2019-07-31 22:30:00-05,0.005,0.503,8827,2019-07-31 22:30:00
1113884,1113884,5679,2019-07-31 22:45:00-05,0.006,0.335,8828,2019-07-31 22:45:00
1113885,1113885,5679,2019-07-31 23:00:00-05,0.005,0.442,8829,2019-07-31 23:00:00
1113886,1113886,5679,2019-07-31 23:15:00-05,0.005,0.449,8830,2019-07-31 23:15:00
1113887,1113887,5679,2019-07-31 23:30:00-05,0.005,0.412,8831,2019-07-31 23:30:00
1113888,1113888,5679,2019-07-31 23:45:00-05,0.005,0.464,8832,2019-07-31 23:45:00
1113889,1113889,5679,2019-08-01 00:00:00-05,0.005,0.393,8833,2019-08-01 00:00:00
1113890,1113890,5679,2019-08-01 00:15:00-05,0.005,0.463,8834,2019-08-01 00:15:00
1113891,1113891,5679,2019-08-01 00:30:00-05,0.006,0.393,8835,2019-08-01 00:30:00
1113892,1113892,5679,2019-08-01 00:45:00-05,0.005,0.461,8836,2019-08-01 00:45:00
1113893,1113893,5679,2019-08-01 01:00:00-05,0.006,0.345,8837,2019-08-01 01:00:00
1113894,1113894,5679,2019-08-01 01:15:00-05,0.006,0.332,8838,2019-08-01 01:15:00
1113895,1113895,5679,2019-08-01 01:30:00-05,0.006,0.486,8839,2019-08-01 01:30:00
1113896,1113896,5679,2019-08-01 01:45:00-05,0.006,0.36,8840,2019-08-01 01:45:00
1113897,1113897,5679,2019-08-01 02:00:00-05,0.006,0.319,8841,2019-08-01 02:00:00
1113898,1113898,5679,2019-08-01 02:15:00-05,0.006,0.326,8842,2019-08-01 02:15:00
1113899,1113899,5679,2019-08-01 02:30:00-05,0.006,0.44,8843,2019-08-01 02:30:00
1113900,1113900,5679,2019-08-01 02:45:00-05,0.006,0.417,8844,2019-08-01 02:45:00
1113901,1113901,5679,2019-08-01 03:00:00-05,0.006,0.471,8845,2019-08-01 03:00:00
1113902,1113902,5679,2019-08-01 03:15:00-05,0.005,1.007,8846,2019-08-01 03:15:00
1113903,1113903,5679,2019-08-01 03:30:00-05,0.005,0.702,8847,2019-08-01 03:30:00
1113904,1113904,5679,2019-08-01 03:45:00-05,0.006,0.454,8848,2019-08-01 03:45:00
1113905,1113905,5679,2019-08-01 04:00:00-05,0.006,0.47,8849,2019-08-01 04:00:00
1113906,1113906,5679,2019-08-01 04:15:00-05,0.006,0.356,8850,2019-08-01 04:15:00
1113907,1113907,5679,2019-08-01 04:30:00-05,0.006,0.421,8851,2019-08-01 04:30:00
1113908,1113908,5679,2019-08-01 04:45:00-05,0.006,0.676,8852,2019-08-01 04:45:00
1113909,1113909,5679,2019-08-01 05:00:00-05,0.018,0.444,8853,2019-08-01 05:00:00
1113910,1113910,5679,2019-08-01 05:15:00-05,0.043,0.359,8854,2019-08-01 05:15:00
1113911,1113911,5679,2019-08-01 05:30:00-05,0.066,0.733,8855,2019-08-01 05:30:00
1113912,1113912,5679,2019-08-01 05:45:00-05,0.093,0.353,8856,2019-08-01 05:45:00
1113913,1113913,5679,2019-08-01 06:00:00-05,0.127,0.348,8857,2019-08-01 06:00:00
1113914,1113914,5679,2019-08-01 06:15:00-05,0.162,0.278,8858,2019-08-01 06:15:00
1113915,1113915,5679,2019-08-01 06:30:00-05,0.191,0.262,8859,2019-08-01 06:30:00
1113916,1113916,5679,2019-08-01 06:45:00-05,0.224,0.187,8860,2019-08-01 06:45:00
1113917,1113917,5679,2019-08-01 07:00:00-05,0.27,0.056,8861,2019-08-01 07:00:00
1113918,1113918,5679,2019-08-01 07:15:00-05,0.357,-0.021,8862,2019-08-01 07:15:00
1113919,1113919,5679,2019-08-01 07:30:00-05,0.41,-0.061,8863,2019-08-01 07:30:00
1113920,1113920,5679,2019-08-01 07:45:00-05,0.659,-0.315,8864,2019-08-01 07:45:00
1113921,1113921,5679,2019-08-01 08:00:00-05,1.322,-0.64,8865,2019-08-01 08:00:00
1113922,1113922,5679,2019-08-01 08:15:00-05,1.75,-1.399,8866,2019-08-01 08:15:00
1113923,1113923,5679,2019-08-01 08:30:00-05,2.035,-1.651,8867,2019-08-01 08:30:00
1113924,1113924,5679,2019-08-01 08:45:00-05,2.355,-2.043,8868,2019-08-01 08:45:00
1113925,1113925,5679,2019-08-01 09:00:00-05,2.615,-2.254,8869,2019-08-01 09:00:00
1113926,1113926,5679,2019-08-01 09:15:00-05,2.898,-2.475,8870,2019-08-01 09:15:00
1113927,1113927,5679,2019-08-01 09:30:00-05,3.101,-2.221,8871,2019-08-01 09:30:00
1113928,1113928,5679,2019-08-01 09:45:00-05,3.227,-2.817,8872,2019-08-01 09:45:00
1113929,1113929,5679,2019-08-01 10:00:00-05,3.467,-3.187,8873,2019-08-01 10:00:00
1113930,1113930,5679,2019-08-01 10:15:00-05,3.627,-3.259,8874,2019-08-01 10:15:00
1113931,1113931,5679,2019-08-01 10:30:00-05,3.774,-2.927,8875,2019-08-01 10:30:00
1113932,1113932,5679,2019-08-01 10:45:00-05,3.874,-2.633,8876,2019-08-01 10:45:00
1113933,1113933,5679,2019-08-01 11:00:00-05,4.017,-3.345,8877,2019-08-01 11:00:00
1113934,1113934,5679,2019-08-01 11:15:00-05,3.849,-2.749,8878,2019-08-01 11:15:00
1113935,1113935,5679,2019-08-01 11:30:00-05,3.667,-2.016,8879,2019-08-01 11:30:00
1113936,1113936,5679,2019-08-01 11:45:00-05,3.582,-1.538,8880,2019-08-01 11:45:00
1113937,1113937,5679,2019-08-01 12:00:00-05,4.207,-2.115,8881,2019-08-01 12:00:00
1113938,1113938,5679,2019-08-01 12:15:00-05,4.129,-1.634,8882,2019-08-01 12:15:00
1113939,1113939,5679,2019-08-01 12:30:00-05,4.025,-2.14,8883,2019-08-01 12:30:00
1113940,1113940,5679,2019-08-01 12:45:00-05,3.946,-1.99,8884,2019-08-01 12:45:00
1113941,1113941,5679,2019-08-01 13:00:00-05,3.729,-2.077,8885,2019-08-01 13:00:00
1113942,1113942,5679,2019-08-01 13:15:00-05,3.591,-3.082,8886,2019-08-01 13:15:00
1113943,1113943,5679,2019-08-01 13:30:00-05,3.367,-2.513,8887,2019-08-01 13:30:00
1113944,1113944,5679,2019-08-01 13:45:00-05,2.914,-1.766,8888,2019-08-01 13:45:00
1113945,1113945,5679,2019-08-01 14:00:00-05,2.606,-1.276,8889,2019-08-01 14:00:00
1113946,1113946,5679,2019-08-01 14:15:00-05,2.286,-0.787,8890,2019-08-01 14:15:00
1113947,1113947,5679,2019-08-01 14:30:00-05,2.01,-0.091,8891,2019-08-01 14:30:00
1113948,1113948,5679,2019-08-01 14:45:00-05,1.664,0.218,8892,2019-08-01 14:45:00
1113949,1113949,5679,2019-08-01 15:00:00-05,1.247,0.608,8893,2019-08-01 15:00:00
1113950,1113950,5679,2019-08-01 15:15:00-05,1.031,0.788,8894,2019-08-01 15:15:00
1113951,1113951,5679,2019-08-01 15:30:00-05,0.825,0.938,8895,2019-08-01 15:30:00
1113952,1113952,5679,2019-08-01 15:45:00-05,0.619,1.098,8896,2019-08-01 15:45:00
1113953,1113953,5679,2019-08-01 16:00:00-05,0.552,1.109,8897,2019-08-01 16:00:00
1113954,1113954,5679,2019-08-01 16:15:00-05,0.463,1.045,8898,2019-08-01 16:15:00
1113955,1113955,5679,2019-08-01 16:30:00-05,0.379,0.666,8899,2019-08-01 16:30:00
1113956,1113956,5679,2019-08-01 16:45:00-05,0.36,-0.079,8900,2019-08-01 16:45:00
1113957,1113957,5679,2019-08-01 17:00:00-05,0.337,0.019,8901,2019-08-01 17:00:00
1113958,1113958,5679,2019-08-01 17:15:00-05,0.313,-0.145,8902,2019-08-01 17:15:00
1113959,1113959,5679,2019-08-01 17:30:00-05,0.285,-0.002,8903,2019-08-01 17:30:00
1113960,1113960,5679,2019-08-01 17:45:00-05,0.252,0.028,8904,2019-08-01 17:45:00
1113961,1113961,5679,2019-08-01 18:00:00-05,0.206,0.176,8905,2019-08-01 18:00:00
1113962,1113962,5679,2019-08-01 18:15:00-05,0.157,0.232,8906,2019-08-01 18:15:00
1113963,1113963,5679,2019-08-01 18:30:00-05,0.116,0.444,8907,2019-08-01 18:30:00
1113964,1113964,5679,2019-08-01 18:45:00-05,0.078,0.276,8908,2019-08-01 18:45:00
1113965,1113965,5679,2019-08-01 19:00:00-05,0.04,0.356,8909,2019-08-01 19:00:00
1113966,1113966,5679,2019-08-01 19:15:00-05,0.007,4.358,8910,2019-08-01 19:15:00
1113967,1113967,5679,2019-08-01 19:30:00-05,-0.002,7.5,8911,2019-08-01 19:30:00
1113968,1113968,5679,2019-08-01 19:45:00-05,-0.001,7.34,8912,2019-08-01 19:45:00
1113969,1113969,5679,2019-08-01 20:00:00-05,-0.001,7.013,8913,2019-08-01 20:00:00
1113970,1113970,5679,2019-08-01 20:15:00-05,0.005,1.013,8914,2019-08-01 20:15:00
1113971,1113971,5679,2019-08-01 20:30:00-05,0.005,0.543,8915,2019-08-01 20:30:00
1113972,1113972,5679,2019-08-01 20:45:00-05,0.005,0.469,8916,2019-08-01 20:45:00
1113973,1113973,5679,2019-08-01 21:00:00-05,0.005,0.519,8917,2019-08-01 21:00:00
1113974,1113974,5679,2019-08-01 21:15:00-05,0.005,0.384,8918,2019-08-01 21:15:00
1113975,1113975,5679,2019-08-01 21:30:00-05,0.005,0.375,8919,2019-08-01 21:30:00
1113976,1113976,5679,2019-08-01 21:45:00-05,0.006,0.282,8920,2019-08-01 21:45:00
1113977,1113977,5679,2019-08-01 22:00:00-05,0.006,0.292,8921,2019-08-01 22:00:00
1113978,1113978,5679,2019-08-01 22:15:00-05,0.006,0.171,8922,2019-08-01 22:15:00
1113979,1113979,5679,2019-08-01 22:30:00-05,0.006,0.33,8923,2019-08-01 22:30:00
1113980,1113980,5679,2019-08-01 22:45:00-05,0.005,0.429,8924,2019-08-01 22:45:00
1113981,1113981,5679,2019-08-01 23:00:00-05,0.005,0.59,8925,2019-08-01 23:00:00
1113982,1113982,5679,2019-08-01 23:15:00-05,0.006,0.336,8926,2019-08-01 23:15:00
1113983,1113983,5679,2019-08-01 23:30:00-05,0.005,0.457,8927,2019-08-01 23:30:00
1113984,1113984,5679,2019-08-01 23:45:00-05,0.006,0.41,8928,2019-08-01 23:45:00
1113985,1113985,5679,2019-08-02 00:00:00-05,0.006,0.443,8929,2019-08-02 00:00:00
1113986,1113986,5679,2019-08-02 00:15:00-05,0.006,0.327,8930,2019-08-02 00:15:00
1113987,1113987,5679,2019-08-02 00:30:00-05,0.006,0.324,8931,2019-08-02 00:30:00
1113988,1113988,5679,2019-08-02 00:45:00-05,0.006,0.316,8932,2019-08-02 00:45:00
1113989,1113989,5679,2019-08-02 01:00:00-05,0.006,0.311,8933,2019-08-02 01:00:00
1113990,1113990,5679,2019-08-02 01:15:00-05,0.006,0.321,8934,2019-08-02 01:15:00
1113991,1113991,5679,2019-08-02 01:30:00-05,0.006,0.304,8935,2019-08-02 01:30:00
1113992,1113992,5679,2019-08-02 01:45:00-05,0.006,0.391,8936,2019-08-02 01:45:00
1113993,1113993,5679,2019-08-02 02:00:00-05,0.006,0.411,8937,2019-08-02 02:00:00
1113994,1113994,5679,2019-08-02 02:15:00-05,0.006,0.433,8938,2019-08-02 02:15:00
1113995,1113995,5679,2019-08-02 02:30:00-05,0.006,0.409,8939,2019-08-02 02:30:00
1113996,1113996,5679,2019-08-02 02:45:00-05,0.006,0.433,8940,2019-08-02 02:45:00
1113997,1113997,5679,2019-08-02 03:00:00-05,0.006,0.401,8941,2019-08-02 03:00:00
1113998,1113998,5679,2019-08-02 03:15:00-05,0.006,0.353,8942,2019-08-02 03:15:00
1113999,1113999,5679,2019-08-02 03:30:00-05,0.006,0.288,8943,2019-08-02 03:30:00
1114000,1114000,5679,2019-08-02 03:45:00-05,0.006,0.344,8944,2019-08-02 03:45:00
1114001,1114001,5679,2019-08-02 04:00:00-05,0.006,0.347,8945,2019-08-02 04:00:00
1114002,1114002,5679,2019-08-02 04:15:00-05,0.005,0.823,8946,2019-08-02 04:15:00
1114003,1114003,5679,2019-08-02 04:30:00-05,0.006,0.235,8947,2019-08-02 04:30:00
1114004,1114004,5679,2019-08-02 04:45:00-05,0.006,0.519,8948,2019-08-02 04:45:00
1114005,1114005,5679,2019-08-02 05:00:00-05,0.015,0.828,8949,2019-08-02 05:00:00
1114006,1114006,5679,2019-08-02 05:15:00-05,0.045,0.478,8950,2019-08-02 05:15:00
1114007,1114007,5679,2019-08-02 05:30:00-05,0.077,0.343,8951,2019-08-02 05:30:00
1114008,1114008,5679,2019-08-02 05:45:00-05,0.109,0.564,8952,2019-08-02 05:45:00
1114009,1114009,5679,2019-08-02 06:00:00-05,0.146,0.321,8953,2019-08-02 06:00:00
1114010,1114010,5679,2019-08-02 06:15:00-05,0.183,0.111,8954,2019-08-02 06:15:00
1114011,1114011,5679,2019-08-02 06:30:00-05,0.221,0.063,8955,2019-08-02 06:30:00
1114012,1114012,5679,2019-08-02 06:45:00-05,0.265,0.167,8956,2019-08-02 06:45:00
1114013,1114013,5679,2019-08-02 07:00:00-05,0.328,-0.058,8957,2019-08-02 07:00:00
1114014,1114014,5679,2019-08-02 07:15:00-05,0.415,-0.056,8958,2019-08-02 07:15:00
1114015,1114015,5679,2019-08-02 07:30:00-05,0.558,-0.143,8959,2019-08-02 07:30:00
1114016,1114016,5679,2019-08-02 07:45:00-05,0.703,-0.245,8960,2019-08-02 07:45:00
1114017,1114017,5679,2019-08-02 08:00:00-05,1.058,-0.598,8961,2019-08-02 08:00:00
1114018,1114018,5679,2019-08-02 08:15:00-05,1.744,-1.333,8962,2019-08-02 08:15:00
1114019,1114019,5679,2019-08-02 08:30:00-05,1.983,-1.552,8963,2019-08-02 08:30:00
1114020,1114020,5679,2019-08-02 08:45:00-05,2.285,-1.875,8964,2019-08-02 08:45:00
1114021,1114021,5679,2019-08-02 09:00:00-05,2.619,-2.177,8965,2019-08-02 09:00:00
1114022,1114022,5679,2019-08-02 09:15:00-05,2.77,-2.322,8966,2019-08-02 09:15:00
1114023,1114023,5679,2019-08-02 09:30:00-05,3.001,-2.622,8967,2019-08-02 09:30:00
1114024,1114024,5679,2019-08-02 09:45:00-05,3.329,-2.957,8968,2019-08-02 09:45:00
1114025,1114025,5679,2019-08-02 10:00:00-05,3.292,-2.821,8969,2019-08-02 10:00:00
1114026,1114026,5679,2019-08-02 10:15:00-05,3.575,-3.213,8970,2019-08-02 10:15:00
1114027,1114027,5679,2019-08-02 10:30:00-05,3.688,-3.294,8971,2019-08-02 10:30:00
1114028,1114028,5679,2019-08-02 10:45:00-05,3.618,-2.842,8972,2019-08-02 10:45:00
1114029,1114029,5679,2019-08-02 11:00:00-05,3.976,-3.092,8973,2019-08-02 11:00:00
1114030,1114030,5679,2019-08-02 11:15:00-05,4.031,-2.793,8974,2019-08-02 11:15:00
1114031,1114031,5679,2019-08-02 11:30:00-05,4.012,-2.622,8975,2019-08-02 11:30:00
1114032,1114032,5679,2019-08-02 11:45:00-05,4.022,-2.948,8976,2019-08-02 11:45:00
1114033,1114033,5679,2019-08-02 12:00:00-05,4.08,-3.104,8977,2019-08-02 12:00:00
1114034,1114034,5679,2019-08-02 12:15:00-05,4.094,-2.963,8978,2019-08-02 12:15:00
1114035,1114035,5679,2019-08-02 12:30:00-05,4.027,-2.099,8979,2019-08-02 12:30:00
1114036,1114036,5679,2019-08-02 12:45:00-05,3.884,-2.158,8980,2019-08-02 12:45:00
1114037,1114037,5679,2019-08-02 13:00:00-05,3.662,-3.22,8981,2019-08-02 13:00:00
1114038,1114038,5679,2019-08-02 13:15:00-05,3.538,-3.079,8982,2019-08-02 13:15:00
1114039,1114039,5679,2019-08-02 13:30:00-05,3.321,-2.842,8983,2019-08-02 13:30:00
1114040,1114040,5679,2019-08-02 13:45:00-05,2.871,-2.374,8984,2019-08-02 13:45:00
1114041,1114041,5679,2019-08-02 14:00:00-05,2.562,-2.1,8985,2019-08-02 14:00:00
1114042,1114042,5679,2019-08-02 14:15:00-05,2.288,-1.869,8986,2019-08-02 14:15:00
1114043,1114043,5679,2019-08-02 14:30:00-05,1.974,-1.57,8987,2019-08-02 14:30:00
1114044,1114044,5679,2019-08-02 14:45:00-05,1.65,-1.362,8988,2019-08-02 14:45:00
1114045,1114045,5679,2019-08-02 15:00:00-05,1.269,-0.939,8989,2019-08-02 15:00:00
1114046,1114046,5679,2019-08-02 15:15:00-05,1.117,-0.841,8990,2019-08-02 15:15:00
1114047,1114047,5679,2019-08-02 15:30:00-05,0.967,-0.625,8991,2019-08-02 15:30:00
1114048,1114048,5679,2019-08-02 15:45:00-05,0.801,-0.53,8992,2019-08-02 15:45:00
1114049,1114049,5679,2019-08-02 16:00:00-05,0.723,-0.374,8993,2019-08-02 16:00:00
1114050,1114050,5679,2019-08-02 16:15:00-05,0.639,-0.361,8994,2019-08-02 16:15:00
1114051,1114051,5679,2019-08-02 16:30:00-05,0.684,-0.321,8995,2019-08-02 16:30:00
1114052,1114052,5679,2019-08-02 16:45:00-05,0.552,-0.273,8996,2019-08-02 16:45:00
1114053,1114053,5679,2019-08-02 17:00:00-05,0.305,0.103,8997,2019-08-02 17:00:00
1114054,1114054,5679,2019-08-02 17:15:00-05,0.267,0.09,8998,2019-08-02 17:15:00
1114055,1114055,5679,2019-08-02 17:30:00-05,0.365,9.071,8999,2019-08-02 17:30:00
1114056,1114056,5679,2019-08-02 17:45:00-05,0.272,10.032,9000,2019-08-02 17:45:00
