,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1114057,1114057,5679,2019-08-02 18:00:00-05,0.154,9.621,9001,2019-08-02 18:00:00
1114058,1114058,5679,2019-08-02 18:15:00-05,0.17,9.468,9002,2019-08-02 18:15:00
1114059,1114059,5679,2019-08-02 18:30:00-05,0.082,3.551,9003,2019-08-02 18:30:00
1114060,1114060,5679,2019-08-02 18:45:00-05,0.023,2.519,9004,2019-08-02 18:45:00
1114061,1114061,5679,2019-08-02 19:00:00-05,0.017,2.434,9005,2019-08-02 19:00:00
1114062,1114062,5679,2019-08-02 19:15:00-05,0.003,2.248,9006,2019-08-02 19:15:00
1114063,1114063,5679,2019-08-02 19:30:00-05,0.004,2.02,9007,2019-08-02 19:30:00
1114064,1114064,5679,2019-08-02 19:45:00-05,0.004,2.017,9008,2019-08-02 19:45:00
1114065,1114065,5679,2019-08-02 20:00:00-05,0.004,1.908,9009,2019-08-02 20:00:00
1114066,1114066,5679,2019-08-02 20:15:00-05,0.004,1.851,9010,2019-08-02 20:15:00
1114067,1114067,5679,2019-08-02 20:30:00-05,0.004,1.749,9011,2019-08-02 20:30:00
1114068,1114068,5679,2019-08-02 20:45:00-05,0.004,1.625,9012,2019-08-02 20:45:00
1114069,1114069,5679,2019-08-02 21:00:00-05,0.005,0.799,9013,2019-08-02 21:00:00
1114070,1114070,5679,2019-08-02 21:15:00-05,0.005,0.501,9014,2019-08-02 21:15:00
1114071,1114071,5679,2019-08-02 21:30:00-05,0.005,0.435,9015,2019-08-02 21:30:00
1114072,1114072,5679,2019-08-02 21:45:00-05,0.005,0.507,9016,2019-08-02 21:45:00
1114073,1114073,5679,2019-08-02 22:00:00-05,0.005,0.389,9017,2019-08-02 22:00:00
1114074,1114074,5679,2019-08-02 22:15:00-05,0.005,0.583,9018,2019-08-02 22:15:00
1114075,1114075,5679,2019-08-02 22:30:00-05,0.005,0.54,9019,2019-08-02 22:30:00
1114076,1114076,5679,2019-08-02 22:45:00-05,0.005,0.463,9020,2019-08-02 22:45:00
1114077,1114077,5679,2019-08-02 23:00:00-05,0.005,0.432,9021,2019-08-02 23:00:00
1114078,1114078,5679,2019-08-02 23:15:00-05,0.006,0.291,9022,2019-08-02 23:15:00
1114079,1114079,5679,2019-08-02 23:30:00-05,0.006,0.319,9023,2019-08-02 23:30:00
1114080,1114080,5679,2019-08-02 23:45:00-05,0.005,0.355,9024,2019-08-02 23:45:00
1114081,1114081,5679,2019-08-03 00:00:00-05,0.006,0.279,9025,2019-08-03 00:00:00
1114082,1114082,5679,2019-08-03 00:15:00-05,0.006,0.373,9026,2019-08-03 00:15:00
1114083,1114083,5679,2019-08-03 00:30:00-05,0.006,0.397,9027,2019-08-03 00:30:00
1114084,1114084,5679,2019-08-03 00:45:00-05,0.005,0.482,9028,2019-08-03 00:45:00
1114085,1114085,5679,2019-08-03 01:00:00-05,0.006,0.475,9029,2019-08-03 01:00:00
1114086,1114086,5679,2019-08-03 01:15:00-05,0.006,0.457,9030,2019-08-03 01:15:00
1114087,1114087,5679,2019-08-03 01:30:00-05,0.006,0.496,9031,2019-08-03 01:30:00
1114088,1114088,5679,2019-08-03 01:45:00-05,0.005,0.685,9032,2019-08-03 01:45:00
1114089,1114089,5679,2019-08-03 02:00:00-05,0.006,0.425,9033,2019-08-03 02:00:00
1114090,1114090,5679,2019-08-03 02:15:00-05,0.006,0.389,9034,2019-08-03 02:15:00
1114091,1114091,5679,2019-08-03 02:30:00-05,0.006,0.413,9035,2019-08-03 02:30:00
1114092,1114092,5679,2019-08-03 02:45:00-05,0.006,0.335,9036,2019-08-03 02:45:00
1114093,1114093,5679,2019-08-03 03:00:00-05,0.006,0.405,9037,2019-08-03 03:00:00
1114094,1114094,5679,2019-08-03 03:15:00-05,0.006,0.33,9038,2019-08-03 03:15:00
1114095,1114095,5679,2019-08-03 03:30:00-05,0.006,0.399,9039,2019-08-03 03:30:00
1114096,1114096,5679,2019-08-03 03:45:00-05,0.006,0.495,9040,2019-08-03 03:45:00
1114097,1114097,5679,2019-08-03 04:00:00-05,0.006,0.503,9041,2019-08-03 04:00:00
1114098,1114098,5679,2019-08-03 04:15:00-05,0.006,0.398,9042,2019-08-03 04:15:00
1114099,1114099,5679,2019-08-03 04:30:00-05,0.005,1.04,9043,2019-08-03 04:30:00
1114100,1114100,5679,2019-08-03 04:45:00-05,0.006,0.606,9044,2019-08-03 04:45:00
1114101,1114101,5679,2019-08-03 05:00:00-05,0.01,0.473,9045,2019-08-03 05:00:00
1114102,1114102,5679,2019-08-03 05:15:00-05,0.034,0.506,9046,2019-08-03 05:15:00
1114103,1114103,5679,2019-08-03 05:30:00-05,0.069,0.519,9047,2019-08-03 05:30:00
1114104,1114104,5679,2019-08-03 05:45:00-05,0.116,0.387,9048,2019-08-03 05:45:00
1114105,1114105,5679,2019-08-03 06:00:00-05,0.19,0.102,9049,2019-08-03 06:00:00
1114106,1114106,5679,2019-08-03 06:15:00-05,0.326,0.111,9050,2019-08-03 06:15:00
1114107,1114107,5679,2019-08-03 06:30:00-05,0.402,0.056,9051,2019-08-03 06:30:00
1114108,1114108,5679,2019-08-03 06:45:00-05,0.355,0.055,9052,2019-08-03 06:45:00
1114109,1114109,5679,2019-08-03 07:00:00-05,0.35,0.092,9053,2019-08-03 07:00:00
1114110,1114110,5679,2019-08-03 07:15:00-05,0.408,-0.072,9054,2019-08-03 07:15:00
1114111,1114111,5679,2019-08-03 07:30:00-05,0.465,0.555,9055,2019-08-03 07:30:00
1114112,1114112,5679,2019-08-03 07:45:00-05,0.68,1.064,9056,2019-08-03 07:45:00
1114113,1114113,5679,2019-08-03 08:00:00-05,1.226,0.613,9057,2019-08-03 08:00:00
1114114,1114114,5679,2019-08-03 08:15:00-05,1.603,-1.136,9058,2019-08-03 08:15:00
1114115,1114115,5679,2019-08-03 08:30:00-05,1.887,-1.343,9059,2019-08-03 08:30:00
1114116,1114116,5679,2019-08-03 08:45:00-05,2.186,-1.766,9060,2019-08-03 08:45:00
1114117,1114117,5679,2019-08-03 09:00:00-05,2.456,-1.947,9061,2019-08-03 09:00:00
1114118,1114118,5679,2019-08-03 09:15:00-05,2.728,-2.349,9062,2019-08-03 09:15:00
1114119,1114119,5679,2019-08-03 09:30:00-05,2.935,-2.481,9063,2019-08-03 09:30:00
1114120,1114120,5679,2019-08-03 09:45:00-05,2.619,-2.247,9064,2019-08-03 09:45:00
1114121,1114121,5679,2019-08-03 10:00:00-05,3.397,-2.948,9065,2019-08-03 10:00:00
1114122,1114122,5679,2019-08-03 10:15:00-05,3.421,-3.125,9066,2019-08-03 10:15:00
1114123,1114123,5679,2019-08-03 10:30:00-05,3.719,-3.424,9067,2019-08-03 10:30:00
1114124,1114124,5679,2019-08-03 10:45:00-05,3.022,-2.872,9068,2019-08-03 10:45:00
1114125,1114125,5679,2019-08-03 11:00:00-05,3.992,-3.769,9069,2019-08-03 11:00:00
1114126,1114126,5679,2019-08-03 11:15:00-05,4.138,-3.992,9070,2019-08-03 11:15:00
1114127,1114127,5679,2019-08-03 11:30:00-05,3.275,-3.045,9071,2019-08-03 11:30:00
1114128,1114128,5679,2019-08-03 11:45:00-05,3.826,-3.64,9072,2019-08-03 11:45:00
1114129,1114129,5679,2019-08-03 12:00:00-05,4.042,-3.701,9073,2019-08-03 12:00:00
1114130,1114130,5679,2019-08-03 12:15:00-05,3.994,-3.736,9074,2019-08-03 12:15:00
1114131,1114131,5679,2019-08-03 12:30:00-05,3.916,-3.586,9075,2019-08-03 12:30:00
1114132,1114132,5679,2019-08-03 12:45:00-05,3.832,-3.576,9076,2019-08-03 12:45:00
1114133,1114133,5679,2019-08-03 13:00:00-05,3.611,-3.282,9077,2019-08-03 13:00:00
1114134,1114134,5679,2019-08-03 13:15:00-05,3.482,-3.316,9078,2019-08-03 13:15:00
1114135,1114135,5679,2019-08-03 13:30:00-05,3.277,-3.054,9079,2019-08-03 13:30:00
1114136,1114136,5679,2019-08-03 13:45:00-05,2.836,-2.685,9080,2019-08-03 13:45:00
1114137,1114137,5679,2019-08-03 14:00:00-05,2.56,-2.336,9081,2019-08-03 14:00:00
1114138,1114138,5679,2019-08-03 14:15:00-05,2.292,-2.138,9082,2019-08-03 14:15:00
1114139,1114139,5679,2019-08-03 14:30:00-05,1.96,-1.738,9083,2019-08-03 14:30:00
1114140,1114140,5679,2019-08-03 14:45:00-05,1.585,-1.342,9084,2019-08-03 14:45:00
1114141,1114141,5679,2019-08-03 15:00:00-05,1.272,-0.955,9085,2019-08-03 15:00:00
1114142,1114142,5679,2019-08-03 15:15:00-05,1.115,-0.82,9086,2019-08-03 15:15:00
1114143,1114143,5679,2019-08-03 15:30:00-05,0.891,4.909,9087,2019-08-03 15:30:00
1114144,1114144,5679,2019-08-03 15:45:00-05,0.747,8.982,9088,2019-08-03 15:45:00
1114145,1114145,5679,2019-08-03 16:00:00-05,0.694,8.822,9089,2019-08-03 16:00:00
1114146,1114146,5679,2019-08-03 16:15:00-05,0.62,8.793,9090,2019-08-03 16:15:00
1114147,1114147,5679,2019-08-03 16:30:00-05,0.57,8.887,9091,2019-08-03 16:30:00
1114148,1114148,5679,2019-08-03 16:45:00-05,0.472,4.911,9092,2019-08-03 16:45:00
1114149,1114149,5679,2019-08-03 17:00:00-05,0.432,2.17,9093,2019-08-03 17:00:00
1114150,1114150,5679,2019-08-03 17:15:00-05,0.412,2.215,9094,2019-08-03 17:15:00
1114151,1114151,5679,2019-08-03 17:30:00-05,0.345,2.268,9095,2019-08-03 17:30:00
1114152,1114152,5679,2019-08-03 17:45:00-05,0.295,2.154,9096,2019-08-03 17:45:00
1114153,1114153,5679,2019-08-03 18:00:00-05,0.244,0.424,9097,2019-08-03 18:00:00
1114154,1114154,5679,2019-08-03 18:15:00-05,0.169,1.561,9098,2019-08-03 18:15:00
1114155,1114155,5679,2019-08-03 18:30:00-05,0.114,2.025,9099,2019-08-03 18:30:00
1114156,1114156,5679,2019-08-03 18:45:00-05,0.08,1.999,9100,2019-08-03 18:45:00
1114157,1114157,5679,2019-08-03 19:00:00-05,0.042,2.034,9101,2019-08-03 19:00:00
1114158,1114158,5679,2019-08-03 19:15:00-05,0.01,1.79,9102,2019-08-03 19:15:00
1114159,1114159,5679,2019-08-03 19:30:00-05,0.004,1.67,9103,2019-08-03 19:30:00
1114160,1114160,5679,2019-08-03 19:45:00-05,0.004,1.678,9104,2019-08-03 19:45:00
1114161,1114161,5679,2019-08-03 20:00:00-05,0.004,1.498,9105,2019-08-03 20:00:00
1114162,1114162,5679,2019-08-03 20:15:00-05,0.004,1.416,9106,2019-08-03 20:15:00
1114163,1114163,5679,2019-08-03 20:30:00-05,0.005,0.944,9107,2019-08-03 20:30:00
1114164,1114164,5679,2019-08-03 20:45:00-05,0.005,0.512,9108,2019-08-03 20:45:00
1114165,1114165,5679,2019-08-03 21:00:00-05,0.005,0.531,9109,2019-08-03 21:00:00
1114166,1114166,5679,2019-08-03 21:15:00-05,0.005,0.544,9110,2019-08-03 21:15:00
1114167,1114167,5679,2019-08-03 21:30:00-05,0.005,0.479,9111,2019-08-03 21:30:00
1114168,1114168,5679,2019-08-03 21:45:00-05,0.005,0.467,9112,2019-08-03 21:45:00
1114169,1114169,5679,2019-08-03 22:00:00-05,0.005,0.442,9113,2019-08-03 22:00:00
1114170,1114170,5679,2019-08-03 22:15:00-05,0.005,0.404,9114,2019-08-03 22:15:00
1114171,1114171,5679,2019-08-03 22:30:00-05,0.005,0.358,9115,2019-08-03 22:30:00
1114172,1114172,5679,2019-08-03 22:45:00-05,0.006,0.287,9116,2019-08-03 22:45:00
1114173,1114173,5679,2019-08-03 23:00:00-05,0.005,0.347,9117,2019-08-03 23:00:00
1114174,1114174,5679,2019-08-03 23:15:00-05,0.006,0.291,9118,2019-08-03 23:15:00
1114175,1114175,5679,2019-08-03 23:30:00-05,0.006,0.342,9119,2019-08-03 23:30:00
1114176,1114176,5679,2019-08-03 23:45:00-05,0.006,0.305,9120,2019-08-03 23:45:00
1114177,1114177,5679,2019-08-04 00:00:00-05,0.005,0.409,9121,2019-08-04 00:00:00
1114178,1114178,5679,2019-08-04 00:15:00-05,0.005,0.423,9122,2019-08-04 00:15:00
1114179,1114179,5679,2019-08-04 00:30:00-05,0.005,0.524,9123,2019-08-04 00:30:00
1114180,1114180,5679,2019-08-04 00:45:00-05,0.006,0.288,9124,2019-08-04 00:45:00
1114181,1114181,5679,2019-08-04 01:00:00-05,0.006,0.313,9125,2019-08-04 01:00:00
1114182,1114182,5679,2019-08-04 01:15:00-05,0.006,0.399,9126,2019-08-04 01:15:00
1114183,1114183,5679,2019-08-04 01:30:00-05,0.006,0.409,9127,2019-08-04 01:30:00
1114184,1114184,5679,2019-08-04 01:45:00-05,0.006,0.457,9128,2019-08-04 01:45:00
1114185,1114185,5679,2019-08-04 02:00:00-05,0.006,0.39,9129,2019-08-04 02:00:00
1114186,1114186,5679,2019-08-04 02:15:00-05,0.006,0.456,9130,2019-08-04 02:15:00
1114187,1114187,5679,2019-08-04 02:30:00-05,0.006,0.389,9131,2019-08-04 02:30:00
1114188,1114188,5679,2019-08-04 02:45:00-05,0.006,0.452,9132,2019-08-04 02:45:00
1114189,1114189,5679,2019-08-04 03:00:00-05,0.006,0.387,9133,2019-08-04 03:00:00
1114190,1114190,5679,2019-08-04 03:15:00-05,0.006,0.415,9134,2019-08-04 03:15:00
1114191,1114191,5679,2019-08-04 03:30:00-05,0.006,0.285,9135,2019-08-04 03:30:00
1114192,1114192,5679,2019-08-04 03:45:00-05,0.006,0.382,9136,2019-08-04 03:45:00
1114193,1114193,5679,2019-08-04 04:00:00-05,0.005,0.815,9137,2019-08-04 04:00:00
1114194,1114194,5679,2019-08-04 04:15:00-05,0.006,0.407,9138,2019-08-04 04:15:00
1114195,1114195,5679,2019-08-04 04:30:00-05,0.006,0.339,9139,2019-08-04 04:30:00
1114196,1114196,5679,2019-08-04 04:45:00-05,0.006,0.587,9140,2019-08-04 04:45:00
1114197,1114197,5679,2019-08-04 05:00:00-05,0.012,0.324,9141,2019-08-04 05:00:00
1114198,1114198,5679,2019-08-04 05:15:00-05,0.038,0.86,9142,2019-08-04 05:15:00
1114199,1114199,5679,2019-08-04 05:30:00-05,0.071,0.684,9143,2019-08-04 05:30:00
1114200,1114200,5679,2019-08-04 05:45:00-05,0.111,0.448,9144,2019-08-04 05:45:00
1114201,1114201,5679,2019-08-04 06:00:00-05,0.141,0.438,9145,2019-08-04 06:00:00
1114202,1114202,5679,2019-08-04 06:15:00-05,0.176,1.2,9146,2019-08-04 06:15:00
1114203,1114203,5679,2019-08-04 06:30:00-05,0.224,4.828,9147,2019-08-04 06:30:00
1114204,1114204,5679,2019-08-04 06:45:00-05,0.357,3.98,9148,2019-08-04 06:45:00
1114205,1114205,5679,2019-08-04 07:00:00-05,0.528,2.1,9149,2019-08-04 07:00:00
1114206,1114206,5679,2019-08-04 07:15:00-05,0.607,0.703,9150,2019-08-04 07:15:00
1114207,1114207,5679,2019-08-04 07:30:00-05,0.393,4.73,9151,2019-08-04 07:30:00
1114208,1114208,5679,2019-08-04 07:45:00-05,0.497,2.564,9152,2019-08-04 07:45:00
1114209,1114209,5679,2019-08-04 08:00:00-05,1.26,0.817,9153,2019-08-04 08:00:00
1114210,1114210,5679,2019-08-04 08:15:00-05,1.632,-1.244,9154,2019-08-04 08:15:00
1114211,1114211,5679,2019-08-04 08:30:00-05,1.92,-1.504,9155,2019-08-04 08:30:00
1114212,1114212,5679,2019-08-04 08:45:00-05,2.226,-1.663,9156,2019-08-04 08:45:00
1114213,1114213,5679,2019-08-04 09:00:00-05,2.51,-2.094,9157,2019-08-04 09:00:00
1114214,1114214,5679,2019-08-04 09:15:00-05,2.422,-1.969,9158,2019-08-04 09:15:00
1114215,1114215,5679,2019-08-04 09:30:00-05,1.5,-1.036,9159,2019-08-04 09:30:00
1114216,1114216,5679,2019-08-04 09:45:00-05,1.84,-1.441,9160,2019-08-04 09:45:00
1114217,1114217,5679,2019-08-04 10:00:00-05,3.379,-2.853,9161,2019-08-04 10:00:00
1114218,1114218,5679,2019-08-04 10:15:00-05,2.718,-2.333,9162,2019-08-04 10:15:00
1114219,1114219,5679,2019-08-04 10:30:00-05,3.698,-3.237,9163,2019-08-04 10:30:00
1114220,1114220,5679,2019-08-04 10:45:00-05,3.96,-3.525,9164,2019-08-04 10:45:00
1114221,1114221,5679,2019-08-04 11:00:00-05,1.747,-1.307,9165,2019-08-04 11:00:00
1114222,1114222,5679,2019-08-04 11:15:00-05,1.441,-0.09,9166,2019-08-04 11:15:00
1114223,1114223,5679,2019-08-04 11:30:00-05,3.088,-2.292,9167,2019-08-04 11:30:00
1114224,1114224,5679,2019-08-04 11:45:00-05,3.029,-2.303,9168,2019-08-04 11:45:00
1114225,1114225,5679,2019-08-04 12:00:00-05,3.582,-3.329,9169,2019-08-04 12:00:00
1114226,1114226,5679,2019-08-04 12:15:00-05,4.213,-3.696,9170,2019-08-04 12:15:00
1114227,1114227,5679,2019-08-04 12:30:00-05,4.127,-2.319,9171,2019-08-04 12:30:00
1114228,1114228,5679,2019-08-04 12:45:00-05,3.928,-1.362,9172,2019-08-04 12:45:00
1114229,1114229,5679,2019-08-04 13:00:00-05,3.701,-1.22,9173,2019-08-04 13:00:00
1114230,1114230,5679,2019-08-04 13:15:00-05,3.545,-0.947,9174,2019-08-04 13:15:00
1114231,1114231,5679,2019-08-04 13:30:00-05,3.335,-0.653,9175,2019-08-04 13:30:00
1114232,1114232,5679,2019-08-04 13:45:00-05,2.93,-1.828,9176,2019-08-04 13:45:00
1114233,1114233,5679,2019-08-04 14:00:00-05,2.607,-2.159,9177,2019-08-04 14:00:00
1114234,1114234,5679,2019-08-04 14:15:00-05,2.32,-1.952,9178,2019-08-04 14:15:00
1114235,1114235,5679,2019-08-04 14:30:00-05,1.963,-1.557,9179,2019-08-04 14:30:00
1114236,1114236,5679,2019-08-04 14:45:00-05,1.632,-1.342,9180,2019-08-04 14:45:00
1114237,1114237,5679,2019-08-04 15:00:00-05,1.221,-1.067,9181,2019-08-04 15:00:00
1114238,1114238,5679,2019-08-04 15:15:00-05,1.039,-0.801,9182,2019-08-04 15:15:00
1114239,1114239,5679,2019-08-04 15:30:00-05,0.816,-0.65,9183,2019-08-04 15:30:00
1114240,1114240,5679,2019-08-04 15:45:00-05,0.667,-0.428,9184,2019-08-04 15:45:00
1114241,1114241,5679,2019-08-04 16:00:00-05,0.554,-0.384,9185,2019-08-04 16:00:00
1114242,1114242,5679,2019-08-04 16:15:00-05,0.399,-0.215,9186,2019-08-04 16:15:00
1114243,1114243,5679,2019-08-04 16:30:00-05,0.349,-0.02,9187,2019-08-04 16:30:00
1114244,1114244,5679,2019-08-04 16:45:00-05,0.325,-0.052,9188,2019-08-04 16:45:00
1114245,1114245,5679,2019-08-04 17:00:00-05,0.299,0.052,9189,2019-08-04 17:00:00
1114246,1114246,5679,2019-08-04 17:15:00-05,0.269,0.001,9190,2019-08-04 17:15:00
1114247,1114247,5679,2019-08-04 17:30:00-05,0.24,0.085,9191,2019-08-04 17:30:00
1114248,1114248,5679,2019-08-04 17:45:00-05,0.208,0.087,9192,2019-08-04 17:45:00
1114249,1114249,5679,2019-08-04 18:00:00-05,0.169,0.046,9193,2019-08-04 18:00:00
1114250,1114250,5679,2019-08-04 18:15:00-05,0.127,0.083,9194,2019-08-04 18:15:00
1114251,1114251,5679,2019-08-04 18:30:00-05,0.093,0.07,9195,2019-08-04 18:30:00
1114252,1114252,5679,2019-08-04 18:45:00-05,0.059,2.533,9196,2019-08-04 18:45:00
1114253,1114253,5679,2019-08-04 19:00:00-05,0.025,7.115,9197,2019-08-04 19:00:00
1114254,1114254,5679,2019-08-04 19:15:00-05,0.001,7.638,9198,2019-08-04 19:15:00
1114255,1114255,5679,2019-08-04 19:30:00-05,-0.002,8.042,9199,2019-08-04 19:30:00
1114256,1114256,5679,2019-08-04 19:45:00-05,-0.002,7.916,9200,2019-08-04 19:45:00
1114257,1114257,5679,2019-08-04 20:00:00-05,-0.002,7.842,9201,2019-08-04 20:00:00
1114258,1114258,5679,2019-08-04 20:15:00-05,-0.002,8.129,9202,2019-08-04 20:15:00
1114259,1114259,5679,2019-08-04 20:30:00-05,-0.001,7.223,9203,2019-08-04 20:30:00
1114260,1114260,5679,2019-08-04 20:45:00-05,0.0,5.64,9204,2019-08-04 20:45:00
1114261,1114261,5679,2019-08-04 21:00:00-05,0.005,0.579,9205,2019-08-04 21:00:00
1114262,1114262,5679,2019-08-04 21:15:00-05,0.005,0.434,9206,2019-08-04 21:15:00
1114263,1114263,5679,2019-08-04 21:30:00-05,0.005,0.353,9207,2019-08-04 21:30:00
1114264,1114264,5679,2019-08-04 21:45:00-05,0.005,0.406,9208,2019-08-04 21:45:00
1114265,1114265,5679,2019-08-04 22:00:00-05,0.005,0.389,9209,2019-08-04 22:00:00
1114266,1114266,5679,2019-08-04 22:15:00-05,0.005,0.483,9210,2019-08-04 22:15:00
1114267,1114267,5679,2019-08-04 22:30:00-05,0.006,0.403,9211,2019-08-04 22:30:00
1114268,1114268,5679,2019-08-04 22:45:00-05,0.006,0.418,9212,2019-08-04 22:45:00
1114269,1114269,5679,2019-08-04 23:00:00-05,0.006,0.219,9213,2019-08-04 23:00:00
1114270,1114270,5679,2019-08-04 23:15:00-05,0.006,0.176,9214,2019-08-04 23:15:00
1114271,1114271,5679,2019-08-04 23:30:00-05,0.006,0.253,9215,2019-08-04 23:30:00
1114272,1114272,5679,2019-08-04 23:45:00-05,0.006,0.177,9216,2019-08-04 23:45:00
1114273,1114273,5679,2019-08-05 00:00:00-05,0.006,0.24,9217,2019-08-05 00:00:00
1114274,1114274,5679,2019-08-05 00:15:00-05,0.006,0.187,9218,2019-08-05 00:15:00
1114275,1114275,5679,2019-08-05 00:30:00-05,0.006,0.287,9219,2019-08-05 00:30:00
1114276,1114276,5679,2019-08-05 00:45:00-05,0.006,0.357,9220,2019-08-05 00:45:00
1114277,1114277,5679,2019-08-05 01:00:00-05,0.006,0.284,9221,2019-08-05 01:00:00
1114278,1114278,5679,2019-08-05 01:15:00-05,0.006,0.386,9222,2019-08-05 01:15:00
1114279,1114279,5679,2019-08-05 01:30:00-05,0.006,0.406,9223,2019-08-05 01:30:00
1114280,1114280,5679,2019-08-05 01:45:00-05,0.006,0.429,9224,2019-08-05 01:45:00
1114281,1114281,5679,2019-08-05 02:00:00-05,0.006,0.325,9225,2019-08-05 02:00:00
1114282,1114282,5679,2019-08-05 02:15:00-05,0.006,0.562,9226,2019-08-05 02:15:00
1114283,1114283,5679,2019-08-05 02:30:00-05,0.006,0.355,9227,2019-08-05 02:30:00
1114284,1114284,5679,2019-08-05 02:45:00-05,0.006,0.431,9228,2019-08-05 02:45:00
1114285,1114285,5679,2019-08-05 03:00:00-05,0.006,0.402,9229,2019-08-05 03:00:00
1114286,1114286,5679,2019-08-05 03:15:00-05,0.006,0.298,9230,2019-08-05 03:15:00
1114287,1114287,5679,2019-08-05 03:30:00-05,0.006,0.445,9231,2019-08-05 03:30:00
1114288,1114288,5679,2019-08-05 03:45:00-05,0.006,0.446,9232,2019-08-05 03:45:00
1114289,1114289,5679,2019-08-05 04:00:00-05,0.006,0.407,9233,2019-08-05 04:00:00
1114290,1114290,5679,2019-08-05 04:15:00-05,0.006,0.477,9234,2019-08-05 04:15:00
1114291,1114291,5679,2019-08-05 04:30:00-05,0.006,0.398,9235,2019-08-05 04:30:00
1114292,1114292,5679,2019-08-05 04:45:00-05,0.006,0.41,9236,2019-08-05 04:45:00
1114293,1114293,5679,2019-08-05 05:00:00-05,0.012,0.298,9237,2019-08-05 05:00:00
1114294,1114294,5679,2019-08-05 05:15:00-05,0.033,0.278,9238,2019-08-05 05:15:00
1114295,1114295,5679,2019-08-05 05:30:00-05,0.058,0.305,9239,2019-08-05 05:30:00
1114296,1114296,5679,2019-08-05 05:45:00-05,0.081,0.812,9240,2019-08-05 05:45:00
1114297,1114297,5679,2019-08-05 06:00:00-05,0.113,0.323,9241,2019-08-05 06:00:00
1114298,1114298,5679,2019-08-05 06:15:00-05,0.146,0.211,9242,2019-08-05 06:15:00
1114299,1114299,5679,2019-08-05 06:30:00-05,0.179,0.629,9243,2019-08-05 06:30:00
1114300,1114300,5679,2019-08-05 06:45:00-05,0.217,0.373,9244,2019-08-05 06:45:00
1114301,1114301,5679,2019-08-05 07:00:00-05,0.267,0.219,9245,2019-08-05 07:00:00
1114302,1114302,5679,2019-08-05 07:15:00-05,0.333,0.093,9246,2019-08-05 07:15:00
1114303,1114303,5679,2019-08-05 07:30:00-05,0.366,0.019,9247,2019-08-05 07:30:00
1114304,1114304,5679,2019-08-05 07:45:00-05,0.603,-0.285,9248,2019-08-05 07:45:00
1114305,1114305,5679,2019-08-05 08:00:00-05,1.305,-0.756,9249,2019-08-05 08:00:00
1114306,1114306,5679,2019-08-05 08:15:00-05,1.776,-1.548,9250,2019-08-05 08:15:00
1114307,1114307,5679,2019-08-05 08:30:00-05,2.079,-1.808,9251,2019-08-05 08:30:00
1114308,1114308,5679,2019-08-05 08:45:00-05,2.412,-2.109,9252,2019-08-05 08:45:00
1114309,1114309,5679,2019-08-05 09:00:00-05,2.701,-2.117,9253,2019-08-05 09:00:00
1114310,1114310,5679,2019-08-05 09:15:00-05,2.988,-2.452,9254,2019-08-05 09:15:00
1114311,1114311,5679,2019-08-05 09:30:00-05,3.204,-2.538,9255,2019-08-05 09:30:00
1114312,1114312,5679,2019-08-05 09:45:00-05,3.396,-2.787,9256,2019-08-05 09:45:00
1114313,1114313,5679,2019-08-05 10:00:00-05,3.563,-3.082,9257,2019-08-05 10:00:00
1114314,1114314,5679,2019-08-05 10:15:00-05,3.722,-3.337,9258,2019-08-05 10:15:00
1114315,1114315,5679,2019-08-05 10:30:00-05,3.857,-3.393,9259,2019-08-05 10:30:00
1114316,1114316,5679,2019-08-05 10:45:00-05,3.973,-3.516,9260,2019-08-05 10:45:00
1114317,1114317,5679,2019-08-05 11:00:00-05,4.066,-3.687,9261,2019-08-05 11:00:00
1114318,1114318,5679,2019-08-05 11:15:00-05,4.157,-3.316,9262,2019-08-05 11:15:00
1114319,1114319,5679,2019-08-05 11:30:00-05,4.177,-3.714,9263,2019-08-05 11:30:00
1114320,1114320,5679,2019-08-05 11:45:00-05,4.156,-3.425,9264,2019-08-05 11:45:00
1114321,1114321,5679,2019-08-05 12:00:00-05,4.196,-3.453,9265,2019-08-05 12:00:00
