,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1114322,1114322,5679,2019-08-05 12:15:00-05,4.235,-2.764,9266,2019-08-05 12:15:00
1114323,1114323,5679,2019-08-05 12:30:00-05,4.13,-3.032,9267,2019-08-05 12:30:00
1114324,1114324,5679,2019-08-05 12:45:00-05,4.055,-2.808,9268,2019-08-05 12:45:00
1114325,1114325,5679,2019-08-05 13:00:00-05,3.784,-2.011,9269,2019-08-05 13:00:00
1114326,1114326,5679,2019-08-05 13:15:00-05,3.589,-1.561,9270,2019-08-05 13:15:00
1114327,1114327,5679,2019-08-05 13:30:00-05,3.378,-1.092,9271,2019-08-05 13:30:00
1114328,1114328,5679,2019-08-05 13:45:00-05,2.975,-0.765,9272,2019-08-05 13:45:00
1114329,1114329,5679,2019-08-05 14:00:00-05,2.629,-0.356,9273,2019-08-05 14:00:00
1114330,1114330,5679,2019-08-05 14:15:00-05,2.295,0.608,9274,2019-08-05 14:15:00
1114331,1114331,5679,2019-08-05 14:30:00-05,1.927,0.876,9275,2019-08-05 14:30:00
1114332,1114332,5679,2019-08-05 14:45:00-05,1.591,0.996,9276,2019-08-05 14:45:00
1114333,1114333,5679,2019-08-05 15:00:00-05,1.167,1.485,9277,2019-08-05 15:00:00
1114334,1114334,5679,2019-08-05 15:15:00-05,0.995,1.82,9278,2019-08-05 15:15:00
1114335,1114335,5679,2019-08-05 15:30:00-05,0.766,1.979,9279,2019-08-05 15:30:00
1114336,1114336,5679,2019-08-05 15:45:00-05,0.623,2.487,9280,2019-08-05 15:45:00
1114337,1114337,5679,2019-08-05 16:00:00-05,0.533,2.128,9281,2019-08-05 16:00:00
1114338,1114338,5679,2019-08-05 16:15:00-05,0.344,2.607,9282,2019-08-05 16:15:00
1114339,1114339,5679,2019-08-05 16:30:00-05,0.317,2.574,9283,2019-08-05 16:30:00
1114340,1114340,5679,2019-08-05 16:45:00-05,0.3,2.26,9284,2019-08-05 16:45:00
1114341,1114341,5679,2019-08-05 17:00:00-05,0.285,1.08,9285,2019-08-05 17:00:00
1114342,1114342,5679,2019-08-05 17:15:00-05,0.266,0.117,9286,2019-08-05 17:15:00
1114343,1114343,5679,2019-08-05 17:30:00-05,0.244,0.086,9287,2019-08-05 17:30:00
1114344,1114344,5679,2019-08-05 17:45:00-05,0.212,0.179,9288,2019-08-05 17:45:00
1114345,1114345,5679,2019-08-05 18:00:00-05,0.175,0.409,9289,2019-08-05 18:00:00
1114346,1114346,5679,2019-08-05 18:15:00-05,0.134,0.636,9290,2019-08-05 18:15:00
1114347,1114347,5679,2019-08-05 18:30:00-05,0.097,0.659,9291,2019-08-05 18:30:00
1114348,1114348,5679,2019-08-05 18:45:00-05,0.06,0.829,9292,2019-08-05 18:45:00
1114349,1114349,5679,2019-08-05 19:00:00-05,0.027,0.558,9293,2019-08-05 19:00:00
1114350,1114350,5679,2019-08-05 19:15:00-05,0.006,0.736,9294,2019-08-05 19:15:00
1114351,1114351,5679,2019-08-05 19:30:00-05,0.006,0.546,9295,2019-08-05 19:30:00
1114352,1114352,5679,2019-08-05 19:45:00-05,0.006,1.601,9296,2019-08-05 19:45:00
1114353,1114353,5679,2019-08-05 20:00:00-05,0.004,2.86,9297,2019-08-05 20:00:00
1114354,1114354,5679,2019-08-05 20:15:00-05,0.005,2.323,9298,2019-08-05 20:15:00
1114355,1114355,5679,2019-08-05 20:30:00-05,0.004,1.439,9299,2019-08-05 20:30:00
1114356,1114356,5679,2019-08-05 20:45:00-05,0.005,1.489,9300,2019-08-05 20:45:00
1114357,1114357,5679,2019-08-05 21:00:00-05,0.005,1.305,9301,2019-08-05 21:00:00
1114358,1114358,5679,2019-08-05 21:15:00-05,0.005,0.903,9302,2019-08-05 21:15:00
1114359,1114359,5679,2019-08-05 21:30:00-05,0.005,1.304,9303,2019-08-05 21:30:00
1114360,1114360,5679,2019-08-05 21:45:00-05,0.005,0.613,9304,2019-08-05 21:45:00
1114361,1114361,5679,2019-08-05 22:00:00-05,0.006,0.364,9305,2019-08-05 22:00:00
1114362,1114362,5679,2019-08-05 22:15:00-05,0.006,0.389,9306,2019-08-05 22:15:00
1114363,1114363,5679,2019-08-05 22:30:00-05,0.006,0.319,9307,2019-08-05 22:30:00
1114364,1114364,5679,2019-08-05 22:45:00-05,0.006,0.353,9308,2019-08-05 22:45:00
1114365,1114365,5679,2019-08-05 23:00:00-05,0.006,0.318,9309,2019-08-05 23:00:00
1114366,1114366,5679,2019-08-05 23:15:00-05,0.006,0.407,9310,2019-08-05 23:15:00
1114367,1114367,5679,2019-08-05 23:30:00-05,0.006,0.44,9311,2019-08-05 23:30:00
1114368,1114368,5679,2019-08-05 23:45:00-05,0.006,0.423,9312,2019-08-05 23:45:00
1114369,1114369,5679,2019-08-06 00:00:00-05,0.006,0.425,9313,2019-08-06 00:00:00
1114370,1114370,5679,2019-08-06 00:15:00-05,0.006,0.292,9314,2019-08-06 00:15:00
1114371,1114371,5679,2019-08-06 00:30:00-05,0.006,0.347,9315,2019-08-06 00:30:00
1114372,1114372,5679,2019-08-06 00:45:00-05,0.006,0.177,9316,2019-08-06 00:45:00
1114373,1114373,5679,2019-08-06 01:00:00-05,0.006,0.252,9317,2019-08-06 01:00:00
1114374,1114374,5679,2019-08-06 01:15:00-05,0.006,0.174,9318,2019-08-06 01:15:00
1114375,1114375,5679,2019-08-06 01:30:00-05,0.006,0.249,9319,2019-08-06 01:30:00
1114376,1114376,5679,2019-08-06 01:45:00-05,0.006,0.174,9320,2019-08-06 01:45:00
1114377,1114377,5679,2019-08-06 02:00:00-05,0.006,0.251,9321,2019-08-06 02:00:00
1114378,1114378,5679,2019-08-06 02:15:00-05,0.006,0.293,9322,2019-08-06 02:15:00
1114379,1114379,5679,2019-08-06 02:30:00-05,0.006,0.327,9323,2019-08-06 02:30:00
1114380,1114380,5679,2019-08-06 02:45:00-05,0.006,0.314,9324,2019-08-06 02:45:00
1114381,1114381,5679,2019-08-06 03:00:00-05,0.006,0.303,9325,2019-08-06 03:00:00
1114382,1114382,5679,2019-08-06 03:15:00-05,0.006,0.406,9326,2019-08-06 03:15:00
1114383,1114383,5679,2019-08-06 03:30:00-05,0.006,0.321,9327,2019-08-06 03:30:00
1114384,1114384,5679,2019-08-06 03:45:00-05,0.006,0.362,9328,2019-08-06 03:45:00
1114385,1114385,5679,2019-08-06 04:00:00-05,0.006,0.288,9329,2019-08-06 04:00:00
1114386,1114386,5679,2019-08-06 04:15:00-05,0.006,0.359,9330,2019-08-06 04:15:00
1114387,1114387,5679,2019-08-06 04:30:00-05,0.006,0.286,9331,2019-08-06 04:30:00
1114388,1114388,5679,2019-08-06 04:45:00-05,0.006,0.37,9332,2019-08-06 04:45:00
1114389,1114389,5679,2019-08-06 05:00:00-05,0.014,0.726,9333,2019-08-06 05:00:00
1114390,1114390,5679,2019-08-06 05:15:00-05,0.041,0.932,9334,2019-08-06 05:15:00
1114391,1114391,5679,2019-08-06 05:30:00-05,0.068,0.325,9335,2019-08-06 05:30:00
1114392,1114392,5679,2019-08-06 05:45:00-05,0.104,0.208,9336,2019-08-06 05:45:00
1114393,1114393,5679,2019-08-06 06:00:00-05,0.144,0.22,9337,2019-08-06 06:00:00
1114394,1114394,5679,2019-08-06 06:15:00-05,0.297,0.199,9338,2019-08-06 06:15:00
1114395,1114395,5679,2019-08-06 06:30:00-05,0.436,0.23,9339,2019-08-06 06:30:00
1114396,1114396,5679,2019-08-06 06:45:00-05,0.422,-0.102,9340,2019-08-06 06:45:00
1114397,1114397,5679,2019-08-06 07:00:00-05,0.54,-0.19,9341,2019-08-06 07:00:00
1114398,1114398,5679,2019-08-06 07:15:00-05,0.774,-0.382,9342,2019-08-06 07:15:00
1114399,1114399,5679,2019-08-06 07:30:00-05,0.771,-0.087,9343,2019-08-06 07:30:00
1114400,1114400,5679,2019-08-06 07:45:00-05,0.865,0.394,9344,2019-08-06 07:45:00
1114401,1114401,5679,2019-08-06 08:00:00-05,1.16,-0.195,9345,2019-08-06 08:00:00
1114402,1114402,5679,2019-08-06 08:15:00-05,1.373,-0.268,9346,2019-08-06 08:15:00
1114403,1114403,5679,2019-08-06 08:30:00-05,1.596,-0.527,9347,2019-08-06 08:30:00
1114404,1114404,5679,2019-08-06 08:45:00-05,2.023,-0.849,9348,2019-08-06 08:45:00
1114405,1114405,5679,2019-08-06 09:00:00-05,2.112,-1.125,9349,2019-08-06 09:00:00
1114406,1114406,5679,2019-08-06 09:15:00-05,2.634,-1.749,9350,2019-08-06 09:15:00
1114407,1114407,5679,2019-08-06 09:30:00-05,1.78,-1.384,9351,2019-08-06 09:30:00
1114408,1114408,5679,2019-08-06 09:45:00-05,2.542,-2.289,9352,2019-08-06 09:45:00
1114409,1114409,5679,2019-08-06 10:00:00-05,1.233,-1.077,9353,2019-08-06 10:00:00
1114410,1114410,5679,2019-08-06 10:15:00-05,1.114,0.083,9354,2019-08-06 10:15:00
1114411,1114411,5679,2019-08-06 10:30:00-05,1.261,0.78,9355,2019-08-06 10:30:00
1114412,1114412,5679,2019-08-06 10:45:00-05,2.222,0.305,9356,2019-08-06 10:45:00
1114413,1114413,5679,2019-08-06 11:00:00-05,2.71,-0.361,9357,2019-08-06 11:00:00
1114414,1114414,5679,2019-08-06 11:15:00-05,3.922,-1.25,9358,2019-08-06 11:15:00
1114415,1114415,5679,2019-08-06 11:30:00-05,4.018,-3.561,9359,2019-08-06 11:30:00
1114416,1114416,5679,2019-08-06 11:45:00-05,3.973,-3.501,9360,2019-08-06 11:45:00
1114417,1114417,5679,2019-08-06 12:00:00-05,4.072,-3.702,9361,2019-08-06 12:00:00
1114418,1114418,5679,2019-08-06 12:15:00-05,3.216,-2.82,9362,2019-08-06 12:15:00
1114419,1114419,5679,2019-08-06 12:30:00-05,0.939,-0.218,9363,2019-08-06 12:30:00
1114420,1114420,5679,2019-08-06 12:45:00-05,0.415,0.295,9364,2019-08-06 12:45:00
1114421,1114421,5679,2019-08-06 13:00:00-05,2.378,-1.755,9365,2019-08-06 13:00:00
1114422,1114422,5679,2019-08-06 13:15:00-05,3.86,-3.035,9366,2019-08-06 13:15:00
1114423,1114423,5679,2019-08-06 13:30:00-05,3.35,-2.248,9367,2019-08-06 13:30:00
1114424,1114424,5679,2019-08-06 13:45:00-05,2.567,-0.418,9368,2019-08-06 13:45:00
1114425,1114425,5679,2019-08-06 14:00:00-05,2.534,0.222,9369,2019-08-06 14:00:00
1114426,1114426,5679,2019-08-06 14:15:00-05,2.246,0.673,9370,2019-08-06 14:15:00
1114427,1114427,5679,2019-08-06 14:30:00-05,2.104,0.881,9371,2019-08-06 14:30:00
1114428,1114428,5679,2019-08-06 14:45:00-05,0.233,2.484,9372,2019-08-06 14:45:00
1114429,1114429,5679,2019-08-06 15:00:00-05,0.056,1.313,9373,2019-08-06 15:00:00
1114430,1114430,5679,2019-08-06 15:15:00-05,0.061,1.045,9374,2019-08-06 15:15:00
1114431,1114431,5679,2019-08-06 15:30:00-05,0.219,0.704,9375,2019-08-06 15:30:00
1114432,1114432,5679,2019-08-06 15:45:00-05,0.383,1.406,9376,2019-08-06 15:45:00
1114433,1114433,5679,2019-08-06 16:00:00-05,0.54,0.983,9377,2019-08-06 16:00:00
1114434,1114434,5679,2019-08-06 16:15:00-05,0.442,1.319,9378,2019-08-06 16:15:00
1114435,1114435,5679,2019-08-06 16:30:00-05,0.141,1.497,9379,2019-08-06 16:30:00
1114436,1114436,5679,2019-08-06 16:45:00-05,0.262,1.402,9380,2019-08-06 16:45:00
1114437,1114437,5679,2019-08-06 17:00:00-05,0.248,1.638,9381,2019-08-06 17:00:00
1114438,1114438,5679,2019-08-06 17:15:00-05,0.207,1.496,9382,2019-08-06 17:15:00
1114439,1114439,5679,2019-08-06 17:30:00-05,0.319,1.369,9383,2019-08-06 17:30:00
1114440,1114440,5679,2019-08-06 17:45:00-05,0.269,1.004,9384,2019-08-06 17:45:00
1114441,1114441,5679,2019-08-06 18:00:00-05,0.337,0.739,9385,2019-08-06 18:00:00
1114442,1114442,5679,2019-08-06 18:15:00-05,0.106,0.889,9386,2019-08-06 18:15:00
1114443,1114443,5679,2019-08-06 18:30:00-05,0.039,0.97,9387,2019-08-06 18:30:00
1114444,1114444,5679,2019-08-06 18:45:00-05,0.013,0.852,9388,2019-08-06 18:45:00
1114445,1114445,5679,2019-08-06 19:00:00-05,0.009,0.775,9389,2019-08-06 19:00:00
1114446,1114446,5679,2019-08-06 19:15:00-05,0.005,0.496,9390,2019-08-06 19:15:00
1114447,1114447,5679,2019-08-06 19:30:00-05,0.005,0.902,9391,2019-08-06 19:30:00
1114448,1114448,5679,2019-08-06 19:45:00-05,0.005,0.791,9392,2019-08-06 19:45:00
1114449,1114449,5679,2019-08-06 20:00:00-05,0.005,0.805,9393,2019-08-06 20:00:00
1114450,1114450,5679,2019-08-06 20:15:00-05,0.005,1.544,9394,2019-08-06 20:15:00
1114451,1114451,5679,2019-08-06 20:30:00-05,0.005,1.488,9395,2019-08-06 20:30:00
1114452,1114452,5679,2019-08-06 20:45:00-05,0.005,1.215,9396,2019-08-06 20:45:00
1114453,1114453,5679,2019-08-06 21:00:00-05,0.005,1.175,9397,2019-08-06 21:00:00
1114454,1114454,5679,2019-08-06 21:15:00-05,0.005,0.889,9398,2019-08-06 21:15:00
1114455,1114455,5679,2019-08-06 21:30:00-05,0.005,0.876,9399,2019-08-06 21:30:00
1114456,1114456,5679,2019-08-06 21:45:00-05,0.005,0.631,9400,2019-08-06 21:45:00
1114457,1114457,5679,2019-08-06 22:00:00-05,0.005,0.654,9401,2019-08-06 22:00:00
1114458,1114458,5679,2019-08-06 22:15:00-05,0.006,0.513,9402,2019-08-06 22:15:00
1114459,1114459,5679,2019-08-06 22:30:00-05,0.006,0.578,9403,2019-08-06 22:30:00
1114460,1114460,5679,2019-08-06 22:45:00-05,0.006,0.382,9404,2019-08-06 22:45:00
1114461,1114461,5679,2019-08-06 23:00:00-05,0.006,0.354,9405,2019-08-06 23:00:00
1114462,1114462,5679,2019-08-06 23:15:00-05,0.006,0.405,9406,2019-08-06 23:15:00
1114463,1114463,5679,2019-08-06 23:30:00-05,0.006,0.553,9407,2019-08-06 23:30:00
1114464,1114464,5679,2019-08-06 23:45:00-05,0.006,0.498,9408,2019-08-06 23:45:00
1114465,1114465,5679,2019-08-07 00:00:00-05,0.006,0.455,9409,2019-08-07 00:00:00
1114466,1114466,5679,2019-08-07 00:15:00-05,0.006,0.524,9410,2019-08-07 00:15:00
1114467,1114467,5679,2019-08-07 00:30:00-05,0.006,0.454,9411,2019-08-07 00:30:00
1114468,1114468,5679,2019-08-07 00:45:00-05,0.006,0.502,9412,2019-08-07 00:45:00
1114469,1114469,5679,2019-08-07 01:00:00-05,0.006,0.476,9413,2019-08-07 01:00:00
1114470,1114470,5679,2019-08-07 01:15:00-05,0.006,0.409,9414,2019-08-07 01:15:00
1114471,1114471,5679,2019-08-07 01:30:00-05,0.006,0.392,9415,2019-08-07 01:30:00
1114472,1114472,5679,2019-08-07 01:45:00-05,0.006,0.341,9416,2019-08-07 01:45:00
1114473,1114473,5679,2019-08-07 02:00:00-05,0.006,0.416,9417,2019-08-07 02:00:00
1114474,1114474,5679,2019-08-07 02:15:00-05,0.006,0.319,9418,2019-08-07 02:15:00
1114475,1114475,5679,2019-08-07 02:30:00-05,0.006,0.304,9419,2019-08-07 02:30:00
1114476,1114476,5679,2019-08-07 02:45:00-05,0.006,0.238,9420,2019-08-07 02:45:00
1114477,1114477,5679,2019-08-07 03:00:00-05,0.006,0.353,9421,2019-08-07 03:00:00
1114478,1114478,5679,2019-08-07 03:15:00-05,0.006,0.441,9422,2019-08-07 03:15:00
1114479,1114479,5679,2019-08-07 03:30:00-05,0.006,0.388,9423,2019-08-07 03:30:00
1114480,1114480,5679,2019-08-07 03:45:00-05,0.006,0.463,9424,2019-08-07 03:45:00
1114481,1114481,5679,2019-08-07 04:00:00-05,0.006,0.385,9425,2019-08-07 04:00:00
1114482,1114482,5679,2019-08-07 04:15:00-05,0.006,0.354,9426,2019-08-07 04:15:00
1114483,1114483,5679,2019-08-07 04:30:00-05,0.006,0.286,9427,2019-08-07 04:30:00
1114484,1114484,5679,2019-08-07 04:45:00-05,0.006,0.299,9428,2019-08-07 04:45:00
1114485,1114485,5679,2019-08-07 05:00:00-05,0.01,0.737,9429,2019-08-07 05:00:00
1114486,1114486,5679,2019-08-07 05:15:00-05,0.023,0.559,9430,2019-08-07 05:15:00
1114487,1114487,5679,2019-08-07 05:30:00-05,0.086,0.291,9431,2019-08-07 05:30:00
1114488,1114488,5679,2019-08-07 05:45:00-05,0.198,0.365,9432,2019-08-07 05:45:00
1114489,1114489,5679,2019-08-07 06:00:00-05,0.163,0.565,9433,2019-08-07 06:00:00
1114490,1114490,5679,2019-08-07 06:15:00-05,0.207,0.245,9434,2019-08-07 06:15:00
1114491,1114491,5679,2019-08-07 06:30:00-05,0.491,-0.2,9435,2019-08-07 06:30:00
1114492,1114492,5679,2019-08-07 06:45:00-05,0.462,-0.03,9436,2019-08-07 06:45:00
1114493,1114493,5679,2019-08-07 07:00:00-05,0.657,-0.042,9437,2019-08-07 07:00:00
1114494,1114494,5679,2019-08-07 07:15:00-05,0.516,-0.267,9438,2019-08-07 07:15:00
1114495,1114495,5679,2019-08-07 07:30:00-05,0.508,-0.211,9439,2019-08-07 07:30:00
1114496,1114496,5679,2019-08-07 07:45:00-05,0.443,-0.105,9440,2019-08-07 07:45:00
1114497,1114497,5679,2019-08-07 08:00:00-05,0.427,-0.087,9441,2019-08-07 08:00:00
1114498,1114498,5679,2019-08-07 08:15:00-05,0.979,-0.679,9442,2019-08-07 08:15:00
1114499,1114499,5679,2019-08-07 08:30:00-05,1.093,-0.754,9443,2019-08-07 08:30:00
1114500,1114500,5679,2019-08-07 08:45:00-05,1.117,-0.829,9444,2019-08-07 08:45:00
1114501,1114501,5679,2019-08-07 09:00:00-05,0.85,-0.401,9445,2019-08-07 09:00:00
1114502,1114502,5679,2019-08-07 09:15:00-05,0.973,-0.525,9446,2019-08-07 09:15:00
1114503,1114503,5679,2019-08-07 09:30:00-05,1.363,-0.887,9447,2019-08-07 09:30:00
1114504,1114504,5679,2019-08-07 09:45:00-05,0.914,-0.472,9448,2019-08-07 09:45:00
1114505,1114505,5679,2019-08-07 10:00:00-05,0.955,-0.622,9449,2019-08-07 10:00:00
1114506,1114506,5679,2019-08-07 10:15:00-05,0.937,-0.574,9450,2019-08-07 10:15:00
1114507,1114507,5679,2019-08-07 10:30:00-05,0.918,-0.629,9451,2019-08-07 10:30:00
1114508,1114508,5679,2019-08-07 10:45:00-05,2.883,-2.528,9452,2019-08-07 10:45:00
1114509,1114509,5679,2019-08-07 11:00:00-05,1.794,-1.502,9453,2019-08-07 11:00:00
1114510,1114510,5679,2019-08-07 11:15:00-05,0.778,-0.427,9454,2019-08-07 11:15:00
1114511,1114511,5679,2019-08-07 11:30:00-05,2.402,-2.118,9455,2019-08-07 11:30:00
1114512,1114512,5679,2019-08-07 11:45:00-05,2.804,-2.083,9456,2019-08-07 11:45:00
1114513,1114513,5679,2019-08-07 12:00:00-05,0.825,0.339,9457,2019-08-07 12:00:00
1114514,1114514,5679,2019-08-07 12:15:00-05,0.893,-0.532,9458,2019-08-07 12:15:00
1114515,1114515,5679,2019-08-07 12:30:00-05,1.898,-0.803,9459,2019-08-07 12:30:00
1114516,1114516,5679,2019-08-07 12:45:00-05,1.685,-0.711,9460,2019-08-07 12:45:00
1114517,1114517,5679,2019-08-07 13:00:00-05,0.828,-0.051,9461,2019-08-07 13:00:00
1114518,1114518,5679,2019-08-07 13:15:00-05,1.464,-0.528,9462,2019-08-07 13:15:00
1114519,1114519,5679,2019-08-07 13:30:00-05,3.287,-2.353,9463,2019-08-07 13:30:00
1114520,1114520,5679,2019-08-07 13:45:00-05,1.632,-0.595,9464,2019-08-07 13:45:00
1114521,1114521,5679,2019-08-07 14:00:00-05,2.616,-1.743,9465,2019-08-07 14:00:00
1114522,1114522,5679,2019-08-07 14:15:00-05,2.4,-1.549,9466,2019-08-07 14:15:00
1114523,1114523,5679,2019-08-07 14:30:00-05,1.316,4.01,9467,2019-08-07 14:30:00
1114524,1114524,5679,2019-08-07 14:45:00-05,0.905,7.07,9468,2019-08-07 14:45:00
1114525,1114525,5679,2019-08-07 15:00:00-05,1.776,6.13,9469,2019-08-07 15:00:00
1114526,1114526,5679,2019-08-07 15:15:00-05,1.18,6.756,9470,2019-08-07 15:15:00
1114527,1114527,5679,2019-08-07 15:30:00-05,0.486,7.448,9471,2019-08-07 15:30:00
1114528,1114528,5679,2019-08-07 15:45:00-05,0.886,7.048,9472,2019-08-07 15:45:00
1114529,1114529,5679,2019-08-07 16:00:00-05,1.34,6.54,9473,2019-08-07 16:00:00
1114530,1114530,5679,2019-08-07 16:15:00-05,1.039,2.553,9474,2019-08-07 16:15:00
1114531,1114531,5679,2019-08-07 16:30:00-05,0.922,-0.138,9475,2019-08-07 16:30:00
1114532,1114532,5679,2019-08-07 16:45:00-05,0.816,0.144,9476,2019-08-07 16:45:00
1114533,1114533,5679,2019-08-07 17:00:00-05,0.687,0.136,9477,2019-08-07 17:00:00
1114534,1114534,5679,2019-08-07 17:15:00-05,0.469,0.471,9478,2019-08-07 17:15:00
1114535,1114535,5679,2019-08-07 17:30:00-05,0.286,0.593,9479,2019-08-07 17:30:00
1114536,1114536,5679,2019-08-07 17:45:00-05,0.238,0.823,9480,2019-08-07 17:45:00
1114537,1114537,5679,2019-08-07 18:00:00-05,0.215,0.76,9481,2019-08-07 18:00:00
1114538,1114538,5679,2019-08-07 18:15:00-05,0.126,0.835,9482,2019-08-07 18:15:00
1114539,1114539,5679,2019-08-07 18:30:00-05,0.069,1.023,9483,2019-08-07 18:30:00
1114540,1114540,5679,2019-08-07 18:45:00-05,0.023,1.273,9484,2019-08-07 18:45:00
1114541,1114541,5679,2019-08-07 19:00:00-05,0.005,0.99,9485,2019-08-07 19:00:00
1114542,1114542,5679,2019-08-07 19:15:00-05,0.005,0.793,9486,2019-08-07 19:15:00
1114543,1114543,5679,2019-08-07 19:30:00-05,0.005,0.725,9487,2019-08-07 19:30:00
1114544,1114544,5679,2019-08-07 19:45:00-05,0.005,1.018,9488,2019-08-07 19:45:00
1114545,1114545,5679,2019-08-07 20:00:00-05,0.005,0.738,9489,2019-08-07 20:00:00
1114546,1114546,5679,2019-08-07 20:15:00-05,0.005,0.662,9490,2019-08-07 20:15:00
1114547,1114547,5679,2019-08-07 20:30:00-05,0.005,0.519,9491,2019-08-07 20:30:00
1114548,1114548,5679,2019-08-07 20:45:00-05,0.005,0.566,9492,2019-08-07 20:45:00
1114549,1114549,5679,2019-08-07 21:00:00-05,0.006,0.446,9493,2019-08-07 21:00:00
1114550,1114550,5679,2019-08-07 21:15:00-05,0.006,0.331,9494,2019-08-07 21:15:00
1114551,1114551,5679,2019-08-07 21:30:00-05,0.006,0.337,9495,2019-08-07 21:30:00
1114552,1114552,5679,2019-08-07 21:45:00-05,0.006,0.311,9496,2019-08-07 21:45:00
1114553,1114553,5679,2019-08-07 22:00:00-05,0.006,0.421,9497,2019-08-07 22:00:00
1114554,1114554,5679,2019-08-07 22:15:00-05,0.006,0.35,9498,2019-08-07 22:15:00
1114555,1114555,5679,2019-08-07 22:30:00-05,0.006,0.481,9499,2019-08-07 22:30:00
1114556,1114556,5679,2019-08-07 22:45:00-05,0.006,0.459,9500,2019-08-07 22:45:00
1114557,1114557,5679,2019-08-07 23:00:00-05,0.006,0.51,9501,2019-08-07 23:00:00
1114558,1114558,5679,2019-08-07 23:15:00-05,0.006,0.411,9502,2019-08-07 23:15:00
1114559,1114559,5679,2019-08-07 23:30:00-05,0.006,0.437,9503,2019-08-07 23:30:00
1114560,1114560,5679,2019-08-07 23:45:00-05,0.006,0.392,9504,2019-08-07 23:45:00
1114561,1114561,5679,2019-08-08 00:00:00-05,0.006,0.243,9505,2019-08-08 00:00:00
1114562,1114562,5679,2019-08-08 00:15:00-05,0.006,0.276,9506,2019-08-08 00:15:00
1114563,1114563,5679,2019-08-08 00:30:00-05,0.006,0.29,9507,2019-08-08 00:30:00
1114564,1114564,5679,2019-08-08 00:45:00-05,0.006,0.361,9508,2019-08-08 00:45:00
1114565,1114565,5679,2019-08-08 01:00:00-05,0.006,0.289,9509,2019-08-08 01:00:00
1114566,1114566,5679,2019-08-08 01:15:00-05,0.006,0.425,9510,2019-08-08 01:15:00
1114567,1114567,5679,2019-08-08 01:30:00-05,0.006,0.407,9511,2019-08-08 01:30:00
1114568,1114568,5679,2019-08-08 01:45:00-05,0.006,0.446,9512,2019-08-08 01:45:00
1114569,1114569,5679,2019-08-08 02:00:00-05,0.006,0.419,9513,2019-08-08 02:00:00
1114570,1114570,5679,2019-08-08 02:15:00-05,0.006,0.412,9514,2019-08-08 02:15:00
1114571,1114571,5679,2019-08-08 02:30:00-05,0.006,0.447,9515,2019-08-08 02:30:00
1114572,1114572,5679,2019-08-08 02:45:00-05,0.006,0.348,9516,2019-08-08 02:45:00
1114573,1114573,5679,2019-08-08 03:00:00-05,0.006,0.36,9517,2019-08-08 03:00:00
1114574,1114574,5679,2019-08-08 03:15:00-05,0.006,0.285,9518,2019-08-08 03:15:00
1114575,1114575,5679,2019-08-08 03:30:00-05,0.006,0.358,9519,2019-08-08 03:30:00
1114576,1114576,5679,2019-08-08 03:45:00-05,0.006,0.285,9520,2019-08-08 03:45:00
1114577,1114577,5679,2019-08-08 04:00:00-05,0.006,0.339,9521,2019-08-08 04:00:00
1114578,1114578,5679,2019-08-08 04:15:00-05,0.006,0.32,9522,2019-08-08 04:15:00
1114579,1114579,5679,2019-08-08 04:30:00-05,0.005,0.94,9523,2019-08-08 04:30:00
1114580,1114580,5679,2019-08-08 04:45:00-05,0.006,0.745,9524,2019-08-08 04:45:00
1114581,1114581,5679,2019-08-08 05:00:00-05,0.007,0.779,9525,2019-08-08 05:00:00
1114582,1114582,5679,2019-08-08 05:15:00-05,0.034,0.552,9526,2019-08-08 05:15:00
1114583,1114583,5679,2019-08-08 05:30:00-05,0.065,0.798,9527,2019-08-08 05:30:00
1114584,1114584,5679,2019-08-08 05:45:00-05,0.094,0.737,9528,2019-08-08 05:45:00
1114585,1114585,5679,2019-08-08 06:00:00-05,0.129,0.523,9529,2019-08-08 06:00:00
1114586,1114586,5679,2019-08-08 06:15:00-05,0.169,0.852,9530,2019-08-08 06:15:00
