,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1114587,1114587,5679,2019-08-08 06:30:00-05,0.241,4.537,9531,2019-08-08 06:30:00
1114588,1114588,5679,2019-08-08 06:45:00-05,0.314,4.73,9532,2019-08-08 06:45:00
1114589,1114589,5679,2019-08-08 07:00:00-05,0.349,4.235,9533,2019-08-08 07:00:00
1114590,1114590,5679,2019-08-08 07:15:00-05,0.365,1.985,9534,2019-08-08 07:15:00
1114591,1114591,5679,2019-08-08 07:30:00-05,0.398,0.958,9535,2019-08-08 07:30:00
1114592,1114592,5679,2019-08-08 07:45:00-05,0.593,0.487,9536,2019-08-08 07:45:00
1114593,1114593,5679,2019-08-08 08:00:00-05,1.157,-0.152,9537,2019-08-08 08:00:00
1114594,1114594,5679,2019-08-08 08:15:00-05,1.589,-0.92,9538,2019-08-08 08:15:00
1114595,1114595,5679,2019-08-08 08:30:00-05,1.857,-1.234,9539,2019-08-08 08:30:00
1114596,1114596,5679,2019-08-08 08:45:00-05,2.151,-1.721,9540,2019-08-08 08:45:00
1114597,1114597,5679,2019-08-08 09:00:00-05,2.728,-1.958,9541,2019-08-08 09:00:00
1114598,1114598,5679,2019-08-08 09:15:00-05,2.71,-1.884,9542,2019-08-08 09:15:00
1114599,1114599,5679,2019-08-08 09:30:00-05,2.971,-2.255,9543,2019-08-08 09:30:00
1114600,1114600,5679,2019-08-08 09:45:00-05,3.187,-2.256,9544,2019-08-08 09:45:00
1114601,1114601,5679,2019-08-08 10:00:00-05,3.409,-2.298,9545,2019-08-08 10:00:00
1114602,1114602,5679,2019-08-08 10:15:00-05,3.511,-2.378,9546,2019-08-08 10:15:00
1114603,1114603,5679,2019-08-08 10:30:00-05,3.633,-2.492,9547,2019-08-08 10:30:00
1114604,1114604,5679,2019-08-08 10:45:00-05,3.836,-2.629,9548,2019-08-08 10:45:00
1114605,1114605,5679,2019-08-08 11:00:00-05,3.039,-1.892,9549,2019-08-08 11:00:00
1114606,1114606,5679,2019-08-08 11:15:00-05,2.948,-1.743,9550,2019-08-08 11:15:00
1114607,1114607,5679,2019-08-08 11:30:00-05,3.783,-2.691,9551,2019-08-08 11:30:00
1114608,1114608,5679,2019-08-08 11:45:00-05,2.56,-0.666,9552,2019-08-08 11:45:00
1114609,1114609,5679,2019-08-08 12:00:00-05,3.017,-1.07,9553,2019-08-08 12:00:00
1114610,1114610,5679,2019-08-08 12:15:00-05,3.945,-1.878,9554,2019-08-08 12:15:00
1114611,1114611,5679,2019-08-08 12:30:00-05,2.73,-0.633,9555,2019-08-08 12:30:00
1114612,1114612,5679,2019-08-08 12:45:00-05,2.072,-0.572,9556,2019-08-08 12:45:00
1114613,1114613,5679,2019-08-08 13:00:00-05,1.703,-0.652,9557,2019-08-08 13:00:00
1114614,1114614,5679,2019-08-08 13:15:00-05,0.018,1.143,9558,2019-08-08 13:15:00
1114615,1114615,5679,2019-08-08 13:30:00-05,0.045,0.314,9559,2019-08-08 13:30:00
1114616,1114616,5679,2019-08-08 13:45:00-05,0.031,0.475,9560,2019-08-08 13:45:00
1114617,1114617,5679,2019-08-08 14:00:00-05,0.032,1.06,9561,2019-08-08 14:00:00
1114618,1114618,5679,2019-08-08 14:15:00-05,0.068,1.344,9562,2019-08-08 14:15:00
1114619,1114619,5679,2019-08-08 14:30:00-05,0.229,1.192,9563,2019-08-08 14:30:00
1114620,1114620,5679,2019-08-08 14:45:00-05,0.336,0.716,9564,2019-08-08 14:45:00
1114621,1114621,5679,2019-08-08 15:00:00-05,0.275,0.188,9565,2019-08-08 15:00:00
1114622,1114622,5679,2019-08-08 15:15:00-05,0.333,0.061,9566,2019-08-08 15:15:00
1114623,1114623,5679,2019-08-08 15:30:00-05,0.857,-0.229,9567,2019-08-08 15:30:00
1114624,1114624,5679,2019-08-08 15:45:00-05,1.434,-1.108,9568,2019-08-08 15:45:00
1114625,1114625,5679,2019-08-08 16:00:00-05,0.782,-0.275,9569,2019-08-08 16:00:00
1114626,1114626,5679,2019-08-08 16:15:00-05,0.893,-0.396,9570,2019-08-08 16:15:00
1114627,1114627,5679,2019-08-08 16:30:00-05,0.726,-0.22,9571,2019-08-08 16:30:00
1114628,1114628,5679,2019-08-08 16:45:00-05,0.571,-0.121,9572,2019-08-08 16:45:00
1114629,1114629,5679,2019-08-08 17:00:00-05,0.635,-0.238,9573,2019-08-08 17:00:00
1114630,1114630,5679,2019-08-08 17:15:00-05,0.449,0.083,9574,2019-08-08 17:15:00
1114631,1114631,5679,2019-08-08 17:30:00-05,0.307,0.121,9575,2019-08-08 17:30:00
1114632,1114632,5679,2019-08-08 17:45:00-05,0.188,0.216,9576,2019-08-08 17:45:00
1114633,1114633,5679,2019-08-08 18:00:00-05,0.101,0.141,9577,2019-08-08 18:00:00
1114634,1114634,5679,2019-08-08 18:15:00-05,0.083,0.139,9578,2019-08-08 18:15:00
1114635,1114635,5679,2019-08-08 18:30:00-05,0.093,0.085,9579,2019-08-08 18:30:00
1114636,1114636,5679,2019-08-08 18:45:00-05,0.134,0.051,9580,2019-08-08 18:45:00
1114637,1114637,5679,2019-08-08 19:00:00-05,0.044,0.169,9581,2019-08-08 19:00:00
1114638,1114638,5679,2019-08-08 19:15:00-05,0.013,0.205,9582,2019-08-08 19:15:00
1114639,1114639,5679,2019-08-08 19:30:00-05,0.006,0.341,9583,2019-08-08 19:30:00
1114640,1114640,5679,2019-08-08 19:45:00-05,0.005,1.462,9584,2019-08-08 19:45:00
1114641,1114641,5679,2019-08-08 20:00:00-05,0.004,2.34,9585,2019-08-08 20:00:00
1114642,1114642,5679,2019-08-08 20:15:00-05,0.005,2.205,9586,2019-08-08 20:15:00
1114643,1114643,5679,2019-08-08 20:30:00-05,0.005,1.775,9587,2019-08-08 20:30:00
1114644,1114644,5679,2019-08-08 20:45:00-05,0.004,1.834,9588,2019-08-08 20:45:00
1114645,1114645,5679,2019-08-08 21:00:00-05,0.005,1.329,9589,2019-08-08 21:00:00
1114646,1114646,5679,2019-08-08 21:15:00-05,0.005,1.161,9590,2019-08-08 21:15:00
1114647,1114647,5679,2019-08-08 21:30:00-05,0.005,0.987,9591,2019-08-08 21:30:00
1114648,1114648,5679,2019-08-08 21:45:00-05,0.005,0.909,9592,2019-08-08 21:45:00
1114649,1114649,5679,2019-08-08 22:00:00-05,0.006,0.397,9593,2019-08-08 22:00:00
1114650,1114650,5679,2019-08-08 22:15:00-05,0.006,0.456,9594,2019-08-08 22:15:00
1114651,1114651,5679,2019-08-08 22:30:00-05,0.006,0.292,9595,2019-08-08 22:30:00
1114652,1114652,5679,2019-08-08 22:45:00-05,0.006,0.359,9596,2019-08-08 22:45:00
1114653,1114653,5679,2019-08-08 23:00:00-05,0.006,0.291,9597,2019-08-08 23:00:00
1114654,1114654,5679,2019-08-08 23:15:00-05,0.006,0.333,9598,2019-08-08 23:15:00
1114655,1114655,5679,2019-08-08 23:30:00-05,0.006,0.301,9599,2019-08-08 23:30:00
1114656,1114656,5679,2019-08-08 23:45:00-05,0.006,0.291,9600,2019-08-08 23:45:00
1114657,1114657,5679,2019-08-09 00:00:00-05,0.006,0.433,9601,2019-08-09 00:00:00
1114658,1114658,5679,2019-08-09 00:15:00-05,0.006,0.395,9602,2019-08-09 00:15:00
1114659,1114659,5679,2019-08-09 00:30:00-05,0.006,0.384,9603,2019-08-09 00:30:00
1114660,1114660,5679,2019-08-09 00:45:00-05,0.006,0.281,9604,2019-08-09 00:45:00
1114661,1114661,5679,2019-08-09 01:00:00-05,0.006,0.343,9605,2019-08-09 01:00:00
1114662,1114662,5679,2019-08-09 01:15:00-05,0.006,0.258,9606,2019-08-09 01:15:00
1114663,1114663,5679,2019-08-09 01:30:00-05,0.006,0.221,9607,2019-08-09 01:30:00
1114664,1114664,5679,2019-08-09 01:45:00-05,0.006,0.191,9608,2019-08-09 01:45:00
1114665,1114665,5679,2019-08-09 02:00:00-05,0.006,0.192,9609,2019-08-09 02:00:00
1114666,1114666,5679,2019-08-09 02:15:00-05,0.006,0.217,9610,2019-08-09 02:15:00
1114667,1114667,5679,2019-08-09 02:30:00-05,0.007,0.174,9611,2019-08-09 02:30:00
1114668,1114668,5679,2019-08-09 02:45:00-05,0.006,0.25,9612,2019-08-09 02:45:00
1114669,1114669,5679,2019-08-09 03:00:00-05,0.006,0.287,9613,2019-08-09 03:00:00
1114670,1114670,5679,2019-08-09 03:15:00-05,0.006,0.347,9614,2019-08-09 03:15:00
1114671,1114671,5679,2019-08-09 03:30:00-05,0.006,0.282,9615,2019-08-09 03:30:00
1114672,1114672,5679,2019-08-09 03:45:00-05,0.006,0.32,9616,2019-08-09 03:45:00
1114673,1114673,5679,2019-08-09 04:00:00-05,0.006,0.304,9617,2019-08-09 04:00:00
1114674,1114674,5679,2019-08-09 04:15:00-05,0.006,0.248,9618,2019-08-09 04:15:00
1114675,1114675,5679,2019-08-09 04:30:00-05,0.006,0.221,9619,2019-08-09 04:30:00
1114676,1114676,5679,2019-08-09 04:45:00-05,0.006,0.171,9620,2019-08-09 04:45:00
1114677,1114677,5679,2019-08-09 05:00:00-05,0.008,0.845,9621,2019-08-09 05:00:00
1114678,1114678,5679,2019-08-09 05:15:00-05,0.033,0.279,9622,2019-08-09 05:15:00
1114679,1114679,5679,2019-08-09 05:30:00-05,0.083,0.453,9623,2019-08-09 05:30:00
1114680,1114680,5679,2019-08-09 05:45:00-05,0.133,0.459,9624,2019-08-09 05:45:00
1114681,1114681,5679,2019-08-09 06:00:00-05,0.125,0.483,9625,2019-08-09 06:00:00
1114682,1114682,5679,2019-08-09 06:15:00-05,0.162,0.255,9626,2019-08-09 06:15:00
1114683,1114683,5679,2019-08-09 06:30:00-05,0.196,0.239,9627,2019-08-09 06:30:00
1114684,1114684,5679,2019-08-09 06:45:00-05,0.233,0.196,9628,2019-08-09 06:45:00
1114685,1114685,5679,2019-08-09 07:00:00-05,0.282,0.131,9629,2019-08-09 07:00:00
1114686,1114686,5679,2019-08-09 07:15:00-05,0.332,0.104,9630,2019-08-09 07:15:00
1114687,1114687,5679,2019-08-09 07:30:00-05,0.361,-0.048,9631,2019-08-09 07:30:00
1114688,1114688,5679,2019-08-09 07:45:00-05,0.541,-0.154,9632,2019-08-09 07:45:00
1114689,1114689,5679,2019-08-09 08:00:00-05,1.183,-0.876,9633,2019-08-09 08:00:00
1114690,1114690,5679,2019-08-09 08:15:00-05,1.654,-1.276,9634,2019-08-09 08:15:00
1114691,1114691,5679,2019-08-09 08:30:00-05,1.981,-1.693,9635,2019-08-09 08:30:00
1114692,1114692,5679,2019-08-09 08:45:00-05,2.31,-1.948,9636,2019-08-09 08:45:00
1114693,1114693,5679,2019-08-09 09:00:00-05,2.514,-2.104,9637,2019-08-09 09:00:00
1114694,1114694,5679,2019-08-09 09:15:00-05,2.867,-2.494,9638,2019-08-09 09:15:00
1114695,1114695,5679,2019-08-09 09:30:00-05,3.133,-2.845,9639,2019-08-09 09:30:00
1114696,1114696,5679,2019-08-09 09:45:00-05,3.362,-3.056,9640,2019-08-09 09:45:00
1114697,1114697,5679,2019-08-09 10:00:00-05,3.53,-3.196,9641,2019-08-09 10:00:00
1114698,1114698,5679,2019-08-09 10:15:00-05,3.723,-3.445,9642,2019-08-09 10:15:00
1114699,1114699,5679,2019-08-09 10:30:00-05,3.834,-3.62,9643,2019-08-09 10:30:00
1114700,1114700,5679,2019-08-09 10:45:00-05,3.857,-3.699,9644,2019-08-09 10:45:00
1114701,1114701,5679,2019-08-09 11:00:00-05,3.617,-2.805,9645,2019-08-09 11:00:00
1114702,1114702,5679,2019-08-09 11:15:00-05,4.14,-3.47,9646,2019-08-09 11:15:00
1114703,1114703,5679,2019-08-09 11:30:00-05,3.697,-2.716,9647,2019-08-09 11:30:00
1114704,1114704,5679,2019-08-09 11:45:00-05,3.619,-2.702,9648,2019-08-09 11:45:00
1114705,1114705,5679,2019-08-09 12:00:00-05,3.465,-2.424,9649,2019-08-09 12:00:00
1114706,1114706,5679,2019-08-09 12:15:00-05,3.754,-2.712,9650,2019-08-09 12:15:00
1114707,1114707,5679,2019-08-09 12:30:00-05,2.196,-1.137,9651,2019-08-09 12:30:00
1114708,1114708,5679,2019-08-09 12:45:00-05,3.613,-2.406,9652,2019-08-09 12:45:00
1114709,1114709,5679,2019-08-09 13:00:00-05,3.721,-2.146,9653,2019-08-09 13:00:00
1114710,1114710,5679,2019-08-09 13:15:00-05,1.781,-0.46,9654,2019-08-09 13:15:00
1114711,1114711,5679,2019-08-09 13:30:00-05,1.964,-0.595,9655,2019-08-09 13:30:00
1114712,1114712,5679,2019-08-09 13:45:00-05,3.195,-1.697,9656,2019-08-09 13:45:00
1114713,1114713,5679,2019-08-09 14:00:00-05,2.348,-0.484,9657,2019-08-09 14:00:00
1114714,1114714,5679,2019-08-09 14:15:00-05,1.855,0.016,9658,2019-08-09 14:15:00
1114715,1114715,5679,2019-08-09 14:30:00-05,2.079,-0.079,9659,2019-08-09 14:30:00
1114716,1114716,5679,2019-08-09 14:45:00-05,1.421,0.439,9660,2019-08-09 14:45:00
1114717,1114717,5679,2019-08-09 15:00:00-05,1.253,0.657,9661,2019-08-09 15:00:00
1114718,1114718,5679,2019-08-09 15:15:00-05,1.457,-0.43,9662,2019-08-09 15:15:00
1114719,1114719,5679,2019-08-09 15:30:00-05,1.047,-0.541,9663,2019-08-09 15:30:00
1114720,1114720,5679,2019-08-09 15:45:00-05,1.11,-0.644,9664,2019-08-09 15:45:00
1114721,1114721,5679,2019-08-09 16:00:00-05,0.847,-0.252,9665,2019-08-09 16:00:00
1114722,1114722,5679,2019-08-09 16:15:00-05,0.693,-0.056,9666,2019-08-09 16:15:00
1114723,1114723,5679,2019-08-09 16:30:00-05,0.443,-0.157,9667,2019-08-09 16:30:00
1114724,1114724,5679,2019-08-09 16:45:00-05,0.386,-0.18,9668,2019-08-09 16:45:00
1114725,1114725,5679,2019-08-09 17:00:00-05,0.406,-0.08,9669,2019-08-09 17:00:00
1114726,1114726,5679,2019-08-09 17:15:00-05,0.312,0.124,9670,2019-08-09 17:15:00
1114727,1114727,5679,2019-08-09 17:30:00-05,0.187,0.188,9671,2019-08-09 17:30:00
1114728,1114728,5679,2019-08-09 17:45:00-05,0.279,0.125,9672,2019-08-09 17:45:00
1114729,1114729,5679,2019-08-09 18:00:00-05,0.323,0.092,9673,2019-08-09 18:00:00
1114730,1114730,5679,2019-08-09 18:15:00-05,0.175,0.308,9674,2019-08-09 18:15:00
1114731,1114731,5679,2019-08-09 18:30:00-05,0.097,0.319,9675,2019-08-09 18:30:00
1114732,1114732,5679,2019-08-09 18:45:00-05,0.061,0.414,9676,2019-08-09 18:45:00
1114733,1114733,5679,2019-08-09 19:00:00-05,0.016,0.388,9677,2019-08-09 19:00:00
1114734,1114734,5679,2019-08-09 19:15:00-05,0.005,0.455,9678,2019-08-09 19:15:00
1114735,1114735,5679,2019-08-09 19:30:00-05,0.006,0.288,9679,2019-08-09 19:30:00
1114736,1114736,5679,2019-08-09 19:45:00-05,0.006,0.356,9680,2019-08-09 19:45:00
1114737,1114737,5679,2019-08-09 20:00:00-05,0.006,0.288,9681,2019-08-09 20:00:00
1114738,1114738,5679,2019-08-09 20:15:00-05,0.006,0.4,9682,2019-08-09 20:15:00
1114739,1114739,5679,2019-08-09 20:30:00-05,0.006,0.296,9683,2019-08-09 20:30:00
1114740,1114740,5679,2019-08-09 20:45:00-05,0.006,0.421,9684,2019-08-09 20:45:00
1114741,1114741,5679,2019-08-09 21:00:00-05,0.005,0.66,9685,2019-08-09 21:00:00
1114742,1114742,5679,2019-08-09 21:15:00-05,0.006,0.338,9686,2019-08-09 21:15:00
1114743,1114743,5679,2019-08-09 21:30:00-05,0.001,4.885,9687,2019-08-09 21:30:00
1114744,1114744,5679,2019-08-09 21:45:00-05,-0.002,7.38,9688,2019-08-09 21:45:00
1114745,1114745,5679,2019-08-09 22:00:00-05,-0.001,7.367,9689,2019-08-09 22:00:00
1114746,1114746,5679,2019-08-09 22:15:00-05,-0.001,7.297,9690,2019-08-09 22:15:00
1114747,1114747,5679,2019-08-09 22:30:00-05,-0.001,7.332,9691,2019-08-09 22:30:00
1114748,1114748,5679,2019-08-09 22:45:00-05,-0.001,7.309,9692,2019-08-09 22:45:00
1114749,1114749,5679,2019-08-09 23:00:00-05,0.0,5.95,9693,2019-08-09 23:00:00
1114750,1114750,5679,2019-08-09 23:15:00-05,0.005,0.687,9694,2019-08-09 23:15:00
1114751,1114751,5679,2019-08-09 23:30:00-05,0.006,0.392,9695,2019-08-09 23:30:00
1114752,1114752,5679,2019-08-09 23:45:00-05,0.006,0.465,9696,2019-08-09 23:45:00
1114753,1114753,5679,2019-08-10 00:00:00-05,0.006,0.392,9697,2019-08-10 00:00:00
1114754,1114754,5679,2019-08-10 00:15:00-05,0.006,0.586,9698,2019-08-10 00:15:00
1114755,1114755,5679,2019-08-10 00:30:00-05,0.006,0.228,9699,2019-08-10 00:30:00
1114756,1114756,5679,2019-08-10 00:45:00-05,0.006,0.362,9700,2019-08-10 00:45:00
1114757,1114757,5679,2019-08-10 01:00:00-05,0.006,0.332,9701,2019-08-10 01:00:00
1114758,1114758,5679,2019-08-10 01:15:00-05,0.006,0.424,9702,2019-08-10 01:15:00
1114759,1114759,5679,2019-08-10 01:30:00-05,0.006,0.365,9703,2019-08-10 01:30:00
1114760,1114760,5679,2019-08-10 01:45:00-05,0.006,0.53,9704,2019-08-10 01:45:00
1114761,1114761,5679,2019-08-10 02:00:00-05,0.006,0.458,9705,2019-08-10 02:00:00
1114762,1114762,5679,2019-08-10 02:15:00-05,0.006,0.528,9706,2019-08-10 02:15:00
1114763,1114763,5679,2019-08-10 02:30:00-05,0.006,0.455,9707,2019-08-10 02:30:00
1114764,1114764,5679,2019-08-10 02:45:00-05,0.006,0.521,9708,2019-08-10 02:45:00
1114765,1114765,5679,2019-08-10 03:00:00-05,0.006,0.406,9709,2019-08-10 03:00:00
1114766,1114766,5679,2019-08-10 03:15:00-05,0.006,0.401,9710,2019-08-10 03:15:00
1114767,1114767,5679,2019-08-10 03:30:00-05,0.006,0.362,9711,2019-08-10 03:30:00
1114768,1114768,5679,2019-08-10 03:45:00-05,0.006,0.39,9712,2019-08-10 03:45:00
1114769,1114769,5679,2019-08-10 04:00:00-05,0.006,0.443,9713,2019-08-10 04:00:00
1114770,1114770,5679,2019-08-10 04:15:00-05,0.006,0.485,9714,2019-08-10 04:15:00
1114771,1114771,5679,2019-08-10 04:30:00-05,0.006,0.473,9715,2019-08-10 04:30:00
1114772,1114772,5679,2019-08-10 04:45:00-05,0.006,0.462,9716,2019-08-10 04:45:00
1114773,1114773,5679,2019-08-10 05:00:00-05,0.006,0.948,9717,2019-08-10 05:00:00
1114774,1114774,5679,2019-08-10 05:15:00-05,0.02,0.509,9718,2019-08-10 05:15:00
1114775,1114775,5679,2019-08-10 05:30:00-05,0.044,0.418,9719,2019-08-10 05:30:00
1114776,1114776,5679,2019-08-10 05:45:00-05,0.072,0.549,9720,2019-08-10 05:45:00
1114777,1114777,5679,2019-08-10 06:00:00-05,0.117,0.204,9721,2019-08-10 06:00:00
1114778,1114778,5679,2019-08-10 06:15:00-05,0.128,0.324,9722,2019-08-10 06:15:00
1114779,1114779,5679,2019-08-10 06:30:00-05,0.165,0.232,9723,2019-08-10 06:30:00
1114780,1114780,5679,2019-08-10 06:45:00-05,0.239,-0.055,9724,2019-08-10 06:45:00
1114781,1114781,5679,2019-08-10 07:00:00-05,0.48,-0.252,9725,2019-08-10 07:00:00
1114782,1114782,5679,2019-08-10 07:15:00-05,0.497,-0.319,9726,2019-08-10 07:15:00
1114783,1114783,5679,2019-08-10 07:30:00-05,0.331,-0.031,9727,2019-08-10 07:30:00
1114784,1114784,5679,2019-08-10 07:45:00-05,0.475,-0.198,9728,2019-08-10 07:45:00
1114785,1114785,5679,2019-08-10 08:00:00-05,1.256,-0.882,9729,2019-08-10 08:00:00
1114786,1114786,5679,2019-08-10 08:15:00-05,1.027,-0.723,9730,2019-08-10 08:15:00
1114787,1114787,5679,2019-08-10 08:30:00-05,1.071,-0.707,9731,2019-08-10 08:30:00
1114788,1114788,5679,2019-08-10 08:45:00-05,1.591,-0.65,9732,2019-08-10 08:45:00
1114789,1114789,5679,2019-08-10 09:00:00-05,2.459,-2.102,9733,2019-08-10 09:00:00
1114790,1114790,5679,2019-08-10 09:15:00-05,2.362,-2.061,9734,2019-08-10 09:15:00
1114791,1114791,5679,2019-08-10 09:30:00-05,2.484,-2.112,9735,2019-08-10 09:30:00
1114792,1114792,5679,2019-08-10 09:45:00-05,0.835,-0.473,9736,2019-08-10 09:45:00
1114793,1114793,5679,2019-08-10 10:00:00-05,2.179,-1.849,9737,2019-08-10 10:00:00
1114794,1114794,5679,2019-08-10 10:15:00-05,3.063,-2.75,9738,2019-08-10 10:15:00
1114795,1114795,5679,2019-08-10 10:30:00-05,2.84,-2.405,9739,2019-08-10 10:30:00
1114796,1114796,5679,2019-08-10 10:45:00-05,1.786,-1.333,9740,2019-08-10 10:45:00
1114797,1114797,5679,2019-08-10 11:00:00-05,1.266,-0.865,9741,2019-08-10 11:00:00
1114798,1114798,5679,2019-08-10 11:15:00-05,1.727,-1.267,9742,2019-08-10 11:15:00
1114799,1114799,5679,2019-08-10 11:30:00-05,2.29,-1.882,9743,2019-08-10 11:30:00
1114800,1114800,5679,2019-08-10 11:45:00-05,3.604,-3.272,9744,2019-08-10 11:45:00
1114801,1114801,5679,2019-08-10 12:00:00-05,3.007,-2.761,9745,2019-08-10 12:00:00
1114802,1114802,5679,2019-08-10 12:15:00-05,1.489,-0.967,9746,2019-08-10 12:15:00
1114803,1114803,5679,2019-08-10 12:30:00-05,2.999,-2.435,9747,2019-08-10 12:30:00
1114804,1114804,5679,2019-08-10 12:45:00-05,2.512,-2.144,9748,2019-08-10 12:45:00
1114805,1114805,5679,2019-08-10 13:00:00-05,3.531,-3.2,9749,2019-08-10 13:00:00
1114806,1114806,5679,2019-08-10 13:15:00-05,3.445,-3.048,9750,2019-08-10 13:15:00
1114807,1114807,5679,2019-08-10 13:30:00-05,1.852,-1.478,9751,2019-08-10 13:30:00
1114808,1114808,5679,2019-08-10 13:45:00-05,2.245,-1.777,9752,2019-08-10 13:45:00
1114809,1114809,5679,2019-08-10 14:00:00-05,2.203,-1.675,9753,2019-08-10 14:00:00
1114810,1114810,5679,2019-08-10 14:15:00-05,2.132,-1.642,9754,2019-08-10 14:15:00
1114811,1114811,5679,2019-08-10 14:30:00-05,1.388,-1.03,9755,2019-08-10 14:30:00
1114812,1114812,5679,2019-08-10 14:45:00-05,1.445,-0.988,9756,2019-08-10 14:45:00
1114813,1114813,5679,2019-08-10 15:00:00-05,1.807,-1.404,9757,2019-08-10 15:00:00
1114814,1114814,5679,2019-08-10 15:15:00-05,1.37,-0.968,9758,2019-08-10 15:15:00
1114815,1114815,5679,2019-08-10 15:30:00-05,1.166,-0.809,9759,2019-08-10 15:30:00
1114816,1114816,5679,2019-08-10 15:45:00-05,0.729,-0.328,9760,2019-08-10 15:45:00
1114817,1114817,5679,2019-08-10 16:00:00-05,0.527,-0.187,9761,2019-08-10 16:00:00
1114818,1114818,5679,2019-08-10 16:15:00-05,0.451,-0.034,9762,2019-08-10 16:15:00
1114819,1114819,5679,2019-08-10 16:30:00-05,0.397,-0.07,9763,2019-08-10 16:30:00
1114820,1114820,5679,2019-08-10 16:45:00-05,0.618,-0.15,9764,2019-08-10 16:45:00
1114821,1114821,5679,2019-08-10 17:00:00-05,0.58,-0.17,9765,2019-08-10 17:00:00
1114822,1114822,5679,2019-08-10 17:15:00-05,0.394,0.064,9766,2019-08-10 17:15:00
1114823,1114823,5679,2019-08-10 17:30:00-05,0.458,-0.041,9767,2019-08-10 17:30:00
1114824,1114824,5679,2019-08-10 17:45:00-05,0.348,0.103,9768,2019-08-10 17:45:00
1114825,1114825,5679,2019-08-10 18:00:00-05,0.125,0.268,9769,2019-08-10 18:00:00
1114826,1114826,5679,2019-08-10 18:15:00-05,0.164,0.178,9770,2019-08-10 18:15:00
1114827,1114827,5679,2019-08-10 18:30:00-05,0.103,0.21,9771,2019-08-10 18:30:00
1114828,1114828,5679,2019-08-10 18:45:00-05,0.052,0.291,9772,2019-08-10 18:45:00
1114829,1114829,5679,2019-08-10 19:00:00-05,0.019,0.291,9773,2019-08-10 19:00:00
1114830,1114830,5679,2019-08-10 19:15:00-05,0.006,0.329,9774,2019-08-10 19:15:00
1114831,1114831,5679,2019-08-10 19:30:00-05,0.006,0.32,9775,2019-08-10 19:30:00
1114832,1114832,5679,2019-08-10 19:45:00-05,0.006,0.33,9776,2019-08-10 19:45:00
1114833,1114833,5679,2019-08-10 20:00:00-05,0.006,0.47,9777,2019-08-10 20:00:00
1114834,1114834,5679,2019-08-10 20:15:00-05,0.006,0.384,9778,2019-08-10 20:15:00
1114835,1114835,5679,2019-08-10 20:30:00-05,0.005,1.747,9779,2019-08-10 20:30:00
1114836,1114836,5679,2019-08-10 20:45:00-05,-0.001,7.39,9780,2019-08-10 20:45:00
1114837,1114837,5679,2019-08-10 21:00:00-05,-0.001,7.288,9781,2019-08-10 21:00:00
1114838,1114838,5679,2019-08-10 21:15:00-05,-0.001,7.397,9782,2019-08-10 21:15:00
1114839,1114839,5679,2019-08-10 21:30:00-05,-0.001,7.232,9783,2019-08-10 21:30:00
1114840,1114840,5679,2019-08-10 21:45:00-05,-0.001,7.334,9784,2019-08-10 21:45:00
1114841,1114841,5679,2019-08-10 22:00:00-05,0.002,3.735,9785,2019-08-10 22:00:00
1114842,1114842,5679,2019-08-10 22:15:00-05,0.006,0.352,9786,2019-08-10 22:15:00
1114843,1114843,5679,2019-08-10 22:30:00-05,0.006,0.284,9787,2019-08-10 22:30:00
1114844,1114844,5679,2019-08-10 22:45:00-05,0.006,0.318,9788,2019-08-10 22:45:00
1114845,1114845,5679,2019-08-10 23:00:00-05,0.006,0.175,9789,2019-08-10 23:00:00
1114846,1114846,5679,2019-08-10 23:15:00-05,0.006,0.246,9790,2019-08-10 23:15:00
1114847,1114847,5679,2019-08-10 23:30:00-05,0.006,0.175,9791,2019-08-10 23:30:00
1114848,1114848,5679,2019-08-10 23:45:00-05,0.006,0.301,9792,2019-08-10 23:45:00
1114849,1114849,5679,2019-08-11 00:00:00-05,0.006,0.3,9793,2019-08-11 00:00:00
1114850,1114850,5679,2019-08-11 00:15:00-05,0.006,0.328,9794,2019-08-11 00:15:00
