,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1115377,1115377,5679,2019-08-16 12:00:00-05,3.81,-1.547,10321,2019-08-16 12:00:00
1115378,1115378,5679,2019-08-16 12:15:00-05,3.521,-2.531,10322,2019-08-16 12:15:00
1115379,1115379,5679,2019-08-16 12:30:00-05,3.443,-3.023,10323,2019-08-16 12:30:00
1115380,1115380,5679,2019-08-16 12:45:00-05,3.239,-2.489,10324,2019-08-16 12:45:00
1115381,1115381,5679,2019-08-16 13:00:00-05,2.297,-1.483,10325,2019-08-16 13:00:00
1115382,1115382,5679,2019-08-16 13:15:00-05,1.928,-1.314,10326,2019-08-16 13:15:00
1115383,1115383,5679,2019-08-16 13:30:00-05,2.433,-1.584,10327,2019-08-16 13:30:00
1115384,1115384,5679,2019-08-16 13:45:00-05,1.172,-0.144,10328,2019-08-16 13:45:00
1115385,1115385,5679,2019-08-16 14:00:00-05,1.272,-0.318,10329,2019-08-16 14:00:00
1115386,1115386,5679,2019-08-16 14:15:00-05,0.552,0.425,10330,2019-08-16 14:15:00
1115387,1115387,5679,2019-08-16 14:30:00-05,0.274,1.093,10331,2019-08-16 14:30:00
1115388,1115388,5679,2019-08-16 14:45:00-05,0.688,0.298,10332,2019-08-16 14:45:00
1115389,1115389,5679,2019-08-16 15:00:00-05,1.717,-0.658,10333,2019-08-16 15:00:00
1115390,1115390,5679,2019-08-16 15:15:00-05,1.453,-0.319,10334,2019-08-16 15:15:00
1115391,1115391,5679,2019-08-16 15:30:00-05,0.966,0.446,10335,2019-08-16 15:30:00
1115392,1115392,5679,2019-08-16 15:45:00-05,0.667,0.726,10336,2019-08-16 15:45:00
1115393,1115393,5679,2019-08-16 16:00:00-05,0.517,0.966,10337,2019-08-16 16:00:00
1115394,1115394,5679,2019-08-16 16:15:00-05,0.369,0.559,10338,2019-08-16 16:15:00
1115395,1115395,5679,2019-08-16 16:30:00-05,0.489,-0.088,10339,2019-08-16 16:30:00
1115396,1115396,5679,2019-08-16 16:45:00-05,0.323,0.019,10340,2019-08-16 16:45:00
1115397,1115397,5679,2019-08-16 17:00:00-05,0.189,0.211,10341,2019-08-16 17:00:00
1115398,1115398,5679,2019-08-16 17:15:00-05,0.17,0.172,10342,2019-08-16 17:15:00
1115399,1115399,5679,2019-08-16 17:30:00-05,0.18,0.226,10343,2019-08-16 17:30:00
1115400,1115400,5679,2019-08-16 17:45:00-05,0.342,0.081,10344,2019-08-16 17:45:00
1115401,1115401,5679,2019-08-16 18:00:00-05,0.234,0.945,10345,2019-08-16 18:00:00
1115402,1115402,5679,2019-08-16 18:15:00-05,0.047,0.386,10346,2019-08-16 18:15:00
1115403,1115403,5679,2019-08-16 18:30:00-05,0.034,0.569,10347,2019-08-16 18:30:00
1115404,1115404,5679,2019-08-16 18:45:00-05,0.022,0.33,10348,2019-08-16 18:45:00
1115405,1115405,5679,2019-08-16 19:00:00-05,0.006,0.419,10349,2019-08-16 19:00:00
1115406,1115406,5679,2019-08-16 19:15:00-05,0.005,0.444,10350,2019-08-16 19:15:00
1115407,1115407,5679,2019-08-16 19:30:00-05,0.005,0.454,10351,2019-08-16 19:30:00
1115408,1115408,5679,2019-08-16 19:45:00-05,0.005,0.476,10352,2019-08-16 19:45:00
1115409,1115409,5679,2019-08-16 20:00:00-05,0.006,0.479,10353,2019-08-16 20:00:00
1115410,1115410,5679,2019-08-16 20:15:00-05,0.006,0.483,10354,2019-08-16 20:15:00
1115411,1115411,5679,2019-08-16 20:30:00-05,0.006,0.485,10355,2019-08-16 20:30:00
1115412,1115412,5679,2019-08-16 20:45:00-05,0.006,0.481,10356,2019-08-16 20:45:00
1115413,1115413,5679,2019-08-16 21:00:00-05,0.006,0.713,10357,2019-08-16 21:00:00
1115414,1115414,5679,2019-08-16 21:15:00-05,0.005,1.175,10358,2019-08-16 21:15:00
1115415,1115415,5679,2019-08-16 21:30:00-05,0.005,1.124,10359,2019-08-16 21:30:00
1115416,1115416,5679,2019-08-16 21:45:00-05,0.005,0.997,10360,2019-08-16 21:45:00
1115417,1115417,5679,2019-08-16 22:00:00-05,0.006,0.873,10361,2019-08-16 22:00:00
1115418,1115418,5679,2019-08-16 22:15:00-05,0.006,0.73,10362,2019-08-16 22:15:00
1115419,1115419,5679,2019-08-16 22:30:00-05,0.006,0.513,10363,2019-08-16 22:30:00
1115420,1115420,5679,2019-08-16 22:45:00-05,0.006,0.421,10364,2019-08-16 22:45:00
1115421,1115421,5679,2019-08-16 23:00:00-05,0.006,0.604,10365,2019-08-16 23:00:00
1115422,1115422,5679,2019-08-16 23:15:00-05,0.006,0.451,10366,2019-08-16 23:15:00
1115423,1115423,5679,2019-08-16 23:30:00-05,0.006,0.392,10367,2019-08-16 23:30:00
1115424,1115424,5679,2019-08-16 23:45:00-05,0.005,0.679,10368,2019-08-16 23:45:00
1115425,1115425,5679,2019-08-17 00:00:00-05,0.006,0.303,10369,2019-08-17 00:00:00
1115426,1115426,5679,2019-08-17 00:15:00-05,0.006,0.357,10370,2019-08-17 00:15:00
1115427,1115427,5679,2019-08-17 00:30:00-05,0.006,0.298,10371,2019-08-17 00:30:00
1115428,1115428,5679,2019-08-17 00:45:00-05,0.006,0.354,10372,2019-08-17 00:45:00
1115429,1115429,5679,2019-08-17 01:00:00-05,0.006,0.293,10373,2019-08-17 01:00:00
1115430,1115430,5679,2019-08-17 01:15:00-05,0.006,0.35,10374,2019-08-17 01:15:00
1115431,1115431,5679,2019-08-17 01:30:00-05,0.006,0.329,10375,2019-08-17 01:30:00
1115432,1115432,5679,2019-08-17 01:45:00-05,0.006,0.462,10376,2019-08-17 01:45:00
1115433,1115433,5679,2019-08-17 02:00:00-05,0.006,0.4,10377,2019-08-17 02:00:00
1115434,1115434,5679,2019-08-17 02:15:00-05,0.006,0.454,10378,2019-08-17 02:15:00
1115435,1115435,5679,2019-08-17 02:30:00-05,0.006,0.402,10379,2019-08-17 02:30:00
1115436,1115436,5679,2019-08-17 02:45:00-05,0.006,0.43,10380,2019-08-17 02:45:00
1115437,1115437,5679,2019-08-17 03:00:00-05,0.006,0.303,10381,2019-08-17 03:00:00
1115438,1115438,5679,2019-08-17 03:15:00-05,0.006,0.327,10382,2019-08-17 03:15:00
1115439,1115439,5679,2019-08-17 03:30:00-05,0.006,0.309,10383,2019-08-17 03:30:00
1115440,1115440,5679,2019-08-17 03:45:00-05,0.006,0.309,10384,2019-08-17 03:45:00
1115441,1115441,5679,2019-08-17 04:00:00-05,0.006,0.326,10385,2019-08-17 04:00:00
1115442,1115442,5679,2019-08-17 04:15:00-05,0.006,0.311,10386,2019-08-17 04:15:00
1115443,1115443,5679,2019-08-17 04:30:00-05,0.006,0.456,10387,2019-08-17 04:30:00
1115444,1115444,5679,2019-08-17 04:45:00-05,0.006,0.396,10388,2019-08-17 04:45:00
1115445,1115445,5679,2019-08-17 05:00:00-05,0.006,0.457,10389,2019-08-17 05:00:00
1115446,1115446,5679,2019-08-17 05:15:00-05,0.018,0.381,10390,2019-08-17 05:15:00
1115447,1115447,5679,2019-08-17 05:30:00-05,0.059,0.4,10391,2019-08-17 05:30:00
1115448,1115448,5679,2019-08-17 05:45:00-05,0.098,0.27,10392,2019-08-17 05:45:00
1115449,1115449,5679,2019-08-17 06:00:00-05,0.126,0.733,10393,2019-08-17 06:00:00
1115450,1115450,5679,2019-08-17 06:15:00-05,0.18,0.113,10394,2019-08-17 06:15:00
1115451,1115451,5679,2019-08-17 06:30:00-05,0.246,0.105,10395,2019-08-17 06:30:00
1115452,1115452,5679,2019-08-17 06:45:00-05,0.229,0.061,10396,2019-08-17 06:45:00
1115453,1115453,5679,2019-08-17 07:00:00-05,0.264,0.086,10397,2019-08-17 07:00:00
1115454,1115454,5679,2019-08-17 07:15:00-05,0.312,0.04,10398,2019-08-17 07:15:00
1115455,1115455,5679,2019-08-17 07:30:00-05,0.344,0.153,10399,2019-08-17 07:30:00
1115456,1115456,5679,2019-08-17 07:45:00-05,0.469,-0.017,10400,2019-08-17 07:45:00
1115457,1115457,5679,2019-08-17 08:00:00-05,1.055,-0.519,10401,2019-08-17 08:00:00
1115458,1115458,5679,2019-08-17 08:15:00-05,1.512,-1.06,10402,2019-08-17 08:15:00
1115459,1115459,5679,2019-08-17 08:30:00-05,1.819,-1.373,10403,2019-08-17 08:30:00
1115460,1115460,5679,2019-08-17 08:45:00-05,2.097,-1.665,10404,2019-08-17 08:45:00
1115461,1115461,5679,2019-08-17 09:00:00-05,2.365,-2.156,10405,2019-08-17 09:00:00
1115462,1115462,5679,2019-08-17 09:15:00-05,2.708,-2.455,10406,2019-08-17 09:15:00
1115463,1115463,5679,2019-08-17 09:30:00-05,2.98,-2.783,10407,2019-08-17 09:30:00
1115464,1115464,5679,2019-08-17 09:45:00-05,3.172,-2.913,10408,2019-08-17 09:45:00
1115465,1115465,5679,2019-08-17 10:00:00-05,3.249,-3.052,10409,2019-08-17 10:00:00
1115466,1115466,5679,2019-08-17 10:15:00-05,3.563,-3.266,10410,2019-08-17 10:15:00
1115467,1115467,5679,2019-08-17 10:30:00-05,4.106,-3.778,10411,2019-08-17 10:30:00
1115468,1115468,5679,2019-08-17 10:45:00-05,2.357,-1.988,10412,2019-08-17 10:45:00
1115469,1115469,5679,2019-08-17 11:00:00-05,1.604,-1.311,10413,2019-08-17 11:00:00
1115470,1115470,5679,2019-08-17 11:15:00-05,1.609,-1.24,10414,2019-08-17 11:15:00
1115471,1115471,5679,2019-08-17 11:30:00-05,1.385,-1.047,10415,2019-08-17 11:30:00
1115472,1115472,5679,2019-08-17 11:45:00-05,1.078,-0.222,10416,2019-08-17 11:45:00
1115473,1115473,5679,2019-08-17 12:00:00-05,1.117,-0.846,10417,2019-08-17 12:00:00
1115474,1115474,5679,2019-08-17 12:15:00-05,0.472,-0.21,10418,2019-08-17 12:15:00
1115475,1115475,5679,2019-08-17 12:30:00-05,0.335,-0.061,10419,2019-08-17 12:30:00
1115476,1115476,5679,2019-08-17 12:45:00-05,0.347,-0.106,10420,2019-08-17 12:45:00
1115477,1115477,5679,2019-08-17 13:00:00-05,0.294,0.005,10421,2019-08-17 13:00:00
1115478,1115478,5679,2019-08-17 13:15:00-05,0.249,0.041,10422,2019-08-17 13:15:00
1115479,1115479,5679,2019-08-17 13:30:00-05,0.215,0.175,10423,2019-08-17 13:30:00
1115480,1115480,5679,2019-08-17 13:45:00-05,0.735,-0.406,10424,2019-08-17 13:45:00
1115481,1115481,5679,2019-08-17 14:00:00-05,0.846,-0.461,10425,2019-08-17 14:00:00
1115482,1115482,5679,2019-08-17 14:15:00-05,1.427,-1.109,10426,2019-08-17 14:15:00
1115483,1115483,5679,2019-08-17 14:30:00-05,0.977,-0.618,10427,2019-08-17 14:30:00
1115484,1115484,5679,2019-08-17 14:45:00-05,0.379,-0.092,10428,2019-08-17 14:45:00
1115485,1115485,5679,2019-08-17 15:00:00-05,0.082,0.313,10429,2019-08-17 15:00:00
1115486,1115486,5679,2019-08-17 15:15:00-05,0.095,0.276,10430,2019-08-17 15:15:00
1115487,1115487,5679,2019-08-17 15:30:00-05,0.132,0.111,10431,2019-08-17 15:30:00
1115488,1115488,5679,2019-08-17 15:45:00-05,0.325,-0.066,10432,2019-08-17 15:45:00
1115489,1115489,5679,2019-08-17 16:00:00-05,0.261,-0.056,10433,2019-08-17 16:00:00
1115490,1115490,5679,2019-08-17 16:15:00-05,0.281,0.255,10434,2019-08-17 16:15:00
1115491,1115491,5679,2019-08-17 16:30:00-05,0.202,0.809,10435,2019-08-17 16:30:00
1115492,1115492,5679,2019-08-17 16:45:00-05,0.341,0.638,10436,2019-08-17 16:45:00
1115493,1115493,5679,2019-08-17 17:00:00-05,0.533,-0.014,10437,2019-08-17 17:00:00
1115494,1115494,5679,2019-08-17 17:15:00-05,0.456,0.12,10438,2019-08-17 17:15:00
1115495,1115495,5679,2019-08-17 17:30:00-05,0.418,0.262,10439,2019-08-17 17:30:00
1115496,1115496,5679,2019-08-17 17:45:00-05,0.357,-0.039,10440,2019-08-17 17:45:00
1115497,1115497,5679,2019-08-17 18:00:00-05,0.146,0.95,10441,2019-08-17 18:00:00
1115498,1115498,5679,2019-08-17 18:15:00-05,0.083,0.333,10442,2019-08-17 18:15:00
1115499,1115499,5679,2019-08-17 18:30:00-05,0.036,0.466,10443,2019-08-17 18:30:00
1115500,1115500,5679,2019-08-17 18:45:00-05,0.019,0.442,10444,2019-08-17 18:45:00
1115501,1115501,5679,2019-08-17 19:00:00-05,0.006,0.499,10445,2019-08-17 19:00:00
1115502,1115502,5679,2019-08-17 19:15:00-05,0.006,0.433,10446,2019-08-17 19:15:00
1115503,1115503,5679,2019-08-17 19:30:00-05,0.006,0.416,10447,2019-08-17 19:30:00
1115504,1115504,5679,2019-08-17 19:45:00-05,0.006,0.353,10448,2019-08-17 19:45:00
1115505,1115505,5679,2019-08-17 20:00:00-05,0.006,0.835,10449,2019-08-17 20:00:00
1115506,1115506,5679,2019-08-17 20:15:00-05,0.006,0.918,10450,2019-08-17 20:15:00
1115507,1115507,5679,2019-08-17 20:30:00-05,0.006,0.575,10451,2019-08-17 20:30:00
1115508,1115508,5679,2019-08-17 20:45:00-05,0.006,0.424,10452,2019-08-17 20:45:00
1115509,1115509,5679,2019-08-17 21:00:00-05,0.006,0.473,10453,2019-08-17 21:00:00
1115510,1115510,5679,2019-08-17 21:15:00-05,0.006,0.728,10454,2019-08-17 21:15:00
1115511,1115511,5679,2019-08-17 21:30:00-05,0.006,1.011,10455,2019-08-17 21:30:00
1115512,1115512,5679,2019-08-17 21:45:00-05,0.006,1.057,10456,2019-08-17 21:45:00
1115513,1115513,5679,2019-08-17 22:00:00-05,0.006,0.548,10457,2019-08-17 22:00:00
1115514,1115514,5679,2019-08-17 22:15:00-05,0.006,0.825,10458,2019-08-17 22:15:00
1115515,1115515,5679,2019-08-17 22:30:00-05,0.006,0.287,10459,2019-08-17 22:30:00
1115516,1115516,5679,2019-08-17 22:45:00-05,0.006,0.348,10460,2019-08-17 22:45:00
1115517,1115517,5679,2019-08-17 23:00:00-05,0.006,0.298,10461,2019-08-17 23:00:00
1115518,1115518,5679,2019-08-17 23:15:00-05,0.006,0.338,10462,2019-08-17 23:15:00
1115519,1115519,5679,2019-08-17 23:30:00-05,0.006,0.318,10463,2019-08-17 23:30:00
1115520,1115520,5679,2019-08-17 23:45:00-05,0.006,0.439,10464,2019-08-17 23:45:00
1115521,1115521,5679,2019-08-18 00:00:00-05,0.006,0.425,10465,2019-08-18 00:00:00
1115522,1115522,5679,2019-08-18 00:15:00-05,0.006,0.427,10466,2019-08-18 00:15:00
1115523,1115523,5679,2019-08-18 00:30:00-05,0.006,0.434,10467,2019-08-18 00:30:00
1115524,1115524,5679,2019-08-18 00:45:00-05,0.006,0.411,10468,2019-08-18 00:45:00
1115525,1115525,5679,2019-08-18 01:00:00-05,0.006,0.431,10469,2019-08-18 01:00:00
1115526,1115526,5679,2019-08-18 01:15:00-05,0.006,0.286,10470,2019-08-18 01:15:00
1115527,1115527,5679,2019-08-18 01:30:00-05,0.006,0.343,10471,2019-08-18 01:30:00
1115528,1115528,5679,2019-08-18 01:45:00-05,0.007,0.283,10472,2019-08-18 01:45:00
1115529,1115529,5679,2019-08-18 02:00:00-05,0.006,0.343,10473,2019-08-18 02:00:00
1115530,1115530,5679,2019-08-18 02:15:00-05,0.006,0.286,10474,2019-08-18 02:15:00
1115531,1115531,5679,2019-08-18 02:30:00-05,0.006,0.384,10475,2019-08-18 02:30:00
1115532,1115532,5679,2019-08-18 02:45:00-05,0.006,0.395,10476,2019-08-18 02:45:00
1115533,1115533,5679,2019-08-18 03:00:00-05,0.006,0.453,10477,2019-08-18 03:00:00
1115534,1115534,5679,2019-08-18 03:15:00-05,0.006,0.516,10478,2019-08-18 03:15:00
1115535,1115535,5679,2019-08-18 03:30:00-05,0.006,0.532,10479,2019-08-18 03:30:00
1115536,1115536,5679,2019-08-18 03:45:00-05,0.006,0.353,10480,2019-08-18 03:45:00
1115537,1115537,5679,2019-08-18 04:00:00-05,0.006,0.382,10481,2019-08-18 04:00:00
1115538,1115538,5679,2019-08-18 04:15:00-05,0.007,0.307,10482,2019-08-18 04:15:00
1115539,1115539,5679,2019-08-18 04:30:00-05,0.007,0.334,10483,2019-08-18 04:30:00
1115540,1115540,5679,2019-08-18 04:45:00-05,0.007,0.318,10484,2019-08-18 04:45:00
1115541,1115541,5679,2019-08-18 05:00:00-05,0.007,0.319,10485,2019-08-18 05:00:00
1115542,1115542,5679,2019-08-18 05:15:00-05,0.016,0.322,10486,2019-08-18 05:15:00
1115543,1115543,5679,2019-08-18 05:30:00-05,0.057,0.38,10487,2019-08-18 05:30:00
1115544,1115544,5679,2019-08-18 05:45:00-05,0.099,0.329,10488,2019-08-18 05:45:00
1115545,1115545,5679,2019-08-18 06:00:00-05,0.145,0.7,10489,2019-08-18 06:00:00
1115546,1115546,5679,2019-08-18 06:15:00-05,0.19,0.395,10490,2019-08-18 06:15:00
1115547,1115547,5679,2019-08-18 06:30:00-05,0.223,0.195,10491,2019-08-18 06:30:00
1115548,1115548,5679,2019-08-18 06:45:00-05,0.274,0.119,10492,2019-08-18 06:45:00
1115549,1115549,5679,2019-08-18 07:00:00-05,0.266,0.039,10493,2019-08-18 07:00:00
1115550,1115550,5679,2019-08-18 07:15:00-05,0.324,0.046,10494,2019-08-18 07:15:00
1115551,1115551,5679,2019-08-18 07:30:00-05,0.642,-0.235,10495,2019-08-18 07:30:00
1115552,1115552,5679,2019-08-18 07:45:00-05,1.073,-0.637,10496,2019-08-18 07:45:00
1115553,1115553,5679,2019-08-18 08:00:00-05,1.221,-0.904,10497,2019-08-18 08:00:00
1115554,1115554,5679,2019-08-18 08:15:00-05,1.362,-0.935,10498,2019-08-18 08:15:00
1115555,1115555,5679,2019-08-18 08:30:00-05,1.654,-1.231,10499,2019-08-18 08:30:00
1115556,1115556,5679,2019-08-18 08:45:00-05,2.019,-1.522,10500,2019-08-18 08:45:00
1115557,1115557,5679,2019-08-18 09:00:00-05,2.343,-1.893,10501,2019-08-18 09:00:00
1115558,1115558,5679,2019-08-18 09:15:00-05,2.622,-2.153,10502,2019-08-18 09:15:00
1115559,1115559,5679,2019-08-18 09:30:00-05,2.888,-2.503,10503,2019-08-18 09:30:00
1115560,1115560,5679,2019-08-18 09:45:00-05,3.033,-2.675,10504,2019-08-18 09:45:00
1115561,1115561,5679,2019-08-18 10:00:00-05,3.127,-2.832,10505,2019-08-18 10:00:00
1115562,1115562,5679,2019-08-18 10:15:00-05,3.313,-2.948,10506,2019-08-18 10:15:00
1115563,1115563,5679,2019-08-18 10:30:00-05,2.458,-2.164,10507,2019-08-18 10:30:00
1115564,1115564,5679,2019-08-18 10:45:00-05,3.684,-3.358,10508,2019-08-18 10:45:00
1115565,1115565,5679,2019-08-18 11:00:00-05,3.7,-3.403,10509,2019-08-18 11:00:00
1115566,1115566,5679,2019-08-18 11:15:00-05,2.389,-1.895,10510,2019-08-18 11:15:00
1115567,1115567,5679,2019-08-18 11:30:00-05,3.719,-3.29,10511,2019-08-18 11:30:00
1115568,1115568,5679,2019-08-18 11:45:00-05,3.088,-2.596,10512,2019-08-18 11:45:00
1115569,1115569,5679,2019-08-18 12:00:00-05,2.751,-2.422,10513,2019-08-18 12:00:00
1115570,1115570,5679,2019-08-18 12:15:00-05,3.774,-3.013,10514,2019-08-18 12:15:00
1115571,1115571,5679,2019-08-18 12:30:00-05,2.763,-1.659,10515,2019-08-18 12:30:00
1115572,1115572,5679,2019-08-18 12:45:00-05,3.495,-2.36,10516,2019-08-18 12:45:00
1115573,1115573,5679,2019-08-18 13:00:00-05,0.666,0.337,10517,2019-08-18 13:00:00
1115574,1115574,5679,2019-08-18 13:15:00-05,0.222,0.828,10518,2019-08-18 13:15:00
1115575,1115575,5679,2019-08-18 13:30:00-05,0.114,0.274,10519,2019-08-18 13:30:00
1115576,1115576,5679,2019-08-18 13:45:00-05,0.285,0.128,10520,2019-08-18 13:45:00
1115577,1115577,5679,2019-08-18 14:00:00-05,1.217,-0.68,10521,2019-08-18 14:00:00
1115578,1115578,5679,2019-08-18 14:15:00-05,0.642,-0.281,10522,2019-08-18 14:15:00
1115579,1115579,5679,2019-08-18 14:30:00-05,0.456,-0.014,10523,2019-08-18 14:30:00
1115580,1115580,5679,2019-08-18 14:45:00-05,0.152,0.317,10524,2019-08-18 14:45:00
1115581,1115581,5679,2019-08-18 15:00:00-05,0.069,0.69,10525,2019-08-18 15:00:00
1115582,1115582,5679,2019-08-18 15:15:00-05,0.075,0.305,10526,2019-08-18 15:15:00
1115583,1115583,5679,2019-08-18 15:30:00-05,0.171,0.15,10527,2019-08-18 15:30:00
1115584,1115584,5679,2019-08-18 15:45:00-05,0.218,0.084,10528,2019-08-18 15:45:00
1115585,1115585,5679,2019-08-18 16:00:00-05,0.406,-0.216,10529,2019-08-18 16:00:00
1115586,1115586,5679,2019-08-18 16:15:00-05,0.49,-0.015,10530,2019-08-18 16:15:00
1115587,1115587,5679,2019-08-18 16:30:00-05,0.501,-0.147,10531,2019-08-18 16:30:00
1115588,1115588,5679,2019-08-18 16:45:00-05,0.488,-0.244,10532,2019-08-18 16:45:00
1115589,1115589,5679,2019-08-18 17:00:00-05,0.456,-0.23,10533,2019-08-18 17:00:00
1115590,1115590,5679,2019-08-18 17:15:00-05,0.377,0.097,10534,2019-08-18 17:15:00
1115591,1115591,5679,2019-08-18 17:30:00-05,0.351,0.122,10535,2019-08-18 17:30:00
1115592,1115592,5679,2019-08-18 17:45:00-05,0.339,0.479,10536,2019-08-18 17:45:00
1115593,1115593,5679,2019-08-18 18:00:00-05,0.205,0.692,10537,2019-08-18 18:00:00
1115594,1115594,5679,2019-08-18 18:15:00-05,0.085,0.708,10538,2019-08-18 18:15:00
1115595,1115595,5679,2019-08-18 18:30:00-05,0.038,0.375,10539,2019-08-18 18:30:00
1115596,1115596,5679,2019-08-18 18:45:00-05,0.015,0.483,10540,2019-08-18 18:45:00
1115597,1115597,5679,2019-08-18 19:00:00-05,0.006,0.431,10541,2019-08-18 19:00:00
1115598,1115598,5679,2019-08-18 19:15:00-05,0.006,0.484,10542,2019-08-18 19:15:00
1115599,1115599,5679,2019-08-18 19:30:00-05,0.006,0.42,10543,2019-08-18 19:30:00
1115600,1115600,5679,2019-08-18 19:45:00-05,0.005,0.965,10544,2019-08-18 19:45:00
1115601,1115601,5679,2019-08-18 20:00:00-05,0.005,1.847,10545,2019-08-18 20:00:00
1115602,1115602,5679,2019-08-18 20:15:00-05,0.005,1.788,10546,2019-08-18 20:15:00
1115603,1115603,5679,2019-08-18 20:30:00-05,0.005,1.661,10547,2019-08-18 20:30:00
1115604,1115604,5679,2019-08-18 20:45:00-05,0.005,1.331,10548,2019-08-18 20:45:00
1115605,1115605,5679,2019-08-18 21:00:00-05,0.006,1.063,10549,2019-08-18 21:00:00
1115606,1115606,5679,2019-08-18 21:15:00-05,0.006,0.87,10550,2019-08-18 21:15:00
1115607,1115607,5679,2019-08-18 21:30:00-05,0.006,0.72,10551,2019-08-18 21:30:00
1115608,1115608,5679,2019-08-18 21:45:00-05,0.006,0.295,10552,2019-08-18 21:45:00
1115609,1115609,5679,2019-08-18 22:00:00-05,0.006,0.553,10553,2019-08-18 22:00:00
1115610,1115610,5679,2019-08-18 22:15:00-05,0.006,0.458,10554,2019-08-18 22:15:00
1115611,1115611,5679,2019-08-18 22:30:00-05,0.006,0.397,10555,2019-08-18 22:30:00
1115612,1115612,5679,2019-08-18 22:45:00-05,0.006,0.455,10556,2019-08-18 22:45:00
1115613,1115613,5679,2019-08-18 23:00:00-05,0.006,0.393,10557,2019-08-18 23:00:00
1115614,1115614,5679,2019-08-18 23:15:00-05,0.006,0.433,10558,2019-08-18 23:15:00
1115615,1115615,5679,2019-08-18 23:30:00-05,0.006,0.286,10559,2019-08-18 23:30:00
1115616,1115616,5679,2019-08-18 23:45:00-05,0.006,0.348,10560,2019-08-18 23:45:00
1115617,1115617,5679,2019-08-19 00:00:00-05,0.006,0.285,10561,2019-08-19 00:00:00
1115618,1115618,5679,2019-08-19 00:15:00-05,0.006,0.346,10562,2019-08-19 00:15:00
1115619,1115619,5679,2019-08-19 00:30:00-05,0.006,0.322,10563,2019-08-19 00:30:00
1115620,1115620,5679,2019-08-19 00:45:00-05,0.006,0.31,10564,2019-08-19 00:45:00
1115621,1115621,5679,2019-08-19 01:00:00-05,0.006,0.325,10565,2019-08-19 01:00:00
1115622,1115622,5679,2019-08-19 01:15:00-05,0.006,0.458,10566,2019-08-19 01:15:00
1115623,1115623,5679,2019-08-19 01:30:00-05,0.006,0.395,10567,2019-08-19 01:30:00
1115624,1115624,5679,2019-08-19 01:45:00-05,0.006,0.455,10568,2019-08-19 01:45:00
1115625,1115625,5679,2019-08-19 02:00:00-05,0.006,0.394,10569,2019-08-19 02:00:00
1115626,1115626,5679,2019-08-19 02:15:00-05,0.006,0.418,10570,2019-08-19 02:15:00
1115627,1115627,5679,2019-08-19 02:30:00-05,0.007,0.287,10571,2019-08-19 02:30:00
1115628,1115628,5679,2019-08-19 02:45:00-05,0.006,0.348,10572,2019-08-19 02:45:00
1115629,1115629,5679,2019-08-19 03:00:00-05,0.007,0.261,10573,2019-08-19 03:00:00
1115630,1115630,5679,2019-08-19 03:15:00-05,0.007,0.235,10574,2019-08-19 03:15:00
1115631,1115631,5679,2019-08-19 03:30:00-05,0.006,0.421,10575,2019-08-19 03:30:00
1115632,1115632,5679,2019-08-19 03:45:00-05,0.006,0.411,10576,2019-08-19 03:45:00
1115633,1115633,5679,2019-08-19 04:00:00-05,0.006,0.385,10577,2019-08-19 04:00:00
1115634,1115634,5679,2019-08-19 04:15:00-05,0.006,0.481,10578,2019-08-19 04:15:00
1115635,1115635,5679,2019-08-19 04:30:00-05,0.006,0.714,10579,2019-08-19 04:30:00
1115636,1115636,5679,2019-08-19 04:45:00-05,0.006,0.416,10580,2019-08-19 04:45:00
1115637,1115637,5679,2019-08-19 05:00:00-05,0.006,0.469,10581,2019-08-19 05:00:00
1115638,1115638,5679,2019-08-19 05:15:00-05,0.022,0.276,10582,2019-08-19 05:15:00
