,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1115639,1115639,5679,2019-08-19 05:30:00-05,0.088,0.287,10583,2019-08-19 05:30:00
1115640,1115640,5679,2019-08-19 05:45:00-05,0.119,0.177,10584,2019-08-19 05:45:00
1115641,1115641,5679,2019-08-19 06:00:00-05,0.114,0.535,10585,2019-08-19 06:00:00
1115642,1115642,5679,2019-08-19 06:15:00-05,0.139,0.413,10586,2019-08-19 06:15:00
1115643,1115643,5679,2019-08-19 06:30:00-05,0.152,0.284,10587,2019-08-19 06:30:00
1115644,1115644,5679,2019-08-19 06:45:00-05,0.25,0.155,10588,2019-08-19 06:45:00
1115645,1115645,5679,2019-08-19 07:00:00-05,0.268,0.209,10589,2019-08-19 07:00:00
1115646,1115646,5679,2019-08-19 07:15:00-05,0.323,0.1,10590,2019-08-19 07:15:00
1115647,1115647,5679,2019-08-19 07:30:00-05,0.409,0.058,10591,2019-08-19 07:30:00
1115648,1115648,5679,2019-08-19 07:45:00-05,0.78,-0.459,10592,2019-08-19 07:45:00
1115649,1115649,5679,2019-08-19 08:00:00-05,1.002,-0.582,10593,2019-08-19 08:00:00
1115650,1115650,5679,2019-08-19 08:15:00-05,1.233,-0.93,10594,2019-08-19 08:15:00
1115651,1115651,5679,2019-08-19 08:30:00-05,1.281,-0.922,10595,2019-08-19 08:30:00
1115652,1115652,5679,2019-08-19 08:45:00-05,1.342,-1.055,10596,2019-08-19 08:45:00
1115653,1115653,5679,2019-08-19 09:00:00-05,1.169,-0.817,10597,2019-08-19 09:00:00
1115654,1115654,5679,2019-08-19 09:15:00-05,1.222,-0.868,10598,2019-08-19 09:15:00
1115655,1115655,5679,2019-08-19 09:30:00-05,2.696,-2.22,10599,2019-08-19 09:30:00
1115656,1115656,5679,2019-08-19 09:45:00-05,3.093,-2.62,10600,2019-08-19 09:45:00
1115657,1115657,5679,2019-08-19 10:00:00-05,2.503,-1.925,10601,2019-08-19 10:00:00
1115658,1115658,5679,2019-08-19 10:15:00-05,2.586,-1.703,10602,2019-08-19 10:15:00
1115659,1115659,5679,2019-08-19 10:30:00-05,3.276,-1.95,10603,2019-08-19 10:30:00
1115660,1115660,5679,2019-08-19 10:45:00-05,3.027,0.379,10604,2019-08-19 10:45:00
1115661,1115661,5679,2019-08-19 11:00:00-05,3.066,2.148,10605,2019-08-19 11:00:00
1115662,1115662,5679,2019-08-19 11:15:00-05,4.135,-1.615,10606,2019-08-19 11:15:00
1115663,1115663,5679,2019-08-19 11:30:00-05,2.753,-1.504,10607,2019-08-19 11:30:00
1115664,1115664,5679,2019-08-19 11:45:00-05,3.173,-1.897,10608,2019-08-19 11:45:00
1115665,1115665,5679,2019-08-19 12:00:00-05,4.134,-2.843,10609,2019-08-19 12:00:00
1115666,1115666,5679,2019-08-19 12:15:00-05,3.607,0.504,10610,2019-08-19 12:15:00
1115667,1115667,5679,2019-08-19 12:30:00-05,4.004,-2.225,10611,2019-08-19 12:30:00
1115668,1115668,5679,2019-08-19 12:45:00-05,2.989,-1.109,10612,2019-08-19 12:45:00
1115669,1115669,5679,2019-08-19 13:00:00-05,2.696,-0.867,10613,2019-08-19 13:00:00
1115670,1115670,5679,2019-08-19 13:15:00-05,2.776,-0.846,10614,2019-08-19 13:15:00
1115671,1115671,5679,2019-08-19 13:30:00-05,1.306,0.499,10615,2019-08-19 13:30:00
1115672,1115672,5679,2019-08-19 13:45:00-05,2.392,-0.603,10616,2019-08-19 13:45:00
1115673,1115673,5679,2019-08-19 14:00:00-05,1.57,0.163,10617,2019-08-19 14:00:00
1115674,1115674,5679,2019-08-19 14:15:00-05,2.188,-0.329,10618,2019-08-19 14:15:00
1115675,1115675,5679,2019-08-19 14:30:00-05,1.286,0.62,10619,2019-08-19 14:30:00
1115676,1115676,5679,2019-08-19 14:45:00-05,1.247,0.59,10620,2019-08-19 14:45:00
1115677,1115677,5679,2019-08-19 15:00:00-05,1.312,0.499,10621,2019-08-19 15:00:00
1115678,1115678,5679,2019-08-19 15:15:00-05,0.832,1.064,10622,2019-08-19 15:15:00
1115679,1115679,5679,2019-08-19 15:30:00-05,0.925,0.899,10623,2019-08-19 15:30:00
1115680,1115680,5679,2019-08-19 15:45:00-05,0.662,1.513,10624,2019-08-19 15:45:00
1115681,1115681,5679,2019-08-19 16:00:00-05,0.455,1.376,10625,2019-08-19 16:00:00
1115682,1115682,5679,2019-08-19 16:15:00-05,0.386,1.297,10626,2019-08-19 16:15:00
1115683,1115683,5679,2019-08-19 16:30:00-05,0.313,1.211,10627,2019-08-19 16:30:00
1115684,1115684,5679,2019-08-19 16:45:00-05,0.263,1.627,10628,2019-08-19 16:45:00
1115685,1115685,5679,2019-08-19 17:00:00-05,0.236,2.012,10629,2019-08-19 17:00:00
1115686,1115686,5679,2019-08-19 17:15:00-05,0.223,1.485,10630,2019-08-19 17:15:00
1115687,1115687,5679,2019-08-19 17:30:00-05,0.186,1.605,10631,2019-08-19 17:30:00
1115688,1115688,5679,2019-08-19 17:45:00-05,0.151,1.574,10632,2019-08-19 17:45:00
1115689,1115689,5679,2019-08-19 18:00:00-05,0.112,1.763,10633,2019-08-19 18:00:00
1115690,1115690,5679,2019-08-19 18:15:00-05,0.078,1.453,10634,2019-08-19 18:15:00
1115691,1115691,5679,2019-08-19 18:30:00-05,0.047,1.216,10635,2019-08-19 18:30:00
1115692,1115692,5679,2019-08-19 18:45:00-05,0.017,1.365,10636,2019-08-19 18:45:00
1115693,1115693,5679,2019-08-19 19:00:00-05,0.005,1.24,10637,2019-08-19 19:00:00
1115694,1115694,5679,2019-08-19 19:15:00-05,0.005,1.234,10638,2019-08-19 19:15:00
1115695,1115695,5679,2019-08-19 19:30:00-05,0.005,1.246,10639,2019-08-19 19:30:00
1115696,1115696,5679,2019-08-19 19:45:00-05,0.004,1.291,10640,2019-08-19 19:45:00
1115697,1115697,5679,2019-08-19 20:00:00-05,0.005,1.125,10641,2019-08-19 20:00:00
1115698,1115698,5679,2019-08-19 20:15:00-05,0.005,0.99,10642,2019-08-19 20:15:00
1115699,1115699,5679,2019-08-19 20:30:00-05,0.005,0.946,10643,2019-08-19 20:30:00
1115700,1115700,5679,2019-08-19 20:45:00-05,0.005,0.788,10644,2019-08-19 20:45:00
1115701,1115701,5679,2019-08-19 21:00:00-05,0.005,0.624,10645,2019-08-19 21:00:00
1115702,1115702,5679,2019-08-19 21:15:00-05,0.006,0.449,10646,2019-08-19 21:15:00
1115703,1115703,5679,2019-08-19 21:30:00-05,0.005,0.898,10647,2019-08-19 21:30:00
1115704,1115704,5679,2019-08-19 21:45:00-05,0.006,0.375,10648,2019-08-19 21:45:00
1115705,1115705,5679,2019-08-19 22:00:00-05,0.005,0.777,10649,2019-08-19 22:00:00
1115706,1115706,5679,2019-08-19 22:15:00-05,0.006,0.316,10650,2019-08-19 22:15:00
1115707,1115707,5679,2019-08-19 22:30:00-05,0.006,0.375,10651,2019-08-19 22:30:00
1115708,1115708,5679,2019-08-19 22:45:00-05,0.006,0.311,10652,2019-08-19 22:45:00
1115709,1115709,5679,2019-08-19 23:00:00-05,0.006,0.366,10653,2019-08-19 23:00:00
1115710,1115710,5679,2019-08-19 23:15:00-05,0.006,0.344,10654,2019-08-19 23:15:00
1115711,1115711,5679,2019-08-19 23:30:00-05,0.006,0.477,10655,2019-08-19 23:30:00
1115712,1115712,5679,2019-08-19 23:45:00-05,0.006,0.485,10656,2019-08-19 23:45:00
1115713,1115713,5679,2019-08-20 00:00:00-05,0.006,0.532,10657,2019-08-20 00:00:00
1115714,1115714,5679,2019-08-20 00:15:00-05,0.005,0.737,10658,2019-08-20 00:15:00
1115715,1115715,5679,2019-08-20 00:30:00-05,0.005,1.552,10659,2019-08-20 00:30:00
1115716,1115716,5679,2019-08-20 00:45:00-05,0.006,0.821,10660,2019-08-20 00:45:00
1115717,1115717,5679,2019-08-20 01:00:00-05,0.006,0.737,10661,2019-08-20 01:00:00
1115718,1115718,5679,2019-08-20 01:15:00-05,0.006,0.548,10662,2019-08-20 01:15:00
1115719,1115719,5679,2019-08-20 01:30:00-05,0.006,0.392,10663,2019-08-20 01:30:00
1115720,1115720,5679,2019-08-20 01:45:00-05,0.006,0.342,10664,2019-08-20 01:45:00
1115721,1115721,5679,2019-08-20 02:00:00-05,0.006,0.3,10665,2019-08-20 02:00:00
1115722,1115722,5679,2019-08-20 02:15:00-05,0.006,0.376,10666,2019-08-20 02:15:00
1115723,1115723,5679,2019-08-20 02:30:00-05,0.006,0.409,10667,2019-08-20 02:30:00
1115724,1115724,5679,2019-08-20 02:45:00-05,0.006,0.429,10668,2019-08-20 02:45:00
1115725,1115725,5679,2019-08-20 03:00:00-05,0.006,0.408,10669,2019-08-20 03:00:00
1115726,1115726,5679,2019-08-20 03:15:00-05,0.006,0.406,10670,2019-08-20 03:15:00
1115727,1115727,5679,2019-08-20 03:30:00-05,0.006,0.288,10671,2019-08-20 03:30:00
1115728,1115728,5679,2019-08-20 03:45:00-05,0.006,0.308,10672,2019-08-20 03:45:00
1115729,1115729,5679,2019-08-20 04:00:00-05,0.006,0.179,10673,2019-08-20 04:00:00
1115730,1115730,5679,2019-08-20 04:15:00-05,0.006,0.238,10674,2019-08-20 04:15:00
1115731,1115731,5679,2019-08-20 04:30:00-05,0.006,0.184,10675,2019-08-20 04:30:00
1115732,1115732,5679,2019-08-20 04:45:00-05,0.006,0.253,10676,2019-08-20 04:45:00
1115733,1115733,5679,2019-08-20 05:00:00-05,0.006,0.191,10677,2019-08-20 05:00:00
1115734,1115734,5679,2019-08-20 05:15:00-05,0.012,0.243,10678,2019-08-20 05:15:00
1115735,1115735,5679,2019-08-20 05:30:00-05,0.034,0.272,10679,2019-08-20 05:30:00
1115736,1115736,5679,2019-08-20 05:45:00-05,0.06,0.996,10680,2019-08-20 05:45:00
1115737,1115737,5679,2019-08-20 06:00:00-05,0.092,0.385,10681,2019-08-20 06:00:00
1115738,1115738,5679,2019-08-20 06:15:00-05,0.124,0.599,10682,2019-08-20 06:15:00
1115739,1115739,5679,2019-08-20 06:30:00-05,0.145,0.307,10683,2019-08-20 06:30:00
1115740,1115740,5679,2019-08-20 06:45:00-05,0.178,0.481,10684,2019-08-20 06:45:00
1115741,1115741,5679,2019-08-20 07:00:00-05,0.219,0.526,10685,2019-08-20 07:00:00
1115742,1115742,5679,2019-08-20 07:15:00-05,0.261,0.667,10686,2019-08-20 07:15:00
1115743,1115743,5679,2019-08-20 07:30:00-05,0.317,0.183,10687,2019-08-20 07:30:00
1115744,1115744,5679,2019-08-20 07:45:00-05,0.451,3.816,10688,2019-08-20 07:45:00
1115745,1115745,5679,2019-08-20 08:00:00-05,1.013,3.45,10689,2019-08-20 08:00:00
1115746,1115746,5679,2019-08-20 08:15:00-05,1.468,1.254,10690,2019-08-20 08:15:00
1115747,1115747,5679,2019-08-20 08:30:00-05,1.772,0.1,10691,2019-08-20 08:30:00
1115748,1115748,5679,2019-08-20 08:45:00-05,2.05,-1.556,10692,2019-08-20 08:45:00
1115749,1115749,5679,2019-08-20 09:00:00-05,2.342,-1.422,10693,2019-08-20 09:00:00
1115750,1115750,5679,2019-08-20 09:15:00-05,2.589,-1.779,10694,2019-08-20 09:15:00
1115751,1115751,5679,2019-08-20 09:30:00-05,2.91,-1.815,10695,2019-08-20 09:30:00
1115752,1115752,5679,2019-08-20 09:45:00-05,3.064,-2.242,10696,2019-08-20 09:45:00
1115753,1115753,5679,2019-08-20 10:00:00-05,3.325,-2.152,10697,2019-08-20 10:00:00
1115754,1115754,5679,2019-08-20 10:15:00-05,3.486,-2.492,10698,2019-08-20 10:15:00
1115755,1115755,5679,2019-08-20 10:30:00-05,3.605,-2.372,10699,2019-08-20 10:30:00
1115756,1115756,5679,2019-08-20 10:45:00-05,3.777,-2.656,10700,2019-08-20 10:45:00
1115757,1115757,5679,2019-08-20 11:00:00-05,3.829,-2.669,10701,2019-08-20 11:00:00
1115758,1115758,5679,2019-08-20 11:15:00-05,3.961,-2.851,10702,2019-08-20 11:15:00
1115759,1115759,5679,2019-08-20 11:30:00-05,4.026,-2.611,10703,2019-08-20 11:30:00
1115760,1115760,5679,2019-08-20 11:45:00-05,4.139,-2.916,10704,2019-08-20 11:45:00
1115761,1115761,5679,2019-08-20 12:00:00-05,4.119,-2.59,10705,2019-08-20 12:00:00
1115762,1115762,5679,2019-08-20 12:15:00-05,3.341,-1.705,10706,2019-08-20 12:15:00
1115763,1115763,5679,2019-08-20 12:30:00-05,3.723,-1.621,10707,2019-08-20 12:30:00
1115764,1115764,5679,2019-08-20 12:45:00-05,3.839,-2.172,10708,2019-08-20 12:45:00
1115765,1115765,5679,2019-08-20 13:00:00-05,2.24,-0.619,10709,2019-08-20 13:00:00
1115766,1115766,5679,2019-08-20 13:15:00-05,3.35,-1.09,10710,2019-08-20 13:15:00
1115767,1115767,5679,2019-08-20 13:30:00-05,2.919,-0.697,10711,2019-08-20 13:30:00
1115768,1115768,5679,2019-08-20 13:45:00-05,2.765,-0.764,10712,2019-08-20 13:45:00
1115769,1115769,5679,2019-08-20 14:00:00-05,2.409,-0.195,10713,2019-08-20 14:00:00
1115770,1115770,5679,2019-08-20 14:15:00-05,1.968,0.295,10714,2019-08-20 14:15:00
1115771,1115771,5679,2019-08-20 14:30:00-05,1.648,-0.097,10715,2019-08-20 14:30:00
1115772,1115772,5679,2019-08-20 14:45:00-05,1.464,-0.965,10716,2019-08-20 14:45:00
1115773,1115773,5679,2019-08-20 15:00:00-05,1.2,-0.676,10717,2019-08-20 15:00:00
1115774,1115774,5679,2019-08-20 15:15:00-05,1.003,-0.576,10718,2019-08-20 15:15:00
1115775,1115775,5679,2019-08-20 15:30:00-05,0.815,-0.371,10719,2019-08-20 15:30:00
1115776,1115776,5679,2019-08-20 15:45:00-05,0.608,-0.198,10720,2019-08-20 15:45:00
1115777,1115777,5679,2019-08-20 16:00:00-05,0.446,-0.11,10721,2019-08-20 16:00:00
1115778,1115778,5679,2019-08-20 16:15:00-05,0.413,-0.112,10722,2019-08-20 16:15:00
1115779,1115779,5679,2019-08-20 16:30:00-05,0.351,3.089,10723,2019-08-20 16:30:00
1115780,1115780,5679,2019-08-20 16:45:00-05,0.275,6.194,10724,2019-08-20 16:45:00
1115781,1115781,5679,2019-08-20 17:00:00-05,0.254,5.096,10725,2019-08-20 17:00:00
1115782,1115782,5679,2019-08-20 17:15:00-05,0.227,2.212,10726,2019-08-20 17:15:00
1115783,1115783,5679,2019-08-20 17:30:00-05,0.187,5.124,10727,2019-08-20 17:30:00
1115784,1115784,5679,2019-08-20 17:45:00-05,0.154,4.107,10728,2019-08-20 17:45:00
1115785,1115785,5679,2019-08-20 18:00:00-05,0.104,5.958,10729,2019-08-20 18:00:00
1115786,1115786,5679,2019-08-20 18:15:00-05,0.074,5.213,10730,2019-08-20 18:15:00
1115787,1115787,5679,2019-08-20 18:30:00-05,0.034,3.368,10731,2019-08-20 18:30:00
1115788,1115788,5679,2019-08-20 18:45:00-05,0.008,3.499,10732,2019-08-20 18:45:00
1115789,1115789,5679,2019-08-20 19:00:00-05,0.001,3.602,10733,2019-08-20 19:00:00
1115790,1115790,5679,2019-08-20 19:15:00-05,0.003,1.994,10734,2019-08-20 19:15:00
1115791,1115791,5679,2019-08-20 19:30:00-05,0.004,1.726,10735,2019-08-20 19:30:00
1115792,1115792,5679,2019-08-20 19:45:00-05,0.004,1.291,10736,2019-08-20 19:45:00
1115793,1115793,5679,2019-08-20 20:00:00-05,0.004,1.17,10737,2019-08-20 20:00:00
1115794,1115794,5679,2019-08-20 20:15:00-05,0.004,1.687,10738,2019-08-20 20:15:00
1115795,1115795,5679,2019-08-20 20:30:00-05,0.004,1.559,10739,2019-08-20 20:30:00
1115796,1115796,5679,2019-08-20 20:45:00-05,0.004,1.422,10740,2019-08-20 20:45:00
1115797,1115797,5679,2019-08-20 21:00:00-05,0.005,1.206,10741,2019-08-20 21:00:00
1115798,1115798,5679,2019-08-20 21:15:00-05,0.005,0.987,10742,2019-08-20 21:15:00
1115799,1115799,5679,2019-08-20 21:30:00-05,0.005,0.757,10743,2019-08-20 21:30:00
1115800,1115800,5679,2019-08-20 21:45:00-05,0.005,0.806,10744,2019-08-20 21:45:00
1115801,1115801,5679,2019-08-20 22:00:00-05,0.005,0.868,10745,2019-08-20 22:00:00
1115802,1115802,5679,2019-08-20 22:15:00-05,0.005,0.6,10746,2019-08-20 22:15:00
1115803,1115803,5679,2019-08-20 22:30:00-05,0.005,0.754,10747,2019-08-20 22:30:00
1115804,1115804,5679,2019-08-20 22:45:00-05,0.005,0.835,10748,2019-08-20 22:45:00
1115805,1115805,5679,2019-08-20 23:00:00-05,0.005,0.599,10749,2019-08-20 23:00:00
1115806,1115806,5679,2019-08-20 23:15:00-05,0.005,0.728,10750,2019-08-20 23:15:00
1115807,1115807,5679,2019-08-20 23:30:00-05,0.005,0.811,10751,2019-08-20 23:30:00
1115808,1115808,5679,2019-08-20 23:45:00-05,0.006,0.466,10752,2019-08-20 23:45:00
1115809,1115809,5679,2019-08-21 00:00:00-05,0.006,0.575,10753,2019-08-21 00:00:00
1115810,1115810,5679,2019-08-21 00:15:00-05,0.006,0.422,10754,2019-08-21 00:15:00
1115811,1115811,5679,2019-08-21 00:30:00-05,0.006,0.435,10755,2019-08-21 00:30:00
1115812,1115812,5679,2019-08-21 00:45:00-05,0.006,0.617,10756,2019-08-21 00:45:00
1115813,1115813,5679,2019-08-21 01:00:00-05,0.006,0.39,10757,2019-08-21 01:00:00
1115814,1115814,5679,2019-08-21 01:15:00-05,0.006,0.459,10758,2019-08-21 01:15:00
1115815,1115815,5679,2019-08-21 01:30:00-05,0.006,0.67,10759,2019-08-21 01:30:00
1115816,1115816,5679,2019-08-21 01:45:00-05,0.006,0.415,10760,2019-08-21 01:45:00
1115817,1115817,5679,2019-08-21 02:00:00-05,0.006,0.77,10761,2019-08-21 02:00:00
1115818,1115818,5679,2019-08-21 02:15:00-05,0.006,0.528,10762,2019-08-21 02:15:00
1115819,1115819,5679,2019-08-21 02:30:00-05,0.006,0.411,10763,2019-08-21 02:30:00
1115820,1115820,5679,2019-08-21 02:45:00-05,0.005,0.884,10764,2019-08-21 02:45:00
1115821,1115821,5679,2019-08-21 03:00:00-05,0.006,0.289,10765,2019-08-21 03:00:00
1115822,1115822,5679,2019-08-21 03:15:00-05,0.006,0.343,10766,2019-08-21 03:15:00
1115823,1115823,5679,2019-08-21 03:30:00-05,0.006,0.712,10767,2019-08-21 03:30:00
1115824,1115824,5679,2019-08-21 03:45:00-05,0.006,0.342,10768,2019-08-21 03:45:00
1115825,1115825,5679,2019-08-21 04:00:00-05,0.006,0.491,10769,2019-08-21 04:00:00
1115826,1115826,5679,2019-08-21 04:15:00-05,0.006,0.696,10770,2019-08-21 04:15:00
1115827,1115827,5679,2019-08-21 04:30:00-05,0.006,0.358,10771,2019-08-21 04:30:00
1115828,1115828,5679,2019-08-21 04:45:00-05,0.006,0.824,10772,2019-08-21 04:45:00
1115829,1115829,5679,2019-08-21 05:00:00-05,0.005,0.919,10773,2019-08-21 05:00:00
1115830,1115830,5679,2019-08-21 05:15:00-05,0.006,0.563,10774,2019-08-21 05:15:00
1115831,1115831,5679,2019-08-21 05:30:00-05,0.013,1.099,10775,2019-08-21 05:30:00
1115832,1115832,5679,2019-08-21 05:45:00-05,0.035,1.009,10776,2019-08-21 05:45:00
1115833,1115833,5679,2019-08-21 06:00:00-05,0.057,0.955,10777,2019-08-21 06:00:00
1115834,1115834,5679,2019-08-21 06:15:00-05,0.057,1.366,10778,2019-08-21 06:15:00
1115835,1115835,5679,2019-08-21 06:30:00-05,0.173,1.606,10779,2019-08-21 06:30:00
1115836,1115836,5679,2019-08-21 06:45:00-05,0.233,1.591,10780,2019-08-21 06:45:00
1115837,1115837,5679,2019-08-21 07:00:00-05,0.2,0.821,10781,2019-08-21 07:00:00
1115838,1115838,5679,2019-08-21 07:15:00-05,0.364,0.388,10782,2019-08-21 07:15:00
1115839,1115839,5679,2019-08-21 07:30:00-05,0.37,0.308,10783,2019-08-21 07:30:00
1115840,1115840,5679,2019-08-21 07:45:00-05,0.231,0.414,10784,2019-08-21 07:45:00
1115841,1115841,5679,2019-08-21 08:00:00-05,0.191,0.383,10785,2019-08-21 08:00:00
1115842,1115842,5679,2019-08-21 08:15:00-05,0.147,0.653,10786,2019-08-21 08:15:00
1115843,1115843,5679,2019-08-21 08:30:00-05,0.246,0.168,10787,2019-08-21 08:30:00
1115844,1115844,5679,2019-08-21 08:45:00-05,0.304,0.112,10788,2019-08-21 08:45:00
1115845,1115845,5679,2019-08-21 09:00:00-05,0.363,-0.053,10789,2019-08-21 09:00:00
1115846,1115846,5679,2019-08-21 09:15:00-05,1.389,-1.028,10790,2019-08-21 09:15:00
1115847,1115847,5679,2019-08-21 09:30:00-05,2.076,-1.742,10791,2019-08-21 09:30:00
1115848,1115848,5679,2019-08-21 09:45:00-05,1.129,-0.803,10792,2019-08-21 09:45:00
1115849,1115849,5679,2019-08-21 10:00:00-05,0.363,-0.008,10793,2019-08-21 10:00:00
1115850,1115850,5679,2019-08-21 10:15:00-05,1.723,-1.378,10794,2019-08-21 10:15:00
1115851,1115851,5679,2019-08-21 10:30:00-05,3.005,-2.555,10795,2019-08-21 10:30:00
1115852,1115852,5679,2019-08-21 10:45:00-05,2.529,-2.133,10796,2019-08-21 10:45:00
1115853,1115853,5679,2019-08-21 11:00:00-05,1.449,-0.987,10797,2019-08-21 11:00:00
1115854,1115854,5679,2019-08-21 11:15:00-05,3.484,-3.086,10798,2019-08-21 11:15:00
1115855,1115855,5679,2019-08-21 11:30:00-05,1.316,0.336,10799,2019-08-21 11:30:00
1115856,1115856,5679,2019-08-21 11:45:00-05,0.859,4.796,10800,2019-08-21 11:45:00
1115857,1115857,5679,2019-08-21 12:00:00-05,2.41,2.485,10801,2019-08-21 12:00:00
1115858,1115858,5679,2019-08-21 12:15:00-05,3.536,1.266,10802,2019-08-21 12:15:00
1115859,1115859,5679,2019-08-21 12:30:00-05,3.667,1.137,10803,2019-08-21 12:30:00
1115860,1115860,5679,2019-08-21 12:45:00-05,2.995,-0.295,10804,2019-08-21 12:45:00
1115861,1115861,5679,2019-08-21 13:00:00-05,1.72,4.857,10805,2019-08-21 13:00:00
1115862,1115862,5679,2019-08-21 13:15:00-05,0.807,5.044,10806,2019-08-21 13:15:00
1115863,1115863,5679,2019-08-21 13:30:00-05,1.441,0.658,10807,2019-08-21 13:30:00
1115864,1115864,5679,2019-08-21 13:45:00-05,2.193,-0.458,10808,2019-08-21 13:45:00
1115865,1115865,5679,2019-08-21 14:00:00-05,2.488,-0.232,10809,2019-08-21 14:00:00
1115866,1115866,5679,2019-08-21 14:15:00-05,1.971,0.159,10810,2019-08-21 14:15:00
1115867,1115867,5679,2019-08-21 14:30:00-05,1.659,0.488,10811,2019-08-21 14:30:00
1115868,1115868,5679,2019-08-21 14:45:00-05,1.478,0.91,10812,2019-08-21 14:45:00
1115869,1115869,5679,2019-08-21 15:00:00-05,1.198,7.646,10813,2019-08-21 15:00:00
1115870,1115870,5679,2019-08-21 15:15:00-05,0.977,8.151,10814,2019-08-21 15:15:00
1115871,1115871,5679,2019-08-21 15:30:00-05,0.771,7.789,10815,2019-08-21 15:30:00
1115872,1115872,5679,2019-08-21 15:45:00-05,0.572,7.0,10816,2019-08-21 15:45:00
1115873,1115873,5679,2019-08-21 16:00:00-05,0.388,7.708,10817,2019-08-21 16:00:00
1115874,1115874,5679,2019-08-21 16:15:00-05,0.35,7.914,10818,2019-08-21 16:15:00
1115875,1115875,5679,2019-08-21 16:30:00-05,0.288,5.981,10819,2019-08-21 16:30:00
1115876,1115876,5679,2019-08-21 16:45:00-05,0.229,1.32,10820,2019-08-21 16:45:00
1115877,1115877,5679,2019-08-21 17:00:00-05,0.235,0.354,10821,2019-08-21 17:00:00
1115878,1115878,5679,2019-08-21 17:15:00-05,0.209,0.32,10822,2019-08-21 17:15:00
1115879,1115879,5679,2019-08-21 17:30:00-05,0.197,1.642,10823,2019-08-21 17:30:00
1115880,1115880,5679,2019-08-21 17:45:00-05,0.108,2.977,10824,2019-08-21 17:45:00
1115881,1115881,5679,2019-08-21 18:00:00-05,0.054,2.667,10825,2019-08-21 18:00:00
1115882,1115882,5679,2019-08-21 18:15:00-05,0.083,2.281,10826,2019-08-21 18:15:00
1115883,1115883,5679,2019-08-21 18:30:00-05,0.044,2.406,10827,2019-08-21 18:30:00
1115884,1115884,5679,2019-08-21 18:45:00-05,0.019,1.736,10828,2019-08-21 18:45:00
1115885,1115885,5679,2019-08-21 19:00:00-05,0.003,1.754,10829,2019-08-21 19:00:00
1115886,1115886,5679,2019-08-21 19:15:00-05,0.003,1.65,10830,2019-08-21 19:15:00
1115887,1115887,5679,2019-08-21 19:30:00-05,0.004,1.557,10831,2019-08-21 19:30:00
1115888,1115888,5679,2019-08-21 19:45:00-05,0.004,1.389,10832,2019-08-21 19:45:00
1115889,1115889,5679,2019-08-21 20:00:00-05,0.004,1.215,10833,2019-08-21 20:00:00
1115890,1115890,5679,2019-08-21 20:15:00-05,0.004,1.097,10834,2019-08-21 20:15:00
1115891,1115891,5679,2019-08-21 20:30:00-05,0.005,0.823,10835,2019-08-21 20:30:00
1115892,1115892,5679,2019-08-21 20:45:00-05,0.005,0.879,10836,2019-08-21 20:45:00
1115893,1115893,5679,2019-08-21 21:00:00-05,0.004,0.983,10837,2019-08-21 21:00:00
1115894,1115894,5679,2019-08-21 21:15:00-05,0.005,0.788,10838,2019-08-21 21:15:00
1115895,1115895,5679,2019-08-21 21:30:00-05,0.005,0.861,10839,2019-08-21 21:30:00
1115896,1115896,5679,2019-08-21 21:45:00-05,0.005,0.863,10840,2019-08-21 21:45:00
1115897,1115897,5679,2019-08-21 22:00:00-05,0.005,0.596,10841,2019-08-21 22:00:00
1115898,1115898,5679,2019-08-21 22:15:00-05,0.005,0.795,10842,2019-08-21 22:15:00
1115899,1115899,5679,2019-08-21 22:30:00-05,0.005,0.505,10843,2019-08-21 22:30:00
1115900,1115900,5679,2019-08-21 22:45:00-05,0.005,0.687,10844,2019-08-21 22:45:00
