,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1115901,1115901,5679,2019-08-21 23:00:00-05,0.005,0.639,10845,2019-08-21 23:00:00
1115902,1115902,5679,2019-08-21 23:15:00-05,0.005,0.393,10846,2019-08-21 23:15:00
1115903,1115903,5679,2019-08-21 23:30:00-05,0.005,0.916,10847,2019-08-21 23:30:00
1115904,1115904,5679,2019-08-21 23:45:00-05,0.005,0.368,10848,2019-08-21 23:45:00
1115905,1115905,5679,2019-08-22 00:00:00-05,0.005,0.483,10849,2019-08-22 00:00:00
1115906,1115906,5679,2019-08-22 00:15:00-05,0.006,0.351,10850,2019-08-22 00:15:00
1115907,1115907,5679,2019-08-22 00:30:00-05,0.005,0.465,10851,2019-08-22 00:30:00
1115908,1115908,5679,2019-08-22 00:45:00-05,0.005,0.438,10852,2019-08-22 00:45:00
1115909,1115909,5679,2019-08-22 01:00:00-05,0.005,0.461,10853,2019-08-22 01:00:00
1115910,1115910,5679,2019-08-22 01:15:00-05,0.005,0.427,10854,2019-08-22 01:15:00
1115911,1115911,5679,2019-08-22 01:30:00-05,0.006,0.46,10855,2019-08-22 01:30:00
1115912,1115912,5679,2019-08-22 01:45:00-05,0.006,0.345,10856,2019-08-22 01:45:00
1115913,1115913,5679,2019-08-22 02:00:00-05,0.006,0.405,10857,2019-08-22 02:00:00
1115914,1115914,5679,2019-08-22 02:15:00-05,0.005,0.473,10858,2019-08-22 02:15:00
1115915,1115915,5679,2019-08-22 02:30:00-05,0.006,0.268,10859,2019-08-22 02:30:00
1115916,1115916,5679,2019-08-22 02:45:00-05,0.006,0.333,10860,2019-08-22 02:45:00
1115917,1115917,5679,2019-08-22 03:00:00-05,0.006,0.316,10861,2019-08-22 03:00:00
1115918,1115918,5679,2019-08-22 03:15:00-05,0.006,0.437,10862,2019-08-22 03:15:00
1115919,1115919,5679,2019-08-22 03:30:00-05,0.006,0.404,10863,2019-08-22 03:30:00
1115920,1115920,5679,2019-08-22 03:45:00-05,0.006,0.48,10864,2019-08-22 03:45:00
1115921,1115921,5679,2019-08-22 04:00:00-05,0.006,0.4,10865,2019-08-22 04:00:00
1115922,1115922,5679,2019-08-22 04:15:00-05,0.006,0.471,10866,2019-08-22 04:15:00
1115923,1115923,5679,2019-08-22 04:30:00-05,0.006,0.401,10867,2019-08-22 04:30:00
1115924,1115924,5679,2019-08-22 04:45:00-05,0.006,0.391,10868,2019-08-22 04:45:00
1115925,1115925,5679,2019-08-22 05:00:00-05,0.006,0.322,10869,2019-08-22 05:00:00
1115926,1115926,5679,2019-08-22 05:15:00-05,0.01,0.862,10870,2019-08-22 05:15:00
1115927,1115927,5679,2019-08-22 05:30:00-05,0.023,0.347,10871,2019-08-22 05:30:00
1115928,1115928,5679,2019-08-22 05:45:00-05,0.092,1.228,10872,2019-08-22 05:45:00
1115929,1115929,5679,2019-08-22 06:00:00-05,0.163,0.856,10873,2019-08-22 06:00:00
1115930,1115930,5679,2019-08-22 06:15:00-05,0.152,0.901,10874,2019-08-22 06:15:00
1115931,1115931,5679,2019-08-22 06:30:00-05,0.075,1.024,10875,2019-08-22 06:30:00
1115932,1115932,5679,2019-08-22 06:45:00-05,0.146,1.591,10876,2019-08-22 06:45:00
1115933,1115933,5679,2019-08-22 07:00:00-05,0.281,0.988,10877,2019-08-22 07:00:00
1115934,1115934,5679,2019-08-22 07:15:00-05,0.496,0.681,10878,2019-08-22 07:15:00
1115935,1115935,5679,2019-08-22 07:30:00-05,0.78,0.141,10879,2019-08-22 07:30:00
1115936,1115936,5679,2019-08-22 07:45:00-05,0.548,0.414,10880,2019-08-22 07:45:00
1115937,1115937,5679,2019-08-22 08:00:00-05,0.736,0.673,10881,2019-08-22 08:00:00
1115938,1115938,5679,2019-08-22 08:15:00-05,0.853,0.347,10882,2019-08-22 08:15:00
1115939,1115939,5679,2019-08-22 08:30:00-05,0.965,0.363,10883,2019-08-22 08:30:00
1115940,1115940,5679,2019-08-22 08:45:00-05,0.799,0.562,10884,2019-08-22 08:45:00
1115941,1115941,5679,2019-08-22 09:00:00-05,0.612,0.496,10885,2019-08-22 09:00:00
1115942,1115942,5679,2019-08-22 09:15:00-05,1.205,-0.082,10886,2019-08-22 09:15:00
1115943,1115943,5679,2019-08-22 09:30:00-05,1.52,-0.711,10887,2019-08-22 09:30:00
1115944,1115944,5679,2019-08-22 09:45:00-05,1.388,-0.215,10888,2019-08-22 09:45:00
1115945,1115945,5679,2019-08-22 10:00:00-05,1.448,-0.246,10889,2019-08-22 10:00:00
1115946,1115946,5679,2019-08-22 10:15:00-05,2.677,-1.739,10890,2019-08-22 10:15:00
1115947,1115947,5679,2019-08-22 10:30:00-05,2.7,-1.834,10891,2019-08-22 10:30:00
1115948,1115948,5679,2019-08-22 10:45:00-05,3.564,-2.574,10892,2019-08-22 10:45:00
1115949,1115949,5679,2019-08-22 11:00:00-05,1.931,-1.002,10893,2019-08-22 11:00:00
1115950,1115950,5679,2019-08-22 11:15:00-05,2.095,-1.066,10894,2019-08-22 11:15:00
1115951,1115951,5679,2019-08-22 11:30:00-05,1.402,-0.225,10895,2019-08-22 11:30:00
1115952,1115952,5679,2019-08-22 11:45:00-05,1.306,0.461,10896,2019-08-22 11:45:00
1115953,1115953,5679,2019-08-22 12:00:00-05,1.084,0.187,10897,2019-08-22 12:00:00
1115954,1115954,5679,2019-08-22 12:15:00-05,1.786,-0.334,10898,2019-08-22 12:15:00
1115955,1115955,5679,2019-08-22 12:30:00-05,3.37,-1.787,10899,2019-08-22 12:30:00
1115956,1115956,5679,2019-08-22 12:45:00-05,3.115,-1.719,10900,2019-08-22 12:45:00
1115957,1115957,5679,2019-08-22 13:00:00-05,3.578,-2.002,10901,2019-08-22 13:00:00
1115958,1115958,5679,2019-08-22 13:15:00-05,2.092,-0.678,10902,2019-08-22 13:15:00
1115959,1115959,5679,2019-08-22 13:30:00-05,1.872,-0.521,10903,2019-08-22 13:30:00
1115960,1115960,5679,2019-08-22 13:45:00-05,3.247,-1.926,10904,2019-08-22 13:45:00
1115961,1115961,5679,2019-08-22 14:00:00-05,2.57,-1.133,10905,2019-08-22 14:00:00
1115962,1115962,5679,2019-08-22 14:15:00-05,1.882,-0.446,10906,2019-08-22 14:15:00
1115963,1115963,5679,2019-08-22 14:30:00-05,1.2,0.077,10907,2019-08-22 14:30:00
1115964,1115964,5679,2019-08-22 14:45:00-05,0.859,0.033,10908,2019-08-22 14:45:00
1115965,1115965,5679,2019-08-22 15:00:00-05,0.654,0.161,10909,2019-08-22 15:00:00
1115966,1115966,5679,2019-08-22 15:15:00-05,0.775,-0.296,10910,2019-08-22 15:15:00
1115967,1115967,5679,2019-08-22 15:30:00-05,0.568,-0.246,10911,2019-08-22 15:30:00
1115968,1115968,5679,2019-08-22 15:45:00-05,0.536,-0.222,10912,2019-08-22 15:45:00
1115969,1115969,5679,2019-08-22 16:00:00-05,0.499,-0.157,10913,2019-08-22 16:00:00
1115970,1115970,5679,2019-08-22 16:15:00-05,0.525,-0.164,10914,2019-08-22 16:15:00
1115971,1115971,5679,2019-08-22 16:30:00-05,0.626,-0.328,10915,2019-08-22 16:30:00
1115972,1115972,5679,2019-08-22 16:45:00-05,0.606,-0.309,10916,2019-08-22 16:45:00
1115973,1115973,5679,2019-08-22 17:00:00-05,0.559,-0.097,10917,2019-08-22 17:00:00
1115974,1115974,5679,2019-08-22 17:15:00-05,0.523,-0.075,10918,2019-08-22 17:15:00
1115975,1115975,5679,2019-08-22 17:30:00-05,0.434,-0.13,10919,2019-08-22 17:30:00
1115976,1115976,5679,2019-08-22 17:45:00-05,0.174,0.127,10920,2019-08-22 17:45:00
1115977,1115977,5679,2019-08-22 18:00:00-05,0.107,0.297,10921,2019-08-22 18:00:00
1115978,1115978,5679,2019-08-22 18:15:00-05,0.066,0.232,10922,2019-08-22 18:15:00
1115979,1115979,5679,2019-08-22 18:30:00-05,0.044,0.256,10923,2019-08-22 18:30:00
1115980,1115980,5679,2019-08-22 18:45:00-05,0.015,0.347,10924,2019-08-22 18:45:00
1115981,1115981,5679,2019-08-22 19:00:00-05,0.006,0.331,10925,2019-08-22 19:00:00
1115982,1115982,5679,2019-08-22 19:15:00-05,0.006,0.664,10926,2019-08-22 19:15:00
1115983,1115983,5679,2019-08-22 19:30:00-05,0.0,7.99,10927,2019-08-22 19:30:00
1115984,1115984,5679,2019-08-22 19:45:00-05,-0.002,8.863,10928,2019-08-22 19:45:00
1115985,1115985,5679,2019-08-22 20:00:00-05,-0.002,7.972,10929,2019-08-22 20:00:00
1115986,1115986,5679,2019-08-22 20:15:00-05,-0.001,7.746,10930,2019-08-22 20:15:00
1115987,1115987,5679,2019-08-22 20:30:00-05,-0.001,7.664,10931,2019-08-22 20:30:00
1115988,1115988,5679,2019-08-22 20:45:00-05,0.001,5.597,10932,2019-08-22 20:45:00
1115989,1115989,5679,2019-08-22 21:00:00-05,0.006,0.389,10933,2019-08-22 21:00:00
1115990,1115990,5679,2019-08-22 21:15:00-05,0.006,0.276,10934,2019-08-22 21:15:00
1115991,1115991,5679,2019-08-22 21:30:00-05,0.006,0.299,10935,2019-08-22 21:30:00
1115992,1115992,5679,2019-08-22 21:45:00-05,0.006,0.298,10936,2019-08-22 21:45:00
1115993,1115993,5679,2019-08-22 22:00:00-05,0.006,0.362,10937,2019-08-22 22:00:00
1115994,1115994,5679,2019-08-22 22:15:00-05,0.006,0.432,10938,2019-08-22 22:15:00
1115995,1115995,5679,2019-08-22 22:30:00-05,0.006,0.325,10939,2019-08-22 22:30:00
1115996,1115996,5679,2019-08-22 22:45:00-05,0.006,0.313,10940,2019-08-22 22:45:00
1115997,1115997,5679,2019-08-22 23:00:00-05,0.006,0.326,10941,2019-08-22 23:00:00
1115998,1115998,5679,2019-08-22 23:15:00-05,0.006,0.433,10942,2019-08-22 23:15:00
1115999,1115999,5679,2019-08-22 23:30:00-05,0.006,0.329,10943,2019-08-22 23:30:00
1116000,1116000,5679,2019-08-22 23:45:00-05,0.006,0.31,10944,2019-08-22 23:45:00
1116001,1116001,5679,2019-08-23 00:00:00-05,0.006,0.326,10945,2019-08-23 00:00:00
1116002,1116002,5679,2019-08-23 00:15:00-05,0.006,0.422,10946,2019-08-23 00:15:00
1116003,1116003,5679,2019-08-23 00:30:00-05,0.006,0.336,10947,2019-08-23 00:30:00
1116004,1116004,5679,2019-08-23 00:45:00-05,0.006,0.306,10948,2019-08-23 00:45:00
1116005,1116005,5679,2019-08-23 01:00:00-05,0.006,0.304,10949,2019-08-23 01:00:00
1116006,1116006,5679,2019-08-23 01:15:00-05,0.006,0.402,10950,2019-08-23 01:15:00
1116007,1116007,5679,2019-08-23 01:30:00-05,0.006,0.351,10951,2019-08-23 01:30:00
1116008,1116008,5679,2019-08-23 01:45:00-05,0.006,0.3,10952,2019-08-23 01:45:00
1116009,1116009,5679,2019-08-23 02:00:00-05,0.006,0.299,10953,2019-08-23 02:00:00
1116010,1116010,5679,2019-08-23 02:15:00-05,0.006,0.378,10954,2019-08-23 02:15:00
1116011,1116011,5679,2019-08-23 02:30:00-05,0.006,0.359,10955,2019-08-23 02:30:00
1116012,1116012,5679,2019-08-23 02:45:00-05,0.006,0.385,10956,2019-08-23 02:45:00
1116013,1116013,5679,2019-08-23 03:00:00-05,0.006,0.413,10957,2019-08-23 03:00:00
1116014,1116014,5679,2019-08-23 03:15:00-05,0.006,0.445,10958,2019-08-23 03:15:00
1116015,1116015,5679,2019-08-23 03:30:00-05,0.006,0.517,10959,2019-08-23 03:30:00
1116016,1116016,5679,2019-08-23 03:45:00-05,0.006,0.402,10960,2019-08-23 03:45:00
1116017,1116017,5679,2019-08-23 04:00:00-05,0.006,0.398,10961,2019-08-23 04:00:00
1116018,1116018,5679,2019-08-23 04:15:00-05,0.006,0.393,10962,2019-08-23 04:15:00
1116019,1116019,5679,2019-08-23 04:30:00-05,0.006,0.629,10963,2019-08-23 04:30:00
1116020,1116020,5679,2019-08-23 04:45:00-05,0.005,1.2,10964,2019-08-23 04:45:00
1116021,1116021,5679,2019-08-23 05:00:00-05,0.006,0.596,10965,2019-08-23 05:00:00
1116022,1116022,5679,2019-08-23 05:15:00-05,0.007,0.439,10966,2019-08-23 05:15:00
1116023,1116023,5679,2019-08-23 05:30:00-05,0.023,0.429,10967,2019-08-23 05:30:00
1116024,1116024,5679,2019-08-23 05:45:00-05,0.048,0.903,10968,2019-08-23 05:45:00
1116025,1116025,5679,2019-08-23 06:00:00-05,0.088,0.461,10969,2019-08-23 06:00:00
1116026,1116026,5679,2019-08-23 06:15:00-05,0.105,0.414,10970,2019-08-23 06:15:00
1116027,1116027,5679,2019-08-23 06:30:00-05,0.183,0.92,10971,2019-08-23 06:30:00
1116028,1116028,5679,2019-08-23 06:45:00-05,0.233,0.778,10972,2019-08-23 06:45:00
1116029,1116029,5679,2019-08-23 07:00:00-05,0.202,0.386,10973,2019-08-23 07:00:00
1116030,1116030,5679,2019-08-23 07:15:00-05,0.234,0.987,10974,2019-08-23 07:15:00
1116031,1116031,5679,2019-08-23 07:30:00-05,0.276,5.061,10975,2019-08-23 07:30:00
1116032,1116032,5679,2019-08-23 07:45:00-05,0.396,3.998,10976,2019-08-23 07:45:00
1116033,1116033,5679,2019-08-23 08:00:00-05,0.984,2.671,10977,2019-08-23 08:00:00
1116034,1116034,5679,2019-08-23 08:15:00-05,1.49,-0.154,10978,2019-08-23 08:15:00
1116035,1116035,5679,2019-08-23 08:30:00-05,1.792,1.303,10979,2019-08-23 08:30:00
1116036,1116036,5679,2019-08-23 08:45:00-05,2.064,1.513,10980,2019-08-23 08:45:00
1116037,1116037,5679,2019-08-23 09:00:00-05,2.28,1.69,10981,2019-08-23 09:00:00
1116038,1116038,5679,2019-08-23 09:15:00-05,2.61,1.001,10982,2019-08-23 09:15:00
1116039,1116039,5679,2019-08-23 09:30:00-05,2.866,0.187,10983,2019-08-23 09:30:00
1116040,1116040,5679,2019-08-23 09:45:00-05,2.909,-0.601,10984,2019-08-23 09:45:00
1116041,1116041,5679,2019-08-23 10:00:00-05,3.231,1.051,10985,2019-08-23 10:00:00
1116042,1116042,5679,2019-08-23 10:15:00-05,2.945,0.7,10986,2019-08-23 10:15:00
1116043,1116043,5679,2019-08-23 10:30:00-05,3.282,-0.793,10987,2019-08-23 10:30:00
1116044,1116044,5679,2019-08-23 10:45:00-05,3.019,-1.438,10988,2019-08-23 10:45:00
1116045,1116045,5679,2019-08-23 11:00:00-05,2.349,-0.923,10989,2019-08-23 11:00:00
1116046,1116046,5679,2019-08-23 11:15:00-05,1.916,-1.237,10990,2019-08-23 11:15:00
1116047,1116047,5679,2019-08-23 11:30:00-05,2.181,-1.655,10991,2019-08-23 11:30:00
1116048,1116048,5679,2019-08-23 11:45:00-05,2.304,-1.613,10992,2019-08-23 11:45:00
1116049,1116049,5679,2019-08-23 12:00:00-05,2.167,2.709,10993,2019-08-23 12:00:00
1116050,1116050,5679,2019-08-23 12:15:00-05,1.87,3.559,10994,2019-08-23 12:15:00
1116051,1116051,5679,2019-08-23 12:30:00-05,1.809,3.656,10995,2019-08-23 12:30:00
1116052,1116052,5679,2019-08-23 12:45:00-05,2.743,3.402,10996,2019-08-23 12:45:00
1116053,1116053,5679,2019-08-23 13:00:00-05,2.882,2.914,10997,2019-08-23 13:00:00
1116054,1116054,5679,2019-08-23 13:15:00-05,2.135,1.409,10998,2019-08-23 13:15:00
1116055,1116055,5679,2019-08-23 13:30:00-05,1.951,2.882,10999,2019-08-23 13:30:00
1116056,1116056,5679,2019-08-23 13:45:00-05,1.995,0.936,11000,2019-08-23 13:45:00
1116057,1116057,5679,2019-08-23 14:00:00-05,1.495,0.295,11001,2019-08-23 14:00:00
1116058,1116058,5679,2019-08-23 14:15:00-05,1.596,4.167,11002,2019-08-23 14:15:00
1116059,1116059,5679,2019-08-23 14:30:00-05,1.648,3.755,11003,2019-08-23 14:30:00
1116060,1116060,5679,2019-08-23 14:45:00-05,1.397,3.478,11004,2019-08-23 14:45:00
1116061,1116061,5679,2019-08-23 15:00:00-05,1.57,1.169,11005,2019-08-23 15:00:00
1116062,1116062,5679,2019-08-23 15:15:00-05,1.39,-0.02,11006,2019-08-23 15:15:00
1116063,1116063,5679,2019-08-23 15:30:00-05,0.983,3.698,11007,2019-08-23 15:30:00
1116064,1116064,5679,2019-08-23 15:45:00-05,0.848,2.854,11008,2019-08-23 15:45:00
1116065,1116065,5679,2019-08-23 16:00:00-05,0.515,2.199,11009,2019-08-23 16:00:00
1116066,1116066,5679,2019-08-23 16:15:00-05,0.478,1.042,11010,2019-08-23 16:15:00
1116067,1116067,5679,2019-08-23 16:30:00-05,0.356,5.368,11011,2019-08-23 16:30:00
1116068,1116068,5679,2019-08-23 16:45:00-05,0.246,4.521,11012,2019-08-23 16:45:00
1116069,1116069,5679,2019-08-23 17:00:00-05,0.246,2.956,11013,2019-08-23 17:00:00
1116070,1116070,5679,2019-08-23 17:15:00-05,0.212,0.859,11014,2019-08-23 17:15:00
1116071,1116071,5679,2019-08-23 17:30:00-05,0.181,2.539,11015,2019-08-23 17:30:00
1116072,1116072,5679,2019-08-23 17:45:00-05,0.141,3.545,11016,2019-08-23 17:45:00
1116073,1116073,5679,2019-08-23 18:00:00-05,0.097,3.995,11017,2019-08-23 18:00:00
1116074,1116074,5679,2019-08-23 18:15:00-05,0.066,3.255,11018,2019-08-23 18:15:00
1116075,1116075,5679,2019-08-23 18:30:00-05,0.035,1.34,11019,2019-08-23 18:30:00
1116076,1116076,5679,2019-08-23 18:45:00-05,0.009,1.158,11020,2019-08-23 18:45:00
1116077,1116077,5679,2019-08-23 19:00:00-05,0.005,1.463,11021,2019-08-23 19:00:00
1116078,1116078,5679,2019-08-23 19:15:00-05,0.005,0.574,11022,2019-08-23 19:15:00
1116079,1116079,5679,2019-08-23 19:30:00-05,0.005,0.545,11023,2019-08-23 19:30:00
1116080,1116080,5679,2019-08-23 19:45:00-05,0.006,0.522,11024,2019-08-23 19:45:00
1116081,1116081,5679,2019-08-23 20:00:00-05,0.006,0.385,11025,2019-08-23 20:00:00
1116082,1116082,5679,2019-08-23 20:15:00-05,0.006,0.453,11026,2019-08-23 20:15:00
1116083,1116083,5679,2019-08-23 20:30:00-05,0.006,0.394,11027,2019-08-23 20:30:00
1116084,1116084,5679,2019-08-23 20:45:00-05,0.006,0.385,11028,2019-08-23 20:45:00
1116085,1116085,5679,2019-08-23 21:00:00-05,0.006,0.451,11029,2019-08-23 21:00:00
1116086,1116086,5679,2019-08-23 21:15:00-05,0.006,0.385,11030,2019-08-23 21:15:00
1116087,1116087,5679,2019-08-23 21:30:00-05,0.006,0.356,11031,2019-08-23 21:30:00
1116088,1116088,5679,2019-08-23 21:45:00-05,0.006,0.448,11032,2019-08-23 21:45:00
1116089,1116089,5679,2019-08-23 22:00:00-05,0.006,0.361,11033,2019-08-23 22:00:00
1116090,1116090,5679,2019-08-23 22:15:00-05,0.006,0.342,11034,2019-08-23 22:15:00
1116091,1116091,5679,2019-08-23 22:30:00-05,0.006,0.376,11035,2019-08-23 22:30:00
1116092,1116092,5679,2019-08-23 22:45:00-05,0.006,0.28,11036,2019-08-23 22:45:00
1116093,1116093,5679,2019-08-23 23:00:00-05,0.006,0.28,11037,2019-08-23 23:00:00
1116094,1116094,5679,2019-08-23 23:15:00-05,0.006,0.37,11038,2019-08-23 23:15:00
1116095,1116095,5679,2019-08-23 23:30:00-05,0.006,0.283,11039,2019-08-23 23:30:00
1116096,1116096,5679,2019-08-23 23:45:00-05,0.006,0.312,11040,2019-08-23 23:45:00
1116097,1116097,5679,2019-08-24 00:00:00-05,0.006,0.345,11041,2019-08-24 00:00:00
1116098,1116098,5679,2019-08-24 00:15:00-05,0.006,0.282,11042,2019-08-24 00:15:00
1116099,1116099,5679,2019-08-24 00:30:00-05,0.006,0.318,11043,2019-08-24 00:30:00
1116100,1116100,5679,2019-08-24 00:45:00-05,0.006,0.336,11044,2019-08-24 00:45:00
1116101,1116101,5679,2019-08-24 01:00:00-05,0.006,0.279,11045,2019-08-24 01:00:00
1116102,1116102,5679,2019-08-24 01:15:00-05,0.006,0.316,11046,2019-08-24 01:15:00
1116103,1116103,5679,2019-08-24 01:30:00-05,0.006,0.328,11047,2019-08-24 01:30:00
1116104,1116104,5679,2019-08-24 01:45:00-05,0.006,0.274,11048,2019-08-24 01:45:00
1116105,1116105,5679,2019-08-24 02:00:00-05,0.006,0.317,11049,2019-08-24 02:00:00
1116106,1116106,5679,2019-08-24 02:15:00-05,0.006,0.362,11050,2019-08-24 02:15:00
1116107,1116107,5679,2019-08-24 02:30:00-05,0.006,0.395,11051,2019-08-24 02:30:00
1116108,1116108,5679,2019-08-24 02:45:00-05,0.007,0.327,11052,2019-08-24 02:45:00
1116109,1116109,5679,2019-08-24 03:00:00-05,0.007,0.331,11053,2019-08-24 03:00:00
1116110,1116110,5679,2019-08-24 03:15:00-05,0.007,0.278,11054,2019-08-24 03:15:00
1116111,1116111,5679,2019-08-24 03:30:00-05,0.007,0.378,11055,2019-08-24 03:30:00
1116112,1116112,5679,2019-08-24 03:45:00-05,0.006,0.573,11056,2019-08-24 03:45:00
1116113,1116113,5679,2019-08-24 04:00:00-05,0.006,0.694,11057,2019-08-24 04:00:00
1116114,1116114,5679,2019-08-24 04:15:00-05,0.007,0.263,11058,2019-08-24 04:15:00
1116115,1116115,5679,2019-08-24 04:30:00-05,0.007,0.373,11059,2019-08-24 04:30:00
1116116,1116116,5679,2019-08-24 04:45:00-05,0.007,0.285,11060,2019-08-24 04:45:00
1116117,1116117,5679,2019-08-24 05:00:00-05,0.007,0.281,11061,2019-08-24 05:00:00
1116118,1116118,5679,2019-08-24 05:15:00-05,0.009,0.43,11062,2019-08-24 05:15:00
1116119,1116119,5679,2019-08-24 05:30:00-05,0.03,0.367,11063,2019-08-24 05:30:00
1116120,1116120,5679,2019-08-24 05:45:00-05,0.059,0.336,11064,2019-08-24 05:45:00
1116121,1116121,5679,2019-08-24 06:00:00-05,0.115,0.851,11065,2019-08-24 06:00:00
1116122,1116122,5679,2019-08-24 06:15:00-05,0.245,-0.063,11066,2019-08-24 06:15:00
1116123,1116123,5679,2019-08-24 06:30:00-05,0.264,-0.094,11067,2019-08-24 06:30:00
1116124,1116124,5679,2019-08-24 06:45:00-05,0.395,-0.141,11068,2019-08-24 06:45:00
1116125,1116125,5679,2019-08-24 07:00:00-05,0.52,0.152,11069,2019-08-24 07:00:00
1116126,1116126,5679,2019-08-24 07:15:00-05,0.668,-0.387,11070,2019-08-24 07:15:00
1116127,1116127,5679,2019-08-24 07:30:00-05,0.767,-0.278,11071,2019-08-24 07:30:00
1116128,1116128,5679,2019-08-24 07:45:00-05,0.819,-0.535,11072,2019-08-24 07:45:00
1116129,1116129,5679,2019-08-24 08:00:00-05,1.101,-0.852,11073,2019-08-24 08:00:00
1116130,1116130,5679,2019-08-24 08:15:00-05,1.485,-1.239,11074,2019-08-24 08:15:00
1116131,1116131,5679,2019-08-24 08:30:00-05,1.791,-1.635,11075,2019-08-24 08:30:00
1116132,1116132,5679,2019-08-24 08:45:00-05,2.119,-1.902,11076,2019-08-24 08:45:00
1116133,1116133,5679,2019-08-24 09:00:00-05,2.41,-2.084,11077,2019-08-24 09:00:00
1116134,1116134,5679,2019-08-24 09:15:00-05,2.781,-2.293,11078,2019-08-24 09:15:00
1116135,1116135,5679,2019-08-24 09:30:00-05,2.323,-1.654,11079,2019-08-24 09:30:00
1116136,1116136,5679,2019-08-24 09:45:00-05,2.158,-1.799,11080,2019-08-24 09:45:00
1116137,1116137,5679,2019-08-24 10:00:00-05,1.728,-1.291,11081,2019-08-24 10:00:00
1116138,1116138,5679,2019-08-24 10:15:00-05,1.337,-0.943,11082,2019-08-24 10:15:00
1116139,1116139,5679,2019-08-24 10:30:00-05,1.839,-1.382,11083,2019-08-24 10:30:00
1116140,1116140,5679,2019-08-24 10:45:00-05,1.591,-1.006,11084,2019-08-24 10:45:00
1116141,1116141,5679,2019-08-24 11:00:00-05,3.347,-2.895,11085,2019-08-24 11:00:00
1116142,1116142,5679,2019-08-24 11:15:00-05,2.046,-1.026,11086,2019-08-24 11:15:00
1116143,1116143,5679,2019-08-24 11:30:00-05,2.765,-2.245,11087,2019-08-24 11:30:00
1116144,1116144,5679,2019-08-24 11:45:00-05,2.353,-1.874,11088,2019-08-24 11:45:00
1116145,1116145,5679,2019-08-24 12:00:00-05,2.021,-1.57,11089,2019-08-24 12:00:00
1116146,1116146,5679,2019-08-24 12:15:00-05,2.645,-2.196,11090,2019-08-24 12:15:00
1116147,1116147,5679,2019-08-24 12:30:00-05,2.719,-2.415,11091,2019-08-24 12:30:00
1116148,1116148,5679,2019-08-24 12:45:00-05,2.32,-1.745,11092,2019-08-24 12:45:00
1116149,1116149,5679,2019-08-24 13:00:00-05,2.532,-2.175,11093,2019-08-24 13:00:00
1116150,1116150,5679,2019-08-24 13:15:00-05,2.049,-1.777,11094,2019-08-24 13:15:00
1116151,1116151,5679,2019-08-24 13:30:00-05,2.038,-1.706,11095,2019-08-24 13:30:00
1116152,1116152,5679,2019-08-24 13:45:00-05,1.811,-1.328,11096,2019-08-24 13:45:00
1116153,1116153,5679,2019-08-24 14:00:00-05,2.06,-1.606,11097,2019-08-24 14:00:00
1116154,1116154,5679,2019-08-24 14:15:00-05,2.35,-1.851,11098,2019-08-24 14:15:00
1116155,1116155,5679,2019-08-24 14:30:00-05,1.683,-1.215,11099,2019-08-24 14:30:00
1116156,1116156,5679,2019-08-24 14:45:00-05,1.316,-0.634,11100,2019-08-24 14:45:00
1116157,1116157,5679,2019-08-24 15:00:00-05,0.994,-0.5,11101,2019-08-24 15:00:00
1116158,1116158,5679,2019-08-24 15:15:00-05,1.097,-0.554,11102,2019-08-24 15:15:00
1116159,1116159,5679,2019-08-24 15:30:00-05,0.888,-0.352,11103,2019-08-24 15:30:00
1116160,1116160,5679,2019-08-24 15:45:00-05,0.813,-0.241,11104,2019-08-24 15:45:00
1116161,1116161,5679,2019-08-24 16:00:00-05,0.8,-0.295,11105,2019-08-24 16:00:00
1116162,1116162,5679,2019-08-24 16:15:00-05,0.939,-0.509,11106,2019-08-24 16:15:00
