,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1116163,1116163,5679,2019-08-24 16:30:00-05,0.759,-0.423,11107,2019-08-24 16:30:00
1116164,1116164,5679,2019-08-24 16:45:00-05,0.514,-0.138,11108,2019-08-24 16:45:00
1116165,1116165,5679,2019-08-24 17:00:00-05,0.362,0.188,11109,2019-08-24 17:00:00
1116166,1116166,5679,2019-08-24 17:15:00-05,0.248,-0.036,11110,2019-08-24 17:15:00
1116167,1116167,5679,2019-08-24 17:30:00-05,0.261,0.468,11111,2019-08-24 17:30:00
1116168,1116168,5679,2019-08-24 17:45:00-05,0.215,0.261,11112,2019-08-24 17:45:00
1116169,1116169,5679,2019-08-24 18:00:00-05,0.126,0.455,11113,2019-08-24 18:00:00
1116170,1116170,5679,2019-08-24 18:15:00-05,0.068,0.492,11114,2019-08-24 18:15:00
1116171,1116171,5679,2019-08-24 18:30:00-05,0.028,0.359,11115,2019-08-24 18:30:00
1116172,1116172,5679,2019-08-24 18:45:00-05,0.007,0.363,11116,2019-08-24 18:45:00
1116173,1116173,5679,2019-08-24 19:00:00-05,0.006,0.367,11117,2019-08-24 19:00:00
1116174,1116174,5679,2019-08-24 19:15:00-05,0.006,0.486,11118,2019-08-24 19:15:00
1116175,1116175,5679,2019-08-24 19:30:00-05,0.006,0.472,11119,2019-08-24 19:30:00
1116176,1116176,5679,2019-08-24 19:45:00-05,0.006,0.465,11120,2019-08-24 19:45:00
1116177,1116177,5679,2019-08-24 20:00:00-05,0.006,0.57,11121,2019-08-24 20:00:00
1116178,1116178,5679,2019-08-24 20:15:00-05,0.006,0.455,11122,2019-08-24 20:15:00
1116179,1116179,5679,2019-08-24 20:30:00-05,0.006,0.299,11123,2019-08-24 20:30:00
1116180,1116180,5679,2019-08-24 20:45:00-05,0.006,0.424,11124,2019-08-24 20:45:00
1116181,1116181,5679,2019-08-24 21:00:00-05,0.006,0.319,11125,2019-08-24 21:00:00
1116182,1116182,5679,2019-08-24 21:15:00-05,0.006,0.262,11126,2019-08-24 21:15:00
1116183,1116183,5679,2019-08-24 21:30:00-05,0.006,0.344,11127,2019-08-24 21:30:00
1116184,1116184,5679,2019-08-24 21:45:00-05,0.006,0.355,11128,2019-08-24 21:45:00
1116185,1116185,5679,2019-08-24 22:00:00-05,0.006,0.276,11129,2019-08-24 22:00:00
1116186,1116186,5679,2019-08-24 22:15:00-05,0.006,0.367,11130,2019-08-24 22:15:00
1116187,1116187,5679,2019-08-24 22:30:00-05,0.007,0.198,11131,2019-08-24 22:30:00
1116188,1116188,5679,2019-08-24 22:45:00-05,0.007,0.165,11132,2019-08-24 22:45:00
1116189,1116189,5679,2019-08-24 23:00:00-05,0.007,0.261,11133,2019-08-24 23:00:00
1116190,1116190,5679,2019-08-24 23:15:00-05,0.007,0.279,11134,2019-08-24 23:15:00
1116191,1116191,5679,2019-08-24 23:30:00-05,0.007,0.317,11135,2019-08-24 23:30:00
1116192,1116192,5679,2019-08-24 23:45:00-05,0.006,0.365,11136,2019-08-24 23:45:00
1116193,1116193,5679,2019-08-25 00:00:00-05,0.007,0.276,11137,2019-08-25 00:00:00
1116194,1116194,5679,2019-08-25 00:15:00-05,0.007,0.274,11138,2019-08-25 00:15:00
1116195,1116195,5679,2019-08-25 00:30:00-05,0.007,0.311,11139,2019-08-25 00:30:00
1116196,1116196,5679,2019-08-25 00:45:00-05,0.007,0.165,11140,2019-08-25 00:45:00
1116197,1116197,5679,2019-08-25 01:00:00-05,0.007,0.167,11141,2019-08-25 01:00:00
1116198,1116198,5679,2019-08-25 01:15:00-05,0.007,0.254,11142,2019-08-25 01:15:00
1116199,1116199,5679,2019-08-25 01:30:00-05,0.007,0.176,11143,2019-08-25 01:30:00
1116200,1116200,5679,2019-08-25 01:45:00-05,0.007,0.278,11144,2019-08-25 01:45:00
1116201,1116201,5679,2019-08-25 02:00:00-05,0.006,0.488,11145,2019-08-25 02:00:00
1116202,1116202,5679,2019-08-25 02:15:00-05,0.007,0.412,11146,2019-08-25 02:15:00
1116203,1116203,5679,2019-08-25 02:30:00-05,0.007,0.338,11147,2019-08-25 02:30:00
1116204,1116204,5679,2019-08-25 02:45:00-05,0.007,0.378,11148,2019-08-25 02:45:00
1116205,1116205,5679,2019-08-25 03:00:00-05,0.007,0.285,11149,2019-08-25 03:00:00
1116206,1116206,5679,2019-08-25 03:15:00-05,0.007,0.284,11150,2019-08-25 03:15:00
1116207,1116207,5679,2019-08-25 03:30:00-05,0.007,0.387,11151,2019-08-25 03:30:00
1116208,1116208,5679,2019-08-25 03:45:00-05,0.007,0.392,11152,2019-08-25 03:45:00
1116209,1116209,5679,2019-08-25 04:00:00-05,0.007,0.323,11153,2019-08-25 04:00:00
1116210,1116210,5679,2019-08-25 04:15:00-05,0.007,0.352,11154,2019-08-25 04:15:00
1116211,1116211,5679,2019-08-25 04:30:00-05,0.007,0.241,11155,2019-08-25 04:30:00
1116212,1116212,5679,2019-08-25 04:45:00-05,0.007,0.167,11156,2019-08-25 04:45:00
1116213,1116213,5679,2019-08-25 05:00:00-05,0.007,0.246,11157,2019-08-25 05:00:00
1116214,1116214,5679,2019-08-25 05:15:00-05,0.008,0.169,11158,2019-08-25 05:15:00
1116215,1116215,5679,2019-08-25 05:30:00-05,0.026,0.199,11159,2019-08-25 05:30:00
1116216,1116216,5679,2019-08-25 05:45:00-05,0.061,0.796,11160,2019-08-25 05:45:00
1116217,1116217,5679,2019-08-25 06:00:00-05,0.081,0.294,11161,2019-08-25 06:00:00
1116218,1116218,5679,2019-08-25 06:15:00-05,0.113,0.166,11162,2019-08-25 06:15:00
1116219,1116219,5679,2019-08-25 06:30:00-05,0.128,0.152,11163,2019-08-25 06:30:00
1116220,1116220,5679,2019-08-25 06:45:00-05,0.173,0.406,11164,2019-08-25 06:45:00
1116221,1116221,5679,2019-08-25 07:00:00-05,0.211,0.327,11165,2019-08-25 07:00:00
1116222,1116222,5679,2019-08-25 07:15:00-05,0.258,0.127,11166,2019-08-25 07:15:00
1116223,1116223,5679,2019-08-25 07:30:00-05,0.315,0.478,11167,2019-08-25 07:30:00
1116224,1116224,5679,2019-08-25 07:45:00-05,0.423,0.237,11168,2019-08-25 07:45:00
1116225,1116225,5679,2019-08-25 08:00:00-05,0.993,-0.486,11169,2019-08-25 08:00:00
1116226,1116226,5679,2019-08-25 08:15:00-05,1.459,-0.701,11170,2019-08-25 08:15:00
1116227,1116227,5679,2019-08-25 08:30:00-05,1.761,-0.999,11171,2019-08-25 08:30:00
1116228,1116228,5679,2019-08-25 08:45:00-05,2.099,-1.55,11172,2019-08-25 08:45:00
1116229,1116229,5679,2019-08-25 09:00:00-05,2.367,-1.842,11173,2019-08-25 09:00:00
1116230,1116230,5679,2019-08-25 09:15:00-05,2.731,-2.256,11174,2019-08-25 09:15:00
1116231,1116231,5679,2019-08-25 09:30:00-05,2.731,-2.443,11175,2019-08-25 09:30:00
1116232,1116232,5679,2019-08-25 09:45:00-05,2.871,-2.518,11176,2019-08-25 09:45:00
1116233,1116233,5679,2019-08-25 10:00:00-05,3.559,-2.968,11177,2019-08-25 10:00:00
1116234,1116234,5679,2019-08-25 10:15:00-05,2.372,-2.105,11178,2019-08-25 10:15:00
1116235,1116235,5679,2019-08-25 10:30:00-05,2.896,-2.477,11179,2019-08-25 10:30:00
1116236,1116236,5679,2019-08-25 10:45:00-05,4.139,-3.682,11180,2019-08-25 10:45:00
1116237,1116237,5679,2019-08-25 11:00:00-05,3.787,-3.385,11181,2019-08-25 11:00:00
1116238,1116238,5679,2019-08-25 11:15:00-05,2.111,-1.627,11182,2019-08-25 11:15:00
1116239,1116239,5679,2019-08-25 11:30:00-05,1.08,-0.323,11183,2019-08-25 11:30:00
1116240,1116240,5679,2019-08-25 11:45:00-05,1.563,-0.772,11184,2019-08-25 11:45:00
1116241,1116241,5679,2019-08-25 12:00:00-05,2.252,-1.536,11185,2019-08-25 12:00:00
1116242,1116242,5679,2019-08-25 12:15:00-05,1.31,-0.612,11186,2019-08-25 12:15:00
1116243,1116243,5679,2019-08-25 12:30:00-05,2.089,-1.655,11187,2019-08-25 12:30:00
1116244,1116244,5679,2019-08-25 12:45:00-05,1.584,-1.246,11188,2019-08-25 12:45:00
1116245,1116245,5679,2019-08-25 13:00:00-05,2.861,-2.548,11189,2019-08-25 13:00:00
1116246,1116246,5679,2019-08-25 13:15:00-05,1.198,-0.366,11190,2019-08-25 13:15:00
1116247,1116247,5679,2019-08-25 13:30:00-05,0.926,-0.586,11191,2019-08-25 13:30:00
1116248,1116248,5679,2019-08-25 13:45:00-05,1.832,-1.41,11192,2019-08-25 13:45:00
1116249,1116249,5679,2019-08-25 14:00:00-05,1.932,-1.404,11193,2019-08-25 14:00:00
1116250,1116250,5679,2019-08-25 14:15:00-05,2.127,0.54,11194,2019-08-25 14:15:00
1116251,1116251,5679,2019-08-25 14:30:00-05,0.726,1.848,11195,2019-08-25 14:30:00
1116252,1116252,5679,2019-08-25 14:45:00-05,0.765,1.258,11196,2019-08-25 14:45:00
1116253,1116253,5679,2019-08-25 15:00:00-05,1.122,-0.623,11197,2019-08-25 15:00:00
1116254,1116254,5679,2019-08-25 15:15:00-05,1.016,-0.288,11198,2019-08-25 15:15:00
1116255,1116255,5679,2019-08-25 15:30:00-05,0.734,0.562,11199,2019-08-25 15:30:00
1116256,1116256,5679,2019-08-25 15:45:00-05,0.815,0.111,11200,2019-08-25 15:45:00
1116257,1116257,5679,2019-08-25 16:00:00-05,0.859,0.476,11201,2019-08-25 16:00:00
1116258,1116258,5679,2019-08-25 16:15:00-05,0.65,0.373,11202,2019-08-25 16:15:00
1116259,1116259,5679,2019-08-25 16:30:00-05,0.531,0.478,11203,2019-08-25 16:30:00
1116260,1116260,5679,2019-08-25 16:45:00-05,0.574,0.548,11204,2019-08-25 16:45:00
1116261,1116261,5679,2019-08-25 17:00:00-05,0.496,0.669,11205,2019-08-25 17:00:00
1116262,1116262,5679,2019-08-25 17:15:00-05,0.394,0.51,11206,2019-08-25 17:15:00
1116263,1116263,5679,2019-08-25 17:30:00-05,0.234,0.976,11207,2019-08-25 17:30:00
1116264,1116264,5679,2019-08-25 17:45:00-05,0.195,0.897,11208,2019-08-25 17:45:00
1116265,1116265,5679,2019-08-25 18:00:00-05,0.124,1.103,11209,2019-08-25 18:00:00
1116266,1116266,5679,2019-08-25 18:15:00-05,0.061,0.92,11210,2019-08-25 18:15:00
1116267,1116267,5679,2019-08-25 18:30:00-05,0.025,1.085,11211,2019-08-25 18:30:00
1116268,1116268,5679,2019-08-25 18:45:00-05,0.007,1.05,11212,2019-08-25 18:45:00
1116269,1116269,5679,2019-08-25 19:00:00-05,0.005,0.85,11213,2019-08-25 19:00:00
1116270,1116270,5679,2019-08-25 19:15:00-05,0.006,0.474,11214,2019-08-25 19:15:00
1116271,1116271,5679,2019-08-25 19:30:00-05,0.006,0.41,11215,2019-08-25 19:30:00
1116272,1116272,5679,2019-08-25 19:45:00-05,0.006,0.411,11216,2019-08-25 19:45:00
1116273,1116273,5679,2019-08-25 20:00:00-05,0.006,0.437,11217,2019-08-25 20:00:00
1116274,1116274,5679,2019-08-25 20:15:00-05,0.006,0.552,11218,2019-08-25 20:15:00
1116275,1116275,5679,2019-08-25 20:30:00-05,0.006,0.522,11219,2019-08-25 20:30:00
1116276,1116276,5679,2019-08-25 20:45:00-05,0.006,0.544,11220,2019-08-25 20:45:00
1116277,1116277,5679,2019-08-25 21:00:00-05,0.006,0.489,11221,2019-08-25 21:00:00
1116278,1116278,5679,2019-08-25 21:15:00-05,0.006,0.518,11222,2019-08-25 21:15:00
1116279,1116279,5679,2019-08-25 21:30:00-05,0.006,0.537,11223,2019-08-25 21:30:00
1116280,1116280,5679,2019-08-25 21:45:00-05,0.006,0.276,11224,2019-08-25 21:45:00
1116281,1116281,5679,2019-08-25 22:00:00-05,0.006,0.309,11225,2019-08-25 22:00:00
1116282,1116282,5679,2019-08-25 22:15:00-05,0.007,0.241,11226,2019-08-25 22:15:00
1116283,1116283,5679,2019-08-25 22:30:00-05,0.007,0.22,11227,2019-08-25 22:30:00
1116284,1116284,5679,2019-08-25 22:45:00-05,0.007,0.237,11228,2019-08-25 22:45:00
1116285,1116285,5679,2019-08-25 23:00:00-05,0.007,0.281,11229,2019-08-25 23:00:00
1116286,1116286,5679,2019-08-25 23:15:00-05,0.006,0.339,11230,2019-08-25 23:15:00
1116287,1116287,5679,2019-08-25 23:30:00-05,0.007,0.275,11231,2019-08-25 23:30:00
1116288,1116288,5679,2019-08-25 23:45:00-05,0.007,0.302,11232,2019-08-25 23:45:00
1116289,1116289,5679,2019-08-26 00:00:00-05,0.007,0.165,11233,2019-08-26 00:00:00
1116290,1116290,5679,2019-08-26 00:15:00-05,0.007,0.221,11234,2019-08-26 00:15:00
1116291,1116291,5679,2019-08-26 00:30:00-05,0.007,0.263,11235,2019-08-26 00:30:00
1116292,1116292,5679,2019-08-26 00:45:00-05,0.007,0.291,11236,2019-08-26 00:45:00
1116293,1116293,5679,2019-08-26 01:00:00-05,0.007,0.322,11237,2019-08-26 01:00:00
1116294,1116294,5679,2019-08-26 01:15:00-05,0.007,0.277,11238,2019-08-26 01:15:00
1116295,1116295,5679,2019-08-26 01:30:00-05,0.007,0.341,11239,2019-08-26 01:30:00
1116296,1116296,5679,2019-08-26 01:45:00-05,0.007,0.276,11240,2019-08-26 01:45:00
1116297,1116297,5679,2019-08-26 02:00:00-05,0.007,0.277,11241,2019-08-26 02:00:00
1116298,1116298,5679,2019-08-26 02:15:00-05,0.007,0.18,11242,2019-08-26 02:15:00
1116299,1116299,5679,2019-08-26 02:30:00-05,0.007,0.178,11243,2019-08-26 02:30:00
1116300,1116300,5679,2019-08-26 02:45:00-05,0.007,0.219,11244,2019-08-26 02:45:00
1116301,1116301,5679,2019-08-26 03:00:00-05,0.007,0.166,11245,2019-08-26 03:00:00
1116302,1116302,5679,2019-08-26 03:15:00-05,0.007,0.319,11246,2019-08-26 03:15:00
1116303,1116303,5679,2019-08-26 03:30:00-05,0.007,0.278,11247,2019-08-26 03:30:00
1116304,1116304,5679,2019-08-26 03:45:00-05,0.007,0.327,11248,2019-08-26 03:45:00
1116305,1116305,5679,2019-08-26 04:00:00-05,0.007,0.286,11249,2019-08-26 04:00:00
1116306,1116306,5679,2019-08-26 04:15:00-05,0.007,0.19,11250,2019-08-26 04:15:00
1116307,1116307,5679,2019-08-26 04:30:00-05,0.007,0.213,11251,2019-08-26 04:30:00
1116308,1116308,5679,2019-08-26 04:45:00-05,0.007,0.166,11252,2019-08-26 04:45:00
1116309,1116309,5679,2019-08-26 05:00:00-05,0.007,0.229,11253,2019-08-26 05:00:00
1116310,1116310,5679,2019-08-26 05:15:00-05,0.008,0.186,11254,2019-08-26 05:15:00
1116311,1116311,5679,2019-08-26 05:30:00-05,0.022,0.85,11255,2019-08-26 05:30:00
1116312,1116312,5679,2019-08-26 05:45:00-05,0.046,0.977,11256,2019-08-26 05:45:00
1116313,1116313,5679,2019-08-26 06:00:00-05,0.069,0.338,11257,2019-08-26 06:00:00
1116314,1116314,5679,2019-08-26 06:15:00-05,0.096,0.638,11258,2019-08-26 06:15:00
1116315,1116315,5679,2019-08-26 06:30:00-05,0.125,0.185,11259,2019-08-26 06:30:00
1116316,1116316,5679,2019-08-26 06:45:00-05,0.159,0.207,11260,2019-08-26 06:45:00
1116317,1116317,5679,2019-08-26 07:00:00-05,0.197,0.138,11261,2019-08-26 07:00:00
1116318,1116318,5679,2019-08-26 07:15:00-05,0.237,0.139,11262,2019-08-26 07:15:00
1116319,1116319,5679,2019-08-26 07:30:00-05,0.297,0.131,11263,2019-08-26 07:30:00
1116320,1116320,5679,2019-08-26 07:45:00-05,0.406,0.042,11264,2019-08-26 07:45:00
1116321,1116321,5679,2019-08-26 08:00:00-05,0.991,-0.22,11265,2019-08-26 08:00:00
1116322,1116322,5679,2019-08-26 08:15:00-05,1.488,-1.074,11266,2019-08-26 08:15:00
1116323,1116323,5679,2019-08-26 08:30:00-05,1.78,-1.345,11267,2019-08-26 08:30:00
1116324,1116324,5679,2019-08-26 08:45:00-05,2.15,-1.831,11268,2019-08-26 08:45:00
1116325,1116325,5679,2019-08-26 09:00:00-05,2.446,-2.163,11269,2019-08-26 09:00:00
1116326,1116326,5679,2019-08-26 09:15:00-05,2.795,-2.429,11270,2019-08-26 09:15:00
1116327,1116327,5679,2019-08-26 09:30:00-05,3.032,-2.746,11271,2019-08-26 09:30:00
1116328,1116328,5679,2019-08-26 09:45:00-05,3.17,-2.777,11272,2019-08-26 09:45:00
1116329,1116329,5679,2019-08-26 10:00:00-05,3.189,-2.582,11273,2019-08-26 10:00:00
1116330,1116330,5679,2019-08-26 10:15:00-05,3.474,-3.116,11274,2019-08-26 10:15:00
1116331,1116331,5679,2019-08-26 10:30:00-05,3.697,-2.925,11275,2019-08-26 10:30:00
1116332,1116332,5679,2019-08-26 10:45:00-05,3.966,-3.477,11276,2019-08-26 10:45:00
1116333,1116333,5679,2019-08-26 11:00:00-05,4.063,-3.651,11277,2019-08-26 11:00:00
1116334,1116334,5679,2019-08-26 11:15:00-05,4.156,-3.658,11278,2019-08-26 11:15:00
1116335,1116335,5679,2019-08-26 11:30:00-05,4.243,-3.822,11279,2019-08-26 11:30:00
1116336,1116336,5679,2019-08-26 11:45:00-05,4.288,-3.792,11280,2019-08-26 11:45:00
1116337,1116337,5679,2019-08-26 12:00:00-05,4.176,-3.772,11281,2019-08-26 12:00:00
1116338,1116338,5679,2019-08-26 12:15:00-05,4.187,-3.54,11282,2019-08-26 12:15:00
1116339,1116339,5679,2019-08-26 12:30:00-05,4.149,-3.091,11283,2019-08-26 12:30:00
1116340,1116340,5679,2019-08-26 12:45:00-05,3.819,-3.212,11284,2019-08-26 12:45:00
1116341,1116341,5679,2019-08-26 13:00:00-05,3.756,-3.311,11285,2019-08-26 13:00:00
1116342,1116342,5679,2019-08-26 13:15:00-05,3.613,-3.268,11286,2019-08-26 13:15:00
1116343,1116343,5679,2019-08-26 13:30:00-05,2.901,-2.621,11287,2019-08-26 13:30:00
1116344,1116344,5679,2019-08-26 13:45:00-05,2.714,-2.37,11288,2019-08-26 13:45:00
1116345,1116345,5679,2019-08-26 14:00:00-05,2.398,-2.068,11289,2019-08-26 14:00:00
1116346,1116346,5679,2019-08-26 14:15:00-05,1.98,-1.544,11290,2019-08-26 14:15:00
1116347,1116347,5679,2019-08-26 14:30:00-05,1.713,-1.277,11291,2019-08-26 14:30:00
1116348,1116348,5679,2019-08-26 14:45:00-05,1.353,-0.936,11292,2019-08-26 14:45:00
1116349,1116349,5679,2019-08-26 15:00:00-05,1.16,-0.699,11293,2019-08-26 15:00:00
1116350,1116350,5679,2019-08-26 15:15:00-05,1.062,-0.726,11294,2019-08-26 15:15:00
1116351,1116351,5679,2019-08-26 15:30:00-05,0.885,-0.485,11295,2019-08-26 15:30:00
1116352,1116352,5679,2019-08-26 15:45:00-05,0.801,-0.19,11296,2019-08-26 15:45:00
1116353,1116353,5679,2019-08-26 16:00:00-05,0.773,-0.452,11297,2019-08-26 16:00:00
1116354,1116354,5679,2019-08-26 16:15:00-05,0.79,-0.422,11298,2019-08-26 16:15:00
1116355,1116355,5679,2019-08-26 16:30:00-05,0.789,-0.311,11299,2019-08-26 16:30:00
1116356,1116356,5679,2019-08-26 16:45:00-05,0.74,-0.332,11300,2019-08-26 16:45:00
1116357,1116357,5679,2019-08-26 17:00:00-05,0.454,0.071,11301,2019-08-26 17:00:00
1116358,1116358,5679,2019-08-26 17:15:00-05,0.328,0.132,11302,2019-08-26 17:15:00
1116359,1116359,5679,2019-08-26 17:30:00-05,0.29,0.209,11303,2019-08-26 17:30:00
1116360,1116360,5679,2019-08-26 17:45:00-05,0.286,0.065,11304,2019-08-26 17:45:00
1116361,1116361,5679,2019-08-26 18:00:00-05,0.142,0.216,11305,2019-08-26 18:00:00
1116362,1116362,5679,2019-08-26 18:15:00-05,0.055,0.245,11306,2019-08-26 18:15:00
1116363,1116363,5679,2019-08-26 18:30:00-05,0.022,0.345,11307,2019-08-26 18:30:00
1116364,1116364,5679,2019-08-26 18:45:00-05,0.004,2.388,11308,2019-08-26 18:45:00
1116365,1116365,5679,2019-08-26 19:00:00-05,-0.001,7.372,11309,2019-08-26 19:00:00
1116366,1116366,5679,2019-08-26 19:15:00-05,-0.001,7.328,11310,2019-08-26 19:15:00
1116367,1116367,5679,2019-08-26 19:30:00-05,-0.001,7.233,11311,2019-08-26 19:30:00
1116368,1116368,5679,2019-08-26 19:45:00-05,-0.001,7.163,11312,2019-08-26 19:45:00
1116369,1116369,5679,2019-08-26 20:00:00-05,-0.001,7.092,11313,2019-08-26 20:00:00
1116370,1116370,5679,2019-08-26 20:15:00-05,0.0,5.942,11314,2019-08-26 20:15:00
1116371,1116371,5679,2019-08-26 20:30:00-05,0.006,0.489,11315,2019-08-26 20:30:00
1116372,1116372,5679,2019-08-26 20:45:00-05,0.006,0.325,11316,2019-08-26 20:45:00
1116373,1116373,5679,2019-08-26 21:00:00-05,0.006,0.374,11317,2019-08-26 21:00:00
1116374,1116374,5679,2019-08-26 21:15:00-05,0.006,0.366,11318,2019-08-26 21:15:00
1116375,1116375,5679,2019-08-26 21:30:00-05,0.006,0.289,11319,2019-08-26 21:30:00
1116376,1116376,5679,2019-08-26 21:45:00-05,0.006,0.339,11320,2019-08-26 21:45:00
1116377,1116377,5679,2019-08-26 22:00:00-05,0.006,0.299,11321,2019-08-26 22:00:00
1116378,1116378,5679,2019-08-26 22:15:00-05,0.006,0.231,11322,2019-08-26 22:15:00
1116379,1116379,5679,2019-08-26 22:30:00-05,0.006,0.197,11323,2019-08-26 22:30:00
1116380,1116380,5679,2019-08-26 22:45:00-05,0.006,0.2,11324,2019-08-26 22:45:00
1116381,1116381,5679,2019-08-26 23:00:00-05,0.006,0.245,11325,2019-08-26 23:00:00
1116382,1116382,5679,2019-08-26 23:15:00-05,0.006,0.306,11326,2019-08-26 23:15:00
1116383,1116383,5679,2019-08-26 23:30:00-05,0.006,0.418,11327,2019-08-26 23:30:00
1116384,1116384,5679,2019-08-26 23:45:00-05,0.006,0.282,11328,2019-08-26 23:45:00
1116385,1116385,5679,2019-08-27 00:00:00-05,0.006,0.342,11329,2019-08-27 00:00:00
1116386,1116386,5679,2019-08-27 00:15:00-05,0.006,0.266,11330,2019-08-27 00:15:00
1116387,1116387,5679,2019-08-27 00:30:00-05,0.006,0.232,11331,2019-08-27 00:30:00
1116388,1116388,5679,2019-08-27 00:45:00-05,0.007,0.171,11332,2019-08-27 00:45:00
1116389,1116389,5679,2019-08-27 01:00:00-05,0.006,0.232,11333,2019-08-27 01:00:00
1116390,1116390,5679,2019-08-27 01:15:00-05,0.007,0.169,11334,2019-08-27 01:15:00
1116391,1116391,5679,2019-08-27 01:30:00-05,0.006,0.269,11335,2019-08-27 01:30:00
1116392,1116392,5679,2019-08-27 01:45:00-05,0.006,0.287,11336,2019-08-27 01:45:00
1116393,1116393,5679,2019-08-27 02:00:00-05,0.007,0.317,11337,2019-08-27 02:00:00
1116394,1116394,5679,2019-08-27 02:15:00-05,0.007,0.307,11338,2019-08-27 02:15:00
1116395,1116395,5679,2019-08-27 02:30:00-05,0.007,0.299,11339,2019-08-27 02:30:00
1116396,1116396,5679,2019-08-27 02:45:00-05,0.007,0.23,11340,2019-08-27 02:45:00
1116397,1116397,5679,2019-08-27 03:00:00-05,0.007,0.178,11341,2019-08-27 03:00:00
1116398,1116398,5679,2019-08-27 03:15:00-05,0.007,0.224,11342,2019-08-27 03:15:00
1116399,1116399,5679,2019-08-27 03:30:00-05,0.007,0.17,11343,2019-08-27 03:30:00
1116400,1116400,5679,2019-08-27 03:45:00-05,0.007,0.234,11344,2019-08-27 03:45:00
1116401,1116401,5679,2019-08-27 04:00:00-05,0.007,0.282,11345,2019-08-27 04:00:00
1116402,1116402,5679,2019-08-27 04:15:00-05,0.006,0.938,11346,2019-08-27 04:15:00
1116403,1116403,5679,2019-08-27 04:30:00-05,0.006,0.525,11347,2019-08-27 04:30:00
1116404,1116404,5679,2019-08-27 04:45:00-05,0.006,0.496,11348,2019-08-27 04:45:00
1116405,1116405,5679,2019-08-27 05:00:00-05,0.006,0.524,11349,2019-08-27 05:00:00
1116406,1116406,5679,2019-08-27 05:15:00-05,0.007,0.401,11350,2019-08-27 05:15:00
1116407,1116407,5679,2019-08-27 05:30:00-05,0.016,0.383,11351,2019-08-27 05:30:00
1116408,1116408,5679,2019-08-27 05:45:00-05,0.035,0.792,11352,2019-08-27 05:45:00
1116409,1116409,5679,2019-08-27 06:00:00-05,0.049,0.379,11353,2019-08-27 06:00:00
1116410,1116410,5679,2019-08-27 06:15:00-05,0.09,0.356,11354,2019-08-27 06:15:00
1116411,1116411,5679,2019-08-27 06:30:00-05,0.185,0.351,11355,2019-08-27 06:30:00
1116412,1116412,5679,2019-08-27 06:45:00-05,0.297,0.145,11356,2019-08-27 06:45:00
1116413,1116413,5679,2019-08-27 07:00:00-05,0.318,0.184,11357,2019-08-27 07:00:00
1116414,1116414,5679,2019-08-27 07:15:00-05,0.348,0.05,11358,2019-08-27 07:15:00
1116415,1116415,5679,2019-08-27 07:30:00-05,0.619,-0.234,11359,2019-08-27 07:30:00
1116416,1116416,5679,2019-08-27 07:45:00-05,0.71,-0.345,11360,2019-08-27 07:45:00
1116417,1116417,5679,2019-08-27 08:00:00-05,0.737,-0.34,11361,2019-08-27 08:00:00
1116418,1116418,5679,2019-08-27 08:15:00-05,0.682,-0.346,11362,2019-08-27 08:15:00
1116419,1116419,5679,2019-08-27 08:30:00-05,0.838,-0.4,11363,2019-08-27 08:30:00
1116420,1116420,5679,2019-08-27 08:45:00-05,0.887,-0.469,11364,2019-08-27 08:45:00
1116421,1116421,5679,2019-08-27 09:00:00-05,1.141,-0.52,11365,2019-08-27 09:00:00
1116422,1116422,5679,2019-08-27 09:15:00-05,1.27,-0.401,11366,2019-08-27 09:15:00
1116423,1116423,5679,2019-08-27 09:30:00-05,2.439,-2.118,11367,2019-08-27 09:30:00
