,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1116424,1116424,5679,2019-08-27 09:45:00-05,2.639,-2.189,11368,2019-08-27 09:45:00
1116425,1116425,5679,2019-08-27 10:00:00-05,1.999,-1.592,11369,2019-08-27 10:00:00
1116426,1116426,5679,2019-08-27 10:15:00-05,2.883,-2.434,11370,2019-08-27 10:15:00
1116427,1116427,5679,2019-08-27 10:30:00-05,2.537,-1.946,11371,2019-08-27 10:30:00
1116428,1116428,5679,2019-08-27 10:45:00-05,1.823,-1.162,11372,2019-08-27 10:45:00
1116429,1116429,5679,2019-08-27 11:00:00-05,1.598,-1.299,11373,2019-08-27 11:00:00
1116430,1116430,5679,2019-08-27 11:15:00-05,1.19,-0.823,11374,2019-08-27 11:15:00
1116431,1116431,5679,2019-08-27 11:30:00-05,1.209,-1.0,11375,2019-08-27 11:30:00
1116432,1116432,5679,2019-08-27 11:45:00-05,1.526,-1.29,11376,2019-08-27 11:45:00
1116433,1116433,5679,2019-08-27 12:00:00-05,1.501,-1.321,11377,2019-08-27 12:00:00
1116434,1116434,5679,2019-08-27 12:15:00-05,1.453,-1.201,11378,2019-08-27 12:15:00
1116435,1116435,5679,2019-08-27 12:30:00-05,2.079,-1.87,11379,2019-08-27 12:30:00
1116436,1116436,5679,2019-08-27 12:45:00-05,1.122,-0.793,11380,2019-08-27 12:45:00
1116437,1116437,5679,2019-08-27 13:00:00-05,1.328,-1.026,11381,2019-08-27 13:00:00
1116438,1116438,5679,2019-08-27 13:15:00-05,1.167,-0.859,11382,2019-08-27 13:15:00
1116439,1116439,5679,2019-08-27 13:30:00-05,0.844,-0.522,11383,2019-08-27 13:30:00
1116440,1116440,5679,2019-08-27 13:45:00-05,0.953,-0.701,11384,2019-08-27 13:45:00
1116441,1116441,5679,2019-08-27 14:00:00-05,1.108,-0.882,11385,2019-08-27 14:00:00
1116442,1116442,5679,2019-08-27 14:15:00-05,1.475,-1.302,11386,2019-08-27 14:15:00
1116443,1116443,5679,2019-08-27 14:30:00-05,1.398,-1.165,11387,2019-08-27 14:30:00
1116444,1116444,5679,2019-08-27 14:45:00-05,0.83,-0.656,11388,2019-08-27 14:45:00
1116445,1116445,5679,2019-08-27 15:00:00-05,1.195,-0.916,11389,2019-08-27 15:00:00
1116446,1116446,5679,2019-08-27 15:15:00-05,0.896,-0.609,11390,2019-08-27 15:15:00
1116447,1116447,5679,2019-08-27 15:30:00-05,0.916,-0.565,11391,2019-08-27 15:30:00
1116448,1116448,5679,2019-08-27 15:45:00-05,0.927,-0.643,11392,2019-08-27 15:45:00
1116449,1116449,5679,2019-08-27 16:00:00-05,0.928,-0.585,11393,2019-08-27 16:00:00
1116450,1116450,5679,2019-08-27 16:15:00-05,0.512,-0.311,11394,2019-08-27 16:15:00
1116451,1116451,5679,2019-08-27 16:30:00-05,0.341,-0.106,11395,2019-08-27 16:30:00
1116452,1116452,5679,2019-08-27 16:45:00-05,0.288,-0.088,11396,2019-08-27 16:45:00
1116453,1116453,5679,2019-08-27 17:00:00-05,0.131,0.077,11397,2019-08-27 17:00:00
1116454,1116454,5679,2019-08-27 17:15:00-05,0.162,0.057,11398,2019-08-27 17:15:00
1116455,1116455,5679,2019-08-27 17:30:00-05,0.182,0.443,11399,2019-08-27 17:30:00
1116456,1116456,5679,2019-08-27 17:45:00-05,0.165,7.831,11400,2019-08-27 17:45:00
1116457,1116457,5679,2019-08-27 18:00:00-05,0.079,7.398,11401,2019-08-27 18:00:00
1116458,1116458,5679,2019-08-27 18:15:00-05,0.036,7.284,11402,2019-08-27 18:15:00
1116459,1116459,5679,2019-08-27 18:30:00-05,0.002,7.357,11403,2019-08-27 18:30:00
1116460,1116460,5679,2019-08-27 18:45:00-05,-0.001,7.266,11404,2019-08-27 18:45:00
1116461,1116461,5679,2019-08-27 19:00:00-05,0.004,2.192,11405,2019-08-27 19:00:00
1116462,1116462,5679,2019-08-27 19:15:00-05,0.005,0.539,11406,2019-08-27 19:15:00
1116463,1116463,5679,2019-08-27 19:30:00-05,0.006,0.382,11407,2019-08-27 19:30:00
1116464,1116464,5679,2019-08-27 19:45:00-05,0.006,0.465,11408,2019-08-27 19:45:00
1116465,1116465,5679,2019-08-27 20:00:00-05,0.006,0.511,11409,2019-08-27 20:00:00
1116466,1116466,5679,2019-08-27 20:15:00-05,0.006,0.522,11410,2019-08-27 20:15:00
1116467,1116467,5679,2019-08-27 20:30:00-05,0.006,0.538,11411,2019-08-27 20:30:00
1116468,1116468,5679,2019-08-27 20:45:00-05,0.006,0.508,11412,2019-08-27 20:45:00
1116469,1116469,5679,2019-08-27 21:00:00-05,0.006,0.552,11413,2019-08-27 21:00:00
1116470,1116470,5679,2019-08-27 21:15:00-05,0.006,0.418,11414,2019-08-27 21:15:00
1116471,1116471,5679,2019-08-27 21:30:00-05,0.006,0.371,11415,2019-08-27 21:30:00
1116472,1116472,5679,2019-08-27 21:45:00-05,0.006,0.306,11416,2019-08-27 21:45:00
1116473,1116473,5679,2019-08-27 22:00:00-05,0.006,0.368,11417,2019-08-27 22:00:00
1116474,1116474,5679,2019-08-27 22:15:00-05,0.006,0.305,11418,2019-08-27 22:15:00
1116475,1116475,5679,2019-08-27 22:30:00-05,0.006,0.449,11419,2019-08-27 22:30:00
1116476,1116476,5679,2019-08-27 22:45:00-05,0.006,0.415,11420,2019-08-27 22:45:00
1116477,1116477,5679,2019-08-27 23:00:00-05,0.006,0.537,11421,2019-08-27 23:00:00
1116478,1116478,5679,2019-08-27 23:15:00-05,0.006,0.645,11422,2019-08-27 23:15:00
1116479,1116479,5679,2019-08-27 23:30:00-05,0.006,0.411,11423,2019-08-27 23:30:00
1116480,1116480,5679,2019-08-27 23:45:00-05,0.006,0.418,11424,2019-08-27 23:45:00
1116481,1116481,5679,2019-08-28 00:00:00-05,0.006,0.301,11425,2019-08-28 00:00:00
1116482,1116482,5679,2019-08-28 00:15:00-05,0.006,0.354,11426,2019-08-28 00:15:00
1116483,1116483,5679,2019-08-28 00:30:00-05,0.006,0.334,11427,2019-08-28 00:30:00
1116484,1116484,5679,2019-08-28 00:45:00-05,0.006,0.348,11428,2019-08-28 00:45:00
1116485,1116485,5679,2019-08-28 01:00:00-05,0.006,0.47,11429,2019-08-28 01:00:00
1116486,1116486,5679,2019-08-28 01:15:00-05,0.006,0.437,11430,2019-08-28 01:15:00
1116487,1116487,5679,2019-08-28 01:30:00-05,0.006,0.438,11431,2019-08-28 01:30:00
1116488,1116488,5679,2019-08-28 01:45:00-05,0.006,0.448,11432,2019-08-28 01:45:00
1116489,1116489,5679,2019-08-28 02:00:00-05,0.006,0.385,11433,2019-08-28 02:00:00
1116490,1116490,5679,2019-08-28 02:15:00-05,0.006,0.345,11434,2019-08-28 02:15:00
1116491,1116491,5679,2019-08-28 02:30:00-05,0.006,0.312,11435,2019-08-28 02:30:00
1116492,1116492,5679,2019-08-28 02:45:00-05,0.006,0.37,11436,2019-08-28 02:45:00
1116493,1116493,5679,2019-08-28 03:00:00-05,0.006,0.312,11437,2019-08-28 03:00:00
1116494,1116494,5679,2019-08-28 03:15:00-05,0.006,0.402,11438,2019-08-28 03:15:00
1116495,1116495,5679,2019-08-28 03:30:00-05,0.006,0.41,11439,2019-08-28 03:30:00
1116496,1116496,5679,2019-08-28 03:45:00-05,0.006,0.553,11440,2019-08-28 03:45:00
1116497,1116497,5679,2019-08-28 04:00:00-05,0.006,0.593,11441,2019-08-28 04:00:00
1116498,1116498,5679,2019-08-28 04:15:00-05,0.006,0.414,11442,2019-08-28 04:15:00
1116499,1116499,5679,2019-08-28 04:30:00-05,0.006,0.401,11443,2019-08-28 04:30:00
1116500,1116500,5679,2019-08-28 04:45:00-05,0.006,0.378,11444,2019-08-28 04:45:00
1116501,1116501,5679,2019-08-28 05:00:00-05,0.006,0.704,11445,2019-08-28 05:00:00
1116502,1116502,5679,2019-08-28 05:15:00-05,0.006,0.381,11446,2019-08-28 05:15:00
1116503,1116503,5679,2019-08-28 05:30:00-05,0.006,0.312,11447,2019-08-28 05:30:00
1116504,1116504,5679,2019-08-28 05:45:00-05,0.01,0.36,11448,2019-08-28 05:45:00
1116505,1116505,5679,2019-08-28 06:00:00-05,0.022,0.416,11449,2019-08-28 06:00:00
1116506,1116506,5679,2019-08-28 06:15:00-05,0.033,0.856,11450,2019-08-28 06:15:00
1116507,1116507,5679,2019-08-28 06:30:00-05,0.052,1.13,11451,2019-08-28 06:30:00
1116508,1116508,5679,2019-08-28 06:45:00-05,0.076,0.531,11452,2019-08-28 06:45:00
1116509,1116509,5679,2019-08-28 07:00:00-05,0.088,0.525,11453,2019-08-28 07:00:00
1116510,1116510,5679,2019-08-28 07:15:00-05,0.176,0.788,11454,2019-08-28 07:15:00
1116511,1116511,5679,2019-08-28 07:30:00-05,0.488,5.236,11455,2019-08-28 07:30:00
1116512,1116512,5679,2019-08-28 07:45:00-05,0.43,4.857,11456,2019-08-28 07:45:00
1116513,1116513,5679,2019-08-28 08:00:00-05,0.318,3.584,11457,2019-08-28 08:00:00
1116514,1116514,5679,2019-08-28 08:15:00-05,0.324,1.569,11458,2019-08-28 08:15:00
1116515,1116515,5679,2019-08-28 08:30:00-05,0.466,3.454,11459,2019-08-28 08:30:00
1116516,1116516,5679,2019-08-28 08:45:00-05,0.327,4.71,11460,2019-08-28 08:45:00
1116517,1116517,5679,2019-08-28 09:00:00-05,0.329,3.019,11461,2019-08-28 09:00:00
1116518,1116518,5679,2019-08-28 09:15:00-05,0.396,0.692,11462,2019-08-28 09:15:00
1116519,1116519,5679,2019-08-28 09:30:00-05,0.349,0.116,11463,2019-08-28 09:30:00
1116520,1116520,5679,2019-08-28 09:45:00-05,0.438,0.011,11464,2019-08-28 09:45:00
1116521,1116521,5679,2019-08-28 10:00:00-05,0.245,0.429,11465,2019-08-28 10:00:00
1116522,1116522,5679,2019-08-28 10:15:00-05,0.32,0.176,11466,2019-08-28 10:15:00
1116523,1116523,5679,2019-08-28 10:30:00-05,0.241,0.098,11467,2019-08-28 10:30:00
1116524,1116524,5679,2019-08-28 10:45:00-05,0.202,0.208,11468,2019-08-28 10:45:00
1116525,1116525,5679,2019-08-28 11:00:00-05,0.217,0.412,11469,2019-08-28 11:00:00
1116526,1116526,5679,2019-08-28 11:15:00-05,0.152,0.217,11470,2019-08-28 11:15:00
1116527,1116527,5679,2019-08-28 11:30:00-05,0.253,0.11,11471,2019-08-28 11:30:00
1116528,1116528,5679,2019-08-28 11:45:00-05,0.21,0.091,11472,2019-08-28 11:45:00
1116529,1116529,5679,2019-08-28 12:00:00-05,0.383,0.184,11473,2019-08-28 12:00:00
1116530,1116530,5679,2019-08-28 12:15:00-05,0.653,-0.16,11474,2019-08-28 12:15:00
1116531,1116531,5679,2019-08-28 12:30:00-05,0.574,-0.369,11475,2019-08-28 12:30:00
1116532,1116532,5679,2019-08-28 12:45:00-05,0.503,-0.162,11476,2019-08-28 12:45:00
1116533,1116533,5679,2019-08-28 13:00:00-05,0.451,0.108,11477,2019-08-28 13:00:00
1116534,1116534,5679,2019-08-28 13:15:00-05,0.562,0.553,11478,2019-08-28 13:15:00
1116535,1116535,5679,2019-08-28 13:30:00-05,0.413,0.103,11479,2019-08-28 13:30:00
1116536,1116536,5679,2019-08-28 13:45:00-05,0.424,0.609,11480,2019-08-28 13:45:00
1116537,1116537,5679,2019-08-28 14:00:00-05,0.37,0.261,11481,2019-08-28 14:00:00
1116538,1116538,5679,2019-08-28 14:15:00-05,0.38,0.146,11482,2019-08-28 14:15:00
1116539,1116539,5679,2019-08-28 14:30:00-05,0.556,-0.049,11483,2019-08-28 14:30:00
1116540,1116540,5679,2019-08-28 14:45:00-05,0.606,4.306,11484,2019-08-28 14:45:00
1116541,1116541,5679,2019-08-28 15:00:00-05,0.509,6.782,11485,2019-08-28 15:00:00
1116542,1116542,5679,2019-08-28 15:15:00-05,0.586,7.182,11486,2019-08-28 15:15:00
1116543,1116543,5679,2019-08-28 15:30:00-05,0.526,7.257,11487,2019-08-28 15:30:00
1116544,1116544,5679,2019-08-28 15:45:00-05,0.744,6.954,11488,2019-08-28 15:45:00
1116545,1116545,5679,2019-08-28 16:00:00-05,0.73,4.973,11489,2019-08-28 16:00:00
1116546,1116546,5679,2019-08-28 16:15:00-05,0.66,0.58,11490,2019-08-28 16:15:00
1116547,1116547,5679,2019-08-28 16:30:00-05,0.571,0.762,11491,2019-08-28 16:30:00
1116548,1116548,5679,2019-08-28 16:45:00-05,0.552,0.585,11492,2019-08-28 16:45:00
1116549,1116549,5679,2019-08-28 17:00:00-05,0.546,0.403,11493,2019-08-28 17:00:00
1116550,1116550,5679,2019-08-28 17:15:00-05,0.568,0.413,11494,2019-08-28 17:15:00
1116551,1116551,5679,2019-08-28 17:30:00-05,0.546,0.328,11495,2019-08-28 17:30:00
1116552,1116552,5679,2019-08-28 17:45:00-05,0.386,0.484,11496,2019-08-28 17:45:00
1116553,1116553,5679,2019-08-28 18:00:00-05,0.196,0.654,11497,2019-08-28 18:00:00
1116554,1116554,5679,2019-08-28 18:15:00-05,0.072,0.799,11498,2019-08-28 18:15:00
1116555,1116555,5679,2019-08-28 18:30:00-05,0.022,0.59,11499,2019-08-28 18:30:00
1116556,1116556,5679,2019-08-28 18:45:00-05,0.006,0.973,11500,2019-08-28 18:45:00
1116557,1116557,5679,2019-08-28 19:00:00-05,0.006,0.577,11501,2019-08-28 19:00:00
1116558,1116558,5679,2019-08-28 19:15:00-05,0.006,0.508,11502,2019-08-28 19:15:00
1116559,1116559,5679,2019-08-28 19:30:00-05,0.006,0.383,11503,2019-08-28 19:30:00
1116560,1116560,5679,2019-08-28 19:45:00-05,0.006,0.411,11504,2019-08-28 19:45:00
1116561,1116561,5679,2019-08-28 20:00:00-05,0.006,0.513,11505,2019-08-28 20:00:00
1116562,1116562,5679,2019-08-28 20:15:00-05,0.006,0.448,11506,2019-08-28 20:15:00
1116563,1116563,5679,2019-08-28 20:30:00-05,0.006,0.411,11507,2019-08-28 20:30:00
1116564,1116564,5679,2019-08-28 20:45:00-05,0.006,0.54,11508,2019-08-28 20:45:00
1116565,1116565,5679,2019-08-28 21:00:00-05,0.006,0.536,11509,2019-08-28 21:00:00
1116566,1116566,5679,2019-08-28 21:15:00-05,0.006,0.435,11510,2019-08-28 21:15:00
1116567,1116567,5679,2019-08-28 21:30:00-05,0.006,0.467,11511,2019-08-28 21:30:00
1116568,1116568,5679,2019-08-28 21:45:00-05,0.006,0.452,11512,2019-08-28 21:45:00
1116569,1116569,5679,2019-08-28 22:00:00-05,0.006,0.346,11513,2019-08-28 22:00:00
1116570,1116570,5679,2019-08-28 22:15:00-05,0.006,0.361,11514,2019-08-28 22:15:00
1116571,1116571,5679,2019-08-28 22:30:00-05,0.007,0.359,11515,2019-08-28 22:30:00
1116572,1116572,5679,2019-08-28 22:45:00-05,0.007,0.32,11516,2019-08-28 22:45:00
1116573,1116573,5679,2019-08-28 23:00:00-05,0.007,0.314,11517,2019-08-28 23:00:00
1116574,1116574,5679,2019-08-28 23:15:00-05,0.007,0.363,11518,2019-08-28 23:15:00
1116575,1116575,5679,2019-08-28 23:30:00-05,0.007,0.414,11519,2019-08-28 23:30:00
1116576,1116576,5679,2019-08-28 23:45:00-05,0.007,0.443,11520,2019-08-28 23:45:00
1116577,1116577,5679,2019-08-29 00:00:00-05,0.006,0.445,11521,2019-08-29 00:00:00
1116578,1116578,5679,2019-08-29 00:15:00-05,0.007,0.383,11522,2019-08-29 00:15:00
1116579,1116579,5679,2019-08-29 00:30:00-05,0.007,0.41,11523,2019-08-29 00:30:00
1116580,1116580,5679,2019-08-29 00:45:00-05,0.007,0.258,11524,2019-08-29 00:45:00
1116581,1116581,5679,2019-08-29 01:00:00-05,0.007,0.196,11525,2019-08-29 01:00:00
1116582,1116582,5679,2019-08-29 01:15:00-05,0.007,0.229,11526,2019-08-29 01:15:00
1116583,1116583,5679,2019-08-29 01:30:00-05,0.007,0.168,11527,2019-08-29 01:30:00
1116584,1116584,5679,2019-08-29 01:45:00-05,0.007,0.238,11528,2019-08-29 01:45:00
1116585,1116585,5679,2019-08-29 02:00:00-05,0.007,0.284,11529,2019-08-29 02:00:00
1116586,1116586,5679,2019-08-29 02:15:00-05,0.007,0.337,11530,2019-08-29 02:15:00
1116587,1116587,5679,2019-08-29 02:30:00-05,0.007,0.304,11531,2019-08-29 02:30:00
1116588,1116588,5679,2019-08-29 02:45:00-05,0.007,0.312,11532,2019-08-29 02:45:00
1116589,1116589,5679,2019-08-29 03:00:00-05,0.007,0.325,11533,2019-08-29 03:00:00
1116590,1116590,5679,2019-08-29 03:15:00-05,0.007,0.284,11534,2019-08-29 03:15:00
1116591,1116591,5679,2019-08-29 03:30:00-05,0.007,0.344,11535,2019-08-29 03:30:00
1116592,1116592,5679,2019-08-29 03:45:00-05,0.007,0.191,11536,2019-08-29 03:45:00
1116593,1116593,5679,2019-08-29 04:00:00-05,0.007,0.228,11537,2019-08-29 04:00:00
1116594,1116594,5679,2019-08-29 04:15:00-05,0.007,0.169,11538,2019-08-29 04:15:00
1116595,1116595,5679,2019-08-29 04:30:00-05,0.006,0.808,11539,2019-08-29 04:30:00
1116596,1116596,5679,2019-08-29 04:45:00-05,0.007,0.555,11540,2019-08-29 04:45:00
1116597,1116597,5679,2019-08-29 05:00:00-05,0.007,0.43,11541,2019-08-29 05:00:00
1116598,1116598,5679,2019-08-29 05:15:00-05,0.008,0.337,11542,2019-08-29 05:15:00
1116599,1116599,5679,2019-08-29 05:30:00-05,0.024,0.604,11543,2019-08-29 05:30:00
1116600,1116600,5679,2019-08-29 05:45:00-05,0.049,0.4,11544,2019-08-29 05:45:00
1116601,1116601,5679,2019-08-29 06:00:00-05,0.074,0.295,11545,2019-08-29 06:00:00
1116602,1116602,5679,2019-08-29 06:15:00-05,0.102,0.204,11546,2019-08-29 06:15:00
1116603,1116603,5679,2019-08-29 06:30:00-05,0.127,0.231,11547,2019-08-29 06:30:00
1116604,1116604,5679,2019-08-29 06:45:00-05,0.157,0.163,11548,2019-08-29 06:45:00
1116605,1116605,5679,2019-08-29 07:00:00-05,0.193,0.196,11549,2019-08-29 07:00:00
1116606,1116606,5679,2019-08-29 07:15:00-05,0.233,0.216,11550,2019-08-29 07:15:00
1116607,1116607,5679,2019-08-29 07:30:00-05,0.289,0.503,11551,2019-08-29 07:30:00
1116608,1116608,5679,2019-08-29 07:45:00-05,0.395,0.443,11552,2019-08-29 07:45:00
1116609,1116609,5679,2019-08-29 08:00:00-05,0.97,-0.178,11553,2019-08-29 08:00:00
1116610,1116610,5679,2019-08-29 08:15:00-05,1.405,-1.003,11554,2019-08-29 08:15:00
1116611,1116611,5679,2019-08-29 08:30:00-05,1.766,-1.321,11555,2019-08-29 08:30:00
1116612,1116612,5679,2019-08-29 08:45:00-05,2.06,-1.658,11556,2019-08-29 08:45:00
1116613,1116613,5679,2019-08-29 09:00:00-05,2.354,-1.886,11557,2019-08-29 09:00:00
1116614,1116614,5679,2019-08-29 09:15:00-05,2.565,-2.172,11558,2019-08-29 09:15:00
1116615,1116615,5679,2019-08-29 09:30:00-05,1.772,-1.309,11559,2019-08-29 09:30:00
1116616,1116616,5679,2019-08-29 09:45:00-05,1.563,-1.174,11560,2019-08-29 09:45:00
1116617,1116617,5679,2019-08-29 10:00:00-05,2.708,-2.267,11561,2019-08-29 10:00:00
1116618,1116618,5679,2019-08-29 10:15:00-05,2.551,-2.154,11562,2019-08-29 10:15:00
1116619,1116619,5679,2019-08-29 10:30:00-05,3.493,-3.134,11563,2019-08-29 10:30:00
1116620,1116620,5679,2019-08-29 10:45:00-05,3.586,-3.299,11564,2019-08-29 10:45:00
1116621,1116621,5679,2019-08-29 11:00:00-05,3.088,-2.75,11565,2019-08-29 11:00:00
1116622,1116622,5679,2019-08-29 11:15:00-05,2.907,-2.634,11566,2019-08-29 11:15:00
1116623,1116623,5679,2019-08-29 11:30:00-05,2.291,-1.951,11567,2019-08-29 11:30:00
1116624,1116624,5679,2019-08-29 11:45:00-05,1.894,-1.714,11568,2019-08-29 11:45:00
1116625,1116625,5679,2019-08-29 12:00:00-05,3.819,-3.479,11569,2019-08-29 12:00:00
1116626,1116626,5679,2019-08-29 12:15:00-05,3.028,-2.757,11570,2019-08-29 12:15:00
1116627,1116627,5679,2019-08-29 12:30:00-05,3.94,-3.609,11571,2019-08-29 12:30:00
1116628,1116628,5679,2019-08-29 12:45:00-05,1.79,-1.515,11572,2019-08-29 12:45:00
1116629,1116629,5679,2019-08-29 13:00:00-05,1.02,-0.694,11573,2019-08-29 13:00:00
1116630,1116630,5679,2019-08-29 13:15:00-05,3.209,-3.05,11574,2019-08-29 13:15:00
1116631,1116631,5679,2019-08-29 13:30:00-05,2.345,-2.115,11575,2019-08-29 13:30:00
1116632,1116632,5679,2019-08-29 13:45:00-05,1.296,-1.126,11576,2019-08-29 13:45:00
1116633,1116633,5679,2019-08-29 14:00:00-05,1.397,1.79,11577,2019-08-29 14:00:00
1116634,1116634,5679,2019-08-29 14:15:00-05,1.396,5.982,11578,2019-08-29 14:15:00
1116635,1116635,5679,2019-08-29 14:30:00-05,0.737,6.349,11579,2019-08-29 14:30:00
1116636,1116636,5679,2019-08-29 14:45:00-05,1.535,5.549,11580,2019-08-29 14:45:00
1116637,1116637,5679,2019-08-29 15:00:00-05,1.41,1.831,11581,2019-08-29 15:00:00
1116638,1116638,5679,2019-08-29 15:15:00-05,0.939,-0.639,11582,2019-08-29 15:15:00
1116639,1116639,5679,2019-08-29 15:30:00-05,1.071,-0.662,11583,2019-08-29 15:30:00
1116640,1116640,5679,2019-08-29 15:45:00-05,0.869,-0.375,11584,2019-08-29 15:45:00
1116641,1116641,5679,2019-08-29 16:00:00-05,0.594,0.185,11585,2019-08-29 16:00:00
1116642,1116642,5679,2019-08-29 16:15:00-05,0.483,0.132,11586,2019-08-29 16:15:00
1116643,1116643,5679,2019-08-29 16:30:00-05,0.368,-0.129,11587,2019-08-29 16:30:00
1116644,1116644,5679,2019-08-29 16:45:00-05,0.248,0.088,11588,2019-08-29 16:45:00
1116645,1116645,5679,2019-08-29 17:00:00-05,0.24,0.074,11589,2019-08-29 17:00:00
1116646,1116646,5679,2019-08-29 17:15:00-05,0.206,0.204,11590,2019-08-29 17:15:00
1116647,1116647,5679,2019-08-29 17:30:00-05,0.153,0.258,11591,2019-08-29 17:30:00
1116648,1116648,5679,2019-08-29 17:45:00-05,0.115,0.458,11592,2019-08-29 17:45:00
1116649,1116649,5679,2019-08-29 18:00:00-05,0.08,0.722,11593,2019-08-29 18:00:00
1116650,1116650,5679,2019-08-29 18:15:00-05,0.042,1.447,11594,2019-08-29 18:15:00
1116651,1116651,5679,2019-08-29 18:30:00-05,0.017,1.366,11595,2019-08-29 18:30:00
1116652,1116652,5679,2019-08-29 18:45:00-05,0.005,1.093,11596,2019-08-29 18:45:00
1116653,1116653,5679,2019-08-29 19:00:00-05,0.005,1.4,11597,2019-08-29 19:00:00
1116654,1116654,5679,2019-08-29 19:15:00-05,0.006,0.649,11598,2019-08-29 19:15:00
1116655,1116655,5679,2019-08-29 19:30:00-05,0.006,0.368,11599,2019-08-29 19:30:00
1116656,1116656,5679,2019-08-29 19:45:00-05,0.006,0.431,11600,2019-08-29 19:45:00
1116657,1116657,5679,2019-08-29 20:00:00-05,0.006,0.494,11601,2019-08-29 20:00:00
1116658,1116658,5679,2019-08-29 20:15:00-05,0.006,0.526,11602,2019-08-29 20:15:00
1116659,1116659,5679,2019-08-29 20:30:00-05,0.006,0.44,11603,2019-08-29 20:30:00
1116660,1116660,5679,2019-08-29 20:45:00-05,0.006,0.54,11604,2019-08-29 20:45:00
1116661,1116661,5679,2019-08-29 21:00:00-05,0.006,0.504,11605,2019-08-29 21:00:00
1116662,1116662,5679,2019-08-29 21:15:00-05,0.006,0.585,11606,2019-08-29 21:15:00
1116663,1116663,5679,2019-08-29 21:30:00-05,0.006,0.4,11607,2019-08-29 21:30:00
1116664,1116664,5679,2019-08-29 21:45:00-05,0.006,0.379,11608,2019-08-29 21:45:00
1116665,1116665,5679,2019-08-29 22:00:00-05,0.006,0.176,11609,2019-08-29 22:00:00
1116666,1116666,5679,2019-08-29 22:15:00-05,0.006,0.235,11610,2019-08-29 22:15:00
1116667,1116667,5679,2019-08-29 22:30:00-05,0.007,0.28,11611,2019-08-29 22:30:00
1116668,1116668,5679,2019-08-29 22:45:00-05,0.006,0.347,11612,2019-08-29 22:45:00
1116669,1116669,5679,2019-08-29 23:00:00-05,0.006,0.177,11613,2019-08-29 23:00:00
1116670,1116670,5679,2019-08-29 23:15:00-05,0.006,0.278,11614,2019-08-29 23:15:00
1116671,1116671,5679,2019-08-29 23:30:00-05,0.006,0.281,11615,2019-08-29 23:30:00
1116672,1116672,5679,2019-08-29 23:45:00-05,0.006,0.339,11616,2019-08-29 23:45:00
1116673,1116673,5679,2019-08-30 00:00:00-05,0.006,0.275,11617,2019-08-30 00:00:00
1116674,1116674,5679,2019-08-30 00:15:00-05,0.006,0.339,11618,2019-08-30 00:15:00
1116675,1116675,5679,2019-08-30 00:30:00-05,0.007,0.252,11619,2019-08-30 00:30:00
1116676,1116676,5679,2019-08-30 00:45:00-05,0.007,0.23,11620,2019-08-30 00:45:00
1116677,1116677,5679,2019-08-30 01:00:00-05,0.007,0.167,11621,2019-08-30 01:00:00
1116678,1116678,5679,2019-08-30 01:15:00-05,0.007,0.229,11622,2019-08-30 01:15:00
1116679,1116679,5679,2019-08-30 01:30:00-05,0.007,0.169,11623,2019-08-30 01:30:00
1116680,1116680,5679,2019-08-30 01:45:00-05,0.007,0.226,11624,2019-08-30 01:45:00
1116681,1116681,5679,2019-08-30 02:00:00-05,0.007,0.259,11625,2019-08-30 02:00:00
1116682,1116682,5679,2019-08-30 02:15:00-05,0.007,0.329,11626,2019-08-30 02:15:00
1116683,1116683,5679,2019-08-30 02:30:00-05,0.007,0.286,11627,2019-08-30 02:30:00
1116684,1116684,5679,2019-08-30 02:45:00-05,0.007,0.328,11628,2019-08-30 02:45:00
1116685,1116685,5679,2019-08-30 03:00:00-05,0.007,0.286,11629,2019-08-30 03:00:00
