,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1116686,1116686,5679,2019-08-30 03:15:00-05,0.007,0.217,11630,2019-08-30 03:15:00
1116687,1116687,5679,2019-08-30 03:30:00-05,0.007,0.186,11631,2019-08-30 03:30:00
1116688,1116688,5679,2019-08-30 03:45:00-05,0.007,0.206,11632,2019-08-30 03:45:00
1116689,1116689,5679,2019-08-30 04:00:00-05,0.007,0.19,11633,2019-08-30 04:00:00
1116690,1116690,5679,2019-08-30 04:15:00-05,0.007,0.199,11634,2019-08-30 04:15:00
1116691,1116691,5679,2019-08-30 04:30:00-05,0.006,0.499,11635,2019-08-30 04:30:00
1116692,1116692,5679,2019-08-30 04:45:00-05,0.006,0.65,11636,2019-08-30 04:45:00
1116693,1116693,5679,2019-08-30 05:00:00-05,0.007,0.546,11637,2019-08-30 05:00:00
1116694,1116694,5679,2019-08-30 05:15:00-05,0.008,0.578,11638,2019-08-30 05:15:00
1116695,1116695,5679,2019-08-30 05:30:00-05,0.022,0.752,11639,2019-08-30 05:30:00
1116696,1116696,5679,2019-08-30 05:45:00-05,0.061,0.749,11640,2019-08-30 05:45:00
1116697,1116697,5679,2019-08-30 06:00:00-05,0.102,0.486,11641,2019-08-30 06:00:00
1116698,1116698,5679,2019-08-30 06:15:00-05,0.152,0.097,11642,2019-08-30 06:15:00
1116699,1116699,5679,2019-08-30 06:30:00-05,0.228,0.174,11643,2019-08-30 06:30:00
1116700,1116700,5679,2019-08-30 06:45:00-05,0.205,0.244,11644,2019-08-30 06:45:00
1116701,1116701,5679,2019-08-30 07:00:00-05,0.321,0.175,11645,2019-08-30 07:00:00
1116702,1116702,5679,2019-08-30 07:15:00-05,0.166,0.305,11646,2019-08-30 07:15:00
1116703,1116703,5679,2019-08-30 07:30:00-05,0.214,0.311,11647,2019-08-30 07:30:00
1116704,1116704,5679,2019-08-30 07:45:00-05,0.399,0.176,11648,2019-08-30 07:45:00
1116705,1116705,5679,2019-08-30 08:00:00-05,0.541,0.123,11649,2019-08-30 08:00:00
1116706,1116706,5679,2019-08-30 08:15:00-05,1.023,-0.601,11650,2019-08-30 08:15:00
1116707,1116707,5679,2019-08-30 08:30:00-05,1.297,-0.391,11651,2019-08-30 08:30:00
1116708,1116708,5679,2019-08-30 08:45:00-05,1.714,-1.302,11652,2019-08-30 08:45:00
1116709,1116709,5679,2019-08-30 09:00:00-05,2.277,-1.829,11653,2019-08-30 09:00:00
1116710,1116710,5679,2019-08-30 09:15:00-05,2.142,-1.718,11654,2019-08-30 09:15:00
1116711,1116711,5679,2019-08-30 09:30:00-05,2.004,-1.572,11655,2019-08-30 09:30:00
1116712,1116712,5679,2019-08-30 09:45:00-05,1.735,-1.248,11656,2019-08-30 09:45:00
1116713,1116713,5679,2019-08-30 10:00:00-05,2.16,-1.731,11657,2019-08-30 10:00:00
1116714,1116714,5679,2019-08-30 10:15:00-05,2.47,-2.084,11658,2019-08-30 10:15:00
1116715,1116715,5679,2019-08-30 10:30:00-05,1.345,-1.041,11659,2019-08-30 10:30:00
1116716,1116716,5679,2019-08-30 10:45:00-05,0.774,-0.421,11660,2019-08-30 10:45:00
1116717,1116717,5679,2019-08-30 11:00:00-05,0.712,-0.424,11661,2019-08-30 11:00:00
1116718,1116718,5679,2019-08-30 11:15:00-05,1.791,-1.46,11662,2019-08-30 11:15:00
1116719,1116719,5679,2019-08-30 11:30:00-05,2.759,-2.423,11663,2019-08-30 11:30:00
1116720,1116720,5679,2019-08-30 11:45:00-05,3.537,-3.036,11664,2019-08-30 11:45:00
1116721,1116721,5679,2019-08-30 12:00:00-05,3.326,-2.911,11665,2019-08-30 12:00:00
1116722,1116722,5679,2019-08-30 12:15:00-05,3.372,-2.888,11666,2019-08-30 12:15:00
1116723,1116723,5679,2019-08-30 12:30:00-05,2.875,-2.431,11667,2019-08-30 12:30:00
1116724,1116724,5679,2019-08-30 12:45:00-05,3.704,-2.734,11668,2019-08-30 12:45:00
1116725,1116725,5679,2019-08-30 13:00:00-05,3.672,-3.227,11669,2019-08-30 13:00:00
1116726,1116726,5679,2019-08-30 13:15:00-05,1.975,-1.538,11670,2019-08-30 13:15:00
1116727,1116727,5679,2019-08-30 13:30:00-05,2.069,-1.549,11671,2019-08-30 13:30:00
1116728,1116728,5679,2019-08-30 13:45:00-05,2.335,-1.946,11672,2019-08-30 13:45:00
1116729,1116729,5679,2019-08-30 14:00:00-05,2.282,-1.815,11673,2019-08-30 14:00:00
1116730,1116730,5679,2019-08-30 14:15:00-05,1.981,-1.587,11674,2019-08-30 14:15:00
1116731,1116731,5679,2019-08-30 14:30:00-05,1.548,-1.09,11675,2019-08-30 14:30:00
1116732,1116732,5679,2019-08-30 14:45:00-05,1.421,-0.705,11676,2019-08-30 14:45:00
1116733,1116733,5679,2019-08-30 15:00:00-05,1.092,-0.66,11677,2019-08-30 15:00:00
1116734,1116734,5679,2019-08-30 15:15:00-05,0.974,-0.462,11678,2019-08-30 15:15:00
1116735,1116735,5679,2019-08-30 15:30:00-05,0.71,0.249,11679,2019-08-30 15:30:00
1116736,1116736,5679,2019-08-30 15:45:00-05,0.598,0.587,11680,2019-08-30 15:45:00
1116737,1116737,5679,2019-08-30 16:00:00-05,0.518,0.671,11681,2019-08-30 16:00:00
1116738,1116738,5679,2019-08-30 16:15:00-05,0.407,0.616,11682,2019-08-30 16:15:00
1116739,1116739,5679,2019-08-30 16:30:00-05,0.313,0.753,11683,2019-08-30 16:30:00
1116740,1116740,5679,2019-08-30 16:45:00-05,0.241,0.588,11684,2019-08-30 16:45:00
1116741,1116741,5679,2019-08-30 17:00:00-05,0.226,0.914,11685,2019-08-30 17:00:00
1116742,1116742,5679,2019-08-30 17:15:00-05,0.224,0.216,11686,2019-08-30 17:15:00
1116743,1116743,5679,2019-08-30 17:30:00-05,0.167,0.316,11687,2019-08-30 17:30:00
1116744,1116744,5679,2019-08-30 17:45:00-05,0.11,0.434,11688,2019-08-30 17:45:00
1116745,1116745,5679,2019-08-30 18:00:00-05,0.074,0.399,11689,2019-08-30 18:00:00
1116746,1116746,5679,2019-08-30 18:15:00-05,0.046,0.509,11690,2019-08-30 18:15:00
1116747,1116747,5679,2019-08-30 18:30:00-05,0.017,0.475,11691,2019-08-30 18:30:00
1116748,1116748,5679,2019-08-30 18:45:00-05,0.005,0.58,11692,2019-08-30 18:45:00
1116749,1116749,5679,2019-08-30 19:00:00-05,0.005,0.488,11693,2019-08-30 19:00:00
1116750,1116750,5679,2019-08-30 19:15:00-05,0.005,0.523,11694,2019-08-30 19:15:00
1116751,1116751,5679,2019-08-30 19:30:00-05,0.005,0.528,11695,2019-08-30 19:30:00
1116752,1116752,5679,2019-08-30 19:45:00-05,0.005,0.476,11696,2019-08-30 19:45:00
1116753,1116753,5679,2019-08-30 20:00:00-05,0.005,0.743,11697,2019-08-30 20:00:00
1116754,1116754,5679,2019-08-30 20:15:00-05,0.005,0.689,11698,2019-08-30 20:15:00
1116755,1116755,5679,2019-08-30 20:30:00-05,0.006,0.532,11699,2019-08-30 20:30:00
1116756,1116756,5679,2019-08-30 20:45:00-05,0.006,0.633,11700,2019-08-30 20:45:00
1116757,1116757,5679,2019-08-30 21:00:00-05,0.006,0.565,11701,2019-08-30 21:00:00
1116758,1116758,5679,2019-08-30 21:15:00-05,0.006,0.471,11702,2019-08-30 21:15:00
1116759,1116759,5679,2019-08-30 21:30:00-05,0.006,0.488,11703,2019-08-30 21:30:00
1116760,1116760,5679,2019-08-30 21:45:00-05,0.006,0.177,11704,2019-08-30 21:45:00
1116761,1116761,5679,2019-08-30 22:00:00-05,0.006,0.327,11705,2019-08-30 22:00:00
1116762,1116762,5679,2019-08-30 22:15:00-05,0.006,0.324,11706,2019-08-30 22:15:00
1116763,1116763,5679,2019-08-30 22:30:00-05,0.006,0.291,11707,2019-08-30 22:30:00
1116764,1116764,5679,2019-08-30 22:45:00-05,0.006,0.343,11708,2019-08-30 22:45:00
1116765,1116765,5679,2019-08-30 23:00:00-05,0.006,0.318,11709,2019-08-30 23:00:00
1116766,1116766,5679,2019-08-30 23:15:00-05,0.006,0.307,11710,2019-08-30 23:15:00
1116767,1116767,5679,2019-08-30 23:30:00-05,0.006,0.348,11711,2019-08-30 23:30:00
1116768,1116768,5679,2019-08-30 23:45:00-05,0.006,0.29,11712,2019-08-30 23:45:00
1116769,1116769,5679,2019-08-31 00:00:00-05,0.006,0.364,11713,2019-08-31 00:00:00
1116770,1116770,5679,2019-08-31 00:15:00-05,0.006,0.288,11714,2019-08-31 00:15:00
1116771,1116771,5679,2019-08-31 00:30:00-05,0.006,0.361,11715,2019-08-31 00:30:00
1116772,1116772,5679,2019-08-31 00:45:00-05,0.006,0.286,11716,2019-08-31 00:45:00
1116773,1116773,5679,2019-08-31 01:00:00-05,0.006,0.35,11717,2019-08-31 01:00:00
1116774,1116774,5679,2019-08-31 01:15:00-05,0.006,0.301,11718,2019-08-31 01:15:00
1116775,1116775,5679,2019-08-31 01:30:00-05,0.006,0.326,11719,2019-08-31 01:30:00
1116776,1116776,5679,2019-08-31 01:45:00-05,0.006,0.32,11720,2019-08-31 01:45:00
1116777,1116777,5679,2019-08-31 02:00:00-05,0.007,0.378,11721,2019-08-31 02:00:00
1116778,1116778,5679,2019-08-31 02:15:00-05,0.006,0.345,11722,2019-08-31 02:15:00
1116779,1116779,5679,2019-08-31 02:30:00-05,0.006,0.402,11723,2019-08-31 02:30:00
1116780,1116780,5679,2019-08-31 02:45:00-05,0.006,0.479,11724,2019-08-31 02:45:00
1116781,1116781,5679,2019-08-31 03:00:00-05,0.007,0.301,11725,2019-08-31 03:00:00
1116782,1116782,5679,2019-08-31 03:15:00-05,0.007,0.361,11726,2019-08-31 03:15:00
1116783,1116783,5679,2019-08-31 03:30:00-05,0.007,0.288,11727,2019-08-31 03:30:00
1116784,1116784,5679,2019-08-31 03:45:00-05,0.007,0.348,11728,2019-08-31 03:45:00
1116785,1116785,5679,2019-08-31 04:00:00-05,0.007,0.213,11729,2019-08-31 04:00:00
1116786,1116786,5679,2019-08-31 04:15:00-05,0.007,0.213,11730,2019-08-31 04:15:00
1116787,1116787,5679,2019-08-31 04:30:00-05,0.007,0.212,11731,2019-08-31 04:30:00
1116788,1116788,5679,2019-08-31 04:45:00-05,0.007,0.183,11732,2019-08-31 04:45:00
1116789,1116789,5679,2019-08-31 05:00:00-05,0.007,0.258,11733,2019-08-31 05:00:00
1116790,1116790,5679,2019-08-31 05:15:00-05,0.007,0.322,11734,2019-08-31 05:15:00
1116791,1116791,5679,2019-08-31 05:30:00-05,0.017,0.486,11735,2019-08-31 05:30:00
1116792,1116792,5679,2019-08-31 05:45:00-05,0.039,1.009,11736,2019-08-31 05:45:00
1116793,1116793,5679,2019-08-31 06:00:00-05,0.065,0.424,11737,2019-08-31 06:00:00
1116794,1116794,5679,2019-08-31 06:15:00-05,0.099,0.359,11738,2019-08-31 06:15:00
1116795,1116795,5679,2019-08-31 06:30:00-05,0.127,0.348,11739,2019-08-31 06:30:00
1116796,1116796,5679,2019-08-31 06:45:00-05,0.172,1.036,11740,2019-08-31 06:45:00
1116797,1116797,5679,2019-08-31 07:00:00-05,0.216,0.336,11741,2019-08-31 07:00:00
1116798,1116798,5679,2019-08-31 07:15:00-05,0.229,0.256,11742,2019-08-31 07:15:00
1116799,1116799,5679,2019-08-31 07:30:00-05,0.282,0.032,11743,2019-08-31 07:30:00
1116800,1116800,5679,2019-08-31 07:45:00-05,0.386,-0.014,11744,2019-08-31 07:45:00
1116801,1116801,5679,2019-08-31 08:00:00-05,0.937,-0.639,11745,2019-08-31 08:00:00
1116802,1116802,5679,2019-08-31 08:15:00-05,1.368,-1.043,11746,2019-08-31 08:15:00
1116803,1116803,5679,2019-08-31 08:30:00-05,1.661,-1.322,11747,2019-08-31 08:30:00
1116804,1116804,5679,2019-08-31 08:45:00-05,2.056,-1.657,11748,2019-08-31 08:45:00
1116805,1116805,5679,2019-08-31 09:00:00-05,2.327,-1.87,11749,2019-08-31 09:00:00
1116806,1116806,5679,2019-08-31 09:15:00-05,2.688,-2.28,11750,2019-08-31 09:15:00
1116807,1116807,5679,2019-08-31 09:30:00-05,2.924,-2.443,11751,2019-08-31 09:30:00
1116808,1116808,5679,2019-08-31 09:45:00-05,3.103,-2.702,11752,2019-08-31 09:45:00
1116809,1116809,5679,2019-08-31 10:00:00-05,3.367,-2.744,11753,2019-08-31 10:00:00
1116810,1116810,5679,2019-08-31 10:15:00-05,3.517,-3.128,11754,2019-08-31 10:15:00
1116811,1116811,5679,2019-08-31 10:30:00-05,3.62,-3.256,11755,2019-08-31 10:30:00
1116812,1116812,5679,2019-08-31 10:45:00-05,3.764,-3.421,11756,2019-08-31 10:45:00
1116813,1116813,5679,2019-08-31 11:00:00-05,3.887,-3.554,11757,2019-08-31 11:00:00
1116814,1116814,5679,2019-08-31 11:15:00-05,3.731,-3.415,11758,2019-08-31 11:15:00
1116815,1116815,5679,2019-08-31 11:30:00-05,3.632,-3.254,11759,2019-08-31 11:30:00
1116816,1116816,5679,2019-08-31 11:45:00-05,3.907,-3.596,11760,2019-08-31 11:45:00
1116817,1116817,5679,2019-08-31 12:00:00-05,3.505,-3.142,11761,2019-08-31 12:00:00
1116818,1116818,5679,2019-08-31 12:15:00-05,3.914,-3.481,11762,2019-08-31 12:15:00
1116819,1116819,5679,2019-08-31 12:30:00-05,3.039,-1.965,11763,2019-08-31 12:30:00
1116820,1116820,5679,2019-08-31 12:45:00-05,2.997,-2.359,11764,2019-08-31 12:45:00
1116821,1116821,5679,2019-08-31 13:00:00-05,2.843,-2.339,11765,2019-08-31 13:00:00
1116822,1116822,5679,2019-08-31 13:15:00-05,3.359,-2.926,11766,2019-08-31 13:15:00
1116823,1116823,5679,2019-08-31 13:30:00-05,2.837,-2.372,11767,2019-08-31 13:30:00
1116824,1116824,5679,2019-08-31 13:45:00-05,2.09,-1.761,11768,2019-08-31 13:45:00
1116825,1116825,5679,2019-08-31 14:00:00-05,2.201,-1.818,11769,2019-08-31 14:00:00
1116826,1116826,5679,2019-08-31 14:15:00-05,2.189,-1.549,11770,2019-08-31 14:15:00
1116827,1116827,5679,2019-08-31 14:30:00-05,1.72,-1.468,11771,2019-08-31 14:30:00
1116828,1116828,5679,2019-08-31 14:45:00-05,1.337,-1.152,11772,2019-08-31 14:45:00
1116829,1116829,5679,2019-08-31 15:00:00-05,1.335,-0.956,11773,2019-08-31 15:00:00
1116830,1116830,5679,2019-08-31 15:15:00-05,1.206,-0.788,11774,2019-08-31 15:15:00
1116831,1116831,5679,2019-08-31 15:30:00-05,1.198,-0.752,11775,2019-08-31 15:30:00
1116832,1116832,5679,2019-08-31 15:45:00-05,0.982,-0.34,11776,2019-08-31 15:45:00
1116833,1116833,5679,2019-08-31 16:00:00-05,0.682,-0.158,11777,2019-08-31 16:00:00
1116834,1116834,5679,2019-08-31 16:15:00-05,0.485,0.253,11778,2019-08-31 16:15:00
1116835,1116835,5679,2019-08-31 16:30:00-05,0.319,0.388,11779,2019-08-31 16:30:00
1116836,1116836,5679,2019-08-31 16:45:00-05,0.262,0.444,11780,2019-08-31 16:45:00
1116837,1116837,5679,2019-08-31 17:00:00-05,0.234,0.448,11781,2019-08-31 17:00:00
1116838,1116838,5679,2019-08-31 17:15:00-05,0.223,0.477,11782,2019-08-31 17:15:00
1116839,1116839,5679,2019-08-31 17:30:00-05,0.191,0.355,11783,2019-08-31 17:30:00
1116840,1116840,5679,2019-08-31 17:45:00-05,0.123,0.4,11784,2019-08-31 17:45:00
1116841,1116841,5679,2019-08-31 18:00:00-05,0.077,0.36,11785,2019-08-31 18:00:00
1116842,1116842,5679,2019-08-31 18:15:00-05,0.036,0.424,11786,2019-08-31 18:15:00
1116843,1116843,5679,2019-08-31 18:30:00-05,0.01,0.297,11787,2019-08-31 18:30:00
1116844,1116844,5679,2019-08-31 18:45:00-05,0.006,0.368,11788,2019-08-31 18:45:00
1116845,1116845,5679,2019-08-31 19:00:00-05,0.006,0.3,11789,2019-08-31 19:00:00
1116846,1116846,5679,2019-08-31 19:15:00-05,0.006,0.368,11790,2019-08-31 19:15:00
1116847,1116847,5679,2019-08-31 19:30:00-05,0.006,0.302,11791,2019-08-31 19:30:00
1116848,1116848,5679,2019-08-31 19:45:00-05,0.006,0.408,11792,2019-08-31 19:45:00
1116849,1116849,5679,2019-08-31 20:00:00-05,0.006,0.446,11793,2019-08-31 20:00:00
1116850,1116850,5679,2019-08-31 20:15:00-05,0.006,0.409,11794,2019-08-31 20:15:00
1116851,1116851,5679,2019-08-31 20:30:00-05,0.006,0.475,11795,2019-08-31 20:30:00
1116852,1116852,5679,2019-08-31 20:45:00-05,0.006,0.628,11796,2019-08-31 20:45:00
1116853,1116853,5679,2019-08-31 21:00:00-05,0.006,0.413,11797,2019-08-31 21:00:00
1116854,1116854,5679,2019-08-31 21:15:00-05,0.006,0.533,11798,2019-08-31 21:15:00
1116855,1116855,5679,2019-08-31 21:30:00-05,0.006,0.584,11799,2019-08-31 21:30:00
1116856,1116856,5679,2019-08-31 21:45:00-05,0.006,0.463,11800,2019-08-31 21:45:00
1116857,1116857,5679,2019-08-31 22:00:00-05,0.006,0.449,11801,2019-08-31 22:00:00
1116858,1116858,5679,2019-08-31 22:15:00-05,0.006,0.474,11802,2019-08-31 22:15:00
1116859,1116859,5679,2019-08-31 22:30:00-05,0.006,0.49,11803,2019-08-31 22:30:00
1116860,1116860,5679,2019-08-31 22:45:00-05,0.007,0.434,11804,2019-08-31 22:45:00
1116861,1116861,5679,2019-08-31 23:00:00-05,0.006,0.456,11805,2019-08-31 23:00:00
1116862,1116862,5679,2019-08-31 23:15:00-05,0.006,0.526,11806,2019-08-31 23:15:00
1116863,1116863,5679,2019-08-31 23:30:00-05,0.006,0.454,11807,2019-08-31 23:30:00
1116864,1116864,5679,2019-08-31 23:45:00-05,0.006,0.469,11808,2019-08-31 23:45:00
1116865,1116865,5679,2019-09-01 00:00:00-05,0.007,0.331,11809,2019-09-01 00:00:00
1116866,1116866,5679,2019-09-01 00:15:00-05,0.007,0.325,11810,2019-09-01 00:15:00
1116867,1116867,5679,2019-09-01 00:30:00-05,0.007,0.227,11811,2019-09-01 00:30:00
1116868,1116868,5679,2019-09-01 00:45:00-05,0.007,0.288,11812,2019-09-01 00:45:00
1116869,1116869,5679,2019-09-01 01:00:00-05,0.007,0.228,11813,2019-09-01 01:00:00
1116870,1116870,5679,2019-09-01 01:15:00-05,0.007,0.247,11814,2019-09-01 01:15:00
1116871,1116871,5679,2019-09-01 01:30:00-05,0.007,0.342,11815,2019-09-01 01:30:00
1116872,1116872,5679,2019-09-01 01:45:00-05,0.007,0.324,11816,2019-09-01 01:45:00
1116873,1116873,5679,2019-09-01 02:00:00-05,0.007,0.401,11817,2019-09-01 02:00:00
1116874,1116874,5679,2019-09-01 02:15:00-05,0.007,0.333,11818,2019-09-01 02:15:00
1116875,1116875,5679,2019-09-01 02:30:00-05,0.007,0.403,11819,2019-09-01 02:30:00
1116876,1116876,5679,2019-09-01 02:45:00-05,0.007,0.334,11820,2019-09-01 02:45:00
1116877,1116877,5679,2019-09-01 03:00:00-05,0.007,0.389,11821,2019-09-01 03:00:00
1116878,1116878,5679,2019-09-01 03:15:00-05,0.007,0.223,11822,2019-09-01 03:15:00
1116879,1116879,5679,2019-09-01 03:30:00-05,0.007,0.21,11823,2019-09-01 03:30:00
1116880,1116880,5679,2019-09-01 03:45:00-05,0.007,0.272,11824,2019-09-01 03:45:00
1116881,1116881,5679,2019-09-01 04:00:00-05,0.007,0.301,11825,2019-09-01 04:00:00
1116882,1116882,5679,2019-09-01 04:15:00-05,0.007,0.243,11826,2019-09-01 04:15:00
1116883,1116883,5679,2019-09-01 04:30:00-05,0.007,0.166,11827,2019-09-01 04:30:00
1116884,1116884,5679,2019-09-01 04:45:00-05,0.007,0.333,11828,2019-09-01 04:45:00
1116885,1116885,5679,2019-09-01 05:00:00-05,0.007,0.277,11829,2019-09-01 05:00:00
1116886,1116886,5679,2019-09-01 05:15:00-05,0.007,0.323,11830,2019-09-01 05:15:00
1116887,1116887,5679,2019-09-01 05:30:00-05,0.011,0.302,11831,2019-09-01 05:30:00
1116888,1116888,5679,2019-09-01 05:45:00-05,0.06,0.267,11832,2019-09-01 05:45:00
1116889,1116889,5679,2019-09-01 06:00:00-05,0.092,0.18,11833,2019-09-01 06:00:00
1116890,1116890,5679,2019-09-01 06:15:00-05,0.126,0.091,11834,2019-09-01 06:15:00
1116891,1116891,5679,2019-09-01 06:30:00-05,0.144,0.658,11835,2019-09-01 06:30:00
1116892,1116892,5679,2019-09-01 06:45:00-05,0.13,0.345,11836,2019-09-01 06:45:00
1116893,1116893,5679,2019-09-01 07:00:00-05,0.238,0.171,11837,2019-09-01 07:00:00
1116894,1116894,5679,2019-09-01 07:15:00-05,0.485,-0.18,11838,2019-09-01 07:15:00
1116895,1116895,5679,2019-09-01 07:30:00-05,0.502,0.334,11839,2019-09-01 07:30:00
1116896,1116896,5679,2019-09-01 07:45:00-05,0.495,-0.073,11840,2019-09-01 07:45:00
1116897,1116897,5679,2019-09-01 08:00:00-05,0.558,-0.136,11841,2019-09-01 08:00:00
1116898,1116898,5679,2019-09-01 08:15:00-05,0.508,-0.033,11842,2019-09-01 08:15:00
1116899,1116899,5679,2019-09-01 08:30:00-05,0.509,-0.057,11843,2019-09-01 08:30:00
1116900,1116900,5679,2019-09-01 08:45:00-05,0.418,0.143,11844,2019-09-01 08:45:00
1116901,1116901,5679,2019-09-01 09:00:00-05,0.778,-0.361,11845,2019-09-01 09:00:00
1116902,1116902,5679,2019-09-01 09:15:00-05,1.145,-0.775,11846,2019-09-01 09:15:00
1116903,1116903,5679,2019-09-01 09:30:00-05,0.944,-0.649,11847,2019-09-01 09:30:00
1116904,1116904,5679,2019-09-01 09:45:00-05,1.298,-0.772,11848,2019-09-01 09:45:00
1116905,1116905,5679,2019-09-01 10:00:00-05,1.144,-0.732,11849,2019-09-01 10:00:00
1116906,1116906,5679,2019-09-01 10:15:00-05,0.729,-0.342,11850,2019-09-01 10:15:00
1116907,1116907,5679,2019-09-01 10:30:00-05,0.898,-0.427,11851,2019-09-01 10:30:00
1116908,1116908,5679,2019-09-01 10:45:00-05,1.238,-0.794,11852,2019-09-01 10:45:00
1116909,1116909,5679,2019-09-01 11:00:00-05,0.96,-0.432,11853,2019-09-01 11:00:00
1116910,1116910,5679,2019-09-01 11:15:00-05,2.434,-2.046,11854,2019-09-01 11:15:00
1116911,1116911,5679,2019-09-01 11:30:00-05,3.288,-0.65,11855,2019-09-01 11:30:00
1116912,1116912,5679,2019-09-01 11:45:00-05,1.916,5.388,11856,2019-09-01 11:45:00
1116913,1116913,5679,2019-09-01 12:00:00-05,2.448,5.038,11857,2019-09-01 12:00:00
1116914,1116914,5679,2019-09-01 12:15:00-05,1.037,6.434,11858,2019-09-01 12:15:00
1116915,1116915,5679,2019-09-01 12:30:00-05,1.483,3.161,11859,2019-09-01 12:30:00
1116916,1116916,5679,2019-09-01 12:45:00-05,1.98,-1.651,11860,2019-09-01 12:45:00
1116917,1116917,5679,2019-09-01 13:00:00-05,2.267,-1.868,11861,2019-09-01 13:00:00
1116918,1116918,5679,2019-09-01 13:15:00-05,1.555,-1.137,11862,2019-09-01 13:15:00
1116919,1116919,5679,2019-09-01 13:30:00-05,2.572,-2.113,11863,2019-09-01 13:30:00
1116920,1116920,5679,2019-09-01 13:45:00-05,2.247,-1.965,11864,2019-09-01 13:45:00
1116921,1116921,5679,2019-09-01 14:00:00-05,1.579,-1.229,11865,2019-09-01 14:00:00
1116922,1116922,5679,2019-09-01 14:15:00-05,1.376,-1.074,11866,2019-09-01 14:15:00
1116923,1116923,5679,2019-09-01 14:30:00-05,1.171,-0.674,11867,2019-09-01 14:30:00
1116924,1116924,5679,2019-09-01 14:45:00-05,0.659,-0.043,11868,2019-09-01 14:45:00
1116925,1116925,5679,2019-09-01 15:00:00-05,0.914,-0.272,11869,2019-09-01 15:00:00
1116926,1116926,5679,2019-09-01 15:15:00-05,1.221,-0.645,11870,2019-09-01 15:15:00
1116927,1116927,5679,2019-09-01 15:30:00-05,0.966,-0.563,11871,2019-09-01 15:30:00
1116928,1116928,5679,2019-09-01 15:45:00-05,0.811,-0.372,11872,2019-09-01 15:45:00
1116929,1116929,5679,2019-09-01 16:00:00-05,0.504,0.062,11873,2019-09-01 16:00:00
1116930,1116930,5679,2019-09-01 16:15:00-05,0.279,0.332,11874,2019-09-01 16:15:00
1116931,1116931,5679,2019-09-01 16:30:00-05,0.241,0.81,11875,2019-09-01 16:30:00
1116932,1116932,5679,2019-09-01 16:45:00-05,0.201,0.543,11876,2019-09-01 16:45:00
1116933,1116933,5679,2019-09-01 17:00:00-05,0.16,1.023,11877,2019-09-01 17:00:00
1116934,1116934,5679,2019-09-01 17:15:00-05,0.142,0.441,11878,2019-09-01 17:15:00
1116935,1116935,5679,2019-09-01 17:30:00-05,0.133,0.237,11879,2019-09-01 17:30:00
1116936,1116936,5679,2019-09-01 17:45:00-05,0.095,0.34,11880,2019-09-01 17:45:00
1116937,1116937,5679,2019-09-01 18:00:00-05,0.034,0.39,11881,2019-09-01 18:00:00
1116938,1116938,5679,2019-09-01 18:15:00-05,0.009,0.518,11882,2019-09-01 18:15:00
1116939,1116939,5679,2019-09-01 18:30:00-05,0.006,0.514,11883,2019-09-01 18:30:00
1116940,1116940,5679,2019-09-01 18:45:00-05,0.006,0.536,11884,2019-09-01 18:45:00
1116941,1116941,5679,2019-09-01 19:00:00-05,0.006,0.462,11885,2019-09-01 19:00:00
1116942,1116942,5679,2019-09-01 19:15:00-05,0.006,0.546,11886,2019-09-01 19:15:00
1116943,1116943,5679,2019-09-01 19:30:00-05,0.006,0.478,11887,2019-09-01 19:30:00
1116944,1116944,5679,2019-09-01 19:45:00-05,0.006,0.514,11888,2019-09-01 19:45:00
1116945,1116945,5679,2019-09-01 20:00:00-05,0.006,0.378,11889,2019-09-01 20:00:00
1116946,1116946,5679,2019-09-01 20:15:00-05,0.006,0.406,11890,2019-09-01 20:15:00
