,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1116947,1116947,5679,2019-09-01 20:30:00-05,0.006,0.393,11891,2019-09-01 20:30:00
1116948,1116948,5679,2019-09-01 20:45:00-05,0.006,0.465,11892,2019-09-01 20:45:00
1116949,1116949,5679,2019-09-01 21:00:00-05,0.006,0.511,11893,2019-09-01 21:00:00
1116950,1116950,5679,2019-09-01 21:15:00-05,0.006,0.416,11894,2019-09-01 21:15:00
1116951,1116951,5679,2019-09-01 21:30:00-05,0.006,0.348,11895,2019-09-01 21:30:00
1116952,1116952,5679,2019-09-01 21:45:00-05,0.006,0.286,11896,2019-09-01 21:45:00
1116953,1116953,5679,2019-09-01 22:00:00-05,0.007,0.353,11897,2019-09-01 22:00:00
1116954,1116954,5679,2019-09-01 22:15:00-05,0.007,0.202,11898,2019-09-01 22:15:00
1116955,1116955,5679,2019-09-01 22:30:00-05,0.007,0.294,11899,2019-09-01 22:30:00
1116956,1116956,5679,2019-09-01 22:45:00-05,0.007,0.291,11900,2019-09-01 22:45:00
1116957,1116957,5679,2019-09-01 23:00:00-05,0.007,0.31,11901,2019-09-01 23:00:00
1116958,1116958,5679,2019-09-01 23:15:00-05,0.007,0.178,11902,2019-09-01 23:15:00
1116959,1116959,5679,2019-09-01 23:30:00-05,0.007,0.258,11903,2019-09-01 23:30:00
1116960,1116960,5679,2019-09-01 23:45:00-05,0.007,0.29,11904,2019-09-01 23:45:00
1116961,1116961,5679,2019-09-02 00:00:00-05,0.007,0.348,11905,2019-09-02 00:00:00
1116962,1116962,5679,2019-09-02 00:15:00-05,0.007,0.293,11906,2019-09-02 00:15:00
1116963,1116963,5679,2019-09-02 00:30:00-05,0.007,0.331,11907,2019-09-02 00:30:00
1116964,1116964,5679,2019-09-02 00:45:00-05,0.007,0.304,11908,2019-09-02 00:45:00
1116965,1116965,5679,2019-09-02 01:00:00-05,0.007,0.286,11909,2019-09-02 01:00:00
1116966,1116966,5679,2019-09-02 01:15:00-05,0.007,0.218,11910,2019-09-02 01:15:00
1116967,1116967,5679,2019-09-02 01:30:00-05,0.007,0.201,11911,2019-09-02 01:30:00
1116968,1116968,5679,2019-09-02 01:45:00-05,0.007,0.219,11912,2019-09-02 01:45:00
1116969,1116969,5679,2019-09-02 02:00:00-05,0.007,0.192,11913,2019-09-02 02:00:00
1116970,1116970,5679,2019-09-02 02:15:00-05,0.007,0.226,11914,2019-09-02 02:15:00
1116971,1116971,5679,2019-09-02 02:30:00-05,0.007,0.221,11915,2019-09-02 02:30:00
1116972,1116972,5679,2019-09-02 02:45:00-05,0.007,0.353,11916,2019-09-02 02:45:00
1116973,1116973,5679,2019-09-02 03:00:00-05,0.007,0.286,11917,2019-09-02 03:00:00
1116974,1116974,5679,2019-09-02 03:15:00-05,0.007,0.348,11918,2019-09-02 03:15:00
1116975,1116975,5679,2019-09-02 03:30:00-05,0.007,0.285,11919,2019-09-02 03:30:00
1116976,1116976,5679,2019-09-02 03:45:00-05,0.007,0.351,11920,2019-09-02 03:45:00
1116977,1116977,5679,2019-09-02 04:00:00-05,0.007,0.408,11921,2019-09-02 04:00:00
1116978,1116978,5679,2019-09-02 04:15:00-05,0.006,0.834,11922,2019-09-02 04:15:00
1116979,1116979,5679,2019-09-02 04:30:00-05,0.007,0.538,11923,2019-09-02 04:30:00
1116980,1116980,5679,2019-09-02 04:45:00-05,0.006,0.533,11924,2019-09-02 04:45:00
1116981,1116981,5679,2019-09-02 05:00:00-05,0.006,0.704,11925,2019-09-02 05:00:00
1116982,1116982,5679,2019-09-02 05:15:00-05,0.006,1.114,11926,2019-09-02 05:15:00
1116983,1116983,5679,2019-09-02 05:30:00-05,0.001,5.102,11927,2019-09-02 05:30:00
1116984,1116984,5679,2019-09-02 05:45:00-05,0.011,4.64,11928,2019-09-02 05:45:00
1116985,1116985,5679,2019-09-02 06:00:00-05,0.029,2.667,11929,2019-09-02 06:00:00
1116986,1116986,5679,2019-09-02 06:15:00-05,0.121,0.516,11930,2019-09-02 06:15:00
1116987,1116987,5679,2019-09-02 06:30:00-05,0.315,0.16,11931,2019-09-02 06:30:00
1116988,1116988,5679,2019-09-02 06:45:00-05,0.558,-0.064,11932,2019-09-02 06:45:00
1116989,1116989,5679,2019-09-02 07:00:00-05,0.306,0.221,11933,2019-09-02 07:00:00
1116990,1116990,5679,2019-09-02 07:15:00-05,0.28,0.053,11934,2019-09-02 07:15:00
1116991,1116991,5679,2019-09-02 07:30:00-05,0.122,0.252,11935,2019-09-02 07:30:00
1116992,1116992,5679,2019-09-02 07:45:00-05,0.151,0.222,11936,2019-09-02 07:45:00
1116993,1116993,5679,2019-09-02 08:00:00-05,0.282,0.149,11937,2019-09-02 08:00:00
1116994,1116994,5679,2019-09-02 08:15:00-05,0.483,0.017,11938,2019-09-02 08:15:00
1116995,1116995,5679,2019-09-02 08:30:00-05,0.81,-0.366,11939,2019-09-02 08:30:00
1116996,1116996,5679,2019-09-02 08:45:00-05,1.349,-0.915,11940,2019-09-02 08:45:00
1116997,1116997,5679,2019-09-02 09:00:00-05,1.476,-0.93,11941,2019-09-02 09:00:00
1116998,1116998,5679,2019-09-02 09:15:00-05,1.987,-1.559,11942,2019-09-02 09:15:00
1116999,1116999,5679,2019-09-02 09:30:00-05,2.026,-1.209,11943,2019-09-02 09:30:00
1117000,1117000,5679,2019-09-02 09:45:00-05,1.481,-0.537,11944,2019-09-02 09:45:00
1117001,1117001,5679,2019-09-02 10:00:00-05,0.232,0.682,11945,2019-09-02 10:00:00
1117002,1117002,5679,2019-09-02 10:15:00-05,0.483,0.389,11946,2019-09-02 10:15:00
1117003,1117003,5679,2019-09-02 10:30:00-05,0.52,0.371,11947,2019-09-02 10:30:00
1117004,1117004,5679,2019-09-02 10:45:00-05,0.493,0.379,11948,2019-09-02 10:45:00
1117005,1117005,5679,2019-09-02 11:00:00-05,0.576,0.313,11949,2019-09-02 11:00:00
1117006,1117006,5679,2019-09-02 11:15:00-05,0.369,0.608,11950,2019-09-02 11:15:00
1117007,1117007,5679,2019-09-02 11:30:00-05,0.584,0.383,11951,2019-09-02 11:30:00
1117008,1117008,5679,2019-09-02 11:45:00-05,1.468,-0.474,11952,2019-09-02 11:45:00
1117009,1117009,5679,2019-09-02 12:00:00-05,1.763,-0.861,11953,2019-09-02 12:00:00
1117010,1117010,5679,2019-09-02 12:15:00-05,2.546,-1.639,11954,2019-09-02 12:15:00
1117011,1117011,5679,2019-09-02 12:30:00-05,1.103,-0.266,11955,2019-09-02 12:30:00
1117012,1117012,5679,2019-09-02 12:45:00-05,1.318,-0.471,11956,2019-09-02 12:45:00
1117013,1117013,5679,2019-09-02 13:00:00-05,1.922,-1.197,11957,2019-09-02 13:00:00
1117014,1117014,5679,2019-09-02 13:15:00-05,2.155,-1.391,11958,2019-09-02 13:15:00
1117015,1117015,5679,2019-09-02 13:30:00-05,2.35,-1.598,11959,2019-09-02 13:30:00
1117016,1117016,5679,2019-09-02 13:45:00-05,1.145,-0.419,11960,2019-09-02 13:45:00
1117017,1117017,5679,2019-09-02 14:00:00-05,1.627,-0.795,11961,2019-09-02 14:00:00
1117018,1117018,5679,2019-09-02 14:15:00-05,1.165,-0.292,11962,2019-09-02 14:15:00
1117019,1117019,5679,2019-09-02 14:30:00-05,1.448,-0.646,11963,2019-09-02 14:30:00
1117020,1117020,5679,2019-09-02 14:45:00-05,1.37,-0.528,11964,2019-09-02 14:45:00
1117021,1117021,5679,2019-09-02 15:00:00-05,1.557,-0.7,11965,2019-09-02 15:00:00
1117022,1117022,5679,2019-09-02 15:15:00-05,1.234,-0.348,11966,2019-09-02 15:15:00
1117023,1117023,5679,2019-09-02 15:30:00-05,1.162,-0.323,11967,2019-09-02 15:30:00
1117024,1117024,5679,2019-09-02 15:45:00-05,1.021,-0.109,11968,2019-09-02 15:45:00
1117025,1117025,5679,2019-09-02 16:00:00-05,0.783,0.053,11969,2019-09-02 16:00:00
1117026,1117026,5679,2019-09-02 16:15:00-05,0.638,0.262,11970,2019-09-02 16:15:00
1117027,1117027,5679,2019-09-02 16:30:00-05,0.468,4.598,11971,2019-09-02 16:30:00
1117028,1117028,5679,2019-09-02 16:45:00-05,0.359,8.025,11972,2019-09-02 16:45:00
1117029,1117029,5679,2019-09-02 17:00:00-05,0.322,7.2,11973,2019-09-02 17:00:00
1117030,1117030,5679,2019-09-02 17:15:00-05,0.129,7.126,11974,2019-09-02 17:15:00
1117031,1117031,5679,2019-09-02 17:30:00-05,0.137,1.481,11975,2019-09-02 17:30:00
1117032,1117032,5679,2019-09-02 17:45:00-05,0.144,0.212,11976,2019-09-02 17:45:00
1117033,1117033,5679,2019-09-02 18:00:00-05,0.102,0.379,11977,2019-09-02 18:00:00
1117034,1117034,5679,2019-09-02 18:15:00-05,0.034,0.381,11978,2019-09-02 18:15:00
1117035,1117035,5679,2019-09-02 18:30:00-05,0.009,0.434,11979,2019-09-02 18:30:00
1117036,1117036,5679,2019-09-02 18:45:00-05,0.006,0.447,11980,2019-09-02 18:45:00
1117037,1117037,5679,2019-09-02 19:00:00-05,0.006,0.477,11981,2019-09-02 19:00:00
1117038,1117038,5679,2019-09-02 19:15:00-05,0.006,0.549,11982,2019-09-02 19:15:00
1117039,1117039,5679,2019-09-02 19:30:00-05,0.006,0.481,11983,2019-09-02 19:30:00
1117040,1117040,5679,2019-09-02 19:45:00-05,0.006,0.532,11984,2019-09-02 19:45:00
1117041,1117041,5679,2019-09-02 20:00:00-05,0.006,0.63,11985,2019-09-02 20:00:00
1117042,1117042,5679,2019-09-02 20:15:00-05,0.006,0.636,11986,2019-09-02 20:15:00
1117043,1117043,5679,2019-09-02 20:30:00-05,0.006,0.459,11987,2019-09-02 20:30:00
1117044,1117044,5679,2019-09-02 20:45:00-05,0.006,0.364,11988,2019-09-02 20:45:00
1117045,1117045,5679,2019-09-02 21:00:00-05,0.006,0.413,11989,2019-09-02 21:00:00
1117046,1117046,5679,2019-09-02 21:15:00-05,0.006,0.233,11990,2019-09-02 21:15:00
1117047,1117047,5679,2019-09-02 21:30:00-05,0.006,0.239,11991,2019-09-02 21:30:00
1117048,1117048,5679,2019-09-02 21:45:00-05,0.006,0.245,11992,2019-09-02 21:45:00
1117049,1117049,5679,2019-09-02 22:00:00-05,0.006,0.307,11993,2019-09-02 22:00:00
1117050,1117050,5679,2019-09-02 22:15:00-05,0.006,0.34,11994,2019-09-02 22:15:00
1117051,1117051,5679,2019-09-02 22:30:00-05,0.006,0.288,11995,2019-09-02 22:30:00
1117052,1117052,5679,2019-09-02 22:45:00-05,0.006,0.48,11996,2019-09-02 22:45:00
1117053,1117053,5679,2019-09-02 23:00:00-05,0.006,0.489,11997,2019-09-02 23:00:00
1117054,1117054,5679,2019-09-02 23:15:00-05,0.006,0.342,11998,2019-09-02 23:15:00
1117055,1117055,5679,2019-09-02 23:30:00-05,0.006,0.308,11999,2019-09-02 23:30:00
1117056,1117056,5679,2019-09-02 23:45:00-05,0.007,0.178,12000,2019-09-02 23:45:00
1117057,1117057,5679,2019-09-03 00:00:00-05,0.006,0.238,12001,2019-09-03 00:00:00
1117058,1117058,5679,2019-09-03 00:15:00-05,0.007,0.204,12002,2019-09-03 00:15:00
1117059,1117059,5679,2019-09-03 00:30:00-05,0.007,0.169,12003,2019-09-03 00:30:00
1117060,1117060,5679,2019-09-03 00:45:00-05,0.007,0.244,12004,2019-09-03 00:45:00
1117061,1117061,5679,2019-09-03 01:00:00-05,0.007,0.279,12005,2019-09-03 01:00:00
1117062,1117062,5679,2019-09-03 01:15:00-05,0.007,0.279,12006,2019-09-03 01:15:00
1117063,1117063,5679,2019-09-03 01:30:00-05,0.007,0.362,12007,2019-09-03 01:30:00
1117064,1117064,5679,2019-09-03 01:45:00-05,0.007,0.398,12008,2019-09-03 01:45:00
1117065,1117065,5679,2019-09-03 02:00:00-05,0.007,0.427,12009,2019-09-03 02:00:00
1117066,1117066,5679,2019-09-03 02:15:00-05,0.007,0.286,12010,2019-09-03 02:15:00
1117067,1117067,5679,2019-09-03 02:30:00-05,0.007,0.188,12011,2019-09-03 02:30:00
1117068,1117068,5679,2019-09-03 02:45:00-05,0.007,0.224,12012,2019-09-03 02:45:00
1117069,1117069,5679,2019-09-03 03:00:00-05,0.007,0.176,12013,2019-09-03 03:00:00
1117070,1117070,5679,2019-09-03 03:15:00-05,0.007,0.231,12014,2019-09-03 03:15:00
1117071,1117071,5679,2019-09-03 03:30:00-05,0.007,0.17,12015,2019-09-03 03:30:00
1117072,1117072,5679,2019-09-03 03:45:00-05,0.007,0.288,12016,2019-09-03 03:45:00
1117073,1117073,5679,2019-09-03 04:00:00-05,0.007,0.28,12017,2019-09-03 04:00:00
1117074,1117074,5679,2019-09-03 04:15:00-05,0.007,0.341,12018,2019-09-03 04:15:00
1117075,1117075,5679,2019-09-03 04:30:00-05,0.007,0.283,12019,2019-09-03 04:30:00
1117076,1117076,5679,2019-09-03 04:45:00-05,0.007,0.322,12020,2019-09-03 04:45:00
1117077,1117077,5679,2019-09-03 05:00:00-05,0.007,0.3,12021,2019-09-03 05:00:00
1117078,1117078,5679,2019-09-03 05:15:00-05,0.006,0.81,12022,2019-09-03 05:15:00
1117079,1117079,5679,2019-09-03 05:30:00-05,0.012,0.476,12023,2019-09-03 05:30:00
1117080,1117080,5679,2019-09-03 05:45:00-05,0.049,0.54,12024,2019-09-03 05:45:00
1117081,1117081,5679,2019-09-03 06:00:00-05,0.081,0.273,12025,2019-09-03 06:00:00
1117082,1117082,5679,2019-09-03 06:15:00-05,0.096,0.216,12026,2019-09-03 06:15:00
1117083,1117083,5679,2019-09-03 06:30:00-05,0.143,0.639,12027,2019-09-03 06:30:00
1117084,1117084,5679,2019-09-03 06:45:00-05,0.201,0.243,12028,2019-09-03 06:45:00
1117085,1117085,5679,2019-09-03 07:00:00-05,0.277,0.225,12029,2019-09-03 07:00:00
1117086,1117086,5679,2019-09-03 07:15:00-05,0.336,0.36,12030,2019-09-03 07:15:00
1117087,1117087,5679,2019-09-03 07:30:00-05,0.408,0.11,12031,2019-09-03 07:30:00
1117088,1117088,5679,2019-09-03 07:45:00-05,0.464,0.039,12032,2019-09-03 07:45:00
1117089,1117089,5679,2019-09-03 08:00:00-05,0.429,0.065,12033,2019-09-03 08:00:00
1117090,1117090,5679,2019-09-03 08:15:00-05,0.505,-0.19,12034,2019-09-03 08:15:00
1117091,1117091,5679,2019-09-03 08:30:00-05,0.687,-0.332,12035,2019-09-03 08:30:00
1117092,1117092,5679,2019-09-03 08:45:00-05,0.886,-0.539,12036,2019-09-03 08:45:00
1117093,1117093,5679,2019-09-03 09:00:00-05,1.028,-0.693,12037,2019-09-03 09:00:00
1117094,1117094,5679,2019-09-03 09:15:00-05,1.145,-0.825,12038,2019-09-03 09:15:00
1117095,1117095,5679,2019-09-03 09:30:00-05,1.21,-0.906,12039,2019-09-03 09:30:00
1117096,1117096,5679,2019-09-03 09:45:00-05,1.123,-0.674,12040,2019-09-03 09:45:00
1117097,1117097,5679,2019-09-03 10:00:00-05,2.137,-1.743,12041,2019-09-03 10:00:00
1117098,1117098,5679,2019-09-03 10:15:00-05,3.11,-2.656,12042,2019-09-03 10:15:00
1117099,1117099,5679,2019-09-03 10:30:00-05,3.424,-3.039,12043,2019-09-03 10:30:00
1117100,1117100,5679,2019-09-03 10:45:00-05,3.711,-2.875,12044,2019-09-03 10:45:00
1117101,1117101,5679,2019-09-03 11:00:00-05,4.101,-3.672,12045,2019-09-03 11:00:00
1117102,1117102,5679,2019-09-03 11:15:00-05,2.878,-2.495,12046,2019-09-03 11:15:00
1117103,1117103,5679,2019-09-03 11:30:00-05,4.165,-3.207,12047,2019-09-03 11:30:00
1117104,1117104,5679,2019-09-03 11:45:00-05,2.752,-1.875,12048,2019-09-03 11:45:00
1117105,1117105,5679,2019-09-03 12:00:00-05,3.365,-3.051,12049,2019-09-03 12:00:00
1117106,1117106,5679,2019-09-03 12:15:00-05,3.563,-2.573,12050,2019-09-03 12:15:00
1117107,1117107,5679,2019-09-03 12:30:00-05,3.702,-2.74,12051,2019-09-03 12:30:00
1117108,1117108,5679,2019-09-03 12:45:00-05,3.773,-2.613,12052,2019-09-03 12:45:00
1117109,1117109,5679,2019-09-03 13:00:00-05,2.882,-1.851,12053,2019-09-03 13:00:00
1117110,1117110,5679,2019-09-03 13:15:00-05,3.407,-2.148,12054,2019-09-03 13:15:00
1117111,1117111,5679,2019-09-03 13:30:00-05,2.743,-2.266,12055,2019-09-03 13:30:00
1117112,1117112,5679,2019-09-03 13:45:00-05,2.153,-1.441,12056,2019-09-03 13:45:00
1117113,1117113,5679,2019-09-03 14:00:00-05,1.916,-0.788,12057,2019-09-03 14:00:00
1117114,1117114,5679,2019-09-03 14:15:00-05,1.805,-0.636,12058,2019-09-03 14:15:00
1117115,1117115,5679,2019-09-03 14:30:00-05,1.577,-0.451,12059,2019-09-03 14:30:00
1117116,1117116,5679,2019-09-03 14:45:00-05,1.382,0.156,12060,2019-09-03 14:45:00
1117117,1117117,5679,2019-09-03 15:00:00-05,1.289,0.374,12061,2019-09-03 15:00:00
1117118,1117118,5679,2019-09-03 15:15:00-05,0.982,1.27,12062,2019-09-03 15:15:00
1117119,1117119,5679,2019-09-03 15:30:00-05,0.72,1.628,12063,2019-09-03 15:30:00
1117120,1117120,5679,2019-09-03 15:45:00-05,0.717,1.79,12064,2019-09-03 15:45:00
1117121,1117121,5679,2019-09-03 16:00:00-05,0.669,1.961,12065,2019-09-03 16:00:00
1117122,1117122,5679,2019-09-03 16:15:00-05,0.519,0.023,12066,2019-09-03 16:15:00
1117123,1117123,5679,2019-09-03 16:30:00-05,0.632,0.13,12067,2019-09-03 16:30:00
1117124,1117124,5679,2019-09-03 16:45:00-05,0.457,0.612,12068,2019-09-03 16:45:00
1117125,1117125,5679,2019-09-03 17:00:00-05,0.249,0.776,12069,2019-09-03 17:00:00
1117126,1117126,5679,2019-09-03 17:15:00-05,0.322,0.746,12070,2019-09-03 17:15:00
1117127,1117127,5679,2019-09-03 17:30:00-05,0.211,0.448,12071,2019-09-03 17:30:00
1117128,1117128,5679,2019-09-03 17:45:00-05,0.129,0.575,12072,2019-09-03 17:45:00
1117129,1117129,5679,2019-09-03 18:00:00-05,0.061,0.644,12073,2019-09-03 18:00:00
1117130,1117130,5679,2019-09-03 18:15:00-05,0.025,2.122,12074,2019-09-03 18:15:00
1117131,1117131,5679,2019-09-03 18:30:00-05,0.005,2.036,12075,2019-09-03 18:30:00
1117132,1117132,5679,2019-09-03 18:45:00-05,0.004,1.619,12076,2019-09-03 18:45:00
1117133,1117133,5679,2019-09-03 19:00:00-05,0.004,2.014,12077,2019-09-03 19:00:00
1117134,1117134,5679,2019-09-03 19:15:00-05,0.005,1.42,12078,2019-09-03 19:15:00
1117135,1117135,5679,2019-09-03 19:30:00-05,0.005,1.132,12079,2019-09-03 19:30:00
1117136,1117136,5679,2019-09-03 19:45:00-05,0.005,1.058,12080,2019-09-03 19:45:00
1117137,1117137,5679,2019-09-03 20:00:00-05,0.005,0.634,12081,2019-09-03 20:00:00
1117138,1117138,5679,2019-09-03 20:15:00-05,0.006,0.48,12082,2019-09-03 20:15:00
1117139,1117139,5679,2019-09-03 20:30:00-05,0.005,1.179,12083,2019-09-03 20:30:00
1117140,1117140,5679,2019-09-03 20:45:00-05,0.005,0.662,12084,2019-09-03 20:45:00
1117141,1117141,5679,2019-09-03 21:00:00-05,0.006,0.514,12085,2019-09-03 21:00:00
1117142,1117142,5679,2019-09-03 21:15:00-05,0.005,0.927,12086,2019-09-03 21:15:00
1117143,1117143,5679,2019-09-03 21:30:00-05,0.006,0.351,12087,2019-09-03 21:30:00
1117144,1117144,5679,2019-09-03 21:45:00-05,0.006,0.379,12088,2019-09-03 21:45:00
1117145,1117145,5679,2019-09-03 22:00:00-05,0.006,0.283,12089,2019-09-03 22:00:00
1117146,1117146,5679,2019-09-03 22:15:00-05,0.006,0.367,12090,2019-09-03 22:15:00
1117147,1117147,5679,2019-09-03 22:30:00-05,0.006,0.284,12091,2019-09-03 22:30:00
1117148,1117148,5679,2019-09-03 22:45:00-05,0.006,0.334,12092,2019-09-03 22:45:00
1117149,1117149,5679,2019-09-03 23:00:00-05,0.006,0.317,12093,2019-09-03 23:00:00
1117150,1117150,5679,2019-09-03 23:15:00-05,0.006,0.309,12094,2019-09-03 23:15:00
1117151,1117151,5679,2019-09-03 23:30:00-05,0.006,0.284,12095,2019-09-03 23:30:00
1117152,1117152,5679,2019-09-03 23:45:00-05,0.006,0.177,12096,2019-09-03 23:45:00
1117153,1117153,5679,2019-09-04 00:00:00-05,0.006,0.257,12097,2019-09-04 00:00:00
1117154,1117154,5679,2019-09-04 00:15:00-05,0.006,0.177,12098,2019-09-04 00:15:00
1117155,1117155,5679,2019-09-04 00:30:00-05,0.006,0.254,12099,2019-09-04 00:30:00
1117156,1117156,5679,2019-09-04 00:45:00-05,0.006,0.177,12100,2019-09-04 00:45:00
1117157,1117157,5679,2019-09-04 01:00:00-05,0.006,0.224,12101,2019-09-04 01:00:00
1117158,1117158,5679,2019-09-04 01:15:00-05,0.006,0.322,12102,2019-09-04 01:15:00
1117159,1117159,5679,2019-09-04 01:30:00-05,0.006,0.31,12103,2019-09-04 01:30:00
1117160,1117160,5679,2019-09-04 01:45:00-05,0.006,0.343,12104,2019-09-04 01:45:00
1117161,1117161,5679,2019-09-04 02:00:00-05,0.006,0.286,12105,2019-09-04 02:00:00
1117162,1117162,5679,2019-09-04 02:15:00-05,0.006,0.366,12106,2019-09-04 02:15:00
1117163,1117163,5679,2019-09-04 02:30:00-05,0.006,0.285,12107,2019-09-04 02:30:00
1117164,1117164,5679,2019-09-04 02:45:00-05,0.006,0.365,12108,2019-09-04 02:45:00
1117165,1117165,5679,2019-09-04 03:00:00-05,0.006,0.385,12109,2019-09-04 03:00:00
1117166,1117166,5679,2019-09-04 03:15:00-05,0.006,0.223,12110,2019-09-04 03:15:00
1117167,1117167,5679,2019-09-04 03:30:00-05,0.006,0.352,12111,2019-09-04 03:30:00
1117168,1117168,5679,2019-09-04 03:45:00-05,0.006,0.433,12112,2019-09-04 03:45:00
1117169,1117169,5679,2019-09-04 04:00:00-05,0.006,0.474,12113,2019-09-04 04:00:00
1117170,1117170,5679,2019-09-04 04:15:00-05,0.006,0.408,12114,2019-09-04 04:15:00
1117171,1117171,5679,2019-09-04 04:30:00-05,0.006,0.486,12115,2019-09-04 04:30:00
1117172,1117172,5679,2019-09-04 04:45:00-05,0.006,0.401,12116,2019-09-04 04:45:00
1117173,1117173,5679,2019-09-04 05:00:00-05,0.006,0.471,12117,2019-09-04 05:00:00
1117174,1117174,5679,2019-09-04 05:15:00-05,0.006,0.434,12118,2019-09-04 05:15:00
1117175,1117175,5679,2019-09-04 05:30:00-05,0.03,0.95,12119,2019-09-04 05:30:00
1117176,1117176,5679,2019-09-04 05:45:00-05,0.173,0.291,12120,2019-09-04 05:45:00
1117177,1117177,5679,2019-09-04 06:00:00-05,0.18,0.118,12121,2019-09-04 06:00:00
1117178,1117178,5679,2019-09-04 06:15:00-05,0.051,0.327,12122,2019-09-04 06:15:00
1117179,1117179,5679,2019-09-04 06:30:00-05,0.119,0.184,12123,2019-09-04 06:30:00
1117180,1117180,5679,2019-09-04 06:45:00-05,0.227,0.641,12124,2019-09-04 06:45:00
1117181,1117181,5679,2019-09-04 07:00:00-05,0.234,0.113,12125,2019-09-04 07:00:00
1117182,1117182,5679,2019-09-04 07:15:00-05,0.261,0.404,12126,2019-09-04 07:15:00
1117183,1117183,5679,2019-09-04 07:30:00-05,0.359,0.244,12127,2019-09-04 07:30:00
1117184,1117184,5679,2019-09-04 07:45:00-05,0.402,0.065,12128,2019-09-04 07:45:00
1117185,1117185,5679,2019-09-04 08:00:00-05,0.696,-0.216,12129,2019-09-04 08:00:00
1117186,1117186,5679,2019-09-04 08:15:00-05,0.758,-0.304,12130,2019-09-04 08:15:00
1117187,1117187,5679,2019-09-04 08:30:00-05,0.7,-0.063,12131,2019-09-04 08:30:00
1117188,1117188,5679,2019-09-04 08:45:00-05,0.753,-0.091,12132,2019-09-04 08:45:00
1117189,1117189,5679,2019-09-04 09:00:00-05,1.542,-1.273,12133,2019-09-04 09:00:00
1117190,1117190,5679,2019-09-04 09:15:00-05,2.252,-2.069,12134,2019-09-04 09:15:00
1117191,1117191,5679,2019-09-04 09:30:00-05,2.059,-1.856,12135,2019-09-04 09:30:00
1117192,1117192,5679,2019-09-04 09:45:00-05,0.005,0.005,12136,2019-09-04 09:45:00
1117193,1117193,5679,2019-09-04 10:00:00-05,0.0,0.0,12137,2019-09-04 10:00:00
1117194,1117194,5679,2019-09-04 10:15:00-05,0.0,0.0,12138,2019-09-04 10:15:00
1117195,1117195,5679,2019-09-04 10:30:00-05,0.002,0.17,12139,2019-09-04 10:30:00
1117196,1117196,5679,2019-09-04 10:45:00-05,3.266,-2.715,12140,2019-09-04 10:45:00
1117197,1117197,5679,2019-09-04 11:00:00-05,3.868,-3.554,12141,2019-09-04 11:00:00
1117198,1117198,5679,2019-09-04 11:15:00-05,2.117,-1.626,12142,2019-09-04 11:15:00
1117199,1117199,5679,2019-09-04 11:30:00-05,4.407,-3.634,12143,2019-09-04 11:30:00
1117200,1117200,5679,2019-09-04 11:45:00-05,4.249,-3.316,12144,2019-09-04 11:45:00
1117201,1117201,5679,2019-09-04 12:00:00-05,4.175,-3.05,12145,2019-09-04 12:00:00
1117202,1117202,5679,2019-09-04 12:15:00-05,4.124,-3.057,12146,2019-09-04 12:15:00
1117203,1117203,5679,2019-09-04 12:30:00-05,3.965,-2.801,12147,2019-09-04 12:30:00
1117204,1117204,5679,2019-09-04 12:45:00-05,3.669,-2.606,12148,2019-09-04 12:45:00
1117205,1117205,5679,2019-09-04 13:00:00-05,3.548,-2.617,12149,2019-09-04 13:00:00
1117206,1117206,5679,2019-09-04 13:15:00-05,3.38,-2.395,12150,2019-09-04 13:15:00
1117207,1117207,5679,2019-09-04 13:30:00-05,2.581,-1.457,12151,2019-09-04 13:30:00
1117208,1117208,5679,2019-09-04 13:45:00-05,2.26,-0.906,12152,2019-09-04 13:45:00
