,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1117209,1117209,5679,2019-09-04 14:00:00-05,2.306,-0.289,12153,2019-09-04 14:00:00
1117210,1117210,5679,2019-09-04 14:15:00-05,1.598,0.507,12154,2019-09-04 14:15:00
1117211,1117211,5679,2019-09-04 14:30:00-05,1.697,5.131,12155,2019-09-04 14:30:00
1117212,1117212,5679,2019-09-04 14:45:00-05,1.491,7.405,12156,2019-09-04 14:45:00
1117213,1117213,5679,2019-09-04 15:00:00-05,1.179,7.851,12157,2019-09-04 15:00:00
1117214,1117214,5679,2019-09-04 15:15:00-05,0.874,7.667,12158,2019-09-04 15:15:00
1117215,1117215,5679,2019-09-04 15:30:00-05,0.827,7.736,12159,2019-09-04 15:30:00
1117216,1117216,5679,2019-09-04 15:45:00-05,0.665,6.549,12160,2019-09-04 15:45:00
1117217,1117217,5679,2019-09-04 16:00:00-05,0.635,1.271,12161,2019-09-04 16:00:00
1117218,1117218,5679,2019-09-04 16:15:00-05,0.451,0.843,12162,2019-09-04 16:15:00
1117219,1117219,5679,2019-09-04 16:30:00-05,0.293,1.14,12163,2019-09-04 16:30:00
1117220,1117220,5679,2019-09-04 16:45:00-05,0.296,0.313,12164,2019-09-04 16:45:00
1117221,1117221,5679,2019-09-04 17:00:00-05,0.374,0.375,12165,2019-09-04 17:00:00
1117222,1117222,5679,2019-09-04 17:15:00-05,0.146,0.613,12166,2019-09-04 17:15:00
1117223,1117223,5679,2019-09-04 17:30:00-05,0.154,3.634,12167,2019-09-04 17:30:00
1117224,1117224,5679,2019-09-04 17:45:00-05,0.095,4.642,12168,2019-09-04 17:45:00
1117225,1117225,5679,2019-09-04 18:00:00-05,0.068,4.374,12169,2019-09-04 18:00:00
1117226,1117226,5679,2019-09-04 18:15:00-05,0.025,3.756,12170,2019-09-04 18:15:00
1117227,1117227,5679,2019-09-04 18:30:00-05,0.003,2.732,12171,2019-09-04 18:30:00
1117228,1117228,5679,2019-09-04 18:45:00-05,0.003,2.071,12172,2019-09-04 18:45:00
1117229,1117229,5679,2019-09-04 19:00:00-05,0.005,0.602,12173,2019-09-04 19:00:00
1117230,1117230,5679,2019-09-04 19:15:00-05,0.005,0.557,12174,2019-09-04 19:15:00
1117231,1117231,5679,2019-09-04 19:30:00-05,0.005,0.503,12175,2019-09-04 19:30:00
1117232,1117232,5679,2019-09-04 19:45:00-05,0.005,0.629,12176,2019-09-04 19:45:00
1117233,1117233,5679,2019-09-04 20:00:00-05,0.005,0.621,12177,2019-09-04 20:00:00
1117234,1117234,5679,2019-09-04 20:15:00-05,0.005,0.599,12178,2019-09-04 20:15:00
1117235,1117235,5679,2019-09-04 20:30:00-05,0.005,0.459,12179,2019-09-04 20:30:00
1117236,1117236,5679,2019-09-04 20:45:00-05,0.006,0.392,12180,2019-09-04 20:45:00
1117237,1117237,5679,2019-09-04 21:00:00-05,0.006,0.454,12181,2019-09-04 21:00:00
1117238,1117238,5679,2019-09-04 21:15:00-05,0.006,0.374,12182,2019-09-04 21:15:00
1117239,1117239,5679,2019-09-04 21:30:00-05,0.006,0.518,12183,2019-09-04 21:30:00
1117240,1117240,5679,2019-09-04 21:45:00-05,0.006,0.369,12184,2019-09-04 21:45:00
1117241,1117241,5679,2019-09-04 22:00:00-05,0.006,0.514,12185,2019-09-04 22:00:00
1117242,1117242,5679,2019-09-04 22:15:00-05,0.006,0.46,12186,2019-09-04 22:15:00
1117243,1117243,5679,2019-09-04 22:30:00-05,0.005,0.686,12187,2019-09-04 22:30:00
1117244,1117244,5679,2019-09-04 22:45:00-05,0.006,0.52,12188,2019-09-04 22:45:00
1117245,1117245,5679,2019-09-04 23:00:00-05,0.006,0.636,12189,2019-09-04 23:00:00
1117246,1117246,5679,2019-09-04 23:15:00-05,0.006,0.442,12190,2019-09-04 23:15:00
1117247,1117247,5679,2019-09-04 23:30:00-05,0.006,0.516,12191,2019-09-04 23:30:00
1117248,1117248,5679,2019-09-04 23:45:00-05,0.006,0.467,12192,2019-09-04 23:45:00
1117249,1117249,5679,2019-09-05 00:00:00-05,0.006,0.543,12193,2019-09-05 00:00:00
1117250,1117250,5679,2019-09-05 00:15:00-05,0.006,0.463,12194,2019-09-05 00:15:00
1117251,1117251,5679,2019-09-05 00:30:00-05,0.006,0.547,12195,2019-09-05 00:30:00
1117252,1117252,5679,2019-09-05 00:45:00-05,0.006,0.457,12196,2019-09-05 00:45:00
1117253,1117253,5679,2019-09-05 01:00:00-05,0.006,0.529,12197,2019-09-05 01:00:00
1117254,1117254,5679,2019-09-05 01:15:00-05,0.006,0.469,12198,2019-09-05 01:15:00
1117255,1117255,5679,2019-09-05 01:30:00-05,0.006,0.506,12199,2019-09-05 01:30:00
1117256,1117256,5679,2019-09-05 01:45:00-05,0.006,0.485,12200,2019-09-05 01:45:00
1117257,1117257,5679,2019-09-05 02:00:00-05,0.006,0.413,12201,2019-09-05 02:00:00
1117258,1117258,5679,2019-09-05 02:15:00-05,0.006,0.371,12202,2019-09-05 02:15:00
1117259,1117259,5679,2019-09-05 02:30:00-05,0.006,0.379,12203,2019-09-05 02:30:00
1117260,1117260,5679,2019-09-05 02:45:00-05,0.006,0.388,12204,2019-09-05 02:45:00
1117261,1117261,5679,2019-09-05 03:00:00-05,0.006,0.793,12205,2019-09-05 03:00:00
1117262,1117262,5679,2019-09-05 03:15:00-05,0.006,0.662,12206,2019-09-05 03:15:00
1117263,1117263,5679,2019-09-05 03:30:00-05,0.007,1.216,12207,2019-09-05 03:30:00
1117264,1117264,5679,2019-09-05 03:45:00-05,0.007,0.68,12208,2019-09-05 03:45:00
1117265,1117265,5679,2019-09-05 04:00:00-05,0.006,0.469,12209,2019-09-05 04:00:00
1117266,1117266,5679,2019-09-05 04:15:00-05,0.006,0.487,12210,2019-09-05 04:15:00
1117267,1117267,5679,2019-09-05 04:30:00-05,0.006,0.502,12211,2019-09-05 04:30:00
1117268,1117268,5679,2019-09-05 04:45:00-05,0.006,0.57,12212,2019-09-05 04:45:00
1117269,1117269,5679,2019-09-05 05:00:00-05,0.007,0.22,12213,2019-09-05 05:00:00
1117270,1117270,5679,2019-09-05 05:15:00-05,0.007,0.169,12214,2019-09-05 05:15:00
1117271,1117271,5679,2019-09-05 05:30:00-05,0.01,0.252,12215,2019-09-05 05:30:00
1117272,1117272,5679,2019-09-05 05:45:00-05,0.028,0.147,12216,2019-09-05 05:45:00
1117273,1117273,5679,2019-09-05 06:00:00-05,0.048,0.135,12217,2019-09-05 06:00:00
1117274,1117274,5679,2019-09-05 06:15:00-05,0.067,0.193,12218,2019-09-05 06:15:00
1117275,1117275,5679,2019-09-05 06:30:00-05,0.089,0.705,12219,2019-09-05 06:30:00
1117276,1117276,5679,2019-09-05 06:45:00-05,0.118,0.165,12220,2019-09-05 06:45:00
1117277,1117277,5679,2019-09-05 07:00:00-05,0.153,0.222,12221,2019-09-05 07:00:00
1117278,1117278,5679,2019-09-05 07:15:00-05,0.192,0.089,12222,2019-09-05 07:15:00
1117279,1117279,5679,2019-09-05 07:30:00-05,0.24,0.124,12223,2019-09-05 07:30:00
1117280,1117280,5679,2019-09-05 07:45:00-05,0.362,-0.085,12224,2019-09-05 07:45:00
1117281,1117281,5679,2019-09-05 08:00:00-05,0.864,-0.563,12225,2019-09-05 08:00:00
1117282,1117282,5679,2019-09-05 08:15:00-05,1.278,-1.063,12226,2019-09-05 08:15:00
1117283,1117283,5679,2019-09-05 08:30:00-05,1.597,-1.369,12227,2019-09-05 08:30:00
1117284,1117284,5679,2019-09-05 08:45:00-05,1.926,-1.583,12228,2019-09-05 08:45:00
1117285,1117285,5679,2019-09-05 09:00:00-05,2.249,-1.947,12229,2019-09-05 09:00:00
1117286,1117286,5679,2019-09-05 09:15:00-05,2.654,-2.311,12230,2019-09-05 09:15:00
1117287,1117287,5679,2019-09-05 09:30:00-05,2.929,-2.562,12231,2019-09-05 09:30:00
1117288,1117288,5679,2019-09-05 09:45:00-05,2.898,-2.501,12232,2019-09-05 09:45:00
1117289,1117289,5679,2019-09-05 10:00:00-05,3.289,-2.842,12233,2019-09-05 10:00:00
1117290,1117290,5679,2019-09-05 10:15:00-05,3.365,-2.957,12234,2019-09-05 10:15:00
1117291,1117291,5679,2019-09-05 10:30:00-05,3.546,-3.144,12235,2019-09-05 10:30:00
1117292,1117292,5679,2019-09-05 10:45:00-05,3.847,-3.398,12236,2019-09-05 10:45:00
1117293,1117293,5679,2019-09-05 11:00:00-05,4.257,-3.798,12237,2019-09-05 11:00:00
1117294,1117294,5679,2019-09-05 11:15:00-05,1.592,-0.848,12238,2019-09-05 11:15:00
1117295,1117295,5679,2019-09-05 11:30:00-05,4.15,-3.848,12239,2019-09-05 11:30:00
1117296,1117296,5679,2019-09-05 11:45:00-05,4.598,-4.338,12240,2019-09-05 11:45:00
1117297,1117297,5679,2019-09-05 12:00:00-05,4.229,-3.892,12241,2019-09-05 12:00:00
1117298,1117298,5679,2019-09-05 12:15:00-05,4.226,-3.868,12242,2019-09-05 12:15:00
1117299,1117299,5679,2019-09-05 12:30:00-05,4.21,-3.663,12243,2019-09-05 12:30:00
1117300,1117300,5679,2019-09-05 12:45:00-05,3.815,-3.484,12244,2019-09-05 12:45:00
1117301,1117301,5679,2019-09-05 13:00:00-05,3.56,-3.154,12245,2019-09-05 13:00:00
1117302,1117302,5679,2019-09-05 13:15:00-05,3.34,-2.591,12246,2019-09-05 13:15:00
1117303,1117303,5679,2019-09-05 13:30:00-05,2.943,-2.552,12247,2019-09-05 13:30:00
1117304,1117304,5679,2019-09-05 13:45:00-05,2.454,-1.935,12248,2019-09-05 13:45:00
1117305,1117305,5679,2019-09-05 14:00:00-05,2.153,-1.763,12249,2019-09-05 14:00:00
1117306,1117306,5679,2019-09-05 14:15:00-05,1.924,-1.627,12250,2019-09-05 14:15:00
1117307,1117307,5679,2019-09-05 14:30:00-05,1.617,-1.248,12251,2019-09-05 14:30:00
1117308,1117308,5679,2019-09-05 14:45:00-05,1.444,-1.277,12252,2019-09-05 14:45:00
1117309,1117309,5679,2019-09-05 15:00:00-05,1.171,-0.97,12253,2019-09-05 15:00:00
1117310,1117310,5679,2019-09-05 15:15:00-05,0.965,-0.743,12254,2019-09-05 15:15:00
1117311,1117311,5679,2019-09-05 15:30:00-05,0.754,-0.406,12255,2019-09-05 15:30:00
1117312,1117312,5679,2019-09-05 15:45:00-05,0.727,-0.337,12256,2019-09-05 15:45:00
1117313,1117313,5679,2019-09-05 16:00:00-05,0.594,-0.241,12257,2019-09-05 16:00:00
1117314,1117314,5679,2019-09-05 16:15:00-05,0.445,-0.075,12258,2019-09-05 16:15:00
1117315,1117315,5679,2019-09-05 16:30:00-05,0.274,0.023,12259,2019-09-05 16:30:00
1117316,1117316,5679,2019-09-05 16:45:00-05,0.273,0.058,12260,2019-09-05 16:45:00
1117317,1117317,5679,2019-09-05 17:00:00-05,0.192,0.092,12261,2019-09-05 17:00:00
1117318,1117318,5679,2019-09-05 17:15:00-05,0.16,0.02,12262,2019-09-05 17:15:00
1117319,1117319,5679,2019-09-05 17:30:00-05,0.125,0.119,12263,2019-09-05 17:30:00
1117320,1117320,5679,2019-09-05 17:45:00-05,0.088,0.086,12264,2019-09-05 17:45:00
1117321,1117321,5679,2019-09-05 18:00:00-05,0.055,0.191,12265,2019-09-05 18:00:00
1117322,1117322,5679,2019-09-05 18:15:00-05,0.024,0.15,12266,2019-09-05 18:15:00
1117323,1117323,5679,2019-09-05 18:30:00-05,0.007,0.333,12267,2019-09-05 18:30:00
1117324,1117324,5679,2019-09-05 18:45:00-05,0.006,0.276,12268,2019-09-05 18:45:00
1117325,1117325,5679,2019-09-05 19:00:00-05,0.006,0.344,12269,2019-09-05 19:00:00
1117326,1117326,5679,2019-09-05 19:15:00-05,0.006,0.386,12270,2019-09-05 19:15:00
1117327,1117327,5679,2019-09-05 19:30:00-05,0.006,0.417,12271,2019-09-05 19:30:00
1117328,1117328,5679,2019-09-05 19:45:00-05,0.006,0.284,12272,2019-09-05 19:45:00
1117329,1117329,5679,2019-09-05 20:00:00-05,0.006,0.296,12273,2019-09-05 20:00:00
1117330,1117330,5679,2019-09-05 20:15:00-05,0.006,0.282,12274,2019-09-05 20:15:00
1117331,1117331,5679,2019-09-05 20:30:00-05,0.006,0.317,12275,2019-09-05 20:30:00
1117332,1117332,5679,2019-09-05 20:45:00-05,0.006,0.373,12276,2019-09-05 20:45:00
1117333,1117333,5679,2019-09-05 21:00:00-05,0.006,0.388,12277,2019-09-05 21:00:00
1117334,1117334,5679,2019-09-05 21:15:00-05,0.006,0.483,12278,2019-09-05 21:15:00
1117335,1117335,5679,2019-09-05 21:30:00-05,0.006,0.325,12279,2019-09-05 21:30:00
1117336,1117336,5679,2019-09-05 21:45:00-05,0.006,0.341,12280,2019-09-05 21:45:00
1117337,1117337,5679,2019-09-05 22:00:00-05,0.006,0.351,12281,2019-09-05 22:00:00
1117338,1117338,5679,2019-09-05 22:15:00-05,0.006,0.42,12282,2019-09-05 22:15:00
1117339,1117339,5679,2019-09-05 22:30:00-05,0.006,0.355,12283,2019-09-05 22:30:00
1117340,1117340,5679,2019-09-05 22:45:00-05,0.006,0.351,12284,2019-09-05 22:45:00
1117341,1117341,5679,2019-09-05 23:00:00-05,0.006,0.307,12285,2019-09-05 23:00:00
1117342,1117342,5679,2019-09-05 23:15:00-05,0.007,0.307,12286,2019-09-05 23:15:00
1117343,1117343,5679,2019-09-05 23:30:00-05,0.006,0.317,12287,2019-09-05 23:30:00
1117344,1117344,5679,2019-09-05 23:45:00-05,0.007,0.281,12288,2019-09-05 23:45:00
1117345,1117345,5679,2019-09-06 00:00:00-05,0.007,0.342,12289,2019-09-06 00:00:00
1117346,1117346,5679,2019-09-06 00:15:00-05,0.007,0.26,12290,2019-09-06 00:15:00
1117347,1117347,5679,2019-09-06 00:30:00-05,0.007,0.366,12291,2019-09-06 00:30:00
1117348,1117348,5679,2019-09-06 00:45:00-05,0.007,0.29,12292,2019-09-06 00:45:00
1117349,1117349,5679,2019-09-06 01:00:00-05,0.007,0.359,12293,2019-09-06 01:00:00
1117350,1117350,5679,2019-09-06 01:15:00-05,0.007,0.287,12294,2019-09-06 01:15:00
1117351,1117351,5679,2019-09-06 01:30:00-05,0.007,0.369,12295,2019-09-06 01:30:00
1117352,1117352,5679,2019-09-06 01:45:00-05,0.007,0.416,12296,2019-09-06 01:45:00
1117353,1117353,5679,2019-09-06 02:00:00-05,0.007,0.498,12297,2019-09-06 02:00:00
1117354,1117354,5679,2019-09-06 02:15:00-05,0.007,0.545,12298,2019-09-06 02:15:00
1117355,1117355,5679,2019-09-06 02:30:00-05,0.007,0.434,12299,2019-09-06 02:30:00
1117356,1117356,5679,2019-09-06 02:45:00-05,0.007,0.445,12300,2019-09-06 02:45:00
1117357,1117357,5679,2019-09-06 03:00:00-05,0.007,0.278,12301,2019-09-06 03:00:00
1117358,1117358,5679,2019-09-06 03:15:00-05,0.007,0.351,12302,2019-09-06 03:15:00
1117359,1117359,5679,2019-09-06 03:30:00-05,0.007,0.277,12303,2019-09-06 03:30:00
1117360,1117360,5679,2019-09-06 03:45:00-05,0.007,0.344,12304,2019-09-06 03:45:00
1117361,1117361,5679,2019-09-06 04:00:00-05,0.007,0.233,12305,2019-09-06 04:00:00
1117362,1117362,5679,2019-09-06 04:15:00-05,0.007,0.299,12306,2019-09-06 04:15:00
1117363,1117363,5679,2019-09-06 04:30:00-05,0.007,0.297,12307,2019-09-06 04:30:00
1117364,1117364,5679,2019-09-06 04:45:00-05,0.007,0.275,12308,2019-09-06 04:45:00
1117365,1117365,5679,2019-09-06 05:00:00-05,0.007,0.345,12309,2019-09-06 05:00:00
1117366,1117366,5679,2019-09-06 05:15:00-05,0.007,0.254,12310,2019-09-06 05:15:00
1117367,1117367,5679,2019-09-06 05:30:00-05,0.009,0.235,12311,2019-09-06 05:30:00
1117368,1117368,5679,2019-09-06 05:45:00-05,0.028,0.15,12312,2019-09-06 05:45:00
1117369,1117369,5679,2019-09-06 06:00:00-05,0.05,0.745,12313,2019-09-06 06:00:00
1117370,1117370,5679,2019-09-06 06:15:00-05,0.071,0.133,12314,2019-09-06 06:15:00
1117371,1117371,5679,2019-09-06 06:30:00-05,0.095,0.085,12315,2019-09-06 06:30:00
1117372,1117372,5679,2019-09-06 06:45:00-05,0.124,0.206,12316,2019-09-06 06:45:00
1117373,1117373,5679,2019-09-06 07:00:00-05,0.16,0.131,12317,2019-09-06 07:00:00
1117374,1117374,5679,2019-09-06 07:15:00-05,0.199,0.269,12318,2019-09-06 07:15:00
1117375,1117375,5679,2019-09-06 07:30:00-05,0.249,0.148,12319,2019-09-06 07:30:00
1117376,1117376,5679,2019-09-06 07:45:00-05,0.373,-0.031,12320,2019-09-06 07:45:00
1117377,1117377,5679,2019-09-06 08:00:00-05,0.848,-0.587,12321,2019-09-06 08:00:00
1117378,1117378,5679,2019-09-06 08:15:00-05,1.258,-1.076,12322,2019-09-06 08:15:00
1117379,1117379,5679,2019-09-06 08:30:00-05,1.566,-1.326,12323,2019-09-06 08:30:00
1117380,1117380,5679,2019-09-06 08:45:00-05,1.891,-1.698,12324,2019-09-06 08:45:00
1117381,1117381,5679,2019-09-06 09:00:00-05,2.21,-1.948,12325,2019-09-06 09:00:00
1117382,1117382,5679,2019-09-06 09:15:00-05,2.405,-2.148,12326,2019-09-06 09:15:00
1117383,1117383,5679,2019-09-06 09:30:00-05,2.821,-2.412,12327,2019-09-06 09:30:00
1117384,1117384,5679,2019-09-06 09:45:00-05,2.954,-2.503,12328,2019-09-06 09:45:00
1117385,1117385,5679,2019-09-06 10:00:00-05,3.155,-2.773,12329,2019-09-06 10:00:00
1117386,1117386,5679,2019-09-06 10:15:00-05,2.631,-2.178,12330,2019-09-06 10:15:00
1117387,1117387,5679,2019-09-06 10:30:00-05,2.176,-1.55,12331,2019-09-06 10:30:00
1117388,1117388,5679,2019-09-06 10:45:00-05,2.863,-2.123,12332,2019-09-06 10:45:00
1117389,1117389,5679,2019-09-06 11:00:00-05,3.568,-3.22,12333,2019-09-06 11:00:00
1117390,1117390,5679,2019-09-06 11:15:00-05,4.334,-3.948,12334,2019-09-06 11:15:00
1117391,1117391,5679,2019-09-06 11:30:00-05,3.926,-3.599,12335,2019-09-06 11:30:00
1117392,1117392,5679,2019-09-06 11:45:00-05,2.746,-2.438,12336,2019-09-06 11:45:00
1117393,1117393,5679,2019-09-06 12:00:00-05,3.144,-2.764,12337,2019-09-06 12:00:00
1117394,1117394,5679,2019-09-06 12:15:00-05,4.193,-3.79,12338,2019-09-06 12:15:00
1117395,1117395,5679,2019-09-06 12:30:00-05,4.261,-3.811,12339,2019-09-06 12:30:00
1117396,1117396,5679,2019-09-06 12:45:00-05,3.883,-3.506,12340,2019-09-06 12:45:00
1117397,1117397,5679,2019-09-06 13:00:00-05,3.336,-2.884,12341,2019-09-06 13:00:00
1117398,1117398,5679,2019-09-06 13:15:00-05,3.323,-2.707,12342,2019-09-06 13:15:00
1117399,1117399,5679,2019-09-06 13:30:00-05,2.97,-2.755,12343,2019-09-06 13:30:00
1117400,1117400,5679,2019-09-06 13:45:00-05,2.449,-2.109,12344,2019-09-06 13:45:00
1117401,1117401,5679,2019-09-06 14:00:00-05,2.24,-1.926,12345,2019-09-06 14:00:00
1117402,1117402,5679,2019-09-06 14:15:00-05,1.97,-1.58,12346,2019-09-06 14:15:00
1117403,1117403,5679,2019-09-06 14:30:00-05,1.721,-1.408,12347,2019-09-06 14:30:00
1117404,1117404,5679,2019-09-06 14:45:00-05,1.644,-1.222,12348,2019-09-06 14:45:00
1117405,1117405,5679,2019-09-06 15:00:00-05,1.374,-0.978,12349,2019-09-06 15:00:00
1117406,1117406,5679,2019-09-06 15:15:00-05,1.562,-1.087,12350,2019-09-06 15:15:00
1117407,1117407,5679,2019-09-06 15:30:00-05,1.045,-0.585,12351,2019-09-06 15:30:00
1117408,1117408,5679,2019-09-06 15:45:00-05,0.768,-0.282,12352,2019-09-06 15:45:00
1117409,1117409,5679,2019-09-06 16:00:00-05,0.368,0.061,12353,2019-09-06 16:00:00
1117410,1117410,5679,2019-09-06 16:15:00-05,0.389,-0.038,12354,2019-09-06 16:15:00
1117411,1117411,5679,2019-09-06 16:30:00-05,0.391,0.011,12355,2019-09-06 16:30:00
1117412,1117412,5679,2019-09-06 16:45:00-05,0.23,0.111,12356,2019-09-06 16:45:00
1117413,1117413,5679,2019-09-06 17:00:00-05,0.318,0.086,12357,2019-09-06 17:00:00
1117414,1117414,5679,2019-09-06 17:15:00-05,0.189,0.188,12358,2019-09-06 17:15:00
1117415,1117415,5679,2019-09-06 17:30:00-05,0.075,0.457,12359,2019-09-06 17:30:00
1117416,1117416,5679,2019-09-06 17:45:00-05,0.044,0.416,12360,2019-09-06 17:45:00
1117417,1117417,5679,2019-09-06 18:00:00-05,0.01,0.755,12361,2019-09-06 18:00:00
1117418,1117418,5679,2019-09-06 18:15:00-05,0.006,0.524,12362,2019-09-06 18:15:00
1117419,1117419,5679,2019-09-06 18:30:00-05,0.006,0.463,12363,2019-09-06 18:30:00
1117420,1117420,5679,2019-09-06 18:45:00-05,0.006,0.409,12364,2019-09-06 18:45:00
1117421,1117421,5679,2019-09-06 19:00:00-05,0.006,0.406,12365,2019-09-06 19:00:00
1117422,1117422,5679,2019-09-06 19:15:00-05,0.006,0.391,12366,2019-09-06 19:15:00
1117423,1117423,5679,2019-09-06 19:30:00-05,0.006,0.401,12367,2019-09-06 19:30:00
1117424,1117424,5679,2019-09-06 19:45:00-05,0.006,0.339,12368,2019-09-06 19:45:00
1117425,1117425,5679,2019-09-06 20:00:00-05,0.006,0.466,12369,2019-09-06 20:00:00
1117426,1117426,5679,2019-09-06 20:15:00-05,0.006,0.545,12370,2019-09-06 20:15:00
1117427,1117427,5679,2019-09-06 20:30:00-05,0.006,0.568,12371,2019-09-06 20:30:00
1117428,1117428,5679,2019-09-06 20:45:00-05,0.006,0.422,12372,2019-09-06 20:45:00
1117429,1117429,5679,2019-09-06 21:00:00-05,0.006,0.44,12373,2019-09-06 21:00:00
1117430,1117430,5679,2019-09-06 21:15:00-05,0.006,0.467,12374,2019-09-06 21:15:00
1117431,1117431,5679,2019-09-06 21:30:00-05,0.006,0.536,12375,2019-09-06 21:30:00
1117432,1117432,5679,2019-09-06 21:45:00-05,0.006,0.458,12376,2019-09-06 21:45:00
1117433,1117433,5679,2019-09-06 22:00:00-05,0.006,0.494,12377,2019-09-06 22:00:00
1117434,1117434,5679,2019-09-06 22:15:00-05,0.006,0.491,12378,2019-09-06 22:15:00
1117435,1117435,5679,2019-09-06 22:30:00-05,0.006,0.538,12379,2019-09-06 22:30:00
1117436,1117436,5679,2019-09-06 22:45:00-05,0.006,0.444,12380,2019-09-06 22:45:00
1117437,1117437,5679,2019-09-06 23:00:00-05,0.006,0.382,12381,2019-09-06 23:00:00
1117438,1117438,5679,2019-09-06 23:15:00-05,0.006,0.373,12382,2019-09-06 23:15:00
1117439,1117439,5679,2019-09-06 23:30:00-05,0.007,0.185,12383,2019-09-06 23:30:00
1117440,1117440,5679,2019-09-06 23:45:00-05,0.007,0.239,12384,2019-09-06 23:45:00
1117441,1117441,5679,2019-09-07 00:00:00-05,0.007,0.17,12385,2019-09-07 00:00:00
1117442,1117442,5679,2019-09-07 00:15:00-05,0.007,0.222,12386,2019-09-07 00:15:00
1117443,1117443,5679,2019-09-07 00:30:00-05,0.007,0.18,12387,2019-09-07 00:30:00
1117444,1117444,5679,2019-09-07 00:45:00-05,0.007,0.258,12388,2019-09-07 00:45:00
1117445,1117445,5679,2019-09-07 01:00:00-05,0.007,0.326,12389,2019-09-07 01:00:00
1117446,1117446,5679,2019-09-07 01:15:00-05,0.006,0.509,12390,2019-09-07 01:15:00
1117447,1117447,5679,2019-09-07 01:30:00-05,0.006,0.451,12391,2019-09-07 01:30:00
1117448,1117448,5679,2019-09-07 01:45:00-05,0.007,0.37,12392,2019-09-07 01:45:00
1117449,1117449,5679,2019-09-07 02:00:00-05,0.007,0.43,12393,2019-09-07 02:00:00
1117450,1117450,5679,2019-09-07 02:15:00-05,0.007,0.289,12394,2019-09-07 02:15:00
1117451,1117451,5679,2019-09-07 02:30:00-05,0.007,0.359,12395,2019-09-07 02:30:00
1117452,1117452,5679,2019-09-07 02:45:00-05,0.006,0.587,12396,2019-09-07 02:45:00
1117453,1117453,5679,2019-09-07 03:00:00-05,0.007,0.306,12397,2019-09-07 03:00:00
1117454,1117454,5679,2019-09-07 03:15:00-05,0.007,0.406,12398,2019-09-07 03:15:00
1117455,1117455,5679,2019-09-07 03:30:00-05,0.007,0.387,12399,2019-09-07 03:30:00
1117456,1117456,5679,2019-09-07 03:45:00-05,0.007,0.415,12400,2019-09-07 03:45:00
1117457,1117457,5679,2019-09-07 04:00:00-05,0.006,0.455,12401,2019-09-07 04:00:00
1117458,1117458,5679,2019-09-07 04:15:00-05,0.007,0.385,12402,2019-09-07 04:15:00
1117459,1117459,5679,2019-09-07 04:30:00-05,0.007,0.4,12403,2019-09-07 04:30:00
1117460,1117460,5679,2019-09-07 04:45:00-05,0.007,0.366,12404,2019-09-07 04:45:00
1117461,1117461,5679,2019-09-07 05:00:00-05,0.007,0.279,12405,2019-09-07 05:00:00
1117462,1117462,5679,2019-09-07 05:15:00-05,0.007,0.278,12406,2019-09-07 05:15:00
1117463,1117463,5679,2019-09-07 05:30:00-05,0.008,0.333,12407,2019-09-07 05:30:00
1117464,1117464,5679,2019-09-07 05:45:00-05,0.018,0.742,12408,2019-09-07 05:45:00
1117465,1117465,5679,2019-09-07 06:00:00-05,0.038,0.224,12409,2019-09-07 06:00:00
1117466,1117466,5679,2019-09-07 06:15:00-05,0.07,0.223,12410,2019-09-07 06:15:00
1117467,1117467,5679,2019-09-07 06:30:00-05,0.157,0.322,12411,2019-09-07 06:30:00
1117468,1117468,5679,2019-09-07 06:45:00-05,0.411,-0.024,12412,2019-09-07 06:45:00
1117469,1117469,5679,2019-09-07 07:00:00-05,0.205,0.153,12413,2019-09-07 07:00:00
1117470,1117470,5679,2019-09-07 07:15:00-05,0.352,-0.164,12414,2019-09-07 07:15:00
