,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1117471,1117471,5679,2019-09-07 07:30:00-05,0.325,-0.1,12415,2019-09-07 07:30:00
1117472,1117472,5679,2019-09-07 07:45:00-05,0.525,-0.299,12416,2019-09-07 07:45:00
1117473,1117473,5679,2019-09-07 08:00:00-05,0.429,-0.111,12417,2019-09-07 08:00:00
1117474,1117474,5679,2019-09-07 08:15:00-05,0.665,-0.342,12418,2019-09-07 08:15:00
1117475,1117475,5679,2019-09-07 08:30:00-05,1.283,-0.889,12419,2019-09-07 08:30:00
1117476,1117476,5679,2019-09-07 08:45:00-05,1.363,-0.815,12420,2019-09-07 08:45:00
1117477,1117477,5679,2019-09-07 09:00:00-05,1.88,-1.422,12421,2019-09-07 09:00:00
1117478,1117478,5679,2019-09-07 09:15:00-05,2.598,-2.119,12422,2019-09-07 09:15:00
1117479,1117479,5679,2019-09-07 09:30:00-05,2.963,-2.548,12423,2019-09-07 09:30:00
1117480,1117480,5679,2019-09-07 09:45:00-05,3.079,-2.739,12424,2019-09-07 09:45:00
1117481,1117481,5679,2019-09-07 10:00:00-05,3.237,-2.911,12425,2019-09-07 10:00:00
1117482,1117482,5679,2019-09-07 10:15:00-05,3.251,-2.962,12426,2019-09-07 10:15:00
1117483,1117483,5679,2019-09-07 10:30:00-05,2.406,-2.061,12427,2019-09-07 10:30:00
1117484,1117484,5679,2019-09-07 10:45:00-05,3.062,-2.786,12428,2019-09-07 10:45:00
1117485,1117485,5679,2019-09-07 11:00:00-05,1.768,-1.344,12429,2019-09-07 11:00:00
1117486,1117486,5679,2019-09-07 11:15:00-05,1.971,-1.58,12430,2019-09-07 11:15:00
1117487,1117487,5679,2019-09-07 11:30:00-05,2.002,-0.989,12431,2019-09-07 11:30:00
1117488,1117488,5679,2019-09-07 11:45:00-05,1.559,-1.157,12432,2019-09-07 11:45:00
1117489,1117489,5679,2019-09-07 12:00:00-05,1.778,-1.365,12433,2019-09-07 12:00:00
1117490,1117490,5679,2019-09-07 12:15:00-05,1.127,-0.767,12434,2019-09-07 12:15:00
1117491,1117491,5679,2019-09-07 12:30:00-05,0.845,-0.567,12435,2019-09-07 12:30:00
1117492,1117492,5679,2019-09-07 12:45:00-05,0.951,-0.576,12436,2019-09-07 12:45:00
1117493,1117493,5679,2019-09-07 13:00:00-05,1.067,-0.782,12437,2019-09-07 13:00:00
1117494,1117494,5679,2019-09-07 13:15:00-05,0.839,-0.467,12438,2019-09-07 13:15:00
1117495,1117495,5679,2019-09-07 13:30:00-05,1.017,-0.437,12439,2019-09-07 13:30:00
1117496,1117496,5679,2019-09-07 13:45:00-05,0.71,-0.33,12440,2019-09-07 13:45:00
1117497,1117497,5679,2019-09-07 14:00:00-05,1.143,-0.629,12441,2019-09-07 14:00:00
1117498,1117498,5679,2019-09-07 14:15:00-05,1.669,-1.259,12442,2019-09-07 14:15:00
1117499,1117499,5679,2019-09-07 14:30:00-05,1.248,-0.801,12443,2019-09-07 14:30:00
1117500,1117500,5679,2019-09-07 14:45:00-05,0.997,-0.722,12444,2019-09-07 14:45:00
1117501,1117501,5679,2019-09-07 15:00:00-05,0.799,-0.518,12445,2019-09-07 15:00:00
1117502,1117502,5679,2019-09-07 15:15:00-05,1.058,-0.836,12446,2019-09-07 15:15:00
1117503,1117503,5679,2019-09-07 15:30:00-05,0.814,-0.519,12447,2019-09-07 15:30:00
1117504,1117504,5679,2019-09-07 15:45:00-05,0.895,-0.671,12448,2019-09-07 15:45:00
1117505,1117505,5679,2019-09-07 16:00:00-05,0.857,-0.626,12449,2019-09-07 16:00:00
1117506,1117506,5679,2019-09-07 16:15:00-05,0.583,-0.276,12450,2019-09-07 16:15:00
1117507,1117507,5679,2019-09-07 16:30:00-05,0.409,-0.087,12451,2019-09-07 16:30:00
1117508,1117508,5679,2019-09-07 16:45:00-05,0.283,0.112,12452,2019-09-07 16:45:00
1117509,1117509,5679,2019-09-07 17:00:00-05,0.383,-0.062,12453,2019-09-07 17:00:00
1117510,1117510,5679,2019-09-07 17:15:00-05,0.265,0.12,12454,2019-09-07 17:15:00
1117511,1117511,5679,2019-09-07 17:30:00-05,0.147,0.16,12455,2019-09-07 17:30:00
1117512,1117512,5679,2019-09-07 17:45:00-05,0.14,0.131,12456,2019-09-07 17:45:00
1117513,1117513,5679,2019-09-07 18:00:00-05,0.06,0.494,12457,2019-09-07 18:00:00
1117514,1117514,5679,2019-09-07 18:15:00-05,0.014,1.269,12458,2019-09-07 18:15:00
1117515,1117515,5679,2019-09-07 18:30:00-05,0.006,0.418,12459,2019-09-07 18:30:00
1117516,1117516,5679,2019-09-07 18:45:00-05,0.006,0.351,12460,2019-09-07 18:45:00
1117517,1117517,5679,2019-09-07 19:00:00-05,0.006,0.503,12461,2019-09-07 19:00:00
1117518,1117518,5679,2019-09-07 19:15:00-05,0.006,0.486,12462,2019-09-07 19:15:00
1117519,1117519,5679,2019-09-07 19:30:00-05,0.006,0.608,12463,2019-09-07 19:30:00
1117520,1117520,5679,2019-09-07 19:45:00-05,0.006,0.494,12464,2019-09-07 19:45:00
1117521,1117521,5679,2019-09-07 20:00:00-05,0.006,0.392,12465,2019-09-07 20:00:00
1117522,1117522,5679,2019-09-07 20:15:00-05,0.006,0.443,12466,2019-09-07 20:15:00
1117523,1117523,5679,2019-09-07 20:30:00-05,0.006,0.406,12467,2019-09-07 20:30:00
1117524,1117524,5679,2019-09-07 20:45:00-05,0.006,0.535,12468,2019-09-07 20:45:00
1117525,1117525,5679,2019-09-07 21:00:00-05,0.007,0.401,12469,2019-09-07 21:00:00
1117526,1117526,5679,2019-09-07 21:15:00-05,0.007,0.37,12470,2019-09-07 21:15:00
1117527,1117527,5679,2019-09-07 21:30:00-05,0.007,0.391,12471,2019-09-07 21:30:00
1117528,1117528,5679,2019-09-07 21:45:00-05,0.007,0.387,12472,2019-09-07 21:45:00
1117529,1117529,5679,2019-09-07 22:00:00-05,0.007,0.395,12473,2019-09-07 22:00:00
1117530,1117530,5679,2019-09-07 22:15:00-05,0.007,0.235,12474,2019-09-07 22:15:00
1117531,1117531,5679,2019-09-07 22:30:00-05,0.007,0.237,12475,2019-09-07 22:30:00
1117532,1117532,5679,2019-09-07 22:45:00-05,0.007,0.17,12476,2019-09-07 22:45:00
1117533,1117533,5679,2019-09-07 23:00:00-05,0.007,0.167,12477,2019-09-07 23:00:00
1117534,1117534,5679,2019-09-07 23:15:00-05,0.007,0.238,12478,2019-09-07 23:15:00
1117535,1117535,5679,2019-09-07 23:30:00-05,0.007,0.214,12479,2019-09-07 23:30:00
1117536,1117536,5679,2019-09-07 23:45:00-05,0.007,0.345,12480,2019-09-07 23:45:00
1117537,1117537,5679,2019-09-08 00:00:00-05,0.007,0.277,12481,2019-09-08 00:00:00
1117538,1117538,5679,2019-09-08 00:15:00-05,0.007,0.344,12482,2019-09-08 00:15:00
1117539,1117539,5679,2019-09-08 00:30:00-05,0.007,0.276,12483,2019-09-08 00:30:00
1117540,1117540,5679,2019-09-08 00:45:00-05,0.007,0.32,12484,2019-09-08 00:45:00
1117541,1117541,5679,2019-09-08 01:00:00-05,0.007,0.197,12485,2019-09-08 01:00:00
1117542,1117542,5679,2019-09-08 01:15:00-05,0.007,0.167,12486,2019-09-08 01:15:00
1117543,1117543,5679,2019-09-08 01:30:00-05,0.007,0.238,12487,2019-09-08 01:30:00
1117544,1117544,5679,2019-09-08 01:45:00-05,0.007,0.166,12488,2019-09-08 01:45:00
1117545,1117545,5679,2019-09-08 02:00:00-05,0.007,0.233,12489,2019-09-08 02:00:00
1117546,1117546,5679,2019-09-08 02:15:00-05,0.007,0.242,12490,2019-09-08 02:15:00
1117547,1117547,5679,2019-09-08 02:30:00-05,0.007,0.278,12491,2019-09-08 02:30:00
1117548,1117548,5679,2019-09-08 02:45:00-05,0.007,0.345,12492,2019-09-08 02:45:00
1117549,1117549,5679,2019-09-08 03:00:00-05,0.007,0.275,12493,2019-09-08 03:00:00
1117550,1117550,5679,2019-09-08 03:15:00-05,0.007,0.336,12494,2019-09-08 03:15:00
1117551,1117551,5679,2019-09-08 03:30:00-05,0.007,0.309,12495,2019-09-08 03:30:00
1117552,1117552,5679,2019-09-08 03:45:00-05,0.007,0.282,12496,2019-09-08 03:45:00
1117553,1117553,5679,2019-09-08 04:00:00-05,0.007,0.249,12497,2019-09-08 04:00:00
1117554,1117554,5679,2019-09-08 04:15:00-05,0.007,0.166,12498,2019-09-08 04:15:00
1117555,1117555,5679,2019-09-08 04:30:00-05,0.007,0.215,12499,2019-09-08 04:30:00
1117556,1117556,5679,2019-09-08 04:45:00-05,0.007,0.241,12500,2019-09-08 04:45:00
1117557,1117557,5679,2019-09-08 05:00:00-05,0.007,0.278,12501,2019-09-08 05:00:00
1117558,1117558,5679,2019-09-08 05:15:00-05,0.007,0.348,12502,2019-09-08 05:15:00
1117559,1117559,5679,2019-09-08 05:30:00-05,0.008,0.274,12503,2019-09-08 05:30:00
1117560,1117560,5679,2019-09-08 05:45:00-05,0.023,0.805,12504,2019-09-08 05:45:00
1117561,1117561,5679,2019-09-08 06:00:00-05,0.082,0.26,12505,2019-09-08 06:00:00
1117562,1117562,5679,2019-09-08 06:15:00-05,0.137,0.06,12506,2019-09-08 06:15:00
1117563,1117563,5679,2019-09-08 06:30:00-05,0.185,0.036,12507,2019-09-08 06:30:00
1117564,1117564,5679,2019-09-08 06:45:00-05,0.229,-0.057,12508,2019-09-08 06:45:00
1117565,1117565,5679,2019-09-08 07:00:00-05,0.36,-0.136,12509,2019-09-08 07:00:00
1117566,1117566,5679,2019-09-08 07:15:00-05,0.475,-0.266,12510,2019-09-08 07:15:00
1117567,1117567,5679,2019-09-08 07:30:00-05,0.423,0.008,12511,2019-09-08 07:30:00
1117568,1117568,5679,2019-09-08 07:45:00-05,0.503,0.006,12512,2019-09-08 07:45:00
1117569,1117569,5679,2019-09-08 08:00:00-05,0.604,-0.173,12513,2019-09-08 08:00:00
1117570,1117570,5679,2019-09-08 08:15:00-05,0.993,-0.506,12514,2019-09-08 08:15:00
1117571,1117571,5679,2019-09-08 08:30:00-05,0.98,-0.552,12515,2019-09-08 08:30:00
1117572,1117572,5679,2019-09-08 08:45:00-05,1.661,-1.329,12516,2019-09-08 08:45:00
1117573,1117573,5679,2019-09-08 09:00:00-05,1.638,-1.286,12517,2019-09-08 09:00:00
1117574,1117574,5679,2019-09-08 09:15:00-05,1.212,-0.921,12518,2019-09-08 09:15:00
1117575,1117575,5679,2019-09-08 09:30:00-05,2.316,-1.914,12519,2019-09-08 09:30:00
1117576,1117576,5679,2019-09-08 09:45:00-05,2.06,-1.716,12520,2019-09-08 09:45:00
1117577,1117577,5679,2019-09-08 10:00:00-05,1.79,-1.379,12521,2019-09-08 10:00:00
1117578,1117578,5679,2019-09-08 10:15:00-05,2.201,-1.759,12522,2019-09-08 10:15:00
1117579,1117579,5679,2019-09-08 10:30:00-05,1.855,-1.459,12523,2019-09-08 10:30:00
1117580,1117580,5679,2019-09-08 10:45:00-05,2.902,-2.434,12524,2019-09-08 10:45:00
1117581,1117581,5679,2019-09-08 11:00:00-05,3.232,-2.826,12525,2019-09-08 11:00:00
1117582,1117582,5679,2019-09-08 11:15:00-05,0.839,-0.407,12526,2019-09-08 11:15:00
1117583,1117583,5679,2019-09-08 11:30:00-05,3.952,-3.622,12527,2019-09-08 11:30:00
1117584,1117584,5679,2019-09-08 11:45:00-05,3.169,-2.883,12528,2019-09-08 11:45:00
1117585,1117585,5679,2019-09-08 12:00:00-05,3.332,-2.973,12529,2019-09-08 12:00:00
1117586,1117586,5679,2019-09-08 12:15:00-05,4.01,-3.73,12530,2019-09-08 12:15:00
1117587,1117587,5679,2019-09-08 12:30:00-05,1.603,-1.32,12531,2019-09-08 12:30:00
1117588,1117588,5679,2019-09-08 12:45:00-05,1.348,-0.899,12532,2019-09-08 12:45:00
1117589,1117589,5679,2019-09-08 13:00:00-05,3.079,-2.617,12533,2019-09-08 13:00:00
1117590,1117590,5679,2019-09-08 13:15:00-05,2.905,-2.378,12534,2019-09-08 13:15:00
1117591,1117591,5679,2019-09-08 13:30:00-05,2.896,-2.021,12535,2019-09-08 13:30:00
1117592,1117592,5679,2019-09-08 13:45:00-05,2.486,-2.086,12536,2019-09-08 13:45:00
1117593,1117593,5679,2019-09-08 14:00:00-05,1.57,-1.083,12537,2019-09-08 14:00:00
1117594,1117594,5679,2019-09-08 14:15:00-05,1.839,-1.437,12538,2019-09-08 14:15:00
1117595,1117595,5679,2019-09-08 14:30:00-05,1.509,-1.194,12539,2019-09-08 14:30:00
1117596,1117596,5679,2019-09-08 14:45:00-05,1.552,-1.199,12540,2019-09-08 14:45:00
1117597,1117597,5679,2019-09-08 15:00:00-05,1.404,-1.064,12541,2019-09-08 15:00:00
1117598,1117598,5679,2019-09-08 15:15:00-05,1.141,-0.733,12542,2019-09-08 15:15:00
1117599,1117599,5679,2019-09-08 15:30:00-05,1.014,-0.625,12543,2019-09-08 15:30:00
1117600,1117600,5679,2019-09-08 15:45:00-05,0.815,-0.497,12544,2019-09-08 15:45:00
1117601,1117601,5679,2019-09-08 16:00:00-05,0.801,-0.477,12545,2019-09-08 16:00:00
1117602,1117602,5679,2019-09-08 16:15:00-05,0.626,-0.291,12546,2019-09-08 16:15:00
1117603,1117603,5679,2019-09-08 16:30:00-05,0.569,-0.158,12547,2019-09-08 16:30:00
1117604,1117604,5679,2019-09-08 16:45:00-05,0.495,-0.162,12548,2019-09-08 16:45:00
1117605,1117605,5679,2019-09-08 17:00:00-05,0.347,-0.115,12549,2019-09-08 17:00:00
1117606,1117606,5679,2019-09-08 17:15:00-05,0.274,0.033,12550,2019-09-08 17:15:00
1117607,1117607,5679,2019-09-08 17:30:00-05,0.172,0.058,12551,2019-09-08 17:30:00
1117608,1117608,5679,2019-09-08 17:45:00-05,0.104,0.179,12552,2019-09-08 17:45:00
1117609,1117609,5679,2019-09-08 18:00:00-05,0.05,0.676,12553,2019-09-08 18:00:00
1117610,1117610,5679,2019-09-08 18:15:00-05,0.011,0.952,12554,2019-09-08 18:15:00
1117611,1117611,5679,2019-09-08 18:30:00-05,0.006,0.616,12555,2019-09-08 18:30:00
1117612,1117612,5679,2019-09-08 18:45:00-05,0.006,0.481,12556,2019-09-08 18:45:00
1117613,1117613,5679,2019-09-08 19:00:00-05,0.006,0.398,12557,2019-09-08 19:00:00
1117614,1117614,5679,2019-09-08 19:15:00-05,0.006,0.315,12558,2019-09-08 19:15:00
1117615,1117615,5679,2019-09-08 19:30:00-05,0.006,0.331,12559,2019-09-08 19:30:00
1117616,1117616,5679,2019-09-08 19:45:00-05,0.006,0.391,12560,2019-09-08 19:45:00
1117617,1117617,5679,2019-09-08 20:00:00-05,0.006,0.364,12561,2019-09-08 20:00:00
1117618,1117618,5679,2019-09-08 20:15:00-05,0.006,0.441,12562,2019-09-08 20:15:00
1117619,1117619,5679,2019-09-08 20:30:00-05,0.006,0.49,12563,2019-09-08 20:30:00
1117620,1117620,5679,2019-09-08 20:45:00-05,0.006,0.386,12564,2019-09-08 20:45:00
1117621,1117621,5679,2019-09-08 21:00:00-05,0.007,0.415,12565,2019-09-08 21:00:00
1117622,1117622,5679,2019-09-08 21:15:00-05,0.006,0.405,12566,2019-09-08 21:15:00
1117623,1117623,5679,2019-09-08 21:30:00-05,0.007,0.289,12567,2019-09-08 21:30:00
1117624,1117624,5679,2019-09-08 21:45:00-05,0.007,0.34,12568,2019-09-08 21:45:00
1117625,1117625,5679,2019-09-08 22:00:00-05,0.007,0.335,12569,2019-09-08 22:00:00
1117626,1117626,5679,2019-09-08 22:15:00-05,0.007,0.313,12570,2019-09-08 22:15:00
1117627,1117627,5679,2019-09-08 22:30:00-05,0.007,0.339,12571,2019-09-08 22:30:00
1117628,1117628,5679,2019-09-08 22:45:00-05,0.007,0.318,12572,2019-09-08 22:45:00
1117629,1117629,5679,2019-09-08 23:00:00-05,0.007,0.465,12573,2019-09-08 23:00:00
1117630,1117630,5679,2019-09-08 23:15:00-05,0.007,0.397,12574,2019-09-08 23:15:00
1117631,1117631,5679,2019-09-08 23:30:00-05,0.007,0.466,12575,2019-09-08 23:30:00
1117632,1117632,5679,2019-09-08 23:45:00-05,0.007,0.389,12576,2019-09-08 23:45:00
1117633,1117633,5679,2019-09-09 00:00:00-05,0.007,0.431,12577,2019-09-09 00:00:00
1117634,1117634,5679,2019-09-09 00:15:00-05,0.007,0.28,12578,2019-09-09 00:15:00
1117635,1117635,5679,2019-09-09 00:30:00-05,0.007,0.337,12579,2019-09-09 00:30:00
1117636,1117636,5679,2019-09-09 00:45:00-05,0.007,0.297,12580,2019-09-09 00:45:00
1117637,1117637,5679,2019-09-09 01:00:00-05,0.007,0.279,12581,2019-09-09 01:00:00
1117638,1117638,5679,2019-09-09 01:15:00-05,0.007,0.348,12582,2019-09-09 01:15:00
1117639,1117639,5679,2019-09-09 01:30:00-05,0.007,0.294,12583,2019-09-09 01:30:00
1117640,1117640,5679,2019-09-09 01:45:00-05,0.007,0.409,12584,2019-09-09 01:45:00
1117641,1117641,5679,2019-09-09 02:00:00-05,0.007,0.39,12585,2019-09-09 02:00:00
1117642,1117642,5679,2019-09-09 02:15:00-05,0.007,0.384,12586,2019-09-09 02:15:00
1117643,1117643,5679,2019-09-09 02:30:00-05,0.007,0.29,12587,2019-09-09 02:30:00
1117644,1117644,5679,2019-09-09 02:45:00-05,0.007,0.204,12588,2019-09-09 02:45:00
1117645,1117645,5679,2019-09-09 03:00:00-05,0.007,0.232,12589,2019-09-09 03:00:00
1117646,1117646,5679,2019-09-09 03:15:00-05,0.007,0.166,12590,2019-09-09 03:15:00
1117647,1117647,5679,2019-09-09 03:30:00-05,0.007,0.235,12591,2019-09-09 03:30:00
1117648,1117648,5679,2019-09-09 03:45:00-05,0.007,0.168,12592,2019-09-09 03:45:00
1117649,1117649,5679,2019-09-09 04:00:00-05,0.007,0.261,12593,2019-09-09 04:00:00
1117650,1117650,5679,2019-09-09 04:15:00-05,0.007,0.32,12594,2019-09-09 04:15:00
1117651,1117651,5679,2019-09-09 04:30:00-05,0.007,0.276,12595,2019-09-09 04:30:00
1117652,1117652,5679,2019-09-09 04:45:00-05,0.007,0.344,12596,2019-09-09 04:45:00
1117653,1117653,5679,2019-09-09 05:00:00-05,0.007,0.264,12597,2019-09-09 05:00:00
1117654,1117654,5679,2019-09-09 05:15:00-05,0.007,0.21,12598,2019-09-09 05:15:00
1117655,1117655,5679,2019-09-09 05:30:00-05,0.008,0.678,12599,2019-09-09 05:30:00
1117656,1117656,5679,2019-09-09 05:45:00-05,0.024,0.158,12600,2019-09-09 05:45:00
1117657,1117657,5679,2019-09-09 06:00:00-05,0.067,0.169,12601,2019-09-09 06:00:00
1117658,1117658,5679,2019-09-09 06:15:00-05,0.196,-0.024,12602,2019-09-09 06:15:00
1117659,1117659,5679,2019-09-09 06:30:00-05,0.113,0.197,12603,2019-09-09 06:30:00
1117660,1117660,5679,2019-09-09 06:45:00-05,0.282,0.015,12604,2019-09-09 06:45:00
1117661,1117661,5679,2019-09-09 07:00:00-05,0.344,-0.002,12605,2019-09-09 07:00:00
1117662,1117662,5679,2019-09-09 07:15:00-05,0.357,0.035,12606,2019-09-09 07:15:00
1117663,1117663,5679,2019-09-09 07:30:00-05,0.517,-0.094,12607,2019-09-09 07:30:00
1117664,1117664,5679,2019-09-09 07:45:00-05,0.715,-0.202,12608,2019-09-09 07:45:00
1117665,1117665,5679,2019-09-09 08:00:00-05,0.42,-0.134,12609,2019-09-09 08:00:00
1117666,1117666,5679,2019-09-09 08:15:00-05,0.453,-0.109,12610,2019-09-09 08:15:00
1117667,1117667,5679,2019-09-09 08:30:00-05,0.667,-0.336,12611,2019-09-09 08:30:00
1117668,1117668,5679,2019-09-09 08:45:00-05,1.156,-0.858,12612,2019-09-09 08:45:00
1117669,1117669,5679,2019-09-09 09:00:00-05,1.857,-1.5,12613,2019-09-09 09:00:00
1117670,1117670,5679,2019-09-09 09:15:00-05,1.432,-1.0,12614,2019-09-09 09:15:00
1117671,1117671,5679,2019-09-09 09:30:00-05,2.133,-1.632,12615,2019-09-09 09:30:00
1117672,1117672,5679,2019-09-09 09:45:00-05,1.793,-1.405,12616,2019-09-09 09:45:00
1117673,1117673,5679,2019-09-09 10:00:00-05,1.752,-1.336,12617,2019-09-09 10:00:00
1117674,1117674,5679,2019-09-09 10:15:00-05,2.458,-2.042,12618,2019-09-09 10:15:00
1117675,1117675,5679,2019-09-09 10:30:00-05,2.531,-2.257,12619,2019-09-09 10:30:00
1117676,1117676,5679,2019-09-09 10:45:00-05,2.932,-2.591,12620,2019-09-09 10:45:00
1117677,1117677,5679,2019-09-09 11:00:00-05,3.745,-3.478,12621,2019-09-09 11:00:00
1117678,1117678,5679,2019-09-09 11:15:00-05,2.568,-2.137,12622,2019-09-09 11:15:00
1117679,1117679,5679,2019-09-09 11:30:00-05,2.97,-2.53,12623,2019-09-09 11:30:00
1117680,1117680,5679,2019-09-09 11:45:00-05,2.929,-2.561,12624,2019-09-09 11:45:00
1117681,1117681,5679,2019-09-09 12:00:00-05,3.197,-2.69,12625,2019-09-09 12:00:00
1117682,1117682,5679,2019-09-09 12:15:00-05,3.54,-3.123,12626,2019-09-09 12:15:00
1117683,1117683,5679,2019-09-09 12:30:00-05,4.001,-3.555,12627,2019-09-09 12:30:00
1117684,1117684,5679,2019-09-09 12:45:00-05,3.573,-3.168,12628,2019-09-09 12:45:00
1117685,1117685,5679,2019-09-09 13:00:00-05,3.228,-2.639,12629,2019-09-09 13:00:00
1117686,1117686,5679,2019-09-09 13:15:00-05,1.406,-1.141,12630,2019-09-09 13:15:00
1117687,1117687,5679,2019-09-09 13:30:00-05,2.337,-2.042,12631,2019-09-09 13:30:00
1117688,1117688,5679,2019-09-09 13:45:00-05,1.926,-1.063,12632,2019-09-09 13:45:00
1117689,1117689,5679,2019-09-09 14:00:00-05,2.281,-1.974,12633,2019-09-09 14:00:00
1117690,1117690,5679,2019-09-09 14:15:00-05,1.906,-1.504,12634,2019-09-09 14:15:00
1117691,1117691,5679,2019-09-09 14:30:00-05,1.799,-1.361,12635,2019-09-09 14:30:00
1117692,1117692,5679,2019-09-09 14:45:00-05,1.809,-1.398,12636,2019-09-09 14:45:00
1117693,1117693,5679,2019-09-09 15:00:00-05,1.176,-0.713,12637,2019-09-09 15:00:00
1117694,1117694,5679,2019-09-09 15:15:00-05,0.996,-0.589,12638,2019-09-09 15:15:00
1117695,1117695,5679,2019-09-09 15:30:00-05,0.839,-0.366,12639,2019-09-09 15:30:00
1117696,1117696,5679,2019-09-09 15:45:00-05,0.754,-0.428,12640,2019-09-09 15:45:00
1117697,1117697,5679,2019-09-09 16:00:00-05,0.624,-0.319,12641,2019-09-09 16:00:00
1117698,1117698,5679,2019-09-09 16:15:00-05,0.419,-0.097,12642,2019-09-09 16:15:00
1117699,1117699,5679,2019-09-09 16:30:00-05,0.334,-0.122,12643,2019-09-09 16:30:00
1117700,1117700,5679,2019-09-09 16:45:00-05,0.276,-0.038,12644,2019-09-09 16:45:00
1117701,1117701,5679,2019-09-09 17:00:00-05,0.188,0.026,12645,2019-09-09 17:00:00
1117702,1117702,5679,2019-09-09 17:15:00-05,0.153,0.178,12646,2019-09-09 17:15:00
1117703,1117703,5679,2019-09-09 17:30:00-05,0.111,0.188,12647,2019-09-09 17:30:00
1117704,1117704,5679,2019-09-09 17:45:00-05,0.076,0.203,12648,2019-09-09 17:45:00
1117705,1117705,5679,2019-09-09 18:00:00-05,0.04,0.407,12649,2019-09-09 18:00:00
1117706,1117706,5679,2019-09-09 18:15:00-05,0.012,0.159,12650,2019-09-09 18:15:00
1117707,1117707,5679,2019-09-09 18:30:00-05,0.006,0.327,12651,2019-09-09 18:30:00
1117708,1117708,5679,2019-09-09 18:45:00-05,0.006,0.283,12652,2019-09-09 18:45:00
1117709,1117709,5679,2019-09-09 19:00:00-05,0.006,0.299,12653,2019-09-09 19:00:00
1117710,1117710,5679,2019-09-09 19:15:00-05,0.006,0.333,12654,2019-09-09 19:15:00
1117711,1117711,5679,2019-09-09 19:30:00-05,0.006,0.275,12655,2019-09-09 19:30:00
1117712,1117712,5679,2019-09-09 19:45:00-05,0.006,0.348,12656,2019-09-09 19:45:00
1117713,1117713,5679,2019-09-09 20:00:00-05,0.006,0.275,12657,2019-09-09 20:00:00
1117714,1117714,5679,2019-09-09 20:15:00-05,0.006,0.476,12658,2019-09-09 20:15:00
1117715,1117715,5679,2019-09-09 20:30:00-05,0.006,0.436,12659,2019-09-09 20:30:00
1117716,1117716,5679,2019-09-09 20:45:00-05,0.006,0.443,12660,2019-09-09 20:45:00
1117717,1117717,5679,2019-09-09 21:00:00-05,0.006,0.443,12661,2019-09-09 21:00:00
1117718,1117718,5679,2019-09-09 21:15:00-05,0.006,0.404,12662,2019-09-09 21:15:00
1117719,1117719,5679,2019-09-09 21:30:00-05,0.006,0.675,12663,2019-09-09 21:30:00
1117720,1117720,5679,2019-09-09 21:45:00-05,0.006,0.618,12664,2019-09-09 21:45:00
1117721,1117721,5679,2019-09-09 22:00:00-05,0.006,0.594,12665,2019-09-09 22:00:00
1117722,1117722,5679,2019-09-09 22:15:00-05,0.006,0.638,12666,2019-09-09 22:15:00
1117723,1117723,5679,2019-09-09 22:30:00-05,0.007,0.384,12667,2019-09-09 22:30:00
1117724,1117724,5679,2019-09-09 22:45:00-05,0.007,0.338,12668,2019-09-09 22:45:00
1117725,1117725,5679,2019-09-09 23:00:00-05,0.007,0.168,12669,2019-09-09 23:00:00
1117726,1117726,5679,2019-09-09 23:15:00-05,0.007,0.218,12670,2019-09-09 23:15:00
1117727,1117727,5679,2019-09-09 23:30:00-05,0.007,0.189,12671,2019-09-09 23:30:00
1117728,1117728,5679,2019-09-09 23:45:00-05,0.007,0.173,12672,2019-09-09 23:45:00
1117729,1117729,5679,2019-09-10 00:00:00-05,0.007,0.239,12673,2019-09-10 00:00:00
1117730,1117730,5679,2019-09-10 00:15:00-05,0.007,0.269,12674,2019-09-10 00:15:00
1117731,1117731,5679,2019-09-10 00:30:00-05,0.007,0.345,12675,2019-09-10 00:30:00
