,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1117732,1117732,5679,2019-09-10 00:45:00-05,0.007,0.275,12676,2019-09-10 00:45:00
1117733,1117733,5679,2019-09-10 01:00:00-05,0.007,0.318,12677,2019-09-10 01:00:00
1117734,1117734,5679,2019-09-10 01:15:00-05,0.007,0.299,12678,2019-09-10 01:15:00
1117735,1117735,5679,2019-09-10 01:30:00-05,0.007,0.251,12679,2019-09-10 01:30:00
1117736,1117736,5679,2019-09-10 01:45:00-05,0.007,0.22,12680,2019-09-10 01:45:00
1117737,1117737,5679,2019-09-10 02:00:00-05,0.007,0.167,12681,2019-09-10 02:00:00
1117738,1117738,5679,2019-09-10 02:15:00-05,0.007,0.231,12682,2019-09-10 02:15:00
1117739,1117739,5679,2019-09-10 02:30:00-05,0.007,0.168,12683,2019-09-10 02:30:00
1117740,1117740,5679,2019-09-10 02:45:00-05,0.007,0.183,12684,2019-09-10 02:45:00
1117741,1117741,5679,2019-09-10 03:00:00-05,0.007,0.31,12685,2019-09-10 03:00:00
1117742,1117742,5679,2019-09-10 03:15:00-05,0.007,0.37,12686,2019-09-10 03:15:00
1117743,1117743,5679,2019-09-10 03:30:00-05,0.007,0.457,12687,2019-09-10 03:30:00
1117744,1117744,5679,2019-09-10 03:45:00-05,0.007,0.299,12688,2019-09-10 03:45:00
1117745,1117745,5679,2019-09-10 04:00:00-05,0.007,0.342,12689,2019-09-10 04:00:00
1117746,1117746,5679,2019-09-10 04:15:00-05,0.007,0.21,12690,2019-09-10 04:15:00
1117747,1117747,5679,2019-09-10 04:30:00-05,0.007,0.179,12691,2019-09-10 04:30:00
1117748,1117748,5679,2019-09-10 04:45:00-05,0.007,0.223,12692,2019-09-10 04:45:00
1117749,1117749,5679,2019-09-10 05:00:00-05,0.007,0.166,12693,2019-09-10 05:00:00
1117750,1117750,5679,2019-09-10 05:15:00-05,0.007,0.212,12694,2019-09-10 05:15:00
1117751,1117751,5679,2019-09-10 05:30:00-05,0.008,0.222,12695,2019-09-10 05:30:00
1117752,1117752,5679,2019-09-10 05:45:00-05,0.024,0.269,12696,2019-09-10 05:45:00
1117753,1117753,5679,2019-09-10 06:00:00-05,0.063,0.968,12697,2019-09-10 06:00:00
1117754,1117754,5679,2019-09-10 06:15:00-05,0.12,0.3,12698,2019-09-10 06:15:00
1117755,1117755,5679,2019-09-10 06:30:00-05,0.202,0.208,12699,2019-09-10 06:30:00
1117756,1117756,5679,2019-09-10 06:45:00-05,0.204,0.309,12700,2019-09-10 06:45:00
1117757,1117757,5679,2019-09-10 07:00:00-05,0.195,0.616,12701,2019-09-10 07:00:00
1117758,1117758,5679,2019-09-10 07:15:00-05,0.218,0.142,12702,2019-09-10 07:15:00
1117759,1117759,5679,2019-09-10 07:30:00-05,0.275,0.127,12703,2019-09-10 07:30:00
1117760,1117760,5679,2019-09-10 07:45:00-05,0.378,0.087,12704,2019-09-10 07:45:00
1117761,1117761,5679,2019-09-10 08:00:00-05,0.76,-0.323,12705,2019-09-10 08:00:00
1117762,1117762,5679,2019-09-10 08:15:00-05,1.088,-0.51,12706,2019-09-10 08:15:00
1117763,1117763,5679,2019-09-10 08:30:00-05,1.35,-0.678,12707,2019-09-10 08:30:00
1117764,1117764,5679,2019-09-10 08:45:00-05,1.689,-1.164,12708,2019-09-10 08:45:00
1117765,1117765,5679,2019-09-10 09:00:00-05,1.993,-1.474,12709,2019-09-10 09:00:00
1117766,1117766,5679,2019-09-10 09:15:00-05,2.414,-1.38,12710,2019-09-10 09:15:00
1117767,1117767,5679,2019-09-10 09:30:00-05,2.601,2.523,12711,2019-09-10 09:30:00
1117768,1117768,5679,2019-09-10 09:45:00-05,2.741,1.132,12712,2019-09-10 09:45:00
1117769,1117769,5679,2019-09-10 10:00:00-05,2.808,-0.89,12713,2019-09-10 10:00:00
1117770,1117770,5679,2019-09-10 10:15:00-05,2.902,-2.239,12714,2019-09-10 10:15:00
1117771,1117771,5679,2019-09-10 10:30:00-05,3.098,-1.472,12715,2019-09-10 10:30:00
1117772,1117772,5679,2019-09-10 10:45:00-05,3.381,1.782,12716,2019-09-10 10:45:00
1117773,1117773,5679,2019-09-10 11:00:00-05,3.668,0.94,12717,2019-09-10 11:00:00
1117774,1117774,5679,2019-09-10 11:15:00-05,3.781,0.3,12718,2019-09-10 11:15:00
1117775,1117775,5679,2019-09-10 11:30:00-05,3.669,-1.703,12719,2019-09-10 11:30:00
1117776,1117776,5679,2019-09-10 11:45:00-05,3.06,-0.699,12720,2019-09-10 11:45:00
1117777,1117777,5679,2019-09-10 12:00:00-05,3.929,3.576,12721,2019-09-10 12:00:00
1117778,1117778,5679,2019-09-10 12:15:00-05,3.673,3.578,12722,2019-09-10 12:15:00
1117779,1117779,5679,2019-09-10 12:30:00-05,3.281,3.864,12723,2019-09-10 12:30:00
1117780,1117780,5679,2019-09-10 12:45:00-05,3.212,4.007,12724,2019-09-10 12:45:00
1117781,1117781,5679,2019-09-10 13:00:00-05,2.789,4.373,12725,2019-09-10 13:00:00
1117782,1117782,5679,2019-09-10 13:15:00-05,3.04,4.231,12726,2019-09-10 13:15:00
1117783,1117783,5679,2019-09-10 13:30:00-05,2.563,1.154,12727,2019-09-10 13:30:00
1117784,1117784,5679,2019-09-10 13:45:00-05,2.312,-1.821,12728,2019-09-10 13:45:00
1117785,1117785,5679,2019-09-10 14:00:00-05,1.959,-0.768,12729,2019-09-10 14:00:00
1117786,1117786,5679,2019-09-10 14:15:00-05,1.803,-0.582,12730,2019-09-10 14:15:00
1117787,1117787,5679,2019-09-10 14:30:00-05,1.095,0.05,12731,2019-09-10 14:30:00
1117788,1117788,5679,2019-09-10 14:45:00-05,1.153,-0.226,12732,2019-09-10 14:45:00
1117789,1117789,5679,2019-09-10 15:00:00-05,1.233,-0.078,12733,2019-09-10 15:00:00
1117790,1117790,5679,2019-09-10 15:15:00-05,1.513,-0.035,12734,2019-09-10 15:15:00
1117791,1117791,5679,2019-09-10 15:30:00-05,1.089,0.061,12735,2019-09-10 15:30:00
1117792,1117792,5679,2019-09-10 15:45:00-05,0.973,0.255,12736,2019-09-10 15:45:00
1117793,1117793,5679,2019-09-10 16:00:00-05,0.702,0.626,12737,2019-09-10 16:00:00
1117794,1117794,5679,2019-09-10 16:15:00-05,0.375,1.049,12738,2019-09-10 16:15:00
1117795,1117795,5679,2019-09-10 16:30:00-05,0.369,1.052,12739,2019-09-10 16:30:00
1117796,1117796,5679,2019-09-10 16:45:00-05,0.535,0.456,12740,2019-09-10 16:45:00
1117797,1117797,5679,2019-09-10 17:00:00-05,0.237,0.242,12741,2019-09-10 17:00:00
1117798,1117798,5679,2019-09-10 17:15:00-05,0.152,0.393,12742,2019-09-10 17:15:00
1117799,1117799,5679,2019-09-10 17:30:00-05,0.2,0.287,12743,2019-09-10 17:30:00
1117800,1117800,5679,2019-09-10 17:45:00-05,0.095,0.349,12744,2019-09-10 17:45:00
1117801,1117801,5679,2019-09-10 18:00:00-05,0.033,0.282,12745,2019-09-10 18:00:00
1117802,1117802,5679,2019-09-10 18:15:00-05,0.008,0.365,12746,2019-09-10 18:15:00
1117803,1117803,5679,2019-09-10 18:30:00-05,0.005,0.265,12747,2019-09-10 18:30:00
1117804,1117804,5679,2019-09-10 18:45:00-05,0.006,0.243,12748,2019-09-10 18:45:00
1117805,1117805,5679,2019-09-10 19:00:00-05,0.006,0.471,12749,2019-09-10 19:00:00
1117806,1117806,5679,2019-09-10 19:15:00-05,0.005,0.59,12750,2019-09-10 19:15:00
1117807,1117807,5679,2019-09-10 19:30:00-05,0.005,0.668,12751,2019-09-10 19:30:00
1117808,1117808,5679,2019-09-10 19:45:00-05,0.006,0.235,12752,2019-09-10 19:45:00
1117809,1117809,5679,2019-09-10 20:00:00-05,0.006,0.377,12753,2019-09-10 20:00:00
1117810,1117810,5679,2019-09-10 20:15:00-05,0.006,0.342,12754,2019-09-10 20:15:00
1117811,1117811,5679,2019-09-10 20:30:00-05,0.006,0.441,12755,2019-09-10 20:30:00
1117812,1117812,5679,2019-09-10 20:45:00-05,0.005,0.852,12756,2019-09-10 20:45:00
1117813,1117813,5679,2019-09-10 21:00:00-05,0.005,1.485,12757,2019-09-10 21:00:00
1117814,1117814,5679,2019-09-10 21:15:00-05,0.005,1.331,12758,2019-09-10 21:15:00
1117815,1117815,5679,2019-09-10 21:30:00-05,0.005,1.106,12759,2019-09-10 21:30:00
1117816,1117816,5679,2019-09-10 21:45:00-05,0.005,0.967,12760,2019-09-10 21:45:00
1117817,1117817,5679,2019-09-10 22:00:00-05,0.006,0.799,12761,2019-09-10 22:00:00
1117818,1117818,5679,2019-09-10 22:15:00-05,0.006,0.607,12762,2019-09-10 22:15:00
1117819,1117819,5679,2019-09-10 22:30:00-05,0.006,0.627,12763,2019-09-10 22:30:00
1117820,1117820,5679,2019-09-10 22:45:00-05,0.006,0.204,12764,2019-09-10 22:45:00
1117821,1117821,5679,2019-09-10 23:00:00-05,0.006,0.357,12765,2019-09-10 23:00:00
1117822,1117822,5679,2019-09-10 23:15:00-05,0.006,0.649,12766,2019-09-10 23:15:00
1117823,1117823,5679,2019-09-10 23:30:00-05,0.006,0.353,12767,2019-09-10 23:30:00
1117824,1117824,5679,2019-09-10 23:45:00-05,0.006,0.287,12768,2019-09-10 23:45:00
1117825,1117825,5679,2019-09-11 00:00:00-05,0.006,0.35,12769,2019-09-11 00:00:00
1117826,1117826,5679,2019-09-11 00:15:00-05,0.006,0.27,12770,2019-09-11 00:15:00
1117827,1117827,5679,2019-09-11 00:30:00-05,0.006,0.219,12771,2019-09-11 00:30:00
1117828,1117828,5679,2019-09-11 00:45:00-05,0.006,0.202,12772,2019-09-11 00:45:00
1117829,1117829,5679,2019-09-11 01:00:00-05,0.006,0.188,12773,2019-09-11 01:00:00
1117830,1117830,5679,2019-09-11 01:15:00-05,0.006,0.231,12774,2019-09-11 01:15:00
1117831,1117831,5679,2019-09-11 01:30:00-05,0.006,0.495,12775,2019-09-11 01:30:00
1117832,1117832,5679,2019-09-11 01:45:00-05,0.006,0.365,12776,2019-09-11 01:45:00
1117833,1117833,5679,2019-09-11 02:00:00-05,0.006,0.291,12777,2019-09-11 02:00:00
1117834,1117834,5679,2019-09-11 02:15:00-05,0.006,0.459,12778,2019-09-11 02:15:00
1117835,1117835,5679,2019-09-11 02:30:00-05,0.006,0.421,12779,2019-09-11 02:30:00
1117836,1117836,5679,2019-09-11 02:45:00-05,0.006,0.426,12780,2019-09-11 02:45:00
1117837,1117837,5679,2019-09-11 03:00:00-05,0.006,0.68,12781,2019-09-11 03:00:00
1117838,1117838,5679,2019-09-11 03:15:00-05,0.006,0.567,12782,2019-09-11 03:15:00
1117839,1117839,5679,2019-09-11 03:30:00-05,0.006,0.36,12783,2019-09-11 03:30:00
1117840,1117840,5679,2019-09-11 03:45:00-05,0.006,0.288,12784,2019-09-11 03:45:00
1117841,1117841,5679,2019-09-11 04:00:00-05,0.006,0.352,12785,2019-09-11 04:00:00
1117842,1117842,5679,2019-09-11 04:15:00-05,0.006,0.286,12786,2019-09-11 04:15:00
1117843,1117843,5679,2019-09-11 04:30:00-05,0.006,0.479,12787,2019-09-11 04:30:00
1117844,1117844,5679,2019-09-11 04:45:00-05,0.005,0.841,12788,2019-09-11 04:45:00
1117845,1117845,5679,2019-09-11 05:00:00-05,0.006,0.398,12789,2019-09-11 05:00:00
1117846,1117846,5679,2019-09-11 05:15:00-05,0.005,0.988,12790,2019-09-11 05:15:00
1117847,1117847,5679,2019-09-11 05:30:00-05,0.005,0.957,12791,2019-09-11 05:30:00
1117848,1117848,5679,2019-09-11 05:45:00-05,0.012,0.976,12792,2019-09-11 05:45:00
1117849,1117849,5679,2019-09-11 06:00:00-05,0.069,0.483,12793,2019-09-11 06:00:00
1117850,1117850,5679,2019-09-11 06:15:00-05,0.16,0.428,12794,2019-09-11 06:15:00
1117851,1117851,5679,2019-09-11 06:30:00-05,0.128,0.551,12795,2019-09-11 06:30:00
1117852,1117852,5679,2019-09-11 06:45:00-05,0.18,0.79,12796,2019-09-11 06:45:00
1117853,1117853,5679,2019-09-11 07:00:00-05,0.243,1.684,12797,2019-09-11 07:00:00
1117854,1117854,5679,2019-09-11 07:15:00-05,0.298,5.588,12798,2019-09-11 07:15:00
1117855,1117855,5679,2019-09-11 07:30:00-05,0.338,4.54,12799,2019-09-11 07:30:00
1117856,1117856,5679,2019-09-11 07:45:00-05,0.461,3.309,12800,2019-09-11 07:45:00
1117857,1117857,5679,2019-09-11 08:00:00-05,0.721,1.493,12801,2019-09-11 08:00:00
1117858,1117858,5679,2019-09-11 08:15:00-05,0.911,0.997,12802,2019-09-11 08:15:00
1117859,1117859,5679,2019-09-11 08:30:00-05,1.164,0.396,12803,2019-09-11 08:30:00
1117860,1117860,5679,2019-09-11 08:45:00-05,1.511,-0.564,12804,2019-09-11 08:45:00
1117861,1117861,5679,2019-09-11 09:00:00-05,1.806,-0.926,12805,2019-09-11 09:00:00
1117862,1117862,5679,2019-09-11 09:15:00-05,2.218,-1.29,12806,2019-09-11 09:15:00
1117863,1117863,5679,2019-09-11 09:30:00-05,2.214,-1.357,12807,2019-09-11 09:30:00
1117864,1117864,5679,2019-09-11 09:45:00-05,1.807,-0.889,12808,2019-09-11 09:45:00
1117865,1117865,5679,2019-09-11 10:00:00-05,2.386,-0.891,12809,2019-09-11 10:00:00
1117866,1117866,5679,2019-09-11 10:15:00-05,2.097,-0.425,12810,2019-09-11 10:15:00
1117867,1117867,5679,2019-09-11 10:30:00-05,1.437,0.384,12811,2019-09-11 10:30:00
1117868,1117868,5679,2019-09-11 10:45:00-05,1.968,0.711,12812,2019-09-11 10:45:00
1117869,1117869,5679,2019-09-11 11:00:00-05,2.52,0.032,12813,2019-09-11 11:00:00
1117870,1117870,5679,2019-09-11 11:15:00-05,3.517,-0.653,12814,2019-09-11 11:15:00
1117871,1117871,5679,2019-09-11 11:30:00-05,2.876,-1.531,12815,2019-09-11 11:30:00
1117872,1117872,5679,2019-09-11 11:45:00-05,3.589,-1.958,12816,2019-09-11 11:45:00
1117873,1117873,5679,2019-09-11 12:00:00-05,3.595,-1.873,12817,2019-09-11 12:00:00
1117874,1117874,5679,2019-09-11 12:15:00-05,1.73,-0.193,12818,2019-09-11 12:15:00
1117875,1117875,5679,2019-09-11 12:30:00-05,2.388,-0.712,12819,2019-09-11 12:30:00
1117876,1117876,5679,2019-09-11 12:45:00-05,2.892,-1.198,12820,2019-09-11 12:45:00
1117877,1117877,5679,2019-09-11 13:00:00-05,1.35,0.369,12821,2019-09-11 13:00:00
1117878,1117878,5679,2019-09-11 13:15:00-05,2.206,-0.534,12822,2019-09-11 13:15:00
1117879,1117879,5679,2019-09-11 13:30:00-05,2.244,-0.523,12823,2019-09-11 13:30:00
1117880,1117880,5679,2019-09-11 13:45:00-05,2.364,-0.136,12824,2019-09-11 13:45:00
1117881,1117881,5679,2019-09-11 14:00:00-05,1.884,0.689,12825,2019-09-11 14:00:00
1117882,1117882,5679,2019-09-11 14:15:00-05,1.862,0.661,12826,2019-09-11 14:15:00
1117883,1117883,5679,2019-09-11 14:30:00-05,1.549,0.871,12827,2019-09-11 14:30:00
1117884,1117884,5679,2019-09-11 14:45:00-05,1.328,1.074,12828,2019-09-11 14:45:00
1117885,1117885,5679,2019-09-11 15:00:00-05,1.162,1.24,12829,2019-09-11 15:00:00
1117886,1117886,5679,2019-09-11 15:15:00-05,0.791,1.673,12830,2019-09-11 15:15:00
1117887,1117887,5679,2019-09-11 15:30:00-05,0.854,1.582,12831,2019-09-11 15:30:00
1117888,1117888,5679,2019-09-11 15:45:00-05,0.758,2.637,12832,2019-09-11 15:45:00
1117889,1117889,5679,2019-09-11 16:00:00-05,0.64,2.382,12833,2019-09-11 16:00:00
1117890,1117890,5679,2019-09-11 16:15:00-05,0.46,2.833,12834,2019-09-11 16:15:00
1117891,1117891,5679,2019-09-11 16:30:00-05,0.37,2.87,12835,2019-09-11 16:30:00
1117892,1117892,5679,2019-09-11 16:45:00-05,0.304,3.034,12836,2019-09-11 16:45:00
1117893,1117893,5679,2019-09-11 17:00:00-05,0.218,2.989,12837,2019-09-11 17:00:00
1117894,1117894,5679,2019-09-11 17:15:00-05,0.164,1.803,12838,2019-09-11 17:15:00
1117895,1117895,5679,2019-09-11 17:30:00-05,0.108,0.853,12839,2019-09-11 17:30:00
1117896,1117896,5679,2019-09-11 17:45:00-05,0.067,0.972,12840,2019-09-11 17:45:00
1117897,1117897,5679,2019-09-11 18:00:00-05,0.01,6.824,12841,2019-09-11 18:00:00
1117898,1117898,5679,2019-09-11 18:15:00-05,-0.002,8.092,12842,2019-09-11 18:15:00
1117899,1117899,5679,2019-09-11 18:30:00-05,-0.003,8.147,12843,2019-09-11 18:30:00
1117900,1117900,5679,2019-09-11 18:45:00-05,-0.003,8.475,12844,2019-09-11 18:45:00
1117901,1117901,5679,2019-09-11 19:00:00-05,-0.003,8.29,12845,2019-09-11 19:00:00
1117902,1117902,5679,2019-09-11 19:15:00-05,0.0,5.78,12846,2019-09-11 19:15:00
1117903,1117903,5679,2019-09-11 19:30:00-05,0.004,1.745,12847,2019-09-11 19:30:00
1117904,1117904,5679,2019-09-11 19:45:00-05,0.004,1.84,12848,2019-09-11 19:45:00
1117905,1117905,5679,2019-09-11 20:00:00-05,0.003,2.25,12849,2019-09-11 20:00:00
1117906,1117906,5679,2019-09-11 20:15:00-05,0.003,2.04,12850,2019-09-11 20:15:00
1117907,1117907,5679,2019-09-11 20:30:00-05,0.004,1.728,12851,2019-09-11 20:30:00
1117908,1117908,5679,2019-09-11 20:45:00-05,0.004,1.507,12852,2019-09-11 20:45:00
1117909,1117909,5679,2019-09-11 21:00:00-05,0.004,1.303,12853,2019-09-11 21:00:00
1117910,1117910,5679,2019-09-11 21:15:00-05,0.004,1.444,12854,2019-09-11 21:15:00
1117911,1117911,5679,2019-09-11 21:30:00-05,0.004,0.994,12855,2019-09-11 21:30:00
1117912,1117912,5679,2019-09-11 21:45:00-05,0.004,1.148,12856,2019-09-11 21:45:00
1117913,1117913,5679,2019-09-11 22:00:00-05,0.004,1.259,12857,2019-09-11 22:00:00
1117914,1117914,5679,2019-09-11 22:15:00-05,0.004,1.258,12858,2019-09-11 22:15:00
1117915,1117915,5679,2019-09-11 22:30:00-05,0.005,0.861,12859,2019-09-11 22:30:00
1117916,1117916,5679,2019-09-11 22:45:00-05,0.004,1.067,12860,2019-09-11 22:45:00
1117917,1117917,5679,2019-09-11 23:00:00-05,0.005,1.018,12861,2019-09-11 23:00:00
1117918,1117918,5679,2019-09-11 23:15:00-05,0.005,0.961,12862,2019-09-11 23:15:00
1117919,1117919,5679,2019-09-11 23:30:00-05,0.004,1.125,12863,2019-09-11 23:30:00
1117920,1117920,5679,2019-09-11 23:45:00-05,0.005,0.967,12864,2019-09-11 23:45:00
1117921,1117921,5679,2019-09-12 00:00:00-05,0.005,0.945,12865,2019-09-12 00:00:00
1117922,1117922,5679,2019-09-12 00:15:00-05,0.005,1.082,12866,2019-09-12 00:15:00
1117923,1117923,5679,2019-09-12 00:30:00-05,0.005,1.03,12867,2019-09-12 00:30:00
1117924,1117924,5679,2019-09-12 00:45:00-05,0.005,1.017,12868,2019-09-12 00:45:00
1117925,1117925,5679,2019-09-12 01:00:00-05,0.005,0.949,12869,2019-09-12 01:00:00
1117926,1117926,5679,2019-09-12 01:15:00-05,0.005,0.922,12870,2019-09-12 01:15:00
1117927,1117927,5679,2019-09-12 01:30:00-05,0.005,0.974,12871,2019-09-12 01:30:00
1117928,1117928,5679,2019-09-12 01:45:00-05,0.005,0.898,12872,2019-09-12 01:45:00
1117929,1117929,5679,2019-09-12 02:00:00-05,0.005,0.945,12873,2019-09-12 02:00:00
1117930,1117930,5679,2019-09-12 02:15:00-05,0.005,0.79,12874,2019-09-12 02:15:00
1117931,1117931,5679,2019-09-12 02:30:00-05,0.005,0.86,12875,2019-09-12 02:30:00
1117932,1117932,5679,2019-09-12 02:45:00-05,0.005,0.774,12876,2019-09-12 02:45:00
1117933,1117933,5679,2019-09-12 03:00:00-05,0.005,0.796,12877,2019-09-12 03:00:00
1117934,1117934,5679,2019-09-12 03:15:00-05,0.005,0.746,12878,2019-09-12 03:15:00
1117935,1117935,5679,2019-09-12 03:30:00-05,0.005,0.781,12879,2019-09-12 03:30:00
1117936,1117936,5679,2019-09-12 03:45:00-05,0.005,0.865,12880,2019-09-12 03:45:00
1117937,1117937,5679,2019-09-12 04:00:00-05,0.005,0.883,12881,2019-09-12 04:00:00
1117938,1117938,5679,2019-09-12 04:15:00-05,0.005,0.864,12882,2019-09-12 04:15:00
1117939,1117939,5679,2019-09-12 04:30:00-05,0.005,0.881,12883,2019-09-12 04:30:00
1117940,1117940,5679,2019-09-12 04:45:00-05,0.005,0.86,12884,2019-09-12 04:45:00
1117941,1117941,5679,2019-09-12 05:00:00-05,0.005,0.91,12885,2019-09-12 05:00:00
1117942,1117942,5679,2019-09-12 05:15:00-05,0.004,1.502,12886,2019-09-12 05:15:00
1117943,1117943,5679,2019-09-12 05:30:00-05,0.005,1.16,12887,2019-09-12 05:30:00
1117944,1117944,5679,2019-09-12 05:45:00-05,0.005,1.017,12888,2019-09-12 05:45:00
1117945,1117945,5679,2019-09-12 06:00:00-05,0.006,1.569,12889,2019-09-12 06:00:00
1117946,1117946,5679,2019-09-12 06:15:00-05,0.007,1.006,12890,2019-09-12 06:15:00
1117947,1117947,5679,2019-09-12 06:30:00-05,0.031,1.054,12891,2019-09-12 06:30:00
1117948,1117948,5679,2019-09-12 06:45:00-05,0.064,0.891,12892,2019-09-12 06:45:00
1117949,1117949,5679,2019-09-12 07:00:00-05,0.079,0.948,12893,2019-09-12 07:00:00
1117950,1117950,5679,2019-09-12 07:15:00-05,0.091,0.86,12894,2019-09-12 07:15:00
1117951,1117951,5679,2019-09-12 07:30:00-05,0.103,1.008,12895,2019-09-12 07:30:00
1117952,1117952,5679,2019-09-12 07:45:00-05,0.127,1.017,12896,2019-09-12 07:45:00
1117953,1117953,5679,2019-09-12 08:00:00-05,0.105,0.949,12897,2019-09-12 08:00:00
1117954,1117954,5679,2019-09-12 08:15:00-05,0.084,0.835,12898,2019-09-12 08:15:00
1117955,1117955,5679,2019-09-12 08:30:00-05,0.075,0.961,12899,2019-09-12 08:30:00
1117956,1117956,5679,2019-09-12 08:45:00-05,0.126,0.88,12900,2019-09-12 08:45:00
1117957,1117957,5679,2019-09-12 09:00:00-05,0.21,0.665,12901,2019-09-12 09:00:00
1117958,1117958,5679,2019-09-12 09:15:00-05,0.168,0.754,12902,2019-09-12 09:15:00
1117959,1117959,5679,2019-09-12 09:30:00-05,0.199,0.76,12903,2019-09-12 09:30:00
1117960,1117960,5679,2019-09-12 09:45:00-05,0.212,0.728,12904,2019-09-12 09:45:00
1117961,1117961,5679,2019-09-12 10:00:00-05,0.251,0.781,12905,2019-09-12 10:00:00
1117962,1117962,5679,2019-09-12 10:15:00-05,0.22,0.877,12906,2019-09-12 10:15:00
1117963,1117963,5679,2019-09-12 10:30:00-05,0.255,0.696,12907,2019-09-12 10:30:00
1117964,1117964,5679,2019-09-12 10:45:00-05,0.473,0.568,12908,2019-09-12 10:45:00
1117965,1117965,5679,2019-09-12 11:00:00-05,0.618,1.004,12909,2019-09-12 11:00:00
1117966,1117966,5679,2019-09-12 11:15:00-05,0.525,1.025,12910,2019-09-12 11:15:00
1117967,1117967,5679,2019-09-12 11:30:00-05,0.725,0.299,12911,2019-09-12 11:30:00
1117968,1117968,5679,2019-09-12 11:45:00-05,0.607,0.962,12912,2019-09-12 11:45:00
1117969,1117969,5679,2019-09-12 12:00:00-05,0.602,0.436,12913,2019-09-12 12:00:00
1117970,1117970,5679,2019-09-12 12:15:00-05,0.591,0.397,12914,2019-09-12 12:15:00
1117971,1117971,5679,2019-09-12 12:30:00-05,0.737,0.307,12915,2019-09-12 12:30:00
1117972,1117972,5679,2019-09-12 12:45:00-05,0.936,0.047,12916,2019-09-12 12:45:00
1117973,1117973,5679,2019-09-12 13:00:00-05,0.917,0.114,12917,2019-09-12 13:00:00
1117974,1117974,5679,2019-09-12 13:15:00-05,0.589,0.388,12918,2019-09-12 13:15:00
1117975,1117975,5679,2019-09-12 13:30:00-05,0.451,0.574,12919,2019-09-12 13:30:00
1117976,1117976,5679,2019-09-12 13:45:00-05,0.369,0.632,12920,2019-09-12 13:45:00
1117977,1117977,5679,2019-09-12 14:00:00-05,0.606,0.433,12921,2019-09-12 14:00:00
1117978,1117978,5679,2019-09-12 14:15:00-05,0.741,0.411,12922,2019-09-12 14:15:00
1117979,1117979,5679,2019-09-12 14:30:00-05,0.686,0.25,12923,2019-09-12 14:30:00
1117980,1117980,5679,2019-09-12 14:45:00-05,0.533,0.444,12924,2019-09-12 14:45:00
1117981,1117981,5679,2019-09-12 15:00:00-05,0.357,0.685,12925,2019-09-12 15:00:00
1117982,1117982,5679,2019-09-12 15:15:00-05,0.345,2.024,12926,2019-09-12 15:15:00
1117983,1117983,5679,2019-09-12 15:30:00-05,0.388,1.392,12927,2019-09-12 15:30:00
1117984,1117984,5679,2019-09-12 15:45:00-05,0.289,1.542,12928,2019-09-12 15:45:00
1117985,1117985,5679,2019-09-12 16:00:00-05,0.272,1.739,12929,2019-09-12 16:00:00
1117986,1117986,5679,2019-09-12 16:15:00-05,0.2,1.145,12930,2019-09-12 16:15:00
1117987,1117987,5679,2019-09-12 16:30:00-05,0.172,0.891,12931,2019-09-12 16:30:00
1117988,1117988,5679,2019-09-12 16:45:00-05,0.11,0.925,12932,2019-09-12 16:45:00
1117989,1117989,5679,2019-09-12 17:00:00-05,0.061,0.884,12933,2019-09-12 17:00:00
1117990,1117990,5679,2019-09-12 17:15:00-05,0.065,0.918,12934,2019-09-12 17:15:00
1117991,1117991,5679,2019-09-12 17:30:00-05,0.038,1.072,12935,2019-09-12 17:30:00
1117992,1117992,5679,2019-09-12 17:45:00-05,0.037,1.04,12936,2019-09-12 17:45:00
1117993,1117993,5679,2019-09-12 18:00:00-05,0.029,1.432,12937,2019-09-12 18:00:00
