,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1118518,1118518,5679,2019-09-18 05:15:00-05,0.007,0.388,13462,2019-09-18 05:15:00
1118519,1118519,5679,2019-09-18 05:30:00-05,0.006,1.117,13463,2019-09-18 05:30:00
1118520,1118520,5679,2019-09-18 05:45:00-05,0.011,0.614,13464,2019-09-18 05:45:00
1118521,1118521,5679,2019-09-18 06:00:00-05,0.03,0.536,13465,2019-09-18 06:00:00
1118522,1118522,5679,2019-09-18 06:15:00-05,0.051,0.459,13466,2019-09-18 06:15:00
1118523,1118523,5679,2019-09-18 06:30:00-05,0.071,0.348,13467,2019-09-18 06:30:00
1118524,1118524,5679,2019-09-18 06:45:00-05,0.096,0.75,13468,2019-09-18 06:45:00
1118525,1118525,5679,2019-09-18 07:00:00-05,0.129,0.277,13469,2019-09-18 07:00:00
1118526,1118526,5679,2019-09-18 07:15:00-05,0.166,0.176,13470,2019-09-18 07:15:00
1118527,1118527,5679,2019-09-18 07:30:00-05,0.209,0.139,13471,2019-09-18 07:30:00
1118528,1118528,5679,2019-09-18 07:45:00-05,0.307,0.139,13472,2019-09-18 07:45:00
1118529,1118529,5679,2019-09-18 08:00:00-05,0.557,-0.113,13473,2019-09-18 08:00:00
1118530,1118530,5679,2019-09-18 08:15:00-05,0.775,-0.493,13474,2019-09-18 08:15:00
1118531,1118531,5679,2019-09-18 08:30:00-05,1.066,-0.782,13475,2019-09-18 08:30:00
1118532,1118532,5679,2019-09-18 08:45:00-05,1.564,5.0,13476,2019-09-18 08:45:00
1118533,1118533,5679,2019-09-18 09:00:00-05,1.946,5.315,13477,2019-09-18 09:00:00
1118534,1118534,5679,2019-09-18 09:15:00-05,2.349,4.917,13478,2019-09-18 09:15:00
1118535,1118535,5679,2019-09-18 09:30:00-05,2.545,4.657,13479,2019-09-18 09:30:00
1118536,1118536,5679,2019-09-18 09:45:00-05,2.58,4.74,13480,2019-09-18 09:45:00
1118537,1118537,5679,2019-09-18 10:00:00-05,2.503,1.913,13481,2019-09-18 10:00:00
1118538,1118538,5679,2019-09-18 10:15:00-05,2.649,-2.216,13482,2019-09-18 10:15:00
1118539,1118539,5679,2019-09-18 10:30:00-05,3.004,-2.447,13483,2019-09-18 10:30:00
1118540,1118540,5679,2019-09-18 10:45:00-05,3.573,-2.5,13484,2019-09-18 10:45:00
1118541,1118541,5679,2019-09-18 11:00:00-05,3.871,-0.444,13485,2019-09-18 11:00:00
1118542,1118542,5679,2019-09-18 11:15:00-05,3.997,0.593,13486,2019-09-18 11:15:00
1118543,1118543,5679,2019-09-18 11:30:00-05,4.071,-0.422,13487,2019-09-18 11:30:00
1118544,1118544,5679,2019-09-18 11:45:00-05,4.151,-2.109,13488,2019-09-18 11:45:00
1118545,1118545,5679,2019-09-18 12:00:00-05,4.191,-3.867,13489,2019-09-18 12:00:00
1118546,1118546,5679,2019-09-18 12:15:00-05,4.029,-3.698,13490,2019-09-18 12:15:00
1118547,1118547,5679,2019-09-18 12:30:00-05,4.007,-3.575,13491,2019-09-18 12:30:00
1118548,1118548,5679,2019-09-18 12:45:00-05,3.778,-2.89,13492,2019-09-18 12:45:00
1118549,1118549,5679,2019-09-18 13:00:00-05,3.198,-2.801,13493,2019-09-18 13:00:00
1118550,1118550,5679,2019-09-18 13:15:00-05,2.879,-2.417,13494,2019-09-18 13:15:00
1118551,1118551,5679,2019-09-18 13:30:00-05,2.561,-2.123,13495,2019-09-18 13:30:00
1118552,1118552,5679,2019-09-18 13:45:00-05,2.212,-1.803,13496,2019-09-18 13:45:00
1118553,1118553,5679,2019-09-18 14:00:00-05,1.951,-1.468,13497,2019-09-18 14:00:00
1118554,1118554,5679,2019-09-18 14:15:00-05,1.755,-1.356,13498,2019-09-18 14:15:00
1118555,1118555,5679,2019-09-18 14:30:00-05,1.563,-1.18,13499,2019-09-18 14:30:00
1118556,1118556,5679,2019-09-18 14:45:00-05,1.412,-0.969,13500,2019-09-18 14:45:00
1118557,1118557,5679,2019-09-18 15:00:00-05,1.181,-0.841,13501,2019-09-18 15:00:00
1118558,1118558,5679,2019-09-18 15:15:00-05,1.054,-0.723,13502,2019-09-18 15:15:00
1118559,1118559,5679,2019-09-18 15:30:00-05,0.843,0.086,13503,2019-09-18 15:30:00
1118560,1118560,5679,2019-09-18 15:45:00-05,0.767,-0.484,13504,2019-09-18 15:45:00
1118561,1118561,5679,2019-09-18 16:00:00-05,0.61,-0.126,13505,2019-09-18 16:00:00
1118562,1118562,5679,2019-09-18 16:15:00-05,0.406,0.233,13506,2019-09-18 16:15:00
1118563,1118563,5679,2019-09-18 16:30:00-05,0.347,0.215,13507,2019-09-18 16:30:00
1118564,1118564,5679,2019-09-18 16:45:00-05,0.185,0.153,13508,2019-09-18 16:45:00
1118565,1118565,5679,2019-09-18 17:00:00-05,0.157,0.172,13509,2019-09-18 17:00:00
1118566,1118566,5679,2019-09-18 17:15:00-05,0.126,0.311,13510,2019-09-18 17:15:00
1118567,1118567,5679,2019-09-18 17:30:00-05,0.075,0.496,13511,2019-09-18 17:30:00
1118568,1118568,5679,2019-09-18 17:45:00-05,0.036,0.499,13512,2019-09-18 17:45:00
1118569,1118569,5679,2019-09-18 18:00:00-05,0.012,0.462,13513,2019-09-18 18:00:00
1118570,1118570,5679,2019-09-18 18:15:00-05,0.003,2.704,13514,2019-09-18 18:15:00
1118571,1118571,5679,2019-09-18 18:30:00-05,-0.003,7.787,13515,2019-09-18 18:30:00
1118572,1118572,5679,2019-09-18 18:45:00-05,-0.001,7.211,13516,2019-09-18 18:45:00
1118573,1118573,5679,2019-09-18 19:00:00-05,-0.001,7.201,13517,2019-09-18 19:00:00
1118574,1118574,5679,2019-09-18 19:15:00-05,0.002,3.868,13518,2019-09-18 19:15:00
1118575,1118575,5679,2019-09-18 19:30:00-05,0.006,0.491,13519,2019-09-18 19:30:00
1118576,1118576,5679,2019-09-18 19:45:00-05,0.006,0.279,13520,2019-09-18 19:45:00
1118577,1118577,5679,2019-09-18 20:00:00-05,0.006,0.409,13521,2019-09-18 20:00:00
1118578,1118578,5679,2019-09-18 20:15:00-05,0.006,0.641,13522,2019-09-18 20:15:00
1118579,1118579,5679,2019-09-18 20:30:00-05,0.006,0.412,13523,2019-09-18 20:30:00
1118580,1118580,5679,2019-09-18 20:45:00-05,0.006,0.36,13524,2019-09-18 20:45:00
1118581,1118581,5679,2019-09-18 21:00:00-05,0.006,0.39,13525,2019-09-18 21:00:00
1118582,1118582,5679,2019-09-18 21:15:00-05,0.006,0.514,13526,2019-09-18 21:15:00
1118583,1118583,5679,2019-09-18 21:30:00-05,0.006,0.344,13527,2019-09-18 21:30:00
1118584,1118584,5679,2019-09-18 21:45:00-05,0.007,0.293,13528,2019-09-18 21:45:00
1118585,1118585,5679,2019-09-18 22:00:00-05,0.007,0.311,13529,2019-09-18 22:00:00
1118586,1118586,5679,2019-09-18 22:15:00-05,0.006,0.501,13530,2019-09-18 22:15:00
1118587,1118587,5679,2019-09-18 22:30:00-05,0.006,0.392,13531,2019-09-18 22:30:00
1118588,1118588,5679,2019-09-18 22:45:00-05,0.006,0.388,13532,2019-09-18 22:45:00
1118589,1118589,5679,2019-09-18 23:00:00-05,0.006,0.455,13533,2019-09-18 23:00:00
1118590,1118590,5679,2019-09-18 23:15:00-05,0.006,0.444,13534,2019-09-18 23:15:00
1118591,1118591,5679,2019-09-18 23:30:00-05,0.007,0.386,13535,2019-09-18 23:30:00
1118592,1118592,5679,2019-09-18 23:45:00-05,0.007,0.386,13536,2019-09-18 23:45:00
1118593,1118593,5679,2019-09-19 00:00:00-05,0.006,0.504,13537,2019-09-19 00:00:00
1118594,1118594,5679,2019-09-19 00:15:00-05,0.007,0.388,13538,2019-09-19 00:15:00
1118595,1118595,5679,2019-09-19 00:30:00-05,0.007,0.433,13539,2019-09-19 00:30:00
1118596,1118596,5679,2019-09-19 00:45:00-05,0.007,0.541,13540,2019-09-19 00:45:00
1118597,1118597,5679,2019-09-19 01:00:00-05,0.007,0.408,13541,2019-09-19 01:00:00
1118598,1118598,5679,2019-09-19 01:15:00-05,0.007,0.28,13542,2019-09-19 01:15:00
1118599,1118599,5679,2019-09-19 01:30:00-05,0.007,0.279,13543,2019-09-19 01:30:00
1118600,1118600,5679,2019-09-19 01:45:00-05,0.007,0.376,13544,2019-09-19 01:45:00
1118601,1118601,5679,2019-09-19 02:00:00-05,0.007,0.294,13545,2019-09-19 02:00:00
1118602,1118602,5679,2019-09-19 02:15:00-05,0.007,0.28,13546,2019-09-19 02:15:00
1118603,1118603,5679,2019-09-19 02:30:00-05,0.007,0.284,13547,2019-09-19 02:30:00
1118604,1118604,5679,2019-09-19 02:45:00-05,0.007,0.404,13548,2019-09-19 02:45:00
1118605,1118605,5679,2019-09-19 03:00:00-05,0.007,0.535,13549,2019-09-19 03:00:00
1118606,1118606,5679,2019-09-19 03:15:00-05,0.007,0.231,13550,2019-09-19 03:15:00
1118607,1118607,5679,2019-09-19 03:30:00-05,0.007,0.409,13551,2019-09-19 03:30:00
1118608,1118608,5679,2019-09-19 03:45:00-05,0.007,0.509,13552,2019-09-19 03:45:00
1118609,1118609,5679,2019-09-19 04:00:00-05,0.006,0.882,13553,2019-09-19 04:00:00
1118610,1118610,5679,2019-09-19 04:15:00-05,0.007,0.423,13554,2019-09-19 04:15:00
1118611,1118611,5679,2019-09-19 04:30:00-05,0.007,0.476,13555,2019-09-19 04:30:00
1118612,1118612,5679,2019-09-19 04:45:00-05,0.007,0.503,13556,2019-09-19 04:45:00
1118613,1118613,5679,2019-09-19 05:00:00-05,0.007,0.542,13557,2019-09-19 05:00:00
1118614,1118614,5679,2019-09-19 05:15:00-05,0.006,1.024,13558,2019-09-19 05:15:00
1118615,1118615,5679,2019-09-19 05:30:00-05,0.007,0.481,13559,2019-09-19 05:30:00
1118616,1118616,5679,2019-09-19 05:45:00-05,0.012,0.314,13560,2019-09-19 05:45:00
1118617,1118617,5679,2019-09-19 06:00:00-05,0.033,0.238,13561,2019-09-19 06:00:00
1118618,1118618,5679,2019-09-19 06:15:00-05,0.057,0.33,13562,2019-09-19 06:15:00
1118619,1118619,5679,2019-09-19 06:30:00-05,0.08,0.321,13563,2019-09-19 06:30:00
1118620,1118620,5679,2019-09-19 06:45:00-05,0.108,0.382,13564,2019-09-19 06:45:00
1118621,1118621,5679,2019-09-19 07:00:00-05,0.153,0.242,13565,2019-09-19 07:00:00
1118622,1118622,5679,2019-09-19 07:15:00-05,0.206,0.027,13566,2019-09-19 07:15:00
1118623,1118623,5679,2019-09-19 07:30:00-05,0.25,0.032,13567,2019-09-19 07:30:00
1118624,1118624,5679,2019-09-19 07:45:00-05,0.379,-0.145,13568,2019-09-19 07:45:00
1118625,1118625,5679,2019-09-19 08:00:00-05,0.532,-0.192,13569,2019-09-19 08:00:00
1118626,1118626,5679,2019-09-19 08:15:00-05,0.706,-0.24,13570,2019-09-19 08:15:00
1118627,1118627,5679,2019-09-19 08:30:00-05,1.027,-0.53,13571,2019-09-19 08:30:00
1118628,1118628,5679,2019-09-19 08:45:00-05,1.574,-1.129,13572,2019-09-19 08:45:00
1118629,1118629,5679,2019-09-19 09:00:00-05,1.935,-1.511,13573,2019-09-19 09:00:00
1118630,1118630,5679,2019-09-19 09:15:00-05,2.326,-1.816,13574,2019-09-19 09:15:00
1118631,1118631,5679,2019-09-19 09:30:00-05,2.524,-1.64,13575,2019-09-19 09:30:00
1118632,1118632,5679,2019-09-19 09:45:00-05,2.526,-2.236,13576,2019-09-19 09:45:00
1118633,1118633,5679,2019-09-19 10:00:00-05,2.436,-2.013,13577,2019-09-19 10:00:00
1118634,1118634,5679,2019-09-19 10:15:00-05,2.586,-2.265,13578,2019-09-19 10:15:00
1118635,1118635,5679,2019-09-19 10:30:00-05,2.959,-2.643,13579,2019-09-19 10:30:00
1118636,1118636,5679,2019-09-19 10:45:00-05,3.567,-3.188,13580,2019-09-19 10:45:00
1118637,1118637,5679,2019-09-19 11:00:00-05,3.885,-3.402,13581,2019-09-19 11:00:00
1118638,1118638,5679,2019-09-19 11:15:00-05,4.015,-3.708,13582,2019-09-19 11:15:00
1118639,1118639,5679,2019-09-19 11:30:00-05,4.091,-3.794,13583,2019-09-19 11:30:00
1118640,1118640,5679,2019-09-19 11:45:00-05,4.177,-3.412,13584,2019-09-19 11:45:00
1118641,1118641,5679,2019-09-19 12:00:00-05,4.198,-3.716,13585,2019-09-19 12:00:00
1118642,1118642,5679,2019-09-19 12:15:00-05,4.095,-3.836,13586,2019-09-19 12:15:00
1118643,1118643,5679,2019-09-19 12:30:00-05,4.071,-3.784,13587,2019-09-19 12:30:00
1118644,1118644,5679,2019-09-19 12:45:00-05,3.817,-3.465,13588,2019-09-19 12:45:00
1118645,1118645,5679,2019-09-19 13:00:00-05,3.102,-2.831,13589,2019-09-19 13:00:00
1118646,1118646,5679,2019-09-19 13:15:00-05,2.92,-2.66,13590,2019-09-19 13:15:00
1118647,1118647,5679,2019-09-19 13:30:00-05,2.561,-2.305,13591,2019-09-19 13:30:00
1118648,1118648,5679,2019-09-19 13:45:00-05,1.902,-1.725,13592,2019-09-19 13:45:00
1118649,1118649,5679,2019-09-19 14:00:00-05,1.998,-1.83,13593,2019-09-19 14:00:00
1118650,1118650,5679,2019-09-19 14:15:00-05,1.758,-1.535,13594,2019-09-19 14:15:00
1118651,1118651,5679,2019-09-19 14:30:00-05,1.611,-1.189,13595,2019-09-19 14:30:00
1118652,1118652,5679,2019-09-19 14:45:00-05,1.496,-1.156,13596,2019-09-19 14:45:00
1118653,1118653,5679,2019-09-19 15:00:00-05,1.304,-0.957,13597,2019-09-19 15:00:00
1118654,1118654,5679,2019-09-19 15:15:00-05,1.206,-0.742,13598,2019-09-19 15:15:00
1118655,1118655,5679,2019-09-19 15:30:00-05,1.067,-0.527,13599,2019-09-19 15:30:00
1118656,1118656,5679,2019-09-19 15:45:00-05,0.832,-0.369,13600,2019-09-19 15:45:00
1118657,1118657,5679,2019-09-19 16:00:00-05,0.633,-0.052,13601,2019-09-19 16:00:00
1118658,1118658,5679,2019-09-19 16:15:00-05,0.44,0.207,13602,2019-09-19 16:15:00
1118659,1118659,5679,2019-09-19 16:30:00-05,0.348,0.398,13603,2019-09-19 16:30:00
1118660,1118660,5679,2019-09-19 16:45:00-05,0.198,0.681,13604,2019-09-19 16:45:00
1118661,1118661,5679,2019-09-19 17:00:00-05,0.145,1.278,13605,2019-09-19 17:00:00
1118662,1118662,5679,2019-09-19 17:15:00-05,0.098,7.115,13606,2019-09-19 17:15:00
1118663,1118663,5679,2019-09-19 17:30:00-05,0.052,7.076,13607,2019-09-19 17:30:00
1118664,1118664,5679,2019-09-19 17:45:00-05,0.013,7.183,13608,2019-09-19 17:45:00
1118665,1118665,5679,2019-09-19 18:00:00-05,0.001,7.412,13609,2019-09-19 18:00:00
1118666,1118666,5679,2019-09-19 18:15:00-05,0.003,3.158,13610,2019-09-19 18:15:00
1118667,1118667,5679,2019-09-19 18:30:00-05,0.005,0.413,13611,2019-09-19 18:30:00
1118668,1118668,5679,2019-09-19 18:45:00-05,0.005,0.464,13612,2019-09-19 18:45:00
1118669,1118669,5679,2019-09-19 19:00:00-05,0.006,0.494,13613,2019-09-19 19:00:00
1118670,1118670,5679,2019-09-19 19:15:00-05,0.006,0.562,13614,2019-09-19 19:15:00
1118671,1118671,5679,2019-09-19 19:30:00-05,0.006,0.47,13615,2019-09-19 19:30:00
1118672,1118672,5679,2019-09-19 19:45:00-05,0.006,0.518,13616,2019-09-19 19:45:00
1118673,1118673,5679,2019-09-19 20:00:00-05,0.006,0.622,13617,2019-09-19 20:00:00
1118674,1118674,5679,2019-09-19 20:15:00-05,0.006,0.617,13618,2019-09-19 20:15:00
1118675,1118675,5679,2019-09-19 20:30:00-05,0.006,0.578,13619,2019-09-19 20:30:00
1118676,1118676,5679,2019-09-19 20:45:00-05,0.006,0.413,13620,2019-09-19 20:45:00
1118677,1118677,5679,2019-09-19 21:00:00-05,0.006,0.449,13621,2019-09-19 21:00:00
1118678,1118678,5679,2019-09-19 21:15:00-05,0.006,0.43,13622,2019-09-19 21:15:00
1118679,1118679,5679,2019-09-19 21:30:00-05,0.006,0.496,13623,2019-09-19 21:30:00
1118680,1118680,5679,2019-09-19 21:45:00-05,0.006,0.291,13624,2019-09-19 21:45:00
1118681,1118681,5679,2019-09-19 22:00:00-05,0.006,0.34,13625,2019-09-19 22:00:00
1118682,1118682,5679,2019-09-19 22:15:00-05,0.007,0.293,13626,2019-09-19 22:15:00
1118683,1118683,5679,2019-09-19 22:30:00-05,0.006,0.331,13627,2019-09-19 22:30:00
1118684,1118684,5679,2019-09-19 22:45:00-05,0.006,0.482,13628,2019-09-19 22:45:00
1118685,1118685,5679,2019-09-19 23:00:00-05,0.006,0.432,13629,2019-09-19 23:00:00
1118686,1118686,5679,2019-09-19 23:15:00-05,0.007,0.397,13630,2019-09-19 23:15:00
1118687,1118687,5679,2019-09-19 23:30:00-05,0.007,0.406,13631,2019-09-19 23:30:00
1118688,1118688,5679,2019-09-19 23:45:00-05,0.006,0.496,13632,2019-09-19 23:45:00
1118689,1118689,5679,2019-09-20 00:00:00-05,0.007,0.392,13633,2019-09-20 00:00:00
1118690,1118690,5679,2019-09-20 00:15:00-05,0.007,0.393,13634,2019-09-20 00:15:00
1118691,1118691,5679,2019-09-20 00:30:00-05,0.007,0.403,13635,2019-09-20 00:30:00
1118692,1118692,5679,2019-09-20 00:45:00-05,0.007,0.31,13636,2019-09-20 00:45:00
1118693,1118693,5679,2019-09-20 01:00:00-05,0.007,0.342,13637,2019-09-20 01:00:00
1118694,1118694,5679,2019-09-20 01:15:00-05,0.007,0.41,13638,2019-09-20 01:15:00
1118695,1118695,5679,2019-09-20 01:30:00-05,0.006,0.63,13639,2019-09-20 01:30:00
1118696,1118696,5679,2019-09-20 01:45:00-05,0.007,0.355,13640,2019-09-20 01:45:00
1118697,1118697,5679,2019-09-20 02:00:00-05,0.007,0.369,13641,2019-09-20 02:00:00
1118698,1118698,5679,2019-09-20 02:15:00-05,0.007,0.423,13642,2019-09-20 02:15:00
1118699,1118699,5679,2019-09-20 02:30:00-05,0.007,0.404,13643,2019-09-20 02:30:00
1118700,1118700,5679,2019-09-20 02:45:00-05,0.007,0.386,13644,2019-09-20 02:45:00
1118701,1118701,5679,2019-09-20 03:00:00-05,0.007,0.387,13645,2019-09-20 03:00:00
1118702,1118702,5679,2019-09-20 03:15:00-05,0.007,0.386,13646,2019-09-20 03:15:00
1118703,1118703,5679,2019-09-20 03:30:00-05,0.007,0.388,13647,2019-09-20 03:30:00
1118704,1118704,5679,2019-09-20 03:45:00-05,0.007,0.503,13648,2019-09-20 03:45:00
1118705,1118705,5679,2019-09-20 04:00:00-05,0.007,0.453,13649,2019-09-20 04:00:00
1118706,1118706,5679,2019-09-20 04:15:00-05,0.007,0.304,13650,2019-09-20 04:15:00
1118707,1118707,5679,2019-09-20 04:30:00-05,0.007,0.306,13651,2019-09-20 04:30:00
1118708,1118708,5679,2019-09-20 04:45:00-05,0.007,0.387,13652,2019-09-20 04:45:00
1118709,1118709,5679,2019-09-20 05:00:00-05,0.007,0.279,13653,2019-09-20 05:00:00
1118710,1118710,5679,2019-09-20 05:15:00-05,0.007,0.278,13654,2019-09-20 05:15:00
1118711,1118711,5679,2019-09-20 05:30:00-05,0.006,1.144,13655,2019-09-20 05:30:00
1118712,1118712,5679,2019-09-20 05:45:00-05,0.014,0.483,13656,2019-09-20 05:45:00
1118713,1118713,5679,2019-09-20 06:00:00-05,0.047,0.232,13657,2019-09-20 06:00:00
1118714,1118714,5679,2019-09-20 06:15:00-05,0.09,0.217,13658,2019-09-20 06:15:00
1118715,1118715,5679,2019-09-20 06:30:00-05,0.089,0.404,13659,2019-09-20 06:30:00
1118716,1118716,5679,2019-09-20 06:45:00-05,0.103,0.736,13660,2019-09-20 06:45:00
1118717,1118717,5679,2019-09-20 07:00:00-05,0.148,0.413,13661,2019-09-20 07:00:00
1118718,1118718,5679,2019-09-20 07:15:00-05,0.217,0.332,13662,2019-09-20 07:15:00
1118719,1118719,5679,2019-09-20 07:30:00-05,0.278,0.175,13663,2019-09-20 07:30:00
1118720,1118720,5679,2019-09-20 07:45:00-05,0.378,0.133,13664,2019-09-20 07:45:00
1118721,1118721,5679,2019-09-20 08:00:00-05,0.582,0.248,13665,2019-09-20 08:00:00
1118722,1118722,5679,2019-09-20 08:15:00-05,0.855,4.239,13666,2019-09-20 08:15:00
1118723,1118723,5679,2019-09-20 08:30:00-05,1.191,3.184,13667,2019-09-20 08:30:00
1118724,1118724,5679,2019-09-20 08:45:00-05,1.479,1.799,13668,2019-09-20 08:45:00
1118725,1118725,5679,2019-09-20 09:00:00-05,1.901,-1.515,13669,2019-09-20 09:00:00
1118726,1118726,5679,2019-09-20 09:15:00-05,2.379,-1.945,13670,2019-09-20 09:15:00
1118727,1118727,5679,2019-09-20 09:30:00-05,1.728,0.885,13671,2019-09-20 09:30:00
1118728,1118728,5679,2019-09-20 09:45:00-05,2.425,-2.16,13672,2019-09-20 09:45:00
1118729,1118729,5679,2019-09-20 10:00:00-05,2.157,-1.947,13673,2019-09-20 10:00:00
1118730,1118730,5679,2019-09-20 10:15:00-05,2.44,-1.78,13674,2019-09-20 10:15:00
1118731,1118731,5679,2019-09-20 10:30:00-05,2.906,-2.673,13675,2019-09-20 10:30:00
1118732,1118732,5679,2019-09-20 10:45:00-05,3.496,-3.35,13676,2019-09-20 10:45:00
1118733,1118733,5679,2019-09-20 11:00:00-05,3.796,-3.636,13677,2019-09-20 11:00:00
1118734,1118734,5679,2019-09-20 11:15:00-05,3.973,-3.753,13678,2019-09-20 11:15:00
1118735,1118735,5679,2019-09-20 11:30:00-05,3.775,-3.506,13679,2019-09-20 11:30:00
1118736,1118736,5679,2019-09-20 11:45:00-05,3.977,-3.797,13680,2019-09-20 11:45:00
1118737,1118737,5679,2019-09-20 12:00:00-05,4.033,-3.173,13681,2019-09-20 12:00:00
1118738,1118738,5679,2019-09-20 12:15:00-05,3.915,-3.036,13682,2019-09-20 12:15:00
1118739,1118739,5679,2019-09-20 12:30:00-05,3.853,-3.368,13683,2019-09-20 12:30:00
1118740,1118740,5679,2019-09-20 12:45:00-05,3.634,-3.231,13684,2019-09-20 12:45:00
1118741,1118741,5679,2019-09-20 13:00:00-05,3.108,-2.699,13685,2019-09-20 13:00:00
1118742,1118742,5679,2019-09-20 13:15:00-05,2.73,-2.268,13686,2019-09-20 13:15:00
1118743,1118743,5679,2019-09-20 13:30:00-05,2.471,-1.987,13687,2019-09-20 13:30:00
1118744,1118744,5679,2019-09-20 13:45:00-05,2.188,-1.586,13688,2019-09-20 13:45:00
1118745,1118745,5679,2019-09-20 14:00:00-05,1.855,-1.542,13689,2019-09-20 14:00:00
1118746,1118746,5679,2019-09-20 14:15:00-05,1.736,-1.357,13690,2019-09-20 14:15:00
1118747,1118747,5679,2019-09-20 14:30:00-05,1.591,-1.304,13691,2019-09-20 14:30:00
1118748,1118748,5679,2019-09-20 14:45:00-05,1.369,-1.085,13692,2019-09-20 14:45:00
1118749,1118749,5679,2019-09-20 15:00:00-05,1.244,-0.889,13693,2019-09-20 15:00:00
1118750,1118750,5679,2019-09-20 15:15:00-05,1.275,-0.948,13694,2019-09-20 15:15:00
1118751,1118751,5679,2019-09-20 15:30:00-05,1.163,-0.884,13695,2019-09-20 15:30:00
1118752,1118752,5679,2019-09-20 15:45:00-05,0.992,-0.638,13696,2019-09-20 15:45:00
1118753,1118753,5679,2019-09-20 16:00:00-05,0.727,-0.221,13697,2019-09-20 16:00:00
1118754,1118754,5679,2019-09-20 16:15:00-05,0.465,-0.156,13698,2019-09-20 16:15:00
1118755,1118755,5679,2019-09-20 16:30:00-05,0.339,-0.023,13699,2019-09-20 16:30:00
1118756,1118756,5679,2019-09-20 16:45:00-05,0.195,0.416,13700,2019-09-20 16:45:00
1118757,1118757,5679,2019-09-20 17:00:00-05,0.149,0.624,13701,2019-09-20 17:00:00
1118758,1118758,5679,2019-09-20 17:15:00-05,0.104,0.266,13702,2019-09-20 17:15:00
1118759,1118759,5679,2019-09-20 17:30:00-05,0.066,0.263,13703,2019-09-20 17:30:00
1118760,1118760,5679,2019-09-20 17:45:00-05,0.032,0.336,13704,2019-09-20 17:45:00
1118761,1118761,5679,2019-09-20 18:00:00-05,0.007,0.277,13705,2019-09-20 18:00:00
1118762,1118762,5679,2019-09-20 18:15:00-05,0.006,0.292,13706,2019-09-20 18:15:00
1118763,1118763,5679,2019-09-20 18:30:00-05,0.006,0.316,13707,2019-09-20 18:30:00
1118764,1118764,5679,2019-09-20 18:45:00-05,0.006,0.386,13708,2019-09-20 18:45:00
1118765,1118765,5679,2019-09-20 19:00:00-05,0.006,0.26,13709,2019-09-20 19:00:00
1118766,1118766,5679,2019-09-20 19:15:00-05,0.006,0.266,13710,2019-09-20 19:15:00
1118767,1118767,5679,2019-09-20 19:30:00-05,0.006,0.398,13711,2019-09-20 19:30:00
1118768,1118768,5679,2019-09-20 19:45:00-05,0.006,0.522,13712,2019-09-20 19:45:00
1118769,1118769,5679,2019-09-20 20:00:00-05,0.006,0.439,13713,2019-09-20 20:00:00
1118770,1118770,5679,2019-09-20 20:15:00-05,0.006,0.351,13714,2019-09-20 20:15:00
1118771,1118771,5679,2019-09-20 20:30:00-05,0.006,0.436,13715,2019-09-20 20:30:00
1118772,1118772,5679,2019-09-20 20:45:00-05,0.006,0.387,13716,2019-09-20 20:45:00
1118773,1118773,5679,2019-09-20 21:00:00-05,0.006,0.383,13717,2019-09-20 21:00:00
1118774,1118774,5679,2019-09-20 21:15:00-05,0.006,0.518,13718,2019-09-20 21:15:00
1118775,1118775,5679,2019-09-20 21:30:00-05,0.006,0.558,13719,2019-09-20 21:30:00
1118776,1118776,5679,2019-09-20 21:45:00-05,0.006,0.385,13720,2019-09-20 21:45:00
1118777,1118777,5679,2019-09-20 22:00:00-05,0.006,0.415,13721,2019-09-20 22:00:00
1118778,1118778,5679,2019-09-20 22:15:00-05,0.006,0.442,13722,2019-09-20 22:15:00
1118779,1118779,5679,2019-09-20 22:30:00-05,0.006,0.336,13723,2019-09-20 22:30:00
