,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1118780,1118780,5679,2019-09-20 22:45:00-05,0.007,0.292,13724,2019-09-20 22:45:00
1118781,1118781,5679,2019-09-20 23:00:00-05,0.007,0.289,13725,2019-09-20 23:00:00
1118782,1118782,5679,2019-09-20 23:15:00-05,0.006,0.378,13726,2019-09-20 23:15:00
1118783,1118783,5679,2019-09-20 23:30:00-05,0.007,0.351,13727,2019-09-20 23:30:00
1118784,1118784,5679,2019-09-20 23:45:00-05,0.006,0.4,13728,2019-09-20 23:45:00
1118785,1118785,5679,2019-09-21 00:00:00-05,0.007,0.397,13729,2019-09-21 00:00:00
1118786,1118786,5679,2019-09-21 00:15:00-05,0.006,0.503,13730,2019-09-21 00:15:00
1118787,1118787,5679,2019-09-21 00:30:00-05,0.007,0.41,13731,2019-09-21 00:30:00
1118788,1118788,5679,2019-09-21 00:45:00-05,0.007,0.397,13732,2019-09-21 00:45:00
1118789,1118789,5679,2019-09-21 01:00:00-05,0.007,0.418,13733,2019-09-21 01:00:00
1118790,1118790,5679,2019-09-21 01:15:00-05,0.007,0.494,13734,2019-09-21 01:15:00
1118791,1118791,5679,2019-09-21 01:30:00-05,0.007,0.23,13735,2019-09-21 01:30:00
1118792,1118792,5679,2019-09-21 01:45:00-05,0.007,0.176,13736,2019-09-21 01:45:00
1118793,1118793,5679,2019-09-21 02:00:00-05,0.007,0.244,13737,2019-09-21 02:00:00
1118794,1118794,5679,2019-09-21 02:15:00-05,0.007,0.225,13738,2019-09-21 02:15:00
1118795,1118795,5679,2019-09-21 02:30:00-05,0.007,0.176,13739,2019-09-21 02:30:00
1118796,1118796,5679,2019-09-21 02:45:00-05,0.007,0.177,13740,2019-09-21 02:45:00
1118797,1118797,5679,2019-09-21 03:00:00-05,0.007,0.351,13741,2019-09-21 03:00:00
1118798,1118798,5679,2019-09-21 03:15:00-05,0.007,0.376,13742,2019-09-21 03:15:00
1118799,1118799,5679,2019-09-21 03:30:00-05,0.007,0.296,13743,2019-09-21 03:30:00
1118800,1118800,5679,2019-09-21 03:45:00-05,0.007,0.286,13744,2019-09-21 03:45:00
1118801,1118801,5679,2019-09-21 04:00:00-05,0.007,0.364,13745,2019-09-21 04:00:00
1118802,1118802,5679,2019-09-21 04:15:00-05,0.007,0.328,13746,2019-09-21 04:15:00
1118803,1118803,5679,2019-09-21 04:30:00-05,0.007,0.282,13747,2019-09-21 04:30:00
1118804,1118804,5679,2019-09-21 04:45:00-05,0.007,0.281,13748,2019-09-21 04:45:00
1118805,1118805,5679,2019-09-21 05:00:00-05,0.007,0.507,13749,2019-09-21 05:00:00
1118806,1118806,5679,2019-09-21 05:15:00-05,0.007,0.486,13750,2019-09-21 05:15:00
1118807,1118807,5679,2019-09-21 05:30:00-05,0.007,0.609,13751,2019-09-21 05:30:00
1118808,1118808,5679,2019-09-21 05:45:00-05,0.01,0.349,13752,2019-09-21 05:45:00
1118809,1118809,5679,2019-09-21 06:00:00-05,0.028,0.47,13753,2019-09-21 06:00:00
1118810,1118810,5679,2019-09-21 06:15:00-05,0.051,0.441,13754,2019-09-21 06:15:00
1118811,1118811,5679,2019-09-21 06:30:00-05,0.074,0.734,13755,2019-09-21 06:30:00
1118812,1118812,5679,2019-09-21 06:45:00-05,0.102,0.451,13756,2019-09-21 06:45:00
1118813,1118813,5679,2019-09-21 07:00:00-05,0.135,0.928,13757,2019-09-21 07:00:00
1118814,1118814,5679,2019-09-21 07:15:00-05,0.167,4.812,13758,2019-09-21 07:15:00
1118815,1118815,5679,2019-09-21 07:30:00-05,0.206,4.257,13759,2019-09-21 07:30:00
1118816,1118816,5679,2019-09-21 07:45:00-05,0.266,3.589,13760,2019-09-21 07:45:00
1118817,1118817,5679,2019-09-21 08:00:00-05,0.44,2.168,13761,2019-09-21 08:00:00
1118818,1118818,5679,2019-09-21 08:15:00-05,0.647,-0.072,13762,2019-09-21 08:15:00
1118819,1118819,5679,2019-09-21 08:30:00-05,0.924,-0.716,13763,2019-09-21 08:30:00
1118820,1118820,5679,2019-09-21 08:45:00-05,1.448,-0.178,13764,2019-09-21 08:45:00
1118821,1118821,5679,2019-09-21 09:00:00-05,1.781,1.747,13765,2019-09-21 09:00:00
1118822,1118822,5679,2019-09-21 09:15:00-05,2.159,1.184,13766,2019-09-21 09:15:00
1118823,1118823,5679,2019-09-21 09:30:00-05,2.337,0.189,13767,2019-09-21 09:30:00
1118824,1118824,5679,2019-09-21 09:45:00-05,2.273,1.154,13768,2019-09-21 09:45:00
1118825,1118825,5679,2019-09-21 10:00:00-05,2.198,0.635,13769,2019-09-21 10:00:00
1118826,1118826,5679,2019-09-21 10:15:00-05,2.344,0.288,13770,2019-09-21 10:15:00
1118827,1118827,5679,2019-09-21 10:30:00-05,2.757,-0.276,13771,2019-09-21 10:30:00
1118828,1118828,5679,2019-09-21 10:45:00-05,3.367,-1.094,13772,2019-09-21 10:45:00
1118829,1118829,5679,2019-09-21 11:00:00-05,3.685,-3.053,13773,2019-09-21 11:00:00
1118830,1118830,5679,2019-09-21 11:15:00-05,3.849,-3.501,13774,2019-09-21 11:15:00
1118831,1118831,5679,2019-09-21 11:30:00-05,3.927,-3.524,13775,2019-09-21 11:30:00
1118832,1118832,5679,2019-09-21 11:45:00-05,3.964,-3.62,13776,2019-09-21 11:45:00
1118833,1118833,5679,2019-09-21 12:00:00-05,3.918,-3.648,13777,2019-09-21 12:00:00
1118834,1118834,5679,2019-09-21 12:15:00-05,3.848,-3.452,13778,2019-09-21 12:15:00
1118835,1118835,5679,2019-09-21 12:30:00-05,3.723,-3.434,13779,2019-09-21 12:30:00
1118836,1118836,5679,2019-09-21 12:45:00-05,3.546,3.627,13780,2019-09-21 12:45:00
1118837,1118837,5679,2019-09-21 13:00:00-05,3.093,4.609,13781,2019-09-21 13:00:00
1118838,1118838,5679,2019-09-21 13:15:00-05,2.699,4.599,13782,2019-09-21 13:15:00
1118839,1118839,5679,2019-09-21 13:30:00-05,2.364,4.999,13783,2019-09-21 13:30:00
1118840,1118840,5679,2019-09-21 13:45:00-05,2.163,3.648,13784,2019-09-21 13:45:00
1118841,1118841,5679,2019-09-21 14:00:00-05,1.826,-1.236,13785,2019-09-21 14:00:00
1118842,1118842,5679,2019-09-21 14:15:00-05,1.667,-1.212,13786,2019-09-21 14:15:00
1118843,1118843,5679,2019-09-21 14:30:00-05,1.564,-0.8,13787,2019-09-21 14:30:00
1118844,1118844,5679,2019-09-21 14:45:00-05,1.418,-0.913,13788,2019-09-21 14:45:00
1118845,1118845,5679,2019-09-21 15:00:00-05,1.28,-0.902,13789,2019-09-21 15:00:00
1118846,1118846,5679,2019-09-21 15:15:00-05,1.187,-0.867,13790,2019-09-21 15:15:00
1118847,1118847,5679,2019-09-21 15:30:00-05,1.051,-0.295,13791,2019-09-21 15:30:00
1118848,1118848,5679,2019-09-21 15:45:00-05,0.837,-0.082,13792,2019-09-21 15:45:00
1118849,1118849,5679,2019-09-21 16:00:00-05,0.562,1.284,13793,2019-09-21 16:00:00
1118850,1118850,5679,2019-09-21 16:15:00-05,0.425,1.671,13794,2019-09-21 16:15:00
1118851,1118851,5679,2019-09-21 16:30:00-05,0.319,1.238,13795,2019-09-21 16:30:00
1118852,1118852,5679,2019-09-21 16:45:00-05,0.183,0.705,13796,2019-09-21 16:45:00
1118853,1118853,5679,2019-09-21 17:00:00-05,0.141,0.957,13797,2019-09-21 17:00:00
1118854,1118854,5679,2019-09-21 17:15:00-05,0.094,1.297,13798,2019-09-21 17:15:00
1118855,1118855,5679,2019-09-21 17:30:00-05,0.057,2.105,13799,2019-09-21 17:30:00
1118856,1118856,5679,2019-09-21 17:45:00-05,0.024,3.432,13800,2019-09-21 17:45:00
1118857,1118857,5679,2019-09-21 18:00:00-05,0.005,2.116,13801,2019-09-21 18:00:00
1118858,1118858,5679,2019-09-21 18:15:00-05,0.005,1.078,13802,2019-09-21 18:15:00
1118859,1118859,5679,2019-09-21 18:30:00-05,0.004,1.403,13803,2019-09-21 18:30:00
1118860,1118860,5679,2019-09-21 18:45:00-05,0.005,0.967,13804,2019-09-21 18:45:00
1118861,1118861,5679,2019-09-21 19:00:00-05,0.005,0.459,13805,2019-09-21 19:00:00
1118862,1118862,5679,2019-09-21 19:15:00-05,0.005,0.452,13806,2019-09-21 19:15:00
1118863,1118863,5679,2019-09-21 19:30:00-05,0.005,0.441,13807,2019-09-21 19:30:00
1118864,1118864,5679,2019-09-21 19:45:00-05,0.005,0.366,13808,2019-09-21 19:45:00
1118865,1118865,5679,2019-09-21 20:00:00-05,0.005,0.371,13809,2019-09-21 20:00:00
1118866,1118866,5679,2019-09-21 20:15:00-05,0.005,0.434,13810,2019-09-21 20:15:00
1118867,1118867,5679,2019-09-21 20:30:00-05,0.005,0.492,13811,2019-09-21 20:30:00
1118868,1118868,5679,2019-09-21 20:45:00-05,0.006,0.354,13812,2019-09-21 20:45:00
1118869,1118869,5679,2019-09-21 21:00:00-05,0.006,0.45,13813,2019-09-21 21:00:00
1118870,1118870,5679,2019-09-21 21:15:00-05,0.005,0.521,13814,2019-09-21 21:15:00
1118871,1118871,5679,2019-09-21 21:30:00-05,0.006,0.532,13815,2019-09-21 21:30:00
1118872,1118872,5679,2019-09-21 21:45:00-05,0.006,0.464,13816,2019-09-21 21:45:00
1118873,1118873,5679,2019-09-21 22:00:00-05,0.006,0.465,13817,2019-09-21 22:00:00
1118874,1118874,5679,2019-09-21 22:15:00-05,0.005,0.688,13818,2019-09-21 22:15:00
1118875,1118875,5679,2019-09-21 22:30:00-05,0.006,0.581,13819,2019-09-21 22:30:00
1118876,1118876,5679,2019-09-21 22:45:00-05,0.006,0.402,13820,2019-09-21 22:45:00
1118877,1118877,5679,2019-09-21 23:00:00-05,0.006,0.355,13821,2019-09-21 23:00:00
1118878,1118878,5679,2019-09-21 23:15:00-05,0.006,0.409,13822,2019-09-21 23:15:00
1118879,1118879,5679,2019-09-21 23:30:00-05,0.006,0.286,13823,2019-09-21 23:30:00
1118880,1118880,5679,2019-09-21 23:45:00-05,0.006,0.287,13824,2019-09-21 23:45:00
1118881,1118881,5679,2019-09-22 00:00:00-05,0.006,0.295,13825,2019-09-22 00:00:00
1118882,1118882,5679,2019-09-22 00:15:00-05,0.006,0.392,13826,2019-09-22 00:15:00
1118883,1118883,5679,2019-09-22 00:30:00-05,0.006,0.283,13827,2019-09-22 00:30:00
1118884,1118884,5679,2019-09-22 00:45:00-05,0.006,0.286,13828,2019-09-22 00:45:00
1118885,1118885,5679,2019-09-22 01:00:00-05,0.006,0.397,13829,2019-09-22 01:00:00
1118886,1118886,5679,2019-09-22 01:15:00-05,0.006,0.51,13830,2019-09-22 01:15:00
1118887,1118887,5679,2019-09-22 01:30:00-05,0.006,0.409,13831,2019-09-22 01:30:00
1118888,1118888,5679,2019-09-22 01:45:00-05,0.006,0.398,13832,2019-09-22 01:45:00
1118889,1118889,5679,2019-09-22 02:00:00-05,0.006,0.432,13833,2019-09-22 02:00:00
1118890,1118890,5679,2019-09-22 02:15:00-05,0.006,0.491,13834,2019-09-22 02:15:00
1118891,1118891,5679,2019-09-22 02:30:00-05,0.006,0.648,13835,2019-09-22 02:30:00
1118892,1118892,5679,2019-09-22 02:45:00-05,0.007,0.413,13836,2019-09-22 02:45:00
1118893,1118893,5679,2019-09-22 03:00:00-05,0.006,0.438,13837,2019-09-22 03:00:00
1118894,1118894,5679,2019-09-22 03:15:00-05,0.006,0.465,13838,2019-09-22 03:15:00
1118895,1118895,5679,2019-09-22 03:30:00-05,0.007,0.398,13839,2019-09-22 03:30:00
1118896,1118896,5679,2019-09-22 03:45:00-05,0.007,0.396,13840,2019-09-22 03:45:00
1118897,1118897,5679,2019-09-22 04:00:00-05,0.006,0.492,13841,2019-09-22 04:00:00
1118898,1118898,5679,2019-09-22 04:15:00-05,0.007,0.422,13842,2019-09-22 04:15:00
1118899,1118899,5679,2019-09-22 04:30:00-05,0.007,0.394,13843,2019-09-22 04:30:00
1118900,1118900,5679,2019-09-22 04:45:00-05,0.007,0.415,13844,2019-09-22 04:45:00
1118901,1118901,5679,2019-09-22 05:00:00-05,0.007,0.399,13845,2019-09-22 05:00:00
1118902,1118902,5679,2019-09-22 05:15:00-05,0.007,0.285,13846,2019-09-22 05:15:00
1118903,1118903,5679,2019-09-22 05:30:00-05,0.007,0.288,13847,2019-09-22 05:30:00
1118904,1118904,5679,2019-09-22 05:45:00-05,0.01,0.313,13848,2019-09-22 05:45:00
1118905,1118905,5679,2019-09-22 06:00:00-05,0.041,0.912,13849,2019-09-22 06:00:00
1118906,1118906,5679,2019-09-22 06:15:00-05,0.13,0.167,13850,2019-09-22 06:15:00
1118907,1118907,5679,2019-09-22 06:30:00-05,0.247,0.05,13851,2019-09-22 06:30:00
1118908,1118908,5679,2019-09-22 06:45:00-05,0.354,-0.022,13852,2019-09-22 06:45:00
1118909,1118909,5679,2019-09-22 07:00:00-05,0.425,0.599,13853,2019-09-22 07:00:00
1118910,1118910,5679,2019-09-22 07:15:00-05,0.451,-0.026,13854,2019-09-22 07:15:00
1118911,1118911,5679,2019-09-22 07:30:00-05,0.363,0.069,13855,2019-09-22 07:30:00
1118912,1118912,5679,2019-09-22 07:45:00-05,0.348,0.016,13856,2019-09-22 07:45:00
1118913,1118913,5679,2019-09-22 08:00:00-05,0.476,-0.064,13857,2019-09-22 08:00:00
1118914,1118914,5679,2019-09-22 08:15:00-05,0.59,-0.306,13858,2019-09-22 08:15:00
1118915,1118915,5679,2019-09-22 08:30:00-05,0.881,-0.602,13859,2019-09-22 08:30:00
1118916,1118916,5679,2019-09-22 08:45:00-05,1.275,-0.934,13860,2019-09-22 08:45:00
1118917,1118917,5679,2019-09-22 09:00:00-05,1.566,-1.296,13861,2019-09-22 09:00:00
1118918,1118918,5679,2019-09-22 09:15:00-05,1.815,-1.643,13862,2019-09-22 09:15:00
1118919,1118919,5679,2019-09-22 09:30:00-05,1.948,-1.775,13863,2019-09-22 09:30:00
1118920,1118920,5679,2019-09-22 09:45:00-05,2.035,-1.773,13864,2019-09-22 09:45:00
1118921,1118921,5679,2019-09-22 10:00:00-05,1.984,-1.434,13865,2019-09-22 10:00:00
1118922,1118922,5679,2019-09-22 10:15:00-05,2.147,-1.878,13866,2019-09-22 10:15:00
1118923,1118923,5679,2019-09-22 10:30:00-05,2.563,-2.23,13867,2019-09-22 10:30:00
1118924,1118924,5679,2019-09-22 10:45:00-05,3.046,-2.549,13868,2019-09-22 10:45:00
1118925,1118925,5679,2019-09-22 11:00:00-05,3.356,-2.631,13869,2019-09-22 11:00:00
1118926,1118926,5679,2019-09-22 11:15:00-05,3.521,-3.2,13870,2019-09-22 11:15:00
1118927,1118927,5679,2019-09-22 11:30:00-05,3.526,-3.105,13871,2019-09-22 11:30:00
1118928,1118928,5679,2019-09-22 11:45:00-05,2.99,-2.502,13872,2019-09-22 11:45:00
1118929,1118929,5679,2019-09-22 12:00:00-05,3.453,-2.863,13873,2019-09-22 12:00:00
1118930,1118930,5679,2019-09-22 12:15:00-05,3.473,-2.388,13874,2019-09-22 12:15:00
1118931,1118931,5679,2019-09-22 12:30:00-05,3.48,-2.427,13875,2019-09-22 12:30:00
1118932,1118932,5679,2019-09-22 12:45:00-05,3.27,-1.948,13876,2019-09-22 12:45:00
1118933,1118933,5679,2019-09-22 13:00:00-05,2.893,-1.674,13877,2019-09-22 13:00:00
1118934,1118934,5679,2019-09-22 13:15:00-05,2.538,-0.718,13878,2019-09-22 13:15:00
1118935,1118935,5679,2019-09-22 13:30:00-05,2.242,0.275,13879,2019-09-22 13:30:00
1118936,1118936,5679,2019-09-22 13:45:00-05,1.136,1.055,13880,2019-09-22 13:45:00
1118937,1118937,5679,2019-09-22 14:00:00-05,1.63,0.502,13881,2019-09-22 14:00:00
1118938,1118938,5679,2019-09-22 14:15:00-05,0.752,1.606,13882,2019-09-22 14:15:00
1118939,1118939,5679,2019-09-22 14:30:00-05,0.5,1.581,13883,2019-09-22 14:30:00
1118940,1118940,5679,2019-09-22 14:45:00-05,1.312,0.553,13884,2019-09-22 14:45:00
1118941,1118941,5679,2019-09-22 15:00:00-05,1.322,0.948,13885,2019-09-22 15:00:00
1118942,1118942,5679,2019-09-22 15:15:00-05,0.827,1.389,13886,2019-09-22 15:15:00
1118943,1118943,5679,2019-09-22 15:30:00-05,0.474,0.734,13887,2019-09-22 15:30:00
1118944,1118944,5679,2019-09-22 15:45:00-05,0.575,-0.178,13888,2019-09-22 15:45:00
1118945,1118945,5679,2019-09-22 16:00:00-05,0.597,-0.316,13889,2019-09-22 16:00:00
1118946,1118946,5679,2019-09-22 16:15:00-05,0.458,-0.145,13890,2019-09-22 16:15:00
1118947,1118947,5679,2019-09-22 16:30:00-05,0.354,-0.011,13891,2019-09-22 16:30:00
1118948,1118948,5679,2019-09-22 16:45:00-05,0.335,-0.055,13892,2019-09-22 16:45:00
1118949,1118949,5679,2019-09-22 17:00:00-05,0.176,0.138,13893,2019-09-22 17:00:00
1118950,1118950,5679,2019-09-22 17:15:00-05,0.115,0.227,13894,2019-09-22 17:15:00
1118951,1118951,5679,2019-09-22 17:30:00-05,0.067,1.753,13895,2019-09-22 17:30:00
1118952,1118952,5679,2019-09-22 17:45:00-05,0.015,2.473,13896,2019-09-22 17:45:00
1118953,1118953,5679,2019-09-22 18:00:00-05,0.002,2.469,13897,2019-09-22 18:00:00
1118954,1118954,5679,2019-09-22 18:15:00-05,0.004,2.075,13898,2019-09-22 18:15:00
1118955,1118955,5679,2019-09-22 18:30:00-05,0.004,1.751,13899,2019-09-22 18:30:00
1118956,1118956,5679,2019-09-22 18:45:00-05,0.004,1.926,13900,2019-09-22 18:45:00
1118957,1118957,5679,2019-09-22 19:00:00-05,0.004,1.38,13901,2019-09-22 19:00:00
1118958,1118958,5679,2019-09-22 19:15:00-05,0.004,1.458,13902,2019-09-22 19:15:00
1118959,1118959,5679,2019-09-22 19:30:00-05,0.004,1.411,13903,2019-09-22 19:30:00
1118960,1118960,5679,2019-09-22 19:45:00-05,0.005,1.186,13904,2019-09-22 19:45:00
1118961,1118961,5679,2019-09-22 20:00:00-05,0.005,0.927,13905,2019-09-22 20:00:00
1118962,1118962,5679,2019-09-22 20:15:00-05,0.005,0.977,13906,2019-09-22 20:15:00
1118963,1118963,5679,2019-09-22 20:30:00-05,0.005,0.73,13907,2019-09-22 20:30:00
1118964,1118964,5679,2019-09-22 20:45:00-05,0.005,0.706,13908,2019-09-22 20:45:00
1118965,1118965,5679,2019-09-22 21:00:00-05,0.005,0.867,13909,2019-09-22 21:00:00
1118966,1118966,5679,2019-09-22 21:15:00-05,0.005,0.79,13910,2019-09-22 21:15:00
1118967,1118967,5679,2019-09-22 21:30:00-05,0.005,0.494,13911,2019-09-22 21:30:00
1118968,1118968,5679,2019-09-22 21:45:00-05,0.006,0.465,13912,2019-09-22 21:45:00
1118969,1118969,5679,2019-09-22 22:00:00-05,0.005,0.633,13913,2019-09-22 22:00:00
1118970,1118970,5679,2019-09-22 22:15:00-05,0.006,0.283,13914,2019-09-22 22:15:00
1118971,1118971,5679,2019-09-22 22:30:00-05,0.006,0.41,13915,2019-09-22 22:30:00
1118972,1118972,5679,2019-09-22 22:45:00-05,0.006,0.258,13916,2019-09-22 22:45:00
1118973,1118973,5679,2019-09-22 23:00:00-05,0.006,0.179,13917,2019-09-22 23:00:00
1118974,1118974,5679,2019-09-22 23:15:00-05,0.006,0.179,13918,2019-09-22 23:15:00
1118975,1118975,5679,2019-09-22 23:30:00-05,0.006,0.179,13919,2019-09-22 23:30:00
1118976,1118976,5679,2019-09-22 23:45:00-05,0.006,0.24,13920,2019-09-22 23:45:00
1118977,1118977,5679,2019-09-23 00:00:00-05,0.006,0.252,13921,2019-09-23 00:00:00
1118978,1118978,5679,2019-09-23 00:15:00-05,0.006,0.196,13922,2019-09-23 00:15:00
1118979,1118979,5679,2019-09-23 00:30:00-05,0.006,0.288,13923,2019-09-23 00:30:00
1118980,1118980,5679,2019-09-23 00:45:00-05,0.006,0.286,13924,2019-09-23 00:45:00
1118981,1118981,5679,2019-09-23 01:00:00-05,0.006,0.32,13925,2019-09-23 01:00:00
1118982,1118982,5679,2019-09-23 01:15:00-05,0.006,0.383,13926,2019-09-23 01:15:00
1118983,1118983,5679,2019-09-23 01:30:00-05,0.006,0.415,13927,2019-09-23 01:30:00
1118984,1118984,5679,2019-09-23 01:45:00-05,0.006,0.2,13928,2019-09-23 01:45:00
1118985,1118985,5679,2019-09-23 02:00:00-05,0.006,0.352,13929,2019-09-23 02:00:00
1118986,1118986,5679,2019-09-23 02:15:00-05,0.006,0.288,13930,2019-09-23 02:15:00
1118987,1118987,5679,2019-09-23 02:30:00-05,0.006,0.293,13931,2019-09-23 02:30:00
1118988,1118988,5679,2019-09-23 02:45:00-05,0.006,0.386,13932,2019-09-23 02:45:00
1118989,1118989,5679,2019-09-23 03:00:00-05,0.006,0.285,13933,2019-09-23 03:00:00
1118990,1118990,5679,2019-09-23 03:15:00-05,0.006,0.321,13934,2019-09-23 03:15:00
1118991,1118991,5679,2019-09-23 03:30:00-05,0.006,0.353,13935,2019-09-23 03:30:00
1118992,1118992,5679,2019-09-23 03:45:00-05,0.006,0.28,13936,2019-09-23 03:45:00
1118993,1118993,5679,2019-09-23 04:00:00-05,0.006,0.216,13937,2019-09-23 04:00:00
1118994,1118994,5679,2019-09-23 04:15:00-05,0.006,0.243,13938,2019-09-23 04:15:00
1118995,1118995,5679,2019-09-23 04:30:00-05,0.006,0.176,13939,2019-09-23 04:30:00
1118996,1118996,5679,2019-09-23 04:45:00-05,0.006,0.205,13940,2019-09-23 04:45:00
1118997,1118997,5679,2019-09-23 05:00:00-05,0.006,0.246,13941,2019-09-23 05:00:00
1118998,1118998,5679,2019-09-23 05:15:00-05,0.006,0.176,13942,2019-09-23 05:15:00
1118999,1118999,5679,2019-09-23 05:30:00-05,0.006,0.361,13943,2019-09-23 05:30:00
1119000,1119000,5679,2019-09-23 05:45:00-05,0.005,1.201,13944,2019-09-23 05:45:00
1119001,1119001,5679,2019-09-23 06:00:00-05,0.01,0.512,13945,2019-09-23 06:00:00
1119002,1119002,5679,2019-09-23 06:15:00-05,0.105,0.408,13946,2019-09-23 06:15:00
1119003,1119003,5679,2019-09-23 06:30:00-05,0.213,0.36,13947,2019-09-23 06:30:00
1119004,1119004,5679,2019-09-23 06:45:00-05,0.314,0.349,13948,2019-09-23 06:45:00
1119005,1119005,5679,2019-09-23 07:00:00-05,0.409,0.471,13949,2019-09-23 07:00:00
1119006,1119006,5679,2019-09-23 07:15:00-05,0.455,-0.092,13950,2019-09-23 07:15:00
1119007,1119007,5679,2019-09-23 07:30:00-05,0.381,-0.02,13951,2019-09-23 07:30:00
1119008,1119008,5679,2019-09-23 07:45:00-05,0.851,-0.438,13952,2019-09-23 07:45:00
1119009,1119009,5679,2019-09-23 08:00:00-05,1.11,-0.751,13953,2019-09-23 08:00:00
1119010,1119010,5679,2019-09-23 08:15:00-05,1.186,-0.837,13954,2019-09-23 08:15:00
1119011,1119011,5679,2019-09-23 08:30:00-05,0.307,0.043,13955,2019-09-23 08:30:00
1119012,1119012,5679,2019-09-23 08:45:00-05,0.365,0.092,13956,2019-09-23 08:45:00
1119013,1119013,5679,2019-09-23 09:00:00-05,0.444,-0.01,13957,2019-09-23 09:00:00
1119014,1119014,5679,2019-09-23 09:15:00-05,0.421,0.024,13958,2019-09-23 09:15:00
1119015,1119015,5679,2019-09-23 09:30:00-05,0.394,0.074,13959,2019-09-23 09:30:00
1119016,1119016,5679,2019-09-23 09:45:00-05,0.478,-0.087,13960,2019-09-23 09:45:00
1119017,1119017,5679,2019-09-23 10:00:00-05,0.514,0.323,13961,2019-09-23 10:00:00
1119018,1119018,5679,2019-09-23 10:15:00-05,0.619,0.018,13962,2019-09-23 10:15:00
1119019,1119019,5679,2019-09-23 10:30:00-05,0.563,0.24,13963,2019-09-23 10:30:00
1119020,1119020,5679,2019-09-23 10:45:00-05,0.269,0.103,13964,2019-09-23 10:45:00
1119021,1119021,5679,2019-09-23 11:00:00-05,0.413,0.039,13965,2019-09-23 11:00:00
1119022,1119022,5679,2019-09-23 11:15:00-05,0.478,0.315,13966,2019-09-23 11:15:00
1119023,1119023,5679,2019-09-23 11:30:00-05,0.367,-0.064,13967,2019-09-23 11:30:00
1119024,1119024,5679,2019-09-23 11:45:00-05,0.33,0.045,13968,2019-09-23 11:45:00
1119025,1119025,5679,2019-09-23 12:00:00-05,0.349,0.075,13969,2019-09-23 12:00:00
1119026,1119026,5679,2019-09-23 12:15:00-05,0.354,0.058,13970,2019-09-23 12:15:00
1119027,1119027,5679,2019-09-23 12:30:00-05,0.394,1.481,13971,2019-09-23 12:30:00
1119028,1119028,5679,2019-09-23 12:45:00-05,0.378,1.408,13972,2019-09-23 12:45:00
1119029,1119029,5679,2019-09-23 13:00:00-05,0.436,1.135,13973,2019-09-23 13:00:00
1119030,1119030,5679,2019-09-23 13:15:00-05,1.037,0.374,13974,2019-09-23 13:15:00
1119031,1119031,5679,2019-09-23 13:30:00-05,0.655,0.933,13975,2019-09-23 13:30:00
1119032,1119032,5679,2019-09-23 13:45:00-05,0.691,0.713,13976,2019-09-23 13:45:00
1119033,1119033,5679,2019-09-23 14:00:00-05,0.555,0.845,13977,2019-09-23 14:00:00
1119034,1119034,5679,2019-09-23 14:15:00-05,0.646,0.645,13978,2019-09-23 14:15:00
1119035,1119035,5679,2019-09-23 14:30:00-05,1.1,0.105,13979,2019-09-23 14:30:00
1119036,1119036,5679,2019-09-23 14:45:00-05,1.399,-0.26,13980,2019-09-23 14:45:00
1119037,1119037,5679,2019-09-23 15:00:00-05,0.931,0.589,13981,2019-09-23 15:00:00
1119038,1119038,5679,2019-09-23 15:15:00-05,0.851,0.019,13982,2019-09-23 15:15:00
1119039,1119039,5679,2019-09-23 15:30:00-05,0.233,0.678,13983,2019-09-23 15:30:00
1119040,1119040,5679,2019-09-23 15:45:00-05,0.539,1.576,13984,2019-09-23 15:45:00
1119041,1119041,5679,2019-09-23 16:00:00-05,0.357,2.724,13985,2019-09-23 16:00:00
