,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1119042,1119042,5679,2019-09-23 16:15:00-05,0.176,2.594,13986,2019-09-23 16:15:00
1119043,1119043,5679,2019-09-23 16:30:00-05,0.136,2.422,13987,2019-09-23 16:30:00
1119044,1119044,5679,2019-09-23 16:45:00-05,0.012,2.25,13988,2019-09-23 16:45:00
1119045,1119045,5679,2019-09-23 17:00:00-05,0.12,1.008,13989,2019-09-23 17:00:00
1119046,1119046,5679,2019-09-23 17:15:00-05,0.372,0.176,13990,2019-09-23 17:15:00
1119047,1119047,5679,2019-09-23 17:30:00-05,0.061,0.614,13991,2019-09-23 17:30:00
1119048,1119048,5679,2019-09-23 17:45:00-05,0.014,0.837,13992,2019-09-23 17:45:00
1119049,1119049,5679,2019-09-23 18:00:00-05,0.006,0.868,13993,2019-09-23 18:00:00
1119050,1119050,5679,2019-09-23 18:15:00-05,0.005,1.183,13994,2019-09-23 18:15:00
1119051,1119051,5679,2019-09-23 18:30:00-05,0.005,1.572,13995,2019-09-23 18:30:00
1119052,1119052,5679,2019-09-23 18:45:00-05,0.006,1.622,13996,2019-09-23 18:45:00
1119053,1119053,5679,2019-09-23 19:00:00-05,0.007,0.878,13997,2019-09-23 19:00:00
1119054,1119054,5679,2019-09-23 19:15:00-05,0.007,0.878,13998,2019-09-23 19:15:00
1119055,1119055,5679,2019-09-23 19:30:00-05,0.006,1.004,13999,2019-09-23 19:30:00
1119056,1119056,5679,2019-09-23 19:45:00-05,0.005,1.437,14000,2019-09-23 19:45:00
1119057,1119057,5679,2019-09-23 20:00:00-05,0.005,1.364,14001,2019-09-23 20:00:00
1119058,1119058,5679,2019-09-23 20:15:00-05,0.006,1.096,14002,2019-09-23 20:15:00
1119059,1119059,5679,2019-09-23 20:30:00-05,0.005,1.424,14003,2019-09-23 20:30:00
1119060,1119060,5679,2019-09-23 20:45:00-05,0.006,0.612,14004,2019-09-23 20:45:00
1119061,1119061,5679,2019-09-23 21:00:00-05,0.006,0.464,14005,2019-09-23 21:00:00
1119062,1119062,5679,2019-09-23 21:15:00-05,0.006,0.302,14006,2019-09-23 21:15:00
1119063,1119063,5679,2019-09-23 21:30:00-05,0.006,0.294,14007,2019-09-23 21:30:00
1119064,1119064,5679,2019-09-23 21:45:00-05,0.006,0.431,14008,2019-09-23 21:45:00
1119065,1119065,5679,2019-09-23 22:00:00-05,0.006,0.354,14009,2019-09-23 22:00:00
1119066,1119066,5679,2019-09-23 22:15:00-05,0.006,0.357,14010,2019-09-23 22:15:00
1119067,1119067,5679,2019-09-23 22:30:00-05,0.006,0.395,14011,2019-09-23 22:30:00
1119068,1119068,5679,2019-09-23 22:45:00-05,0.006,0.527,14012,2019-09-23 22:45:00
1119069,1119069,5679,2019-09-23 23:00:00-05,0.006,0.467,14013,2019-09-23 23:00:00
1119070,1119070,5679,2019-09-23 23:15:00-05,0.006,0.48,14014,2019-09-23 23:15:00
1119071,1119071,5679,2019-09-23 23:30:00-05,0.006,0.555,14015,2019-09-23 23:30:00
1119072,1119072,5679,2019-09-23 23:45:00-05,0.006,0.46,14016,2019-09-23 23:45:00
1119073,1119073,5679,2019-09-24 00:00:00-05,0.006,0.609,14017,2019-09-24 00:00:00
1119074,1119074,5679,2019-09-24 00:15:00-05,0.006,0.454,14018,2019-09-24 00:15:00
1119075,1119075,5679,2019-09-24 00:30:00-05,0.006,0.427,14019,2019-09-24 00:30:00
1119076,1119076,5679,2019-09-24 00:45:00-05,0.006,0.463,14020,2019-09-24 00:45:00
1119077,1119077,5679,2019-09-24 01:00:00-05,0.006,0.553,14021,2019-09-24 01:00:00
1119078,1119078,5679,2019-09-24 01:15:00-05,0.006,0.467,14022,2019-09-24 01:15:00
1119079,1119079,5679,2019-09-24 01:30:00-05,0.006,0.455,14023,2019-09-24 01:30:00
1119080,1119080,5679,2019-09-24 01:45:00-05,0.006,0.527,14024,2019-09-24 01:45:00
1119081,1119081,5679,2019-09-24 02:00:00-05,0.006,0.453,14025,2019-09-24 02:00:00
1119082,1119082,5679,2019-09-24 02:15:00-05,0.007,0.292,14026,2019-09-24 02:15:00
1119083,1119083,5679,2019-09-24 02:30:00-05,0.007,0.337,14027,2019-09-24 02:30:00
1119084,1119084,5679,2019-09-24 02:45:00-05,0.007,0.337,14028,2019-09-24 02:45:00
1119085,1119085,5679,2019-09-24 03:00:00-05,0.007,0.287,14029,2019-09-24 03:00:00
1119086,1119086,5679,2019-09-24 03:15:00-05,0.007,0.287,14030,2019-09-24 03:15:00
1119087,1119087,5679,2019-09-24 03:30:00-05,0.007,0.383,14031,2019-09-24 03:30:00
1119088,1119088,5679,2019-09-24 03:45:00-05,0.006,0.624,14032,2019-09-24 03:45:00
1119089,1119089,5679,2019-09-24 04:00:00-05,0.007,0.319,14033,2019-09-24 04:00:00
1119090,1119090,5679,2019-09-24 04:15:00-05,0.006,0.493,14034,2019-09-24 04:15:00
1119091,1119091,5679,2019-09-24 04:30:00-05,0.007,0.429,14035,2019-09-24 04:30:00
1119092,1119092,5679,2019-09-24 04:45:00-05,0.007,0.484,14036,2019-09-24 04:45:00
1119093,1119093,5679,2019-09-24 05:00:00-05,0.006,0.584,14037,2019-09-24 05:00:00
1119094,1119094,5679,2019-09-24 05:15:00-05,0.006,0.458,14038,2019-09-24 05:15:00
1119095,1119095,5679,2019-09-24 05:30:00-05,0.007,0.292,14039,2019-09-24 05:30:00
1119096,1119096,5679,2019-09-24 05:45:00-05,0.007,0.34,14040,2019-09-24 05:45:00
1119097,1119097,5679,2019-09-24 06:00:00-05,0.01,1.004,14041,2019-09-24 06:00:00
1119098,1119098,5679,2019-09-24 06:15:00-05,0.012,0.566,14042,2019-09-24 06:15:00
1119099,1119099,5679,2019-09-24 06:30:00-05,0.038,0.474,14043,2019-09-24 06:30:00
1119100,1119100,5679,2019-09-24 06:45:00-05,0.165,0.365,14044,2019-09-24 06:45:00
1119101,1119101,5679,2019-09-24 07:00:00-05,0.343,0.8,14045,2019-09-24 07:00:00
1119102,1119102,5679,2019-09-24 07:15:00-05,0.444,4.36,14046,2019-09-24 07:15:00
1119103,1119103,5679,2019-09-24 07:30:00-05,0.655,3.695,14047,2019-09-24 07:30:00
1119104,1119104,5679,2019-09-24 07:45:00-05,0.448,2.241,14048,2019-09-24 07:45:00
1119105,1119105,5679,2019-09-24 08:00:00-05,0.416,0.903,14049,2019-09-24 08:00:00
1119106,1119106,5679,2019-09-24 08:15:00-05,0.967,3.884,14050,2019-09-24 08:15:00
1119107,1119107,5679,2019-09-24 08:30:00-05,0.293,4.305,14051,2019-09-24 08:30:00
1119108,1119108,5679,2019-09-24 08:45:00-05,0.236,3.366,14052,2019-09-24 08:45:00
1119109,1119109,5679,2019-09-24 09:00:00-05,0.295,0.863,14053,2019-09-24 09:00:00
1119110,1119110,5679,2019-09-24 09:15:00-05,0.49,0.346,14054,2019-09-24 09:15:00
1119111,1119111,5679,2019-09-24 09:30:00-05,0.405,0.921,14055,2019-09-24 09:30:00
1119112,1119112,5679,2019-09-24 09:45:00-05,0.557,4.365,14056,2019-09-24 09:45:00
1119113,1119113,5679,2019-09-24 10:00:00-05,1.199,3.368,14057,2019-09-24 10:00:00
1119114,1119114,5679,2019-09-24 10:15:00-05,2.549,1.971,14058,2019-09-24 10:15:00
1119115,1119115,5679,2019-09-24 10:30:00-05,2.817,1.162,14059,2019-09-24 10:30:00
1119116,1119116,5679,2019-09-24 10:45:00-05,3.583,0.061,14060,2019-09-24 10:45:00
1119117,1119117,5679,2019-09-24 11:00:00-05,3.859,-1.432,14061,2019-09-24 11:00:00
1119118,1119118,5679,2019-09-24 11:15:00-05,4.051,-1.556,14062,2019-09-24 11:15:00
1119119,1119119,5679,2019-09-24 11:30:00-05,3.597,-0.956,14063,2019-09-24 11:30:00
1119120,1119120,5679,2019-09-24 11:45:00-05,2.356,2.55,14064,2019-09-24 11:45:00
1119121,1119121,5679,2019-09-24 12:00:00-05,2.417,1.641,14065,2019-09-24 12:00:00
1119122,1119122,5679,2019-09-24 12:15:00-05,2.068,0.553,14066,2019-09-24 12:15:00
1119123,1119123,5679,2019-09-24 12:30:00-05,3.073,-1.627,14067,2019-09-24 12:30:00
1119124,1119124,5679,2019-09-24 12:45:00-05,2.193,-1.456,14068,2019-09-24 12:45:00
1119125,1119125,5679,2019-09-24 13:00:00-05,0.941,-0.609,14069,2019-09-24 13:00:00
1119126,1119126,5679,2019-09-24 13:15:00-05,1.077,-0.707,14070,2019-09-24 13:15:00
1119127,1119127,5679,2019-09-24 13:30:00-05,1.05,-0.653,14071,2019-09-24 13:30:00
1119128,1119128,5679,2019-09-24 13:45:00-05,0.961,-0.639,14072,2019-09-24 13:45:00
1119129,1119129,5679,2019-09-24 14:00:00-05,1.278,-0.878,14073,2019-09-24 14:00:00
1119130,1119130,5679,2019-09-24 14:15:00-05,1.227,-0.73,14074,2019-09-24 14:15:00
1119131,1119131,5679,2019-09-24 14:30:00-05,1.759,-1.369,14075,2019-09-24 14:30:00
1119132,1119132,5679,2019-09-24 14:45:00-05,1.593,1.452,14076,2019-09-24 14:45:00
1119133,1119133,5679,2019-09-24 15:00:00-05,1.391,5.946,14077,2019-09-24 15:00:00
1119134,1119134,5679,2019-09-24 15:15:00-05,1.226,6.013,14078,2019-09-24 15:15:00
1119135,1119135,5679,2019-09-24 15:30:00-05,1.081,6.131,14079,2019-09-24 15:30:00
1119136,1119136,5679,2019-09-24 15:45:00-05,0.891,6.36,14080,2019-09-24 15:45:00
1119137,1119137,5679,2019-09-24 16:00:00-05,0.687,6.483,14081,2019-09-24 16:00:00
1119138,1119138,5679,2019-09-24 16:15:00-05,0.388,2.128,14082,2019-09-24 16:15:00
1119139,1119139,5679,2019-09-24 16:30:00-05,0.293,0.097,14083,2019-09-24 16:30:00
1119140,1119140,5679,2019-09-24 16:45:00-05,0.287,0.027,14084,2019-09-24 16:45:00
1119141,1119141,5679,2019-09-24 17:00:00-05,0.104,0.253,14085,2019-09-24 17:00:00
1119142,1119142,5679,2019-09-24 17:15:00-05,0.102,0.388,14086,2019-09-24 17:15:00
1119143,1119143,5679,2019-09-24 17:30:00-05,0.055,0.348,14087,2019-09-24 17:30:00
1119144,1119144,5679,2019-09-24 17:45:00-05,0.011,0.359,14088,2019-09-24 17:45:00
1119145,1119145,5679,2019-09-24 18:00:00-05,0.006,0.422,14089,2019-09-24 18:00:00
1119146,1119146,5679,2019-09-24 18:15:00-05,0.006,0.619,14090,2019-09-24 18:15:00
1119147,1119147,5679,2019-09-24 18:30:00-05,0.006,0.592,14091,2019-09-24 18:30:00
1119148,1119148,5679,2019-09-24 18:45:00-05,0.006,0.452,14092,2019-09-24 18:45:00
1119149,1119149,5679,2019-09-24 19:00:00-05,0.006,0.448,14093,2019-09-24 19:00:00
1119150,1119150,5679,2019-09-24 19:15:00-05,0.006,0.473,14094,2019-09-24 19:15:00
1119151,1119151,5679,2019-09-24 19:30:00-05,0.006,0.497,14095,2019-09-24 19:30:00
1119152,1119152,5679,2019-09-24 19:45:00-05,0.006,0.422,14096,2019-09-24 19:45:00
1119153,1119153,5679,2019-09-24 20:00:00-05,0.006,0.272,14097,2019-09-24 20:00:00
1119154,1119154,5679,2019-09-24 20:15:00-05,0.006,0.237,14098,2019-09-24 20:15:00
1119155,1119155,5679,2019-09-24 20:30:00-05,0.006,0.346,14099,2019-09-24 20:30:00
1119156,1119156,5679,2019-09-24 20:45:00-05,0.006,0.354,14100,2019-09-24 20:45:00
1119157,1119157,5679,2019-09-24 21:00:00-05,0.006,0.359,14101,2019-09-24 21:00:00
1119158,1119158,5679,2019-09-24 21:15:00-05,0.006,0.451,14102,2019-09-24 21:15:00
1119159,1119159,5679,2019-09-24 21:30:00-05,0.006,0.342,14103,2019-09-24 21:30:00
1119160,1119160,5679,2019-09-24 21:45:00-05,0.006,0.292,14104,2019-09-24 21:45:00
1119161,1119161,5679,2019-09-24 22:00:00-05,0.006,0.441,14105,2019-09-24 22:00:00
1119162,1119162,5679,2019-09-24 22:15:00-05,0.007,0.315,14106,2019-09-24 22:15:00
1119163,1119163,5679,2019-09-24 22:30:00-05,0.007,0.207,14107,2019-09-24 22:30:00
1119164,1119164,5679,2019-09-24 22:45:00-05,0.007,0.386,14108,2019-09-24 22:45:00
1119165,1119165,5679,2019-09-24 23:00:00-05,0.007,0.289,14109,2019-09-24 23:00:00
1119166,1119166,5679,2019-09-24 23:15:00-05,0.007,0.287,14110,2019-09-24 23:15:00
1119167,1119167,5679,2019-09-24 23:30:00-05,0.007,0.39,14111,2019-09-24 23:30:00
1119168,1119168,5679,2019-09-24 23:45:00-05,0.007,0.285,14112,2019-09-24 23:45:00
1119169,1119169,5679,2019-09-25 00:00:00-05,0.007,0.288,14113,2019-09-25 00:00:00
1119170,1119170,5679,2019-09-25 00:15:00-05,0.007,0.376,14114,2019-09-25 00:15:00
1119171,1119171,5679,2019-09-25 00:30:00-05,0.007,0.179,14115,2019-09-25 00:30:00
1119172,1119172,5679,2019-09-25 00:45:00-05,0.007,0.26,14116,2019-09-25 00:45:00
1119173,1119173,5679,2019-09-25 01:00:00-05,0.007,0.377,14117,2019-09-25 01:00:00
1119174,1119174,5679,2019-09-25 01:15:00-05,0.007,0.227,14118,2019-09-25 01:15:00
1119175,1119175,5679,2019-09-25 01:30:00-05,0.007,0.179,14119,2019-09-25 01:30:00
1119176,1119176,5679,2019-09-25 01:45:00-05,0.007,0.269,14120,2019-09-25 01:45:00
1119177,1119177,5679,2019-09-25 02:00:00-05,0.007,0.21,14121,2019-09-25 02:00:00
1119178,1119178,5679,2019-09-25 02:15:00-05,0.007,0.291,14122,2019-09-25 02:15:00
1119179,1119179,5679,2019-09-25 02:30:00-05,0.007,0.346,14123,2019-09-25 02:30:00
1119180,1119180,5679,2019-09-25 02:45:00-05,0.007,0.323,14124,2019-09-25 02:45:00
1119181,1119181,5679,2019-09-25 03:00:00-05,0.007,0.288,14125,2019-09-25 03:00:00
1119182,1119182,5679,2019-09-25 03:15:00-05,0.007,0.345,14126,2019-09-25 03:15:00
1119183,1119183,5679,2019-09-25 03:30:00-05,0.007,0.299,14127,2019-09-25 03:30:00
1119184,1119184,5679,2019-09-25 03:45:00-05,0.007,0.181,14128,2019-09-25 03:45:00
1119185,1119185,5679,2019-09-25 04:00:00-05,0.007,0.231,14129,2019-09-25 04:00:00
1119186,1119186,5679,2019-09-25 04:15:00-05,0.007,0.22,14130,2019-09-25 04:15:00
1119187,1119187,5679,2019-09-25 04:30:00-05,0.007,0.179,14131,2019-09-25 04:30:00
1119188,1119188,5679,2019-09-25 04:45:00-05,0.007,0.201,14132,2019-09-25 04:45:00
1119189,1119189,5679,2019-09-25 05:00:00-05,0.007,0.352,14133,2019-09-25 05:00:00
1119190,1119190,5679,2019-09-25 05:15:00-05,0.007,0.415,14134,2019-09-25 05:15:00
1119191,1119191,5679,2019-09-25 05:30:00-05,0.007,0.416,14135,2019-09-25 05:30:00
1119192,1119192,5679,2019-09-25 05:45:00-05,0.008,0.997,14136,2019-09-25 05:45:00
1119193,1119193,5679,2019-09-25 06:00:00-05,0.027,0.812,14137,2019-09-25 06:00:00
1119194,1119194,5679,2019-09-25 06:15:00-05,0.053,0.589,14138,2019-09-25 06:15:00
1119195,1119195,5679,2019-09-25 06:30:00-05,0.067,0.526,14139,2019-09-25 06:30:00
1119196,1119196,5679,2019-09-25 06:45:00-05,0.096,0.286,14140,2019-09-25 06:45:00
1119197,1119197,5679,2019-09-25 07:00:00-05,0.13,0.176,14141,2019-09-25 07:00:00
1119198,1119198,5679,2019-09-25 07:15:00-05,0.169,0.433,14142,2019-09-25 07:15:00
1119199,1119199,5679,2019-09-25 07:30:00-05,0.207,0.124,14143,2019-09-25 07:30:00
1119200,1119200,5679,2019-09-25 07:45:00-05,0.25,0.147,14144,2019-09-25 07:45:00
1119201,1119201,5679,2019-09-25 08:00:00-05,0.373,-0.003,14145,2019-09-25 08:00:00
1119202,1119202,5679,2019-09-25 08:15:00-05,0.533,-0.192,14146,2019-09-25 08:15:00
1119203,1119203,5679,2019-09-25 08:30:00-05,0.828,-0.435,14147,2019-09-25 08:30:00
1119204,1119204,5679,2019-09-25 08:45:00-05,1.333,-0.906,14148,2019-09-25 08:45:00
1119205,1119205,5679,2019-09-25 09:00:00-05,1.661,-1.197,14149,2019-09-25 09:00:00
1119206,1119206,5679,2019-09-25 09:15:00-05,2.012,-1.729,14150,2019-09-25 09:15:00
1119207,1119207,5679,2019-09-25 09:30:00-05,2.133,-1.487,14151,2019-09-25 09:30:00
1119208,1119208,5679,2019-09-25 09:45:00-05,1.98,-1.64,14152,2019-09-25 09:45:00
1119209,1119209,5679,2019-09-25 10:00:00-05,1.91,-1.636,14153,2019-09-25 10:00:00
1119210,1119210,5679,2019-09-25 10:15:00-05,2.081,-1.853,14154,2019-09-25 10:15:00
1119211,1119211,5679,2019-09-25 10:30:00-05,2.576,-2.352,14155,2019-09-25 10:30:00
1119212,1119212,5679,2019-09-25 10:45:00-05,3.266,-3.098,14156,2019-09-25 10:45:00
1119213,1119213,5679,2019-09-25 11:00:00-05,3.562,-3.375,14157,2019-09-25 11:00:00
1119214,1119214,5679,2019-09-25 11:15:00-05,3.738,-3.51,14158,2019-09-25 11:15:00
1119215,1119215,5679,2019-09-25 11:30:00-05,3.88,-3.729,14159,2019-09-25 11:30:00
1119216,1119216,5679,2019-09-25 11:45:00-05,3.226,-3.052,14160,2019-09-25 11:45:00
1119217,1119217,5679,2019-09-25 12:00:00-05,4.034,-3.628,14161,2019-09-25 12:00:00
1119218,1119218,5679,2019-09-25 12:15:00-05,3.721,-3.328,14162,2019-09-25 12:15:00
1119219,1119219,5679,2019-09-25 12:30:00-05,2.68,-1.676,14163,2019-09-25 12:30:00
1119220,1119220,5679,2019-09-25 12:45:00-05,2.193,-1.682,14164,2019-09-25 12:45:00
1119221,1119221,5679,2019-09-25 13:00:00-05,3.241,-2.833,14165,2019-09-25 13:00:00
1119222,1119222,5679,2019-09-25 13:15:00-05,2.051,-1.648,14166,2019-09-25 13:15:00
1119223,1119223,5679,2019-09-25 13:30:00-05,2.451,-2.052,14167,2019-09-25 13:30:00
1119224,1119224,5679,2019-09-25 13:45:00-05,1.68,-1.394,14168,2019-09-25 13:45:00
1119225,1119225,5679,2019-09-25 14:00:00-05,1.054,-0.77,14169,2019-09-25 14:00:00
1119226,1119226,5679,2019-09-25 14:15:00-05,2.16,-1.804,14170,2019-09-25 14:15:00
1119227,1119227,5679,2019-09-25 14:30:00-05,1.526,-1.241,14171,2019-09-25 14:30:00
1119228,1119228,5679,2019-09-25 14:45:00-05,1.607,-1.329,14172,2019-09-25 14:45:00
1119229,1119229,5679,2019-09-25 15:00:00-05,1.579,-1.211,14173,2019-09-25 15:00:00
1119230,1119230,5679,2019-09-25 15:15:00-05,0.757,-0.298,14174,2019-09-25 15:15:00
1119231,1119231,5679,2019-09-25 15:30:00-05,0.798,0.034,14175,2019-09-25 15:30:00
1119232,1119232,5679,2019-09-25 15:45:00-05,0.966,-0.495,14176,2019-09-25 15:45:00
1119233,1119233,5679,2019-09-25 16:00:00-05,0.605,-0.079,14177,2019-09-25 16:00:00
1119234,1119234,5679,2019-09-25 16:15:00-05,0.345,0.158,14178,2019-09-25 16:15:00
1119235,1119235,5679,2019-09-25 16:30:00-05,0.294,0.815,14179,2019-09-25 16:30:00
1119236,1119236,5679,2019-09-25 16:45:00-05,0.214,0.085,14180,2019-09-25 16:45:00
1119237,1119237,5679,2019-09-25 17:00:00-05,0.176,0.209,14181,2019-09-25 17:00:00
1119238,1119238,5679,2019-09-25 17:15:00-05,0.114,0.274,14182,2019-09-25 17:15:00
1119239,1119239,5679,2019-09-25 17:30:00-05,0.06,0.388,14183,2019-09-25 17:30:00
1119240,1119240,5679,2019-09-25 17:45:00-05,0.017,0.335,14184,2019-09-25 17:45:00
1119241,1119241,5679,2019-09-25 18:00:00-05,0.007,0.377,14185,2019-09-25 18:00:00
1119242,1119242,5679,2019-09-25 18:15:00-05,0.005,0.619,14186,2019-09-25 18:15:00
1119243,1119243,5679,2019-09-25 18:30:00-05,0.005,0.52,14187,2019-09-25 18:30:00
1119244,1119244,5679,2019-09-25 18:45:00-05,0.005,0.52,14188,2019-09-25 18:45:00
1119245,1119245,5679,2019-09-25 19:00:00-05,0.005,0.575,14189,2019-09-25 19:00:00
1119246,1119246,5679,2019-09-25 19:15:00-05,0.006,0.474,14190,2019-09-25 19:15:00
1119247,1119247,5679,2019-09-25 19:30:00-05,0.006,0.47,14191,2019-09-25 19:30:00
1119248,1119248,5679,2019-09-25 19:45:00-05,0.006,0.558,14192,2019-09-25 19:45:00
1119249,1119249,5679,2019-09-25 20:00:00-05,0.006,0.532,14193,2019-09-25 20:00:00
1119250,1119250,5679,2019-09-25 20:15:00-05,0.006,0.612,14194,2019-09-25 20:15:00
1119251,1119251,5679,2019-09-25 20:30:00-05,0.006,0.453,14195,2019-09-25 20:30:00
1119252,1119252,5679,2019-09-25 20:45:00-05,0.005,0.703,14196,2019-09-25 20:45:00
1119253,1119253,5679,2019-09-25 21:00:00-05,0.006,0.372,14197,2019-09-25 21:00:00
1119254,1119254,5679,2019-09-25 21:15:00-05,0.006,0.487,14198,2019-09-25 21:15:00
1119255,1119255,5679,2019-09-25 21:30:00-05,0.006,0.405,14199,2019-09-25 21:30:00
1119256,1119256,5679,2019-09-25 21:45:00-05,0.006,0.291,14200,2019-09-25 21:45:00
1119257,1119257,5679,2019-09-25 22:00:00-05,0.006,0.29,14201,2019-09-25 22:00:00
1119258,1119258,5679,2019-09-25 22:15:00-05,0.006,0.322,14202,2019-09-25 22:15:00
1119259,1119259,5679,2019-09-25 22:30:00-05,0.006,0.395,14203,2019-09-25 22:30:00
1119260,1119260,5679,2019-09-25 22:45:00-05,0.006,0.293,14204,2019-09-25 22:45:00
1119261,1119261,5679,2019-09-25 23:00:00-05,0.006,0.22,14205,2019-09-25 23:00:00
1119262,1119262,5679,2019-09-25 23:15:00-05,0.006,0.184,14206,2019-09-25 23:15:00
1119263,1119263,5679,2019-09-25 23:30:00-05,0.006,0.294,14207,2019-09-25 23:30:00
1119264,1119264,5679,2019-09-25 23:45:00-05,0.007,0.193,14208,2019-09-25 23:45:00
1119265,1119265,5679,2019-09-26 00:00:00-05,0.006,0.182,14209,2019-09-26 00:00:00
1119266,1119266,5679,2019-09-26 00:15:00-05,0.006,0.278,14210,2019-09-26 00:15:00
1119267,1119267,5679,2019-09-26 00:30:00-05,0.006,0.189,14211,2019-09-26 00:30:00
1119268,1119268,5679,2019-09-26 00:45:00-05,0.006,0.288,14212,2019-09-26 00:45:00
1119269,1119269,5679,2019-09-26 01:00:00-05,0.006,0.366,14213,2019-09-26 01:00:00
1119270,1119270,5679,2019-09-26 01:15:00-05,0.006,0.322,14214,2019-09-26 01:15:00
1119271,1119271,5679,2019-09-26 01:30:00-05,0.006,0.291,14215,2019-09-26 01:30:00
1119272,1119272,5679,2019-09-26 01:45:00-05,0.006,0.36,14216,2019-09-26 01:45:00
1119273,1119273,5679,2019-09-26 02:00:00-05,0.006,0.329,14217,2019-09-26 02:00:00
1119274,1119274,5679,2019-09-26 02:15:00-05,0.006,0.309,14218,2019-09-26 02:15:00
1119275,1119275,5679,2019-09-26 02:30:00-05,0.006,0.459,14219,2019-09-26 02:30:00
1119276,1119276,5679,2019-09-26 02:45:00-05,0.006,0.421,14220,2019-09-26 02:45:00
1119277,1119277,5679,2019-09-26 03:00:00-05,0.007,0.178,14221,2019-09-26 03:00:00
1119278,1119278,5679,2019-09-26 03:15:00-05,0.007,0.227,14222,2019-09-26 03:15:00
1119279,1119279,5679,2019-09-26 03:30:00-05,0.007,0.23,14223,2019-09-26 03:30:00
1119280,1119280,5679,2019-09-26 03:45:00-05,0.007,0.177,14224,2019-09-26 03:45:00
1119281,1119281,5679,2019-09-26 04:00:00-05,0.007,0.201,14225,2019-09-26 04:00:00
1119282,1119282,5679,2019-09-26 04:15:00-05,0.007,0.255,14226,2019-09-26 04:15:00
1119283,1119283,5679,2019-09-26 04:30:00-05,0.007,0.208,14227,2019-09-26 04:30:00
1119284,1119284,5679,2019-09-26 04:45:00-05,0.007,0.289,14228,2019-09-26 04:45:00
1119285,1119285,5679,2019-09-26 05:00:00-05,0.006,0.389,14229,2019-09-26 05:00:00
1119286,1119286,5679,2019-09-26 05:15:00-05,0.007,0.286,14230,2019-09-26 05:15:00
1119287,1119287,5679,2019-09-26 05:30:00-05,0.006,0.583,14231,2019-09-26 05:30:00
1119288,1119288,5679,2019-09-26 05:45:00-05,0.006,0.804,14232,2019-09-26 05:45:00
1119289,1119289,5679,2019-09-26 06:00:00-05,0.007,0.481,14233,2019-09-26 06:00:00
1119290,1119290,5679,2019-09-26 06:15:00-05,0.038,0.67,14234,2019-09-26 06:15:00
1119291,1119291,5679,2019-09-26 06:30:00-05,0.147,0.296,14235,2019-09-26 06:30:00
1119292,1119292,5679,2019-09-26 06:45:00-05,0.193,0.467,14236,2019-09-26 06:45:00
1119293,1119293,5679,2019-09-26 07:00:00-05,0.227,0.107,14237,2019-09-26 07:00:00
1119294,1119294,5679,2019-09-26 07:15:00-05,0.437,-0.031,14238,2019-09-26 07:15:00
1119295,1119295,5679,2019-09-26 07:30:00-05,0.576,-0.278,14239,2019-09-26 07:30:00
1119296,1119296,5679,2019-09-26 07:45:00-05,0.297,0.067,14240,2019-09-26 07:45:00
1119297,1119297,5679,2019-09-26 08:00:00-05,0.203,0.221,14241,2019-09-26 08:00:00
1119298,1119298,5679,2019-09-26 08:15:00-05,0.129,0.321,14242,2019-09-26 08:15:00
1119299,1119299,5679,2019-09-26 08:30:00-05,0.188,0.241,14243,2019-09-26 08:30:00
1119300,1119300,5679,2019-09-26 08:45:00-05,0.205,0.283,14244,2019-09-26 08:45:00
1119301,1119301,5679,2019-09-26 09:00:00-05,0.054,0.424,14245,2019-09-26 09:00:00
1119302,1119302,5679,2019-09-26 09:15:00-05,0.238,0.212,14246,2019-09-26 09:15:00
1119303,1119303,5679,2019-09-26 09:30:00-05,0.22,0.252,14247,2019-09-26 09:30:00
