,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1119304,1119304,5679,2019-09-26 09:45:00-05,0.254,0.239,14248,2019-09-26 09:45:00
1119305,1119305,5679,2019-09-26 10:00:00-05,0.288,0.049,14249,2019-09-26 10:00:00
1119306,1119306,5679,2019-09-26 10:15:00-05,0.197,0.149,14250,2019-09-26 10:15:00
1119307,1119307,5679,2019-09-26 10:30:00-05,0.296,0.107,14251,2019-09-26 10:30:00
1119308,1119308,5679,2019-09-26 10:45:00-05,0.108,0.282,14252,2019-09-26 10:45:00
1119309,1119309,5679,2019-09-26 11:00:00-05,0.153,0.253,14253,2019-09-26 11:00:00
1119310,1119310,5679,2019-09-26 11:15:00-05,0.291,0.13,14254,2019-09-26 11:15:00
1119311,1119311,5679,2019-09-26 11:30:00-05,0.192,0.138,14255,2019-09-26 11:30:00
1119312,1119312,5679,2019-09-26 11:45:00-05,0.326,0.13,14256,2019-09-26 11:45:00
1119313,1119313,5679,2019-09-26 12:00:00-05,0.533,0.004,14257,2019-09-26 12:00:00
1119314,1119314,5679,2019-09-26 12:15:00-05,0.419,0.563,14258,2019-09-26 12:15:00
1119315,1119315,5679,2019-09-26 12:30:00-05,0.386,0.06,14259,2019-09-26 12:30:00
1119316,1119316,5679,2019-09-26 12:45:00-05,0.279,0.397,14260,2019-09-26 12:45:00
1119317,1119317,5679,2019-09-26 13:00:00-05,0.24,0.423,14261,2019-09-26 13:00:00
1119318,1119318,5679,2019-09-26 13:15:00-05,0.272,0.341,14262,2019-09-26 13:15:00
1119319,1119319,5679,2019-09-26 13:30:00-05,0.42,0.265,14263,2019-09-26 13:30:00
1119320,1119320,5679,2019-09-26 13:45:00-05,0.596,-0.064,14264,2019-09-26 13:45:00
1119321,1119321,5679,2019-09-26 14:00:00-05,0.863,-0.356,14265,2019-09-26 14:00:00
1119322,1119322,5679,2019-09-26 14:15:00-05,1.347,-0.801,14266,2019-09-26 14:15:00
1119323,1119323,5679,2019-09-26 14:30:00-05,1.658,-1.159,14267,2019-09-26 14:30:00
1119324,1119324,5679,2019-09-26 14:45:00-05,1.679,-1.307,14268,2019-09-26 14:45:00
1119325,1119325,5679,2019-09-26 15:00:00-05,1.462,-1.099,14269,2019-09-26 15:00:00
1119326,1119326,5679,2019-09-26 15:15:00-05,1.159,-0.81,14270,2019-09-26 15:15:00
1119327,1119327,5679,2019-09-26 15:30:00-05,1.325,-0.751,14271,2019-09-26 15:30:00
1119328,1119328,5679,2019-09-26 15:45:00-05,0.875,-0.476,14272,2019-09-26 15:45:00
1119329,1119329,5679,2019-09-26 16:00:00-05,0.702,-0.244,14273,2019-09-26 16:00:00
1119330,1119330,5679,2019-09-26 16:15:00-05,0.658,0.07,14274,2019-09-26 16:15:00
1119331,1119331,5679,2019-09-26 16:30:00-05,0.488,0.026,14275,2019-09-26 16:30:00
1119332,1119332,5679,2019-09-26 16:45:00-05,0.235,0.329,14276,2019-09-26 16:45:00
1119333,1119333,5679,2019-09-26 17:00:00-05,0.148,0.259,14277,2019-09-26 17:00:00
1119334,1119334,5679,2019-09-26 17:15:00-05,0.094,0.41,14278,2019-09-26 17:15:00
1119335,1119335,5679,2019-09-26 17:30:00-05,0.053,0.336,14279,2019-09-26 17:30:00
1119336,1119336,5679,2019-09-26 17:45:00-05,0.015,0.372,14280,2019-09-26 17:45:00
1119337,1119337,5679,2019-09-26 18:00:00-05,0.006,0.473,14281,2019-09-26 18:00:00
1119338,1119338,5679,2019-09-26 18:15:00-05,0.006,0.421,14282,2019-09-26 18:15:00
1119339,1119339,5679,2019-09-26 18:30:00-05,0.006,0.536,14283,2019-09-26 18:30:00
1119340,1119340,5679,2019-09-26 18:45:00-05,0.006,0.572,14284,2019-09-26 18:45:00
1119341,1119341,5679,2019-09-26 19:00:00-05,0.006,0.441,14285,2019-09-26 19:00:00
1119342,1119342,5679,2019-09-26 19:15:00-05,0.006,0.485,14286,2019-09-26 19:15:00
1119343,1119343,5679,2019-09-26 19:30:00-05,0.006,0.551,14287,2019-09-26 19:30:00
1119344,1119344,5679,2019-09-26 19:45:00-05,0.006,0.679,14288,2019-09-26 19:45:00
1119345,1119345,5679,2019-09-26 20:00:00-05,0.006,0.607,14289,2019-09-26 20:00:00
1119346,1119346,5679,2019-09-26 20:15:00-05,0.006,0.501,14290,2019-09-26 20:15:00
1119347,1119347,5679,2019-09-26 20:30:00-05,0.006,0.552,14291,2019-09-26 20:30:00
1119348,1119348,5679,2019-09-26 20:45:00-05,0.006,0.469,14292,2019-09-26 20:45:00
1119349,1119349,5679,2019-09-26 21:00:00-05,0.006,0.487,14293,2019-09-26 21:00:00
1119350,1119350,5679,2019-09-26 21:15:00-05,0.006,0.549,14294,2019-09-26 21:15:00
1119351,1119351,5679,2019-09-26 21:30:00-05,0.007,0.313,14295,2019-09-26 21:30:00
1119352,1119352,5679,2019-09-26 21:45:00-05,0.007,0.286,14296,2019-09-26 21:45:00
1119353,1119353,5679,2019-09-26 22:00:00-05,0.007,0.328,14297,2019-09-26 22:00:00
1119354,1119354,5679,2019-09-26 22:15:00-05,0.007,0.18,14298,2019-09-26 22:15:00
1119355,1119355,5679,2019-09-26 22:30:00-05,0.007,0.182,14299,2019-09-26 22:30:00
1119356,1119356,5679,2019-09-26 22:45:00-05,0.007,0.276,14300,2019-09-26 22:45:00
1119357,1119357,5679,2019-09-26 23:00:00-05,0.007,0.18,14301,2019-09-26 23:00:00
1119358,1119358,5679,2019-09-26 23:15:00-05,0.007,0.18,14302,2019-09-26 23:15:00
1119359,1119359,5679,2019-09-26 23:30:00-05,0.007,0.242,14303,2019-09-26 23:30:00
1119360,1119360,5679,2019-09-26 23:45:00-05,0.007,0.325,14304,2019-09-26 23:45:00
1119361,1119361,5679,2019-09-27 00:00:00-05,0.007,0.289,14305,2019-09-27 00:00:00
1119362,1119362,5679,2019-09-27 00:15:00-05,0.007,0.323,14306,2019-09-27 00:15:00
1119363,1119363,5679,2019-09-27 00:30:00-05,0.007,0.349,14307,2019-09-27 00:30:00
1119364,1119364,5679,2019-09-27 00:45:00-05,0.007,0.399,14308,2019-09-27 00:45:00
1119365,1119365,5679,2019-09-27 01:00:00-05,0.007,0.431,14309,2019-09-27 01:00:00
1119366,1119366,5679,2019-09-27 01:15:00-05,0.007,0.341,14310,2019-09-27 01:15:00
1119367,1119367,5679,2019-09-27 01:30:00-05,0.007,0.181,14311,2019-09-27 01:30:00
1119368,1119368,5679,2019-09-27 01:45:00-05,0.007,0.193,14312,2019-09-27 01:45:00
1119369,1119369,5679,2019-09-27 02:00:00-05,0.007,0.276,14313,2019-09-27 02:00:00
1119370,1119370,5679,2019-09-27 02:15:00-05,0.007,0.185,14314,2019-09-27 02:15:00
1119371,1119371,5679,2019-09-27 02:30:00-05,0.007,0.185,14315,2019-09-27 02:30:00
1119372,1119372,5679,2019-09-27 02:45:00-05,0.007,0.254,14316,2019-09-27 02:45:00
1119373,1119373,5679,2019-09-27 03:00:00-05,0.007,0.263,14317,2019-09-27 03:00:00
1119374,1119374,5679,2019-09-27 03:15:00-05,0.007,0.293,14318,2019-09-27 03:15:00
1119375,1119375,5679,2019-09-27 03:30:00-05,0.007,0.323,14319,2019-09-27 03:30:00
1119376,1119376,5679,2019-09-27 03:45:00-05,0.007,0.355,14320,2019-09-27 03:45:00
1119377,1119377,5679,2019-09-27 04:00:00-05,0.007,0.286,14321,2019-09-27 04:00:00
1119378,1119378,5679,2019-09-27 04:15:00-05,0.007,0.297,14322,2019-09-27 04:15:00
1119379,1119379,5679,2019-09-27 04:30:00-05,0.007,0.37,14323,2019-09-27 04:30:00
1119380,1119380,5679,2019-09-27 04:45:00-05,0.007,0.213,14324,2019-09-27 04:45:00
1119381,1119381,5679,2019-09-27 05:00:00-05,0.007,0.234,14325,2019-09-27 05:00:00
1119382,1119382,5679,2019-09-27 05:15:00-05,0.007,0.399,14326,2019-09-27 05:15:00
1119383,1119383,5679,2019-09-27 05:30:00-05,0.007,0.788,14327,2019-09-27 05:30:00
1119384,1119384,5679,2019-09-27 05:45:00-05,0.007,0.186,14328,2019-09-27 05:45:00
1119385,1119385,5679,2019-09-27 06:00:00-05,0.018,0.711,14329,2019-09-27 06:00:00
1119386,1119386,5679,2019-09-27 06:15:00-05,0.04,0.301,14330,2019-09-27 06:15:00
1119387,1119387,5679,2019-09-27 06:30:00-05,0.06,0.355,14331,2019-09-27 06:30:00
1119388,1119388,5679,2019-09-27 06:45:00-05,0.082,0.72,14332,2019-09-27 06:45:00
1119389,1119389,5679,2019-09-27 07:00:00-05,0.111,0.407,14333,2019-09-27 07:00:00
1119390,1119390,5679,2019-09-27 07:15:00-05,0.146,0.336,14334,2019-09-27 07:15:00
1119391,1119391,5679,2019-09-27 07:30:00-05,0.181,0.258,14335,2019-09-27 07:30:00
1119392,1119392,5679,2019-09-27 07:45:00-05,0.217,0.314,14336,2019-09-27 07:45:00
1119393,1119393,5679,2019-09-27 08:00:00-05,0.29,0.114,14337,2019-09-27 08:00:00
1119394,1119394,5679,2019-09-27 08:15:00-05,0.391,-0.06,14338,2019-09-27 08:15:00
1119395,1119395,5679,2019-09-27 08:30:00-05,0.73,-0.335,14339,2019-09-27 08:30:00
1119396,1119396,5679,2019-09-27 08:45:00-05,1.292,-0.992,14340,2019-09-27 08:45:00
1119397,1119397,5679,2019-09-27 09:00:00-05,1.606,-1.323,14341,2019-09-27 09:00:00
1119398,1119398,5679,2019-09-27 09:15:00-05,1.949,-1.647,14342,2019-09-27 09:15:00
1119399,1119399,5679,2019-09-27 09:30:00-05,2.068,-1.474,14343,2019-09-27 09:30:00
1119400,1119400,5679,2019-09-27 09:45:00-05,1.798,-1.498,14344,2019-09-27 09:45:00
1119401,1119401,5679,2019-09-27 10:00:00-05,1.736,-1.232,14345,2019-09-27 10:00:00
1119402,1119402,5679,2019-09-27 10:15:00-05,2.05,-1.446,14346,2019-09-27 10:15:00
1119403,1119403,5679,2019-09-27 10:30:00-05,2.662,-2.301,14347,2019-09-27 10:30:00
1119404,1119404,5679,2019-09-27 10:45:00-05,3.341,-2.982,14348,2019-09-27 10:45:00
1119405,1119405,5679,2019-09-27 11:00:00-05,3.672,-3.268,14349,2019-09-27 11:00:00
1119406,1119406,5679,2019-09-27 11:15:00-05,3.851,-3.415,14350,2019-09-27 11:15:00
1119407,1119407,5679,2019-09-27 11:30:00-05,3.944,-3.475,14351,2019-09-27 11:30:00
1119408,1119408,5679,2019-09-27 11:45:00-05,3.891,-3.607,14352,2019-09-27 11:45:00
1119409,1119409,5679,2019-09-27 12:00:00-05,3.86,-3.531,14353,2019-09-27 12:00:00
1119410,1119410,5679,2019-09-27 12:15:00-05,3.743,-2.985,14354,2019-09-27 12:15:00
1119411,1119411,5679,2019-09-27 12:30:00-05,3.543,-2.987,14355,2019-09-27 12:30:00
1119412,1119412,5679,2019-09-27 12:45:00-05,3.374,-2.931,14356,2019-09-27 12:45:00
1119413,1119413,5679,2019-09-27 13:00:00-05,3.046,-2.718,14357,2019-09-27 13:00:00
1119414,1119414,5679,2019-09-27 13:15:00-05,2.476,-1.976,14358,2019-09-27 13:15:00
1119415,1119415,5679,2019-09-27 13:30:00-05,2.295,-1.901,14359,2019-09-27 13:30:00
1119416,1119416,5679,2019-09-27 13:45:00-05,2.121,-1.733,14360,2019-09-27 13:45:00
1119417,1119417,5679,2019-09-27 14:00:00-05,1.864,-1.35,14361,2019-09-27 14:00:00
1119418,1119418,5679,2019-09-27 14:15:00-05,1.735,-1.308,14362,2019-09-27 14:15:00
1119419,1119419,5679,2019-09-27 14:30:00-05,1.623,-1.226,14363,2019-09-27 14:30:00
1119420,1119420,5679,2019-09-27 14:45:00-05,1.497,-0.936,14364,2019-09-27 14:45:00
1119421,1119421,5679,2019-09-27 15:00:00-05,1.36,-0.809,14365,2019-09-27 15:00:00
1119422,1119422,5679,2019-09-27 15:15:00-05,1.213,-0.977,14366,2019-09-27 15:15:00
1119423,1119423,5679,2019-09-27 15:30:00-05,1.069,-0.78,14367,2019-09-27 15:30:00
1119424,1119424,5679,2019-09-27 15:45:00-05,0.792,-0.516,14368,2019-09-27 15:45:00
1119425,1119425,5679,2019-09-27 16:00:00-05,0.569,-0.391,14369,2019-09-27 16:00:00
1119426,1119426,5679,2019-09-27 16:15:00-05,0.356,-0.161,14370,2019-09-27 16:15:00
1119427,1119427,5679,2019-09-27 16:30:00-05,0.325,-0.033,14371,2019-09-27 16:30:00
1119428,1119428,5679,2019-09-27 16:45:00-05,0.22,0.066,14372,2019-09-27 16:45:00
1119429,1119429,5679,2019-09-27 17:00:00-05,0.099,0.268,14373,2019-09-27 17:00:00
1119430,1119430,5679,2019-09-27 17:15:00-05,0.051,4.615,14374,2019-09-27 17:15:00
1119431,1119431,5679,2019-09-27 17:30:00-05,0.017,7.124,14375,2019-09-27 17:30:00
1119432,1119432,5679,2019-09-27 17:45:00-05,0.001,7.18,14376,2019-09-27 17:45:00
1119433,1119433,5679,2019-09-27 18:00:00-05,-0.001,7.217,14377,2019-09-27 18:00:00
1119434,1119434,5679,2019-09-27 18:15:00-05,-0.001,7.249,14378,2019-09-27 18:15:00
1119435,1119435,5679,2019-09-27 18:30:00-05,0.0,5.563,14379,2019-09-27 18:30:00
1119436,1119436,5679,2019-09-27 18:45:00-05,0.005,0.57,14380,2019-09-27 18:45:00
1119437,1119437,5679,2019-09-27 19:00:00-05,0.006,0.406,14381,2019-09-27 19:00:00
1119438,1119438,5679,2019-09-27 19:15:00-05,0.006,0.353,14382,2019-09-27 19:15:00
1119439,1119439,5679,2019-09-27 19:30:00-05,0.006,0.408,14383,2019-09-27 19:30:00
1119440,1119440,5679,2019-09-27 19:45:00-05,0.006,0.424,14384,2019-09-27 19:45:00
1119441,1119441,5679,2019-09-27 20:00:00-05,0.006,0.465,14385,2019-09-27 20:00:00
1119442,1119442,5679,2019-09-27 20:15:00-05,0.006,0.312,14386,2019-09-27 20:15:00
1119443,1119443,5679,2019-09-27 20:30:00-05,0.006,0.3,14387,2019-09-27 20:30:00
1119444,1119444,5679,2019-09-27 20:45:00-05,0.006,0.24,14388,2019-09-27 20:45:00
1119445,1119445,5679,2019-09-27 21:00:00-05,0.006,0.259,14389,2019-09-27 21:00:00
1119446,1119446,5679,2019-09-27 21:15:00-05,0.006,0.328,14390,2019-09-27 21:15:00
1119447,1119447,5679,2019-09-27 21:30:00-05,0.006,0.232,14391,2019-09-27 21:30:00
1119448,1119448,5679,2019-09-27 21:45:00-05,0.006,0.231,14392,2019-09-27 21:45:00
1119449,1119449,5679,2019-09-27 22:00:00-05,0.006,0.38,14393,2019-09-27 22:00:00
1119450,1119450,5679,2019-09-27 22:15:00-05,0.006,0.302,14394,2019-09-27 22:15:00
1119451,1119451,5679,2019-09-27 22:30:00-05,0.006,0.319,14395,2019-09-27 22:30:00
1119452,1119452,5679,2019-09-27 22:45:00-05,0.006,0.476,14396,2019-09-27 22:45:00
1119453,1119453,5679,2019-09-27 23:00:00-05,0.006,0.418,14397,2019-09-27 23:00:00
1119454,1119454,5679,2019-09-27 23:15:00-05,0.007,0.298,14398,2019-09-27 23:15:00
1119455,1119455,5679,2019-09-27 23:30:00-05,0.006,0.321,14399,2019-09-27 23:30:00
1119456,1119456,5679,2019-09-27 23:45:00-05,0.007,0.247,14400,2019-09-27 23:45:00
1119457,1119457,5679,2019-09-28 00:00:00-05,0.007,0.232,14401,2019-09-28 00:00:00
1119458,1119458,5679,2019-09-28 00:15:00-05,0.007,0.409,14402,2019-09-28 00:15:00
1119459,1119459,5679,2019-09-28 00:30:00-05,0.007,0.414,14403,2019-09-28 00:30:00
1119460,1119460,5679,2019-09-28 00:45:00-05,0.007,0.342,14404,2019-09-28 00:45:00
1119461,1119461,5679,2019-09-28 01:00:00-05,0.007,0.311,14405,2019-09-28 01:00:00
1119462,1119462,5679,2019-09-28 01:15:00-05,0.006,0.497,14406,2019-09-28 01:15:00
1119463,1119463,5679,2019-09-28 01:30:00-05,0.007,0.524,14407,2019-09-28 01:30:00
1119464,1119464,5679,2019-09-28 01:45:00-05,0.007,0.451,14408,2019-09-28 01:45:00
1119465,1119465,5679,2019-09-28 02:00:00-05,0.007,0.477,14409,2019-09-28 02:00:00
1119466,1119466,5679,2019-09-28 02:15:00-05,0.007,0.455,14410,2019-09-28 02:15:00
1119467,1119467,5679,2019-09-28 02:30:00-05,0.007,0.417,14411,2019-09-28 02:30:00
1119468,1119468,5679,2019-09-28 02:45:00-05,0.007,0.457,14412,2019-09-28 02:45:00
1119469,1119469,5679,2019-09-28 03:00:00-05,0.007,0.335,14413,2019-09-28 03:00:00
1119470,1119470,5679,2019-09-28 03:15:00-05,0.007,0.319,14414,2019-09-28 03:15:00
1119471,1119471,5679,2019-09-28 03:30:00-05,0.007,0.339,14415,2019-09-28 03:30:00
1119472,1119472,5679,2019-09-28 03:45:00-05,0.007,0.365,14416,2019-09-28 03:45:00
1119473,1119473,5679,2019-09-28 04:00:00-05,0.007,0.292,14417,2019-09-28 04:00:00
1119474,1119474,5679,2019-09-28 04:15:00-05,0.007,0.376,14418,2019-09-28 04:15:00
1119475,1119475,5679,2019-09-28 04:30:00-05,0.006,0.496,14419,2019-09-28 04:30:00
1119476,1119476,5679,2019-09-28 04:45:00-05,0.007,0.398,14420,2019-09-28 04:45:00
1119477,1119477,5679,2019-09-28 05:00:00-05,0.007,0.396,14421,2019-09-28 05:00:00
1119478,1119478,5679,2019-09-28 05:15:00-05,0.006,0.578,14422,2019-09-28 05:15:00
1119479,1119479,5679,2019-09-28 05:30:00-05,0.006,1.135,14423,2019-09-28 05:30:00
1119480,1119480,5679,2019-09-28 05:45:00-05,0.007,0.368,14424,2019-09-28 05:45:00
1119481,1119481,5679,2019-09-28 06:00:00-05,0.011,0.287,14425,2019-09-28 06:00:00
1119482,1119482,5679,2019-09-28 06:15:00-05,0.024,0.428,14426,2019-09-28 06:15:00
1119483,1119483,5679,2019-09-28 06:30:00-05,0.067,0.229,14427,2019-09-28 06:30:00
1119484,1119484,5679,2019-09-28 06:45:00-05,0.161,0.074,14428,2019-09-28 06:45:00
1119485,1119485,5679,2019-09-28 07:00:00-05,0.123,0.449,14429,2019-09-28 07:00:00
1119486,1119486,5679,2019-09-28 07:15:00-05,0.187,0.011,14430,2019-09-28 07:15:00
1119487,1119487,5679,2019-09-28 07:30:00-05,0.248,0.14,14431,2019-09-28 07:30:00
1119488,1119488,5679,2019-09-28 07:45:00-05,0.259,0.268,14432,2019-09-28 07:45:00
1119489,1119489,5679,2019-09-28 08:00:00-05,0.27,0.181,14433,2019-09-28 08:00:00
1119490,1119490,5679,2019-09-28 08:15:00-05,0.377,0.055,14434,2019-09-28 08:15:00
1119491,1119491,5679,2019-09-28 08:30:00-05,0.739,-0.235,14435,2019-09-28 08:30:00
1119492,1119492,5679,2019-09-28 08:45:00-05,1.378,-0.886,14436,2019-09-28 08:45:00
1119493,1119493,5679,2019-09-28 09:00:00-05,1.486,-1.064,14437,2019-09-28 09:00:00
1119494,1119494,5679,2019-09-28 09:15:00-05,1.732,-1.356,14438,2019-09-28 09:15:00
1119495,1119495,5679,2019-09-28 09:30:00-05,1.276,-0.893,14439,2019-09-28 09:30:00
1119496,1119496,5679,2019-09-28 09:45:00-05,1.572,-1.276,14440,2019-09-28 09:45:00
1119497,1119497,5679,2019-09-28 10:00:00-05,1.542,-1.15,14441,2019-09-28 10:00:00
1119498,1119498,5679,2019-09-28 10:15:00-05,1.815,-1.507,14442,2019-09-28 10:15:00
1119499,1119499,5679,2019-09-28 10:30:00-05,2.301,-2.033,14443,2019-09-28 10:30:00
1119500,1119500,5679,2019-09-28 10:45:00-05,2.905,-2.608,14444,2019-09-28 10:45:00
1119501,1119501,5679,2019-09-28 11:00:00-05,2.694,-2.23,14445,2019-09-28 11:00:00
1119502,1119502,5679,2019-09-28 11:15:00-05,4.041,-3.593,14446,2019-09-28 11:15:00
1119503,1119503,5679,2019-09-28 11:30:00-05,3.857,-3.452,14447,2019-09-28 11:30:00
1119504,1119504,5679,2019-09-28 11:45:00-05,3.589,-3.121,14448,2019-09-28 11:45:00
1119505,1119505,5679,2019-09-28 12:00:00-05,2.346,-1.968,14449,2019-09-28 12:00:00
1119506,1119506,5679,2019-09-28 12:15:00-05,1.999,-1.618,14450,2019-09-28 12:15:00
1119507,1119507,5679,2019-09-28 12:30:00-05,1.634,-0.384,14451,2019-09-28 12:30:00
1119508,1119508,5679,2019-09-28 12:45:00-05,1.548,0.564,14452,2019-09-28 12:45:00
1119509,1119509,5679,2019-09-28 13:00:00-05,3.039,-1.013,14453,2019-09-28 13:00:00
1119510,1119510,5679,2019-09-28 13:15:00-05,2.178,0.102,14454,2019-09-28 13:15:00
1119511,1119511,5679,2019-09-28 13:30:00-05,2.204,-0.111,14455,2019-09-28 13:30:00
1119512,1119512,5679,2019-09-28 13:45:00-05,1.631,0.335,14456,2019-09-28 13:45:00
1119513,1119513,5679,2019-09-28 14:00:00-05,1.741,0.434,14457,2019-09-28 14:00:00
1119514,1119514,5679,2019-09-28 14:15:00-05,1.653,0.501,14458,2019-09-28 14:15:00
1119515,1119515,5679,2019-09-28 14:30:00-05,1.688,0.367,14459,2019-09-28 14:30:00
1119516,1119516,5679,2019-09-28 14:45:00-05,1.579,0.627,14460,2019-09-28 14:45:00
1119517,1119517,5679,2019-09-28 15:00:00-05,1.366,0.061,14461,2019-09-28 15:00:00
1119518,1119518,5679,2019-09-28 15:15:00-05,1.406,-0.408,14462,2019-09-28 15:15:00
1119519,1119519,5679,2019-09-28 15:30:00-05,1.002,0.182,14463,2019-09-28 15:30:00
1119520,1119520,5679,2019-09-28 15:45:00-05,0.643,0.796,14464,2019-09-28 15:45:00
1119521,1119521,5679,2019-09-28 16:00:00-05,0.321,0.798,14465,2019-09-28 16:00:00
1119522,1119522,5679,2019-09-28 16:15:00-05,0.238,0.172,14466,2019-09-28 16:15:00
1119523,1119523,5679,2019-09-28 16:30:00-05,0.116,0.381,14467,2019-09-28 16:30:00
1119524,1119524,5679,2019-09-28 16:45:00-05,0.125,0.277,14468,2019-09-28 16:45:00
1119525,1119525,5679,2019-09-28 17:00:00-05,0.1,0.237,14469,2019-09-28 17:00:00
1119526,1119526,5679,2019-09-28 17:15:00-05,0.066,0.328,14470,2019-09-28 17:15:00
1119527,1119527,5679,2019-09-28 17:30:00-05,0.013,0.278,14471,2019-09-28 17:30:00
1119528,1119528,5679,2019-09-28 17:45:00-05,0.006,0.24,14472,2019-09-28 17:45:00
1119529,1119529,5679,2019-09-28 18:00:00-05,0.006,0.278,14473,2019-09-28 18:00:00
1119530,1119530,5679,2019-09-28 18:15:00-05,0.006,0.181,14474,2019-09-28 18:15:00
1119531,1119531,5679,2019-09-28 18:30:00-05,0.006,0.18,14475,2019-09-28 18:30:00
1119532,1119532,5679,2019-09-28 18:45:00-05,0.006,0.272,14476,2019-09-28 18:45:00
1119533,1119533,5679,2019-09-28 19:00:00-05,0.006,0.191,14477,2019-09-28 19:00:00
1119534,1119534,5679,2019-09-28 19:15:00-05,0.006,0.181,14478,2019-09-28 19:15:00
1119535,1119535,5679,2019-09-28 19:30:00-05,0.006,0.339,14479,2019-09-28 19:30:00
1119536,1119536,5679,2019-09-28 19:45:00-05,0.006,0.335,14480,2019-09-28 19:45:00
1119537,1119537,5679,2019-09-28 20:00:00-05,0.006,0.29,14481,2019-09-28 20:00:00
1119538,1119538,5679,2019-09-28 20:15:00-05,0.006,0.335,14482,2019-09-28 20:15:00
1119539,1119539,5679,2019-09-28 20:30:00-05,0.001,5.266,14483,2019-09-28 20:30:00
1119540,1119540,5679,2019-09-28 20:45:00-05,-0.002,7.966,14484,2019-09-28 20:45:00
1119541,1119541,5679,2019-09-28 21:00:00-05,-0.002,7.856,14485,2019-09-28 21:00:00
1119542,1119542,5679,2019-09-28 21:15:00-05,-0.002,7.893,14486,2019-09-28 21:15:00
1119543,1119543,5679,2019-09-28 21:30:00-05,-0.001,7.255,14487,2019-09-28 21:30:00
1119544,1119544,5679,2019-09-28 21:45:00-05,-0.001,7.331,14488,2019-09-28 21:45:00
1119545,1119545,5679,2019-09-28 22:00:00-05,-0.001,7.437,14489,2019-09-28 22:00:00
1119546,1119546,5679,2019-09-28 22:15:00-05,0.004,1.355,14490,2019-09-28 22:15:00
1119547,1119547,5679,2019-09-28 22:30:00-05,0.006,0.317,14491,2019-09-28 22:30:00
1119548,1119548,5679,2019-09-28 22:45:00-05,0.006,0.296,14492,2019-09-28 22:45:00
1119549,1119549,5679,2019-09-28 23:00:00-05,0.006,0.29,14493,2019-09-28 23:00:00
1119550,1119550,5679,2019-09-28 23:15:00-05,0.006,0.334,14494,2019-09-28 23:15:00
1119551,1119551,5679,2019-09-28 23:30:00-05,0.006,0.379,14495,2019-09-28 23:30:00
1119552,1119552,5679,2019-09-28 23:45:00-05,0.006,0.284,14496,2019-09-28 23:45:00
1119553,1119553,5679,2019-09-29 00:00:00-05,0.006,0.31,14497,2019-09-29 00:00:00
1119554,1119554,5679,2019-09-29 00:15:00-05,0.006,0.267,14498,2019-09-29 00:15:00
1119555,1119555,5679,2019-09-29 00:30:00-05,0.006,0.18,14499,2019-09-29 00:30:00
1119556,1119556,5679,2019-09-29 00:45:00-05,0.006,0.182,14500,2019-09-29 00:45:00
1119557,1119557,5679,2019-09-29 01:00:00-05,0.006,0.269,14501,2019-09-29 01:00:00
1119558,1119558,5679,2019-09-29 01:15:00-05,0.006,0.179,14502,2019-09-29 01:15:00
1119559,1119559,5679,2019-09-29 01:30:00-05,0.006,0.179,14503,2019-09-29 01:30:00
1119560,1119560,5679,2019-09-29 01:45:00-05,0.006,0.359,14504,2019-09-29 01:45:00
1119561,1119561,5679,2019-09-29 02:00:00-05,0.006,0.289,14505,2019-09-29 02:00:00
1119562,1119562,5679,2019-09-29 02:15:00-05,0.006,0.288,14506,2019-09-29 02:15:00
1119563,1119563,5679,2019-09-29 02:30:00-05,0.006,0.389,14507,2019-09-29 02:30:00
1119564,1119564,5679,2019-09-29 02:45:00-05,0.006,0.363,14508,2019-09-29 02:45:00
1119565,1119565,5679,2019-09-29 03:00:00-05,0.006,0.412,14509,2019-09-29 03:00:00
