,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1119566,1119566,5679,2019-09-29 03:15:00-05,0.006,0.51,14510,2019-09-29 03:15:00
1119567,1119567,5679,2019-09-29 03:30:00-05,0.006,0.296,14511,2019-09-29 03:30:00
1119568,1119568,5679,2019-09-29 03:45:00-05,0.006,0.373,14512,2019-09-29 03:45:00
1119569,1119569,5679,2019-09-29 04:00:00-05,0.006,0.48,14513,2019-09-29 04:00:00
1119570,1119570,5679,2019-09-29 04:15:00-05,0.006,0.236,14514,2019-09-29 04:15:00
1119571,1119571,5679,2019-09-29 04:30:00-05,0.006,0.311,14515,2019-09-29 04:30:00
1119572,1119572,5679,2019-09-29 04:45:00-05,0.006,0.378,14516,2019-09-29 04:45:00
1119573,1119573,5679,2019-09-29 05:00:00-05,0.006,0.398,14517,2019-09-29 05:00:00
1119574,1119574,5679,2019-09-29 05:15:00-05,0.006,0.408,14518,2019-09-29 05:15:00
1119575,1119575,5679,2019-09-29 05:30:00-05,0.006,0.467,14519,2019-09-29 05:30:00
1119576,1119576,5679,2019-09-29 05:45:00-05,0.006,1.115,14520,2019-09-29 05:45:00
1119577,1119577,5679,2019-09-29 06:00:00-05,0.033,0.491,14521,2019-09-29 06:00:00
1119578,1119578,5679,2019-09-29 06:15:00-05,0.052,0.427,14522,2019-09-29 06:15:00
1119579,1119579,5679,2019-09-29 06:30:00-05,0.055,0.364,14523,2019-09-29 06:30:00
1119580,1119580,5679,2019-09-29 06:45:00-05,0.125,0.173,14524,2019-09-29 06:45:00
1119581,1119581,5679,2019-09-29 07:00:00-05,0.115,0.236,14525,2019-09-29 07:00:00
1119582,1119582,5679,2019-09-29 07:15:00-05,0.349,0.251,14526,2019-09-29 07:15:00
1119583,1119583,5679,2019-09-29 07:30:00-05,0.405,0.229,14527,2019-09-29 07:30:00
1119584,1119584,5679,2019-09-29 07:45:00-05,0.477,0.017,14528,2019-09-29 07:45:00
1119585,1119585,5679,2019-09-29 08:00:00-05,0.664,-0.126,14529,2019-09-29 08:00:00
1119586,1119586,5679,2019-09-29 08:15:00-05,0.85,0.126,14530,2019-09-29 08:15:00
1119587,1119587,5679,2019-09-29 08:30:00-05,0.859,0.33,14531,2019-09-29 08:30:00
1119588,1119588,5679,2019-09-29 08:45:00-05,1.209,4.011,14532,2019-09-29 08:45:00
1119589,1119589,5679,2019-09-29 09:00:00-05,1.457,3.038,14533,2019-09-29 09:00:00
1119590,1119590,5679,2019-09-29 09:15:00-05,0.912,2.602,14534,2019-09-29 09:15:00
1119591,1119591,5679,2019-09-29 09:30:00-05,1.434,-0.36,14535,2019-09-29 09:30:00
1119592,1119592,5679,2019-09-29 09:45:00-05,1.451,2.356,14536,2019-09-29 09:45:00
1119593,1119593,5679,2019-09-29 10:00:00-05,2.12,1.979,14537,2019-09-29 10:00:00
1119594,1119594,5679,2019-09-29 10:15:00-05,1.701,0.379,14538,2019-09-29 10:15:00
1119595,1119595,5679,2019-09-29 10:30:00-05,2.635,-1.633,14539,2019-09-29 10:30:00
1119596,1119596,5679,2019-09-29 10:45:00-05,3.266,-3.097,14540,2019-09-29 10:45:00
1119597,1119597,5679,2019-09-29 11:00:00-05,3.557,-3.252,14541,2019-09-29 11:00:00
1119598,1119598,5679,2019-09-29 11:15:00-05,3.482,-3.004,14542,2019-09-29 11:15:00
1119599,1119599,5679,2019-09-29 11:30:00-05,3.339,-2.952,14543,2019-09-29 11:30:00
1119600,1119600,5679,2019-09-29 11:45:00-05,3.867,-3.454,14544,2019-09-29 11:45:00
1119601,1119601,5679,2019-09-29 12:00:00-05,3.807,-3.481,14545,2019-09-29 12:00:00
1119602,1119602,5679,2019-09-29 12:15:00-05,3.398,-3.071,14546,2019-09-29 12:15:00
1119603,1119603,5679,2019-09-29 12:30:00-05,3.426,-3.016,14547,2019-09-29 12:30:00
1119604,1119604,5679,2019-09-29 12:45:00-05,2.569,-1.847,14548,2019-09-29 12:45:00
1119605,1119605,5679,2019-09-29 13:00:00-05,3.041,-2.515,14549,2019-09-29 13:00:00
1119606,1119606,5679,2019-09-29 13:15:00-05,2.478,-2.013,14550,2019-09-29 13:15:00
1119607,1119607,5679,2019-09-29 13:30:00-05,1.644,-1.358,14551,2019-09-29 13:30:00
1119608,1119608,5679,2019-09-29 13:45:00-05,2.357,-2.039,14552,2019-09-29 13:45:00
1119609,1119609,5679,2019-09-29 14:00:00-05,2.095,-1.768,14553,2019-09-29 14:00:00
1119610,1119610,5679,2019-09-29 14:15:00-05,2.016,-1.741,14554,2019-09-29 14:15:00
1119611,1119611,5679,2019-09-29 14:30:00-05,1.764,-1.449,14555,2019-09-29 14:30:00
1119612,1119612,5679,2019-09-29 14:45:00-05,1.599,-0.695,14556,2019-09-29 14:45:00
1119613,1119613,5679,2019-09-29 15:00:00-05,1.516,-1.097,14557,2019-09-29 15:00:00
1119614,1119614,5679,2019-09-29 15:15:00-05,1.391,-0.914,14558,2019-09-29 15:15:00
1119615,1119615,5679,2019-09-29 15:30:00-05,0.893,-0.556,14559,2019-09-29 15:30:00
1119616,1119616,5679,2019-09-29 15:45:00-05,0.493,-0.082,14560,2019-09-29 15:45:00
1119617,1119617,5679,2019-09-29 16:00:00-05,0.589,-0.048,14561,2019-09-29 16:00:00
1119618,1119618,5679,2019-09-29 16:15:00-05,0.479,0.17,14562,2019-09-29 16:15:00
1119619,1119619,5679,2019-09-29 16:30:00-05,0.317,0.152,14563,2019-09-29 16:30:00
1119620,1119620,5679,2019-09-29 16:45:00-05,0.209,0.498,14564,2019-09-29 16:45:00
1119621,1119621,5679,2019-09-29 17:00:00-05,0.16,0.599,14565,2019-09-29 17:00:00
1119622,1119622,5679,2019-09-29 17:15:00-05,0.053,0.375,14566,2019-09-29 17:15:00
1119623,1119623,5679,2019-09-29 17:30:00-05,0.017,0.571,14567,2019-09-29 17:30:00
1119624,1119624,5679,2019-09-29 17:45:00-05,0.006,0.465,14568,2019-09-29 17:45:00
1119625,1119625,5679,2019-09-29 18:00:00-05,0.006,0.516,14569,2019-09-29 18:00:00
1119626,1119626,5679,2019-09-29 18:15:00-05,0.006,0.599,14570,2019-09-29 18:15:00
1119627,1119627,5679,2019-09-29 18:30:00-05,0.006,0.502,14571,2019-09-29 18:30:00
1119628,1119628,5679,2019-09-29 18:45:00-05,0.006,0.514,14572,2019-09-29 18:45:00
1119629,1119629,5679,2019-09-29 19:00:00-05,0.006,0.472,14573,2019-09-29 19:00:00
1119630,1119630,5679,2019-09-29 19:15:00-05,0.006,0.379,14574,2019-09-29 19:15:00
1119631,1119631,5679,2019-09-29 19:30:00-05,0.006,0.406,14575,2019-09-29 19:30:00
1119632,1119632,5679,2019-09-29 19:45:00-05,0.006,0.441,14576,2019-09-29 19:45:00
1119633,1119633,5679,2019-09-29 20:00:00-05,0.006,0.386,14577,2019-09-29 20:00:00
1119634,1119634,5679,2019-09-29 20:15:00-05,0.006,0.397,14578,2019-09-29 20:15:00
1119635,1119635,5679,2019-09-29 20:30:00-05,0.006,0.547,14579,2019-09-29 20:30:00
1119636,1119636,5679,2019-09-29 20:45:00-05,0.006,0.488,14580,2019-09-29 20:45:00
1119637,1119637,5679,2019-09-29 21:00:00-05,0.006,0.486,14581,2019-09-29 21:00:00
1119638,1119638,5679,2019-09-29 21:15:00-05,0.006,0.401,14582,2019-09-29 21:15:00
1119639,1119639,5679,2019-09-29 21:30:00-05,0.007,0.286,14583,2019-09-29 21:30:00
1119640,1119640,5679,2019-09-29 21:45:00-05,0.007,0.331,14584,2019-09-29 21:45:00
1119641,1119641,5679,2019-09-29 22:00:00-05,0.007,0.327,14585,2019-09-29 22:00:00
1119642,1119642,5679,2019-09-29 22:15:00-05,0.007,0.284,14586,2019-09-29 22:15:00
1119643,1119643,5679,2019-09-29 22:30:00-05,0.007,0.285,14587,2019-09-29 22:30:00
1119644,1119644,5679,2019-09-29 22:45:00-05,0.007,0.202,14588,2019-09-29 22:45:00
1119645,1119645,5679,2019-09-29 23:00:00-05,0.007,0.177,14589,2019-09-29 23:00:00
1119646,1119646,5679,2019-09-29 23:15:00-05,0.007,0.243,14590,2019-09-29 23:15:00
1119647,1119647,5679,2019-09-29 23:30:00-05,0.007,0.228,14591,2019-09-29 23:30:00
1119648,1119648,5679,2019-09-29 23:45:00-05,0.007,0.291,14592,2019-09-29 23:45:00
1119649,1119649,5679,2019-09-30 00:00:00-05,0.007,0.328,14593,2019-09-30 00:00:00
1119650,1119650,5679,2019-09-30 00:15:00-05,0.007,0.314,14594,2019-09-30 00:15:00
1119651,1119651,5679,2019-09-30 00:30:00-05,0.007,0.287,14595,2019-09-30 00:30:00
1119652,1119652,5679,2019-09-30 00:45:00-05,0.007,0.353,14596,2019-09-30 00:45:00
1119653,1119653,5679,2019-09-30 01:00:00-05,0.007,0.307,14597,2019-09-30 01:00:00
1119654,1119654,5679,2019-09-30 01:15:00-05,0.007,0.284,14598,2019-09-30 01:15:00
1119655,1119655,5679,2019-09-30 01:30:00-05,0.007,0.365,14599,2019-09-30 01:30:00
1119656,1119656,5679,2019-09-30 01:45:00-05,0.007,0.242,14600,2019-09-30 01:45:00
1119657,1119657,5679,2019-09-30 02:00:00-05,0.007,0.176,14601,2019-09-30 02:00:00
1119658,1119658,5679,2019-09-30 02:15:00-05,0.007,0.265,14602,2019-09-30 02:15:00
1119659,1119659,5679,2019-09-30 02:30:00-05,0.007,0.177,14603,2019-09-30 02:30:00
1119660,1119660,5679,2019-09-30 02:45:00-05,0.007,0.177,14604,2019-09-30 02:45:00
1119661,1119661,5679,2019-09-30 03:00:00-05,0.007,0.255,14605,2019-09-30 03:00:00
1119662,1119662,5679,2019-09-30 03:15:00-05,0.007,0.181,14606,2019-09-30 03:15:00
1119663,1119663,5679,2019-09-30 03:30:00-05,0.007,0.275,14607,2019-09-30 03:30:00
1119664,1119664,5679,2019-09-30 03:45:00-05,0.007,0.348,14608,2019-09-30 03:45:00
1119665,1119665,5679,2019-09-30 04:00:00-05,0.007,0.311,14609,2019-09-30 04:00:00
1119666,1119666,5679,2019-09-30 04:15:00-05,0.007,0.283,14610,2019-09-30 04:15:00
1119667,1119667,5679,2019-09-30 04:30:00-05,0.007,0.356,14611,2019-09-30 04:30:00
1119668,1119668,5679,2019-09-30 04:45:00-05,0.007,0.299,14612,2019-09-30 04:45:00
1119669,1119669,5679,2019-09-30 05:00:00-05,0.006,0.676,14613,2019-09-30 05:00:00
1119670,1119670,5679,2019-09-30 05:15:00-05,0.007,0.796,14614,2019-09-30 05:15:00
1119671,1119671,5679,2019-09-30 05:30:00-05,0.007,0.503,14615,2019-09-30 05:30:00
1119672,1119672,5679,2019-09-30 05:45:00-05,0.007,0.542,14616,2019-09-30 05:45:00
1119673,1119673,5679,2019-09-30 06:00:00-05,0.013,0.658,14617,2019-09-30 06:00:00
1119674,1119674,5679,2019-09-30 06:15:00-05,0.023,0.382,14618,2019-09-30 06:15:00
1119675,1119675,5679,2019-09-30 06:30:00-05,0.033,0.309,14619,2019-09-30 06:30:00
1119676,1119676,5679,2019-09-30 06:45:00-05,0.057,0.417,14620,2019-09-30 06:45:00
1119677,1119677,5679,2019-09-30 07:00:00-05,0.136,0.329,14621,2019-09-30 07:00:00
1119678,1119678,5679,2019-09-30 07:15:00-05,0.143,0.291,14622,2019-09-30 07:15:00
1119679,1119679,5679,2019-09-30 07:30:00-05,0.291,0.217,14623,2019-09-30 07:30:00
1119680,1119680,5679,2019-09-30 07:45:00-05,0.393,0.055,14624,2019-09-30 07:45:00
1119681,1119681,5679,2019-09-30 08:00:00-05,0.516,-0.089,14625,2019-09-30 08:00:00
1119682,1119682,5679,2019-09-30 08:15:00-05,0.399,0.091,14626,2019-09-30 08:15:00
1119683,1119683,5679,2019-09-30 08:30:00-05,0.358,-0.005,14627,2019-09-30 08:30:00
1119684,1119684,5679,2019-09-30 08:45:00-05,0.342,-0.021,14628,2019-09-30 08:45:00
1119685,1119685,5679,2019-09-30 09:00:00-05,0.143,0.261,14629,2019-09-30 09:00:00
1119686,1119686,5679,2019-09-30 09:15:00-05,0.184,0.142,14630,2019-09-30 09:15:00
1119687,1119687,5679,2019-09-30 09:30:00-05,0.253,0.061,14631,2019-09-30 09:30:00
1119688,1119688,5679,2019-09-30 09:45:00-05,0.207,0.179,14632,2019-09-30 09:45:00
1119689,1119689,5679,2019-09-30 10:00:00-05,0.205,7.206,14633,2019-09-30 10:00:00
1119690,1119690,5679,2019-09-30 10:15:00-05,0.219,7.381,14634,2019-09-30 10:15:00
1119691,1119691,5679,2019-09-30 10:30:00-05,0.206,7.82,14635,2019-09-30 10:30:00
1119692,1119692,5679,2019-09-30 10:45:00-05,0.389,7.951,14636,2019-09-30 10:45:00
1119693,1119693,5679,2019-09-30 11:00:00-05,0.361,6.039,14637,2019-09-30 11:00:00
1119694,1119694,5679,2019-09-30 11:15:00-05,0.547,0.187,14638,2019-09-30 11:15:00
1119695,1119695,5679,2019-09-30 11:30:00-05,0.391,0.435,14639,2019-09-30 11:30:00
1119696,1119696,5679,2019-09-30 11:45:00-05,0.4,1.1,14640,2019-09-30 11:45:00
1119697,1119697,5679,2019-09-30 12:00:00-05,0.266,1.557,14641,2019-09-30 12:00:00
1119698,1119698,5679,2019-09-30 12:15:00-05,0.255,1.562,14642,2019-09-30 12:15:00
1119699,1119699,5679,2019-09-30 12:30:00-05,0.268,0.993,14643,2019-09-30 12:30:00
1119700,1119700,5679,2019-09-30 12:45:00-05,0.327,0.54,14644,2019-09-30 12:45:00
1119701,1119701,5679,2019-09-30 13:00:00-05,0.331,0.952,14645,2019-09-30 13:00:00
1119702,1119702,5679,2019-09-30 13:15:00-05,0.458,0.341,14646,2019-09-30 13:15:00
1119703,1119703,5679,2019-09-30 13:30:00-05,0.338,0.176,14647,2019-09-30 13:30:00
1119704,1119704,5679,2019-09-30 13:45:00-05,0.347,0.177,14648,2019-09-30 13:45:00
1119705,1119705,5679,2019-09-30 14:00:00-05,0.44,-0.019,14649,2019-09-30 14:00:00
1119706,1119706,5679,2019-09-30 14:15:00-05,0.325,0.19,14650,2019-09-30 14:15:00
1119707,1119707,5679,2019-09-30 14:30:00-05,0.225,0.291,14651,2019-09-30 14:30:00
1119708,1119708,5679,2019-09-30 14:45:00-05,0.202,0.354,14652,2019-09-30 14:45:00
1119709,1119709,5679,2019-09-30 15:00:00-05,0.18,0.49,14653,2019-09-30 15:00:00
1119710,1119710,5679,2019-09-30 15:15:00-05,0.136,0.726,14654,2019-09-30 15:15:00
1119711,1119711,5679,2019-09-30 15:30:00-05,0.091,1.854,14655,2019-09-30 15:30:00
1119712,1119712,5679,2019-09-30 15:45:00-05,0.088,2.003,14656,2019-09-30 15:45:00
1119713,1119713,5679,2019-09-30 16:00:00-05,0.08,6.656,14657,2019-09-30 16:00:00
1119714,1119714,5679,2019-09-30 16:15:00-05,0.064,7.738,14658,2019-09-30 16:15:00
1119715,1119715,5679,2019-09-30 16:30:00-05,0.058,7.537,14659,2019-09-30 16:30:00
1119716,1119716,5679,2019-09-30 16:45:00-05,0.037,7.145,14660,2019-09-30 16:45:00
1119717,1119717,5679,2019-09-30 17:00:00-05,0.021,7.774,14661,2019-09-30 17:00:00
1119718,1119718,5679,2019-09-30 17:15:00-05,0.018,3.824,14662,2019-09-30 17:15:00
1119719,1119719,5679,2019-09-30 17:30:00-05,0.007,1.729,14663,2019-09-30 17:30:00
1119720,1119720,5679,2019-09-30 17:45:00-05,0.005,1.576,14664,2019-09-30 17:45:00
1119721,1119721,5679,2019-09-30 18:00:00-05,0.006,1.279,14665,2019-09-30 18:00:00
1119722,1119722,5679,2019-09-30 18:15:00-05,0.006,1.12,14666,2019-09-30 18:15:00
1119723,1119723,5679,2019-09-30 18:30:00-05,0.006,1.438,14667,2019-09-30 18:30:00
1119724,1119724,5679,2019-09-30 18:45:00-05,0.005,1.56,14668,2019-09-30 18:45:00
1119725,1119725,5679,2019-09-30 19:00:00-05,0.006,0.643,14669,2019-09-30 19:00:00
1119726,1119726,5679,2019-09-30 19:15:00-05,0.007,0.597,14670,2019-09-30 19:15:00
1119727,1119727,5679,2019-09-30 19:30:00-05,0.006,0.949,14671,2019-09-30 19:30:00
1119728,1119728,5679,2019-09-30 19:45:00-05,0.005,1.445,14672,2019-09-30 19:45:00
1119729,1119729,5679,2019-09-30 20:00:00-05,0.006,1.235,14673,2019-09-30 20:00:00
1119730,1119730,5679,2019-09-30 20:15:00-05,0.007,0.589,14674,2019-09-30 20:15:00
1119731,1119731,5679,2019-09-30 20:30:00-05,0.007,0.53,14675,2019-09-30 20:30:00
1119732,1119732,5679,2019-09-30 20:45:00-05,0.007,0.448,14676,2019-09-30 20:45:00
1119733,1119733,5679,2019-09-30 21:00:00-05,0.006,1.262,14677,2019-09-30 21:00:00
1119734,1119734,5679,2019-09-30 21:15:00-05,0.007,0.768,14678,2019-09-30 21:15:00
1119735,1119735,5679,2019-09-30 21:30:00-05,0.007,0.275,14679,2019-09-30 21:30:00
1119736,1119736,5679,2019-09-30 21:45:00-05,0.007,0.396,14680,2019-09-30 21:45:00
1119737,1119737,5679,2019-09-30 22:00:00-05,0.007,0.296,14681,2019-09-30 22:00:00
1119738,1119738,5679,2019-09-30 22:15:00-05,0.007,0.29,14682,2019-09-30 22:15:00
1119739,1119739,5679,2019-09-30 22:30:00-05,0.007,0.409,14683,2019-09-30 22:30:00
1119740,1119740,5679,2019-09-30 22:45:00-05,0.007,0.409,14684,2019-09-30 22:45:00
1119741,1119741,5679,2019-09-30 23:00:00-05,0.007,0.427,14685,2019-09-30 23:00:00
1119742,1119742,5679,2019-09-30 23:15:00-05,0.007,0.465,14686,2019-09-30 23:15:00
1119743,1119743,5679,2019-09-30 23:30:00-05,0.007,0.401,14687,2019-09-30 23:30:00
1119744,1119744,5679,2019-09-30 23:45:00-05,0.007,0.475,14688,2019-09-30 23:45:00
1119745,1119745,5679,2019-10-01 00:00:00-05,0.007,0.418,14689,2019-10-01 00:00:00
1119746,1119746,5679,2019-10-01 00:15:00-05,0.007,0.415,14690,2019-10-01 00:15:00
1119747,1119747,5679,2019-10-01 00:30:00-05,0.007,0.491,14691,2019-10-01 00:30:00
1119748,1119748,5679,2019-10-01 00:45:00-05,0.007,0.341,14692,2019-10-01 00:45:00
1119749,1119749,5679,2019-10-01 01:00:00-05,0.007,0.31,14693,2019-10-01 01:00:00
1119750,1119750,5679,2019-10-01 01:15:00-05,0.007,0.361,14694,2019-10-01 01:15:00
1119751,1119751,5679,2019-10-01 01:30:00-05,0.007,0.288,14695,2019-10-01 01:30:00
1119752,1119752,5679,2019-10-01 01:45:00-05,0.007,0.324,14696,2019-10-01 01:45:00
1119753,1119753,5679,2019-10-01 02:00:00-05,0.007,0.331,14697,2019-10-01 02:00:00
1119754,1119754,5679,2019-10-01 02:15:00-05,0.007,0.289,14698,2019-10-01 02:15:00
1119755,1119755,5679,2019-10-01 02:30:00-05,0.007,0.346,14699,2019-10-01 02:30:00
1119756,1119756,5679,2019-10-01 02:45:00-05,0.007,0.415,14700,2019-10-01 02:45:00
1119757,1119757,5679,2019-10-01 03:00:00-05,0.007,0.408,14701,2019-10-01 03:00:00
1119758,1119758,5679,2019-10-01 03:15:00-05,0.007,0.496,14702,2019-10-01 03:15:00
1119759,1119759,5679,2019-10-01 03:30:00-05,0.007,0.416,14703,2019-10-01 03:30:00
1119760,1119760,5679,2019-10-01 03:45:00-05,0.007,0.398,14704,2019-10-01 03:45:00
1119761,1119761,5679,2019-10-01 04:00:00-05,0.007,0.476,14705,2019-10-01 04:00:00
1119762,1119762,5679,2019-10-01 04:15:00-05,0.006,0.766,14706,2019-10-01 04:15:00
1119763,1119763,5679,2019-10-01 04:30:00-05,0.006,0.707,14707,2019-10-01 04:30:00
1119764,1119764,5679,2019-10-01 04:45:00-05,0.007,0.472,14708,2019-10-01 04:45:00
1119765,1119765,5679,2019-10-01 05:00:00-05,0.006,0.709,14709,2019-10-01 05:00:00
1119766,1119766,5679,2019-10-01 05:15:00-05,0.007,0.434,14710,2019-10-01 05:15:00
1119767,1119767,5679,2019-10-01 05:30:00-05,0.007,0.361,14711,2019-10-01 05:30:00
1119768,1119768,5679,2019-10-01 05:45:00-05,0.006,0.716,14712,2019-10-01 05:45:00
1119769,1119769,5679,2019-10-01 06:00:00-05,0.009,0.385,14713,2019-10-01 06:00:00
1119770,1119770,5679,2019-10-01 06:15:00-05,0.068,0.798,14714,2019-10-01 06:15:00
1119771,1119771,5679,2019-10-01 06:30:00-05,0.13,0.295,14715,2019-10-01 06:30:00
1119772,1119772,5679,2019-10-01 06:45:00-05,0.232,0.283,14716,2019-10-01 06:45:00
1119773,1119773,5679,2019-10-01 07:00:00-05,0.33,0.221,14717,2019-10-01 07:00:00
1119774,1119774,5679,2019-10-01 07:15:00-05,0.434,0.227,14718,2019-10-01 07:15:00
1119775,1119775,5679,2019-10-01 07:30:00-05,0.518,0.68,14719,2019-10-01 07:30:00
1119776,1119776,5679,2019-10-01 07:45:00-05,0.476,0.372,14720,2019-10-01 07:45:00
1119777,1119777,5679,2019-10-01 08:00:00-05,0.7,-0.055,14721,2019-10-01 08:00:00
1119778,1119778,5679,2019-10-01 08:15:00-05,0.492,-0.045,14722,2019-10-01 08:15:00
1119779,1119779,5679,2019-10-01 08:30:00-05,0.605,-0.069,14723,2019-10-01 08:30:00
1119780,1119780,5679,2019-10-01 08:45:00-05,0.63,-0.241,14724,2019-10-01 08:45:00
1119781,1119781,5679,2019-10-01 09:00:00-05,0.792,-0.419,14725,2019-10-01 09:00:00
1119782,1119782,5679,2019-10-01 09:15:00-05,1.031,-0.596,14726,2019-10-01 09:15:00
1119783,1119783,5679,2019-10-01 09:30:00-05,0.861,-0.37,14727,2019-10-01 09:30:00
1119784,1119784,5679,2019-10-01 09:45:00-05,0.955,-0.55,14728,2019-10-01 09:45:00
1119785,1119785,5679,2019-10-01 10:00:00-05,1.147,-0.745,14729,2019-10-01 10:00:00
1119786,1119786,5679,2019-10-01 10:15:00-05,1.438,-0.509,14730,2019-10-01 10:15:00
1119787,1119787,5679,2019-10-01 10:30:00-05,1.504,-1.111,14731,2019-10-01 10:30:00
1119788,1119788,5679,2019-10-01 10:45:00-05,2.751,-1.87,14732,2019-10-01 10:45:00
1119789,1119789,5679,2019-10-01 11:00:00-05,3.359,-3.06,14733,2019-10-01 11:00:00
1119790,1119790,5679,2019-10-01 11:15:00-05,3.458,-2.808,14734,2019-10-01 11:15:00
1119791,1119791,5679,2019-10-01 11:30:00-05,3.452,-2.87,14735,2019-10-01 11:30:00
1119792,1119792,5679,2019-10-01 11:45:00-05,3.41,1.684,14736,2019-10-01 11:45:00
1119793,1119793,5679,2019-10-01 12:00:00-05,3.353,5.551,14737,2019-10-01 12:00:00
1119794,1119794,5679,2019-10-01 12:15:00-05,3.248,6.24,14738,2019-10-01 12:15:00
1119795,1119795,5679,2019-10-01 12:30:00-05,3.008,4.862,14739,2019-10-01 12:30:00
1119796,1119796,5679,2019-10-01 12:45:00-05,2.881,0.378,14740,2019-10-01 12:45:00
1119797,1119797,5679,2019-10-01 13:00:00-05,2.658,5.678,14741,2019-10-01 13:00:00
1119798,1119798,5679,2019-10-01 13:15:00-05,2.306,6.675,14742,2019-10-01 13:15:00
1119799,1119799,5679,2019-10-01 13:30:00-05,1.995,6.845,14743,2019-10-01 13:30:00
1119800,1119800,5679,2019-10-01 13:45:00-05,1.741,7.354,14744,2019-10-01 13:45:00
1119801,1119801,5679,2019-10-01 14:00:00-05,1.974,2.637,14745,2019-10-01 14:00:00
1119802,1119802,5679,2019-10-01 14:15:00-05,1.64,0.857,14746,2019-10-01 14:15:00
1119803,1119803,5679,2019-10-01 14:30:00-05,0.674,1.669,14747,2019-10-01 14:30:00
1119804,1119804,5679,2019-10-01 14:45:00-05,1.393,0.896,14748,2019-10-01 14:45:00
1119805,1119805,5679,2019-10-01 15:00:00-05,0.637,1.86,14749,2019-10-01 15:00:00
1119806,1119806,5679,2019-10-01 15:15:00-05,0.39,2.276,14750,2019-10-01 15:15:00
1119807,1119807,5679,2019-10-01 15:30:00-05,0.935,1.771,14751,2019-10-01 15:30:00
1119808,1119808,5679,2019-10-01 15:45:00-05,0.388,2.346,14752,2019-10-01 15:45:00
1119809,1119809,5679,2019-10-01 16:00:00-05,0.367,2.245,14753,2019-10-01 16:00:00
1119810,1119810,5679,2019-10-01 16:15:00-05,0.377,1.948,14754,2019-10-01 16:15:00
1119811,1119811,5679,2019-10-01 16:30:00-05,0.326,1.793,14755,2019-10-01 16:30:00
1119812,1119812,5679,2019-10-01 16:45:00-05,0.152,1.86,14756,2019-10-01 16:45:00
1119813,1119813,5679,2019-10-01 17:00:00-05,0.062,2.02,14757,2019-10-01 17:00:00
1119814,1119814,5679,2019-10-01 17:15:00-05,0.023,2.077,14758,2019-10-01 17:15:00
1119815,1119815,5679,2019-10-01 17:30:00-05,0.007,1.515,14759,2019-10-01 17:30:00
1119816,1119816,5679,2019-10-01 17:45:00-05,0.004,1.304,14760,2019-10-01 17:45:00
1119817,1119817,5679,2019-10-01 18:00:00-05,0.004,1.254,14761,2019-10-01 18:00:00
1119818,1119818,5679,2019-10-01 18:15:00-05,0.004,1.394,14762,2019-10-01 18:15:00
1119819,1119819,5679,2019-10-01 18:30:00-05,0.005,0.886,14763,2019-10-01 18:30:00
1119820,1119820,5679,2019-10-01 18:45:00-05,0.005,1.162,14764,2019-10-01 18:45:00
1119821,1119821,5679,2019-10-01 19:00:00-05,0.005,1.064,14765,2019-10-01 19:00:00
1119822,1119822,5679,2019-10-01 19:15:00-05,0.005,0.767,14766,2019-10-01 19:15:00
1119823,1119823,5679,2019-10-01 19:30:00-05,0.005,0.837,14767,2019-10-01 19:30:00
1119824,1119824,5679,2019-10-01 19:45:00-05,0.005,1.034,14768,2019-10-01 19:45:00
1119825,1119825,5679,2019-10-01 20:00:00-05,0.005,0.716,14769,2019-10-01 20:00:00
1119826,1119826,5679,2019-10-01 20:15:00-05,0.005,0.838,14770,2019-10-01 20:15:00
1119827,1119827,5679,2019-10-01 20:30:00-05,0.005,0.911,14771,2019-10-01 20:30:00
