,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1119828,1119828,5679,2019-10-01 20:45:00-05,0.005,0.579,14772,2019-10-01 20:45:00
1119829,1119829,5679,2019-10-01 21:00:00-05,0.005,0.628,14773,2019-10-01 21:00:00
1119830,1119830,5679,2019-10-01 21:15:00-05,0.005,0.66,14774,2019-10-01 21:15:00
1119831,1119831,5679,2019-10-01 21:30:00-05,0.006,0.306,14775,2019-10-01 21:30:00
1119832,1119832,5679,2019-10-01 21:45:00-05,0.005,0.727,14776,2019-10-01 21:45:00
1119833,1119833,5679,2019-10-01 22:00:00-05,0.006,0.417,14777,2019-10-01 22:00:00
1119834,1119834,5679,2019-10-01 22:15:00-05,0.006,0.305,14778,2019-10-01 22:15:00
1119835,1119835,5679,2019-10-01 22:30:00-05,0.006,0.298,14779,2019-10-01 22:30:00
1119836,1119836,5679,2019-10-01 22:45:00-05,0.006,0.294,14780,2019-10-01 22:45:00
1119837,1119837,5679,2019-10-01 23:00:00-05,0.005,0.72,14781,2019-10-01 23:00:00
1119838,1119838,5679,2019-10-01 23:15:00-05,0.006,0.395,14782,2019-10-01 23:15:00
1119839,1119839,5679,2019-10-01 23:30:00-05,0.006,0.352,14783,2019-10-01 23:30:00
1119840,1119840,5679,2019-10-01 23:45:00-05,0.006,0.434,14784,2019-10-01 23:45:00
1119841,1119841,5679,2019-10-02 00:00:00-05,0.006,0.483,14785,2019-10-02 00:00:00
1119842,1119842,5679,2019-10-02 00:15:00-05,0.006,0.403,14786,2019-10-02 00:15:00
1119843,1119843,5679,2019-10-02 00:30:00-05,0.006,0.432,14787,2019-10-02 00:30:00
1119844,1119844,5679,2019-10-02 00:45:00-05,0.006,0.475,14788,2019-10-02 00:45:00
1119845,1119845,5679,2019-10-02 01:00:00-05,0.006,0.396,14789,2019-10-02 01:00:00
1119846,1119846,5679,2019-10-02 01:15:00-05,0.006,0.436,14790,2019-10-02 01:15:00
1119847,1119847,5679,2019-10-02 01:30:00-05,0.006,0.46,14791,2019-10-02 01:30:00
1119848,1119848,5679,2019-10-02 01:45:00-05,0.006,0.394,14792,2019-10-02 01:45:00
1119849,1119849,5679,2019-10-02 02:00:00-05,0.006,0.436,14793,2019-10-02 02:00:00
1119850,1119850,5679,2019-10-02 02:15:00-05,0.006,0.383,14794,2019-10-02 02:15:00
1119851,1119851,5679,2019-10-02 02:30:00-05,0.006,0.291,14795,2019-10-02 02:30:00
1119852,1119852,5679,2019-10-02 02:45:00-05,0.006,0.323,14796,2019-10-02 02:45:00
1119853,1119853,5679,2019-10-02 03:00:00-05,0.006,0.351,14797,2019-10-02 03:00:00
1119854,1119854,5679,2019-10-02 03:15:00-05,0.006,0.288,14798,2019-10-02 03:15:00
1119855,1119855,5679,2019-10-02 03:30:00-05,0.006,0.311,14799,2019-10-02 03:30:00
1119856,1119856,5679,2019-10-02 03:45:00-05,0.006,0.357,14800,2019-10-02 03:45:00
1119857,1119857,5679,2019-10-02 04:00:00-05,0.006,0.311,14801,2019-10-02 04:00:00
1119858,1119858,5679,2019-10-02 04:15:00-05,0.006,0.526,14802,2019-10-02 04:15:00
1119859,1119859,5679,2019-10-02 04:30:00-05,0.006,0.302,14803,2019-10-02 04:30:00
1119860,1119860,5679,2019-10-02 04:45:00-05,0.006,0.422,14804,2019-10-02 04:45:00
1119861,1119861,5679,2019-10-02 05:00:00-05,0.006,0.418,14805,2019-10-02 05:00:00
1119862,1119862,5679,2019-10-02 05:15:00-05,0.006,0.496,14806,2019-10-02 05:15:00
1119863,1119863,5679,2019-10-02 05:30:00-05,0.005,0.997,14807,2019-10-02 05:30:00
1119864,1119864,5679,2019-10-02 05:45:00-05,0.005,1.113,14808,2019-10-02 05:45:00
1119865,1119865,5679,2019-10-02 06:00:00-05,0.004,1.535,14809,2019-10-02 06:00:00
1119866,1119866,5679,2019-10-02 06:15:00-05,0.009,1.605,14810,2019-10-02 06:15:00
1119867,1119867,5679,2019-10-02 06:30:00-05,0.068,1.524,14811,2019-10-02 06:30:00
1119868,1119868,5679,2019-10-02 06:45:00-05,0.082,3.743,14812,2019-10-02 06:45:00
1119869,1119869,5679,2019-10-02 07:00:00-05,0.076,5.153,14813,2019-10-02 07:00:00
1119870,1119870,5679,2019-10-02 07:15:00-05,0.042,3.057,14814,2019-10-02 07:15:00
1119871,1119871,5679,2019-10-02 07:30:00-05,0.122,1.398,14815,2019-10-02 07:30:00
1119872,1119872,5679,2019-10-02 07:45:00-05,0.365,0.881,14816,2019-10-02 07:45:00
1119873,1119873,5679,2019-10-02 08:00:00-05,0.446,4.064,14817,2019-10-02 08:00:00
1119874,1119874,5679,2019-10-02 08:15:00-05,0.727,3.628,14818,2019-10-02 08:15:00
1119875,1119875,5679,2019-10-02 08:30:00-05,1.004,0.503,14819,2019-10-02 08:30:00
1119876,1119876,5679,2019-10-02 08:45:00-05,0.817,0.188,14820,2019-10-02 08:45:00
1119877,1119877,5679,2019-10-02 09:00:00-05,1.034,-0.028,14821,2019-10-02 09:00:00
1119878,1119878,5679,2019-10-02 09:15:00-05,0.784,0.194,14822,2019-10-02 09:15:00
1119879,1119879,5679,2019-10-02 09:30:00-05,1.099,-0.059,14823,2019-10-02 09:30:00
1119880,1119880,5679,2019-10-02 09:45:00-05,0.995,0.028,14824,2019-10-02 09:45:00
1119881,1119881,5679,2019-10-02 10:00:00-05,0.329,1.044,14825,2019-10-02 10:00:00
1119882,1119882,5679,2019-10-02 10:15:00-05,0.395,2.422,14826,2019-10-02 10:15:00
1119883,1119883,5679,2019-10-02 10:30:00-05,0.386,0.983,14827,2019-10-02 10:30:00
1119884,1119884,5679,2019-10-02 10:45:00-05,0.642,0.466,14828,2019-10-02 10:45:00
1119885,1119885,5679,2019-10-02 11:00:00-05,0.504,1.305,14829,2019-10-02 11:00:00
1119886,1119886,5679,2019-10-02 11:15:00-05,0.285,3.274,14830,2019-10-02 11:15:00
1119887,1119887,5679,2019-10-02 11:30:00-05,0.386,1.436,14831,2019-10-02 11:30:00
1119888,1119888,5679,2019-10-02 11:45:00-05,0.28,1.207,14832,2019-10-02 11:45:00
1119889,1119889,5679,2019-10-02 12:00:00-05,0.246,1.477,14833,2019-10-02 12:00:00
1119890,1119890,5679,2019-10-02 12:15:00-05,0.244,0.959,14834,2019-10-02 12:15:00
1119891,1119891,5679,2019-10-02 12:30:00-05,0.155,0.785,14835,2019-10-02 12:30:00
1119892,1119892,5679,2019-10-02 12:45:00-05,0.189,4.688,14836,2019-10-02 12:45:00
1119893,1119893,5679,2019-10-02 13:00:00-05,0.188,1.827,14837,2019-10-02 13:00:00
1119894,1119894,5679,2019-10-02 13:15:00-05,0.112,0.835,14838,2019-10-02 13:15:00
1119895,1119895,5679,2019-10-02 13:30:00-05,0.434,0.768,14839,2019-10-02 13:30:00
1119896,1119896,5679,2019-10-02 13:45:00-05,0.416,0.513,14840,2019-10-02 13:45:00
1119897,1119897,5679,2019-10-02 14:00:00-05,0.297,0.509,14841,2019-10-02 14:00:00
1119898,1119898,5679,2019-10-02 14:15:00-05,0.259,2.426,14842,2019-10-02 14:15:00
1119899,1119899,5679,2019-10-02 14:30:00-05,0.224,0.258,14843,2019-10-02 14:30:00
1119900,1119900,5679,2019-10-02 14:45:00-05,0.161,0.363,14844,2019-10-02 14:45:00
1119901,1119901,5679,2019-10-02 15:00:00-05,0.188,0.467,14845,2019-10-02 15:00:00
1119902,1119902,5679,2019-10-02 15:15:00-05,0.245,2.173,14846,2019-10-02 15:15:00
1119903,1119903,5679,2019-10-02 15:30:00-05,0.21,1.072,14847,2019-10-02 15:30:00
1119904,1119904,5679,2019-10-02 15:45:00-05,0.148,2.007,14848,2019-10-02 15:45:00
1119905,1119905,5679,2019-10-02 16:00:00-05,0.167,2.538,14849,2019-10-02 16:00:00
1119906,1119906,5679,2019-10-02 16:15:00-05,0.106,1.76,14850,2019-10-02 16:15:00
1119907,1119907,5679,2019-10-02 16:30:00-05,0.105,0.675,14851,2019-10-02 16:30:00
1119908,1119908,5679,2019-10-02 16:45:00-05,0.037,2.518,14852,2019-10-02 16:45:00
1119909,1119909,5679,2019-10-02 17:00:00-05,0.012,2.521,14853,2019-10-02 17:00:00
1119910,1119910,5679,2019-10-02 17:15:00-05,0.01,0.778,14854,2019-10-02 17:15:00
1119911,1119911,5679,2019-10-02 17:30:00-05,0.007,0.808,14855,2019-10-02 17:30:00
1119912,1119912,5679,2019-10-02 17:45:00-05,0.006,1.249,14856,2019-10-02 17:45:00
1119913,1119913,5679,2019-10-02 18:00:00-05,0.006,1.519,14857,2019-10-02 18:00:00
1119914,1119914,5679,2019-10-02 18:15:00-05,0.006,1.273,14858,2019-10-02 18:15:00
1119915,1119915,5679,2019-10-02 18:30:00-05,0.006,1.214,14859,2019-10-02 18:30:00
1119916,1119916,5679,2019-10-02 18:45:00-05,0.006,1.429,14860,2019-10-02 18:45:00
1119917,1119917,5679,2019-10-02 19:00:00-05,0.006,0.604,14861,2019-10-02 19:00:00
1119918,1119918,5679,2019-10-02 19:15:00-05,0.006,0.692,14862,2019-10-02 19:15:00
1119919,1119919,5679,2019-10-02 19:30:00-05,0.006,0.648,14863,2019-10-02 19:30:00
1119920,1119920,5679,2019-10-02 19:45:00-05,0.006,0.648,14864,2019-10-02 19:45:00
1119921,1119921,5679,2019-10-02 20:00:00-05,0.006,0.632,14865,2019-10-02 20:00:00
1119922,1119922,5679,2019-10-02 20:15:00-05,0.006,0.625,14866,2019-10-02 20:15:00
1119923,1119923,5679,2019-10-02 20:30:00-05,0.006,0.707,14867,2019-10-02 20:30:00
1119924,1119924,5679,2019-10-02 20:45:00-05,0.006,0.679,14868,2019-10-02 20:45:00
1119925,1119925,5679,2019-10-02 21:00:00-05,0.006,0.606,14869,2019-10-02 21:00:00
1119926,1119926,5679,2019-10-02 21:15:00-05,0.006,0.668,14870,2019-10-02 21:15:00
1119927,1119927,5679,2019-10-02 21:30:00-05,0.007,0.563,14871,2019-10-02 21:30:00
1119928,1119928,5679,2019-10-02 21:45:00-05,0.007,0.446,14872,2019-10-02 21:45:00
1119929,1119929,5679,2019-10-02 22:00:00-05,0.007,0.521,14873,2019-10-02 22:00:00
1119930,1119930,5679,2019-10-02 22:15:00-05,0.007,0.398,14874,2019-10-02 22:15:00
1119931,1119931,5679,2019-10-02 22:30:00-05,0.007,0.342,14875,2019-10-02 22:30:00
1119932,1119932,5679,2019-10-02 22:45:00-05,0.007,0.372,14876,2019-10-02 22:45:00
1119933,1119933,5679,2019-10-02 23:00:00-05,0.007,0.181,14877,2019-10-02 23:00:00
1119934,1119934,5679,2019-10-02 23:15:00-05,0.007,0.19,14878,2019-10-02 23:15:00
1119935,1119935,5679,2019-10-02 23:30:00-05,0.007,0.269,14879,2019-10-02 23:30:00
1119936,1119936,5679,2019-10-02 23:45:00-05,0.007,0.179,14880,2019-10-02 23:45:00
1119937,1119937,5679,2019-10-03 00:00:00-05,0.007,0.197,14881,2019-10-03 00:00:00
1119938,1119938,5679,2019-10-03 00:15:00-05,0.007,0.254,14882,2019-10-03 00:15:00
1119939,1119939,5679,2019-10-03 00:30:00-05,0.007,0.178,14883,2019-10-03 00:30:00
1119940,1119940,5679,2019-10-03 00:45:00-05,0.007,0.287,14884,2019-10-03 00:45:00
1119941,1119941,5679,2019-10-03 01:00:00-05,0.007,0.357,14885,2019-10-03 01:00:00
1119942,1119942,5679,2019-10-03 01:15:00-05,0.007,0.28,14886,2019-10-03 01:15:00
1119943,1119943,5679,2019-10-03 01:30:00-05,0.007,0.32,14887,2019-10-03 01:30:00
1119944,1119944,5679,2019-10-03 01:45:00-05,0.007,0.347,14888,2019-10-03 01:45:00
1119945,1119945,5679,2019-10-03 02:00:00-05,0.007,0.307,14889,2019-10-03 02:00:00
1119946,1119946,5679,2019-10-03 02:15:00-05,0.007,0.385,14890,2019-10-03 02:15:00
1119947,1119947,5679,2019-10-03 02:30:00-05,0.007,0.243,14891,2019-10-03 02:30:00
1119948,1119948,5679,2019-10-03 02:45:00-05,0.007,0.293,14892,2019-10-03 02:45:00
1119949,1119949,5679,2019-10-03 03:00:00-05,0.007,0.338,14893,2019-10-03 03:00:00
1119950,1119950,5679,2019-10-03 03:15:00-05,0.007,0.333,14894,2019-10-03 03:15:00
1119951,1119951,5679,2019-10-03 03:30:00-05,0.007,0.287,14895,2019-10-03 03:30:00
1119952,1119952,5679,2019-10-03 03:45:00-05,0.007,0.347,14896,2019-10-03 03:45:00
1119953,1119953,5679,2019-10-03 04:00:00-05,0.007,0.324,14897,2019-10-03 04:00:00
1119954,1119954,5679,2019-10-03 04:15:00-05,0.007,0.284,14898,2019-10-03 04:15:00
1119955,1119955,5679,2019-10-03 04:30:00-05,0.007,0.348,14899,2019-10-03 04:30:00
1119956,1119956,5679,2019-10-03 04:45:00-05,0.007,0.319,14900,2019-10-03 04:45:00
1119957,1119957,5679,2019-10-03 05:00:00-05,0.007,0.285,14901,2019-10-03 05:00:00
1119958,1119958,5679,2019-10-03 05:15:00-05,0.006,0.868,14902,2019-10-03 05:15:00
1119959,1119959,5679,2019-10-03 05:30:00-05,0.004,3.073,14903,2019-10-03 05:30:00
1119960,1119960,5679,2019-10-03 05:45:00-05,0.005,2.015,14904,2019-10-03 05:45:00
1119961,1119961,5679,2019-10-03 06:00:00-05,0.007,0.947,14905,2019-10-03 06:00:00
1119962,1119962,5679,2019-10-03 06:15:00-05,0.015,0.539,14906,2019-10-03 06:15:00
1119963,1119963,5679,2019-10-03 06:30:00-05,0.017,0.813,14907,2019-10-03 06:30:00
1119964,1119964,5679,2019-10-03 06:45:00-05,0.064,0.76,14908,2019-10-03 06:45:00
1119965,1119965,5679,2019-10-03 07:00:00-05,0.076,0.269,14909,2019-10-03 07:00:00
1119966,1119966,5679,2019-10-03 07:15:00-05,0.053,0.796,14910,2019-10-03 07:15:00
1119967,1119967,5679,2019-10-03 07:30:00-05,0.083,1.446,14911,2019-10-03 07:30:00
1119968,1119968,5679,2019-10-03 07:45:00-05,0.078,1.491,14912,2019-10-03 07:45:00
1119969,1119969,5679,2019-10-03 08:00:00-05,0.13,1.059,14913,2019-10-03 08:00:00
1119970,1119970,5679,2019-10-03 08:15:00-05,0.081,0.498,14914,2019-10-03 08:15:00
1119971,1119971,5679,2019-10-03 08:30:00-05,0.111,0.371,14915,2019-10-03 08:30:00
1119972,1119972,5679,2019-10-03 08:45:00-05,0.15,0.462,14916,2019-10-03 08:45:00
1119973,1119973,5679,2019-10-03 09:00:00-05,0.171,1.442,14917,2019-10-03 09:00:00
1119974,1119974,5679,2019-10-03 09:15:00-05,0.209,1.564,14918,2019-10-03 09:15:00
1119975,1119975,5679,2019-10-03 09:30:00-05,0.317,0.649,14919,2019-10-03 09:30:00
1119976,1119976,5679,2019-10-03 09:45:00-05,0.44,0.111,14920,2019-10-03 09:45:00
1119977,1119977,5679,2019-10-03 10:00:00-05,0.557,2.36,14921,2019-10-03 10:00:00
1119978,1119978,5679,2019-10-03 10:15:00-05,0.447,6.982,14922,2019-10-03 10:15:00
1119979,1119979,5679,2019-10-03 10:30:00-05,0.423,6.956,14923,2019-10-03 10:30:00
1119980,1119980,5679,2019-10-03 10:45:00-05,0.595,7.223,14924,2019-10-03 10:45:00
1119981,1119981,5679,2019-10-03 11:00:00-05,0.536,7.351,14925,2019-10-03 11:00:00
1119982,1119982,5679,2019-10-03 11:15:00-05,0.651,7.569,14926,2019-10-03 11:15:00
1119983,1119983,5679,2019-10-03 11:30:00-05,0.496,7.077,14927,2019-10-03 11:30:00
1119984,1119984,5679,2019-10-03 11:45:00-05,0.388,2.443,14928,2019-10-03 11:45:00
1119985,1119985,5679,2019-10-03 12:00:00-05,0.432,0.258,14929,2019-10-03 12:00:00
1119986,1119986,5679,2019-10-03 12:15:00-05,0.344,0.219,14930,2019-10-03 12:15:00
1119987,1119987,5679,2019-10-03 12:30:00-05,0.272,0.183,14931,2019-10-03 12:30:00
1119988,1119988,5679,2019-10-03 12:45:00-05,0.315,0.307,14932,2019-10-03 12:45:00
1119989,1119989,5679,2019-10-03 13:00:00-05,0.297,0.111,14933,2019-10-03 13:00:00
1119990,1119990,5679,2019-10-03 13:15:00-05,0.329,0.661,14934,2019-10-03 13:15:00
1119991,1119991,5679,2019-10-03 13:30:00-05,0.381,0.089,14935,2019-10-03 13:30:00
1119992,1119992,5679,2019-10-03 13:45:00-05,0.171,0.172,14936,2019-10-03 13:45:00
1119993,1119993,5679,2019-10-03 14:00:00-05,0.086,0.246,14937,2019-10-03 14:00:00
1119994,1119994,5679,2019-10-03 14:15:00-05,0.058,0.348,14938,2019-10-03 14:15:00
1119995,1119995,5679,2019-10-03 14:30:00-05,0.135,0.175,14939,2019-10-03 14:30:00
1119996,1119996,5679,2019-10-03 14:45:00-05,0.131,0.206,14940,2019-10-03 14:45:00
1119997,1119997,5679,2019-10-03 15:00:00-05,0.072,0.483,14941,2019-10-03 15:00:00
1119998,1119998,5679,2019-10-03 15:15:00-05,0.138,0.491,14942,2019-10-03 15:15:00
1119999,1119999,5679,2019-10-03 15:30:00-05,0.131,1.081,14943,2019-10-03 15:30:00
1120000,1120000,5679,2019-10-03 15:45:00-05,0.076,1.309,14944,2019-10-03 15:45:00
1120001,1120001,5679,2019-10-03 16:00:00-05,0.069,1.077,14945,2019-10-03 16:00:00
1120002,1120002,5679,2019-10-03 16:15:00-05,0.038,0.903,14946,2019-10-03 16:15:00
1120003,1120003,5679,2019-10-03 16:30:00-05,0.033,0.809,14947,2019-10-03 16:30:00
1120004,1120004,5679,2019-10-03 16:45:00-05,0.03,0.833,14948,2019-10-03 16:45:00
1120005,1120005,5679,2019-10-03 17:00:00-05,0.017,0.885,14949,2019-10-03 17:00:00
1120006,1120006,5679,2019-10-03 17:15:00-05,0.009,1.003,14950,2019-10-03 17:15:00
1120007,1120007,5679,2019-10-03 17:30:00-05,0.007,0.532,14951,2019-10-03 17:30:00
1120008,1120008,5679,2019-10-03 17:45:00-05,0.007,0.504,14952,2019-10-03 17:45:00
1120009,1120009,5679,2019-10-03 18:00:00-05,0.007,0.627,14953,2019-10-03 18:00:00
1120010,1120010,5679,2019-10-03 18:15:00-05,0.007,0.539,14954,2019-10-03 18:15:00
1120011,1120011,5679,2019-10-03 18:30:00-05,0.007,0.545,14955,2019-10-03 18:30:00
1120012,1120012,5679,2019-10-03 18:45:00-05,0.007,0.64,14956,2019-10-03 18:45:00
1120013,1120013,5679,2019-10-03 19:00:00-05,0.007,0.568,14957,2019-10-03 19:00:00
1120014,1120014,5679,2019-10-03 19:15:00-05,0.007,0.541,14958,2019-10-03 19:15:00
1120015,1120015,5679,2019-10-03 19:30:00-05,0.007,0.596,14959,2019-10-03 19:30:00
1120016,1120016,5679,2019-10-03 19:45:00-05,0.007,0.482,14960,2019-10-03 19:45:00
1120017,1120017,5679,2019-10-03 20:00:00-05,0.007,0.857,14961,2019-10-03 20:00:00
1120018,1120018,5679,2019-10-03 20:15:00-05,0.007,0.804,14962,2019-10-03 20:15:00
1120019,1120019,5679,2019-10-03 20:30:00-05,0.007,0.761,14963,2019-10-03 20:30:00
1120020,1120020,5679,2019-10-03 20:45:00-05,0.007,0.639,14964,2019-10-03 20:45:00
1120021,1120021,5679,2019-10-03 21:00:00-05,0.007,0.641,14965,2019-10-03 21:00:00
1120022,1120022,5679,2019-10-03 21:15:00-05,0.007,0.808,14966,2019-10-03 21:15:00
1120023,1120023,5679,2019-10-03 21:30:00-05,0.007,0.497,14967,2019-10-03 21:30:00
1120024,1120024,5679,2019-10-03 21:45:00-05,0.007,0.529,14968,2019-10-03 21:45:00
1120025,1120025,5679,2019-10-03 22:00:00-05,0.007,0.48,14969,2019-10-03 22:00:00
1120026,1120026,5679,2019-10-03 22:15:00-05,0.007,0.483,14970,2019-10-03 22:15:00
1120027,1120027,5679,2019-10-03 22:30:00-05,0.007,0.4,14971,2019-10-03 22:30:00
1120028,1120028,5679,2019-10-03 22:45:00-05,0.007,0.411,14972,2019-10-03 22:45:00
1120029,1120029,5679,2019-10-03 23:00:00-05,0.007,0.494,14973,2019-10-03 23:00:00
1120030,1120030,5679,2019-10-03 23:15:00-05,0.007,0.396,14974,2019-10-03 23:15:00
1120031,1120031,5679,2019-10-03 23:30:00-05,0.007,0.397,14975,2019-10-03 23:30:00
1120032,1120032,5679,2019-10-03 23:45:00-05,0.007,0.503,14976,2019-10-03 23:45:00
1120033,1120033,5679,2019-10-04 00:00:00-05,0.007,0.362,14977,2019-10-04 00:00:00
1120034,1120034,5679,2019-10-04 00:15:00-05,0.007,0.301,14978,2019-10-04 00:15:00
1120035,1120035,5679,2019-10-04 00:30:00-05,0.007,0.375,14979,2019-10-04 00:30:00
1120036,1120036,5679,2019-10-04 00:45:00-05,0.007,0.312,14980,2019-10-04 00:45:00
1120037,1120037,5679,2019-10-04 01:00:00-05,0.008,0.288,14981,2019-10-04 01:00:00
1120038,1120038,5679,2019-10-04 01:15:00-05,0.007,0.315,14982,2019-10-04 01:15:00
1120039,1120039,5679,2019-10-04 01:30:00-05,0.007,0.355,14983,2019-10-04 01:30:00
1120040,1120040,5679,2019-10-04 01:45:00-05,0.008,0.286,14984,2019-10-04 01:45:00
1120041,1120041,5679,2019-10-04 02:00:00-05,0.007,0.303,14985,2019-10-04 02:00:00
1120042,1120042,5679,2019-10-04 02:15:00-05,0.007,0.493,14986,2019-10-04 02:15:00
1120043,1120043,5679,2019-10-04 02:30:00-05,0.007,0.395,14987,2019-10-04 02:30:00
1120044,1120044,5679,2019-10-04 02:45:00-05,0.007,0.473,14988,2019-10-04 02:45:00
1120045,1120045,5679,2019-10-04 03:00:00-05,0.007,0.564,14989,2019-10-04 03:00:00
1120046,1120046,5679,2019-10-04 03:15:00-05,0.007,0.628,14990,2019-10-04 03:15:00
1120047,1120047,5679,2019-10-04 03:30:00-05,0.007,0.471,14991,2019-10-04 03:30:00
1120048,1120048,5679,2019-10-04 03:45:00-05,0.007,0.387,14992,2019-10-04 03:45:00
1120049,1120049,5679,2019-10-04 04:00:00-05,0.007,0.487,14993,2019-10-04 04:00:00
1120050,1120050,5679,2019-10-04 04:15:00-05,0.007,0.304,14994,2019-10-04 04:15:00
1120051,1120051,5679,2019-10-04 04:30:00-05,0.007,0.288,14995,2019-10-04 04:30:00
1120052,1120052,5679,2019-10-04 04:45:00-05,0.007,0.372,14996,2019-10-04 04:45:00
1120053,1120053,5679,2019-10-04 05:00:00-05,0.007,0.313,14997,2019-10-04 05:00:00
1120054,1120054,5679,2019-10-04 05:15:00-05,0.006,1.016,14998,2019-10-04 05:15:00
1120055,1120055,5679,2019-10-04 05:30:00-05,0.005,3.086,14999,2019-10-04 05:30:00
1120056,1120056,5679,2019-10-04 05:45:00-05,0.005,2.515,15000,2019-10-04 05:45:00
1120057,1120057,5679,2019-10-04 06:00:00-05,0.006,1.516,15001,2019-10-04 06:00:00
1120058,1120058,5679,2019-10-04 06:15:00-05,0.007,0.958,15002,2019-10-04 06:15:00
1120059,1120059,5679,2019-10-04 06:30:00-05,0.018,0.604,15003,2019-10-04 06:30:00
1120060,1120060,5679,2019-10-04 06:45:00-05,0.03,0.493,15004,2019-10-04 06:45:00
1120061,1120061,5679,2019-10-04 07:00:00-05,0.04,0.562,15005,2019-10-04 07:00:00
1120062,1120062,5679,2019-10-04 07:15:00-05,0.029,1.162,15006,2019-10-04 07:15:00
1120063,1120063,5679,2019-10-04 07:30:00-05,0.035,1.585,15007,2019-10-04 07:30:00
1120064,1120064,5679,2019-10-04 07:45:00-05,0.063,0.874,15008,2019-10-04 07:45:00
1120065,1120065,5679,2019-10-04 08:00:00-05,0.077,0.431,15009,2019-10-04 08:00:00
1120066,1120066,5679,2019-10-04 08:15:00-05,0.086,0.917,15010,2019-10-04 08:15:00
1120067,1120067,5679,2019-10-04 08:30:00-05,0.079,1.013,15011,2019-10-04 08:30:00
1120068,1120068,5679,2019-10-04 08:45:00-05,0.093,1.105,15012,2019-10-04 08:45:00
1120069,1120069,5679,2019-10-04 09:00:00-05,0.127,1.2,15013,2019-10-04 09:00:00
1120070,1120070,5679,2019-10-04 09:15:00-05,0.12,0.945,15014,2019-10-04 09:15:00
1120071,1120071,5679,2019-10-04 09:30:00-05,0.476,0.574,15015,2019-10-04 09:30:00
1120072,1120072,5679,2019-10-04 09:45:00-05,0.184,0.652,15016,2019-10-04 09:45:00
1120073,1120073,5679,2019-10-04 10:00:00-05,0.216,0.39,15017,2019-10-04 10:00:00
1120074,1120074,5679,2019-10-04 10:15:00-05,1.041,0.934,15018,2019-10-04 10:15:00
1120075,1120075,5679,2019-10-04 10:30:00-05,0.52,0.925,15019,2019-10-04 10:30:00
1120076,1120076,5679,2019-10-04 10:45:00-05,0.676,0.567,15020,2019-10-04 10:45:00
1120077,1120077,5679,2019-10-04 11:00:00-05,1.007,0.14,15021,2019-10-04 11:00:00
1120078,1120078,5679,2019-10-04 11:15:00-05,0.595,0.502,15022,2019-10-04 11:15:00
1120079,1120079,5679,2019-10-04 11:30:00-05,0.416,1.335,15023,2019-10-04 11:30:00
1120080,1120080,5679,2019-10-04 11:45:00-05,0.338,1.49,15024,2019-10-04 11:45:00
1120081,1120081,5679,2019-10-04 12:00:00-05,0.397,3.36,15025,2019-10-04 12:00:00
1120082,1120082,5679,2019-10-04 12:15:00-05,0.239,4.115,15026,2019-10-04 12:15:00
1120083,1120083,5679,2019-10-04 12:30:00-05,0.288,2.55,15027,2019-10-04 12:30:00
1120084,1120084,5679,2019-10-04 12:45:00-05,0.759,1.616,15028,2019-10-04 12:45:00
1120085,1120085,5679,2019-10-04 13:00:00-05,0.676,1.607,15029,2019-10-04 13:00:00
1120086,1120086,5679,2019-10-04 13:15:00-05,0.658,1.442,15030,2019-10-04 13:15:00
1120087,1120087,5679,2019-10-04 13:30:00-05,0.565,1.019,15031,2019-10-04 13:30:00
1120088,1120088,5679,2019-10-04 13:45:00-05,0.6,0.451,15032,2019-10-04 13:45:00
1120089,1120089,5679,2019-10-04 14:00:00-05,0.67,1.066,15033,2019-10-04 14:00:00
1120090,1120090,5679,2019-10-04 14:15:00-05,0.889,1.267,15034,2019-10-04 14:15:00
