,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1120091,1120091,5679,2019-10-04 14:30:00-05,0.66,1.108,15035,2019-10-04 14:30:00
1120092,1120092,5679,2019-10-04 14:45:00-05,0.455,1.264,15036,2019-10-04 14:45:00
1120093,1120093,5679,2019-10-04 15:00:00-05,0.653,0.283,15037,2019-10-04 15:00:00
1120094,1120094,5679,2019-10-04 15:15:00-05,0.667,1.449,15038,2019-10-04 15:15:00
1120095,1120095,5679,2019-10-04 15:30:00-05,0.322,0.988,15039,2019-10-04 15:30:00
1120096,1120096,5679,2019-10-04 15:45:00-05,0.409,1.023,15040,2019-10-04 15:45:00
1120097,1120097,5679,2019-10-04 16:00:00-05,0.22,0.976,15041,2019-10-04 16:00:00
1120098,1120098,5679,2019-10-04 16:15:00-05,0.227,0.837,15042,2019-10-04 16:15:00
1120099,1120099,5679,2019-10-04 16:30:00-05,0.189,0.322,15043,2019-10-04 16:30:00
1120100,1120100,5679,2019-10-04 16:45:00-05,0.127,0.298,15044,2019-10-04 16:45:00
1120101,1120101,5679,2019-10-04 17:00:00-05,0.071,0.651,15045,2019-10-04 17:00:00
1120102,1120102,5679,2019-10-04 17:15:00-05,0.03,0.815,15046,2019-10-04 17:15:00
1120103,1120103,5679,2019-10-04 17:30:00-05,0.013,0.656,15047,2019-10-04 17:30:00
1120104,1120104,5679,2019-10-04 17:45:00-05,0.007,0.652,15048,2019-10-04 17:45:00
1120105,1120105,5679,2019-10-04 18:00:00-05,0.007,0.541,15049,2019-10-04 18:00:00
1120106,1120106,5679,2019-10-04 18:15:00-05,0.007,0.529,15050,2019-10-04 18:15:00
1120107,1120107,5679,2019-10-04 18:30:00-05,0.007,0.507,15051,2019-10-04 18:30:00
1120108,1120108,5679,2019-10-04 18:45:00-05,0.006,1.446,15052,2019-10-04 18:45:00
1120109,1120109,5679,2019-10-04 19:00:00-05,0.005,2.691,15053,2019-10-04 19:00:00
1120110,1120110,5679,2019-10-04 19:15:00-05,0.006,2.23,15054,2019-10-04 19:15:00
1120111,1120111,5679,2019-10-04 19:30:00-05,0.006,2.185,15055,2019-10-04 19:30:00
1120112,1120112,5679,2019-10-04 19:45:00-05,0.006,1.753,15056,2019-10-04 19:45:00
1120113,1120113,5679,2019-10-04 20:00:00-05,0.006,1.51,15057,2019-10-04 20:00:00
1120114,1120114,5679,2019-10-04 20:15:00-05,0.007,0.592,15058,2019-10-04 20:15:00
1120115,1120115,5679,2019-10-04 20:30:00-05,0.007,1.141,15059,2019-10-04 20:30:00
1120116,1120116,5679,2019-10-04 20:45:00-05,0.006,1.601,15060,2019-10-04 20:45:00
1120117,1120117,5679,2019-10-04 21:00:00-05,0.006,1.62,15061,2019-10-04 21:00:00
1120118,1120118,5679,2019-10-04 21:15:00-05,0.006,1.661,15062,2019-10-04 21:15:00
1120119,1120119,5679,2019-10-04 21:30:00-05,0.007,0.999,15063,2019-10-04 21:30:00
1120120,1120120,5679,2019-10-04 21:45:00-05,0.008,0.314,15064,2019-10-04 21:45:00
1120121,1120121,5679,2019-10-04 22:00:00-05,0.008,0.282,15065,2019-10-04 22:00:00
1120122,1120122,5679,2019-10-04 22:15:00-05,0.008,0.2,15066,2019-10-04 22:15:00
1120123,1120123,5679,2019-10-04 22:30:00-05,0.008,0.284,15067,2019-10-04 22:30:00
1120124,1120124,5679,2019-10-04 22:45:00-05,0.008,0.386,15068,2019-10-04 22:45:00
1120125,1120125,5679,2019-10-04 23:00:00-05,0.008,0.287,15069,2019-10-04 23:00:00
1120126,1120126,5679,2019-10-04 23:15:00-05,0.008,0.281,15070,2019-10-04 23:15:00
1120127,1120127,5679,2019-10-04 23:30:00-05,0.008,0.378,15071,2019-10-04 23:30:00
1120128,1120128,5679,2019-10-04 23:45:00-05,0.008,0.309,15072,2019-10-04 23:45:00
1120129,1120129,5679,2019-10-05 00:00:00-05,0.007,1.076,15073,2019-10-05 00:00:00
1120130,1120130,5679,2019-10-05 00:15:00-05,0.007,1.102,15074,2019-10-05 00:15:00
1120131,1120131,5679,2019-10-05 00:30:00-05,0.007,0.989,15075,2019-10-05 00:30:00
1120132,1120132,5679,2019-10-05 00:45:00-05,0.007,1.257,15076,2019-10-05 00:45:00
1120133,1120133,5679,2019-10-05 01:00:00-05,0.007,1.025,15077,2019-10-05 01:00:00
1120134,1120134,5679,2019-10-05 01:15:00-05,0.007,0.944,15078,2019-10-05 01:15:00
1120135,1120135,5679,2019-10-05 01:30:00-05,0.007,0.919,15079,2019-10-05 01:30:00
1120136,1120136,5679,2019-10-05 01:45:00-05,0.007,1.309,15080,2019-10-05 01:45:00
1120137,1120137,5679,2019-10-05 02:00:00-05,0.007,1.055,15081,2019-10-05 02:00:00
1120138,1120138,5679,2019-10-05 02:15:00-05,0.007,0.925,15082,2019-10-05 02:15:00
1120139,1120139,5679,2019-10-05 02:30:00-05,0.007,1.334,15083,2019-10-05 02:30:00
1120140,1120140,5679,2019-10-05 02:45:00-05,0.006,1.525,15084,2019-10-05 02:45:00
1120141,1120141,5679,2019-10-05 03:00:00-05,0.006,1.464,15085,2019-10-05 03:00:00
1120142,1120142,5679,2019-10-05 03:15:00-05,0.007,1.047,15086,2019-10-05 03:15:00
1120143,1120143,5679,2019-10-05 03:30:00-05,0.007,1.152,15087,2019-10-05 03:30:00
1120144,1120144,5679,2019-10-05 03:45:00-05,0.007,1.076,15088,2019-10-05 03:45:00
1120145,1120145,5679,2019-10-05 04:00:00-05,0.006,1.457,15089,2019-10-05 04:00:00
1120146,1120146,5679,2019-10-05 04:15:00-05,0.006,1.56,15090,2019-10-05 04:15:00
1120147,1120147,5679,2019-10-05 04:30:00-05,0.006,1.513,15091,2019-10-05 04:30:00
1120148,1120148,5679,2019-10-05 04:45:00-05,0.007,1.497,15092,2019-10-05 04:45:00
1120149,1120149,5679,2019-10-05 05:00:00-05,0.006,1.556,15093,2019-10-05 05:00:00
1120150,1120150,5679,2019-10-05 05:15:00-05,0.007,1.493,15094,2019-10-05 05:15:00
1120151,1120151,5679,2019-10-05 05:30:00-05,0.007,0.947,15095,2019-10-05 05:30:00
1120152,1120152,5679,2019-10-05 05:45:00-05,0.007,1.119,15096,2019-10-05 05:45:00
1120153,1120153,5679,2019-10-05 06:00:00-05,0.008,2.288,15097,2019-10-05 06:00:00
1120154,1120154,5679,2019-10-05 06:15:00-05,0.026,2.062,15098,2019-10-05 06:15:00
1120155,1120155,5679,2019-10-05 06:30:00-05,0.048,1.441,15099,2019-10-05 06:30:00
1120156,1120156,5679,2019-10-05 06:45:00-05,0.071,0.491,15100,2019-10-05 06:45:00
1120157,1120157,5679,2019-10-05 07:00:00-05,0.096,0.889,15101,2019-10-05 07:00:00
1120158,1120158,5679,2019-10-05 07:15:00-05,0.127,0.911,15102,2019-10-05 07:15:00
1120159,1120159,5679,2019-10-05 07:30:00-05,0.158,1.554,15103,2019-10-05 07:30:00
1120160,1120160,5679,2019-10-05 07:45:00-05,0.195,1.547,15104,2019-10-05 07:45:00
1120161,1120161,5679,2019-10-05 08:00:00-05,0.226,1.101,15105,2019-10-05 08:00:00
1120162,1120162,5679,2019-10-05 08:15:00-05,0.242,1.306,15106,2019-10-05 08:15:00
1120163,1120163,5679,2019-10-05 08:30:00-05,0.557,2.226,15107,2019-10-05 08:30:00
1120164,1120164,5679,2019-10-05 08:45:00-05,1.031,5.556,15108,2019-10-05 08:45:00
1120165,1120165,5679,2019-10-05 09:00:00-05,1.253,4.036,15109,2019-10-05 09:00:00
1120166,1120166,5679,2019-10-05 09:15:00-05,1.606,-0.521,15110,2019-10-05 09:15:00
1120167,1120167,5679,2019-10-05 09:30:00-05,1.487,0.356,15111,2019-10-05 09:30:00
1120168,1120168,5679,2019-10-05 09:45:00-05,1.169,0.845,15112,2019-10-05 09:45:00
1120169,1120169,5679,2019-10-05 10:00:00-05,1.258,-0.297,15113,2019-10-05 10:00:00
1120170,1120170,5679,2019-10-05 10:15:00-05,1.843,-1.189,15114,2019-10-05 10:15:00
1120171,1120171,5679,2019-10-05 10:30:00-05,2.67,-2.246,15115,2019-10-05 10:30:00
1120172,1120172,5679,2019-10-05 10:45:00-05,3.367,-2.036,15116,2019-10-05 10:45:00
1120173,1120173,5679,2019-10-05 11:00:00-05,3.813,0.856,15117,2019-10-05 11:00:00
1120174,1120174,5679,2019-10-05 11:15:00-05,3.962,4.117,15118,2019-10-05 11:15:00
1120175,1120175,5679,2019-10-05 11:30:00-05,3.983,3.299,15119,2019-10-05 11:30:00
1120176,1120176,5679,2019-10-05 11:45:00-05,3.825,3.514,15120,2019-10-05 11:45:00
1120177,1120177,5679,2019-10-05 12:00:00-05,3.715,-3.116,15121,2019-10-05 12:00:00
1120178,1120178,5679,2019-10-05 12:15:00-05,3.678,-3.289,15122,2019-10-05 12:15:00
1120179,1120179,5679,2019-10-05 12:30:00-05,3.461,-2.912,15123,2019-10-05 12:30:00
1120180,1120180,5679,2019-10-05 12:45:00-05,3.144,-2.4,15124,2019-10-05 12:45:00
1120181,1120181,5679,2019-10-05 13:00:00-05,2.895,-2.035,15125,2019-10-05 13:00:00
1120182,1120182,5679,2019-10-05 13:15:00-05,2.663,-1.983,15126,2019-10-05 13:15:00
1120183,1120183,5679,2019-10-05 13:30:00-05,2.314,-1.962,15127,2019-10-05 13:30:00
1120184,1120184,5679,2019-10-05 13:45:00-05,2.196,-1.817,15128,2019-10-05 13:45:00
1120185,1120185,5679,2019-10-05 14:00:00-05,2.085,-1.785,15129,2019-10-05 14:00:00
1120186,1120186,5679,2019-10-05 14:15:00-05,1.957,-1.572,15130,2019-10-05 14:15:00
1120187,1120187,5679,2019-10-05 14:30:00-05,1.871,-1.451,15131,2019-10-05 14:30:00
1120188,1120188,5679,2019-10-05 14:45:00-05,1.74,-1.38,15132,2019-10-05 14:45:00
1120189,1120189,5679,2019-10-05 15:00:00-05,1.661,-1.24,15133,2019-10-05 15:00:00
1120190,1120190,5679,2019-10-05 15:15:00-05,1.414,0.508,15134,2019-10-05 15:15:00
1120191,1120191,5679,2019-10-05 15:30:00-05,1.086,6.27,15135,2019-10-05 15:30:00
1120192,1120192,5679,2019-10-05 15:45:00-05,0.737,6.656,15136,2019-10-05 15:45:00
1120193,1120193,5679,2019-10-05 16:00:00-05,0.553,6.888,15137,2019-10-05 16:00:00
1120194,1120194,5679,2019-10-05 16:15:00-05,0.342,7.226,15138,2019-10-05 16:15:00
1120195,1120195,5679,2019-10-05 16:30:00-05,0.186,5.277,15139,2019-10-05 16:30:00
1120196,1120196,5679,2019-10-05 16:45:00-05,0.122,0.606,15140,2019-10-05 16:45:00
1120197,1120197,5679,2019-10-05 17:00:00-05,0.099,0.659,15141,2019-10-05 17:00:00
1120198,1120198,5679,2019-10-05 17:15:00-05,0.058,0.553,15142,2019-10-05 17:15:00
1120199,1120199,5679,2019-10-05 17:30:00-05,0.01,0.536,15143,2019-10-05 17:30:00
1120200,1120200,5679,2019-10-05 17:45:00-05,0.006,0.396,15144,2019-10-05 17:45:00
1120201,1120201,5679,2019-10-05 18:00:00-05,0.007,0.421,15145,2019-10-05 18:00:00
1120202,1120202,5679,2019-10-05 18:15:00-05,0.007,0.519,15146,2019-10-05 18:15:00
1120203,1120203,5679,2019-10-05 18:30:00-05,0.006,0.49,15147,2019-10-05 18:30:00
1120204,1120204,5679,2019-10-05 18:45:00-05,0.006,0.579,15148,2019-10-05 18:45:00
1120205,1120205,5679,2019-10-05 19:00:00-05,0.006,0.878,15149,2019-10-05 19:00:00
1120206,1120206,5679,2019-10-05 19:15:00-05,0.007,0.598,15150,2019-10-05 19:15:00
1120207,1120207,5679,2019-10-05 19:30:00-05,0.007,0.766,15151,2019-10-05 19:30:00
1120208,1120208,5679,2019-10-05 19:45:00-05,0.007,0.708,15152,2019-10-05 19:45:00
1120209,1120209,5679,2019-10-05 20:00:00-05,0.007,0.628,15153,2019-10-05 20:00:00
1120210,1120210,5679,2019-10-05 20:15:00-05,0.007,0.652,15154,2019-10-05 20:15:00
1120211,1120211,5679,2019-10-05 20:30:00-05,0.007,0.62,15155,2019-10-05 20:30:00
1120212,1120212,5679,2019-10-05 20:45:00-05,0.007,0.666,15156,2019-10-05 20:45:00
1120213,1120213,5679,2019-10-05 21:00:00-05,0.007,0.636,15157,2019-10-05 21:00:00
1120214,1120214,5679,2019-10-05 21:15:00-05,0.007,0.41,15158,2019-10-05 21:15:00
1120215,1120215,5679,2019-10-05 21:30:00-05,0.007,0.263,15159,2019-10-05 21:30:00
1120216,1120216,5679,2019-10-05 21:45:00-05,0.007,0.339,15160,2019-10-05 21:45:00
1120217,1120217,5679,2019-10-05 22:00:00-05,0.007,0.369,15161,2019-10-05 22:00:00
1120218,1120218,5679,2019-10-05 22:15:00-05,0.007,0.332,15162,2019-10-05 22:15:00
1120219,1120219,5679,2019-10-05 22:30:00-05,0.007,0.445,15163,2019-10-05 22:30:00
1120220,1120220,5679,2019-10-05 22:45:00-05,0.007,0.401,15164,2019-10-05 22:45:00
1120221,1120221,5679,2019-10-05 23:00:00-05,0.007,0.453,15165,2019-10-05 23:00:00
1120222,1120222,5679,2019-10-05 23:15:00-05,0.007,0.438,15166,2019-10-05 23:15:00
1120223,1120223,5679,2019-10-05 23:30:00-05,0.007,0.495,15167,2019-10-05 23:30:00
1120224,1120224,5679,2019-10-05 23:45:00-05,0.007,0.65,15168,2019-10-05 23:45:00
1120225,1120225,5679,2019-10-06 00:00:00-05,0.008,0.296,15169,2019-10-06 00:00:00
1120226,1120226,5679,2019-10-06 00:15:00-05,0.007,0.339,15170,2019-10-06 00:15:00
1120227,1120227,5679,2019-10-06 00:30:00-05,0.007,0.356,15171,2019-10-06 00:30:00
1120228,1120228,5679,2019-10-06 00:45:00-05,0.008,0.296,15172,2019-10-06 00:45:00
1120229,1120229,5679,2019-10-06 01:00:00-05,0.007,0.439,15173,2019-10-06 01:00:00
1120230,1120230,5679,2019-10-06 01:15:00-05,0.008,0.426,15174,2019-10-06 01:15:00
1120231,1120231,5679,2019-10-06 01:30:00-05,0.008,0.35,15175,2019-10-06 01:30:00
1120232,1120232,5679,2019-10-06 01:45:00-05,0.008,0.379,15176,2019-10-06 01:45:00
1120233,1120233,5679,2019-10-06 02:00:00-05,0.008,0.364,15177,2019-10-06 02:00:00
1120234,1120234,5679,2019-10-06 02:15:00-05,0.007,0.41,15178,2019-10-06 02:15:00
1120235,1120235,5679,2019-10-06 02:30:00-05,0.007,0.48,15179,2019-10-06 02:30:00
1120236,1120236,5679,2019-10-06 02:45:00-05,0.007,0.395,15180,2019-10-06 02:45:00
1120237,1120237,5679,2019-10-06 03:00:00-05,0.007,0.445,15181,2019-10-06 03:00:00
1120238,1120238,5679,2019-10-06 03:15:00-05,0.008,0.435,15182,2019-10-06 03:15:00
1120239,1120239,5679,2019-10-06 03:30:00-05,0.008,0.391,15183,2019-10-06 03:30:00
1120240,1120240,5679,2019-10-06 03:45:00-05,0.007,0.457,15184,2019-10-06 03:45:00
1120241,1120241,5679,2019-10-06 04:00:00-05,0.008,0.288,15185,2019-10-06 04:00:00
1120242,1120242,5679,2019-10-06 04:15:00-05,0.008,0.294,15186,2019-10-06 04:15:00
1120243,1120243,5679,2019-10-06 04:30:00-05,0.008,0.375,15187,2019-10-06 04:30:00
1120244,1120244,5679,2019-10-06 04:45:00-05,0.008,0.283,15188,2019-10-06 04:45:00
1120245,1120245,5679,2019-10-06 05:00:00-05,0.008,0.305,15189,2019-10-06 05:00:00
1120246,1120246,5679,2019-10-06 05:15:00-05,0.008,0.349,15190,2019-10-06 05:15:00
1120247,1120247,5679,2019-10-06 05:30:00-05,0.008,0.292,15191,2019-10-06 05:30:00
1120248,1120248,5679,2019-10-06 05:45:00-05,0.008,0.41,15192,2019-10-06 05:45:00
1120249,1120249,5679,2019-10-06 06:00:00-05,0.007,0.708,15193,2019-10-06 06:00:00
1120250,1120250,5679,2019-10-06 06:15:00-05,0.02,1.074,15194,2019-10-06 06:15:00
1120251,1120251,5679,2019-10-06 06:30:00-05,0.044,1.239,15195,2019-10-06 06:30:00
1120252,1120252,5679,2019-10-06 06:45:00-05,0.062,1.024,15196,2019-10-06 06:45:00
1120253,1120253,5679,2019-10-06 07:00:00-05,0.101,1.767,15197,2019-10-06 07:00:00
1120254,1120254,5679,2019-10-06 07:15:00-05,0.105,1.191,15198,2019-10-06 07:15:00
1120255,1120255,5679,2019-10-06 07:30:00-05,0.142,1.089,15199,2019-10-06 07:30:00
1120256,1120256,5679,2019-10-06 07:45:00-05,0.155,4.009,15200,2019-10-06 07:45:00
1120257,1120257,5679,2019-10-06 08:00:00-05,0.245,4.202,15201,2019-10-06 08:00:00
1120258,1120258,5679,2019-10-06 08:15:00-05,0.33,0.272,15202,2019-10-06 08:15:00
1120259,1120259,5679,2019-10-06 08:30:00-05,0.451,0.008,15203,2019-10-06 08:30:00
1120260,1120260,5679,2019-10-06 08:45:00-05,0.466,-0.222,15204,2019-10-06 08:45:00
1120261,1120261,5679,2019-10-06 09:00:00-05,0.532,-0.37,15205,2019-10-06 09:00:00
1120262,1120262,5679,2019-10-06 09:15:00-05,0.389,-0.136,15206,2019-10-06 09:15:00
1120263,1120263,5679,2019-10-06 09:30:00-05,0.318,-0.151,15207,2019-10-06 09:30:00
1120264,1120264,5679,2019-10-06 09:45:00-05,0.271,-0.091,15208,2019-10-06 09:45:00
1120265,1120265,5679,2019-10-06 10:00:00-05,0.241,0.039,15209,2019-10-06 10:00:00
1120266,1120266,5679,2019-10-06 10:15:00-05,0.249,0.027,15210,2019-10-06 10:15:00
1120267,1120267,5679,2019-10-06 10:30:00-05,0.349,-0.029,15211,2019-10-06 10:30:00
1120268,1120268,5679,2019-10-06 10:45:00-05,0.395,-0.077,15212,2019-10-06 10:45:00
1120269,1120269,5679,2019-10-06 11:00:00-05,0.394,3.06,15213,2019-10-06 11:00:00
1120270,1120270,5679,2019-10-06 11:15:00-05,0.305,3.665,15214,2019-10-06 11:15:00
1120271,1120271,5679,2019-10-06 11:30:00-05,0.333,1.957,15215,2019-10-06 11:30:00
1120272,1120272,5679,2019-10-06 11:45:00-05,0.46,2.377,15216,2019-10-06 11:45:00
1120273,1120273,5679,2019-10-06 12:00:00-05,0.593,3.074,15217,2019-10-06 12:00:00
1120274,1120274,5679,2019-10-06 12:15:00-05,0.459,1.874,15218,2019-10-06 12:15:00
1120275,1120275,5679,2019-10-06 12:30:00-05,0.193,1.525,15219,2019-10-06 12:30:00
1120276,1120276,5679,2019-10-06 12:45:00-05,0.332,-0.034,15220,2019-10-06 12:45:00
1120277,1120277,5679,2019-10-06 13:00:00-05,0.391,2.448,15221,2019-10-06 13:00:00
1120278,1120278,5679,2019-10-06 13:15:00-05,0.292,2.231,15222,2019-10-06 13:15:00
1120279,1120279,5679,2019-10-06 13:30:00-05,0.2,0.782,15223,2019-10-06 13:30:00
1120280,1120280,5679,2019-10-06 13:45:00-05,0.17,0.57,15224,2019-10-06 13:45:00
1120281,1120281,5679,2019-10-06 14:00:00-05,0.187,2.517,15225,2019-10-06 14:00:00
1120282,1120282,5679,2019-10-06 14:15:00-05,0.22,1.902,15226,2019-10-06 14:15:00
1120283,1120283,5679,2019-10-06 14:30:00-05,0.285,0.722,15227,2019-10-06 14:30:00
1120284,1120284,5679,2019-10-06 14:45:00-05,0.236,0.363,15228,2019-10-06 14:45:00
1120285,1120285,5679,2019-10-06 15:00:00-05,0.357,1.689,15229,2019-10-06 15:00:00
1120286,1120286,5679,2019-10-06 15:15:00-05,0.202,1.982,15230,2019-10-06 15:15:00
1120287,1120287,5679,2019-10-06 15:30:00-05,0.156,1.706,15231,2019-10-06 15:30:00
1120288,1120288,5679,2019-10-06 15:45:00-05,0.187,2.334,15232,2019-10-06 15:45:00
1120289,1120289,5679,2019-10-06 16:00:00-05,0.15,2.317,15233,2019-10-06 16:00:00
1120290,1120290,5679,2019-10-06 16:15:00-05,0.089,1.686,15234,2019-10-06 16:15:00
1120291,1120291,5679,2019-10-06 16:30:00-05,0.056,0.76,15235,2019-10-06 16:30:00
1120292,1120292,5679,2019-10-06 16:45:00-05,0.036,3.569,15236,2019-10-06 16:45:00
1120293,1120293,5679,2019-10-06 17:00:00-05,0.033,4.05,15237,2019-10-06 17:00:00
1120294,1120294,5679,2019-10-06 17:15:00-05,0.015,1.635,15238,2019-10-06 17:15:00
1120295,1120295,5679,2019-10-06 17:30:00-05,0.007,1.003,15239,2019-10-06 17:30:00
1120296,1120296,5679,2019-10-06 17:45:00-05,0.007,0.607,15240,2019-10-06 17:45:00
1120297,1120297,5679,2019-10-06 18:00:00-05,0.006,0.572,15241,2019-10-06 18:00:00
1120298,1120298,5679,2019-10-06 18:15:00-05,0.006,1.297,15242,2019-10-06 18:15:00
1120299,1120299,5679,2019-10-06 18:30:00-05,0.006,1.197,15243,2019-10-06 18:30:00
1120300,1120300,5679,2019-10-06 18:45:00-05,0.006,0.751,15244,2019-10-06 18:45:00
1120301,1120301,5679,2019-10-06 19:00:00-05,0.007,0.473,15245,2019-10-06 19:00:00
1120302,1120302,5679,2019-10-06 19:15:00-05,0.007,0.586,15246,2019-10-06 19:15:00
1120303,1120303,5679,2019-10-06 19:30:00-05,0.007,0.59,15247,2019-10-06 19:30:00
1120304,1120304,5679,2019-10-06 19:45:00-05,0.007,0.545,15248,2019-10-06 19:45:00
1120305,1120305,5679,2019-10-06 20:00:00-05,0.007,0.625,15249,2019-10-06 20:00:00
1120306,1120306,5679,2019-10-06 20:15:00-05,0.007,0.535,15250,2019-10-06 20:15:00
1120307,1120307,5679,2019-10-06 20:30:00-05,0.007,0.554,15251,2019-10-06 20:30:00
1120308,1120308,5679,2019-10-06 20:45:00-05,0.007,0.756,15252,2019-10-06 20:45:00
1120309,1120309,5679,2019-10-06 21:00:00-05,0.007,0.727,15253,2019-10-06 21:00:00
1120310,1120310,5679,2019-10-06 21:15:00-05,0.007,0.711,15254,2019-10-06 21:15:00
1120311,1120311,5679,2019-10-06 21:30:00-05,0.007,0.585,15255,2019-10-06 21:30:00
1120312,1120312,5679,2019-10-06 21:45:00-05,0.007,0.592,15256,2019-10-06 21:45:00
1120313,1120313,5679,2019-10-06 22:00:00-05,0.007,0.6,15257,2019-10-06 22:00:00
1120314,1120314,5679,2019-10-06 22:15:00-05,0.007,0.444,15258,2019-10-06 22:15:00
1120315,1120315,5679,2019-10-06 22:30:00-05,0.007,0.483,15259,2019-10-06 22:30:00
1120316,1120316,5679,2019-10-06 22:45:00-05,0.007,0.41,15260,2019-10-06 22:45:00
1120317,1120317,5679,2019-10-06 23:00:00-05,0.007,0.361,15261,2019-10-06 23:00:00
1120318,1120318,5679,2019-10-06 23:15:00-05,0.007,0.365,15262,2019-10-06 23:15:00
1120319,1120319,5679,2019-10-06 23:30:00-05,0.007,0.287,15263,2019-10-06 23:30:00
1120320,1120320,5679,2019-10-06 23:45:00-05,0.007,0.354,15264,2019-10-06 23:45:00
1120321,1120321,5679,2019-10-07 00:00:00-05,0.007,0.303,15265,2019-10-07 00:00:00
1120322,1120322,5679,2019-10-07 00:15:00-05,0.007,0.285,15266,2019-10-07 00:15:00
1120323,1120323,5679,2019-10-07 00:30:00-05,0.007,0.368,15267,2019-10-07 00:30:00
1120324,1120324,5679,2019-10-07 00:45:00-05,0.007,0.284,15268,2019-10-07 00:45:00
1120325,1120325,5679,2019-10-07 01:00:00-05,0.007,0.416,15269,2019-10-07 01:00:00
1120326,1120326,5679,2019-10-07 01:15:00-05,0.007,0.55,15270,2019-10-07 01:15:00
1120327,1120327,5679,2019-10-07 01:30:00-05,0.007,0.493,15271,2019-10-07 01:30:00
1120328,1120328,5679,2019-10-07 01:45:00-05,0.007,0.476,15272,2019-10-07 01:45:00
1120329,1120329,5679,2019-10-07 02:00:00-05,0.007,0.39,15273,2019-10-07 02:00:00
1120330,1120330,5679,2019-10-07 02:15:00-05,0.007,0.423,15274,2019-10-07 02:15:00
1120331,1120331,5679,2019-10-07 02:30:00-05,0.007,0.441,15275,2019-10-07 02:30:00
1120332,1120332,5679,2019-10-07 02:45:00-05,0.007,0.389,15276,2019-10-07 02:45:00
1120333,1120333,5679,2019-10-07 03:00:00-05,0.007,0.431,15277,2019-10-07 03:00:00
1120334,1120334,5679,2019-10-07 03:15:00-05,0.007,0.281,15278,2019-10-07 03:15:00
1120335,1120335,5679,2019-10-07 03:30:00-05,0.007,0.563,15279,2019-10-07 03:30:00
1120336,1120336,5679,2019-10-07 03:45:00-05,0.007,0.235,15280,2019-10-07 03:45:00
1120337,1120337,5679,2019-10-07 04:00:00-05,0.007,0.301,15281,2019-10-07 04:00:00
1120338,1120338,5679,2019-10-07 04:15:00-05,0.007,0.426,15282,2019-10-07 04:15:00
1120339,1120339,5679,2019-10-07 04:30:00-05,0.007,0.547,15283,2019-10-07 04:30:00
1120340,1120340,5679,2019-10-07 04:45:00-05,0.007,0.314,15284,2019-10-07 04:45:00
1120341,1120341,5679,2019-10-07 05:00:00-05,0.007,0.515,15285,2019-10-07 05:00:00
1120342,1120342,5679,2019-10-07 05:15:00-05,0.007,0.528,15286,2019-10-07 05:15:00
1120343,1120343,5679,2019-10-07 05:30:00-05,0.006,0.807,15287,2019-10-07 05:30:00
1120344,1120344,5679,2019-10-07 05:45:00-05,0.007,0.479,15288,2019-10-07 05:45:00
1120345,1120345,5679,2019-10-07 06:00:00-05,0.007,0.367,15289,2019-10-07 06:00:00
1120346,1120346,5679,2019-10-07 06:15:00-05,0.007,0.285,15290,2019-10-07 06:15:00
1120347,1120347,5679,2019-10-07 06:30:00-05,0.022,0.707,15291,2019-10-07 06:30:00
1120348,1120348,5679,2019-10-07 06:45:00-05,0.046,0.846,15292,2019-10-07 06:45:00
1120349,1120349,5679,2019-10-07 07:00:00-05,0.026,0.474,15293,2019-10-07 07:00:00
1120350,1120350,5679,2019-10-07 07:15:00-05,0.06,0.387,15294,2019-10-07 07:15:00
1120351,1120351,5679,2019-10-07 07:30:00-05,0.066,0.733,15295,2019-10-07 07:30:00
1120352,1120352,5679,2019-10-07 07:45:00-05,0.171,0.192,15296,2019-10-07 07:45:00
1120353,1120353,5679,2019-10-07 08:00:00-05,0.208,0.232,15297,2019-10-07 08:00:00
