,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1120354,1120354,5679,2019-10-07 08:15:00-05,0.158,0.245,15298,2019-10-07 08:15:00
1120355,1120355,5679,2019-10-07 08:30:00-05,0.175,0.23,15299,2019-10-07 08:30:00
1120356,1120356,5679,2019-10-07 08:45:00-05,0.224,0.23,15300,2019-10-07 08:45:00
1120357,1120357,5679,2019-10-07 09:00:00-05,0.174,1.17,15301,2019-10-07 09:00:00
1120358,1120358,5679,2019-10-07 09:15:00-05,0.202,3.05,15302,2019-10-07 09:15:00
1120359,1120359,5679,2019-10-07 09:30:00-05,0.26,2.207,15303,2019-10-07 09:30:00
1120360,1120360,5679,2019-10-07 09:45:00-05,0.367,1.287,15304,2019-10-07 09:45:00
1120361,1120361,5679,2019-10-07 10:00:00-05,0.446,1.142,15305,2019-10-07 10:00:00
1120362,1120362,5679,2019-10-07 10:15:00-05,0.475,1.145,15306,2019-10-07 10:15:00
1120363,1120363,5679,2019-10-07 10:30:00-05,0.443,0.914,15307,2019-10-07 10:30:00
1120364,1120364,5679,2019-10-07 10:45:00-05,0.49,0.698,15308,2019-10-07 10:45:00
1120365,1120365,5679,2019-10-07 11:00:00-05,0.498,0.048,15309,2019-10-07 11:00:00
1120366,1120366,5679,2019-10-07 11:15:00-05,0.304,0.528,15310,2019-10-07 11:15:00
1120367,1120367,5679,2019-10-07 11:30:00-05,0.326,0.247,15311,2019-10-07 11:30:00
1120368,1120368,5679,2019-10-07 11:45:00-05,0.526,0.583,15312,2019-10-07 11:45:00
1120369,1120369,5679,2019-10-07 12:00:00-05,0.65,0.198,15313,2019-10-07 12:00:00
1120370,1120370,5679,2019-10-07 12:15:00-05,0.334,0.437,15314,2019-10-07 12:15:00
1120371,1120371,5679,2019-10-07 12:30:00-05,0.344,0.302,15315,2019-10-07 12:30:00
1120372,1120372,5679,2019-10-07 12:45:00-05,0.268,0.207,15316,2019-10-07 12:45:00
1120373,1120373,5679,2019-10-07 13:00:00-05,0.295,0.316,15317,2019-10-07 13:00:00
1120374,1120374,5679,2019-10-07 13:15:00-05,0.336,0.176,15318,2019-10-07 13:15:00
1120375,1120375,5679,2019-10-07 13:30:00-05,0.349,0.252,15319,2019-10-07 13:30:00
1120376,1120376,5679,2019-10-07 13:45:00-05,0.41,0.144,15320,2019-10-07 13:45:00
1120377,1120377,5679,2019-10-07 14:00:00-05,0.32,0.441,15321,2019-10-07 14:00:00
1120378,1120378,5679,2019-10-07 14:15:00-05,0.282,-0.038,15322,2019-10-07 14:15:00
1120379,1120379,5679,2019-10-07 14:30:00-05,0.245,0.98,15323,2019-10-07 14:30:00
1120380,1120380,5679,2019-10-07 14:45:00-05,0.244,4.144,15324,2019-10-07 14:45:00
1120381,1120381,5679,2019-10-07 15:00:00-05,0.169,3.841,15325,2019-10-07 15:00:00
1120382,1120382,5679,2019-10-07 15:15:00-05,0.18,1.44,15326,2019-10-07 15:15:00
1120383,1120383,5679,2019-10-07 15:30:00-05,0.136,0.866,15327,2019-10-07 15:30:00
1120384,1120384,5679,2019-10-07 15:45:00-05,0.145,0.745,15328,2019-10-07 15:45:00
1120385,1120385,5679,2019-10-07 16:00:00-05,0.173,0.563,15329,2019-10-07 16:00:00
1120386,1120386,5679,2019-10-07 16:15:00-05,0.203,0.71,15330,2019-10-07 16:15:00
1120387,1120387,5679,2019-10-07 16:30:00-05,0.128,0.707,15331,2019-10-07 16:30:00
1120388,1120388,5679,2019-10-07 16:45:00-05,0.053,0.566,15332,2019-10-07 16:45:00
1120389,1120389,5679,2019-10-07 17:00:00-05,0.03,0.648,15333,2019-10-07 17:00:00
1120390,1120390,5679,2019-10-07 17:15:00-05,0.012,0.524,15334,2019-10-07 17:15:00
1120391,1120391,5679,2019-10-07 17:30:00-05,0.007,0.607,15335,2019-10-07 17:30:00
1120392,1120392,5679,2019-10-07 17:45:00-05,0.007,1.371,15336,2019-10-07 17:45:00
1120393,1120393,5679,2019-10-07 18:00:00-05,0.007,1.316,15337,2019-10-07 18:00:00
1120394,1120394,5679,2019-10-07 18:15:00-05,0.007,0.919,15338,2019-10-07 18:15:00
1120395,1120395,5679,2019-10-07 18:30:00-05,0.007,1.348,15339,2019-10-07 18:30:00
1120396,1120396,5679,2019-10-07 18:45:00-05,0.007,0.752,15340,2019-10-07 18:45:00
1120397,1120397,5679,2019-10-07 19:00:00-05,0.007,0.67,15341,2019-10-07 19:00:00
1120398,1120398,5679,2019-10-07 19:15:00-05,0.007,0.748,15342,2019-10-07 19:15:00
1120399,1120399,5679,2019-10-07 19:30:00-05,0.007,0.741,15343,2019-10-07 19:30:00
1120400,1120400,5679,2019-10-07 19:45:00-05,0.007,0.695,15344,2019-10-07 19:45:00
1120401,1120401,5679,2019-10-07 20:00:00-05,0.007,0.581,15345,2019-10-07 20:00:00
1120402,1120402,5679,2019-10-07 20:15:00-05,0.003,4.466,15346,2019-10-07 20:15:00
1120403,1120403,5679,2019-10-07 20:30:00-05,-0.001,7.517,15347,2019-10-07 20:30:00
1120404,1120404,5679,2019-10-07 20:45:00-05,-0.001,7.497,15348,2019-10-07 20:45:00
1120405,1120405,5679,2019-10-07 21:00:00-05,-0.001,7.396,15349,2019-10-07 21:00:00
1120406,1120406,5679,2019-10-07 21:15:00-05,-0.001,7.299,15350,2019-10-07 21:15:00
1120407,1120407,5679,2019-10-07 21:30:00-05,-0.001,7.301,15351,2019-10-07 21:30:00
1120408,1120408,5679,2019-10-07 21:45:00-05,0.0,6.794,15352,2019-10-07 21:45:00
1120409,1120409,5679,2019-10-07 22:00:00-05,0.006,0.929,15353,2019-10-07 22:00:00
1120410,1120410,5679,2019-10-07 22:15:00-05,0.007,0.551,15354,2019-10-07 22:15:00
1120411,1120411,5679,2019-10-07 22:30:00-05,0.007,0.362,15355,2019-10-07 22:30:00
1120412,1120412,5679,2019-10-07 22:45:00-05,0.007,0.325,15356,2019-10-07 22:45:00
1120413,1120413,5679,2019-10-07 23:00:00-05,0.007,0.459,15357,2019-10-07 23:00:00
1120414,1120414,5679,2019-10-07 23:15:00-05,0.007,0.457,15358,2019-10-07 23:15:00
1120415,1120415,5679,2019-10-07 23:30:00-05,0.007,0.404,15359,2019-10-07 23:30:00
1120416,1120416,5679,2019-10-07 23:45:00-05,0.007,0.556,15360,2019-10-07 23:45:00
1120417,1120417,5679,2019-10-08 00:00:00-05,0.007,0.537,15361,2019-10-08 00:00:00
1120418,1120418,5679,2019-10-08 00:15:00-05,0.007,0.44,15362,2019-10-08 00:15:00
1120419,1120419,5679,2019-10-08 00:30:00-05,0.007,0.483,15363,2019-10-08 00:30:00
1120420,1120420,5679,2019-10-08 00:45:00-05,0.007,0.348,15364,2019-10-08 00:45:00
1120421,1120421,5679,2019-10-08 01:00:00-05,0.007,0.333,15365,2019-10-08 01:00:00
1120422,1120422,5679,2019-10-08 01:15:00-05,0.007,0.331,15366,2019-10-08 01:15:00
1120423,1120423,5679,2019-10-08 01:30:00-05,0.008,0.286,15367,2019-10-08 01:30:00
1120424,1120424,5679,2019-10-08 01:45:00-05,0.007,0.352,15368,2019-10-08 01:45:00
1120425,1120425,5679,2019-10-08 02:00:00-05,0.008,0.307,15369,2019-10-08 02:00:00
1120426,1120426,5679,2019-10-08 02:15:00-05,0.008,0.283,15370,2019-10-08 02:15:00
1120427,1120427,5679,2019-10-08 02:30:00-05,0.008,0.355,15371,2019-10-08 02:30:00
1120428,1120428,5679,2019-10-08 02:45:00-05,0.007,0.398,15372,2019-10-08 02:45:00
1120429,1120429,5679,2019-10-08 03:00:00-05,0.007,0.391,15373,2019-10-08 03:00:00
1120430,1120430,5679,2019-10-08 03:15:00-05,0.007,0.424,15374,2019-10-08 03:15:00
1120431,1120431,5679,2019-10-08 03:30:00-05,0.008,0.29,15375,2019-10-08 03:30:00
1120432,1120432,5679,2019-10-08 03:45:00-05,0.008,0.278,15376,2019-10-08 03:45:00
1120433,1120433,5679,2019-10-08 04:00:00-05,0.007,0.375,15377,2019-10-08 04:00:00
1120434,1120434,5679,2019-10-08 04:15:00-05,0.008,0.284,15378,2019-10-08 04:15:00
1120435,1120435,5679,2019-10-08 04:30:00-05,0.008,0.294,15379,2019-10-08 04:30:00
1120436,1120436,5679,2019-10-08 04:45:00-05,0.008,0.242,15380,2019-10-08 04:45:00
1120437,1120437,5679,2019-10-08 05:00:00-05,0.008,0.283,15381,2019-10-08 05:00:00
1120438,1120438,5679,2019-10-08 05:15:00-05,0.007,0.333,15382,2019-10-08 05:15:00
1120439,1120439,5679,2019-10-08 05:30:00-05,0.008,0.26,15383,2019-10-08 05:30:00
1120440,1120440,5679,2019-10-08 05:45:00-05,0.007,1.1,15384,2019-10-08 05:45:00
1120441,1120441,5679,2019-10-08 06:00:00-05,0.007,0.7,15385,2019-10-08 06:00:00
1120442,1120442,5679,2019-10-08 06:15:00-05,0.03,0.426,15386,2019-10-08 06:15:00
1120443,1120443,5679,2019-10-08 06:30:00-05,0.094,1.278,15387,2019-10-08 06:30:00
1120444,1120444,5679,2019-10-08 06:45:00-05,0.196,1.125,15388,2019-10-08 06:45:00
1120445,1120445,5679,2019-10-08 07:00:00-05,0.349,0.096,15389,2019-10-08 07:00:00
1120446,1120446,5679,2019-10-08 07:15:00-05,0.362,0.147,15390,2019-10-08 07:15:00
1120447,1120447,5679,2019-10-08 07:30:00-05,0.242,0.69,15391,2019-10-08 07:30:00
1120448,1120448,5679,2019-10-08 07:45:00-05,0.3,2.296,15392,2019-10-08 07:45:00
1120449,1120449,5679,2019-10-08 08:00:00-05,0.28,0.585,15393,2019-10-08 08:00:00
1120450,1120450,5679,2019-10-08 08:15:00-05,0.306,0.663,15394,2019-10-08 08:15:00
1120451,1120451,5679,2019-10-08 08:30:00-05,0.285,1.0,15395,2019-10-08 08:30:00
1120452,1120452,5679,2019-10-08 08:45:00-05,0.524,0.125,15396,2019-10-08 08:45:00
1120453,1120453,5679,2019-10-08 09:00:00-05,0.639,0.341,15397,2019-10-08 09:00:00
1120454,1120454,5679,2019-10-08 09:15:00-05,0.734,0.76,15398,2019-10-08 09:15:00
1120455,1120455,5679,2019-10-08 09:30:00-05,0.911,0.726,15399,2019-10-08 09:30:00
1120456,1120456,5679,2019-10-08 09:45:00-05,0.785,0.551,15400,2019-10-08 09:45:00
1120457,1120457,5679,2019-10-08 10:00:00-05,1.157,-0.778,15401,2019-10-08 10:00:00
1120458,1120458,5679,2019-10-08 10:15:00-05,1.4,-1.072,15402,2019-10-08 10:15:00
1120459,1120459,5679,2019-10-08 10:30:00-05,1.562,-1.327,15403,2019-10-08 10:30:00
1120460,1120460,5679,2019-10-08 10:45:00-05,2.443,-1.996,15404,2019-10-08 10:45:00
1120461,1120461,5679,2019-10-08 11:00:00-05,3.415,-2.437,15405,2019-10-08 11:00:00
1120462,1120462,5679,2019-10-08 11:15:00-05,3.689,-3.168,15406,2019-10-08 11:15:00
1120463,1120463,5679,2019-10-08 11:30:00-05,3.66,-3.423,15407,2019-10-08 11:30:00
1120464,1120464,5679,2019-10-08 11:45:00-05,3.262,-2.66,15408,2019-10-08 11:45:00
1120465,1120465,5679,2019-10-08 12:00:00-05,3.533,-3.347,15409,2019-10-08 12:00:00
1120466,1120466,5679,2019-10-08 12:15:00-05,3.395,-3.182,15410,2019-10-08 12:15:00
1120467,1120467,5679,2019-10-08 12:30:00-05,3.228,-3.014,15411,2019-10-08 12:30:00
1120468,1120468,5679,2019-10-08 12:45:00-05,2.967,-2.632,15412,2019-10-08 12:45:00
1120469,1120469,5679,2019-10-08 13:00:00-05,2.653,-2.342,15413,2019-10-08 13:00:00
1120470,1120470,5679,2019-10-08 13:15:00-05,2.479,-2.21,15414,2019-10-08 13:15:00
1120471,1120471,5679,2019-10-08 13:30:00-05,2.069,-1.687,15415,2019-10-08 13:30:00
1120472,1120472,5679,2019-10-08 13:45:00-05,2.006,-1.464,15416,2019-10-08 13:45:00
1120473,1120473,5679,2019-10-08 14:00:00-05,1.984,-1.524,15417,2019-10-08 14:00:00
1120474,1120474,5679,2019-10-08 14:15:00-05,1.675,-1.127,15418,2019-10-08 14:15:00
1120475,1120475,5679,2019-10-08 14:30:00-05,1.48,-1.14,15419,2019-10-08 14:30:00
1120476,1120476,5679,2019-10-08 14:45:00-05,1.148,-0.848,15420,2019-10-08 14:45:00
1120477,1120477,5679,2019-10-08 15:00:00-05,1.087,-0.285,15421,2019-10-08 15:00:00
1120478,1120478,5679,2019-10-08 15:15:00-05,0.94,-0.601,15422,2019-10-08 15:15:00
1120479,1120479,5679,2019-10-08 15:30:00-05,0.896,-0.598,15423,2019-10-08 15:30:00
1120480,1120480,5679,2019-10-08 15:45:00-05,0.955,-0.59,15424,2019-10-08 15:45:00
1120481,1120481,5679,2019-10-08 16:00:00-05,0.685,-0.348,15425,2019-10-08 16:00:00
1120482,1120482,5679,2019-10-08 16:15:00-05,0.419,-0.246,15426,2019-10-08 16:15:00
1120483,1120483,5679,2019-10-08 16:30:00-05,0.194,0.063,15427,2019-10-08 16:30:00
1120484,1120484,5679,2019-10-08 16:45:00-05,0.108,0.262,15428,2019-10-08 16:45:00
1120485,1120485,5679,2019-10-08 17:00:00-05,0.068,0.316,15429,2019-10-08 17:00:00
1120486,1120486,5679,2019-10-08 17:15:00-05,0.031,0.362,15430,2019-10-08 17:15:00
1120487,1120487,5679,2019-10-08 17:30:00-05,0.008,1.473,15431,2019-10-08 17:30:00
1120488,1120488,5679,2019-10-08 17:45:00-05,0.005,2.124,15432,2019-10-08 17:45:00
1120489,1120489,5679,2019-10-08 18:00:00-05,0.005,1.868,15433,2019-10-08 18:00:00
1120490,1120490,5679,2019-10-08 18:15:00-05,0.005,1.57,15434,2019-10-08 18:15:00
1120491,1120491,5679,2019-10-08 18:30:00-05,0.006,1.182,15435,2019-10-08 18:30:00
1120492,1120492,5679,2019-10-08 18:45:00-05,0.006,1.232,15436,2019-10-08 18:45:00
1120493,1120493,5679,2019-10-08 19:00:00-05,0.007,0.726,15437,2019-10-08 19:00:00
1120494,1120494,5679,2019-10-08 19:15:00-05,0.006,0.963,15438,2019-10-08 19:15:00
1120495,1120495,5679,2019-10-08 19:30:00-05,0.006,1.661,15439,2019-10-08 19:30:00
1120496,1120496,5679,2019-10-08 19:45:00-05,0.006,1.391,15440,2019-10-08 19:45:00
1120497,1120497,5679,2019-10-08 20:00:00-05,0.007,0.589,15441,2019-10-08 20:00:00
1120498,1120498,5679,2019-10-08 20:15:00-05,0.007,0.343,15442,2019-10-08 20:15:00
1120499,1120499,5679,2019-10-08 20:30:00-05,0.007,0.353,15443,2019-10-08 20:30:00
1120500,1120500,5679,2019-10-08 20:45:00-05,0.007,0.432,15444,2019-10-08 20:45:00
1120501,1120501,5679,2019-10-08 21:00:00-05,0.007,0.331,15445,2019-10-08 21:00:00
1120502,1120502,5679,2019-10-08 21:15:00-05,0.007,0.371,15446,2019-10-08 21:15:00
1120503,1120503,5679,2019-10-08 21:30:00-05,0.007,0.452,15447,2019-10-08 21:30:00
1120504,1120504,5679,2019-10-08 21:45:00-05,0.007,0.356,15448,2019-10-08 21:45:00
1120505,1120505,5679,2019-10-08 22:00:00-05,0.007,0.422,15449,2019-10-08 22:00:00
1120506,1120506,5679,2019-10-08 22:15:00-05,0.007,0.601,15450,2019-10-08 22:15:00
1120507,1120507,5679,2019-10-08 22:30:00-05,0.007,0.339,15451,2019-10-08 22:30:00
1120508,1120508,5679,2019-10-08 22:45:00-05,0.007,0.49,15452,2019-10-08 22:45:00
1120509,1120509,5679,2019-10-08 23:00:00-05,0.007,0.5,15453,2019-10-08 23:00:00
1120510,1120510,5679,2019-10-08 23:15:00-05,0.007,0.568,15454,2019-10-08 23:15:00
1120511,1120511,5679,2019-10-08 23:30:00-05,0.007,0.494,15455,2019-10-08 23:30:00
1120512,1120512,5679,2019-10-08 23:45:00-05,0.007,0.297,15456,2019-10-08 23:45:00
1120513,1120513,5679,2019-10-09 00:00:00-05,0.007,0.383,15457,2019-10-09 00:00:00
1120514,1120514,5679,2019-10-09 00:15:00-05,0.008,0.297,15458,2019-10-09 00:15:00
1120515,1120515,5679,2019-10-09 00:30:00-05,0.008,0.292,15459,2019-10-09 00:30:00
1120516,1120516,5679,2019-10-09 00:45:00-05,0.007,0.377,15460,2019-10-09 00:45:00
1120517,1120517,5679,2019-10-09 01:00:00-05,0.008,0.293,15461,2019-10-09 01:00:00
1120518,1120518,5679,2019-10-09 01:15:00-05,0.008,0.286,15462,2019-10-09 01:15:00
1120519,1120519,5679,2019-10-09 01:30:00-05,0.007,0.37,15463,2019-10-09 01:30:00
1120520,1120520,5679,2019-10-09 01:45:00-05,0.008,0.319,15464,2019-10-09 01:45:00
1120521,1120521,5679,2019-10-09 02:00:00-05,0.007,0.396,15465,2019-10-09 02:00:00
1120522,1120522,5679,2019-10-09 02:15:00-05,0.007,0.481,15466,2019-10-09 02:15:00
1120523,1120523,5679,2019-10-09 02:30:00-05,0.008,0.399,15467,2019-10-09 02:30:00
1120524,1120524,5679,2019-10-09 02:45:00-05,0.007,0.415,15468,2019-10-09 02:45:00
1120525,1120525,5679,2019-10-09 03:00:00-05,0.007,0.461,15469,2019-10-09 03:00:00
1120526,1120526,5679,2019-10-09 03:15:00-05,0.008,0.386,15470,2019-10-09 03:15:00
1120527,1120527,5679,2019-10-09 03:30:00-05,0.007,0.543,15471,2019-10-09 03:30:00
1120528,1120528,5679,2019-10-09 03:45:00-05,0.008,0.473,15472,2019-10-09 03:45:00
1120529,1120529,5679,2019-10-09 04:00:00-05,0.008,0.453,15473,2019-10-09 04:00:00
1120530,1120530,5679,2019-10-09 04:15:00-05,0.008,0.285,15474,2019-10-09 04:15:00
1120531,1120531,5679,2019-10-09 04:30:00-05,0.008,0.255,15475,2019-10-09 04:30:00
1120532,1120532,5679,2019-10-09 04:45:00-05,0.008,0.282,15476,2019-10-09 04:45:00
1120533,1120533,5679,2019-10-09 05:00:00-05,0.008,0.363,15477,2019-10-09 05:00:00
1120534,1120534,5679,2019-10-09 05:15:00-05,0.008,0.275,15478,2019-10-09 05:15:00
1120535,1120535,5679,2019-10-09 05:30:00-05,0.008,0.319,15479,2019-10-09 05:30:00
1120536,1120536,5679,2019-10-09 05:45:00-05,0.008,0.4,15480,2019-10-09 05:45:00
1120537,1120537,5679,2019-10-09 06:00:00-05,0.007,1.184,15481,2019-10-09 06:00:00
1120538,1120538,5679,2019-10-09 06:15:00-05,0.029,1.349,15482,2019-10-09 06:15:00
1120539,1120539,5679,2019-10-09 06:30:00-05,0.124,0.582,15483,2019-10-09 06:30:00
1120540,1120540,5679,2019-10-09 06:45:00-05,0.165,0.678,15484,2019-10-09 06:45:00
1120541,1120541,5679,2019-10-09 07:00:00-05,0.211,1.741,15485,2019-10-09 07:00:00
1120542,1120542,5679,2019-10-09 07:15:00-05,0.255,1.086,15486,2019-10-09 07:15:00
1120543,1120543,5679,2019-10-09 07:30:00-05,0.317,1.172,15487,2019-10-09 07:30:00
1120544,1120544,5679,2019-10-09 07:45:00-05,0.454,0.479,15488,2019-10-09 07:45:00
1120545,1120545,5679,2019-10-09 08:00:00-05,0.563,-0.104,15489,2019-10-09 08:00:00
1120546,1120546,5679,2019-10-09 08:15:00-05,0.646,0.164,15490,2019-10-09 08:15:00
1120547,1120547,5679,2019-10-09 08:30:00-05,0.777,-0.112,15491,2019-10-09 08:30:00
1120548,1120548,5679,2019-10-09 08:45:00-05,0.91,4.13,15492,2019-10-09 08:45:00
1120549,1120549,5679,2019-10-09 09:00:00-05,0.984,3.25,15493,2019-10-09 09:00:00
1120550,1120550,5679,2019-10-09 09:15:00-05,1.008,3.389,15494,2019-10-09 09:15:00
1120551,1120551,5679,2019-10-09 09:30:00-05,1.203,0.209,15495,2019-10-09 09:30:00
1120552,1120552,5679,2019-10-09 09:45:00-05,1.459,-0.841,15496,2019-10-09 09:45:00
1120553,1120553,5679,2019-10-09 10:00:00-05,1.71,-0.529,15497,2019-10-09 10:00:00
1120554,1120554,5679,2019-10-09 10:15:00-05,2.039,-0.632,15498,2019-10-09 10:15:00
1120555,1120555,5679,2019-10-09 10:30:00-05,2.576,-1.428,15499,2019-10-09 10:30:00
1120556,1120556,5679,2019-10-09 10:45:00-05,2.496,-2.097,15500,2019-10-09 10:45:00
1120557,1120557,5679,2019-10-09 11:00:00-05,2.529,-2.222,15501,2019-10-09 11:00:00
1120558,1120558,5679,2019-10-09 11:15:00-05,2.462,-1.932,15502,2019-10-09 11:15:00
1120559,1120559,5679,2019-10-09 11:30:00-05,2.357,-1.744,15503,2019-10-09 11:30:00
1120560,1120560,5679,2019-10-09 11:45:00-05,2.586,-1.719,15504,2019-10-09 11:45:00
1120561,1120561,5679,2019-10-09 12:00:00-05,1.786,-1.419,15505,2019-10-09 12:00:00
1120562,1120562,5679,2019-10-09 12:15:00-05,1.547,0.57,15506,2019-10-09 12:15:00
1120563,1120563,5679,2019-10-09 12:30:00-05,1.139,6.905,15507,2019-10-09 12:30:00
1120564,1120564,5679,2019-10-09 12:45:00-05,1.102,6.289,15508,2019-10-09 12:45:00
1120565,1120565,5679,2019-10-09 13:00:00-05,1.021,6.327,15509,2019-10-09 13:00:00
1120566,1120566,5679,2019-10-09 13:15:00-05,0.977,6.477,15510,2019-10-09 13:15:00
1120567,1120567,5679,2019-10-09 13:30:00-05,0.904,6.424,15511,2019-10-09 13:30:00
1120568,1120568,5679,2019-10-09 13:45:00-05,0.837,2.215,15512,2019-10-09 13:45:00
1120569,1120569,5679,2019-10-09 14:00:00-05,0.923,-0.412,15513,2019-10-09 14:00:00
1120570,1120570,5679,2019-10-09 14:15:00-05,0.885,-0.364,15514,2019-10-09 14:15:00
1120571,1120571,5679,2019-10-09 14:30:00-05,0.932,-0.291,15515,2019-10-09 14:30:00
1120572,1120572,5679,2019-10-09 14:45:00-05,0.849,-0.377,15516,2019-10-09 14:45:00
1120573,1120573,5679,2019-10-09 15:00:00-05,0.984,-0.542,15517,2019-10-09 15:00:00
1120574,1120574,5679,2019-10-09 15:15:00-05,1.537,-1.052,15518,2019-10-09 15:15:00
1120575,1120575,5679,2019-10-09 15:30:00-05,1.435,-0.77,15519,2019-10-09 15:30:00
1120576,1120576,5679,2019-10-09 15:45:00-05,1.137,-0.485,15520,2019-10-09 15:45:00
1120577,1120577,5679,2019-10-09 16:00:00-05,0.85,-0.168,15521,2019-10-09 16:00:00
1120578,1120578,5679,2019-10-09 16:15:00-05,0.544,0.025,15522,2019-10-09 16:15:00
1120579,1120579,5679,2019-10-09 16:30:00-05,0.269,0.219,15523,2019-10-09 16:30:00
1120580,1120580,5679,2019-10-09 16:45:00-05,0.164,0.268,15524,2019-10-09 16:45:00
1120581,1120581,5679,2019-10-09 17:00:00-05,0.107,0.48,15525,2019-10-09 17:00:00
1120582,1120582,5679,2019-10-09 17:15:00-05,0.051,1.313,15526,2019-10-09 17:15:00
1120583,1120583,5679,2019-10-09 17:30:00-05,0.015,1.235,15527,2019-10-09 17:30:00
1120584,1120584,5679,2019-10-09 17:45:00-05,0.005,1.715,15528,2019-10-09 17:45:00
1120585,1120585,5679,2019-10-09 18:00:00-05,0.006,0.827,15529,2019-10-09 18:00:00
1120586,1120586,5679,2019-10-09 18:15:00-05,0.007,0.567,15530,2019-10-09 18:15:00
1120587,1120587,5679,2019-10-09 18:30:00-05,0.007,0.61,15531,2019-10-09 18:30:00
1120588,1120588,5679,2019-10-09 18:45:00-05,0.006,1.366,15532,2019-10-09 18:45:00
1120589,1120589,5679,2019-10-09 19:00:00-05,0.007,0.743,15533,2019-10-09 19:00:00
1120590,1120590,5679,2019-10-09 19:15:00-05,0.007,0.68,15534,2019-10-09 19:15:00
1120591,1120591,5679,2019-10-09 19:30:00-05,0.007,0.761,15535,2019-10-09 19:30:00
1120592,1120592,5679,2019-10-09 19:45:00-05,0.007,0.712,15536,2019-10-09 19:45:00
1120593,1120593,5679,2019-10-09 20:00:00-05,0.007,0.746,15537,2019-10-09 20:00:00
1120594,1120594,5679,2019-10-09 20:15:00-05,0.007,0.712,15538,2019-10-09 20:15:00
1120595,1120595,5679,2019-10-09 20:30:00-05,0.007,0.799,15539,2019-10-09 20:30:00
1120596,1120596,5679,2019-10-09 20:45:00-05,0.007,0.88,15540,2019-10-09 20:45:00
1120597,1120597,5679,2019-10-09 21:00:00-05,0.007,0.774,15541,2019-10-09 21:00:00
1120598,1120598,5679,2019-10-09 21:15:00-05,0.007,0.923,15542,2019-10-09 21:15:00
1120599,1120599,5679,2019-10-09 21:30:00-05,0.007,0.43,15543,2019-10-09 21:30:00
1120600,1120600,5679,2019-10-09 21:45:00-05,0.007,0.431,15544,2019-10-09 21:45:00
1120601,1120601,5679,2019-10-09 22:00:00-05,0.007,0.757,15545,2019-10-09 22:00:00
1120602,1120602,5679,2019-10-09 22:15:00-05,0.007,0.48,15546,2019-10-09 22:15:00
1120603,1120603,5679,2019-10-09 22:30:00-05,0.007,0.411,15547,2019-10-09 22:30:00
1120604,1120604,5679,2019-10-09 22:45:00-05,0.007,0.49,15548,2019-10-09 22:45:00
1120605,1120605,5679,2019-10-09 23:00:00-05,0.007,0.356,15549,2019-10-09 23:00:00
1120606,1120606,5679,2019-10-09 23:15:00-05,0.007,0.283,15550,2019-10-09 23:15:00
1120607,1120607,5679,2019-10-09 23:30:00-05,0.007,0.4,15551,2019-10-09 23:30:00
1120608,1120608,5679,2019-10-09 23:45:00-05,0.008,0.286,15552,2019-10-09 23:45:00
1120609,1120609,5679,2019-10-10 00:00:00-05,0.008,0.28,15553,2019-10-10 00:00:00
1120610,1120610,5679,2019-10-10 00:15:00-05,0.007,0.493,15554,2019-10-10 00:15:00
1120611,1120611,5679,2019-10-10 00:30:00-05,0.008,0.395,15555,2019-10-10 00:30:00
1120612,1120612,5679,2019-10-10 00:45:00-05,0.008,0.321,15556,2019-10-10 00:45:00
1120613,1120613,5679,2019-10-10 01:00:00-05,0.008,0.363,15557,2019-10-10 01:00:00
1120614,1120614,5679,2019-10-10 01:15:00-05,0.008,0.267,15558,2019-10-10 01:15:00
1120615,1120615,5679,2019-10-10 01:30:00-05,0.008,0.33,15559,2019-10-10 01:30:00
1120616,1120616,5679,2019-10-10 01:45:00-05,0.008,0.309,15560,2019-10-10 01:45:00
