,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1120617,1120617,5679,2019-10-10 02:00:00-05,0.008,0.266,15561,2019-10-10 02:00:00
1120618,1120618,5679,2019-10-10 02:15:00-05,0.008,0.339,15562,2019-10-10 02:15:00
1120619,1120619,5679,2019-10-10 02:30:00-05,0.008,0.161,15563,2019-10-10 02:30:00
1120620,1120620,5679,2019-10-10 02:45:00-05,0.008,0.187,15564,2019-10-10 02:45:00
1120621,1120621,5679,2019-10-10 03:00:00-05,0.008,0.226,15565,2019-10-10 03:00:00
1120622,1120622,5679,2019-10-10 03:15:00-05,0.008,0.159,15566,2019-10-10 03:15:00
1120623,1120623,5679,2019-10-10 03:30:00-05,0.008,0.224,15567,2019-10-10 03:30:00
1120624,1120624,5679,2019-10-10 03:45:00-05,0.008,0.182,15568,2019-10-10 03:45:00
1120625,1120625,5679,2019-10-10 04:00:00-05,0.008,0.16,15569,2019-10-10 04:00:00
1120626,1120626,5679,2019-10-10 04:15:00-05,0.008,0.242,15570,2019-10-10 04:15:00
1120627,1120627,5679,2019-10-10 04:30:00-05,0.008,0.296,15571,2019-10-10 04:30:00
1120628,1120628,5679,2019-10-10 04:45:00-05,0.008,0.402,15572,2019-10-10 04:45:00
1120629,1120629,5679,2019-10-10 05:00:00-05,0.008,0.451,15573,2019-10-10 05:00:00
1120630,1120630,5679,2019-10-10 05:15:00-05,0.008,0.288,15574,2019-10-10 05:15:00
1120631,1120631,5679,2019-10-10 05:30:00-05,0.007,0.68,15575,2019-10-10 05:30:00
1120632,1120632,5679,2019-10-10 05:45:00-05,0.007,1.108,15576,2019-10-10 05:45:00
1120633,1120633,5679,2019-10-10 06:00:00-05,0.007,0.779,15577,2019-10-10 06:00:00
1120634,1120634,5679,2019-10-10 06:15:00-05,0.015,0.717,15578,2019-10-10 06:15:00
1120635,1120635,5679,2019-10-10 06:30:00-05,0.034,2.006,15579,2019-10-10 06:30:00
1120636,1120636,5679,2019-10-10 06:45:00-05,0.063,1.602,15580,2019-10-10 06:45:00
1120637,1120637,5679,2019-10-10 07:00:00-05,0.091,1.255,15581,2019-10-10 07:00:00
1120638,1120638,5679,2019-10-10 07:15:00-05,0.119,1.482,15582,2019-10-10 07:15:00
1120639,1120639,5679,2019-10-10 07:30:00-05,0.151,1.302,15583,2019-10-10 07:30:00
1120640,1120640,5679,2019-10-10 07:45:00-05,0.188,0.335,15584,2019-10-10 07:45:00
1120641,1120641,5679,2019-10-10 08:00:00-05,0.221,0.542,15585,2019-10-10 08:00:00
1120642,1120642,5679,2019-10-10 08:15:00-05,0.253,0.278,15586,2019-10-10 08:15:00
1120643,1120643,5679,2019-10-10 08:30:00-05,0.503,-0.072,15587,2019-10-10 08:30:00
1120644,1120644,5679,2019-10-10 08:45:00-05,0.761,0.477,15588,2019-10-10 08:45:00
1120645,1120645,5679,2019-10-10 09:00:00-05,0.911,0.573,15589,2019-10-10 09:00:00
1120646,1120646,5679,2019-10-10 09:15:00-05,1.162,0.489,15590,2019-10-10 09:15:00
1120647,1120647,5679,2019-10-10 09:30:00-05,0.871,0.59,15591,2019-10-10 09:30:00
1120648,1120648,5679,2019-10-10 09:45:00-05,0.695,0.558,15592,2019-10-10 09:45:00
1120649,1120649,5679,2019-10-10 10:00:00-05,0.981,0.537,15593,2019-10-10 10:00:00
1120650,1120650,5679,2019-10-10 10:15:00-05,1.673,0.376,15594,2019-10-10 10:15:00
1120651,1120651,5679,2019-10-10 10:30:00-05,2.39,-0.275,15595,2019-10-10 10:30:00
1120652,1120652,5679,2019-10-10 10:45:00-05,3.087,-1.801,15596,2019-10-10 10:45:00
1120653,1120653,5679,2019-10-10 11:00:00-05,3.558,-2.664,15597,2019-10-10 11:00:00
1120654,1120654,5679,2019-10-10 11:15:00-05,3.591,-2.671,15598,2019-10-10 11:15:00
1120655,1120655,5679,2019-10-10 11:30:00-05,3.641,-2.831,15599,2019-10-10 11:30:00
1120656,1120656,5679,2019-10-10 11:45:00-05,3.544,-2.691,15600,2019-10-10 11:45:00
1120657,1120657,5679,2019-10-10 12:00:00-05,3.384,-2.641,15601,2019-10-10 12:00:00
1120658,1120658,5679,2019-10-10 12:15:00-05,3.316,-2.584,15602,2019-10-10 12:15:00
1120659,1120659,5679,2019-10-10 12:30:00-05,3.118,-1.608,15603,2019-10-10 12:30:00
1120660,1120660,5679,2019-10-10 12:45:00-05,2.855,-1.906,15604,2019-10-10 12:45:00
1120661,1120661,5679,2019-10-10 13:00:00-05,2.665,-1.774,15605,2019-10-10 13:00:00
1120662,1120662,5679,2019-10-10 13:15:00-05,2.443,-1.574,15606,2019-10-10 13:15:00
1120663,1120663,5679,2019-10-10 13:30:00-05,2.245,-1.423,15607,2019-10-10 13:30:00
1120664,1120664,5679,2019-10-10 13:45:00-05,2.11,-1.117,15608,2019-10-10 13:45:00
1120665,1120665,5679,2019-10-10 14:00:00-05,2.044,-0.591,15609,2019-10-10 14:00:00
1120666,1120666,5679,2019-10-10 14:15:00-05,1.906,-0.78,15610,2019-10-10 14:15:00
1120667,1120667,5679,2019-10-10 14:30:00-05,1.794,-0.673,15611,2019-10-10 14:30:00
1120668,1120668,5679,2019-10-10 14:45:00-05,1.713,-0.665,15612,2019-10-10 14:45:00
1120669,1120669,5679,2019-10-10 15:00:00-05,1.512,-0.256,15613,2019-10-10 15:00:00
1120670,1120670,5679,2019-10-10 15:15:00-05,1.133,-0.47,15614,2019-10-10 15:15:00
1120671,1120671,5679,2019-10-10 15:30:00-05,0.889,-0.11,15615,2019-10-10 15:30:00
1120672,1120672,5679,2019-10-10 15:45:00-05,0.698,0.739,15616,2019-10-10 15:45:00
1120673,1120673,5679,2019-10-10 16:00:00-05,0.456,0.43,15617,2019-10-10 16:00:00
1120674,1120674,5679,2019-10-10 16:15:00-05,0.292,0.886,15618,2019-10-10 16:15:00
1120675,1120675,5679,2019-10-10 16:30:00-05,0.15,0.581,15619,2019-10-10 16:30:00
1120676,1120676,5679,2019-10-10 16:45:00-05,0.098,0.608,15620,2019-10-10 16:45:00
1120677,1120677,5679,2019-10-10 17:00:00-05,0.06,0.616,15621,2019-10-10 17:00:00
1120678,1120678,5679,2019-10-10 17:15:00-05,0.024,0.583,15622,2019-10-10 17:15:00
1120679,1120679,5679,2019-10-10 17:30:00-05,0.007,0.711,15623,2019-10-10 17:30:00
1120680,1120680,5679,2019-10-10 17:45:00-05,0.006,1.444,15624,2019-10-10 17:45:00
1120681,1120681,5679,2019-10-10 18:00:00-05,0.006,1.347,15625,2019-10-10 18:00:00
1120682,1120682,5679,2019-10-10 18:15:00-05,0.006,1.018,15626,2019-10-10 18:15:00
1120683,1120683,5679,2019-10-10 18:30:00-05,0.006,1.257,15627,2019-10-10 18:30:00
1120684,1120684,5679,2019-10-10 18:45:00-05,0.007,1.0,15628,2019-10-10 18:45:00
1120685,1120685,5679,2019-10-10 19:00:00-05,0.007,0.616,15629,2019-10-10 19:00:00
1120686,1120686,5679,2019-10-10 19:15:00-05,0.007,0.542,15630,2019-10-10 19:15:00
1120687,1120687,5679,2019-10-10 19:30:00-05,0.007,0.552,15631,2019-10-10 19:30:00
1120688,1120688,5679,2019-10-10 19:45:00-05,0.006,0.852,15632,2019-10-10 19:45:00
1120689,1120689,5679,2019-10-10 20:00:00-05,0.007,0.833,15633,2019-10-10 20:00:00
1120690,1120690,5679,2019-10-10 20:15:00-05,0.007,0.693,15634,2019-10-10 20:15:00
1120691,1120691,5679,2019-10-10 20:30:00-05,0.007,0.649,15635,2019-10-10 20:30:00
1120692,1120692,5679,2019-10-10 20:45:00-05,0.007,0.622,15636,2019-10-10 20:45:00
1120693,1120693,5679,2019-10-10 21:00:00-05,0.007,0.721,15637,2019-10-10 21:00:00
1120694,1120694,5679,2019-10-10 21:15:00-05,0.007,0.597,15638,2019-10-10 21:15:00
1120695,1120695,5679,2019-10-10 21:30:00-05,0.007,0.507,15639,2019-10-10 21:30:00
1120696,1120696,5679,2019-10-10 21:45:00-05,0.007,0.497,15640,2019-10-10 21:45:00
1120697,1120697,5679,2019-10-10 22:00:00-05,0.007,0.344,15641,2019-10-10 22:00:00
1120698,1120698,5679,2019-10-10 22:15:00-05,0.007,0.388,15642,2019-10-10 22:15:00
1120699,1120699,5679,2019-10-10 22:30:00-05,0.007,0.306,15643,2019-10-10 22:30:00
1120700,1120700,5679,2019-10-10 22:45:00-05,0.007,0.283,15644,2019-10-10 22:45:00
1120701,1120701,5679,2019-10-10 23:00:00-05,0.007,0.374,15645,2019-10-10 23:00:00
1120702,1120702,5679,2019-10-10 23:15:00-05,0.007,0.287,15646,2019-10-10 23:15:00
1120703,1120703,5679,2019-10-10 23:30:00-05,0.008,0.287,15647,2019-10-10 23:30:00
1120704,1120704,5679,2019-10-10 23:45:00-05,0.007,0.387,15648,2019-10-10 23:45:00
1120705,1120705,5679,2019-10-11 00:00:00-05,0.007,0.422,15649,2019-10-11 00:00:00
1120706,1120706,5679,2019-10-11 00:15:00-05,0.007,0.526,15650,2019-10-11 00:15:00
1120707,1120707,5679,2019-10-11 00:30:00-05,0.007,0.558,15651,2019-10-11 00:30:00
1120708,1120708,5679,2019-10-11 00:45:00-05,0.007,0.386,15652,2019-10-11 00:45:00
1120709,1120709,5679,2019-10-11 01:00:00-05,0.007,0.443,15653,2019-10-11 01:00:00
1120710,1120710,5679,2019-10-11 01:15:00-05,0.008,0.32,15654,2019-10-11 01:15:00
1120711,1120711,5679,2019-10-11 01:30:00-05,0.008,0.277,15655,2019-10-11 01:30:00
1120712,1120712,5679,2019-10-11 01:45:00-05,0.008,0.295,15656,2019-10-11 01:45:00
1120713,1120713,5679,2019-10-11 02:00:00-05,0.008,0.171,15657,2019-10-11 02:00:00
1120714,1120714,5679,2019-10-11 02:15:00-05,0.008,0.173,15658,2019-10-11 02:15:00
1120715,1120715,5679,2019-10-11 02:30:00-05,0.008,0.258,15659,2019-10-11 02:30:00
1120716,1120716,5679,2019-10-11 02:45:00-05,0.008,0.171,15660,2019-10-11 02:45:00
1120717,1120717,5679,2019-10-11 03:00:00-05,0.008,0.188,15661,2019-10-11 03:00:00
1120718,1120718,5679,2019-10-11 03:15:00-05,0.008,0.243,15662,2019-10-11 03:15:00
1120719,1120719,5679,2019-10-11 03:30:00-05,0.008,0.172,15663,2019-10-11 03:30:00
1120720,1120720,5679,2019-10-11 03:45:00-05,0.008,0.276,15664,2019-10-11 03:45:00
1120721,1120721,5679,2019-10-11 04:00:00-05,0.008,0.347,15665,2019-10-11 04:00:00
1120722,1120722,5679,2019-10-11 04:15:00-05,0.008,0.278,15666,2019-10-11 04:15:00
1120723,1120723,5679,2019-10-11 04:30:00-05,0.008,0.393,15667,2019-10-11 04:30:00
1120724,1120724,5679,2019-10-11 04:45:00-05,0.008,0.431,15668,2019-10-11 04:45:00
1120725,1120725,5679,2019-10-11 05:00:00-05,0.008,0.373,15669,2019-10-11 05:00:00
1120726,1120726,5679,2019-10-11 05:15:00-05,0.008,0.362,15670,2019-10-11 05:15:00
1120727,1120727,5679,2019-10-11 05:30:00-05,0.008,0.277,15671,2019-10-11 05:30:00
1120728,1120728,5679,2019-10-11 05:45:00-05,0.008,0.421,15672,2019-10-11 05:45:00
1120729,1120729,5679,2019-10-11 06:00:00-05,0.007,0.785,15673,2019-10-11 06:00:00
1120730,1120730,5679,2019-10-11 06:15:00-05,0.017,1.023,15674,2019-10-11 06:15:00
1120731,1120731,5679,2019-10-11 06:30:00-05,0.041,0.769,15675,2019-10-11 06:30:00
1120732,1120732,5679,2019-10-11 06:45:00-05,0.064,1.481,15676,2019-10-11 06:45:00
1120733,1120733,5679,2019-10-11 07:00:00-05,0.089,0.801,15677,2019-10-11 07:00:00
1120734,1120734,5679,2019-10-11 07:15:00-05,0.116,0.535,15678,2019-10-11 07:15:00
1120735,1120735,5679,2019-10-11 07:30:00-05,0.147,0.422,15679,2019-10-11 07:30:00
1120736,1120736,5679,2019-10-11 07:45:00-05,0.181,1.557,15680,2019-10-11 07:45:00
1120737,1120737,5679,2019-10-11 08:00:00-05,0.213,1.317,15681,2019-10-11 08:00:00
1120738,1120738,5679,2019-10-11 08:15:00-05,0.245,1.733,15682,2019-10-11 08:15:00
1120739,1120739,5679,2019-10-11 08:30:00-05,0.466,1.008,15683,2019-10-11 08:30:00
1120740,1120740,5679,2019-10-11 08:45:00-05,0.717,-0.335,15684,2019-10-11 08:45:00
1120741,1120741,5679,2019-10-11 09:00:00-05,0.879,-0.354,15685,2019-10-11 09:00:00
1120742,1120742,5679,2019-10-11 09:15:00-05,1.092,0.494,15686,2019-10-11 09:15:00
1120743,1120743,5679,2019-10-11 09:30:00-05,0.753,1.098,15687,2019-10-11 09:30:00
1120744,1120744,5679,2019-10-11 09:45:00-05,0.591,1.029,15688,2019-10-11 09:45:00
1120745,1120745,5679,2019-10-11 10:00:00-05,0.939,0.123,15689,2019-10-11 10:00:00
1120746,1120746,5679,2019-10-11 10:15:00-05,1.671,4.414,15690,2019-10-11 10:15:00
1120747,1120747,5679,2019-10-11 10:30:00-05,2.406,4.927,15691,2019-10-11 10:30:00
1120748,1120748,5679,2019-10-11 10:45:00-05,3.098,4.47,15692,2019-10-11 10:45:00
1120749,1120749,5679,2019-10-11 11:00:00-05,3.576,3.725,15693,2019-10-11 11:00:00
1120750,1120750,5679,2019-10-11 11:15:00-05,3.59,4.622,15694,2019-10-11 11:15:00
1120751,1120751,5679,2019-10-11 11:30:00-05,3.631,-1.242,15695,2019-10-11 11:30:00
1120752,1120752,5679,2019-10-11 11:45:00-05,3.561,-3.184,15696,2019-10-11 11:45:00
1120753,1120753,5679,2019-10-11 12:00:00-05,3.382,-2.445,15697,2019-10-11 12:00:00
1120754,1120754,5679,2019-10-11 12:15:00-05,3.313,-2.773,15698,2019-10-11 12:15:00
1120755,1120755,5679,2019-10-11 12:30:00-05,3.134,-2.754,15699,2019-10-11 12:30:00
1120756,1120756,5679,2019-10-11 12:45:00-05,2.87,-2.369,15700,2019-10-11 12:45:00
1120757,1120757,5679,2019-10-11 13:00:00-05,2.668,-2.279,15701,2019-10-11 13:00:00
1120758,1120758,5679,2019-10-11 13:15:00-05,2.461,-2.055,15702,2019-10-11 13:15:00
1120759,1120759,5679,2019-10-11 13:30:00-05,2.289,-1.803,15703,2019-10-11 13:30:00
1120760,1120760,5679,2019-10-11 13:45:00-05,2.146,-1.74,15704,2019-10-11 13:45:00
1120761,1120761,5679,2019-10-11 14:00:00-05,2.105,-1.607,15705,2019-10-11 14:00:00
1120762,1120762,5679,2019-10-11 14:15:00-05,1.917,-1.32,15706,2019-10-11 14:15:00
1120763,1120763,5679,2019-10-11 14:30:00-05,1.795,-1.285,15707,2019-10-11 14:30:00
1120764,1120764,5679,2019-10-11 14:45:00-05,1.736,-1.257,15708,2019-10-11 14:45:00
1120765,1120765,5679,2019-10-11 15:00:00-05,1.495,-0.495,15709,2019-10-11 15:00:00
1120766,1120766,5679,2019-10-11 15:15:00-05,1.106,-0.597,15710,2019-10-11 15:15:00
1120767,1120767,5679,2019-10-11 15:30:00-05,0.895,-0.277,15711,2019-10-11 15:30:00
1120768,1120768,5679,2019-10-11 15:45:00-05,0.706,-0.198,15712,2019-10-11 15:45:00
1120769,1120769,5679,2019-10-11 16:00:00-05,0.432,0.324,15713,2019-10-11 16:00:00
1120770,1120770,5679,2019-10-11 16:15:00-05,0.263,0.683,15714,2019-10-11 16:15:00
1120771,1120771,5679,2019-10-11 16:30:00-05,0.132,0.587,15715,2019-10-11 16:30:00
1120772,1120772,5679,2019-10-11 16:45:00-05,0.086,0.633,15716,2019-10-11 16:45:00
1120773,1120773,5679,2019-10-11 17:00:00-05,0.053,0.502,15717,2019-10-11 17:00:00
1120774,1120774,5679,2019-10-11 17:15:00-05,0.021,0.491,15718,2019-10-11 17:15:00
1120775,1120775,5679,2019-10-11 17:30:00-05,0.006,0.526,15719,2019-10-11 17:30:00
1120776,1120776,5679,2019-10-11 17:45:00-05,0.006,0.604,15720,2019-10-11 17:45:00
1120777,1120777,5679,2019-10-11 18:00:00-05,0.006,0.4,15721,2019-10-11 18:00:00
1120778,1120778,5679,2019-10-11 18:15:00-05,0.006,0.379,15722,2019-10-11 18:15:00
1120779,1120779,5679,2019-10-11 18:30:00-05,0.006,0.49,15723,2019-10-11 18:30:00
1120780,1120780,5679,2019-10-11 18:45:00-05,0.006,0.714,15724,2019-10-11 18:45:00
1120781,1120781,5679,2019-10-11 19:00:00-05,0.006,1.396,15725,2019-10-11 19:00:00
1120782,1120782,5679,2019-10-11 19:15:00-05,0.005,1.527,15726,2019-10-11 19:15:00
1120783,1120783,5679,2019-10-11 19:30:00-05,0.006,1.414,15727,2019-10-11 19:30:00
1120784,1120784,5679,2019-10-11 19:45:00-05,0.006,0.808,15728,2019-10-11 19:45:00
1120785,1120785,5679,2019-10-11 20:00:00-05,0.007,0.427,15729,2019-10-11 20:00:00
1120786,1120786,5679,2019-10-11 20:15:00-05,0.007,0.345,15730,2019-10-11 20:15:00
1120787,1120787,5679,2019-10-11 20:30:00-05,0.007,0.397,15731,2019-10-11 20:30:00
1120788,1120788,5679,2019-10-11 20:45:00-05,0.007,0.405,15732,2019-10-11 20:45:00
1120789,1120789,5679,2019-10-11 21:00:00-05,0.007,0.35,15733,2019-10-11 21:00:00
1120790,1120790,5679,2019-10-11 21:15:00-05,0.007,0.407,15734,2019-10-11 21:15:00
1120791,1120791,5679,2019-10-11 21:30:00-05,0.007,0.457,15735,2019-10-11 21:30:00
1120792,1120792,5679,2019-10-11 21:45:00-05,0.007,0.385,15736,2019-10-11 21:45:00
1120793,1120793,5679,2019-10-11 22:00:00-05,0.007,0.398,15737,2019-10-11 22:00:00
1120794,1120794,5679,2019-10-11 22:15:00-05,0.007,0.311,15738,2019-10-11 22:15:00
1120795,1120795,5679,2019-10-11 22:30:00-05,0.007,0.28,15739,2019-10-11 22:30:00
1120796,1120796,5679,2019-10-11 22:45:00-05,0.007,0.409,15740,2019-10-11 22:45:00
1120797,1120797,5679,2019-10-11 23:00:00-05,0.007,0.395,15741,2019-10-11 23:00:00
1120798,1120798,5679,2019-10-11 23:15:00-05,0.007,0.35,15742,2019-10-11 23:15:00
1120799,1120799,5679,2019-10-11 23:30:00-05,0.007,0.29,15743,2019-10-11 23:30:00
1120800,1120800,5679,2019-10-11 23:45:00-05,0.008,0.172,15744,2019-10-11 23:45:00
1120801,1120801,5679,2019-10-12 00:00:00-05,0.007,0.304,15745,2019-10-12 00:00:00
1120802,1120802,5679,2019-10-12 00:15:00-05,0.007,0.338,15746,2019-10-12 00:15:00
1120803,1120803,5679,2019-10-12 00:30:00-05,0.008,0.171,15747,2019-10-12 00:30:00
1120804,1120804,5679,2019-10-12 00:45:00-05,0.008,0.18,15748,2019-10-12 00:45:00
1120805,1120805,5679,2019-10-12 01:00:00-05,0.007,0.263,15749,2019-10-12 01:00:00
1120806,1120806,5679,2019-10-12 01:15:00-05,0.007,0.275,15750,2019-10-12 01:15:00
1120807,1120807,5679,2019-10-12 01:30:00-05,0.008,0.298,15751,2019-10-12 01:30:00
1120808,1120808,5679,2019-10-12 01:45:00-05,0.007,0.505,15752,2019-10-12 01:45:00
1120809,1120809,5679,2019-10-12 02:00:00-05,0.007,0.59,15753,2019-10-12 02:00:00
1120810,1120810,5679,2019-10-12 02:15:00-05,0.007,0.336,15754,2019-10-12 02:15:00
1120811,1120811,5679,2019-10-12 02:30:00-05,0.007,0.492,15755,2019-10-12 02:30:00
1120812,1120812,5679,2019-10-12 02:45:00-05,0.007,0.402,15756,2019-10-12 02:45:00
1120813,1120813,5679,2019-10-12 03:00:00-05,0.007,0.378,15757,2019-10-12 03:00:00
1120814,1120814,5679,2019-10-12 03:15:00-05,0.007,0.395,15758,2019-10-12 03:15:00
1120815,1120815,5679,2019-10-12 03:30:00-05,0.008,0.403,15759,2019-10-12 03:30:00
1120816,1120816,5679,2019-10-12 03:45:00-05,0.008,0.437,15760,2019-10-12 03:45:00
1120817,1120817,5679,2019-10-12 04:00:00-05,0.008,0.337,15761,2019-10-12 04:00:00
1120818,1120818,5679,2019-10-12 04:15:00-05,0.008,0.285,15762,2019-10-12 04:15:00
1120819,1120819,5679,2019-10-12 04:30:00-05,0.008,0.341,15763,2019-10-12 04:30:00
1120820,1120820,5679,2019-10-12 04:45:00-05,0.008,0.361,15764,2019-10-12 04:45:00
1120821,1120821,5679,2019-10-12 05:00:00-05,0.007,0.803,15765,2019-10-12 05:00:00
1120822,1120822,5679,2019-10-12 05:15:00-05,0.007,0.958,15766,2019-10-12 05:15:00
1120823,1120823,5679,2019-10-12 05:30:00-05,0.007,0.695,15767,2019-10-12 05:30:00
1120824,1120824,5679,2019-10-12 05:45:00-05,0.006,1.36,15768,2019-10-12 05:45:00
1120825,1120825,5679,2019-10-12 06:00:00-05,0.008,1.82,15769,2019-10-12 06:00:00
1120826,1120826,5679,2019-10-12 06:15:00-05,0.044,2.838,15770,2019-10-12 06:15:00
1120827,1120827,5679,2019-10-12 06:30:00-05,0.169,1.919,15771,2019-10-12 06:30:00
1120828,1120828,5679,2019-10-12 06:45:00-05,0.259,1.515,15772,2019-10-12 06:45:00
1120829,1120829,5679,2019-10-12 07:00:00-05,0.491,0.934,15773,2019-10-12 07:00:00
1120830,1120830,5679,2019-10-12 07:15:00-05,0.282,0.796,15774,2019-10-12 07:15:00
1120831,1120831,5679,2019-10-12 07:30:00-05,0.284,0.923,15775,2019-10-12 07:30:00
1120832,1120832,5679,2019-10-12 07:45:00-05,0.199,1.313,15776,2019-10-12 07:45:00
1120833,1120833,5679,2019-10-12 08:00:00-05,0.166,1.532,15777,2019-10-12 08:00:00
1120834,1120834,5679,2019-10-12 08:15:00-05,0.054,1.688,15778,2019-10-12 08:15:00
1120835,1120835,5679,2019-10-12 08:30:00-05,0.101,0.416,15779,2019-10-12 08:30:00
1120836,1120836,5679,2019-10-12 08:45:00-05,0.123,0.597,15780,2019-10-12 08:45:00
1120837,1120837,5679,2019-10-12 09:00:00-05,0.209,0.347,15781,2019-10-12 09:00:00
1120838,1120838,5679,2019-10-12 09:15:00-05,0.219,1.349,15782,2019-10-12 09:15:00
1120839,1120839,5679,2019-10-12 09:30:00-05,0.231,1.769,15783,2019-10-12 09:30:00
1120840,1120840,5679,2019-10-12 09:45:00-05,0.232,1.429,15784,2019-10-12 09:45:00
1120841,1120841,5679,2019-10-12 10:00:00-05,0.162,1.271,15785,2019-10-12 10:00:00
1120842,1120842,5679,2019-10-12 10:15:00-05,0.101,1.211,15786,2019-10-12 10:15:00
1120843,1120843,5679,2019-10-12 10:30:00-05,0.176,0.94,15787,2019-10-12 10:30:00
1120844,1120844,5679,2019-10-12 10:45:00-05,0.246,1.951,15788,2019-10-12 10:45:00
1120845,1120845,5679,2019-10-12 11:00:00-05,0.399,1.322,15789,2019-10-12 11:00:00
1120846,1120846,5679,2019-10-12 11:15:00-05,0.452,1.091,15790,2019-10-12 11:15:00
1120847,1120847,5679,2019-10-12 11:30:00-05,0.292,1.352,15791,2019-10-12 11:30:00
1120848,1120848,5679,2019-10-12 11:45:00-05,0.269,0.65,15792,2019-10-12 11:45:00
1120849,1120849,5679,2019-10-12 12:00:00-05,0.289,0.826,15793,2019-10-12 12:00:00
1120850,1120850,5679,2019-10-12 12:15:00-05,0.472,0.733,15794,2019-10-12 12:15:00
1120851,1120851,5679,2019-10-12 12:30:00-05,0.46,0.844,15795,2019-10-12 12:30:00
1120852,1120852,5679,2019-10-12 12:45:00-05,0.339,1.175,15796,2019-10-12 12:45:00
1120853,1120853,5679,2019-10-12 13:00:00-05,0.267,1.104,15797,2019-10-12 13:00:00
1120854,1120854,5679,2019-10-12 13:15:00-05,0.35,1.011,15798,2019-10-12 13:15:00
1120855,1120855,5679,2019-10-12 13:30:00-05,0.282,0.717,15799,2019-10-12 13:30:00
1120856,1120856,5679,2019-10-12 13:45:00-05,0.334,-0.007,15800,2019-10-12 13:45:00
1120857,1120857,5679,2019-10-12 14:00:00-05,0.306,-0.001,15801,2019-10-12 14:00:00
1120858,1120858,5679,2019-10-12 14:15:00-05,0.261,0.915,15802,2019-10-12 14:15:00
1120859,1120859,5679,2019-10-12 14:30:00-05,0.246,0.638,15803,2019-10-12 14:30:00
1120860,1120860,5679,2019-10-12 14:45:00-05,0.19,0.968,15804,2019-10-12 14:45:00
1120861,1120861,5679,2019-10-12 15:00:00-05,0.173,0.448,15805,2019-10-12 15:00:00
1120862,1120862,5679,2019-10-12 15:15:00-05,0.188,0.485,15806,2019-10-12 15:15:00
1120863,1120863,5679,2019-10-12 15:30:00-05,0.139,6.016,15807,2019-10-12 15:30:00
1120864,1120864,5679,2019-10-12 15:45:00-05,0.077,7.449,15808,2019-10-12 15:45:00
1120865,1120865,5679,2019-10-12 16:00:00-05,0.112,7.764,15809,2019-10-12 16:00:00
1120866,1120866,5679,2019-10-12 16:15:00-05,0.088,8.114,15810,2019-10-12 16:15:00
1120867,1120867,5679,2019-10-12 16:30:00-05,0.045,6.705,15811,2019-10-12 16:30:00
1120868,1120868,5679,2019-10-12 16:45:00-05,0.034,1.221,15812,2019-10-12 16:45:00
1120869,1120869,5679,2019-10-12 17:00:00-05,0.017,1.126,15813,2019-10-12 17:00:00
1120870,1120870,5679,2019-10-12 17:15:00-05,0.007,1.048,15814,2019-10-12 17:15:00
1120871,1120871,5679,2019-10-12 17:30:00-05,0.001,4.994,15815,2019-10-12 17:30:00
1120872,1120872,5679,2019-10-12 17:45:00-05,0.002,4.396,15816,2019-10-12 17:45:00
1120873,1120873,5679,2019-10-12 18:00:00-05,0.004,2.388,15817,2019-10-12 18:00:00
1120874,1120874,5679,2019-10-12 18:15:00-05,0.007,0.578,15818,2019-10-12 18:15:00
1120875,1120875,5679,2019-10-12 18:30:00-05,0.007,0.615,15819,2019-10-12 18:30:00
1120876,1120876,5679,2019-10-12 18:45:00-05,0.007,0.624,15820,2019-10-12 18:45:00
1120877,1120877,5679,2019-10-12 19:00:00-05,0.007,0.6,15821,2019-10-12 19:00:00
1120878,1120878,5679,2019-10-12 19:15:00-05,0.007,0.639,15822,2019-10-12 19:15:00
