,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1120879,1120879,5679,2019-10-12 19:30:00-05,0.007,0.553,15823,2019-10-12 19:30:00
1120880,1120880,5679,2019-10-12 19:45:00-05,0.007,0.609,15824,2019-10-12 19:45:00
1120881,1120881,5679,2019-10-12 20:00:00-05,0.007,0.587,15825,2019-10-12 20:00:00
1120882,1120882,5679,2019-10-12 20:15:00-05,0.007,0.526,15826,2019-10-12 20:15:00
1120883,1120883,5679,2019-10-12 20:30:00-05,0.007,0.579,15827,2019-10-12 20:30:00
1120884,1120884,5679,2019-10-12 20:45:00-05,0.007,0.544,15828,2019-10-12 20:45:00
1120885,1120885,5679,2019-10-12 21:00:00-05,0.008,0.521,15829,2019-10-12 21:00:00
1120886,1120886,5679,2019-10-12 21:15:00-05,0.008,0.474,15830,2019-10-12 21:15:00
1120887,1120887,5679,2019-10-12 21:30:00-05,0.008,0.529,15831,2019-10-12 21:30:00
1120888,1120888,5679,2019-10-12 21:45:00-05,0.008,0.593,15832,2019-10-12 21:45:00
1120889,1120889,5679,2019-10-12 22:00:00-05,0.008,0.384,15833,2019-10-12 22:00:00
1120890,1120890,5679,2019-10-12 22:15:00-05,0.008,0.341,15834,2019-10-12 22:15:00
1120891,1120891,5679,2019-10-12 22:30:00-05,0.008,0.322,15835,2019-10-12 22:30:00
1120892,1120892,5679,2019-10-12 22:45:00-05,0.008,0.288,15836,2019-10-12 22:45:00
1120893,1120893,5679,2019-10-12 23:00:00-05,0.008,0.374,15837,2019-10-12 23:00:00
1120894,1120894,5679,2019-10-12 23:15:00-05,0.008,0.284,15838,2019-10-12 23:15:00
1120895,1120895,5679,2019-10-12 23:30:00-05,0.008,0.414,15839,2019-10-12 23:30:00
1120896,1120896,5679,2019-10-12 23:45:00-05,0.007,0.458,15840,2019-10-12 23:45:00
1120897,1120897,5679,2019-10-13 00:00:00-05,0.008,0.392,15841,2019-10-13 00:00:00
1120898,1120898,5679,2019-10-13 00:15:00-05,0.007,0.472,15842,2019-10-13 00:15:00
1120899,1120899,5679,2019-10-13 00:30:00-05,0.008,0.407,15843,2019-10-13 00:30:00
1120900,1120900,5679,2019-10-13 00:45:00-05,0.008,0.4,15844,2019-10-13 00:45:00
1120901,1120901,5679,2019-10-13 01:00:00-05,0.008,0.472,15845,2019-10-13 01:00:00
1120902,1120902,5679,2019-10-13 01:15:00-05,0.008,0.386,15846,2019-10-13 01:15:00
1120903,1120903,5679,2019-10-13 01:30:00-05,0.008,0.395,15847,2019-10-13 01:30:00
1120904,1120904,5679,2019-10-13 01:45:00-05,0.008,0.309,15848,2019-10-13 01:45:00
1120905,1120905,5679,2019-10-13 02:00:00-05,0.008,0.384,15849,2019-10-13 02:00:00
1120906,1120906,5679,2019-10-13 02:15:00-05,0.008,0.478,15850,2019-10-13 02:15:00
1120907,1120907,5679,2019-10-13 02:30:00-05,0.008,0.285,15851,2019-10-13 02:30:00
1120908,1120908,5679,2019-10-13 02:45:00-05,0.008,0.204,15852,2019-10-13 02:45:00
1120909,1120909,5679,2019-10-13 03:00:00-05,0.008,0.217,15853,2019-10-13 03:00:00
1120910,1120910,5679,2019-10-13 03:15:00-05,0.008,0.183,15854,2019-10-13 03:15:00
1120911,1120911,5679,2019-10-13 03:30:00-05,0.008,0.226,15855,2019-10-13 03:30:00
1120912,1120912,5679,2019-10-13 03:45:00-05,0.008,0.185,15856,2019-10-13 03:45:00
1120913,1120913,5679,2019-10-13 04:00:00-05,0.008,0.164,15857,2019-10-13 04:00:00
1120914,1120914,5679,2019-10-13 04:15:00-05,0.008,0.243,15858,2019-10-13 04:15:00
1120915,1120915,5679,2019-10-13 04:30:00-05,0.008,0.163,15859,2019-10-13 04:30:00
1120916,1120916,5679,2019-10-13 04:45:00-05,0.008,0.17,15860,2019-10-13 04:45:00
1120917,1120917,5679,2019-10-13 05:00:00-05,0.007,1.288,15861,2019-10-13 05:00:00
1120918,1120918,5679,2019-10-13 05:15:00-05,0.007,0.821,15862,2019-10-13 05:15:00
1120919,1120919,5679,2019-10-13 05:30:00-05,0.007,1.09,15863,2019-10-13 05:30:00
1120920,1120920,5679,2019-10-13 05:45:00-05,0.006,1.881,15864,2019-10-13 05:45:00
1120921,1120921,5679,2019-10-13 06:00:00-05,0.006,1.649,15865,2019-10-13 06:00:00
1120922,1120922,5679,2019-10-13 06:15:00-05,0.012,2.268,15866,2019-10-13 06:15:00
1120923,1120923,5679,2019-10-13 06:30:00-05,0.033,5.001,15867,2019-10-13 06:30:00
1120924,1120924,5679,2019-10-13 06:45:00-05,0.07,6.014,15868,2019-10-13 06:45:00
1120925,1120925,5679,2019-10-13 07:00:00-05,0.132,3.178,15869,2019-10-13 07:00:00
1120926,1120926,5679,2019-10-13 07:15:00-05,0.379,1.35,15870,2019-10-13 07:15:00
1120927,1120927,5679,2019-10-13 07:30:00-05,0.328,0.702,15871,2019-10-13 07:30:00
1120928,1120928,5679,2019-10-13 07:45:00-05,0.343,1.0,15872,2019-10-13 07:45:00
1120929,1120929,5679,2019-10-13 08:00:00-05,0.365,5.036,15873,2019-10-13 08:00:00
1120930,1120930,5679,2019-10-13 08:15:00-05,0.253,5.903,15874,2019-10-13 08:15:00
1120931,1120931,5679,2019-10-13 08:30:00-05,0.406,2.704,15875,2019-10-13 08:30:00
1120932,1120932,5679,2019-10-13 08:45:00-05,0.594,1.46,15876,2019-10-13 08:45:00
1120933,1120933,5679,2019-10-13 09:00:00-05,0.782,3.54,15877,2019-10-13 09:00:00
1120934,1120934,5679,2019-10-13 09:15:00-05,0.953,5.082,15878,2019-10-13 09:15:00
1120935,1120935,5679,2019-10-13 09:30:00-05,0.6,4.169,15879,2019-10-13 09:30:00
1120936,1120936,5679,2019-10-13 09:45:00-05,0.478,1.885,15880,2019-10-13 09:45:00
1120937,1120937,5679,2019-10-13 10:00:00-05,0.864,-0.144,15881,2019-10-13 10:00:00
1120938,1120938,5679,2019-10-13 10:15:00-05,1.637,2.068,15882,2019-10-13 10:15:00
1120939,1120939,5679,2019-10-13 10:30:00-05,2.361,1.624,15883,2019-10-13 10:30:00
1120940,1120940,5679,2019-10-13 10:45:00-05,3.147,-1.144,15884,2019-10-13 10:45:00
1120941,1120941,5679,2019-10-13 11:00:00-05,3.644,0.006,15885,2019-10-13 11:00:00
1120942,1120942,5679,2019-10-13 11:15:00-05,3.704,-0.66,15886,2019-10-13 11:15:00
1120943,1120943,5679,2019-10-13 11:30:00-05,3.754,-1.206,15887,2019-10-13 11:30:00
1120944,1120944,5679,2019-10-13 11:45:00-05,3.715,-1.535,15888,2019-10-13 11:45:00
1120945,1120945,5679,2019-10-13 12:00:00-05,3.528,-1.045,15889,2019-10-13 12:00:00
1120946,1120946,5679,2019-10-13 12:15:00-05,3.349,-0.222,15890,2019-10-13 12:15:00
1120947,1120947,5679,2019-10-13 12:30:00-05,3.182,-0.951,15891,2019-10-13 12:30:00
1120948,1120948,5679,2019-10-13 12:45:00-05,2.882,-0.713,15892,2019-10-13 12:45:00
1120949,1120949,5679,2019-10-13 13:00:00-05,2.562,-2.046,15893,2019-10-13 13:00:00
1120950,1120950,5679,2019-10-13 13:15:00-05,2.404,-1.859,15894,2019-10-13 13:15:00
1120951,1120951,5679,2019-10-13 13:30:00-05,2.233,-1.695,15895,2019-10-13 13:30:00
1120952,1120952,5679,2019-10-13 13:45:00-05,2.012,-1.402,15896,2019-10-13 13:45:00
1120953,1120953,5679,2019-10-13 14:00:00-05,2.014,-1.259,15897,2019-10-13 14:00:00
1120954,1120954,5679,2019-10-13 14:15:00-05,1.987,-1.336,15898,2019-10-13 14:15:00
1120955,1120955,5679,2019-10-13 14:30:00-05,1.95,-1.42,15899,2019-10-13 14:30:00
1120956,1120956,5679,2019-10-13 14:45:00-05,1.86,-1.311,15900,2019-10-13 14:45:00
1120957,1120957,5679,2019-10-13 15:00:00-05,1.539,-0.884,15901,2019-10-13 15:00:00
1120958,1120958,5679,2019-10-13 15:15:00-05,1.183,-0.635,15902,2019-10-13 15:15:00
1120959,1120959,5679,2019-10-13 15:30:00-05,0.946,-0.465,15903,2019-10-13 15:30:00
1120960,1120960,5679,2019-10-13 15:45:00-05,0.532,0.418,15904,2019-10-13 15:45:00
1120961,1120961,5679,2019-10-13 16:00:00-05,0.477,0.595,15905,2019-10-13 16:00:00
1120962,1120962,5679,2019-10-13 16:15:00-05,0.302,0.342,15906,2019-10-13 16:15:00
1120963,1120963,5679,2019-10-13 16:30:00-05,0.16,0.304,15907,2019-10-13 16:30:00
1120964,1120964,5679,2019-10-13 16:45:00-05,0.114,0.495,15908,2019-10-13 16:45:00
1120965,1120965,5679,2019-10-13 17:00:00-05,0.064,0.417,15909,2019-10-13 17:00:00
1120966,1120966,5679,2019-10-13 17:15:00-05,0.019,0.45,15910,2019-10-13 17:15:00
1120967,1120967,5679,2019-10-13 17:30:00-05,0.007,0.534,15911,2019-10-13 17:30:00
1120968,1120968,5679,2019-10-13 17:45:00-05,0.006,1.329,15912,2019-10-13 17:45:00
1120969,1120969,5679,2019-10-13 18:00:00-05,0.006,1.309,15913,2019-10-13 18:00:00
1120970,1120970,5679,2019-10-13 18:15:00-05,0.006,1.115,15914,2019-10-13 18:15:00
1120971,1120971,5679,2019-10-13 18:30:00-05,0.006,1.129,15915,2019-10-13 18:30:00
1120972,1120972,5679,2019-10-13 18:45:00-05,0.006,1.36,15916,2019-10-13 18:45:00
1120973,1120973,5679,2019-10-13 19:00:00-05,0.006,0.989,15917,2019-10-13 19:00:00
1120974,1120974,5679,2019-10-13 19:15:00-05,0.007,0.684,15918,2019-10-13 19:15:00
1120975,1120975,5679,2019-10-13 19:30:00-05,0.007,0.53,15919,2019-10-13 19:30:00
1120976,1120976,5679,2019-10-13 19:45:00-05,0.007,0.562,15920,2019-10-13 19:45:00
1120977,1120977,5679,2019-10-13 20:00:00-05,0.007,0.628,15921,2019-10-13 20:00:00
1120978,1120978,5679,2019-10-13 20:15:00-05,0.007,0.525,15922,2019-10-13 20:15:00
1120979,1120979,5679,2019-10-13 20:30:00-05,0.007,0.57,15923,2019-10-13 20:30:00
1120980,1120980,5679,2019-10-13 20:45:00-05,0.007,0.69,15924,2019-10-13 20:45:00
1120981,1120981,5679,2019-10-13 21:00:00-05,0.007,0.664,15925,2019-10-13 21:00:00
1120982,1120982,5679,2019-10-13 21:15:00-05,0.007,0.543,15926,2019-10-13 21:15:00
1120983,1120983,5679,2019-10-13 21:30:00-05,0.007,0.636,15927,2019-10-13 21:30:00
1120984,1120984,5679,2019-10-13 21:45:00-05,0.007,0.412,15928,2019-10-13 21:45:00
1120985,1120985,5679,2019-10-13 22:00:00-05,0.007,0.358,15929,2019-10-13 22:00:00
1120986,1120986,5679,2019-10-13 22:15:00-05,0.007,0.37,15930,2019-10-13 22:15:00
1120987,1120987,5679,2019-10-13 22:30:00-05,0.008,0.311,15931,2019-10-13 22:30:00
1120988,1120988,5679,2019-10-13 22:45:00-05,0.008,0.303,15932,2019-10-13 22:45:00
1120989,1120989,5679,2019-10-13 23:00:00-05,0.008,0.325,15933,2019-10-13 23:00:00
1120990,1120990,5679,2019-10-13 23:15:00-05,0.008,0.311,15934,2019-10-13 23:15:00
1120991,1120991,5679,2019-10-13 23:30:00-05,0.008,0.163,15935,2019-10-13 23:30:00
1120992,1120992,5679,2019-10-13 23:45:00-05,0.008,0.179,15936,2019-10-13 23:45:00
1120993,1120993,5679,2019-10-14 00:00:00-05,0.008,0.241,15937,2019-10-14 00:00:00
1120994,1120994,5679,2019-10-14 00:15:00-05,0.008,0.253,15938,2019-10-14 00:15:00
1120995,1120995,5679,2019-10-14 00:30:00-05,0.008,0.273,15939,2019-10-14 00:30:00
1120996,1120996,5679,2019-10-14 00:45:00-05,0.008,0.379,15940,2019-10-14 00:45:00
1120997,1120997,5679,2019-10-14 01:00:00-05,0.008,0.271,15941,2019-10-14 01:00:00
1120998,1120998,5679,2019-10-14 01:15:00-05,0.008,0.268,15942,2019-10-14 01:15:00
1120999,1120999,5679,2019-10-14 01:30:00-05,0.008,0.366,15943,2019-10-14 01:30:00
1121000,1121000,5679,2019-10-14 01:45:00-05,0.008,0.413,15944,2019-10-14 01:45:00
1121001,1121001,5679,2019-10-14 02:00:00-05,0.008,0.19,15945,2019-10-14 02:00:00
1121002,1121002,5679,2019-10-14 02:15:00-05,0.008,0.28,15946,2019-10-14 02:15:00
1121003,1121003,5679,2019-10-14 02:30:00-05,0.008,0.328,15947,2019-10-14 02:30:00
1121004,1121004,5679,2019-10-14 02:45:00-05,0.008,0.27,15948,2019-10-14 02:45:00
1121005,1121005,5679,2019-10-14 03:00:00-05,0.008,0.389,15949,2019-10-14 03:00:00
1121006,1121006,5679,2019-10-14 03:15:00-05,0.007,0.49,15950,2019-10-14 03:15:00
1121007,1121007,5679,2019-10-14 03:30:00-05,0.008,0.387,15951,2019-10-14 03:30:00
1121008,1121008,5679,2019-10-14 03:45:00-05,0.008,0.394,15952,2019-10-14 03:45:00
1121009,1121009,5679,2019-10-14 04:00:00-05,0.007,0.535,15953,2019-10-14 04:00:00
1121010,1121010,5679,2019-10-14 04:15:00-05,0.008,0.511,15954,2019-10-14 04:15:00
1121011,1121011,5679,2019-10-14 04:30:00-05,0.008,0.473,15955,2019-10-14 04:30:00
1121012,1121012,5679,2019-10-14 04:45:00-05,0.007,1.23,15956,2019-10-14 04:45:00
1121013,1121013,5679,2019-10-14 05:00:00-05,0.007,0.827,15957,2019-10-14 05:00:00
1121014,1121014,5679,2019-10-14 05:15:00-05,0.007,1.129,15958,2019-10-14 05:15:00
1121015,1121015,5679,2019-10-14 05:30:00-05,0.006,1.621,15959,2019-10-14 05:30:00
1121016,1121016,5679,2019-10-14 05:45:00-05,0.005,2.367,15960,2019-10-14 05:45:00
1121017,1121017,5679,2019-10-14 06:00:00-05,0.006,1.985,15961,2019-10-14 06:00:00
1121018,1121018,5679,2019-10-14 06:15:00-05,0.016,2.166,15962,2019-10-14 06:15:00
1121019,1121019,5679,2019-10-14 06:30:00-05,0.053,1.538,15963,2019-10-14 06:30:00
1121020,1121020,5679,2019-10-14 06:45:00-05,0.137,1.619,15964,2019-10-14 06:45:00
1121021,1121021,5679,2019-10-14 07:00:00-05,0.116,1.7,15965,2019-10-14 07:00:00
1121022,1121022,5679,2019-10-14 07:15:00-05,0.223,1.534,15966,2019-10-14 07:15:00
1121023,1121023,5679,2019-10-14 07:30:00-05,0.444,1.317,15967,2019-10-14 07:30:00
1121024,1121024,5679,2019-10-14 07:45:00-05,0.47,1.142,15968,2019-10-14 07:45:00
1121025,1121025,5679,2019-10-14 08:00:00-05,0.65,0.986,15969,2019-10-14 08:00:00
1121026,1121026,5679,2019-10-14 08:15:00-05,0.709,-0.006,15970,2019-10-14 08:15:00
1121027,1121027,5679,2019-10-14 08:30:00-05,0.799,-0.274,15971,2019-10-14 08:30:00
1121028,1121028,5679,2019-10-14 08:45:00-05,0.889,-0.065,15972,2019-10-14 08:45:00
1121029,1121029,5679,2019-10-14 09:00:00-05,0.787,0.773,15973,2019-10-14 09:00:00
1121030,1121030,5679,2019-10-14 09:15:00-05,1.128,0.607,15974,2019-10-14 09:15:00
1121031,1121031,5679,2019-10-14 09:30:00-05,0.797,0.335,15975,2019-10-14 09:30:00
1121032,1121032,5679,2019-10-14 09:45:00-05,1.31,-0.755,15976,2019-10-14 09:45:00
1121033,1121033,5679,2019-10-14 10:00:00-05,1.614,-0.865,15977,2019-10-14 10:00:00
1121034,1121034,5679,2019-10-14 10:15:00-05,1.792,-1.372,15978,2019-10-14 10:15:00
1121035,1121035,5679,2019-10-14 10:30:00-05,1.774,-1.388,15979,2019-10-14 10:30:00
1121036,1121036,5679,2019-10-14 10:45:00-05,1.763,-1.336,15980,2019-10-14 10:45:00
1121037,1121037,5679,2019-10-14 11:00:00-05,1.34,-0.845,15981,2019-10-14 11:00:00
1121038,1121038,5679,2019-10-14 11:15:00-05,1.168,-0.776,15982,2019-10-14 11:15:00
1121039,1121039,5679,2019-10-14 11:30:00-05,1.171,-0.871,15983,2019-10-14 11:30:00
1121040,1121040,5679,2019-10-14 11:45:00-05,1.299,-0.937,15984,2019-10-14 11:45:00
1121041,1121041,5679,2019-10-14 12:00:00-05,0.873,-0.108,15985,2019-10-14 12:00:00
1121042,1121042,5679,2019-10-14 12:15:00-05,1.15,-0.736,15986,2019-10-14 12:15:00
1121043,1121043,5679,2019-10-14 12:30:00-05,1.038,-0.236,15987,2019-10-14 12:30:00
1121044,1121044,5679,2019-10-14 12:45:00-05,0.599,-0.059,15988,2019-10-14 12:45:00
1121045,1121045,5679,2019-10-14 13:00:00-05,0.446,0.03,15989,2019-10-14 13:00:00
1121046,1121046,5679,2019-10-14 13:15:00-05,0.62,-0.233,15990,2019-10-14 13:15:00
1121047,1121047,5679,2019-10-14 13:30:00-05,0.542,4.664,15991,2019-10-14 13:30:00
1121048,1121048,5679,2019-10-14 13:45:00-05,0.374,7.312,15992,2019-10-14 13:45:00
1121049,1121049,5679,2019-10-14 14:00:00-05,0.96,6.691,15993,2019-10-14 14:00:00
1121050,1121050,5679,2019-10-14 14:15:00-05,1.177,6.326,15994,2019-10-14 14:15:00
1121051,1121051,5679,2019-10-14 14:30:00-05,0.701,6.798,15995,2019-10-14 14:30:00
1121052,1121052,5679,2019-10-14 14:45:00-05,0.769,6.849,15996,2019-10-14 14:45:00
1121053,1121053,5679,2019-10-14 15:00:00-05,0.524,7.296,15997,2019-10-14 15:00:00
1121054,1121054,5679,2019-10-14 15:15:00-05,0.452,7.173,15998,2019-10-14 15:15:00
1121055,1121055,5679,2019-10-14 15:30:00-05,0.525,1.675,15999,2019-10-14 15:30:00
1121056,1121056,5679,2019-10-14 15:45:00-05,0.423,0.493,16000,2019-10-14 15:45:00
1121057,1121057,5679,2019-10-14 16:00:00-05,0.468,0.567,16001,2019-10-14 16:00:00
1121058,1121058,5679,2019-10-14 16:15:00-05,0.299,4.062,16002,2019-10-14 16:15:00
1121059,1121059,5679,2019-10-14 16:30:00-05,0.183,4.352,16003,2019-10-14 16:30:00
1121060,1121060,5679,2019-10-14 16:45:00-05,0.117,2.002,16004,2019-10-14 16:45:00
1121061,1121061,5679,2019-10-14 17:00:00-05,0.05,0.725,16005,2019-10-14 17:00:00
1121062,1121062,5679,2019-10-14 17:15:00-05,0.016,0.545,16006,2019-10-14 17:15:00
1121063,1121063,5679,2019-10-14 17:30:00-05,0.007,0.496,16007,2019-10-14 17:30:00
1121064,1121064,5679,2019-10-14 17:45:00-05,0.007,0.521,16008,2019-10-14 17:45:00
1121065,1121065,5679,2019-10-14 18:00:00-05,0.007,0.528,16009,2019-10-14 18:00:00
1121066,1121066,5679,2019-10-14 18:15:00-05,0.007,0.486,16010,2019-10-14 18:15:00
1121067,1121067,5679,2019-10-14 18:30:00-05,0.007,0.397,16011,2019-10-14 18:30:00
1121068,1121068,5679,2019-10-14 18:45:00-05,0.007,0.398,16012,2019-10-14 18:45:00
1121069,1121069,5679,2019-10-14 19:00:00-05,0.007,0.554,16013,2019-10-14 19:00:00
1121070,1121070,5679,2019-10-14 19:15:00-05,0.007,0.58,16014,2019-10-14 19:15:00
1121071,1121071,5679,2019-10-14 19:30:00-05,0.007,0.53,16015,2019-10-14 19:30:00
1121072,1121072,5679,2019-10-14 19:45:00-05,0.007,0.674,16016,2019-10-14 19:45:00
1121073,1121073,5679,2019-10-14 20:00:00-05,0.007,0.816,16017,2019-10-14 20:00:00
1121074,1121074,5679,2019-10-14 20:15:00-05,0.007,0.607,16018,2019-10-14 20:15:00
1121075,1121075,5679,2019-10-14 20:30:00-05,0.008,0.531,16019,2019-10-14 20:30:00
1121076,1121076,5679,2019-10-14 20:45:00-05,0.007,0.619,16020,2019-10-14 20:45:00
1121077,1121077,5679,2019-10-14 21:00:00-05,0.007,0.556,16021,2019-10-14 21:00:00
1121078,1121078,5679,2019-10-14 21:15:00-05,0.008,0.577,16022,2019-10-14 21:15:00
1121079,1121079,5679,2019-10-14 21:30:00-05,0.008,0.321,16023,2019-10-14 21:30:00
1121080,1121080,5679,2019-10-14 21:45:00-05,0.007,0.455,16024,2019-10-14 21:45:00
1121081,1121081,5679,2019-10-14 22:00:00-05,0.008,0.39,16025,2019-10-14 22:00:00
1121082,1121082,5679,2019-10-14 22:15:00-05,0.008,0.387,16026,2019-10-14 22:15:00
1121083,1121083,5679,2019-10-14 22:30:00-05,0.008,0.43,16027,2019-10-14 22:30:00
1121084,1121084,5679,2019-10-14 22:45:00-05,0.008,0.328,16028,2019-10-14 22:45:00
1121085,1121085,5679,2019-10-14 23:00:00-05,0.008,0.278,16029,2019-10-14 23:00:00
1121086,1121086,5679,2019-10-14 23:15:00-05,0.008,0.304,16030,2019-10-14 23:15:00
1121087,1121087,5679,2019-10-14 23:30:00-05,0.008,0.412,16031,2019-10-14 23:30:00
1121088,1121088,5679,2019-10-14 23:45:00-05,0.008,0.286,16032,2019-10-14 23:45:00
1121089,1121089,5679,2019-10-15 00:00:00-05,0.008,0.283,16033,2019-10-15 00:00:00
1121090,1121090,5679,2019-10-15 00:15:00-05,0.007,0.642,16034,2019-10-15 00:15:00
1121091,1121091,5679,2019-10-15 00:30:00-05,0.008,0.313,16035,2019-10-15 00:30:00
1121092,1121092,5679,2019-10-15 00:45:00-05,0.008,0.337,16036,2019-10-15 00:45:00
1121093,1121093,5679,2019-10-15 01:00:00-05,0.008,0.265,16037,2019-10-15 01:00:00
1121094,1121094,5679,2019-10-15 01:15:00-05,0.008,0.173,16038,2019-10-15 01:15:00
1121095,1121095,5679,2019-10-15 01:30:00-05,0.008,0.176,16039,2019-10-15 01:30:00
1121096,1121096,5679,2019-10-15 01:45:00-05,0.008,0.175,16040,2019-10-15 01:45:00
1121097,1121097,5679,2019-10-15 02:00:00-05,0.008,0.241,16041,2019-10-15 02:00:00
1121098,1121098,5679,2019-10-15 02:15:00-05,0.008,0.252,16042,2019-10-15 02:15:00
1121099,1121099,5679,2019-10-15 02:30:00-05,0.008,0.175,16043,2019-10-15 02:30:00
1121100,1121100,5679,2019-10-15 02:45:00-05,0.008,0.18,16044,2019-10-15 02:45:00
1121101,1121101,5679,2019-10-15 03:00:00-05,0.008,0.357,16045,2019-10-15 03:00:00
1121102,1121102,5679,2019-10-15 03:15:00-05,0.008,0.313,16046,2019-10-15 03:15:00
1121103,1121103,5679,2019-10-15 03:30:00-05,0.008,0.281,16047,2019-10-15 03:30:00
1121104,1121104,5679,2019-10-15 03:45:00-05,0.008,0.347,16048,2019-10-15 03:45:00
1121105,1121105,5679,2019-10-15 04:00:00-05,0.008,0.326,16049,2019-10-15 04:00:00
1121106,1121106,5679,2019-10-15 04:15:00-05,0.008,0.278,16050,2019-10-15 04:15:00
1121107,1121107,5679,2019-10-15 04:30:00-05,0.008,0.349,16051,2019-10-15 04:30:00
1121108,1121108,5679,2019-10-15 04:45:00-05,0.008,0.454,16052,2019-10-15 04:45:00
1121109,1121109,5679,2019-10-15 05:00:00-05,0.008,0.392,16053,2019-10-15 05:00:00
1121110,1121110,5679,2019-10-15 05:15:00-05,0.008,0.304,16054,2019-10-15 05:15:00
1121111,1121111,5679,2019-10-15 05:30:00-05,0.007,0.869,16055,2019-10-15 05:30:00
1121112,1121112,5679,2019-10-15 05:45:00-05,0.007,0.917,16056,2019-10-15 05:45:00
1121113,1121113,5679,2019-10-15 06:00:00-05,0.008,0.595,16057,2019-10-15 06:00:00
1121114,1121114,5679,2019-10-15 06:15:00-05,0.014,1.247,16058,2019-10-15 06:15:00
1121115,1121115,5679,2019-10-15 06:30:00-05,0.048,1.503,16059,2019-10-15 06:30:00
1121116,1121116,5679,2019-10-15 06:45:00-05,0.081,1.148,16060,2019-10-15 06:45:00
1121117,1121117,5679,2019-10-15 07:00:00-05,0.103,1.341,16061,2019-10-15 07:00:00
1121118,1121118,5679,2019-10-15 07:15:00-05,0.134,1.4,16062,2019-10-15 07:15:00
1121119,1121119,5679,2019-10-15 07:30:00-05,0.194,1.863,16063,2019-10-15 07:30:00
1121120,1121120,5679,2019-10-15 07:45:00-05,0.201,2.068,16064,2019-10-15 07:45:00
1121121,1121121,5679,2019-10-15 08:00:00-05,0.234,2.074,16065,2019-10-15 08:00:00
1121122,1121122,5679,2019-10-15 08:15:00-05,0.26,1.669,16066,2019-10-15 08:15:00
1121123,1121123,5679,2019-10-15 08:30:00-05,0.411,0.871,16067,2019-10-15 08:30:00
1121124,1121124,5679,2019-10-15 08:45:00-05,0.675,0.126,16068,2019-10-15 08:45:00
1121125,1121125,5679,2019-10-15 09:00:00-05,0.789,0.843,16069,2019-10-15 09:00:00
1121126,1121126,5679,2019-10-15 09:15:00-05,1.004,0.523,16070,2019-10-15 09:15:00
1121127,1121127,5679,2019-10-15 09:30:00-05,0.722,0.958,16071,2019-10-15 09:30:00
1121128,1121128,5679,2019-10-15 09:45:00-05,0.524,0.626,16072,2019-10-15 09:45:00
1121129,1121129,5679,2019-10-15 10:00:00-05,0.818,-0.063,16073,2019-10-15 10:00:00
1121130,1121130,5679,2019-10-15 10:15:00-05,1.579,-1.109,16074,2019-10-15 10:15:00
1121131,1121131,5679,2019-10-15 10:30:00-05,2.265,-1.212,16075,2019-10-15 10:30:00
1121132,1121132,5679,2019-10-15 10:45:00-05,3.023,-1.636,16076,2019-10-15 10:45:00
1121133,1121133,5679,2019-10-15 11:00:00-05,3.407,-1.659,16077,2019-10-15 11:00:00
1121134,1121134,5679,2019-10-15 11:15:00-05,3.543,-3.262,16078,2019-10-15 11:15:00
1121135,1121135,5679,2019-10-15 11:30:00-05,3.537,-3.112,16079,2019-10-15 11:30:00
1121136,1121136,5679,2019-10-15 11:45:00-05,3.472,-3.045,16080,2019-10-15 11:45:00
1121137,1121137,5679,2019-10-15 12:00:00-05,3.318,-2.982,16081,2019-10-15 12:00:00
1121138,1121138,5679,2019-10-15 12:15:00-05,3.153,-2.808,16082,2019-10-15 12:15:00
1121139,1121139,5679,2019-10-15 12:30:00-05,3.02,-2.754,16083,2019-10-15 12:30:00
1121140,1121140,5679,2019-10-15 12:45:00-05,2.893,-2.624,16084,2019-10-15 12:45:00
1121141,1121141,5679,2019-10-15 13:00:00-05,2.63,-1.708,16085,2019-10-15 13:00:00
