,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1121142,1121142,5679,2019-10-15 13:15:00-05,2.471,-2.199,16086,2019-10-15 13:15:00
1121143,1121143,5679,2019-10-15 13:30:00-05,2.38,-2.089,16087,2019-10-15 13:30:00
1121144,1121144,5679,2019-10-15 13:45:00-05,2.314,-1.989,16088,2019-10-15 13:45:00
1121145,1121145,5679,2019-10-15 14:00:00-05,2.21,-1.927,16089,2019-10-15 14:00:00
1121146,1121146,5679,2019-10-15 14:15:00-05,2.036,-1.728,16090,2019-10-15 14:15:00
1121147,1121147,5679,2019-10-15 14:30:00-05,1.896,-1.518,16091,2019-10-15 14:30:00
1121148,1121148,5679,2019-10-15 14:45:00-05,1.725,-1.326,16092,2019-10-15 14:45:00
1121149,1121149,5679,2019-10-15 15:00:00-05,1.401,-0.853,16093,2019-10-15 15:00:00
1121150,1121150,5679,2019-10-15 15:15:00-05,1.046,-0.475,16094,2019-10-15 15:15:00
1121151,1121151,5679,2019-10-15 15:30:00-05,0.84,-0.31,16095,2019-10-15 15:30:00
1121152,1121152,5679,2019-10-15 15:45:00-05,0.618,-0.036,16096,2019-10-15 15:45:00
1121153,1121153,5679,2019-10-15 16:00:00-05,0.401,0.172,16097,2019-10-15 16:00:00
1121154,1121154,5679,2019-10-15 16:15:00-05,0.218,0.824,16098,2019-10-15 16:15:00
1121155,1121155,5679,2019-10-15 16:30:00-05,0.125,0.403,16099,2019-10-15 16:30:00
1121156,1121156,5679,2019-10-15 16:45:00-05,0.082,0.359,16100,2019-10-15 16:45:00
1121157,1121157,5679,2019-10-15 17:00:00-05,0.043,0.763,16101,2019-10-15 17:00:00
1121158,1121158,5679,2019-10-15 17:15:00-05,0.013,0.533,16102,2019-10-15 17:15:00
1121159,1121159,5679,2019-10-15 17:30:00-05,0.006,0.654,16103,2019-10-15 17:30:00
1121160,1121160,5679,2019-10-15 17:45:00-05,0.007,0.524,16104,2019-10-15 17:45:00
1121161,1121161,5679,2019-10-15 18:00:00-05,0.007,0.396,16105,2019-10-15 18:00:00
1121162,1121162,5679,2019-10-15 18:15:00-05,0.007,0.408,16106,2019-10-15 18:15:00
1121163,1121163,5679,2019-10-15 18:30:00-05,0.007,0.423,16107,2019-10-15 18:30:00
1121164,1121164,5679,2019-10-15 18:45:00-05,0.005,1.634,16108,2019-10-15 18:45:00
1121165,1121165,5679,2019-10-15 19:00:00-05,0.004,3.059,16109,2019-10-15 19:00:00
1121166,1121166,5679,2019-10-15 19:15:00-05,0.005,2.579,16110,2019-10-15 19:15:00
1121167,1121167,5679,2019-10-15 19:30:00-05,0.005,2.07,16111,2019-10-15 19:30:00
1121168,1121168,5679,2019-10-15 19:45:00-05,0.006,1.248,16112,2019-10-15 19:45:00
1121169,1121169,5679,2019-10-15 20:00:00-05,0.007,0.755,16113,2019-10-15 20:00:00
1121170,1121170,5679,2019-10-15 20:15:00-05,0.007,0.437,16114,2019-10-15 20:15:00
1121171,1121171,5679,2019-10-15 20:30:00-05,0.007,0.644,16115,2019-10-15 20:30:00
1121172,1121172,5679,2019-10-15 20:45:00-05,0.007,0.55,16116,2019-10-15 20:45:00
1121173,1121173,5679,2019-10-15 21:00:00-05,0.007,0.555,16117,2019-10-15 21:00:00
1121174,1121174,5679,2019-10-15 21:15:00-05,0.007,0.576,16118,2019-10-15 21:15:00
1121175,1121175,5679,2019-10-15 21:30:00-05,0.007,0.444,16119,2019-10-15 21:30:00
1121176,1121176,5679,2019-10-15 21:45:00-05,0.007,0.445,16120,2019-10-15 21:45:00
1121177,1121177,5679,2019-10-15 22:00:00-05,0.007,0.466,16121,2019-10-15 22:00:00
1121178,1121178,5679,2019-10-15 22:15:00-05,0.007,0.544,16122,2019-10-15 22:15:00
1121179,1121179,5679,2019-10-15 22:30:00-05,0.007,0.768,16123,2019-10-15 22:30:00
1121180,1121180,5679,2019-10-15 22:45:00-05,0.007,0.308,16124,2019-10-15 22:45:00
1121181,1121181,5679,2019-10-15 23:00:00-05,0.007,0.432,16125,2019-10-15 23:00:00
1121182,1121182,5679,2019-10-15 23:15:00-05,0.007,0.452,16126,2019-10-15 23:15:00
1121183,1121183,5679,2019-10-15 23:30:00-05,0.007,0.392,16127,2019-10-15 23:30:00
1121184,1121184,5679,2019-10-15 23:45:00-05,0.007,0.472,16128,2019-10-15 23:45:00
1121185,1121185,5679,2019-10-16 00:00:00-05,0.008,0.384,16129,2019-10-16 00:00:00
1121186,1121186,5679,2019-10-16 00:15:00-05,0.008,0.304,16130,2019-10-16 00:15:00
1121187,1121187,5679,2019-10-16 00:30:00-05,0.008,0.368,16131,2019-10-16 00:30:00
1121188,1121188,5679,2019-10-16 00:45:00-05,0.008,0.291,16132,2019-10-16 00:45:00
1121189,1121189,5679,2019-10-16 01:00:00-05,0.008,0.342,16133,2019-10-16 01:00:00
1121190,1121190,5679,2019-10-16 01:15:00-05,0.008,0.326,16134,2019-10-16 01:15:00
1121191,1121191,5679,2019-10-16 01:30:00-05,0.008,0.29,16135,2019-10-16 01:30:00
1121192,1121192,5679,2019-10-16 01:45:00-05,0.008,0.365,16136,2019-10-16 01:45:00
1121193,1121193,5679,2019-10-16 02:00:00-05,0.008,0.296,16137,2019-10-16 02:00:00
1121194,1121194,5679,2019-10-16 02:15:00-05,0.008,0.289,16138,2019-10-16 02:15:00
1121195,1121195,5679,2019-10-16 02:30:00-05,0.008,0.5,16139,2019-10-16 02:30:00
1121196,1121196,5679,2019-10-16 02:45:00-05,0.008,0.515,16140,2019-10-16 02:45:00
1121197,1121197,5679,2019-10-16 03:00:00-05,0.008,0.473,16141,2019-10-16 03:00:00
1121198,1121198,5679,2019-10-16 03:15:00-05,0.008,0.486,16142,2019-10-16 03:15:00
1121199,1121199,5679,2019-10-16 03:30:00-05,0.008,0.394,16143,2019-10-16 03:30:00
1121200,1121200,5679,2019-10-16 03:45:00-05,0.008,0.429,16144,2019-10-16 03:45:00
1121201,1121201,5679,2019-10-16 04:00:00-05,0.008,0.443,16145,2019-10-16 04:00:00
1121202,1121202,5679,2019-10-16 04:15:00-05,0.008,0.391,16146,2019-10-16 04:15:00
1121203,1121203,5679,2019-10-16 04:30:00-05,0.008,0.466,16147,2019-10-16 04:30:00
1121204,1121204,5679,2019-10-16 04:45:00-05,0.008,0.372,16148,2019-10-16 04:45:00
1121205,1121205,5679,2019-10-16 05:00:00-05,0.008,0.285,16149,2019-10-16 05:00:00
1121206,1121206,5679,2019-10-16 05:15:00-05,0.008,0.371,16150,2019-10-16 05:15:00
1121207,1121207,5679,2019-10-16 05:30:00-05,0.008,0.293,16151,2019-10-16 05:30:00
1121208,1121208,5679,2019-10-16 05:45:00-05,0.008,0.321,16152,2019-10-16 05:45:00
1121209,1121209,5679,2019-10-16 06:00:00-05,0.008,0.372,16153,2019-10-16 06:00:00
1121210,1121210,5679,2019-10-16 06:15:00-05,0.014,0.909,16154,2019-10-16 06:15:00
1121211,1121211,5679,2019-10-16 06:30:00-05,0.051,1.108,16155,2019-10-16 06:30:00
1121212,1121212,5679,2019-10-16 06:45:00-05,0.101,0.601,16156,2019-10-16 06:45:00
1121213,1121213,5679,2019-10-16 07:00:00-05,0.123,1.087,16157,2019-10-16 07:00:00
1121214,1121214,5679,2019-10-16 07:15:00-05,0.106,1.342,16158,2019-10-16 07:15:00
1121215,1121215,5679,2019-10-16 07:30:00-05,0.132,0.942,16159,2019-10-16 07:30:00
1121216,1121216,5679,2019-10-16 07:45:00-05,0.122,0.972,16160,2019-10-16 07:45:00
1121217,1121217,5679,2019-10-16 08:00:00-05,0.151,1.201,16161,2019-10-16 08:00:00
1121218,1121218,5679,2019-10-16 08:15:00-05,0.3,1.064,16162,2019-10-16 08:15:00
1121219,1121219,5679,2019-10-16 08:30:00-05,0.334,0.72,16163,2019-10-16 08:30:00
1121220,1121220,5679,2019-10-16 08:45:00-05,0.518,0.526,16164,2019-10-16 08:45:00
1121221,1121221,5679,2019-10-16 09:00:00-05,0.545,-0.102,16165,2019-10-16 09:00:00
1121222,1121222,5679,2019-10-16 09:15:00-05,0.718,0.622,16166,2019-10-16 09:15:00
1121223,1121223,5679,2019-10-16 09:30:00-05,0.851,0.111,16167,2019-10-16 09:30:00
1121224,1121224,5679,2019-10-16 09:45:00-05,0.877,-0.362,16168,2019-10-16 09:45:00
1121225,1121225,5679,2019-10-16 10:00:00-05,0.929,-0.41,16169,2019-10-16 10:00:00
1121226,1121226,5679,2019-10-16 10:15:00-05,0.79,3.616,16170,2019-10-16 10:15:00
1121227,1121227,5679,2019-10-16 10:30:00-05,0.501,6.791,16171,2019-10-16 10:30:00
1121228,1121228,5679,2019-10-16 10:45:00-05,0.376,2.332,16172,2019-10-16 10:45:00
1121229,1121229,5679,2019-10-16 11:00:00-05,0.385,0.686,16173,2019-10-16 11:00:00
1121230,1121230,5679,2019-10-16 11:15:00-05,0.469,0.508,16174,2019-10-16 11:15:00
1121231,1121231,5679,2019-10-16 11:30:00-05,0.437,-0.036,16175,2019-10-16 11:30:00
1121232,1121232,5679,2019-10-16 11:45:00-05,0.301,0.07,16176,2019-10-16 11:45:00
1121233,1121233,5679,2019-10-16 12:00:00-05,0.517,0.455,16177,2019-10-16 12:00:00
1121234,1121234,5679,2019-10-16 12:15:00-05,0.31,0.864,16178,2019-10-16 12:15:00
1121235,1121235,5679,2019-10-16 12:30:00-05,0.244,0.352,16179,2019-10-16 12:30:00
1121236,1121236,5679,2019-10-16 12:45:00-05,0.193,0.608,16180,2019-10-16 12:45:00
1121237,1121237,5679,2019-10-16 13:00:00-05,0.195,0.733,16181,2019-10-16 13:00:00
1121238,1121238,5679,2019-10-16 13:15:00-05,0.193,0.881,16182,2019-10-16 13:15:00
1121239,1121239,5679,2019-10-16 13:30:00-05,0.181,0.608,16183,2019-10-16 13:30:00
1121240,1121240,5679,2019-10-16 13:45:00-05,0.176,0.398,16184,2019-10-16 13:45:00
1121241,1121241,5679,2019-10-16 14:00:00-05,0.178,0.574,16185,2019-10-16 14:00:00
1121242,1121242,5679,2019-10-16 14:15:00-05,0.113,1.585,16186,2019-10-16 14:15:00
1121243,1121243,5679,2019-10-16 14:30:00-05,0.151,0.586,16187,2019-10-16 14:30:00
1121244,1121244,5679,2019-10-16 14:45:00-05,0.094,4.713,16188,2019-10-16 14:45:00
1121245,1121245,5679,2019-10-16 15:00:00-05,0.069,10.191,16189,2019-10-16 15:00:00
1121246,1121246,5679,2019-10-16 15:15:00-05,0.07,9.135,16190,2019-10-16 15:15:00
1121247,1121247,5679,2019-10-16 15:30:00-05,0.029,8.582,16191,2019-10-16 15:30:00
1121248,1121248,5679,2019-10-16 15:45:00-05,0.013,8.808,16192,2019-10-16 15:45:00
1121249,1121249,5679,2019-10-16 16:00:00-05,0.002,8.446,16193,2019-10-16 16:00:00
1121250,1121250,5679,2019-10-16 16:15:00-05,-0.001,7.829,16194,2019-10-16 16:15:00
1121251,1121251,5679,2019-10-16 16:30:00-05,-0.001,7.072,16195,2019-10-16 16:30:00
1121252,1121252,5679,2019-10-16 16:45:00-05,0.006,1.086,16196,2019-10-16 16:45:00
1121253,1121253,5679,2019-10-16 17:00:00-05,0.006,0.784,16197,2019-10-16 17:00:00
1121254,1121254,5679,2019-10-16 17:15:00-05,0.006,0.982,16198,2019-10-16 17:15:00
1121255,1121255,5679,2019-10-16 17:30:00-05,0.005,1.986,16199,2019-10-16 17:30:00
1121256,1121256,5679,2019-10-16 17:45:00-05,0.006,1.949,16200,2019-10-16 17:45:00
1121257,1121257,5679,2019-10-16 18:00:00-05,0.006,1.539,16201,2019-10-16 18:00:00
1121258,1121258,5679,2019-10-16 18:15:00-05,0.006,0.95,16202,2019-10-16 18:15:00
1121259,1121259,5679,2019-10-16 18:30:00-05,0.006,1.501,16203,2019-10-16 18:30:00
1121260,1121260,5679,2019-10-16 18:45:00-05,0.007,0.804,16204,2019-10-16 18:45:00
1121261,1121261,5679,2019-10-16 19:00:00-05,0.007,0.49,16205,2019-10-16 19:00:00
1121262,1121262,5679,2019-10-16 19:15:00-05,0.007,0.644,16206,2019-10-16 19:15:00
1121263,1121263,5679,2019-10-16 19:30:00-05,0.007,0.7,16207,2019-10-16 19:30:00
1121264,1121264,5679,2019-10-16 19:45:00-05,0.007,0.649,16208,2019-10-16 19:45:00
1121265,1121265,5679,2019-10-16 20:00:00-05,0.007,0.763,16209,2019-10-16 20:00:00
1121266,1121266,5679,2019-10-16 20:15:00-05,0.007,0.608,16210,2019-10-16 20:15:00
1121267,1121267,5679,2019-10-16 20:30:00-05,0.007,0.557,16211,2019-10-16 20:30:00
1121268,1121268,5679,2019-10-16 20:45:00-05,0.007,0.687,16212,2019-10-16 20:45:00
1121269,1121269,5679,2019-10-16 21:00:00-05,0.007,0.586,16213,2019-10-16 21:00:00
1121270,1121270,5679,2019-10-16 21:15:00-05,0.007,0.447,16214,2019-10-16 21:15:00
1121271,1121271,5679,2019-10-16 21:30:00-05,0.007,0.54,16215,2019-10-16 21:30:00
1121272,1121272,5679,2019-10-16 21:45:00-05,0.007,0.649,16216,2019-10-16 21:45:00
1121273,1121273,5679,2019-10-16 22:00:00-05,0.008,0.303,16217,2019-10-16 22:00:00
1121274,1121274,5679,2019-10-16 22:15:00-05,0.007,0.505,16218,2019-10-16 22:15:00
1121275,1121275,5679,2019-10-16 22:30:00-05,0.008,0.415,16219,2019-10-16 22:30:00
1121276,1121276,5679,2019-10-16 22:45:00-05,0.008,0.387,16220,2019-10-16 22:45:00
1121277,1121277,5679,2019-10-16 23:00:00-05,0.008,0.396,16221,2019-10-16 23:00:00
1121278,1121278,5679,2019-10-16 23:15:00-05,0.008,0.3,16222,2019-10-16 23:15:00
1121279,1121279,5679,2019-10-16 23:30:00-05,0.008,0.279,16223,2019-10-16 23:30:00
1121280,1121280,5679,2019-10-16 23:45:00-05,0.008,0.447,16224,2019-10-16 23:45:00
1121281,1121281,5679,2019-10-17 00:00:00-05,0.008,0.385,16225,2019-10-17 00:00:00
1121282,1121282,5679,2019-10-17 00:15:00-05,0.008,0.241,16226,2019-10-17 00:15:00
1121283,1121283,5679,2019-10-17 00:30:00-05,0.008,0.265,16227,2019-10-17 00:30:00
1121284,1121284,5679,2019-10-17 00:45:00-05,0.008,0.207,16228,2019-10-17 00:45:00
1121285,1121285,5679,2019-10-17 01:00:00-05,0.008,0.178,16229,2019-10-17 01:00:00
1121286,1121286,5679,2019-10-17 01:15:00-05,0.008,0.323,16230,2019-10-17 01:15:00
1121287,1121287,5679,2019-10-17 01:30:00-05,0.008,0.347,16231,2019-10-17 01:30:00
1121288,1121288,5679,2019-10-17 01:45:00-05,0.008,0.289,16232,2019-10-17 01:45:00
1121289,1121289,5679,2019-10-17 02:00:00-05,0.008,0.333,16233,2019-10-17 02:00:00
1121290,1121290,5679,2019-10-17 02:15:00-05,0.008,0.366,16234,2019-10-17 02:15:00
1121291,1121291,5679,2019-10-17 02:30:00-05,0.008,0.291,16235,2019-10-17 02:30:00
1121292,1121292,5679,2019-10-17 02:45:00-05,0.008,0.305,16236,2019-10-17 02:45:00
1121293,1121293,5679,2019-10-17 03:00:00-05,0.008,0.379,16237,2019-10-17 03:00:00
1121294,1121294,5679,2019-10-17 03:15:00-05,0.008,0.289,16238,2019-10-17 03:15:00
1121295,1121295,5679,2019-10-17 03:30:00-05,0.008,0.288,16239,2019-10-17 03:30:00
1121296,1121296,5679,2019-10-17 03:45:00-05,0.008,0.266,16240,2019-10-17 03:45:00
1121297,1121297,5679,2019-10-17 04:00:00-05,0.008,0.175,16241,2019-10-17 04:00:00
1121298,1121298,5679,2019-10-17 04:15:00-05,0.008,0.276,16242,2019-10-17 04:15:00
1121299,1121299,5679,2019-10-17 04:30:00-05,0.008,0.402,16243,2019-10-17 04:30:00
1121300,1121300,5679,2019-10-17 04:45:00-05,0.008,0.225,16244,2019-10-17 04:45:00
1121301,1121301,5679,2019-10-17 05:00:00-05,0.008,0.175,16245,2019-10-17 05:00:00
1121302,1121302,5679,2019-10-17 05:15:00-05,0.008,0.245,16246,2019-10-17 05:15:00
1121303,1121303,5679,2019-10-17 05:30:00-05,0.008,0.216,16247,2019-10-17 05:30:00
1121304,1121304,5679,2019-10-17 05:45:00-05,0.008,0.422,16248,2019-10-17 05:45:00
1121305,1121305,5679,2019-10-17 06:00:00-05,0.007,1.225,16249,2019-10-17 06:00:00
1121306,1121306,5679,2019-10-17 06:15:00-05,0.007,0.83,16250,2019-10-17 06:15:00
1121307,1121307,5679,2019-10-17 06:30:00-05,0.016,1.068,16251,2019-10-17 06:30:00
1121308,1121308,5679,2019-10-17 06:45:00-05,0.028,1.184,16252,2019-10-17 06:45:00
1121309,1121309,5679,2019-10-17 07:00:00-05,0.072,1.67,16253,2019-10-17 07:00:00
1121310,1121310,5679,2019-10-17 07:15:00-05,0.035,3.34,16254,2019-10-17 07:15:00
1121311,1121311,5679,2019-10-17 07:30:00-05,0.04,5.597,16255,2019-10-17 07:30:00
1121312,1121312,5679,2019-10-17 07:45:00-05,0.043,5.55,16256,2019-10-17 07:45:00
1121313,1121313,5679,2019-10-17 08:00:00-05,0.072,4.235,16257,2019-10-17 08:00:00
1121314,1121314,5679,2019-10-17 08:15:00-05,0.102,3.414,16258,2019-10-17 08:15:00
1121315,1121315,5679,2019-10-17 08:30:00-05,0.142,5.866,16259,2019-10-17 08:30:00
1121316,1121316,5679,2019-10-17 08:45:00-05,0.143,3.844,16260,2019-10-17 08:45:00
1121317,1121317,5679,2019-10-17 09:00:00-05,0.233,2.516,16261,2019-10-17 09:00:00
1121318,1121318,5679,2019-10-17 09:15:00-05,0.313,2.006,16262,2019-10-17 09:15:00
1121319,1121319,5679,2019-10-17 09:30:00-05,0.329,1.423,16263,2019-10-17 09:30:00
1121320,1121320,5679,2019-10-17 09:45:00-05,0.411,1.39,16264,2019-10-17 09:45:00
1121321,1121321,5679,2019-10-17 10:00:00-05,0.514,0.849,16265,2019-10-17 10:00:00
1121322,1121322,5679,2019-10-17 10:15:00-05,0.625,0.824,16266,2019-10-17 10:15:00
1121323,1121323,5679,2019-10-17 10:30:00-05,0.725,0.738,16267,2019-10-17 10:30:00
1121324,1121324,5679,2019-10-17 10:45:00-05,0.868,-0.073,16268,2019-10-17 10:45:00
1121325,1121325,5679,2019-10-17 11:00:00-05,0.465,0.362,16269,2019-10-17 11:00:00
1121326,1121326,5679,2019-10-17 11:15:00-05,0.533,0.705,16270,2019-10-17 11:15:00
1121327,1121327,5679,2019-10-17 11:30:00-05,0.773,0.799,16271,2019-10-17 11:30:00
1121328,1121328,5679,2019-10-17 11:45:00-05,0.807,1.158,16272,2019-10-17 11:45:00
1121329,1121329,5679,2019-10-17 12:00:00-05,0.546,1.239,16273,2019-10-17 12:00:00
1121330,1121330,5679,2019-10-17 12:15:00-05,0.423,0.8,16274,2019-10-17 12:15:00
1121331,1121331,5679,2019-10-17 12:30:00-05,0.519,-0.126,16275,2019-10-17 12:30:00
1121332,1121332,5679,2019-10-17 12:45:00-05,0.456,1.043,16276,2019-10-17 12:45:00
1121333,1121333,5679,2019-10-17 13:00:00-05,0.496,1.055,16277,2019-10-17 13:00:00
1121334,1121334,5679,2019-10-17 13:15:00-05,0.297,1.245,16278,2019-10-17 13:15:00
1121335,1121335,5679,2019-10-17 13:30:00-05,0.186,0.505,16279,2019-10-17 13:30:00
1121336,1121336,5679,2019-10-17 13:45:00-05,0.168,0.354,16280,2019-10-17 13:45:00
1121337,1121337,5679,2019-10-17 14:00:00-05,0.193,0.25,16281,2019-10-17 14:00:00
1121338,1121338,5679,2019-10-17 14:15:00-05,0.155,0.297,16282,2019-10-17 14:15:00
1121339,1121339,5679,2019-10-17 14:30:00-05,0.167,0.383,16283,2019-10-17 14:30:00
1121340,1121340,5679,2019-10-17 14:45:00-05,0.177,0.247,16284,2019-10-17 14:45:00
1121341,1121341,5679,2019-10-17 15:00:00-05,0.113,0.331,16285,2019-10-17 15:00:00
1121342,1121342,5679,2019-10-17 15:15:00-05,0.073,0.433,16286,2019-10-17 15:15:00
1121343,1121343,5679,2019-10-17 15:30:00-05,0.06,0.379,16287,2019-10-17 15:30:00
1121344,1121344,5679,2019-10-17 15:45:00-05,0.065,1.294,16288,2019-10-17 15:45:00
1121345,1121345,5679,2019-10-17 16:00:00-05,0.064,1.523,16289,2019-10-17 16:00:00
1121346,1121346,5679,2019-10-17 16:15:00-05,0.039,2.306,16290,2019-10-17 16:15:00
1121347,1121347,5679,2019-10-17 16:30:00-05,0.037,1.109,16291,2019-10-17 16:30:00
1121348,1121348,5679,2019-10-17 16:45:00-05,0.032,0.739,16292,2019-10-17 16:45:00
1121349,1121349,5679,2019-10-17 17:00:00-05,0.011,0.647,16293,2019-10-17 17:00:00
1121350,1121350,5679,2019-10-17 17:15:00-05,0.008,0.435,16294,2019-10-17 17:15:00
1121351,1121351,5679,2019-10-17 17:30:00-05,0.007,1.098,16295,2019-10-17 17:30:00
1121352,1121352,5679,2019-10-17 17:45:00-05,0.007,1.069,16296,2019-10-17 17:45:00
1121353,1121353,5679,2019-10-17 18:00:00-05,0.007,1.217,16297,2019-10-17 18:00:00
1121354,1121354,5679,2019-10-17 18:15:00-05,0.006,1.547,16298,2019-10-17 18:15:00
1121355,1121355,5679,2019-10-17 18:30:00-05,0.007,1.247,16299,2019-10-17 18:30:00
1121356,1121356,5679,2019-10-17 18:45:00-05,0.006,1.6,16300,2019-10-17 18:45:00
1121357,1121357,5679,2019-10-17 19:00:00-05,0.003,4.632,16301,2019-10-17 19:00:00
1121358,1121358,5679,2019-10-17 19:15:00-05,-0.001,7.414,16302,2019-10-17 19:15:00
1121359,1121359,5679,2019-10-17 19:30:00-05,-0.001,7.363,16303,2019-10-17 19:30:00
1121360,1121360,5679,2019-10-17 19:45:00-05,-0.001,7.376,16304,2019-10-17 19:45:00
1121361,1121361,5679,2019-10-17 20:00:00-05,-0.001,7.237,16305,2019-10-17 20:00:00
1121362,1121362,5679,2019-10-17 20:15:00-05,-0.001,7.344,16306,2019-10-17 20:15:00
1121363,1121363,5679,2019-10-17 20:30:00-05,-0.001,7.387,16307,2019-10-17 20:30:00
1121364,1121364,5679,2019-10-17 20:45:00-05,-0.001,7.324,16308,2019-10-17 20:45:00
1121365,1121365,5679,2019-10-17 21:00:00-05,0.002,4.977,16309,2019-10-17 21:00:00
1121366,1121366,5679,2019-10-17 21:15:00-05,0.007,0.551,16310,2019-10-17 21:15:00
1121367,1121367,5679,2019-10-17 21:30:00-05,0.008,0.391,16311,2019-10-17 21:30:00
1121368,1121368,5679,2019-10-17 21:45:00-05,0.008,0.337,16312,2019-10-17 21:45:00
1121369,1121369,5679,2019-10-17 22:00:00-05,0.008,0.242,16313,2019-10-17 22:00:00
1121370,1121370,5679,2019-10-17 22:15:00-05,0.008,0.169,16314,2019-10-17 22:15:00
1121371,1121371,5679,2019-10-17 22:30:00-05,0.008,0.194,16315,2019-10-17 22:30:00
1121372,1121372,5679,2019-10-17 22:45:00-05,0.008,0.246,16316,2019-10-17 22:45:00
1121373,1121373,5679,2019-10-17 23:00:00-05,0.008,0.169,16317,2019-10-17 23:00:00
1121374,1121374,5679,2019-10-17 23:15:00-05,0.008,0.169,16318,2019-10-17 23:15:00
1121375,1121375,5679,2019-10-17 23:30:00-05,0.008,0.261,16319,2019-10-17 23:30:00
1121376,1121376,5679,2019-10-17 23:45:00-05,0.008,0.168,16320,2019-10-17 23:45:00
1121377,1121377,5679,2019-10-18 00:00:00-05,0.008,0.251,16321,2019-10-18 00:00:00
1121378,1121378,5679,2019-10-18 00:15:00-05,0.008,0.447,16322,2019-10-18 00:15:00
1121379,1121379,5679,2019-10-18 00:30:00-05,0.008,0.417,16323,2019-10-18 00:30:00
1121380,1121380,5679,2019-10-18 00:45:00-05,0.008,0.393,16324,2019-10-18 00:45:00
1121381,1121381,5679,2019-10-18 01:00:00-05,0.008,0.465,16325,2019-10-18 01:00:00
1121382,1121382,5679,2019-10-18 01:15:00-05,0.008,0.414,16326,2019-10-18 01:15:00
1121383,1121383,5679,2019-10-18 01:30:00-05,0.008,0.387,16327,2019-10-18 01:30:00
1121384,1121384,5679,2019-10-18 01:45:00-05,0.008,0.552,16328,2019-10-18 01:45:00
1121385,1121385,5679,2019-10-18 02:00:00-05,0.008,0.528,16329,2019-10-18 02:00:00
1121386,1121386,5679,2019-10-18 02:15:00-05,0.008,0.447,16330,2019-10-18 02:15:00
1121387,1121387,5679,2019-10-18 02:30:00-05,0.008,0.457,16331,2019-10-18 02:30:00
1121388,1121388,5679,2019-10-18 02:45:00-05,0.008,0.377,16332,2019-10-18 02:45:00
1121389,1121389,5679,2019-10-18 03:00:00-05,0.008,0.28,16333,2019-10-18 03:00:00
1121390,1121390,5679,2019-10-18 03:15:00-05,0.008,0.343,16334,2019-10-18 03:15:00
1121391,1121391,5679,2019-10-18 03:30:00-05,0.008,0.305,16335,2019-10-18 03:30:00
1121392,1121392,5679,2019-10-18 03:45:00-05,0.008,0.278,16336,2019-10-18 03:45:00
1121393,1121393,5679,2019-10-18 04:00:00-05,0.008,0.31,16337,2019-10-18 04:00:00
1121394,1121394,5679,2019-10-18 04:15:00-05,0.008,0.337,16338,2019-10-18 04:15:00
1121395,1121395,5679,2019-10-18 04:30:00-05,0.008,0.28,16339,2019-10-18 04:30:00
1121396,1121396,5679,2019-10-18 04:45:00-05,0.008,0.281,16340,2019-10-18 04:45:00
1121397,1121397,5679,2019-10-18 05:00:00-05,0.008,0.363,16341,2019-10-18 05:00:00
1121398,1121398,5679,2019-10-18 05:15:00-05,0.008,0.204,16342,2019-10-18 05:15:00
1121399,1121399,5679,2019-10-18 05:30:00-05,0.008,0.218,16343,2019-10-18 05:30:00
1121400,1121400,5679,2019-10-18 05:45:00-05,0.008,0.292,16344,2019-10-18 05:45:00
1121401,1121401,5679,2019-10-18 06:00:00-05,0.008,0.362,16345,2019-10-18 06:00:00
1121402,1121402,5679,2019-10-18 06:15:00-05,0.006,1.589,16346,2019-10-18 06:15:00
1121403,1121403,5679,2019-10-18 06:30:00-05,0.008,1.011,16347,2019-10-18 06:30:00
1121404,1121404,5679,2019-10-18 06:45:00-05,0.016,0.907,16348,2019-10-18 06:45:00
