,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1121405,1121405,5679,2019-10-18 07:00:00-05,0.025,0.999,16349,2019-10-18 07:00:00
1121406,1121406,5679,2019-10-18 07:15:00-05,0.036,1.281,16350,2019-10-18 07:15:00
1121407,1121407,5679,2019-10-18 07:30:00-05,0.07,1.761,16351,2019-10-18 07:30:00
1121408,1121408,5679,2019-10-18 07:45:00-05,0.092,0.645,16352,2019-10-18 07:45:00
1121409,1121409,5679,2019-10-18 08:00:00-05,0.13,0.878,16353,2019-10-18 08:00:00
1121410,1121410,5679,2019-10-18 08:15:00-05,0.183,1.774,16354,2019-10-18 08:15:00
1121411,1121411,5679,2019-10-18 08:30:00-05,0.151,2.054,16355,2019-10-18 08:30:00
1121412,1121412,5679,2019-10-18 08:45:00-05,0.19,1.318,16356,2019-10-18 08:45:00
1121413,1121413,5679,2019-10-18 09:00:00-05,0.226,0.053,16357,2019-10-18 09:00:00
1121414,1121414,5679,2019-10-18 09:15:00-05,0.255,1.366,16358,2019-10-18 09:15:00
1121415,1121415,5679,2019-10-18 09:30:00-05,0.274,1.919,16359,2019-10-18 09:30:00
1121416,1121416,5679,2019-10-18 09:45:00-05,0.268,1.381,16360,2019-10-18 09:45:00
1121417,1121417,5679,2019-10-18 10:00:00-05,0.382,1.217,16361,2019-10-18 10:00:00
1121418,1121418,5679,2019-10-18 10:15:00-05,0.343,1.873,16362,2019-10-18 10:15:00
1121419,1121419,5679,2019-10-18 10:30:00-05,0.466,1.113,16363,2019-10-18 10:30:00
1121420,1121420,5679,2019-10-18 10:45:00-05,0.453,0.864,16364,2019-10-18 10:45:00
1121421,1121421,5679,2019-10-18 11:00:00-05,0.48,0.022,16365,2019-10-18 11:00:00
1121422,1121422,5679,2019-10-18 11:15:00-05,0.628,-0.27,16366,2019-10-18 11:15:00
1121423,1121423,5679,2019-10-18 11:30:00-05,0.625,0.855,16367,2019-10-18 11:30:00
1121424,1121424,5679,2019-10-18 11:45:00-05,0.554,1.091,16368,2019-10-18 11:45:00
1121425,1121425,5679,2019-10-18 12:00:00-05,0.599,0.759,16369,2019-10-18 12:00:00
1121426,1121426,5679,2019-10-18 12:15:00-05,0.887,-0.173,16370,2019-10-18 12:15:00
1121427,1121427,5679,2019-10-18 12:30:00-05,0.837,-0.35,16371,2019-10-18 12:30:00
1121428,1121428,5679,2019-10-18 12:45:00-05,1.064,0.996,16372,2019-10-18 12:45:00
1121429,1121429,5679,2019-10-18 13:00:00-05,1.353,-0.28,16373,2019-10-18 13:00:00
1121430,1121430,5679,2019-10-18 13:15:00-05,1.511,-0.517,16374,2019-10-18 13:15:00
1121431,1121431,5679,2019-10-18 13:30:00-05,0.701,-0.08,16375,2019-10-18 13:30:00
1121432,1121432,5679,2019-10-18 13:45:00-05,0.709,-0.456,16376,2019-10-18 13:45:00
1121433,1121433,5679,2019-10-18 14:00:00-05,0.914,-0.261,16377,2019-10-18 14:00:00
1121434,1121434,5679,2019-10-18 14:15:00-05,0.663,3.247,16378,2019-10-18 14:15:00
1121435,1121435,5679,2019-10-18 14:30:00-05,0.632,7.342,16379,2019-10-18 14:30:00
1121436,1121436,5679,2019-10-18 14:45:00-05,0.858,7.057,16380,2019-10-18 14:45:00
1121437,1121437,5679,2019-10-18 15:00:00-05,0.805,6.505,16381,2019-10-18 15:00:00
1121438,1121438,5679,2019-10-18 15:15:00-05,1.323,6.487,16382,2019-10-18 15:15:00
1121439,1121439,5679,2019-10-18 15:30:00-05,0.462,7.02,16383,2019-10-18 15:30:00
1121440,1121440,5679,2019-10-18 15:45:00-05,0.384,1.976,16384,2019-10-18 15:45:00
1121441,1121441,5679,2019-10-18 16:00:00-05,0.302,0.501,16385,2019-10-18 16:00:00
1121442,1121442,5679,2019-10-18 16:15:00-05,0.234,0.569,16386,2019-10-18 16:15:00
1121443,1121443,5679,2019-10-18 16:30:00-05,0.124,0.622,16387,2019-10-18 16:30:00
1121444,1121444,5679,2019-10-18 16:45:00-05,0.061,0.82,16388,2019-10-18 16:45:00
1121445,1121445,5679,2019-10-18 17:00:00-05,0.027,0.608,16389,2019-10-18 17:00:00
1121446,1121446,5679,2019-10-18 17:15:00-05,0.009,0.783,16390,2019-10-18 17:15:00
1121447,1121447,5679,2019-10-18 17:30:00-05,0.009,1.003,16391,2019-10-18 17:30:00
1121448,1121448,5679,2019-10-18 17:45:00-05,0.008,0.921,16392,2019-10-18 17:45:00
1121449,1121449,5679,2019-10-18 18:00:00-05,0.008,1.154,16393,2019-10-18 18:00:00
1121450,1121450,5679,2019-10-18 18:15:00-05,0.007,1.457,16394,2019-10-18 18:15:00
1121451,1121451,5679,2019-10-18 18:30:00-05,0.007,1.495,16395,2019-10-18 18:30:00
1121452,1121452,5679,2019-10-18 18:45:00-05,0.007,1.04,16396,2019-10-18 18:45:00
1121453,1121453,5679,2019-10-18 19:00:00-05,0.007,1.54,16397,2019-10-18 19:00:00
1121454,1121454,5679,2019-10-18 19:15:00-05,0.008,0.776,16398,2019-10-18 19:15:00
1121455,1121455,5679,2019-10-18 19:30:00-05,0.008,0.54,16399,2019-10-18 19:30:00
1121456,1121456,5679,2019-10-18 19:45:00-05,0.008,0.598,16400,2019-10-18 19:45:00
1121457,1121457,5679,2019-10-18 20:00:00-05,0.008,0.715,16401,2019-10-18 20:00:00
1121458,1121458,5679,2019-10-18 20:15:00-05,0.007,0.846,16402,2019-10-18 20:15:00
1121459,1121459,5679,2019-10-18 20:30:00-05,0.008,0.635,16403,2019-10-18 20:30:00
1121460,1121460,5679,2019-10-18 20:45:00-05,0.008,0.701,16404,2019-10-18 20:45:00
1121461,1121461,5679,2019-10-18 21:00:00-05,0.008,0.633,16405,2019-10-18 21:00:00
1121462,1121462,5679,2019-10-18 21:15:00-05,0.008,0.62,16406,2019-10-18 21:15:00
1121463,1121463,5679,2019-10-18 21:30:00-05,0.008,0.711,16407,2019-10-18 21:30:00
1121464,1121464,5679,2019-10-18 21:45:00-05,0.008,0.617,16408,2019-10-18 21:45:00
1121465,1121465,5679,2019-10-18 22:00:00-05,0.008,0.6,16409,2019-10-18 22:00:00
1121466,1121466,5679,2019-10-18 22:15:00-05,0.008,0.586,16410,2019-10-18 22:15:00
1121467,1121467,5679,2019-10-18 22:30:00-05,0.008,0.552,16411,2019-10-18 22:30:00
1121468,1121468,5679,2019-10-18 22:45:00-05,0.008,0.578,16412,2019-10-18 22:45:00
1121469,1121469,5679,2019-10-18 23:00:00-05,0.008,0.367,16413,2019-10-18 23:00:00
1121470,1121470,5679,2019-10-18 23:15:00-05,0.008,0.334,16414,2019-10-18 23:15:00
1121471,1121471,5679,2019-10-18 23:30:00-05,0.008,0.426,16415,2019-10-18 23:30:00
1121472,1121472,5679,2019-10-18 23:45:00-05,0.008,0.336,16416,2019-10-18 23:45:00
1121473,1121473,5679,2019-10-19 00:00:00-05,0.008,0.331,16417,2019-10-19 00:00:00
1121474,1121474,5679,2019-10-19 00:15:00-05,0.008,0.413,16418,2019-10-19 00:15:00
1121475,1121475,5679,2019-10-19 00:30:00-05,0.008,0.344,16419,2019-10-19 00:30:00
1121476,1121476,5679,2019-10-19 00:45:00-05,0.008,0.333,16420,2019-10-19 00:45:00
1121477,1121477,5679,2019-10-19 01:00:00-05,0.008,0.39,16421,2019-10-19 01:00:00
1121478,1121478,5679,2019-10-19 01:15:00-05,0.008,0.364,16422,2019-10-19 01:15:00
1121479,1121479,5679,2019-10-19 01:30:00-05,0.008,0.332,16423,2019-10-19 01:30:00
1121480,1121480,5679,2019-10-19 01:45:00-05,0.008,0.436,16424,2019-10-19 01:45:00
1121481,1121481,5679,2019-10-19 02:00:00-05,0.008,0.788,16425,2019-10-19 02:00:00
1121482,1121482,5679,2019-10-19 02:15:00-05,0.008,0.634,16426,2019-10-19 02:15:00
1121483,1121483,5679,2019-10-19 02:30:00-05,0.008,0.626,16427,2019-10-19 02:30:00
1121484,1121484,5679,2019-10-19 02:45:00-05,0.008,0.534,16428,2019-10-19 02:45:00
1121485,1121485,5679,2019-10-19 03:00:00-05,0.008,0.439,16429,2019-10-19 03:00:00
1121486,1121486,5679,2019-10-19 03:15:00-05,0.008,0.44,16430,2019-10-19 03:15:00
1121487,1121487,5679,2019-10-19 03:30:00-05,0.008,0.548,16431,2019-10-19 03:30:00
1121488,1121488,5679,2019-10-19 03:45:00-05,0.008,0.446,16432,2019-10-19 03:45:00
1121489,1121489,5679,2019-10-19 04:00:00-05,0.007,1.277,16433,2019-10-19 04:00:00
1121490,1121490,5679,2019-10-19 04:15:00-05,0.008,1.096,16434,2019-10-19 04:15:00
1121491,1121491,5679,2019-10-19 04:30:00-05,0.008,0.47,16435,2019-10-19 04:30:00
1121492,1121492,5679,2019-10-19 04:45:00-05,0.009,0.208,16436,2019-10-19 04:45:00
1121493,1121493,5679,2019-10-19 05:00:00-05,0.009,0.26,16437,2019-10-19 05:00:00
1121494,1121494,5679,2019-10-19 05:15:00-05,0.009,0.436,16438,2019-10-19 05:15:00
1121495,1121495,5679,2019-10-19 05:30:00-05,0.008,0.62,16439,2019-10-19 05:30:00
1121496,1121496,5679,2019-10-19 05:45:00-05,0.008,1.053,16440,2019-10-19 05:45:00
1121497,1121497,5679,2019-10-19 06:00:00-05,0.008,0.804,16441,2019-10-19 06:00:00
1121498,1121498,5679,2019-10-19 06:15:00-05,0.009,1.776,16442,2019-10-19 06:15:00
1121499,1121499,5679,2019-10-19 06:30:00-05,0.024,2.497,16443,2019-10-19 06:30:00
1121500,1121500,5679,2019-10-19 06:45:00-05,0.047,1.773,16444,2019-10-19 06:45:00
1121501,1121501,5679,2019-10-19 07:00:00-05,0.067,2.466,16445,2019-10-19 07:00:00
1121502,1121502,5679,2019-10-19 07:15:00-05,0.092,2.501,16446,2019-10-19 07:15:00
1121503,1121503,5679,2019-10-19 07:30:00-05,0.116,2.185,16447,2019-10-19 07:30:00
1121504,1121504,5679,2019-10-19 07:45:00-05,0.141,2.088,16448,2019-10-19 07:45:00
1121505,1121505,5679,2019-10-19 08:00:00-05,0.17,1.643,16449,2019-10-19 08:00:00
1121506,1121506,5679,2019-10-19 08:15:00-05,0.203,2.033,16450,2019-10-19 08:15:00
1121507,1121507,5679,2019-10-19 08:30:00-05,0.252,2.232,16451,2019-10-19 08:30:00
1121508,1121508,5679,2019-10-19 08:45:00-05,0.299,1.33,16452,2019-10-19 08:45:00
1121509,1121509,5679,2019-10-19 09:00:00-05,0.402,0.197,16453,2019-10-19 09:00:00
1121510,1121510,5679,2019-10-19 09:15:00-05,0.493,-0.099,16454,2019-10-19 09:15:00
1121511,1121511,5679,2019-10-19 09:30:00-05,0.337,0.156,16455,2019-10-19 09:30:00
1121512,1121512,5679,2019-10-19 09:45:00-05,0.332,0.09,16456,2019-10-19 09:45:00
1121513,1121513,5679,2019-10-19 10:00:00-05,0.623,-0.225,16457,2019-10-19 10:00:00
1121514,1121514,5679,2019-10-19 10:15:00-05,1.214,-0.751,16458,2019-10-19 10:15:00
1121515,1121515,5679,2019-10-19 10:30:00-05,1.896,-1.443,16459,2019-10-19 10:30:00
1121516,1121516,5679,2019-10-19 10:45:00-05,2.713,-2.177,16460,2019-10-19 10:45:00
1121517,1121517,5679,2019-10-19 11:00:00-05,3.098,-2.586,16461,2019-10-19 11:00:00
1121518,1121518,5679,2019-10-19 11:15:00-05,3.12,-2.732,16462,2019-10-19 11:15:00
1121519,1121519,5679,2019-10-19 11:30:00-05,3.13,-2.678,16463,2019-10-19 11:30:00
1121520,1121520,5679,2019-10-19 11:45:00-05,3.148,-2.778,16464,2019-10-19 11:45:00
1121521,1121521,5679,2019-10-19 12:00:00-05,3.095,-2.657,16465,2019-10-19 12:00:00
1121522,1121522,5679,2019-10-19 12:15:00-05,2.901,-1.973,16466,2019-10-19 12:15:00
1121523,1121523,5679,2019-10-19 12:30:00-05,2.787,-2.518,16467,2019-10-19 12:30:00
1121524,1121524,5679,2019-10-19 12:45:00-05,2.669,-2.32,16468,2019-10-19 12:45:00
1121525,1121525,5679,2019-10-19 13:00:00-05,2.545,-1.923,16469,2019-10-19 13:00:00
1121526,1121526,5679,2019-10-19 13:15:00-05,2.441,-1.016,16470,2019-10-19 13:15:00
1121527,1121527,5679,2019-10-19 13:30:00-05,2.296,-1.082,16471,2019-10-19 13:30:00
1121528,1121528,5679,2019-10-19 13:45:00-05,2.23,-1.965,16472,2019-10-19 13:45:00
1121529,1121529,5679,2019-10-19 14:00:00-05,2.136,-0.964,16473,2019-10-19 14:00:00
1121530,1121530,5679,2019-10-19 14:15:00-05,1.969,5.34,16474,2019-10-19 14:15:00
1121531,1121531,5679,2019-10-19 14:30:00-05,1.78,5.645,16475,2019-10-19 14:30:00
1121532,1121532,5679,2019-10-19 14:45:00-05,1.584,5.641,16476,2019-10-19 14:45:00
1121533,1121533,5679,2019-10-19 15:00:00-05,1.244,6.087,16477,2019-10-19 15:00:00
1121534,1121534,5679,2019-10-19 15:15:00-05,0.856,6.453,16478,2019-10-19 15:15:00
1121535,1121535,5679,2019-10-19 15:30:00-05,0.505,6.519,16479,2019-10-19 15:30:00
1121536,1121536,5679,2019-10-19 15:45:00-05,0.492,0.837,16480,2019-10-19 15:45:00
1121537,1121537,5679,2019-10-19 16:00:00-05,0.474,0.135,16481,2019-10-19 16:00:00
1121538,1121538,5679,2019-10-19 16:15:00-05,0.273,0.243,16482,2019-10-19 16:15:00
1121539,1121539,5679,2019-10-19 16:30:00-05,0.153,0.341,16483,2019-10-19 16:30:00
1121540,1121540,5679,2019-10-19 16:45:00-05,0.08,0.844,16484,2019-10-19 16:45:00
1121541,1121541,5679,2019-10-19 17:00:00-05,0.023,1.584,16485,2019-10-19 17:00:00
1121542,1121542,5679,2019-10-19 17:15:00-05,0.006,1.721,16486,2019-10-19 17:15:00
1121543,1121543,5679,2019-10-19 17:30:00-05,0.006,2.18,16487,2019-10-19 17:30:00
1121544,1121544,5679,2019-10-19 17:45:00-05,0.006,1.461,16488,2019-10-19 17:45:00
1121545,1121545,5679,2019-10-19 18:00:00-05,0.007,0.668,16489,2019-10-19 18:00:00
1121546,1121546,5679,2019-10-19 18:15:00-05,0.007,0.952,16490,2019-10-19 18:15:00
1121547,1121547,5679,2019-10-19 18:30:00-05,0.006,1.693,16491,2019-10-19 18:30:00
1121548,1121548,5679,2019-10-19 18:45:00-05,0.006,1.63,16492,2019-10-19 18:45:00
1121549,1121549,5679,2019-10-19 19:00:00-05,0.006,1.667,16493,2019-10-19 19:00:00
1121550,1121550,5679,2019-10-19 19:15:00-05,0.007,1.3,16494,2019-10-19 19:15:00
1121551,1121551,5679,2019-10-19 19:30:00-05,0.007,1.209,16495,2019-10-19 19:30:00
1121552,1121552,5679,2019-10-19 19:45:00-05,0.006,1.641,16496,2019-10-19 19:45:00
1121553,1121553,5679,2019-10-19 20:00:00-05,0.007,1.301,16497,2019-10-19 20:00:00
1121554,1121554,5679,2019-10-19 20:15:00-05,0.007,1.198,16498,2019-10-19 20:15:00
1121555,1121555,5679,2019-10-19 20:30:00-05,0.007,0.58,16499,2019-10-19 20:30:00
1121556,1121556,5679,2019-10-19 20:45:00-05,0.008,0.393,16500,2019-10-19 20:45:00
1121557,1121557,5679,2019-10-19 21:00:00-05,0.008,0.377,16501,2019-10-19 21:00:00
1121558,1121558,5679,2019-10-19 21:15:00-05,0.007,0.716,16502,2019-10-19 21:15:00
1121559,1121559,5679,2019-10-19 21:30:00-05,0.007,0.734,16503,2019-10-19 21:30:00
1121560,1121560,5679,2019-10-19 21:45:00-05,0.008,0.699,16504,2019-10-19 21:45:00
1121561,1121561,5679,2019-10-19 22:00:00-05,0.008,0.668,16505,2019-10-19 22:00:00
1121562,1121562,5679,2019-10-19 22:15:00-05,0.008,0.55,16506,2019-10-19 22:15:00
1121563,1121563,5679,2019-10-19 22:30:00-05,0.008,0.556,16507,2019-10-19 22:30:00
1121564,1121564,5679,2019-10-19 22:45:00-05,0.008,0.628,16508,2019-10-19 22:45:00
1121565,1121565,5679,2019-10-19 23:00:00-05,0.008,0.548,16509,2019-10-19 23:00:00
1121566,1121566,5679,2019-10-19 23:15:00-05,0.008,0.578,16510,2019-10-19 23:15:00
1121567,1121567,5679,2019-10-19 23:30:00-05,0.008,0.483,16511,2019-10-19 23:30:00
1121568,1121568,5679,2019-10-19 23:45:00-05,0.008,0.438,16512,2019-10-19 23:45:00
1121569,1121569,5679,2019-10-20 00:00:00-05,0.008,0.46,16513,2019-10-20 00:00:00
1121570,1121570,5679,2019-10-20 00:15:00-05,0.008,0.395,16514,2019-10-20 00:15:00
1121571,1121571,5679,2019-10-20 00:30:00-05,0.008,0.446,16515,2019-10-20 00:30:00
1121572,1121572,5679,2019-10-20 00:45:00-05,0.008,0.524,16516,2019-10-20 00:45:00
1121573,1121573,5679,2019-10-20 01:00:00-05,0.008,0.332,16517,2019-10-20 01:00:00
1121574,1121574,5679,2019-10-20 01:15:00-05,0.008,0.333,16518,2019-10-20 01:15:00
1121575,1121575,5679,2019-10-20 01:30:00-05,0.008,0.422,16519,2019-10-20 01:30:00
1121576,1121576,5679,2019-10-20 01:45:00-05,0.008,0.332,16520,2019-10-20 01:45:00
1121577,1121577,5679,2019-10-20 02:00:00-05,0.008,0.333,16521,2019-10-20 02:00:00
1121578,1121578,5679,2019-10-20 02:15:00-05,0.008,0.423,16522,2019-10-20 02:15:00
1121579,1121579,5679,2019-10-20 02:30:00-05,0.008,0.334,16523,2019-10-20 02:30:00
1121580,1121580,5679,2019-10-20 02:45:00-05,0.008,0.332,16524,2019-10-20 02:45:00
1121581,1121581,5679,2019-10-20 03:00:00-05,0.008,0.494,16525,2019-10-20 03:00:00
1121582,1121582,5679,2019-10-20 03:15:00-05,0.008,0.45,16526,2019-10-20 03:15:00
1121583,1121583,5679,2019-10-20 03:30:00-05,0.008,0.442,16527,2019-10-20 03:30:00
1121584,1121584,5679,2019-10-20 03:45:00-05,0.008,0.522,16528,2019-10-20 03:45:00
1121585,1121585,5679,2019-10-20 04:00:00-05,0.008,0.529,16529,2019-10-20 04:00:00
1121586,1121586,5679,2019-10-20 04:15:00-05,0.008,0.554,16530,2019-10-20 04:15:00
1121587,1121587,5679,2019-10-20 04:30:00-05,0.008,0.587,16531,2019-10-20 04:30:00
1121588,1121588,5679,2019-10-20 04:45:00-05,0.008,0.443,16532,2019-10-20 04:45:00
1121589,1121589,5679,2019-10-20 05:00:00-05,0.008,0.756,16533,2019-10-20 05:00:00
1121590,1121590,5679,2019-10-20 05:15:00-05,0.007,1.296,16534,2019-10-20 05:15:00
1121591,1121591,5679,2019-10-20 05:30:00-05,0.008,0.927,16535,2019-10-20 05:30:00
1121592,1121592,5679,2019-10-20 05:45:00-05,0.008,0.546,16536,2019-10-20 05:45:00
1121593,1121593,5679,2019-10-20 06:00:00-05,0.006,1.839,16537,2019-10-20 06:00:00
1121594,1121594,5679,2019-10-20 06:15:00-05,0.007,0.978,16538,2019-10-20 06:15:00
1121595,1121595,5679,2019-10-20 06:30:00-05,0.015,2.035,16539,2019-10-20 06:30:00
1121596,1121596,5679,2019-10-20 06:45:00-05,0.046,2.285,16540,2019-10-20 06:45:00
1121597,1121597,5679,2019-10-20 07:00:00-05,0.099,2.417,16541,2019-10-20 07:00:00
1121598,1121598,5679,2019-10-20 07:15:00-05,0.214,2.06,16542,2019-10-20 07:15:00
1121599,1121599,5679,2019-10-20 07:30:00-05,0.304,1.525,16543,2019-10-20 07:30:00
1121600,1121600,5679,2019-10-20 07:45:00-05,0.316,1.449,16544,2019-10-20 07:45:00
1121601,1121601,5679,2019-10-20 08:00:00-05,0.444,1.066,16545,2019-10-20 08:00:00
1121602,1121602,5679,2019-10-20 08:15:00-05,0.445,0.47,16546,2019-10-20 08:15:00
1121603,1121603,5679,2019-10-20 08:30:00-05,0.339,0.21,16547,2019-10-20 08:30:00
1121604,1121604,5679,2019-10-20 08:45:00-05,0.297,0.687,16548,2019-10-20 08:45:00
1121605,1121605,5679,2019-10-20 09:00:00-05,0.301,4.634,16549,2019-10-20 09:00:00
1121606,1121606,5679,2019-10-20 09:15:00-05,0.308,4.044,16550,2019-10-20 09:15:00
1121607,1121607,5679,2019-10-20 09:30:00-05,0.367,2.165,16551,2019-10-20 09:30:00
1121608,1121608,5679,2019-10-20 09:45:00-05,0.314,0.686,16552,2019-10-20 09:45:00
1121609,1121609,5679,2019-10-20 10:00:00-05,0.617,1.017,16553,2019-10-20 10:00:00
1121610,1121610,5679,2019-10-20 10:15:00-05,0.627,1.34,16554,2019-10-20 10:15:00
1121611,1121611,5679,2019-10-20 10:30:00-05,0.524,1.302,16555,2019-10-20 10:30:00
1121612,1121612,5679,2019-10-20 10:45:00-05,0.327,0.611,16556,2019-10-20 10:45:00
1121613,1121613,5679,2019-10-20 11:00:00-05,0.394,5.001,16557,2019-10-20 11:00:00
1121614,1121614,5679,2019-10-20 11:15:00-05,0.497,9.51,16558,2019-10-20 11:15:00
1121615,1121615,5679,2019-10-20 11:30:00-05,0.527,10.916,16559,2019-10-20 11:30:00
1121616,1121616,5679,2019-10-20 11:45:00-05,0.7,8.99,16560,2019-10-20 11:45:00
1121617,1121617,5679,2019-10-20 12:00:00-05,1.406,6.844,16561,2019-10-20 12:00:00
1121618,1121618,5679,2019-10-20 12:15:00-05,1.421,6.362,16562,2019-10-20 12:15:00
1121619,1121619,5679,2019-10-20 12:30:00-05,1.002,1.154,16563,2019-10-20 12:30:00
1121620,1121620,5679,2019-10-20 12:45:00-05,1.295,-0.385,16564,2019-10-20 12:45:00
1121621,1121621,5679,2019-10-20 13:00:00-05,2.319,1.263,16565,2019-10-20 13:00:00
1121622,1121622,5679,2019-10-20 13:15:00-05,1.763,-0.66,16566,2019-10-20 13:15:00
1121623,1121623,5679,2019-10-20 13:30:00-05,1.65,-1.067,16567,2019-10-20 13:30:00
1121624,1121624,5679,2019-10-20 13:45:00-05,1.881,-1.32,16568,2019-10-20 13:45:00
1121625,1121625,5679,2019-10-20 14:00:00-05,1.391,-0.832,16569,2019-10-20 14:00:00
1121626,1121626,5679,2019-10-20 14:15:00-05,1.603,-1.046,16570,2019-10-20 14:15:00
1121627,1121627,5679,2019-10-20 14:30:00-05,1.313,-0.702,16571,2019-10-20 14:30:00
1121628,1121628,5679,2019-10-20 14:45:00-05,1.404,-0.359,16572,2019-10-20 14:45:00
1121629,1121629,5679,2019-10-20 15:00:00-05,1.476,-0.137,16573,2019-10-20 15:00:00
1121630,1121630,5679,2019-10-20 15:15:00-05,0.705,0.474,16574,2019-10-20 15:15:00
1121631,1121631,5679,2019-10-20 15:30:00-05,0.419,0.99,16575,2019-10-20 15:30:00
1121632,1121632,5679,2019-10-20 15:45:00-05,0.308,0.846,16576,2019-10-20 15:45:00
1121633,1121633,5679,2019-10-20 16:00:00-05,0.191,0.609,16577,2019-10-20 16:00:00
1121634,1121634,5679,2019-10-20 16:15:00-05,0.163,0.651,16578,2019-10-20 16:15:00
1121635,1121635,5679,2019-10-20 16:30:00-05,0.095,0.705,16579,2019-10-20 16:30:00
1121636,1121636,5679,2019-10-20 16:45:00-05,0.053,0.64,16580,2019-10-20 16:45:00
1121637,1121637,5679,2019-10-20 17:00:00-05,0.02,0.835,16581,2019-10-20 17:00:00
1121638,1121638,5679,2019-10-20 17:15:00-05,0.008,0.692,16582,2019-10-20 17:15:00
1121639,1121639,5679,2019-10-20 17:30:00-05,0.006,0.73,16583,2019-10-20 17:30:00
1121640,1121640,5679,2019-10-20 17:45:00-05,0.005,1.453,16584,2019-10-20 17:45:00
1121641,1121641,5679,2019-10-20 18:00:00-05,0.007,0.683,16585,2019-10-20 18:00:00
1121642,1121642,5679,2019-10-20 18:15:00-05,0.006,0.762,16586,2019-10-20 18:15:00
1121643,1121643,5679,2019-10-20 18:30:00-05,0.006,0.682,16587,2019-10-20 18:30:00
1121644,1121644,5679,2019-10-20 18:45:00-05,0.007,0.664,16588,2019-10-20 18:45:00
1121645,1121645,5679,2019-10-20 19:00:00-05,0.006,0.821,16589,2019-10-20 19:00:00
1121646,1121646,5679,2019-10-20 19:15:00-05,0.007,0.675,16590,2019-10-20 19:15:00
1121647,1121647,5679,2019-10-20 19:30:00-05,0.007,0.75,16591,2019-10-20 19:30:00
1121648,1121648,5679,2019-10-20 19:45:00-05,0.007,0.761,16592,2019-10-20 19:45:00
1121649,1121649,5679,2019-10-20 20:00:00-05,0.007,0.63,16593,2019-10-20 20:00:00
1121650,1121650,5679,2019-10-20 20:15:00-05,0.007,0.626,16594,2019-10-20 20:15:00
1121651,1121651,5679,2019-10-20 20:30:00-05,0.007,0.647,16595,2019-10-20 20:30:00
1121652,1121652,5679,2019-10-20 20:45:00-05,0.007,0.716,16596,2019-10-20 20:45:00
1121653,1121653,5679,2019-10-20 21:00:00-05,0.007,0.84,16597,2019-10-20 21:00:00
1121654,1121654,5679,2019-10-20 21:15:00-05,0.007,1.105,16598,2019-10-20 21:15:00
1121655,1121655,5679,2019-10-20 21:30:00-05,0.007,1.352,16599,2019-10-20 21:30:00
1121656,1121656,5679,2019-10-20 21:45:00-05,0.007,1.201,16600,2019-10-20 21:45:00
1121657,1121657,5679,2019-10-20 22:00:00-05,0.007,1.0,16601,2019-10-20 22:00:00
1121658,1121658,5679,2019-10-20 22:15:00-05,0.007,1.182,16602,2019-10-20 22:15:00
1121659,1121659,5679,2019-10-20 22:30:00-05,0.008,0.412,16603,2019-10-20 22:30:00
1121660,1121660,5679,2019-10-20 22:45:00-05,0.008,0.354,16604,2019-10-20 22:45:00
1121661,1121661,5679,2019-10-20 23:00:00-05,0.007,0.505,16605,2019-10-20 23:00:00
1121662,1121662,5679,2019-10-20 23:15:00-05,0.008,0.491,16606,2019-10-20 23:15:00
1121663,1121663,5679,2019-10-20 23:30:00-05,0.008,0.457,16607,2019-10-20 23:30:00
1121664,1121664,5679,2019-10-20 23:45:00-05,0.008,0.533,16608,2019-10-20 23:45:00
1121665,1121665,5679,2019-10-21 00:00:00-05,0.008,0.457,16609,2019-10-21 00:00:00
1121666,1121666,5679,2019-10-21 00:15:00-05,0.008,0.452,16610,2019-10-21 00:15:00
1121667,1121667,5679,2019-10-21 00:30:00-05,0.008,0.534,16611,2019-10-21 00:30:00
