,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1121668,1121668,5679,2019-10-21 00:45:00-05,0.008,0.455,16612,2019-10-21 00:45:00
1121669,1121669,5679,2019-10-21 01:00:00-05,0.008,0.511,16613,2019-10-21 01:00:00
1121670,1121670,5679,2019-10-21 01:15:00-05,0.008,0.615,16614,2019-10-21 01:15:00
1121671,1121671,5679,2019-10-21 01:30:00-05,0.008,0.563,16615,2019-10-21 01:30:00
1121672,1121672,5679,2019-10-21 01:45:00-05,0.008,0.541,16616,2019-10-21 01:45:00
1121673,1121673,5679,2019-10-21 02:00:00-05,0.008,0.377,16617,2019-10-21 02:00:00
1121674,1121674,5679,2019-10-21 02:15:00-05,0.008,0.474,16618,2019-10-21 02:15:00
1121675,1121675,5679,2019-10-21 02:30:00-05,0.008,0.544,16619,2019-10-21 02:30:00
1121676,1121676,5679,2019-10-21 02:45:00-05,0.008,0.318,16620,2019-10-21 02:45:00
1121677,1121677,5679,2019-10-21 03:00:00-05,0.008,0.394,16621,2019-10-21 03:00:00
1121678,1121678,5679,2019-10-21 03:15:00-05,0.008,0.419,16622,2019-10-21 03:15:00
1121679,1121679,5679,2019-10-21 03:30:00-05,0.008,0.358,16623,2019-10-21 03:30:00
1121680,1121680,5679,2019-10-21 03:45:00-05,0.008,0.403,16624,2019-10-21 03:45:00
1121681,1121681,5679,2019-10-21 04:00:00-05,0.008,0.389,16625,2019-10-21 04:00:00
1121682,1121682,5679,2019-10-21 04:15:00-05,0.008,0.309,16626,2019-10-21 04:15:00
1121683,1121683,5679,2019-10-21 04:30:00-05,0.008,0.343,16627,2019-10-21 04:30:00
1121684,1121684,5679,2019-10-21 04:45:00-05,0.008,0.244,16628,2019-10-21 04:45:00
1121685,1121685,5679,2019-10-21 05:00:00-05,0.008,0.305,16629,2019-10-21 05:00:00
1121686,1121686,5679,2019-10-21 05:15:00-05,0.008,0.422,16630,2019-10-21 05:15:00
1121687,1121687,5679,2019-10-21 05:30:00-05,0.008,0.221,16631,2019-10-21 05:30:00
1121688,1121688,5679,2019-10-21 05:45:00-05,0.008,0.398,16632,2019-10-21 05:45:00
1121689,1121689,5679,2019-10-21 06:00:00-05,0.008,0.472,16633,2019-10-21 06:00:00
1121690,1121690,5679,2019-10-21 06:15:00-05,0.007,1.191,16634,2019-10-21 06:15:00
1121691,1121691,5679,2019-10-21 06:30:00-05,0.02,1.023,16635,2019-10-21 06:30:00
1121692,1121692,5679,2019-10-21 06:45:00-05,0.052,0.785,16636,2019-10-21 06:45:00
1121693,1121693,5679,2019-10-21 07:00:00-05,0.091,1.103,16637,2019-10-21 07:00:00
1121694,1121694,5679,2019-10-21 07:15:00-05,0.141,1.034,16638,2019-10-21 07:15:00
1121695,1121695,5679,2019-10-21 07:30:00-05,0.188,0.975,16639,2019-10-21 07:30:00
1121696,1121696,5679,2019-10-21 07:45:00-05,0.196,1.468,16640,2019-10-21 07:45:00
1121697,1121697,5679,2019-10-21 08:00:00-05,0.257,1.856,16641,2019-10-21 08:00:00
1121698,1121698,5679,2019-10-21 08:15:00-05,0.337,1.76,16642,2019-10-21 08:15:00
1121699,1121699,5679,2019-10-21 08:30:00-05,0.468,1.409,16643,2019-10-21 08:30:00
1121700,1121700,5679,2019-10-21 08:45:00-05,0.618,0.835,16644,2019-10-21 08:45:00
1121701,1121701,5679,2019-10-21 09:00:00-05,0.717,0.467,16645,2019-10-21 09:00:00
1121702,1121702,5679,2019-10-21 09:15:00-05,0.85,-0.079,16646,2019-10-21 09:15:00
1121703,1121703,5679,2019-10-21 09:30:00-05,1.007,0.519,16647,2019-10-21 09:30:00
1121704,1121704,5679,2019-10-21 09:45:00-05,0.71,0.867,16648,2019-10-21 09:45:00
1121705,1121705,5679,2019-10-21 10:00:00-05,0.596,0.374,16649,2019-10-21 10:00:00
1121706,1121706,5679,2019-10-21 10:15:00-05,1.151,-0.766,16650,2019-10-21 10:15:00
1121707,1121707,5679,2019-10-21 10:30:00-05,1.839,-1.101,16651,2019-10-21 10:30:00
1121708,1121708,5679,2019-10-21 10:45:00-05,2.565,-2.256,16652,2019-10-21 10:45:00
1121709,1121709,5679,2019-10-21 11:00:00-05,2.928,-2.616,16653,2019-10-21 11:00:00
1121710,1121710,5679,2019-10-21 11:15:00-05,3.018,-2.565,16654,2019-10-21 11:15:00
1121711,1121711,5679,2019-10-21 11:30:00-05,2.981,-2.625,16655,2019-10-21 11:30:00
1121712,1121712,5679,2019-10-21 11:45:00-05,2.962,-2.58,16656,2019-10-21 11:45:00
1121713,1121713,5679,2019-10-21 12:00:00-05,2.924,-2.405,16657,2019-10-21 12:00:00
1121714,1121714,5679,2019-10-21 12:15:00-05,2.798,-2.449,16658,2019-10-21 12:15:00
1121715,1121715,5679,2019-10-21 12:30:00-05,2.597,-1.811,16659,2019-10-21 12:30:00
1121716,1121716,5679,2019-10-21 12:45:00-05,2.503,-1.759,16660,2019-10-21 12:45:00
1121717,1121717,5679,2019-10-21 13:00:00-05,2.411,-1.987,16661,2019-10-21 13:00:00
1121718,1121718,5679,2019-10-21 13:15:00-05,2.355,-1.82,16662,2019-10-21 13:15:00
1121719,1121719,5679,2019-10-21 13:30:00-05,2.247,-1.748,16663,2019-10-21 13:30:00
1121720,1121720,5679,2019-10-21 13:45:00-05,2.181,-1.716,16664,2019-10-21 13:45:00
1121721,1121721,5679,2019-10-21 14:00:00-05,2.039,-1.452,16665,2019-10-21 14:00:00
1121722,1121722,5679,2019-10-21 14:15:00-05,1.975,-1.492,16666,2019-10-21 14:15:00
1121723,1121723,5679,2019-10-21 14:30:00-05,1.776,-1.217,16667,2019-10-21 14:30:00
1121724,1121724,5679,2019-10-21 14:45:00-05,1.468,-0.88,16668,2019-10-21 14:45:00
1121725,1121725,5679,2019-10-21 15:00:00-05,1.219,-0.892,16669,2019-10-21 15:00:00
1121726,1121726,5679,2019-10-21 15:15:00-05,0.967,-0.533,16670,2019-10-21 15:15:00
1121727,1121727,5679,2019-10-21 15:30:00-05,0.723,-0.126,16671,2019-10-21 15:30:00
1121728,1121728,5679,2019-10-21 15:45:00-05,0.571,0.138,16672,2019-10-21 15:45:00
1121729,1121729,5679,2019-10-21 16:00:00-05,0.336,0.244,16673,2019-10-21 16:00:00
1121730,1121730,5679,2019-10-21 16:15:00-05,0.118,0.725,16674,2019-10-21 16:15:00
1121731,1121731,5679,2019-10-21 16:30:00-05,0.049,1.515,16675,2019-10-21 16:30:00
1121732,1121732,5679,2019-10-21 16:45:00-05,0.054,0.345,16676,2019-10-21 16:45:00
1121733,1121733,5679,2019-10-21 17:00:00-05,0.017,0.725,16677,2019-10-21 17:00:00
1121734,1121734,5679,2019-10-21 17:15:00-05,0.007,0.805,16678,2019-10-21 17:15:00
1121735,1121735,5679,2019-10-21 17:30:00-05,0.007,0.817,16679,2019-10-21 17:30:00
1121736,1121736,5679,2019-10-21 17:45:00-05,0.006,0.487,16680,2019-10-21 17:45:00
1121737,1121737,5679,2019-10-21 18:00:00-05,0.007,0.389,16681,2019-10-21 18:00:00
1121738,1121738,5679,2019-10-21 18:15:00-05,0.006,0.533,16682,2019-10-21 18:15:00
1121739,1121739,5679,2019-10-21 18:30:00-05,0.006,0.516,16683,2019-10-21 18:30:00
1121740,1121740,5679,2019-10-21 18:45:00-05,0.007,0.508,16684,2019-10-21 18:45:00
1121741,1121741,5679,2019-10-21 19:00:00-05,0.006,0.593,16685,2019-10-21 19:00:00
1121742,1121742,5679,2019-10-21 19:15:00-05,0.007,0.507,16686,2019-10-21 19:15:00
1121743,1121743,5679,2019-10-21 19:30:00-05,0.007,0.539,16687,2019-10-21 19:30:00
1121744,1121744,5679,2019-10-21 19:45:00-05,0.006,0.645,16688,2019-10-21 19:45:00
1121745,1121745,5679,2019-10-21 20:00:00-05,0.007,0.6,16689,2019-10-21 20:00:00
1121746,1121746,5679,2019-10-21 20:15:00-05,0.006,0.677,16690,2019-10-21 20:15:00
1121747,1121747,5679,2019-10-21 20:30:00-05,0.007,0.645,16691,2019-10-21 20:30:00
1121748,1121748,5679,2019-10-21 20:45:00-05,0.007,0.57,16692,2019-10-21 20:45:00
1121749,1121749,5679,2019-10-21 21:00:00-05,0.007,0.583,16693,2019-10-21 21:00:00
1121750,1121750,5679,2019-10-21 21:15:00-05,0.007,0.508,16694,2019-10-21 21:15:00
1121751,1121751,5679,2019-10-21 21:30:00-05,0.007,0.368,16695,2019-10-21 21:30:00
1121752,1121752,5679,2019-10-21 21:45:00-05,0.007,0.463,16696,2019-10-21 21:45:00
1121753,1121753,5679,2019-10-21 22:00:00-05,0.008,0.262,16697,2019-10-21 22:00:00
1121754,1121754,5679,2019-10-21 22:15:00-05,0.007,0.268,16698,2019-10-21 22:15:00
1121755,1121755,5679,2019-10-21 22:30:00-05,0.007,0.57,16699,2019-10-21 22:30:00
1121756,1121756,5679,2019-10-21 22:45:00-05,0.008,0.277,16700,2019-10-21 22:45:00
1121757,1121757,5679,2019-10-21 23:00:00-05,0.007,0.426,16701,2019-10-21 23:00:00
1121758,1121758,5679,2019-10-21 23:15:00-05,0.008,0.326,16702,2019-10-21 23:15:00
1121759,1121759,5679,2019-10-21 23:30:00-05,0.008,0.255,16703,2019-10-21 23:30:00
1121760,1121760,5679,2019-10-21 23:45:00-05,0.008,0.249,16704,2019-10-21 23:45:00
1121761,1121761,5679,2019-10-22 00:00:00-05,0.007,0.353,16705,2019-10-22 00:00:00
1121762,1121762,5679,2019-10-22 00:15:00-05,0.008,0.36,16706,2019-10-22 00:15:00
1121763,1121763,5679,2019-10-22 00:30:00-05,0.007,0.445,16707,2019-10-22 00:30:00
1121764,1121764,5679,2019-10-22 00:45:00-05,0.007,0.447,16708,2019-10-22 00:45:00
1121765,1121765,5679,2019-10-22 01:00:00-05,0.008,0.277,16709,2019-10-22 01:00:00
1121766,1121766,5679,2019-10-22 01:15:00-05,0.008,0.325,16710,2019-10-22 01:15:00
1121767,1121767,5679,2019-10-22 01:30:00-05,0.007,0.336,16711,2019-10-22 01:30:00
1121768,1121768,5679,2019-10-22 01:45:00-05,0.007,0.427,16712,2019-10-22 01:45:00
1121769,1121769,5679,2019-10-22 02:00:00-05,0.008,0.313,16713,2019-10-22 02:00:00
1121770,1121770,5679,2019-10-22 02:15:00-05,0.008,0.265,16714,2019-10-22 02:15:00
1121771,1121771,5679,2019-10-22 02:30:00-05,0.008,0.291,16715,2019-10-22 02:30:00
1121772,1121772,5679,2019-10-22 02:45:00-05,0.007,0.389,16716,2019-10-22 02:45:00
1121773,1121773,5679,2019-10-22 03:00:00-05,0.008,0.31,16717,2019-10-22 03:00:00
1121774,1121774,5679,2019-10-22 03:15:00-05,0.007,0.453,16718,2019-10-22 03:15:00
1121775,1121775,5679,2019-10-22 03:30:00-05,0.007,0.448,16719,2019-10-22 03:30:00
1121776,1121776,5679,2019-10-22 03:45:00-05,0.007,0.395,16720,2019-10-22 03:45:00
1121777,1121777,5679,2019-10-22 04:00:00-05,0.007,0.492,16721,2019-10-22 04:00:00
1121778,1121778,5679,2019-10-22 04:15:00-05,0.007,0.426,16722,2019-10-22 04:15:00
1121779,1121779,5679,2019-10-22 04:30:00-05,0.008,0.441,16723,2019-10-22 04:30:00
1121780,1121780,5679,2019-10-22 04:45:00-05,0.007,0.519,16724,2019-10-22 04:45:00
1121781,1121781,5679,2019-10-22 05:00:00-05,0.007,0.365,16725,2019-10-22 05:00:00
1121782,1121782,5679,2019-10-22 05:15:00-05,0.007,0.392,16726,2019-10-22 05:15:00
1121783,1121783,5679,2019-10-22 05:30:00-05,0.007,1.021,16727,2019-10-22 05:30:00
1121784,1121784,5679,2019-10-22 05:45:00-05,0.007,0.337,16728,2019-10-22 05:45:00
1121785,1121785,5679,2019-10-22 06:00:00-05,0.007,0.986,16729,2019-10-22 06:00:00
1121786,1121786,5679,2019-10-22 06:15:00-05,0.007,0.841,16730,2019-10-22 06:15:00
1121787,1121787,5679,2019-10-22 06:30:00-05,0.007,0.889,16731,2019-10-22 06:30:00
1121788,1121788,5679,2019-10-22 06:45:00-05,0.012,0.937,16732,2019-10-22 06:45:00
1121789,1121789,5679,2019-10-22 07:00:00-05,0.021,1.274,16733,2019-10-22 07:00:00
1121790,1121790,5679,2019-10-22 07:15:00-05,0.039,4.659,16734,2019-10-22 07:15:00
1121791,1121791,5679,2019-10-22 07:30:00-05,0.076,4.38,16735,2019-10-22 07:30:00
1121792,1121792,5679,2019-10-22 07:45:00-05,0.101,2.951,16736,2019-10-22 07:45:00
1121793,1121793,5679,2019-10-22 08:00:00-05,0.088,2.1,16737,2019-10-22 08:00:00
1121794,1121794,5679,2019-10-22 08:15:00-05,0.071,0.866,16738,2019-10-22 08:15:00
1121795,1121795,5679,2019-10-22 08:30:00-05,0.109,1.63,16739,2019-10-22 08:30:00
1121796,1121796,5679,2019-10-22 08:45:00-05,0.125,1.604,16740,2019-10-22 08:45:00
1121797,1121797,5679,2019-10-22 09:00:00-05,0.116,1.449,16741,2019-10-22 09:00:00
1121798,1121798,5679,2019-10-22 09:15:00-05,0.089,1.098,16742,2019-10-22 09:15:00
1121799,1121799,5679,2019-10-22 09:30:00-05,0.075,0.772,16743,2019-10-22 09:30:00
1121800,1121800,5679,2019-10-22 09:45:00-05,0.088,0.346,16744,2019-10-22 09:45:00
1121801,1121801,5679,2019-10-22 10:00:00-05,0.164,0.627,16745,2019-10-22 10:00:00
1121802,1121802,5679,2019-10-22 10:15:00-05,0.254,3.283,16746,2019-10-22 10:15:00
1121803,1121803,5679,2019-10-22 10:30:00-05,0.47,3.773,16747,2019-10-22 10:30:00
1121804,1121804,5679,2019-10-22 10:45:00-05,0.276,3.63,16748,2019-10-22 10:45:00
1121805,1121805,5679,2019-10-22 11:00:00-05,0.223,2.652,16749,2019-10-22 11:00:00
1121806,1121806,5679,2019-10-22 11:15:00-05,0.233,0.269,16750,2019-10-22 11:15:00
1121807,1121807,5679,2019-10-22 11:30:00-05,0.172,2.57,16751,2019-10-22 11:30:00
1121808,1121808,5679,2019-10-22 11:45:00-05,0.25,0.573,16752,2019-10-22 11:45:00
1121809,1121809,5679,2019-10-22 12:00:00-05,0.281,0.197,16753,2019-10-22 12:00:00
1121810,1121810,5679,2019-10-22 12:15:00-05,0.237,0.216,16754,2019-10-22 12:15:00
1121811,1121811,5679,2019-10-22 12:30:00-05,0.212,0.304,16755,2019-10-22 12:30:00
1121812,1121812,5679,2019-10-22 12:45:00-05,0.232,0.362,16756,2019-10-22 12:45:00
1121813,1121813,5679,2019-10-22 13:00:00-05,0.171,0.406,16757,2019-10-22 13:00:00
1121814,1121814,5679,2019-10-22 13:15:00-05,0.123,0.46,16758,2019-10-22 13:15:00
1121815,1121815,5679,2019-10-22 13:30:00-05,0.039,0.431,16759,2019-10-22 13:30:00
1121816,1121816,5679,2019-10-22 13:45:00-05,0.046,4.819,16760,2019-10-22 13:45:00
1121817,1121817,5679,2019-10-22 14:00:00-05,0.034,10.516,16761,2019-10-22 14:00:00
1121818,1121818,5679,2019-10-22 14:15:00-05,0.066,8.891,16762,2019-10-22 14:15:00
1121819,1121819,5679,2019-10-22 14:30:00-05,0.074,9.003,16763,2019-10-22 14:30:00
1121820,1121820,5679,2019-10-22 14:45:00-05,0.08,8.557,16764,2019-10-22 14:45:00
1121821,1121821,5679,2019-10-22 15:00:00-05,0.036,7.817,16765,2019-10-22 15:00:00
1121822,1121822,5679,2019-10-22 15:15:00-05,0.032,4.093,16766,2019-10-22 15:15:00
1121823,1121823,5679,2019-10-22 15:30:00-05,0.079,2.975,16767,2019-10-22 15:30:00
1121824,1121824,5679,2019-10-22 15:45:00-05,0.043,2.62,16768,2019-10-22 15:45:00
1121825,1121825,5679,2019-10-22 16:00:00-05,0.031,0.964,16769,2019-10-22 16:00:00
1121826,1121826,5679,2019-10-22 16:15:00-05,0.026,0.913,16770,2019-10-22 16:15:00
1121827,1121827,5679,2019-10-22 16:30:00-05,0.014,0.396,16771,2019-10-22 16:30:00
1121828,1121828,5679,2019-10-22 16:45:00-05,0.007,0.491,16772,2019-10-22 16:45:00
1121829,1121829,5679,2019-10-22 17:00:00-05,0.007,0.576,16773,2019-10-22 17:00:00
1121830,1121830,5679,2019-10-22 17:15:00-05,0.004,3.136,16774,2019-10-22 17:15:00
1121831,1121831,5679,2019-10-22 17:30:00-05,0.004,2.545,16775,2019-10-22 17:30:00
1121832,1121832,5679,2019-10-22 17:45:00-05,0.004,2.57,16776,2019-10-22 17:45:00
1121833,1121833,5679,2019-10-22 18:00:00-05,0.006,1.914,16777,2019-10-22 18:00:00
1121834,1121834,5679,2019-10-22 18:15:00-05,0.006,1.169,16778,2019-10-22 18:15:00
1121835,1121835,5679,2019-10-22 18:30:00-05,0.006,1.545,16779,2019-10-22 18:30:00
1121836,1121836,5679,2019-10-22 18:45:00-05,0.006,1.343,16780,2019-10-22 18:45:00
1121837,1121837,5679,2019-10-22 19:00:00-05,0.007,0.876,16781,2019-10-22 19:00:00
1121838,1121838,5679,2019-10-22 19:15:00-05,0.007,0.626,16782,2019-10-22 19:15:00
1121839,1121839,5679,2019-10-22 19:30:00-05,0.007,0.562,16783,2019-10-22 19:30:00
1121840,1121840,5679,2019-10-22 19:45:00-05,0.007,0.84,16784,2019-10-22 19:45:00
1121841,1121841,5679,2019-10-22 20:00:00-05,0.007,0.538,16785,2019-10-22 20:00:00
1121842,1121842,5679,2019-10-22 20:15:00-05,0.007,0.391,16786,2019-10-22 20:15:00
1121843,1121843,5679,2019-10-22 20:30:00-05,0.007,0.408,16787,2019-10-22 20:30:00
1121844,1121844,5679,2019-10-22 20:45:00-05,0.008,0.364,16788,2019-10-22 20:45:00
1121845,1121845,5679,2019-10-22 21:00:00-05,0.008,0.317,16789,2019-10-22 21:00:00
1121846,1121846,5679,2019-10-22 21:15:00-05,0.008,0.355,16790,2019-10-22 21:15:00
1121847,1121847,5679,2019-10-22 21:30:00-05,0.008,0.225,16791,2019-10-22 21:30:00
1121848,1121848,5679,2019-10-22 21:45:00-05,0.008,0.252,16792,2019-10-22 21:45:00
1121849,1121849,5679,2019-10-22 22:00:00-05,0.008,0.435,16793,2019-10-22 22:00:00
1121850,1121850,5679,2019-10-22 22:15:00-05,0.008,0.391,16794,2019-10-22 22:15:00
1121851,1121851,5679,2019-10-22 22:30:00-05,0.007,0.384,16795,2019-10-22 22:30:00
1121852,1121852,5679,2019-10-22 22:45:00-05,0.008,0.271,16796,2019-10-22 22:45:00
1121853,1121853,5679,2019-10-22 23:00:00-05,0.007,0.437,16797,2019-10-22 23:00:00
1121854,1121854,5679,2019-10-22 23:15:00-05,0.008,0.215,16798,2019-10-22 23:15:00
1121855,1121855,5679,2019-10-22 23:30:00-05,0.008,0.268,16799,2019-10-22 23:30:00
1121856,1121856,5679,2019-10-22 23:45:00-05,0.008,0.368,16800,2019-10-22 23:45:00
1121857,1121857,5679,2019-10-23 00:00:00-05,0.008,0.274,16801,2019-10-23 00:00:00
1121858,1121858,5679,2019-10-23 00:15:00-05,0.008,0.302,16802,2019-10-23 00:15:00
1121859,1121859,5679,2019-10-23 00:30:00-05,0.008,0.332,16803,2019-10-23 00:30:00
1121860,1121860,5679,2019-10-23 00:45:00-05,0.008,0.272,16804,2019-10-23 00:45:00
1121861,1121861,5679,2019-10-23 01:00:00-05,0.008,0.359,16805,2019-10-23 01:00:00
1121862,1121862,5679,2019-10-23 01:15:00-05,0.008,0.273,16806,2019-10-23 01:15:00
1121863,1121863,5679,2019-10-23 01:30:00-05,0.008,0.299,16807,2019-10-23 01:30:00
1121864,1121864,5679,2019-10-23 01:45:00-05,0.008,0.335,16808,2019-10-23 01:45:00
1121865,1121865,5679,2019-10-23 02:00:00-05,0.008,0.269,16809,2019-10-23 02:00:00
1121866,1121866,5679,2019-10-23 02:15:00-05,0.008,0.292,16810,2019-10-23 02:15:00
1121867,1121867,5679,2019-10-23 02:30:00-05,0.008,0.277,16811,2019-10-23 02:30:00
1121868,1121868,5679,2019-10-23 02:45:00-05,0.008,0.285,16812,2019-10-23 02:45:00
1121869,1121869,5679,2019-10-23 03:00:00-05,0.008,0.218,16813,2019-10-23 03:00:00
1121870,1121870,5679,2019-10-23 03:15:00-05,0.008,0.164,16814,2019-10-23 03:15:00
1121871,1121871,5679,2019-10-23 03:30:00-05,0.008,0.393,16815,2019-10-23 03:30:00
1121872,1121872,5679,2019-10-23 03:45:00-05,0.008,0.304,16816,2019-10-23 03:45:00
1121873,1121873,5679,2019-10-23 04:00:00-05,0.008,0.244,16817,2019-10-23 04:00:00
1121874,1121874,5679,2019-10-23 04:15:00-05,0.008,0.262,16818,2019-10-23 04:15:00
1121875,1121875,5679,2019-10-23 04:30:00-05,0.008,0.235,16819,2019-10-23 04:30:00
1121876,1121876,5679,2019-10-23 04:45:00-05,0.008,0.279,16820,2019-10-23 04:45:00
1121877,1121877,5679,2019-10-23 05:00:00-05,0.008,0.374,16821,2019-10-23 05:00:00
1121878,1121878,5679,2019-10-23 05:15:00-05,0.008,0.272,16822,2019-10-23 05:15:00
1121879,1121879,5679,2019-10-23 05:30:00-05,0.008,0.329,16823,2019-10-23 05:30:00
1121880,1121880,5679,2019-10-23 05:45:00-05,0.006,1.317,16824,2019-10-23 05:45:00
1121881,1121881,5679,2019-10-23 06:00:00-05,0.007,0.917,16825,2019-10-23 06:00:00
1121882,1121882,5679,2019-10-23 06:15:00-05,0.008,1.014,16826,2019-10-23 06:15:00
1121883,1121883,5679,2019-10-23 06:30:00-05,0.022,2.176,16827,2019-10-23 06:30:00
1121884,1121884,5679,2019-10-23 06:45:00-05,0.05,1.063,16828,2019-10-23 06:45:00
1121885,1121885,5679,2019-10-23 07:00:00-05,0.074,0.434,16829,2019-10-23 07:00:00
1121886,1121886,5679,2019-10-23 07:15:00-05,0.1,0.604,16830,2019-10-23 07:15:00
1121887,1121887,5679,2019-10-23 07:30:00-05,0.13,1.581,16831,2019-10-23 07:30:00
1121888,1121888,5679,2019-10-23 07:45:00-05,0.164,1.821,16832,2019-10-23 07:45:00
1121889,1121889,5679,2019-10-23 08:00:00-05,0.201,1.895,16833,2019-10-23 08:00:00
1121890,1121890,5679,2019-10-23 08:15:00-05,0.252,1.574,16834,2019-10-23 08:15:00
1121891,1121891,5679,2019-10-23 08:30:00-05,0.328,1.461,16835,2019-10-23 08:30:00
1121892,1121892,5679,2019-10-23 08:45:00-05,0.32,0.567,16836,2019-10-23 08:45:00
1121893,1121893,5679,2019-10-23 09:00:00-05,0.369,-0.024,16837,2019-10-23 09:00:00
1121894,1121894,5679,2019-10-23 09:15:00-05,0.442,0.813,16838,2019-10-23 09:15:00
1121895,1121895,5679,2019-10-23 09:30:00-05,0.362,6.287,16839,2019-10-23 09:30:00
1121896,1121896,5679,2019-10-23 09:45:00-05,0.358,7.943,16840,2019-10-23 09:45:00
1121897,1121897,5679,2019-10-23 10:00:00-05,0.678,6.177,16841,2019-10-23 10:00:00
1121898,1121898,5679,2019-10-23 10:15:00-05,1.382,-0.423,16842,2019-10-23 10:15:00
1121899,1121899,5679,2019-10-23 10:30:00-05,2.306,-1.608,16843,2019-10-23 10:30:00
1121900,1121900,5679,2019-10-23 10:45:00-05,2.937,-1.971,16844,2019-10-23 10:45:00
1121901,1121901,5679,2019-10-23 11:00:00-05,2.99,-1.95,16845,2019-10-23 11:00:00
1121902,1121902,5679,2019-10-23 11:15:00-05,2.902,-2.416,16846,2019-10-23 11:15:00
1121903,1121903,5679,2019-10-23 11:30:00-05,3.478,-3.078,16847,2019-10-23 11:30:00
1121904,1121904,5679,2019-10-23 11:45:00-05,2.137,-1.11,16848,2019-10-23 11:45:00
1121905,1121905,5679,2019-10-23 12:00:00-05,3.139,-2.512,16849,2019-10-23 12:00:00
1121906,1121906,5679,2019-10-23 12:15:00-05,2.9,-2.32,16850,2019-10-23 12:15:00
1121907,1121907,5679,2019-10-23 12:30:00-05,2.648,-2.061,16851,2019-10-23 12:30:00
1121908,1121908,5679,2019-10-23 12:45:00-05,2.597,-2.122,16852,2019-10-23 12:45:00
1121909,1121909,5679,2019-10-23 13:00:00-05,1.083,-0.488,16853,2019-10-23 13:00:00
1121910,1121910,5679,2019-10-23 13:15:00-05,0.992,-0.389,16854,2019-10-23 13:15:00
1121911,1121911,5679,2019-10-23 13:30:00-05,2.354,-2.009,16855,2019-10-23 13:30:00
1121912,1121912,5679,2019-10-23 13:45:00-05,2.691,-2.213,16856,2019-10-23 13:45:00
1121913,1121913,5679,2019-10-23 14:00:00-05,1.733,-1.355,16857,2019-10-23 14:00:00
1121914,1121914,5679,2019-10-23 14:15:00-05,2.325,-1.891,16858,2019-10-23 14:15:00
1121915,1121915,5679,2019-10-23 14:30:00-05,1.877,-1.495,16859,2019-10-23 14:30:00
1121916,1121916,5679,2019-10-23 14:45:00-05,1.524,-1.158,16860,2019-10-23 14:45:00
1121917,1121917,5679,2019-10-23 15:00:00-05,1.278,1.318,16861,2019-10-23 15:00:00
1121918,1121918,5679,2019-10-23 15:15:00-05,0.991,6.499,16862,2019-10-23 15:15:00
1121919,1121919,5679,2019-10-23 15:30:00-05,0.77,6.817,16863,2019-10-23 15:30:00
1121920,1121920,5679,2019-10-23 15:45:00-05,0.615,7.022,16864,2019-10-23 15:45:00
1121921,1121921,5679,2019-10-23 16:00:00-05,0.348,7.527,16865,2019-10-23 16:00:00
1121922,1121922,5679,2019-10-23 16:15:00-05,0.143,7.966,16866,2019-10-23 16:15:00
1121923,1121923,5679,2019-10-23 16:30:00-05,0.078,5.897,16867,2019-10-23 16:30:00
1121924,1121924,5679,2019-10-23 16:45:00-05,0.049,0.719,16868,2019-10-23 16:45:00
1121925,1121925,5679,2019-10-23 17:00:00-05,0.016,0.683,16869,2019-10-23 17:00:00
1121926,1121926,5679,2019-10-23 17:15:00-05,0.006,0.711,16870,2019-10-23 17:15:00
1121927,1121927,5679,2019-10-23 17:30:00-05,0.006,0.666,16871,2019-10-23 17:30:00
1121928,1121928,5679,2019-10-23 17:45:00-05,0.006,0.766,16872,2019-10-23 17:45:00
1121929,1121929,5679,2019-10-23 18:00:00-05,0.005,1.644,16873,2019-10-23 18:00:00
1121930,1121930,5679,2019-10-23 18:15:00-05,0.005,2.315,16874,2019-10-23 18:15:00
