,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1121931,1121931,5679,2019-10-23 18:30:00-05,0.005,2.108,16875,2019-10-23 18:30:00
1121932,1121932,5679,2019-10-23 18:45:00-05,0.006,1.766,16876,2019-10-23 18:45:00
1121933,1121933,5679,2019-10-23 19:00:00-05,0.006,1.393,16877,2019-10-23 19:00:00
1121934,1121934,5679,2019-10-23 19:15:00-05,0.006,1.44,16878,2019-10-23 19:15:00
1121935,1121935,5679,2019-10-23 19:30:00-05,0.006,1.668,16879,2019-10-23 19:30:00
1121936,1121936,5679,2019-10-23 19:45:00-05,0.006,1.801,16880,2019-10-23 19:45:00
1121937,1121937,5679,2019-10-23 20:00:00-05,0.006,1.835,16881,2019-10-23 20:00:00
1121938,1121938,5679,2019-10-23 20:15:00-05,0.007,0.704,16882,2019-10-23 20:15:00
1121939,1121939,5679,2019-10-23 20:30:00-05,0.007,0.717,16883,2019-10-23 20:30:00
1121940,1121940,5679,2019-10-23 20:45:00-05,0.007,0.566,16884,2019-10-23 20:45:00
1121941,1121941,5679,2019-10-23 21:00:00-05,0.007,0.607,16885,2019-10-23 21:00:00
1121942,1121942,5679,2019-10-23 21:15:00-05,0.007,0.434,16886,2019-10-23 21:15:00
1121943,1121943,5679,2019-10-23 21:30:00-05,0.008,0.358,16887,2019-10-23 21:30:00
1121944,1121944,5679,2019-10-23 21:45:00-05,0.008,0.424,16888,2019-10-23 21:45:00
1121945,1121945,5679,2019-10-23 22:00:00-05,0.008,0.398,16889,2019-10-23 22:00:00
1121946,1121946,5679,2019-10-23 22:15:00-05,0.008,0.424,16890,2019-10-23 22:15:00
1121947,1121947,5679,2019-10-23 22:30:00-05,0.008,0.281,16891,2019-10-23 22:30:00
1121948,1121948,5679,2019-10-23 22:45:00-05,0.008,0.179,16892,2019-10-23 22:45:00
1121949,1121949,5679,2019-10-23 23:00:00-05,0.008,0.251,16893,2019-10-23 23:00:00
1121950,1121950,5679,2019-10-23 23:15:00-05,0.008,0.204,16894,2019-10-23 23:15:00
1121951,1121951,5679,2019-10-23 23:30:00-05,0.008,0.318,16895,2019-10-23 23:30:00
1121952,1121952,5679,2019-10-23 23:45:00-05,0.008,0.335,16896,2019-10-23 23:45:00
1121953,1121953,5679,2019-10-24 00:00:00-05,0.008,0.282,16897,2019-10-24 00:00:00
1121954,1121954,5679,2019-10-24 00:15:00-05,0.008,0.359,16898,2019-10-24 00:15:00
1121955,1121955,5679,2019-10-24 00:30:00-05,0.008,0.28,16899,2019-10-24 00:30:00
1121956,1121956,5679,2019-10-24 00:45:00-05,0.008,0.32,16900,2019-10-24 00:45:00
1121957,1121957,5679,2019-10-24 01:00:00-05,0.008,0.311,16901,2019-10-24 01:00:00
1121958,1121958,5679,2019-10-24 01:15:00-05,0.008,0.274,16902,2019-10-24 01:15:00
1121959,1121959,5679,2019-10-24 01:30:00-05,0.008,0.46,16903,2019-10-24 01:30:00
1121960,1121960,5679,2019-10-24 01:45:00-05,0.008,0.384,16904,2019-10-24 01:45:00
1121961,1121961,5679,2019-10-24 02:00:00-05,0.008,0.264,16905,2019-10-24 02:00:00
1121962,1121962,5679,2019-10-24 02:15:00-05,0.008,0.192,16906,2019-10-24 02:15:00
1121963,1121963,5679,2019-10-24 02:30:00-05,0.008,0.17,16907,2019-10-24 02:30:00
1121964,1121964,5679,2019-10-24 02:45:00-05,0.008,0.243,16908,2019-10-24 02:45:00
1121965,1121965,5679,2019-10-24 03:00:00-05,0.008,0.163,16909,2019-10-24 03:00:00
1121966,1121966,5679,2019-10-24 03:15:00-05,0.008,0.19,16910,2019-10-24 03:15:00
1121967,1121967,5679,2019-10-24 03:30:00-05,0.008,0.209,16911,2019-10-24 03:30:00
1121968,1121968,5679,2019-10-24 03:45:00-05,0.008,0.164,16912,2019-10-24 03:45:00
1121969,1121969,5679,2019-10-24 04:00:00-05,0.008,0.236,16913,2019-10-24 04:00:00
1121970,1121970,5679,2019-10-24 04:15:00-05,0.008,0.168,16914,2019-10-24 04:15:00
1121971,1121971,5679,2019-10-24 04:30:00-05,0.008,0.267,16915,2019-10-24 04:30:00
1121972,1121972,5679,2019-10-24 04:45:00-05,0.008,0.346,16916,2019-10-24 04:45:00
1121973,1121973,5679,2019-10-24 05:00:00-05,0.007,1.177,16917,2019-10-24 05:00:00
1121974,1121974,5679,2019-10-24 05:15:00-05,0.008,0.667,16918,2019-10-24 05:15:00
1121975,1121975,5679,2019-10-24 05:30:00-05,0.008,0.64,16919,2019-10-24 05:30:00
1121976,1121976,5679,2019-10-24 05:45:00-05,0.006,1.433,16920,2019-10-24 05:45:00
1121977,1121977,5679,2019-10-24 06:00:00-05,0.007,1.245,16921,2019-10-24 06:00:00
1121978,1121978,5679,2019-10-24 06:15:00-05,0.008,1.606,16922,2019-10-24 06:15:00
1121979,1121979,5679,2019-10-24 06:30:00-05,0.051,2.054,16923,2019-10-24 06:30:00
1121980,1121980,5679,2019-10-24 06:45:00-05,0.096,2.021,16924,2019-10-24 06:45:00
1121981,1121981,5679,2019-10-24 07:00:00-05,0.133,1.724,16925,2019-10-24 07:00:00
1121982,1121982,5679,2019-10-24 07:15:00-05,0.192,1.608,16926,2019-10-24 07:15:00
1121983,1121983,5679,2019-10-24 07:30:00-05,0.378,0.448,16927,2019-10-24 07:30:00
1121984,1121984,5679,2019-10-24 07:45:00-05,0.395,0.461,16928,2019-10-24 07:45:00
1121985,1121985,5679,2019-10-24 08:00:00-05,0.369,1.269,16929,2019-10-24 08:00:00
1121986,1121986,5679,2019-10-24 08:15:00-05,0.38,1.41,16930,2019-10-24 08:15:00
1121987,1121987,5679,2019-10-24 08:30:00-05,0.659,0.847,16931,2019-10-24 08:30:00
1121988,1121988,5679,2019-10-24 08:45:00-05,0.432,0.977,16932,2019-10-24 08:45:00
1121989,1121989,5679,2019-10-24 09:00:00-05,0.381,0.486,16933,2019-10-24 09:00:00
1121990,1121990,5679,2019-10-24 09:15:00-05,0.429,-0.044,16934,2019-10-24 09:15:00
1121991,1121991,5679,2019-10-24 09:30:00-05,0.48,0.696,16935,2019-10-24 09:30:00
1121992,1121992,5679,2019-10-24 09:45:00-05,0.576,0.454,16936,2019-10-24 09:45:00
1121993,1121993,5679,2019-10-24 10:00:00-05,0.852,0.109,16937,2019-10-24 10:00:00
1121994,1121994,5679,2019-10-24 10:15:00-05,1.598,-1.199,16938,2019-10-24 10:15:00
1121995,1121995,5679,2019-10-24 10:30:00-05,2.554,-1.737,16939,2019-10-24 10:30:00
1121996,1121996,5679,2019-10-24 10:45:00-05,1.15,-0.584,16940,2019-10-24 10:45:00
1121997,1121997,5679,2019-10-24 11:00:00-05,1.312,-0.812,16941,2019-10-24 11:00:00
1121998,1121998,5679,2019-10-24 11:15:00-05,0.788,-0.113,16942,2019-10-24 11:15:00
1121999,1121999,5679,2019-10-24 11:30:00-05,0.659,-0.042,16943,2019-10-24 11:30:00
1122000,1122000,5679,2019-10-24 11:45:00-05,0.606,0.152,16944,2019-10-24 11:45:00
1122001,1122001,5679,2019-10-24 12:00:00-05,0.546,1.016,16945,2019-10-24 12:00:00
1122002,1122002,5679,2019-10-24 12:15:00-05,0.655,-0.014,16946,2019-10-24 12:15:00
1122003,1122003,5679,2019-10-24 12:30:00-05,0.829,-0.109,16947,2019-10-24 12:30:00
1122004,1122004,5679,2019-10-24 12:45:00-05,1.417,-0.794,16948,2019-10-24 12:45:00
1122005,1122005,5679,2019-10-24 13:00:00-05,2.352,-1.852,16949,2019-10-24 13:00:00
1122006,1122006,5679,2019-10-24 13:15:00-05,1.731,-1.312,16950,2019-10-24 13:15:00
1122007,1122007,5679,2019-10-24 13:30:00-05,1.68,-1.302,16951,2019-10-24 13:30:00
1122008,1122008,5679,2019-10-24 13:45:00-05,1.823,-1.406,16952,2019-10-24 13:45:00
1122009,1122009,5679,2019-10-24 14:00:00-05,1.603,-1.096,16953,2019-10-24 14:00:00
1122010,1122010,5679,2019-10-24 14:15:00-05,1.845,-1.392,16954,2019-10-24 14:15:00
1122011,1122011,5679,2019-10-24 14:30:00-05,1.639,-1.268,16955,2019-10-24 14:30:00
1122012,1122012,5679,2019-10-24 14:45:00-05,1.361,-0.982,16956,2019-10-24 14:45:00
1122013,1122013,5679,2019-10-24 15:00:00-05,0.625,-0.189,16957,2019-10-24 15:00:00
1122014,1122014,5679,2019-10-24 15:15:00-05,0.799,-0.262,16958,2019-10-24 15:15:00
1122015,1122015,5679,2019-10-24 15:30:00-05,0.625,-0.146,16959,2019-10-24 15:30:00
1122016,1122016,5679,2019-10-24 15:45:00-05,0.344,0.122,16960,2019-10-24 15:45:00
1122017,1122017,5679,2019-10-24 16:00:00-05,0.114,0.689,16961,2019-10-24 16:00:00
1122018,1122018,5679,2019-10-24 16:15:00-05,0.127,0.813,16962,2019-10-24 16:15:00
1122019,1122019,5679,2019-10-24 16:30:00-05,0.09,0.455,16963,2019-10-24 16:30:00
1122020,1122020,5679,2019-10-24 16:45:00-05,0.031,0.499,16964,2019-10-24 16:45:00
1122021,1122021,5679,2019-10-24 17:00:00-05,0.008,0.982,16965,2019-10-24 17:00:00
1122022,1122022,5679,2019-10-24 17:15:00-05,0.001,6.018,16966,2019-10-24 17:15:00
1122023,1122023,5679,2019-10-24 17:30:00-05,-0.001,8.208,16967,2019-10-24 17:30:00
1122024,1122024,5679,2019-10-24 17:45:00-05,-0.002,8.108,16968,2019-10-24 17:45:00
1122025,1122025,5679,2019-10-24 18:00:00-05,-0.002,8.291,16969,2019-10-24 18:00:00
1122026,1122026,5679,2019-10-24 18:15:00-05,0.004,2.938,16970,2019-10-24 18:15:00
1122027,1122027,5679,2019-10-24 18:30:00-05,0.006,0.643,16971,2019-10-24 18:30:00
1122028,1122028,5679,2019-10-24 18:45:00-05,0.006,0.737,16972,2019-10-24 18:45:00
1122029,1122029,5679,2019-10-24 19:00:00-05,0.007,0.657,16973,2019-10-24 19:00:00
1122030,1122030,5679,2019-10-24 19:15:00-05,0.007,0.626,16974,2019-10-24 19:15:00
1122031,1122031,5679,2019-10-24 19:30:00-05,0.007,0.681,16975,2019-10-24 19:30:00
1122032,1122032,5679,2019-10-24 19:45:00-05,0.007,0.803,16976,2019-10-24 19:45:00
1122033,1122033,5679,2019-10-24 20:00:00-05,0.007,0.538,16977,2019-10-24 20:00:00
1122034,1122034,5679,2019-10-24 20:15:00-05,0.007,0.525,16978,2019-10-24 20:15:00
1122035,1122035,5679,2019-10-24 20:30:00-05,0.007,0.595,16979,2019-10-24 20:30:00
1122036,1122036,5679,2019-10-24 20:45:00-05,0.007,0.482,16980,2019-10-24 20:45:00
1122037,1122037,5679,2019-10-24 21:00:00-05,0.007,0.356,16981,2019-10-24 21:00:00
1122038,1122038,5679,2019-10-24 21:15:00-05,0.008,0.328,16982,2019-10-24 21:15:00
1122039,1122039,5679,2019-10-24 21:30:00-05,0.007,0.29,16983,2019-10-24 21:30:00
1122040,1122040,5679,2019-10-24 21:45:00-05,0.008,0.239,16984,2019-10-24 21:45:00
1122041,1122041,5679,2019-10-24 22:00:00-05,0.008,0.17,16985,2019-10-24 22:00:00
1122042,1122042,5679,2019-10-24 22:15:00-05,0.008,0.235,16986,2019-10-24 22:15:00
1122043,1122043,5679,2019-10-24 22:30:00-05,0.007,0.306,16987,2019-10-24 22:30:00
1122044,1122044,5679,2019-10-24 22:45:00-05,0.007,0.379,16988,2019-10-24 22:45:00
1122045,1122045,5679,2019-10-24 23:00:00-05,0.008,0.284,16989,2019-10-24 23:00:00
1122046,1122046,5679,2019-10-24 23:15:00-05,0.008,0.278,16990,2019-10-24 23:15:00
1122047,1122047,5679,2019-10-24 23:30:00-05,0.007,0.338,16991,2019-10-24 23:30:00
1122048,1122048,5679,2019-10-24 23:45:00-05,0.007,0.342,16992,2019-10-24 23:45:00
1122049,1122049,5679,2019-10-25 00:00:00-05,0.008,0.272,16993,2019-10-25 00:00:00
1122050,1122050,5679,2019-10-25 00:15:00-05,0.008,0.274,16994,2019-10-25 00:15:00
1122051,1122051,5679,2019-10-25 00:30:00-05,0.007,0.394,16995,2019-10-25 00:30:00
1122052,1122052,5679,2019-10-25 00:45:00-05,0.008,0.261,16996,2019-10-25 00:45:00
1122053,1122053,5679,2019-10-25 01:00:00-05,0.008,0.166,16997,2019-10-25 01:00:00
1122054,1122054,5679,2019-10-25 01:15:00-05,0.008,0.239,16998,2019-10-25 01:15:00
1122055,1122055,5679,2019-10-25 01:30:00-05,0.008,0.331,16999,2019-10-25 01:30:00
1122056,1122056,5679,2019-10-25 01:45:00-05,0.008,0.282,17000,2019-10-25 01:45:00
1122057,1122057,5679,2019-10-25 02:00:00-05,0.008,0.188,17001,2019-10-25 02:00:00
1122058,1122058,5679,2019-10-25 02:15:00-05,0.008,0.171,17002,2019-10-25 02:15:00
1122059,1122059,5679,2019-10-25 02:30:00-05,0.008,0.279,17003,2019-10-25 02:30:00
1122060,1122060,5679,2019-10-25 02:45:00-05,0.008,0.167,17004,2019-10-25 02:45:00
1122061,1122061,5679,2019-10-25 03:00:00-05,0.008,0.165,17005,2019-10-25 03:00:00
1122062,1122062,5679,2019-10-25 03:15:00-05,0.008,0.165,17006,2019-10-25 03:15:00
1122063,1122063,5679,2019-10-25 03:30:00-05,0.008,0.331,17007,2019-10-25 03:30:00
1122064,1122064,5679,2019-10-25 03:45:00-05,0.008,0.328,17008,2019-10-25 03:45:00
1122065,1122065,5679,2019-10-25 04:00:00-05,0.008,0.276,17009,2019-10-25 04:00:00
1122066,1122066,5679,2019-10-25 04:15:00-05,0.008,0.28,17010,2019-10-25 04:15:00
1122067,1122067,5679,2019-10-25 04:30:00-05,0.008,0.382,17011,2019-10-25 04:30:00
1122068,1122068,5679,2019-10-25 04:45:00-05,0.008,0.304,17012,2019-10-25 04:45:00
1122069,1122069,5679,2019-10-25 05:00:00-05,0.008,0.279,17013,2019-10-25 05:00:00
1122070,1122070,5679,2019-10-25 05:15:00-05,0.007,0.824,17014,2019-10-25 05:15:00
1122071,1122071,5679,2019-10-25 05:30:00-05,0.007,1.05,17015,2019-10-25 05:30:00
1122072,1122072,5679,2019-10-25 05:45:00-05,0.007,0.717,17016,2019-10-25 05:45:00
1122073,1122073,5679,2019-10-25 06:00:00-05,0.006,1.645,17017,2019-10-25 06:00:00
1122074,1122074,5679,2019-10-25 06:15:00-05,0.007,0.645,17018,2019-10-25 06:15:00
1122075,1122075,5679,2019-10-25 06:30:00-05,0.008,0.465,17019,2019-10-25 06:30:00
1122076,1122076,5679,2019-10-25 06:45:00-05,0.007,1.724,17020,2019-10-25 06:45:00
1122077,1122077,5679,2019-10-25 07:00:00-05,0.017,1.112,17021,2019-10-25 07:00:00
1122078,1122078,5679,2019-10-25 07:15:00-05,0.032,1.66,17022,2019-10-25 07:15:00
1122079,1122079,5679,2019-10-25 07:30:00-05,0.041,1.688,17023,2019-10-25 07:30:00
1122080,1122080,5679,2019-10-25 07:45:00-05,0.099,1.324,17024,2019-10-25 07:45:00
1122081,1122081,5679,2019-10-25 08:00:00-05,0.231,0.967,17025,2019-10-25 08:00:00
1122082,1122082,5679,2019-10-25 08:15:00-05,0.282,0.481,17026,2019-10-25 08:15:00
1122083,1122083,5679,2019-10-25 08:30:00-05,0.377,1.169,17027,2019-10-25 08:30:00
1122084,1122084,5679,2019-10-25 08:45:00-05,0.484,3.948,17028,2019-10-25 08:45:00
1122085,1122085,5679,2019-10-25 09:00:00-05,0.761,-0.187,17029,2019-10-25 09:00:00
1122086,1122086,5679,2019-10-25 09:15:00-05,0.504,4.175,17030,2019-10-25 09:15:00
1122087,1122087,5679,2019-10-25 09:30:00-05,0.38,4.88,17031,2019-10-25 09:30:00
1122088,1122088,5679,2019-10-25 09:45:00-05,0.391,3.742,17032,2019-10-25 09:45:00
1122089,1122089,5679,2019-10-25 10:00:00-05,0.657,0.812,17033,2019-10-25 10:00:00
1122090,1122090,5679,2019-10-25 10:15:00-05,0.592,0.314,17034,2019-10-25 10:15:00
1122091,1122091,5679,2019-10-25 10:30:00-05,0.535,0.775,17035,2019-10-25 10:30:00
1122092,1122092,5679,2019-10-25 10:45:00-05,0.532,1.316,17036,2019-10-25 10:45:00
1122093,1122093,5679,2019-10-25 11:00:00-05,0.629,0.286,17037,2019-10-25 11:00:00
1122094,1122094,5679,2019-10-25 11:15:00-05,0.722,-0.089,17038,2019-10-25 11:15:00
1122095,1122095,5679,2019-10-25 11:30:00-05,0.463,0.914,17039,2019-10-25 11:30:00
1122096,1122096,5679,2019-10-25 11:45:00-05,0.473,1.794,17040,2019-10-25 11:45:00
1122097,1122097,5679,2019-10-25 12:00:00-05,0.432,0.903,17041,2019-10-25 12:00:00
1122098,1122098,5679,2019-10-25 12:15:00-05,0.405,0.794,17042,2019-10-25 12:15:00
1122099,1122099,5679,2019-10-25 12:30:00-05,0.339,0.25,17043,2019-10-25 12:30:00
1122100,1122100,5679,2019-10-25 12:45:00-05,0.401,0.157,17044,2019-10-25 12:45:00
1122101,1122101,5679,2019-10-25 13:00:00-05,0.411,0.846,17045,2019-10-25 13:00:00
1122102,1122102,5679,2019-10-25 13:15:00-05,0.335,0.721,17046,2019-10-25 13:15:00
1122103,1122103,5679,2019-10-25 13:30:00-05,0.304,0.097,17047,2019-10-25 13:30:00
1122104,1122104,5679,2019-10-25 13:45:00-05,0.244,0.43,17048,2019-10-25 13:45:00
1122105,1122105,5679,2019-10-25 14:00:00-05,0.232,0.159,17049,2019-10-25 14:00:00
1122106,1122106,5679,2019-10-25 14:15:00-05,0.168,0.314,17050,2019-10-25 14:15:00
1122107,1122107,5679,2019-10-25 14:30:00-05,0.2,0.196,17051,2019-10-25 14:30:00
1122108,1122108,5679,2019-10-25 14:45:00-05,0.219,0.426,17052,2019-10-25 14:45:00
1122109,1122109,5679,2019-10-25 15:00:00-05,0.187,0.192,17053,2019-10-25 15:00:00
1122110,1122110,5679,2019-10-25 15:15:00-05,0.186,0.617,17054,2019-10-25 15:15:00
1122111,1122111,5679,2019-10-25 15:30:00-05,0.121,1.049,17055,2019-10-25 15:30:00
1122112,1122112,5679,2019-10-25 15:45:00-05,0.049,1.34,17056,2019-10-25 15:45:00
1122113,1122113,5679,2019-10-25 16:00:00-05,0.022,1.558,17057,2019-10-25 16:00:00
1122114,1122114,5679,2019-10-25 16:15:00-05,0.016,1.484,17058,2019-10-25 16:15:00
1122115,1122115,5679,2019-10-25 16:30:00-05,0.011,0.91,17059,2019-10-25 16:30:00
1122116,1122116,5679,2019-10-25 16:45:00-05,0.008,0.966,17060,2019-10-25 16:45:00
1122117,1122117,5679,2019-10-25 17:00:00-05,0.009,0.918,17061,2019-10-25 17:00:00
1122118,1122118,5679,2019-10-25 17:15:00-05,0.009,1.041,17062,2019-10-25 17:15:00
1122119,1122119,5679,2019-10-25 17:30:00-05,0.008,0.86,17063,2019-10-25 17:30:00
1122120,1122120,5679,2019-10-25 17:45:00-05,0.007,0.633,17064,2019-10-25 17:45:00
1122121,1122121,5679,2019-10-25 18:00:00-05,0.007,0.628,17065,2019-10-25 18:00:00
1122122,1122122,5679,2019-10-25 18:15:00-05,0.007,0.549,17066,2019-10-25 18:15:00
1122123,1122123,5679,2019-10-25 18:30:00-05,0.007,0.69,17067,2019-10-25 18:30:00
1122124,1122124,5679,2019-10-25 18:45:00-05,0.007,0.66,17068,2019-10-25 18:45:00
1122125,1122125,5679,2019-10-25 19:00:00-05,0.008,0.662,17069,2019-10-25 19:00:00
1122126,1122126,5679,2019-10-25 19:15:00-05,0.007,0.848,17070,2019-10-25 19:15:00
1122127,1122127,5679,2019-10-25 19:30:00-05,0.007,1.437,17071,2019-10-25 19:30:00
1122128,1122128,5679,2019-10-25 19:45:00-05,0.007,1.61,17072,2019-10-25 19:45:00
1122129,1122129,5679,2019-10-25 20:00:00-05,0.007,1.0,17073,2019-10-25 20:00:00
1122130,1122130,5679,2019-10-25 20:15:00-05,0.008,0.519,17074,2019-10-25 20:15:00
1122131,1122131,5679,2019-10-25 20:30:00-05,0.008,0.538,17075,2019-10-25 20:30:00
1122132,1122132,5679,2019-10-25 20:45:00-05,0.007,0.707,17076,2019-10-25 20:45:00
1122133,1122133,5679,2019-10-25 21:00:00-05,0.008,0.482,17077,2019-10-25 21:00:00
1122134,1122134,5679,2019-10-25 21:15:00-05,0.008,0.541,17078,2019-10-25 21:15:00
1122135,1122135,5679,2019-10-25 21:30:00-05,0.008,0.472,17079,2019-10-25 21:30:00
1122136,1122136,5679,2019-10-25 21:45:00-05,0.008,0.333,17080,2019-10-25 21:45:00
1122137,1122137,5679,2019-10-25 22:00:00-05,0.008,0.337,17081,2019-10-25 22:00:00
1122138,1122138,5679,2019-10-25 22:15:00-05,0.008,0.453,17082,2019-10-25 22:15:00
1122139,1122139,5679,2019-10-25 22:30:00-05,0.008,0.372,17083,2019-10-25 22:30:00
1122140,1122140,5679,2019-10-25 22:45:00-05,0.008,0.45,17084,2019-10-25 22:45:00
1122141,1122141,5679,2019-10-25 23:00:00-05,0.008,0.503,17085,2019-10-25 23:00:00
1122142,1122142,5679,2019-10-25 23:15:00-05,0.008,0.649,17086,2019-10-25 23:15:00
1122143,1122143,5679,2019-10-25 23:30:00-05,0.008,0.549,17087,2019-10-25 23:30:00
1122144,1122144,5679,2019-10-25 23:45:00-05,0.008,0.439,17088,2019-10-25 23:45:00
1122145,1122145,5679,2019-10-26 00:00:00-05,0.008,0.469,17089,2019-10-26 00:00:00
1122146,1122146,5679,2019-10-26 00:15:00-05,0.008,0.35,17090,2019-10-26 00:15:00
1122147,1122147,5679,2019-10-26 00:30:00-05,0.008,0.336,17091,2019-10-26 00:30:00
1122148,1122148,5679,2019-10-26 00:45:00-05,0.008,0.369,17092,2019-10-26 00:45:00
1122149,1122149,5679,2019-10-26 01:00:00-05,0.008,0.395,17093,2019-10-26 01:00:00
1122150,1122150,5679,2019-10-26 01:15:00-05,0.008,0.583,17094,2019-10-26 01:15:00
1122151,1122151,5679,2019-10-26 01:30:00-05,0.008,0.239,17095,2019-10-26 01:30:00
1122152,1122152,5679,2019-10-26 01:45:00-05,0.008,0.44,17096,2019-10-26 01:45:00
1122153,1122153,5679,2019-10-26 02:00:00-05,0.008,0.343,17097,2019-10-26 02:00:00
1122154,1122154,5679,2019-10-26 02:15:00-05,0.008,0.346,17098,2019-10-26 02:15:00
1122155,1122155,5679,2019-10-26 02:30:00-05,0.008,0.519,17099,2019-10-26 02:30:00
1122156,1122156,5679,2019-10-26 02:45:00-05,0.008,0.475,17100,2019-10-26 02:45:00
1122157,1122157,5679,2019-10-26 03:00:00-05,0.008,0.453,17101,2019-10-26 03:00:00
1122158,1122158,5679,2019-10-26 03:15:00-05,0.008,0.519,17102,2019-10-26 03:15:00
1122159,1122159,5679,2019-10-26 03:30:00-05,0.008,0.562,17103,2019-10-26 03:30:00
1122160,1122160,5679,2019-10-26 03:45:00-05,0.008,0.564,17104,2019-10-26 03:45:00
1122161,1122161,5679,2019-10-26 04:00:00-05,0.008,0.562,17105,2019-10-26 04:00:00
1122162,1122162,5679,2019-10-26 04:15:00-05,0.008,0.524,17106,2019-10-26 04:15:00
1122163,1122163,5679,2019-10-26 04:30:00-05,0.008,0.46,17107,2019-10-26 04:30:00
1122164,1122164,5679,2019-10-26 04:45:00-05,0.008,0.47,17108,2019-10-26 04:45:00
1122165,1122165,5679,2019-10-26 05:00:00-05,0.008,0.455,17109,2019-10-26 05:00:00
1122166,1122166,5679,2019-10-26 05:15:00-05,0.007,1.006,17110,2019-10-26 05:15:00
1122167,1122167,5679,2019-10-26 05:30:00-05,0.008,0.622,17111,2019-10-26 05:30:00
1122168,1122168,5679,2019-10-26 05:45:00-05,0.008,0.58,17112,2019-10-26 05:45:00
1122169,1122169,5679,2019-10-26 06:00:00-05,0.007,0.859,17113,2019-10-26 06:00:00
1122170,1122170,5679,2019-10-26 06:15:00-05,0.007,1.13,17114,2019-10-26 06:15:00
1122171,1122171,5679,2019-10-26 06:30:00-05,0.012,1.144,17115,2019-10-26 06:30:00
1122172,1122172,5679,2019-10-26 06:45:00-05,0.04,1.639,17116,2019-10-26 06:45:00
1122173,1122173,5679,2019-10-26 07:00:00-05,0.061,1.69,17117,2019-10-26 07:00:00
1122174,1122174,5679,2019-10-26 07:15:00-05,0.085,1.533,17118,2019-10-26 07:15:00
1122175,1122175,5679,2019-10-26 07:30:00-05,0.161,1.434,17119,2019-10-26 07:30:00
1122176,1122176,5679,2019-10-26 07:45:00-05,0.242,1.363,17120,2019-10-26 07:45:00
1122177,1122177,5679,2019-10-26 08:00:00-05,0.198,1.178,17121,2019-10-26 08:00:00
1122178,1122178,5679,2019-10-26 08:15:00-05,0.461,1.09,17122,2019-10-26 08:15:00
1122179,1122179,5679,2019-10-26 08:30:00-05,0.507,1.423,17123,2019-10-26 08:30:00
1122180,1122180,5679,2019-10-26 08:45:00-05,0.492,1.249,17124,2019-10-26 08:45:00
1122181,1122181,5679,2019-10-26 09:00:00-05,0.434,0.12,17125,2019-10-26 09:00:00
1122182,1122182,5679,2019-10-26 09:15:00-05,0.53,-0.011,17126,2019-10-26 09:15:00
1122183,1122183,5679,2019-10-26 09:30:00-05,0.59,-0.18,17127,2019-10-26 09:30:00
1122184,1122184,5679,2019-10-26 09:45:00-05,0.932,-0.547,17128,2019-10-26 09:45:00
1122185,1122185,5679,2019-10-26 10:00:00-05,1.063,-0.61,17129,2019-10-26 10:00:00
1122186,1122186,5679,2019-10-26 10:15:00-05,1.672,-1.347,17130,2019-10-26 10:15:00
1122187,1122187,5679,2019-10-26 10:30:00-05,1.528,-1.262,17131,2019-10-26 10:30:00
1122188,1122188,5679,2019-10-26 10:45:00-05,3.078,-2.765,17132,2019-10-26 10:45:00
1122189,1122189,5679,2019-10-26 11:00:00-05,2.087,-1.737,17133,2019-10-26 11:00:00
1122190,1122190,5679,2019-10-26 11:15:00-05,2.276,-0.832,17134,2019-10-26 11:15:00
1122191,1122191,5679,2019-10-26 11:30:00-05,2.385,-0.386,17135,2019-10-26 11:30:00
1122192,1122192,5679,2019-10-26 11:45:00-05,1.987,-0.682,17136,2019-10-26 11:45:00
1122193,1122193,5679,2019-10-26 12:00:00-05,2.298,-1.552,17137,2019-10-26 12:00:00
