,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1122194,1122194,5679,2019-10-26 12:15:00-05,3.101,-2.705,17138,2019-10-26 12:15:00
1122195,1122195,5679,2019-10-26 12:30:00-05,2.823,-2.25,17139,2019-10-26 12:30:00
1122196,1122196,5679,2019-10-26 12:45:00-05,2.144,-1.71,17140,2019-10-26 12:45:00
1122197,1122197,5679,2019-10-26 13:00:00-05,0.87,-0.476,17141,2019-10-26 13:00:00
1122198,1122198,5679,2019-10-26 13:15:00-05,1.055,-0.615,17142,2019-10-26 13:15:00
1122199,1122199,5679,2019-10-26 13:30:00-05,1.687,-1.237,17143,2019-10-26 13:30:00
1122200,1122200,5679,2019-10-26 13:45:00-05,1.56,-1.177,17144,2019-10-26 13:45:00
1122201,1122201,5679,2019-10-26 14:00:00-05,2.542,-0.688,17145,2019-10-26 14:00:00
1122202,1122202,5679,2019-10-26 14:15:00-05,1.861,5.858,17146,2019-10-26 14:15:00
1122203,1122203,5679,2019-10-26 14:30:00-05,1.694,5.972,17147,2019-10-26 14:30:00
1122204,1122204,5679,2019-10-26 14:45:00-05,1.093,6.576,17148,2019-10-26 14:45:00
1122205,1122205,5679,2019-10-26 15:00:00-05,0.739,6.812,17149,2019-10-26 15:00:00
1122206,1122206,5679,2019-10-26 15:15:00-05,0.481,7.138,17150,2019-10-26 15:15:00
1122207,1122207,5679,2019-10-26 15:30:00-05,0.324,7.315,17151,2019-10-26 15:30:00
1122208,1122208,5679,2019-10-26 15:45:00-05,0.245,7.125,17152,2019-10-26 15:45:00
1122209,1122209,5679,2019-10-26 16:00:00-05,0.152,1.316,17153,2019-10-26 16:00:00
1122210,1122210,5679,2019-10-26 16:15:00-05,0.101,0.536,17154,2019-10-26 16:15:00
1122211,1122211,5679,2019-10-26 16:30:00-05,0.06,0.524,17155,2019-10-26 16:30:00
1122212,1122212,5679,2019-10-26 16:45:00-05,0.022,0.583,17156,2019-10-26 16:45:00
1122213,1122213,5679,2019-10-26 17:00:00-05,0.007,0.671,17157,2019-10-26 17:00:00
1122214,1122214,5679,2019-10-26 17:15:00-05,0.007,0.598,17158,2019-10-26 17:15:00
1122215,1122215,5679,2019-10-26 17:30:00-05,0.007,0.622,17159,2019-10-26 17:30:00
1122216,1122216,5679,2019-10-26 17:45:00-05,0.007,0.515,17160,2019-10-26 17:45:00
1122217,1122217,5679,2019-10-26 18:00:00-05,0.007,0.503,17161,2019-10-26 18:00:00
1122218,1122218,5679,2019-10-26 18:15:00-05,0.007,0.383,17162,2019-10-26 18:15:00
1122219,1122219,5679,2019-10-26 18:30:00-05,0.007,0.542,17163,2019-10-26 18:30:00
1122220,1122220,5679,2019-10-26 18:45:00-05,0.007,0.52,17164,2019-10-26 18:45:00
1122221,1122221,5679,2019-10-26 19:00:00-05,0.007,0.599,17165,2019-10-26 19:00:00
1122222,1122222,5679,2019-10-26 19:15:00-05,0.007,0.551,17166,2019-10-26 19:15:00
1122223,1122223,5679,2019-10-26 19:30:00-05,0.007,0.66,17167,2019-10-26 19:30:00
1122224,1122224,5679,2019-10-26 19:45:00-05,0.007,0.736,17168,2019-10-26 19:45:00
1122225,1122225,5679,2019-10-26 20:00:00-05,0.007,0.807,17169,2019-10-26 20:00:00
1122226,1122226,5679,2019-10-26 20:15:00-05,0.007,0.66,17170,2019-10-26 20:15:00
1122227,1122227,5679,2019-10-26 20:30:00-05,0.007,0.691,17171,2019-10-26 20:30:00
1122228,1122228,5679,2019-10-26 20:45:00-05,0.007,0.765,17172,2019-10-26 20:45:00
1122229,1122229,5679,2019-10-26 21:00:00-05,0.007,0.686,17173,2019-10-26 21:00:00
1122230,1122230,5679,2019-10-26 21:15:00-05,0.007,0.514,17174,2019-10-26 21:15:00
1122231,1122231,5679,2019-10-26 21:30:00-05,0.008,0.499,17175,2019-10-26 21:30:00
1122232,1122232,5679,2019-10-26 21:45:00-05,0.007,0.456,17176,2019-10-26 21:45:00
1122233,1122233,5679,2019-10-26 22:00:00-05,0.008,0.299,17177,2019-10-26 22:00:00
1122234,1122234,5679,2019-10-26 22:15:00-05,0.008,0.225,17178,2019-10-26 22:15:00
1122235,1122235,5679,2019-10-26 22:30:00-05,0.008,0.215,17179,2019-10-26 22:30:00
1122236,1122236,5679,2019-10-26 22:45:00-05,0.008,0.23,17180,2019-10-26 22:45:00
1122237,1122237,5679,2019-10-26 23:00:00-05,0.008,0.168,17181,2019-10-26 23:00:00
1122238,1122238,5679,2019-10-26 23:15:00-05,0.008,0.168,17182,2019-10-26 23:15:00
1122239,1122239,5679,2019-10-26 23:30:00-05,0.008,0.206,17183,2019-10-26 23:30:00
1122240,1122240,5679,2019-10-26 23:45:00-05,0.008,0.237,17184,2019-10-26 23:45:00
1122241,1122241,5679,2019-10-27 00:00:00-05,0.008,0.169,17185,2019-10-27 00:00:00
1122242,1122242,5679,2019-10-27 00:15:00-05,0.008,0.173,17186,2019-10-27 00:15:00
1122243,1122243,5679,2019-10-27 00:30:00-05,0.008,0.181,17187,2019-10-27 00:30:00
1122244,1122244,5679,2019-10-27 00:45:00-05,0.008,0.411,17188,2019-10-27 00:45:00
1122245,1122245,5679,2019-10-27 01:00:00-05,0.008,0.39,17189,2019-10-27 01:00:00
1122246,1122246,5679,2019-10-27 01:15:00-05,0.008,0.334,17190,2019-10-27 01:15:00
1122247,1122247,5679,2019-10-27 01:30:00-05,0.008,0.347,17191,2019-10-27 01:30:00
1122248,1122248,5679,2019-10-27 01:45:00-05,0.008,0.312,17192,2019-10-27 01:45:00
1122249,1122249,5679,2019-10-27 02:00:00-05,0.008,0.272,17193,2019-10-27 02:00:00
1122250,1122250,5679,2019-10-27 02:15:00-05,0.008,0.291,17194,2019-10-27 02:15:00
1122251,1122251,5679,2019-10-27 02:30:00-05,0.008,0.363,17195,2019-10-27 02:30:00
1122252,1122252,5679,2019-10-27 02:45:00-05,0.008,0.271,17196,2019-10-27 02:45:00
1122253,1122253,5679,2019-10-27 03:00:00-05,0.008,0.269,17197,2019-10-27 03:00:00
1122254,1122254,5679,2019-10-27 03:15:00-05,0.008,0.257,17198,2019-10-27 03:15:00
1122255,1122255,5679,2019-10-27 03:30:00-05,0.008,0.194,17199,2019-10-27 03:30:00
1122256,1122256,5679,2019-10-27 03:45:00-05,0.008,0.173,17200,2019-10-27 03:45:00
1122257,1122257,5679,2019-10-27 04:00:00-05,0.008,0.173,17201,2019-10-27 04:00:00
1122258,1122258,5679,2019-10-27 04:15:00-05,0.008,0.269,17202,2019-10-27 04:15:00
1122259,1122259,5679,2019-10-27 04:30:00-05,0.008,0.187,17203,2019-10-27 04:30:00
1122260,1122260,5679,2019-10-27 04:45:00-05,0.008,0.173,17204,2019-10-27 04:45:00
1122261,1122261,5679,2019-10-27 05:00:00-05,0.008,0.175,17205,2019-10-27 05:00:00
1122262,1122262,5679,2019-10-27 05:15:00-05,0.007,1.067,17206,2019-10-27 05:15:00
1122263,1122263,5679,2019-10-27 05:30:00-05,0.007,0.987,17207,2019-10-27 05:30:00
1122264,1122264,5679,2019-10-27 05:45:00-05,0.008,0.622,17208,2019-10-27 05:45:00
1122265,1122265,5679,2019-10-27 06:00:00-05,0.007,1.055,17209,2019-10-27 06:00:00
1122266,1122266,5679,2019-10-27 06:15:00-05,0.007,1.105,17210,2019-10-27 06:15:00
1122267,1122267,5679,2019-10-27 06:30:00-05,0.007,0.961,17211,2019-10-27 06:30:00
1122268,1122268,5679,2019-10-27 06:45:00-05,0.008,2.148,17212,2019-10-27 06:45:00
1122269,1122269,5679,2019-10-27 07:00:00-05,0.014,1.943,17213,2019-10-27 07:00:00
1122270,1122270,5679,2019-10-27 07:15:00-05,0.031,1.715,17214,2019-10-27 07:15:00
1122271,1122271,5679,2019-10-27 07:30:00-05,0.077,1.268,17215,2019-10-27 07:30:00
1122272,1122272,5679,2019-10-27 07:45:00-05,0.127,0.503,17216,2019-10-27 07:45:00
1122273,1122273,5679,2019-10-27 08:00:00-05,0.125,0.879,17217,2019-10-27 08:00:00
1122274,1122274,5679,2019-10-27 08:15:00-05,0.112,1.663,17218,2019-10-27 08:15:00
1122275,1122275,5679,2019-10-27 08:30:00-05,0.109,1.59,17219,2019-10-27 08:30:00
1122276,1122276,5679,2019-10-27 08:45:00-05,0.293,1.153,17220,2019-10-27 08:45:00
1122277,1122277,5679,2019-10-27 09:00:00-05,0.395,1.195,17221,2019-10-27 09:00:00
1122278,1122278,5679,2019-10-27 09:15:00-05,0.19,0.627,17222,2019-10-27 09:15:00
1122279,1122279,5679,2019-10-27 09:30:00-05,0.144,0.357,17223,2019-10-27 09:30:00
1122280,1122280,5679,2019-10-27 09:45:00-05,0.208,1.065,17224,2019-10-27 09:45:00
1122281,1122281,5679,2019-10-27 10:00:00-05,0.647,0.155,17225,2019-10-27 10:00:00
1122282,1122282,5679,2019-10-27 10:15:00-05,1.087,-0.305,17226,2019-10-27 10:15:00
1122283,1122283,5679,2019-10-27 10:30:00-05,0.706,0.054,17227,2019-10-27 10:30:00
1122284,1122284,5679,2019-10-27 10:45:00-05,1.456,-0.778,17228,2019-10-27 10:45:00
1122285,1122285,5679,2019-10-27 11:00:00-05,0.862,0.036,17229,2019-10-27 11:00:00
1122286,1122286,5679,2019-10-27 11:15:00-05,0.464,0.466,17230,2019-10-27 11:15:00
1122287,1122287,5679,2019-10-27 11:30:00-05,0.189,0.695,17231,2019-10-27 11:30:00
1122288,1122288,5679,2019-10-27 11:45:00-05,0.305,4.606,17232,2019-10-27 11:45:00
1122289,1122289,5679,2019-10-27 12:00:00-05,0.765,4.119,17233,2019-10-27 12:00:00
1122290,1122290,5679,2019-10-27 12:15:00-05,0.314,1.942,17234,2019-10-27 12:15:00
1122291,1122291,5679,2019-10-27 12:30:00-05,0.292,2.168,17235,2019-10-27 12:30:00
1122292,1122292,5679,2019-10-27 12:45:00-05,0.711,2.706,17236,2019-10-27 12:45:00
1122293,1122293,5679,2019-10-27 13:00:00-05,0.612,1.255,17237,2019-10-27 13:00:00
1122294,1122294,5679,2019-10-27 13:15:00-05,0.581,-0.026,17238,2019-10-27 13:15:00
1122295,1122295,5679,2019-10-27 13:30:00-05,0.262,0.431,17239,2019-10-27 13:30:00
1122296,1122296,5679,2019-10-27 13:45:00-05,0.575,0.138,17240,2019-10-27 13:45:00
1122297,1122297,5679,2019-10-27 14:00:00-05,0.704,0.163,17241,2019-10-27 14:00:00
1122298,1122298,5679,2019-10-27 14:15:00-05,0.598,-0.03,17242,2019-10-27 14:15:00
1122299,1122299,5679,2019-10-27 14:30:00-05,0.361,0.236,17243,2019-10-27 14:30:00
1122300,1122300,5679,2019-10-27 14:45:00-05,0.41,0.664,17244,2019-10-27 14:45:00
1122301,1122301,5679,2019-10-27 15:00:00-05,0.212,0.544,17245,2019-10-27 15:00:00
1122302,1122302,5679,2019-10-27 15:15:00-05,0.338,0.408,17246,2019-10-27 15:15:00
1122303,1122303,5679,2019-10-27 15:30:00-05,0.224,0.695,17247,2019-10-27 15:30:00
1122304,1122304,5679,2019-10-27 15:45:00-05,0.712,0.143,17248,2019-10-27 15:45:00
1122305,1122305,5679,2019-10-27 16:00:00-05,0.306,0.855,17249,2019-10-27 16:00:00
1122306,1122306,5679,2019-10-27 16:15:00-05,0.076,0.618,17250,2019-10-27 16:15:00
1122307,1122307,5679,2019-10-27 16:30:00-05,0.022,0.534,17251,2019-10-27 16:30:00
1122308,1122308,5679,2019-10-27 16:45:00-05,0.008,0.9,17252,2019-10-27 16:45:00
1122309,1122309,5679,2019-10-27 17:00:00-05,0.008,0.91,17253,2019-10-27 17:00:00
1122310,1122310,5679,2019-10-27 17:15:00-05,0.008,0.957,17254,2019-10-27 17:15:00
1122311,1122311,5679,2019-10-27 17:30:00-05,0.008,1.153,17255,2019-10-27 17:30:00
1122312,1122312,5679,2019-10-27 17:45:00-05,0.006,1.587,17256,2019-10-27 17:45:00
1122313,1122313,5679,2019-10-27 18:00:00-05,0.006,1.48,17257,2019-10-27 18:00:00
1122314,1122314,5679,2019-10-27 18:15:00-05,0.006,1.136,17258,2019-10-27 18:15:00
1122315,1122315,5679,2019-10-27 18:30:00-05,0.006,1.498,17259,2019-10-27 18:30:00
1122316,1122316,5679,2019-10-27 18:45:00-05,0.007,0.854,17260,2019-10-27 18:45:00
1122317,1122317,5679,2019-10-27 19:00:00-05,0.007,0.697,17261,2019-10-27 19:00:00
1122318,1122318,5679,2019-10-27 19:15:00-05,0.007,0.676,17262,2019-10-27 19:15:00
1122319,1122319,5679,2019-10-27 19:30:00-05,0.007,0.705,17263,2019-10-27 19:30:00
1122320,1122320,5679,2019-10-27 19:45:00-05,0.007,0.658,17264,2019-10-27 19:45:00
1122321,1122321,5679,2019-10-27 20:00:00-05,0.008,0.555,17265,2019-10-27 20:00:00
1122322,1122322,5679,2019-10-27 20:15:00-05,0.008,0.404,17266,2019-10-27 20:15:00
1122323,1122323,5679,2019-10-27 20:30:00-05,0.008,0.409,17267,2019-10-27 20:30:00
1122324,1122324,5679,2019-10-27 20:45:00-05,0.008,0.506,17268,2019-10-27 20:45:00
1122325,1122325,5679,2019-10-27 21:00:00-05,0.007,0.871,17269,2019-10-27 21:00:00
1122326,1122326,5679,2019-10-27 21:15:00-05,0.007,0.685,17270,2019-10-27 21:15:00
1122327,1122327,5679,2019-10-27 21:30:00-05,0.008,0.434,17271,2019-10-27 21:30:00
1122328,1122328,5679,2019-10-27 21:45:00-05,0.008,0.45,17272,2019-10-27 21:45:00
1122329,1122329,5679,2019-10-27 22:00:00-05,0.008,0.411,17273,2019-10-27 22:00:00
1122330,1122330,5679,2019-10-27 22:15:00-05,0.008,0.409,17274,2019-10-27 22:15:00
1122331,1122331,5679,2019-10-27 22:30:00-05,0.008,0.455,17275,2019-10-27 22:30:00
1122332,1122332,5679,2019-10-27 22:45:00-05,0.008,0.483,17276,2019-10-27 22:45:00
1122333,1122333,5679,2019-10-27 23:00:00-05,0.008,0.406,17277,2019-10-27 23:00:00
1122334,1122334,5679,2019-10-27 23:15:00-05,0.008,0.416,17278,2019-10-27 23:15:00
1122335,1122335,5679,2019-10-27 23:30:00-05,0.007,0.503,17279,2019-10-27 23:30:00
1122336,1122336,5679,2019-10-27 23:45:00-05,0.008,0.399,17280,2019-10-27 23:45:00
1122337,1122337,5679,2019-10-28 00:00:00-05,0.008,0.348,17281,2019-10-28 00:00:00
1122338,1122338,5679,2019-10-28 00:15:00-05,0.008,0.378,17282,2019-10-28 00:15:00
1122339,1122339,5679,2019-10-28 00:30:00-05,0.008,0.32,17283,2019-10-28 00:30:00
1122340,1122340,5679,2019-10-28 00:45:00-05,0.008,0.288,17284,2019-10-28 00:45:00
1122341,1122341,5679,2019-10-28 01:00:00-05,0.008,0.317,17285,2019-10-28 01:00:00
1122342,1122342,5679,2019-10-28 01:15:00-05,0.008,0.497,17286,2019-10-28 01:15:00
1122343,1122343,5679,2019-10-28 01:30:00-05,0.008,0.391,17287,2019-10-28 01:30:00
1122344,1122344,5679,2019-10-28 01:45:00-05,0.008,0.287,17288,2019-10-28 01:45:00
1122345,1122345,5679,2019-10-28 02:00:00-05,0.008,0.357,17289,2019-10-28 02:00:00
1122346,1122346,5679,2019-10-28 02:15:00-05,0.008,0.49,17290,2019-10-28 02:15:00
1122347,1122347,5679,2019-10-28 02:30:00-05,0.008,0.398,17291,2019-10-28 02:30:00
1122348,1122348,5679,2019-10-28 02:45:00-05,0.008,0.394,17292,2019-10-28 02:45:00
1122349,1122349,5679,2019-10-28 03:00:00-05,0.008,0.408,17293,2019-10-28 03:00:00
1122350,1122350,5679,2019-10-28 03:15:00-05,0.008,0.303,17294,2019-10-28 03:15:00
1122351,1122351,5679,2019-10-28 03:30:00-05,0.008,0.42,17295,2019-10-28 03:30:00
1122352,1122352,5679,2019-10-28 03:45:00-05,0.008,0.248,17296,2019-10-28 03:45:00
1122353,1122353,5679,2019-10-28 04:00:00-05,0.008,0.305,17297,2019-10-28 04:00:00
1122354,1122354,5679,2019-10-28 04:15:00-05,0.008,0.286,17298,2019-10-28 04:15:00
1122355,1122355,5679,2019-10-28 04:30:00-05,0.007,0.606,17299,2019-10-28 04:30:00
1122356,1122356,5679,2019-10-28 04:45:00-05,0.007,0.709,17300,2019-10-28 04:45:00
1122357,1122357,5679,2019-10-28 05:00:00-05,0.007,0.898,17301,2019-10-28 05:00:00
1122358,1122358,5679,2019-10-28 05:15:00-05,0.007,0.582,17302,2019-10-28 05:15:00
1122359,1122359,5679,2019-10-28 05:30:00-05,0.007,0.722,17303,2019-10-28 05:30:00
1122360,1122360,5679,2019-10-28 05:45:00-05,0.007,0.683,17304,2019-10-28 05:45:00
1122361,1122361,5679,2019-10-28 06:00:00-05,0.007,0.663,17305,2019-10-28 06:00:00
1122362,1122362,5679,2019-10-28 06:15:00-05,0.005,1.927,17306,2019-10-28 06:15:00
1122363,1122363,5679,2019-10-28 06:30:00-05,0.002,5.648,17307,2019-10-28 06:30:00
1122364,1122364,5679,2019-10-28 06:45:00-05,0.022,3.468,17308,2019-10-28 06:45:00
1122365,1122365,5679,2019-10-28 07:00:00-05,0.063,1.859,17309,2019-10-28 07:00:00
1122366,1122366,5679,2019-10-28 07:15:00-05,0.123,0.366,17310,2019-10-28 07:15:00
1122367,1122367,5679,2019-10-28 07:30:00-05,0.199,0.313,17311,2019-10-28 07:30:00
1122368,1122368,5679,2019-10-28 07:45:00-05,0.264,0.601,17312,2019-10-28 07:45:00
1122369,1122369,5679,2019-10-28 08:00:00-05,0.244,4.412,17313,2019-10-28 08:00:00
1122370,1122370,5679,2019-10-28 08:15:00-05,0.228,4.951,17314,2019-10-28 08:15:00
1122371,1122371,5679,2019-10-28 08:30:00-05,0.27,4.566,17315,2019-10-28 08:30:00
1122372,1122372,5679,2019-10-28 08:45:00-05,0.273,3.386,17316,2019-10-28 08:45:00
1122373,1122373,5679,2019-10-28 09:00:00-05,0.351,1.777,17317,2019-10-28 09:00:00
1122374,1122374,5679,2019-10-28 09:15:00-05,0.375,3.326,17318,2019-10-28 09:15:00
1122375,1122375,5679,2019-10-28 09:30:00-05,0.327,2.653,17319,2019-10-28 09:30:00
1122376,1122376,5679,2019-10-28 09:45:00-05,0.333,3.362,17320,2019-10-28 09:45:00
1122377,1122377,5679,2019-10-28 10:00:00-05,0.569,2.374,17321,2019-10-28 10:00:00
1122378,1122378,5679,2019-10-28 10:15:00-05,1.27,1.22,17322,2019-10-28 10:15:00
1122379,1122379,5679,2019-10-28 10:30:00-05,2.201,-1.362,17323,2019-10-28 10:30:00
1122380,1122380,5679,2019-10-28 10:45:00-05,2.861,-0.682,17324,2019-10-28 10:45:00
1122381,1122381,5679,2019-10-28 11:00:00-05,3.144,-0.375,17325,2019-10-28 11:00:00
1122382,1122382,5679,2019-10-28 11:15:00-05,3.229,-0.892,17326,2019-10-28 11:15:00
1122383,1122383,5679,2019-10-28 11:30:00-05,3.243,-0.569,17327,2019-10-28 11:30:00
1122384,1122384,5679,2019-10-28 11:45:00-05,3.278,-1.564,17328,2019-10-28 11:45:00
1122385,1122385,5679,2019-10-28 12:00:00-05,3.087,-1.55,17329,2019-10-28 12:00:00
1122386,1122386,5679,2019-10-28 12:15:00-05,2.945,-1.983,17330,2019-10-28 12:15:00
1122387,1122387,5679,2019-10-28 12:30:00-05,2.785,-2.078,17331,2019-10-28 12:30:00
1122388,1122388,5679,2019-10-28 12:45:00-05,2.859,-2.125,17332,2019-10-28 12:45:00
1122389,1122389,5679,2019-10-28 13:00:00-05,2.813,-2.053,17333,2019-10-28 13:00:00
1122390,1122390,5679,2019-10-28 13:15:00-05,2.732,1.325,17334,2019-10-28 13:15:00
1122391,1122391,5679,2019-10-28 13:30:00-05,2.677,0.836,17335,2019-10-28 13:30:00
1122392,1122392,5679,2019-10-28 13:45:00-05,2.434,0.49,17336,2019-10-28 13:45:00
1122393,1122393,5679,2019-10-28 14:00:00-05,2.253,-1.246,17337,2019-10-28 14:00:00
1122394,1122394,5679,2019-10-28 14:15:00-05,2.071,-1.53,17338,2019-10-28 14:15:00
1122395,1122395,5679,2019-10-28 14:30:00-05,1.691,-1.09,17339,2019-10-28 14:30:00
1122396,1122396,5679,2019-10-28 14:45:00-05,1.411,-0.541,17340,2019-10-28 14:45:00
1122397,1122397,5679,2019-10-28 15:00:00-05,1.175,-0.274,17341,2019-10-28 15:00:00
1122398,1122398,5679,2019-10-28 15:15:00-05,0.962,-0.042,17342,2019-10-28 15:15:00
1122399,1122399,5679,2019-10-28 15:30:00-05,0.722,0.064,17343,2019-10-28 15:30:00
1122400,1122400,5679,2019-10-28 15:45:00-05,0.515,0.487,17344,2019-10-28 15:45:00
1122401,1122401,5679,2019-10-28 16:00:00-05,0.185,0.511,17345,2019-10-28 16:00:00
1122402,1122402,5679,2019-10-28 16:15:00-05,0.096,0.539,17346,2019-10-28 16:15:00
1122403,1122403,5679,2019-10-28 16:30:00-05,0.061,0.737,17347,2019-10-28 16:30:00
1122404,1122404,5679,2019-10-28 16:45:00-05,0.028,1.232,17348,2019-10-28 16:45:00
1122405,1122405,5679,2019-10-28 17:00:00-05,0.008,0.695,17349,2019-10-28 17:00:00
1122406,1122406,5679,2019-10-28 17:15:00-05,0.001,5.33,17350,2019-10-28 17:15:00
1122407,1122407,5679,2019-10-28 17:30:00-05,-0.003,8.016,17351,2019-10-28 17:30:00
1122408,1122408,5679,2019-10-28 17:45:00-05,-0.002,7.862,17352,2019-10-28 17:45:00
1122409,1122409,5679,2019-10-28 18:00:00-05,-0.001,7.566,17353,2019-10-28 18:00:00
1122410,1122410,5679,2019-10-28 18:15:00-05,-0.001,7.451,17354,2019-10-28 18:15:00
1122411,1122411,5679,2019-10-28 18:30:00-05,0.001,5.085,17355,2019-10-28 18:30:00
1122412,1122412,5679,2019-10-28 18:45:00-05,0.006,0.787,17356,2019-10-28 18:45:00
1122413,1122413,5679,2019-10-28 19:00:00-05,0.006,0.653,17357,2019-10-28 19:00:00
1122414,1122414,5679,2019-10-28 19:15:00-05,0.006,0.686,17358,2019-10-28 19:15:00
1122415,1122415,5679,2019-10-28 19:30:00-05,0.006,0.676,17359,2019-10-28 19:30:00
1122416,1122416,5679,2019-10-28 19:45:00-05,0.006,0.75,17360,2019-10-28 19:45:00
1122417,1122417,5679,2019-10-28 20:00:00-05,0.006,0.766,17361,2019-10-28 20:00:00
1122418,1122418,5679,2019-10-28 20:15:00-05,0.006,0.708,17362,2019-10-28 20:15:00
1122419,1122419,5679,2019-10-28 20:30:00-05,0.006,0.766,17363,2019-10-28 20:30:00
1122420,1122420,5679,2019-10-28 20:45:00-05,0.006,0.7,17364,2019-10-28 20:45:00
1122421,1122421,5679,2019-10-28 21:00:00-05,0.006,0.63,17365,2019-10-28 21:00:00
1122422,1122422,5679,2019-10-28 21:15:00-05,0.007,0.521,17366,2019-10-28 21:15:00
1122423,1122423,5679,2019-10-28 21:30:00-05,0.007,0.612,17367,2019-10-28 21:30:00
1122424,1122424,5679,2019-10-28 21:45:00-05,0.007,0.473,17368,2019-10-28 21:45:00
1122425,1122425,5679,2019-10-28 22:00:00-05,0.007,0.293,17369,2019-10-28 22:00:00
1122426,1122426,5679,2019-10-28 22:15:00-05,0.007,0.418,17370,2019-10-28 22:15:00
1122427,1122427,5679,2019-10-28 22:30:00-05,0.007,0.41,17371,2019-10-28 22:30:00
1122428,1122428,5679,2019-10-28 22:45:00-05,0.007,0.28,17372,2019-10-28 22:45:00
1122429,1122429,5679,2019-10-28 23:00:00-05,0.007,0.319,17373,2019-10-28 23:00:00
1122430,1122430,5679,2019-10-28 23:15:00-05,0.007,0.395,17374,2019-10-28 23:15:00
1122431,1122431,5679,2019-10-28 23:30:00-05,0.007,0.527,17375,2019-10-28 23:30:00
1122432,1122432,5679,2019-10-28 23:45:00-05,0.007,0.423,17376,2019-10-28 23:45:00
1122433,1122433,5679,2019-10-29 00:00:00-05,0.007,0.446,17377,2019-10-29 00:00:00
1122434,1122434,5679,2019-10-29 00:15:00-05,0.007,0.563,17378,2019-10-29 00:15:00
1122435,1122435,5679,2019-10-29 00:30:00-05,0.007,0.467,17379,2019-10-29 00:30:00
1122436,1122436,5679,2019-10-29 00:45:00-05,0.007,0.48,17380,2019-10-29 00:45:00
1122437,1122437,5679,2019-10-29 01:00:00-05,0.007,0.459,17381,2019-10-29 01:00:00
1122438,1122438,5679,2019-10-29 01:15:00-05,0.007,0.526,17382,2019-10-29 01:15:00
1122439,1122439,5679,2019-10-29 01:30:00-05,0.007,0.506,17383,2019-10-29 01:30:00
1122440,1122440,5679,2019-10-29 01:45:00-05,0.007,0.522,17384,2019-10-29 01:45:00
1122441,1122441,5679,2019-10-29 02:00:00-05,0.007,0.381,17385,2019-10-29 02:00:00
1122442,1122442,5679,2019-10-29 02:15:00-05,0.007,0.564,17386,2019-10-29 02:15:00
1122443,1122443,5679,2019-10-29 02:30:00-05,0.007,0.428,17387,2019-10-29 02:30:00
1122444,1122444,5679,2019-10-29 02:45:00-05,0.007,0.416,17388,2019-10-29 02:45:00
1122445,1122445,5679,2019-10-29 03:00:00-05,0.007,0.604,17389,2019-10-29 03:00:00
1122446,1122446,5679,2019-10-29 03:15:00-05,0.007,0.476,17390,2019-10-29 03:15:00
1122447,1122447,5679,2019-10-29 03:30:00-05,0.007,0.474,17391,2019-10-29 03:30:00
1122448,1122448,5679,2019-10-29 03:45:00-05,0.007,0.653,17392,2019-10-29 03:45:00
1122449,1122449,5679,2019-10-29 04:00:00-05,0.007,0.504,17393,2019-10-29 04:00:00
1122450,1122450,5679,2019-10-29 04:15:00-05,0.007,0.439,17394,2019-10-29 04:15:00
1122451,1122451,5679,2019-10-29 04:30:00-05,0.007,0.502,17395,2019-10-29 04:30:00
1122452,1122452,5679,2019-10-29 04:45:00-05,0.007,0.517,17396,2019-10-29 04:45:00
1122453,1122453,5679,2019-10-29 05:00:00-05,0.007,0.804,17397,2019-10-29 05:00:00
1122454,1122454,5679,2019-10-29 05:15:00-05,0.007,0.467,17398,2019-10-29 05:15:00
1122455,1122455,5679,2019-10-29 05:30:00-05,0.007,0.498,17399,2019-10-29 05:30:00
1122456,1122456,5679,2019-10-29 05:45:00-05,0.006,1.646,17400,2019-10-29 05:45:00
