,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1122457,1122457,5679,2019-10-29 06:00:00-05,0.006,1.176,17401,2019-10-29 06:00:00
1122458,1122458,5679,2019-10-29 06:15:00-05,0.007,0.796,17402,2019-10-29 06:15:00
1122459,1122459,5679,2019-10-29 06:30:00-05,0.013,1.123,17403,2019-10-29 06:30:00
1122460,1122460,5679,2019-10-29 06:45:00-05,0.04,1.256,17404,2019-10-29 06:45:00
1122461,1122461,5679,2019-10-29 07:00:00-05,0.115,0.438,17405,2019-10-29 07:00:00
1122462,1122462,5679,2019-10-29 07:15:00-05,0.193,0.643,17406,2019-10-29 07:15:00
1122463,1122463,5679,2019-10-29 07:30:00-05,0.265,1.337,17407,2019-10-29 07:30:00
1122464,1122464,5679,2019-10-29 07:45:00-05,0.341,1.287,17408,2019-10-29 07:45:00
1122465,1122465,5679,2019-10-29 08:00:00-05,0.358,0.89,17409,2019-10-29 08:00:00
1122466,1122466,5679,2019-10-29 08:15:00-05,0.403,0.425,17410,2019-10-29 08:15:00
1122467,1122467,5679,2019-10-29 08:30:00-05,0.49,0.161,17411,2019-10-29 08:30:00
1122468,1122468,5679,2019-10-29 08:45:00-05,0.642,0.196,17412,2019-10-29 08:45:00
1122469,1122469,5679,2019-10-29 09:00:00-05,0.844,0.269,17413,2019-10-29 09:00:00
1122470,1122470,5679,2019-10-29 09:15:00-05,0.885,0.268,17414,2019-10-29 09:15:00
1122471,1122471,5679,2019-10-29 09:30:00-05,0.801,-0.335,17415,2019-10-29 09:30:00
1122472,1122472,5679,2019-10-29 09:45:00-05,1.006,-0.409,17416,2019-10-29 09:45:00
1122473,1122473,5679,2019-10-29 10:00:00-05,1.082,0.079,17417,2019-10-29 10:00:00
1122474,1122474,5679,2019-10-29 10:15:00-05,1.017,-0.368,17418,2019-10-29 10:15:00
1122475,1122475,5679,2019-10-29 10:30:00-05,1.838,-1.153,17419,2019-10-29 10:30:00
1122476,1122476,5679,2019-10-29 10:45:00-05,1.624,-1.055,17420,2019-10-29 10:45:00
1122477,1122477,5679,2019-10-29 11:00:00-05,1.494,-0.885,17421,2019-10-29 11:00:00
1122478,1122478,5679,2019-10-29 11:15:00-05,1.301,-0.632,17422,2019-10-29 11:15:00
1122479,1122479,5679,2019-10-29 11:30:00-05,2.509,-1.985,17423,2019-10-29 11:30:00
1122480,1122480,5679,2019-10-29 11:45:00-05,3.259,-2.619,17424,2019-10-29 11:45:00
1122481,1122481,5679,2019-10-29 12:00:00-05,3.005,-1.979,17425,2019-10-29 12:00:00
1122482,1122482,5679,2019-10-29 12:15:00-05,3.087,-2.435,17426,2019-10-29 12:15:00
1122483,1122483,5679,2019-10-29 12:30:00-05,3.198,-2.74,17427,2019-10-29 12:30:00
1122484,1122484,5679,2019-10-29 12:45:00-05,2.762,-2.333,17428,2019-10-29 12:45:00
1122485,1122485,5679,2019-10-29 13:00:00-05,2.881,-2.375,17429,2019-10-29 13:00:00
1122486,1122486,5679,2019-10-29 13:15:00-05,2.87,-2.414,17430,2019-10-29 13:15:00
1122487,1122487,5679,2019-10-29 13:30:00-05,2.83,-2.438,17431,2019-10-29 13:30:00
1122488,1122488,5679,2019-10-29 13:45:00-05,2.652,-2.148,17432,2019-10-29 13:45:00
1122489,1122489,5679,2019-10-29 14:00:00-05,2.32,-1.767,17433,2019-10-29 14:00:00
1122490,1122490,5679,2019-10-29 14:15:00-05,2.007,-1.362,17434,2019-10-29 14:15:00
1122491,1122491,5679,2019-10-29 14:30:00-05,1.717,-1.129,17435,2019-10-29 14:30:00
1122492,1122492,5679,2019-10-29 14:45:00-05,1.552,-0.794,17436,2019-10-29 14:45:00
1122493,1122493,5679,2019-10-29 15:00:00-05,1.335,-0.741,17437,2019-10-29 15:00:00
1122494,1122494,5679,2019-10-29 15:15:00-05,1.164,-0.528,17438,2019-10-29 15:15:00
1122495,1122495,5679,2019-10-29 15:30:00-05,0.654,0.061,17439,2019-10-29 15:30:00
1122496,1122496,5679,2019-10-29 15:45:00-05,0.353,2.807,17440,2019-10-29 15:45:00
1122497,1122497,5679,2019-10-29 16:00:00-05,0.386,7.622,17441,2019-10-29 16:00:00
1122498,1122498,5679,2019-10-29 16:15:00-05,0.187,7.569,17442,2019-10-29 16:15:00
1122499,1122499,5679,2019-10-29 16:30:00-05,0.114,7.822,17443,2019-10-29 16:30:00
1122500,1122500,5679,2019-10-29 16:45:00-05,0.035,7.826,17444,2019-10-29 16:45:00
1122501,1122501,5679,2019-10-29 17:00:00-05,0.0,7.711,17445,2019-10-29 17:00:00
1122502,1122502,5679,2019-10-29 17:15:00-05,0.0,5.535,17446,2019-10-29 17:15:00
1122503,1122503,5679,2019-10-29 17:30:00-05,0.005,0.912,17447,2019-10-29 17:30:00
1122504,1122504,5679,2019-10-29 17:45:00-05,0.005,0.95,17448,2019-10-29 17:45:00
1122505,1122505,5679,2019-10-29 18:00:00-05,0.005,0.933,17449,2019-10-29 18:00:00
1122506,1122506,5679,2019-10-29 18:15:00-05,0.005,0.967,17450,2019-10-29 18:15:00
1122507,1122507,5679,2019-10-29 18:30:00-05,0.006,0.829,17451,2019-10-29 18:30:00
1122508,1122508,5679,2019-10-29 18:45:00-05,0.006,0.838,17452,2019-10-29 18:45:00
1122509,1122509,5679,2019-10-29 19:00:00-05,0.006,1.03,17453,2019-10-29 19:00:00
1122510,1122510,5679,2019-10-29 19:15:00-05,0.006,0.803,17454,2019-10-29 19:15:00
1122511,1122511,5679,2019-10-29 19:30:00-05,0.006,0.806,17455,2019-10-29 19:30:00
1122512,1122512,5679,2019-10-29 19:45:00-05,0.006,0.735,17456,2019-10-29 19:45:00
1122513,1122513,5679,2019-10-29 20:00:00-05,0.006,0.694,17457,2019-10-29 20:00:00
1122514,1122514,5679,2019-10-29 20:15:00-05,0.006,0.829,17458,2019-10-29 20:15:00
1122515,1122515,5679,2019-10-29 20:30:00-05,0.007,0.667,17459,2019-10-29 20:30:00
1122516,1122516,5679,2019-10-29 20:45:00-05,0.006,0.657,17460,2019-10-29 20:45:00
1122517,1122517,5679,2019-10-29 21:00:00-05,0.007,0.636,17461,2019-10-29 21:00:00
1122518,1122518,5679,2019-10-29 21:15:00-05,0.007,0.586,17462,2019-10-29 21:15:00
1122519,1122519,5679,2019-10-29 21:30:00-05,0.007,0.489,17463,2019-10-29 21:30:00
1122520,1122520,5679,2019-10-29 21:45:00-05,0.007,0.522,17464,2019-10-29 21:45:00
1122521,1122521,5679,2019-10-29 22:00:00-05,0.007,0.468,17465,2019-10-29 22:00:00
1122522,1122522,5679,2019-10-29 22:15:00-05,0.007,0.433,17466,2019-10-29 22:15:00
1122523,1122523,5679,2019-10-29 22:30:00-05,0.007,0.524,17467,2019-10-29 22:30:00
1122524,1122524,5679,2019-10-29 22:45:00-05,0.007,0.417,17468,2019-10-29 22:45:00
1122525,1122525,5679,2019-10-29 23:00:00-05,0.007,0.515,17469,2019-10-29 23:00:00
1122526,1122526,5679,2019-10-29 23:15:00-05,0.007,0.463,17470,2019-10-29 23:15:00
1122527,1122527,5679,2019-10-29 23:30:00-05,0.007,0.401,17471,2019-10-29 23:30:00
1122528,1122528,5679,2019-10-29 23:45:00-05,0.007,0.427,17472,2019-10-29 23:45:00
1122529,1122529,5679,2019-10-30 00:00:00-05,0.007,0.276,17473,2019-10-30 00:00:00
1122530,1122530,5679,2019-10-30 00:15:00-05,0.007,0.418,17474,2019-10-30 00:15:00
1122531,1122531,5679,2019-10-30 00:30:00-05,0.007,0.446,17475,2019-10-30 00:30:00
1122532,1122532,5679,2019-10-30 00:45:00-05,0.007,0.423,17476,2019-10-30 00:45:00
1122533,1122533,5679,2019-10-30 01:00:00-05,0.007,0.448,17477,2019-10-30 01:00:00
1122534,1122534,5679,2019-10-30 01:15:00-05,0.007,0.273,17478,2019-10-30 01:15:00
1122535,1122535,5679,2019-10-30 01:30:00-05,0.007,0.371,17479,2019-10-30 01:30:00
1122536,1122536,5679,2019-10-30 01:45:00-05,0.007,0.539,17480,2019-10-30 01:45:00
1122537,1122537,5679,2019-10-30 02:00:00-05,0.007,0.465,17481,2019-10-30 02:00:00
1122538,1122538,5679,2019-10-30 02:15:00-05,0.007,0.359,17482,2019-10-30 02:15:00
1122539,1122539,5679,2019-10-30 02:30:00-05,0.007,0.496,17483,2019-10-30 02:30:00
1122540,1122540,5679,2019-10-30 02:45:00-05,0.007,0.464,17484,2019-10-30 02:45:00
1122541,1122541,5679,2019-10-30 03:00:00-05,0.007,0.394,17485,2019-10-30 03:00:00
1122542,1122542,5679,2019-10-30 03:15:00-05,0.007,0.548,17486,2019-10-30 03:15:00
1122543,1122543,5679,2019-10-30 03:30:00-05,0.007,0.416,17487,2019-10-30 03:30:00
1122544,1122544,5679,2019-10-30 03:45:00-05,0.007,0.449,17488,2019-10-30 03:45:00
1122545,1122545,5679,2019-10-30 04:00:00-05,0.007,0.522,17489,2019-10-30 04:00:00
1122546,1122546,5679,2019-10-30 04:15:00-05,0.007,0.368,17490,2019-10-30 04:15:00
1122547,1122547,5679,2019-10-30 04:30:00-05,0.007,0.512,17491,2019-10-30 04:30:00
1122548,1122548,5679,2019-10-30 04:45:00-05,0.006,1.489,17492,2019-10-30 04:45:00
1122549,1122549,5679,2019-10-30 05:00:00-05,0.007,0.784,17493,2019-10-30 05:00:00
1122550,1122550,5679,2019-10-30 05:15:00-05,0.007,0.854,17494,2019-10-30 05:15:00
1122551,1122551,5679,2019-10-30 05:30:00-05,0.007,0.98,17495,2019-10-30 05:30:00
1122552,1122552,5679,2019-10-30 05:45:00-05,0.006,1.13,17496,2019-10-30 05:45:00
1122553,1122553,5679,2019-10-30 06:00:00-05,0.006,1.2,17497,2019-10-30 06:00:00
1122554,1122554,5679,2019-10-30 06:15:00-05,0.005,2.047,17498,2019-10-30 06:15:00
1122555,1122555,5679,2019-10-30 06:30:00-05,0.005,1.678,17499,2019-10-30 06:30:00
1122556,1122556,5679,2019-10-30 06:45:00-05,0.009,0.624,17500,2019-10-30 06:45:00
1122557,1122557,5679,2019-10-30 07:00:00-05,0.016,0.937,17501,2019-10-30 07:00:00
1122558,1122558,5679,2019-10-30 07:15:00-05,0.029,0.77,17502,2019-10-30 07:15:00
1122559,1122559,5679,2019-10-30 07:30:00-05,0.075,1.589,17503,2019-10-30 07:30:00
1122560,1122560,5679,2019-10-30 07:45:00-05,0.115,1.541,17504,2019-10-30 07:45:00
1122561,1122561,5679,2019-10-30 08:00:00-05,0.194,0.963,17505,2019-10-30 08:00:00
1122562,1122562,5679,2019-10-30 08:15:00-05,0.198,0.499,17506,2019-10-30 08:15:00
1122563,1122563,5679,2019-10-30 08:30:00-05,0.172,0.525,17507,2019-10-30 08:30:00
1122564,1122564,5679,2019-10-30 08:45:00-05,0.178,1.201,17508,2019-10-30 08:45:00
1122565,1122565,5679,2019-10-30 09:00:00-05,0.227,1.286,17509,2019-10-30 09:00:00
1122566,1122566,5679,2019-10-30 09:15:00-05,0.305,1.888,17510,2019-10-30 09:15:00
1122567,1122567,5679,2019-10-30 09:30:00-05,0.467,6.817,17511,2019-10-30 09:30:00
1122568,1122568,5679,2019-10-30 09:45:00-05,0.378,7.524,17512,2019-10-30 09:45:00
1122569,1122569,5679,2019-10-30 10:00:00-05,0.539,7.405,17513,2019-10-30 10:00:00
1122570,1122570,5679,2019-10-30 10:15:00-05,0.538,1.602,17514,2019-10-30 10:15:00
1122571,1122571,5679,2019-10-30 10:30:00-05,0.4,0.038,17515,2019-10-30 10:30:00
1122572,1122572,5679,2019-10-30 10:45:00-05,0.306,0.485,17516,2019-10-30 10:45:00
1122573,1122573,5679,2019-10-30 11:00:00-05,0.347,1.003,17517,2019-10-30 11:00:00
1122574,1122574,5679,2019-10-30 11:15:00-05,0.542,-0.009,17518,2019-10-30 11:15:00
1122575,1122575,5679,2019-10-30 11:30:00-05,0.583,0.295,17519,2019-10-30 11:30:00
1122576,1122576,5679,2019-10-30 11:45:00-05,0.873,0.627,17520,2019-10-30 11:45:00
1122577,1122577,5679,2019-10-30 12:00:00-05,0.552,0.063,17521,2019-10-30 12:00:00
1122578,1122578,5679,2019-10-30 12:15:00-05,0.479,0.757,17522,2019-10-30 12:15:00
1122579,1122579,5679,2019-10-30 12:30:00-05,0.301,0.402,17523,2019-10-30 12:30:00
1122580,1122580,5679,2019-10-30 12:45:00-05,0.309,0.244,17524,2019-10-30 12:45:00
1122581,1122581,5679,2019-10-30 13:00:00-05,0.524,0.148,17525,2019-10-30 13:00:00
1122582,1122582,5679,2019-10-30 13:15:00-05,0.517,0.256,17526,2019-10-30 13:15:00
1122583,1122583,5679,2019-10-30 13:30:00-05,0.172,0.262,17527,2019-10-30 13:30:00
1122584,1122584,5679,2019-10-30 13:45:00-05,0.159,0.336,17528,2019-10-30 13:45:00
1122585,1122585,5679,2019-10-30 14:00:00-05,0.154,0.312,17529,2019-10-30 14:00:00
1122586,1122586,5679,2019-10-30 14:15:00-05,0.096,0.513,17530,2019-10-30 14:15:00
1122587,1122587,5679,2019-10-30 14:30:00-05,0.102,0.543,17531,2019-10-30 14:30:00
1122588,1122588,5679,2019-10-30 14:45:00-05,0.102,1.341,17532,2019-10-30 14:45:00
1122589,1122589,5679,2019-10-30 15:00:00-05,0.135,11.397,17533,2019-10-30 15:00:00
1122590,1122590,5679,2019-10-30 15:15:00-05,0.225,10.124,17534,2019-10-30 15:15:00
1122591,1122591,5679,2019-10-30 15:30:00-05,0.219,8.543,17535,2019-10-30 15:30:00
1122592,1122592,5679,2019-10-30 15:45:00-05,0.18,7.884,17536,2019-10-30 15:45:00
1122593,1122593,5679,2019-10-30 16:00:00-05,0.101,7.843,17537,2019-10-30 16:00:00
1122594,1122594,5679,2019-10-30 16:15:00-05,0.038,6.228,17538,2019-10-30 16:15:00
1122595,1122595,5679,2019-10-30 16:30:00-05,0.016,1.157,17539,2019-10-30 16:30:00
1122596,1122596,5679,2019-10-30 16:45:00-05,0.006,0.778,17540,2019-10-30 16:45:00
1122597,1122597,5679,2019-10-30 17:00:00-05,0.006,0.832,17541,2019-10-30 17:00:00
1122598,1122598,5679,2019-10-30 17:15:00-05,0.005,1.03,17542,2019-10-30 17:15:00
1122599,1122599,5679,2019-10-30 17:30:00-05,0.005,1.373,17543,2019-10-30 17:30:00
1122600,1122600,5679,2019-10-30 17:45:00-05,0.005,1.748,17544,2019-10-30 17:45:00
1122601,1122601,5679,2019-10-30 18:00:00-05,0.006,1.44,17545,2019-10-30 18:00:00
1122602,1122602,5679,2019-10-30 18:15:00-05,0.006,1.447,17546,2019-10-30 18:15:00
1122603,1122603,5679,2019-10-30 18:30:00-05,0.006,1.714,17547,2019-10-30 18:30:00
1122604,1122604,5679,2019-10-30 18:45:00-05,0.007,0.647,17548,2019-10-30 18:45:00
1122605,1122605,5679,2019-10-30 19:00:00-05,0.006,0.708,17549,2019-10-30 19:00:00
1122606,1122606,5679,2019-10-30 19:15:00-05,0.006,0.698,17550,2019-10-30 19:15:00
1122607,1122607,5679,2019-10-30 19:30:00-05,0.007,0.744,17551,2019-10-30 19:30:00
1122608,1122608,5679,2019-10-30 19:45:00-05,0.007,0.728,17552,2019-10-30 19:45:00
1122609,1122609,5679,2019-10-30 20:00:00-05,0.007,0.858,17553,2019-10-30 20:00:00
1122610,1122610,5679,2019-10-30 20:15:00-05,0.007,0.767,17554,2019-10-30 20:15:00
1122611,1122611,5679,2019-10-30 20:30:00-05,0.006,0.949,17555,2019-10-30 20:30:00
1122612,1122612,5679,2019-10-30 20:45:00-05,0.006,0.888,17556,2019-10-30 20:45:00
1122613,1122613,5679,2019-10-30 21:00:00-05,0.007,0.689,17557,2019-10-30 21:00:00
1122614,1122614,5679,2019-10-30 21:15:00-05,0.007,0.692,17558,2019-10-30 21:15:00
1122615,1122615,5679,2019-10-30 21:30:00-05,0.007,0.679,17559,2019-10-30 21:30:00
1122616,1122616,5679,2019-10-30 21:45:00-05,0.006,1.038,17560,2019-10-30 21:45:00
1122617,1122617,5679,2019-10-30 22:00:00-05,0.007,0.673,17561,2019-10-30 22:00:00
1122618,1122618,5679,2019-10-30 22:15:00-05,0.007,0.618,17562,2019-10-30 22:15:00
1122619,1122619,5679,2019-10-30 22:30:00-05,0.007,0.672,17563,2019-10-30 22:30:00
1122620,1122620,5679,2019-10-30 22:45:00-05,0.007,0.695,17564,2019-10-30 22:45:00
1122621,1122621,5679,2019-10-30 23:00:00-05,0.007,0.685,17565,2019-10-30 23:00:00
1122622,1122622,5679,2019-10-30 23:15:00-05,0.007,0.601,17566,2019-10-30 23:15:00
1122623,1122623,5679,2019-10-30 23:30:00-05,0.007,0.671,17567,2019-10-30 23:30:00
1122624,1122624,5679,2019-10-30 23:45:00-05,0.007,0.585,17568,2019-10-30 23:45:00
1122625,1122625,5679,2019-10-31 00:00:00-05,0.007,0.52,17569,2019-10-31 00:00:00
1122626,1122626,5679,2019-10-31 00:15:00-05,0.007,0.608,17570,2019-10-31 00:15:00
1122627,1122627,5679,2019-10-31 00:30:00-05,0.007,0.642,17571,2019-10-31 00:30:00
1122628,1122628,5679,2019-10-31 00:45:00-05,0.007,0.386,17572,2019-10-31 00:45:00
1122629,1122629,5679,2019-10-31 01:00:00-05,0.007,0.371,17573,2019-10-31 01:00:00
1122630,1122630,5679,2019-10-31 01:15:00-05,0.007,0.372,17574,2019-10-31 01:15:00
1122631,1122631,5679,2019-10-31 01:30:00-05,0.007,0.392,17575,2019-10-31 01:30:00
1122632,1122632,5679,2019-10-31 01:45:00-05,0.007,0.364,17576,2019-10-31 01:45:00
1122633,1122633,5679,2019-10-31 02:00:00-05,0.007,0.359,17577,2019-10-31 02:00:00
1122634,1122634,5679,2019-10-31 02:15:00-05,0.007,0.302,17578,2019-10-31 02:15:00
1122635,1122635,5679,2019-10-31 02:30:00-05,0.007,0.447,17579,2019-10-31 02:30:00
1122636,1122636,5679,2019-10-31 02:45:00-05,0.007,0.605,17580,2019-10-31 02:45:00
1122637,1122637,5679,2019-10-31 03:00:00-05,0.007,0.434,17581,2019-10-31 03:00:00
1122638,1122638,5679,2019-10-31 03:15:00-05,0.007,0.477,17582,2019-10-31 03:15:00
1122639,1122639,5679,2019-10-31 03:30:00-05,0.006,0.997,17583,2019-10-31 03:30:00
1122640,1122640,5679,2019-10-31 03:45:00-05,0.006,0.857,17584,2019-10-31 03:45:00
1122641,1122641,5679,2019-10-31 04:00:00-05,0.007,0.706,17585,2019-10-31 04:00:00
1122642,1122642,5679,2019-10-31 04:15:00-05,0.007,0.576,17586,2019-10-31 04:15:00
1122643,1122643,5679,2019-10-31 04:30:00-05,0.007,0.448,17587,2019-10-31 04:30:00
1122644,1122644,5679,2019-10-31 04:45:00-05,0.007,0.399,17588,2019-10-31 04:45:00
1122645,1122645,5679,2019-10-31 05:00:00-05,0.007,0.493,17589,2019-10-31 05:00:00
1122646,1122646,5679,2019-10-31 05:15:00-05,0.007,0.393,17590,2019-10-31 05:15:00
1122647,1122647,5679,2019-10-31 05:30:00-05,0.007,0.565,17591,2019-10-31 05:30:00
1122648,1122648,5679,2019-10-31 05:45:00-05,0.006,1.013,17592,2019-10-31 05:45:00
1122649,1122649,5679,2019-10-31 06:00:00-05,0.007,0.805,17593,2019-10-31 06:00:00
1122650,1122650,5679,2019-10-31 06:15:00-05,0.005,2.266,17594,2019-10-31 06:15:00
1122651,1122651,5679,2019-10-31 06:30:00-05,0.006,1.537,17595,2019-10-31 06:30:00
1122652,1122652,5679,2019-10-31 06:45:00-05,0.008,0.573,17596,2019-10-31 06:45:00
1122653,1122653,5679,2019-10-31 07:00:00-05,0.014,1.164,17597,2019-10-31 07:00:00
1122654,1122654,5679,2019-10-31 07:15:00-05,0.026,0.606,17598,2019-10-31 07:15:00
1122655,1122655,5679,2019-10-31 07:30:00-05,0.13,0.845,17599,2019-10-31 07:30:00
1122656,1122656,5679,2019-10-31 07:45:00-05,0.227,1.064,17600,2019-10-31 07:45:00
1122657,1122657,5679,2019-10-31 08:00:00-05,0.255,1.348,17601,2019-10-31 08:00:00
1122658,1122658,5679,2019-10-31 08:15:00-05,0.414,0.183,17602,2019-10-31 08:15:00
1122659,1122659,5679,2019-10-31 08:30:00-05,0.347,0.319,17603,2019-10-31 08:30:00
1122660,1122660,5679,2019-10-31 08:45:00-05,0.354,0.241,17604,2019-10-31 08:45:00
1122661,1122661,5679,2019-10-31 09:00:00-05,0.374,0.087,17605,2019-10-31 09:00:00
1122662,1122662,5679,2019-10-31 09:15:00-05,0.336,0.077,17606,2019-10-31 09:15:00
1122663,1122663,5679,2019-10-31 09:30:00-05,0.244,0.226,17607,2019-10-31 09:30:00
1122664,1122664,5679,2019-10-31 09:45:00-05,0.202,0.392,17608,2019-10-31 09:45:00
1122665,1122665,5679,2019-10-31 10:00:00-05,0.246,1.185,17609,2019-10-31 10:00:00
1122666,1122666,5679,2019-10-31 10:15:00-05,0.192,0.287,17610,2019-10-31 10:15:00
1122667,1122667,5679,2019-10-31 10:30:00-05,0.126,0.624,17611,2019-10-31 10:30:00
1122668,1122668,5679,2019-10-31 10:45:00-05,0.159,0.526,17612,2019-10-31 10:45:00
1122669,1122669,5679,2019-10-31 11:00:00-05,0.269,0.427,17613,2019-10-31 11:00:00
1122670,1122670,5679,2019-10-31 11:15:00-05,0.37,0.212,17614,2019-10-31 11:15:00
1122671,1122671,5679,2019-10-31 11:30:00-05,0.252,0.299,17615,2019-10-31 11:30:00
1122672,1122672,5679,2019-10-31 11:45:00-05,0.154,0.372,17616,2019-10-31 11:45:00
1122673,1122673,5679,2019-10-31 12:00:00-05,0.285,0.396,17617,2019-10-31 12:00:00
1122674,1122674,5679,2019-10-31 12:15:00-05,0.144,0.442,17618,2019-10-31 12:15:00
1122675,1122675,5679,2019-10-31 12:30:00-05,0.083,0.388,17619,2019-10-31 12:30:00
1122676,1122676,5679,2019-10-31 12:45:00-05,0.088,0.368,17620,2019-10-31 12:45:00
1122677,1122677,5679,2019-10-31 13:00:00-05,0.105,5.891,17621,2019-10-31 13:00:00
1122678,1122678,5679,2019-10-31 13:15:00-05,0.073,7.8,17622,2019-10-31 13:15:00
1122679,1122679,5679,2019-10-31 13:30:00-05,0.155,7.182,17623,2019-10-31 13:30:00
1122680,1122680,5679,2019-10-31 13:45:00-05,0.067,7.359,17624,2019-10-31 13:45:00
1122681,1122681,5679,2019-10-31 14:00:00-05,0.121,7.273,17625,2019-10-31 14:00:00
1122682,1122682,5679,2019-10-31 14:15:00-05,0.199,7.311,17626,2019-10-31 14:15:00
1122683,1122683,5679,2019-10-31 14:30:00-05,0.153,6.364,17627,2019-10-31 14:30:00
1122684,1122684,5679,2019-10-31 14:45:00-05,0.124,0.81,17628,2019-10-31 14:45:00
1122685,1122685,5679,2019-10-31 15:00:00-05,0.113,0.608,17629,2019-10-31 15:00:00
1122686,1122686,5679,2019-10-31 15:15:00-05,0.068,0.706,17630,2019-10-31 15:15:00
1122687,1122687,5679,2019-10-31 15:30:00-05,0.039,0.708,17631,2019-10-31 15:30:00
1122688,1122688,5679,2019-10-31 15:45:00-05,0.031,0.721,17632,2019-10-31 15:45:00
1122689,1122689,5679,2019-10-31 16:00:00-05,0.017,0.677,17633,2019-10-31 16:00:00
1122690,1122690,5679,2019-10-31 16:15:00-05,0.014,0.62,17634,2019-10-31 16:15:00
1122691,1122691,5679,2019-10-31 16:30:00-05,0.007,0.958,17635,2019-10-31 16:30:00
1122692,1122692,5679,2019-10-31 16:45:00-05,0.006,0.535,17636,2019-10-31 16:45:00
1122693,1122693,5679,2019-10-31 17:00:00-05,0.006,1.108,17637,2019-10-31 17:00:00
1122694,1122694,5679,2019-10-31 17:15:00-05,0.006,0.881,17638,2019-10-31 17:15:00
1122695,1122695,5679,2019-10-31 17:30:00-05,0.006,0.862,17639,2019-10-31 17:30:00
1122696,1122696,5679,2019-10-31 17:45:00-05,0.006,0.696,17640,2019-10-31 17:45:00
1122697,1122697,5679,2019-10-31 18:00:00-05,0.006,0.725,17641,2019-10-31 18:00:00
1122698,1122698,5679,2019-10-31 18:15:00-05,0.006,0.675,17642,2019-10-31 18:15:00
1122699,1122699,5679,2019-10-31 18:30:00-05,0.006,0.782,17643,2019-10-31 18:30:00
1122700,1122700,5679,2019-10-31 18:45:00-05,0.005,1.496,17644,2019-10-31 18:45:00
1122701,1122701,5679,2019-10-31 19:00:00-05,0.005,1.471,17645,2019-10-31 19:00:00
1122702,1122702,5679,2019-10-31 19:15:00-05,0.006,1.307,17646,2019-10-31 19:15:00
1122703,1122703,5679,2019-10-31 19:30:00-05,0.006,1.146,17647,2019-10-31 19:30:00
1122704,1122704,5679,2019-10-31 19:45:00-05,0.006,1.064,17648,2019-10-31 19:45:00
1122705,1122705,5679,2019-10-31 20:00:00-05,0.006,0.968,17649,2019-10-31 20:00:00
1122706,1122706,5679,2019-10-31 20:15:00-05,0.006,0.938,17650,2019-10-31 20:15:00
1122707,1122707,5679,2019-10-31 20:30:00-05,0.006,0.853,17651,2019-10-31 20:30:00
1122708,1122708,5679,2019-10-31 20:45:00-05,0.006,0.949,17652,2019-10-31 20:45:00
1122709,1122709,5679,2019-10-31 21:00:00-05,0.006,1.069,17653,2019-10-31 21:00:00
1122710,1122710,5679,2019-10-31 21:15:00-05,0.006,0.919,17654,2019-10-31 21:15:00
1122711,1122711,5679,2019-10-31 21:30:00-05,0.006,0.734,17655,2019-10-31 21:30:00
1122712,1122712,5679,2019-10-31 21:45:00-05,0.006,0.856,17656,2019-10-31 21:45:00
1122713,1122713,5679,2019-10-31 22:00:00-05,0.006,0.802,17657,2019-10-31 22:00:00
1122714,1122714,5679,2019-10-31 22:15:00-05,0.006,0.739,17658,2019-10-31 22:15:00
1122715,1122715,5679,2019-10-31 22:30:00-05,0.006,0.697,17659,2019-10-31 22:30:00
1122716,1122716,5679,2019-10-31 22:45:00-05,0.006,0.669,17660,2019-10-31 22:45:00
1122717,1122717,5679,2019-10-31 23:00:00-05,0.006,0.727,17661,2019-10-31 23:00:00
1122718,1122718,5679,2019-10-31 23:15:00-05,0.007,0.65,17662,2019-10-31 23:15:00
1122719,1122719,5679,2019-10-31 23:30:00-05,0.007,0.786,17663,2019-10-31 23:30:00
1122720,1122720,5679,2019-10-31 23:45:00-05,0.007,0.782,17664,2019-10-31 23:45:00
