,bldg_id,Bucket
0,538656,0.0
1,414738,0.0
2,484593,0.0
3,378403,0.0
4,276174,0.0
5,183730,0.0
6,329096,0.0
7,229477,0.0
8,402027,1.0
9,422820,1.0
10,420924,1.0
11,411506,1.0
12,382968,1.0
13,312137,1.0
14,237900,1.0
15,122781,1.0
16,448939,2.0
17,548680,2.0
18,492244,2.0
19,503039,2.0
20,423929,2.0
21,137492,2.0
22,130386,2.0
23,333457,2.0
24,75078,3.0
25,134371,3.0
26,549110,3.0
27,201689,3.0
28,269971,3.0
29,294497,3.0
30,88626,3.0
31,152985,3.0
32,394642,4.0
33,287858,4.0
34,200296,4.0
35,135342,4.0
36,330921,4.0
37,534106,4.0
38,259293,4.0
39,362971,4.0
40,173840,5.0
41,145969,5.0
42,88183,5.0
43,536387,5.0
44,238720,5.0
45,224274,5.0
46,470665,5.0
47,199045,5.0
48,169485,4.0
49,419962,1.0
